energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,8.84278344,1.80426363,7.23083583,0.12113577,0.82578944,0.66663646,0.06994438
-2.59029515,8.83334073,1.87985394,7.16617095,0.12421924,0.85185389,0.69361700,0.06944000
-2.58429215,8.82370717,1.95871094,7.09918395,0.12721619,0.88058370,0.72020802,0.06887349
-2.57828914,8.81475716,2.04037149,7.03134829,0.13007092,0.91180625,0.74611690,0.06824565
-2.57228614,8.80697107,2.12423812,6.96381026,0.13272832,0.94527794,0.77104591,0.06755567
-2.56628314,8.80042810,2.20958539,6.89736641,0.13513577,0.98068952,0.79469763,0.06680140
-2.56028014,8.79481742,2.29557134,6.83245800,0.13724485,1.01767350,0.81678039,0.06597956
-2.55427714,8.78946723,2.38125404,6.76918231,0.13901293,1.05581343,0.83701368,0.06508611
-2.54827414,8.78339060,2.46561292,6.70732007,0.14040447,1.09465488,0.85513349,0.06411658
-2.54227114,8.77534594,2.54757431,6.64637742,0.14139205,1.13371776,0.87089750,0.06306647
-2.53626813,8.76390920,2.62604037,6.58563978,0.14195716,1.17250949,0.88409010,0.06193165
-2.53026513,8.74755424,2.69992037,6.52423474,0.14209054,1.21053873,0.89452708,0.06070878
-2.52426213,8.72473723,2.76816315,6.46120026,0.14179226,1.24732903,0.90205997,0.05939564
-2.51825913,8.69398086,2.82978917,6.39555463,0.14107145,1.28243182,0.90657975,0.05799149
-2.51225613,8.65395389,2.88392094,6.32636419,0.13994568,1.31543843,0.90802000,0.05649729
-2.50625313,8.60354216,2.92981025,6.25280543,0.13844012,1.34599023,0.90635910,0.05491593
-2.50025013,8.54190727,2.96686102,6.17421812,0.13658637,1.37378695,0.90162155,0.05325226
-2.49424712,8.46853008,2.99464646,6.09014705,0.13442115,1.39859233,0.89387812,0.05151315
-2.48824412,8.38323722,3.01291995,6.00037040,0.13198489,1.42023722,0.88324484,0.04970733
-2.48224112,8.28620923,3.02161882,5.90491374,0.12932012,1.43861987,0.86988075,0.04784528
-2.47623812,8.17797066,3.02086114,5.80404954,0.12646998,1.45370350,0.85398439,0.04593887
-2.47023512,8.05936301,3.01093558,5.69828277,0.12347671,1.46551126,0.83578909,0.04400109
-2.46423212,7.93150251,2.99228495,5.58832397,0.12038027,1.47411909,0.81555727,0.04204563
-2.45822911,7.79572549,2.96548440,5.47505198,0.11721712,1.47964669,0.79357377,0.04008648
-2.45222611,7.65352476,2.93121548,5.35946875,0.11401926,1.48224736,0.77013859,0.03813747
-2.44622311,7.50648062,2.89023736,5.24264912,0.11081346,1.48209719,0.74555923,0.03621189
-2.44022011,7.35619049,2.84335688,5.12568860,0.10762081,1.47938410,0.72014296,0.03432210
-2.43421711,7.20420084,2.79139875,5.00965192,0.10445658,1.47429767,0.69418927,0.03247920
-2.42821411,7.05194477,2.73517752,4.89552521,0.10133028,1.46701984,0.66798284,0.03069274
-2.42221111,6.90068827,2.67547241,4.78417388,0.09824612,1.45771727,0.64178726,0.02897059
-2.41620810,6.75148733,2.61300614,4.67630822,0.09520363,1.44653557,0.61583977,0.02731881
-2.41020510,6.60515734,2.54842841,4.57245777,0.09219845,1.43359551,0.59034704,0.02574159
-2.40420210,6.46225557,2.48230456,4.47295540,0.08922343,1.41899143,0.56548238,0.02424138
-2.39819910,6.32307681,2.41510934,4.37793100,0.08626965,1.40279176,0.54138405,0.02281896
-2.39219610,6.18766133,2.34722578,4.28731463,0.08332762,1.38504135,0.51815500,0.02147368
-2.38619310,6.05581412,2.27894861,4.20084833,0.08038838,1.36576558,0.49586377,0.02020365
-2.38019010,5.92713369,2.21049160,4.11810550,0.07744462,1.34497572,0.47454638,0.01900604
-2.37418709,5.80104870,2.14199812,4.03851663,0.07449161,1.32267537,0.45420928,0.01787732
-2.36818409,5.67686026,2.07355394,3.96140002,0.07152801,1.29886744,0.43483299,0.01681362
-2.36218109,5.55378816,2.00520159,3.88599604,0.06855657,1.27356150,0.41637618,0.01581090
-2.35617809,5.43101895,1.93695526,3.81150366,0.06558448,1.24678101,0.39878028,0.01486528
-2.35017509,5.30775433,1.86881576,3.73711801,0.06262370,1.21857028,0.38197410,0.01397323
-2.34417209,5.18325825,1.80078481,3.66206773,0.05969097,1.18900090,0.36587848,0.01313173
-2.33816908,5.05690169,1.73287821,3.58565129,0.05680766,1.15817735,0.35041087,0.01233842
-2.33216608,4.92820370,1.66513760,3.50727130,0.05399950,1.12624183,0.33548948,0.01159170
-2.32616308,4.79686824,1.59764065,3.42646601,0.05129609,1.09337800,0.32103725,0.01089079
-2.32016008,4.66281573,1.53050955,3.34293742,0.04873036,1.05981366,0.30698518,0.01023574
-2.31415708,4.52620883,1.46391777,3.25657525,0.04633786,1.02582226,0.29327537,0.00962743
-2.30815408,4.38747186,1.39809525,3.16747629,0.04415605,0.99172312,0.27986343,0.00906752
-2.30215108,4.24730326,1.33333204,3.07595845,0.04222348,0.95788033,0.26672042,0.00855840
-2.29614807,4.10668074,1.26998046,2.98256911,0.04057891,0.92470029,0.25383428,0.00810315
-2.29014507,3.96685867,1.20845597,2.88808742,0.03926048,0.89262779,0.24121077,0.00770538
-2.28414207,3.82935753,1.14923683,2.79351996,0.03830476,0.86214075,0.22887390,0.00736922
-2.27813907,3.69594525,1.09286255,2.70008991,0.03774588,0.83374343,0.21686597,0.00709915
-2.27213607,3.56861066,1.03993124,2.60921947,0.03761454,0.80795850,0.20524719,0.00689996
-2.26613307,3.44952933,0.99109592,2.52250576,0.03793717,0.78531782,0.19409487,0.00677663
-2.26013007,3.34102248,0.94705978,2.44169062,0.03873496,0.76635232,0.18350240,0.00673420
-2.25412706,3.24550983,0.90857037,2.36862485,0.04002303,0.75158132,0.17357778,0.00677771
-2.24812406,3.16545751,0.87641278,2.30522763,0.04180962,0.74150139,0.16444205,0.00691209
-2.24212106,3.10332243,0.85140178,2.25344233,0.04409540,0.73657544,0.15622734,0.00714207
-2.23611806,3.06149467,0.83437285,2.21518940,0.04687281,0.73722224,0.14907492,0.00747207
-2.23011506,3.04223945,0.82617211,2.19231811,0.05012574,0.74380690,0.14313287,0.00790612
-2.22411206,3.04764030,0.82764513,2.18655786,0.05382921,0.75663267,0.13855374,0.00844779
-2.21810905,3.07954515,0.83962439,2.19947085,0.05794947,0.77593440,0.13549203,0.00910008
-2.21210605,3.13951655,0.86291558,2.23240692,0.06244420,0.80187386,0.13410144,0.00986537
-2.20610305,3.22878746,0.89828242,2.28646202,0.06726314,0.83453720,0.13453206,0.01074533
-2.20010005,3.34822342,0.94643011,2.36244118,0.07234891,0.87393433,0.13692734,0.01174087
-2.19409705,3.49829194,1.00798736,2.46082695,0.07763819,0.92000032,0.14142082,0.01285205
-2.18809405,3.67903938,1.08348698,2.58175401,0.08306312,0.97259845,0.14813277,0.01407805
-2.18209105,3.89007571,1.17334533,2.72499062,0.08855295,1.03152453,0.15716651,0.01541709
-2.17608804,4.13056677,1.27784073,2.88992729,0.09403587,1.09651217,0.16860472,0.01686637
-2.17008504,4.39923414,1.39709130,3.07557302,0.09944089,1.16723826,0.18250543,0.01842203
-2.16408204,4.69436203,1.53103275,3.28055939,0.10469980,1.24332837,0.19889813,0.02007910
-2.15807904,5.01381084,1.67939682,3.50315239,0.10974904,1.32436142,0.21777982,0.02183140
-2.15207604,5.35503706,1.84169120,3.74127212,0.11453135,1.40987332,0.23911120,0.02367152
-2.14607304,5.71511910,2.01718193,3.99252014,0.11899730,1.49935911,0.26281331,0.02559076
-2.14007004,6.09078870,2.20487928,4.25421423,0.12310634,1.59227368,0.28876450,0.02757904
-2.13406703,6.47846784,2.40352831,4.52343006,0.12682761,1.68803092,0.31679821,0.02962493
-2.12806403,6.87431094,2.61160516,4.79704939,0.13014025,1.78600163,0.34670154,0.03171552
-2.12206103,7.27425225,2.82732007,5.07181387,0.13303326,1.88551053,0.37821496,0.03383652
-2.11605803,7.67405844,3.04862802,5.34438380,0.13550496,1.98583295,0.41103319,0.03597219
-2.11005503,8.06938615,3.27324765,5.61140058,0.13756205,2.08619190,0.44480745,0.03810544
-2.10405203,8.45584438,3.49868876,5.86955173,0.13921828,2.18575624,0.47914923,0.04021789
-2.09804902,8.82906116,3.72228846,6.11563708,0.14049290,2.28364081,0.51363546,0.04229004
-2.09204602,9.18475403,3.94125557,6.34663457,0.14140890,2.37890911,0.54781525,0.04430142
-2.08604302,9.51880328,4.15272238,6.55976401,0.14199119,2.47057931,0.58121788,0.04623083
-2.08004002,9.82732678,4.35380284,6.75254728,0.14226481,2.55763394,0.61336211,0.04805667
-2.07403702,10.10675497,4.54165533,6.92286297,0.14225331,2.63903349,0.64376639,0.04975723
-2.06803402,10.35390410,4.71354840,7.06899417,0.14197726,2.71373395,0.67195972,0.05131110
-2.06203102,10.56604579,4.86692705,7.18966765,0.14145320,2.78070792,0.69749292,0.05269761
-2.05602801,10.74097059,4.99947761,7.28408325,0.14069288,2.83896872,0.71994977,0.05389722
-2.05002501,10.87704339,5.10918853,7.35193217,0.13970291,2.88759670,0.73895776,0.05489205
-2.04402201,10.97324825,5.19440493,7.39340359,0.13848484,2.92576658,0.75419792,0.05566631
-2.03801901,11.02922050,5.25387476,7.40917886,0.13703567,2.95277477,0.76541349,0.05620672
-2.03201601,11.04526429,5.28678462,7.40041318,0.13534859,2.96806508,0.77241702,0.05650297
-2.02601301,11.02235388,5.29278374,7.36870493,0.13341420,2.97125181,0.77509551,0.05654800
-2.02001001,10.96211765,5.27199502,7.31605328,0.13122175,2.96213861,0.77341361,0.05633835
-2.01400700,10.86680424,5.22501252,7.24480477,0.12876069,2.94073225,0.76741455,0.05587428
-2.00800400,10.73923095,5.15288546,7.15759031,0.12602209,2.90725022,0.75721880,0.05515997
-2.00200100,10.58271515,5.05708900,7.05725411,0.12300009,2.86212162,0.74302054,0.05420341
-1.99599800,10.40099015,4.93948301,6.94677625,0.11969319,2.80598100,0.72508210,0.05301637
-1.98999500,10.19810774,4.80226022,6.82919120,0.11610526,2.73965516,0.70372647,0.05161414
-1.98399200,9.97833012,4.64788568,6.70750433,0.11224630,2.66414333,0.67932834,0.05001521
-1.97798899,9.74601455,4.47902975,6.58460891,0.10813286,2.58059149,0.65230389,0.04824086
-1.97198599,9.50549454,4.29849714,6.46320611,0.10378812,2.49026173,0.62309974,0.04631470
-1.96598299,9.26096157,4.10915450,6.34573024,0.09924158,2.39449807,0.59218158,0.04426204
-1.95997999,9.01635147,3.91385924,6.23428187,0.09452850,2.29469004,0.56002282,0.04210937
-1.95397699,8.77523976,3.71539200,6.13057069,0.08968896,2.19223556,0.52709360,0.03988368
-1.94797399,8.54074957,3.51639507,6.03587041,0.08476677,2.08850483,0.49385073,0.03761188
-1.94197099,8.31547591,3.31931873,5.95098700,0.07980819,1.98480642,0.46072867,0.03532020
-1.93596798,8.10142899,3.12637707,5.87624179,0.07486054,1.88235714,0.42813201,0.03303365
-1.92996498,7.89999891,2.93951444,5.81147008,0.06997085,1.78225678,0.39642944,0.03077551
-1.92396198,7.71194308,2.76038317,5.75603557,0.06518451,1.68546839,0.36594953,0.02856697
-1.91795898,7.53739682,2.59033276,5.70886043,0.06054407,1.59280491,0.33697812,0.02642679
-1.91195598,7.37590666,2.43041017,5.66847017,0.05608823,1.50492230,0.30975757,0.02437110
-1.90595298,7.22648496,2.28137046,5.63305198,0.05185103,1.42231900,0.28448740,0.02241325
-1.89994997,7.08768350,2.14369658,5.60052470,0.04786126,1.34534150,0.26132644,0.02056383
-1.89394697,6.95768285,2.01762681,5.56861803,0.04414219,1.27419521,0.24039604,0.01883070
-1.88794397,6.83439385,1.90318798,5.53495823,0.04071146,1.20895984,0.22178415,0.01721916
-1.88194097,6.71556662,1.80023261,5.49715728,0.03758123,1.14960810,0.20554996,0.01573215
-1.87593797,6.59890263,1.70847781,5.45290219,0.03475857,1.09602663,0.19172869,0.01437047
-1.86993497,6.48216477,1.62754410,5.40004108,0.03224589,1.04803779,0.18033636,0.01313315
-1.86393197,6.36328089,1.55699189,5.33666284,0.03004162,1.00542120,0.17137408,0.01201768
-1.85792896,6.24043622,1.49635434,5.26116722,0.02814078,0.96793370,0.16483171,0.01102034
-1.85192596,6.11215083,1.44516474,5.17232259,0.02653570,0.93532681,0.16069060,0.01013653
-1.84592296,5.97733890,1.40297755,5.06930935,0.02521664,0.90736092,0.15892535,0.00936098
-1.83991996,5.83534747,1.36938240,4.95174700,0.02417228,0.88381536,0.15950440,0.00868801
-1.83391696,5.68597345,1.34401051,4.81970437,0.02339026,0.86449434,0.16238949,0.00811172
-1.82791396,5.52945849,1.32653405,4.67369238,0.02285740,0.84922835,0.16753405,0.00762613
-1.82191096,5.36646266,1.31665871,4.51464025,0.02255994,0.83787152,0.17488075,0.00722526
-1.81590795,5.19801885,1.31411061,4.34385631,0.02248360,0.83029522,0.18435819,0.00690323
-1.80990495,5.02547077,1.31861889,4.16297552,0.02261353,0.82637872,0.19587735,0.00665421
-1.80390195,4.85039816,1.32989555,3.97389618,0.02293413,0.82599776,0.20932779,0.00647247
-1.79789895,4.67453365,1.34761436,3.77870915,0.02342892,0.82901208,0.22457421,0.00635231
-1.79189595,4.49967580,1.37139074,3.57962264,0.02408023,0.83525305,0.24145359,0.00628803
-1.78589295,4.32760324,1.40076453,3.37888630,0.02486906,0.84451251,0.25977338,0.00627387
-1.77988994,4.15999458,1.43518725,3.17871795,0.02577490,0.85653389,0.27931098,0.00630397
-1.77388694,3.99835812,1.47401551,2.98123605,0.02677564,0.87100653,0.29981478,0.00637236
-1.76788394,3.84397527,1.51651158,2.78840081,0.02784762,0.88756392,0.32100705,0.00647292
-1.76188094,3.69786003,1.56185184,2.60196602,0.02896581,0.90578645,0.34258862,0.00659947
-1.75587794,3.56073657,1.60914329,2.42344324,0.03010409,0.92520870,0.36424547,0.00674575
-1.74987494,3.43303522,1.65744776,2.25407912,0.03123575,0.94533123,0.38565690,0.00690554
-1.74387194,3.31490659,1.70581295,2.09484603,0.03233405,0.96563656,0.40650526,0.00707278
-1.73786893,3.20625200,1.75330878,1.94644527,0.03337292,0.98560836,0.42648658,0.00724167
-1.73186593,3.10676778,1.79906725,1.80932167,0.03432775,1.00475309,0.44532182,0.00740683
-1.72586293,3.01600007,1.84232362,1.68368783,0.03517624,1.02262271,0.46276812,0.00756346
-1.71985993,2.93340604,1.88245628,1.56955563,0.03589917,1.03883729,0.47862936,0.00770747
-1.71385693,2.85841741,1.91902299,1.46677268,0.03648120,1.05310592,0.49276556,0.00783563
-1.70785393,2.79050181,1.95179078,1.37506108,0.03691158,1.06524467,0.50510035,0.00794567
-1.70185093,2.72921798,1.98075741,1.29405597,0.03718467,1.07519035,0.51562613,0.00803634
-1.69584792,2.67426104,2.00616251,1.22334155,0.03730032,1.08300880,0.52440639,0.00810752
-1.68984492,2.62549491,2.02848688,1.16248260,0.03726405,1.08889721,0.53157490,0.00816013
-1.68384192,2.58296977,2.04843945,1.11104992,0.03708699,1.09317968,0.53733166,0.00819613
-1.67783892,2.54692342,2.06693165,1.06863869,0.03678559,1.09629613,0.54193558,0.00821841
-1.67183592,2.51776644,2.08503987,1.03487911,0.03638113,1.09878467,0.54569412,0.00823064
-1.66583292,2.49605206,2.10395761,1.00943942,0.03589894,1.10125821,0.54895033,0.00823709
-1.65982991,2.48243265,2.12493905,0.99202184,0.03536753,1.10437618,0.55206768,0.00824245
-1.65382691,2.47760559,2.14923682,0.98235230,0.03481749,1.10881271,0.55541356,0.00825153
-1.64782391,2.48225183,2.17803704,0.98016531,0.03428031,1.11522284,0.55934206,0.00826909
-1.64182091,2.49697110,2.21239475,0.98518567,0.03378711,1.12420834,0.56417700,0.00829955
-1.63581791,2.52221775,2.25317326,0.99710869,0.03336741,1.13628497,0.57019592,0.00834680
-1.62981491,2.55824134,2.30099059,1.01558065,0.03304791,1.15185283,0.57761606,0.00841396
-1.62381191,2.60503577,2.35617607,1.04018142,0.03285137,1.17117141,0.58658288,0.00850326
-1.61780890,2.66230021,2.41873946,1.07041059,0.03279565,1.19434061,0.59716182,0.00861590
-1.61180590,2.72941456,2.48835459,1.10567851,0.03289293,1.22128896,0.60933375,0.00875201
-1.60580290,2.80543120,2.56435857,1.14530316,0.03314915,1.25176948,0.62299443,0.00891059
-1.59979990,2.88908390,2.64576688,1.18851333,0.03356373,1.28536377,0.63795785,0.00908959
-1.59379690,2.97881387,2.73130386,1.23445832,0.03412949,1.32149391,0.65396362,0.00928601
-1.58779390,3.07281185,2.81944715,1.28222389,0.03483294,1.35944194,0.67068764,0.00949601
-1.58179090,3.16907424,2.90848398,1.33085354,0.03565469,1.39837577,0.68775594,0.00971510
-1.57578789,3.26547063,2.99657658,1.37937444,0.03657026,1.43738041,0.70476062,0.00993833
-1.56978489,3.35981915,3.08183343,1.42682632,0.03755097,1.47549298,0.72127728,0.01016052
-1.56378189,3.44996608,3.16238270,1.47229197,0.03856507,1.51173974,0.73688305,0.01037649
-1.55777889,3.53386550,3.23644444,1.51492767,0.03957898,1.54517349,0.75117424,0.01058123
-1.55177589,3.60965509,3.30239785,1.55399189,0.04055863,1.57490949,0.76378278,0.01077014
-1.54577289,3.67572434,3.35884037,1.58887067,0.04147076,1.60015826,0.77439073,0.01093914
-1.53976988,3.73077191,3.40463611,1.61909837,0.04228426,1.62025384,0.78274217,0.01108486
-1.53376688,3.77384960,3.43895143,1.64437270,0.04297137,1.63467624,0.78865194,0.01120468
-1.52776388,3.80439106,3.46127635,1.66456318,0.04350877,1.64306743,0.79201112,0.01129678
-1.52176088,3.82222446,3.47143163,1.67971285,0.04387846,1.64524016,0.79278893,0.01136016
-1.51575788,3.82756903,3.46956155,1.69003316,0.04406845,1.64117971,0.79103146,0.01139459
-1.50975488,3.82101657,3.45611392,1.69589249,0.04407322,1.63103881,0.78685721,0.01140058
-1.50375188,3.80349950,3.43180886,1.69779916,0.04389388,1.61512633,0.78045028,0.01137924
-1.49774887,3.77624803,3.39759902,1.69638014,0.04353808,1.59389073,0.77205149,0.01133222
-1.49174587,3.74073939,3.35462374,1.69235662,0.04301977,1.56789939,0.76194828,0.01126155
-1.48574287,3.69864228,3.30416029,1.68651816,0.04235859,1.53781512,0.75046405,0.01116962
-1.47973987,3.65175999,3.24757485,1.67969694,0.04157916,1.50437115,0.73794768,0.01105900
-1.47373687,3.60197540,3.18627612,1.67274352,0.04071025,1.46834600,0.72476369,0.01093241
-1.46773387,3.55120054,3.12167359,1.66650552,0.03978373,1.43053932,0.71128373,0.01079267
-1.46173087,3.50133334,3.05514239,1.66181034,0.03883358,1.39174983,0.69787960,0.01064267
-1.45572786,3.45422301,2.98799577,1.65945257,0.03789483,1.35275608,0.68491817,0.01048537
-1.44972486,3.41164503,2.92146572,1.66018666,0.03700256,1.31430057,0.67275800,0.01032382
-1.44372186,3.37528595,2.85669143,1.66472458,0.03619100,1.27707755,0.66174774,0.01016122
-1.43771886,3.34673724,2.79471510,1.67373831,0.03549273,1.24172448,0.65222579,0.01000100
-1.43171586,3.32749697,2.73648349,1.68786616,0.03493805,1.20881687,0.64452105,0.00984685
-1.42571286,3.31897714,2.68285387,1.70772184,0.03455449,1.17886610,0.63895396,0.00970281
-1.41970985,3.32251453,2.63460234,1.73390498,0.03436656,1.15231971,0.63583754,0.00957333
-1.41370685,3.33938219,2.59243270,1.76701131,0.03439556,1.12956332,0.63547767,0.00946328
-1.40770385,3.37079896,2.55698396,1.80764114,0.03465969,1.11092360,0.63817225,0.00937802
-1.40170085,3.41793444,2.52883501,1.85640438,0.03517415,1.09667160,0.64420871,0.00932331
-1.39569785,3.48190707,2.50850516,1.91392076,0.03595144,1.08702575,0.65385971,0.00930534
-1.38969485,3.56377370,2.49644984,1.98081416,0.03700165,1.08215403,0.66737672,0.00933054
-1.38369185,3.66450945,2.49305115,2.05770022,0.03833284,1.08217504,0.68498172,0.00940554
-1.37768884,3.78497757,2.49860350,2.14516689,0.03995132,1.08715768,0.70685709,0.00953690
-1.37168584,3.92588971,2.51329522,2.24374821,0.04186187,1.09711939,0.73313416,0.00973101
-1.36568284,4.08775796,2.53718720,2.35389189,0.04406794,1.11202306,0.76388092,0.00999378
-1.35967984,4.27084060,2.57019022,2.47592198,0.04657155,1.13177305,0.79908966,0.01033039
-1.35367684,4.47508442,2.61204268,2.60999826,0.04937321,1.15621031,0.83866513,0.01074507
-1.34767384,4.70006675,2.66229077,2.75607448,0.05247152,1.18510753,0.88241421,0.01124079
-1.34167084,4.94494102,2.72027285,2.91385779,0.05586272,1.21816446,0.93003783,0.01181903
-1.33566783,5.20838962,2.78510987,3.08277200,0.05954003,1.25500415,0.98112575,0.01247952
-1.32966483,5.48858780,2.85570327,3.26192722,0.06349290,1.29517062,1.03515504,0.01322008
-1.32366183,5.78318229,2.93074150,3.45009837,0.06770620,1.33812836,1.09149265,0.01403644
-1.31765883,6.08928745,3.00871576,3.64571491,0.07215939,1.38326416,1.14940228,0.01492217
-1.31165583,6.40350154,3.08794509,3.84686339,0.07682577,1.42989158,1.20805584,0.01586863
-1.30565283,6.72194437,3.16661048,4.05130428,0.08167179,1.47725818,1.26654918,0.01686505
-1.29964982,7.04031679,3.24279705,4.25650364,0.08665663,1.52455569,1.32392179,0.01789864
-1.29364682,7.35398158,3.31454289,4.45967935,0.09173200,1.57093297,1.37917988,0.01895478
-1.28764382,7.65806372,3.37989288,4.65786126,0.09684221,1.61551162,1.43132214,0.02001737
-1.28164082,7.94756746,3.43695526,4.84796335,0.10192469,1.65740377,1.47936708,0.02106909
-1.27563782,8.21750618,3.48395879,5.02686580,0.10691079,1.69573179,1.52238105,0.02209193
-1.26963482,8.46304063,3.51930813,5.19150366,0.11172698,1.72964919,1.55950580,0.02306758
-1.26363182,8.67962008,3.54163500,5.33895900,0.11629650,1.75836205,1.58998441,0.02397799
-1.25762881,8.86312088,3.54984316,5.46655250,0.12054119,1.78115040,1.61318467,0.02480587
-1.25162581,9.00997674,3.54314522,5.57193062,0.12438368,1.79738861,1.62861873,0.02553524
-1.24562281,9.11729493,3.52108986,5.65314455,0.12774972,1.80656419,1.63595846,0.02615195
-1.23961981,9.18295364,3.48357821,5.70871730,0.13057062,1.80829425,1.63504569,0.02664410
-1.23361681,9.20567572,3.43086915,5.73769573,0.13278564,1.80233881,1.62589708,0.02700251
-1.22761381,9.18507577,3.36357298,5.73968523,0.13434424,1.78861066,1.60870330,0.02722100
-1.22161081,9.12167792,3.28263419,5.71486498,0.13520811,1.76718109,1.58382275,0.02729664
-1.21560780,9.01690351,3.18930403,5.66398328,0.13535284,1.73828139,1.55176993,0.02722988
-1.20960480,8.87302880,3.08510397,5.58833267,0.13476919,1.70229986,1.51319911,0.02702457
-1.20360180,8.69311447,2.97178185,5.48970609,0.13346382,1.65977444,1.46888392,0.02668787
-1.19759880,8.48090953,2.85126228,5.37033566,0.13145952,1.61138119,1.41969366,0.02623003
-1.19159580,8.24073385,2.72559329,5.23281689,0.12879487,1.55791902,1.36656743,0.02566407
-1.18559280,7.97734392,2.59689126,5.08002154,0.12552337,1.50029122,1.31048681,0.02500544
-1.17958979,7.69578762,2.46728602,4.91500282,0.12171209,1.43948437,1.25244843,0.02427145
-1.17358679,7.40125370,2.33886800,4.74089705,0.11743981,1.37654558,1.19343714,0.02348082
-1.16758379,7.09892207,2.21363912,4.56082582,0.11279485,1.31255868,1.13440088,0.02265307
-1.16158079,6.79382082,2.09346879,4.37780275,0.10787269,1.24862033,1.07622806,0.02180795
-1.15557779,6.49069516,1.98005619,4.19464843,0.10277328,1.18581673,1.01972799,0.02096487
-1.14957479,6.19389303,1.87489971,4.01391683,0.09759848,1.12520178,0.96561506,0.02014236
-1.14357179,5.90727104,1.77927394,3.83783566,0.09244937,1.06777716,0.91449697,0.01935755
-1.13756878,5.63412339,1.69421447,3.66826250,0.08742386,1.01447493,0.86686711,0.01862580
-1.13156578,5.37713513,1.62051040,3.50665779,0.08261442,0.96614282,0.82310120,0.01796030
-1.12556278,5.13836019,1.55870397,3.35407473,0.07810614,0.92353250,0.78345796,0.01737181
-1.11955978,4.91922312,1.50909685,3.21116561,0.07397509,0.88729079,0.74808349,0.01686851
-1.11355678,4.72054262,1.47176204,3.07820305,0.07028704,0.85795350,0.71701897,0.01645591
-1.10755378,4.54257421,1.44656054,2.95511438,0.06709656,0.83594186,0.69021098,0.01613682
-1.10155078,4.38506817,1.43316151,2.84152646,0.06444640,0.82156097,0.66752399,0.01591148
-1.09554777,4.24733913,1.43106493,2.73681838,0.06236723,0.81500001,0.64875425,0.01577765
-1.08954477,4.12834283,1.43962567,2.64017877,0.06087766,0.81633366,0.63364442,0.01573090
-1.08354177,4.02675605,1.45807780,2.55066507,0.05998444,0.82552444,0.62189825,0.01576477
-1.07753877,3.94105577,1.48555849,2.46726165,0.05968294,0.84242565,0.61319483,0.01587115
-1.07153577,3.86959403,1.52113067,2.38893441,0.05995768,0.86678467,0.60720177,0.01604050
-1.06553277,3.81066589,1.56380393,2.31467968,0.06078311,0.89824649,0.60358695,0.01626226
-1.05952976,3.76256815,1.61255340,2.24356588,0.06212434,0.93635763,0.60202852,0.01652507
-1.05352676,3.72364775,1.66633650,2.17476665,0.06393804,0.98057036,0.60222300,0.01681717
-1.04752376,3.69233921,1.72410762,2.10758517,0.06617335,1.03024771,0.60389136,0.01712666
-1.04152076,3.66719129,1.78483090,2.04146942,0.06877291,1.08466931,0.60678311,0.01744175
-1.03551776,3.64688386,1.84749150,1.97601895,0.07167383,1.14303856,0.61067860,0.01775108
-1.02951476,3.63023606,1.91110574,1.91098403,0.07480884,1.20449133,0.61538972,0.01804389
-1.02351176,3.61620764,1.97473039,1.84625824,0.07810744,1.26810646,0.62075923,0.01831031
-1.01750875,3.60389503,2.03747157,1.78186585,0.08149710,1.33291821,0.62665900,0.01854148
-1.01150575,3.59252414,2.09849341,1.71794545,0.08490453,1.39793065,0.63298762,0.01872976
-1.00550275,3.58144140,2.15702666,1.65473112,0.08825701,1.46213392,0.63966741,0.01886885
-0.99949975,3.57010439,2.21237716,1.59253257,0.09148372,1.52452201,0.64664128,0.01895392
-0.99349675,3.55807318,2.26393407,1.53171513,0.09451709,1.58411165,0.65386960,0.01898169
-0.98749375,3.54500278,2.31117752,1.47268062,0.09729407,1.63996179,0.66132716,0.01895048
-0.98149075,3.53063709,2.35368518,1.41584968,0.09975739,1.69119297,0.66900028,0.01886024
-0.97548774,3.51480396,2.39113746,1.36164588,0.10185667,1.73700582,0.67688423,0.01871251
-0.96948474,3.49741111,2.42332058,1.31048176,0.10354938,1.77669801,0.68498082,0.01851039
-0.96348174,3.47844201,2.45012724,1.26274678,0.10480163,1.80967898,0.69329602,0.01825842
-0.95747874,3.45795112,2.47155429,1.21879693,0.10558874,1.83548166,0.70183777,0.01796243
-0.95147574,3.43605765,2.48769737,1.17894582,0.10589555,1.85377090,0.71061363,0.01762940
-0.94547274,3.41293726,2.49874220,1.14345691,0.10571654,1.86434804,0.71962840,0.01726718
-0.93946973,3.38881138,2.50495279,1.11253660,0.10505557,1.86715166,0.72888155,0.01688430
-0.93346673,3.36393394,2.50665688,1.08632813,0.10392554,1.86225432,0.73836454,0.01648969
-0.92746373,3.33857584,2.50422918,1.06490618,0.10234773,1.84985564,0.74805809,0.01609238
-0.92146073,3.31300768,2.49807302,1.04827224,0.10035094,1.83027202,0.75792947,0.01570126
-0.91545773,3.28748171,2.48860164,1.03635099,0.09797049,1.80392351,0.76793006,0.01532480
-0.90945473,3.26221396,2.47621969,1.02898797,0.09524720,1.77131854,0.77799333,0.01497084
-0.90345173,3.23736791,2.46130636,1.02594900,0.09222612,1.73303714,0.78803343,0.01464638
-0.89744872,3.21304102,2.44420098,1.02692168,0.08895542,1.68971335,0.79794482,0.01435743
