energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Pb_p_up,Pb_p_down,Pb_d_up,Pb_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.39469735,8.54394937,-2.22119114,1.86115687,-0.50501579,7.83631931,-1.98611822,1.88087972,-0.60824136,0.00495626,-0.00199128,0.00503816,-0.00202316,0.19340733,-0.04897919
-3.38869435,8.50876676,-2.42240578,1.85046717,-0.54380635,7.81267840,-2.17020573,1.85302568,-0.66159027,0.00492611,-0.00214346,0.00506550,-0.00205182,0.19223224,-0.05341472
-3.38269135,8.45760445,-2.64071846,1.83537510,-0.58622602,7.77439167,-2.36888601,1.82204787,-0.72019833,0.00489615,-0.00230459,0.00508575,-0.00209920,0.19064566,-0.05842745
-3.37668834,8.39124716,-2.87550763,1.81616007,-0.63224731,7.72201033,-2.58166318,1.78837384,-0.78377687,0.00486659,-0.00247321,0.00509888,-0.00216400,0.18868841,-0.06399452
-3.37068534,8.31042936,-3.12593254,1.79312349,-0.68181412,7.65603702,-2.80784802,1.75240510,-0.85196345,0.00483738,-0.00264772,0.00510471,-0.00224502,0.18640123,-0.07008546
-3.36468234,8.21582964,-3.39091846,1.76658269,-0.73483521,7.57692448,-3.04654454,1.71451143,-0.92431895,0.00480823,-0.00282640,0.00510296,-0.00234113,0.18382413,-0.07666194
-3.35867934,8.10807169,-3.66914696,1.73686500,-0.79117792,7.48508033,-3.29664098,1.67502736,-1.00032653,0.00477857,-0.00300739,0.00509321,-0.00245125,0.18099570,-0.08367770
-3.35267634,7.98773097,-3.95905260,1.70430219,-0.85066267,7.38087707,-3.55680653,1.63425043,-1.07939300,0.00474767,-0.00318879,0.00507494,-0.00257426,0.17795274,-0.09107871
-3.34667334,7.85534619,-4.25882705,1.66922518,-0.91305841,7.26466638,-3.82549453,1.59244132,-1.16085272,0.00471464,-0.00336863,0.00504756,-0.00270907,0.17472997,-0.09880353
-3.34067034,7.71143418,-4.56643158,1.63195929,-0.97807959,7.13679632,-4.10095299,1.54982539,-1.24397449,0.00467850,-0.00354495,0.00501045,-0.00285446,0.17135977,-0.10678400
-3.33466733,7.55650687,-4.87961805,1.59281993,-1.04538477,6.99763008,-4.38124263,1.50659554,-1.32797128,0.00463823,-0.00371580,0.00496299,-0.00300915,0.16787217,-0.11494616
-3.32866433,7.39108883,-5.19595859,1.55210883,-1.11457714,6.84756486,-4.66426228,1.46291581,-1.41201273,0.00459285,-0.00387934,0.00490462,-0.00317172,0.16429479,-0.12321145
-3.32266133,7.21573422,-5.51288306,1.51011084,-1.18520692,6.68704967,-4.94778133,1.41892575,-1.49524020,0.00454140,-0.00403383,0.00483490,-0.00334063,0.16065286,-0.13149814
-3.31665833,7.03104193,-5.82772353,1.46709142,-1.25677581,6.51660083,-5.22947817,1.37474496,-1.57678383,0.00448308,-0.00417769,0.00475351,-0.00351419,0.15696925,-0.13972293
-3.31065533,6.83766804,-6.13776415,1.42329471,-1.32874313,6.33681424,-5.50698337,1.33047768,-1.65578106,0.00441722,-0.00430956,0.00466035,-0.00369059,0.15326454,-0.14780278
-3.30465233,6.63633490,-6.44029471,1.37894240,-1.40053366,6.14837405,-5.77792630,1.28621724,-1.73139584,0.00434335,-0.00442832,0.00455556,-0.00386794,0.14955706,-0.15565666
-3.29864932,6.42783677,-6.73266582,1.33423329,-1.47154677,5.95205716,-6.03998311,1.24205013,-1.80283785,0.00426119,-0.00453312,0.00443952,-0.00404422,0.14586293,-0.16320753
-3.29264632,6.21304179,-7.01234346,1.28934361,-1.54116655,5.74873379,-6.29092448,1.19805965,-1.86938084,0.00417069,-0.00462339,0.00431293,-0.00421744,0.14219618,-0.17038404
-3.28664332,5.99289079,-7.27696088,1.24442810,-1.60877251,5.53936435,-6.52866114,1.15432907,-1.93037922,0.00407199,-0.00469889,0.00417680,-0.00438556,0.13856876,-0.17712223
-3.28064032,5.76839333,-7.52436563,1.19962190,-1.67375061,5.32499317,-6.75128535,1.11094435,-1.98528240,0.00396548,-0.00475968,0.00403247,-0.00454662,0.13499076,-0.18336699
-3.27463732,5.54062187,-7.75265994,1.15504304,-1.73550408,5.10673987,-6.95710683,1.06799640,-2.03364601,0.00385170,-0.00480613,0.00388158,-0.00469876,0.13147053,-0.18907322
-3.26863432,5.31070459,-7.96023292,1.11079571,-1.79346379,4.88578906,-7.14468175,1.02558308,-2.07513961,0.00373141,-0.00483888,0.00372614,-0.00484024,0.12801503,-0.19420674
-3.26263132,5.07981796,-8.14578350,1.06697394,-1.84709783,4.66337942,-7.31283379,0.98381085,-2.10955065,0.00360549,-0.00485883,0.00356844,-0.00496954,0.12463013,-0.19874479
-3.25662831,4.84917951,-8.30833328,1.02366582,-1.89592008,4.44079267,-7.46066663,0.94279637,-2.13678444,0.00347495,-0.00486712,0.00341110,-0.00508533,0.12132114,-0.20267615
-3.25062531,4.62004150,-8.44722940,0.98095799,-1.93949756,4.21934328,-7.58756779,0.90266794,-2.15686024,0.00334091,-0.00486505,0.00325705,-0.00518654,0.11809337,-0.20600090
-3.24462231,4.39368583,-8.56213736,0.93894014,-1.97745642,4.00036920,-7.69320378,0.86356689,-2.16990376,0.00320456,-0.00485403,0.00310948,-0.00527236,0.11495281,-0.20872981
-3.23861931,4.17142015,-8.65302483,0.89770948,-2.00948658,3.78522403,-7.77750744,0.82564893,-2.17613642,0.00306714,-0.00483556,0.00297187,-0.00534226,0.11190683,-0.21088332
-3.23261631,3.95457523,-8.72013733,0.85737493,-2.03534487,3.57527033,-7.84065808,0.78908536,-2.17586198,0.00292992,-0.00481115,0.00284794,-0.00539596,0.10896500,-0.21249029
-3.22661331,3.74450293,-8.76396731,0.81806064,-2.05485686,3.37187411,-7.88305580,0.75406409,-2.16945123,0.00279417,-0.00478224,0.00274166,-0.00543344,0.10613983,-0.21358637
-3.22061031,3.54257438,-8.78521823,0.77990887,-2.06791726,3.17639983,-7.90529125,0.72079024,-2.15732535,0.00266117,-0.00475021,0.00265725,-0.00545492,0.10344749,-0.21421229
-3.21460730,3.35017735,-8.78476542,0.74308186,-2.07448919,2.99020541,-7.90811240,0.68948630,-2.13993891,0.00253219,-0.00471626,0.00259911,-0.00546081,0.10090836,-0.21441188
-3.20860430,3.16871221,-8.76361549,0.70776248,-2.07460219,2.81463657,-7.89238981,0.66039145,-2.11776305,0.00240848,-0.00468143,0.00257184,-0.00545171,0.09854752,-0.21423017
-3.20260130,2.99958530,-8.72286608,0.67415375,-2.06834930,2.65101965,-7.85908181,0.63376002,-2.09126967,0.00229123,-0.00464652,0.00258021,-0.00542835,0.09639488,-0.21371138
-3.19659830,2.84419916,-8.66366753,0.64247676,-2.05588324,2.50065238,-7.80920120,0.60985885,-2.06091728,0.00218164,-0.00461209,0.00262911,-0.00539153,0.09448513,-0.21289706
-3.19059530,2.70393878,-8.58718785,0.61296737,-2.03741173,2.36479194,-7.74378446,0.58896334,-2.02713885,0.00208081,-0.00457846,0.00272349,-0.00534216,0.09285734,-0.21182442
-3.18459230,2.58015357,-8.49458233,0.58587130,-2.01319232,2.24463998,-7.66386459,0.57135229,-1.99033228,0.00198983,-0.00454566,0.00286832,-0.00528114,0.09155426,-0.21052486
-3.17858929,2.47413484,-8.38696835,0.56143809,-1.98352655,2.14132438,-7.57044839,0.55730125,-1.95085350,0.00190969,-0.00451352,0.00306852,-0.00520937,0.09062128,-0.20902281
-3.17258629,2.38708890,-8.26540632,0.53991375,-1.94875390,2.05587796,-7.46449858,0.54707472,-1.90901256,0.00184132,-0.00448159,0.00332883,-0.00512775,0.09010504,-0.20733493
-3.16658329,2.32010646,-8.13088675,0.52153255,-1.90924539,1.98921437,-7.34692118,0.54091719,-1.86507241,0.00178552,-0.00444925,0.00365370,-0.00503711,0.09005177,-0.20546970
-3.16058029,2.27412905,-7.98432363,0.50650814,-1.86539717,1.94210193,-7.21855807,0.53904323,-1.81925046,0.00174301,-0.00441571,0.00404719,-0.00493823,0.09050545,-0.20342744
-3.15457729,2.24991357,-7.82655365,0.49502431,-1.81762412,1.91513631,-7.08018447,0.54162721,-1.77172247,0.00171435,-0.00438004,0.00451278,-0.00483184,0.09150573,-0.20120071
-3.14857429,2.24799657,-7.65834096,0.48722585,-1.76635368,1.90871305,-6.93251111,0.54879271,-1.72262852,0.00169996,-0.00434126,0.00505326,-0.00471861,0.09308586,-0.19877517
-3.14257129,2.26865970,-7.48038655,0.48320977,-1.71202001,1.92300134,-6.77619041,0.56060238,-1.67208056,0.00170005,-0.00429832,0.00567048,-0.00459917,0.09527054,-0.19613077
-3.13656828,2.31189817,-7.29334153,0.48301740,-1.65505861,1.95792039,-6.61182601,0.57704857,-1.62017109,0.00171467,-0.00425021,0.00636527,-0.00447413,0.09807403,-0.19324330
-3.13056528,2.37739397,-7.09782343,0.48662767,-1.59590156,2.01311973,-6.43998497,0.59804525,-1.56698246,0.00174364,-0.00419598,0.00713720,-0.00434408,0.10149834,-0.19008623
-3.12456228,2.46449551,-6.89443435,0.49395196,-1.53497338,2.08796491,-6.26121181,0.62342182,-1.51259631,0.00178657,-0.00413478,0.00798446,-0.00420961,0.10553184,-0.18663265
-3.11855928,2.57220529,-6.68378014,0.50483080,-1.47268768,2.18152970,-6.07604363,0.65291913,-1.45710264,0.00184282,-0.00406589,0.00890372,-0.00407139,0.11014831,-0.18285746
-3.11255628,2.69917694,-6.46648970,0.51903270,-1.40944460,2.29259595,-5.88502573,0.68618808,-1.40060818,0.00191155,-0.00398878,0.00989001,-0.00393013,0.11530631,-0.17873942
-3.10655328,2.84372237,-6.24323338,0.53625526,-1.34562905,2.41966170,-5.68872676,0.72279117,-1.34324359,0.00199166,-0.00390311,0.01093666,-0.00378663,0.12094932,-0.17426322
-3.10055028,3.00382994,-6.01473998,0.55612857,-1.28160970,2.56095810,-5.48775325,0.76220706,-1.28516929,0.00208189,-0.00380874,0.01203531,-0.00364182,0.12700623,-0.16942131
-3.09454727,3.17719335,-5.78181154,0.57822104,-1.21773876,2.71447515,-5.28276261,0.80383825,-1.22657971,0.00218075,-0.00370578,0.01317589,-0.00349678,0.13339254,-0.16421551
-3.08854427,3.36125122,-5.54533557,0.60204740,-1.15435232,2.87799581,-5.07447460,0.84702165,-1.16770587,0.00228661,-0.00359455,0.01434679,-0.00335275,0.14001203,-0.15865826
-3.08254127,3.55323622,-5.30629429,0.62707872,-1.09177138,3.04913789,-4.86368071,0.89104194,-1.10881622,0.00239771,-0.00347560,0.01553493,-0.00321118,0.14675898,-0.15277351
-3.07653827,3.75023247,-5.06577075,0.65275427,-1.03030312,3.22540236,-4.65125131,0.93514724,-1.05021591,0.00251219,-0.00334971,0.01672609,-0.00307372,0.15352078,-0.14659714
-3.07053527,3.94923947,-4.82495161,0.67849455,-0.97024254,3.40422678,-4.43814048,0.97856662,-0.99224447,0.00262817,-0.00321783,0.01790511,-0.00294228,0.16018089,-0.14017698
-3.06453227,4.14724032,-4.58512657,0.70371551,-0.91187424,3.58304185,-4.22538830,1.02052893,-0.93527225,0.00274374,-0.00308112,0.01905628,-0.00281898,0.16662199,-0.13357234
-3.05852926,4.34127172,-4.34768455,0.72784301,-0.85547411,3.75932912,-4.01412054,1.06028212,-0.87969569,0.00285704,-0.00294086,0.02016372,-0.00270626,0.17272929,-0.12685322
-3.05252626,4.52849340,-4.11410654,0.75032736,-0.80131083,3.93067778,-3.80554571,1.09711260,-0.82593174,0.00296629,-0.00279851,0.02121180,-0.00260681,0.17839375,-0.12009899
-3.04652326,4.70625406,-3.88595528,0.77065729,-0.74964705,4.09483816,-3.60094927,1.13036366,-0.77441155,0.00306982,-0.00265558,0.02218561,-0.00252359,0.18351518,-0.11339687
-3.04052026,4.87215150,-3.66486181,0.78837289,-0.70074002,4.24977004,-3.40168515,1.15945251,-0.72557381,0.00316614,-0.00251370,0.02307138,-0.00245987,0.18800498,-0.10684005
-3.03451726,5.02408454,-3.45250901,0.80307698,-0.65484171,4.39368382,-3.20916416,1.18388509,-0.67985768,0.00325393,-0.00237452,0.02385693,-0.00241919,0.19178864,-0.10052569
-3.02851426,5.16029479,-3.25061203,0.81444470,-0.61219809,4.52507295,-3.02483962,1.20326828,-0.63769566,0.00333207,-0.00223970,0.02453210,-0.00240532,0.19480756,-0.09455270
-3.02251126,5.27939683,-3.06089596,0.82223084,-0.57304767,4.64273652,-2.85018983,1.21731903,-0.59950631,0.00339968,-0.00211090,0.02508905,-0.00242227,0.19702046,-0.08901953
-3.01650825,5.38039589,-2.88507055,0.82627470,-0.53761915,4.74579145,-2.68669769,1.22587001,-0.56568698,0.00345611,-0.00198973,0.02552261,-0.00247424,0.19840412,-0.08402185
-3.01050525,5.46269261,-2.72480236,0.82650245,-0.50612819,4.83367392,-2.53582741,1.22887179,-0.53660650,0.00350091,-0.00187772,0.02583043,-0.00256553,0.19895349,-0.07965038
-3.00450225,5.52607529,-2.58168450,0.82292677,-0.47877331,4.90613065,-2.39899866,1.22639138,-0.51259791,0.00353390,-0.00177632,0.02601313,-0.00270048,0.19868125,-0.07598873
-2.99849925,5.57070053,-2.45720429,0.81564409,-0.45573098,4.96320094,-2.27755841,1.21860740,-0.49395110,0.00355509,-0.00168683,0.02607428,-0.00288339,0.19761670,-0.07311140
-2.99249625,5.59706369,-2.35270944,0.80482934,-0.43715001,5.00519078,-2.17275110,1.20580204,-0.48090552,0.00356468,-0.00161042,0.02602032,-0.00311838,0.19580421,-0.07108192
-2.98649325,5.60596109,-2.26937339,0.79072866,-0.42314537,5.03264086,-2.08568765,1.18835035,-0.47364282,0.00356307,-0.00154807,0.02586038,-0.00340927,0.19330124,-0.06995115
-2.98049025,5.59844634,-2.20816058,0.77365026,-0.41379168,5.04629066,-2.01731441,1.16670713,-0.47227977,0.00355078,-0.00150057,0.02560598,-0.00375944,0.19017602,-0.06975584
-2.97448724,5.57578312,-2.16979287,0.75395393,-0.40911659,5.04704051,-1.96838265,1.14139224,-0.47686137,0.00352848,-0.00146850,0.02527064,-0.00417165,0.18650499,-0.07051735
-2.96848424,5.53939701,-2.15471808,0.73203950,-0.40909444,5.03591416,-1.93942017,1.11297474,-0.48735446,0.00349694,-0.00145220,0.02486946,-0.00464791,0.18237022,-0.07224065
-2.96248124,5.49082880,-2.16308214,0.70833482,-0.41364030,5.01402356,-1.93070573,1.08205660,-0.50364216,0.00345699,-0.00145177,0.02441866,-0.00518928,0.17785676,-0.07491356
-2.95647824,5.43169122,-2.19470606,0.68328359,-0.42260509,4.98253768,-1.94224793,1.04925648,-0.52551940,0.00340955,-0.00146707,0.02393499,-0.00579574,0.17305020,-0.07850637
-2.95047524,5.36363105,-2.24906925,0.65733345,-0.43577177,4.94265676,-1.97376944,1.01519421,-0.55268993,0.00335556,-0.00149768,0.02343526,-0.00646601,0.16803440,-0.08297165
-2.94447224,5.28829753,-2.32530036,0.63092482,-0.45285320,4.89559259,-2.02469782,0.98047641,-0.58476519,0.00329598,-0.00154295,0.02293583,-0.00719744,0.16288955,-0.08824459
-2.93846923,5.20731793,-2.42217682,0.60448063,-0.47349193,4.84255516,-2.09416377,0.94568360,-0.62126534,0.00323180,-0.00160196,0.02245207,-0.00798594,0.15769055,-0.09424359
-2.93246623,5.12228009,-2.53813395,0.57839738,-0.49726206,4.78474541,-2.18100750,0.91135916,-0.66162288,0.00316402,-0.00167356,0.02199799,-0.00882589,0.15250583,-0.10087136
-2.92646323,5.03472150,-2.67128410,0.55303753,-0.52367349,4.72335311,-2.28379361,0.87800026,-0.70518895,0.00309362,-0.00175641,0.02158586,-0.00971015,0.14739650,-0.10801643
-2.92046023,4.94612379,-2.81944604,0.52872348,-0.55217856,4.65955856,-2.40083437,0.84605080,-0.75124249,0.00302159,-0.00184896,0.02122591,-0.01063009,0.14241593,-0.11555503
-2.91445723,4.85791114,-2.98018412,0.50573308,-0.58218106,4.59453665,-2.53022118,0.81589640,-0.79900231,0.00294891,-0.00194950,0.02092614,-0.01157572,0.13760965,-0.12335351
-2.90845423,4.77145090,-3.15085651,0.48429669,-0.61304755,4.52946112,-2.66986325,0.78786121,-0.84764167,0.00287655,-0.00205622,0.02069223,-0.01253582,0.13301549,-0.13127106
-2.90245123,4.68805447,-3.32867099,0.46459568,-0.64412051,4.46550745,-2.81753250,0.76220645,-0.89630540,0.00280545,-0.00216722,0.02052745,-0.01349815,0.12866406,-0.13916274
-2.89644822,4.60897676,-3.51074670,0.44676231,-0.67473322,4.40385236,-2.97091292,0.73913037,-0.94412871,0.00273656,-0.00228057,0.02043281,-0.01444978,0.12457926,-0.14688286
-2.89044522,4.53541252,-3.69417956,0.43088066,-0.70422560,4.34566859,-3.12765286,0.71876937,-0.99025737,0.00267075,-0.00239433,0.02040709,-0.01537731,0.12077894,-0.15428843
-2.88444222,4.46848845,-3.87610905,0.41698862,-0.73196064,4.29211386,-3.28541798,0.70120003,-1.03386839,0.00260889,-0.00250664,0.02044711,-0.01626730,0.11727559,-0.16124269
-2.87843922,4.40925024,-4.05378357,0.40508071,-0.75734065,4.24431350,-3.44194299,0.68644179,-1.07419039,0.00255177,-0.00261571,0.02054795,-0.01710663,0.11407686,-0.16761858
-2.87243622,4.35864452,-4.22462203,0.39511135,-0.77982281,4.20333673,-3.59507996,0.67446004,-1.11052305,0.00250011,-0.00271992,0.02070320,-0.01788284,0.11118618,-0.17330192
-2.86643322,4.31749600,-4.38626901,0.38699873,-0.79893321,4.17016752,-3.74284137,0.66516956,-1.14225451,0.00245452,-0.00281777,0.02090528,-0.01858460,0.10860306,-0.17819441
-2.86043022,4.28648105,-4.53664143,0.38062887,-0.81427894,4.14567105,-3.88343626,0.65843798,-1.16887630,0.00241549,-0.00290799,0.02114574,-0.01920198,0.10632343,-0.18221601
-2.85442721,4.26609913,-4.67396505,0.37585983,-0.82555765,4.13055794,-4.01529828,0.65408955,-1.18999503,0.00238340,-0.00298950,0.02141558,-0.01972682,0.10433966,-0.18530692
-2.84842421,4.25664418,-4.79679952,0.37252609,-0.83256419,4.12534820,-4.13710464,0.65190887,-1.20534038,0.00235843,-0.00306145,0.02170546,-0.02015302,0.10264066,-0.18742881
-2.84242121,4.25817819,-4.90405140,0.37044278,-0.83519405,4.13033772,-4.24778598,0.65164491,-1.21476911,0.00234060,-0.00312324,0.02200603,-0.02047672,0.10121174,-0.18856543
-2.83641821,4.27050949,-4.99497533,0.36941000,-0.83344356,4.14556976,-4.34652706,0.65301528,-1.21826503,0.00232975,-0.00317446,0.02230809,-0.02069644,0.10003451,-0.18872255
-2.83041521,4.29317805,-5.06916394,0.36921705,-0.82740685,4.17081404,-4.43275921,0.65571094,-1.21593498,0.00232549,-0.00321492,0.02260277,-0.02081315,0.09908681,-0.18792714
-2.82441221,4.32544987,-5.12652781,0.36964653,-0.81726970,4.20555572,-4.50614569,0.65940131,-1.20800118,0.00232727,-0.00324465,0.02288169,-0.02083025,0.09834264,-0.18622595
-2.81840920,4.36632223,-5.16726725,0.37047851,-0.80330082,4.24899595,-4.56656143,0.66374010,-1.19479024,0.00233431,-0.00326382,0.02313707,-0.02075346,0.09777223,-0.18368354
-2.81240620,4.41454092,-5.19183806,0.37149450,-0.78584079,4.30006530,-4.61406890,0.66837167,-1.17671970,0.00234569,-0.00327277,0.02336176,-0.02059064,0.09734231,-0.18037976
-2.80640320,4.46862968,-5.20091350,0.37248150,-0.76528937,4.35745043,-4.64889214,0.67293814,-1.15428254,0.00236031,-0.00327193,0.02354929,-0.02035157,0.09701647,-0.17640699
-2.80040020,4.52693178,-5.19534491,0.37323585,-0.74209162,4.41963355,-4.67139070,0.67708697,-1.12803042,0.00237696,-0.00326186,0.02369392,-0.02004758,0.09675581,-0.17186700
-2.79439720,4.58766229,-5.17612322,0.37356711,-0.71672365,4.48494362,-4.68203526,0.68047907,-1.09855661,0.00239434,-0.00324316,0.02379062,-0.01969131,0.09651976,-0.16686786
-2.78839420,4.64896931,-5.14434333,0.37330166,-0.68967832,4.55161716,-4.68138629,0.68279714,-1.06647900,0.00241113,-0.00321647,0.02383507,-0.01929624,0.09626705,-0.16152075
-2.78239120,4.70900147,-5.10117287,0.37228616,-0.66145170,4.61786603,-4.67007702,0.68375397,-1.03242407,0.00242599,-0.00318247,0.02382369,-0.01887636,0.09595688,-0.15593701
-2.77638819,4.76597854,-5.04782665,0.37039069,-0.63253059,4.68194894,-4.64880108,0.68310050,-0.99701219,0.00243765,-0.00314184,0.02375362,-0.01844578,0.09555019,-0.15022532
-2.77038519,4.81826172,-4.98554722,0.36751147,-0.60338146,4.74224290,-4.61830531,0.68063319,-0.96084470,0.00244493,-0.00309524,0.02362277,-0.01801833,0.09501100,-0.14448933
-2.76438219,4.86441974,-4.91559166,0.36357313,-0.57444122,4.79731108,-4.57938724,0.67620038,-0.92449307,0.00244679,-0.00304336,0.02342987,-0.01760727,0.09430765,-0.13882553
-2.75837919,4.90328741,-4.83922426,0.35853032,-0.54610978,4.84596301,-4.53289667,0.66970744,-0.88849023,0.00244239,-0.00298684,0.02317447,-0.01722495,0.09341412,-0.13332168
-2.75237619,4.93401304,-4.75771404,0.35236869,-0.51874461,4.88730403,-4.47974028,0.66112020,-0.85332395,0.00243109,-0.00292633,0.02285706,-0.01688257,0.09231103,-0.12805552
-2.74637319,4.95609213,-4.67233606,0.34510502,-0.49265717,4.92077081,-4.42088809,0.65046655,-0.81943246,0.00241250,-0.00286250,0.02247908,-0.01658996,0.09098656,-0.12309398
-2.74037019,4.96938516,-4.58437503,0.33678668,-0.46811098,4.94615094,-4.35738017,0.63783613,-0.78720181,0.00238645,-0.00279599,0.02204305,-0.01635544,0.08943705,-0.11849279
-2.73436718,4.97411819,-4.49512957,0.32749005,-0.44532136,4.96358533,-4.29033233,0.62337776,-0.75696485,0.00235305,-0.00272749,0.02155254,-0.01618571,0.08766732,-0.11429634
-2.72836418,4.97086614,-4.40591583,0.31731830,-0.42445637,4.97355295,-4.22093919,0.60729505,-0.72900155,0.00231265,-0.00265769,0.02101227,-0.01608579,0.08569065,-0.11053796
-2.72236118,4.96051931,-4.31806870,0.30639828,-0.40563881,4.97683885,-4.15047365,0.58983985,-0.70354031,0.00226581,-0.00258733,0.02042810,-0.01605900,0.08352843,-0.10724035
-2.71635818,4.94423502,-4.23293978,0.29487674,-0.38894898,4.97448698,-4.08028146,0.57130421,-0.68075997,0.00221329,-0.00251716,0.01980696,-0.01610702,0.08120952,-0.10441623
-2.71035518,4.92337669,-4.15189096,0.28291599,-0.37442795,4.96774060,-4.01177049,0.55201080,-0.66079223,0.00215602,-0.00244800,0.01915681,-0.01622992,0.07876929,-0.10206911
-2.70435218,4.89944397,-4.07628310,0.27068913,-0.36208109,4.95797347,-3.94639424,0.53230243,-0.64372434,0.00209506,-0.00238068,0.01848655,-0.01642626,0.07624840,-0.10019417
-2.69834917,4.87399745,-4.00745963,0.25837497,-0.35188171,4.94661588,-3.88562954,0.51253094,-0.62960169,0.00203151,-0.00231606,0.01780575,-0.01669320,0.07369143,-0.09877914
-2.69234617,4.84858231,-3.94672523,0.24615292,-0.34377463,4.93507957,-3.83094894,0.49304601,-0.61843034,0.00196654,-0.00225502,0.01712457,-0.01702661,0.07114535,-0.09780519
-2.68634317,4.82465497,-3.89532003,0.23419801,-0.33767955,4.92468594,-3.78378843,0.47418427,-0.61017936,0.00190128,-0.00219843,0.01645338,-0.01742123,0.06865795,-0.09724782
-2.68034017,4.80351670,-3.85439017,0.22267612,-0.33349420,4.91660139,-3.74551147,0.45625923,-0.60478283,0.00183681,-0.00214716,0.01580257,-0.01787078,0.06627627,-0.09707770
