energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.16508254,2.90325676,0.00489993,0.09784473,0.45950388,1.14006846,0.00767616,0.24983949,0.12870113,1.16161796
-0.15907954,3.17206417,0.00525967,0.10593335,0.51729020,1.22205568,0.00829267,0.26992469,0.14213580,1.28646926
-0.15307654,3.45961521,0.00564909,0.11397131,0.57917288,1.30902157,0.00898304,0.29103606,0.15611241,1.42116216
-0.14707354,3.76398537,0.00606434,0.12184805,0.64487755,1.40019936,0.00974459,0.31297648,0.17053960,1.56496668
-0.14107054,4.08282490,0.00650090,0.12944996,0.71403377,1.49472704,0.01057321,0.33552335,0.18531479,1.71691902
-0.13506753,4.41339700,0.00695382,0.13666357,0.78617421,1.59167337,0.01146351,0.35843385,0.20032599,1.87582770
-0.12906453,4.75262771,0.00741783,0.14337885,0.86073656,1.69006623,0.01240883,0.38145103,0.21545389,2.04028628
-0.12306153,5.09716623,0.00788760,0.14949256,0.93706826,1.78892216,0.01340145,0.40431035,0.23057425,2.20869269
-0.11705853,5.44345366,0.00835795,0.15491157,1.01443408,1.88727583,0.01443267,0.42674650,0.24556042,2.37927475
-0.11105553,5.78779833,0.00882404,0.15955589,1.09202658,1.98420808,0.01549304,0.44850022,0.26028599,2.55012174
-0.10505253,6.12645504,0.00928159,0.16336130,1.16897932,2.07887141,0.01657251,0.46932480,0.27462734,2.71922080
-0.09904952,6.45570572,0.00972708,0.16628157,1.24438241,2.17051165,0.01766071,0.48899218,0.28846608,2.88449764
-0.09304652,6.77193878,0.01015783,0.16828996,1.31730015,2.25848495,0.01874707,0.50729813,0.30169135,3.04386013
-0.08704352,7.07172434,0.01057216,0.16938014,1.38679038,2.34226912,0.01982114,0.52406657,0.31420172,3.19524351
-0.08104052,7.35188307,0.01096940,0.16956623,1.45192473,2.42146899,0.02087269,0.53915274,0.32590679,3.33665592
-0.07503752,7.60954613,0.01134988,0.16888224,1.51180950,2.49581538,0.02189198,0.55244511,0.33672834,3.46622263
-0.06903452,7.84220459,0.01171485,0.16738068,1.56560624,2.56515801,0.02286992,0.56386603,0.34660105,3.58222777
-0.06303152,8.04774677,0.01206637,0.16513048,1.61255159,2.62945246,0.02379816,0.57337111,0.35547278,3.68315199
-0.05702851,8.22448292,0.01240706,0.16221441,1.65197557,2.68874222,0.02466923,0.58094743,0.36330442,3.76770504
-0.05102551,8.37115676,0.01273995,0.15872591,1.68331788,2.74313671,0.02547661,0.58661062,0.37006938,3.83485216
-0.04502251,8.48694443,0.01306811,0.15476570,1.70614148,2.79278648,0.02621476,0.59040113,0.37575272,3.88383358
-0.03901951,8.57144164,0.01339443,0.15043814,1.72014316,2.83785719,0.02687909,0.59237980,0.38035012,3.91417662
-0.03301651,8.62464057,0.01372128,0.14584755,1.72516059,2.87850378,0.02746595,0.59262308,0.38386665,3.92570019
-0.02701351,8.64689818,0.01405028,0.14109474,1.72117586,2.91484644,0.02797251,0.59121797,0.38631557,3.91851169
-0.02101051,8.63889824,0.01438200,0.13627378,1.70831503,2.94694986,0.02839673,0.58825730,0.38771721,3.89299680
-0.01500750,8.60160918,0.01471578,0.13146914,1.68684416,2.97480710,0.02873718,0.58383511,0.38809796,3.84980264
-0.00900450,8.53624028,0.01504960,0.12675348,1.65716165,2.99832911,0.02899297,0.57804285,0.38748962,3.78981520
-0.00300150,8.44419826,0.01538003,0.12218590,1.61978740,3.01734069,0.02916361,0.57096623,0.38592901,3.71413199
0.00300150,8.32704630,0.01570224,0.11781095,1.57534907,3.03158327,0.02924893,0.56268297,0.38345795,3.62403105
0.00900450,8.18646721,0.01601007,0.11365824,1.52456605,3.04072448,0.02924898,0.55326154,0.38012365,3.52093745
0.01500750,8.02423168,0.01629628,0.10974278,1.46823167,3.04437411,0.02916399,0.54276095,0.37597937,3.40638855
0.02101051,7.84217266,0.01655277,0.10606587,1.40719419,3.04210556,0.02899435,0.53123135,0.37108541,3.28199910
0.02701351,7.64216565,0.01677088,0.10261651,1.34233736,3.03348165,0.02874061,0.51871559,0.36551022,3.14942717
0.03301651,7.42611490,0.01694181,0.09937334,1.27456109,3.01808328,0.02840354,0.50525146,0.35933161,3.01034196
0.03901951,7.19594448,0.01705695,0.09630679,1.20476266,2.99553929,0.02798421,0.49087439,0.35263776,2.86639413
0.04502251,6.95359326,0.01710832,0.09338153,1.13381931,2.96555565,0.02748408,0.47562051,0.34552810,2.71918922
0.05102551,6.70101217,0.01708891,0.09055896,1.06257228,2.92794235,0.02690511,0.45952971,0.33811359,2.57026456
0.05702851,6.44016242,0.01699305,0.08779961,0.99181288,2.88263620,0.02624990,0.44264865,0.33051655,2.42106984
0.06303152,6.17301291,0.01681669,0.08506547,0.92227069,2.82971817,0.02552177,0.42503330,0.32286973,2.27295140
0.06903452,5.90153556,0.01655762,0.08232201,0.85460408,2.76942423,0.02472488,0.40675101,0.31531452,2.12713996
0.07503752,5.62769733,0.01621560,0.07953983,0.78939307,2.70214885,0.02386430,0.38788182,0.30799844,1.98474177
0.08104052,5.35344819,0.01579243,0.07669596,0.72713444,2.62844097,0.02294604,0.36851905,0.30107165,1.84673268
0.08704352,5.08070465,0.01529190,0.07377470,0.66823903,2.54899259,0.02197700,0.34876900,0.29468278,1.71395483
0.09304652,4.81132890,0.01471966,0.07076805,0.61303102,2.46462056,0.02096498,0.32874984,0.28897408,1.58711567
0.09904952,4.54710426,0.01408307,0.06767562,0.56174894,2.37624260,0.01991851,0.30858972,0.28407615,1.46678879
0.10505253,4.28970780,0.01339088,0.06450428,0.51454832,2.28484888,0.01884675,0.28842418,0.28010238,1.35341641
0.11105553,4.04068157,0.01265299,0.06126736,0.47150552,2.19147070,0.01775929,0.26839314,0.27714355,1.24731324
0.11705853,3.80140399,0.01188003,0.05798358,0.43262280,2.09714797,0.01666591,0.24863737,0.27526268,1.14867149
0.12306153,3.57306313,0.01108307,0.05467587,0.39783421,2.00289718,0.01557639,0.22929495,0.27449059,1.05756699
0.12906453,3.35663366,0.01027322,0.05136999,0.36701214,1.90968163,0.01450022,0.21049765,0.27482246,0.97396628
0.13506753,3.15285893,0.00946132,0.04809313,0.33997458,1.81838512,0.01344639,0.19236756,0.27621551,0.89773470
0.14107054,2.96223975,0.00865763,0.04487256,0.31649263,1.72979057,0.01242318,0.17501406,0.27858813,0.82864545
0.14707354,2.78503054,0.00787154,0.04173443,0.29629843,1.64456422,0.01143794,0.15853135,0.28182067,0.76638958
0.15307654,2.62124367,0.00711141,0.03870264,0.27909328,1.56324596,0.01049693,0.14299653,0.28575770,0.71058694
0.15907954,2.47066186,0.00638436,0.03579800,0.26455576,1.48624594,0.00960523,0.12846840,0.29021209,0.66079792
0.16508254,2.33285843,0.00569622,0.03303757,0.25234993,1.41384711,0.00876666,0.11498691,0.29497037,0.61653594
0.17108554,2.20722422,0.00505146,0.03043425,0.24213337,1.34621309,0.00798376,0.10257335,0.29979963,0.57728046
0.17708854,2.09300023,0.00445323,0.02799667,0.23356490,1.28340061,0.00725782,0.09123108,0.30445527,0.54249021
0.18309155,1.98931413,0.00390338,0.02572917,0.22631201,1.22537514,0.00658896,0.08094695,0.30868961,0.51161648
0.18909455,1.89521893,0.00340262,0.02363211,0.22005765,1.17202881,0.00597624,0.07169298,0.31226068,0.48411597
0.19509755,1.80973188,0.00295057,0.02170227,0.21450638,1.12319906,0.00541776,0.06342855,0.31494103,0.45946299
0.20110055,1.73187165,0.00254597,0.01993336,0.20938968,1.07868689,0.00491089,0.05610269,0.31652598,0.43716053
0.20710355,1.66069216,0.00218681,0.01831669,0.20447035,1.03827364,0.00445237,0.04965649,0.31684103,0.41674999
0.21310655,1.59531143,0.00187051,0.01684174,0.19954576,1.00173518,0.00403856,0.04402550,0.31574799,0.39781917
0.21910955,1.53493432,0.00159406,0.01549688,0.19445006,0.96885301,0.00366553,0.03914197,0.31314963,0.38000839
0.22511256,1.47886847,0.00135419,0.01426994,0.18905516,0.93942160,0.00332928,0.03493692,0.30899265,0.36301458
0.23111556,1.42653299,0.00114750,0.01314879,0.18327056,0.91325203,0.00302586,0.03134196,0.30326876,0.34659323
0.23711856,1.37746014,0.00097055,0.01212180,0.17704207,0.89017195,0.00275148,0.02829075,0.29601402,0.33055832
0.24312156,1.33129039,0.00082001,0.01117822,0.17034950,0.87002223,0.00250261,0.02572024,0.28730638,0.31478036
0.24912456,1.28776193,0.00069272,0.01030845,0.16320346,0.85265101,0.00227605,0.02357151,0.27726166,0.29918270
0.25512756,1.24669569,0.00058573,0.00950427,0.15564144,0.83790592,0.00206898,0.02179034,0.26602821,0.28373650
0.26113057,1.20797739,0.00049638,0.00875887,0.14772336,0.82562530,0.00187896,0.02032760,0.25378058,0.26845460
0.26713357,1.17153812,0.00042229,0.00806692,0.13952682,0.81562957,0.00170394,0.01913928,0.24071239,0.25338475
0.27313657,1.13733491,0.00036141,0.00742446,0.13114220,0.80771344,0.00154224,0.01818652,0.22702906,0.23860253
0.27913957,1.10533285,0.00031201,0.00682887,0.12266788,0.80163999,0.00139254,0.01743534,0.21294043,0.22420437
0.28514257,1.07548991,0.00027266,0.00627870,0.11420577,0.79713726,0.00125378,0.01685645,0.19865379,0.21030092
0.29114557,1.04774550,0.00024224,0.00577350,0.10585725,0.79389778,0.00112519,0.01642495,0.18436761,0.19701120
0.29714857,1.02201330,0.00021991,0.00531371,0.09771968,0.79158141,0.00100619,0.01612001,0.17026608,0.18445750
0.30315158,0.99817884,0.00020511,0.00490047,0.08988358,0.78982143,0.00089634,0.01592461,0.15651480,0.17276142
0.30915458,0.97610161,0.00019751,0.00453551,0.08243048,0.78823365,0.00079535,0.01582533,0.14325754,0.16204087
0.31515758,0.95562131,0.00019701,0.00422101,0.07543151,0.78642810,0.00070295,0.01581211,0.13061426,0.15240819
0.32116058,0.93656757,0.00020372,0.00395951,0.06894660,0.78402259,0.00061896,0.01587813,0.11868020,0.14396906
0.32716358,0.91877206,0.00021792,0.00375379,0.06302431,0.78065736,0.00054319,0.01601962,0.10752615,0.13682228
0.33316658,0.90208195,0.00024005,0.00360687,0.05770218,0.77600987,0.00047543,0.01623577,0.09719949,0.13105996
0.33916958,0.88637338,0.00027067,0.00352186,0.05300739,0.76980880,0.00041548,0.01652855,0.08772611,0.12676803
0.34517259,0.87156378,0.00031045,0.00350197,0.04895772,0.76184634,0.00036308,0.01690250,0.07911281,0.12402681
0.35117559,0.85762185,0.00036013,0.00355038,0.04556273,0.75198797,0.00031798,0.01736451,0.07135007,0.12291119
0.35717859,0.84457424,0.00042049,0.00367019,0.04282481,0.74017896,0.00027985,0.01792346,0.06441501,0.12349053
0.36318159,0.83250821,0.00049231,0.00386433,0.04074027,0.72644730,0.00024837,0.01858978,0.05827432,0.12582776
0.36918459,0.82156982,0.00057633,0.00413542,0.03930021,0.71090263,0.00022320,0.01937491,0.05288705,0.12997786
0.37518759,0.81195745,0.00067321,0.00448562,0.03849121,0.69373122,0.00020395,0.02029070,0.04820714,0.13598540
0.38119060,0.80391102,0.00078347,0.00491650,0.03829571,0.67518733,0.00019025,0.02134866,0.04418553,0.14388146
0.38719360,0.79769719,0.00090749,0.00542887,0.03869217,0.65558118,0.00018172,0.02255920,0.04077195,0.15367978
0.39319660,0.79359160,0.00104539,0.00602256,0.03965500,0.63526440,0.00017797,0.02393079,0.03791622,0.16537250
0.39919960,0.79185892,0.00119703,0.00669628,0.04115426,0.61461364,0.00017863,0.02546916,0.03556918,0.17892568
0.40520260,0.79273218,0.00136196,0.00744744,0.04315524,0.59401323,0.00018333,0.02717651,0.03368324,0.19427489
0.41120560,0.79639248,0.00153941,0.00827202,0.04561796,0.57383784,0.00019170,0.02905080,0.03221260,0.21132126
0.41720860,0.80295043,0.00172819,0.00916448,0.04849675,0.55443614,0.00020340,0.03108524,0.03111328,0.22992835
0.42321161,0.81243068,0.00192675,0.01011771,0.05173987,0.53611619,0.00021811,0.03326786,0.03034293,0.24992008
0.42921461,0.82476049,0.00213315,0.01112309,0.05528937,0.51913342,0.00023553,0.03558137,0.02986056,0.27108023
0.43521761,0.83976334,0.00234505,0.01217055,0.05908118,0.50368164,0.00025537,0.03800323,0.02962628,0.29315356
0.44122061,0.85715807,0.00255976,0.01324878,0.06304553,0.48988773,0.00027740,0.04050600,0.02960103,0.31584891
0.44722361,0.87656396,0.00277431,0.01434550,0.06710775,0.47780986,0.00030141,0.04305794,0.02974646,0.33884420
0.45322661,0.89751167,0.00298546,0.01544780,0.07118933,0.46743956,0.00032725,0.04562388,0.03002489,0.36179339
0.45922961,0.91945955,0.00318979,0.01654258,0.07520944,0.45870719,0.00035482,0.04816637,0.03039943,0.38433529
0.46523262,0.94181474,0.00338381,0.01761699,0.07908672,0.45149045,0.00038411,0.05064693,0.03083422,0.40610377
0.47123562,0.96395800,0.00356405,0.01865897,0.08274125,0.44562548,0.00041515,0.05302757,0.03129482,0.42673922
0.47723862,0.98527095,0.00372714,0.01965777,0.08609677,0.44091971,0.00044808,0.05527228,0.03174873,0.44590056
0.48324162,1.00516443,0.00386994,0.02060446,0.08908293,0.43716572,0.00048315,0.05734856,0.03216590,0.46327745
0.48924462,1.02310630,0.00398964,0.02149240,0.09163746,0.43415545,0.00052068,0.05922896,0.03251938,0.47860192
0.49524762,1.03864736,0.00408384,0.02231763,0.09370825,0.43169369,0.00056110,0.06089231,0.03278591,0.49165899
0.50125063,1.05144378,0.00415065,0.02307920,0.09525510,0.42961044,0.00060495,0.06232486,0.03294636,0.50229555
0.50725363,1.06127488,0.00418875,0.02377931,0.09625116,0.42777114,0.00065285,0.06352105,0.03298628,0.51042707
0.51325663,1.06805522,0.00419742,0.02442336,0.09668393,0.42608462,0.00070551,0.06448397,0.03289612,0.51604181
0.51925963,1.07184030,0.00417661,0.02501983,0.09655574,0.42450807,0.00076367,0.06522540,0.03267139,0.51920201
0.52526263,1.07282552,0.00412690,0.02557996,0.09588371,0.42304909,0.00082814,0.06576551,0.03231264,0.52004216
0.53126563,1.07133841,0.00404948,0.02611737,0.09469925,0.42176468,0.00089971,0.06613209,0.03182524,0.51876427
0.53726863,1.06782462,0.00394614,0.02664742,0.09304694,0.42075739,0.00097914,0.06635949,0.03121900,0.51563034
0.54327164,1.06282838,0.00381917,0.02718653,0.09098315,0.42016902,0.00106713,0.06648720,0.03050765,0.51095237
0.54927464,1.05696871,0.00367131,0.02775139,0.08857412,0.42017221,0.00116428,0.06655822,0.02970813,0.50508053
0.55527764,1.05091246,0.00350564,0.02835811,0.08589391,0.42096073,0.00127103,0.06661727,0.02883985,0.49838992
0.56128064,1.04534614,0.00332547,0.02902134,0.08302218,0.42273894,0.00138765,0.06670892,0.02792388,0.49126679
0.56728364,1.04094790,0.00313425,0.02975354,0.08004192,0.42571130,0.00151419,0.06687579,0.02698209,0.48409490
0.57328664,1.03836138,0.00293544,0.03056415,0.07703729,0.43007253,0.00165047,0.06715695,0.02603638,0.47724273
0.57928964,1.03817314,0.00273246,0.03145911,0.07409170,0.43599918,0.00179608,0.06758649,0.02510790,0.47105235
0.58529265,1.04089474,0.00252853,0.03244035,0.07128614,0.44364306,0.00195035,0.06819249,0.02421642,0.46583036
0.59129565,1.04695079,0.00232664,0.03350563,0.06869792,0.45312702,0.00211238,0.06899638,0.02337989,0.46184170
0.59729865,1.05667343,0.00212948,0.03464854,0.06639978,0.46454341,0.00228108,0.07001277,0.02261401,0.45930624
0.60330165,1.07030368,0.00193934,0.03585873,0.06445950,0.47795515,0.00245518,0.07124968,0.02193215,0.45839870
0.60930465,1.08799942,0.00175819,0.03712244,0.06293984,0.49339946,0.00263333,0.07270938,0.02134524,0.45925154
0.61530765,1.10984942,0.00158753,0.03842317,0.06189893,0.51089392,0.00281413,0.07438946,0.02086204,0.46196073
0.62131066,1.13589237,0.00142850,0.03974260,0.06139091,0.53044434,0.00299625,0.07628439,0.02048933,0.46659392
0.62731366,1.16613964,0.00128186,0.04106160,0.06146680,0.55205380,0.00317846,0.07838727,0.02023243,0.47320042
0.63331666,1.20060000,0.00114799,0.04236139,0.06217545,0.57573229,0.00335980,0.08069175,0.02009567,0.48182228
0.63931966,1.23930453,0.00102696,0.04362476,0.06356448,0.60150593,0.00353956,0.08319396,0.02008295,0.49250566
0.64532266,1.28232979,0.00091859,0.04483716,0.06568107,0.62942512,0.00371748,0.08589429,0.02019838,0.50531160
0.65132566,1.32981741,0.00082245,0.04598780,0.06857250,0.65957074,0.00389370,0.08879897,0.02044685,0.52032541
0.65732866,1.38198837,0.00073793,0.04707059,0.07228632,0.69205770,0.00406891,0.09192123,0.02083455,0.53766394
0.66333167,1.43915060,0.00066430,0.04808485,0.07687013,0.72703547,0.00424433,0.09528199,0.02136945,0.55747991
0.66933467,1.50169877,0.00060075,0.04903580,0.08237081,0.76468491,0.00442172,0.09890998,0.02206167,0.57996297
0.67533767,1.57010581,0.00054642,0.04993472,0.08883332,0.80521163,0.00460339,0.10284127,0.02292375,0.60533713
0.68134067,1.64490603,0.00050043,0.05079894,0.09629904,0.84883564,0.00479212,0.10711813,0.02397075,0.63385436
0.68734367,1.72667031,0.00046191,0.05165137,0.10480362,0.89577790,0.00499113,0.11178730,0.02522029,0.66578464
0.69334667,1.81597439,0.00043005,0.05251988,0.11437459,0.94624417,0.00520398,0.11689775,0.02669243,0.70140277
0.69934967,1.91336163,0.00040407,0.05343640,0.12502872,1.00040705,0.00543445,0.12249793,0.02840949,0.74097248
0.70535268,2.01930218,0.00038326,0.05443573,0.13676936,1.05838699,0.00568643,0.12863272,0.03039569,0.78472863
0.71135568,2.13415074,0.00036694,0.05555434,0.14958387,1.12023357,0.00596379,0.13534022,0.03267684,0.83285841
0.71735868,2.25810508,0.00035452,0.05682889,0.16344133,1.18590781,0.00627022,0.14264854,0.03527988,0.88548256
0.72336168,2.39116776,0.00034547,0.05829489,0.17829065,1.25526686,0.00660913,0.15057274,0.03823238,0.94263762
0.72936468,2.53311327,0.00033927,0.05998525,0.19405933,1.32805188,0.00698350,0.15911210,0.04156207,1.00426012
0.73536768,2.68346254,0.00033548,0.06192897,0.21065280,1.40387997,0.00739577,0.16824793,0.04529624,1.07017384
0.74137069,2.84146635,0.00033367,0.06414994,0.22795462,1.48224077,0.00784777,0.17794198,0.04946120,1.14008077
0.74737369,3.00609897,0.00033345,0.06666593,0.24582746,1.56249813,0.00834058,0.18813556,0.05408162,1.21355632
0.75337669,3.17606231,0.00033443,0.06948777,0.26411484,1.64389695,0.00887454,0.19874947,0.05917988,1.29004933
0.75937969,3.34980100,0.00033626,0.07261868,0.28264369,1.72557502,0.00944917,0.20968480,0.06477526,1.36888685
0.76538269,3.52552757,0.00033860,0.07605394,0.30122749,1.80657949,0.01006316,0.22082443,0.07088313,1.44928362
0.77138569,3.70125688,0.00034110,0.07978068,0.31967001,1.88588736,0.01071435,0.23203531,0.07751395,1.53035601
0.77738869,3.87484832,0.00034345,0.08377791,0.33776930,1.96242908,0.01139978,0.24317147,0.08467223,1.61113964
0.78339170,4.04405400,0.00034536,0.08801669,0.35532193,2.03511437,0.01211565,0.25407740,0.09235529,1.69061017
0.78939470,4.20657084,0.00034655,0.09246055,0.37212727,2.10285927,0.01285740,0.26459193,0.10055206,1.76770636
0.79539770,4.36009471,0.00034677,0.09706593,0.38799145,2.16461325,0.01361970,0.27455227,0.10924166,1.84135435
0.80140070,4.50237423,0.00034582,0.10178286,0.40273116,2.21938547,0.01439649,0.28379816,0.11839212,1.91049246
0.80740370,4.63126261,0.00034351,0.10655567,0.41617680,2.26626924,0.01518104,0.29217585,0.12795909,1.97409544
0.81340670,4.74476575,0.00033971,0.11132378,0.42817528,2.30446380,0.01596598,0.29954194,0.13788476,2.03119748
0.81940970,4.84108521,0.00033434,0.11602267,0.43859207,2.33329295,0.01674332,0.30576677,0.14809695,2.08091321
0.82541271,4.91865506,0.00032735,0.12058480,0.44731273,2.35221990,0.01750456,0.31073746,0.15850867,2.12245624
0.83141571,4.97617197,0.00031876,0.12494079,0.45424380,2.36085810,0.01824071,0.31436032,0.16901808,2.15515478
0.83741871,5.01261816,0.00030863,0.12902049,0.45931331,2.35897805,0.01894243,0.31656279,0.17950899,2.17846413
0.84342171,5.02727725,0.00029705,0.13275434,0.46247070,2.34650992,0.01960010,0.31729473,0.18985205,2.19197595
0.84942471,5.01974320,0.00028417,0.13607461,0.46368660,2.32354240,0.02020403,0.31652915,0.19990660,2.19542435
0.85542771,4.98992272,0.00027015,0.13891689,0.46295226,2.29031786,0.02074454,0.31426243,0.20952317,2.18868882
0.86143072,4.93803172,0.00025520,0.14122149,0.46027890,2.24722439,0.02121223,0.31051395,0.21854669,2.17179436
0.86743372,4.86458631,0.00023955,0.14293493,0.45569706,2.19478490,0.02159815,0.30532526,0.22682031,2.14490879
0.87343672,4.77038908,0.00022344,0.14401134,0.44925589,2.13364404,0.02189408,0.29875889,0.23418963,2.10833769
0.87943972,4.65651099,0.00020711,0.14441386,0.44102248,2.06455315,0.02209274,0.29089674,0.24050729,2.06251711
0.88544272,4.52426962,0.00019083,0.14411580,0.43108121,1.98835386,0.02218804,0.28183814,0.24563777,2.00800422
0.89144572,4.37520406,0.00017485,0.14310173,0.41953311,1.90596067,0.02217533,0.27169768,0.24946199,1.94546624
0.89744872,4.21104705,0.00015943,0.14136819,0.40649510,1.81834314,0.02205161,0.26060285,0.25188172,1.87566773
0.90345173,4.03369467,0.00014482,0.13892419,0.39209915,1.72650787,0.02181568,0.24869151,0.25282347,1.79945660
0.90945473,3.84517404,0.00013129,0.13579137,0.37649119,1.63148081,0.02146829,0.23610921,0.25224162,1.71774886
0.91545773,3.64760967,0.00011911,0.13200373,0.35982983,1.53429020,0.02101221,0.22300655,0.25012074,1.63151257
0.92146073,3.44318878,0.00010857,0.12760700,0.34228476,1.43595054,0.02045222,0.20953649,0.24647683,1.54175121
0.92746373,3.23412650,0.00010000,0.12265774,0.32403479,1.33744776,0.01979507,0.19585174,0.24135754,1.44948669
0.93346673,3.02263141,0.00009376,0.11722193,0.30526563,1.23972605,0.01904938,0.18210229,0.23484120,1.35574256
0.93946973,2.81087246,0.00009030,0.11137340,0.28616740,1.14367647,0.01822540,0.16843313,0.22703483,1.26152770
0.94547274,2.60094785,0.00009013,0.10519199,0.26693191,1.05012749,0.01733484,0.15498218,0.21807112,1.16782094
0.95147574,2.39485686,0.00009393,0.09876148,0.24774983,0.95983776,0.01639054,0.14187856,0.20810456,1.07555704
0.95747874,2.19447525,0.00010247,0.09216755,0.22880783,0.87349102,0.01540617,0.12924119,0.19730695,0.98561444
0.96348174,2.00153501,0.00011673,0.08549568,0.21028585,0.79169320,0.01439593,0.11717778,0.18586236,0.89880507
0.96948474,1.81760879,0.00013791,0.07882912,0.19235451,0.71497169,0.01337420,0.10578419,0.17396195,0.81586654
0.97548774,1.64409948,0.00016744,0.07224706,0.17517293,0.64377652,0.01235522,0.09514419,0.16179871,0.73745684
0.98149075,1.48223480,0.00020707,0.06582304,0.15888688,0.57848330,0.01135281,0.08532967,0.14956248,0.66415155
0.98749375,1.33306684,0.00025882,0.05962359,0.14362735,0.51939752,0.01038011,0.07640112,0.13743529,0.59644369
0.99349675,1.19747608,0.00032511,0.05370721,0.12950972,0.46675994,0.00944940,0.06840844,0.12558734,0.53474565
0.99949975,1.07617912,0.00040871,0.04812372,0.11663329,0.42075256,0.00857188,0.06139204,0.11417360,0.47939327
1.00550275,0.96973931,0.00051277,0.04291386,0.10508132,0.38150474,0.00775762,0.05538402,0.10333117,0.43065131
1.01150575,0.87857923,0.00064083,0.03810927,0.09492144,0.34909910,0.00701550,0.05040947,0.09317747,0.38872000
1.01750875,0.80299388,0.00079682,0.03373276,0.08620636,0.32357662,0.00635318,0.04648777,0.08380909,0.35374208
1.02351176,0.74316343,0.00098500,0.02979880,0.07897477,0.30494068,0.00577712,0.04363370,0.07530144,0.32580962
1.02951476,0.69916452,0.00120990,0.02631419,0.07325231,0.29315974,0.00529268,0.04185848,0.06770898,0.30497030
1.03551776,0.67097910,0.00147628,0.02327895,0.06905251,0.28816834,0.00490419,0.04117047,0.06106598,0.29123240
1.04152076,0.65850016,0.00178898,0.02068721,0.06637763,0.28986647,0.00461501,0.04157560,0.05538770,0.28456832
1.04752376,0.66153378,0.00215281,0.01852826,0.06521927,0.29811719,0.00442764,0.04307740,0.05067187,0.28491608
1.05352676,0.67979753,0.00257239,0.01678746,0.06555869,0.31274290,0.00434382,0.04567677,0.04690033,0.29217902
1.05952976,0.71291520,0.00305192,0.01544724,0.06736686,0.33352035,0.00436459,0.04937130,0.04404080,0.30622329
1.06553277,0.76040852,0.00359504,0.01448797,0.07060424,0.36017496,0.00449029,0.05415437,0.04204859,0.32687370
1.07153577,0.82168666,0.00420455,0.01388874,0.07522023,0.39237498,0.00472064,0.06001395,0.04086837,0.35390798
1.07753877,0.89603457,0.00488220,0.01362809,0.08115251,0.42972607,0.00505471,0.06693126,0.04043572,0.38705016
1.08354177,0.98260159,0.00562844,0.01368456,0.08832628,0.47176704,0.00549089,0.07487935,0.04067873,0.42596347
1.08954477,1.08039157,0.00644220,0.01403727,0.09665350,0.51796730,0.00602685,0.08382173,0.04151938,0.47024364
1.09554777,1.18825628,0.00732073,0.01466626,0.10603231,0.56772675,0.00665951,0.09371109,0.04287494,0.51941319
1.10155078,1.30489314,0.00825937,0.01555292,0.11634671,0.62037856,0.00738498,0.10448840,0.04465924,0.57291754
1.10755378,1.42884885,0.00925149,0.01668022,0.12746670,0.67519522,0.00819854,0.11608220,0.04678404,0.63012358
1.11355678,1.55852968,0.01028842,0.01803305,0.13924887,0.73139822,0.00909457,0.12840845,0.04916029,0.69032121
1.11955978,1.69221907,0.01135947,0.01959837,0.15153767,0.78817110,0.01006662,0.14137080,0.05169955,0.75272849
1.12556278,1.82810278,0.01245205,0.02136552,0.16416721,0.84467601,0.01110741,0.15486142,0.05431538,0.81650031
1.13156578,1.96430127,0.01355179,0.02332642,0.17696381,0.90007304,0.01220897,0.16876239,0.05692486,0.88074101
1.13756878,2.09890860,0.01464290,0.02547582,0.18974911,0.95354200,0.01336269,0.18294749,0.05945016,0.94452039
1.14357179,2.23003669,0.01570843,0.02781154,0.20234374,1.00430562,0.01455960,0.19728452,0.06182007,1.00689296
1.14957479,2.35586326,0.01673073,0.03033477,0.21457139,1.05165334,0.01579049,0.21163800,0.06397163,1.06691965
1.15557779,2.47468172,0.01769194,0.03305027,0.22626321,1.09496468,0.01704625,0.22587204,0.06585163,1.12369123
1.16158079,2.58495074,0.01857448,0.03596673,0.23726227,1.13373104,0.01831808,0.23985341,0.06741805,1.17635244
1.16758379,2.68534143,0.01936161,0.03909691,0.24742796,1.16757502,0.01959789,0.25345464,0.06864128,1.22412587
1.17358679,2.77477991,0.02003797,0.04245796,0.25664016,1.19626625,0.02087851,0.26655696,0.06950521,1.26633440
1.17958979,2.85248326,0.02059009,0.04607152,0.26480295,1.21973289,0.02215406,0.27905307,0.07000797,1.30242134
1.18559280,2.91798724,0.02100689,0.04996386,0.27184770,1.23806832,0.02342018,0.29084960,0.07016238,1.33196724
1.19159580,2.97116435,0.02128006,0.05416591,0.27773549,1.25153249,0.02467430,0.30186914,0.06999606,1.35470257
1.19759880,3.01223137,0.02140438,0.05871315,0.28245865,1.26054788,0.02591579,0.31205186,0.06955115,1.37051589
1.20360180,3.04174606,0.02137797,0.06364536,0.28604141,1.26569007,0.02714609,0.32135675,0.06888370,1.37945696
1.20960480,3.06059307,0.02120235,0.06900629,0.28853974,1.26767332,0.02836871,0.32976229,0.06806260,1.38173491
1.21560780,3.06995970,0.02088247,0.07484302,0.29004016,1.26733152,0.02958922,0.33726681,0.06716823,1.37771147
