energy_ev,total_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63731866,0.12515071,0.11245733,0.00284195,0.07050182,0.00000000,0.00000053,0.03105690,0.00001679,0.09004256
-4.63131566,0.13738758,0.12432343,0.00287570,0.07758630,0.00000000,0.00000041,0.03407002,0.00001289,0.09916782
-4.62531266,0.15048590,0.13675479,0.00298305,0.08500663,0.00000000,0.00000031,0.03726274,0.00000982,0.10892626
-4.61930965,0.16433098,0.14965223,0.00315930,0.09268720,0.00000000,0.00000023,0.04059909,0.00000743,0.11925311
-4.61330665,0.17881650,0.16291392,0.00340246,0.10055172,0.00000000,0.00000018,0.04404296,0.00000558,0.13009112
-4.60730365,0.19384929,0.17643940,0.00371335,0.10852590,0.00000000,0.00000013,0.04755909,0.00000416,0.14139453
-4.60130065,0.20935480,0.19013415,0.00409583,0.11654070,0.00000000,0.00000010,0.05111407,0.00000308,0.15313357
-4.59529765,0.22528300,0.20391450,0.00455691,0.12453584,0.00000000,0.00000007,0.05467747,0.00000226,0.16529915
-4.58929465,0.24161439,0.21771257,0.00510700,0.13246339,0.00000000,0.00000005,0.05822306,0.00000165,0.17790770
-4.58329165,0.25836578,0.23148113,0.00576010,0.14029143,0.00000000,0.00000004,0.06172993,0.00000120,0.19100581
-4.57728864,0.27559555,0.24519787,0.00653395,0.14800743,0.00000000,0.00000003,0.06518352,0.00000086,0.20467430
-4.57128564,0.29340783,0.25886892,0.00745018,0.15562121,0.00000000,0.00000002,0.06857654,0.00000061,0.21903155
-4.56528264,0.31195526,0.27253124,0.00853440,0.16316713,0.00000000,0.00000001,0.07190948,0.00000044,0.23423555
-4.55927964,0.33144002,0.28625373,0.00981613,0.17070558,0.00000000,0.00000001,0.07519097,0.00000031,0.25048457
-4.55327664,0.35211256,0.30013665,0.01132870,0.17832322,0.00000000,0.00000001,0.07843763,0.00000021,0.26801600
-4.54727364,0.37426806,0.31430942,0.01310893,0.18613214,0.00000000,0.00000000,0.08167356,0.00000015,0.28710322
-4.54127064,0.39824020,0.32892656,0.01519669,0.19426763,0.00000000,0.00000000,0.08492944,0.00000010,0.30805029
-4.53526763,0.42439227,0.34416188,0.01763424,0.20288463,0.00000000,0.00000000,0.08824111,0.00000007,0.33118449
-4.52926463,0.45310570,0.36020102,0.02046537,0.21215283,0.00000000,0.00000000,0.09164787,0.00000005,0.35684656
-4.52326163,0.48476618,0.37723257,0.02373436,0.22225048,0.00000000,0.00000000,0.09519039,0.00000003,0.38537902
-4.51725863,0.51974771,0.39543801,0.02748473,0.23335716,0.00000000,0.00000000,0.09890836,0.00000002,0.41711261
-4.51125563,0.55839514,0.41498096,0.03175777,0.24564561,0.00000000,0.00000000,0.10283804,0.00000001,0.45235141
-4.50525263,0.60100561,0.43599609,0.03659100,0.25927304,0.00000000,0.00000000,0.10700969,0.00000001,0.49135699
-4.49924962,0.64780981,0.45857830,0.04201642,0.27437213,0.00000000,0.00000000,0.11144516,0.00000001,0.53433224
-4.49324662,0.69895372,0.48277262,0.04805881,0.29104220,0.00000000,0.00000000,0.11615555,0.00000000,0.58140555
-4.48724362,0.75448171,0.50856529,0.05473391,0.30934087,0.00000000,0.00000000,0.12113936,0.00000000,0.63261596
-4.48124062,0.81432180,0.53587676,0.06204683,0.32927671,0.00000000,0.00000000,0.12638091,0.00000000,0.68790015
-4.47523762,0.87827395,0.56455670,0.06999049,0.35080319,0.00000000,0.00000000,0.13184937,0.00000000,0.74708184
-4.46923462,0.94600206,0.59438171,0.07854433,0.37381434,0.00000000,0.00000000,0.13749835,0.00000000,0.80986434
-4.46323162,1.01703033,0.62505576,0.08767338,0.39814246,0.00000000,0.00000000,0.14326614,0.00000000,0.87582678
-4.45722861,1.09074449,0.65621365,0.09732766,0.42355800,0.00000000,0.00000000,0.14907664,0.00000000,0.94442456
-4.45122561,1.16639811,0.68742744,0.10744199,0.44977192,0.00000000,0.00000000,0.15484087,0.00000000,1.01499415
-4.44522261,1.24312403,0.71821571,0.11793635,0.47644048,0.00000000,0.00000000,0.16045918,0.00000000,1.08676247
-4.43921961,1.31995090,0.74805552,0.12871664,0.50317233,0.00000000,0.00000000,0.16582396,0.00000000,1.15886073
-4.43321661,1.39582424,0.77639650,0.13967602,0.52953795,0.00000000,0.00000000,0.17082280,0.00000000,1.23034234
-4.42721361,1.46963147,0.80267678,0.15069669,0.55508087,0.00000000,0.00000000,0.17534194,0.00000000,1.30020453
-4.42121061,1.54023012,0.82633995,0.16165203,0.57933050,0.00000000,0.00000000,0.17927000,0.00000000,1.36741280
-4.41520760,1.60647809,0.84685261,0.17240922,0.60181597,0.00000000,0.00000000,0.18250170,0.00000000,1.43092750
-4.40920460,1.66726489,0.86372163,0.18283200,0.62208048,0.00000000,0.00000000,0.18494142,0.00000000,1.48973141
-4.40320160,1.72154266,0.87651050,0.19278375,0.63969557,0.00000000,0.00000000,0.18650661,0.00000000,1.54285739
-4.39719860,1.76835572,0.88485404,0.20213048,0.65427473,0.00000000,0.00000000,0.18713070,0.00000000,1.58941490
-4.39119560,1.80686743,0.88847092,0.21074393,0.66548572,0.00000000,0.00000000,0.18676556,0.00000000,1.62861447
-4.38519260,1.83638341,0.88717333,0.21850446,0.67306118,0.00000000,0.00000000,0.18538326,0.00000000,1.65978898
-4.37918959,1.85637012,0.88087359,0.22530370,0.67680698,0.00000000,0.00000000,0.18297722,0.00000000,1.68241118
-4.37318659,1.86646818,0.86958719,0.23104691,0.67660798,0.00000000,0.00000000,0.17956248,0.00000000,1.69610663
-4.36718359,1.86650008,0.85343238,0.23565494,0.67243115,0.00000000,0.00000000,0.17517539,0.00000000,1.70066169
-4.36118059,1.85647188,0.83262622,0.23906579,0.66432562,0.00000000,0.00000000,0.16987242,0.00000000,1.69602643
-4.35517759,1.83656937,0.80747734,0.24123568,0.65242011,0.00000000,0.00000000,0.16372838,0.00000000,1.68231253
-4.34917459,1.80714869,0.77837575,0.24213967,0.63691759,0.00000000,0.00000000,0.15683403,0.00000000,1.65978625
-4.34317159,1.76872225,0.74578030,0.24177184,0.61808767,0.00000000,0.00000000,0.14929322,0.00000000,1.62885730
-4.33716858,1.72194064,0.71020410,0.24014499,0.59625703,0.00000000,0.00000000,0.14121965,0.00000000,1.59006387
-4.33116558,1.66757135,0.67219886,0.23729001,0.57179836,0.00000000,0.00000000,0.13273348,0.00000000,1.54405483
-4.32516258,1.60647539,0.63233859,0.23325484,0.54511838,0.00000000,0.00000000,0.12395781,0.00000000,1.49156990
-4.31915958,1.53958278,0.59120345,0.22810314,0.51664541,0.00000000,0.00000000,0.11501530,0.00000000,1.43341848
-4.31315658,1.46786780,0.54936429,0.22191272,0.48681703,0.00000000,0.00000000,0.10602491,0.00000000,1.37045817
-4.30715358,1.39232492,0.50736856,0.21477371,0.45606831,0.00000000,0.00000000,0.09709905,0.00000000,1.30357361
-4.30115058,1.31394622,0.46572786,0.20678663,0.42482104,0.00000000,0.00000000,0.08834108,0.00000000,1.23365634
-4.29514757,1.23370083,0.42490772,0.19806030,0.39347427,0.00000000,0.00000000,0.07984328,0.00000000,1.16158630
-4.28914457,1.15251689,0.38531960,0.18870966,0.36239636,0.00000000,0.00000000,0.07168540,0.00000000,1.08821521
-4.28314157,1.07126635,0.34731541,0.17885362,0.33191883,0.00000000,0.00000000,0.06393368,0.00000000,1.01435234
-4.27713857,0.99075276,0.31118436,0.16861288,0.30233194,0.00000000,0.00000000,0.05664042,0.00000000,0.94075264
-4.27113557,0.91170194,0.27715220,0.15810774,0.27388196,0.00000000,0.00000000,0.04984403,0.00000000,0.86810737
-4.26513257,0.83475568,0.24538248,0.14745611,0.24677016,0.00000000,0.00000000,0.04356955,0.00000000,0.79703720
-4.25912956,0.76046801,0.21597960,0.13677154,0.22115323,0.00000000,0.00000000,0.03782948,0.00000000,0.72808755
-4.25312656,0.68930391,0.18899339,0.12616145,0.19714500,0.00000000,0.00000000,0.03262498,0.00000000,0.66172612
-4.24712356,0.62164026,0.16442480,0.11572555,0.17481915,0.00000000,0.00000000,0.02794724,0.00000000,0.59834233
-4.24112056,0.55776847,0.14223224,0.10555450,0.15421279,0.00000000,0.00000000,0.02377898,0.00000000,0.53824840
-4.23511756,0.49789871,0.12233852,0.09572882,0.13533051,0.00000000,0.00000000,0.02009608,0.00000000,0.48168192
-4.22911456,0.44216534,0.10463775,0.08631806,0.11814884,0.00000000,0.00000000,0.01686911,0.00000000,0.42880965
-4.22311156,0.39063320,0.08900212,0.07738030,0.10262081,0.00000000,0.00000000,0.01406486,0.00000000,0.37973230
-4.21710855,0.34330467,0.07528832,0.06896195,0.08868041,0.00000000,0.00000000,0.01164774,0.00000000,0.33449011
-4.21110555,0.30012710,0.06334335,0.06109781,0.07624697,0.00000000,0.00000000,0.00958105,0.00000000,0.29306905
-4.20510255,0.26100055,0.05300972,0.05381148,0.06522914,0.00000000,0.00000000,0.00782802,0.00000000,0.25540747
-4.19909955,0.22578556,0.04412981,0.04711595,0.05552860,0.00000000,0.00000000,0.00635277,0.00000000,0.22140296
-4.19309655,0.19431084,0.03654957,0.04101454,0.04704325,0.00000000,0.00000000,0.00512095,0.00000000,0.19091946
-4.18709355,0.16638087,0.03012142,0.03550190,0.03967006,0.00000000,0.00000000,0.00410036,0.00000000,0.16379422
-4.18109055,0.14178301,0.02470639,0.03056526,0.03330745,0.00000000,0.00000000,0.00326127,0.00000000,0.13984471
-4.17508754,0.12029434,0.02017571,0.02618575,0.02785718,0.00000000,0.00000000,0.00257665,0.00000000,0.11887524
-4.16908454,0.10168790,0.01641172,0.02233976,0.02322596,0.00000000,0.00000000,0.00202231,0.00000000,0.10068321
-4.16308154,0.08573842,0.01330840,0.01900033,0.01932664,0.00000000,0.00000000,0.00157683,0.00000000,0.08506490
-4.15707854,0.07222739,0.01077142,0.01613844,0.01607900,0.00000000,0.00000000,0.00122156,0.00000000,0.07182069
-4.15107554,0.06094741,0.00871791,0.01372436,0.01341041,0.00000000,0.00000000,0.00094037,0.00000000,0.06075965
-4.14507254,0.05170588,0.00707601,0.01172870,0.01125611,0.00000000,0.00000000,0.00071957,0.00000000,0.05170350
-4.13906953,0.04432790,0.00578416,0.01012344,0.00955929,0.00000000,0.00000000,0.00054758,0.00000000,0.04448974
-4.13306653,0.03865840,0.00479043,0.00888279,0.00827109,0.00000000,0.00000000,0.00041482,0.00000000,0.03897413
-4.12706353,0.03456361,0.00405163,0.00798381,0.00735027,0.00000000,0.00000000,0.00031339,0.00000000,0.03503229
-4.12106053,0.03193163,0.00353251,0.00740686,0.00676290,0.00000000,0.00000000,0.00023690,0.00000000,0.03256063
-4.11505753,0.03067241,0.00320490,0.00713587,0.00648187,0.00000000,0.00000000,0.00018026,0.00000000,0.03147643
-4.10905453,0.03071693,0.00304692,0.00715842,0.00648633,0.00000000,0.00000000,0.00013953,0.00000000,0.03171722
-4.10305153,0.03201581,0.00304221,0.00746558,0.00676099,0.00000000,0.00000000,0.00011171,0.00000000,0.03323943
-4.09704852,0.03453726,0.00317922,0.00805164,0.00729547,0.00000000,0.00000000,0.00009467,0.00000000,0.03601645
-4.09104552,0.03826454,0.00345052,0.00891365,0.00808355,0.00000000,0.00000000,0.00008701,0.00000000,0.04003601
-4.08504252,0.04319288,0.00385230,0.01005076,0.00912235,0.00000000,0.00000000,0.00008800,0.00000000,0.04529711
-4.07903952,0.04932614,0.00438378,0.01146359,0.01041159,0.00000000,0.00000000,0.00009753,0.00000000,0.05180656
-4.07303652,0.05667316,0.00504679,0.01315334,0.01195281,0.00000000,0.00000001,0.00011610,0.00000000,0.05957511
-4.06703352,0.06524394,0.00584540,0.01512094,0.01374865,0.00000000,0.00000001,0.00014477,0.00000000,0.06861358
-4.06103052,0.07504589,0.00678560,0.01736620,0.01580215,0.00000000,0.00000001,0.00018521,0.00000000,0.07892876
-4.05502751,0.08608021,0.00787511,0.01988686,0.01811619,0.00000000,0.00000002,0.00023973,0.00000000,0.09051965
-4.04902451,0.09833853,0.00912319,0.02267786,0.02069303,0.00000000,0.00000003,0.00031129,0.00000000,0.10337380
-4.04302151,0.11180004,0.01054059,0.02573058,0.02353387,0.00000000,0.00000004,0.00040359,0.00000000,0.11746427
-4.03701851,0.12642929,0.01213953,0.02903226,0.02663875,0.00000000,0.00000006,0.00052110,0.00000000,0.13274716
-4.03101551,0.14217464,0.01393379,0.03256564,0.03000643,0.00000000,0.00000008,0.00066913,0.00000000,0.14915988
-4.02501251,0.15896763,0.01593878,0.03630879,0.03363452,0.00000000,0.00000012,0.00085385,0.00000000,0.16662039
-4.01900950,0.17672328,0.01817173,0.04023513,0.03751973,0.00000000,0.00000016,0.00108238,0.00000001,0.18502739
-4.01300650,0.19534136,0.02065187,0.04431381,0.04165829,0.00000000,0.00000023,0.00136275,0.00000001,0.20426158
-4.00700350,0.21470863,0.02340058,0.04851028,0.04604643,0.00000000,0.00000033,0.00170395,0.00000002,0.22418789
-4.00100050,0.23470198,0.02644155,0.05278716,0.05068099,0.00000000,0.00000045,0.00211583,0.00000002,0.24465877
-3.99499750,0.25519228,0.02980086,0.05710529,0.05555997,0.00000000,0.00000063,0.00260908,0.00000003,0.26551824
-3.98899450,0.27604894,0.03350692,0.06142508,0.06068312,0.00000000,0.00000086,0.00319504,0.00000005,0.28660662
-3.98299150,0.29714472,0.03759039,0.06570795,0.06605237,0.00000000,0.00000118,0.00388559,0.00000007,0.30776573
-3.97698849,0.31836074,0.04208378,0.06991790,0.07167218,0.00000000,0.00000159,0.00469289,0.00000009,0.32884420
-3.97098549,0.33959125,0.04702102,0.07402308,0.07754956,0.00000000,0.00000214,0.00562910,0.00000013,0.34970262
-3.96498249,0.36074800,0.05243674,0.07799744,0.08369392,0.00000000,0.00000286,0.00670605,0.00000019,0.37021834
-3.95897949,0.38176382,0.05836532,0.08182213,0.09011659,0.00000000,0.00000380,0.00793488,0.00000027,0.39028939
-3.95297649,0.40259535,0.06483986,0.08548685,0.09683004,0.00000000,0.00000500,0.00932564,0.00000037,0.40983755
-3.94697349,0.42322446,0.07189085,0.08899088,0.10384677,0.00000000,0.00000655,0.01088681,0.00000052,0.42881010
-3.94097049,0.44365853,0.07954481,0.09234393,0.11117799,0.00000000,0.00000850,0.01262492,0.00000072,0.44718028
-3.93496748,0.46392942,0.08782277,0.09556657,0.11883207,0.00000000,0.00001097,0.01454408,0.00000099,0.46494632
-3.92896448,0.48409103,0.09673880,0.09869036,0.12681283,0.00000000,0.00001405,0.01664560,0.00000136,0.48212916
-3.92296148,0.50421589,0.10629860,0.10175762,0.13511789,0.00000000,0.00001788,0.01892765,0.00000186,0.49876886
-3.91695848,0.52439067,0.11649815,0.10482088,0.14373703,0.00000000,0.00002260,0.02138494,0.00000252,0.51491996
-3.91095548,0.54471103,0.12732270,0.10794196,0.15265082,0.00000000,0.00002837,0.02400860,0.00000340,0.53064605
-3.90495248,0.56527602,0.13874597,0.11119078,0.16182958,0.00000000,0.00003538,0.02678602,0.00000457,0.54601390
-3.89894947,0.58618237,0.15072968,0.11464399,0.17123275,0.00000000,0.00004383,0.02970093,0.00000609,0.56108741
-3.89294647,0.60751905,0.16322356,0.11838325,0.18080884,0.00000000,0.00005394,0.03273356,0.00000808,0.57592177
-3.88694347,0.62936220,0.17616565,0.12249355,0.19049590,0.00000000,0.00006594,0.03586086,0.00001065,0.59055814
-3.88094047,0.65177083,0.18948307,0.12706129,0.20022268,0.00000000,0.00008009,0.03905693,0.00001397,0.60501920
-3.87493747,0.67478346,0.20309314,0.13217242,0.20991031,0.00000000,0.00009666,0.04229349,0.00001820,0.61930560
-3.86893447,0.69841565,0.21690482,0.13791057,0.21947459,0.00000000,0.00011592,0.04554046,0.00002358,0.63339369
-3.86293147,0.72265864,0.23082036,0.14435518,0.22882867,0.00000000,0.00013813,0.04876655,0.00003035,0.64723437
-3.85692846,0.74747899,0.24473719,0.15157978,0.23788612,0.00000000,0.00016359,0.05193995,0.00003883,0.66075325
-3.85092546,0.77281911,0.25854979,0.15965040,0.24656411,0.00000000,0.00019256,0.05502897,0.00004936,0.67385186
-3.84492246,0.79859855,0.27215159,0.16862406,0.25478666,0.00000000,0.00022528,0.05800269,0.00006234,0.68640987
-3.83891946,0.82471596,0.28543677,0.17854751,0.26248767,0.00000000,0.00026201,0.06083151,0.00007824,0.69828810
-3.83291646,0.85105146,0.29830189,0.18945614,0.26961366,0.00000000,0.00030295,0.06348772,0.00009755,0.70933219
-3.82691346,0.87746931,0.31064727,0.20137308,0.27612597,0.00000000,0.00034827,0.06594586,0.00012084,0.71937655
-3.82091046,0.90382071,0.32237814,0.21430855,0.28200242,0.00000000,0.00039811,0.06818313,0.00014869,0.72824868
-3.81490745,0.92994664,0.33340562,0.22825943,0.28723821,0.00000000,0.00045256,0.07017956,0.00018176,0.73577343
-3.80890445,0.95568068,0.34364735,0.24320905,0.29184606,0.00000000,0.00051167,0.07191817,0.00022068,0.74177723
-3.80290145,0.98085169,0.35302807,0.25912720,0.29585557,0.00000000,0.00057542,0.07338509,0.00026614,0.74609223
-3.79689845,1.00528643,0.36147992,0.27597035,0.29931188,0.00000000,0.00064373,0.07456946,0.00031879,0.74856020
-3.79089545,1.02881203,0.36894281,0.29368204,0.30227355,0.00000000,0.00071647,0.07546345,0.00037925,0.74903624
-3.78489245,1.05125837,0.37536468,0.31219331,0.30480993,0.00000000,0.00079342,0.07606214,0.00044810,0.74739231
-3.77888944,1.07246029,0.38070174,0.33142336,0.30699795,0.00000000,0.00087431,0.07636340,0.00052581,0.74352052
-3.77288644,1.09225976,0.38491887,0.35128011,0.30891869,0.00000000,0.00095879,0.07636782,0.00061274,0.73733629
-3.76688344,1.11050778,0.38798990,0.37166074,0.31065364,0.00000000,0.00104644,0.07607855,0.00070910,0.72878121
-3.76088044,1.12706607,0.38989812,0.39245220,0.31228100,0.00000000,0.00113677,0.07550128,0.00081491,0.71782568
-3.75487744,1.14180849,0.39063658,0.41353156,0.31387203,0.00000000,0.00122920,0.07464410,0.00092998,0.70447114
-3.74887444,1.15462202,0.39020852,0.43476622,0.31548766,0.00000000,0.00132309,0.07351748,0.00105389,0.68875197
-3.74287144,1.16540732,0.38862756,0.45601398,0.31717547,0.00000000,0.00141774,0.07213415,0.00118595,0.67073661
-3.73686843,1.17407872,0.38591780,0.47712305,0.31896716,0.00000000,0.00151234,0.07050905,0.00132518,0.65052818
-3.73086543,1.18056373,0.38211368,0.49793193,0.32087655,0.00000000,0.00160606,0.06865923,0.00147034,0.62826416
-3.72486243,1.18480199,0.37725952,0.51826945,0.32289829,0.00000000,0.00169798,0.06660365,0.00161991,0.60411511
-3.71885943,1.18674381,0.37140883,0.53795486,0.32500720,0.00000000,0.00178714,0.06436309,0.00177208,0.57828250
-3.71285643,1.18634836,0.36462334,0.55679832,0.32715838,0.00000000,0.00187253,0.06195981,0.00192485,0.55099542
-3.70685343,1.18358180,0.35697166,0.57460172,0.32928811,0.00000000,0.00195312,0.05941734,0.00207597,0.52250641
-3.70085043,1.17841536,0.34852785,0.59116017,0.33131537,0.00000000,0.00202788,0.05676008,0.00222309,0.49308631
-3.69484742,1.17082384,0.33936977,0.60626404,0.33314421,0.00000000,0.00209575,0.05401299,0.00236372,0.46301848
-3.68884442,1.16078456,0.32957737,0.61970181,0.33466663,0.00000000,0.00215574,0.05120111,0.00249540,0.43259246
-3.68284142,1.14827706,0.31923101,0.63126371,0.33576611,0.00000000,0.00220688,0.04834922,0.00261566,0.40209737
-3.67683842,1.13328367,0.30840997,0.64074598,0.33632156,0.00000000,0.00224830,0.04548134,0.00272220,0.37181529
-3.67083542,1.11579095,0.29719104,0.64795595,0.33621155,0.00000000,0.00227921,0.04262043,0.00281290,0.34201494
-3.66483242,1.09579217,0.28564748,0.65271743,0.33531881,0.00000000,0.00229895,0.03978795,0.00288588,0.31294588
-3.65882941,1.07329059,0.27384827,0.65487651,0.33353459,0.00000000,0.00230702,0.03700360,0.00293963,0.28483340
-3.65282641,1.04830336,0.26185766,0.65430731,0.33076301,0.00000000,0.00230309,0.03428510,0.00297301,0.25787450
-3.64682341,1.02086590,0.24973511,0.65091756,0.32692490,0.00000000,0.00228700,0.03164794,0.00298528,0.23223479
-3.64082041,0.99103632,0.23753547,0.64465348,0.32196127,0.00000000,0.00225881,0.02910537,0.00297618,0.20804669
-3.63481741,0.95889965,0.22530940,0.63550394,0.31583600,0.00000000,0.00221875,0.02666831,0.00294589,0.18540866
-3.62881441,0.92457140,0.21310402,0.62350339,0.30853782,0.00000000,0.00216730,0.02434538,0.00289504,0.16438566
-3.62281141,0.88820017,0.20096360,0.60873350,0.30008139,0.00000000,0.00210510,0.02214306,0.00282472,0.14501059
-3.61680840,0.84996915,0.18893025,0.59132326,0.29050743,0.00000000,0.00203299,0.02006574,0.00273637,0.12728658
-3.61080540,0.81009602,0.17704460,0.57144750,0.27988195,0.00000000,0.00195197,0.01811596,0.00263181,0.11119005
-3.60480240,0.76883143,0.16534628,0.54932383,0.26829451,0.00000000,0.00186318,0.01629455,0.00251311,0.09667421
-3.59879940,0.72645583,0.15387429,0.52520800,0.25585573,0.00000000,0.00176788,0.01460091,0.00238258,0.08367295
-3.59279640,0.68327480,0.14266709,0.49938805,0.24269404,0.00000000,0.00166739,0.01303313,0.00224263,0.07210483
-3.58679340,0.63961316,0.13176255,0.47217723,0.22895185,0.00000000,0.00156309,0.01158826,0.00209578,0.06187700
-3.58079040,0.59580789,0.12119761,0.44390616,0.21478142,0.00000000,0.00145636,0.01026250,0.00194450,0.05288900
-3.57478739,0.55220042,0.11100780,0.41491453,0.20034038,0.00000000,0.00134857,0.00905131,0.00179121,0.04503615
