energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.63731866,3.59010497,0.00444481,1.20292479,0.01160560,0.00000000,0.00193120,1.26814816,2.04466533,1.06271213
-4.63131566,3.57269490,0.00409594,1.17682872,0.01146833,0.00000000,0.00192108,1.28696508,2.02355205,1.05411164
-4.62531266,3.55047404,0.00376114,1.14713937,0.01132534,0.00000000,0.00191171,1.30585292,1.99941933,1.04361782
-4.61930965,3.52399003,0.00344136,1.11429964,0.01117756,0.00000000,0.00190381,1.32470266,1.97281052,1.03148195
-4.61330665,3.49381489,0.00313755,1.07879483,0.01102588,0.00000000,0.00189804,1.34336333,1.94427050,1.01798324
-4.60730365,3.46051589,0.00285064,1.04113614,0.01087105,0.00000000,0.00189498,1.36163964,1.91432329,1.00341779
-4.60130065,3.42462967,0.00258149,1.00184422,0.01071364,0.00000000,0.00189507,1.37929259,1.88345232,0.98808761
-4.59529765,3.38664134,0.00233088,0.96143371,0.01055406,0.00000000,0.00189866,1.39604331,1.85208444,0.97229034
-4.58929465,3.34696935,0.00209951,0.92039921,0.01039251,0.00000000,0.00190589,1.41158002,1.82057845,0.95630994
-4.58329165,3.30595683,0.00188794,0.87920355,0.01022903,0.00000000,0.00191679,1.42556782,1.78921835,0.94040882
-4.57728864,3.26386924,0.00169659,0.83826845,0.01006352,0.00000000,0.00193120,1.43766084,1.75821157,0.92482155
-4.57128564,3.22089808,0.00152569,0.79796793,0.00989579,0.00000000,0.00194885,1.44751613,1.72769170,0.90975020
-4.56528264,3.17716955,0.00137532,0.75862442,0.00972565,0.00000000,0.00196931,1.45480833,1.69772524,0.89536132
-4.55927964,3.13275713,0.00124536,0.72050737,0.00955295,0.00000000,0.00199208,1.45924441,1.66832145,0.88178445
-4.55327664,3.08769651,0.00113548,0.68383416,0.00937765,0.00000000,0.00201657,1.46057750,1.63944432,0.86911193
-4.54727364,3.04200142,0.00104519,0.64877285,0.00919988,0.00000000,0.00204217,1.45861899,1.61102561,0.85739978
-4.54127064,2.99567894,0.00097381,0.61544626,0.00902003,0.00000000,0.00206827,1.45324816,1.58297788,0.84666946
-4.53526763,2.94874292,0.00092048,0.58393699,0.00883871,0.00000000,0.00209428,1.44441878,1.55520643,0.83691024
-4.52926463,2.90122451,0.00088418,0.55429285,0.00865684,0.00000000,0.00211967,1.43216231,1.52761957,0.82808195
-4.52326163,2.85317919,0.00086375,0.52653230,0.00847561,0.00000000,0.00214402,1.41658746,1.50013629,0.82011804
-4.51725863,2.80468971,0.00085790,0.50064946,0.00829644,0.00000000,0.00216701,1.39787622,1.47269132,0.81292873
-4.51125563,2.75586521,0.00086522,0.47661861,0.00812097,0.00000000,0.00218843,1.37627663,1.44523715,0.80640433
-4.50525263,2.70683680,0.00088421,0.45439783,0.00795101,0.00000000,0.00220821,1.35209265,1.41774344,0.80041853
-4.49924962,2.65775009,0.00091331,0.43393185,0.00778840,0.00000000,0.00222640,1.32567185,1.39019397,0.79483190
-4.49324662,2.60875571,0.00095089,0.41515406,0.00763501,0.00000000,0.00224318,1.29739147,1.36258177,0.78949540
-4.48724362,2.55999866,0.00099533,0.39798782,0.00749260,0.00000000,0.00225882,1.26764376,1.33490319,0.78425400
-4.48124062,2.51160752,0.00104496,0.38234722,0.00736274,0.00000000,0.00227367,1.23682124,1.30715139,0.77895056
-4.47523762,2.46368444,0.00109817,0.36813747,0.00724679,0.00000000,0.00228814,1.20530268,1.27931020,0.77342963
-4.46923462,2.41629674,0.00115339,0.35525510,0.00714573,0.00000000,0.00230268,1.17344044,1.25134892,0.76754144
-4.46323162,2.36947073,0.00120912,0.34358827,0.00706020,0.00000000,0.00231773,1.14154967,1.22321858,0.76114576
-4.45722861,2.32318823,0.00126396,0.33301718,0.00699041,0.00000000,0.00233370,1.10989980,1.19485011,0.75411559
-4.45122561,2.27738588,0.00131664,0.32341488,0.00693611,0.00000000,0.00235095,1.07870858,1.16615461,0.74634053
-4.44522261,2.23195725,0.00136602,0.31464845,0.00689662,0.00000000,0.00236977,1.04813875,1.13702576,0.73772964
-4.43921961,2.18675748,0.00141113,0.30658064,0.00687080,0.00000000,0.00239033,1.01829727,1.10734425,0.72821367
-4.43321661,2.14161011,0.00145117,0.29907196,0.00685710,0.00000000,0.00241269,0.98923704,1.07698391,0.71774645
-4.42721361,2.09631543,0.00148552,0.29198307,0.00685361,0.00000000,0.00243678,0.96096072,1.04581908,0.70630548
-4.42121061,2.05065991,0.00151375,0.28517749,0.00685808,0.00000000,0.00246239,0.93342636,1.01373275,0.69389152
-4.41520760,2.00442597,0.00153559,0.27852444,0.00686799,0.00000000,0.00248916,0.90655444,0.98062486,0.68052720
-4.40920460,1.95740168,0.00155097,0.27190167,0.00688063,0.00000000,0.00251660,0.88023587,0.94642016,0.66625490
-4.40320160,1.90938966,0.00155995,0.26519814,0.00689318,0.00000000,0.00254409,0.85434050,0.91107522,0.65113371
-4.39719860,1.86021507,0.00156273,0.25831652,0.00690275,0.00000000,0.00257090,0.82872574,0.87458390,0.63523594
-4.39119560,1.80973218,0.00155962,0.25117513,0.00690648,0.00000000,0.00259618,0.80324502,0.83698115,0.61864319
-4.38519260,1.75782949,0.00155101,0.24370960,0.00690159,0.00000000,0.00261902,0.77775558,0.79834482,0.60144230
-4.37918959,1.70443327,0.00153738,0.23587378,0.00688547,0.00000000,0.00263845,0.75212553,0.75879535,0.58372146
-4.37318659,1.64950971,0.00151919,0.22764025,0.00685572,0.00000000,0.00265350,0.72623978,0.71849338,0.56556661
-4.36718359,1.59306569,0.00149696,0.21900008,0.00681023,0.00000000,0.00266316,0.70000502,0.67763559,0.54705842
-4.36118059,1.53514834,0.00147114,0.20996215,0.00674721,0.00000000,0.00266651,0.67335326,0.63644883,0.52827003
-4.35517759,1.47584375,0.00144218,0.20055186,0.00666523,0.00000000,0.00266266,0.64624432,0.59518304,0.50926557
-4.34917459,1.41527483,0.00141047,0.19080944,0.00656327,0.00000000,0.00265084,0.61866704,0.55410327,0.49009960
-4.34317159,1.35359872,0.00137636,0.18078790,0.00644072,0.00000000,0.00263038,0.59063935,0.51348137,0.47081747
-4.33716858,1.29100375,0.00134011,0.17055067,0.00629741,0.00000000,0.00260078,0.56220736,0.47358757,0.45145635
-4.33116558,1.22770614,0.00130195,0.16016913,0.00613360,0.00000000,0.00256171,0.53344348,0.43468253,0.43204715
-4.32516258,1.16394655,0.00126204,0.14972000,0.00595000,0.00000000,0.00251303,0.50444380,0.39701014,0.41261678
-4.31915958,1.09998647,0.00122051,0.13928280,0.00574772,0.00000000,0.00245477,0.47532484,0.36079128,0.39319083
-4.31315658,1.03610454,0.00117747,0.12893741,0.00552826,0.00000000,0.00238720,0.44621985,0.32621888,0.37379639
-4.30715358,0.97259276,0.00113299,0.11876180,0.00529350,0.00000000,0.00231076,0.41727478,0.29345423,0.35446471
-4.30115058,0.90975261,0.00108717,0.10883001,0.00504562,0.00000000,0.00222610,0.38864406,0.26262475,0.33523366
-4.29514757,0.84789113,0.00104011,0.09921043,0.00478706,0.00000000,0.00213403,0.36048648,0.23382309,0.31614975
-4.28914457,0.78731691,0.00099194,0.08996434,0.00452048,0.00000000,0.00203552,0.33296106,0.20710742,0.29726960
-4.28314157,0.72833609,0.00094285,0.08114489,0.00424871,0.00000000,0.00193170,0.30622326,0.18250296,0.27866081
-4.27713857,0.67124842,0.00089305,0.07279631,0.00397465,0.00000000,0.00182376,0.28042154,0.16000427,0.26040213
-4.27113557,0.61634343,0.00084281,0.06495358,0.00370129,0.00000000,0.00171302,0.25569432,0.13957844,0.24258306
-4.26513257,0.56389681,0.00079245,0.05764225,0.00343155,0.00000000,0.00160080,0.23216748,0.12116865,0.22530278
-4.25912956,0.51416707,0.00074234,0.05087870,0.00316832,0.00000000,0.00148845,0.20995241,0.10469818,0.20866862
-4.25312656,0.46739258,0.00069287,0.04467057,0.00291436,0.00000000,0.00137733,0.18914460,0.09007442,0.19279408
-4.24712356,0.42378907,0.00064450,0.03901736,0.00267229,0.00000000,0.00126871,0.16982279,0.07719292,0.17779656
-4.24112056,0.38354748,0.00059768,0.03391133,0.00244451,0.00000000,0.00116382,0.15204867,0.06594117,0.16379490
-4.23511756,0.34683240,0.00055288,0.02933833,0.00223322,0.00000000,0.00106379,0.13586698,0.05620217,0.15090674
-4.22911456,0.31378085,0.00051056,0.02527885,0.00204037,0.00000000,0.00096963,0.12130605,0.04785744,0.13924599
-4.22311156,0.28450145,0.00047117,0.02170901,0.00186764,0.00000000,0.00088225,0.10837860,0.04078978,0.12892021
-4.21710855,0.25907390,0.00043514,0.01860159,0.00171647,0.00000000,0.00080240,0.09708282,0.03488534,0.12002821
-4.21110555,0.23754857,0.00040284,0.01592697,0.00158798,0.00000000,0.00073071,0.08740344,0.03003531,0.11265767
-4.20510255,0.21994623,0.00037462,0.01365401,0.00148303,0.00000000,0.00066764,0.07931296,0.02613710,0.10688297
-4.19909955,0.20625768,0.00035075,0.01175085,0.00140219,0.00000000,0.00061352,0.07277269,0.02309505,0.10276309
-4.19309655,0.19644327,0.00033143,0.01018555,0.00134573,0.00000000,0.00056854,0.06773373,0.02082075,0.10033968
-4.18709355,0.19043228,0.00031682,0.00892665,0.00131365,0.00000000,0.00053275,0.06413776,0.01923296,0.09963527
-4.18109055,0.18812204,0.00030697,0.00794359,0.00130563,0.00000000,0.00050606,0.06191759,0.01825727,0.10065162
-4.17508754,0.18937700,0.00030188,0.00720701,0.00132107,0.00000000,0.00048826,0.06099758,0.01782550,0.10336823
-4.16908454,0.19402765,0.00030146,0.00668895,0.00135906,0.00000000,0.00047901,0.06129381,0.01787498,0.10774111
-4.16308154,0.20186964,0.00030553,0.00636291,0.00141838,0.00000000,0.00047786,0.06271415,0.01834766,0.11370186
-4.15707854,0.21266313,0.00031385,0.00620392,0.00149752,0.00000000,0.00048425,0.06515826,0.01918926,0.12115713
-4.15107554,0.22613264,0.00032610,0.00618845,0.00159466,0.00000000,0.00049753,0.06851764,0.02034835,0.12998859
-4.14507254,0.24196771,0.00034189,0.00629436,0.00170768,0.00000000,0.00051695,0.07267569,0.02177565,0.14005347
-4.13906953,0.25982449,0.00036074,0.00650074,0.00183418,0.00000000,0.00054167,0.07750809,0.02342331,0.15118592
-4.13306653,0.27932856,0.00038215,0.00678787,0.00197150,0.00000000,0.00057080,0.08288334,0.02524445,0.16319905
-4.12706353,0.30007909,0.00040554,0.00713708,0.00211674,0.00000000,0.00060337,0.08866371,0.02719287,0.17588790
-4.12106053,0.32165443,0.00043030,0.00753066,0.00226683,0.00000000,0.00063839,0.09470657,0.02922296,0.18903336
-4.11505753,0.34361919,0.00045579,0.00795187,0.00241854,0.00000000,0.00067483,0.10086608,0.03128980,0.20240682
-4.10905453,0.36553264,0.00048135,0.00838488,0.00256856,0.00000000,0.00071164,0.10699534,0.03334952,0.21577576
-4.10305153,0.38695830,0.00050631,0.00881485,0.00271357,0.00000000,0.00074779,0.11294892,0.03535979,0.22890985
-4.09704852,0.40747441,0.00053004,0.00922799,0.00285030,0.00000000,0.00078228,0.11858559,0.03728047,0.24158762
-4.09104552,0.42668482,0.00055190,0.00961163,0.00297564,0.00000000,0.00081415,0.12377133,0.03907436,0.25360319
-4.08504252,0.44423004,0.00057134,0.00995442,0.00308668,0.00000000,0.00084253,0.12838239,0.04070802,0.26477308
-4.07903952,0.45979763,0.00058781,0.01024638,0.00318080,0.00000000,0.00086663,0.13230831,0.04215259,0.27494240
-4.07303652,0.47313170,0.00060088,0.01047909,0.00325577,0.00000000,0.00088576,0.13545467,0.04338456,0.28399047
-4.06703352,0.48404081,0.00061019,0.01064581,0.00330977,0.00000000,0.00089939,0.13774556,0.04438636,0.29183524
-4.06103052,0.49240383,0.00061545,0.01074156,0.00334146,0.00000000,0.00090708,0.13912552,0.04514693,0.29843638
-4.05502751,0.49817344,0.00061650,0.01076318,0.00335003,0.00000000,0.00090859,0.13956098,0.04566196,0.30379680
-4.04902451,0.50137687,0.00061327,0.01070940,0.00333519,0.00000000,0.00090379,0.13904087,0.04593395,0.30796230
-4.04302151,0.50211374,0.00060577,0.01058075,0.00329721,0.00000000,0.00089273,0.13757662,0.04597202,0.31101947
-4.03701851,0.50055114,0.00059416,0.01037954,0.00323685,0.00000000,0.00087560,0.13520139,0.04579148,0.31309159
-4.03101551,0.49691578,0.00057863,0.01010970,0.00315540,0.00000000,0.00085271,0.13196856,0.04541309,0.31433292
-4.02501251,0.49148386,0.00055951,0.00977661,0.00305454,0.00000000,0.00082453,0.12794956,0.04486220,0.31492133
-4.01900950,0.48456878,0.00053716,0.00938691,0.00293637,0.00000000,0.00079160,0.12323114,0.04416760,0.31504977
-4.01300650,0.47650746,0.00051202,0.00894823,0.00280326,0.00000000,0.00075456,0.11791221,0.04336032,0.31491683
-4.00700350,0.46764575,0.00048457,0.00846894,0.00265780,0.00000000,0.00071412,0.11210035,0.04247231,0.31471695
-4.00100050,0.45832371,0.00045531,0.00795788,0.00250272,0.00000000,0.00067101,0.10590818,0.04153511,0.31463059
-3.99499750,0.44886143,0.00042475,0.00742405,0.00234081,0.00000000,0.00062600,0.09944977,0.04057857,0.31481504
-3.98899450,0.43954605,0.00039341,0.00687639,0.00217480,0.00000000,0.00057984,0.09283716,0.03962966,0.31539619
-3.98299150,0.43062058,0.00036176,0.00632349,0.00200732,0.00000000,0.00053325,0.08617723,0.03871149,0.31646179
-3.97698849,0.42227512,0.00033028,0.00577341,0.00184082,0.00000000,0.00048692,0.07956890,0.03784249,0.31805646
-3.97098549,0.41464077,0.00029938,0.00523350,0.00167752,0.00000000,0.00044147,0.07310096,0.03703585,0.32017887
-3.96498249,0.40778652,0.00026943,0.00471027,0.00151935,0.00000000,0.00039747,0.06685028,0.03629922,0.32278108
-3.95897949,0.40171923,0.00024074,0.00420925,0.00136797,0.00000000,0.00035538,0.06088080,0.03563471,0.32577023
-3.95297649,0.39638657,0.00021358,0.00373502,0.00122468,0.00000000,0.00031562,0.05524296,0.03503914,0.32901242
-3.94697349,0.39168281,0.00018814,0.00329113,0.00109050,0.00000000,0.00027850,0.04997377,0.03450451,0.33233869
-3.94097049,0.38745696,0.00016457,0.00288018,0.00096610,0.00000000,0.00024428,0.04509731,0.03401876,0.33555270
-3.93496748,0.38352295,0.00014295,0.00250388,0.00085188,0.00000000,0.00021314,0.04062578,0.03356663,0.33843981
-3.92896448,0.37967115,0.00012334,0.00216310,0.00074797,0.00000000,0.00018521,0.03656077,0.03313069,0.34077710
-3.92296148,0.37568076,0.00010573,0.00185805,0.00065427,0.00000000,0.00016057,0.03289489,0.03269246,0.34234381
-3.91695848,0.37133235,0.00009008,0.00158836,0.00057046,0.00000000,0.00013928,0.02961354,0.03223348,0.34293173
-3.91095548,0.36642005,0.00007634,0.00135326,0.00049610,0.00000000,0.00012139,0.02669671,0.03173645,0.34235505
-3.90495248,0.36076273,0.00006441,0.00115169,0.00043060,0.00000000,0.00010695,0.02412089,0.03118620,0.34045920
-3.89894947,0.35421379,0.00005421,0.00098249,0.00037330,0.00000000,0.00009602,0.02186080,0.03057059,0.33712826
-3.89294647,0.34666916,0.00004562,0.00084450,0.00032349,0.00000000,0.00008873,0.01989110,0.02988124,0.33229074
-3.88694347,0.33807315,0.00003855,0.00073676,0.00028044,0.00000000,0.00008526,0.01818784,0.02911409,0.32592343
-3.88094047,0.32842222,0.00003289,0.00065855,0.00024344,0.00000000,0.00008584,0.01672976,0.02826977,0.31805317
-3.87493747,0.31776634,0.00002856,0.00060962,0.00021178,0.00000000,0.00009082,0.01549939,0.02735378,0.30875671
-3.86893447,0.30620834,0.00002548,0.00059019,0.00018483,0.00000000,0.00010066,0.01448391,0.02637647,0.29815852
-3.86293147,0.29390114,0.00002360,0.00060111,0.00016199,0.00000000,0.00011591,0.01367580,0.02535287,0.28642700
-3.85692846,0.28104328,0.00002289,0.00064394,0.00014274,0.00000000,0.00013726,0.01307324,0.02430236,0.27376901
-3.85092546,0.26787300,0.00002333,0.00072097,0.00012664,0.00000000,0.00016555,0.01268043,0.02324821,0.26042337
-3.84492246,0.25466121,0.00002493,0.00083528,0.00011328,0.00000000,0.00020174,0.01250760,0.02221702,0.24665339
-3.83891946,0.24170359,0.00002771,0.00099079,0.00010237,0.00000000,0.00024692,0.01257090,0.02123811,0.23273889
-3.83291646,0.22931240,0.00003173,0.00119221,0.00009364,0.00000000,0.00030229,0.01289215,0.02034282,0.21896803
-3.82691346,0.21780789,0.00003706,0.00144505,0.00008690,0.00000000,0.00036918,0.01349843,0.01956377,0.20562921
-3.82091046,0.20750996,0.00004378,0.00175554,0.00008200,0.00000000,0.00044897,0.01442145,0.01893419,0.19300337
-3.81490745,0.19872999,0.00005199,0.00213054,0.00007885,0.00000000,0.00054311,0.01569688,0.01848717,0.18135674
-3.80890445,0.19176311,0.00006178,0.00257741,0.00007737,0.00000000,0.00065303,0.01736343,0.01825490,0.17093439
-3.80290145,0.18688093,0.00007326,0.00310384,0.00007752,0.00000000,0.00078013,0.01946179,0.01826803,0.16195455
-3.79689845,0.18432483,0.00008653,0.00371763,0.00007929,0.00000000,0.00092569,0.02203345,0.01855491,0.15460378
-3.79089545,0.18429987,0.00010168,0.00442646,0.00008266,0.00000000,0.00109083,0.02511932,0.01914089,0.14903298
-3.78489245,0.18696921,0.00011877,0.00523757,0.00008763,0.00000000,0.00127642,0.02875817,0.02004770,0.14535433
-3.77888944,0.19244918,0.00013784,0.00615749,0.00009419,0.00000000,0.00148302,0.03298501,0.02129269,0.14363900
-3.77288644,0.20080498,0.00015890,0.00719161,0.00010232,0.00000000,0.00171081,0.03782929,0.02288826,0.14391565
-3.76688344,0.21204707,0.00018192,0.00834391,0.00011198,0.00000000,0.00195949,0.04331303,0.02484116,0.14616974
-3.76088044,0.22612823,0.00020681,0.00961650,0.00012313,0.00000000,0.00222827,0.04944900,0.02715192,0.15034359
-3.75487744,0.24294165,0.00023346,0.01100935,0.00013569,0.00000000,0.00251577,0.05623887,0.02981434,0.15633713
-3.74887444,0.26231995,0.00026166,0.01251987,0.00014955,0.00000000,0.00282001,0.06367151,0.03281503,0.16400947
-3.74287144,0.28403536,0.00029117,0.01414267,0.00016458,0.00000000,0.00313838,0.07172145,0.03613307,0.17318131
-3.73686843,0.30780130,0.00032170,0.01586934,0.00018062,0.00000000,0.00346764,0.08034772,0.03973989,0.18363804
-3.73086543,0.33327548,0.00035288,0.01768827,0.00019747,0.00000000,0.00380398,0.08949297,0.04359920,0.19513384
-3.72486243,0.36006455,0.00038431,0.01958460,0.00021493,0.00000000,0.00414304,0.09908307,0.04766723,0.20739650
-3.71885943,0.38773050,0.00041554,0.02154031,0.00023275,0.00000000,0.00447999,0.10902733,0.05189319,0.22013316
-3.71285643,0.41579878,0.00044608,0.02353437,0.00025068,0.00000000,0.00480968,0.11921915,0.05621994,0.23303677
-3.70685343,0.44376803,0.00047543,0.02554305,0.00026843,0.00000000,0.00512669,0.12953749,0.06058494,0.24579329
-3.70085043,0.47112132,0.00050307,0.02754036,0.00028574,0.00000000,0.00542558,0.13984878,0.06492148,0.25808935
-3.69484742,0.49733856,0.00052851,0.02949857,0.00030233,0.00000000,0.00570094,0.15000964,0.06916006,0.26962031
-3.68884442,0.52190988,0.00055124,0.03138893,0.00031795,0.00000000,0.00594767,0.15987007,0.07323009,0.28009836
-3.68284142,0.54434942,0.00057083,0.03318237,0.00033236,0.00000000,0.00616106,0.16927711,0.07706165,0.28926049
-3.67683842,0.56420918,0.00058689,0.03485035,0.00034535,0.00000000,0.00633702,0.17807905,0.08058739,0.29687604
-3.67083542,0.58109227,0.00059907,0.03636571,0.00035678,0.00000000,0.00647218,0.18612968,0.08374454,0.30275345
-3.66483242,0.59466523,0.00060713,0.03770357,0.00036654,0.00000000,0.00656407,0.19329285,0.08647673,0.30674604
-3.65882941,0.60466876,0.00061090,0.03884219,0.00037458,0.00000000,0.00661120,0.19944682,0.08873591,0.30875650
-3.65282641,0.61092648,0.00061031,0.03976373,0.00038095,0.00000000,0.00661314,0.20448844,0.09048390,0.30873996
-3.64682341,0.61335131,0.00060537,0.04045499,0.00038575,0.00000000,0.00657054,0.20833691,0.09169384,0.30670536
-3.64082041,0.61194916,0.00059621,0.04090798,0.00038917,0.00000000,0.00648518,0.21093692,0.09235122,0.30271526
-3.63481741,0.60681984,0.00058303,0.04112038,0.00039149,0.00000000,0.00635989,0.21226112,0.09245466,0.29688388
-3.62881441,0.59815495,0.00056612,0.04109579,0.00039307,0.00000000,0.00619850,0.21231172,0.09201623,0.28937356
-3.62281141,0.58623302,0.00054585,0.04084380,0.00039436,0.00000000,0.00600574,0.21112116,0.09106130,0.28038974
-3.61680840,0.57141184,0.00052264,0.04037990,0.00039590,0.00000000,0.00578708,0.20875180,0.08962811,0.27017469
-3.61080540,0.55411852,0.00049698,0.03972518,0.00039826,0.00000000,0.00554864,0.20529463,0.08776680,0.25900018
-3.60480240,0.53483735,0.00046936,0.03890577,0.00040212,0.00000000,0.00529695,0.20086701,0.08553809,0.24715946
-3.59879940,0.51409611,0.00044033,0.03795225,0.00040818,0.00000000,0.00503879,0.19560951,0.08301168,0.23495874
-3.59279640,0.49245121,0.00041040,0.03689873,0.00041718,0.00000000,0.00478104,0.18968197,0.08026422,0.22270851
-3.58679340,0.47047217,0.00038009,0.03578199,0.00042988,0.00000000,0.00453044,0.18325887,0.07737723,0.21071502
-3.58079040,0.44872586,0.00034989,0.03464032,0.00044703,0.00000000,0.00429345,0.17652425,0.07443468,0.19927216
-3.57478739,0.42776113,0.00032026,0.03351245,0.00046934,0.00000000,0.00407608,0.16966624,0.07152064,0.18865382
