energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-4.63731866,1.92055227,0.49424543,0.56845839,0.01246457,0.42920045,0.90021053,0.43937968,0.04665019,0.29914738
-4.63131566,1.99220022,0.50598945,0.58847369,0.01309186,0.44691173,0.89968543,0.46742535,0.04752991,0.31286963
-4.62531266,2.06754721,0.51814006,0.60961679,0.01365869,0.46553940,0.89891471,0.49712214,0.04838423,0.32722747
-4.61930965,2.14636293,0.53063708,0.63182038,0.01415480,0.48503005,0.89836406,0.52829012,0.04921751,0.34211919
-4.61330665,2.22830514,0.54342197,0.65498895,0.01457113,0.50529053,0.89847332,0.56069691,0.05003422,0.35743943
-4.60730365,2.31290434,0.55643355,0.67899362,0.01490013,0.52618485,0.89963685,0.59405689,0.05083864,0.37307824
-4.60130065,2.39955448,0.56960401,0.70366853,0.01513598,0.54753302,0.90218587,0.62803268,0.05163471,0.38892045
-4.59529765,2.48751059,0.58285555,0.72880909,0.01527489,0.56911216,0.90637356,0.66223910,0.05242586,0.40484529
-4.58929465,2.57589360,0.59609777,0.75417228,0.01531515,0.59065979,0.91236337,0.69624970,0.05321499,0.42072646
-4.58329165,2.66370245,0.60922577,0.77947895,0.01525725,0.61187929,0.92022113,0.72960549,0.05400442,0.43643254
-4.57728864,2.74983305,0.62211918,0.80441812,0.01510388,0.63244741,0.92991105,0.76182583,0.05479595,0.45182769
-4.57128564,2.83310326,0.63464216,0.82865310,0.01485981,0.65202342,0.94129583,0.79242095,0.05559093,0.46677280
-4.56528264,2.91228296,0.64664422,0.85182913,0.01453179,0.67025959,0.95414076,0.82090562,0.05639037,0.48112689
-4.55927964,2.98612767,0.65796205,0.87358223,0.01412828,0.68681248,0.96812160,0.84681341,0.05719497,0.49474879
-4.55327664,3.05341443,0.66842214,0.89354894,0.01365918,0.70135452,0.98283587,0.86971084,0.05800524,0.50749900
-4.54727364,3.11297807,0.67784427,0.91137644,0.01313556,0.71358530,0.99781715,0.88921087,0.05882152,0.51924183
-4.54127064,3.16374658,0.68604571,0.92673261,0.01256926,0.72324214,1.01255168,0.90498507,0.05964396,0.52984752
-4.53526763,3.20477363,0.69284593,0.93931573,0.01197258,0.73010929,1.02649675,0.91677386,0.06047249,0.53919452
-4.52926463,3.23526728,0.69807195,0.94886331,0.01135791,0.73402551,1.03910004,0.92439444,0.06130669,0.54717174
-4.52326163,3.25461335,0.70156375,0.95515968,0.01073736,0.73488949,1.04981930,0.92774598,0.06214567,0.55368069
-4.51725863,3.26239274,0.70317990,0.95804223,0.01012251,0.73266305,1.05814150,0.92681195,0.06298783,0.55863759
-4.51125563,3.25839204,0.70280299,0.95740578,0.00952410,0.72737199,1.06360084,0.92165939,0.06383069,0.56197517
-4.50525263,3.24260709,0.70034464,0.95320522,0.00895179,0.71910446,1.06579489,0.91243529,0.06467063,0.56364428
-4.49924962,3.21523966,0.69574989,0.94545621,0.00841401,0.70800713,1.06439824,0.89936027,0.06550266,0.56361514
-4.49324662,3.17668743,0.68900072,0.93423396,0.00791780,0.69427939,1.05917327,0.88271990,0.06632029,0.56187823
-4.48724362,3.12752803,0.68011846,0.91967022,0.00746873,0.67816574,1.04997758,0.86285411,0.06711528,0.55844466
-4.48124062,3.06849794,0.66916500,0.90194865,0.00707088,0.65994699,1.03676784,0.84014515,0.06787767,0.55334620
-4.47523762,3.00046735,0.65624251,0.88129878,0.00672680,0.63993054,1.01960006,0.81500478,0.06859569,0.54663472
-4.46923462,2.92441211,0.64149190,0.85798883,0.00643760,0.61844027,0.99862631,0.78786116,0.06925593,0.53838114
-4.46323162,2.84138407,0.62508970,0.83231770,0.00620298,0.59580650,0.97408806,0.75914603,0.06984347,0.52867402
-4.45722861,2.75248106,0.60724381,0.80460657,0.00602135,0.57235642,0.94630669,0.72928272,0.07034219,0.51761760
-4.45122561,2.65881765,0.58818796,0.77519022,0.00588994,0.54840537,0.91567141,0.69867544,0.07073518,0.50532957
-4.44522261,2.56149792,0.56817534,0.74440867,0.00580494,0.52424929,0.88262541,0.66770015,0.07100517,0.49193856
-4.43921961,2.46159100,0.54747160,0.71259924,0.00576163,0.50015859,0.84765079,0.63669732,0.07113512,0.47758141
-4.43321661,2.36011030,0.52634751,0.68008937,0.00575456,0.47637353,0.81125298,0.60596672,0.07110875,0.46240043
-4.42721361,2.25799684,0.50507163,0.64719047,0.00577770,0.45310132,0.77394535,0.57576430,0.07091120,0.44654068
-4.42121061,2.15610706,0.48390335,0.61419285,0.00582461,0.43051466,0.73623459,0.54630103,0.07052964,0.43014730
-4.41520760,2.05520518,0.46308652,0.58136196,0.00588863,0.40875196,0.69860760,0.51774373,0.06995384,0.41336320
-4.40920460,1.95595993,0.44284398,0.54893586,0.00596303,0.38791880,0.66152010,0.49021743,0.06917676,0.39632692
-4.40320160,1.85894541,0.42337309,0.51712403,0.00604122,0.36809062,0.62538760,0.46380926,0.06819499,0.37917091
-4.39719860,1.76464556,0.40484252,0.48610732,0.00611686,0.34931624,0.59057866,0.43857328,0.06700915,0.36202013
-4.39119560,1.67346163,0.38739021,0.45603904,0.00618409,0.33162217,0.55741082,0.41453622,0.06562417,0.34499111
-4.38519260,1.58572194,0.37112251,0.42704696,0.00623763,0.31501719,0.52614884,0.39170347,0.06404946,0.32819131
-4.37918959,1.50169330,0.35611449,0.39923607,0.00627297,0.29949713,0.49700538,0.37006540,0.06229894,0.31171887
-4.37318659,1.42159330,0.34241124,0.37269183,0.00628644,0.28504963,0.47014364,0.34960331,0.06039098,0.29566261
-4.36718359,1.34560277,0.33002991,0.34748387,0.00627533,0.27165852,0.44568171,0.33029509,0.05834816,0.28010235
-4.36118059,1.27387790,0.31896250,0.32366971,0.00623797,0.25930787,0.42369836,0.31212028,0.05619698,0.26510934
-4.35517759,1.20656142,0.30917901,0.30129850,0.00617376,0.24798540,0.40423961,0.29506433,0.05396747,0.25074683
-4.34917459,1.14379248,0.30063092,0.28041453,0.00608317,0.23768531,0.38732597,0.27912208,0.05169261,0.23707076
-4.34317159,1.08571490,0.29325473,0.26106036,0.00596778,0.22841044,0.37295974,0.26430035,0.04940783,0.22413045
-4.33716858,1.03248370,0.28697555,0.24327951,0.00583012,0.22017375,0.36113214,0.25061961,0.04715031,0.21196922
-4.33116558,0.98426973,0.28171055,0.22711857,0.00567371,0.21299918,0.35183004,0.23811492,0.04495836,0.20062510
-4.32516258,0.94126249,0.27737228,0.21262872,0.00550285,0.20692181,0.34504179,0.22683599,0.04287062,0.19013134
-4.31915958,0.90367118,0.27387174,0.19986663,0.00532252,0.20198763,0.34076232,0.21684662,0.04092543,0.18051701
-4.31315658,0.87172407,0.27112129,0.18889472,0.00513824,0.19825269,0.33899701,0.20822355,0.03916003,0.17180742
-4.30715358,0.84566644,0.26903735,0.17978082,0.00495586,0.19578190,0.33976449,0.20105478,0.03760985,0.16402454
-4.30115058,0.82575715,0.26754283,0.17259731,0.00478139,0.19464748,0.34309820,0.19543754,0.03630780,0.15718737
-4.29514757,0.81226396,0.26656941,0.16741966,0.00462082,0.19492707,0.34904664,0.19147593,0.03528356,0.15131220
-4.28914457,0.80545789,0.26605953,0.16432465,0.00447994,0.19670159,0.35767247,0.18927833,0.03456292,0.14641289
-4.28314157,0.80560658,0.26596813,0.16338814,0.00436413,0.20005292,0.36905033,0.18895464,0.03416716,0.14250107
-4.27713857,0.81296688,0.26626404,0.16468255,0.00427821,0.20506133,0.38326356,0.19061335,0.03411245,0.13958617
-4.27113557,0.82777668,0.26693106,0.16827416,0.00422631,0.21180278,0.40039991,0.19435856,0.03440937,0.13767554
-4.26513257,0.85024623,0.26796849,0.17422026,0.00421168,0.22034612,0.42054629,0.20028696,0.03506240,0.13677435
-4.25912956,0.88054899,0.26939114,0.18256630,0.00423668,0.23075016,0.44378288,0.20848468,0.03606963,0.13688539
-4.25312656,0.91881220,0.27122882,0.19334299,0.00430259,0.24306073,0.47017668,0.21902425,0.03742245,0.13800879
-4.24712356,0.96510746,0.27352512,0.20656361,0.00440967,0.25730782,0.49977485,0.23196145,0.03910549,0.14014164
-4.24112056,1.01944150,0.27633550,0.22222154,0.00455707,0.27350271,0.53259809,0.24733238,0.04109660,0.14327738
-4.23511756,1.08174736,0.27972480,0.24028797,0.00474285,0.29163541,0.56863436,0.26515051,0.04336702,0.14740523
-4.22911456,1.15187652,0.28376404,0.26071007,0.00496407,0.31167238,0.60783325,0.28540398,0.04588181,0.15250941
-4.22311156,1.22959208,0.28852679,0.28340953,0.00521682,0.33355458,0.65010144,0.30805316,0.04860030,0.15856837
-4.21710855,1.31456340,0.29408501,0.30828152,0.00549635,0.35719608,0.69529929,0.33302850,0.05147690,0.16555397
-4.21110555,1.40636256,0.30050474,0.33519422,0.00579717,0.38248325,0.74323906,0.36022883,0.05446193,0.17343070
-4.20510255,1.50446287,0.30784158,0.36398883,0.00611323,0.40927463,0.79368475,0.38952021,0.05750274,0.18215492
-4.19909955,1.60823950,0.31613630,0.39448002,0.00643809,0.43740146,0.84635374,0.42073532,0.06054490,0.19167423
-4.19309655,1.71697258,0.32541083,0.42645704,0.00676508,0.46666904,0.90092017,0.45367355,0.06353351,0.20192696
-4.18709355,1.82985269,0.33566453,0.45968517,0.00708751,0.49685882,0.95702006,0.48810191,0.06641456,0.21284188
-4.18109055,1.94598861,0.34687130,0.49390770,0.00739883,0.52773117,1.01425776,0.52375664,0.06913634,0.22433806
-4.17508754,2.06441741,0.35897736,0.52884829,0.00769287,0.55902892,1.07221367,0.56034576,0.07165081,0.23632500
-4.16908454,2.18411645,0.37189997,0.56421371,0.00796395,0.59048131,1.13045274,0.59755237,0.07391481,0.24870301
-4.16308154,2.30401723,0.38552723,0.59969698,0.00820709,0.62180860,1.18853334,0.63503885,0.07589125,0.26136386
-4.15707854,2.42302059,0.39971881,0.63498067,0.00841810,0.65272682,1.24601614,0.67245180,0.07755001,0.27419163
-4.15107554,2.54001302,0.41430781,0.66974062,0.00859369,0.68295291,1.30247250,0.70942768,0.07886864,0.28706395
-4.14507254,2.65388377,0.42910362,0.70364979,0.00873157,0.71220972,1.35749213,0.74559902,0.07983287,0.29985339
-4.13906953,2.76354224,0.44389571,0.73638237,0.00883043,0.74023111,1.41068959,0.78060116,0.08043673,0.31242918
-4.13306653,2.86793548,0.45845832,0.76761811,0.00889001,0.76676671,1.46170952,0.81407917,0.08068250,0.32465910
-4.12706353,2.96606535,0.47255571,0.79704673,0.00891097,0.79158637,1.51023041,0.84569495,0.08058033,0.33641163
-4.12106053,3.05700510,0.48594814,0.82437249,0.00889492,0.81448423,1.55596708,0.87513423,0.08014762,0.34755830
-4.11505753,3.13991503,0.49839809,0.84931890,0.00884426,0.83528220,1.59867173,0.90211325,0.07940824,0.35797608
-4.10905453,3.21405698,0.50967665,0.87163325,0.00876205,0.85383290,1.63813410,0.92638492,0.07839147,0.36755002
-4.10305153,3.27880741,0.51956996,0.89109128,0.00865192,0.87002195,1.67418064,0.94774431,0.07713094,0.37617582
-4.09704852,3.33366870,0.52788536,0.90750139,0.00851787,0.88376959,1.70667338,0.96603315,0.07566337,0.38376240
-4.09104552,3.37827852,0.53445711,0.92070878,0.00836412,0.89503161,1.73550847,0.98114331,0.07402742,0.39023438
-4.08504252,3.41241699,0.53915156,0.93059888,0.00819498,0.90379965,1.76061505,0.99301906,0.07226240,0.39553437
-4.07903952,3.43601134,0.54187151,0.93710032,0.00801467,0.91010075,1.78195435,1.00165801,0.07040724,0.39962497
-4.07303652,3.44913795,0.54255966,0.94018704,0.00782717,0.91399625,1.79951948,1.00711068,0.06849937,0.40249041
-4.06703352,3.45202149,0.54120110,0.93987956,0.00763616,0.91558016,1.81333587,1.00947872,0.06657387,0.40413772
-4.06103052,3.44503107,0.53782460,0.93624510,0.00744487,0.91497677,1.82346230,1.00891187,0.06466269,0.40459741
-4.05502751,3.42867338,0.53250285,0.92939676,0.00725601,0.91233784,1.82999255,1.00560358,0.06279410,0.40392347
-4.04902451,3.40358281,0.52535148,0.91949139,0.00707177,0.90783925,1.83305727,0.99978571,0.06099218,0.40219276
-4.04302151,3.37050859,0.51652699,0.90672643,0.00689375,0.90167721,1.83282595,0.99172228,0.05927661,0.39950378
-4.03701851,3.33029933,0.50622358,0.89133558,0.00672297,0.89406413,1.82950857,0.98170251,0.05766248,0.39597464
-4.03101551,3.28388518,0.49466902,0.87358352,0.00655994,0.88522424,1.82335664,0.97003354,0.05616031,0.39174047
-4.02501251,3.23225799,0.48211966,0.85375983,0.00640463,0.87538897,1.81466318,0.95703286,0.05477613,0.38695024
-4.01900950,3.17645017,0.46885471,0.83217220,0.00625659,0.86479233,1.80376146,0.94302091,0.05351169,0.38176304
-4.01300650,3.11751262,0.45517002,0.80913934,0.00611501,0.85366635,1.79102222,0.92831389,0.05236471,0.37634392
-4.00700350,3.05649259,0.44137133,0.78498369,0.00597876,0.84223656,1.77684921,0.91321721,0.05132923,0.37085958
-4.00100050,2.99441196,0.42776750,0.76002424,0.00584653,0.83071788,1.76167302,0.89801954,0.05039600,0.36547377
-3.99499750,2.93224667,0.41466350,0.73456976,0.00571687,0.81931077,1.74594336,0.88298778,0.04955290,0.36034287
-3.98899450,2.87090792,0.40235365,0.70891260,0.00558829,0.80819795,1.73011976,0.86836301,0.04878542,0.35561148
-3.98299150,2.81122570,0.39111507,0.68332334,0.00545932,0.79754162,1.71466124,0.85435738,0.04807710,0.35140850
-3.97698849,2.75393502,0.38120157,0.65804638,0.00532861,0.78748131,1.70001513,0.84115213,0.04741012,0.34784352
-3.97098549,2.69966524,0.37283809,0.63329664,0.00519492,0.77813236,1.68660548,0.82889653,0.04676580,0.34500388
-3.96498249,2.64893266,0.36621584,0.60925741,0.00505724,0.76958514,1.67482160,0.81770773,0.04612512,0.34295241
-3.95897949,2.60213643,0.36148813,0.58607937,0.00491479,0.76190480,1.66500719,0.80767148,0.04546932,0.34172586
-3.95297649,2.55955769,0.35876721,0.56388066,0.00476702,0.75513174,1.65745038,0.79884337,0.04478044,0.34133426
-3.94697349,2.52136184,0.35812198,0.54274809,0.00461371,0.74928248,1.65237525,0.79125068,0.04404184,0.34176098
-3.94097049,2.48760342,0.35957674,0.52273916,0.00445488,0.74435108,1.64993517,0.78489445,0.04323874,0.34296374
-3.93496748,2.45823352,0.36311110,0.50388484,0.00429086,0.74031083,1.65020814,0.77975178,0.04235868,0.34487640
-3.92896448,2.43310905,0.36866095,0.48619296,0.00412228,0.73711617,1.65319443,0.77577806,0.04139192,0.34741148
-3.92296148,2.41200364,0.37612072,0.46965199,0.00395001,0.73470480,1.65881666,0.77290918,0.04033184,0.35046343
-3.91695848,2.39461959,0.38534674,0.45423500,0.00377525,0.73299980,1.66692234,0.77106346,0.03917513,0.35391250
-3.91095548,2.38060075,0.39616183,0.43990371,0.00359940,0.73191173,1.67728887,0.77014349,0.03792201,0.35762907
-3.90495248,2.36954579,0.40836108,0.42661251,0.00342414,0.73134080,1.68963088,0.77003769,0.03657628,0.36147851
-3.89894947,2.36102184,0.42171858,0.41431225,0.00325141,0.73117886,1.70360984,0.77062177,0.03514528,0.36532612
-3.89294647,2.35457821,0.43599525,0.40295373,0.00308334,0.73131153,1.71884571,0.77176021,0.03363971,0.36904244
-3.88694347,2.34976024,0.45094731,0.39249087,0.00292231,0.73162027,1.73493032,0.77330782,0.03207343,0.37250836
-3.88094047,2.34612308,0.46633542,0.38288353,0.00277093,0.73198467,1.75144225,0.77511157,0.03046305,0.37562020
-3.87493747,2.34324548,0.48193412,0.37409988,0.00263201,0.73228482,1.76796283,0.77701289,0.02882752,0.37829446
-3.86893447,2.34074337,0.49754118,0.36611830,0.00250859,0.73240406,1.78409273,0.77885042,0.02718763,0.38047209
-3.86293147,2.33828317,0.51298673,0.35892895,0.00240391,0.73223190,1.79946881,0.78046343,0.02556546,0.38212215
-3.85692846,2.33559456,0.52814154,0.35253474,0.00232144,0.73166731,1.81378052,0.78169585,0.02398379,0.38324473
-3.85092546,2.33248232,0.54292426,0.34695195,0.00226481,0.73062217,1.82678524,0.78240093,0.02246553,0.38387289
-3.84492246,2.32883675,0.55730706,0.34221021,0.00223788,0.72902487,1.83832192,0.78244622,0.02103307,0.38407357
-3.83891946,2.32464207,0.57131942,0.33835203,0.00224464,0.72682389,1.84832225,0.78171891,0.01970780,0.38394731
-3.83291646,2.31998214,0.58504956,0.33543162,0.00228921,0.72399107,1.85681864,0.78013106,0.01850949,0.38362672
-3.82691346,2.31504272,0.59864344,0.33351316,0.00237577,0.72052438,1.86394830,0.77762439,0.01745588,0.38327358
-3.82091046,2.31010966,0.61230096,0.33266832,0.00250853,0.71644992,1.86995282,0.77417438,0.01656219,0.38307463
-3.81490745,2.30556223,0.62626931,0.33297308,0.00269159,0.71182278,1.87517273,0.76979315,0.01584079,0.38323601
-3.80890445,2.30186134,0.64083361,0.33450389,0.00292889,0.70672668,1.88003672,0.76453088,0.01530087,0.38397649
-3.80290145,2.29953231,0.65630483,0.33733318,0.00322403,0.70127202,1.88504556,0.75847537,0.01494821,0.38551963
-3.79689845,2.29914232,0.67300545,0.34152435,0.00358019,0.69559233,1.89075073,0.75174969,0.01478501,0.38808505
-3.79089545,2.30127302,0.69125329,0.34712635,0.00399991,0.68983908,1.89772850,0.74450766,0.01480980,0.39187915
-3.78489245,2.30648904,0.71134409,0.35416812,0.00448496,0.68417492,1.90655007,0.73692736,0.01501742,0.39708549
-3.77888944,2.31530372,0.73353350,0.36265309,0.00503614,0.67876560,1.91774913,0.72920277,0.01539904,0.40385533
-3.77288644,2.32814348,0.75801951,0.37255403,0.00565311,0.67377092,1.93178813,0.72153389,0.01594231,0.41229866
-3.76688344,2.34531267,0.78492586,0.38380866,0.00633422,0.66933506,1.94902491,0.71411588,0.01663159,0.42247614
-3.76088044,2.36696093,0.81428766,0.39631616,0.00707638,0.66557691,1.96968157,0.70712769,0.01744820,0.43439246
-3.75487744,2.39305505,0.84603976,0.40993509,0.00787491,0.66258092,1.99381731,0.70072089,0.01837081,0.44799133
-3.74887444,2.42335736,0.88000895,0.42448282,0.00872349,0.66038907,2.02130703,0.69500931,0.01937587,0.46315269
-3.74287144,2.45741229,0.91591035,0.43973678,0.00961407,0.65899447,2.05182739,0.69006026,0.02043819,0.47969220
-3.73686843,2.49454270,0.95334868,0.45543759,0.01053700,0.65833719,2.08485137,0.68588778,0.02153144,0.49736327
-3.73086543,2.53385682,0.99182455,0.47129415,0.01148099,0.65830257,2.11965251,0.68244856,0.02262891,0.51586181
-3.72486243,2.57426615,1.03074575,0.48699053,0.01243338,0.65872240,2.15531902,0.67964073,0.02370410,0.53483343
-3.71885943,2.61451427,1.06944346,0.50219456,0.01338027,0.65937896,2.19077780,0.67730588,0.02473147,0.55388314
-3.71285643,2.65321549,1.10719260,0.51656768,0.01430686,0.66001190,2.22482760,0.67523412,0.02568716,0.57258705
-3.70685343,2.68890202,1.14323586,0.52977579,0.01519781,0.66032766,2.25618016,0.67317220,0.02654961,0.59050581
-3.70085043,2.72007760,1.17681015,0.54150053,0.01603756,0.66001113,2.28350760,0.67083409,0.02730023,0.60719918
-3.69484742,2.74527502,1.20717456,0.55145046,0.01681083,0.65873886,2.30549403,0.66791367,0.02792390,0.62224109
-3.68884442,2.76311490,1.23363835,0.55937168,0.01750306,0.65619323,2.32088884,0.66409881,0.02840941,0.63523465
-3.68284142,2.77236278,1.25558785,0.56505715,0.01810080,0.65207693,2.32855933,0.65908602,0.02874973,0.64582638
-3.67683842,2.77198160,1.27251086,0.56835451,0.01859223,0.64612689,2.32753986,0.65259510,0.02894219,0.65371895
-3.67083542,2.76117690,1.28401738,0.56917173,0.01896748,0.63812701,2.31707535,0.64438272,0.02898846,0.65868194
-3.66483242,2.73943254,1.28985572,0.56748043,0.01921900,0.62791901,2.29665676,0.63425452,0.02889439,0.66056016
-3.65882941,2.70653516,1.28992305,0.56331665,0.01934183,0.61541091,2.26604707,0.62207490,0.02866970,0.65927892
-3.65282641,2.66258604,1.28427006,0.55677904,0.01933378,0.60058271,2.22529631,0.60777415,0.02832750,0.65484633
-3.64682341,2.60800017,1.27309933,0.54802459,0.01919550,0.58348894,2.17474508,0.59135258,0.02788376,0.64735231
-3.64082041,2.54349251,1.25675761,0.53726212,0.01893047,0.56425820,2.11501656,0.57288145,0.02735661,0.63696448
-3.63481741,2.47005252,1.23572242,0.52474385,0.01854490,0.54308959,2.04699748,0.55250089,0.02676562,0.62392117
-3.62881441,2.38890828,1.21058362,0.51075569,0.01804753,0.52024638,1.97180907,0.53041485,0.02613106,0.60852194
-3.62281141,2.30148232,1.18202083,0.49560646,0.01744930,0.49604730,1.89076971,0.50688357,0.02547315,0.59111600
-3.61680840,2.20934155,1.15077800,0.47961698,0.01676303,0.47085589,1.80535100,0.48221401,0.02481132,0.57208929
-3.61080540,2.11414366,1.11763615,0.46310922,0.01600295,0.44506856,1.71712947,0.45674875,0.02416363,0.55185065
-3.60480240,2.01758281,1.08338570,0.44639631,0.01518428,0.41910187,1.62773620,0.43085406,0.02354618,0.53081789
-3.59879940,1.92133701,1.04879959,0.42977374,0.01432275,0.39337968,1.53880653,0.40490769,0.02297272,0.50940428
-3.59279640,1.82701946,1.01460842,0.41351208,0.01343409,0.36832071,1.45193199,0.37928693,0.02245435,0.48800610
-3.58679340,1.73613580,0.98147857,0.39785160,0.01253363,0.34432702,1.36861623,0.35435762,0.02199938,0.46699167
-3.58079040,1.65004868,0.94999416,0.38299878,0.01163583,0.32177379,1.29023661,0.33046427,0.02161331,0.44669238
-3.57478739,1.56995068,0.92064348,0.36912482,0.01075397,0.30100077,1.21801242,0.30792192,0.02129892,0.42739577
