energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.33116558,1.28444381,0.39138498,0.00000000,0.60266803,0.00000000,0.61701888,0.64227470
-4.32516258,1.40011494,0.42079822,0.00000000,0.66046006,0.00000000,0.68170664,0.69241235
-4.31915958,1.52048306,0.45112263,0.00000000,0.72045815,0.00000000,0.74961437,0.74380849
-4.31315658,1.64471175,0.48221354,0.00000000,0.78216923,0.00000000,0.82046325,0.79601964
-4.30715358,1.77191957,0.51392185,0.00000000,0.84507089,0.00000000,0.89393840,0.84859305
-4.30115058,1.90120173,0.54609681,0.00000000,0.90862445,0.00000000,0.96969671,0.90107834
-4.29514757,2.03165311,0.57858905,0.00000000,0.97228905,0.00000000,1.04737561,0.95303993
-4.28914457,2.16239193,0.61125387,0.00000000,1.03553610,0.00000000,1.12660245,1.00406958
-4.28314157,2.29258307,0.64395455,0.00000000,1.09786355,0.00000000,1.20700415,1.05379876
-4.27713857,2.42145973,0.67656568,0.00000000,1.15880925,0.00000000,1.28821650,1.10191016
-4.27113557,2.54834265,0.70897616,0.00000000,1.21796286,0.00000000,1.36989274,1.14814772
-4.26513257,2.67265573,0.74109180,0.00000000,1.27497580,0.00000000,1.45171100,1.19232473
-4.25912956,2.79393713,0.77283725,0.00000000,1.32956859,0.00000000,1.53338009,1.23432925
-4.25312656,2.91184529,0.80415699,0.00000000,1.38153550,0.00000000,1.61464346,1.27412657
-4.24712356,3.02615930,0.83501526,0.00000000,1.43074611,0.00000000,1.69528103,1.31175834
-4.24112056,3.13677355,0.86539468,0.00000000,1.47714384,0.00000000,1.77510884,1.34733804
-4.23511756,3.24368673,0.89529357,0.00000000,1.52074158,0.00000000,1.85397646,1.38104296
-4.22911456,3.34698564,0.92472178,0.00000000,1.56161461,0.00000000,1.93176231,1.41310276
-4.22311156,3.44682463,0.95369535,0.00000000,1.59989133,0.00000000,2.00836721,1.44378506
-4.21710855,3.54340151,0.98222990,0.00000000,1.63574213,0.00000000,2.08370631,1.47337852
-4.21110555,3.63693132,1.01033319,0.00000000,1.66936715,0.00000000,2.15770004,1.50217433
-4.20510255,3.72761925,1.03799726,0.00000000,1.70098348,0.00000000,2.23026438,1.53044682
-4.19909955,3.81563407,1.06519041,0.00000000,1.73081237,0.00000000,2.30130108,1.55843422
-4.19309655,3.90108372,1.09184977,0.00000000,1.75906705,0.00000000,2.37068842,1.58632064
-4.18709355,3.98399420,1.11787477,0.00000000,1.78594183,0.00000000,2.43827293,1.61422025
-4.18109055,4.06429311,1.14312221,0.00000000,1.81160264,0.00000000,2.50386265,1.64216445
-4.17508754,4.14179878,1.16740333,0.00000000,1.83617970,0.00000000,2.56722250,1.67009305
-4.16908454,4.21621559,1.19048324,0.00000000,1.85976223,0.00000000,2.62807188,1.69784990
-4.16308154,4.28713599,1.21208309,0.00000000,1.88239556,0.00000000,2.68608507,1.72518332
-4.15707854,4.35404903,1.23188497,0.00000000,1.90408041,0.00000000,2.74089436,1.75175161
-4.15107554,4.41635513,1.24953964,0.00000000,1.92477437,0.00000000,2.79209598,1.77713327
-4.14507254,4.47338625,1.26467675,0.00000000,1.94439536,0.00000000,2.83925880,1.80084164
-4.13906953,4.52443053,1.27691721,0.00000000,1.96282653,0.00000000,2.88193534,1.82234321
-4.13306653,4.56875992,1.28588723,0.00000000,1.97992253,0.00000000,2.91967468,1.84107867
-4.12706353,4.60565937,1.29123315,0.00000000,1.99551642,0.00000000,2.95203681,1.85648567
-4.12106053,4.63445589,1.29263662,0.00000000,2.00942700,0.00000000,2.97860753,1.86802212
-4.11505753,4.65454586,1.28982904,0.00000000,2.02146594,0.00000000,2.99901326,1.87518875
-4.10905453,4.66541916,1.28260458,0.00000000,2.03144431,0.00000000,3.01293485,1.87754981
-4.10305153,4.66667850,1.27083117,0.00000000,2.03917831,0.00000000,3.02011972,1.87475096
-4.09704852,4.65805327,1.25445862,0.00000000,2.04449366,0.00000000,3.02039140,1.86653322
-4.09104552,4.63940684,1.23352357,0.00000000,2.04722864,0.00000000,3.01365609,1.85274264
-4.08504252,4.61073736,1.20815095,0.00000000,2.04723578,0.00000000,2.99990565,1.83333511
-4.07903952,4.57217199,1.17855180,0.00000000,2.04438200,0.00000000,2.97921687,1.80837626
-4.07303652,4.52395522,1.14501773,0.00000000,2.03854765,0.00000000,2.95174707,1.77803675
-4.06703352,4.46643237,1.10791208,0.00000000,2.02962463,0.00000000,2.91772621,1.74258329
-4.06103052,4.40002938,1.06765853,0.00000000,2.01751398,0.00000000,2.87744616,1.70236614
-4.05502751,4.32523056,1.02472766,0.00000000,2.00212337,0.00000000,2.83124773,1.65780397
-4.04902451,4.24255598,0.97962208,0.00000000,1.98336497,0.00000000,2.77950641,1.60936707
-4.04302151,4.15254003,0.93286115,0.00000000,1.96115423,0.00000000,2.72261780,1.55755981
-4.03701851,4.05571277,0.88496578,0.00000000,1.93540981,0.00000000,2.66098365,1.50290358
-4.03101551,3.95258531,0.83644417,0.00000000,1.90605504,0.00000000,2.59499957,1.44592087
-4.02501251,3.84364015,0.78777914,0.00000000,1.87302114,0.00000000,2.52504517,1.38712142
-4.01900950,3.72932704,0.73941740,0.00000000,1.83625207,0.00000000,2.45147713,1.32699095
-4.01300650,3.61006448,0.69176124,0.00000000,1.79571094,0.00000000,2.37462587,1.26598281
-4.00700350,3.48624633,0.64516282,0.00000000,1.75138777,0.00000000,2.29479548,1.20451279
-4.00100050,3.35825309,0.59992101,0.00000000,1.70330790,0.00000000,2.21226724,1.14295687
-3.99499750,3.22646642,0.55628076,0.00000000,1.65154081,0.00000000,2.12730574,1.08165181
-3.98899450,3.09128578,0.51443479,0.00000000,1.59620844,0.00000000,2.04016740,1.02089802
-3.98299150,2.95314562,0.47452710,0.00000000,1.53749263,0.00000000,1.95111028,0.96096432
-3.97698849,2.81253167,0.43665817,0.00000000,1.47564080,0.00000000,1.86040423,0.90209390
-3.97098549,2.66999491,0.40089114,0.00000000,1.41096960,0.00000000,1.76834069,0.84451092
-3.96498249,2.52616203,0.36725874,0.00000000,1.34386590,0.00000000,1.67524088,0.78842715
-3.95897949,2.38174158,0.33577040,0.00000000,1.27478503,0.00000000,1.58146200,0.73404824
-3.95297649,2.23752500,0.30641934,0.00000000,1.20424601,0.00000000,1.48740052,0.68157904
-3.94697349,2.09438269,0.27918911,0.00000000,1.13282402,0.00000000,1.39349254,0.63122786
-3.94097049,1.95325493,0.25405956,0.00000000,1.06114032,0.00000000,1.30021077,0.58320934
-3.93496748,1.81513838,0.23101193,0.00000000,0.98984992,0.00000000,1.20805867,0.53774593
-3.92896448,1.68106873,0.21003299,0.00000000,0.91962772,0.00000000,1.11756170,0.49506795
-3.92296148,1.55210057,0.19111826,0.00000000,0.85115351,0.00000000,1.02925659,0.45541246
-3.91695848,1.42928546,0.17427420,0.00000000,0.78509661,0.00000000,0.94367904,0.41902090
-3.91095548,1.31364916,0.15951959,0.00000000,0.72210066,0.00000000,0.86135075,0.38613586
-3.90495248,1.20616922,0.14688592,0.00000000,0.66276924,0.00000000,0.78276648,0.35699705
-3.89894947,1.10775355,0.13641717,0.00000000,0.60765260,0.00000000,0.70838189,0.33183676
-3.89294647,1.01922093,0.12816882,0.00000000,0.55723611,0.00000000,0.63860272,0.31087489
-3.88694347,0.94128371,0.12220623,0.00000000,0.51193054,0.00000000,0.57377594,0.29431365
-3.88094047,0.87453327,0.11860256,0.00000000,0.47206434,0.00000000,0.51418302,0.28233216
-3.87493747,0.81942808,0.11743612,0.00000000,0.43787799,0.00000000,0.46003570,0.27508093
-3.86893447,0.77628468,0.11878725,0.00000000,0.40952041,0.00000000,0.41147405,0.27267627
-3.86293147,0.74527116,0.12273489,0.00000000,0.38704722,0.00000000,0.36856695,0.27519483
-3.85692846,0.72640313,0.12935267,0.00000000,0.37042081,0.00000000,0.33131451,0.28266819
-3.85092546,0.71954200,0.13870484,0.00000000,0.35951201,0.00000000,0.29965225,0.29507781
-3.84492246,0.72439530,0.15084193,0.00000000,0.35410323,0.00000000,0.27345655,0.31235034
-3.83891946,0.74051912,0.16579631,0.00000000,0.35389291,0.00000000,0.25255105,0.33435358
-3.83291646,0.76732249,0.18357793,0.00000000,0.35850128,0.00000000,0.23671362,0.36089334
-3.82691346,0.80407397,0.20417019,0.00000000,0.36747718,0.00000000,0.22568339,0.39171149
-3.82091046,0.84991040,0.22752635,0.00000000,0.38030619,0.00000000,0.21916782,0.42648538
-3.81490745,0.90384810,0.25356658,0.00000000,0.39641970,0.00000000,0.21684936,0.46482913
-3.80890445,0.96479673,0.28217590,0.00000000,0.41520521,0.00000000,0.21839171,0.50629676
-3.80290145,1.03157580,0.31320323,0.00000000,0.43601761,0.00000000,0.22344548,0.55038770
-3.79689845,1.10293410,0.34646173,0.00000000,0.45819143,0.00000000,0.23165342,0.59655444
-3.79089545,1.17757169,0.38173055,0.00000000,0.48105390,0.00000000,0.24265510,0.64421254
-3.78489245,1.25416451,0.41875802,0.00000000,0.50393866,0.00000000,0.25609123,0.69275281
-3.77888944,1.33139087,0.45726642,0.00000000,0.52619969,0.00000000,0.27160760,0.74155534
-3.77288644,1.40795949,0.49695801,0.00000000,0.54722534,0.00000000,0.28885889,0.79000499
-3.76688344,1.48263800,0.53752230,0.00000000,0.56645189,0.00000000,0.30751224,0.83750780
-3.76088044,1.55428129,0.57864423,0.00000000,0.58337625,0.00000000,0.32725080,0.88350765
-3.75487744,1.62185831,0.62001288,0.00000000,0.59756738,0.00000000,0.34777710,0.92750241
-3.74887444,1.68447649,0.66133028,0.00000000,0.60867600,0.00000000,0.36881632,0.96905879
-3.74287144,1.74140260,0.70231986,0.00000000,0.61644212,0.00000000,0.39011939,1.00782516
-3.73686843,1.79207906,0.74273404,0.00000000,0.62070016,0.00000000,0.41146575,1.04354157
-3.73086543,1.83613490,0.78236052,0.00000000,0.62138140,0.00000000,0.43266565,1.07604629
-3.72486243,1.87339066,0.82102679,0.00000000,0.61851360,0.00000000,0.45356192,1.10527859
-3.71885943,1.90385697,0.85860251,0.00000000,0.61221783,0.00000000,0.47403103,1.13127713
-3.71285643,1.92772666,0.89499960,0.00000000,0.60270263,0.00000000,0.49398326,1.15417428
-3.70685343,1.94536068,0.93016984,0.00000000,0.59025571,0.00000000,0.51336200,1.17418620
-3.70085043,1.95726830,0.96410016,0.00000000,0.57523353,0.00000000,0.53214195,1.19159924
-3.69484742,1.96408243,0.99680569,0.00000000,0.55804925,0.00000000,0.55032648,1.20675318
-3.68884442,1.96653114,1.02832099,0.00000000,0.53915942,0.00000000,0.56794385,1.22002220
-3.68284142,1.96540658,1.05869002,0.00000000,0.51905001,0.00000000,0.58504270,1.23179438
-3.67683842,1.96153267,1.08795536,0.00000000,0.49822221,0.00000000,0.60168680,1.24245097
-3.67083542,1.95573285,1.11614749,0.00000000,0.47717863,0.00000000,0.61794924,1.25234630
-3.66483242,1.94879955,1.14327463,0.00000000,0.45641013,0.00000000,0.63390649,1.26178956
-3.65882941,1.94146622,1.16931418,0.00000000,0.43638386,0.00000000,0.64963235,1.27102927
-3.65282641,1.93438349,1.19420609,0.00000000,0.41753270,0.00000000,0.66519228,1.28024145
-3.64682341,1.92810000,1.21784885,0.00000000,0.40024627,0.00000000,0.68063828,1.28952191
-3.64082041,1.92304870,1.24009844,0.00000000,0.38486391,0.00000000,0.69600459,1.29888317
-3.63481741,1.91953906,1.26077051,0.00000000,0.37166932,0.00000000,0.71130452,1.30825611
-3.62881441,1.91775510,1.27964562,0.00000000,0.36088721,0.00000000,0.72652846,1.31749623
-3.62281141,1.91775920,1.29647753,0.00000000,0.35268171,0.00000000,0.74164331,1.32639410
-3.61680840,1.91950121,1.31100398,0.00000000,0.34715658,0.00000000,0.75659331,1.33468936
-3.61080540,1.92283218,1.32295944,0.00000000,0.34435705,0.00000000,0.77130230,1.34208753
-3.60480240,1.92752194,1.33208912,0.00000000,0.34427316,0.00000000,0.78567733,1.34827858
-3.59879940,1.93327959,1.33816331,0.00000000,0.34684462,0.00000000,0.79961334,1.35295621
-3.59279640,1.93977582,1.34099129,0.00000000,0.35196684,0.00000000,0.81299897,1.35583692
-3.58679340,1.94666610,1.34043390,0.00000000,0.35949818,0.00000000,0.82572287,1.35667762
-3.58079040,1.95361370,1.33641393,0.00000000,0.36926819,0.00000000,0.83768057,1.35529106
-3.57478739,1.96031158,1.32892377,0.00000000,0.38108666,0.00000000,0.84878126,1.35155817
-3.56878439,1.96650232,1.31802965,0.00000000,0.39475333,0.00000000,0.85895434,1.34543681
-3.56278139,1.97199530,1.30387232,0.00000000,0.41006797,0.00000000,0.86815535,1.33696647
-3.55677839,1.97668064,1.28666392,0.00000000,0.42684055,0.00000000,0.87637081,1.32626887
-3.55077539,1.98053925,1.26668128,0.00000000,0.44490122,0.00000000,0.88362195,1.31354444
-3.54477239,1.98364883,1.24425592,0.00000000,0.46410963,0.00000000,0.88996682,1.29906509
-3.53876938,1.98618550,1.21976124,0.00000000,0.48436322,0.00000000,0.89550071,1.28316354
-3.53276638,1.98842109,1.19359780,0.00000000,0.50560405,0.00000000,0.90035476,1.26622010
-3.52676338,1.99071599,1.16617713,0.00000000,0.52782366,0.00000000,0.90469274,1.24864730
-3.52076038,1.99350792,1.13790532,0.00000000,0.55106553,0.00000000,0.90870588,1.23087344
-3.51475738,1.99729671,1.10916700,0.00000000,0.57542485,0.00000000,0.91260606,1.21332560
-3.50875438,2.00262566,1.08031072,0.00000000,0.60104520,0.00000000,0.91661753,1.19641306
-3.50275138,2.01005976,1.05163636,0.00000000,0.62811202,0.00000000,0.92096723,1.18051172
-3.49674837,2.02016157,1.02338531,0.00000000,0.65684283,0.00000000,0.92587442,1.16595014
-3.49074537,2.03346538,0.99573378,0.00000000,0.68747433,0.00000000,0.93153971,1.15299771
-3.48474237,2.05045040,0.96878967,0.00000000,0.72024675,0.00000000,0.93813409,1.14185530
-3.47873937,2.07151400,0.94259287,0.00000000,0.75538589,0.00000000,0.94578849,1.13264867
-3.47273637,2.09694592,0.91711906,0.00000000,0.79308365,0.00000000,0.95458424,1.12542458
-3.46673337,2.12690442,0.89228664,0.00000000,0.83347779,0.00000000,0.96454500,1.12014988
-3.46073037,2.16139557,0.86796634,0.00000000,0.87663204,0.00000000,0.97563052,1.11671321
-3.45472736,2.20025661,0.84399296,0.00000000,0.92251758,0.00000000,0.98773278,1.11492921
-3.44872436,2.24314440,0.82017849,0.00000000,0.97099685,0.00000000,1.00067457,1.11454507
-3.44272136,2.28952990,0.79632600,0.00000000,1.02181108,0.00000000,1.01421090,1.11524902
-3.43671836,2.33869930,0.77224355,0.00000000,1.07457219,0.00000000,1.02803335,1.11668045
-3.43071536,2.38976238,0.74775728,0.00000000,1.12876000,0.00000000,1.04177712,1.11844138
-3.42471236,2.44166834,0.72272339,0.00000000,1.18372536,0.00000000,1.05503098,1.12010894
-3.41870935,2.49322900,0.69703812,0.00000000,1.23869943,0.00000000,1.06734948,1.12124844
-3.41270635,2.54314900,0.67064563,0.00000000,1.29280919,0.00000000,1.07826731,1.12142681
-3.40670335,2.59006224,0.64354344,0.00000000,1.34509873,0.00000000,1.08731515,1.12022606
-3.40070035,2.63257358,0.61578523,0.00000000,1.39455587,0.00000000,1.09403652,1.11725637
-3.39469735,2.66930419,0.58748118,0.00000000,1.44014286,0.00000000,1.09800491,1.11216863
-3.38869435,2.69893907,0.55879591,0.00000000,1.48083023,0.00000000,1.09884059,1.10466599
-3.38269135,2.72027485,0.52994423,0.00000000,1.51563215,0.00000000,1.09622634,1.09451425
-3.37668834,2.73226567,0.50118516,0.00000000,1.54364178,0.00000000,1.08992142,1.08155060
-3.37068534,2.73406541,0.47281441,0.00000000,1.56406507,0.00000000,1.07977328,1.06569061
-3.36468234,2.72506400,0.44515585,0.00000000,1.57625126,0.00000000,1.06572634,1.04693304
-3.35867934,2.70491627,0.41855229,0.00000000,1.57971877,0.00000000,1.04782753,1.02536228
-3.35267634,2.67356170,0.39335585,0.00000000,1.57417524,0.00000000,1.02622820,1.00114829
-3.34667334,2.63123405,0.36991843,0.00000000,1.55953059,0.00000000,1.00118240,0.97454378
-3.34067034,2.57846001,0.34858225,0.00000000,1.53590272,0.00000000,0.97304141,0.94587863
-3.33466733,2.51604690,0.32967092,0.00000000,1.50361544,0.00000000,0.94224473,0.91555165
-3.32866433,2.44505963,0.31348097,0.00000000,1.46318882,0.00000000,0.90930796,0.88401973
-3.32266133,2.36678771,0.30027414,0.00000000,1.41532253,0.00000000,0.87480791,0.85178473
-3.31665833,2.28270383,0.29027026,0.00000000,1.36087296,0.00000000,0.83936560,0.81937838
-3.31065533,2.19441555,0.28364095,0.00000000,1.30082531,0.00000000,0.80362782,0.78734575
-3.30465233,2.10361229,0.28050417,0.00000000,1.23626203,0.00000000,0.76824805,0.75622785
-3.29864932,2.01200990,0.28091955,0.00000000,1.16832909,0.00000000,0.73386746,0.72654394
-3.29264632,1.92129523,0.28488468,0.00000000,1.09820162,0.00000000,0.70109679,0.69877430
-3.28664332,1.83307310,0.29233248,0.00000000,1.02705050,0.00000000,0.67049984,0.67334411
-3.28064032,1.74881789,0.30312967,0.00000000,0.95601119,0.00000000,0.64257928,0.65060918
-3.27463732,1.66983181,0.31707663,0.00000000,0.88615612,0.00000000,0.61776524,0.63084404
-3.26863432,1.59721148,0.33390863,0.00000000,0.81847146,0.00000000,0.59640716,0.61423307
-3.26263132,1.53182398,0.35329873,0.00000000,0.75383908,0.00000000,0.57876909,0.60086496
-3.25662831,1.47429325,0.37486240,0.00000000,0.69302386,0.00000000,0.56502861,0.59073086
-3.25062531,1.42499681,0.39816395,0.00000000,0.63666668,0.00000000,0.55527917,0.58372627
-3.24462231,1.38407272,0.42272467,0.00000000,0.58528248,0.00000000,0.54953572,0.57965662
-3.23861931,1.35143581,0.44803278,0.00000000,0.53926320,0.00000000,0.54774301,0.57824631
-3.23261631,1.32680204,0.47355488,0.00000000,0.49888476,0.00000000,0.54978622,0.57915083
-3.22661331,1.30971928,0.49874861,0.00000000,0.46431710,0.00000000,0.55550308,0.58197136
-3.22061031,1.29960272,0.52307632,0.00000000,0.43563648,0.00000000,0.56469678,0.58627121
-3.21460730,1.29577278,0.54601901,0.00000000,0.41283891,0.00000000,0.57714893,0.59159331
-3.20860430,1.29749349,0.56709039,0.00000000,0.39585378,0.00000000,0.59263172,0.59747799
-3.20260130,1.30400926,0.58585016,0.00000000,0.38455676,0.00000000,0.61091860,0.60348020
-3.19659830,1.31457816,0.60191620,0.00000000,0.37878124,0.00000000,0.63179286,0.60918543
-3.19059530,1.32850023,0.61497505,0.00000000,0.37832763,0.00000000,0.65505364,0.61422351
-3.18459230,1.34513952,0.62479017,0.00000000,0.38297025,0.00000000,0.68051901,0.61828000
-3.17858929,1.36393898,0.63120775,0.00000000,0.39246150,0.00000000,0.70802598,0.62110431
-3.17258629,1.38442814,0.63415964,0.00000000,0.40653345,0.00000000,0.73742770,0.62251477
-3.16658329,1.40622327,0.63366344,0.00000000,0.42489701,0.00000000,0.76858785,0.62240013
-3.16058029,1.42902111,0.62981969,0.00000000,0.44723911,0.00000000,0.80137295,0.62071796
-3.15457729,1.45258665,0.62280631,0.00000000,0.47321851,0.00000000,0.83564315,0.61748992
-3.14857429,1.47673664,0.61287069,0.00000000,0.50246091,0.00000000,0.87124219,0.61279456
-3.14257129,1.50132018,0.60031978,0.00000000,0.53455403,0.00000000,0.90798750,0.60675806
-3.13656828,1.52619814,0.58550857,0.00000000,0.56904356,0.00000000,0.94566125,0.59954361
-3.13056528,1.55122311,0.56882779,0.00000000,0.60543054,0.00000000,0.98400317,0.59133997
-3.12456228,1.57622142,0.55069107,0.00000000,0.64317092,0.00000000,1.02270582,0.58235010
-3.11855928,1.60097877,0.53152231,0.00000000,0.68167770,0.00000000,1.06141305,0.57278023
-3.11255628,1.62523040,0.51174371,0.00000000,0.72032601,0.00000000,1.09972179,0.56283016
-3.10655328,1.64865670,0.49176479,0.00000000,0.75846123,0.00000000,1.13718756,0.55268497
-3.10055028,1.67088451,0.47197294,0.00000000,0.79541006,0.00000000,1.17333344,0.54250868
-3.09454727,1.69149406,0.45272540,0.00000000,0.83049416,0.00000000,1.20766218,0.53243984
-3.08854427,1.71003099,0.43434309,0.00000000,0.86304603,0.00000000,1.23967105,0.52258924
-3.08254127,1.72602275,0.41710610,0.00000000,0.89242619,0.00000000,1.26886840,0.51303946
-3.07653827,1.73899806,0.40125091,0.00000000,0.91804104,0.00000000,1.29479127,0.50384615
-3.07053527,1.74850812,0.38696898,0.00000000,0.93936055,0.00000000,1.31702297,0.49504073
-3.06453227,1.75414822,0.37440678,0.00000000,0.95593459,0.00000000,1.33520959,0.48663408
-3.05852926,1.75557812,0.36366685,0.00000000,0.96740740,0.00000000,1.34907456,0.47862083
-3.05252626,1.75254004,0.35480964,0.00000000,0.97352910,0.00000000,1.35843032,0.47098398
-3.04652326,1.74487282,0.34785608,0.00000000,0.97416380,0.00000000,1.36318652,0.46369927
-3.04052026,1.73252171,0.34279053,0.00000000,0.96929369,0.00000000,1.36335417,0.45673920
-3.03451726,1.71554291,0.33956393,0.00000000,0.95901901,0.00000000,1.35904552,0.45007632
-3.02851426,1.69410276,0.33809719,0.00000000,0.94355380,0.00000000,1.35046973,0.44368570
-3.02251126,1.66847173,0.33828454,0.00000000,0.92321754,0.00000000,1.33792442,0.43754651
-3.01650825,1.63901351,0.33999691,0.00000000,0.89842331,0.00000000,1.32178374,0.43164263
-3.01050525,1.60617005,0.34308522,0.00000000,0.86966282,0.00000000,1.30248344,0.42596246
-3.00450225,1.57044340,0.34738367,0.00000000,0.83748922,0.00000000,1.28050371,0.42049803
-2.99849925,1.53237536,0.35271291,0.00000000,0.80249836,0.00000000,1.25635083,0.41524350
-2.99249625,1.49252620,0.35888319,0.00000000,0.76530954,0.00000000,1.23053828,0.41019331
-2.98649325,1.45145343,0.36569739,0.00000000,0.72654638,0.00000000,1.20356829,0.40534022
-2.98049025,1.40969175,0.37295403,0.00000000,0.68681880,0.00000000,1.17591468,0.40067328
-2.97448724,1.36773504,0.38045014,0.00000000,0.64670671,0.00000000,1.14800759,0.39617599
-2.96848424,1.32602115,0.38798399,0.00000000,0.60674595,0.00000000,1.12022073,0.39182486
-2.96248124,1.28492000,0.39535771,0.00000000,0.56741699,0.00000000,1.09286153,0.38758825
-2.95647824,1.24472535,0.40237971,0.00000000,0.52913651,0.00000000,1.06616449,0.38342585
-2.95047524,1.20565029,0.40886695,0.00000000,0.49225207,0.00000000,1.04028781,0.37928856
-2.94447224,1.16782649,0.41464693,0.00000000,0.45703966,0.00000000,1.01531325,0.37511900
-2.93846923,1.13130690,0.41955960,0.00000000,0.42370415,0.00000000,0.99124905,0.37085250
-2.93246623,1.09607154,0.42345901,0.00000000,0.39238203,0.00000000,0.96803575,0.36641857
-2.92646323,1.06203599,0.42621482,0.00000000,0.36314638,0.00000000,0.94555426,0.36174284
-2.92046023,1.02906199,0.42771374,0.00000000,0.33601344,0.00000000,0.92363613,0.35674929
-2.91445723,0.99696959,0.42786083,0.00000000,0.31095030,0.00000000,0.90207524,0.35136284
-2.90845423,0.96555032,0.42658071,0.00000000,0.28788344,0.00000000,0.88064052,0.34551207
-2.90245123,0.93458086,0.42381885,0.00000000,0.26670755,0.00000000,0.85908923,0.33913207
-2.89644822,0.90383654,0.41954264,0.00000000,0.24729424,0.00000000,0.83718026,0.33216733
-2.89044522,0.87310433,0.41374252,0.00000000,0.22950045,0.00000000,0.81468697,0.32457452
-2.88444222,0.84219491,0.40643295,0.00000000,0.21317620,0.00000000,0.79140911,0.31632504
-2.87843922,0.81095332,0.39765322,0.00000000,0.19817142,0.00000000,0.76718353,0.30740745
-2.87243622,0.77926802,0.38746807,0.00000000,0.18434194,0.00000000,0.74189318,0.29782934
-2.86643322,0.74707808,0.37596795,0.00000000,0.17155435,0.00000000,0.71547427,0.28761894
-2.86043022,0.71437844,0.36326898,0.00000000,0.15968979,0.00000000,0.68792142,0.27682617
-2.85442721,0.68122295,0.34951240,0.00000000,0.14864673,0.00000000,0.65929044,0.26552307
-2.84842421,0.64772552,0.33486358,0.00000000,0.13834279,0.00000000,0.62969915,0.25380378
-2.84242121,0.61405904,0.31951042,0.00000000,0.12871554,0.00000000,0.59932579,0.24178385
-2.83641821,0.58045260,0.30366132,0.00000000,0.11972266,0.00000000,0.56840560,0.22959900
-2.83041521,0.54718685,0.28754253,0.00000000,0.11134125,0.00000000,0.53722548,0.21740330
-2.82441221,0.51458795,0.27139502,0.00000000,0.10356669,0.00000000,0.50611705,0.20536690
-2.81840920,0.48302013,0.25547093,0.00000000,0.09641096,0.00000000,0.47544854,0.19367324
-2.81240620,0.45287739,0.24002967,0.00000000,0.08990058,0.00000000,0.44561559,0.18251591
-2.80640320,0.42457428,0.22533363,0.00000000,0.08407433,0.00000000,0.41703142,0.17209521
-2.80040020,0.39853622,0.21164382,0.00000000,0.07898074,0.00000000,0.39011672,0.16261437
-2.79439720,0.37518946,0.19921524,0.00000000,0.07467540,0.00000000,0.36528934,0.15427564
-2.78839420,0.35495092,0.18829223,0.00000000,0.07121826,0.00000000,0.34295417,0.14727617
-2.78239120,0.33821790,0.17910386,0.00000000,0.06867080,0.00000000,0.32349336,0.14180385
-2.77638819,0.32535808,0.17185929,0.00000000,0.06709325,0.00000000,0.30725700,0.13803299
-2.77038519,0.31669952,0.16674325,0.00000000,0.06654170,0.00000000,0.29455438,0.13612003
-2.76438219,0.31252107,0.16391163,0.00000000,0.06706537,0.00000000,0.28564589,0.13619921
-2.75837919,0.31304318,0.16348728,0.00000000,0.06870384,0.00000000,0.28073566,0.13837836
-2.75237619,0.31841909,0.16555604,0.00000000,0.07148439,0.00000000,0.27996491,0.14273477
-2.74637319,0.32872687,0.17016303,0.00000000,0.07541950,0.00000000,0.28340623,0.14931130
-2.74037019,0.34396218,0.17730948,0.00000000,0.08050458,0.00000000,0.29105875,0.15811285
-2.73436718,0.36403229,0.18694999,0.00000000,0.08671592,0.00000000,0.30284434,0.16910327
-2.72836418,0.38875141,0.19899061,0.00000000,0.09400908,0.00000000,0.31860512,0.18220305
-2.72236118,0.41783799,0.21328768,0.00000000,0.10231774,0.00000000,0.33810236,0.19728770
-2.71635818,0.45091398,0.22964784,0.00000000,0.11155320,0.00000000,0.36101704,0.21418734
-2.71035518,0.48750681,0.24782926,0.00000000,0.12160443,0.00000000,0.38695230,0.23268741
-2.70435218,0.52705403,0.26754421,0.00000000,0.13233909,0.00000000,0.41543790,0.25253092
-2.69834917,0.56891120,0.28846331,0.00000000,0.14360526,0.00000000,0.44593707,0.27342210
-2.69234617,0.61236297,0.31022124,0.00000000,0.15523416,0.00000000,0.47785552,0.29503184
-2.68634317,0.65663739,0.33242420,0.00000000,0.16704372,0.00000000,0.51055295,0.31700464
-2.68034017,0.70092338,0.35465889,0.00000000,0.17884296,0.00000000,0.54335664,0.33896722
-2.67433717,0.74439093,0.37650279,0.00000000,0.19043726,0.00000000,0.57557717,0.36053840
-2.66833417,0.78621356,0.39753568,0.00000000,0.20163407,0.00000000,0.60652561,0.38134023
-2.66233117,0.82559231,0.41735188,0.00000000,0.21224913,0.00000000,0.63553192,0.40100984
-2.65632816,0.86178046,0.43557283,0.00000000,0.22211281,0.00000000,0.66196380,0.41921158
-2.65032516,0.89410791,0.45185953,0.00000000,0.23107644,0.00000000,0.68524534,0.43564911
-2.64432216,0.92200430,0.46592433,0.00000000,0.23901807,0.00000000,0.70487474,0.45007670
-2.63831916,0.94501969,0.47754150,0.00000000,0.24584775,0.00000000,0.72044036,0.46230940
-2.63231616,0.96284191,0.48655612,0.00000000,0.25151165,0.00000000,0.73163425,0.47223140
