energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,1.25303233,0.29987415,0.81853385,0.26165389,0.00772035,0.01333466,0.19065304
-2.59029515,1.26900179,0.30916410,0.83408547,0.26893840,0.00774738,0.01248906,0.19047238
-2.58429215,1.28168316,0.31710637,0.84758791,0.27471469,0.00778618,0.01168024,0.19001795
-2.57828914,1.29089650,0.32358036,0.85884260,0.27883479,0.00783891,0.01092445,0.18933636
-2.57228614,1.29654746,0.32850544,0.86770901,0.28118722,0.00790740,0.01023680,0.18848354
-2.56628314,1.29863212,0.33184378,0.87410877,0.28170048,0.00799309,0.00963098,0.18752405
-2.56028014,1.29723955,0.33360170,0.87802844,0.28034531,0.00809700,0.00911903,0.18653030
-2.55427714,1.29255214,0.33382934,0.87952083,0.27713552,0.00821970,0.00871118,0.18558125
-2.54827414,1.28484333,0.33261877,0.87870481,0.27212744,0.00836129,0.00841579,0.18476095
-2.54227114,1.27447268,0.33010046,0.87576356,0.26541796,0.00852146,0.00823928,0.18415660
-2.53626813,1.26187871,0.32643829,0.87094136,0.25714121,0.00869953,0.00818612,0.18385635
-2.53026513,1.24756953,0.32182336,0.86453929,0.24746407,0.00889450,0.00825892,0.18394694
-2.52426213,1.23211183,0.31646675,0.85690971,0.23658072,0.00910515,0.00845850,0.18451102
-2.51825913,1.21611876,0.31059177,0.84845024,0.22470645,0.00933014,0.00878401,0.18562460
-2.51225613,1.20023718,0.30442588,0.83959711,0.21207103,0.00956808,0.00923310,0.18735454
-2.50625313,1.18513497,0.29819270,0.83081852,0.19891192,0.00981773,0.00980205,0.18975620
-2.50025013,1.17148884,0.29210455,0.82260794,0.18546757,0.01007802,0.01048604,0.19287157
-2.49424712,1.15997304,0.28635574,0.81547769,0.17197117,0.01034824,0.01127931,0.19672783
-2.48824412,1.15124950,0.28111697,0.80995290,0.15864494,0.01062811,0.01217540,0.20133644
-2.48224112,1.14595937,0.27653094,0.80656571,0.14569528,0.01091789,0.01316741,0.20669297
-2.47623812,1.14471608,0.27270947,0.80584984,0.13330876,0.01121844,0.01424823,0.21277758
-2.47023512,1.14809992,0.26973201,0.80833526,0.12164924,0.01153128,0.01541082,0.21955608
-2.46423212,1.15665383,0.26764563,0.81454291,0.11085586,0.01185864,0.01664845,0.22698178
-2.45822911,1.17088008,0.26646638,0.82497912,0.10104217,0.01220342,0.01795494,0.23499772
-2.45222611,1.19123752,0.26618181,0.84012971,0.09229610,0.01256918,0.01932490,0.24353946
-2.44622311,1.21813899,0.26675454,0.86045342,0.08468074,0.01296010,0.02075393,0.25253800
-2.44022011,1.25194846,0.26812648,0.88637465,0.07823585,0.01338087,0.02223878,0.26192300
-2.43421711,1.29297763,0.27022360,0.91827555,0.07297982,0.01383659,0.02377750,0.27162580
-2.42821411,1.34148165,0.27296095,0.95648715,0.06891208,0.01433265,0.02536948,0.28158233
-2.42221111,1.39765395,0.27624751,1.00128011,0.06601567,0.01487457,0.02701552,0.29173561
-2.41620810,1.46161991,0.27999090,1.05285485,0.06425987,0.01546785,0.02871772,0.30203782
-2.41020510,1.53342982,0.28410149,1.11133169,0.06360279,0.01611780,0.03047944,0.31245169
-2.40420210,1.61305098,0.28849600,1.17674111,0.06399377,0.01682940,0.03230507,0.32295134
-2.39819910,1.70035955,0.29310020,1.24901470,0.06537558,0.01760712,0.03419984,0.33352231
-2.39219610,1.79513249,0.29785087,1.32797716,0.06768622,0.01845478,0.03616946,0.34416098
-2.38619310,1.89703996,0.30269688,1.41333978,0.07086045,0.01937542,0.03821985,0.35487333
-2.38019010,2.00563897,0.30759944,1.50469592,0.07483091,0.02037115,0.04035671,0.36567308
-2.37418709,2.12036852,0.31253154,1.60151872,0.07952895,0.02144309,0.04258512,0.37657936
-2.36818409,2.24054698,0.31747671,1.70316150,0.08488504,0.02259123,0.04490914,0.38761405
-2.36218109,2.36537193,0.32242718,1.80886104,0.09082905,0.02381439,0.04733136,0.39879883
-2.35617809,2.49392303,0.32738159,1.91774384,0.09729011,0.02511018,0.04985251,0.41015220
-2.35017509,2.62516798,0.33234238,2.02883537,0.10419648,0.02647490,0.05247112,0.42168645
-2.34417209,2.75797176,0.33731298,2.14107239,0.11147521,0.02790359,0.05518314,0.43340490
-2.33816908,2.89110908,0.34229507,2.25331787,0.11905175,0.02938995,0.05798169,0.44529935
-2.33216608,3.02327999,0.34728580,2.36437843,0.12684968,0.03092640,0.06085685,0.45734794
-2.32616308,3.15312809,0.35227545,2.47302372,0.13479041,0.03250406,0.06379551,0.46951347
-2.32016008,3.27926116,0.35724524,2.57800737,0.14279304,0.03411279,0.06678130,0.48174219
-2.31415708,3.40027353,0.36216579,2.67808889,0.15077448,0.03574124,0.06979462,0.49396321
-2.30815408,3.51476963,0.36699604,2.77205586,0.15864963,0.03737690,0.07281270,0.50608844
-2.30215108,3.62138805,0.37168272,2.85874597,0.16633195,0.03900622,0.07580980,0.51801304
-2.29614807,3.71882547,0.37616057,2.93706816,0.17373415,0.04061465,0.07875749,0.52961655
-2.29014507,3.80585981,0.38035309,3.00602241,0.18076922,0.04218683,0.08162494,0.54076446
-2.28414207,3.88137209,0.38417404,3.06471765,0.18735163,0.04370672,0.08437944,0.55131029
-2.27813907,3.94436645,0.38752948,3.11238747,0.19339881,0.04515777,0.08698685,0.56109820
-2.27213607,3.99398800,0.39032034,3.14840331,0.19883277,0.04652321,0.08941224,0.56996599
-2.26613307,4.02953820,0.39244558,3.17228486,0.20358187,0.04778624,0.09162058,0.57774852
-2.26013007,4.05048768,0.39380562,3.18370786,0.20758275,0.04893035,0.09357746,0.58428147
-2.25412706,4.05648638,0.39430614,3.18250895,0.21078221,0.04993965,0.09524996,0.58940539
-2.24812406,4.04737105,0.39386200,3.16868807,0.21313915,0.05079924,0.09660751,0.59296994
-2.24212106,4.02317022,0.39240119,3.14240819,0.21462641,0.05149557,0.09762275,0.59483834
-2.23611806,3.98410671,0.38986870,3.10399289,0.21523243,0.05201685,0.09827247,0.59489177
-2.23011506,3.93059779,0.38623012,3.05392173,0.21496274,0.05235345,0.09853849,0.59303369
-2.22411206,3.86325296,0.38147481,2.99282378,0.21384114,0.05249829,0.09840847,0.58919403
-2.21810905,3.78286952,0.37561861,2.92146933,0.21191055,0.05244722,0.09787665,0.58333283
-2.21210605,3.69042563,0.36870576,2.84075989,0.20923342,0.05219936,0.09694445,0.57544351
-2.20610305,3.58707096,0.36081020,2.75171669,0.20589172,0.05175734,0.09562091,0.56555529
-2.20010005,3.47411452,0.35203583,2.65546742,0.20198639,0.05112752,0.09392297,0.55373484
-2.19409705,3.35300968,0.34251590,2.55323145,0.19763625,0.05032010,0.09187544,0.54008692
-2.18809405,3.22533597,0.33241143,2.44630328,0.19297637,0.04934908,0.08951082,0.52475380
-2.18209105,3.09277767,0.32190854,2.33603438,0.18815580,0.04823218,0.08686879,0.50791366
-2.17608804,2.95709898,0.31121491,2.22381327,0.18333486,0.04699055,0.08399553,0.48977762
-2.17008504,2.82011598,0.30055519,2.11104414,0.17868178,0.04564842,0.08094269,0.47058564
-2.16408204,2.68366545,0.29016572,1.99912392,0.17436891,0.04423260,0.07776622,0.45060133
-2.15807904,2.54957112,0.28028847,1.88941833,0.17056858,0.04277181,0.07452498,0.43010570
-2.15207604,2.41960787,0.27116452,1.78323720,0.16744856,0.04129604,0.07127921,0.40939018
-2.14607304,2.29546470,0.26302718,1.68180960,0.16516735,0.03983568,0.06808889,0.38874906
-2.14007004,2.17870753,0.25609504,1.58625936,0.16386945,0.03842072,0.06501211,0.36847165
-2.13406703,2.07074292,0.25056506,1.49758177,0.16368066,0.03707983,0.06210341,0.34883440
-2.12806403,1.97278395,0.24660617,1.41662223,0.16470366,0.03583954,0.05941222,0.33009335
-2.12206103,1.88581964,0.24435334,1.34405751,0.16701394,0.03472340,0.05698150,0.31247719
-2.11605803,1.81058904,0.24390254,1.28038050,0.17065634,0.03375121,0.05484646,0.29618117
-2.11005503,1.74756129,0.24530681,1.22588918,0.17564231,0.03293844,0.05303364,0.28136211
-2.10405203,1.69692263,0.24857340,1.18068024,0.18194803,0.03229569,0.05156023,0.26813477
-2.09804902,1.65857112,0.25366246,1.14464804,0.18951346,0.03182838,0.05043363,0.25656962
-2.09204602,1.63211973,0.26048707,1.11748895,0.19824256,0.03153657,0.04965143,0.24669221
-2.08604302,1.61690793,0.26891480,1.09871131,0.20800455,0.03141500,0.04920163,0.23848400
-2.08004002,1.61202165,0.27877086,1.08765086,0.21863633,0.03145328,0.04906318,0.23188480
-2.07403702,1.61632128,0.28984261,1.08349114,0.22994607,0.03163632,0.04920683,0.22679651
-2.06803402,1.62847677,0.30188543,1.08528854,0.24171772,0.03194486,0.04959619,0.22308816
-2.06203102,1.64700881,0.31462972,1.09200099,0.25371650,0.03235619,0.05018902,0.22060190
-2.05602801,1.67033470,0.32778882,1.10251950,0.26569516,0.03284493,0.05093862,0.21915979
-2.05002501,1.69681723,0.34106764,1.11570152,0.27740068,0.03338400,0.05179539,0.21857108
-2.04402201,1.72481503,0.35417161,1.13040484,0.28858141,0.03394549,0.05270840,0.21863962
-2.03801901,1.75273234,0.36681562,1.14552106,0.29899415,0.03450169,0.05362692,0.21917122
-2.03201601,1.77906659,0.37873287,1.16000726,0.30841118,0.03502598,0.05450190,0.21998065
-2.02601301,1.80245202,0.38968288,1.17291495,0.31662671,0.03549366,0.05528737,0.22089791
-2.02001001,1.82169780,0.39945887,1.18341527,0.32346276,0.03588280,0.05594162,0.22177369
-2.01400700,1.83581941,0.40789380,1.19081962,0.32877409,0.03617479,0.05642819,0.22248378
-2.00800400,1.84406219,0.41486516,1.19459505,0.33245215,0.03635489,0.05671669,0.22293231
-2.00200100,1.84591649,0.42029820,1.19437415,0.33442774,0.03641255,0.05678333,0.22305365
-1.99599800,1.84112401,0.42416748,1.18995905,0.33467253,0.03634155,0.05661124,0.22281308
-1.98999500,1.82967537,0.42649680,1.18131976,0.33319916,0.03614000,0.05619051,0.22220618
-1.98399200,1.81179929,0.42735740,1.16858691,0.33006015,0.03581021,0.05551806,0.22125695
-1.97798899,1.78794409,0.42686456,1.15203956,0.32534561,0.03535830,0.05459727,0.22001497
-1.97198599,1.75875231,0.42517277,1.13208847,0.31917976,0.03479387,0.05343745,0.21855146
-1.96598299,1.72502982,0.42246953,1.10925575,0.31171661,0.03412935,0.05205314,0.21695477
-1.95997999,1.68771048,0.41896813,1.08415167,0.30313478,0.03337944,0.05046334,0.21532518
-1.95397699,1.64781802,0.41489959,1.05744951,0.29363173,0.03256044,0.04869063,0.21376948
-1.94797399,1.60642631,0.41050401,1.02985949,0.28341767,0.03168956,0.04676031,0.21239542
-1.94197099,1.56461971,0.40602175,1.00210254,0.27270918,0.03078424,0.04469947,0.21130625
-1.93596798,1.52345472,0.40168457,0.97488496,0.26172294,0.02986151,0.04253611,0.21059563
-1.92996498,1.48392415,0.39770717,0.94887466,0.25066956,0.02893743,0.04029840,0.21034305
-1.92396198,1.44692509,0.39427932,0.92467983,0.23974791,0.02802658,0.03801387,0.21060987
-1.91795898,1.41323147,0.39155895,0.90283050,0.22913992,0.02714164,0.03570886,0.21143624
-1.91195598,1.38347207,0.38966628,0.88376368,0.21900603,0.02629307,0.03340791,0.21283890
-1.90595298,1.35811460,0.38867946,0.86781237,0.20948154,0.02548898,0.03113342,0.21480995
-1.89994997,1.33745603,0.38863157,0.85519879,0.20067377,0.02473495,0.02890532,0.21731662
-1.89394697,1.32161959,0.38950938,0.84603178,0.19266020,0.02403411,0.02674088,0.22030206
-1.88794397,1.31055821,0.39125377,0.84030868,0.18548761,0.02338725,0.02465463,0.22368712
-1.88194097,1.30406422,0.39376191,0.83792123,0.17917226,0.02279300,0.02265839,0.22737291
-1.87593797,1.30178488,0.39689111,0.83866546,0.17370100,0.02224815,0.02076133,0.23124431
-1.86993497,1.30324305,0.40046420,0.84225506,0.16903339,0.02174796,0.01897014,0.23517395
-1.86393197,1.30786228,0.40427633,0.84833775,0.16510465,0.02128657,0.01728924,0.23902682
-1.85792896,1.31499516,0.40810295,0.85651399,0.16182937,0.02085742,0.01572099,0.24266517
-1.85192596,1.32395414,0.41170856,0.86635730,0.15910588,0.02045364,0.01426601,0.24595344
-1.84592296,1.33404329,0.41485610,0.87743550,0.15682104,0.02006852,0.01292342,0.24876333
-1.83991996,1.34458999,0.41731648,0.88933178,0.15485536,0.01969584,0.01169109,0.25097841
-1.83391696,1.35497514,0.41887784,0.90166496,0.15308821,0.01933027,0.01056596,0.25249846
-1.82791396,1.36466079,0.41935433,0.91410797,0.15140295,0.01896763,0.00954420,0.25324311
-1.82191096,1.37321388,0.41859390,0.92640371,0.14969173,0.01860515,0.00862151,0.25315482
-1.81590795,1.38032525,0.41648482,0.93837768,0.14785987,0.01824160,0.00779323,0.25220096
-1.80990495,1.38582295,0.41296065,0.94994658,0.14582958,0.01787740,0.00705451,0.25037500
-1.80390195,1.38967938,0.40800351,0.96112273,0.14354289,0.01751463,0.00640046,0.24769670
-1.79789895,1.39201183,0.40164538,0.97201367,0.14096373,0.01715692,0.00582621,0.24421135
-1.79189595,1.39307634,0.39396752,0.98281717,0.13807902,0.01680934,0.00532700,0.23998814
-1.78589295,1.39325518,0.38509796,0.99381160,0.13489880,0.01647815,0.00489816,0.23511757
-1.77988994,1.39303831,0.37520711,1.00534201,0.13145536,0.01617056,0.00453522,0.22970822
-1.77388694,1.39299968,0.36450184,1.01780248,0.12780151,0.01589438,0.00423383,0.22388290
-1.76788394,1.39376927,0.35321809,1.03161540,0.12400791,0.01565768,0.00398979,0.21777433
-1.76188094,1.39600200,0.34161248,1.04720847,0.12015978,0.01546839,0.00379902,0.21152059
-1.75587794,1.40034490,0.32995311,1.06499043,0.11635301,0.01533391,0.00365757,0.20526043
-1.74987494,1.40740377,0.31851005,1.08532653,0.11268984,0.01526076,0.00356151,0.19912874
-1.74387194,1.41771079,0.30754576,1.10851470,0.10927435,0.01525420,0.00350699,0.19325220
-1.73786893,1.43169449,0.29730592,1.13476364,0.10620789,0.01531790,0.00349016,0.18774533
-1.73186593,1.44965323,0.28801089,1.16417362,0.10358465,0.01545370,0.00350718,0.18270709
-1.72586293,1.47173337,0.27984820,1.19672102,0.10148750,0.01566135,0.00355415,0.17821809
-1.71985993,1.49791313,0.27296624,1.23224729,0.09998437,0.01593844,0.00362716,0.17433842
-1.71385693,1.52799285,0.26746948,1.27045307,0.09912512,0.01628025,0.00372222,0.17110635
-1.70785393,1.56159206,0.26341514,1.31089766,0.09893922,0.01667987,0.00383531,0.16853766
-1.70185093,1.59815371,0.26081174,1.35300426,0.09943409,0.01712820,0.00396232,0.16662577
-1.69584792,1.63695550,0.25961919,1.39607084,0.10059444,0.01761420,0.00409914,0.16534257
-1.68984492,1.67712782,0.25975071,1.43928637,0.10238236,0.01812514,0.00424164,0.16463998
-1.68384192,1.71767800,0.26107629,1.48175206,0.10473834,0.01864693,0.00438570,0.16445200
-1.67783892,1.75751979,0.26342769,1.52250664,0.10758312,0.01916449,0.00452725,0.16469739
-1.67183592,1.79550713,0.26660471,1.56055517,0.11082028,0.01966221,0.00466234,0.16528274
-1.66583292,1.83047093,0.27038259,1.59489992,0.11433958,0.02012440,0.00478722,0.16610589
-1.65982991,1.86125760,0.27452022,1.62457247,0.11802077,0.02053578,0.00489834,0.16705954
-1.65382691,1.88676761,0.27876894,1.64866559,0.12173796,0.02088193,0.00499248,0.16803511
-1.64782391,1.90599302,0.28288154,1.66636371,0.12536409,0.02114978,0.00506681,0.16892647
-1.64182091,1.91805207,0.28662129,1.67697080,0.12877569,0.02132798,0.00511898,0.16963370
-1.63581791,1.92221994,0.28977048,1.67993438,0.13185740,0.02140725,0.00514719,0.17006665
-1.62981491,1.91795423,0.29213842,1.67486496,0.13450636,0.02138071,0.00515026,0.17014817
-1.62381191,1.90491431,0.29356841,1.66154995,0.13663608,0.02124401,0.00512769,0.16981707
-1.61780890,1.88297400,0.29394354,1.63996153,0.13817983,0.02099550,0.00507976,0.16903055
-1.61180590,1.85222697,0.29319110,1.61025844,0.13909323,0.02063622,0.00500753,0.16776621
-1.60580290,1.81298501,0.29128547,1.57278151,0.13935607,0.02016984,0.00491291,0.16602350
-1.59979990,1.76576935,0.28824934,1.52804338,0.13897325,0.01960252,0.00479868,0.16382460
-1.59379690,1.71129554,0.28415332,1.47671294,0.13797473,0.01894268,0.00466850,0.16121472
-1.58779390,1.65045277,0.27911392,1.41959534,0.13641462,0.01820067,0.00452692,0.15826188
-1.58179090,1.58427859,0.27328999,1.35760840,0.13436929,0.01738853,0.00437938,0.15505610
-1.57578789,1.51393026,0.26687783,1.29175675,0.13193478,0.01651950,0.00423220,0.15170814
-1.56978489,1.44065382,0.26010513,1.22310446,0.12922339,0.01560775,0.00409256,0.14834774
-1.56378189,1.36575228,0.25322395,1.15274768,0.12635978,0.01466789,0.00396850,0.14512151
-1.55777889,1.29055407,0.24650311,1.08178798,0.12347656,0.01371468,0.00386885,0.14219044
-1.55177589,1.21638270,0.24022009,1.01130749,0.12070975,0.01276265,0.00380327,0.13972712
-1.54577289,1.14452870,0.23465291,0.94234654,0.11819406,0.01182581,0.00378215,0.13791281
-1.53976988,1.07622439,0.23007206,0.87588432,0.11605835,0.01091738,0.00381662,0.13693419
-1.53376688,1.01262195,0.22673291,0.81282285,0.11442127,0.01004958,0.00391846,0.13698004
-1.52776388,0.95477516,0.22486853,0.75397446,0.11338738,0.00923350,0.00410006,0.13823776
-1.52176088,0.90362458,0.22468345,0.70005273,0.11304377,0.00847894,0.00437429,0.14088971
-1.51575788,0.85998627,0.22634811,0.65166644,0.11345729,0.00779440,0.00475439,0.14510955
-1.50975488,0.82454349,0.22999433,0.60931645,0.11467254,0.00718702,0.00525382,0.15105834
-1.50375188,0.79784113,0.23571184,0.57339483,0.11671048,0.00666257,0.00588602,0.15888057
-1.49774887,0.78028230,0.24354563,0.54418581,0.11956799,0.00622550,0.00666421,0.16870019
-1.49174587,0.77212663,0.25349455,0.52186807,0.12321796,0.00587898,0.00760106,0.18061640
-1.48574287,0.77348984,0.26551064,0.50651785,0.12761022,0.00562493,0.00870832,0.19469963
-1.47973987,0.78434423,0.27949954,0.49811255,0.13267306,0.00546405,0.00999648,0.21098747
-1.47373687,0.80451991,0.29532169,0.49653450,0.13831536,0.00539592,0.01147433,0.22948079
-1.46773387,0.83370656,0.31279437,0.50157473,0.14442909,0.00541896,0.01314847,0.25014023
-1.46173087,0.87145590,0.33169455,0.51293665,0.15089236,0.00553052,0.01502290,0.27288311
-1.45572786,0.91718494,0.35176238,0.53023986,0.15757256,0.00572687,0.01709850,0.29758102
-1.44972486,0.97018036,0.37270549,0.55302399,0.16432983,0.00600323,0.01937265,0.32405823
-1.44372186,1.02960432,0.39420384,0.58075308,0.17102051,0.00635380,0.02183881,0.35209123
-1.43771886,1.09450226,0.41591530,0.61282060,0.17750061,0.00677176,0.02448622,0.38140935
-1.43171586,1.16381282,0.43748174,0.64855547,0.18362921,0.00724935,0.02729964,0.41169694
-1.42571286,1.23638059,0.45853572,0.68722938,0.18927157,0.00777788,0.03025927,0.44259691
-1.41970985,1.31097152,0.47870762,0.72806564,0.19430216,0.00834783,0.03334077,0.47371594
-1.41370685,1.38629155,0.49763315,0.77024963,0.19860726,0.00894896,0.03651536,0.50463121
-1.40770385,1.46100797,0.51496109,0.81294095,0.20208726,0.00957042,0.03975020,0.53489865
-1.40170085,1.53377359,0.53036122,0.85528719,0.20465864,0.01020089,0.04300878,0.56406243
-1.39569785,1.60325309,0.54353204,0.89643910,0.20625545,0.01082880,0.04625156,0.59166568
-1.38969485,1.66815088,0.55420826,0.93556678,0.20683048,0.01144251,0.04943671,0.61726184
-1.38369185,1.72723984,0.56216774,0.97187652,0.20635588,0.01203052,0.05252096,0.64042651
-1.37768884,1.77938976,0.56723765,1.00462767,0.20482350,0.01258171,0.05546055,0.66076916
-1.37168584,1.82359461,0.56929956,1.03314905,0.20224462,0.01308556,0.05821226,0.67794443
-1.36568284,1.85899753,0.56829329,1.05685419,0.19864944,0.01353242,0.06073442,0.69166240
-1.35967984,1.88491249,0.56421931,1.07525479,0.19408604,0.01391366,0.06298802,0.70169755
-1.35367684,1.90084171,0.55713946,1.08797192,0.18861899,0.01422191,0.06493766,0.70789582
-1.34767384,1.90648806,0.54717593,1.09474436,0.18232768,0.01445121,0.06655253,0.71017966
-1.34167084,1.90176174,0.53450851,1.09543381,0.17530423,0.01459713,0.06780719,0.70855059
-1.33566783,1.88678113,0.51937004,1.09002661,0.16765121,0.01465688,0.06868229,0.70308938
-1.32966483,1.86186744,0.50204025,1.07863206,0.15947914,0.01462933,0.06916510,0.69395361
-1.32366183,1.82753344,0.48283819,1.06147716,0.15090388,0.01451500,0.06924980,0.68137281
-1.31765883,1.78446683,0.46211335,1.03889818,0.14204385,0.01431608,0.06893769,0.66564134
-1.31165583,1.73350862,0.44023607,1.01132937,0.13301742,0.01403624,0.06823710,0.64710930
-1.30565283,1.67562772,0.41758726,0.97928913,0.12394017,0.01368062,0.06716317,0.62617187
-1.29964982,1.61189247,0.39454809,0.94336440,0.11492255,0.01325556,0.06573734,0.60325747
-1.29364682,1.54344042,0.37148984,0.90419376,0.10606753,0.01276850,0.06398686,0.57881525
-1.28764382,1.47144747,0.34876444,0.86244995,0.09746871,0.01222773,0.06194390,0.55330247
-1.28164082,1.39709742,0.32669586,0.81882236,0.08920872,0.01164220,0.05964479,0.52717210
-1.27563782,1.32155325,0.30557291,0.77400027,0.08135796,0.01102127,0.05712899,0.50086127
-1.26963482,1.24593083,0.28564338,0.72865718,0.07397382,0.01037454,0.05443808,0.47478093
-1.26363182,1.17127603,0.26710992,0.68343692,0.06710030,0.00971158,0.05161477,0.44930699
-1.25762881,1.09854589,0.25012773,0.63894174,0.06076804,0.00904179,0.04870183,0.42477328
-1.25162581,1.02859412,0.23480391,0.59572269,0.05499476,0.00837422,0.04574119,0.40146653
-1.24562281,0.96216128,0.22119863,0.55427246,0.04978607,0.00771740,0.04277301,0.37962333
-1.23961981,0.89986959,0.20932784,0.51502074,0.04513661,0.00707925,0.03983495,0.35942916
-1.23361681,0.84222217,0.19916746,0.47833190,0.04103140,0.00646695,0.03696154,0.34101938
-1.22761381,0.78960633,0.19065865,0.44450498,0.03744754,0.00588695,0.03418365,0.32448195
-1.22161081,0.74230042,0.18371410,0.41377560,0.03435587,0.00534485,0.03152819,0.30986165
-1.21560780,0.70048352,0.17822486,0.38631959,0.03172287,0.00484546,0.02901787,0.29716553
-1.20960480,0.66424737,0.17406754,0.36225794,0.02951245,0.00439277,0.02667121,0.28636915
-1.20360180,0.63360970,0.17111155,0.34166268,0.02768779,0.00399003,0.02450258,0.27742339
-1.19759880,0.60852820,0.16922599,0.32456338,0.02621300,0.00363977,0.02252240,0.27026136
-1.19159580,0.58891446,0.16828620,0.31095391,0.02505465,0.00334386,0.02073742,0.26480505
-1.18559280,0.57464725,0.16817944,0.30079907,0.02418314,0.00310362,0.01915112,0.26097151
-1.17958979,0.56558452,0.16880983,0.29404101,0.02357382,0.00291989,0.01776403,0.25867815
-1.17358679,0.56157379,0.17010216,0.29060504,0.02320779,0.00279310,0.01657421,0.25784712
-1.16758379,0.56246062,0.17200475,0.29040486,0.02307262,0.00272337,0.01557763,0.25840843
-1.16158079,0.56809501,0.17449113,0.29334709,0.02316256,0.00271058,0.01476855,0.26030190
-1.15557779,0.57833574,0.17756074,0.29933505,0.02347872,0.00275447,0.01413988,0.26347788
-1.14957479,0.59305279,0.18123850,0.30827191,0.02402881,0.00285468,0.01368347,0.26789677
-1.14357179,0.61212804,0.18557362,0.32006326,0.02482674,0.00301083,0.01339032,0.27352762
-1.13756878,0.63545461,0.19063754,0.33461920,0.02589201,0.00322257,0.01325079,0.28034578
-1.13156578,0.66293509,0.19652118,0.35185602,0.02724879,0.00348963,0.01325466,0.28833007
-1.12556278,0.69447915,0.20333179,0.37169772,0.02892501,0.00381185,0.01339129,0.29745950
-1.11955978,0.73000079,0.21118926,0.39407715,0.03095118,0.00418920,0.01364953,0.30770996
-1.11355678,0.76941545,0.22022228,0.41893709,0.03335914,0.00462177,0.01401780,0.31905106
-1.10755378,0.81263747,0.23056422,0.44623105,0.03618081,0.00510982,0.01448406,0.33144327
-1.10155078,0.85957761,0.24234898,0.47592377,0.03944681,0.00565370,0.01503578,0.34483575
-1.09554777,0.91014109,0.25570673,0.50799130,0.04318511,0.00625386,0.01565991,0.35916470
-1.08954477,0.96422568,0.27075966,0.54242044,0.04741978,0.00691079,0.01634298,0.37435264
-1.08354177,1.02172006,0.28761770,0.57920744,0.05216962,0.00762492,0.01707108,0.39030831
-1.07753877,1.08250193,0.30637421,0.61835570,0.05744707,0.00839659,0.01782997,0.40692745
-1.07153577,1.14643576,0.32710173,0.65987225,0.06325706,0.00922589,0.01860524,0.42409412
-1.06553277,1.21336997,0.34984767,0.70376312,0.06959610,0.01011259,0.01938244,0.44168262
-1.05952976,1.28313324,0.37463011,0.75002715,0.07645141,0.01105596,0.02014731,0.45955967
-1.05352676,1.35552976,0.40143367,0.79864871,0.08380032,0.01205469,0.02088600,0.47758688
-1.04752376,1.43033361,0.43020559,0.84958913,0.09160976,0.01310665,0.02158531,0.49562307
-1.04152076,1.50728196,0.46085208,0.90277729,0.09983599,0.01420882,0.02223294,0.51352652
-1.03551776,1.58606774,0.49323524,0.95809966,0.10842456,0.01535709,0.02281773,0.53115682
-1.02951476,1.66633170,0.52717055,1.01539027,0.11731049,0.01654619,0.02332988,0.54837632
-1.02351176,1.74765471,0.56242529,1.07442119,0.12641863,0.01776951,0.02376113,0.56505107
-1.01750875,1.82955057,0.59871798,1.13489410,0.13566438,0.01901906,0.02410489,0.58105120
-1.01150575,1.91146029,0.63571911,1.19643363,0.14495456,0.02028546,0.02435635,0.59625092
-1.00550275,1.99274822,0.67305342,1.25858304,0.15418866,0.02155790,0.02451251,0.61052800
-0.99949975,2.07270104,0.71030364,1.32080295,0.16326025,0.02282424,0.02457212,0.62376311
-0.99349675,2.15052992,0.74701607,1.38247337,0.17205866,0.02407111,0.02453567,0.63583897
-0.98749375,2.22537663,0.78270776,1.44289957,0.18047097,0.02528412,0.02440522,0.64663956
-0.98149075,2.29632373,0.81687544,1.50132193,0.18838409,0.02644807,0.02418423,0.65604968
-0.97548774,2.36240916,0.84900589,1.55692964,0.19568713,0.02754728,0.02387737,0.66395483
-0.96948474,2.42264499,0.87858767,1.60887815,0.20227380,0.02856594,0.02349031,0.67024169
-0.96348174,2.47604011,0.90512377,1.65630996,0.20804494,0.02948848,0.02302947,0.67479934
-0.95747874,2.52162628,0.92814487,1.69837794,0.21291103,0.03030002,0.02250179,0.67752108
-0.95147574,2.55848668,0.94722282,1.73427069,0.21679469,0.03098682,0.02191455,0.67830716
-0.94547274,2.58578596,0.96198367,1.76323865,0.21963295,0.03153669,0.02127513,0.67706806
-0.93946973,2.60280075,0.97212008,1.78462027,0.22137944,0.03193943,0.02059089,0.67372836
-0.93346673,2.60894914,0.97740225,1.79786694,0.22200619,0.03218727,0.01986901,0.66823105
-0.92746373,2.60381808,0.97768729,1.80256565,0.22150511,0.03227515,0.01911642,0.66054194
-0.92146073,2.58718726,0.97292628,1.79845846,0.21988914,0.03220104,0.01833972,0.65065407
-0.91545773,2.55904837,0.96316900,1.78545784,0.21719279,0.03196616,0.01754518,0.63859167
-0.90945473,2.51961869,0.94856595,1.76365713,0.21347229,0.03157508,0.01673871,0.62441364
-0.90345173,2.46934828,0.92936748,1.73333565,0.20880519,0.03103574,0.01592588,0.60821602
-0.89744872,2.40892022,0.90592013,1.69495813,0.20328940,0.03035939,0.01511196,0.59013352
