energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
1.38969485,1.37113961,0.04738366,0.12080060,0.62481743,0.00000000,0.54252491,0.48594849,0.14719950,0.00000000
1.39569785,1.37951515,0.04935681,0.11455787,0.64744185,0.00000000,0.55710866,0.49221328,0.14795658,0.00000000
1.40170085,1.39140572,0.05146949,0.10849898,0.67238605,0.00000000,0.57228902,0.50051341,0.14947260,0.00000000
1.40770385,1.40632245,0.05371852,0.10266755,0.69908210,0.00000000,0.58768046,0.51060208,0.15166527,0.00000000
1.41370685,1.42368482,0.05609700,0.09710095,0.72690413,0.00000000,0.60288264,0.52219917,0.15443746,0.00000000
1.41970985,1.44283590,0.05859387,0.09182994,0.75518718,0.00000000,0.61749077,0.53499792,0.15768054,0.00000000
1.42571286,1.46306080,0.06119349,0.08687848,0.78324816,0.00000000,0.63110652,0.54867250,0.16127806,0.00000000
1.43171586,1.48360772,0.06387537,0.08226374,0.81040846,0.00000000,0.64334893,0.56288623,0.16510987,0.00000000
1.43771886,1.50371127,0.06661396,0.07799642,0.83601720,0.00000000,0.65386529,0.57730021,0.16905647,0.00000000
1.44372186,1.52261718,0.06937875,0.07408125,0.85947465,0.00000000,0.66234132,0.59158237,0.17300350,0.00000000
1.44972486,1.53960776,0.07213442,0.07051775,0.88025471,0.00000000,0.66851054,0.60541658,0.17684621,0.00000000
1.45572786,1.55402712,0.07484130,0.06730114,0.89792571,0.00000000,0.67216237,0.61851166,0.18049375,0.00000000
1.46173087,1.56530531,0.07745605,0.06442352,0.91216860,0.00000000,0.67314862,0.63061009,0.18387305,0.00000000
1.46773387,1.57298036,0.07993251,0.06187504,0.92279176,0.00000000,0.67138825,0.64149600,0.18693232,0.00000000
1.47373687,1.57671735,0.08222275,0.05964524,0.92974175,0.00000000,0.66687006,0.65100245,0.18964378,0.00000000
1.47973987,1.57632363,0.08427840,0.05772434,0.93310937,0.00000000,0.65965323,0.65901734,0.19200564,0.00000000
1.48574287,1.57175954,0.08605195,0.05610449,0.93313075,0.00000000,0.64986567,0.66548814,0.19404316,0.00000000
1.49174587,1.56314397,0.08749828,0.05478093,0.93018313,0.00000000,0.63770020,0.67042470,0.19580871,0.00000000
1.49774887,1.55075444,0.08857611,0.05375293,0.92477545,0.00000000,0.62340861,0.67390040,0.19738072,0.00000000
1.50375188,1.53502145,0.08924950,0.05302456,0.91753387,0.00000000,0.60729397,0.67605107,0.19886168,0.00000000
1.50975488,1.51651723,0.08948913,0.05260515,0.90918272,0.00000000,0.58970122,0.67707187,0.20037492,0.00000000
1.51575788,1.49593917,0.08927355,0.05250951,0.90052147,0.00000000,0.57100656,0.67721193,0.20206056,0.00000000
1.52176088,1.47408819,0.08859003,0.05275778,0.89239841,0.00000000,0.55160594,0.67676689,0.20407050,0.00000000
1.52776388,1.45184319,0.08743529,0.05337505,0.88568217,0.00000000,0.53190312,0.67606941,0.20656274,0.00000000
1.53376688,1.43013190,0.08581583,0.05439053,0.88123184,0.00000000,0.51229762,0.67547795,0.20969516,0.00000000
1.53976988,1.40989971,0.08374790,0.05583659,0.87986701,0.00000000,0.49317319,0.67536418,0.21361896,0.00000000
1.54577289,1.39207718,0.08125715,0.05774737,0.88233872,0.00000000,0.47488704,0.67609935,0.21847211,0.00000000
1.55177589,1.37754767,0.07837798,0.06015733,0.88930235,0.00000000,0.45776030,0.67804017,0.22437296,0.00000000
1.55777889,1.36711628,0.07515255,0.06309949,0.90129370,0.00000000,0.44207007,0.68151477,0.23141432,0.00000000
1.56378189,1.36148126,0.07162947,0.06660362,0.91870884,0.00000000,0.42804326,0.68680934,0.23965829,0.00000000
1.56978489,1.36120902,0.06786240,0.07069439,0.94178884,0.00000000,0.41585252,0.69415590,0.24913211,0.00000000
1.57578789,1.36671384,0.06390841,0.07538953,0.97060970,0.00000000,0.40561425,0.70372201,0.25982514,0.00000000
1.58179090,1.37824292,0.05982632,0.08069806,1.00507811,0.00000000,0.39738888,0.71560270,0.27168730,0.00000000
1.58779390,1.39586760,0.05567499,0.08661875,1.04493295,0.00000000,0.39118322,0.72981519,0.28462901,0.00000000
1.59379690,1.41948102,0.05151176,0.09313878,1.08975283,0.00000000,0.38695477,0.74629668,0.29852269,0.00000000
1.59979990,1.44880232,0.04739091,0.10023275,1.13896893,0.00000000,0.38461785,0.76490530,0.31320587,0.00000000
1.60580290,1.48338737,0.04336242,0.10786203,1.19188304,0.00000000,0.38405107,0.78542441,0.32848581,0.00000000
1.61180590,1.52264536,0.03947087,0.11597459,1.24768978,0.00000000,0.38510592,0.80756994,0.34414555,0.00000000
1.61780890,1.56586082,0.03575464,0.12450529,1.30550222,0.00000000,0.38761602,0.83100056,0.35995101,0.00000000
1.62381191,1.61221998,0.03224534,0.13337661,1.36437978,0.00000000,0.39140644,0.85533024,0.37565909,0.00000000
1.62981491,1.66084033,0.02896758,0.14249994,1.42335732,0.00000000,0.39630297,0.88014256,0.39102627,0.00000000
1.63581791,1.71080230,0.02593895,0.15177732,1.48147417,0.00000000,0.40214046,0.90500622,0.40581743,0.00000000
1.64182091,1.76118146,0.02317020,0.16110362,1.53780200,0.00000000,0.40877026,0.92949090,0.41981443,0.00000000
1.64782391,1.81108013,0.02066573,0.17036909,1.59147041,0.00000000,0.41606610,0.95318273,0.43282414,0.00000000
1.65382691,1.85965685,0.01842413,0.17946222,1.64168933,0.00000000,0.42392829,0.97569883,0.44468551,0.00000000
1.65982991,1.90615272,0.01643897,0.18827280,1.68776741,0.00000000,0.43228611,0.99669997,0.45527531,0.00000000
1.66583292,1.94991343,0.01469956,0.19669499,1.72912596,0.00000000,0.44109822,1.01590105,0.46451231,0.00000000
1.67183592,1.99040625,0.01319182,0.20463044,1.76530814,0.00000000,0.45035120,1.03307884,0.47235969,0.00000000
1.67783892,2.02723146,0.01189918,0.21199117,1.79598336,0.00000000,0.46005638,1.04807674,0.47882556,0.00000000
1.68384192,2.06012791,0.01080337,0.21870211,1.82094711,0.00000000,0.47024520,1.06080648,0.48396150,0.00000000
1.68984492,2.08897274,0.00988525,0.22470327,1.84011675,0.00000000,0.48096340,1.07124682,0.48785933,0.00000000
1.69584792,2.11377570,0.00912547,0.22995134,1.85352385,0.00000000,0.49226455,1.07943945,0.49064606,0.00000000
1.70185093,2.13466836,0.00850517,0.23442069,1.86130377,0.00000000,0.50420319,1.08548247,0.49247753,0.00000000
1.70785393,2.15188930,0.00800643,0.23810367,1.86368343,0.00000000,0.51682819,1.08952189,0.49353077,0.00000000
1.71385693,2.16576586,0.00761275,0.24101026,1.86096810,0.00000000,0.53017659,1.09174179,0.49399571,0.00000000
1.71985993,2.17669376,0.00730934,0.24316704,1.85352775,0.00000000,0.54426844,1.09235354,0.49406643,0.00000000
1.72586293,2.18511540,0.00708337,0.24461553,1.84178400,0.00000000,0.55910280,1.09158485,0.49393254,0.00000000
1.73186593,2.19149807,0.00692413,0.24540996,1.82619776,0.00000000,0.57465515,1.08966908,0.49377095,0.00000000
1.73786893,2.19631278,0.00682305,0.24561470,1.80725826,0.00000000,0.59087633,1.08683533,0.49373850,0.00000000
1.74387194,2.20001479,0.00677375,0.24530128,1.78547327,0.00000000,0.60769297,1.08329974,0.49396581,0.00000000
1.74987494,2.20302631,0.00677200,0.24454535,1.76136077,0.00000000,0.62500918,1.07925818,0.49455243,0.00000000
1.75587794,2.20572197,0.00681558,0.24342358,1.73544160,0.00000000,0.64270942,1.07488068,0.49556370,0.00000000
1.76188094,2.20841725,0.00690420,0.24201075,1.70823306,0.00000000,0.66066219,1.07030750,0.49702930,0.00000000
1.76788394,2.21136021,0.00703933,0.24037709,1.68024280,0.00000000,0.67872413,1.06564689,0.49894341,0.00000000
1.77388694,2.21472621,0.00722405,0.23858603,1.65196291,0.00000000,0.69674427,1.06097441,0.50126664,0.00000000
1.77988994,2.21861560,0.00746282,0.23669247,1.62386367,0.00000000,0.71456795,1.05633363,0.50392935,0.00000000
1.78589295,2.22305414,0.00776132,0.23474149,1.59638674,0.00000000,0.73204023,1.05173794,0.50683621,0.00000000
1.79189595,2.22799556,0.00812625,0.23276776,1.56993775,0.00000000,0.74900843,1.04717319,0.50987175,0.00000000
1.79789895,2.23332618,0.00856503,0.23079541,1.54487827,0.00000000,0.76532376,1.04260094,0.51290655,0.00000000
1.80390195,2.23887090,0.00908563,0.22883841,1.52151732,0.00000000,0.78084189,1.03796212,0.51580371,0.00000000
1.80990495,2.24440032,0.00969625,0.22690147,1.50010275,0.00000000,0.79542266,1.03318069,0.51842534,0.00000000
1.81590795,2.24963866,0.01040507,0.22498123,1.48081300,0.00000000,0.80892890,1.02816734,0.52063861,0.00000000
1.82191096,2.25427211,0.01121993,0.22306769,1.46374971,0.00000000,0.82122488,1.02282301,0.52232123,0.00000000
1.82791396,2.25795749,0.01214800,0.22114582,1.44893188,0.00000000,0.83217442,1.01704212,0.52336605,0.00000000
1.83391696,2.26033099,0.01319540,0.21919721,1.43629198,0.00000000,0.84163923,1.01071550,0.52368463,0.00000000
1.83991996,2.26101693,0.01436691,0.21720156,1.42567470,0.00000000,0.84947776,1.00373313,0.52320959,0.00000000
1.84592296,2.25963637,0.01566551,0.21513812,1.41683865,0.00000000,0.85554481,0.99598647,0.52189590,0.00000000
1.85192596,2.25581571,0.01709208,0.21298687,1.40946131,0.00000000,0.85969221,0.98737074,0.51972094,0.00000000
1.85792896,2.24919507,0.01864498,0.21072935,1.40314722,0.00000000,0.86177075,0.97778693,0.51668352,0.00000000
1.86393197,2.23943644,0.02031977,0.20834931,1.39743938,0.00000000,0.86163339,0.96714382,0.51280209,0.00000000
1.86993497,2.22623163,0.02210889,0.20583299,1.39183350,0.00000000,0.85913962,0.95535986,0.50811210,0.00000000
1.87593797,2.20930979,0.02400145,0.20316919,1.38579458,0.00000000,0.85416088,0.94236502,0.50266299,0.00000000
1.88194097,2.18844448,0.02598311,0.20034900,1.37877523,0.00000000,0.84658672,0.92810267,0.49651487,0.00000000
1.88794397,2.16346007,0.02803600,0.19736550,1.37023482,0.00000000,0.83633130,0.91253130,0.48973508,0.00000000
1.89394697,2.13423737,0.03013883,0.19421324,1.35965883,0.00000000,0.82333987,0.89562622,0.48239501,0.00000000
1.89994997,2.10071824,0.03226709,0.19088773,1.34657739,0.00000000,0.80759470,0.87738102,0.47456715,0.00000000
1.90595298,2.06290903,0.03439342,0.18738494,1.33058229,0.00000000,0.78912015,0.85780887,0.46632254,0.00000000
1.91195598,2.02088279,0.03648804,0.18370086,1.31134170,0.00000000,0.76798637,0.83694349,0.45772884,0.00000000
1.91795898,1.97477995,0.03851943,0.17983127,1.28861205,0.00000000,0.74431146,0.81483971,0.44884882,0.00000000
1.92396198,1.92480757,0.04045505,0.17577162,1.26224660,0.00000000,0.71826168,0.79157370,0.43973952,0.00000000
1.92996498,1.87123709,0.04226221,0.17151710,1.23220043,0.00000000,0.69004992,0.76724268,0.43045177,0.00000000
1.93596798,1.81440055,0.04390901,0.16706296,1.19853185,0.00000000,0.65993218,0.74196416,0.42103025,0.00000000
1.94197099,1.75468551,0.04536531,0.16240495,1.16140023,0.00000000,0.62820229,0.71587472,0.41151377,0.00000000
1.94797399,1.69252872,0.04660373,0.15754000,1.12106056,0.00000000,0.59518526,0.68912839,0.40193586,0.00000000
1.95397699,1.62840879,0.04760061,0.15246689,1.07785515,0.00000000,0.56122934,0.66189449,0.39232541,0.00000000
1.95997999,1.56283804,0.04833691,0.14718711,1.03220287,0.00000000,0.52669737,0.63435529,0.38270739,0.00000000
1.96598299,1.49635384,0.04879897,0.14170563,0.98458654,0.00000000,0.49195777,0.60670321,0.37310346,0.00000000
1.97198599,1.42950968,0.04897912,0.13603167,0.93553904,0.00000000,0.45737553,0.57913799,0.36353257,0.00000000
1.97798899,1.36286611,0.04887614,0.13017935,0.88562871,0.00000000,0.42330371,0.55186359,0.35401134,0.00000000
1.98399200,1.29698198,0.04849539,0.12416820,0.83544455,0.00000000,0.39007568,0.52508507,0.34455437,0.00000000
1.98999500,1.23240593,0.04784890,0.11802343,0.78558164,0.00000000,0.35799840,0.49900556,0.33517443,0.00000000
1.99599800,1.16966856,0.04695502,0.11177610,0.73662736,0.00000000,0.32734702,0.47382317,0.32588254,0.00000000
2.00200100,1.10927513,0.04583799,0.10546295,0.68914854,0.00000000,0.29836071,0.44972814,0.31668801,0.00000000
2.00800400,1.05169912,0.04452723,0.09912610,0.64367980,0.00000000,0.27124005,0.42690013,0.30759859,0.00000000
2.01400700,0.99737657,0.04305642,0.09281258,0.60071343,0.00000000,0.24614562,0.40550568,0.29862052,0.00000000
2.02001001,0.94670134,0.04146255,0.08657361,0.56069068,0.00000000,0.22319795,0.38569598,0.28975881,0.00000000
2.02601301,0.90002112,0.03978469,0.08046391,0.52399456,0.00000000,0.20247853,0.36760484,0.28101759,0.00000000
2.03201601,0.85763449,0.03806283,0.07454081,0.49094429,0.00000000,0.18403176,0.35134705,0.27240055,0.00000000
2.03801901,0.81978870,0.03633672,0.06886349,0.46179122,0.00000000,0.16786759,0.33701697,0.26391154,0.00000000
2.04402201,0.78667842,0.03464461,0.06349209,0.43671622,0.00000000,0.15396476,0.32468752,0.25555527,0.00000000
2.05002501,0.75844526,0.03302226,0.05848706,0.41582861,0.00000000,0.14227439,0.31440953,0.24733803,0.00000000
2.05602801,0.73517822,0.03150195,0.05390850,0.39916641,0.00000000,0.13272370,0.30621149,0.23926847,0.00000000
2.06203102,0.71691489,0.03011169,0.04981564,0.38669803,0.00000000,0.12521985,0.30009972,0.23135826,0.00000000
2.06803402,0.70364345,0.02887464,0.04626640,0.37832529,0.00000000,0.11965377,0.29605897,0.22362276,0.00000000
2.07403702,0.69530553,0.02780869,0.04331715,0.37388771,0.00000000,0.11590374,0.29405347,0.21608150,0.00000000
2.08004002,0.69179968,0.02692627,0.04102237,0.37316808,0.00000000,0.11383898,0.29402841,0.20875848,0.00000000
2.08604302,0.69298554,0.02623439,0.03943448,0.37589912,0.00000000,0.11332287,0.29591183,0.20168233,0.00000000
2.09204602,0.69868857,0.02573483,0.03860356,0.38177127,0.00000000,0.11421605,0.29961689,0.19488619,0.00000000
2.09804902,0.70870519,0.02542448,0.03857698,0.39044130,0.00000000,0.11637932,0.30504445,0.18840752,0.00000000
2.10405203,0.72280816,0.02529591,0.03939897,0.40154173,0.00000000,0.11967624,0.31208588,0.18228754,0.00000000
2.11005503,0.74075209,0.02533800,0.04110994,0.41469065,0.00000000,0.12397556,0.32062597,0.17657069,0.00000000
2.11605803,0.76227883,0.02553658,0.04374559,0.42950188,0.00000000,0.12915346,0.33054593,0.17130381,0.00000000
2.12206103,0.78712254,0.02587529,0.04733587,0.44559505,0.00000000,0.13509548,0.34172621,0.16653527,0.00000000
2.12806403,0.81501428,0.02633626,0.05190364,0.46260530,0.00000000,0.14169826,0.35404911,0.16231407,0.00000000
2.13406703,0.84568594,0.02690088,0.05746320,0.48019242,0.00000000,0.14887104,0.36740106,0.15868875,0.00000000
2.14007004,0.87887334,0.02755050,0.06401863,0.49804900,0.00000000,0.15653680,0.38167441,0.15570644,0.00000000
2.14607304,0.91431849,0.02826707,0.07156214,0.51590739,0.00000000,0.16463322,0.39676872,0.15341176,0.00000000
2.15207604,0.95177093,0.02903363,0.08007245,0.53354524,0.00000000,0.17311332,0.41259138,0.15184578,0.00000000
2.15807904,0.99098818,0.02983479,0.08951327,0.55078944,0.00000000,0.18194572,0.42905777,0.15104497,0.00000000
2.16408204,1.03173551,0.03065705,0.09983220,0.56751842,0.00000000,0.19111477,0.44609072,0.15104016,0.00000000
2.17008504,1.07378511,0.03148907,0.11095991,0.58366267,0.00000000,0.20062033,0.46361949,0.15185552,0.00000000
2.17608804,1.11691490,0.03232175,0.12280989,0.59920359,0.00000000,0.21047730,0.48157842,0.15350756,0.00000000
2.18209105,1.16090734,0.03314836,0.13527890,0.61417084,0.00000000,0.22071506,0.49990519,0.15600415,0.00000000
2.18809405,1.20554833,0.03396451,0.14824802,0.62863817,0.00000000,0.23137663,0.51853908,0.15934364,0.00000000
2.19409705,1.25062660,0.03476804,0.16158449,0.64271817,0.00000000,0.24251777,0.53741919,0.16351403,0.00000000
2.20010005,1.29593374,0.03555900,0.17514423,0.65655601,0.00000000,0.25420594,0.55648292,0.16849229,0.00000000
2.20610305,1.34126501,0.03633943,0.18877508,0.67032255,0.00000000,0.26651918,0.57566478,0.17424380,0.00000000
2.21210605,1.38642103,0.03711325,0.20232058,0.68420696,0.00000000,0.27954484,0.59489568,0.18072205,0.00000000
2.21810905,1.43121023,0.03788606,0.21562415,0.69840933,0.00000000,0.29337820,0.61410271,0.18786857,0.00000000
2.22411206,1.47545203,0.03866497,0.22853350,0.71313318,0.00000000,0.30812088,0.63320959,0.19561309,0.00000000
2.23011506,1.51898038,0.03945835,0.24090515,0.72857841,0.00000000,0.32387900,0.65213756,0.20387413,0.00000000
2.23611806,1.56164751,0.04027569,0.25260858,0.74493462,0.00000000,0.34076101,0.67080681,0.21255982,0.00000000
2.24212106,1.60332739,0.04112724,0.26353008,0.76237499,0.00000000,0.35887508,0.68913823,0.22156914,0.00000000
2.24812406,1.64391849,0.04202379,0.27357590,0.78105094,0.00000000,0.37832613,0.70705537,0.23079344,0.00000000
2.25412706,1.68334559,0.04297632,0.28267449,0.80108751,0.00000000,0.39921217,0.72448648,0.24011830,0.00000000
2.26013007,1.72156023,0.04399558,0.29077789,0.82257957,0.00000000,0.42162027,0.74136629,0.24942563,0.00000000
2.26613307,1.75853943,0.04509165,0.29786194,0.84558893,0.00000000,0.44562191,0.75763752,0.25859596,0.00000000
2.27213607,1.79428282,0.04627346,0.30392546,0.87014242,0.00000000,0.47126803,0.77325192,0.26751090,0.00000000
2.27813907,1.82880796,0.04754820,0.30898841,0.89623098,0.00000000,0.49858365,0.78817060,0.27605553,0.00000000
2.28414207,1.86214407,0.04892077,0.31308906,0.92380972,0.00000000,0.52756257,0.80236379,0.28412086,0.00000000
2.29014507,1.89432455,0.05039318,0.31628053,0.95279921,0.00000000,0.55816217,0.81580982,0.29160606,0.00000000
2.29614807,1.92537863,0.05196398,0.31862670,0.98308781,0.00000000,0.59029869,0.82849351,0.29842052,0.00000000
2.30215108,1.95532280,0.05362775,0.32019794,1.01453524,0.00000000,0.62384333,0.84040397,0.30448552,0.00000000
2.30815408,1.98415259,0.05537469,0.32106675,1.04697722,0.00000000,0.65861955,0.85153202,0.30973565,0.00000000
2.31415708,2.01183529,0.05719031,0.32130382,1.08023127,0.00000000,0.69440178,0.86186747,0.31411974,0.00000000
2.32016008,2.03830437,0.05905535,0.32097446,1.11410341,0.00000000,0.73091594,0.87139630,0.31760139,0.00000000
2.32616308,2.06345602,0.06094582,0.32013586,1.14839566,0.00000000,0.76784184,0.88009823,0.32015906,0.00000000
2.33216608,2.08714820,0.06283329,0.31883520,1.18291396,0.00000000,0.80481784,0.88794467,0.32178570,0.00000000
2.33816908,2.10920256,0.06468547,0.31710865,1.21747632,0.00000000,0.84144739,0.89489730,0.32248810,0.00000000
2.34417209,2.12940915,0.06646694,0.31498143,1.25192063,0.00000000,0.87730771,0.90090755,0.32228575,0.00000000
2.35017509,2.14753378,0.06814011,0.31246873,1.28611177,0.00000000,0.91196015,0.90591683,0.32120954,0.00000000
2.35617809,2.16332777,0.06966643,0.30957743,1.31994751,0.00000000,0.94496184,0.90985776,0.31930019,0.00000000
2.36218109,2.17653932,0.07100766,0.30630840,1.35336272,0.00000000,0.97587826,0.91265617,0.31660660,0.00000000
2.36818409,2.18692603,0.07212730,0.30265925,1.38633148,0.00000000,1.00429616,0.91423393,0.31318403,0.00000000
2.37418709,2.19426757,0.07299197,0.29862720,1.41886676,0.00000000,1.02983598,0.91451223,0.30909239,0.00000000
2.38019010,2.19837782,0.07357284,0.29421190,1.45101734,0.00000000,1.05216353,0.91341530,0.30439458,0.00000000
2.38619310,2.19911551,0.07384685,0.28941788,1.48286210,0.00000000,1.07099994,0.91087422,0.29915486,0.00000000
2.39219610,2.19639269,0.07379776,0.28425660,1.51450148,0.00000000,1.08612958,0.90683059,0.29343750,0.00000000
2.39819910,2.19018052,0.07341704,0.27874780,1.54604664,0.00000000,1.09740548,0.90123977,0.28730554,0.00000000
2.40420210,2.18051173,0.07270434,0.27292006,1.57760661,0.00000000,1.10475194,0.89407365,0.28081976,0.00000000
2.41020510,2.16747979,0.07166768,0.26681070,1.60927415,0.00000000,1.10816420,0.88532254,0.27403791,0.00000000
2.41620810,2.15123468,0.07032333,0.26046486,1.64111098,0.00000000,1.10770534,0.87499624,0.26701410,0.00000000
2.42221111,2.13197563,0.06869529,0.25393388,1.67313339,0.00000000,1.10350043,0.86312423,0.25979838,0.00000000
2.42821411,2.10994117,0.06681440,0.24727327,1.70529892,0.00000000,1.09572861,0.84975491,0.25243656,0.00000000
2.43421711,2.08539733,0.06471728,0.24054014,1.73749524,0.00000000,1.08461324,0.83495402,0.24497009,0.00000000
2.44022011,2.05862452,0.06244493,0.23379063,1.76953186,0.00000000,1.07041111,0.81880244,0.23743613,0.00000000
2.44622311,2.02990419,0.06004120,0.22707714,1.80113552,0.00000000,1.05340101,0.80139338,0.22986772,0.00000000
2.45222611,1.99950592,0.05755115,0.22044596,1.83194965,0.00000000,1.03387264,0.78282937,0.22229397,0.00000000
