energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.87843922,2.10252690,-2.27391935,0.43985520,-0.53907797,0.00000000,-0.00000000,0.31820810,-0.29834473,1.75807354,-1.93870053,0.00310698,-0.00869675,0.20339972,-0.15347015
-2.87243622,2.10813432,-2.27183185,0.44346112,-0.53372647,0.00000000,-0.00000000,0.32533315,-0.29531894,1.75453718,-1.94362145,0.00276566,-0.00823489,0.21019935,-0.15189157
-2.86643322,2.11840074,-2.26467645,0.44859338,-0.52755470,0.00000000,-0.00000000,0.33322113,-0.29170338,1.75454103,-1.94401811,0.00245047,-0.00775417,0.21757193,-0.14993597
-2.86043022,2.13308763,-2.25248577,0.45513322,-0.52060812,0.00000000,-0.00000000,0.34177153,-0.28755053,1.75800398,-1.93980342,0.00216124,-0.00726099,0.22542790,-0.14766212
-2.85442721,2.15173849,-2.23543014,0.46289891,-0.51296138,0.00000000,-0.00000000,0.35084296,-0.28294311,1.76467631,-1.93099906,0.00189749,-0.00676158,0.23364992,-0.14514620
-2.84842421,2.17369566,-2.21382028,0.47165001,-0.50471858,0.00000000,-0.00000000,0.36025568,-0.27799294,1.77415267,-1.91774063,0.00165848,-0.00626185,0.24209510,-0.14248075
-2.84242121,2.19812774,-2.18810657,0.48109442,-0.49601301,0.00000000,-0.00000000,0.36979629,-0.27283878,1.78589336,-1.90028011,0.00144324,-0.00576727,0.25059865,-0.13977310
-2.83641821,2.22406634,-2.15887433,0.49089795,-0.48700597,0.00000000,-0.00000000,0.37922420,-0.26764321,1.79925298,-1.87898538,0.00125066,-0.00528280,0.25897869,-0.13714317
-2.83041521,2.25045072,-2.12683493,0.50069615,-0.47788471,0.00000000,-0.00000000,0.38827968,-0.26258851,1.81351508,-1.85433623,0.00107948,-0.00481280,0.26704214,-0.13472069
-2.82441221,2.27617809,-2.09281220,0.51010769,-0.46885903,0.00000000,-0.00000000,0.39669326,-0.25787159,1.82793119,-1.82691660,0.00092839,-0.00436097,0.27459141,-0.13264185
-2.81840920,2.30015717,-2.05772425,0.51874891,-0.46015689,0.00000000,-0.00000000,0.40419595,-0.25369813,1.84176204,-1.79740305,0.00079601,-0.00393039,0.28143162,-0.13104549
-2.81240620,2.32136225,-2.02256084,0.52624869,-0.45201853,0.00000000,-0.00000000,0.41052978,-0.25027595,1.85431898,-1.76654919,0.00068095,-0.00352345,0.28737806,-0.13006891
-2.80640320,2.33888495,-1.98835655,0.53226308,-0.44468955,0.00000000,-0.00000000,0.41545825,-0.24780784,1.86500326,-1.73516669,0.00058183,-0.00314194,0.29226345,-0.12984330
-2.80040020,2.35198087,-1.95616057,0.53648891,-0.43841279,0.00000000,-0.00000000,0.41877606,-0.24648410,1.87334104,-1.70410293,0.00049729,-0.00278701,0.29594473,-0.13048910
-2.79439720,2.36010869,-1.92700385,0.53867576,-0.43341945,0.00000000,-0.00000000,0.42031770,-0.24647491,1.87901210,-1.67421622,0.00042603,-0.00245929,0.29830897,-0.13211130
-2.78839420,2.36295945,-1.90186485,0.53863568,-0.42991962,0.00000000,-0.00000000,0.41996441,-0.24792296,1.88187067,-1.64634934,0.00036679,-0.00215890,0.29927812,-0.13479488
-2.78239120,2.36047435,-1.88163504,0.53625024,-0.42809263,0.00000000,-0.00000000,0.41764922,-0.25093650,1.88195701,-1.62130226,0.00031837,-0.00188554,0.29881239,-0.13860063
-2.77638819,2.35285001,-1.86708572,0.53147461,-0.42807773,0.00000000,-0.00000000,0.41335977,-0.25558320,1.87949905,-1.59980537,0.00027966,-0.00163852,0.29691197,-0.14356141
-2.77038519,2.34053078,-1.85883758,0.52433836,-0.42996546,0.00000000,-0.00000000,0.40713876,-0.26188502,1.87490375,-1.58249424,0.00024962,-0.00141689,0.29361711,-0.14967914
-2.76438219,2.32418839,-1.85733441,0.51494314,-0.43379029,0.00000000,-0.00000000,0.39908212,-0.26981442,1.86873862,-1.56988708,0.00022726,-0.00121941,0.28900649,-0.15692262
-2.75837919,2.30468992,-1.86282252,0.50345729,-0.43952497,0.00000000,-0.00000000,0.38933490,-0.27929221,1.86170419,-1.56236612,0.00021170,-0.00104472,0.28319393,-0.16522635
-2.75237619,2.28305577,-1.87533688,0.49010772,-0.44707690,0.00000000,-0.00000000,0.37808510,-0.29018706,1.85459892,-1.56016375,0.00020209,-0.00089129,0.27632369,-0.17449041
-2.74637319,2.26040981,-1.89469512,0.47516952,-0.45628703,0.00000000,-0.00000000,0.36555594,-0.30231692,1.84827827,-1.56335433,0.00019767,-0.00075756,0.26856453,-0.18458164
-2.74037019,2.23792434,-1.92049987,0.45895378,-0.46693138,0.00000000,-0.00000000,0.35199677,-0.31545243,1.84361019,-1.57185218,0.00019774,-0.00064191,0.26010282,-0.19533598
-2.73436718,2.21676280,-1.95214982,0.44179435,-0.47872536,0.00000000,-0.00000000,0.33767319,-0.32932217,1.84142949,-1.58541603,0.00020162,-0.00054276,0.25113516,-0.20656199
-2.72836418,2.19802329,-1.98885928,0.42403411,-0.49133079,0.00000000,-0.00000000,0.32285691,-0.34361969,1.84249340,-1.60365987,0.00020872,-0.00045853,0.24186066,-0.21804567
-2.72236118,2.18268584,-2.02968563,0.40601148,-0.50436553,0.00000000,-0.00000000,0.30781576,-0.35801221,1.84744093,-1.62606990,0.00021847,-0.00038774,0.23247355,-0.22955615
-2.71635818,2.17156630,-2.07356376,0.38804776,-0.51741537,0.00000000,-0.00000000,0.29280430,-0.37215054,1.85675814,-1.65202680,0.00023033,-0.00032897,0.22315611,-0.24085239
-2.71035518,2.16527901,-2.11934598,0.37043586,-0.53004769,0.00000000,-0.00000000,0.27805560,-0.38567997,1.87075120,-1.68083240,0.00024382,-0.00028089,0.21407264,-0.25169046
-2.70435218,2.16421037,-2.16584580,0.35343096,-0.54182641,0.00000000,-0.00000000,0.26377433,-0.39825168,1.88952878,-1.71173958,0.00025848,-0.00024226,0.20536430,-0.26183115
-2.69834917,2.16850427,-2.21188351,0.33724337,-0.55232752,0.00000000,-0.00000000,0.25013150,-0.40953420,1.91299452,-1.74398383,0.00027388,-0.00021197,0.19714544,-0.27104777
-2.69234617,2.17806006,-2.25633156,0.32203382,-0.56115460,0.00000000,-0.00000000,0.23726110,-0.41922447,1.94085003,-1.77681512,0.00028964,-0.00018897,0.18950120,-0.27913362
-2.68634317,2.19254282,-2.29815758,0.30791133,-0.56795344,0.00000000,-0.00000000,0.22525848,-0.42705797,1.97260803,-1.80952840,0.00030539,-0.00017235,0.18248659,-0.28590895
-2.68034017,2.21140499,-2.33646298,0.29493356,-0.57242531,0.00000000,-0.00000000,0.21418059,-0.43281756,2.00761478,-1.84149139,0.00032084,-0.00016126,0.17612704,-0.29122704
-2.67433717,2.23391791,-2.37051535,0.28310946,-0.57433809,0.00000000,-0.00000000,0.20404795,-0.43634054,2.04508042,-1.87216809,0.00033569,-0.00015493,0.17042021,-0.29497915
-2.66833417,2.25921119,-2.39977308,0.27240399,-0.57353475,0.00000000,-0.00000000,0.19484804,-0.43752368,2.08411532,-1.90113723,0.00034974,-0.00015269,0.16533899,-0.29709812
-2.66233117,2.28631751,-2.42390122,0.26274447,-0.56993889,0.00000000,-0.00000000,0.18653990,-0.43632604,2.12377033,-1.92810445,0.00036279,-0.00015392,0.16083540,-0.29756038
-2.65632816,2.31422008,-2.44277779,0.25402822,-0.56355696,0.00000000,-0.00000000,0.17905963,-0.43276934,2.16307849,-1.95290814,0.00037471,-0.00015806,0.15684520,-0.29638638
-2.65032516,2.34190023,-2.45649047,0.24613095,-0.55447715,0.00000000,-0.00000000,0.17232650,-0.42693606,2.20109597,-1.97551844,0.00038544,-0.00016460,0.15329291,-0.29363935
-2.64432216,2.36838233,-2.46532401,0.23891552,-0.54286500,0.00000000,-0.00000000,0.16624920,-0.41896516,2.23693991,-1.99602989,0.00039494,-0.00017308,0.15009700,-0.28942241
-2.63831916,2.39277385,-2.46973925,0.23224044,-0.52895602,0.00000000,-0.00000000,0.16073213,-0.40904594,2.26982117,-2.01464823,0.00040325,-0.00018307,0.14717489,-0.28387426
-2.63231616,2.41429852,-2.47034485,0.22596799,-0.51304553,0.00000000,-0.00000000,0.15568118,-0.39741007,2.29907048,-2.03167218,0.00041045,-0.00019419,0.14444765,-0.27716357
-2.62631316,2.43232133,-2.46786345,0.21997127,-0.49547654,0.00000000,-0.00000000,0.15100898,-0.38432242,2.32415684,-2.04747132,0.00041667,-0.00020609,0.14184415,-0.26948238
-2.62031016,2.44636444,-2.46309404,0.21414019,-0.47662593,0.00000000,-0.00000000,0.14663934,-0.37007091,2.34469762,-2.06246140,0.00042208,-0.00021843,0.13930442,-0.26103881
-2.61430715,2.45611388,-2.45687237,0.20838604,-0.45688983,0.00000000,-0.00000000,0.14251067,-0.35495609,2.36046037,-2.07707832,0.00042691,-0.00023092,0.13678226,-0.25204935
-2.60830415,2.46141733,-2.45003151,0.20264456,-0.43666880,0.00000000,-0.00000000,0.13857845,-0.33928076,2.37135691,-2.09175210,0.00043140,-0.00024329,0.13424690,-0.24273121
-2.60230115,2.46227415,-2.44336421,0.19687754,-0.41635345,0.00000000,-0.00000000,0.13481660,-0.32334018,2.37743064,-2.10688228,0.00043584,-0.00025532,0.13168376,-0.23329490
-2.59629815,2.45881871,-2.43758886,0.19107293,-0.39631120,0.00000000,-0.00000000,0.13121785,-0.30741309,2.37883857,-2.12281558,0.00044052,-0.00026681,0.12909443,-0.22393757
-2.59029515,2.45129901,-2.43332038,0.18524365,-0.37687464,0.00000000,-0.00000000,0.12779314,-0.29175424,2.37582973,-2.13982701,0.00044579,-0.00027759,0.12649573,-0.21483709
-2.58429215,2.44005226,-2.43104701,0.17942521,-0.35833202,0.00000000,-0.00000000,0.12457016,-0.27658820,2.36872162,-2.15810491,0.00045195,-0.00028755,0.12391822,-0.20614738
-2.57828914,2.42547942,-2.43111387,0.17367237,-0.34092012,0.00000000,-0.00000000,0.12159122,-0.26210508,2.35787671,-2.17774057,0.00045935,-0.00029660,0.12140401,-0.19799497
-2.57228614,2.40802037,-2.43371353,0.16805520,-0.32481970,0.00000000,-0.00000000,0.11891047,-0.24845793,2.34368042,-2.19872248,0.00046831,-0.00030470,0.11900429,-0.19047690
-2.56628314,2.38813136,-2.43888357,0.16265453,-0.31015369,0.00000000,-0.00000000,0.11659076,-0.23576187,2.32652207,-2.22093530,0.00047916,-0.00031185,0.11677652,-0.18366006
-2.56028014,2.36626585,-2.44651094,0.15755730,-0.29698786,0.00000000,-0.00000000,0.11470019,-0.22409493,2.30677981,-2.24416338,0.00049220,-0.00031809,0.11478146,-0.17758181
-2.55427714,2.34285952,-2.45634249,0.15285189,-0.28533398,0.00000000,-0.00000000,0.11330850,-0.21350035,2.28481012,-2.26809838,0.00050770,-0.00032352,0.11308030,-0.17225189
-2.54827414,2.31831993,-2.46800086,0.14862363,-0.27515501,0.00000000,-0.00000000,0.11248354,-0.20399012,2.26094202,-2.29235059,0.00052593,-0.00032825,0.11173179,-0.16765529
-2.54227114,2.29302058,-2.48100490,0.14495072,-0.26637201,0.00000000,-0.00000000,0.11228781,-0.19554944,2.23547582,-2.31646331,0.00054708,-0.00033243,0.11078963,-0.16375613
-2.53626813,2.26729913,-2.49479343,0.14190064,-0.25887243,0.00000000,-0.00000000,0.11277520,-0.18814195,2.20868583,-2.33992969,0.00057134,-0.00033626,0.11030018,-0.16050199
-2.53026513,2.24145894,-2.50875138,0.13952720,-0.25251903,0.00000000,-0.00000000,0.11398807,-0.18171519,2.18082597,-2.36221139,0.00059882,-0.00033996,0.11030044,-0.15782874
-2.52426213,2.21577302,-2.52223721,0.13786816,-0.24715928,0.00000000,-0.00000000,0.11595476,-0.17620615,2.15213745,-2.38275830,0.00062957,-0.00034375,0.11081643,-0.15566542
-2.51825913,2.19048940,-2.53461030,0.13694364,-0.24263449,0.00000000,-0.00000000,0.11868749,-0.17154663,2.12285718,-2.40102871,0.00066359,-0.00034791,0.11186203,-0.15393897
-2.51225613,2.16583687,-2.54525763,0.13675520,-0.23878838,0.00000000,-0.00000000,0.12218080,-0.16766795,2.09322585,-2.41650923,0.00070078,-0.00035270,0.11343814,-0.15257861
-2.50625313,2.14203022,-2.55361847,0.13728551,-0.23547467,0.00000000,-0.00000000,0.12641057,-0.16450517,2.06349469,-2.42873381,0.00074100,-0.00035841,0.11553231,-0.15151963
-2.50025013,2.11927433,-2.55920641,0.13849881,-0.23256335,0.00000000,-0.00000000,0.13133359,-0.16200019,2.03393024,-2.43730122,0.00078397,-0.00036533,0.11811880,-0.15070645
-2.49424712,2.09776643,-2.56162786,0.14034181,-0.22994547,0.00000000,-0.00000000,0.13688780,-0.16010410,2.00481632,-2.44189041,0.00082937,-0.00037375,0.12115898,-0.15009481
-2.48824412,2.07769666,-2.56059646,0.14274525,-0.22753612,0.00000000,-0.00000000,0.14299314,-0.15877834,1.97645343,-2.44227318,0.00087678,-0.00038395,0.12460213,-0.14965304
-2.48224112,2.05924668,-2.55594291,0.14562586,-0.22527592,0.00000000,-0.00000000,0.14955299,-0.15799490,1.94915525,-2.43832371,0.00092569,-0.00039621,0.12838665,-0.14936238
-2.47623812,2.04258687,-2.54761987,0.14888876,-0.22313060,0.00000000,-0.00000000,0.15645632,-0.15773561,1.92324291,-2.43002448,0.00097552,-0.00041079,0.13244151,-0.14921645
-2.47023512,2.02787248,-2.53570183,0.15243018,-0.22108918,0.00000000,-0.00000000,0.16358035,-0.15799044,1.89903743,-2.41746838,0.00102565,-0.00042794,0.13668808,-0.14921976
-2.46423212,2.01523931,-2.52037993,0.15614045,-0.21916079,0.00000000,-0.00000000,0.17079368,-0.15875521,1.87685104,-2.40085675,0.00107538,-0.00044787,0.14104220,-0.14938568
-2.45822911,2.00479974,-2.50195214,0.15990713,-0.21737038,0.00000000,-0.00000000,0.17795999,-0.16002874,1.85697830,-2.38049335,0.00112403,-0.00047076,0.14541638,-0.14973369
-2.45222611,1.99663943,-2.48080904,0.16361829,-0.21575374,0.00000000,-0.00000000,0.18494190,-0.16180969,1.83968765,-2.35677458,0.00117088,-0.00049674,0.14972230,-0.15028643
-2.44622311,1.99081546,-2.45741614,0.16716572,-0.21435205,0.00000000,-0.00000000,0.19160512,-0.16409325,1.82521410,-2.33017600,0.00121527,-0.00052591,0.15387321,-0.15106645
-2.44022011,1.98735603,-2.43229325,0.17044807,-0.21320641,0.00000000,-0.00000000,0.19782262,-0.16686809,1.81375367,-2.30123600,0.00125658,-0.00055828,0.15778651,-0.15209309
-2.43421711,1.98626209,-2.40599219,0.17337378,-0.21235268,0.00000000,-0.00000000,0.20347871,-0.17011349,1.80545986,-2.27053706,0.00129429,-0.00059381,0.16138610,-0.15337957
-2.42821411,1.98751063,-2.37907376,0.17586372,-0.21181684,0.00000000,-0.00000000,0.20847283,-0.17379714,1.80044230,-2.23868558,0.00132798,-0.00063238,0.16460467,-0.15493045
-2.42221111,1.99105963,-2.35208509,0.17785343,-0.21161128,0.00000000,-0.00000000,0.21272294,-0.17787361,1.79876765,-2.20629112,0.00135737,-0.00067377,0.16738569,-0.15673977
-2.41620810,1.99685412,-2.32553859,0.17929497,-0.21173215,0.00000000,-0.00000000,0.21616835,-0.18228358,1.80046235,-2.17394614,0.00138234,-0.00071768,0.16968514,-0.15878978
-2.41020510,2.00483299,-2.29989352,0.18015814,-0.21215784,0.00000000,-0.00000000,0.21877185,-0.18695404,1.80551697,-2.14220703,0.00140296,-0.00076373,0.17147277,-0.16105053
-2.40420210,2.01493587,-2.27554103,0.18043119,-0.21284883,0.00000000,-0.00000000,0.22052109,-0.19179942,1.81389174,-2.11157760,0.00141945,-0.00081142,0.17273301,-0.16348015
-2.39819910,2.02710973,-2.25279348,0.18012096,-0.21374871,0.00000000,-0.00000000,0.22142909,-0.19672353,1.82552265,-2.08249557,0.00143223,-0.00086018,0.17346534,-0.16602603
-2.39219610,2.04131452,-2.23187840,0.17925235,-0.21478636,0.00000000,-0.00000000,0.22153391,-0.20162242,1.84032774,-2.05532274,0.00144191,-0.00090937,0.17368422,-0.16862660
-2.38619310,2.05752765,-2.21293738,0.17786726,-0.21587914,0.00000000,-0.00000000,0.22089742,-0.20638784,1.85821316,-2.03033936,0.00144923,-0.00095825,0.17341854,-0.17121383
-2.38019010,2.07574691,-2.19602976,0.17602299,-0.21693687,0.00000000,-0.00000000,0.21960330,-0.21091123,1.87907868,-2.00774267,0.00145510,-0.00100607,0.17271053,-0.17371610
-2.37418709,2.09599193,-2.18114064,0.17379013,-0.21786634,0.00000000,-0.00000000,0.21775428,-0.21508800,1.90282249,-1.98764953,0.00146050,-0.00105204,0.17161432,-0.17606143
-2.36818409,2.11830412,-2.16819277,0.17125005,-0.21857606,0.00000000,-0.00000000,0.21546874,-0.21882193,1.92934521,-1.97010291,0.00146652,-0.00109537,0.17019416,-0.17818078
-2.36218109,2.14274535,-2.15706122,0.16849217,-0.21898098,0.00000000,-0.00000000,0.21287683,-0.22202933,1.95855326,-1.95508159,0.00147425,-0.00113528,0.16852222,-0.18001134
-2.35617809,2.16939575,-2.14759005,0.16561086,-0.21900694,0.00000000,-0.00000000,0.21011621,-0.22464286,1.99036166,-1.94251228,0.00148478,-0.00117107,0.16667631,-0.18149949
-2.35017509,2.19835096,-2.13960974,0.16270240,-0.21859456,0.00000000,-0.00000000,0.20732764,-0.22661477,2.02469665,-1.93228346,0.00149916,-0.00120213,0.16473736,-0.18260341
-2.34417209,2.22971937,-2.13295425,0.15986178,-0.21770231,0.00000000,-0.00000000,0.20465043,-0.22791931,2.06149829,-1.92425986,0.00151833,-0.00122793,0.16278685,-0.18329506
-2.33816908,2.26361970,-2.12747684,0.15717974,-0.21630876,0.00000000,-0.00000000,0.20221808,-0.22855425,2.10072331,-1.91829679,0.00154312,-0.00124812,0.16090434,-0.18356156
-2.33216608,2.30017924,-2.12306358,0.15473988,-0.21441375,0.00000000,-0.00000000,0.20015408,-0.22854141,2.14234849,-1.91425347,0.00157417,-0.00126250,0.15916496,-0.18340580
-2.32616308,2.33953315,-2.11964383,0.15261611,-0.21203850,0.00000000,-0.00000000,0.19856822,-0.22792611,2.18637467,-1.91200462,0.00161197,-0.00127104,0.15763723,-0.18284636
-2.32016008,2.38182474,-2.11719741,0.15087042,-0.20922473,0.00000000,-0.00000000,0.19755323,-0.22677563,2.23283125,-1.91144977,0.00165679,-0.00127391,0.15638096,-0.18191661
-2.31415708,2.42720693,-2.11575788,0.14955101,-0.20603271,0.00000000,-0.00000000,0.19718209,-0.22517669,2.28178122,-1.91251996,0.00170870,-0.00127150,0.15544557,-0.18066322
-2.30815408,2.47584451,-2.11541228,0.14869099,-0.20253860,0.00000000,-0.00000000,0.19750602,-0.22323206,2.33332631,-1.91518173,0.00176758,-0.00126435,0.15486862,-0.17914404
-2.30215108,2.52791692,-2.11629735,0.14830741,-0.19883097,0.00000000,-0.00000000,0.19855314,-0.22105652,2.38761187,-1.91943829,0.00183311,-0.00125321,0.15467485,-0.17742551
-2.29614807,2.58362128,-2.11859286,0.14840096,-0.19500692,0.00000000,-0.00000000,0.20032787,-0.21877222,2.44483099,-1.92532840,0.00190481,-0.00123901,0.15487550,-0.17557977
-2.29014507,2.64317478,-2.12251254,0.14895607,-0.19116782,0.00000000,-0.00000000,0.20281115,-0.21650385,2.50522722,-1.93292300,0.00198203,-0.00122280,0.15546816,-0.17368151
-2.28414207,2.70681619,-2.12829347,0.14994160,-0.18741503,0.00000000,-0.00000000,0.20596130,-0.21437358,2.56909525,-1.94232043,0.00206406,-0.00120574,0.15643695,-0.17180485
-2.27813907,2.77480567,-2.13618470,0.15131197,-0.18384561,0.00000000,-0.00000000,0.20971576,-0.21249617,2.63677905,-1.95364056,0.00215006,-0.00118910,0.15775319,-0.17002027
-2.27213607,2.84742231,-2.14643586,0.15300885,-0.18054848,0.00000000,-0.00000000,0.21399326,-0.21097443,2.70866674,-1.96701854,0.00223918,-0.00117416,0.15937647,-0.16839180
-2.26613307,2.92495906,-2.15928654,0.15496309,-0.17760083,0.00000000,-0.00000000,0.21869675,-0.20989506,2.78518201,-1.98259869,0.00233057,-0.00116223,0.16125603,-0.16697449
-2.26013007,3.00771458,-2.17495720,0.15709720,-0.17506523,0.00000000,-0.00000000,0.22371670,-0.20932531,2.86677158,-2.00052912,0.00242340,-0.00115457,0.16333257,-0.16581239
-2.25412706,3.09598188,-2.19364192,0.15932790,-0.17298737,0.00000000,-0.00000000,0.22893475,-0.20931025,2.95388892,-2.02095728,0.00251688,-0.00115239,0.16554019,-0.16493695
-2.24812406,3.19003375,-2.21550355,0.16156898,-0.17139451,0.00000000,-0.00000000,0.23422755,-0.20987107,3.04697419,-2.04402697,0.00261033,-0.00115677,0.16780862,-0.16436607
-2.24212106,3.29010527,-2.24067140,0.16373410,-0.17029473,0.00000000,-0.00000000,0.23947069,-0.21100426,3.14643101,-2.06987676,0.00270314,-0.00116869,0.17006549,-0.16410356
-2.23611806,3.39637388,-2.26924152,0.16573964,-0.16967690,0.00000000,-0.00000000,0.24454246,-0.21268179,3.25260071,-2.09863996,0.00279481,-0.00118894,0.17223863,-0.16413935
-2.23011506,3.50893765,-2.30127933,0.16750734,-0.16951143,0.00000000,-0.00000000,0.24932746,-0.21485223,3.36573488,-2.13044602,0.00288495,-0.00121817,0.17425831,-0.16445011
-2.22411206,3.62779281,-2.33682452,0.16896666,-0.16975173,0.00000000,-0.00000000,0.25371970,-0.21744280,3.48596767,-2.16542299,0.00297327,-0.00125682,0.17605925,-0.16500043
-2.21810905,3.75281151,-2.37589761,0.17005683,-0.17033619,0.00000000,-0.00000000,0.25762525,-0.22036230,3.61328876,-2.20370100,0.00305954,-0.00130514,0.17758245,-0.16574449
-2.21210605,3.88372116,-2.41850778,0.17072846,-0.17119084,0.00000000,-0.00000000,0.26096431,-0.22350469,3.74751885,-2.24541599,0.00314366,-0.00136319,0.17877665,-0.16662800
-2.20610305,4.02008658,-2.46466123,0.17094459,-0.17223227,0.00000000,-0.00000000,0.26367259,-0.22675333,3.88828876,-2.29071357,0.00322554,-0.00143085,0.17959944,-0.16759059
-2.20010005,4.16129644,-2.51436966,0.17068138,-0.17337099,0.00000000,-0.00000000,0.26570197,-0.22998556,4.03502391,-2.33975227,0.00330516,-0.00150781,0.18001799,-0.16856825
-2.19409705,4.30655506,-2.56765785,0.16992810,-0.17451487,0.00000000,-0.00000000,0.26702062,-0.23307762,4.18693528,-2.39270588,0.00338257,-0.00159362,0.18000938,-0.16949602
-2.18809405,4.45488084,-2.62457009,0.16868681,-0.17557268,0.00000000,-0.00000000,0.26761234,-0.23590948,4.34301807,-2.44976431,0.00345780,-0.00168766,0.17956052,-0.17031058
-2.18209105,4.60511225,-2.68517448,0.16697145,-0.17645750,0.00000000,-0.00000000,0.26747555,-0.23836958,4.50205896,-2.51113258,0.00353096,-0.00178921,0.17866779,-0.17095275
-2.17608804,4.75592183,-2.74956486,0.16480672,-0.17708995,0.00000000,-0.00000000,0.26662176,-0.24035921,4.66265233,-2.57702767,0.00360220,-0.00189746,0.17733635,-0.17136988
-2.17008504,4.90583863,-2.81785973,0.16222658,-0.17740104,0.00000000,-0.00000000,0.26507379,-0.24179630,4.82322569,-2.64767300,0.00367175,-0.00201150,0.17557924,-0.17151777
-2.16408204,5.05327877,-2.89019807,0.15927267,-0.17733459,0.00000000,-0.00000000,0.26286392,-0.24261846,4.98207391,-2.72329033,0.00373994,-0.00213039,0.17341644,-0.17136239
-2.15807904,5.19658367,-2.96673178,0.15599259,-0.17684906,0.00000000,-0.00000000,0.26003195,-0.24278521,5.13740148,-2.80408922,0.00380724,-0.00225316,0.17087376,-0.17088100
-2.15207604,5.33406481,-3.04761485,0.15243831,-0.17591880,0.00000000,-0.00000000,0.25662342,-0.24227921,5.28737154,-2.89025429,0.00387433,-0.00237881,0.16798179,-0.17006280
-2.14607304,5.46405358,-3.13298963,0.14866461,-0.17453462,0.00000000,-0.00000000,0.25268816,-0.24110649,5.43016005,-2.98193038,0.00394213,-0.00250639,0.16477502,-0.16890913
-2.14007004,5.58495447,-3.22297046,0.14472779,-0.17270365,0.00000000,-0.00000000,0.24827896,-0.23929560,5.56401309,-3.07920633,0.00401188,-0.00263493,0.16129097,-0.16743299
-2.13406703,5.69529927,-3.31762546,0.14068457,-0.17044857,0.00000000,-0.00000000,0.24345073,-0.23689583,5.68730497,-3.18209800,0.00408518,-0.00276352,0.15756953,-0.16565814
-2.12806403,5.79380023,-3.41695730,0.13659126,-0.16780618,0.00000000,-0.00000000,0.23825993,-0.23397450,5.79859480,-3.29053111,0.00416403,-0.00289132,0.15365250,-0.16361770
-2.12206103,5.87939949,-3.52088389,0.13250315,-0.16482540,0.00000000,-0.00000000,0.23276430,-0.23061349,5.89667891,-3.40432507,0.00425088,-0.00301751,0.14958319,-0.16135239
-2.11605803,5.95131254,-3.62922013,0.12847417,-0.16156490,0.00000000,-0.00000000,0.22702289,-0.22690525,5.98063678,-3.52317844,0.00434868,-0.00314138,0.14540619,-0.15890838
-2.11005503,6.00906349,-3.74166184,0.12455663,-0.15809035,0.00000000,-0.00000000,0.22109614,-0.22294835,6.04986830,-3.64665728,0.00446082,-0.00326228,0.14116722,-0.15633505
-2.10405203,6.05251022,-3.85777314,0.12080115,-0.15447146,0.00000000,-0.00000000,0.21504608,-0.21884295,6.10412038,-3.77418716,0.00459120,-0.00337966,0.13691291,-0.15368261
-2.09804902,6.08185791,-3.97697825,0.11725654,-0.15077901,0.00000000,-0.00000000,0.20893648,-0.21468635,6.14350164,-3.90504980,0.00474408,-0.00349304,0.13269064,-0.15099981
-2.09204602,6.09766010,-4.09855878,0.11396970,-0.14708204,0.00000000,-0.00000000,0.20283279,-0.21056887,6.16848416,-4.03838505,0.00492410,-0.00360210,0.12854818,-0.14833181
-2.08604302,6.10080665,-4.22165727,0.11098539,-0.14344521,0.00000000,-0.00000000,0.19680184,-0.20657025,6.17989207,-4.17319885,0.00513611,-0.00370662,0.12453323,-0.14571831
-2.08004002,6.09249919,-4.34528748,0.10834580,-0.13992657,0.00000000,-0.00000000,0.19091132,-0.20275672,6.17887722,-4.30837745,0.00538506,-0.00380651,0.12069278,-0.14319211
-2.07403702,6.07421458,-4.46835163,0.10609000,-0.13657577,0.00000000,-0.00000000,0.18522882,-0.19917895,6.16688295,-4.44270788,0.00567586,-0.00390187,0.11707229,-0.14077804
-2.06803402,6.04765804,-4.58966446,0.10425315,-0.13343293,0.00000000,-0.00000000,0.17982057,-0.19587090,6.14559732,-4.57490459,0.00601315,-0.00399298,0.11371468,-0.13849249
-2.06203102,6.01470783,-4.70798361,0.10286550,-0.13052790,0.00000000,-0.00000000,0.17474997,-0.19284964,6.11689792,-4.70364149,0.00640114,-0.00408033,0.11065915,-0.13634335
-2.05602801,5.97735386,-4.82204529,0.10195128,-0.12788031,0.00000000,-0.00000000,0.17007574,-0.19011604,6.08279045,-4.82758854,0.00684335,-0.00416465,0.10793994,-0.13433047
-2.05002501,5.93763277,-4.93060417,0.10152745,-0.12550009,0.00000000,-0.00000000,0.16585011,-0.18765636,6.04534382,-4.94545161,0.00734247,-0.00424694,0.10558506,-0.13244661
-2.04402201,5.89756234,-5.03247574,0.10160251,-0.12338844,0.00000000,-0.00000000,0.16211683,-0.18544458,6.00662440,-5.05601425,0.00790006,-0.00432849,0.10361498,-0.13067871
-2.03801901,5.85907803,-5.12657938,0.10217523,-0.12153937,0.00000000,-0.00000000,0.15890940,-0.18344520,5.96863211,-5.15817932,0.00851644,-0.00441090,0.10204158,-0.12900950
