energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
1.39569785,1.26465308,0.02114166,0.02516268,0.09923139,0.04657423,0.27321986,0.00000000,0.75026131,1.08410868
1.40170085,1.30794350,0.02270766,0.02479601,0.10725140,0.04681574,0.30099376,0.00000000,0.75929349,1.14072454
1.40770385,1.36024172,0.02445004,0.02485222,0.11645124,0.04723106,0.33186162,0.00000000,0.77643198,1.20527210
1.41370685,1.42061229,0.02633852,0.02528938,0.12672051,0.04781496,0.36560725,0.00000000,0.80067819,1.27659581
1.41970985,1.48791810,0.02833882,0.02606290,0.13792905,0.04855617,0.40194711,0.00000000,0.83092985,1.35335946
1.42571286,1.56083935,0.03041325,0.02712645,0.14992867,0.04943768,0.44053052,0.00000000,0.86600152,1.43407109
1.43171586,1.63790004,0.03252138,0.02843276,0.16255538,0.05043735,0.48094201,0.00000000,0.90464706,1.51711481
1.43771886,1.71750206,0.03462097,0.02993449,0.17563239,0.05152889,0.52270604,0.00000000,0.94558403,1.60078949
1.44372186,1.79796634,0.03666888,0.03158498,0.18897371,0.05268305,0.56529416,0.00000000,0.98752015,1.68335351
1.44972486,1.87758029,0.03862218,0.03333916,0.20238841,0.05386904,0.60813475,0.00000000,1.02918121,1.76307460
1.45572786,1.95464997,0.04043926,0.03515431,0.21568545,0.05505622,0.65062521,0.00000000,1.06934021,1.83828311
1.46173087,2.02755545,0.04208106,0.03699089,0.22867899,0.05621577,0.69214641,0.00000000,1.10684678,1.90742689
1.46773387,2.09480699,0.04351216,0.03881336,0.24119396,0.05732246,0.73207905,0.00000000,1.14065618,1.96912562
1.47373687,2.15509991,0.04470187,0.04059094,0.25307172,0.05835637,0.76982134,0.00000000,1.16985667,2.02222207
1.47973987,2.20736550,0.04562527,0.04229831,0.26417550,0.05930439,0.80480764,0.00000000,1.19369434,2.06582814
1.48574287,2.25081569,0.04626397,0.04391621,0.27439557,0.06016153,0.83652716,0.00000000,1.21159411,2.09936306
1.49174587,2.28497903,0.04660675,0.04543188,0.28365354,0.06093192,0.86454204,0.00000000,1.22317613,2.12258189
1.49774887,2.30972620,0.04664994,0.04683940,0.29190586,0.06162937,0.88850417,0.00000000,1.22826653,2.13559251
1.50375188,2.32528327,0.04639756,0.04813974,0.29914609,0.06227759,0.90816995,0.00000000,1.22690192,2.13885978
1.50975488,2.33223187,0.04586120,0.04934062,0.30540587,0.06290988,0.92341223,0.00000000,1.21932723,2.13319630
1.51575788,2.33149570,0.04505958,0.05045611,0.31075432,0.06356837,0.93422907,0.00000000,1.20598688,2.11973955
1.52176088,2.32431354,0.04401792,0.05150600,0.31529594,0.06430284,0.94074879,0.00000000,1.18750922,2.09991610
1.52776388,2.31219963,0.04276708,0.05251487,0.31916700,0.06516908,0.94323093,0.00000000,1.16468504,2.07539388
1.53376688,2.29689282,0.04134246,0.05351094,0.32253036,0.06622697,0.94206321,0.00000000,1.13844060,2.04802437
1.53976988,2.28029633,0.03978278,0.05452477,0.32556912,0.06753817,0.93775448,0.00000000,1.10980639,2.01977687
1.54577289,2.26441064,0.03812882,0.05558772,0.32847911,0.06916370,0.93092382,0.00000000,1.07988262,1.99266744
1.55177589,2.25126199,0.03642201,0.05673039,0.33146073,0.07116147,0.92228638,0.00000000,1.04980289,1.96868523
1.55777889,2.24282966,0.03470314,0.05798100,0.33471031,0.07358371,0.91263625,0.00000000,1.02069719,1.94971932
1.56378189,2.24097468,0.03301104,0.05936376,0.33841149,0.07647467,0.90282724,0.00000000,0.99365569,1.93748884
1.56978489,2.24737299,0.03138147,0.06089748,0.34272702,0.07986847,0.89375200,0.00000000,0.96969451,1.93347922
1.57578789,2.26345559,0.02984607,0.06259425,0.34779131,0.08378732,0.88632034,0.00000000,0.94972469,1.93888685
1.58179090,2.29035798,0.02843157,0.06445847,0.35370411,0.08824015,0.88143730,0.00000000,0.93452513,1.95457460
1.58779390,2.32888060,0.02715914,0.06648612,0.36052569,0.09322171,0.87998168,0.00000000,0.92472053,1.98103935
1.59379690,2.37946174,0.02604398,0.06866442,0.36827360,0.09871220,0.88278541,0.00000000,0.92076463,2.01839310
1.59979990,2.44216341,0.02509518,0.07097193,0.37692136,0.10467741,0.89061425,0.00000000,0.92292928,2.06635777
1.60580290,2.51667046,0.02431575,0.07337892,0.38639897,0.11106937,0.90415005,0.00000000,0.93129928,2.12427395
1.61180590,2.60230243,0.02370284,0.07584826,0.39659531,0.11782752,0.92397476,0.00000000,0.94577310,2.19112292
1.61780890,2.69803709,0.02324816,0.07833651,0.40736210,0.12488025,0.95055623,0.00000000,0.96606892,2.26556077
1.62381191,2.80254430,0.02293859,0.08079541,0.41851955,0.13214681,0.98423585,0.00000000,0.99173587,2.34596314
1.62981491,2.91422834,0.02275689,0.08317357,0.42986291,0.13953948,1.02521793,0.00000000,1.02216960,2.43047870
1.63581791,3.03127658,0.02268248,0.08541826,0.44117005,0.14696585,1.07356075,0.00000000,1.05663177,2.51708906
1.64182091,3.15171237,0.02269233,0.08747730,0.45220928,0.15433115,1.12916941,0.00000000,1.09427252,2.60367280
1.64782391,3.27344975,0.02276186,0.08930092,0.46274733,0.16154053,1.19179032,0.00000000,1.13415524,2.68807113
1.65382691,3.39434806,0.02286584,0.09084347,0.47255685,0.16850118,1.26100768,0.00000000,1.17528285,2.76815274
1.65982991,3.51226446,0.02297923,0.09206495,0.48142333,0.17512421,1.33624203,0.00000000,1.21662477,2.84187557
1.66583292,3.62510263,0.02307806,0.09293227,0.48915097,0.18132622,1.41675134,0.00000000,1.25714386,2.90734347
1.67183592,3.73085664,0.02314008,0.09342020,0.49556747,0.18703060,1.50163493,0.00000000,1.29582262,2.96285586
1.67783892,3.82764906,0.02314543,0.09351201,0.50052756,0.19216845,1.58984086,0.00000000,1.33168803,3.00694918
1.68384192,3.91376285,0.02307716,0.09319968,0.50391516,0.19667917,1.68017706,0.00000000,1.36383453,3.03842908
1.68984492,3.98766710,0.02292159,0.09248384,0.50564447,0.20051083,1.77132680,0.00000000,1.39144459,3.05639279
1.69584792,4.04803699,0.02266860,0.09137337,0.50565987,0.20362022,1.86186869,0.00000000,1.41380658,3.06024165
1.70185093,4.09376836,0.02231172,0.08988474,0.50393500,0.20597278,1.95030137,0.00000000,1.43032974,3.04968414
1.70785393,4.12398793,0.02184818,0.08804114,0.50047119,0.20754242,2.03507277,0.00000000,1.44055589,3.02473002
1.71385693,4.13805982,0.02127872,0.08587145,0.49529548,0.20831129,2.11461358,0.00000000,1.44416806,2.98567668
1.71985993,4.13558931,0.02060744,0.08340917,0.48845846,0.20826958,2.18737426,0.00000000,1.44099584,2.93308887
1.72586293,4.11642459,0.01984140,0.08069128,0.48003220,0.20741534,2.25186461,0.00000000,1.43101767,2.86777324
1.73186593,4.08065705,0.01899031,0.07775723,0.47010839,0.20575449,2.30669468,0.00000000,1.41436018,2.79074919
1.73786893,4.02862048,0.01806602,0.07464793,0.45879687,0.20330084,2.35061549,0.00000000,1.39129481,2.70321737
1.74387194,3.96088938,0.01708207,0.07140497,0.44622446,0.20007624,2.38255812,0.00000000,1.36223194,2.60652732
1.74987494,3.87827614,0.01605321,0.06806991,0.43253433,0.19611081,2.40166930,0.00000000,1.32771282,2.50214539
1.75587794,3.78182694,0.01499490,0.06468382,0.41788564,0.19144317,2.40734197,0.00000000,1.28839957,2.39162396
1.76188094,3.67281576,0.01392286,0.06128692,0.40245341,0.18612066,2.39923921,0.00000000,1.24506355,2.27657287
1.76788394,3.55273610,0.01285271,0.05791842,0.38642859,0.18019943,2.37731041,0.00000000,1.19857241,2.15863341
1.77388694,3.42328966,0.01179952,0.05461644,0.37001794,0.17374445,2.34179859,0.00000000,1.14987600,2.03945543
1.77988994,3.28637157,0.01077762,0.05141806,0.35344384,0.16682927,2.29323841,0.00000000,1.09999142,1.92067746
1.78589295,3.14405175,0.00980037,0.04835941,0.33694359,0.15953553,2.23244463,0.00000000,1.04998745,1.80390994
1.79189595,2.99855209,0.00887998,0.04547579,0.32076833,0.15195229,2.16049159,0.00000000,1.00096844,1.69072112
1.79789895,2.85221950,0.00802749,0.04280182,0.30518128,0.14417500,2.07868425,0.00000000,0.95405793,1.58262539
1.80390195,2.70749496,0.00725278,0.04037149,0.29045538,0.13630425,1.98852208,0.00000000,0.91038199,1.48107360
1.80990495,2.56687906,0.00656463,0.03821822,0.27687018,0.12844432,1.89165736,0.00000000,0.87105254,1.38744480
1.81590795,2.43289456,0.00597085,0.03637477,0.26470816,0.12070150,1.78984953,0.00000000,0.83715060,1.30303901
1.82191096,2.30804684,0.00547845,0.03487316,0.25425042,0.11318231,1.68491756,0.00000000,0.80970981,1.22907063
1.82791396,2.19478319,0.00509383,0.03374445,0.24577186,0.10599169,1.57869221,0.00000000,0.78970012,1.16666201
1.83391696,2.09545184,0.00482302,0.03301845,0.23953604,0.09923111,1.47297012,0.00000000,0.77801202,1.11683708
1.83991996,2.01226187,0.00467181,0.03272336,0.23578981,0.09299689,1.36947133,0.00000000,0.77544135,1.08051470
1.84592296,1.94724494,0.00464606,0.03288540,0.23475786,0.08737850,1.26980156,0.00000000,0.78267513,1.05850179
1.85192596,1.90221975,0.00475176,0.03352830,0.23663744,0.08245722,1.17542066,0.00000000,0.80027858,1.05148630
1.85792896,1.87876019,0.00499526,0.03467289,0.24159330,0.07830485,1.08761764,0.00000000,0.82868361,1.06002999
1.86393197,1.87816768,0.00538327,0.03633663,0.24975317,0.07498282,1.00749291,0.00000000,0.86817938,1.08456142
1.86993497,1.90144842,0.00592295,0.03853310,0.26120376,0.07254148,0.93594758,0.00000000,0.91890500,1.12536927
1.87593797,1.94929585,0.00662185,0.04127163,0.27598755,0.07101965,0.87367970,0.00000000,0.98084489,1.18259633
1.88194097,2.02207852,0.00748779,0.04455684,0.29410048,0.07044444,0.82118664,0.00000000,1.05382711,1.25623447
1.88794397,2.11983347,0.00852871,0.04838836,0.31549049,0.07083126,0.77877293,0.00000000,1.13752468,1.34612070
1.89394697,2.24226499,0.00975241,0.05276045,0.34005722,0.07218398,0.74656245,0.00000000,1.23146029,1.45193473
1.89994997,2.38874853,0.01116624,0.05766178,0.36765263,0.07449529,0.72451396,0.00000000,1.33501412,1.57319799
1.90595298,2.55833935,0.01277668,0.06307517,0.39808271,0.07774702,0.71243877,0.00000000,1.44743465,1.70927420
1.91195598,2.74978543,0.01458898,0.06897749,0.43111020,0.08191066,0.71001947,0.00000000,1.56785227,1.85937143
1.91795898,2.96154412,0.01660657,0.07533941,0.46645819,0.08694777,0.71682869,0.00000000,1.69529492,2.02254559
1.92396198,3.19180183,0.01883064,0.08212542,0.50381446,0.09281039,0.73234698,0.00000000,1.82870539,2.19770498
1.92996498,3.43849615,0.02125953,0.08929365,0.54283653,0.09944146,0.75597922,0.00000000,1.96695933,2.38361583
1.93596798,3.69933982,0.02388827,0.09679592,0.58315707,0.10677513,0.78706880,0.00000000,2.10888331,2.57890854
1.94197099,3.97184588,0.02670802,0.10457773,0.62438964,0.11473704,0.82490947,0.00000000,2.25327211,2.78208431
1.94797399,4.25335366,0.02970569,0.11257836,0.66613444,0.12324460,0.86875464,0.00000000,2.39890437,2.99152223
1.95397699,4.54105522,0.03286352,0.12073104,0.70798392,0.13220725,0.91782430,0.00000000,2.54455623,3.20548661
1.95997999,4.83202200,0.03615888,0.12896317,0.74952819,0.14152670,0.97130970,0.00000000,2.68901227,3.42213481
1.96598299,5.12323179,0.03956412,0.13719681,0.79035986,0.15109740,1.02837645,0.00000000,2.83107372,3.63952589
1.97198599,5.41159615,0.04304662,0.14534915,0.83007853,0.16080700,1.08816640,0.00000000,2.96956393,3.85563031
1.97798899,5.69398852,0.04656900,0.15333331,0.86829457,0.17053710,1.14979912,0.00000000,3.10333132,4.06834155
1.98399200,5.96727351,0.05008955,0.16105923,0.90463248,0.18016415,1.21237349,0.00000000,3.23125055,4.27548999
1.98999500,6.22833774,0.05356280,0.16843485,0.93873368,0.18956073,1.27497023,0.00000000,3.35222246,4.47486001
1.99599800,6.47412276,0.05694036,0.17536746,0.97025893,0.19859702,1.33665596,0.00000000,3.46517380,4.66421072
2.00200100,6.70166028,0.06017187,0.18176528,0.99889049,0.20714267,1.39648912,0.00000000,3.56905773,4.84130090
2.00800400,6.90810993,0.06320614,0.18753919,1.02433410,0.21506888,1.45352836,0.00000000,3.66285596,5.00391850
2.01400700,7.09079940,0.06599246,0.19260463,1.04632107,0.22225079,1.50684338,0.00000000,3.74558342,5.14991456
2.02001001,7.24726660,0.06848190,0.19688354,1.06461033,0.22857007,1.55552823,0.00000000,3.81629609,5.27724126
2.02601301,7.37530306,0.07062873,0.20030635,1.07899089,0.23391757,1.59871684,0.00000000,3.87410242,5.38399342
2.03201601,7.47299759,0.07239180,0.20281390,1.08928440,0.23819608,1.63560035,0.00000000,3.91817823,5.46845222
2.03801901,7.53877875,0.07373584,0.20435919,1.09534800,0.24132293,1.66544554,0.00000000,3.94778494,5.52912978
2.04402201,7.57145456,0.07463261,0.20490890,1.09707745,0.24323242,1.68761356,0.00000000,3.96229049,5.56481282
2.05002501,7.57024774,0.07506190,0.20444468,1.09441016,0.24387791,1.70157823,0.00000000,3.96119181,5.57460348
2.05602801,7.53482460,0.07501227,0.20296394,1.08732825,0.24323349,1.70694272,0.00000000,3.94413788,5.55795516
2.06203102,7.46531599,0.07448151,0.20048027,1.07586123,0.24129511,1.70345397,0.00000000,3.91095177,5.51470158
2.06803402,7.36232866,0.07347684,0.19702346,1.06008820,0.23808115,1.69101381,0.00000000,3.86165037,5.44507719
2.07403702,7.22694601,0.07201477,0.19263893,1.04013927,0.23363226,1.66968621,0.00000000,3.79646032,5.34972739
2.08004002,7.06071738,0.07012062,0.18738675,1.01619603,0.22801066,1.63970007,0.00000000,3.71582889,5.22970770
2.08604302,6.86563566,0.06782782,0.18134029,0.98849093,0.22129866,1.60144731,0.00000000,3.62042871,5.08647112
2.09204602,6.64410353,0.06517685,0.17458436,0.95730542,0.21359670,1.55547617,0.00000000,3.51115575,4.92184391
2.09804902,6.39888911,0.06221410,0.16721314,0.92296674,0.20502080,1.50248004,0.00000000,3.38912009,4.73799027
2.10405203,6.13307239,0.05899041,0.15932792,0.88584345,0.19569961,1.44328200,0.00000000,3.25562959,4.53736712
2.11005503,5.84998408,0.05555958,0.15103459,0.84633983,0.18577122,1.37881603,0.00000000,3.11216684,4.32267055
2.11605803,5.55313914,0.05197689,0.14244124,0.80488903,0.17537970,1.31010543,0.00000000,2.96036028,4.09677599
2.12206103,5.24616700,0.04829751,0.13365574,0.76194557,0.16467168,1.23823948,0.00000000,2.80195044,3.86267439
2.12806403,4.93274111,0.04457512,0.12478347,0.71797698,0.15379307,1.16434932,0.00000000,2.63875287,3.62340665
2.13406703,4.61650984,0.04086057,0.11592534,0.67345531,0.14288589,1.08958382,0.00000000,2.47261902,3.38199884
2.14007004,4.30103105,0.03720077,0.10717602,0.62884834,0.13208550,1.01508658,0.00000000,2.30539674,3.14140037
2.14607304,3.98971198,0.03363777,0.09862250,0.58461120,0.12151824,0.94197456,0.00000000,2.13889185,2.90442696
2.15207604,3.68575607,0.03020806,0.09034303,0.54117824,0.11129943,0.87131907,0.00000000,1.97483218,2.67371022
2.15807904,3.39211763,0.02694215,0.08240637,0.49895578,0.10153196,0.80412946,0.00000000,1.81483525,2.45165480
2.16408204,3.11146504,0.02386433,0.07487137,0.45831558,0.09230528,0.74133976,0.00000000,1.66038045,2.24040401
2.17008504,2.84615263,0.02099271,0.06778689,0.41958944,0.08369486,0.68379823,0.00000000,1.51278650,2.04181409
2.17608804,2.59820097,0.01833939,0.06119191,0.38306477,0.07576211,0.63225961,0.00000000,1.37319449,1.85743711
2.18209105,2.36928521,0.01591086,0.05511596,0.34898143,0.06855457,0.58737983,0.00000000,1.24255650,1.68851188
2.18809405,2.16073039,0.01370853,0.04957962,0.31752964,0.06210643,0.54971268,0.00000000,1.12162976,1.53596223
2.19409705,1.97351300,0.01172933,0.04459522,0.28884900,0.05643931,0.51970795,0.00000000,1.01097593,1.40040171
2.20010005,1.80826770,0.00996638,0.04016755,0.26302851,0.05156308,0.49771053,0.00000000,0.91096475,1.28214352
2.20610305,1.66529805,0.00840971,0.03629461,0.24010762,0.04747683,0.48395997,0.00000000,0.82178176,1.18121476
2.21210605,1.54459038,0.00704696,0.03296840,0.22007800,0.04416982,0.47859017,0.00000000,0.74343888,1.09737396
2.21810905,1.44583012,0.00586406,0.03017556,0.20288619,0.04162242,0.48162882,0.00000000,0.67578762,1.03013090
2.22411206,1.36841969,0.00484584,0.02789807,0.18843675,0.03980696,0.49299656,0.00000000,0.61853374,0.97876823
2.23011506,1.31149784,0.00397661,0.02611379,0.17659603,0.03868854,0.51250582,0.00000000,0.57125313,0.94236414
2.23611806,1.27396009,0.00324063,0.02479696,0.16719645,0.03822571,0.53985958,0.00000000,0.53340813,0.91981589
2.24212106,1.25448028,0.00262252,0.02391866,0.16004102,0.03837114,0.57465037,0.00000000,0.50436402,0.90986408
2.24812406,1.25153353,0.00210757,0.02344714,0.15490834,0.03907217,0.61636003,0.00000000,0.48340530,0.91111747
2.25412706,1.26342065,0.00168197,0.02334818,0.15155780,0.04027137,0.66436072,0.00000000,0.46975167,0.92207859
2.26013007,1.28829458,0.00133300,0.02358542,0.14973492,0.04190715,0.71791788,0.00000000,0.46257355,0.94117013
2.26613307,1.32418901,0.00104911,0.02412066,0.14917692,0.04391431,0.77619566,0.00000000,0.46100716,0.96676226
2.27213607,1.36904941,0.00081996,0.02491423,0.14961832,0.04622481,0.83826539,0.00000000,0.46416909,0.99720081
2.27813907,1.42076658,0.00063642,0.02592537,0.15079648,0.04876849,0.90311752,0.00000000,0.47117061,1.03083631
2.28414207,1.47721261,0.00049055,0.02711272,0.15245711,0.05147401,0.96967723,0.00000000,0.48113145,1.06605347
2.29014507,1.53627889,0.00037550,0.02843478,0.15435948,0.05426992,1.03682368,0.00000000,0.49319335,1.10130092
2.29614807,1.59591549,0.00028545,0.02985059,0.15628135,0.05708573,1.10341282,0.00000000,0.50653303,1.13512037
2.30215108,1.65417121,0.00021550,0.03132033,0.15802342,0.05985323,1.16830313,0.00000000,0.52037471,1.16617478
2.30815408,1.70923316,0.00016157,0.03280603,0.15941320,0.06250775,1.23038362,0.00000000,0.53400188,1.19327446
2.31415708,1.75946461,0.00012031,0.03427234,0.16030822,0.06498953,1.28860309,0.00000000,0.54676807,1.21540043
2.32016008,1.80343987,0.00008897,0.03568727,0.16059840,0.06724501,1.34199957,0.00000000,0.55810640,1.23172412
2.32616308,1.83997459,0.00006535,0.03702287,0.16020759,0.06922800,1.38972848,0.00000000,0.56753761,1.24162255
2.33216608,1.86815046,0.00004767,0.03825588,0.15909409,0.07090082,1.43108836,0.00000000,0.57467621,1.24468841
2.33816908,1.88733280,0.00003454,0.03936830,0.15725030,0.07223510,1.46554263,0.00000000,0.57923453,1.24073436
2.34417209,1.89718012,0.00002485,0.04034775,0.15470132,0.07321239,1.49273629,0.00000000,0.58102435,1.22979142
2.35017509,1.89764502,0.00001777,0.04118773,0.15150274,0.07382446,1.51250640,0.00000000,0.57995607,1.21210112
2.35617809,1.88896593,0.00001262,0.04188761,0.14773739,0.07407327,1.52488563,0.00000000,0.57603525,1.18810180
2.36218109,1.87164974,0.00000891,0.04245247,0.14351160,0.07397056,1.53009834,0.00000000,0.56935653,1.15840932
2.36818409,1.84644580,0.00000626,0.04289269,0.13895061,0.07353712,1.52854904,0.00000000,0.56009516,1.12379277
2.37418709,1.81431194,0.00000437,0.04322330,0.13419369,0.07280175,1.52080371,0.00000000,0.54849636,1.08514615
2.38019010,1.77637386,0.00000306,0.04346321,0.12938887,0.07179988,1.50756443,0.00000000,0.53486275,1.04345690
2.38619310,1.73387934,0.00000215,0.04363417,0.12468761,0.07057201,1.48963842,0.00000000,0.51954057,0.99977234
2.39219610,1.68814900,0.00000154,0.04375965,0.12023947,0.06916194,1.46790304,0.00000000,0.50290484,0.95516529
2.39819910,1.64052560,0.00000115,0.04386366,0.11618708,0.06761494,1.44326805,0.00000000,0.48534439,0.91069987
2.40420210,1.59232396,0.00000093,0.04396948,0.11266137,0.06597588,1.41663719,0.00000000,0.46724708,0.86739870
2.41020510,1.54478330,0.00000085,0.04409851,0.10977749,0.06428746,1.38887075,0.00000000,0.44898590,0.82621255
2.41620810,1.49902423,0.00000088,0.04426910,0.10763116,0.06258861,1.36075097,0.00000000,0.43090651,0.78799326
2.42221111,1.45601179,0.00000104,0.04449564,0.10629597,0.06091306,1.33295201,0.00000000,0.41331660,0.75347076
2.42821411,1.41652612,0.00000132,0.04478779,0.10582134,0.05928825,1.30601577,0.00000000,0.39647753,0.72323481
2.43421711,1.38114184,0.00000177,0.04514997,0.10623147,0.05773462,1.28033482,0.00000000,0.38059854,0.69772191
2.44022011,1.35021676,0.00000240,0.04558114,0.10752515,0.05626511,1.25614300,0.00000000,0.36583359,0.67720762
2.44622311,1.32389032,0.00000328,0.04607485,0.10967648,0.05488523,1.23351413,0.00000000,0.35228106,0.66180447
2.45222611,1.30209153,0.00000448,0.04661964,0.11263663,0.05359335,1.21236872,0.00000000,0.33998597,0.65146526
2.45822911,1.28455590,0.00000609,0.04719969,0.11633634,0.05238138,1.19248793,0.00000000,0.32894488,0.64599176
