energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.59729865,4.88439276,-7.76356995,0.05927047,-0.00847537,0.49702850,-0.21771939,0.60424517,-0.29406209,1.78979767,-5.80986030,0.46589304,-0.33123366,1.07268671,-1.06219961,0.23482938,-0.11790784,0.98013463,-0.56194983
0.60330165,5.05719823,-7.91012135,0.06491246,-0.00917878,0.51749201,-0.22262865,0.64145431,-0.29997534,1.84693543,-5.93156403,0.46964829,-0.33555814,1.14240988,-1.07202286,0.24132738,-0.11897505,0.96725786,-0.57615532
0.60930465,5.22873531,-8.06739679,0.07088313,-0.00993566,0.53718642,-0.22778479,0.67926977,-0.30608923,1.90268946,-6.06118608,0.47317583,-0.34023828,1.21326551,-1.08345337,0.24760049,-0.12018249,0.95408972,-0.59072555
0.61530765,5.39643806,-8.23390675,0.07713445,-0.01074331,0.55575895,-0.23309666,0.71711117,-0.31230474,1.95607635,-6.19752260,0.47641695,-0.34514674,1.28436043,-1.09631857,0.25353567,-0.12152504,0.94089268,-0.60563128
0.62131066,5.55776012,-8.40807178,0.08361034,-0.01159762,0.57287461,-0.23846734,0.75437915,-0.31851798,2.00615807,-6.33933374,0.47933095,-0.35015214,1.35477026,-1.11043190,0.25903239,-0.12299080,0.92789229,-0.62082471
0.62731366,5.71023809,-8.58823438,0.09024705,-0.01249299,0.58822612,-0.24379533,0.79047237,-0.32462248,2.05206717,-6.48535508,0.48189543,-0.35512256,1.42355924,-1.12559323,0.26400567,-0.12456065,0.91527167,-0.63623807
0.63331666,5.85155232,-8.77267442,0.09697388,-0.01342239,0.60154306,-0.24897611,0.82480524,-0.33051167,2.09302940,-6.63431122,0.48410526,-0.35992911,1.48980052,-1.14158942,0.26838849,-0.12620810,0.90316769,-0.65178301
0.63931966,5.97958316,-8.95962897,0.10371409,-0.01437735,0.61259991,-0.25390394,0.85682569,-0.33608161,2.12838320,-6.78493167,0.48597045,-0.36444945,1.55259626,-1.15819490,0.27213334,-0.12789951,0.89166914,-0.66735116
0.64532266,6.09246093,-9.14731674,0.11038609,-0.01534811,0.62122268,-0.25847404,0.88603235,-0.34123390,2.15759541,-6.93596925,0.48751304,-0.36857130,1.61109705,-1.17517273,0.27521316,-0.12959470,0.88081671,-0.68281557
0.65132566,6.18860817,-9.33396690,0.11690484,-0.01632374,0.62729389,-0.26258497,0.91199010,-0.34587863,2.18027269,-7.08622069,0.48876341,-0.37219558,1.66452016,-1.19227619,0.27762132,-0.13124781,0.87060484,-0.69803338
0.65732866,6.26677277,-9.51785206,0.12318348,-0.01729235,0.63075556,-0.26614111,0.93434352,-0.34993735,2.19616835,-7.23454886,0.48975612,-0.37523932,1.71216597,-1.20925113,0.27937104,-0.13280857,0.86098528,-0.71284942
0.66333167,6.32605122,-9.69732433,0.12913509,-0.01824135,0.63161023,-0.26905523,0.95282737,-0.35334580,2.20518446,-7.37990618,0.49052570,-0.37763799,1.75343230,-1.22583925,0.28049392,-0.13422373,0.85187206,-0.72710066
0.66933467,6.36590117,-9.87085336,0.13467466,-0.01915778,0.62991989,-0.27125111,0.96727370,-0.35605650,2.20736917,-7.52135809,0.49110261,-0.37934733,1.78782629,-1.24178214,0.28103793,-0.13543879,0.84314773,-0.74062150
0.67533767,6.38614325,-10.03706501,0.13972107,-0.02002854,0.62580280,-0.27266583,0.97761514,-0.35804090,2.20290946,-7.65810562,0.49150971,-0.38034456,1.81497347,-1.25682639,0.28106482,-0.13639979,0.83467045,-0.75324948
0.68134067,6.38695235,-10.19477882,0.14419910,-0.02084084,0.61942840,-0.27325195,0.98388429,-0.35929114,2.19211961,-7.78950605,0.49175930,-0.38062891,1.83462393,-1.27072931,0.28064713,-0.13705515,0.82628172,-0.76483137
0.68734367,6.36883884,-10.34304270,0.14804143,-0.02158246,0.61101050,-0.27297929,0.98620910,-0.35982125,2.17542591,-7.91509037,0.49185102,-0.38022150,1.84665554,-1.28326536,0.27986474,-0.13735748,0.81781435,-0.77522920
0.69334667,6.33262088,-10.48116281,0.15119048,-0.02224218,0.60079905,-0.27183625,0.98480463,-0.35966775,2.15334822,-8.03457661,0.49177060,-0.37916457,1.85107422,-1.29423290,0.27880146,-0.13726529,0.80910038,-0.78432613
0.69934967,6.27938907,-10.60872713,0.15360004,-0.02281002,0.58907077,-0.26983061,0.97996151,-0.35888958,2.12647922,-8.14787792,0.49148955,-0.37752001,1.84801131,-1.30346090,0.27754131,-0.13674449,0.79997862,-0.79203166
0.70535268,6.21046504,-10.72562086,0.15523667,-0.02327759,0.57611927,-0.26698977,0.97203180,-0.35756737,2.09546211,-8.25510473,0.49096573,-0.37536744,1.83771837,-1.31081543,0.27616511,-0.13576965,0.79030151,-0.79828613
0.71135568,6.12735594,-10.83203248,0.15608078,-0.02363832,0.56224486,-0.26336036,0.96141295,-0.35580194,2.06096773,-8.35656022,0.49014475,-0.37280168,1.82055958,-1.31620529,0.27474716,-0.13432488,0.77994118,-0.80306417
0.71735868,6.03170667,-10.92844925,0.15612723,-0.02388765,0.54774473,-0.25900720,0.94853078,-0.35371219,2.02367211,-8.45272882,0.48896201,-0.36992986,1.79700208,-1.31958651,0.27335231,-0.13240449,0.76879436,-0.80637683
0.72336168,5.92525195,-11.01564170,0.15538561,-0.02402313,0.53290374,-0.25401168,0.93382230,-0.35143226,1.98423524,-8.54425777,0.48734536,-0.36686817,1.76760457,-1.32096533,0.27203355,-0.13001317,0.75678613,-0.80827234
0.72936468,5.80977019,-11.09463678,0.15387998,-0.02404455,0.51798646,-0.24846953,0.91771935,-0.34910808,1.94328205,-8.63193171,0.48521811,-0.36373846,1.73300474,-1.32039929,0.27083013,-0.12716586,0.74387238,-0.80883537
0.73536768,5.68704081,-11.16667998,0.15164824,-0.02395385,0.50323062,-0.24248807,0.90063377,-0.34689342,1.90138625,-8.71664123,0.48250226,-0.36066464,1.69390556,-1.31799618,0.26976634,-0.12388722,0.73004096,-0.80818478
0.74137069,5.55880667,-11.23318755,0.14874093,-0.02375508,0.48884221,-0.23618302,0.88294490,-0.34494550,1.85905775,-8.79934589,0.47912184,-0.35776910,1.65106124,-1.31391067,0.26885103,-0.12021083,0.71531159,-0.80646980
0.74737369,5.42674271,-11.29568989,0.14521972,-0.02345425,0.47499258,-0.22967496,0.86498993,-0.34342026,1.81673386,-8.88103315,0.47500615,-0.35516924,1.60526287,-1.30833869,0.26807782,-0.11617806,0.69973460,-0.80386492
0.75337669,5.29243152,-11.35576833,0.14115553,-0.02305913,0.46181741,-0.22308563,0.84705737,-0.34246755,1.77477471,-8.96267460,0.47009285,-0.35297415,1.55732427,-1.30150959,0.26742601,-0.11183672,0.68338859,-0.80056364
0.75937969,5.15734631,-11.41498750,0.13662635,-0.02257896,0.44941745,-0.21653406,0.82938386,-0.34222623,1.73346274,-9.04518099,0.46433077,-0.35128155,1.50806822,-1.29367636,0.26686222,-0.10723954,0.66637725,-0.79677118
0.76538269,5.02284088,-11.47482613,0.13171483,-0.02202420,0.43786112,-0.21013285,0.81215430,-0.34281953,1.69300600,-9.12935814,0.45768228,-0.35017522,1.45831330,-1.28510440,0.26634257,-0.10244258,0.64882549,-0.79269670
0.77138569,4.89014625,-11.53660925,0.12650589,-0.02140618,0.42718831,-0.20398461,0.79550479,-0.34435074,1.65354488,-9.21586535,0.45012533,-0.34972271,1.40886154,-1.27605917,0.26581530,-0.09750356,0.63087504,-0.78854520
0.77738869,4.76037280,-11.60144485,0.12108422,-0.02073682,0.41741541,-0.19817879,0.77952819,-0.34689950,1.61516167,-9.30517841,0.44165500,-0.34997369,1.36048692,-1.26679364,0.26522378,-0.09248025,0.61267980,-0.78450956
0.78339170,4.63451659,-11.67016814,0.11553192,-0.02002823,0.40854086,-0.19278893,0.76428152,-0.35051875,1.57789200,-9.39755884,0.43228444,-0.35095886,1.31392470,-1.25753592,0.26450967,-0.08742899,0.59440102,-0.78076304
0.78939470,4.51346837,-11.74329621,0.10992643,-0.01929245,0.40055101,-0.18787059,0.74979455,-0.35523260,1.54173754,-9.49303100,0.42204547,-0.35268942,1.26986168,-1.24847800,0.26361612,-0.08240325,0.57620258,-0.77745263
0.79539770,4.39802356,-11.82099558,0.10433859,-0.01854118,0.39342567,-0.18345991,0.73607885,-0.36103525,1.50667878,-9.59136848,0.41098845,-0.35515725,1.22892716,-1.23976612,0.26249073,-0.07745254,0.55824643,-0.77469358
0.80140070,4.28889143,-11.90306456,0.09883120,-0.01778548,0.38714314,-0.17957297,0.72313647,-0.36789095,1.47268726,-9.69209055,0.39918175,-0.35833570,1.19168463,-1.23149352,0.26108828,-0.07262136,0.54068837,-0.77256531
0.80740370,4.18670213,-11.98893177,0.09345788,-0.01703562,0.38168416,-0.17620591,0.71096773,-0.37573512,1.43973625,-9.79446938,0.38671056,-0.36218100,1.15862405,-1.22369590,0.25937293,-0.06794859,0.52367413,-0.77110894
0.81340670,4.09201017,-12.07767143,0.08826242,-0.01630089,0.37703470,-0.17333583,0.69957737,-0.38447670,1.40780924,-9.89754796,0.37367526,-0.36663424,1.13015466,-1.21635004,0.25731986,-0.06346697,0.50733599,-0.77032661
0.81940970,4.00529344,-12.16803505,0.08327853,-0.01558954,0.37318733,-0.17092251,0.68897874,-0.39400148,1.37690579,-10.00016845,0.36018923,-0.37162387,1.10659819,-1.20937568,0.25491621,-0.05920289,0.49178981,-0.77018244
0.82541271,3.92694754,-12.25849851,0.07852999,-0.01490870,0.37014112,-0.16891070,0.67919574,-0.40417644,1.34704440,-10.10100989,0.34637623,-0.37706859,1.08818271,-1.20264070,0.25216134,-0.05517644,0.47713254,-0.77060526
0.83141571,3.85727529,-12.34732281,0.07403118,-0.01426440,0.36790015,-0.16723305,0.67026250,-0.41485494,1.31826230,-10.19863410,0.33236736,-0.38288053,1.07503696,-1.19596921,0.24906634,-0.05140161,0.46344026,-0.77149286
0.83741871,3.79647227,-12.43262574,0.06978796,-0.01366164,0.36647079,-0.16581346,0.66222084,-0.42588250,1.29061246,-10.29153780,0.31829781,-0.38896854,1.06718554,-1.18915239,0.24565286,-0.04788671,0.45076666,-0.77271746
0.84342171,3.74460945,-12.51246152,0.06579878,-0.01310446,0.36585806,-0.16457072,0.65511591,-0.43710285,1.26415800,-10.37820899,0.30430327,-0.39524160,1.06454516,-1.18196131,0.24195139,-0.04463494,0.43914215,-0.77413230
0.84942471,3.70161451,-12.58490483,0.06205593,-0.01259608,0.36606139,-0.16342225,0.64899042,-0.44836420,1.23896488,-10.45718522,0.29051648,-0.40161195,1.06692227,-1.17416114,0.23799901,-0.04164498,0.42857334,-0.77557878
0.85542771,3.66725392,-12.64813547,0.05854697,-0.01213906,0.36707009,-0.16228778,0.64387813,-0.45952524,1.21509330,-10.52711133,0.27706372,-0.40799804,1.07401252,-1.16552603,0.23383687,-0.03891181,0.41904319,-0.77689403
0.86143072,3.64111780,-12.70051974,0.05525611,-0.01173546,0.36885924,-0.16109289,0.63979714,-0.47046066,1.19258891,-10.58679411,0.26406158,-0.41432700,1.08540251,-1.15585379,0.22950750,-0.03642735,0.41051172,-0.77791831
0.86743372,3.62260983,-12.74068513,0.05216561,-0.01138703,0.37138611,-0.15977202,0.63674377,-0.48106604,1.17147454,-10.63525176,0.25161420,-0.42053664,1.10057409,-1.14497972,0.22505210,-0.03418130,0.40291735,-0.77850205
0.87343672,3.61094433,-12.76758469,0.04925705,-0.01109539,0.37458771,-0.15827116,0.63468768,-0.49126167,1.15174334,-10.67175584,0.23981099,-0.42657682,1.11891179,-1.13278870,0.22050811,-0.03216180,0.39617887,-0.77851212
0.87943972,3.60515210,-12.78054866,0.04651245,-0.01086222,0.37837972,-0.15654981,0.63356873,-0.50099539,1.13335410,-10.69586403,0.22872500,-0.43241012,1.13971360,-1.11922521,0.21590704,-0.03035610,0.39019817,-0.77783719
0.88544272,3.60409641,-12.77932076,0.04391521,-0.01068938,0.38265704,-0.15458232,0.63329617,-0.51024411,1.11622935,-10.70744239,0.21841213,-0.43801192,1.16220512,-1.10430052,0.21127292,-0.02875110,0.38486360,-0.77639180
0.89144572,3.60649978,-12.76407810,0.04145088,-0.01057910,0.38729609,-0.15235851,0.63375033,-0.51901406,1.10025652,-10.70667614,0.20891105,-0.44336975,1.18555723,-1.08809693,0.20662117,-0.02733390,0.38005402,-0.77411917
0.89744872,3.61098135,-12.73543370,0.03910771,-0.01053405,0.39215890,-0.14988360,0.63478707,-0.52733976,1.08529251,-10.69406856,0.20024403,-0.44848211,1.20890703,-1.07076881,0.20195830,-0.02609211,0.37564348,-0.77099271
0.90345173,3.61610430,-12.69442189,0.03687696,-0.01055746,0.39709871,-0.14717744,0.63624477,-0.53528174,1.07117141,-10.67042819,0.19241848,-0.45335672,1.23138149,-1.05254044,0.19728215,-0.02501421,0.37150636,-0.76701607
0.90945473,3.62043138,-12.64246732,0.03475311,-0.01065310,0.40196707,-0.14427323,0.63795370,-0.54292315,1.05771511,-10.63684470,0.18542918,-0.45800842,1.25212333,-1.03370085,0.19258280,-0.02408966,0.36752292,-0.76222205
0.91545773,3.62258655,-12.58133895,0.03273383,-0.01082537,0.40662184,-0.14121562,0.63974728,-0.55036547,1.04474618,-10.59465462,0.17926115,-0.46245676,1.27031821,-1.01459589,0.18784411,-0.02330906,0.36358500,-0.75667040
0.92146073,3.62131980,-12.51309116,0.03081991,-0.01107915,0.41093581,-0.13805855,0.64147458,-0.55772340,1.03210229,-10.54539809,0.17389276,-0.46672354,1.28522220,-0.99561791,0.18304564,-0.02266417,0.35960165,-0.75044469
0.92746373,3.61557173,-12.43999421,0.02901502,-0.01141979,0.41480535,-0.13486275,0.64301339,-0.56511927,1.01965123,-10.49076835,0.16929917,-0.47083026,1.29618853,-0.97719354,0.17816494,-0.02214782,0.35550455,-0.74364851
0.93346673,3.60453458,-12.36445692,0.02732542,-0.01185295,0.41815856,-0.13169314,0.64428305,-0.57267724,1.00730548,-10.43255583,0.16545561,-0.47479578,1.30269223,-0.95977010,0.17318002,-0.02175386,0.35125283,-0.73640118
0.93946973,3.58770606,-12.28894431,0.02575968,-0.01238437,0.42096244,-0.12861622,0.64525617,-0.58051736,0.99503544,-10.37258871,0.16234051,-0.47863427,1.30435174,-0.94380113,0.16807183,-0.02147701,0.34683704,-0.72883325
0.94547274,3.56493266,-12.21589323,0.02432835,-0.01301967,0.42322853,-0.12569755,0.64596848,-0.58874997,0.98288017,-10.31267208,0.15993811,-0.48235340,1.30094621,-0.92973162,0.16282654,-0.02131269,0.34228216,-0.72108190
0.95147574,3.53643967,-12.14762878,0.02304364,-0.01376408,0.42501664,-0.12299947,0.64652615,-0.59747042,0.97095499,-10.25452763,0.15824045,-0.48595310,1.29242755,-0.91798339,0.15743762,-0.02125685,0.33764930,-0.71328656
0.95747874,3.50284555,-12.08628437,0.02191911,-0.01462207,0.42643632,-0.12057906,0.64710981,-0.60675451,0.95945515,-10.19973587,0.15724866,-0.48942469,1.27892664,-0.90894125,0.15190743,-0.02130580,0.33303599,-0.70558469
0.96348174,3.46515924,-12.03372782,0.02096944,-0.01559706,0.42764594,-0.11848643,0.64797507,-0.61665470,0.94865513,-10.14968268,0.15697327,-0.49275052,1.26075300,-0.90294023,0.14624830,-0.02145603,0.32857496,-0.69810803
0.96948474,3.42475986,-11.99149598,0.02021017,-0.01669100,0.42884924,-0.11676344,0.64944915,-0.62719718,0.93890350,-10.10551179,0.15743370,-0.49590410,1.23838788,-0.90025432,0.14048308,-0.02170404,0.32443137,-0.69097928
0.97548774,3.38335901,-11.96073967,0.01965752,-0.01790406,0.43028948,-0.11544269,0.65192356,-0.63838008,0.93061333,-10.06808484,0.15865691,-0.49885065,1.21247080,-0.90108705,0.13464507,-0.02204623,0.32079853,-0.68430928
0.98149075,3.34294726,-11.94218076,0.01932817,-0.01923423,0.43224139,-0.11454695,0.65584320,-0.65017261,0.92424852,-10.03794998,0.16067523,-0.50154804,1.18377998,-0.90556426,0.12877737,-0.02247874,0.31789222,-0.67819470
0.98749375,3.30572657,-11.93608270,0.01923913,-0.02067706,0.43500129,-0.11408891,0.66169195,-0.66251541,0.92030682,-10.01532032,0.16352357,-0.50394807,1.15320732,-0.91372908,0.12293172,-0.02299738,0.31594388,-0.67271626
0.99349675,3.27403193,-11.94223534,0.01940755,-0.02222534,0.43887578,-0.11407121,0.66997568,-0.67532185,0.91930008,-10.00006278,0.16723618,-0.50599800,1.12172902,-0.92553948,0.11716694,-0.02359753,0.31519270,-0.66793741
0.99949975,3.25024547,-11.95995478,0.01985053,-0.02386898,0.44416957,-0.11448677,0.68120306,-0.68848046,0.92173304,-9.99169779,0.17184325,-0.50764227,1.09037276,-0.94086838,0.11154694,-0.02427407,0.31587725,-0.66390355
1.00550275,3.23670692,-11.98809824,0.02058495,-0.02559489,0.45117309,-0.11531928,0.69586525,-0.70185817,0.92808149,-9.98941007,0.17736748,-0.50882432,1.06018301,-0.95950633,0.10613863,-0.02502140,0.31822663,-0.66064165
1.01150575,3.23562463,-12.02509373,0.02162720,-0.02738704,0.46015032,-0.11654392,0.71441530,-0.71530442,0.93877110,-9.99207024,0.18382102,-0.50948849,1.03218562,-0.98116677,0.10100969,-0.02583333,0.32245179,-0.65816033
1.01750875,3.24899087,-12.06898372,0.02299294,-0.02922657,0.47132762,-0.11812816,0.73724811,-0.72865594,0.95415787,-9.99826662,0.19120288,-0.50958192,1.00735320,-1.00549371,0.09622639,-0.02670315,0.32873716,-0.65645031
1.02351176,3.27850545,-12.11748162,0.02469673,-0.03109216,0.48488395,-0.12003267,0.76468216,-0.74174194,0.97451126,-10.00634655,0.19949718,-0.50905633,0.98657270,-1.03207166,0.09185164,-0.02762359,0.33723311,-0.65548532
1.02951476,3.32551076,-12.16803934,0.02675173,-0.03296039,0.50094306,-0.12221226,0.79694353,-0.75438971,1.00000090,-10.01446571,0.20867227,-0.50786975,0.97061618,-1.06043753,0.08794322,-0.02858684,0.34804937,-0.65522330
1.03551776,3.39094098,-12.21792382,0.02916924,-0.03480634,0.51956797,-0.12461693,0.83415332,-0.76643019,1.03068728,-10.02064412,0.21868100,-0.50598809,0.96011614,-1.09009409,0.08455245,-0.02958464,0.36124993,-0.65560799
1.04152076,3.47528756,-12.26430011,0.03195831,-0.03660422,0.54075797,-0.12719286,0.87631885,-0.77770356,1.06651717,-10.02282692,0.22946200,-0.50338651,0.95554609,-1.12052472,0.08172323,-0.03060822,0.37684929,-0.65657077
1.04752376,3.57858197,-12.30431799,0.03512521,-0.03832816,0.56444831,-0.12988344,0.92332928,-0.78806435,1.10732354,-10.01894778,0.24094218,-0.50005061,0.95720706,-1.15120871,0.07949152,-0.03164845,0.39481057,-0.65803283
1.05352676,3.70039640,-12.33519939,0.03867300,-0.03995301,0.59051260,-0.13263029,0.97495583,-0.79738616,1.15283021,-10.00699298,0.25304018,-0.49597729,0.96522046,-1.18163680,0.07788529,-0.03269587,0.41504530,-0.65990747
1.05952976,3.83986167,-12.35432336,0.04260106,-0.04145517,0.61876768,-0.13537432,1.03085669,-0.80556551,1.20266069,-9.98506373,0.26567063,-0.49117537,0.97952753,-1.21132627,0.07692485,-0.03374077,0.43741500,-0.66210252
1.06553277,3.99570149,-12.35930558,0.04690466,-0.04281342,0.64898091,-0.13805669,1.09058657,-0.81252496,1.25635076,-9.95143478,0.27874917,-0.48566595,0.99989515,-1.23983503,0.07662362,-0.03477329,0.46173447,-0.66452288
1.07153577,4.16628110,-12.34806971,0.05157461,-0.04400965,0.68087930,-0.14061979,1.15361039,-0.81821510,1.31336409,-9.90460717,0.29219768,-0.47948230,1.02592778,-1.26677415,0.07698915,-0.03578353,0.48777668,-0.66707293
1.07753877,4.34966796,-12.31890807,0.05659697,-0.04502956,0.71416022,-0.14300823,1.21932070,-0.82261551,1.37311010,-9.84335351,0.30594959,-0.47266951,1.05708496,-1.29181833,0.07802440,-0.03676170,0.51527906,-0.66965889
1.08354177,4.54370177,-12.27052969,0.06195292,-0.04586311,0.74850316,-0.14516973,1.28705808,-0.82573462,1.43496307,-9.76675442,0.31995487,-0.46528375,1.09270366,-1.31471397,0.07972914,-0.03769828,0.54395091,-0.67219089
1.08954477,4.74607074,-12.20209453,0.06761875,-0.04650492,0.78358201,-0.14705597,1.35613366,-0.82760843,1.49828179,-9.67422519,0.33418433,-0.45739110,1.13202460,-1.33528440,0.08210146,-0.03858413,0.57348173,-0.67458482
1.09554777,4.95439097,-12.11323294,0.07356604,-0.04695440,0.81907733,-0.14862339,1.42585284,-0.82829831,1.56242875,-9.56553215,0.34863298,-0.44906616,1.17422135,-1.35343218,0.08513918,-0.03941075,0.60355016,-0.67676388
1.10155078,5.16628579,-12.00405066,0.07976198,-0.04721571,0.85468816,-0.14983390,1.49553912,-0.82788787,1.62678818,-9.44079888,0.36332204,-0.44039028,1.21843138,-1.36913849,0.08884111,-0.04017046,0.63383306,-0.67865974
1.10755378,5.37946196,-11.87511986,0.08616996,-0.04729747,0.89014280,-0.15065552,1.56455708,-0.82647917,1.69078227,-9.30050258,0.37829954,-0.43144955,1.26378759,-1.38245957,0.09320821,-0.04085662,0.66401468,-0.68021340
1.11355678,5.59178010,-11.72745772,0.09275025,-0.04721237,0.92520827,-0.15106288,1.63233346,-0.82418855,1.75388500,-9.14546160,0.39363916,-0.42233266,1.30944926,-1.39352068,0.09824431,-0.04146386,0.69379529,-0.68137569
1.11955978,5.80131676,-11.56249416,0.09946093,-0.04697651,0.95969803,-0.15103759,1.69837544,-0.82114215,1.81563341,-8.97681525,0.40943740,-0.41312866,1.35463131,-1.40250780,0.10395668,-0.04198835,0.72289921,-0.68210764
1.12556278,6.00641605,-11.38203123,0.10625894,-0.04660866,0.99347770,-0.15056858,1.76228530,-0.81747160,1.87563576,-8.79599733,0.42580909,-0.40392469,1.39863053,-1.40965774,0.11035603,-0.04242807,0.75108184,-0.68238050
1.13156578,6.20572949,-11.18819627,0.11310121,-0.04612942,1.02646866,-0.14965219,1.82377079,-0.81330993,1.93357692,-8.60470491,0.44288121,-0.39480389,1.44084814,-1.41524709,0.11745629,-0.04278300,0.77813543,-0.68217581
1.13756878,6.39824258,-10.98339154,0.11994589,-0.04556034,1.05864936,-0.14829222,1.88265082,-0.80878811,1.98922070,-8.40486385,0.46078551,-0.38584347,1.48080753,-1.41958082,0.12527390,-0.04305542,0.80389354,-0.68148537
1.14357179,6.58328778,-10.77024240,0.12675348,-0.04492300,1.09005444,-0.14649980,1.93885622,-0.80403227,2.04240950,-8.19859253,0.47964993,-0.37711311,1.51816668,-1.42298103,0.13382669,-0.04325011,0.82823383,-0.68031132
1.14957479,6.76054363,-10.55154621,0.13348802,-0.04423822,1.12077154,-0.14429318,1.99242557,-0.79916174,2.09306140,-7.98816485,0.49958947,-0.36867377,1.55272488,-1.42577645,0.14313248,-0.04337453,0.85107928,-0.67866627
1.15557779,6.93002031,-10.33022329,0.14011799,-0.04352527,1.15093611,-0.14169731,2.04349633,-0.79428813,2.14116499,-7.77597357,0.52069681,-0.36057684,1.58442338,-1.42829328,0.15320730,-0.04343897,0.87239770,-0.67657362
1.16158079,7.09203258,-10.10927122,0.14661710,-0.04280130,1.18072435,-0.13874344,2.09229165,-0.78951516,2.18677232,-7.56449434,0.54303313,-0.35286385,1.61334026,-1.43084768,0.16406339,-0.04345668,0.89219953,-0.67406796
1.16758379,7.24716106,-9.89172273,0.15296475,-0.04208090,1.21034442,-0.13546850,2.13910370,-0.78493945,2.22999013,-7.35625095,0.56661973,-0.34556662,1.63967958,-1.43374017,0.17570699,-0.04344384,0.91053415,-0.67119560
1.17358679,7.39620362,-9.68060723,0.15914620,-0.04137581,1.24002636,-0.13191441,2.18427398,-0.78065185,2.27096981,-7.15378145,0.59143078,-0.33870777,1.66375554,-1.43725204,0.18813609,-0.04341954,0.92748473,-0.66801512
1.17958979,7.54011870,-9.47891544,0.16515241,-0.04069487,1.27001083,-0.12812737,2.22817186,-0.77673934,2.30989626,-6.95960508,0.61738778,-0.33230172,1.68597239,-1.44164367,0.20133814,-0.04340566,0.94316180,-0.66459777
1.18559280,7.67996249,-9.28956616,0.17097948,-0.04004412,1.30053717,-0.12415696,2.27117201,-0.77328696,2.34697606,-6.77618942,0.64435592,-0.32635582,1.70680089,-1.44715460,0.21528782,-0.04342661,0.95769587,-0.66102772
1.19159580,7.81682263,-9.11537407,0.17662777,-0.03942706,1.33183103,-0.12005525,2.31363186,-0.77037981,2.38242508,-6.60591727,0.67214275,-0.32087181,1.72675257,-1.45400480,0.22994512,-0.04350902,0.97122943,-0.65740195
1.19759880,7.95175062,-8.95901741,0.18210077,-0.03884502,1.36409200,-0.11587585,2.35587003,-0.76810449,2.41645584,-6.45105289,0.70049928,-0.31584722,1.74635284,-1.46239689,0.24525359,-0.04368129,0.98390844,-0.65382969
1.20360180,8.08569553,-8.82300439,0.18740365,-0.03829771,1.39748152,-0.11167285,2.39814647,-0.76655004,2.44926502,-6.31370715,0.72912353,-0.31127676,1.76611424,-1.47251865,0.26113905,-0.04397312,0.99587389,-0.65043123
1.20960480,8.21944157,-8.70963761,0.19254166,-0.03778371,1.43211162,-0.10749984,2.44064514,-0.76580787,2.48102125,-6.19580175,0.75766653,-0.30715357,1.78651085,-1.48454519,0.27750880,-0.04441485,1.00725366,-0.64733613
1.21560780,8.35355192,-8.62097605,0.19751855,-0.03730110,1.46803469,-0.10340885,2.48345987,-0.76597079,2.51185365,-6.09903254,0.78574053,-0.30347013,1.80795516,-1.49864043,0.29425129,-0.04503681,1.01815508,-0.64468074
1.22161081,8.48832101,-8.55879472,0.20233486,-0.03684792,1.50523489,-0.09944925,2.52658376,-0.76713086,2.54184143,-6.02483279,0.81292914,-0.30021893,1.83077811,-1.51495729,0.31123646,-0.04586860,1.02865840,-0.64260495
1.22761381,8.62373735,-8.52454277,0.20698653,-0.03642273,1.54362139,-0.09566684,2.56990248,-0.76937620,2.57100497,-5.97433724,0.83879907,-0.29739266,1.85521329,-1.53363622,0.32831672,-0.04693828,1.03881169,-0.64124840
1.23361681,8.75945859,-8.51930114,0.21146359,-0.03602493,1.58302394,-0.09210282,2.61319170,-0.77278688,2.59929884,-5.94834831,0.86291281,-0.29498414,1.88138574,-1.55480199,0.34532852,-0.04827164,1.04862715,-0.64074617
1.23961981,8.89480011,-8.54374151,0.21574928,-0.03565505,1.62319106,-0.08879299,2.65611845,-0.77742999,2.62660707,-5.94730591,0.88484201,-0.29298579,1.90930574,-1.57855853,0.36209465,-0.04989142,1.05807923,-0.64122410
1.24562281,9.02873799,-8.59808870,0.21981952,-0.03531490,1.66379103,-0.08576696,2.69824664,-0.78335436,2.65274120,-5.97126266,0.90418079,-0.29138888,1.93886775,-1.60498205,0.37842708,-0.05181662,1.06710451,-0.64279398
1.25162581,9.15992673,-8.68208891,0.22364286,-0.03500752,1.70441608,-0.08304754,2.73904626,-0.79058504,2.67744133,-6.01986607,0.92055850,-0.29018256,1.96985420,-1.63411275,0.39413044,-0.05406185,1.07560350,-0.64554885
1.25762881,9.28673159,-8.79498596,0.22718090,-0.03473715,1.74458961,-0.08065032,2.77790614,-0.79911819,2.70038047,-6.09234932,0.93365152,-0.28935275,2.00194402,-1.66594543,0.40900591,-0.05663680,1.08344423,-0.64955863
1.26363182,9.40727461,-8.93550817,0.23038915,-0.03450891,1.78377672,-0.07858337,2.81414998,-0.80891648,2.72117236,-6.18753192,0.94319354,-0.28888114,2.03472516,-1.70041973,0.42285554,-0.05954587,1.09046754,-0.65486635
