energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up
-0.89144572,1.76300645,0.61414633,0.28455162,0.05404527,0.32838769,0.01421545,1.06702828
-0.88544272,1.89564327,0.65599692,0.30718190,0.05775444,0.35218311,0.01587038,1.14577312
-0.87943972,2.02876172,0.69718298,0.33009096,0.06144147,0.37586317,0.01764687,1.22467683
-0.87343672,2.16065730,0.73710872,0.35297438,0.06504540,0.39907611,0.01952856,1.30282199
-0.86743372,2.28954328,0.77517104,0.37551225,0.06850616,0.42146303,0.02149628,1.37923471
-0.86143072,2.41358190,0.81077161,0.39737525,0.07176610,0.44266487,0.02352802,1.45289938
-0.85542771,2.53092038,0.84332967,0.41823177,0.07477145,0.46232995,0.02559922,1.52277662
-0.84942471,2.63973109,0.87229540,0.43775578,0.07747367,0.48012182,0.02768301,1.58782407
-0.84342171,2.73825457,0.89716324,0.45563508,0.07983077,0.49572723,0.02975070,1.64701962
-0.83741871,2.82484416,0.91748484,0.47157985,0.08180837,0.50886393,0.03177236,1.69938643
-0.83141571,2.89801044,0.93288114,0.48533098,0.08338061,0.51928794,0.03371751,1.74401878
-0.82541271,2.95646401,0.94305307,0.49666791,0.08453072,0.52680015,0.03555588,1.78010799
-0.81940970,2.99915453,0.94779042,0.50541554,0.08525142,0.53125187,0.03725824,1.80696726
-0.81340670,3.02530449,0.94697863,0.51144996,0.08554490,0.53254908,0.03879726,1.82405425
-0.80740370,3.03443603,0.94060293,0.51470271,0.08542258,0.53065533,0.04014829,1.83099064
-0.80140070,3.02638940,0.92874985,0.51516325,0.08490448,0.52559301,0.04129022,1.82757730
-0.79539770,3.00133218,0.91160586,0.51287958,0.08401845,0.51744294,0.04220608,1.81380462
-0.78939470,2.95975844,0.88945310,0.50795692,0.08279903,0.50634232,0.04288370,1.78985712
-0.78339170,2.90247796,0.86266246,0.50055453,0.08128620,0.49248109,0.04331606,1.75611211
-0.77738869,2.83059548,0.83168410,0.49088070,0.07952397,0.47609679,0.04350159,1.71313229
-0.77138569,2.74548105,0.79703591,0.47918632,0.07755891,0.45746811,0.04344425,1.66165247
-0.76538269,2.64873260,0.75929017,0.46575712,0.07543865,0.43690743,0.04315343,1.60256099
-0.75937969,2.54213221,0.71905909,0.45090512,0.07321043,0.41475258,0.04264368,1.53687647
-0.75337669,2.42759807,0.67697970,0.43495955,0.07091979,0.39135813,0.04193427,1.46572104
-0.74737369,2.30713407,0.63369866,0.41825782,0.06860939,0.36708657,0.04104866,1.39029101
-0.74137069,2.18277908,0.58985753,0.40113669,0.06631805,0.34229961,0.04001379,1.31182636
-0.73536768,2.05655791,0.54607907,0.38392421,0.06407998,0.31734998,0.03885935,1.23158022
-0.72936468,1.93043574,0.50295483,0.36693265,0.06192430,0.29257396,0.03761699,1.15078954
-0.72336168,1.80627757,0.46103465,0.35045258,0.05987479,0.26828480,0.03631948,1.07064800
-0.71735868,1.68581375,0.42081802,0.33474834,0.05794987,0.24476725,0.03499993,0.99228212
-0.71135568,1.57061248,0.38274759,0.32005480,0.05616280,0.22227330,0.03369105,0.91673114
-0.70535268,1.46205941,0.34720484,0.30657556,0.05452207,0.20101910,0.03242442,0.84493117
-0.69934967,1.36134448,0.31450774,0.29448219,0.05303189,0.18118319,0.03122992,0.77770364
-0.69334667,1.26945539,0.28491025,0.28391459,0.05169283,0.16290577,0.03013515,0.71574819
-0.68734367,1.18717690,0.25860351,0.27498204,0.05050248,0.14628913,0.02916497,0.65963944
-0.68134067,1.11509514,0.23571823,0.26776470,0.04945605,0.13139895,0.02834116,0.60982736
-0.67533767,1.05360566,0.21632810,0.26231546,0.04854704,0.11826640,0.02768209,0.56664048
-0.66933467,1.00292412,0.20045386,0.25866158,0.04776772,0.10689076,0.02720247,0.53029150
-0.66333167,0.96309851,0.18806766,0.25680625,0.04710956,0.09724257,0.02691321,0.50088427
-0.65732866,0.93402191,0.17909753,0.25672971,0.04656355,0.08926700,0.02682119,0.47842182
-0.65132566,0.91544507,0.17343167,0.25838992,0.04612032,0.08288737,0.02692925,0.46281470
-0.64532266,0.90698827,0.17092244,0.26172278,0.04577024,0.07800873,0.02723607,0.45388920
-0.63931966,0.90815217,0.17139005,0.26664195,0.04550332,0.07452128,0.02773614,0.45139515
-0.63331666,0.91832762,0.17462572,0.27303841,0.04530911,0.07230373,0.02841981,0.45501323
-0.62731366,0.93680474,0.18039465,0.28077998,0.04517650,0.07122646,0.02927332,0.46436157
-0.62131066,0.96278158,0.18843867,0.28971093,0.04509356,0.07115447,0.03027893,0.47900191
-0.61530765,0.99537289,0.19847884,0.29965199,0.04504737,0.07195004,0.03141514,0.49844553
-0.60930465,1.03361965,0.21021807,0.31040093,0.04502390,0.07347530,0.03265696,0.52215900
-0.60330165,1.07649972,0.22334401,0.32173401,0.04500802,0.07559446,0.03397633,0.54957036
-0.59729865,1.12294033,0.23753227,0.33340831,0.04498356,0.07817590,0.03534255,0.58007566
-0.59129565,1.17183251,0.25245016,0.34516508,0.04493355,0.08109407,0.03672290,0.61304631
-0.58529265,1.22204769,0.26776092,0.35673428,0.04484053,0.08423112,0.03808332,0.64783733
-0.57928964,1.27245634,0.28312857,0.36783993,0.04468698,0.08747840,0.03938920,0.68379644
-0.57328664,1.32194837,0.29822323,0.37820652,0.04445586,0.09073767,0.04060617,0.72027400
-0.56728364,1.36945477,0.31272688,0.38756592,0.04413122,0.09392213,0.04170103,0.75663361
-0.56128064,1.41396975,0.32633940,0.39566478,0.04369882,0.09695715,0.04264261,0.79226309
-0.55527764,1.45457259,0.33878460,0.40227199,0.04314679,0.09978077,0.04340270,0.82658538
-0.54927464,1.49044835,0.34981616,0.40718590,0.04246625,0.10234389,0.04395679,0.85906909
-0.54327164,1.52090650,0.35922314,0.41024097,0.04165187,0.10461020,0.04428486,0.88923824
-0.53726863,1.54539663,0.36683482,0.41131355,0.04070236,0.10655578,0.04437202,0.91668068
-0.53126563,1.56352066,0.37252471,0.41032645,0.03962083,0.10816856,0.04420889,0.94105507
-0.52526263,1.57504091,0.37621349,0.40725225,0.03841503,0.10944739,0.04379199,0.96209592
-0.51925963,1.57988384,0.37787080,0.40211497,0.03709753,0.11040114,0.04312379,0.97961675
-0.51325663,1.57813929,0.37751572,0.39499022,0.03568565,0.11104752,0.04221266,0.99351121
-0.50725363,1.57005552,0.37521605,0.38600374,0.03420138,0.11141190,0.04107263,1.00375233
-0.50125063,1.55603039,0.37108631,0.37532844,0.03267115,0.11152625,0.03972292,1.01039012
-0.49524762,1.53659925,0.36528463,0.36318010,0.03112551,0.11142796,0.03818739,1.01354768
-0.48924462,1.51242015,0.35800871,0.34981193,0.02959876,0.11115902,0.03649381,1.01341638
-0.48324162,1.48425733,0.34949095,0.33550817,0.02812846,0.11076523,0.03467305,1.01025026
-0.47723862,1.45296354,0.33999303,0.32057712,0.02675500,0.11029563,0.03275822,1.00436020
-0.47123562,1.41946202,0.32980009,0.30534380,0.02552107,0.10980225,0.03078375,0.99610802
-0.46523262,1.38472859,0.31921479,0.29014238,0.02447109,0.10933990,0.02878454,0.98590077
-0.45922961,1.34977439,0.30855127,0.27530890,0.02365069,0.10896620,0.02679505,0.97418532
-0.45322661,1.31562944,0.29812932,0.26117411,0.02310607,0.10874166,0.02484855,0.96144325
-0.44722361,1.28332696,0.28826866,0.24805685,0.02288337,0.10872979,0.02297640,0.94818591
-0.44122061,1.25388853,0.27928352,0.23625791,0.02302794,0.10899703,0.02120745,0.93494926
-0.43521761,1.22830960,0.27147751,0.22605448,0.02358357,0.10961262,0.01956753,0.92228851
-0.42921461,1.20754506,0.26513857,0.21769516,0.02459157,0.11064807,0.01807906,0.91077177
-0.42321161,1.19249454,0.26053421,0.21139551,0.02608981,0.11217638,0.01676079,0.90097271
-0.41720860,1.18398698,0.25790680,0.20733420,0.02811156,0.11427076,0.01562764,0.89346171
-0.41120560,1.18276426,0.25746894,0.20564950,0.03068433,0.11700297,0.01469054,0.88879538
-0.40520260,1.18946391,0.25939886,0.20643638,0.03382853,0.12044120,0.01395650,0.88750432
-0.39919960,1.20460083,0.26383587,0.20974394,0.03755612,0.12464756,0.01342861,0.89007926
-0.39319660,1.22854869,0.27087602,0.21557339,0.04186926,0.12967528,0.01310620,0.89695579
-0.38719360,1.26152135,0.28056792,0.22387651,0.04675898,0.13556573,0.01298492,0.90849826
-0.38119060,1.30355541,0.29290908,0.23455481,0.05220396,0.14234540,0.01305698,0.92498340
-0.37518759,1.35449487,0.30784286,0.24745940,0.05816958,0.15002303,0.01331136,0.94658452
-0.36918459,1.41397901,0.32525646,0.26239177,0.06460718,0.15858711,0.01373399,0.97335720
-0.36318159,1.48143490,0.34497996,0.27910566,0.07145372,0.16800386,0.01430811,1.00522741
-0.35717859,1.55607560,0.36678703,0.29731008,0.07863187,0.17821603,0.01501447,1.04198311
-0.35117559,1.63690509,0.39039720,0.31667367,0.08605063,0.18914250,0.01583172,1.08327004
-0.34517259,1.72273080,0.41548019,0.33683045,0.09360645,0.20067893,0.01673673,1.12859251
-0.33916958,1.81218403,0.44166211,0.35738686,0.10118497,0.21269954,0.01770504,1.17731974
-0.33316658,1.90374850,0.46853379,0.37793022,0.10866322,0.22505991,0.01871124,1.22869788
-0.32716358,1.99579640,0.49566098,0.39803825,0.11591244,0.23760095,0.01972950,1.28186760
-0.32116058,2.08663110,0.52259612,0.41728955,0.12280127,0.25015370,0.02073405,1.33588705
-0.31515758,2.17453525,0.54889155,0.43527464,0.12919926,0.26254504,0.02169972,1.38975919
-0.30915458,2.25782234,0.57411343,0.45160728,0.13498059,0.27460384,0.02260252,1.44246267
-0.30315158,2.33488971,0.59785595,0.46593550,0.14002793,0.28616741,0.02342012,1.49298484
-0.29714857,2.40427071,0.61975514,0.47795201,0.14423600,0.29708794,0.02413244,1.54035556
-0.29114557,2.46468350,0.63950171,0.48740343,0.14751507,0.30723852,0.02472210,1.58368008
-0.28514257,2.51507416,0.65685210,0.49409803,0.14979385,0.31651847,0.02517484,1.62216950
-0.27913957,2.55465204,0.67163725,0.49791141,0.15102194,0.32485773,0.02547989,1.65516728
-0.27313657,2.58291530,0.68376863,0.49879005,0.15117148,0.33221987,0.02563020,1.68217036
-0.26713357,2.59966542,0.69324095,0.49675237,0.15023806,0.33860383,0.02562260,1.70284400
-0.26113057,2.60500974,0.70013147,0.49188719,0.14824089,0.34404390,0.02545782,1.71702929
-0.25512756,2.59935184,0.70459584,0.48434987,0.14522195,0.34860817,0.02514038,1.72474321
-0.24912456,2.58337003,0.70686046,0.47435592,0.14124457,0.35239535,0.02467837,1.72617109
-0.24312156,2.55798508,0.70721175,0.46217271,0.13639109,0.35553014,0.02408315,1.72165195
-0.23711856,2.52431860,0.70598291,0.44810939,0.13076005,0.35815733,0.02336891,1.71165751
-0.23111556,2.48364427,0.70353847,0.43250566,0.12446286,0.36043485,0.02255213,1.69676602
-0.22511256,2.43733400,0.70025771,0.41571975,0.11762011,0.36252621,0.02165103,1.67763231
-0.21910955,2.38680197,0.69651749,0.39811628,0.11035785,0.36459261,0.02068497,1.65495567
-0.21310655,2.33344890,0.69267541,0.38005431,0.10280373,0.36678504,0.01967381,1.62944725
-0.20710355,2.27860931,0.68905410,0.36187638,0.09508348,0.36923690,0.01863730,1.60179855
-0.20110055,2.22350404,0.68592738,0.34389869,0.08731761,0.37205730,0.01759452,1.57265279
-0.19509755,2.16920006,0.68350888,0.32640286,0.07961855,0.37532549,0.01656336,1.54258021
-0.18909455,2.11657921,0.68194366,0.30962967,0.07208836,0.37908660,0.01556010,1.51205869
-0.18309155,2.06631682,0.68130316,0.29377469,0.06481700,0.38334886,0.01459906,1.48146028
-0.17708854,2.01887081,0.68158367,0.27898604,0.05788118,0.38808246,0.01369235,1.45104415
-0.17108554,1.97448123,0.68270824,0.26536422,0.05134382,0.39322003,0.01284975,1.42095591
-0.16508254,1.93317978,0.68453197,0.25296373,0.04525412,0.39865872,0.01207870,1.39123311
-0.15907954,1.89480814,0.68685024,0.24179647,0.03964803,0.40426378,0.01138433,1.36181626
-0.15307654,1.85904392,0.68940946,0.23183645,0.03454924,0.40987345,0.01076964,1.33256441
-0.14707354,1.82543260,0.69191978,0.22302569,0.02997048,0.41530488,0.01023575,1.30327431
-0.14107054,1.79342338,0.69406918,0.21528080,0.02591503,0.42036101,0.00978219,1.27370188
-0.13506753,1.76240740,0.69553817,0.20850003,0.02237844,0.42483781,0.00940723,1.24358471
-0.12906453,1.73175618,0.69601452,0.20257037,0.01935022,0.42853191,0.00910828,1.21266435
-0.12306153,1.70085864,0.69520735,0.19737444,0.01681556,0.43124814,0.00888223,1.18070731
-0.11705853,1.66915509,0.69286005,0.19279696,0.01475695,0.43280663,0.00872583,1.14752363
-0.11105553,1.63616698,0.68876147,0.18873044,0.01315557,0.43304946,0.00863601,1.11298230
-0.10505253,1.60152125,0.68275505,0.18508008,0.01199253,0.43184635,0.00861019,1.07702297
-0.09904952,1.56496857,0.67474553,0.18176757,0.01124985,0.42909938,0.00864646,1.03966345
-0.09304652,1.52639526,0.66470321,0.17873395,0.01091113,0.42474652,0.00874378,1.00100308
-0.08704352,1.48582852,0.65266546,0.17594126,0.01096198,0.41876389,0.00890203,0.96122192
-0.08104052,1.44343544,0.63873575,0.17337321,0.01139021,0.41116667,0.00912206,0.92057610
-0.07503752,1.39951595,0.62308030,0.17103474,0.01218573,0.40200865,0.00940554,0.87938984
-0.06903452,1.35449060,0.60592239,0.16895072,0.01334023,0.39138056,0.00975488,0.83804470
-0.06303152,1.30888380,0.58753491,0.16716378,0.01484666,0.37940714,0.01017296,0.79696665
-0.05702851,1.26330352,0.56823133,0.16573143,0.01669864,0.36624313,0.01066287,0.75661181
-0.05102551,1.21841841,0.54835545,0.16472273,0.01888962,0.35206843,0.01122764,0.71745147
-0.04502251,1.17493330,0.52827047,0.16421440,0.02141209,0.33708245,0.01186981,0.67995698
-0.03901951,1.13356420,0.50834770,0.16428688,0.02425672,0.32149811,0.01259115,0.64458538
-0.03301651,1.09501353,0.48895535,0.16502015,0.02741155,0.30553546,0.01339228,0.61176594
-0.02701351,1.05994662,0.47044763,0.16648969,0.03086124,0.28941535,0.01427236,0.58188829
-0.02101051,1.02897011,0.45315479,0.16876263,0.03458644,0.27335331,0.01522886,0.55529237
-0.01500750,1.00261291,0.43737403,0.17189421,0.03856329,0.25755379,0.01625730,0.53226034
-0.00900450,0.98131015,0.42336179,0.17592465,0.04276314,0.24220508,0.01735113,0.51301063
-0.00300150,0.96539050,0.41132739,0.18087654,0.04715238,0.22747495,0.01850174,0.49769410
0.00300150,0.95506713,0.40142826,0.18675276,0.05169259,0.21350716,0.01969841,0.48639227
0.00900450,0.95043211,0.39376678,0.19353508,0.05634076,0.20041894,0.02092853,0.47911737
0.01500750,0.95145458,0.38838868,0.20118333,0.06104985,0.18829944,0.02217776,0.47581424
0.02101051,0.95798224,0.38528295,0.20963521,0.06576943,0.17720922,0.02343037,0.47636363
0.02701351,0.96974596,0.38438333,0.21880672,0.07044650,0.16718056,0.02466959,0.48058685
0.03301651,0.98636739,0.38557100,0.22859322,0.07502646,0.15821873,0.02587803,0.48825148
0.03901951,1.00736902,0.38867854,0.23887098,0.07945418,0.15030395,0.02703816,0.49907790
0.04502251,1.03218639,0.39349493,0.24949931,0.08367505,0.14339402,0.02813276,0.51274647
0.05102551,1.06018213,0.39977141,0.26032310,0.08763614,0.13742733,0.02914539,0.52890519
0.05702851,1.09066132,0.40722806,0.27117577,0.09128727,0.13232635,0.03006089,0.54717764
0.06303152,1.12288792,0.41556094,0.28188259,0.09458202,0.12800119,0.03086574,0.56717108
0.06903452,1.15610184,0.42444966,0.29226423,0.09747871,0.12435324,0.03154843,0.58848461
0.07503752,1.18953624,0.43356510,0.30214059,0.09994121,0.12127880,0.03209980,0.61071711
0.08104052,1.22243479,0.44257733,0.31133470,0.10193963,0.11867248,0.03251321,0.63347508
0.08704352,1.25406853,0.45116338,0.31967673,0.10345087,0.11643033,0.03278472,0.65638003
0.09304652,1.28375182,0.45901480,0.32700791,0.10445902,0.11445272,0.03291312,0.67907530
0.09904952,1.31085716,0.46584486,0.33318435,0.10495561,0.11264670,0.03289994,0.70123230
0.10505253,1.33482848,0.47139514,0.33808062,0.10493967,0.11092807,0.03274934,0.72255577
0.11105553,1.35519240,0.47544141,0.34159293,0.10441769,0.10922294,0.03246793,0.74278815
0.11705853,1.37156724,0.47779862,0.34364193,0.10340337,0.10746886,0.03206458,0.76171259
0.12306153,1.38366940,0.47832485,0.34417482,0.10191730,0.10561554,0.03155008,0.77915480
0.12906453,1.39131681,0.47692404,0.34316682,0.09998647,0.10362515,0.03093686,0.79498336
0.13506753,1.39442934,0.47354743,0.34062195,0.09764368,0.10147214,0.03023856,0.80910858
0.14107054,1.39302605,0.46819360,0.33657284,0.09492678,0.09914289,0.02946971,0.82147987
0.14707354,1.38721934,0.46090721,0.33107980,0.09187793,0.09663483,0.02864529,0.83208178
0.15307654,1.37720620,0.45177621,0.32422903,0.08854269,0.09395546,0.02778030,0.84092877
0.15907954,1.36325690,0.44092793,0.31612996,0.08496905,0.09112107,0.02688941,0.84805905
0.16508254,1.34570158,0.42852392,0.30691197,0.08120649,0.08815533,0.02598653,0.85352775
0.17108554,1.32491541,0.41475393,0.29672044,0.07730496,0.08508779,0.02508451,0.85739993
0.17708854,1.30130299,0.39982920,0.28571245,0.07331387,0.08195237,0.02419479,0.85974364
0.18309155,1.27528269,0.38397532,0.27405218,0.06928120,0.07878583,0.02332718,0.86062368
0.18909455,1.24727189,0.36742505,0.26190629,0.06525261,0.07562640,0.02248961,0.86009637
0.19509755,1.21767375,0.35041136,0.24943941,0.06127067,0.07251257,0.02168806,0.85820573
0.20110055,1.18686616,0.33316104,0.23681007,0.05737425,0.06948202,0.02092647,0.85498139
0.20710355,1.15519364,0.31588902,0.22416709,0.05359804,0.06657085,0.02020676,0.85043845
0.21310655,1.12296225,0.29879379,0.21164665,0.04997226,0.06381310,0.01952891,0.84457929
0.21910955,1.09043808,0.28205402,0.19937019,0.04652256,0.06124050,0.01889118,0.83739747
0.22511256,1.05784902,0.26582640,0.18744306,0.04327006,0.05888255,0.01829027,0.82888340
0.23111556,1.02538978,0.25024483,0.17595419,0.04023163,0.05676681,0.01772166,0.81903149
0.23711856,0.99322967,0.23542084,0.16497641,0.03742033,0.05491948,0.01717991,0.80784849
0.24312156,0.96152266,0.22144521,0.15456766,0.03484589,0.05336612,0.01665906,0.79536246
0.24912456,0.93041888,0.20839047,0.14477279,0.03251545,0.05213251,0.01615297,0.78163176
0.25512756,0.90007692,0.19631426,0.13562583,0.03043419,0.05124557,0.01565569,0.76675370
0.26113057,0.87067606,0.18526310,0.12715266,0.02860614,0.05073428,0.01516184,0.75087209
0.26713357,0.84242756,0.17527652,0.11937382,0.02703483,0.05063050,0.01466688,0.73418327
0.27313657,0.81558441,0.16639107,0.11230723,0.02572396,0.05096969,0.01416740,0.71694028
0.27913957,0.79044879,0.15864420,0.10597088,0.02467794,0.05179139,0.01366129,0.69945470
0.28514257,0.76737678,0.15207757,0.10038508,0.02390221,0.05313953,0.01314789,0.68209610
0.29114557,0.74678000,0.14673984,0.09557430,0.02340351,0.05506235,0.01262802,0.66528891
0.29714857,0.72912403,0.14268856,0.09156854,0.02318987,0.05761214,0.01210397,0.64950680
0.30315158,0.71492348,0.13999133,0.08840405,0.02327039,0.06084458,0.01157939,0.63526481
0.30915458,0.70473402,0.13872597,0.08612341,0.02365490,0.06481785,0.01105914,0.62310932
0.31515758,0.69914154,0.13897983,0.08477514,0.02435335,0.06959136,0.01054905,0.61360637
0.32116058,0.69874886,0.14084825,0.08441255,0.02537507,0.07522435,0.01005571,0.60732865
0.32716358,0.70416044,0.14443216,0.08509221,0.02672794,0.08177411,0.00958615,0.60484151
0.33316658,0.71596563,0.14983510,0.08687190,0.02841740,0.08929419,0.00914754,0.60668863
0.33916958,0.73472100,0.15715951,0.08980827,0.03044548,0.09783231,0.00874690,0.61337756
0.34517259,0.76093221,0.16650271,0.09395412,0.03280987,0.10742831,0.00839083,0.62536556
0.35117559,0.79503606,0.17795242,0.09935571,0.03550296,0.11811200,0.00808523,0.64304622
0.35717859,0.83738310,0.19158222,0.10604985,0.03851114,0.12990111,0.00783507,0.66673701
0.36318159,0.88822130,0.20744680,0.11406116,0.04181416,0.14279925,0.00764424,0.69666806
0.36918459,0.94768118,0.22557748,0.12339939,0.04538483,0.15679405,0.00751538,0.73297246
0.37518759,1.01576285,0.24597778,0.13405713,0.04918887,0.17185551,0.00744984,0.77567821
0.38119060,1.09232514,0.26861950,0.14600767,0.05318509,0.18793461,0.00744761,0.82470193
0.38719360,1.17707739,0.29343918,0.15920339,0.05732589,0.20496223,0.00750736,0.87984468
0.39319660,1.26957403,0.32033530,0.17357461,0.06155798,0.22284851,0.00762650,0.94078978
0.39919960,1.36921233,0.34916620,0.18902887,0.06582343,0.24148263,0.00780128,1.00710297
0.40520260,1.47523358,0.37974895,0.20545093,0.07006093,0.26073308,0.00802696,1.07823501
0.41120560,1.58672795,0.41185923,0.22270323,0.07420724,0.28044862,0.00829796,1.15352668
0.41720860,1.70264325,0.44523241,0.24062705,0.07819875,0.30045972,0.00860806,1.23221660
0.42321161,1.82179763,0.47956581,0.25904430,0.08197318,0.32058074,0.00895061,1.31345155
0.42921461,1.94289644,0.51452237,0.27775988,0.08547121,0.34061277,0.00931877,1.39629955
0.43521761,2.06455293,0.54973551,0.29656473,0.08863805,0.36034706,0.00970570,1.47976555
0.44122061,2.18531283,0.58481546,0.31523933,0.09142494,0.37956918,0.01010481,1.56280951
0.44722361,2.30368225,0.61935665,0.33355779,0.09379035,0.39806357,0.01050998,1.64436660
0.45322661,2.41815845,0.65294635,0.35129230,0.09570103,0.41561866,0.01091568,1.72336916
0.45922961,2.52726270,0.68517401,0.36821791,0.09713271,0.43203222,0.01131725,1.79876982
0.46523262,2.62957441,0.71564144,0.38411753,0.09807055,0.44711679,0.01171095,1.86956522
0.47123562,2.72376540,0.74397305,0.39878688,0.09850924,0.46070511,0.01209413,1.93481960
0.47723862,2.80863321,0.76982621,0.41203952,0.09845280,0.47265519,0.01246527,1.99368733
0.48324162,2.88313222,0.79290100,0.42371141,0.09791409,0.48285486,0.01282404,2.04543380
0.48924462,2.94640127,0.81294914,0.43366516,0.09691413,0.49122554,0.01317127,2.08945363
0.49524762,2.99778666,0.82978158,0.44179368,0.09548110,0.49772509,0.01350890,2.12528550
0.50125063,3.03685945,0.84327440,0.44802297,0.09364928,0.50234938,0.01383986,2.15262302
0.50725363,3.06342600,0.85337267,0.45231414,0.09145784,0.50513270,0.01416795,2.17132098
0.51325663,3.07753136,0.86009209,0.45466433,0.08894957,0.50614670,0.01449759,2.18139668
0.51925963,3.07945498,0.86351814,0.45510662,0.08616962,0.50549789,0.01483360,2.18302621
0.52526263,3.06969866,0.86380273,0.45370878,0.08316425,0.50332385,0.01518094,2.17653577
0.53126563,3.04896735,0.86115850,0.45057098,0.07997973,0.49978815,0.01554437,2.16238821
0.53726863,3.01814319,0.85585084,0.44582242,0.07666122,0.49507421,0.01592814,2.14116554
0.54327164,2.97825395,0.84818800,0.43961711,0.07325194,0.48937835,0.01633569,2.11354792
0.54927464,2.93043724,0.83850973,0.43212886,0.06979232,0.48290242,0.01676930,2.08029014
0.55527764,2.87590187,0.82717487,0.42354566,0.06631946,0.47584612,0.01722986,2.04219657
0.56128064,2.81588817,0.81454855,0.41406384,0.06286661,0.46839971,0.01771659,2.00009567
0.56728364,2.75162890,0.80098948,0.40388200,0.05946291,0.46073710,0.01822691,1.95481512
0.57328664,2.68431257,0.78683797,0.39319522,0.05613322,0.45300996,0.01875629,1.90715868
0.57928964,2.61505059,0.77240526,0.38218955,0.05289804,0.44534295,0.01929826,1.85788556
0.58529265,2.54484965,0.75796451,0.37103719,0.04977368,0.43783037,0.01984449,1.80769329
0.59129565,2.47459043,0.74374397,0.35989244,0.04677242,0.43053443,0.02038495,1.75720447
0.59729865,2.40501326,0.72992254,0.34888857,0.04390283,0.42348509,0.02090815,1.70695791
0.60330165,2.33671107,0.71662780,0.33813580,0.04117011,0.41668153,0.02140150,1.65740417
0.60930465,2.27012953,0.70393656,0.32772028,0.03857660,0.41009523,0.02185173,1.60890544
0.61530765,2.20557407,0.69187783,0.31770419,0.03612223,0.40367421,0.02224536,1.56173945
0.62131066,2.14322270,0.68043785,0.30812683,0.03380505,0.39734850,0.02256917,1.51610671
0.62731366,2.08314389,0.66956686,0.29900661,0.03162186,0.39103623,0.02281077,1.47214060
0.63331666,2.02531794,0.65918718,0.29034380,0.02956869,0.38465024,0.02295908,1.42991933
0.63931966,1.96966059,0.64920206,0.28212383,0.02764144,0.37810461,0.02300483,1.38947895
0.64532266,1.91604737,0.63950489,0.27432093,0.02583643,0.37132098,0.02294092,1.35082660
0.65132566,1.86433730,0.62998799,0.26690206,0.02415086,0.36423418,0.02276285,1.31395303
0.65732866,1.81439471,0.62055094,0.25983068,0.02258341,0.35679699,0.02246888,1.27884389
0.66333167,1.76610800,0.61110758,0.25307041,0.02113459,0.34898372,0.02206024,1.24548893
0.66933467,1.71940473,0.60159176,0.24658828,0.01980719,0.34079261,0.02154114,1.21388897
0.67533767,1.67426237,0.59196138,0.24035756,0.01860659,0.33224682,0.02091871,1.18406023
0.68134067,1.63071451,0.58220072,0.23436000,0.01754105,0.32339420,0.02020283,1.15603607
0.68734367,1.58885271,0.57232105,0.22858740,0.01662186,0.31430583,0.01940587,1.12986621
0.69334667,1.54882424,0.56235960,0.22304262,0.01586351,0.30507351,0.01854236,1.10561391
0.69934967,1.51082629,0.55237719,0.21773997,0.01528373,0.29580643,0.01762856,1.08335130
0.70535268,1.47509744,0.54245457,0.21270493,0.01490341,0.28662726,0.01668206,1.06315365
0.71135568,1.44190712,0.53268805,0.20797350,0.01474651,0.27766790,0.01572129,1.04509299
0.71735868,1.41154404,0.52318455,0.20359101,0.01483985,0.26906524,0.01476510,1.02923164
0.72336168,1.38430425,0.51405651,0.19961060,0.01521272,0.26095698,0.01383227,1.01561641
0.72936468,1.36047979,0.50541690,0.19609155,0.01589654,0.25347795,0.01294108,1.00427356
0.73536768,1.34034827,0.49737474,0.19309723,0.01692423,0.24675695,0.01210900,0.99520524
0.74137069,1.32416394,0.49003114,0.19069315,0.01832963,0.24091415,0.01135229,0.98838725
0.74737369,1.31215044,0.48347619,0.18894483,0.02014664,0.23605931,0.01068572,0.98376848
0.75337669,1.30449522,0.47778659,0.18791568,0.02240837,0.23229056,0.01012236,0.98127171
0.75937969,1.30134548,0.47302422,0.18766495,0.02514608,0.22969375,0.00967339,0.98079572
0.76538269,1.30280541,0.46923533,0.18824565,0.02838811,0.22834237,0.00934794,0.98221827
0.77138569,1.30893420,0.46645048,0.18970263,0.03215864,0.22829763,0.00915297,0.98539967
0.77738869,1.31974451,0.46468480,0.19207057,0.03647644,0.22960874,0.00909325,0.99018644
0.78339170,1.33520089,0.46393863,0.19537219,0.04135360,0.23231314,0.00917123,0.99641482
0.78939470,1.35521787,0.46419813,0.19961646,0.04679427,0.23643641,0.00938709,1.00391353
0.79539770,1.37965731,0.46543588,0.20479692,0.05279348,0.24199195,0.00973869,1.01250578
0.80140070,1.40832514,0.46761120,0.21089025,0.05933604,0.24898009,0.01022161,1.02201022
0.80740370,1.44096728,0.47067020,0.21785491,0.06639566,0.25738676,0.01082913,1.03224089
0.81340670,1.47726523,0.47454541,0.22563016,0.07393427,0.26718172,0.01155237,1.04300614
0.81940970,1.51683150,0.47915525,0.23413543,0.08190166,0.27831632,0.01238029,1.05410689
0.82541271,1.55920562,0.48440317,0.24327002,0.09023532,0.29072114,0.01329987,1.06533447
