energy_ev,total_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,0.69527210,0.65137611,0.03263526,0.00112229,0.56965510,0.08428439,0.00000000
-2.59029515,0.74778705,0.70246788,0.03449727,0.00092725,0.61856233,0.08911798,0.00000000
-2.58429215,0.80267785,0.75571605,0.03652580,0.00077060,0.66846584,0.09476547,0.00000000
-2.57828914,0.85895934,0.81021211,0.03866985,0.00064786,0.71861272,0.10109414,0.00000000
-2.57228614,0.91562189,0.86502099,0.04087845,0.00055500,0.76821920,0.10797102,0.00000000
-2.56628314,0.97165202,0.91920017,0.04310164,0.00048841,0.81648812,0.11526484,0.00000000
-2.56028014,1.02605441,0.97182025,0.04529143,0.00044495,0.86262813,0.12284788,0.00000000
-2.55427714,1.07787449,1.02198627,0.04740274,0.00042193,0.90587397,0.13059783,0.00000000
-2.54827414,1.12622102,1.06885899,0.04939431,0.00041704,0.94550685,0.13839951,0.00000000
-2.54227114,1.17028741,1.11167535,0.05122947,0.00042833,0.98087425,0.14614641,0.00000000
-2.53626813,1.20937118,1.14976695,0.05287692,0.00045415,1.01140809,0.15374205,0.00000000
-2.53026513,1.24289043,1.18257595,0.05431122,0.00049309,1.03664050,0.16110096,0.00000000
-2.52426213,1.27039654,1.20966738,0.05551319,0.00054393,1.05621632,0.16814936,0.00000000
-2.51825913,1.29158257,1.23073734,0.05647012,0.00060554,1.06990180,0.17482540,0.00000000
-2.51225613,1.30628684,1.24561669,0.05717577,0.00067689,1.07758900,0.18107906,0.00000000
-2.50625313,1.31449160,1.25426997,0.05763012,0.00075694,1.07929568,0.18687158,0.00000000
-2.50025013,1.31631687,1.25678982,0.05783905,0.00084461,1.07516072,0.19217462,0.00000000
-2.49424712,1.31200977,1.25338702,0.05781373,0.00093878,1.06543535,0.19696912,0.00000000
-2.48824412,1.30193019,1.24437700,0.05756995,0.00103822,1.05047060,0.20124404,0.00000000
-2.48224112,1.28653335,1.23016349,0.05712731,0.00114159,1.03070176,0.20499508,0.00000000
-2.47623812,1.26635052,1.21122035,0.05650840,0.00124748,1.00663060,0.20822352,0.00000000
-2.47023512,1.24196883,1.18807253,0.05573794,0.00135434,0.97880632,0.21093527,0.00000000
-2.46423212,1.21401136,1.16127741,0.05484193,0.00146059,0.94780614,0.21314038,0.00000000
-2.45822911,1.18311842,1.13140734,0.05384695,0.00156458,0.91421653,0.21485299,0.00000000
-2.45222611,1.14993107,1.09903442,0.05277948,0.00166470,0.87861586,0.21609177,0.00000000
-2.44622311,1.11507753,1.06471809,0.05166543,0.00175940,0.84155924,0.21688106,0.00000000
-2.44022011,1.07916284,1.02899611,0.05052972,0.00184726,0.80356603,0.21725243,0.00000000
-2.43421711,1.04276219,0.99237904,0.04939611,0.00192704,0.76511044,0.21724674,0.00000000
-2.42821411,1.00641772,0.95534830,0.04828704,0.00199781,0.72661529,0.21691658,0.00000000
-2.42221111,0.97063845,0.91835741,0.04722374,0.00205897,0.68844895,0.21632882,0.00000000
-2.41620810,0.93590303,0.88183590,0.04622626,0.00211036,0.65092512,0.21556717,0.00000000
-2.41020510,0.90266434,0.84619531,0.04531366,0.00215233,0.61430523,0.21473445,0.00000000
-2.40420210,0.87135543,0.81183635,0.04450426,0.00218579,0.57880281,0.21395438,0.00000000
-2.39819910,0.84239565,0.77915637,0.04381575,0.00221230,0.54458938,0.21337264,0.00000000
-2.39219610,0.81619648,0.74855634,0.04326538,0.00223415,0.51180132,0.21315700,0.00000000
-2.38619310,0.79316597,0.72044650,0.04287005,0.00225436,0.48054705,0.21349636,0.00000000
-2.38019010,0.77371143,0.69524998,0.04264632,0.00227674,0.45091413,0.21459852,0.00000000
-2.37418709,0.75823972,0.67340382,0.04261031,0.00230594,0.42297590,0.21668670,0.00000000
-2.36818409,0.74715506,0.65535719,0.04277757,0.00234744,0.39679725,0.21999473,0.00000000
-2.36218109,0.74085408,0.64156646,0.04316283,0.00240752,0.37243935,0.22476105,0.00000000
-2.35617809,0.73971837,0.63248739,0.04377968,0.00249332,0.34996334,0.23122154,0.00000000
-2.35017509,0.74410483,0.62856449,0.04464023,0.00261270,0.32943276,0.23960154,0.00000000
-2.34417209,0.75433425,0.63021817,0.04575468,0.00277420,0.31091499,0.25010723,0.00000000
-2.33816908,0.77067863,0.63783004,0.04713100,0.00298699,0.29448166,0.26291664,0.00000000
-2.33216608,0.79334800,0.65172727,0.04877449,0.00326064,0.28020824,0.27817076,0.00000000
-2.32616308,0.82247736,0.67216648,0.05068745,0.00360502,0.26817290,0.29596503,0.00000000
-2.32016008,0.85811437,0.69931817,0.05286888,0.00403007,0.25845479,0.31634163,0.00000000
-2.31415708,0.90020852,0.73325225,0.05531425,0.00454555,0.25113190,0.33928290,0.00000000
-2.30815408,0.94860219,0.77392551,0.05801528,0.00516072,0.24627849,0.36470631,0.00000000
-2.30215108,1.00302424,0.82117153,0.06095981,0.00588407,0.24396218,0.39246117,0.00000000
-2.29614807,1.06308626,0.87469365,0.06413174,0.00672294,0.24424074,0.42232741,0.00000000
-2.29014507,1.12828190,0.93406133,0.06751100,0.00768313,0.24715856,0.45401657,0.00000000
-2.28414207,1.19798923,0.99871023,0.07107355,0.00876850,0.25274285,0.48717501,0.00000000
-2.27813907,1.27147626,1.06794606,0.07479144,0.00998065,0.26099953,0.52138948,0.00000000
-2.27213607,1.34790940,1.14095224,0.07863291,0.01131849,0.27190899,0.55619478,0.00000000
-2.26613307,1.42636469,1.21680127,0.08256254,0.01277796,0.28542161,0.59108350,0.00000000
-2.26013007,1.50584159,1.29446945,0.08654139,0.01435176,0.30145341,0.62551738,0.00000000
-2.25412706,1.58527898,1.37285471,0.09052726,0.01602917,0.31988190,0.65894011,0.00000000
-2.24812406,1.66357291,1.45079700,0.09447500,0.01779601,0.34054237,0.69079104,0.00000000
-2.24212106,1.73959597,1.52710086,0.09833687,0.01963466,0.36322492,0.72051943,0.00000000
-2.23611806,1.81221756,1.60055937,0.10206304,0.02152427,0.38767257,0.74759871,0.00000000
-2.23011506,1.88032492,1.66997915,0.10560219,0.02344109,0.41358068,0.77154024,0.00000000
-2.22411206,1.94284439,1.73420555,0.10890220,0.02535892,0.44059800,0.79190625,0.00000000
-2.21810905,1.99876242,1.79214751,0.11191103,0.02724974,0.46832955,0.80832133,0.00000000
-2.21210605,2.04714606,1.84280138,0.11457762,0.02908443,0.49634148,0.82048218,0.00000000
-2.20610305,2.08716236,1.88527322,0.11685300,0.03083360,0.52416800,0.82816540,0.00000000
-2.20010005,2.11809632,1.91879877,0.11869141,0.03246849,0.55132027,0.83123283,0.00000000
-2.19409705,2.13936685,1.94276080,0.12005150,0.03396190,0.57729708,0.82963461,0.00000000
-2.18809405,2.15054047,1.95670311,0.12089750,0.03528910,0.60159705,0.82340959,0.00000000
-2.18209105,2.15134206,1.96034096,0.12120041,0.03642871,0.62373191,0.81268335,0.00000000
-2.17608804,2.14166252,1.95356742,0.12093899,0.03736347,0.64324032,0.79766374,0.00000000
-2.17008504,2.12156279,1.93645552,0.12010073,0.03808090,0.65970165,0.77863430,0.00000000
-2.16408204,2.09127405,1.90925599,0.11868252,0.03857373,0.67274917,0.75594573,0.00000000
-2.15807904,2.05119378,1.87239058,0.11669108,0.03884025,0.68208194,0.73000567,0.00000000
-2.15207604,2.00187782,1.82644113,0.11414316,0.03888429,0.68747474,0.70126731,0.00000000
-2.14607304,1.94402821,1.77213456,0.11106538,0.03871512,0.68878578,0.67021700,0.00000000
-2.14007004,1.87847730,1.71032431,0.10749380,0.03834706,0.68596143,0.63736149,0.00000000
-2.13406703,1.80616822,1.64196861,0.10347312,0.03779888,0.67903802,0.60321504,0.00000000
-2.12806403,1.72813252,1.56810639,0.09905567,0.03709310,0.66814031,0.56828689,0.00000000
-2.12206103,1.64546547,1.48983144,0.09430007,0.03625507,0.65347691,0.53306949,0.00000000
-2.11605803,1.55929982,1.40826585,0.08926979,0.03531201,0.63533272,0.49802771,0.00000000
-2.11005503,1.47077908,1.32453340,0.08403145,0.03429198,0.61405874,0.46358947,0.00000000
-2.10405203,1.38103105,1.23973398,0.07865318,0.03322291,0.59005986,0.43013802,0.00000000
-2.09804902,1.29114267,1.15491977,0.07320287,0.03213162,0.56378103,0.39800592,0.00000000
-2.09204602,1.20213711,1.07107403,0.06774655,0.03104299,0.53569272,0.36747105,0.00000000
-2.08604302,1.11495380,0.98909308,0.06234691,0.02997926,0.50627602,0.33875449,0.00000000
-2.08004002,1.03043225,0.90977214,0.05706195,0.02895954,0.47600834,0.31202045,0.00000000
-2.07403702,0.94929994,0.83379527,0.05194395,0.02799948,0.44535012,0.28737794,0.00000000
-2.06803402,0.87216484,0.76172959,0.04703862,0.02711115,0.41473319,0.26488430,0.00000000
-2.06203102,0.79951247,0.69402377,0.04238455,0.02630316,0.38455113,0.24455003,0.00000000
-2.05602801,0.73170745,0.63101069,0.03801302,0.02558094,0.35515185,0.22634503,0.00000000
-2.05002501,0.66899922,0.57291366,0.03394797,0.02494719,0.32683274,0.21020567,0.00000000
-2.04402201,0.61153142,0.51985589,0.03020631,0.02440249,0.29983820,0.19604249,0.00000000
-2.03801901,0.55935423,0.47187245,0.02679835,0.02394595,0.27435949,0.18374816,0.00000000
-2.03201601,0.51243894,0.42892407,0.02372851,0.02357594,0.25053672,0.17320533,0.00000000
-2.02601301,0.47069388,0.39091182,0.02099608,0.02329084,0.22846265,0.16429418,0.00000000
-2.02001001,0.43398086,0.35769226,0.01859609,0.02308965,0.20818790,0.15689913,0.00000000
-2.01400700,0.40213121,0.32909186,0.01652015,0.02297263,0.18972713,0.15091465,0.00000000
-2.00800400,0.37496077,0.30492044,0.01475739,0.02294172,0.17306581,0.14624994,0.00000000
-2.00200100,0.35228299,0.28498283,0.01329523,0.02300078,0.15816721,0.14283215,0.00000000
-1.99599800,0.33391971,0.26908831,0.01212013,0.02315574,0.14497908,0.14060828,0.00000000
-1.98999500,0.31970915,0.25705764,0.01121817,0.02341446,0.13343986,0.13954553,0.00000000
-1.98399200,0.30951091,0.24872736,0.01057555,0.02378645,0.12348413,0.13963024,0.00000000
-1.97798899,0.30320787,0.24395152,0.01017892,0.02428235,0.11504694,0.14086550,0.00000000
-1.97198599,0.30070514,0.24260077,0.01001556,0.02491333,0.10806720,0.14326750,0.00000000
-1.96598299,0.30192624,0.24455915,0.01007342,0.02569024,0.10248978,0.14686098,0.00000000
-1.95997999,0.30680687,0.24971896,0.01034110,0.02662282,0.09826656,0.15167382,0.00000000
-1.95397699,0.31528682,0.25797408,0.01080760,0.02771869,0.09535639,0.15773123,0.00000000
-1.94797399,0.32730048,0.26921228,0.01146210,0.02898250,0.09372412,0.16504973,0.00000000
-1.94197099,0.34276661,0.28330707,0.01229361,0.03041505,0.09333876,0.17363128,0.00000000
-1.93596798,0.36157800,0.30010959,0.01329065,0.03201252,0.09417114,0.18345774,0.00000000
-1.92996498,0.38359160,0.31944117,0.01444082,0.03376590,0.09619108,0.19448619,0.00000000
-1.92396198,0.40861976,0.34108694,0.01573055,0.03566060,0.09936430,0.20664504,0.00000000
-1.91795898,0.43642301,0.36479101,0.01714471,0.03767625,0.10364937,0.21983141,0.00000000
-1.91195598,0.46670502,0.39025359,0.01866646,0.03978678,0.10899474,0.23390980,0.00000000
-1.90595298,0.49910983,0.41713015,0.02027704,0.04196080,0.11533612,0.24871219,0.00000000
-1.89994997,0.53322181,0.44503298,0.02195578,0.04416216,0.12259433,0.26403959,0.00000000
-1.89394697,0.56856836,0.47353505,0.02368012,0.04635081,0.13067372,0.27966508,0.00000000
-1.88794397,0.60462537,0.50217612,0.02542581,0.04848385,0.13946128,0.29533817,0.00000000
-1.88194097,0.64082530,0.53047086,0.02716717,0.05051674,0.14882656,0.31079032,0.00000000
-1.87593797,0.67656769,0.55791884,0.02887750,0.05240466,0.15862239,0.32574156,0.00000000
-1.86993497,0.71123168,0.58401583,0.03052950,0.05410390,0.16868638,0.33990778,0.00000000
-1.86393197,0.74419014,0.60826603,0.03209586,0.05557330,0.17884330,0.35300846,0.00000000
-1.85792896,0.77482490,0.63019486,0.03354985,0.05677557,0.18890819,0.36477462,0.00000000
-1.85192596,0.80254249,0.64936154,0.03486594,0.05767856,0.19869013,0.37495659,0.00000000
-1.84592296,0.82678989,0.66537124,0.03602042,0.05825630,0.20799661,0.38333128,0.00000000
-1.83991996,0.84706961,0.67788610,0.03699205,0.05848985,0.21663827,0.38970874,0.00000000
-1.83391696,0.86295351,0.68663476,0.03776261,0.05836787,0.22443401,0.39393770,0.00000000
-1.82791396,0.87409505,0.69142012,0.03831743,0.05788698,0.23121605,0.39590996,0.00000000
-1.82191096,0.88023927,0.69212489,0.03864580,0.05705174,0.23683496,0.39556338,0.00000000
-1.81590795,0.88123039,0.68871497,0.03874131,0.05587443,0.24116444,0.39288349,0.00000000
-1.80990495,0.87701658,0.68124038,0.03860204,0.05437452,0.24410556,0.38790366,0.00000000
-1.80390195,0.86765196,0.66983395,0.03823070,0.05257794,0.24559036,0.38070385,0.00000000
-1.79789895,0.85329575,0.65470781,0.03763456,0.05051613,0.24558477,0.37140807,0.00000000
-1.79189595,0.83420862,0.63614802,0.03682534,0.04822499,0.24409055,0.36018072,0.00000000
-1.78589295,0.81074670,0.61450754,0.03581893,0.04574367,0.24114635,0.34722203,0.00000000
-1.77988994,0.78335326,0.59019801,0.03463509,0.04311336,0.23682781,0.33276271,0.00000000
-1.77388694,0.75254881,0.56368080,0.03329702,0.04037614,0.23124667,0.31705828,0.00000000
-1.76788394,0.71891985,0.53545758,0.03183087,0.03757376,0.22454902,0.30038317,0.00000000
-1.76188094,0.68310694,0.50606111,0.03026526,0.03474667,0.21691277,0.28302491,0.00000000
-1.75587794,0.64579251,0.47604646,0.02863074,0.03193308,0.20854443,0.26527864,0.00000000
-1.74987494,0.60768901,0.44598300,0.02695934,0.02916821,0.19967535,0.24744223,0.00000000
-1.74387194,0.56952766,0.41644769,0.02528405,0.02648376,0.19055758,0.22981204,0.00000000
-1.73786893,0.53204848,0.38801951,0.02363845,0.02390748,0.18145955,0.21267953,0.00000000
-1.73186593,0.49599151,0.36127538,0.02205630,0.02146296,0.17266153,0.19632886,0.00000000
-1.72586293,0.46208964,0.33678751,0.02057130,0.01916964,0.16445120,0.18103527,0.00000000
-1.71985993,0.43106298,0.31512194,0.01921687,0.01704285,0.15711930,0.16706445,0.00000000
-1.71385693,0.40361469,0.29683820,0.01802596,0.01509408,0.15095535,0.15467261,0.00000000
-1.70785393,0.38042803,0.28248965,0.01703098,0.01333132,0.14624361,0.14410719,0.00000000
-1.70185093,0.36216435,0.27262412,0.01626374,0.01175944,0.14325916,0.13560791,0.00000000
-1.69584792,0.34946149,0.26778445,0.01575539,0.01038065,0.14226413,0.12940806,0.00000000
-1.68984492,0.34293233,0.26850832,0.01553635,0.00919497,0.14350396,0.12573565,0.00000000
-1.68384192,0.34316272,0.27532693,0.01563628,0.00820065,0.14720377,0.12481416,0.00000000
-1.67783892,0.35070847,0.28876208,0.01608386,0.00739463,0.15356472,0.12686267,0.00000000
-1.67183592,0.36609092,0.30932112,0.01690660,0.00677284,0.16276031,0.13209507,0.00000000
-1.66583292,0.38979070,0.33748962,0.01813049,0.00633056,0.17493281,0.14071824,0.00000000
-1.65982991,0.42223945,0.37372142,0.01977955,0.00606259,0.19018965,0.15292888,0.00000000
-1.65382691,0.46380950,0.41842621,0.02187527,0.00596338,0.20860016,0.16890904,0.00000000
-1.64782391,0.51480149,0.47195457,0.02443588,0.00602710,0.23019246,0.18882039,0.00000000
-1.64182091,0.57543034,0.53458111,0.02747558,0.00624757,0.25495105,0.21279715,0.00000000
-1.63581791,0.64581002,0.60648600,0.03100365,0.00661822,0.28281498,0.24093805,0.00000000
-1.62981491,0.72593776,0.68773583,0.03502352,0.00713186,0.31367705,0.27329753,0.00000000
-1.62381191,0.81567859,0.77826460,0.03953183,0.00778051,0.34738413,0.30987658,0.00000000
-1.61780890,0.91475111,0.87785590,0.04451755,0.00855518,0.38373871,0.35061367,0.00000000
-1.61180590,1.02271551,0.98612745,0.04996119,0.00944566,0.42250200,0.39537633,0.00000000
-1.60580290,1.13896481,1.10251899,0.05583421,0.01044027,0.46339835,0.44395388,0.00000000
-1.59979990,1.26272037,1.22628476,0.06209852,0.01152574,0.50612116,0.49605196,0.00000000
-1.59379690,1.39303234,1.35649149,0.06870645,0.01268712,0.55033999,0.55128923,0.00000000
-1.58779390,1.52878578,1.49202254,0.07560082,0.01390770,0.59570871,0.60919695,0.00000000
-1.58179090,1.66871280,1.63158889,0.08271548,0.01516915,0.64187427,0.66922153,0.00000000
-1.57578789,1.81141075,1.77374706,0.08997615,0.01645165,0.68848573,0.73073055,0.00000000
-1.56978489,1.95536623,1.91692380,0.09730161,0.01773419,0.73520300,0.79302210,0.00000000
-1.56378189,2.09898439,2.05944719,0.10460521,0.01899494,0.78170488,0.85533754,0.00000000
-1.55777889,2.24062262,2.19958304,0.11179672,0.02021175,0.82769583,0.91687730,0.00000000
-1.55177589,2.37862740,2.33557558,0.11878428,0.02136268,0.87291107,0.97681927,0.00000000
-1.54577289,2.51137306,2.46569092,0.12547667,0.02242665,0.91711974,1.03433922,0.00000000
-1.53976988,2.63730086,2.58826154,0.13178554,0.02338410,0.96012576,1.08863245,0.00000000
-1.53376688,2.75495689,2.70172998,0.13762766,0.02421766,1.00176647,1.13893590,0.00000000
-1.52776388,2.86302715,2.80469015,0.14292708,0.02491281,1.04190913,1.18454962,0.00000000
-1.52176088,2.96036867,2.89592420,0.14761709,0.02545850,1.08044553,1.22485697,0.00000000
-1.51575788,3.04603513,2.97443372,0.15164194,0.02584768,1.11728524,1.25934243,0.00000000
-1.50975488,3.11929649,3.03946389,0.15495816,0.02607778,1.15234797,1.28760637,0.00000000
-1.50375188,3.17965176,3.09051963,0.15753560,0.02615099,1.18555587,1.30937613,0.00000000
-1.49774887,3.22683480,3.12737349,0.15935799,0.02607446,1.21682643,1.32451292,0.00000000
-1.49174587,3.26081341,3.15006494,0.16042308,0.02586035,1.24606668,1.33301436,0.00000000
-1.48574287,3.28178192,3.15889156,0.16074244,0.02552570,1.27316942,1.33501251,0.00000000
-1.47973987,3.29014829,3.15439286,0.16034079,0.02509217,1.29801190,1.33076764,0.00000000
-1.47373687,3.28651644,3.13732770,0.15925505,0.02458562,1.32045743,1.32065818,0.00000000
-1.46773387,3.27166504,3.10864659,0.15753310,0.02403557,1.34035986,1.30516717,0.00000000
-1.46173087,3.24652372,3.06946045,0.15523226,0.02347450,1.35757105,1.28486619,0.00000000
-1.45572786,3.21214800,3.02100705,0.15241773,0.02293712,1.37195067,1.26039733,0.00000000
-1.44972486,3.16969358,2.96461683,0.14916079,0.02245946,1.38337799,1.23245411,0.00000000
-1.44372186,3.12039116,2.90167929,0.14553709,0.02207802,1.39176473,1.20176218,0.00000000
-1.43771886,3.06552206,2.83361105,0.14162488,0.02182874,1.39706797,1.16906044,0.00000000
-1.43171586,3.00639527,2.76182655,0.13750335,0.02174607,1.39930230,1.13508350,0.00000000
-1.42571286,2.94432595,2.68771193,0.13325102,0.02186198,1.39854999,1.10054570,0.00000000
-1.41970985,2.88061548,2.61260245,0.12894432,0.02220500,1.39496825,1.06612741,0.00000000
-1.41370685,2.81653281,2.53776354,0.12465624,0.02279933,1.38879293,1.03246358,0.00000000
-1.40770385,2.75329706,2.46437530,0.12045514,0.02366395,1.38033790,1.00013482,0.00000000
-1.40170085,2.69206088,2.39352022,0.11640375,0.02481194,1.36998987,0.96966087,0.00000000
-1.39569785,2.63389456,2.32617354,0.11255827,0.02624974,1.35819857,0.94149625,0.00000000
-1.38969485,2.57977068,2.26319596,0.10896759,0.02797668,1.34546269,0.91602790,0.00000000
-1.38369185,2.53054928,2.20532810,0.10567278,0.02998459,1.33231203,0.89357436,0.00000000
-1.37768884,2.48696367,2.15318625,0.10270653,0.03225761,1.31928670,0.87438625,0.00000000
-1.37168584,2.44960718,2.10725929,0.10009293,0.03477217,1.30691460,0.85864750,0.00000000
-1.36568284,2.41892128,2.06790629,0.09784728,0.03749719,1.29568816,0.84647720,0.00000000
-1.35967984,2.39518553,2.03535492,0.09597604,0.04039451,1.28604171,0.83793163,0.00000000
-1.35367684,2.37850996,2.00970066,0.09447706,0.04341952,1.27833076,0.83300637,0.00000000
-1.34767384,2.36883054,1.99090686,0.09333985,0.04652204,1.27281431,0.83163829,0.00000000
-1.34167084,2.36590810,1.97880606,0.09254603,0.04964741,1.26964111,0.83370745,0.00000000
-1.33566783,2.36933134,1.97310265,0.09207003,0.05273772,1.26884080,0.83903897,0.00000000
-1.32966483,2.37852409,1.97337729,0.09187981,0.05573329,1.27032019,0.84740487,0.00000000
-1.32366183,2.39275695,1.97909324,0.09193781,0.05857417,1.27386516,0.85852625,0.00000000
-1.31765883,2.41116330,1.98960489,0.09220193,0.06120181,1.27914774,0.87207576,0.00000000
-1.31165583,2.43275921,2.00416845,0.09262669,0.06356063,1.28573828,0.88768078,0.00000000
-1.30565283,2.45646687,2.02195490,0.09316433,0.06559963,1.29312183,0.90492739,0.00000000
-1.29964982,2.48114074,2.04206499,0.09376601,0.06727389,1.30071799,0.92336520,0.00000000
-1.29364682,2.50559568,2.06354617,0.09438294,0.06854584,1.30790319,0.94251336,0.00000000
-1.28764382,2.52863601,2.08541087,0.09496748,0.06938633,1.31403426,0.96186751,0.00000000
-1.28164082,2.54908464,2.10665607,0.09547418,0.06977551,1.31847227,0.98090782,0.00000000
-1.27563782,2.56581121,2.12628325,0.09586059,0.06970328,1.32060544,0.99910799,0.00000000
-1.26963482,2.57775846,2.14331861,0.09608813,0.06916952,1.31987024,1.01594490,0.00000000
-1.26363182,2.58396592,2.15683273,0.09612260,0.06818394,1.31576990,1.03090881,0.00000000
-1.25762881,2.58359038,2.16595937,0.09593474,0.06676563,1.30788951,1.04351382,0.00000000
-1.25162581,2.57592267,2.16991279,0.09550046,0.06494227,1.29590751,1.05330819,0.00000000
-1.24562281,2.56040036,2.16800334,0.09480109,0.06274916,1.27960318,1.05988426,0.00000000
-1.23961981,2.53661637,2.15965084,0.09382337,0.06022797,1.25886018,1.06288767,0.00000000
-1.23361681,2.50432349,2.14439551,0.09255942,0.05742532,1.23366631,1.06202551,0.00000000
-1.22761381,2.46343490,2.12190627,0.09100654,0.05439135,1.20410979,1.05707312,0.00000000
-1.22161081,2.41402117,2.09198626,0.08916705,0.05117814,1.17037251,1.04787944,0.00000000
-1.21560780,2.35630383,2.05457547,0.08704792,0.04783825,1.13272085,1.03437047,0.00000000
-1.20960480,2.29064611,2.00975046,0.08466049,0.04442328,1.09149451,1.01655096,0.00000000
-1.20360180,2.21754123,1.95772124,0.08202011,0.04098260,1.04709413,0.99450411,0.00000000
-1.19759880,2.13759864,1.89882539,0.07914568,0.03756226,0.99996806,0.96838936,0.00000000
-1.19159580,2.05152852,1.83351944,0.07605934,0.03420403,0.95059905,0.93843821,0.00000000
-1.18559280,1.96012523,1.76236791,0.07278598,0.03094473,0.89949107,0.90494832,0.00000000
-1.17958979,1.86424966,1.68603005,0.06935278,0.02781578,0.84715687,0.86827600,0.00000000
-1.17358679,1.76481119,1.60524467,0.06578880,0.02484289,0.79410641,0.82882730,0.00000000
-1.16758379,1.66274938,1.52081343,0.06212445,0.02204608,0.74083650,0.78704802,0.00000000
-1.16158079,1.55901581,1.43358295,0.05839101,0.01943978,0.68782179,0.74341291,0.00000000
-1.15557779,1.45455629,1.34442621,0.05462007,0.01703316,0.63550709,0.69841439,0.00000000
-1.14957479,1.35029396,1.25422371,0.05084306,0.01483052,0.58430123,0.65255119,0.00000000
-1.14357179,1.24711333,1.16384497,0.04709066,0.01283182,0.53457226,0.60631717,0.00000000
-1.13756878,1.14584587,1.07413081,0.04339236,0.01103330,0.48664411,0.56019075,0.00000000
-1.13156578,1.04725719,0.98587699,0.03977589,0.00942808,0.44079453,0.51462519,0.00000000
-1.12556278,0.95203629,0.89981956,0.03626680,0.00800675,0.39725427,0.47004000,0.00000000
-1.11955978,0.86078703,0.81662248,0.03288811,0.00675804,0.35620739,0.42681374,0.00000000
-1.11355678,0.77402196,0.73686768,0.02965991,0.00566936,0.31779261,0.38527835,0.00000000
-1.10755378,0.69215870,0.66104791,0.02659917,0.00472729,0.28210558,0.34571510,0.00000000
-1.10155078,0.61551887,0.58956237,0.02371955,0.00391808,0.24920197,0.30835225,0.00000000
-1.09554777,0.54432952,0.52271529,0.02103136,0.00322801,0.21910121,0.27336430,0.00000000
-1.08954477,0.47872689,0.46071722,0.01854157,0.00264374,0.19179083,0.24087288,0.00000000
-1.08354177,0.41876233,0.40368880,0.01625395,0.00215251,0.16723116,0.21094894,0.00000000
-1.07753877,0.36441004,0.35166691,0.01416927,0.00174236,0.14536043,0.18361630,0.00000000
-1.07153577,0.31557636,0.30461258,0.01228555,0.00140225,0.12609986,0.15885607,0.00000000
-1.06553277,0.27211009,0.26242041,0.01059844,0.00112213,0.10935893,0.13661198,0.00000000
-1.05952976,0.23381357,0.22492898,0.00910155,0.00089296,0.09504035,0.11679609,0.00000000
-1.05352676,0.20045398,0.19193184,0.00778691,0.00070676,0.08304489,0.09929488,0.00000000
-1.04752376,0.17177458,0.16318857,0.00664534,0.00055650,0.07327573,0.08397531,0.00000000
-1.04152076,0.14750546,0.13843570,0.00566687,0.00043611,0.06564233,0.07069076,0.00000000
-1.03551776,0.12737344,0.11739688,0.00484120,0.00034039,0.06006372,0.05928662,0.00000000
-1.02951476,0.11111102,0.09979228,0.00415796,0.00026493,0.05647096,0.04960543,0.00000000
-1.02351176,0.09846405,0.08534684,0.00360713,0.00020604,0.05480905,0.04149145,0.00000000
-1.01750875,0.08919800,0.07379734,0.00317930,0.00016070,0.05503780,0.03479458,0.00000000
-1.01150575,0.08310288,0.06489810,0.00286589,0.00012644,0.05713208,0.02937370,0.00000000
-1.00550275,0.07999666,0.05842549,0.00265935,0.00010131,0.06108108,0.02509928,0.00000000
-0.99949975,0.07972738,0.05418107,0.00255330,0.00008378,0.06688691,0.02185546,0.00000000
-0.99349675,0.08217392,0.05199360,0.00254263,0.00007273,0.07456236,0.01954157,0.00000000
-0.98749375,0.08724562,0.05172003,0.00262354,0.00006738,0.08412803,0.01807309,0.00000000
-0.98149075,0.09488089,0.05324544,0.00279354,0.00006727,0.09560885,0.01738224,0.00000000
-0.97548774,0.10504499,0.05648236,0.00305146,0.00007217,0.10903015,0.01741824,0.00000000
-0.96948474,0.11772698,0.06136929,0.00339735,0.00008215,0.12441335,0.01814716,0.00000000
-0.96348174,0.13293624,0.06786877,0.00383243,0.00009747,0.14177151,0.01955166,0.00000000
-0.95747874,0.15069848,0.07596500,0.00435896,0.00011862,0.16110472,0.02163035,0.00000000
-0.95147574,0.17105138,0.08566115,0.00498012,0.00014626,0.18239565,0.02439706,0.00000000
-0.94547274,0.19404010,0.09697634,0.00569988,0.00018126,0.20560537,0.02787985,0.00000000
-0.93946973,0.21971248,0.10994243,0.00652280,0.00022463,0.23066955,0.03211975,0.00000000
-0.93346673,0.24811416,0.12460050,0.00745383,0.00027753,0.25749518,0.03716926,0.00000000
-0.92746373,0.27928352,0.14099719,0.00849812,0.00034124,0.28595807,0.04309057,0.00000000
-0.92146073,0.31324653,0.15918065,0.00966075,0.00041713,0.31590103,0.04995330,0.00000000
-0.91545773,0.35001141,0.17919634,0.01094645,0.00050663,0.34713309,0.05783199,0.00000000
-0.90945473,0.38956319,0.20108243,0.01235933,0.00061119,0.37942955,0.06680303,0.00000000
-0.90345173,0.43185815,0.22486500,0.01390255,0.00073223,0.41253310,0.07694116,0.00000000
-0.89744872,0.47681819,0.25055294,0.01557794,0.00087107,0.44615596,0.08831559,0.00000000
