energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.02851426,4.94501663,0.22453189,0.19054984,0.74009047,1.22624910,0.24395742,2.44210556,0.70668697,0.00000000
3.03451726,4.96514905,0.22000573,0.19311861,0.74632760,1.22964103,0.24061755,2.46220747,0.70981909,0.00000000
3.04052026,4.97043553,0.21489030,0.19570675,0.75042987,1.22783723,0.23744175,2.47557095,0.71116741,0.00000000
3.04652326,4.96149274,0.20924031,0.19840945,0.75258166,1.22101703,0.23446072,2.48244786,0.71078741,0.00000000
3.05252626,4.93943793,0.20312727,0.20134631,0.75306916,1.20949210,0.23172172,2.48334009,0.70880822,0.00000000
3.05852926,4.90585332,0.19663716,0.20465849,0.75227542,1.19369755,0.22928846,2.47897988,0.70542935,0.00000000
3.06453227,4.86273412,0.18986775,0.20850524,0.75067192,1.17417954,0.22724046,2.47030047,0.70091503,0.00000000
3.07053527,4.81242194,0.18292566,0.21305965,0.74880690,1.15157998,0.22567189,2.45839837,0.69558631,0.00000000
3.07653827,4.75752608,0.17592326,0.21850392,0.74729075,1.12661871,0.22468983,2.44448871,0.68981110,0.00000000
3.08254127,4.70083570,0.16897557,0.22502422,0.74677889,1.10007385,0.22441208,2.42985543,0.68399271,0.00000000
3.08854427,4.64522638,0.16219722,0.23280535,0.74795267,1.07276097,0.22496456,2.41579863,0.67855719,0.00000000
3.09454727,4.59356467,0.15569958,0.24202529,0.75149893,1.04551166,0.22647826,2.40358125,0.67394001,0.00000000
3.10055028,4.54861427,0.14958826,0.25284992,0.75808888,1.01915224,0.22908600,2.39437761,0.67057255,0.00000000
3.10655328,4.51294763,0.14396083,0.26542792,0.76835697,0.99448324,0.23291897,2.38922593,0.66886893,0.00000000
3.11255628,4.48886587,0.13890497,0.27988615,0.78288042,0.97226016,0.23810314,2.38898704,0.66921359,0.00000000
3.11855928,4.47833015,0.13449702,0.29632558,0.80216022,0.95317599,0.24475570,2.39431090,0.67195002,0.00000000
3.12456228,4.48290648,0.13080096,0.31481775,0.82660394,0.93784606,0.25298155,2.40561244,0.67737105,0.00000000
3.13056528,4.50372560,0.12786779,0.33540210,0.85651122,0.92679529,0.26286993,2.42305737,0.68571082,0.00000000
3.13656828,4.54145876,0.12573526,0.35808395,0.89206219,0.92044825,0.27449136,2.44655853,0.69713871,0.00000000
3.14257129,4.59630955,0.12442801,0.38283342,0.93330922,0.91912209,0.28789483,2.47578254,0.71175528,0.00000000
3.14857429,4.66802127,0.12395798,0.40958505,0.98017248,0.92302239,0.30310533,2.51016606,0.72959021,0.00000000
3.15457729,4.75589869,0.12432504,0.43823834,1.03243913,0.93224176,0.32012187,2.54894075,0.75060215,0.00000000
3.16058029,4.85884265,0.12551791,0.46865912,1.08976653,0.94676134,0.33891591,2.59116538,0.77468049,0.00000000
3.16658329,4.97539547,0.12751512,0.50068163,1.15168918,0.96645479,0.35943031,2.63576350,0.80164869,0.00000000
3.17258629,5.10379502,0.13028617,0.53411140,1.21762936,0.99109459,0.38157883,2.68156478,0.83126913,0.00000000
3.17858929,5.24203498,0.13379267,0.56872887,1.28691105,1.02036054,0.40524619,2.72734824,0.86324927,0.00000000
3.18459230,5.38792913,0.13798954,0.60429360,1.35877690,1.05384998,0.43028875,2.77188540,0.89724885,0.00000000
3.19059530,5.53917727,0.14282618,0.64054907,1.43240764,1.09108959,0.45653587,2.81398181,0.93288804,0.00000000
3.19659830,5.69343074,0.14824760,0.67722803,1.50694332,1.13154837,0.48379188,2.85251537,0.96975634,0.00000000
3.20260130,5.84835590,0.15419558,0.71405824,1.58150596,1.17465148,0.51183878,2.88647028,1.00742198,0.00000000
3.20860430,6.00169380,0.16060968,0.75076847,1.65522264,1.21979473,0.54043969,2.91496577,1.04544194,0.00000000
3.21460730,6.15131496,0.16742835,0.78709470,1.72724846,1.26635924,0.56934290,2.93727891,1.08337211,0.00000000
3.22061031,6.29526833,0.17458993,0.82278638,1.79678858,1.31372605,0.59828665,2.95286135,1.12077772,0.00000000
3.22661331,6.43182356,0.18203371,0.85761242,1.86311873,1.36129040,0.62700457,2.96134983,1.15724380,0.00000000
3.23261631,6.55950622,0.18970099,0.89136696,1.92560327,1.40847520,0.65523153,2.96257080,1.19238542,0.00000000
3.23861931,6.67712563,0.19753614,0.92387448,1.98371052,1.45474361,0.68270996,2.95653958,1.22585756,0.00000000
3.24462231,6.78379501,0.20548773,0.95499428,2.03702461,1.49961027,0.70919642,2.94345446,1.25736436,0.00000000
3.25062531,6.87894390,0.21350964,0.98462390,2.08525356,1.54265101,0.73446805,2.92368649,1.28666742,0.00000000
3.25662831,6.96232280,0.22156221,1.01270147,2.12823340,1.58351069,0.75832894,2.89776558,1.31359286,0.00000000
3.26263132,7.03400007,0.22961328,1.03920669,2.16592805,1.62190913,0.78061588,2.86636350,1.33803674,0.00000000
3.26863432,7.09435100,0.23763920,1.06416041,2.19842526,1.65764482,0.80120334,2.83027440,1.35996865,0.00000000
3.27463732,7.14403949,0.24562564,1.08762272,2.22592854,1.69059632,0.82000733,2.79039348,1.37943298,0.00000000
3.28064032,7.18399219,0.25356820,1.10968938,2.24874563,1.72072136,0.83698792,2.74769406,1.39654774,0.00000000
3.28664332,7.21536590,0.26147271,1.13048689,2.26727384,1.74805363,0.85215010,2.70320381,1.41150069,0.00000000
3.29264632,7.23950832,0.26935512,1.15016607,2.28198292,1.77269719,0.86554284,2.65798019,1.42454279,0.00000000
3.29864932,7.25791331,0.27724099,1.16889445,2.29339600,1.79481895,0.87725627,2.61308571,1.43597885,0.00000000
3.30465233,7.27217124,0.28516442,1.18684771,2.30206941,1.81463907,0.88741690,2.56956321,1.44615578,0.00000000
3.31065533,7.28391586,0.29316650,1.20420050,2.30857212,1.83241989,0.89618099,2.52841170,1.45544858,0.00000000
3.31665833,7.29476897,0.30129316,1.22111695,2.31346535,1.84845349,0.90372635,2.49056295,1.46424466,0.00000000
3.32266133,7.30628449,0.30959255,1.23774135,2.31728334,1.86304844,0.91024269,2.45685952,1.47292708,0.00000000
3.32866433,7.31989379,0.31811192,1.25418928,2.32051566,1.87651608,0.91592117,2.42803459,1.48185737,0.00000000
3.33466733,7.33685399,0.32689415,1.27053986,2.32359183,1.88915681,0.92094344,2.40469411,1.49135875,0.00000000
3.34067034,7.35820120,0.33597408,1.28682920,2.32686859,1.90124697,0.92547084,2.38730181,1.50170055,0.00000000
3.34667334,7.38471055,0.34537472,1.30304570,2.33062029,1.91302662,0.92963426,2.37616769,1.51308465,0.00000000
3.35267634,7.41686461,0.35510361,1.31912718,2.33503264,1.92468883,0.93352538,2.37144022,1.52563462,0.00000000
3.35867934,7.45483160,0.36514950,1.33496034,2.34019988,1.93637074,0.93718960,2.37310288,1.53938829,0.00000000
3.36468234,7.49845451,0.37547957,1.35038242,2.34612546,1.94814700,0.94062138,2.38097504,1.55429411,0.00000000
3.37068534,7.54725186,0.38603732,1.36518511,2.35272608,1.96002550,0.94376213,2.39471754,1.57021165,0.00000000
3.37668834,7.60043005,0.39674146,1.37912068,2.35983878,1.97194598,0.94650100,2.41384263,1.58691639,0.00000000
3.38269135,7.65690722,0.40748576,1.39190996,2.36723080,1.98378127,0.94867856,2.43772815,1.60410843,0.00000000
3.38869435,7.71534767,0.41814011,1.40325193,2.37461172,1.99534135,0.95009328,2.46563555,1.62142501,0.00000000
3.39469735,7.77420541,0.42855273,1.41283451,2.38164731,2.00637992,0.95051061,2.49673087,1.63845604,0.00000000
3.40070035,7.83177518,0.43855352,1.42034601,2.38797449,2.01660338,0.94967401,2.53010822,1.65476202,0.00000000
3.40670335,7.88624866,0.44795859,1.42548677,2.39321675,2.02568160,0.94731772,2.56481457,1.66989329,0.00000000
3.41270635,7.93577349,0.45657556,1.42798049,2.39699934,2.03326027,0.94318031,2.59987510,1.68340976,0.00000000
3.41870935,7.97851253,0.46420965,1.42758460,2.39896360,2.03897403,0.93701837,2.63431801,1.69489994,0.00000000
3.42471236,8.01270070,0.47067025,1.42409940,2.39877979,2.04245993,0.92861973,2.66719793,1.70399837,0.00000000
3.43071536,8.03669717,0.47577756,1.41737535,2.39615790,2.04337054,0.91781534,2.69761705,1.71040038,0.00000000
3.43671836,8.04903052,0.47936912,1.40731838,2.39085597,2.04138612,0.90448922,2.72474338,1.71387363,0.00000000
3.44272136,8.04843534,0.48130583,1.39389285,2.38268566,2.03622530,0.88858594,2.74782547,1.71426554,0.00000000
3.44872436,8.03387905,0.48147726,1.37712222,2.37151488,2.02765376,0.87011534,2.76620360,1.71150651,0.00000000
3.45472736,8.00457813,0.47980587,1.35708735,2.35726746,2.01549072,0.84915401,2.77931699,1.70560871,0.00000000
3.46073037,7.96000406,0.47625012,1.33392264,2.33992004,1.99961286,0.82584382,2.78670762,1.69666056,0.00000000
3.46673337,7.89987932,0.47080609,1.30781028,2.31949654,1.97995570,0.80038728,2.78802068,1.68481741,0.00000000
3.47273637,7.82416483,0.46350788,1.27897293,2.29606058,1.95651268,0.77304034,2.78300239,1.67028897,0.00000000
3.47873937,7.73304036,0.45442646,1.24766532,2.26970653,1.92933193,0.74410279,2.77149570,1.65332440,0.00000000
3.48474237,7.62687996,0.44366741,1.21416517,2.24054983,1.89851143,0.71390703,2.75343473,1.63419595,0.00000000
3.49074537,7.50622474,0.43136741,1.17876398,2.20871724,1.86419278,0.68280574,2.72883859,1.61318230,0.00000000
3.49674837,7.37175508,0.41768994,1.14175820,2.17433787,1.82655438,0.65115915,2.69780523,1.59055256,0.00000000
3.50275138,7.22426461,0.40282023,1.10344113,2.13753547,1.78580431,0.61932254,2.66050608,1.56655202,0.00000000
3.50875438,7.06463779,0.38695997,1.06409598,2.09842281,1.74217378,0.58763473,2.61718176,1.54139055,0.00000000
3.51475738,6.89383242,0.37032177,1.02399043,2.05709833,1.69591132,0.55640793,2.56813919,1.51523430,0.00000000
3.52076038,6.71286833,0.35312390,0.98337279,2.01364555,1.64727823,0.52591953,2.51375033,1.48820130,0.00000000
3.52676338,6.52282232,0.33558533,0.94246985,1.96813524,1.59654556,0.49640608,2.45445222,1.46036110,0.00000000
3.53276638,6.32482928,0.31792131,0.90148651,1.92063025,1.54399254,0.46805967,2.39074827,1.43173862,0.00000000
3.53876938,6.12008858,0.30033964,0.86060687,1.87119272,1.48990649,0.44102666,2.32321014,1.40232168,0.00000000
3.54477239,5.90987444,0.28303759,0.81999669,1.81989318,1.43458404,0.41540877,2.25247979,1.37207190,0.00000000
3.55077539,5.69554840,0.26619963,0.77980688,1.76682082,1.37833315,0.39126614,2.17927091,1.34093813,0.00000000
3.55677839,5.47857189,0.24999570,0.74017761,1.71209435,1.32147555,0.36862214,2.10436913,1.30887150,0.00000000
3.56278139,5.26051664,0.23458018,0.70124274,1.65587242,1.26434921,0.34746946,2.02863012,1.27584111,0.00000000
3.56878439,5.04307072,0.22009120,0.66313415,1.59836289,1.20731007,0.32777701,1.95297511,1.24184929,0.00000000
3.57478739,4.82803826,0.20665036,0.62598556,1.53983011,1.15073283,0.30949718,1.87838308,1.20694533,0.00000000
3.58079040,4.61733116,0.19436251,0.58993558,1.48059952,1.09501008,0.29257297,1.80587946,1.17123687,0.00000000
3.58679340,4.41295154,0.18331572,0.55512969,1.42105898,1.04054975,0.27694455,1.73652077,1.13489793,0.00000000
3.59279640,4.21696447,0.17358110,0.52172108,1.36165645,0.98777048,0.26255493,1.67137556,1.09817314,0.00000000
3.59879940,4.03146079,0.16521248,0.48986999,1.30289391,0.93709498,0.24935444,1.61150152,1.06137769,0.00000000
3.60480240,3.85851085,0.15824598,0.45974189,1.24531739,0.88894149,0.23730381,1.55791950,1.02489282,0.00000000
3.61080540,3.70011045,0.15269944,0.43150430,1.18950363,0.84371366,0.22637579,1.51158490,0.98915705,0.00000000
3.61680840,3.55812089,0.14857160,0.40532257,1.13604364,0.80178913,0.21655527,1.47335749,0.95465335,0.00000000
3.62281141,3.43420560,0.14584139,0.38135470,1.08552394,0.76350757,0.20783810,1.44397070,0.92189303,0.00000000
3.62881441,3.32976621,0.14446717,0.35974567,1.03850629,0.72915852,0.20022862,1.42400163,0.89139684,0.00000000
3.63481741,3.24588103,0.14438622,0.34062140,0.99550682,0.69896985,0.19373632,1.41384324,0.86367442,0.00000000
3.64082041,3.18324933,0.14551447,0.32408276,0.95697558,0.67309741,0.18837169,1.41368000,0.83920297,0.00000000
3.64682341,3.14214441,0.14774668,0.31020001,0.92327756,0.65161658,0.18414191,1.42346859,0.81840623,0.00000000
3.65282641,3.12237851,0.15095722,0.29900788,0.89467599,0.63451608,0.18104627,1.44292479,0.80163469,0.00000000
3.65882941,3.12328190,0.15500137,0.29050162,0.87131903,0.62169465,0.17907204,1.47151788,0.78914821,0.00000000
3.66483242,3.14369843,0.15971739,0.28463438,0.85323033,0.61296093,0.17819077,1.50847345,0.78110169,0.00000000
3.67083542,3.18199873,0.16492922,0.28131589,0.84030419,0.60803648,0.17835550,1.55278522,0.77753460,0.00000000
3.67683842,3.23611170,0.17044990,0.28041283,0.83230564,0.60656232,0.17949887,1.60323617,0.77836496,0.00000000
3.68284142,3.30357421,0.17608555,0.28175074,0.82887551,0.60810855,0.18153242,1.65842890,0.78338798,0.00000000
3.68884442,3.38159790,0.18163988,0.28511763,0.82954049,0.61218694,0.18434705,1.71682467,0.79227961,0.00000000
3.69484742,3.46715137,0.18691898,0.29026918,0.83372783,0.61826599,0.18781476,1.77679006,0.80460486,0.00000000
3.70085043,3.55705502,0.19173636,0.29693531,0.84078415,0.62578797,0.19179141,1.83664995,0.81983063,0.00000000
3.70685343,3.64808529,0.19591794,0.30482810,0.84999770,0.63418728,0.19612064,1.89474495,0.83734255,0.00000000
3.71285643,3.73708464,0.19930675,0.31365060,0.86062313,0.64290946,0.20063856,1.94949122,0.85646518,0.00000000
3.71885943,3.82107273,0.20176734,0.32310642,0.87190789,0.65143002,0.20517913,1.99944035,0.87648485,0.00000000
3.72486243,3.89735452,0.20318945,0.33290955,0.88311920,0.65927246,0.20957990,2.04333682,0.89667412,0.00000000
3.73086543,3.96362091,0.20349100,0.34279419,0.89357038,0.66602469,0.21368797,2.08017050,0.91631701,0.00000000
3.73686843,4.01803733,0.20262012,0.35252419,0.90264573,0.67135322,0.21736575,2.10922194,0.93473391,0.00000000
3.74287144,4.05931668,0.20055625,0.36190151,0.90982273,0.67501448,0.22049639,2.13009817,0.95130526,0.00000000
3.74887444,4.08677311,0.19731020,0.37077359,0.91469089,0.67686294,0.22298861,2.14275726,0.96549295,0.00000000
3.75487744,4.10035412,0.19292315,0.37903912,0.91696628,0.67685558,0.22478069,2.14752028,0.97685870,0.00000000
3.76088044,4.10064930,0.18746479,0.38665194,0.91650152,0.67505252,0.22584349,2.14506962,0.98507861,0.00000000
3.76688344,4.08887488,0.18103050,0.39362279,0.91329048,0.67161392,0.22618238,2.13643366,0.98995334,0.00000000
3.77288644,4.06683440,0.17373785,0.40001897,0.90746788,0.66679309,0.22583803,2.12295772,0.99141355,0.00000000
3.77888944,4.03685687,0.16572255,0.40596149,0.89930367,0.66092620,0.22488600,2.10626244,0.98952041,0.00000000
3.78489245,4.00171441,0.15713402,0.41162010,0.88919251,0.65441899,0.22343521,2.08819085,0.98446114,0.00000000
3.79089545,3.96452279,0.14813073,0.41720607,0.87763885,0.64773098,0.22162533,2.07074608,0.97653994,0.00000000
3.79689845,3.92862846,0.13887561,0.42296317,0.86523818,0.64135779,0.21962331,2.05602199,0.96616462,0.00000000
3.80290145,3.89748662,0.12953163,0.42915695,0.85265527,0.63581232,0.21761907,2.04612950,0.95382964,0.00000000
3.80890445,3.87453507,0.12025763,0.43606296,0.84060026,0.63160555,0.21582063,2.04312124,0.94009626,0.00000000
3.81490745,3.86306878,0.11120476,0.44395420,0.82980350,0.62922757,0.21444883,2.04891764,0.92557074,0.00000000
3.82091046,3.86612019,0.10251338,0.45308845,0.82099010,0.62912971,0.21373184,2.06523723,0.91088146,0.00000000
3.82691346,3.88634970,0.09431058,0.46369597,0.81485510,0.63170842,0.21389963,2.09353383,0.89665606,0.00000000
3.83291646,3.92595078,0.08670839,0.47596802,0.81204022,0.63729133,0.21517855,2.13494326,0.88349942,0.00000000
3.83891946,3.98657302,0.07980260,0.49004697,0.81311278,0.64612620,0.21778625,2.19024133,0.87197342,0.00000000
3.84492246,4.06926607,0.07367214,0.50601807,0.81854766,0.65837293,0.22192687,2.25981497,0.86257934,0.00000000
3.85092546,4.17444615,0.06837904,0.52390367,0.82871273,0.67409892,0.22778678,2.34364741,0.85574333,0.00000000
3.85692846,4.30188618,0.06396879,0.54365977,0.84385805,0.69327786,0.23553076,2.44131788,0.85180555,0.00000000
3.86293147,4.45072920,0.06047106,0.56517533,0.86410929,0.71579179,0.24529880,2.55201575,0.85101323,0.00000000
3.86893447,4.61952410,0.05790065,0.58827429,0.88946517,0.74143635,0.25720333,2.67456828,0.85351759,0.00000000
3.87493747,4.80628146,0.05625864,0.61272015,0.91979910,0.76992867,0.27132706,2.80748071,0.85937455,0.00000000
3.88094047,5.00854670,0.05553351,0.63822296,0.95486459,0.80091770,0.28772128,2.94898678,0.86854901,0.00000000
3.88694347,5.22348692,0.05570239,0.66444845,0.99430423,0.83399625,0.30640464,3.09710749,0.88092203,0.00000000
3.89294647,5.44798734,0.05673207,0.69102868,1.03766187,0.86871430,0.32736247,3.24971535,0.89630054,0.00000000
3.89894947,5.67875314,0.05858008,0.71757403,1.08439728,0.90459284,0.35054652,3.40460145,0.91442876,0.00000000
3.90495248,5.91241218,0.06119548,0.74368571,1.13390296,0.94113790,0.37587514,3.55954232,0.93500075,0.00000000
3.91095548,6.14561442,0.06451966,0.76896850,1.18552241,0.97785392,0.40323414,3.71236402,0.95767344,0.00000000
3.91695848,6.37512433,0.06848698,0.79304294,1.23856922,1.01425630,0.43247800,3.86100067,0.98207934,0.00000000
3.92296148,6.59790290,0.07302531,0.81555671,1.29234643,1.04988247,0.46343190,4.00354544,1.00783861,0.00000000
3.92896448,6.81117675,0.07805665,0.83619466,1.34616559,1.08430142,0.49589418,4.13829221,1.03456986,0.00000000
3.93496748,7.01249269,0.08349764,0.85468711,1.39936487,1.11712136,0.52963972,4.26376683,1.06189949,0.00000000
3.94097049,7.19975680,0.08926027,0.87081624,1.45132583,1.14799551,0.56442379,4.37874744,1.08946927,0.00000000
3.94697349,7.37125802,0.09525264,0.88442037,1.50148829,1.17662603,0.59998673,4.48227391,1.11694218,0.00000000
3.95297649,7.52567700,0.10137994,0.89539609,1.54936294,1.20276624,0.63605920,4.57364715,1.14400642,0.00000000
3.95897949,7.66208159,0.10754558,0.90369831,1.59454131,1.22622116,0.67236788,4.65241936,1.17037791,0.00000000
3.96498249,7.77991090,0.11365256,0.90933818,1.63670291,1.24684678,0.70864157,4.71837685,1.19580128,0.00000000
3.97098549,7.87895009,0.11960504,0.91237942,1.67561924,1.26454813,0.74461735,4.77151717,1.22004967,0.00000000
3.97698849,7.95929809,0.12531006,0.91293289,1.71115457,1.27927651,0.78004669,4.81202250,1.24292366,0.00000000
3.98299150,8.02133080,0.13067943,0.91115002,1.74326356,1.29102590,0.81470100,4.84023113,1.26424950,0.00000000
3.98899450,8.06566141,0.13563164,0.90721528,1.77198567,1.29982899,0.84837659,4.85660869,1.28387689,0.00000000
3.99499750,8.09309989,0.14009381,0.90133795,1.79743661,1.30575276,0.88089850,4.86172071,1.30167659,0.00000000
4.00100050,8.10461278,0.14400347,0.89374364,1.81979699,1.30889378,0.91212309,4.85620720,1.31753787,0.00000000
4.00700350,8.10128417,0.14731025,0.88466583,1.83929875,1.30937333,0.94193906,4.84076034,1.33136612,0.00000000
4.01300650,8.08427854,0.14997717,0.87433754,1.85620961,1.30733236,0.97026684,4.81610515,1.34308053,0.00000000
4.01900950,8.05480547,0.15198165,0.86298370,1.87081631,1.30292632,0.99705620,4.78298330,1.35261206,0.00000000
4.02501251,8.01408640,0.15331604,0.85081416,1.88340725,1.29631995,1.02228224,4.74213953,1.35990161,0.00000000
4.03101551,7.96332324,0.15398763,0.83801771,1.89425514,1.28768201,1.04593984,4.69431033,1.36489856,0.00000000
4.03701851,7.90366899,0.15401819,0.82475724,1.90360067,1.27718011,1.06803686,4.64021407,1.36755959,0.00000000
4.04302151,7.83620023,0.15344297,0.81116605,1.91163772,1.26497574,1.08858649,4.58054215,1.36784804,0.00000000
4.04902451,7.76189215,0.15230919,0.79734571,1.91850103,1.25121961,1.10759922,4.51595081,1.36573359,0.00000000
4.05502751,7.68159647,0.15067411,0.78336514,1.92425695,1.23604766,1.12507496,4.44705316,1.36119262,0.00000000
4.06103052,7.59602336,0.14860275,0.76926128,1.92889779,1.21957766,1.14099575,4.37441175,1.35420917,0.00000000
4.06703352,7.50572817,0.14616541,0.75504108,1.93234031,1.20190687,1.15531983,4.29853169,1.34477649,0.00000000
4.07303652,7.41110437,0.14343497,0.74068490,1.93442849,1.18311084,1.16797734,4.21985510,1.33289949,0.00000000
4.07903952,7.31238366,0.14048432,0.72615108,1.93494068,1.16324350,1.17886818,4.13875716,1.31859766,0.00000000
4.08504252,7.20964415,0.13738387,0.71138153,1.93360090,1.14233864,1.18786230,4.05554486,1.30190889,0.00000000
4.09104552,7.10282727,0.13419934,0.69630819,1.93009394,1.12041278,1.19480256,3.97045873,1.28289357,0.00000000
4.09704852,6.99176338,0.13098991,0.68085995,1.92408354,1.09746942,1.19951016,3.88367835,1.26163923,0.00000000
4.10305153,6.87620566,0.12780689,0.66496979,1.91523287,1.07350444,1.20179242,3.79533163,1.23826509,0.00000000
4.10905453,6.75587096,0.12469278,0.64858187,1.90322633,1.04851235,1.20145262,3.70550799,1.21292648,0.00000000
4.11505753,6.63048603,0.12168100,0.63165802,1.88779147,1.02249319,1.19830134,3.61427496,1.18581856,0.00000000
4.12106053,6.49983651,0.11879600,0.61418356,1.86871994,0.99545953,1.19216873,3.52169731,1.15717909,0.00000000
4.12706353,6.36381596,0.11605395,0.59617185,1.84588619,0.96744314,1.18291699,3.42785771,1.12728984,0.00000000
4.13306653,6.22247177,0.11346369,0.57766759,1.81926297,0.93850102,1.17045226,3.33287755,1.09647613,0.00000000
4.13906953,6.07604464,0.11102814,0.55874838,1.78893243,0.90872014,1.15473533,3.23693617,1.06510444,0.00000000
4.14507254,5.92499869,0.10874568,0.53952458,1.75509226,0.87822063,1.13579028,3.14028715,1.03357772,0.00000000
4.15107554,5.77003935,0.10661176,0.52013744,1.71805619,0.84715712,1.11371064,3.04326994,1.00232823,0.00000000
4.15707854,5.61211712,0.10462030,0.50075538,1.67824865,0.81571799,1.08866255,2.94631571,0.97180816,0.00000000
4.16308154,5.45241590,0.10276502,0.48156872,1.63619367,0.78412245,1.06088457,2.84994633,0.94247796,0.00000000
4.16908454,5.29232549,0.10104040,0.46278302,1.59249836,0.75261556,1.03068420,2.75476607,0.91479283,0.00000000
4.17508754,5.13339911,0.09944236,0.44461128,1.54783170,0.72146129,0.99843112,2.66144595,0.88918779,0.00000000
4.18109055,4.97729746,0.09796855,0.42726551,1.50289956,0.69093407,0.96454742,2.57070139,0.86606195,0.00000000
4.18709355,4.82572225,0.09661823,0.41094789,1.45841711,0.66130909,0.92949537,2.48326398,0.84576257,0.00000000
4.19309655,4.68034238,0.09539187,0.39584216,1.41508009,0.63285195,0.89376328,2.39984919,0.82856978,0.00000000
4.19909955,4.54271705,0.09429036,0.38210546,1.37353622,0.60580826,0.85785022,2.32112162,0.81468272,0.00000000
4.20510255,4.41422010,0.09331404,0.36986120,1.33435836,0.58039359,0.82225029,2.24766003,0.80420780,0.00000000
4.21110555,4.29597010,0.09246166,0.35919325,1.29802070,0.55678450,0.78743730,2.17992448,0.79714996,0.00000000
4.21710855,4.18877048,0.09172925,0.35014171,1.26487931,0.53511105,0.75385062,2.11822756,0.79340734,0.00000000
4.22311156,4.09306338,0.09110910,0.34270060,1.23515801,0.51545127,0.72188283,2.06271181,0.79277008,0.00000000
4.22911456,4.00890035,0.09058899,0.33681741,1.20894041,0.49782784,0.69186968,2.01333500,0.79492330,0.00000000
4.23511756,3.93593178,0.09015161,0.33239473,1.18616839,0.48220720,0.66408291,1.96986435,0.79945458,0.00000000
4.24112056,3.87341625,0.08977444,0.32929369,1.16664726,0.46850116,0.63872596,1.93188036,0.80586561,0.00000000
4.24712356,3.82024937,0.08942987,0.32733924,1.15005728,0.45657089,0.61593279,1.89879043,0.81358780,0.00000000
4.25312656,3.77501096,0.08908588,0.32632675,1.13597084,0.44623306,0.59576961,1.86985149,0.82200126,0.00000000
4.25912956,3.73602802,0.08870692,0.32602995,1.12387454,0.43726788,0.57823927,1.84420076,0.83045636,0.00000000
4.26513257,3.70145023,0.08825528,0.32620942,1.11319487,0.42942850,0.56328780,1.82089300,0.83829695,0.00000000
4.27113557,3.66933396,0.08769258,0.32662162,1.10332628,0.42245133,0.55081278,1.79894211,0.84488433,0.00000000
4.27713857,3.63773022,0.08698153,0.32702768,1.09366003,0.41606681,0.54067277,1.77736509,0.84962080,0.00000000
4.28314157,3.60477201,0.08608767,0.32720186,1.08361252,0.41000999,0.53269729,1.75522587,0.85197180,0.00000000
4.28914457,3.56875649,0.08498115,0.32693904,1.07265161,0.40403048,0.52669675,1.73167665,0.85148555,0.00000000
4.29514757,3.52821777,0.08363828,0.32606117,1.06031960,0.39790131,0.52247178,1.70599474,0.84780946,0.00000000
4.30115058,3.48198685,0.08204292,0.32442224,1.04625201,0.39142639,0.51982149,1.67761286,0.84070245,0.00000000
4.30715358,3.42923598,0.08018747,0.32191176,1.03019113,0.38444613,0.51855039,1.64614162,0.83004274,0.00000000
4.31315658,3.36950558,0.07807357,0.31845655,1.01199400,0.37684127,0.51847353,1.61138310,0.81583085,0.00000000
4.31915958,3.30271308,0.07571227,0.31402100,0.99163460,0.36853471,0.51942008,1.57333503,0.79818771,0.00000000
4.32516258,3.22914384,0.07312393,0.30860577,0.96920037,0.35949147,0.52123497,1.53218573,0.77734816,0.00000000
4.33116558,3.14942533,0.07033754,0.30224514,0.94488342,0.34971689,0.52377907,1.48830029,0.75365013,0.00000000
4.33716858,3.06448666,0.06738979,0.29500329,0.91896728,0.33925330,0.52692786,1.44219897,0.72752031,0.00000000
4.34317159,2.97550612,0.06432380,0.28696964,0.89180985,0.32817552,0.53056897,1.39452928,0.69945684,0.00000000
4.34917459,2.88384985,0.06118752,0.27825372,0.86382372,0.31658539,0.53459901,1.34603318,0.67001002,0.00000000
4.35517759,2.79100507,0.05803204,0.26897967,0.83545497,0.30460570,0.53891981,1.29751138,0.63976192,0.00000000
4.36118059,2.69851144,0.05490984,0.25928072,0.80716141,0.29237400,0.54343469,1.24978644,0.60930577,0.00000000
4.36718359,2.60789363,0.05187292,0.24929398,0.77939154,0.28003633,0.54804485,1.20366648,0.57922592,0.00000000
4.37318659,2.52059838,0.04897114,0.23915560,0.75256506,0.26774135,0.55264630,1.15991114,0.55007926,0.00000000
4.37918959,2.43793835,0.04625059,0.22899649,0.72705570,0.25563493,0.55712750,1.11920118,0.52237861,0.00000000
4.38519260,2.36104489,0.04375225,0.21893876,0.70317725,0.24385550,0.56136796,1.08211286,0.49657863,0.00000000
4.39119560,2.29083098,0.04151082,0.20909294,0.68117294,0.23253003,0.56523767,1.04909789,0.47306455,0.00000000
4.39719860,2.22796530,0.03955387,0.19955583,0.66120863,0.22177092,0.56859776,1.02046952,0.45214392,0.00000000
4.40320160,2.17285742,0.03790127,0.19040919,0.64336979,0.21167362,0.57130201,0.99639476,0.43404133,0.00000000
4.40920460,2.12565385,0.03656483,0.18171895,0.62766207,0.20231496,0.57319930,0.97689279,0.41889616,0.00000000
4.41520760,2.08624420,0.03554831,0.17353509,0.61401533,0.19375221,0.57413691,0.96183908,0.40676296,0.00000000
