energy_ev,total_up,Ag_p_up,Ag_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,1.01404352,1.53443350,0.17899290,0.51674823,0.00212088,0.26066715,0.00000000
-2.59029515,1.00211151,1.49616286,0.17600365,0.51678179,0.00212562,0.25069787,0.00000000
-2.58429215,0.98957610,1.45626125,0.17291822,0.51656954,0.00213319,0.24037121,0.00000000
-2.57828914,0.97704220,1.41598215,0.16985789,0.51632739,0.00214504,0.22993649,0.00000000
-2.57228614,0.96506007,1.37652370,0.16693356,0.51623919,0.00216243,0.21963793,0.00000000
-2.56628314,0.95411035,1.33899913,0.16424257,0.51644997,0.00218643,0.20971060,0.00000000
-2.56028014,0.94459361,1.30441349,0.16186643,0.51706149,0.00221785,0.20037761,0.00000000
-2.55427714,0.93682512,1.27364746,0.15986936,0.51813038,0.00225725,0.19184848,0.00000000
-2.54827414,0.93103467,1.24744854,0.15829786,0.51966887,0.00230491,0.18431872,0.00000000
-2.54227114,0.92737144,1.22642969,0.15718121,0.52164802,0.00236083,0.17797050,0.00000000
-2.53626813,0.92591326,1.21107474,0.15653280,0.52400332,0.00242476,0.17297421,0.00000000
-2.53026513,0.92667963,1.20174977,0.15635230,0.52664206,0.00249620,0.16949068,0.00000000
-2.52426213,0.92964760,1.19871923,0.15662837,0.52945218,0.00257447,0.16767380,0.00000000
-2.51825913,0.93476913,1.20216532,0.15734189,0.53231201,0.00265870,0.16767316,0.00000000
-2.51225613,0.94198913,1.21220906,0.15846937,0.53510025,0.00274795,0.16963638,0.00000000
-2.50625313,0.95126264,1.22893121,0.15998645,0.53770560,0.00284121,0.17371088,0.00000000
-2.50025013,0.96257011,1.25239170,0.16187112,0.54003555,0.00293747,0.18004473,0.00000000
-2.49424712,0.97592984,1.28264574,0.16410671,0.54202371,0.00303580,0.18878633,0.00000000
-2.48824412,0.99140652,1.31975548,0.16668421,0.54363536,0.00313534,0.20008284,0.00000000
-2.48224112,1.00911527,1.36379629,0.16960392,0.54487080,0.00323539,0.21407715,0.00000000
-2.47623812,1.02922088,1.41485674,0.17287633,0.54576644,0.00333540,0.23090341,0.00000000
-2.47023512,1.05193196,1.47303230,0.17652207,0.54639344,0.00343504,0.25068123,0.00000000
-2.46423212,1.07749016,1.53841269,0.18057097,0.54685408,0.00353414,0.27350869,0.00000000
-2.45822911,1.10615506,1.61106348,0.18506027,0.54727600,0.00363270,0.29945446,0.00000000
-2.45222611,1.13818516,1.69100290,0.19003195,0.54780466,0.00373090,0.32854924,0.00000000
-2.44622311,1.17381609,1.77817503,0.19552948,0.54859439,0.00382903,0.36077711,0.00000000
-2.44022011,1.21323701,1.87242108,0.20159391,0.54979851,0.00392744,0.39606703,0.00000000
-2.43421711,1.25656651,1.97345036,0.20825977,0.55155914,0.00402651,0.43428523,0.00000000
-2.42821411,1.30382939,2.08081299,0.21555070,0.55399706,0.00412655,0.47522865,0.00000000
-2.42221111,1.35493551,2.19387615,0.22347538,0.55720234,0.00422780,0.51862023,0.00000000
-2.41620810,1.40966220,2.31180581,0.23202365,0.56122616,0.00433031,0.56410623,0.00000000
-2.41020510,1.46764119,2.43355557,0.24116336,0.56607423,0.00443391,0.61125612,0.00000000
-2.40420210,1.52835134,2.55786399,0.25083803,0.57170228,0.00453818,0.65956516,0.00000000
-2.39819910,1.59111773,2.68326146,0.26096546,0.57801381,0.00464240,0.70846001,0.00000000
-2.39219610,1.65511760,2.80808715,0.27143756,0.58486026,0.00474555,0.75730727,0.00000000
-2.38619310,1.71939352,2.93051611,0.28212137,0.59204371,0.00484631,0.80542492,0.00000000
-2.38019010,1.78287336,3.04859624,0.29286142,0.59932197,0.00494306,0.85209643,0.00000000
-2.37418709,1.84439669,3.16029388,0.30348327,0.60641590,0.00503396,0.89658725,0.00000000
-2.36818409,1.90274670,3.26354686,0.31379820,0.61301866,0.00511696,0.93816303,0.00000000
-2.36218109,1.95668650,3.35632294,0.32360883,0.61880648,0.00518992,0.97610910,0.00000000
-2.35617809,2.00499835,3.43668144,0.33271555,0.62345055,0.00525064,1.00975056,0.00000000
-2.35017509,2.04652430,3.50283564,0.34092335,0.62662945,0.00529699,1.03847210,0.00000000
-2.34417209,2.08020631,3.55321323,0.34804876,0.62804158,0.00532699,1.06173691,0.00000000
-2.33816908,2.10512436,3.58651224,0.35392672,0.62741713,0.00533889,1.07910389,0.00000000
-2.33216608,2.12053064,3.60175007,0.35841684,0.62452897,0.00533125,1.09024249,0.00000000
-2.32616308,2.12587840,3.59830327,0.36140888,0.61920209,0.00530304,1.09494444,0.00000000
-2.32016008,2.12084409,3.57593647,0.36282717,0.61132115,0.00525369,1.09313215,0.00000000
-2.31415708,2.10534180,3.53481889,0.36263363,0.60083579,0.00518308,1.08486304,0.00000000
-2.30815408,2.07952939,3.47552791,0.36082942,0.58776367,0.00509163,1.07032991,0.00000000
-2.30215108,2.04380594,3.39903936,0.35745498,0.57219094,0.00498027,1.04985725,0.00000000
-2.29614807,1.99880087,3.30670494,0.35258858,0.55427027,0.00485041,1.02389345,0.00000000
-2.29014507,1.94535501,3.20021777,0.34634334,0.53421666,0.00470389,0.99299944,0.00000000
-2.28414207,1.88449474,3.08156751,0.33886306,0.51230100,0.00454295,0.95783412,0.00000000
-2.27813907,1.81740030,2.95298683,0.33031684,0.48884198,0.00437014,0.91913708,0.00000000
-2.27213607,1.74536966,2.81689148,0.32089300,0.46419648,0.00418824,0.87770930,0.00000000
-2.26613307,1.66977961,2.67581619,0.31079246,0.43874898,0.00400017,0.83439260,0.00000000
-2.26013007,1.59204561,2.53234882,0.30022196,0.41290037,0.00380889,0.79004841,0.00000000
-2.25412706,1.51358203,2.38906504,0.28938738,0.38705657,0.00361734,0.74553672,0.00000000
-2.24812406,1.43576428,2.24846558,0.27848758,0.36161741,0.00342832,0.70169570,0.00000000
-2.24212106,1.35989405,2.11291810,0.26770881,0.33696610,0.00324443,0.65932269,0.00000000
-2.23611806,1.28716873,1.98460494,0.25722010,0.31345954,0.00306804,0.61915699,0.00000000
-2.23011506,1.21865582,1.86547813,0.24716957,0.29141985,0.00290120,0.58186474,0.00000000
-2.22411206,1.15527273,1.75722220,0.23768195,0.27112721,0.00274562,0.54802632,0.00000000
-2.21810905,1.09777219,1.66122546,0.22885705,0.25281415,0.00260265,0.51812621,0.00000000
-2.21210605,1.04673322,1.57855956,0.22076934,0.23666137,0.00247330,0.49254556,0.00000000
-2.20610305,1.00255733,1.50996726,0.21346843,0.22279509,0.00235819,0.47155730,0.00000000
-2.20010005,0.96546941,1.45585807,0.20698029,0.21128590,0.00225762,0.45532379,0.00000000
-2.19409705,0.93552291,1.41631103,0.20130912,0.20214901,0.00217156,0.44389674,0.00000000
-2.18809405,0.91260839,1.39108412,0.19643954,0.19534582,0.00209971,0.43721950,0.00000000
-2.18209105,0.89646503,1.37962962,0.19233913,0.19078677,0.00204150,0.43513122,0.00000000
-2.17608804,0.88669432,1.38111474,0.18896091,0.18833513,0.00199613,0.43737297,0.00000000
-2.17008504,0.88277538,1.39444703,0.18624584,0.18781187,0.00196262,0.44359551,0.00000000
-2.16408204,0.88408156,1.41830379,0.18412515,0.18900126,0.00193984,0.45336862,0.00000000
-2.15807904,0.88989782,1.45116527,0.18252241,0.19165713,0.00192653,0.46619182,0.00000000
-2.15207604,0.89943867,1.49135091,0.18135533,0.19550970,0.00192135,0.48150636,0.00000000
-2.14607304,0.91186647,1.53705833,0.18053746,0.20027272,0.00192286,0.49870816,0.00000000
-2.14007004,0.92630994,1.58640428,0.17997950,0.20565082,0.00192959,0.51716183,0.00000000
-2.13406703,0.94188270,1.63746727,0.17959062,0.21134702,0.00194007,0.53621513,0.00000000
-2.12806403,0.95770185,1.68833086,0.17927963,0.21706994,0.00195278,0.55521406,0.00000000
-2.12206103,0.97290616,1.73712691,0.17895623,0.22254092,0.00196628,0.57351781,0.00000000
-2.11605803,0.98667400,1.78207795,0.17853217,0.22750050,0.00197913,0.59051373,0.00000000
-2.11005503,0.99824041,1.82153751,0.17792268,0.23171443,0.00198997,0.60563144,0.00000000
-2.10405203,1.00691327,1.85402732,0.17704786,0.23497877,0.00199755,0.61835615,0.00000000
-2.09804902,1.01208798,1.87827051,0.17583429,0.23712410,0.00200071,0.62824041,0.00000000
-2.09204602,1.01326038,1.89321943,0.17421662,0.23801872,0.00199845,0.63491422,0.00000000
-2.08604302,1.01003744,1.89807753,0.17213926,0.23757070,0.00198994,0.63809293,0.00000000
-2.08004002,1.00214545,1.89231419,0.16955800,0.23572869,0.00197452,0.63758282,0.00000000
-2.07403702,0.98943528,1.87567229,0.16644147,0.23248170,0.00195177,0.63328406,0.00000000
-2.06803402,0.97188457,1.84816803,0.16277246,0.22785761,0.00192149,0.62519097,0.00000000
-2.06203102,0.94959681,1.81008319,0.15854891,0.22192071,0.00188372,0.61338968,0.00000000
-2.05602801,0.92279716,1.76195016,0.15378454,0.21476835,0.00183878,0.59805316,0.00000000
-2.05002501,0.89182551,1.70453047,0.14850922,0.20652682,0.00178726,0.57943397,0.00000000
-2.04402201,0.85712676,1.63878772,0.14276876,0.19734667,0.00173001,0.55785502,0.00000000
-2.03801901,0.81923901,1.56585616,0.13662442,0.18739776,0.00166820,0.53369870,0.00000000
-2.03201601,0.77878012,1.48700629,0.13015207,0.17686413,0.00160322,0.50739497,0.00000000
-2.02601301,0.73643329,1.40360888,0.12344092,0.16593902,0.00153680,0.47940874,0.00000000
-2.02001001,0.69293221,1.31709902,0.11659213,0.15482019,0.00147089,0.45022721,0.00000000
-2.01400700,0.64904656,1.22894142,0.10971717,0.14370563,0.00140774,0.42034762,0.00000000
-2.00800400,0.60556830,1.14059840,0.10293614,0.13279001,0.00134985,0.39026574,0.00000000
-2.00200100,0.56329929,1.05350143,0.09637607,0.12226165,0.00129998,0.36046569,0.00000000
-1.99599800,0.52304055,0.96902720,0.09016931,0.11230036,0.00126114,0.33141110,0.00000000
-1.98999500,0.48558338,0.88847848,0.08445197,0.10307595,0.00123659,0.30353809,0.00000000
-1.98399200,0.45170229,0.81307004,0.07936256,0.09474737,0.00122984,0.27724984,0.00000000
-1.97798899,0.42214974,0.74391949,0.07504074,0.08746251,0.00124460,0.25291302,0.00000000
-1.97198599,0.39765213,0.68204242,0.07162616,0.08135841,0.00128482,0.23085571,0.00000000
-1.96598299,0.37890683,0.62835128,0.06925738,0.07656172,0.00135461,0.21136675,0.00000000
-1.95997999,0.36657951,0.58365708,0.06807072,0.07318934,0.00145825,0.19469610,0.00000000
-1.95397699,0.36130130,0.54867268,0.06819903,0.07134893,0.00160010,0.18105612,0.00000000
-1.94797399,0.36366500,0.52401688,0.06977026,0.07113926,0.00178457,0.17062313,0.00000000
-1.94197099,0.37421986,0.51021793,0.07290569,0.07265004,0.00201600,0.16353915,0.00000000
-1.93596798,0.39346437,0.50771571,0.07771781,0.07596133,0.00229856,0.15991343,0.00000000
-1.92996498,0.42183683,0.51686173,0.08430778,0.08114228,0.00263616,0.15982342,0.00000000
-1.92396198,0.45970336,0.53791631,0.09276244,0.08824921,0.00303226,0.16331525,0.00000000
-1.91795898,0.50734369,0.57104280,0.10315089,0.09732309,0.00348973,0.17040325,0.00000000
-1.91195598,0.56493482,0.61629876,0.11552079,0.10838641,0.00401071,0.18106892,0.00000000
-1.90595298,0.63253341,0.67362461,0.12989435,0.12143957,0.00459637,0.19525908,0.00000000
-1.89994997,0.71005753,0.74283031,0.14626439,0.13645714,0.00524679,0.21288361,0.00000000
-1.89394697,0.79726901,0.82358110,0.16459048,0.15338394,0.00596079,0.23381297,0.00000000
-1.88794397,0.89375754,0.91538361,0.18479557,0.17213147,0.00673577,0.25787574,0.00000000
-1.88194097,0.99892794,1.01757359,0.20676328,0.19257484,0.00756762,0.28485676,0.00000000
-1.87593797,1.11199182,1.12930681,0.23033616,0.21455052,0.00845066,0.31449605,0.00000000
-1.86993497,1.23196522,1.24955463,0.25531515,0.23785529,0.00937763,0.34648894,0.00000000
-1.86393197,1.35767295,1.37710551,0.28146055,0.26224649,0.01033970,0.38048784,0.00000000
-1.85792896,1.48776089,1.51057372,0.30849453,0.28744401,0.01132663,0.41610583,0.00000000
-1.85192596,1.62071654,1.64841587,0.33610538,0.31313387,0.01232692,0.45292221,0.00000000
-1.84592296,1.75489797,1.78895599,0.36395355,0.33897380,0.01332805,0.49049017,0.00000000
-1.83991996,1.88857090,1.93041881,0.39167925,0.36460043,0.01431681,0.52834651,0.00000000
-1.83391696,2.01995304,2.07097102,0.41891160,0.38963832,0.01527965,0.56602310,0.00000000
-1.82791396,2.14726424,2.20876931,0.44527894,0.41371021,0.01620306,0.60305993,0.00000000
-1.82191096,2.26878104,2.34201378,0.47042004,0.43644855,0.01707404,0.63901924,0.00000000
-1.81590795,2.38289311,2.46900479,0.49399568,0.45750755,0.01788049,0.67350014,0.00000000
-1.80990495,2.48815957,2.58820109,0.51570018,0.47657545,0.01861167,0.70615330,0.00000000
-1.80390195,2.58336250,2.69827659,0.53527231,0.49338651,0.01925861,0.73669486,0.00000000
-1.79789895,2.66755503,2.79817332,0.55250516,0.50773199,0.01981442,0.76491917,0.00000000
-1.79189595,2.74010194,2.88714800,0.56725439,0.51946974,0.02027456,0.79070944,0.00000000
-1.78589295,2.80071017,2.96480975,0.57944445,0.52853181,0.02063712,0.81404610,0.00000000
-1.77988994,2.84944797,3.03114694,0.58907243,0.53492972,0.02090280,0.83501212,0.00000000
-1.77388694,2.88675098,3.08654134,0.59620933,0.53875694,0.02107502,0.85379507,0.00000000
-1.76788394,2.91341483,3.13176850,0.60099855,0.54018845,0.02115973,0.87068564,0.00000000
-1.76188094,2.93057397,3.16798356,0.60365160,0.53947720,0.02116526,0.88607263,0.00000000
-1.75587794,2.93966732,3.19669252,0.60444115,0.53694756,0.02110195,0.90043428,0.00000000
-1.74987494,2.94239166,3.21970946,0.60369171,0.53298584,0.02098183,0.91432613,0.00000000
-1.74387194,2.94064451,3.23910088,0.60176818,0.52802830,0.02081812,0.92836588,0.00000000
-1.73786893,2.93645844,3.25711866,0.59906275,0.52254693,0.02062472,0.94321530,0.00000000
-1.73186593,2.93192916,3.27612390,0.59598063,0.51703352,0.02041571,0.95955989,0.00000000
-1.72586293,2.92914015,3.29850400,0.59292522,0.51198271,0.02020478,0.97808671,0.00000000
-1.71985993,2.93008644,3.32658580,0.59028317,0.50787454,0.02000472,0.99946100,0.00000000
-1.71385693,2.93660040,3.36254767,0.58840999,0.50515712,0.01982698,1.02430214,0.00000000
-1.70785393,2.95028212,3.40833364,0.58761667,0.50423021,0.01968118,1.05315970,0.00000000
-1.70185093,2.97243699,3.46557250,0.58815788,0.50543018,0.01957481,1.08649018,0.00000000
-1.69584792,3.00402267,3.53550495,0.59022216,0.50901701,0.01951298,1.12463519,0.00000000
-1.68984492,3.04560724,3.61892132,0.59392436,0.51516379,0.01949821,1.16780176,0.00000000
-1.68384192,3.09734021,3.71611252,0.59930080,0.52394906,0.01953043,1.21604548,0.00000000
-1.67783892,3.15893744,3.82683623,0.60630710,0.53535243,0.01960698,1.26925727,0.00000000
-1.67183592,3.22968050,3.95029992,0.61481893,0.54925349,0.01972273,1.32715424,0.00000000
-1.66583292,3.30843085,4.08516218,0.62463561,0.56543428,0.01987036,1.38927548,0.00000000
-1.65982991,3.39365840,4.22955262,0.63548640,0.58358498,0.02004063,1.45498319,0.00000000
-1.65382691,3.48348373,4.38111067,0.64703934,0.60331302,0.02022275,1.52346952,0.00000000
-1.64782391,3.57573275,4.53704240,0.65891227,0.62415493,0.02040482,1.59376935,0.00000000
-1.64182091,3.66800221,4.69419429,0.67068569,0.64559086,0.02057427,1.66477917,0.00000000
-1.63581791,3.75773385,4.84914165,0.68191707,0.66706105,0.02071833,1.73528168,0.00000000
-1.62981491,3.84229491,4.99828945,0.69215596,0.68798385,0.02082449,1.80397570,0.00000000
-1.62381191,3.91906233,5.13798191,0.70095946,0.70777459,0.02088096,1.86951072,0.00000000
-1.61780890,3.98550761,5.26461747,0.70790753,0.72586462,0.02087708,1.93052507,0.00000000
-1.61180590,4.03927954,5.37476493,0.71261745,0.74171987,0.02080369,1.98568639,0.00000000
-1.60580290,4.07828175,5.46527635,0.71475704,0.75485839,0.02065340,2.03373302,0.00000000
-1.59979990,4.10074221,5.53339266,0.71405605,0.76486599,0.02042086,2.07351481,0.00000000
-1.59379690,4.10527222,5.57683754,0.71031538,0.77140968,0.02010292,2.10403145,0.00000000
-1.58779390,4.09091265,5.59389601,0.70341374,0.77424830,0.01969866,2.12446696,0.00000000
-1.58179090,4.05716575,5.58347435,0.69331161,0.77324008,0.01920946,2.13421849,0.00000000
-1.57578789,4.00401133,5.54513912,0.68005226,0.76834674,0.01863888,2.13291838,0.00000000
-1.56978489,3.93190700,5.47913332,0.66376005,0.75963425,0.01799255,2.12044815,0.00000000
-1.56378189,3.84177245,5.38636956,0.64463587,0.74727013,0.01727795,2.09694377,0.00000000
-1.55777889,3.73495875,5.26840029,0.62295028,0.73151763,0.01650418,2.06279193,0.00000000
-1.55177589,3.61320417,5.12736673,0.59903433,0.71272687,0.01568167,2.01861738,0.00000000
-1.54577289,3.47857841,4.96592890,0.57326891,0.69132370,0.01482187,1.96526177,0.00000000
-1.53976988,3.33341797,4.78717992,0.54607267,0.66779656,0.01393696,1.90375508,0.00000000
-1.53376688,3.18025519,4.59454850,0.51788939,0.64268195,0.01303950,1.83528089,0.00000000
-1.52776388,3.02174417,4.39169387,0.48917508,0.61654921,0.01214214,1.76113704,0.00000000
-1.52176088,2.86058645,4.18239772,0.46038544,0.58998523,0.01125734,1.68269348,0.00000000
-1.51575788,2.69945932,3.97045763,0.43196412,0.56357953,0.01039716,1.60134932,0.00000000
-1.50975488,2.54094935,3.75958600,0.40433204,0.53791034,0.00957296,1.51849079,0.00000000
-1.50375188,2.38749329,3.55331834,0.37787827,0.51353205,0.00879533,1.43545203,0.00000000
-1.49774887,2.24132797,3.35493376,0.35295255,0.49096439,0.00807386,1.35348014,0.00000000
-1.49174587,2.10445041,3.16738989,0.32985957,0.47068340,0.00741712,1.27370586,0.00000000
-1.48574287,1.97858845,2.99327344,0.30885512,0.45311443,0.00683255,1.19712078,0.00000000
-1.47973987,1.86518202,2.83476678,0.29014390,0.43862694,0.00632646,1.12456154,0.00000000
-1.47373687,1.76537438,2.69363009,0.27387896,0.42753105,0.00590398,1.05670122,0.00000000
-1.46773387,1.68001227,2.57119760,0.26016254,0.42007552,0.00556912,0.99404773,0.00000000
-1.46173087,1.60965355,2.46838628,0.24904802,0.41644693,0.00532473,0.93694843,0.00000000
-1.45572786,1.55458089,2.38571435,0.24054271,0.41676962,0.00517257,0.88560028,0.00000000
-1.44972486,1.51481958,2.32332718,0.23461133,0.42110618,0.00511332,0.84006437,0.00000000
-1.44372186,1.49015793,2.28102783,0.23117975,0.42945808,0.00514656,0.80028350,0.00000000
-1.43771886,1.48016873,2.25830974,0.23013896,0.44176629,0.00527082,0.76610172,0.00000000
-1.43171586,1.48423044,2.25438933,0.23134886,0.45791177,0.00548357,0.73728434,0.00000000
-1.42571286,1.50154716,2.26823688,0.23464210,0.47771565,0.00578120,0.71353753,0.00000000
-1.41970985,1.53116687,2.29860443,0.23982747,0.50093939,0.00615900,0.69452624,0.00000000
-1.41370685,1.57199760,2.34405009,0.24669324,0.52728485,0.00661122,0.67988992,0.00000000
-1.40770385,1.62282178,2.40295895,0.25501015,0.55639472,0.00713098,0.66925534,0.00000000
-1.40170085,1.68230910,2.47356098,0.26453437,0.58785347,0.00771035,0.66224629,0.00000000
-1.39569785,1.74902870,2.55394698,0.27501028,0.62118943,0.00834034,0.65849012,0.00000000
-1.38969485,1.82146145,2.64208398,0.28617344,0.65587799,0.00901101,0.65762134,0.00000000
-1.38369185,1.89801318,2.73583144,0.29775355,0.69134667,0.00971149,0.65928264,0.00000000
-1.37768884,1.97702982,2.83295980,0.30947773,0.72698197,0.01043017,0.66312377,0.00000000
-1.37168584,2.05681500,2.93117264,0.32107403,0.76213838,0.01115482,0.66879909,0.00000000
-1.36568284,2.13565066,3.02813342,0.33227520,0.79614943,0.01187279,0.67596433,0.00000000
-1.35967984,2.21182089,3.12149734,0.34282273,0.82834077,0.01257124,0.68427318,0.00000000
-1.35367684,2.28363879,3.20894836,0.35247108,0.85804489,0.01323740,0.69337449,0.00000000
-1.34767384,2.34947591,3.28824082,0.36099197,0.88461712,0.01385881,0.70291040,0.00000000
-1.34167084,2.40779348,3.35724467,0.36817863,0.90745238,0.01442365,0.71251596,0.00000000
-1.33566783,2.45717453,3.41399266,0.37384984,0.92600188,0.01492097,0.72182038,0.00000000
-1.32966483,2.49635535,3.45672778,0.37785359,0.93978922,0.01534100,0.73045005,0.00000000
-1.32366183,2.52425528,3.48394850,0.38007014,0.94842500,0.01567538,0.73803330,0.00000000
-1.31765883,2.54000318,3.49444986,0.38041453,0.95161930,0.01591739,0.74420667,0.00000000
-1.31165583,2.54295941,3.48735791,0.37883807,0.94919131,0.01606208,0.74862243,0.00000000
-1.30565283,2.53273207,3.46215583,0.37532906,0.94107575,0.01610648,0.75095688,0.00000000
-1.29964982,2.50918665,3.41869981,0.36991252,0.92732542,0.01604957,0.75091906,0.00000000
-1.29364682,2.47244843,3.35722381,0.36264886,0.90810994,0.01589233,0.74825927,0.00000000
-1.28764382,2.42289733,3.27833245,0.35363168,0.88371057,0.01563772,0.74277700,0.00000000
-1.28164082,2.36115531,3.18298216,0.34298472,0.85451132,0.01529049,0.73432768,0.00000000
-1.27563782,2.28806681,3.07245120,0.33085800,0.82098668,0.01485709,0.72282803,0.00000000
-1.26963482,2.20467282,2.94829972,0.31742340,0.78368662,0.01434541,0.70825945,0.00000000
-1.26363182,2.11217980,2.81232153,0.30286983,0.74321940,0.01376456,0.69066948,0.00000000
-1.25762881,2.01192461,2.66648973,0.28739805,0.70023303,0.01312457,0.67017100,0.00000000
-1.25162581,1.90533679,2.51289839,0.27121557,0.65539617,0.01243613,0.64693930,0.00000000
-1.24562281,1.79389975,2.35370278,0.25453149,0.60937924,0.01171025,0.62120707,0.00000000
-1.23961981,1.67911232,2.19106052,0.23755177,0.56283645,0.01095801,0.59325751,0.00000000
-1.23361681,1.56245185,2.02707590,0.22047477,0.51638955,0.01019027,0.56341597,0.00000000
-1.22761381,1.44534032,1.86374929,0.20348739,0.47061365,0.00941741,0.53204027,0.00000000
-1.22161081,1.32911426,1.70293339,0.18676179,0.42602573,0.00864913,0.49951034,0.00000000
-1.21560780,1.21499944,1.54629734,0.17045281,0.38307590,0.00789426,0.46621742,0.00000000
-1.20960480,1.10409070,1.39529960,0.15469602,0.34214167,0.00716063,0.43255340,0.00000000
-1.20360180,0.99733729,1.25116976,0.13960649,0.30352510,0.00645498,0.39890063,0.00000000
-1.19759880,0.89553381,1.11489925,0.12527824,0.26745270,0.00578288,0.36562255,0.00000000
-1.19159580,0.79931639,0.98724045,0.11178425,0.23407780,0.00514875,0.33305552,0.00000000
-1.18559280,0.70916381,0.86871321,0.09917708,0.20348498,0.00455584,0.30150205,0.00000000
-1.17958979,0.62540307,0.75961800,0.08748989,0.17569628,0.00400632,0.27122556,0.00000000
-1.17358679,0.54821867,0.66005420,0.07673792,0.15067854,0.00350135,0.24244682,0.00000000
-1.16758379,0.47766483,0.56994236,0.06692023,0.12835164,0.00304117,0.21534202,0.00000000
-1.16158079,0.41368007,0.48904914,0.05802163,0.10859711,0.00262520,0.19004243,0.00000000
-1.15557779,0.35610315,0.41701361,0.05001481,0.09126672,0.00225219,0.16663549,0.00000000
-1.14957479,0.30468991,0.35337390,0.04286244,0.07619079,0.00192035,0.14516720,0.00000000
-1.14357179,0.25913015,0.29759305,0.03651932,0.06318593,0.00162741,0.12564555,0.00000000
-1.13756878,0.21906416,0.24908343,0.03093439,0.05206202,0.00137082,0.10804476,0.00000000
-1.13156578,0.18409835,0.20722911,0.02605272,0.04262828,0.00114782,0.09231015,0.00000000
-1.12556278,0.15381963,0.17140561,0.02181722,0.03469846,0.00095554,0.07836330,0.00000000
-1.11955978,0.12780837,0.14099701,0.01817026,0.02809497,0.00079109,0.06610739,0.00000000
-1.11355678,0.10564966,0.11541020,0.01505505,0.02265218,0.00065163,0.05543241,0.00000000
-1.10755378,0.08694296,0.09408641,0.01241681,0.01821887,0.00053447,0.04622020,0.00000000
-1.10155078,0.07131004,0.07651014,0.01020381,0.01465983,0.00043706,0.03834913,0.00000000
-1.09554777,0.05840136,0.06221580,0.00836808,0.01185694,0.00035708,0.03169836,0.00000000
-1.08954477,0.04790103,0.05079230,0.00686610,0.00970967,0.00029245,0.02615151,0.00000000
-1.08354177,0.03953034,0.04188595,0.00565924,0.00813513,0.00024133,0.02159999,0.00000000
-1.07753877,0.03305037,0.03520200,0.00471404,0.00706791,0.00020219,0.01794565,0.00000000
-1.07153577,0.02826346,0.03050511,0.00400248,0.00645960,0.00017374,0.01510307,0.00000000
-1.06553277,0.02501400,0.02761897,0.00350201,0.00627819,0.00015500,0.01300136,0.00000000
-1.05952976,0.02318856,0.02642536,0.00319559,0.00650740,0.00014525,0.01158552,0.00000000
-1.05352676,0.02271541,0.02686278,0.00307165,0.00714590,0.00014406,0.01081754,0.00000000
-1.04752376,0.02356364,0.02892463,0.00312391,0.00820642,0.00015126,0.01067707,0.00000000
-1.04152076,0.02574183,0.03265720,0.00335129,0.00971490,0.00016691,0.01116191,0.00000000
-1.03551776,0.02929624,0.03815713,0.00375755,0.01170938,0.00019135,0.01228818,0.00000000
-1.02951476,0.03430861,0.04556856,0.00435111,0.01423888,0.00022511,0.01409017,0.00000000
-1.02351176,0.04089332,0.05507957,0.00514460,0.01736197,0.00026894,0.01661996,0.00000000
-1.01750875,0.04919396,0.06691794,0.00615444,0.02114519,0.00032376,0.01994673,0.00000000
-1.01150575,0.05937921,0.08134594,0.00740031,0.02566108,0.00039064,0.02415558,0.00000000
-1.00550275,0.07163786,0.09865403,0.00890451,0.03098596,0.00047080,0.02934602,0.00000000
-0.99949975,0.08617291,0.11915325,0.01069122,0.03719730,0.00056552,0.03562996,0.00000000
-0.99349675,0.10319475,0.14316632,0.01278564,0.04437076,0.00067611,0.04312904,0.00000000
-0.98749375,0.12291338,0.17101725,0.01521302,0.05257688,0.00080390,0.05197148,0.00000000
-0.98149075,0.14552972,0.20301958,0.01799762,0.06187749,0.00095016,0.06228825,0.00000000
-0.97548774,0.17122614,0.23946341,0.02116150,0.07232188,0.00111603,0.07420855,0.00000000
-0.96948474,0.20015635,0.28060135,0.02472331,0.08394295,0.00130249,0.08785482,0.00000000
-0.96348174,0.23243503,0.32663381,0.02869702,0.09675338,0.00151028,0.10333706,0.00000000
-0.95747874,0.26812742,0.37769416,0.03309068,0.11074195,0.00173985,0.12074691,0.00000000
-0.95147574,0.30723936,0.43383410,0.03790516,0.12587042,0.00199132,0.14015136,0.00000000
-0.94547274,0.34970816,0.49501011,0.04313310,0.14207091,0.00226438,0.16158651,0.00000000
-0.93946973,0.39539486,0.56107155,0.04875796,0.15924405,0.00255834,0.18505150,0.00000000
-0.93346673,0.44407838,0.63175113,0.05475331,0.17725825,0.00287199,0.21050300,0.00000000
-0.92746373,0.49545190,0.70665845,0.06108242,0.19594996,0.00320369,0.23785043,0.00000000
-0.92146073,0.54912201,0.78527723,0.06769814,0.21512524,0.00355129,0.26695242,0.00000000
-0.91545773,0.60461097,0.86696672,0.07454320,0.23456262,0.00391221,0.29761454,0.00000000
-0.90945473,0.66136214,0.95096768,0.08155086,0.25401726,0.00428343,0.32958883,0.00000000
-0.90345173,0.71874880,1.03641298,0.08864597,0.27322629,0.00466157,0.36257510,0.00000000
-0.89744872,0.77608616,1.12234296,0.09574645,0.29191530,0.00504294,0.39622434,0.00000000
