energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-2.59629815,0.45385759,0.32055145,0.16119410,0.00004378,0.02857155,0.24391478,0.00000000
-2.59029515,0.49814267,0.34720330,0.18286419,0.00005060,0.02909748,0.26243693,0.00000000
-2.58429215,0.54798413,0.37720011,0.20658211,0.00005828,0.02993578,0.28396751,0.00000000
-2.57828914,0.60330785,0.41040255,0.23229832,0.00006685,0.03108897,0.30850405,0.00000000
-2.57228614,0.66392199,0.44658252,0.25992217,0.00007635,0.03255219,0.33598049,0.00000000
-2.56628314,0.72951441,0.48542379,0.28932057,0.00008682,0.03431337,0.36626578,0.00000000
-2.56028014,0.79965335,0.52652548,0.32031796,0.00009827,0.03635346,0.39916396,0.00000000
-2.55427714,0.87379169,0.56940846,0.35269776,0.00011073,0.03864690,0.43441591,0.00000000
-2.54827414,0.95127476,0.61352444,0.38620531,0.00012422,0.04116214,0.47170268,0.00000000
-2.54227114,1.03135155,0.65826787,0.42055225,0.00013876,0.04386241,0.51065056,0.00000000
-2.53626813,1.11318924,0.70299008,0.45542231,0.00015438,0.04670652,0.55083754,0.00000000
-2.53026513,1.19589057,0.74701539,0.49047827,0.00017108,0.04964982,0.59180125,0.00000000
-2.52426213,1.27851358,0.78965864,0.52536997,0.00018889,0.05264516,0.63304811,0.00000000
-2.51825913,1.36009311,0.83024351,0.55974296,0.00020785,0.05564396,0.67406339,0.00000000
-2.51225613,1.43966336,0.86812093,0.59324761,0.00022801,0.05859727,0.71432201,0.00000000
-2.50625313,1.51628080,0.90268691,0.62554821,0.00024942,0.06145682,0.75329978,0.00000000
-2.50025013,1.58904667,0.93339916,0.65633183,0.00027220,0.06417606,0.79048464,0.00000000
-2.49424712,1.65712821,0.95979169,0.68531649,0.00029649,0.06671107,0.82538786,0.00000000
-2.48824412,1.71977821,0.98148697,0.71225843,0.00032246,0.06902148,0.85755465,0.00000000
-2.48224112,1.77635206,0.99820524,0.73695813,0.00035037,0.07107120,0.88657403,0.00000000
-2.47623812,1.82632191,1.00977049,0.75926494,0.00038055,0.07282906,0.91208788,0.00000000
-2.47023512,1.86928770,1.01611316,0.77908014,0.00041341,0.07426937,0.93379870,0.00000000
-2.46423212,1.90498474,1.01726949,0.79635837,0.00044945,0.07537224,0.95147618,0.00000000
-2.45822911,1.93328782,1.01337767,0.81110740,0.00048932,0.07612385,0.96496245,0.00000000
-2.45222611,1.95421192,1.00467119,0.82338636,0.00053374,0.07651658,0.97417577,0.00000000
-2.44622311,1.96790969,0.99146976,0.83330246,0.00058361,0.07654896,0.97911289,0.00000000
-2.44022011,1.97466587,0.97416836,0.84100641,0.00063994,0.07622561,0.97984988,0.00000000
-2.43421711,1.97488909,0.95322490,0.84668677,0.00070388,0.07555693,0.97654151,0.00000000
-2.42821411,1.96910123,0.92914726,0.85056342,0.00077671,0.07455890,0.96941917,0.00000000
-2.42221111,1.95792488,0.90248009,0.85288036,0.00085983,0.07325260,0.95878744,0.00000000
-2.41620810,1.94206908,0.87379198,0.85389819,0.00095476,0.07166385,0.94501924,0.00000000
-2.41020510,1.92231393,0.84366340,0.85388646,0.00106307,0.06982264,0.92854971,0.00000000
-2.40420210,1.89949413,0.81267582,0.85311607,0.00118640,0.06776267,0.90986876,0.00000000
-2.39819910,1.87448214,0.78140213,0.85185206,0.00132641,0.06552070,0.88951250,0.00000000
-2.39219610,1.84817096,0.75039862,0.85034696,0.00148471,0.06313598,0.86805368,0.00000000
-2.38619310,1.82145698,0.72019836,0.84883475,0.00166284,0.06064965,0.84609103,0.00000000
-2.38019010,1.79522334,0.69130615,0.84752577,0.00186223,0.05810399,0.82423807,0.00000000
-2.37418709,1.77032371,0.66419466,0.84660255,0.00208412,0.05554185,0.80311123,0.00000000
-2.36818409,1.74756721,0.63930166,0.84621664,0.00232954,0.05300587,0.78331779,0.00000000
-2.36218109,1.72770430,0.61702809,0.84648654,0.00259928,0.05053784,0.76544370,0.00000000
-2.35617809,1.71141418,0.59773666,0.84749667,0.00289382,0.04817797,0.75004179,0.00000000
-2.35017509,1.69929363,0.58175077,0.84929727,0.00321331,0.04596423,0.73762042,0.00000000
-2.34417209,1.69184756,0.56935337,0.85190522,0.00355760,0.04393160,0.72863300,0.00000000
-2.33816908,1.68948133,0.56078577,0.85530570,0.00392618,0.04211150,0.72346863,0.00000000
-2.33216608,1.69249479,0.55624598,0.85945429,0.00431821,0.04053115,0.72244394,0.00000000
-2.32616308,1.70107803,0.55588671,0.86427969,0.00473256,0.03921300,0.72579650,0.00000000
-2.32016008,1.71530888,0.55981282,0.86968653,0.00516780,0.03817427,0.73367973,0.00000000
-2.31415708,1.73515184,0.56807833,0.87555845,0.00562227,0.03742650,0.74615949,0.00000000
-2.30815408,1.76045854,0.58068307,0.88176096,0.00609408,0.03697532,0.76321227,0.00000000
-2.30215108,1.79096938,0.59756920,0.88814429,0.00658120,0.03682014,0.78472503,0.00000000
-2.29614807,1.82631648,0.61861766,0.89454589,0.00708144,0.03695415,0.81049655,0.00000000
-2.29014507,1.86602764,0.64364503,0.90079277,0.00759255,0.03736434,0.84024019,0.00000000
-2.28414207,1.90953147,0.67240098,0.90670352,0.00811216,0.03803164,0.87358793,0.00000000
-2.27813907,1.95616363,0.70456665,0.91209021,0.00863784,0.03893130,0.91009573,0.00000000
-2.27213607,2.00517425,0.73975437,0.91676018,0.00916706,0.04003328,0.94924989,0.00000000
-2.26613307,2.05573675,0.77750890,0.92051792,0.00969721,0.04130291,0.99047449,0.00000000
-2.26013007,2.10695809,0.81731062,0.92316705,0.01022552,0.04270158,1.03313985,0.00000000
-2.25412706,2.15789072,0.85858078,0.92451271,0.01074902,0.04418756,1.07657192,0.00000000
-2.24812406,2.20754631,0.90068889,0.92436423,0.01126452,0.04571699,1.12006265,0.00000000
-2.24212106,2.25491130,0.94296249,0.92253831,0.01176853,0.04724490,1.16288125,0.00000000
-2.23611806,2.29896435,0.98469892,0.91886273,0.01225723,0.04872625,1.20428643,0.00000000
-2.23011506,2.33869548,1.02517923,0.91318037,0.01272645,0.05011706,1.24353939,0.00000000
-2.22411206,2.37312670,1.06368362,0.90535370,0.01317161,0.05137549,1.27991764,0.00000000
-2.21810905,2.40133376,1.09950818,0.89526931,0.01358783,0.05246291,1.31272933,0.00000000
-2.21210605,2.42246842,1.13198235,0.88284263,0.01396986,0.05334490,1.34132786,0.00000000
-2.20610305,2.43578065,1.16048650,0.86802219,0.01431225,0.05399203,1.36512659,0.00000000
-2.20010005,2.44063999,1.18446892,0.85079363,0.01460944,0.05438072,1.38361307,0.00000000
-2.19409705,2.43655521,1.20346172,0.83118282,0.01485588,0.05449370,1.39636244,0.00000000
-2.18809405,2.42319155,1.21709470,0.80925821,0.01504621,0.05432045,1.40304951,0.00000000
-2.18209105,2.40038449,1.22510682,0.78513195,0.01517545,0.05385737,1.40345895,0.00000000
-2.17608804,2.36814956,1.22735458,0.75895984,0.01523923,0.05310779,1.39749313,0.00000000
-2.17008504,2.32668738,1.22381692,0.73093993,0.01523392,0.05208169,1.38517718,0.00000000
-2.16408204,2.27638355,1.21459620,0.70130982,0.01515690,0.05079537,1.36666079,0.00000000
-2.15807904,2.21780308,1.19991536,0.67034264,0.01500665,0.04927081,1.34221660,0.00000000
-2.15207604,2.15167944,1.18011101,0.63834191,0.01478295,0.04753493,1.31223494,0.00000000
-2.14607304,2.07889824,1.15562277,0.60563542,0.01448693,0.04561877,1.27721505,0.00000000
-2.14007004,2.00047618,1.12697913,0.57256826,0.01412112,0.04355654,1.23775280,0.00000000
-2.13406703,1.91753574,1.09478045,0.53949544,0.01368947,0.04138457,1.19452538,0.00000000
-2.12806403,1.83127664,1.05967957,0.50677407,0.01319723,0.03914035,1.14827342,0.00000000
-2.12206103,1.74294491,1.02236093,0.47475566,0.01265092,0.03686147,1.09978106,0.00000000
-2.11605803,1.65380070,0.98351887,0.44377859,0.01205808,0.03458471,1.04985480,0.00000000
-2.11005503,1.56508604,0.94383616,0.41416099,0.01142714,0.03234512,0.99930186,0.00000000
-2.10405203,1.47799367,0.90396336,0.38619437,0.01076714,0.03017525,0.94890885,0.00000000
-2.09804902,1.39363787,0.86450003,0.36013788,0.01008749,0.02810449,0.89942155,0.00000000
-2.09204602,1.31302856,0.82597841,0.33621369,0.00939772,0.02615851,0.85152653,0.00000000
-2.08604302,1.23704911,0.78885020,0.31460314,0.00870721,0.02435889,0.80583524,0.00000000
-2.08004002,1.16643887,0.75347689,0.29544404,0.00802493,0.02272278,0.76287115,0.00000000
-2.07403702,1.10178052,0.72012397,0.27882895,0.00735924,0.02126284,0.72306024,0.00000000
-2.06803402,1.04349273,0.68895913,0.26480443,0.00671767,0.01998717,0.68672509,0.00000000
-2.06203102,0.99182794,0.66005431,0.25337127,0.00610677,0.01889940,0.65408269,0.00000000
-2.05602801,0.94687519,0.63339155,0.24448557,0.00553203,0.01799893,0.62524575,0.00000000
-2.05002501,0.90856761,0.60887203,0.23806065,0.00499775,0.01728113,0.60022740,0.00000000
-2.04402201,0.87669399,0.58632788,0.23396972,0.00450704,0.01673775,0.57894879,0.00000000
-2.03801901,0.85091391,0.56553611,0.23204919,0.00406183,0.01635730,0.56124928,0.00000000
-2.03201601,0.83077568,0.54623394,0.23210265,0.00366291,0.01612546,0.54689843,0.00000000
-2.02601301,0.81573634,0.52813474,0.23390531,0.00331001,0.01602560,0.53560956,0.00000000
-2.02001001,0.80518293,0.51094389,0.23720902,0.00300192,0.01603920,0.52705389,0.00000000
-2.01400700,0.79845439,0.49437380,0.24174763,0.00273657,0.01614643,0.52087506,0.00000000
-2.00800400,0.79486335,0.47815762,0.24724277,0.00251122,0.01632658,0.51670319,0.00000000
-2.00200100,0.79371714,0.46206087,0.25340984,0.00232259,0.01655859,0.51416815,0.00000000
-1.99599800,0.79433756,0.44589086,0.25996424,0.00216697,0.01682151,0.51291170,0.00000000
-1.98999500,0.79607893,0.42950351,0.26662760,0.00204042,0.01709498,0.51259795,0.00000000
-1.98399200,0.79834404,0.41280749,0.27313410,0.00193889,0.01735966,0.51292221,0.00000000
-1.97798899,0.80059775,0.39576580,0.27923645,0.00185834,0.01759761,0.51361780,0.00000000
-1.97198599,0.80237806,0.37839487,0.28471169,0.00179488,0.01779270,0.51446107,0.00000000
-1.96598299,0.80330458,0.36076151,0.28936641,0.00174484,0.01793090,0.51527437,0.00000000
-1.95997999,0.80308432,0.34297810,0.29304139,0.00170488,0.01800057,0.51592738,0.00000000
-1.95397699,0.80151496,0.32519640,0.29561544,0.00167206,0.01799266,0.51633670,0.00000000
-1.94797399,0.79848564,0.30760044,0.29700831,0.00164388,0.01790087,0.51646414,0.00000000
-1.94197099,0.79397548,0.29039901,0.29718258,0.00161834,0.01772174,0.51631377,0.00000000
-1.93596798,0.78804999,0.27381802,0.29614441,0.00159393,0.01745467,0.51592818,0.00000000
-1.92996498,0.78085571,0.25809329,0.29394316,0.00156966,0.01710184,0.51538412,0.00000000
-1.92396198,0.77261326,0.24346383,0.29066980,0.00154503,0.01666816,0.51478770,0.00000000
-1.91795898,0.76360910,0.23016603,0.28645414,0.00152001,0.01616104,0.51426967,0.00000000
-1.91195598,0.75418628,0.21842878,0.28146107,0.00149503,0.01559018,0.51398054,0.00000000
-1.90595298,0.74473444,0.20846950,0.27588573,0.00147090,0.01496729,0.51408619,0.00000000
-1.89994997,0.73567933,0.20049112,0.26994792,0.00144876,0.01430584,0.51476361,0.00000000
-1.89394697,0.72747197,0.19467989,0.26388577,0.00143004,0.01362063,0.51619713,0.00000000
-1.88794397,0.72057777,0.19120375,0.25794893,0.00141637,0.01292757,0.51857502,0.00000000
-1.88194097,0.71546559,0.19021119,0.25239153,0.00140952,0.01224326,0.52208638,0.00000000
-1.87593797,0.71259711,0.19183034,0.24746493,0.00141132,0.01158474,0.52691828,0.00000000
-1.86993497,0.71241625,0.19616804,0.24341060,0.00142360,0.01096915,0.53325302,0.00000000
-1.86393197,0.71533914,0.20330880,0.24045328,0.00144808,0.01041348,0.54126538,0.00000000
-1.85792896,0.72174432,0.21331354,0.23879453,0.00148635,0.00993436,0.55111974,0.00000000
-1.85192596,0.73196351,0.22621793,0.23860696,0.00153978,0.00954786,0.56296700,0.00000000
-1.84592296,0.74627301,0.24203044,0.24002907,0.00160947,0.00926931,0.57694116,0.00000000
-1.83991996,0.76488567,0.26073012,0.24316109,0.00169621,0.00911321,0.59315567,0.00000000
-1.83391696,0.78794385,0.28226422,0.24806163,0.00180040,0.00909308,0.61169948,0.00000000
-1.82791396,0.81551330,0.30654574,0.25474554,0.00192208,0.00922142,0.63263289,0.00000000
-1.82191096,0.84757833,0.33345131,0.26318271,0.00206087,0.00950958,0.65598347,0.00000000
-1.81590795,0.88403837,0.36281937,0.27329821,0.00221600,0.00996767,0.68174209,0.00000000
-1.80990495,0.92470618,0.39444905,0.28497343,0.00238630,0.01060449,0.70985931,0.00000000
-1.80390195,0.96930788,0.42809988,0.29804853,0.00257020,0.01142733,0.74024250,0.00000000
-1.79789895,1.01748499,0.46349248,0.31232594,0.00276582,0.01244188,0.77275373,0.00000000
-1.79189595,1.06879851,0.50031043,0.32757492,0.00297100,0.01365198,0.80720878,0.00000000
-1.78589295,1.12273516,0.53820327,0.34353712,0.00318333,0.01505944,0.84337732,0.00000000
-1.77988994,1.17871560,0.57679073,0.35993288,0.00340025,0.01666376,0.88098449,0.00000000
-1.77388694,1.23610464,0.61566805,0.37646825,0.00361915,0.01846192,0.91971387,0.00000000
-1.76788394,1.29422313,0.65441233,0.39284240,0.00383742,0.02044807,0.95921173,0.00000000
-1.76188094,1.35236123,0.69258965,0.40875527,0.00405255,0.02261333,0.99909271,0.00000000
-1.75587794,1.40979277,0.72976287,0.42391522,0.00426226,0.02494558,1.03894652,0.00000000
-1.74987494,1.46579024,0.76549965,0.43804639,0.00446454,0.02742931,1.07834558,0.00000000
-1.74387194,1.51964005,0.79938076,0.45089572,0.00465776,0.03004557,1.11685352,0.00000000
-1.73786893,1.57065757,0.83100807,0.46223914,0.00484078,0.03277202,1.15403394,0.00000000
-1.73186593,1.61820170,0.86001233,0.47188702,0.00501298,0.03558305,1.18945956,0.00000000
-1.72586293,1.66168845,0.88606028,0.47968859,0.00517434,0.03845013,1.22272129,0.00000000
-1.71985993,1.70060337,0.90886109,0.48553528,0.00532547,0.04134220,1.25343702,0.00000000
-1.71385693,1.73451256,0.92817195,0.48936291,0.00546768,0.04422622,1.28126001,0.00000000
-1.70785393,1.76307202,0.94380271,0.49115276,0.00560295,0.04706793,1.30588670,0.00000000
-1.70185093,1.78603534,0.95561954,0.49093147,0.00573395,0.04983261,1.32706371,0.00000000
-1.69584792,1.80325957,0.96354761,0.48876999,0.00586401,0.05248602,1.34459402,0.00000000
-1.68984492,1.81470929,0.96757272,0.48478153,0.00599708,0.05499536,1.35834220,0.00000000
-1.68384192,1.82045881,0.96774195,0.47911872,0.00613766,0.05733030,1.36823861,0.00000000
-1.67783892,1.82069267,0.96416330,0.47197013,0.00629076,0.05946396,1.37428252,0.00000000
-1.67183592,1.81570428,0.95700441,0.46355629,0.00646176,0.06137387,1.37654402,0.00000000
-1.66583292,1.80589278,0.94649029,0.45412527,0.00665635,0.06304281,1.37516481,0.00000000
-1.65982991,1.79175836,0.93290013,0.44394812,0.00688038,0.06445961,1.37035771,0.00000000
-1.65382691,1.77389573,0.91656325,0.43331416,0.00713978,0.06561964,1.36240484,0.00000000
-1.64782391,1.75298609,0.89785411,0.42252626,0.00744039,0.06652523,1.35165459,0.00000000
-1.64182091,1.72978760,0.87718661,0.41189621,0.00778785,0.06718589,1.33851729,0.00000000
-1.63581791,1.70512433,0.85500751,0.40174028,0.00818746,0.06761814,1.32345958,0.00000000
-1.62981491,1.67987396,0.83178923,0.39237490,0.00864407,0.06784537,1.30699768,0.00000000
-1.62381191,1.65495437,0.80802210,0.38411265,0.00916196,0.06789722,1.28968952,0.00000000
-1.61780890,1.63130916,0.78420607,0.37725839,0.00974471,0.06780892,1.27212597,0.00000000
-1.61180590,1.60989243,0.76084217,0.37210574,0.01039511,0.06762040,1.25492119,0.00000000
-1.60580290,1.59165306,0.73842381,0.36893358,0.01111507,0.06737519,1.23870240,0.00000000
-1.59979990,1.57751852,0.71742807,0.36800294,0.01190553,0.06711924,1.22409918,0.00000000
-1.59379690,1.56837864,0.69830713,0.36955381,0.01276639,0.06689964,1.21173247,0.00000000
-1.58779390,1.56506938,0.68148010,0.37380217,0.01369645,0.06676323,1.20220347,0.00000000
-1.58179090,1.56835696,0.66732529,0.38093703,0.01469338,0.06675528,1.19608258,0.00000000
-1.57578789,1.57892235,0.65617310,0.39111740,0.01575362,0.06691809,1.19389847,0.00000000
-1.56978489,1.59734643,0.64829969,0.40446927,0.01687239,0.06728973,1.19612755,0.00000000
-1.56378189,1.62409598,0.64392145,0.42108258,0.01804365,0.06790280,1.20318377,0.00000000
-1.55777889,1.65951064,0.64319049,0.44100811,0.01926007,0.06878336,1.21540900,0.00000000
-1.55177589,1.70379110,0.64619109,0.46425434,0.02051302,0.06995000,1.23306396,0.00000000
-1.54577289,1.75698877,0.65293726,0.49078452,0.02179262,0.07141311,1.25632006,0.00000000
-1.53976988,1.81899717,0.66337151,0.52051376,0.02308772,0.07317435,1.28525197,0.00000000
-1.53376688,1.88954540,0.67736481,0.55330663,0.02438598,0.07522634,1.31983140,0.00000000
-1.52776388,1.96819411,0.69471785,0.58897515,0.02567398,0.07755260,1.35992215,0.00000000
-1.52176088,2.05433416,0.71516364,0.62727752,0.02693735,0.08012782,1.40527664,0.00000000
-1.51575788,2.14718863,0.73837156,0.66791778,0.02816090,0.08291826,1.45553424,0.00000000
-1.50975488,2.24581825,0.76395269,0.71054656,0.02932891,0.08588256,1.51022175,0.00000000
-1.50375188,2.34913080,0.79146666,0.75476308,0.03042538,0.08897266,1.56875603,0.00000000
-1.49774887,2.45589447,0.82042979,0.80011870,0.03143431,0.09213506,1.63044929,0.00000000
-1.49174587,2.56475538,0.85032447,0.84612188,0.03234011,0.09531217,1.69451697,0.00000000
-1.48574287,2.67425907,0.88060970,0.89224478,0.03312795,0.09844392,1.76008848,0.00000000
-1.47973987,2.78287580,0.91073246,0.93793139,0.03378417,0.10146936,1.82622067,0.00000000
-1.47373687,2.88902908,0.94013977,0.98260697,0.03429669,0.10432837,1.89191384,0.00000000
-1.46773387,2.99112684,0.96829094,1.02568882,0.03465540,0.10696340,1.95613024,0.00000000
-1.46173087,3.08759437,0.99466983,1.06659779,0.03485249,0.10932098,2.01781441,0.00000000
-1.45572786,3.17690807,1.01879658,1.10477049,0.03488277,0.11135328,2.07591504,0.00000000
-1.44972486,3.25762891,1.04023847,1.13967148,0.03474389,0.11301931,2.12940763,0.00000000
-1.44372186,3.32843445,1.05861940,1.17080533,0.03443647,0.11428598,2.17731728,0.00000000
-1.43771886,3.38814834,1.07362773,1.19772780,0.03396417,0.11512884,2.21874085,0.00000000
-1.43171586,3.43576616,1.08502212,1.22005585,0.03333359,0.11553250,2.25286778,0.00000000
-1.42571286,3.47047669,1.09263507,1.23747619,0.03255416,0.11549072,2.27899875,0.00000000
-1.41970985,3.49167782,1.09637409,1.24975177,0.03163784,0.11500622,2.29656157,0.00000000
-1.41370685,3.49898667,1.09622043,1.25672622,0.03059881,0.11409014,2.30512377,0.00000000
-1.40770385,3.49224345,1.09222543,1.25832598,0.02945302,0.11276127,2.30440130,0.00000000
-1.40170085,3.47150913,1.08450475,1.25456006,0.02821772,0.11104502,2.29426326,0.00000000
-1.39569785,3.43705724,1.07323065,1.24551749,0.02691098,0.10897225,2.27473238,0.00000000
-1.38969485,3.38936017,1.05862284,1.23136273,0.02555117,0.10657794,2.24598137,0.00000000
-1.38369185,3.32907068,1.04093829,1.21232911,0.02415642,0.10389989,2.20832540,0.00000000
-1.37768884,3.25699967,1.02046051,1.18871079,0.02274420,0.10097735,2.16221099,0.00000000
-1.37168584,3.17409100,0.99748880,1.16085352,0.02133090,0.09784981,2.10820192,0.00000000
-1.36568284,3.08139460,0.97232797,1.12914464,0.01993147,0.09455581,2.04696271,0.00000000
-1.35967984,2.98003885,0.94527911,1.09400281,0.01855916,0.09113202,1.97924035,0.00000000
-1.35367684,2.87120335,0.91663150,1.05586769,0.01722531,0.08761245,1.90584499,0.00000000
-1.34767384,2.75609291,0.88665630,1.01519013,0.01593931,0.08402790,1.82763032,0.00000000
-1.34167084,2.63591363,0.85560198,0.97242313,0.01470853,0.08040563,1.74547429,0.00000000
-1.33566783,2.51185163,0.82369160,0.92801371,0.01353839,0.07676924,1.66026078,0.00000000
-1.32966483,2.38505493,0.79112201,0.88239598,0.01243249,0.07313875,1.57286269,0.00000000
-1.32366183,2.25661866,0.75806466,0.83598556,0.01139278,0.06953084,1.48412699,0.00000000
-1.31765883,2.12757372,0.72466791,0.78917512,0.01041974,0.06595924,1.39486179,0.00000000
-1.31165583,1.99887864,0.69106049,0.74233135,0.00951264,0.06243521,1.30582594,0.00000000
-1.30565283,1.87141468,0.65735574,0.69579297,0.00866975,0.05896810,1.21772086,0.00000000
-1.29964982,1.74598343,0.62365621,0.64986981,0.00788859,0.05556586,1.13118483,0.00000000
-1.29364682,1.62330684,0.59005840,0.60484271,0.00716618,0.05223565,1.04678952,0.00000000
-1.28764382,1.50402897,0.55665707,0.56096416,0.00649918,0.04898432,0.96503847,0.00000000
-1.28164082,1.38871910,0.52354898,0.51845929,0.00588409,0.04581883,0.88636741,0.00000000
-1.27563782,1.27787571,0.49083579,0.47752737,0.00531741,0.04274659,0.81114606,0.00000000
-1.26963482,1.17193089,0.45862592,0.43834325,0.00479572,0.03977570,0.73968105,0.00000000
-1.26363182,1.07125496,0.42703531,0.40105904,0.00431579,0.03691506,0.67221975,0.00000000
-1.25762881,0.97616085,0.39618714,0.36580557,0.00387460,0.03417445,0.60895468,0.00000000
-1.25162581,0.88690812,0.36621049,0.33269374,0.00346938,0.03156436,0.55002816,0.00000000
-1.24562281,0.80370652,0.33723814,0.30181572,0.00309762,0.02909591,0.49553711,0.00000000
-1.23961981,0.72671893,0.30940367,0.27324587,0.00275705,0.02678055,0.44553763,0.00000000
-1.23361681,0.65606370,0.28283812,0.24704145,0.00244563,0.02462981,0.40004935,0.00000000
-1.22761381,0.59181637,0.25766632,0.22324314,0.00216149,0.02265493,0.35905934,0.00000000
-1.22161081,0.53401089,0.23400325,0.20187530,0.00190293,0.02086655,0.32252547,0.00000000
-1.21560780,0.48264032,0.21195056,0.18294613,0.00166840,0.01927427,0.29037924,0.00000000
-1.20960480,0.43765712,0.19159344,0.16644759,0.00145640,0.01788635,0.26252807,0.00000000
-1.20360180,0.39897312,0.17299800,0.15235532,0.00126553,0.01670936,0.23885693,0.00000000
-1.19759880,0.36645931,0.15620921,0.14062841,0.00109442,0.01574783,0.21922950,0.00000000
-1.19159580,0.33994551,0.14124959,0.13120914,0.00094176,0.01500400,0.20348890,0.00000000
-1.18559280,0.31921999,0.12811846,0.12402282,0.00080624,0.01447759,0.19145798,0.00000000
-1.17958979,0.30402936,0.11679197,0.11897761,0.00068657,0.01416560,0.18293941,0.00000000
-1.17358679,0.29407866,0.10722372,0.11596454,0.00058148,0.01406216,0.17771568,0.00000000
-1.16758379,0.28903195,0.09934595,0.11485771,0.00048974,0.01415853,0.17554911,0.00000000
-1.16158079,0.28851358,0.09307130,0.11551479,0.00041012,0.01444303,0.17618203,0.00000000
-1.15557779,0.29211028,0.08829497,0.11777787,0.00034146,0.01490117,0.17933747,0.00000000
-1.14957479,0.29937416,0.08489724,0.12147478,0.00028262,0.01551578,0.18472019,0.00000000
-1.14357179,0.30982705,0.08274633,0.12642086,0.00023252,0.01626727,0.19201857,0.00000000
-1.13756878,0.32296593,0.08170147,0.13242135,0.00019014,0.01713393,0.20090714,0.00000000
-1.13156578,0.33826992,0.08161615,0.13927434,0.00015453,0.01809238,0.21105007,0.00000000
-1.12556278,0.35520846,0.08234146,0.14677432,0.00012482,0.01911805,0.22210554,0.00000000
-1.11955978,0.37325089,0.08372953,0.15471630,0.00010020,0.02018577,0.23373089,0.00000000
-1.11355678,0.39187718,0.08563694,0.16290045,0.00007995,0.02127036,0.24558872,0.00000000
-1.10755378,0.41058954,0.08792807,0.17113709,0.00006340,0.02234742,0.25735344,0.00000000
-1.10155078,0.42892459,0.09047837,0.17925199,0.00004999,0.02339394,0.26871842,0.00000000
-1.09554777,0.44646575,0.09317735,0.18709170,0.00003921,0.02438910,0.27940322,0.00000000
-1.08954477,0.46285528,0.09593134,0.19452877,0.00003062,0.02531497,0.28916075,0.00000000
-1.08354177,0.47780561,0.09866595,0.20146667,0.00002385,0.02615713,0.29778398,0.00000000
-1.07753877,0.49110929,0.10132798,0.20784405,0.00001859,0.02690532,0.30511196,0.00000000
-1.07153577,0.50264715,0.10388695,0.21363831,0.00001457,0.02755386,0.31103475,0.00000000
-1.06553277,0.51239430,0.10633594,0.21886815,0.00001158,0.02810203,0.31549701,0.00000000
-1.05952976,0.52042345,0.10869188,0.22359499,0.00000946,0.02855430,0.31850007,0.00000000
-1.05352676,0.52690538,0.11099518,0.22792315,0.00000807,0.02892034,0.32010229,0.00000000
-1.04752376,0.53210642,0.11330861,0.23199866,0.00000734,0.02921496,0.32041762,0.00000000
-1.04152076,0.53638291,0.11571564,0.23600678,0.00000720,0.02945779,0.31961233,0.00000000
-1.03551776,0.54017274,0.11831801,0.24016821,0.00000762,0.02967287,0.31790012,0.00000000
-1.02951476,0.54398420,0.12123287,0.24473410,0.00000861,0.02988806,0.31553559,0.00000000
-1.02351176,0.54838260,0.12458931,0.24998002,0.00001021,0.03013439,0.31280647,0.00000000
-1.01750875,0.55397492,0.12852461,0.25619901,0.00001246,0.03044521,0.31002473,0.00000000
-1.01150575,0.56139316,0.13318011,0.26369409,0.00001545,0.03085538,0.30751715,0.00000000
-1.00550275,0.57127677,0.13869698,0.27277019,0.00001927,0.03140038,0.30561533,0.00000000
-0.99949975,0.58425485,0.14521191,0.28372593,0.00002406,0.03211540,0.30464590,0.00000000
-0.99349675,0.60092848,0.15285288,0.29684541,0.00002996,0.03303444,0.30492089,0.00000000
-0.98749375,0.62185366,0.16173507,0.31239012,0.00003714,0.03418950,0.30672877,0.00000000
-0.98149075,0.64752530,0.17195703,0.33059125,0.00004577,0.03560978,0.31032636,0.00000000
-0.97548774,0.67836251,0.18359715,0.35164239,0.00005606,0.03732095,0.31593177,0.00000000
-0.96948474,0.71469543,0.19671051,0.37569289,0.00006821,0.03934451,0.32371848,0.00000000
-0.96348174,0.75675369,0.21132613,0.40284176,0.00008243,0.04169722,0.33381069,0.00000000
-0.95747874,0.80465677,0.22744464,0.43313232,0.00009894,0.04439059,0.34627995,0.00000000
-0.95147574,0.85840613,0.24503647,0.46654759,0.00011792,0.04743049,0.36114302,0.00000000
-0.94547274,0.91787921,0.26404038,0.50300645,0.00013958,0.05081671,0.37836097,0.00000000
-0.93946973,0.98282552,0.28436265,0.54236069,0.00016407,0.05454276,0.39783941,0.00000000
-0.93346673,1.05286465,0.30587665,0.58439296,0.00019153,0.05859556,0.41942975,0.00000000
-0.92746373,1.12748650,0.32842306,0.62881585,0.00022206,0.06295531,0.44293159,0.00000000
-0.92146073,1.20605388,0.35181066,0.67527214,0.00025569,0.06759543,0.46809598,0.00000000
-0.91545773,1.28780766,0.37581782,0.72333644,0.00029242,0.07248255,0.49462962,0.00000000
-0.90945473,1.37187462,0.40019469,0.77251841,0.00033217,0.07757667,0.52220003,0.00000000
-0.90345173,1.45727842,0.42466619,0.82226772,0.00037481,0.08283147,0.55044156,0.00000000
-0.89744872,1.54295367,0.44893586,0.87198086,0.00042012,0.08819471,0.57896229,0.00000000
