energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-2.59629815,1.33835068,0.07746312,0.00000000,0.44067966,0.68838061,0.09183942,0.60568803
-2.59029515,1.25005847,0.07020892,0.00000000,0.41372678,0.63485067,0.08774783,0.57417327
-2.58429215,1.17115557,0.06380015,0.00000000,0.38786260,0.58940841,0.08372585,0.54388427
-2.57828914,1.10170807,0.05818293,0.00000000,0.36316779,0.55190883,0.07982163,0.51504025
-2.57228614,1.04187384,0.05330715,0.00000000,0.33974557,0.52227116,0.07608652,0.48788733
-2.56628314,0.99189257,0.04912690,0.00000000,0.31771445,0.50048210,0.07257282,0.46268616
-2.56028014,0.95207074,0.04560034,0.00000000,0.29720007,0.48659495,0.06933138,0.43969841
-2.55427714,0.92276274,0.04268928,0.00000000,0.27832689,0.48072528,0.06640927,0.41917319
-2.54827414,0.90434963,0.04035850,0.00000000,0.26120994,0.48304354,0.06384758,0.40133385
-2.54227114,0.89721661,0.03857486,0.00000000,0.24594724,0.49376524,0.06167942,0.38636589
-2.53626813,0.90173037,0.03730637,0.00000000,0.23261323,0.51313922,0.05992831,0.37440654
-2.53026513,0.91821723,0.03652127,0.00000000,0.22125335,0.54143445,0.05860685,0.36553634
-2.52426213,0.94694291,0.03618716,0.00000000,0.21188018,0.57892573,0.05771602,0.35977323
-2.51825913,0.98809427,0.03627030,0.00000000,0.20447102,0.62587869,0.05724474,0.35706908
-2.51225613,1.04176359,0.03673507,0.00000000,0.19896722,0.68253423,0.05717008,0.35730899
-2.50625313,1.10793541,0.03754364,0.00000000,0.19527484,0.74909276,0.05745789,0.36031314
-2.50025013,1.18647607,0.03865589,0.00000000,0.19326695,0.82569831,0.05806387,0.36584115
-2.49424712,1.27712582,0.04002951,0.00000000,0.19278702,0.91242290,0.05893505,0.37359864
-2.48824412,1.37949342,0.04162036,0.00000000,0.19365350,1.00925121,0.06001166,0.38324565
-2.48224112,1.49305313,0.04338301,0.00000000,0.19566511,1.11606596,0.06122916,0.39440668
-2.47623812,1.61714390,0.04527143,0.00000000,0.19860684,1.23263445,0.06252058,0.40668178
-2.47023512,1.75097073,0.04723982,0.00000000,0.20225612,1.35859641,0.06381886,0.41965825
-2.46423212,1.89360819,0.04924358,0.00000000,0.20638925,1.49345405,0.06505920,0.43292265
-2.45822911,2.04400615,0.05124022,0.00000000,0.21078752,1.63656449,0.06618134,0.44607247
-2.45222611,2.20099774,0.05319046,0.00000000,0.21524313,1.78713549,0.06713162,0.45872725
-2.44622311,2.36330993,0.05505915,0.00000000,0.21956454,1.94422478,0.06786480,0.47053867
-2.44022011,2.52957666,0.05681622,0.00000000,0.22358121,2.10674381,0.06834547,0.48119928
-2.43421711,2.69835483,0.05843762,0.00000000,0.22714760,2.27346615,0.06854911,0.49044987
-2.42821411,2.86814335,0.05990600,0.00000000,0.23014643,2.44304097,0.06846272,0.49808494
-2.42221111,3.03740515,0.06121151,0.00000000,0.23249117,2.61401176,0.06808493,0.50395667
-2.41620810,3.20459224,0.06235231,0.00000000,0.23412773,2.78484014,0.06742575,0.50797693
-2.41020510,3.36817352,0.06333506,0.00000000,0.23503555,2.95393449,0.06650576,0.51011783
-2.40420210,3.52666509,0.06417534,0.00000000,0.23522798,3.11968290,0.06535502,0.51041068
-2.39819910,3.67866235,0.06489787,0.00000000,0.23475225,3.28048946,0.06401160,0.50894372
-2.39219610,3.82287341,0.06553673,0.00000000,0.23368905,3.43481313,0.06251985,0.50585878
-2.38619310,3.95815274,0.06613546,0.00000000,0.23215170,3.58120772,0.06092850,0.50134719
-2.38019010,4.08353420,0.06674706,0.00000000,0.23028527,3.71836178,0.05928868,0.49564519
-2.37418709,4.19826227,0.06743392,0.00000000,0.22826552,3.84513693,0.05765194,0.48902909
-2.36818409,4.30182044,0.06826758,0.00000000,0.22629771,3.96060324,0.05606838,0.48181033
-2.36218109,4.39395544,0.06932841,0.00000000,0.22461538,4.06407021,0.05458490,0.47433071
-2.35617809,4.47469640,0.07070513,0.00000000,0.22347903,4.15511212,0.05324373,0.46695777
-2.35017509,4.54436775,0.07249405,0.00000000,0.22317456,4.23358662,0.05208121,0.46008044
-2.34417209,4.60359497,0.07479816,0.00000000,0.22401140,4.29964576,0.05112695,0.45410488
-2.33816908,4.65330250,0.07772585,0.00000000,0.22632028,4.35373868,0.05040321,0.44945041
-2.33216608,4.69470319,0.08138937,0.00000000,0.23045023,4.39660569,0.04992473,0.44654534
-2.32616308,4.72927896,0.08590287,0.00000000,0.23676491,4.42926357,0.04969872,0.44582259
-2.32016008,4.75875248,0.09138009,0.00000000,0.24563785,4.45298225,0.04972529,0.44771476
-2.31415708,4.78505014,0.09793168,0.00000000,0.25744665,4.46925335,0.04999795,0.45264853
-2.30815408,4.81025657,0.10566208,0.00000000,0.27256580,4.47975118,0.05050433,0.46103809
-2.30215108,4.83656156,0.11466617,0.00000000,0.29135827,4.48628713,0.05122706,0.47327753
-2.29614807,4.86620026,0.12502557,0.00000000,0.31416575,4.49075870,0.05214460,0.48973206
-2.29014507,4.90138811,0.13680490,0.00000000,0.34129765,4.49509442,0.05323220,0.51072805
-2.28414207,4.94425210,0.15004791,0.00000000,0.37301915,4.50119625,0.05446265,0.53654210
-2.27813907,4.99676043,0.16477385,0.00000000,0.40953844,4.51088129,0.05580712,0.56738923
-2.27213607,5.06065272,0.18097406,0.00000000,0.45099382,4.52582460,0.05723581,0.60341069
-2.26613307,5.13737345,0.19860920,0.00000000,0.49744084,4.54750520,0.05871847,0.64466176
-2.26013007,5.22801124,0.21760705,0.00000000,0.54884045,4.57715726,0.06022487,0.69110021
-2.25412706,5.33324672,0.23786128,0.00000000,0.60504844,4.61572852,0.06172515,0.74257599
-2.24812406,5.45331174,0.25923127,0.00000000,0.66580716,4.66384788,0.06319010,0.79882295
-2.24212106,5.58796236,0.28154311,0.00000000,0.73074002,4.72180372,0.06459138,0.85945318
-2.23611806,5.73646774,0.30459182,0.00000000,0.79934940,4.78953447,0.06590174,0.92395479
-2.23011506,5.89761646,0.32814498,0.00000000,0.87101860,4.86663214,0.06709521,0.99169361
-2.22411206,6.06974105,0.35194744,0.00000000,0.94501803,4.95235919,0.06814737,1.06191919
-2.21810905,6.25076080,0.37572734,0.00000000,1.02051603,5.04567856,0.06903566,1.13377557
-2.21210605,6.43824189,0.39920301,0.00000000,1.09659413,5.14529560,0.06973968,1.20631661
-2.20610305,6.62947282,0.42209057,0.00000000,1.17226660,5.24971055,0.07024161,1.27852588
-2.20010005,6.82155246,0.44411198,0.00000000,1.24650375,5.35727889,0.07052666,1.34934044
-2.19409705,7.01148677,0.46500318,0.00000000,1.31825828,5.46627694,0.07058351,1.41767797
-2.18809405,7.19629011,0.48452186,0.00000000,1.38649363,5.57496929,0.07040475,1.48246620
-2.18209105,7.37308606,0.50245462,0.00000000,1.45021335,5.68167443,0.06998732,1.54267345
-2.17608804,7.53920284,0.51862309,0.00000000,1.50849013,5.78482526,0.06933278,1.59733914
-2.17008504,7.69225860,0.53288870,0.00000000,1.56049329,5.88302092,0.06844758,1.64560277
-2.16408204,7.83023200,0.54515591,0.00000000,1.60551337,5.97506724,0.06734310,1.68673017
-2.15807904,7.95151470,0.55537364,0.00000000,1.64298274,6.06000358,0.06603563,1.72013564
-2.15207604,8.05494306,0.56353492,0.00000000,1.67249117,6.13711477,0.06454608,1.74539908
-2.14607304,8.13980782,0.56967474,0.00000000,1.69379573,6.20592777,0.06289960,1.76227715
-2.14007004,8.20584181,0.57386620,0.00000000,1.70682433,6.26619380,0.06112502,1.77070796
-2.13406703,8.25318719,0.57621532,0.00000000,1.71167307,6.31785767,0.05925413,1.77080915
-2.12806403,8.28234476,0.57685458,0.00000000,1.70859740,6.36101676,0.05732091,1.76286952
-2.12206103,8.29410951,0.57593582,0.00000000,1.69799766,6.39587324,0.05536065,1.74733470
-2.11605803,8.28949685,0.57362272,0.00000000,1.68039995,6.42268310,0.05340909,1.72478764
-2.11005503,8.26966482,0.57008337,0.00000000,1.65643329,6.44170616,0.05150155,1.69592515
-2.10405203,8.23583770,0.56548332,0.00000000,1.62680440,6.45316096,0.04967216,1.66153160
-2.09804902,8.18923598,0.55997938,0.00000000,1.59227139,6.45718803,0.04795319,1.62245134
-2.09204602,8.13101727,0.55371470,0.00000000,1.55361777,6.45382439,0.04637452,1.57956112
-2.08604302,8.06223154,0.54681504,0.00000000,1.51162801,6.44299128,0.04496326,1.53374382
-2.08004002,7.98379321,0.53938658,0.00000000,1.46706574,6.42449609,0.04374358,1.48586487
-2.07403702,7.89647084,0.53151516,0.00000000,1.42065552,6.39804813,0.04273666,1.43675208
-2.06803402,7.80089430,0.52326697,0.00000000,1.37306872,6.36328727,0.04196085,1.38717964
-2.06203102,7.69757757,0.51469041,0.00000000,1.32491392,6.31982297,0.04143196,1.33785682
-2.05602801,7.58695445,0.50581895,0.00000000,1.27673170,6.26728082,0.04116364,1.28942110
-2.05002501,7.46942358,0.49667475,0.00000000,1.22899363,6.20535299,0.04116782,1.24243587
-2.04402201,7.34539844,0.48727257,0.00000000,1.18210502,6.13384890,0.04145526,1.19739196
-2.03801901,7.21535794,0.47762385,0.00000000,1.13641050,6.05274216,0.04203592,1.15471232
-2.03201601,7.07989350,0.46774054,0.00000000,1.09220182,5.96221056,0.04291947,1.11475915
-2.02601301,6.93974857,0.45763846,0.00000000,1.04972687,5.86266627,0.04411554,1.07784235
-2.02001001,6.79584776,0.44734001,0.00000000,1.00919908,5.75477404,0.04563391,1.04422856
-2.01400700,6.64931340,0.43687616,0.00000000,0.97080638,5.63945657,0.04748455,1.01414977
-2.00800400,6.50146845,0.42628754,0.00000000,0.93471907,5.51788658,0.04967741,0.98781083
-2.00200100,6.35382582,0.41562475,0.00000000,0.90109607,5.39146651,0.05222214,0.96539523
-1.99599800,6.20806499,0.40494797,0.00000000,0.87008921,5.26179741,0.05512755,0.94706881
-1.98999500,6.06599788,0.39432590,0.00000000,0.84184550,5.13063905,0.05840090,0.93298112
-1.98399200,5.92952629,0.38383427,0.00000000,0.81650732,4.99986405,0.06204711,0.92326453
-1.97798899,5.80059378,0.37355403,0.00000000,0.79421085,4.87140870,0.06606787,0.91803116
-1.97198599,5.68113498,0.36356941,0.00000000,0.77508290,4.74722329,0.07046058,0.91736813
-1.96598299,5.57302510,0.35396595,0.00000000,0.75923684,4.62922444,0.07521742,0.92133143
-1.95997999,5.47803218,0.34482861,0.00000000,0.74676775,4.51925146,0.08032439,0.92993912
-1.95397699,5.39777414,0.33624014,0.00000000,0.73774753,4.41902832,0.08576047,0.94316434
-1.94797399,5.33368193,0.32827950,0.00000000,0.73222037,4.33013206,0.09149692,0.96092877
-1.94197099,5.28696983,0.32102064,0.00000000,0.73019876,4.25396793,0.09749680,0.98309718
-1.93596798,5.25861280,0.31453128,0.00000000,0.73166070,4.19175102,0.10371480,1.00947342
-1.92996498,5.24933082,0.30887190,0.00000000,0.73654795,4.14449347,0.11009730,1.03979833
-1.92396198,5.25957939,0.30409476,0.00000000,0.74476570,4.11299640,0.11658280,1.07374994
-1.91795898,5.28954509,0.30024278,0.00000000,0.75618359,4.09784507,0.12310273,1.11094598
-1.91195598,5.33914535,0.29734851,0.00000000,0.77063791,4.09940610,0.12958258,1.15094887
-1.90595298,5.40803096,0.29543290,0.00000000,0.78793497,4.11782565,0.13594336,1.19327301
-1.89994997,5.49559081,0.29450393,0.00000000,0.80785539,4.15302757,0.14210341,1.23739426
-1.89394697,5.60095773,0.29455534,0.00000000,0.83015902,4.20471101,0.14798047,1.28276119
-1.88794397,5.72301542,0.29556521,0.00000000,0.85459022,4.27234744,0.15349386,1.32880774
-1.88194097,5.86040606,0.29749475,0.00000000,0.88088331,4.35517722,0.15856690,1.37496681
-1.87593797,6.01153909,0.30028723,0.00000000,0.90876781,4.45220636,0.16312919,1.42068408
-1.86993497,6.17460143,0.30386735,0.00000000,0.93797324,4.56220456,0.16711896,1.46543179
-1.86393197,6.34756990,0.30814097,0.00000000,0.96823341,4.68370544,0.17048507,1.50872143
-1.85792896,6.52822653,0.31299549,0.00000000,0.99928974,4.81501042,0.17318886,1.55011522
-1.85192596,6.71417753,0.31830080,0.00000000,1.03089385,4.95419738,0.17520549,1.58923553
-1.84592296,6.90287643,0.32391097,0.00000000,1.06280895,5.09913520,0.17652486,1.62577194
-1.83991996,7.09165203,0.32966667,0.00000000,1.09481039,5.24750504,0.17715203,1.65948557
-1.83391696,7.27774124,0.33539814,0.00000000,1.12668510,5.39682897,0.17710699,1.69021045
-1.82791396,7.45832671,0.34092888,0.00000000,1.15823018,5.54450594,0.17642395,1.71785178
-1.82191096,7.63057905,0.34607974,0.00000000,1.18925072,5.68785497,0.17514998,1.74238128
-1.81590795,7.79170276,0.35067332,0.00000000,1.21955705,5.82416476,0.17334321,1.76382968
-1.80990495,7.93898506,0.35453860,0.00000000,1.24896154,5.95074855,0.17107053,1.78227687
-1.80390195,8.06984635,0.35751547,0.00000000,1.27727541,6.06500281,0.16840506,1.79783999
-1.79789895,8.18189085,0.35945908,0.00000000,1.30430549,6.16446779,0.16542326,1.81066034
-1.79189595,8.27295606,0.36024381,0.00000000,1.32985154,6.24688803,0.16220207,1.82088949
-1.78589295,8.34115915,0.35976670,0.00000000,1.35370406,6.31027039,0.15881601,1.82867552
-1.77988994,8.38493891,0.35795018,0.00000000,1.37564308,6.35293748,0.15533453,1.83415004
-1.77388694,8.40309162,0.35474402,0.00000000,1.39543788,6.37357430,0.15181964,1.83741666
-1.76788394,8.39479932,0.35012649,0.00000000,1.41284802,6.37126589,0.14832387,1.83854169
-1.76188094,8.35964946,0.34410457,0.00000000,1.42762551,6.34552439,0.14488889,1.83754729
-1.75587794,8.29764480,0.33671336,0.00000000,1.43951836,6.29630402,0.14154453,1.83440784
-1.74987494,8.20920313,0.32801468,0.00000000,1.44827527,6.22400311,0.13830846,1.82904936
-1.74387194,8.09514626,0.31809489,0.00000000,1.45365143,6.12945265,0.13518648,1.82135237
-1.73786893,7.95667873,0.30706211,0.00000000,1.45541523,6.01389165,0.13217325,1.81115784
-1.73186593,7.79535656,0.29504296,0.00000000,1.45335554,5.87892984,0.12925368,1.79827596
-1.72586293,7.61304707,0.28217883,0.00000000,1.44728942,5.72649926,0.12640458,1.78249742
-1.71985993,7.41188116,0.26862205,0.00000000,1.43706976,5.55879632,0.12359674,1.76360644
-1.71385693,7.19419972,0.25453188,0.00000000,1.42259258,5.37821680,0.12079710,1.74139496
-1.70785393,6.96249614,0.24007063,0.00000000,1.40380371,5.18728642,0.11797114,1.71567723
-1.70185093,6.71935722,0.22539991,0.00000000,1.38070439,4.98858988,0.11508507,1.68630412
-1.69584792,6.46740469,0.21067726,0.00000000,1.35335568,4.78470139,0.11210801,1.65317628
-1.68984492,6.20923965,0.19605311,0.00000000,1.32188127,4.57811971,0.10901383,1.61625557
-1.68384192,5.94739228,0.18166833,0.00000000,1.28646866,4.37121042,0.10578269,1.57557426
-1.67783892,5.68427851,0.16765225,0.00000000,1.24736861,4.16615779,0.10240218,1.53124139
-1.67183592,5.42216548,0.15412126,0.00000000,1.20489280,3.96492834,0.09886804,1.48344618
-1.66583292,5.16314682,0.14117805,0.00000000,1.15940978,3.76924717,0.09518442,1.43245827
-1.65982991,4.90912849,0.12891134,0.00000000,1.11133937,3.58058786,0.09136371,1.37862483
-1.65382691,4.66182515,0.11739622,0.00000000,1.06114579,3.40017583,0.08742598,1.32236478
-1.64782391,4.42276677,0.10669488,0.00000000,1.00932953,3.22900426,0.08339808,1.26416041
-1.64182091,4.19331422,0.09685778,0.00000000,0.95641860,3.06786121,0.07931241,1.20454687
-1.63581791,3.97468252,0.08792509,0.00000000,0.90295916,2.91736568,0.07520556,1.14410001
-1.62981491,3.76796957,0.07992835,0.00000000,0.84950602,2.77801026,0.07111679,1.08342321
-1.62381191,3.57418826,0.07289220,0.00000000,0.79661323,2.65020718,0.06708646,1.02313368
-1.61780890,3.39429928,0.06683604,0.00000000,0.74482497,2.53433485,0.06315452,0.96384884
-1.61180590,3.22924204,0.06177568,0.00000000,0.69466716,2.43078159,0.05935915,0.90617335
-1.60580290,3.07996138,0.05772458,0.00000000,0.64663961,2.33998365,0.05573550,0.85068696
-1.59979990,2.94742737,0.05469497,0.00000000,0.60120912,2.26245482,0.05231470,0.79793378
-1.59379690,2.83264652,0.05269838,0.00000000,0.55880340,2.19880532,0.04912308,0.74841296
-1.58779390,2.73666263,0.05174589,0.00000000,0.51980583,2.14974835,0.04618166,0.70257097
-1.58179090,2.66054636,0.05184780,0.00000000,0.48455111,2.11609336,0.04350589,0.66079541
-1.57578789,2.60537305,0.05301288,0.00000000,0.45332147,2.09872561,0.04110560,0.62341030
-1.56978489,2.57218912,0.05524713,0.00000000,0.42634368,2.09857268,0.03898517,0.59067269
-1.56378189,2.56196794,0.05855223,0.00000000,0.40378651,2.11655905,0.03714386,0.56277033
-1.55777889,2.57555701,0.06292355,0.00000000,0.38575862,2.15355080,0.03557627,0.53982030
-1.55177589,2.61361844,0.06834807,0.00000000,0.37230702,2.21029284,0.03427287,0.52186827
-1.54577289,2.67656588,0.07480220,0.00000000,0.36341582,2.28734213,0.03322056,0.50888846
-1.53976988,2.76450105,0.08224962,0.00000000,0.35900558,2.38499996,0.03240329,0.50078398
-1.53376688,2.87715356,0.09063950,0.00000000,0.35893326,2.50324756,0.03180259,0.49738770
-1.52776388,3.01382771,0.09990496,0.00000000,0.36299286,2.64168839,0.03139810,0.49846372
-1.52176088,3.17336010,0.10996228,0.00000000,0.37091713,2.79950119,0.03116802,0.50370944
-1.51575788,3.35409136,0.12071072,0.00000000,0.38238037,2.97540694,0.03108957,0.51275857
-1.50975488,3.55385517,0.13203323,0.00000000,0.39700260,3.16765271,0.03113930,0.52518523
-1.50375188,3.76998671,0.14379811,0.00000000,0.41435530,3.37401444,0.03129345,0.54050932
-1.49774887,3.99935213,0.15586166,0.00000000,0.43396879,3.59182010,0.03152824,0.55820344
-1.49174587,4.23839948,0.16807185,0.00000000,0.45534138,3.81799340,0.03182016,0.57770145
-1.48574287,4.48323047,0.18027280,0.00000000,0.47795011,4.04911747,0.03214627,0.59840880
-1.47973987,4.72969132,0.19231026,0.00000000,0.50126313,4.28151660,0.03248453,0.61971440
-1.47373687,4.97347969,0.20403756,0.00000000,0.52475328,4.51135327,0.03281411,0.64100412
-1.46773387,5.21026396,0.21532205,0.00000000,0.54791259,4.73473671,0.03311577,0.66167537
-1.46173087,5.43580995,0.22605163,0.00000000,0.57026719,4.94783849,0.03337225,0.68115257
-1.45572786,5.64610961,0.23614114,0.00000000,0.59139210,5.14701000,0.03356865,0.69890274
-1.44972486,5.83750603,0.24553817,0.00000000,0.61092516,5.32889657,0.03369278,0.71445085
-1.44372186,6.00680879,0.25422804,0.00000000,0.62857964,5.49054287,0.03373554,0.72739407
-1.43771886,6.15139424,0.26223763,0.00000000,0.64415467,5.62948445,0.03369118,0.73741434
-1.43171586,6.26928563,0.26963767,0.00000000,0.65754303,5.74382121,0.03355748,0.74428864
-1.42571286,6.35920909,0.27654334,0.00000000,0.66873573,5.83226905,0.03333587,0.74789630
-1.41970985,6.42062275,0.28311296,0.00000000,0.67782300,5.89418736,0.03303138,0.74822302
-1.41370685,6.45371719,0.28954469,0.00000000,0.68499138,5.92958104,0.03265248,0.74536112
-1.40770385,6.45938739,0.29607116,0.00000000,0.69051694,5.93907721,0.03221073,0.73950600
-1.40170085,6.43917745,0.30295222,0.00000000,0.69475463,5.92387796,0.03172039,0.73094885
-1.39569785,6.39520079,0.31046587,0.00000000,0.69812407,5.88569174,0.03119775,0.72006562
-1.38969485,6.33003991,0.31889774,0.00000000,0.70109233,5.82664708,0.03066054,0.70730292
-1.38369185,6.24663052,0.32852941,0.00000000,0.70415420,5.74919320,0.03012709,0.69316122
-1.37768884,6.14813579,0.33962600,0.00000000,0.70781079,5.65599244,0.02961552,0.67817598
-1.37168584,6.03781667,0.35242357,0.00000000,0.71254737,5.54980994,0.02914298,0.66289764
-1.36568284,5.91890432,0.36711683,0.00000000,0.71881127,5.43340577,0.02872478,0.64787115
-1.35967984,5.79448039,0.38384762,0.00000000,0.72699086,5.30943453,0.02837371,0.63361592
-1.35367684,5.66737025,0.40269483,0.00000000,0.73739654,5.18035662,0.02809944,0.62060704
-1.34767384,5.54005357,0.42366619,0.00000000,0.75024457,5.04836489,0.02790801,0.60925848
-1.34167084,5.41459551,0.44669234,0.00000000,0.76564453,4.91532907,0.02780156,0.59990885
-1.33566783,5.29260067,0.47162366,0.00000000,0.78359099,4.78275970,0.02777820,0.59281048
-1.32966483,5.17519077,0.49823003,0.00000000,0.80395984,4.65179196,0.02783206,0.58812196
-1.32366183,5.06300598,0.52620372,0.00000000,0.82650959,4.52318894,0.02795358,0.58590455
-1.31765883,4.95622859,0.55516547,0.00000000,0.85088757,4.39736295,0.02812996,0.58612245
-1.31165583,4.85462684,0.58467362,0.00000000,0.87664103,4.27441268,0.02834575,0.58864699
-1.30565283,4.75761600,0.61423609,0.00000000,0.90323260,4.15417344,0.02858360,0.59326435
-1.29964982,4.66433312,0.64332482,0.00000000,0.93005969,4.03627738,0.02882514,0.59968663
-1.29364682,4.57372159,0.67139222,0.00000000,0.95647701,3.92022015,0.02905185,0.60756568
-1.28764382,4.48462126,0.69788898,0.00000000,0.98182144,3.80543068,0.02924602,0.61650917
-1.28164082,4.39586024,0.72228271,0.00000000,1.00543811,3.69134072,0.02939170,0.62609828
-1.27563782,4.30634420,0.74407651,0.00000000,1.02670680,3.57745099,0.02947548,0.63590629
-1.26963482,4.21513977,0.76282692,0.00000000,1.04506757,3.46339139,0.02948732,0.64551730
-1.26363182,4.12154876,0.77816043,0.00000000,1.06004445,3.34897285,0.02942117,0.65454446
-1.25762881,4.02517047,0.78978786,0.00000000,1.07126638,3.23422915,0.02927541,0.66264699
-1.25162581,3.92595024,0.79751611,0.00000000,1.07848442,3.11944748,0.02905314,0.66954521
-1.24562281,3.82421258,0.80125666,0.00000000,1.08158455,3.00518689,0.02876232,0.67503323
-1.23961981,3.72067815,0.80103061,0.00000000,1.08059553,2.89228455,0.02841564,0.67898869
-1.23361681,3.61646437,0.79696994,0.00000000,1.07569150,2.78184993,0.02803024,0.68137916
-1.22761381,3.51307017,0.78931495,0.00000000,1.06718915,2.67524761,0.02762726,0.68226511
-1.22161081,3.41234555,0.77840809,0.00000000,1.05553967,2.57406956,0.02723120,0.68179924
-1.21560780,3.31644764,0.76468435,0.00000000,1.04131576,2.48009839,0.02686920,0.68022227
-1.20960480,3.22778494,0.74865862,0.00000000,1.02519423,2.39526277,0.02657015,0.67785546
-1.20360180,3.14895184,0.73091071,0.00000000,1.00793502,2.32158683,0.02636381,0.67509005
-1.19759880,3.08265597,0.71206839,0.00000000,0.99035737,2.26113526,0.02627982,0.67237428
-1.19159580,3.03164073,0.69278943,0.00000000,0.97331433,2.21595573,0.02634680,0.67019839
-1.18559280,2.99860572,0.67374315,0.00000000,0.95766641,2.18802055,0.02659140,0.66907837
-1.17958979,2.98612757,0.65559232,0.00000000,0.94425568,2.17916905,0.02703750,0.66953907
-1.17358679,2.99658359,0.63897605,0.00000000,0.93388117,2.19105239,0.02770547,0.67209748
-1.16758379,3.03208047,0.62449424,0.00000000,0.92727662,2.22508207,0.02861158,0.67724668
-1.16158079,3.09439002,0.61269412,0.00000000,0.92509125,2.28238351,0.02976753,0.68544131
-1.15557779,3.18489344,0.60405927,0.00000000,0.92787438,2.36375560,0.03118013,0.69708491
-1.14957479,3.30453559,0.59900130,0.00000000,0.93606412,2.46963719,0.03285119,0.71251958
-1.14357179,3.45378981,0.59785432,0.00000000,0.94998039,2.60008111,0.03477754,0.73201819
-1.13756878,3.63263396,0.60087208,0.00000000,0.96982238,2.75473602,0.03695114,0.75577937
-1.13156578,3.84053757,0.60822764,0.00000000,0.99566992,2.93283653,0.03935943,0.78392492
-1.12556278,4.07645980,0.62001517,0.00000000,1.02748851,3.13320144,0.04198568,0.81649974
-1.11955978,4.33885766,0.63625344,0.00000000,1.06513726,3.35424005,0.04480950,0.85347370
-1.11355678,4.62570342,0.65689060,0.00000000,1.10837888,3.59396629,0.04780738,0.89474501
-1.10755378,4.93451036,0.68180959,0.00000000,1.15689103,3.85002026,0.05095320,0.94014468
-1.10155078,5.26236560,0.71083376,0.00000000,1.21027791,4.11969675,0.05421879,0.98944134
-1.09554777,5.60596894,0.74373213,0.00000000,1.26808146,4.39998017,0.05757446,1.04234597
-1.08954477,5.96167674,0.78022401,0.00000000,1.32979120,4.68758551,0.06098938,1.09851616
-1.08354177,6.32554987,0.81998256,0.00000000,1.39485237,4.97900461,0.06443202,1.15755937
-1.07753877,6.69340513,0.86263736,0.00000000,1.46267176,5.27055727,0.06787038,1.21903514
-1.07153577,7.06086977,0.90777570,0.00000000,1.53262134,5.55844666,0.07127221,1.28245622
-1.06553277,7.42343866,0.95494316,0.00000000,1.60403961,5.83881839,0.07460516,1.34728871
-1.05952976,7.77653442,1.00364337,0.00000000,1.67623130,6.10782271,0.07783681,1.41295166
-1.05352676,8.11557013,1.05333783,0.00000000,1.74846582,6.36167906,0.08093475,1.47881658
-1.04752376,8.43601513,1.10344593,0.00000000,1.81997544,6.59674220,0.08386661,1.54420740
-1.04152076,8.73346350,1.15334605,0.00000000,1.88995401,6.80956902,0.08660014,1.60840178
-1.03551776,9.00370530,1.20237815,0.00000000,1.95755728,6.99698486,0.08910331,1.67063418
-1.02951476,9.24279982,1.24984841,0.00000000,2.02190565,7.15614808,0.09134457,1.73010150
-1.02351176,9.44715010,1.29503643,0.00000000,2.08209021,7.28461139,0.09329316,1.78597174
-1.01750875,9.61357715,1.33720502,0.00000000,2.13718260,7.38037821,0.09491954,1.83739589
-1.01150575,9.73939229,1.37561287,0.00000000,2.18624902,7.44195237,0.09619597,1.88352324
-1.00550275,9.82246510,1.40952980,0.00000000,2.22836830,7.46837924,0.09709714,1.92351981
-0.99949975,9.86128466,1.43825430,0.00000000,2.26265373,7.45927639,0.09760099,1.95658948
-0.99349675,9.85501103,1.46113266,0.00000000,2.28827790,7.41485221,0.09768943,1.98199704
-0.98749375,9.80351434,1.47757900,0.00000000,2.30449949,7.33591093,0.09734919,1.99909225
-0.98149075,9.70739863,1.48709528,0.00000000,2.31069081,7.22384293,0.09657256,2.00733375
-0.97548774,9.56800825,1.48929022,0.00000000,2.30636448,7.08059974,0.09535807,2.00631151
-0.96948474,9.38741499,1.48389620,0.00000000,2.29119804,6.90865371,0.09371098,1.99576669
-0.96348174,9.16838489,1.47078304,0.00000000,2.26505459,6.71094272,0.09164366,1.97560767
-0.95747874,8.91432466,1.44996800,0.00000000,2.22799855,6.49080145,0.08917566,1.94592117
-0.95147574,8.62920856,1.42162112,0.00000000,2.18030507,6.25188077,0.08633358,1.90697766
-0.94547274,8.31748752,1.38606560,0.00000000,2.12246251,5.99805796,0.08315072,1.85923066
-0.93946973,7.98398329,1.34377293,0.00000000,2.05516757,5.73334065,0.07966640,1.80330959
-0.93346673,7.63377131,1.29535300,0.00000000,1.97931288,5.46176780,0.07592515,1.74000632
-0.92746373,7.27205651,1.24153932,0.00000000,1.89596764,5.18731141,0.07197563,1.67025609
-0.92146073,6.90404679,1.18317014,0.00000000,1.80635197,4.91378240,0.06786943,1.59511335
-0.91545773,6.53482897,1.12116622,0.00000000,1.71180606,4.64474433,0.06365983,1.51572377
-0.90945473,6.16925207,1.05650612,0.00000000,1.61375543,4.38343782,0.05940048,1.43329347
-0.90345173,5.81182220,0.99020016,0.00000000,1.51367384,4.13271839,0.05514410,1.34905701
-0.89744872,5.46661273,0.92326405,0.00000000,1.41304541,3.89500970,0.05094131,1.26424528
