energy_ev,total_up,Ru_p_up,Ru_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
2.57228614,4.51791860,3.07336016,1.25565839,0.44686275,0.00000000,1.95885900,0.00000000
2.57828914,4.42713570,3.01233790,1.23384891,0.42609649,0.00000000,1.85081107,0.00000000
2.58429215,4.32614547,2.94517442,1.20854790,0.40544802,0.00000000,1.74493352,0.00000000
2.59029515,4.21682377,2.87329381,1.18019532,0.38524096,0.00000000,1.64291426,0.00000000
2.59629815,4.10113594,2.79816681,1.14926823,0.36576025,0.00000000,1.54637721,0.00000000
2.60230115,3.98109046,2.72127668,1.11626810,0.34724639,0.00000000,1.45685621,0.00000000
2.60830415,3.85869342,2.64408607,1.08170798,0.32989173,0.00000000,1.37577175,0.00000000
2.61430715,3.73590485,2.56800577,1.04609997,0.31383883,0.00000000,1.30441056,0.00000000
2.62031016,3.61459799,2.49436589,1.00994347,0.29918091,0.00000000,1.24390761,0.00000000
2.62631316,3.49652239,2.42439004,0.97371450,0.28596404,0.00000000,1.19523028,0.00000000
2.63231616,3.38327164,2.35917279,0.93785642,0.27419103,0.00000000,1.15916414,0.00000000
2.63831916,3.27625608,2.29966081,0.90277221,0.26382662,0.00000000,1.13630016,0.00000000
2.64432216,3.17668104,2.24663767,0.86881857,0.25480373,0.00000000,1.12702302,0.00000000
2.65032516,3.08553081,2.20071252,0.83630178,0.24703025,0.00000000,1.13150055,0.00000000
2.65632816,3.00355834,2.16231259,0.80547542,0.24039631,0.00000000,1.14967445,0.00000000
2.66233117,2.93128074,2.13167945,0.77653979,0.23478136,0.00000000,1.18125265,0.00000000
2.66833417,2.86898040,2.10886907,0.74964297,0.23006105,0.00000000,1.22570394,0.00000000
2.67433717,2.81671144,2.09375550,0.72488329,0.22611342,0.00000000,1.28225568,0.00000000
2.68034017,2.77431128,2.08603824,0.70231306,0.22282436,0.00000000,1.34989529,0.00000000
2.68634317,2.74141686,2.08525299,0.68194323,0.22009205,0.00000000,1.42737668,0.00000000
2.69234617,2.71748508,2.09078592,0.66374881,0.21783035,0.00000000,1.51323222,0.00000000
2.69834917,2.70181698,2.10189111,0.64767479,0.21597110,0.00000000,1.60579121,0.00000000
2.70435218,2.69358488,2.11771097,0.63364224,0.21446526,0.00000000,1.70320509,0.00000000
2.71035518,2.69186196,2.13729942,0.62155447,0.21328308,0.00000000,1.80347963,0.00000000
2.71635818,2.69565337,2.15964724,0.61130287,0.21241322,0.00000000,1.90451391,0.00000000
2.72236118,2.70392794,2.18370917,0.60277241,0.21186104,0.00000000,2.00414533,0.00000000
2.72836418,2.71564960,2.20843192,0.59584647,0.21164624,0.00000000,2.10019961,0.00000000
2.73436718,2.72980731,2.23278247,0.59041085,0.21179982,0.00000000,2.19054421,0.00000000
2.74037019,2.74544255,2.25577542,0.58635692,0.21236069,0.00000000,2.27314345,0.00000000
2.74637319,2.76167318,2.27649872,0.58358370,0.21337200,0.00000000,2.34611309,0.00000000
2.75237619,2.77771271,2.29413645,0.58199886,0.21487723,0.00000000,2.40777218,0.00000000
2.75837919,2.79288413,2.30798791,0.58151853,0.21691642,0.00000000,2.45668987,0.00000000
2.76438219,2.80662757,2.31748196,0.58206606,0.21952237,0.00000000,2.49172510,0.00000000
2.77038519,2.81850153,2.32218606,0.58356971,0.22271714,0.00000000,2.51205719,0.00000000
2.77638819,2.82817748,2.32180943,0.58595938,0.22650881,0.00000000,2.51720588,0.00000000
2.78239120,2.83542835,2.31620032,0.58916268,0.23088876,0.00000000,2.50703985,0.00000000
2.78839420,2.84011148,2.30533744,0.59310045,0.23582936,0.00000000,2.48177319,0.00000000
2.79439720,2.84214713,2.28931616,0.59768218,0.24128236,0.00000000,2.44195004,0.00000000
2.80040020,2.84149410,2.26833028,0.60280148,0.24717799,0.00000000,2.38841811,0.00000000
2.80640320,2.83812400,2.24265055,0.60833219,0.25342473,0.00000000,2.32229242,0.00000000
2.81240620,2.83199602,2.21260113,0.61412523,0.25991007,0.00000000,2.24491106,0.00000000
2.81840920,2.82303414,2.17853572,0.62000677,0.26650201,0.00000000,2.15778496,0.00000000
2.82441221,2.81110838,2.14081460,0.62577783,0.27305156,0.00000000,2.06254434,0.00000000
2.83041521,2.79602185,2.09978417,0.63121562,0.27939602,0.00000000,1.96088396,0.00000000
2.83641821,2.77750446,2.05576016,0.63607666,0.28536313,0.00000000,1.85450987,0.00000000
2.84242121,2.75521427,2.00901550,0.64010182,0.29077588,0.00000000,1.74508966,0.00000000
2.84842421,2.72874657,1.95977355,0.64302297,0.29545789,0.00000000,1.63420827,0.00000000
2.85442721,2.69765038,1.90820689,0.64457121,0.29923917,0.00000000,1.52333070,0.00000000
2.86043022,2.66145136,1.85444150,0.64448620,0.30196204,0.00000000,1.41377277,0.00000000
2.86643322,2.61968004,1.79856598,0.64252623,0.30348694,0.00000000,1.30668045,0.00000000
2.87243622,2.57190338,1.74064481,0.63847844,0.30369795,0.00000000,1.20301773,0.00000000
2.87843922,2.51775775,1.68073459,0.63216882,0.30250771,0.00000000,1.10356275,0.00000000
2.88444222,2.45698123,1.61890203,0.62347121,0.29986156,0.00000000,1.00891136,0.00000000
2.89044522,2.38944317,1.55524233,0.61231503,0.29574063,0.00000000,0.91948701,0.00000000
2.89644822,2.31516887,1.48989649,0.59869113,0.29016383,0.00000000,0.83555583,0.00000000
2.90245123,2.23435815,1.42306653,0.58265551,0.28318859,0.00000000,0.75724531,0.00000000
2.90845423,2.14739624,1.35502745,0.56433067,0.27491026,0.00000000,0.68456537,0.00000000
2.91445723,2.05485654,1.28613520,0.54390443,0.26546031,0.00000000,0.61743049,0.00000000
2.92046023,1.95749487,1.21683022,0.52162640,0.25500332,0.00000000,0.55568153,0.00000000
2.92646323,1.85623572,1.14763635,0.49780207,0.24373291,0.00000000,0.49910652,0.00000000
2.93246623,1.75215109,1.07915515,0.47278505,0.23186687,0.00000000,0.44745947,0.00000000
2.93846923,1.64643318,1.01205615,0.44696753,0.21964155,0.00000000,0.40047677,0.00000000
2.94447224,1.54036245,0.94706351,0.42076971,0.20730592,0.00000000,0.35789079,0.00000000
2.95047524,1.43527256,0.88493975,0.39462840,0.19511536,0.00000000,0.31944067,0.00000000
2.95647824,1.33251399,0.82646753,0.36898543,0.18332552,0.00000000,0.28488040,0.00000000
2.96248124,1.23341798,0.77243021,0.34427617,0.17218636,0.00000000,0.25398432,0.00000000
2.96848424,1.13926225,0.72359199,0.32091878,0.16193666,0.00000000,0.22655037,0.00000000
2.97448724,1.05123984,0.68067839,0.29930421,0.15279899,0.00000000,0.20240162,0.00000000
2.98049025,0.97043206,0.64435781,0.27978751,0.14497532,0.00000000,0.18138624,0.00000000
2.98649325,0.89778625,0.61522451,0.26268042,0.13864334,0.00000000,0.16337642,0.00000000
2.99249625,0.83409879,0.59378364,0.24824547,0.13395350,0.00000000,0.14826657,0.00000000
2.99849925,0.78000339,0.58043854,0.23669154,0.13102681,0.00000000,0.13597100,0.00000000
3.00450225,0.73596479,0.57548057,0.22817097,0.12995334,0.00000000,0.12642136,0.00000000
3.01050525,0.70227728,0.57908177,0.22277810,0.13079149,0.00000000,0.11956396,0.00000000
3.01650825,0.67906785,0.59129032,0.22054916,0.13356795,0.00000000,0.11535703,0.00000000
3.02251126,0.66630333,0.61202914,0.22146347,0.13827838,0.00000000,0.11376799,0.00000000
3.02851426,0.66380105,0.64109758,0.22544586,0.14488874,0.00000000,0.11477064,0.00000000
3.03451726,0.67124237,0.67817634,0.23237019,0.15333738,0.00000000,0.11834233,0.00000000
3.04052026,0.68818864,0.72283576,0.24206389,0.16353766,0.00000000,0.12446103,0.00000000
3.04652326,0.71409908,0.77454723,0.25431352,0.17538134,0.00000000,0.13310217,0.00000000
3.05252626,0.74834998,0.83269785,0.26887108,0.18874244,0.00000000,0.14423533,0.00000000
3.05852926,0.79025484,0.89660788,0.28546116,0.20348169,0.00000000,0.15782076,0.00000000
3.06453227,0.83908491,0.96555074,0.30378867,0.21945127,0.00000000,0.17380571,0.00000000
3.07053527,0.89408962,1.03877480,0.32354700,0.23649996,0.00000000,0.19212064,0.00000000
3.07653827,0.95451628,1.11552633,0.34442638,0.25447812,0.00000000,0.21267551,0.00000000
3.08254127,1.01962849,1.19507260,0.36612226,0.27324274,0.00000000,0.23535608,0.00000000
3.08854427,1.08872256,1.27672399,0.38834329,0.29266182,0.00000000,0.26002068,0.00000000
3.09454727,1.16114129,1.35985393,0.41081873,0.31261827,0.00000000,0.28649729,0.00000000
3.10055028,1.23628444,1.44391548,0.43330476,0.33301267,0.00000000,0.31458137,0.00000000
3.10655328,1.31361533,1.52845336,0.45558957,0.35376492,0.00000000,0.34403462,0.00000000
3.11255628,1.39266296,1.61311033,0.47749678,0.37481440,0.00000000,0.37458458,0.00000000
3.11855928,1.47301959,1.69762725,0.49888707,0.39611866,0.00000000,0.40592558,0.00000000
3.12456228,1.55433344,1.78183628,0.51965777,0.41765042,0.00000000,0.43772087,0.00000000
3.13056528,1.63629699,1.86564726,0.53974045,0.43939312,0.00000000,0.46960609,0.00000000
3.13656828,1.71863110,1.94902759,0.55909651,0.46133505,0.00000000,0.50119409,0.00000000
3.14257129,1.80106605,2.03197671,0.57771111,0.48346247,0.00000000,0.53208097,0.00000000
3.14857429,1.88332041,2.11449623,0.59558554,0.50575195,0.00000000,0.56185328,0.00000000
3.15457729,1.96507926,2.19655790,0.61272871,0.52816261,0.00000000,0.59009619,0.00000000
3.16058029,2.04597325,2.27807121,0.62914821,0.55062865,0.00000000,0.61640236,0.00000000
3.16658329,2.12556017,2.35885313,0.64484145,0.57305282,0.00000000,0.64038122,0.00000000
3.17258629,2.20331074,2.43860233,0.65978763,0.59530141,0.00000000,0.66166845,0.00000000
3.17858929,2.27860014,2.51688008,0.67394115,0.61720120,0.00000000,0.67993516,0.00000000
3.18459230,2.35070651,2.59310004,0.68722690,0.63853891,0.00000000,0.69489670,0.00000000
3.19059530,2.41881744,2.66652829,0.69953792,0.65906333,0.00000000,0.70632049,0.00000000
3.19659830,2.48204492,2.73629466,0.71073589,0.67849045,0.00000000,0.71403292,0.00000000
3.20260130,2.53944872,2.80141581,0.72065427,0.69651129,0.00000000,0.71792479,0.00000000
3.20860430,2.59006761,2.86082947,0.72910437,0.71280247,0.00000000,0.71795537,0.00000000
3.21460730,2.63295744,2.91343867,0.73588398,0.72703899,0.00000000,0.71415483,0.00000000
3.22061031,2.66723417,2.95816421,0.74078806,0.73890866,0.00000000,0.70662509,0.00000000
3.22661331,2.69212022,2.99400262,0.74362114,0.74812741,0.00000000,0.69553898,0.00000000
3.23261631,2.70699130,3.02008672,0.74421055,0.75445488,0.00000000,0.68113798,0.00000000
3.23861931,2.71142159,3.03574543,0.74241982,0.75770914,0.00000000,0.66372858,0.00000000
3.24462231,2.70522427,3.04055922,0.73816135,0.75777998,0.00000000,0.64367734,0.00000000
3.25062531,2.68848530,3.03440792,0.73140768,0.75463976,0.00000000,0.62140508,0.00000000
3.25662831,2.66158786,3.01750775,0.72220049,0.74835119,0.00000000,0.59738016,0.00000000
3.26263132,2.62522594,2.99043492,0.71065683,0.73907157,0.00000000,0.57211124,0.00000000
3.26863432,2.58040560,2.95413387,0.69697209,0.72705297,0.00000000,0.54613961,0.00000000
3.27463732,2.52843321,2.90990882,0.68141932,0.71263830,0.00000000,0.52003124,0.00000000
3.28064032,2.47089065,2.85939848,0.66434494,0.69625326,0.00000000,0.49436873,0.00000000
3.28664332,2.40959802,2.80453419,0.64616091,0.67839444,0.00000000,0.46974313,0.00000000
3.29264632,2.34656499,2.74748299,0.62733349,0.65961398,0.00000000,0.44674581,0.00000000
3.29864932,2.28393256,2.69057770,0.60836932,0.64050148,0.00000000,0.42596021,0.00000000
3.30465233,2.22390737,2.63623687,0.58979913,0.62166378,0.00000000,0.40795350,0.00000000
3.31065533,2.16869117,2.58687776,0.57216001,0.60370356,0.00000000,0.39326807,0.00000000
3.31665833,2.12040804,2.54482622,0.55597687,0.58719768,0.00000000,0.38241290,0.00000000
3.32266133,2.08103230,2.51222713,0.54174392,0.57267595,0.00000000,0.37585443,0.00000000
3.32866433,2.05231987,2.49095938,0.52990701,0.56060155,0.00000000,0.37400737,0.00000000
3.33466733,2.03574565,2.48255887,0.52084746,0.55135351,0.00000000,0.37722497,0.00000000
3.34067034,2.03244941,2.48815298,0.51486810,0.54521234,0.00000000,0.38578931,0.00000000
3.34667334,2.04319203,2.50840918,0.51218200,0.54234901,0.00000000,0.39990136,0.00000000
3.35267634,2.06832383,2.54350003,0.51290441,0.54281804,0.00000000,0.41967140,0.00000000
3.35867934,2.10776605,2.59308605,0.51704805,0.54655472,0.00000000,0.44510987,0.00000000
3.36468234,2.16100613,2.65631724,0.52452193,0.55337668,0.00000000,0.47611921,0.00000000
3.37068534,2.22710692,2.73185322,0.53513371,0.56298970,0.00000000,0.51248722,0.00000000
3.37668834,2.30472949,2.81790118,0.54859546,0.57499754,0.00000000,0.55388220,0.00000000
3.38269135,2.39216869,2.91227020,0.56453244,0.58891540,0.00000000,0.59985078,0.00000000
3.38869435,2.48740018,3.01243985,0.58249470,0.60418650,0.00000000,0.64981859,0.00000000
3.39469735,2.58813741,3.11564026,0.60197086,0.62020112,0.00000000,0.70309449,0.00000000
3.40070035,2.69189649,3.21894074,0.62240363,0.63631742,0.00000000,0.75887850,0.00000000
3.40670335,2.79606686,3.31934335,0.64320658,0.65188322,0.00000000,0.81627388,0.00000000
3.41270635,2.89798535,3.41387804,0.66378137,0.66625797,0.00000000,0.87430305,0.00000000
3.41870935,2.99501132,3.49969575,0.68353504,0.67883403,0.00000000,0.93192753,0.00000000
3.42471236,3.08460033,3.57415606,0.70189675,0.68905656,0.00000000,0.98807127,0.00000000
3.43071536,3.16437412,3.63490641,0.71833341,0.69644124,0.00000000,1.04164690,0.00000000
3.43671836,3.23218476,3.67995016,0.73236382,0.70058925,0.00000000,1.09158398,0.00000000
3.44272136,3.28617092,3.70770139,0.74357089,0.70119904,0.00000000,1.13685848,0.00000000
3.44872436,3.32480491,3.71702492,0.75161163,0.69807441,0.00000000,1.17652212,0.00000000
3.45472736,3.34692897,3.70726078,0.75622485,0.69112887,0.00000000,1.20973066,0.00000000
3.46073037,3.35178018,3.67823271,0.75723614,0.68038613,0.00000000,1.23576971,0.00000000
3.46673337,3.33900346,3.63024131,0.75456048,0.66597689,0.00000000,1.25407709,0.00000000
3.47273637,3.30865253,3.56404278,0.74820217,0.64813213,0.00000000,1.26426067,0.00000000
3.47873937,3.26117940,3.48081459,0.73825244,0.62717337,0.00000000,1.26611081,0.00000000
3.48474237,3.19741290,3.38211016,0.72488482,0.60350037,0.00000000,1.25960682,0.00000000
3.49074537,3.11852737,3.26980450,0.70834846,0.57757680,0.00000000,1.24491711,0.00000000
3.49674837,3.02600281,3.14603322,0.68895974,0.54991455,0.00000000,1.22239296,0.00000000
3.50275138,2.92157796,3.01312718,0.66709243,0.52105727,0.00000000,1.19255613,0.00000000
3.50875438,2.80719791,2.87354497,0.64316667,0.49156375,0.00000000,1.15608093,0.00000000
3.51475738,2.68495799,2.72980555,0.61763714,0.46199179,0.00000000,1.11377139,0.00000000
3.52076038,2.55704572,2.58442256,0.59098069,0.43288282,0.00000000,1.06653462,0.00000000
3.52676338,2.42568231,2.43984234,0.56368380,0.40474802,0.00000000,1.01535143,0.00000000
3.53276638,2.29306556,2.29838669,0.53623005,0.37805593,0.00000000,0.96124552,0.00000000
3.53876938,2.16131548,2.16220155,0.50908803,0.35322204,0.00000000,0.90525236,0.00000000
3.54477239,2.03242406,2.03321245,0.48269992,0.33060033,0.00000000,0.84838903,0.00000000
3.55077539,1.90821028,1.91308718,0.45747087,0.31047689,0.00000000,0.79162619,0.00000000
3.55677839,1.79028146,1.80320620,0.43375965,0.29306561,0.00000000,0.73586303,0.00000000
3.56278139,1.68000168,1.70464084,0.41187064,0.27850588,0.00000000,0.68190601,0.00000000
3.56878439,1.57846783,1.61813960,0.39204734,0.26686214,0.00000000,0.63045200,0.00000000
3.57478739,1.48649385,1.54412227,0.37446771,0.25812529,0.00000000,0.58207616,0.00000000
3.58079040,1.40460322,1.48268207,0.35924131,0.25221565,0.00000000,0.53722466,0.00000000
3.58679340,1.33302970,1.43359543,0.34640845,0.24898745,0.00000000,0.49621219,0.00000000
3.59279640,1.27172627,1.39633922,0.33594141,0.24823463,0.00000000,0.45922405,0.00000000
3.59879940,1.22038178,1.37011509,0.32774757,0.24969789,0.00000000,0.42632235,0.00000000
3.60480240,1.17844469,1.35388039,0.32167461,0.25307268,0.00000000,0.39745586,0.00000000
3.61080540,1.14515327,1.34638512,0.31751751,0.25801812,0.00000000,0.37247284,0.00000000
3.61680840,1.11957123,1.34621395,0.31502718,0.26416661,0.00000000,0.35113625,0.00000000
3.62281141,1.10062772,1.35183256,0.31392056,0.27113398,0.00000000,0.33314056,0.00000000
3.62881441,1.08716049,1.36163699,0.31389174,0.27852983,0.00000000,0.31812955,0.00000000
3.63481741,1.07796090,1.37400469,0.31462397,0.28596807,0.00000000,0.30571445,0.00000000
3.64082041,1.07181935,1.38734598,0.31580190,0.29307721,0.00000000,0.29549169,0.00000000
3.64682341,1.06756979,1.40015429,0.31712392,0.29951018,0.00000000,0.28705986,0.00000000
3.65282641,1.06413187,1.41105350,0.31831391,0.30495354,0.00000000,0.28003536,0.00000000
3.65882941,1.06054950,1.41884115,0.31913224,0.30913562,0.00000000,0.27406621,0.00000000
3.66483242,1.05602447,1.42252582,0.31938545,0.31183354,0.00000000,0.26884395,0.00000000
3.67083542,1.04994432,1.42135750,0.31893431,0.31287885,0.00000000,0.26411316,0.00000000
3.67683842,1.04190348,1.41485001,0.31770008,0.31216162,0.00000000,0.25967868,0.00000000
3.68284142,1.03171717,1.40279468,0.31566854,0.30963292,0.00000000,0.25541023,0.00000000
3.68884442,1.01942780,1.38526483,0.31289192,0.30530572,0.00000000,0.25124469,0.00000000
3.69484742,1.00530364,1.36261116,0.30948838,0.29925432,0.00000000,0.24718590,0.00000000
3.70085043,0.98983028,1.33544824,0.30563927,0.29161223,0.00000000,0.24330232,0.00000000
3.70685343,0.97369510,1.30463287,0.30158427,0.28256910,0.00000000,0.23972261,0.00000000
3.71285643,0.95776557,1.27123514,0.29761446,0.27236659,0.00000000,0.23662940,0.00000000
3.71885943,0.94306239,1.23650366,0.29406367,0.26129380,0.00000000,0.23425169,0.00000000
3.72486243,0.93072837,1.20182610,0.29129841,0.24968239,0.00000000,0.23285591,0.00000000
3.73086543,0.92199435,1.16868691,0.28970678,0.23790186,0.00000000,0.23273622,0.00000000
3.73686843,0.91814344,1.13862356,0.28968657,0.22635525,0.00000000,0.23420431,0.00000000
3.74287144,0.92047473,1.11318312,0.29163314,0.21547554,0.00000000,0.23757892,0.00000000
3.74887444,0.93026790,1.09388060,0.29592746,0.20572286,0.00000000,0.24317559,0.00000000
3.75487744,0.94874970,1.08216040,0.30292455,0.19758278,0.00000000,0.25129688,0.00000000
3.76088044,0.97706360,1.07936215,0.31294291,0.19156549,0.00000000,0.26222326,0.00000000
3.76688344,1.01624330,1.08669183,0.32625513,0.18820581,0.00000000,0.27620504,0.00000000
3.77288644,1.06719104,1.10519890,0.34308010,0.18806390,0.00000000,0.29345553,0.00000000
3.77888944,1.13066115,1.13575983,0.36357697,0.19172609,0.00000000,0.31414553,0.00000000
3.78489245,1.20724918,1.17906823,0.38784111,0.19980556,0.00000000,0.33839936,0.00000000
3.79089545,1.29738665,1.23563141,0.41590220,0.21294237,0.00000000,0.36629239,0.00000000
3.79689845,1.40134125,1.30577308,0.44772444,0.23180203,0.00000000,0.39785011,0.00000000
3.80290145,1.51922203,1.38964132,0.48320882,0.25707232,0.00000000,0.43304866,0.00000000
3.80890445,1.65098890,1.48722132,0.52219740,0.28945754,0.00000000,0.47181668,0.00000000
3.81490745,1.79646544,1.59835158,0.56447932,0.32966985,0.00000000,0.51403818,0.00000000
3.82091046,1.95535393,1.72274256,0.60979813,0.37841727,0.00000000,0.55955634,0.00000000
3.82691346,2.12725140,1.85999655,0.65786031,0.43638801,0.00000000,0.60817777,0.00000000
3.83291646,2.31166522,2.00962743,0.70834420,0.50423125,0.00000000,0.65967698,0.00000000
3.83891946,2.50802703,2.17107924,0.76090926,0.58253445,0.00000000,0.71380073,0.00000000
3.84492246,2.71570377,2.34374238,0.81520480,0.67179764,0.00000000,0.77027190,0.00000000
3.85092546,2.93400471,2.52696648,0.87087798,0.77240541,0.00000000,0.82879266,0.00000000
3.85692846,3.16218380,2.72006943,0.92758057,0.88459760,0.00000000,0.88904674,0.00000000
3.86293147,3.39943694,2.92234194,0.98497412,1.00843984,0.00000000,0.95070060,0.00000000
3.86893447,3.64489427,3.13304774,1.04273341,1.14379529,0.00000000,1.01340371,0.00000000
3.87493747,3.89760789,3.35141954,1.10054798,1.29029934,0.00000000,1.07678778,0.00000000
3.88094047,4.15653613,3.57665136,1.15812181,1.44733855,0.00000000,1.14046543,0.00000000
3.88694347,4.42052563,3.80788808,1.21517138,1.61403578,0.00000000,1.20402844,0.00000000
3.89294647,4.68829308,4.04421326,1.27142234,1.78924268,0.00000000,1.26704617,0.00000000
3.89894947,4.95840856,4.28463659,1.32660531,1.97154104,0.00000000,1.32906442,0.00000000
3.90495248,5.22928264,4.52808212,1.38045115,2.15925372,0.00000000,1.38960543,0.00000000
3.91095548,5.49915912,4.77337870,1.43268642,2.35046594,0.00000000,1.44816932,0.00000000
3.91695848,5.76611547,5.01925368,1.48302939,2.54305676,0.00000000,1.50423739,0.00000000
3.92296148,6.02807211,5.26433094,1.53118727,2.73474041,0.00000000,1.55727757,0.00000000
3.92896448,6.28281169,5.50713376,1.57685490,2.92311645,0.00000000,1.60675216,0.00000000
3.93496748,6.52800843,5.74609295,1.61971531,3.10572720,0.00000000,1.65212766,0.00000000
3.94097049,6.76126731,5.97956020,1.65944227,3.28012043,0.00000000,1.69288667,0.00000000
3.94697349,6.98017184,6.20582615,1.69570476,3.44391492,0.00000000,1.72854116,0.00000000
3.95297649,7.18233869,6.42314269,1.72817326,3.59486619,0.00000000,1.75864681,0.00000000
3.95897949,7.36547691,6.62974840,1.75652758,3.73092962,0.00000000,1.78281744,0.00000000
3.96498249,7.52744900,6.82389617,1.78046570,3.85031820,0.00000000,1.80073892,0.00000000
3.97098549,7.66633086,7.00388176,1.79971316,3.95155216,0.00000000,1.81218162,0.00000000
3.97698849,7.78046764,7.16807239,1.81403248,4.03349849,0.00000000,1.81701074,0.00000000
3.98299150,7.86852277,7.31493418,1.82323198,4.09539822,0.00000000,1.81519361,0.00000000
3.98899450,7.92951770,7.44305789,1.82717359,4.13688064,0.00000000,1.80680373,0.00000000
3.99499750,7.96286041,7.55118223,1.82577906,4.15796362,0.00000000,1.79202091,0.00000000
4.00100050,7.96836160,7.63821457,1.81903444,4.15904044,0.00000000,1.77112759,0.00000000
4.00700350,7.94623793,7.70324887,1.80699246,4.14085388,0.00000000,1.74450130,0.00000000
4.01300650,7.89710252,7.74558096,1.78977284,4.10445908,0.00000000,1.71260383,0.00000000
4.01900950,7.82194368,7.76472139,1.76756059,4.05117727,0.00000000,1.67596731,0.00000000
4.02501251,7.72209334,7.76040588,1.74060246,3.98254270,0.00000000,1.63517832,0.00000000
4.03101551,7.59918707,7.73260381,1.70920176,3.90024562,0.00000000,1.59086052,0.00000000
4.03701851,7.45511788,7.68152449,1.67371199,3.80607383,0.00000000,1.54365694,0.00000000
4.04302151,7.29198624,7.60762127,1.63452952,3.70185571,0.00000000,1.49421262,0.00000000
4.04902451,7.11204849,7.51159304,1.59208570,3.58940704,0.00000000,1.44315857,0.00000000
4.05502751,6.91766577,7.39438266,1.54683874,3.47048363,0.00000000,1.39109762,0.00000000
4.06103052,6.71125506,7.25717162,1.49926558,3.34674145,0.00000000,1.33859276,0.00000000
4.06703352,6.49524383,7.10137024,1.44985398,3.21970524,0.00000000,1.28615827,0.00000000
4.07303652,6.27202904,6.92860268,1.39909492,3.09074602,0.00000000,1.23425378,0.00000000
4.07903952,6.04394100,6.74068614,1.34747542,2.96106764,0.00000000,1.18328116,0.00000000
4.08504252,5.81321204,6.53960400,1.29547171,2.83170155,0.00000000,1.13358404,0.00000000
4.09104552,5.58194992,6.32747275,1.24354286,2.70350913,0.00000000,1.08544944,0.00000000
4.09704852,5.35211530,6.10650323,1.19212462,2.57719015,0.00000000,1.03911120,0.00000000
4.10305153,5.12550287,5.87895678,1.14162375,2.45329595,0.00000000,0.99475439,0.00000000
4.10905453,4.90372557,5.64709776,1.09241244,2.33224605,0.00000000,0.95252039,0.00000000
4.11505753,4.68820134,5.41314382,1.04482319,2.21434640,0.00000000,0.91251189,0.00000000
4.12106053,4.48014226,5.17921606,0.99914403,2.09980833,0.00000000,0.87479748,0.00000000
4.12706353,4.28054587,4.94729097,0.95561420,1.98876673,0.00000000,0.83941554,0.00000000
4.13306653,4.09018881,4.71915654,0.91442055,1.88129698,0.00000000,0.80637702,0.00000000
4.13906953,3.90962318,4.49637442,0.87569472,1.77742964,0.00000000,0.77566735,0.00000000
4.14507254,3.73917591,4.28025007,0.83951134,1.67716290,0.00000000,0.74724722,0.00000000
4.15107554,3.57895167,4.07181232,0.80588750,1.58047254,0.00000000,0.72105278,0.00000000
4.15707854,3.42883996,3.87180335,0.77478349,1.48731955,0.00000000,0.69699512,0.00000000
4.16308154,3.28852652,3.68067940,0.74610508,1.39765565,0.00000000,0.67495979,0.00000000
4.16908454,3.15750954,3.49862221,0.71970731,1.31142712,0.00000000,0.65480643,0.00000000
4.17508754,3.03512055,3.32556031,0.69539979,1.22857728,0.00000000,0.63636893,0.00000000
4.18109055,2.92054972,3.16119895,0.67295337,1.14904800,0.00000000,0.61945650,0.00000000
4.18709355,2.81287517,3.00505700,0.65210807,1.07278069,0.00000000,0.60385579,0.00000000
4.19309655,2.71109539,2.85650873,0.63258197,0.99971687,0.00000000,0.58933416,0.00000000
4.19909955,2.61416382,2.71482833,0.61408079,0.92979865,0.00000000,0.57564429,0.00000000
4.20510255,2.52102434,2.57923494,0.59630770,0.86296925,0.00000000,0.56252980,0.00000000
4.21110555,2.43064642,2.44893593,0.57897317,0.79917344,0.00000000,0.54973194,0.00000000
4.21710855,2.34205856,2.32316662,0.56180426,0.73835804,0.00000000,0.53699685,0.00000000
4.22311156,2.25437870,2.20122480,0.54455322,0.68047229,0.00000000,0.52408319,0.00000000
4.22911456,2.16684050,2.08249870,0.52700483,0.62546817,0.00000000,0.51076977,0.00000000
4.23511756,2.07881447,1.96648782,0.50898238,0.57330040,0.00000000,0.49686260,0.00000000
4.24112056,1.98982318,1.85281607,0.49035204,0.52392616,0.00000000,0.48220122,0.00000000
4.24712356,1.89955016,1.74123741,0.47102545,0.47730456,0.00000000,0.46666378,0.00000000
4.25312656,1.80784237,1.63163448,0.45096055,0.43339566,0.00000000,0.45017069,0.00000000
4.25912956,1.71470626,1.52401090,0.43016065,0.39215938,0.00000000,0.43268662,0.00000000
4.26513257,1.62029801,1.41847828,0.40867182,0.35355402,0.00000000,0.41422077,0.00000000
4.27113557,1.52490854,1.31523927,0.38657888,0.31753477,0.00000000,0.39482538,0.00000000
4.27713857,1.42894426,1.21456773,0.36400016,0.28405223,0.00000000,0.37459259,0.00000000
4.28314157,1.33290456,1.11678746,0.34108127,0.25305096,0.00000000,0.35364985,0.00000000
4.28914457,1.23735714,1.02225048,0.31798837,0.22446829,0.00000000,0.33215413,0.00000000
4.29514757,1.14291245,0.93131627,0.29490096,0.19823340,0.00000000,0.31028514,0.00000000
4.30115058,1.05019827,0.84433247,0.27200482,0.17426682,0.00000000,0.28823813,0.00000000
4.30715358,0.95983553,0.76161815,0.24948519,0.15248028,0.00000000,0.26621639,0.00000000
