energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.31515758,0.30746045,0.00002924,0.02130657,0.01124050,0.11544410,0.00156321,0.08553540,0.11148063,0.05064925
0.32116058,0.29574201,0.00003644,0.02069256,0.00968471,0.11307291,0.00128864,0.08451452,0.11141138,0.04376046
0.32716358,0.28502151,0.00004649,0.02009469,0.00844224,0.11066011,0.00106996,0.08332770,0.11077121,0.03803670
0.33316658,0.27498588,0.00006001,0.01949506,0.00747597,0.10813388,0.00090148,0.08194333,0.10953418,0.03331291
0.33916958,0.26540712,0.00007781,0.01888075,0.00675621,0.10545107,0.00077852,0.08034994,0.10769553,0.02944545
0.34517259,0.25614233,0.00010085,0.01824382,0.00626070,0.10259702,0.00069745,0.07855616,0.10527111,0.02631261
0.35117559,0.24713171,0.00013030,0.01758107,0.00597452,0.09958461,0.00065572,0.07659028,0.10229621,0.02381452
0.35717859,0.23839455,0.00016753,0.01689380,0.00588992,0.09645269,0.00065188,0.07449920,0.09882376,0.02187261
0.36318159,0.23002367,0.00021414,0.01618734,0.00600610,0.09326393,0.00068555,0.07234706,0.09492220,0.02042878
0.36918459,0.22217849,0.00027196,0.01547055,0.00632888,0.09010221,0.00075741,0.07021341,0.09067284,0.01944424
0.37518759,0.21507709,0.00034306,0.01475529,0.00687032,0.08706957,0.00086913,0.06819109,0.08616711,0.01889824
0.38119060,0.20898740,0.00042974,0.01405574,0.00764826,0.08428295,0.00102334,0.06638389,0.08150352,0.01878659
0.38719360,0.20421788,0.00053455,0.01338785,0.00868574,0.08187063,0.00122353,0.06490392,0.07678475,0.01912023
0.39319660,0.20110768,0.00066020,0.01276862,0.01001032,0.07996854,0.00147392,0.06386888,0.07211467,0.01992368
0.39919960,0.20001658,0.00080956,0.01221554,0.01165330,0.07871649,0.00177938,0.06339911,0.06759566,0.02123345
0.40520260,0.20131472,0.00098562,0.01174597,0.01364878,0.07825431,0.00214521,0.06361466,0.06332604,0.02309652
0.41120560,0.20537220,0.00119137,0.01137654,0.01603258,0.07871801,0.00257699,0.06463218,0.05939788,0.02556869
0.41720860,0.21254859,0.00142973,0.01112268,0.01884094,0.08023590,0.00308033,0.06656177,0.05589506,0.02871289
0.42321161,0.22318241,0.00170348,0.01099808,0.02210919,0.08292475,0.00366066,0.06950383,0.05289176,0.03259750
0.42921461,0.23758064,0.00201508,0.01101429,0.02587018,0.08688610,0.00432290,0.07354588,0.05045117,0.03729450
0.43521761,0.25600832,0.00236656,0.01118028,0.03015263,0.09220250,0.00507123,0.07875941,0.04862462,0.04287755
0.44122061,0.27867842,0.00275939,0.01150217,0.03497942,0.09893414,0.00590874,0.08519689,0.04745093,0.04941999
0.44722361,0.30574209,0.00319433,0.01198289,0.04036581,0.10711548,0.00683712,0.09288886,0.04695612,0.05699271
0.45322661,0.33727959,0.00367128,0.01262197,0.04631774,0.11675243,0.00785640,0.10184133,0.04715330,0.06566191
0.45922961,0.37329215,0.00418915,0.01341540,0.05283024,0.12781977,0.00896465,0.11203354,0.04804278,0.07548684
0.46523262,0.41369511,0.00474574,0.01435549,0.05988600,0.14025930,0.01015774,0.12341621,0.04961238,0.08651748
0.47123562,0.45831276,0.00533768,0.01543092,0.06745420,0.15397857,0.01142921,0.13591036,0.05183794,0.09879222
0.47723862,0.50687509,0.00596036,0.01662679,0.07548977,0.16885051,0.01277007,0.14940694,0.05468399,0.11233571
0.48324162,0.55901704,0.00660788,0.01792476,0.08393298,0.18471396,0.01416886,0.16376721,0.05810454,0.12715675
0.48924462,0.61428039,0.00727315,0.01930339,0.09270959,0.20137533,0.01561169,0.17882412,0.06204407,0.14324648
0.49524762,0.67211859,0.00794793,0.02073845,0.10173151,0.21861124,0.01708237,0.19438467,0.06643865,0.16057686
0.50125063,0.73190465,0.00862294,0.02220346,0.11089800,0.23617250,0.01856274,0.21023332,0.07121728,0.17909950
0.50725363,0.79294208,0.00928812,0.02367020,0.12009746,0.25378900,0.02003299,0.22613629,0.07630327,0.19874501
0.51325663,0.85447879,0.00993279,0.02510943,0.12920972,0.27117577,0.02147216,0.24184694,0.08161586,0.21942278
0.51925963,0.91572355,0.01054594,0.02649158,0.13810881,0.28803986,0.02285865,0.25711176,0.08707191,0.24102140
0.52526263,0.97586463,0.01111656,0.02778755,0.14666610,0.30408786,0.02417086,0.27167705,0.09258769,0.26340959
0.53126563,1.03409005,0.01163393,0.02896953,0.15475374,0.31903393,0.02538780,0.28529596,0.09808070,0.28643782
0.53726863,1.08960863,0.01208799,0.03001175,0.16224819,0.33260788,0.02648976,0.29773561,0.10347151,0.30994044
0.54327164,1.14167116,0.01246962,0.03089131,0.16903382,0.34456302,0.02745894,0.30878401,0.10868554,0.33373840
0.54927464,1.18959076,0.01277099,0.03158883,0.17500633,0.35468358,0.02828004,0.31825655,0.11365471,0.35764250
0.55527764,1.23276170,0.01298579,0.03208904,0.18007586,0.36279121,0.02894079,0.32600166,0.11831889,0.38145695
0.56128064,1.27067577,0.01310947,0.03238134,0.18416974,0.36875034,0.02943233,0.33190550,0.12262719,0.40498328
0.56728364,1.30293559,0.01313942,0.03246002,0.18723462,0.37247219,0.02974953,0.33589536,0.12653885,0.42802446
0.57328664,1.32926426,0.01307501,0.03232453,0.18923809,0.37391716,0.02989114,0.33794173,0.13002386,0.45038896
0.57928964,1.34951101,0.01291769,0.03197946,0.19016947,0.37309565,0.02985981,0.33805880,0.13306322,0.47189477
0.58529265,1.36365253,0.01267086,0.03143437,0.19004000,0.37006707,0.02966193,0.33630351,0.13564874,0.49237310
0.59129565,1.37179006,0.01233983,0.03070353,0.18888227,0.36493726,0.02930739,0.33277308,0.13778260,0.51167165
0.59729865,1.37414242,0.01193156,0.02980542,0.18674898,0.35785441,0.02880913,0.32760125,0.13947641,0.52965744
0.60330165,1.37103532,0.01145450,0.02876219,0.18371114,0.34900363,0.02818268,0.32095337,0.14075004,0.54621888
0.60930465,1.36288754,0.01091824,0.02759900,0.17985569,0.33860053,0.02744553,0.31302051,0.14163019,0.56126717
0.61530765,1.35019460,0.01033324,0.02634331,0.17528280,0.32688398,0.02661649,0.30401302,0.14214872,0.57473696
0.62131066,1.33351073,0.00971050,0.02502410,0.17010289,0.31410852,0.02571501,0.29415366,0.14234090,0.58658627
0.62731366,1.31342999,0.00906120,0.02367114,0.16443345,0.30053665,0.02476052,0.28367074,0.14224362,0.59679561
0.63331666,1.29056718,0.00839644,0.02231425,0.15839594,0.28643129,0.02377180,0.27279143,0.14189369,0.60536656
0.63931966,1.26553961,0.00772688,0.02098263,0.15211272,0.27204883,0.02276641,0.26173568,0.14132618,0.61231976
0.64532266,1.23895011,0.00706254,0.01970422,0.14570422,0.25763284,0.02176020,0.25071065,0.14057310,0.61769259
0.65132566,1.21137211,0.00641259,0.01850520,0.13928639,0.24340876,0.02076693,0.23990621,0.13966225,0.62153651
0.65732866,1.18333702,0.00578512,0.01740953,0.13296849,0.22957960,0.01979804,0.22949125,0.13861642,0.62391441
0.66333167,1.15532442,0.00518710,0.01643856,0.12685122,0.21632275,0.01886244,0.21961111,0.13745294,0.62489798
0.66933467,1.12775490,0.00462426,0.01561082,0.12102532,0.20378795,0.01796656,0.21038593,0.13618358,0.62456527
0.67533767,1.10098575,0.00410112,0.01494174,0.11557043,0.19209618,0.01711436,0.20191004,0.13481472,0.62299861
0.68134067,1.07530922,0.00362097,0.01444356,0.11055443,0.18133967,0.01630758,0.19425215,0.13334794,0.62028277
0.68734367,1.05095300,0.00318596,0.01412526,0.10603299,0.17158265,0.01554594,0.18745622,0.13178074,0.61650364
0.69334667,1.02808270,0.00279716,0.01399250,0.10204942,0.16286272,0.01482749,0.18154302,0.13010754,0.61174718
0.69934967,1.00680567,0.00245470,0.01404761,0.09863474,0.15519285,0.01414900,0.17651197,0.12832073,0.60609874
0.70535268,0.98717594,0.00215786,0.01428968,0.09580789,0.14856365,0.01350631,0.17234333,0.12641179,0.59964265
0.71135568,0.96919966,0.00190523,0.01471456,0.09357607,0.14294584,0.01289470,0.16900050,0.12437242,0.59246196
0.71735868,0.95284079,0.00169482,0.01531501,0.09193521,0.13829282,0.01230933,0.16643229,0.12219549,0.58463821
0.72336168,0.93802670,0.00152415,0.01608076,0.09087041,0.13454326,0.01174548,0.16457520,0.11987588,0.57625132
0.72936468,0.92465340,0.00139042,0.01699875,0.09035652,0.13162346,0.01119889,0.16335551,0.11741113,0.56737931
0.73536768,0.91259041,0.00129057,0.01805328,0.09035876,0.12944975,0.01066593,0.16269124,0.11480186,0.55809791
0.74137069,0.90168519,0.00122137,0.01922633,0.09083337,0.12793061,0.01014382,0.16249402,0.11205191,0.54848018
0.74737369,0.89176722,0.00117949,0.02049787,0.09172844,0.12696866,0.00963068,0.16267078,0.10916832,0.53859594
0.75337669,0.88265187,0.00116155,0.02184630,0.09298476,0.12646264,0.00912559,0.16312540,0.10616107,0.52851119
0.75937969,0.87414426,0.00116421,0.02324892,0.09453689,0.12630915,0.00862857,0.16376040,0.10304270,0.51828769
0.76538269,0.86604327,0.00118414,0.02468249,0.09631432,0.12640443,0.00814049,0.16447854,0.09982780,0.50798254
0.77138569,0.85814590,0.00121810,0.02612384,0.09824292,0.12664613,0.00766297,0.16518463,0.09653239,0.49764810
0.77738869,0.85025204,0.00126292,0.02755054,0.10024640,0.12693501,0.00719826,0.16578736,0.09317345,0.48733217
0.78339170,0.84216982,0.00131559,0.02894158,0.10224807,0.12717675,0.00674909,0.16620119,0.08976830,0.47707846
0.78939470,0.83372130,0.00137321,0.03027808,0.10417264,0.12728363,0.00631846,0.16634848,0.08633428,0.46692749
0.79539770,0.82474855,0.00143304,0.03154387,0.10594814,0.12717628,0.00590953,0.16616145,0.08288837,0.45691771
0.80140070,0.81511977,0.00149253,0.03272617,0.10750783,0.12678530,0.00552545,0.16558429,0.07944706,0.44708688
0.80740370,0.80473520,0.00154932,0.03381600,0.10879204,0.12605279,0.00516920,0.16457507,0.07602638,0.43747355
0.81340670,0.79353250,0.00160130,0.03480860,0.10974997,0.12493364,0.00484348,0.16310744,0.07264196,0.42811851
0.81940970,0.78149116,0.00164657,0.03570359,0.11034115,0.12339657,0.00455060,0.16117206,0.06930936,0.41906607
0.82541271,0.76863562,0.00168354,0.03650506,0.11053671,0.12142486,0.00429244,0.15877766,0.06604430,0.41036490
0.83141571,0.75503689,0.00171088,0.03722140,0.11032030,0.11901670,0.00407029,0.15595152,0.06286315,0.40206858
0.83741871,0.74081224,0.00172759,0.03786499,0.10968855,0.11618510,0.00388495,0.15273952,0.05978319,0.39423536
0.84342171,0.72612310,0.00173297,0.03845170,0.10865118,0.11295743,0.00373656,0.14920556,0.05682307,0.38692752
0.84942471,0.71117097,0.00172663,0.03900026,0.10723061,0.10937444,0.00362472,0.14543032,0.05400299,0.38020993
0.85542771,0.69619163,0.00170851,0.03953148,0.10546126,0.10548896,0.00354841,0.14150959,0.05134489,0.37414820
0.86143072,0.68144779,0.00167883,0.04006740,0.10338830,0.10136422,0.00350607,0.13755189,0.04887250,0.36880638
0.86743372,0.66722064,0.00163810,0.04063040,0.10106625,0.09707184,0.00349561,0.13367574,0.04661116,0.36424443
0.87343672,0.65380064,0.00158709,0.04124230,0.09855718,0.09268965,0.00351445,0.13000652,0.04458762,0.36051564
0.87943972,0.64147821,0.00152677,0.04192349,0.09592883,0.08829939,0.00355957,0.12667302,0.04282953,0.35766433
0.88544272,0.63053461,0.00145830,0.04269216,0.09325259,0.08398430,0.00362759,0.12380393,0.04136496,0.35572391
0.89144572,0.62123364,0.00138297,0.04356369,0.09060152,0.07982688,0.00371484,0.12152417,0.04022170,0.35471558
0.89744872,0.61381449,0.00130217,0.04455012,0.08804839,0.07590666,0.00381742,0.11995145,0.03942648,0.35464790
0.90345173,0.60848608,0.00121733,0.04565985,0.08566393,0.07229831,0.00393130,0.11919289,0.03900418,0.35551709
0.90945473,0.60542304,0.00112988,0.04689746,0.08351525,0.06906985,0.00405242,0.11934204,0.03897698,0.35730830
0.91545773,0.60476352,0.00104121,0.04826381,0.08166453,0.06628130,0.00417678,0.12047628,0.03936357,0.35999767
0.92146073,0.60660851,0.00095263,0.04975618,0.08016792,0.06398357,0.00430053,0.12265457,0.04017830,0.36355511
0.92746373,0.61102281,0.00086535,0.05136863,0.07907474,0.06221771,0.00442011,0.12591583,0.04143055,0.36794744
0.93346673,0.61803717,0.00078045,0.05309249,0.07842693,0.06101442,0.00453229,0.13027779,0.04312405,0.37314185
0.93946973,0.62765128,0.00069885,0.05491686,0.07825871,0.06039391,0.00463429,0.13573641,0.04525646,0.37910924
0.94547274,0.63983731,0.00062134,0.05682920,0.07859643,0.06036598,0.00472387,0.14226589,0.04781901,0.38582716
0.95147574,0.65454362,0.00054850,0.05881596,0.07945855,0.06093033,0.00479939,0.14981920,0.05079634,0.39328217
0.95747874,0.67169823,0.00048080,0.06086310,0.08085579,0.06207706,0.00485981,0.15832915,0.05416651,0.40147133
0.96348174,0.69121199,0.00041851,0.06295665,0.08279131,0.06378732,0.00490481,0.16771003,0.05790117,0.41040269
0.96948474,0.71298105,0.00036180,0.06508313,0.08526098,0.06603406,0.00493470,0.17785964,0.06196599,0.42009479
0.97548774,0.73688876,0.00031068,0.06722997,0.08825369,0.06878292,0.00495049,0.18866183,0.06632114,0.43057503
0.98149075,0.76280700,0.00026506,0.06938571,0.09175174,0.07199316,0.00495380,0.19998933,0.07092212,0.44187731
0.98749375,0.79059708,0.00022478,0.07154027,0.09573124,0.07561862,0.00494684,0.21170694,0.07572057,0.45403886
0.99349675,0.82011044,0.00018958,0.07368503,0.10016264,0.07960882,0.00493235,0.22367500,0.08066542,0.46709687
0.99949975,0.85118944,0.00015917,0.07581289,0.10501129,0.08391003,0.00491349,0.23575290,0.08570400,0.48108489
1.00550275,0.88366860,0.00013320,0.07791829,0.11023817,0.08846639,0.00489377,0.24780278,0.09078334,0.49602969
1.01150575,0.91737637,0.00011134,0.07999719,0.11580073,0.09322112,0.00487700,0.25969311,0.09585151,0.51194867
1.01750875,0.95213786,0.00009323,0.08204702,0.12165386,0.09811769,0.00486712,0.27130222,0.10085903,0.52884821
1.02351176,0.98777851,0.00007851,0.08406669,0.12775095,0.10310102,0.00486817,0.28252151,0.10576019,0.54672311
1.02951476,1.02412871,0.00006686,0.08605649,0.13404514,0.10811868,0.00488422,0.29325834,0.11051435,0.56555725
1.03551776,1.06102929,0.00005796,0.08801810,0.14049056,0.11312203,0.00491923,0.30343855,0.11508719,0.58532543
1.04152076,1.09833758,0.00005155,0.08995453,0.14704358,0.11806734,0.00497708,0.31300828,0.11945174,0.60599629
1.04752376,1.13593367,0.00004738,0.09187009,0.15366409,0.12291666,0.00506142,0.32193530,0.12358925,0.62753605
1.05352676,1.17372639,0.00004523,0.09377023,0.16031654,0.12763871,0.00517570,0.33020957,0.12748986,0.64991265
1.05952976,1.21165856,0.00004493,0.09566146,0.16697090,0.13220944,0.00532311,0.33784307,0.13115297,0.67310008
1.06553277,1.24971088,0.00004633,0.09755110,0.17360327,0.13661244,0.00550654,0.34486886,0.13458734,0.69708227
1.07153577,1.28790406,0.00004932,0.09944698,0.18019618,0.14083902,0.00572857,0.35133940,0.13781092,0.72185623
1.07753877,1.32629868,0.00005381,0.10135705,0.18673860,0.14488806,0.00599144,0.35732412,0.14085033,0.74743399
1.08354177,1.36499265,0.00005973,0.10328888,0.19322550,0.14876558,0.00629704,0.36290638,0.14374009,0.77384311
1.08954477,1.40411604,0.00006706,0.10524911,0.19965702,0.15248396,0.00664687,0.36817981,0.14652150,0.80112548
1.09554777,1.44382336,0.00007575,0.10724279,0.20603745,0.15606094,0.00704208,0.37324426,0.14924135,0.82933447
1.10155078,1.48428362,0.00008583,0.10927271,0.21237378,0.15951844,0.00748335,0.37820145,0.15195035,0.85853037
1.10755378,1.52566856,0.00009730,0.11133868,0.21867420,0.16288109,0.00797099,0.38315046,0.15470138,0.88877450
1.11355678,1.56813963,0.00011020,0.11343696,0.22494648,0.16617473,0.00850484,0.38818325,0.15754768,0.92012223
1.11955978,1.61183453,0.00012459,0.11555962,0.23119642,0.16942484,0.00908430,0.39338049,0.16054091,0.95261543
1.12556278,1.65685395,0.00014054,0.11769418,0.23742642,0.17265492,0.00970835,0.39880761,0.16372923,0.98627481
1.13156578,1.70324940,0.00015816,0.11982334,0.24363439,0.17588503,0.01037549,0.40451149,0.16715547,1.02109274
1.13756878,1.75101289,0.00017758,0.12192491,0.24981297,0.17913045,0.01108385,0.41051782,0.17085533,1.05702704
1.14357179,1.80006906,0.00019897,0.12397205,0.25594916,0.18240053,0.01183116,0.41682920,0.17485585,1.09399623
1.14957479,1.85027027,0.00022254,0.12593371,0.26202445,0.18569781,0.01261481,0.42342413,0.17917399,1.13187656
1.15557779,1.90139498,0.00024856,0.12777528,0.26801532,0.18901742,0.01343191,0.43025690,0.18381562,1.17050106
1.16158079,1.95314955,0.00027735,0.12945955,0.27389422,0.19234681,0.01427936,0.43725841,0.18877464,1.20966077
1.16758379,2.00517338,0.00030930,0.13094780,0.27963078,0.19566575,0.01515392,0.44433789,0.19403257,1.24910800
1.17358679,2.05704704,0.00034486,0.13220104,0.28519331,0.19894671,0.01605229,0.45138546,0.19955845,1.28856147
1.17958979,2.10830300,0.00038460,0.13318137,0.29055037,0.20215546,0.01697119,0.45827544,0.20530906,1.32771303
1.18559280,2.15843836,0.00042914,0.13385335,0.29567226,0.20525198,0.01790747,0.46487025,0.21122960,1.36623547
1.19159580,2.20692875,0.00047919,0.13418530,0.30053246,0.20819160,0.01885815,0.47102486,0.21725465,1.40379101
1.19759880,2.25324298,0.00053557,0.13415054,0.30510858,0.21092627,0.01982052,0.47659147,0.22330947,1.44003998
1.20360180,2.29685733,0.00059918,0.13372843,0.30938315,0.21340602,0.02079221,0.48142436,0.22931171,1.47464911
1.20960480,2.33726911,0.00067097,0.13290519,0.31334376,0.21558044,0.02177118,0.48538473,0.23517326,1.50729913
1.21560780,2.37400879,0.00075197,0.13167449,0.31698285,0.21740025,0.02275580,0.48834528,0.24080242,1.53769117
1.22161081,2.40665023,0.00084325,0.13003774,0.32029692,0.21881878,0.02374485,0.49019434,0.24610614,1.56555188
1.22761381,2.43481876,0.00094587,0.12800408,0.32328544,0.21979345,0.02473744,0.49083955,0.25099243,1.59063704
1.23361681,2.45819689,0.00106089,0.12559006,0.32594926,0.22028702,0.02573303,0.49021078,0.25537274,1.61273362
1.23961981,2.47652772,0.00118928,0.12281917,0.32828895,0.22026880,0.02673133,0.48826225,0.25916427,1.63166049
1.24562281,2.48961608,0.00133192,0.11972097,0.33030292,0.21971554,0.02773218,0.48497377,0.26229211,1.64726792
1.25162581,2.49732773,0.00148950,0.11633018,0.33198571,0.21861220,0.02873546,0.48035114,0.26469121,1.65943612
1.25762881,2.49958692,0.00166250,0.11268552,0.33332637,0.21695242,0.02974088,0.47442552,0.26630796,1.66807325
1.26363182,2.49637276,0.00185113,0.10882860,0.33430726,0.21473867,0.03074790,0.46725204,0.26710152,1.67311308
1.26963482,2.48771474,0.00205526,0.10480263,0.33490330,0.21198225,0.03175548,0.45890751,0.26704462,1.67451289
1.27563782,2.47368803,0.00227437,0.10065131,0.33508170,0.20870294,0.03276194,0.44948757,0.26612402,1.67225176
1.28164082,2.45440880,0.00250751,0.09641769,0.33480236,0.20492844,0.03376480,0.43910316,0.26434048,1.66632946
1.28764382,2.43003010,0.00275327,0.09214318,0.33401884,0.20069364,0.03476066,0.42787678,0.26170832,1.65676643
1.29364682,2.40073847,0.00300976,0.08786679,0.33267988,0.19603961,0.03574507,0.41593843,0.25825456,1.64360459
1.29964982,2.36675162,0.00327460,0.08362441,0.33073150,0.19101261,0.03671253,0.40342161,0.25401775,1.62690925
1.30565283,2.32831729,0.00354492,0.07944840,0.32811945,0.18566288,0.03765652,0.39045956,0.24904650,1.60677198
1.31165583,2.28571322,0.00381742,0.07536729,0.32479200,0.18004353,0.03856960,0.37718175,0.24339780,1.58331416
1.31765883,2.23924823,0.00408842,0.07140572,0.32070280,0.17420935,0.03944363,0.36371092,0.23713531,1.55669109
1.32366183,2.18926415,0.00435392,0.06758453,0.31581384,0.16821581,0.04027005,0.35016079,0.23032750,1.52709627
1.32966483,2.13613833,0.00460971,0.06392093,0.31009812,0.16211808,0.04104031,0.33663432,0.22304592,1.49476541
1.33566783,2.08028631,0.00485149,0.06042890,0.30354206,0.15597026,0.04174626,0.32322279,0.21536363,1.45997982
1.34167084,2.02216418,0.00507497,0.05711960,0.29614747,0.14982476,0.04238077,0.31000549,0.20735372,1.42306881
1.34767384,1.96227023,0.00527603,0.05400177,0.28793294,0.14373184,0.04293825,0.29705011,0.19908811,1.38441048
1.35367684,1.90114526,0.00545085,0.05108231,0.27893463,0.13773931,0.04341522,0.28441357,0.19063659,1.34443082
1.35967984,1.83937116,0.00559605,0.04836661,0.26920632,0.13189241,0.04381091,0.27214338,0.18206606,1.30360064
1.36568284,1.77756737,0.00570879,0.04585903,0.25881889,0.12623373,0.04412778,0.26027908,0.17344005,1.26243014
1.37168584,1.71638488,0.00578693,0.04356318,0.24785903,0.12080321,0.04437185,0.24885398,0.16481836,1.22146120
1.37768884,1.65649751,0.00582907,0.04148210,0.23642741,0.11563819,0.04455306,0.23789669,0.15625695,1.18125723
1.38369185,1.59859073,0.00583466,0.03961842,0.22463640,0.11077340,0.04468536,0.22743254,0.14780783,1.14239091
1.38969485,1.54334777,0.00580399,0.03797430,0.21260724,0.10624089,0.04478662,0.21748469,0.13951906,1.10543009
1.39569785,1.49143374,0.00573825,0.03655131,0.20046707,0.10206987,0.04487838,0.20807481,0.13143481,1.07092231
1.40170085,1.44347800,0.00563946,0.03535021,0.18834580,0.09828643,0.04498539,0.19922335,0.12359527,1.03937851
1.40770385,1.40005564,0.00551044,0.03437062,0.17637284,0.09491313,0.04513487,0.19094938,0.11603665,1.01125663
1.41370685,1.36166871,0.00535471,0.03361062,0.16467415,0.09196851,0.04535575,0.18326999,0.10879100,0.98694572
1.41970985,1.32872818,0.00517642,0.03306638,0.15336931,0.08946645,0.04567757,0.17619940,0.10188607,0.96675146
1.42571286,1.30153757,0.00498015,0.03273176,0.14256909,0.08741558,0.04612943,0.16974774,0.09534506,0.95088365
1.43171586,1.28027912,0.00477085,0.03259788,0.13237326,0.08581859,0.04673878,0.16391979,0.08918635,0.93944653
1.43771886,1.26500328,0.00455363,0.03265286,0.12286901,0.08467166,0.04753025,0.15871367,0.08342328,0.93243236
1.44372186,1.25562243,0.00433363,0.03288162,0.11412964,0.08396398,0.04852452,0.15411970,0.07806389,0.92971877
1.44972486,1.25190911,0.00411589,0.03326578,0.10621395,0.08367742,0.04973729,0.15011950,0.07311085,0.93107020
1.45572786,1.25349935,0.00390516,0.03378372,0.09916582,0.08378645,0.05117837,0.14668542,0.06856137,0.93614342
1.46173087,1.25990096,0.00370583,0.03441084,0.09301444,0.08425824,0.05285110,0.14378045,0.06440736,0.94449716
1.46773387,1.27050673,0.00352180,0.03511994,0.08777464,0.08505311,0.05475179,0.14135855,0.06063570,0.95560549
1.47373687,1.28461208,0.00335637,0.03588174,0.08344770,0.08612519,0.05686965,0.13936557,0.05722860,0.96887441
1.47973987,1.30143659,0.00321224,0.03666560,0.08002220,0.08742334,0.05918683,0.13774049,0.05416426,0.98366113
1.48574287,1.32014840,0.00309138,0.03744036,0.07747511,0.08889236,0.06167875,0.13641717,0.05141752,0.99929524
1.49174587,1.33989061,0.00299510,0.03817519,0.07577284,0.09047433,0.06431475,0.13532640,0.04896072,1.01510083
1.49774887,1.35980863,0.00292397,0.03884064,0.07487239,0.09211009,0.06705889,0.13439820,0.04676459,1.03041876
1.50375188,1.37907724,0.00287791,0.03940955,0.07472239,0.09374081,0.06987096,0.13356411,0.04479919,1.04462815
1.50975488,1.39692634,0.00285618,0.03985808,0.07526411,0.09530959,0.07270761,0.13275965,0.04303489,1.05716626
1.51575788,1.41266443,0.00285748,0.04016657,0.07643245,0.09676292,0.07552364,0.13192648,0.04144325,1.06754605
1.52176088,1.42569895,0.00287995,0.04032033,0.07815675,0.09805207,0.07827324,0.13101444,0.03999782,1.07537076
1.52776388,1.43555275,0.00292131,0.04031030,0.08036170,0.09913429,0.08091129,0.12998318,0.03867490,1.08034517
1.53376688,1.44187633,0.00297892,0.04013355,0.08296815,0.09997382,0.08339460,0.12880342,0.03745411,1.08228307
1.53976988,1.44445550,0.00304985,0.03979349,0.08589397,0.10054255,0.08568304,0.12745781,0.03631880,1.08111109
1.54577289,1.44321456,0.00313098,0.03930001,0.08905501,0.10082053,0.08774060,0.12594126,0.03525632,1.07686878
1.55177589,1.43821493,0.00321910,0.03866928,0.09236613,0.10079614,0.08953623,0.12426084,0.03425812,1.06970519
1.55777889,1.42964980,0.00331099,0.03792345,0.09574235,0.10046600,0.09104457,0.12243521,0.03331968,1.05987230
1.56378189,1.41783505,0.00340349,0.03709001,0.09910021,0.09983467,0.09224651,0.12049370,0.03244032,1.04771571
1.56978489,1.40319706,0.00349363,0.03620112,0.10235913,0.09891413,0.09312953,0.11847499,0.03162286,1.03366304
1.57578789,1.38625793,0.00357861,0.03529267,0.10544305,0.09772306,0.09368788,0.11642552,0.03087317,1.01821057
1.58179090,1.36761871,0.00365596,0.03440326,0.10828197,0.09628598,0.09392259,0.11439767,0.03019964,1.00190855
1.58779390,1.34794119,0.00372352,0.03357305,0.11081366,0.09463232,0.09384129,0.11244775,0.02961259,0.98534563
1.59379690,1.32792865,0.00377954,0.03284264,0.11298520,0.09279542,0.09345791,0.11063397,0.02912360,0.96913290
1.59979990,1.30830622,0.00382264,0.03225181,0.11475443,0.09081138,0.09279211,0.10901426,0.02874489,0.95388779
1.60580290,1.28980107,0.00385190,0.03183833,0.11609121,0.08871807,0.09186873,0.10764419,0.02848861,0.94021816
1.61180590,1.27312284,0.00386679,0.03163687,0.11697839,0.08655402,0.09071695,0.10657491,0.02836620,0.92870686
1.61780890,1.25894471,0.00386722,0.03167790,0.11741237,0.08435738,0.08936944,0.10585122,0.02838779,0.91989707
1.62381191,1.24788529,0.00385346,0.03198676,0.11740332,0.08216494,0.08786135,0.10550980,0.02856158,0.91427848
1.62981491,1.24049181,0.00382616,0.03258287,0.11697499,0.08001122,0.08622929,0.10557761,0.02889335,0.91227468
1.63581791,1.23722484,0.00378624,0.03347910,0.11616397,0.07792759,0.08451014,0.10607057,0.02938603,0.91423201
1.64182091,1.23844506,0.00373489,0.03468132,0.11501865,0.07594153,0.08274001,0.10699252,0.03003932,0.92041001
1.64782391,1.24440230,0.00367349,0.03618819,0.11359770,0.07407600,0.08095304,0.10833446,0.03084945,0.93097397
1.65382691,1.25522748,0.00360353,0.03799112,0.11196833,0.07234891,0.07918042,0.11007422,0.03180906,0.94598961
1.65982991,1.27092769,0.00352657,0.04007450,0.11020417,0.07077275,0.07744942,0.11217653,0.03290716,0.96542045
1.66583292,1.29138483,0.00344419,0.04241612,0.10838315,0.06935438,0.07578256,0.11459340,0.03412926,0.98912793
1.67183592,1.31635821,0.00335790,0.04498781,0.10658521,0.06809501,0.07419700,0.11726512,0.03545759,1.01687454
1.67783892,1.34549103,0.00326914,0.04775628,0.10489006,0.06699031,0.07270413,0.12012154,0.03687150,1.04833008
1.68384192,1.37832103,0.00317921,0.05068418,0.10337515,0.06603078,0.07130940,0.12308386,0.03834792,1.08308101
1.68984492,1.41429494,0.00308925,0.05373119,0.10211369,0.06520222,0.07001239,0.12606678,0.03986197,1.12064274
1.69584792,1.45278651,0.00300024,0.05685535,0.10117309,0.06448643,0.06880719,0.12898094,0.04138766,1.16047458
1.70185093,1.49311744,0.00291300,0.06001438,0.10061352,0.06386207,0.06768295,0.13173568,0.04289862,1.20199684
