energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-4.30115058,2.44158411,0.29493699,0.00000000,0.04351139,1.07104939,0.86018244,0.62270304
-4.29514757,2.48462860,0.29458916,0.00000000,0.04322396,1.10087212,0.86782105,0.62720077
-4.28914457,2.52497005,0.29366334,0.00000000,0.04281121,1.13023950,0.87401536,0.63080603
-4.28314157,2.56313504,0.29227352,0.00000000,0.04228670,1.15931233,0.87909019,0.63370634
-4.27713857,2.59987189,0.29057651,0.00000000,0.04166792,1.18832458,0.88344947,0.63617348
-4.27113557,2.63611882,0.28876701,0.00000000,0.04097549,1.21757122,0.88756227,0.63855496
-4.26513257,2.67296619,0.28707126,0.00000000,0.04023237,1.24739417,0.89194710,0.64126296
-4.25912956,2.71161415,0.28573970,0.00000000,0.03946292,1.27816683,0.89715497,0.64476111
-4.25312656,2.75332728,0.28503877,0.00000000,0.03869207,1.31027789,0.90375189,0.64954941
-4.24712356,2.79938766,0.28524202,0.00000000,0.03794455,1.34411483,0.91230143,0.65614781
-4.24112056,2.85104757,0.28662088,0.00000000,0.03724407,1.38004765,0.92334767,0.66507867
-4.23511756,2.90948333,0.28943530,0.00000000,0.03661277,1.41841323,0.93739906,0.67684881
-4.22911456,2.97575118,0.29392442,0.00000000,0.03607061,1.45950077,0.95491344,0.69193130
-4.22311156,3.05074632,0.30029769,0.00000000,0.03563497,1.50353843,0.97628456,0.71074764
-4.21710855,3.13516595,0.30872641,0.00000000,0.03532034,1.55068168,1.00183010,0.73365079
-4.21110555,3.22947714,0.31933625,0.00000000,0.03513811,1.60100333,1.03178150,0.76090940
-4.20510255,3.33389019,0.33220075,0.00000000,0.03509641,1.65448554,1.06627562,0.79269383
-4.19909955,3.44833823,0.34733605,0.00000000,0.03520014,1.71101404,1.10534829,0.82906438
-4.19309655,3.57246351,0.36469720,0.00000000,0.03545097,1.77037453,1.14892987,0.86996227
-4.18709355,3.70561108,0.38417611,0.00000000,0.03584749,1.83225154,1.19684288,0.91520361
-4.18109055,3.84683019,0.40560132,0.00000000,0.03638530,1.89622986,1.24880190,0.96447700
-4.17508754,3.99488394,0.42873974,0.00000000,0.03705729,1.96179858,1.30441574,1.01734481
-4.16908454,4.14826721,0.45330042,0.00000000,0.03785380,2.02835801,1.36319207,1.07324855
-4.16308154,4.30523319,0.47894031,0.00000000,0.03876294,2.09522927,1.42454463,1.13151821
-4.15707854,4.46382805,0.50527200,0.00000000,0.03977088,2.16166683,1.48780298,1.19138575
-4.15107554,4.62193358,0.53187317,0.00000000,0.04086212,2.22687360,1.55222492,1.25200227
-4.14507254,4.77731685,0.55829760,0.00000000,0.04201991,2.29001872,1.61701138,1.31245868
-4.13906953,4.92768591,0.58408746,0.00000000,0.04322654,2.35025741,1.68132369,1.37180921
-4.13306653,5.07075007,0.60878627,0.00000000,0.04446376,2.40675268,1.74430278,1.42909703
-4.12706353,5.20428312,0.63195230,0.00000000,0.04571318,2.45869830,1.80508997,1.48338127
-4.12106053,5.32618735,0.65317182,0.00000000,0.04695668,2.50534233,1.86284880,1.53376432
-4.11505753,5.43455637,0.67207157,0.00000000,0.04817679,2.54601050,1.91678710,1.57941854
-4.10905453,5.52773420,0.68833016,0.00000000,0.04935712,2.58012857,1.96617868,1.61961121
-4.10305153,5.60436859,0.70168765,0.00000000,0.05048275,2.60724292,2.01038371,1.65372691
-4.09704852,5.66345619,0.71195318,0.00000000,0.05154054,2.62703837,2.04886708,1.68128621
-4.09104552,5.70437764,0.71900999,0.00000000,0.05251952,2.63935254,2.08121382,1.70196004
-4.08504252,5.72692101,0.72281795,0.00000000,0.05341106,2.64418601,2.10714095,1.71557913
-4.07903952,5.73129243,0.72341316,0.00000000,0.05420914,2.64170770,2.12650516,1.72213799
-4.07303652,5.71811307,0.72090492,0.00000000,0.05491045,2.63225508,2.13930587,1.72179350
-4.06703352,5.68840267,0.71547006,0.00000000,0.05551440,2.61632898,2.14568350,1.71485799
-4.06103052,5.64354978,0.70734497,0.00000000,0.05602314,2.59458310,2.14591281,1.70178730
-4.05502751,5.58527001,0.69681569,0.00000000,0.05644138,2.56780839,2.14039173,1.68316425
-4.04902451,5.51555383,0.68420659,0.00000000,0.05677621,2.53691281,2.12962596,1.65967830
-4.04302151,5.43660586,0.66986811,0.00000000,0.05703682,2.50289712,2.11421001,1.63210237
-4.03701851,5.35077809,0.65416415,0.00000000,0.05723414,2.46682756,2.09480557,1.60126764
-4.03101551,5.26049971,0.63745971,0.00000000,0.05738044,2.42980634,2.07211804,1.56803757
-4.02501251,5.16820607,0.62010925,0.00000000,0.05748888,2.39294108,2.04687235,1.53328197
-4.01900950,5.07626957,0.60244632,0.00000000,0.05757308,2.35731413,2.01978901,1.49785230
-4.01300650,4.98693485,0.58477481,0.00000000,0.05764661,2.32395303,1.99156139,1.46255891
-4.00700350,4.90226051,0.56736211,0.00000000,0.05772251,2.29380283,1.96283526,1.42815115
-4.00100050,4.82406910,0.55043441,0.00000000,0.05781290,2.26770139,1.93419118,1.39530066
-3.99499750,4.75390678,0.53417417,0.00000000,0.05792854,2.24635823,1.90613050,1.36458852
-3.98899450,4.69301355,0.51871972,0.00000000,0.05807848,2.23033758,1.87906528,1.33649627
-3.98299150,4.64230435,0.50416684,0.00000000,0.05826976,2.22004589,1.85331229,1.31140094
-3.97698849,4.60236102,0.49057213,0.00000000,0.05850720,2.21572416,1.82909123,1.28957379
-3.97098549,4.57343467,0.47795778,0.00000000,0.05879322,2.21744503,1.80652680,1.27118270
-3.96498249,4.55545766,0.46631743,0.00000000,0.05912777,2.22511450,1.78565423,1.25629760
-3.95897949,4.54806404,0.45562272,0.00000000,0.05950833,2.23847814,1.76642804,1.24489858
-3.95297649,4.55061741,0.44583022,0.00000000,0.05993000,2.25713142,1.74873302,1.23688615
-3.94697349,4.56224473,0.43688826,0.00000000,0.06038562,2.28053373,1.73239723,1.23209297
-3.94097049,4.58187488,0.42874341,0.00000000,0.06086603,2.30802572,1.71720605,1.23029680
-3.93496748,4.60828073,0.42134636,0.00000000,0.06136037,2.33884939,1.70291693,1.23123382
-3.92896448,4.64012345,0.41465704,0.00000000,0.06185643,2.37217058,1.68927412,1.23461224
-3.92296148,4.67599817,0.40864869,0.00000000,0.06234114,2.40710320,1.67602306,1.24012559
-3.91695848,4.71447990,0.40331109,0.00000000,0.06280102,2.44273476,1.66292409,1.24746544
-3.91095548,4.75416899,0.39865273,0.00000000,0.06322276,2.47815270,1.64976513,1.25633347
-3.90495248,4.79373536,0.39470221,0.00000000,0.06359377,2.51247084,1.63637328,1.26645252
-3.89894947,4.83196070,0.39150879,0.00000000,0.06390284,2.54485548,1.62262519,1.27757665
-3.89294647,4.86777807,0.38914248,0.00000000,0.06414068,2.57455042,1.60845621,1.28950006
-3.88694347,4.90030810,0.38769366,0.00000000,0.06430057,2.60090035,1.59386839,1.30206500
-3.88094047,4.92889108,0.38727247,0.00000000,0.06437886,2.62337183,1.57893716,1.31516832
-3.87493747,4.95311420,0.38800822,0.00000000,0.06437548,2.64157129,1.56381693,1.32876703
-3.86893447,4.97283309,0.39004877,0.00000000,0.06429432,2.65525932,1.54874542,1.34288249
-3.86293147,4.98818697,0.39356013,0.00000000,0.06414346,2.66436073,1.53404672,1.35760347
-3.85692846,4.99960651,0.39872618,0.00000000,0.06393530,2.66896971,1.52013301,1.37308779
-3.85092546,5.00781384,0.40574867,0.00000000,0.06368652,2.66934991,1.50750464,1.38956264
-3.84492246,5.01381414,0.41484715,0.00000000,0.06341779,2.66592892,1.49674856,1.40732327
-3.83891946,5.01887834,0.42625894,0.00000000,0.06315336,2.65928727,1.48853468,1.42673025
-3.83291646,5.02451690,0.44023888,0.00000000,0.06292044,2.65014186,1.48361004,1.44820478
-3.82691346,5.03244462,0.45705857,0.00000000,0.06274837,2.63932424,1.48279047,1.47222233
-3.82091046,5.04453707,0.47700500,0.00000000,0.06266763,2.62775422,1.48694951,1.49930422
-3.81490745,5.06277906,0.50037822,0.00000000,0.06270875,2.61640941,1.49700446,1.53000727
-3.80890445,5.08920651,0.52748787,0.00000000,0.06290108,2.60629168,1.51389947,1.56491138
-3.80290145,5.12584275,0.55864837,0.00000000,0.06327150,2.59839156,1.53858551,1.60460515
-3.79689845,5.17463104,0.59417267,0.00000000,0.06384318,2.59365169,1.57199753,1.64966963
-3.79089545,5.23736515,0.63436433,0.00000000,0.06463434,2.59293062,1.61502896,1.70066040
-3.78489245,5.31562008,0.67950817,0.00000000,0.06565713,2.59696831,1.66850390,1.75808834
-3.77888944,5.41068514,0.72985931,0.00000000,0.06691671,2.60635449,1.73314760,1.82239929
-3.77288644,5.52350174,0.78563106,0.00000000,0.06841051,2.62150133,1.80955604,1.89395336
-3.76688344,5.65460815,0.84698175,0.00000000,0.07012774,2.64262138,1.89816529,1.97300423
-3.76088044,5.80409355,0.91400098,0.00000000,0.07204927,2.66971193,1.99922179,2.05967929
-3.75487744,5.97156325,0.98669584,0.00000000,0.07414776,2.70254641,2.11275470,2.15396114
-3.74887444,6.15611705,1.06497748,0.00000000,0.07638818,2.74067362,2.23855135,2.25567150
-3.74287144,6.35634202,1.14864892,0.00000000,0.07872857,2.78342486,2.37613725,2.36445793
-3.73686843,6.57032073,1.23739446,0.00000000,0.08112126,2.82992904,2.52476164,2.47978451
-3.73086543,6.79565538,1.33077158,0.00000000,0.08351420,2.87913548,2.68338986,2.60092688
-3.72486243,7.02950788,1.42820586,0.00000000,0.08585266,2.92984362,2.85070339,2.72697232
-3.71885943,7.26865509,1.52898944,0.00000000,0.08808101,2.98073894,3.02510848,2.85682547
-3.71285643,7.50955810,1.63228360,0.00000000,0.09014461,3.03043362,3.20475361,2.98921973
-3.70685343,7.74844381,1.73712568,0.00000000,0.09199178,3.07751079,3.38755623,3.12273477
-3.70085043,7.98139642,1.84244063,0.00000000,0.09357566,3.12057055,3.57123834,3.25581980
-3.69484742,8.20445638,1.94705710,0.00000000,0.09485596,3.15827625,3.75337053,3.38682237
-3.68884442,8.41372351,2.04972790,0.00000000,0.09580049,3.18939927,3.93142336,3.51402228
-3.68284142,8.60546128,2.14915455,0.00000000,0.09638645,3.21286060,4.10282488,3.63566957
-3.67683842,8.77619882,2.24401513,0.00000000,0.09660139,3.22776773,4.26502252,3.75002592
-3.67083542,8.92282739,2.33299492,0.00000000,0.09644378,3.23344549,4.41554750,3.85540808
-3.66483242,9.04268819,2.41481868,0.00000000,0.09592322,3.22945970,4.55207954,3.95023222
-3.65882941,9.13364866,2.48828373,0.00000000,0.09506031,3.21563290,4.67250965,4.03305767
-3.65282641,9.19416476,2.55229262,0.00000000,0.09388601,3.19205149,4.77499875,4.10262880
-3.64682341,9.22332716,2.60588430,0.00000000,0.09244083,3.15906432,4.85802991,4.15791337
-3.64082041,9.22088999,2.64826251,0.00000000,0.09077351,3.11727265,4.92045215,4.19813623
-3.63481741,9.18728100,2.67882061,0.00000000,0.08893960,3.06751206,4.96151421,4.22280688
-3.62881441,9.12359288,2.69716152,0.00000000,0.08699973,3.01082709,4.98088678,4.23173988
-3.62281141,9.03155597,2.70311235,0.00000000,0.08501779,2.94843932,4.97867241,4.22506722
-3.61680840,8.91349299,2.69673271,0.00000000,0.08305899,2.88171029,4.95540239,4.20324177
-3.61080540,8.77225718,2.67831655,0.00000000,0.08118800,2.81210040,4.91202088,4.16703169
-3.60480240,8.61115559,2.64838731,0.00000000,0.07946700,2.74112513,4.84985658,4.11750538
-3.59879940,8.43385959,2.60768626,0.00000000,0.07795394,2.67031005,4.77058300,4.05600728
-3.59279640,8.24430526,2.55715448,0.00000000,0.07670094,2.60114592,4.67616862,3.98412506
-3.58679340,8.04658633,2.49790900,0.00000000,0.07575285,2.53504535,4.56881883,3.90364879
-3.58079040,7.84484279,2.43121365,0.00000000,0.07514603,2.47330212,4.45091149,3.81652332
-3.57478739,7.64314831,2.35844567,0.00000000,0.07490745,2.41705448,4.32492847,3.72479513
-3.56878439,7.44539976,2.28105907,0.00000000,0.07505396,2.36725339,4.19338554,3.63055526
-3.56278139,7.25521202,2.20054592,0.00000000,0.07559190,2.32463669,4.05876289,3.53588002
-3.55677839,7.07582146,2.11839674,0.00000000,0.07651701,2.28970982,3.92343871,3.44277139
-3.55077539,6.91000087,2.03606137,0.00000000,0.07781453,2.26273378,3.78962798,3.35309923
-3.54477239,6.75998881,1.95491148,0.00000000,0.07945971,2.24372074,3.65932853,3.26854710
-3.53876938,6.62743583,1.87620611,0.00000000,0.08141844,2.23243735,3.53427595,3.19056385
-3.53276638,6.51336942,1.80106109,0.00000000,0.08364830,2.22841584,3.41590890,3.12032272
-3.52676338,6.41817933,1.73042371,0.00000000,0.08609966,2.23097270,3.30534565,3.05868959
-3.52076038,6.34162399,1.66505311,0.00000000,0.08871720,2.23923433,3.20337252,3.00620180
-3.51475738,6.28285821,1.60550737,0.00000000,0.09144139,2.25216897,3.11044431,2.96305851
-3.50875438,6.24048150,1.55213737,0.00000000,0.09421034,2.26862402,3.02669648,2.92912316
-3.50275138,6.21260565,1.50508788,0.00000000,0.09696156,2.28736751,2.95196822,2.90393815
-3.49674837,6.19693913,1.46430554,0.00000000,0.09963386,2.30713223,2.88583524,2.88675135
-3.49074537,6.19088544,1.42955343,0.00000000,0.10216927,2.32666116,2.82765088,2.87655353
-3.48474237,6.19165168,1.40043156,0.00000000,0.10451479,2.34475229,2.77659339,2.87212521
-3.47873937,6.19636282,1.37640238,0.00000000,0.10662408,2.36030129,2.73171742,2.87209110
-3.47273637,6.20217718,1.35682018,0.00000000,0.10845890,2.37234010,2.69200734,2.87497976
-3.46673337,6.20639803,1.34096310,0.00000000,0.10999031,2.38007002,2.65642991,2.87928594
-3.46073037,6.20657636,1.32806632,0.00000000,0.11119949,2.38288754,2.62398408,2.88353275
-3.45472736,6.20060027,1.31735504,0.00000000,0.11207822,2.38040200,2.59374555,2.88633079
-3.44872436,6.18676671,1.30807567,0.00000000,0.11262894,2.37244399,2.56490417,2.88643166
-3.44272136,6.16383230,1.29952414,0.00000000,0.11286433,2.35906399,2.53679262,2.88277316
-3.43671836,6.13104080,1.29106984,0.00000000,0.11280653,2.34052139,2.50890508,2.87451423
-3.43071536,6.08812599,1.28217445,0.00000000,0.11248588,2.31726401,2.48090533,2.86105801
-3.42471236,6.03529004,1.27240495,0.00000000,0.11193934,2.28989935,2.45262411,2.84206213
-3.41870935,5.97315864,1.26144031,0.00000000,0.11120858,2.25915855,2.42404633,2.81743588
-3.41270635,5.90271552,1.24907206,0.00000000,0.11033786,2.22585505,2.39528898,2.78732483
-3.40670335,5.82522013,1.23519880,0.00000000,0.10937179,2.19083985,2.36657150,2.75208398
-3.40070035,5.74211315,1.21981545,0.00000000,0.10835308,2.15495556,2.33818043,2.71224119
-3.39469735,5.65491522,1.20299812,0.00000000,0.10732039,2.11899178,2.31043060,2.66845329
-3.38869435,5.56512473,1.18488565,0.00000000,0.10630634,2.08364379,2.28362553,2.62145755
-3.38269135,5.47412038,1.16565916,0.00000000,0.10533594,2.04947699,2.25801928,2.57202127
-3.37668834,5.38307425,1.14552095,0.00000000,0.10442530,2.01689870,2.23378237,2.52089273
-3.37068534,5.29288009,1.12467407,0.00000000,0.10358087,1.98613892,2.21097386,2.46875611
-3.36468234,5.20410093,1.10330385,0.00000000,0.10279919,1.95724091,2.18952127,2.41619310
-3.35867934,5.11693878,1.08156241,0.00000000,0.10206716,1.93006212,2.16920985,2.36365304
-3.35267634,5.03122789,1.05955702,0.00000000,0.10136282,1.90428522,2.14968161,2.31143342
-3.34667334,4.94645175,1.03734292,0.00000000,0.10065661,1.87943872,2.13044459,2.25967124
-3.34067034,4.86178234,1.01492078,0.00000000,0.09991302,1.85492576,2.11089154,2.20834572
-3.33466733,4.77613923,0.99223884,0.00000000,0.09909265,1.83005969,2.09032726,2.15729154
-3.32866433,4.68826467,0.96919936,0.00000000,0.09815437,1.80410432,2.06800276,2.10622175
-3.32266133,4.59681016,0.94566876,0.00000000,0.09705766,1.77631664,2.04315460,2.05475835
-3.31665833,4.50042943,0.92149067,0.00000000,0.09576493,1.74598999,2.01504686,2.00246880
-3.31065533,4.39787241,0.89650093,0.00000000,0.09424371,1.71249512,1.98301378,1.94890578
-3.30465233,4.28807507,0.87054346,0.00000000,0.09246856,1.67531738,1.94650039,1.89364796
-3.29864932,4.17024011,0.84348607,0.00000000,0.09042272,1.63408820,1.90509925,1.83633930
-3.29264632,4.04390462,0.81523501,0.00000000,0.08809934,1.58860937,1.85858126,1.77672460
-3.28664332,3.90899130,0.78574767,0.00000000,0.08550221,1.53886930,1.80691909,1.71467956
-3.28064032,3.76584105,0.75504247,0.00000000,0.08264611,1.48505071,1.75030221,1.65023368
-3.27463732,3.61522599,0.72320562,0.00000000,0.07955664,1.42752967,1.68914296,1.58358519
-3.26863432,3.45834269,0.69039435,0.00000000,0.07626959,1.36686644,1.62407344,1.51510731
-3.26263132,3.29678692,0.65683668,0.00000000,0.07282997,1.30378892,1.55593390,1.44534601
-3.25662831,3.13251156,0.62282768,0.00000000,0.06929063,1.23916974,1.48575315,1.37500957
-3.25062531,2.96777054,0.58872270,0.00000000,0.06571067,1.17399827,1.41472226,1.30495083
-3.24462231,2.80505178,0.55492804,0.00000000,0.06215367,1.10934917,1.34416282,1.23614329
-3.23861931,2.64700252,0.52188937,0.00000000,0.05868577,1.04634884,1.27549139,1.16965230
-3.23261631,2.49635057,0.49007890,0.00000000,0.05537374,0.98614118,1.21018146,1.10660287
-3.22661331,2.35582476,0.45998154,0.00000000,0.05228316,0.92985423,1.14972461,1.04814554
-3.22061031,2.22807760,0.43208097,0.00000000,0.04947664,0.87856867,1.09559206,0.99542173
-3.21460730,2.11561279,0.40684586,0.00000000,0.04701227,0.83328923,1.04919796,0.94952990
-3.20860430,2.02071983,0.38471699,0.00000000,0.04494224,0.79491991,1.01186525,0.91149353
-3.20260130,1.94541732,0.36609544,0.00000000,0.04331175,0.76424335,0.98479496,0.88223204
-3.19659830,1.89140608,0.35133220,0.00000000,0.04215812,0.74190485,0.96903954,0.86253528
-3.19059530,1.86003301,0.34071942,0.00000000,0.04151024,0.72840122,0.96548045,0.85304215
-3.18459230,1.85226577,0.33448332,0.00000000,0.04138825,0.72407428,0.97481039,0.85422380
-3.17858929,1.86867845,0.33277894,0.00000000,0.04180350,0.72910906,0.99752014,0.86637165
-3.17258629,1.90944792,0.33568663,0.00000000,0.04275873,0.74353636,1.03389012,0.88959024
-3.16658329,1.97436035,0.34321029,0.00000000,0.04424852,0.76723929,1.08398643,0.92379510
-3.16058029,2.06282716,0.35527731,0.00000000,0.04625988,0.79996352,1.14766149,0.96871542
-3.15457729,2.17390977,0.37174017,0.00000000,0.04877313,0.84133056,1.22455894,1.02390138
-3.14857429,2.30635197,0.39237961,0.00000000,0.05176279,0.89085374,1.31412265,1.08873600
-3.14257129,2.45861890,0.41690936,0.00000000,0.05519865,0.94795608,1.41560966,1.16245106
-3.13656828,2.62894138,0.44498219,0.00000000,0.05904692,1.01198955,1.52810666,1.24414671
-3.13056528,2.81536400,0.47619748,0.00000000,0.06327135,1.08225497,1.65054965,1.33281422
-3.12456228,3.01579555,0.51010978,0.00000000,0.06783437,1.15802165,1.78174627,1.42736113
-3.11855928,3.22805985,0.54623860,0.00000000,0.07269813,1.23854626,1.92040014,1.52663819
-3.11255628,3.44994520,0.58407883,0.00000000,0.07782547,1.32308975,2.06513659,1.62946692
-3.10655328,3.67925056,0.62311186,0.00000000,0.08318063,1.41093201,2.21452891,1.73466706
-3.10055028,3.91382662,0.66281684,0.00000000,0.08872986,1.50138316,2.36712423,1.84108275
-3.09454727,4.15161000,0.70268184,0.00000000,0.09444171,1.59379131,2.52146832,1.94760644
-3.08854427,4.39064933,0.74221461,0.00000000,0.10028712,1.68754606,2.67612820,2.05319957
-3.08254127,4.62912204,0.78095232,0.00000000,0.10623916,1.78207795,2.82971211,2.15690921
-3.07653827,4.86534151,0.81847023,0.00000000,0.11227262,1.87685364,2.98088606,2.25787997
-3.07053527,5.09775457,0.85438868,0.00000000,0.11836327,1.97136738,3.12838662,2.35536081
-3.06453227,5.32493011,0.88837837,0.00000000,0.12448697,2.06512945,3.27102982,2.44870663
-3.05852926,5.54554006,0.92016358,0.00000000,0.13061863,2.15765234,3.40771626,2.53737481
-3.05252626,5.75833477,0.94952331,0.00000000,0.13673118,2.24843591,3.53743276,2.62091730
-3.04652326,5.96211508,0.97629041,0.00000000,0.14279446,2.33695283,3.65925123,2.69896891
-3.04052026,6.15570389,1.00034872,0.00000000,0.14877432,2.42263561,3.77232543,2.77123305
-3.03451726,6.33792003,1.02162860,0.00000000,0.15463193,2.50486657,3.87588676,2.83746606
-3.02851426,6.50755745,1.04010105,0.00000000,0.16032328,2.58297201,3.96923984,2.89746154
-3.02251126,6.66337219,1.05577083,0.00000000,0.16579922,2.65622173,4.05175902,2.95103596
-3.01650825,6.80407939,1.06866911,0.00000000,0.17100579,2.72383439,4.12288670,2.99801704
-3.01050525,6.92836177,1.07884604,0.00000000,0.17588506,2.78498940,4.18213403,3.03823576
-3.00450225,7.03489055,1.08636362,0.00000000,0.18037642,2.83884513,4.22908464,3.07152310
-2.99849925,7.12235845,1.09128943,0.00000000,0.18441832,2.88456304,4.26340146,3.09771183
-2.99249625,7.18952404,1.09369146,0.00000000,0.18795039,2.92133700,4.28483659,3.11664367
-2.98649325,7.23526556,1.09363428,0.00000000,0.19091588,2.94842631,4.29324379,3.12818141
-2.98049025,7.25864154,1.09117675,0.00000000,0.19326426,2.96519120,4.28859301,3.13222554
-2.97448724,7.25895518,1.08637141,0.00000000,0.19495396,2.97112872,4.27098585,3.12873428
-2.96848424,7.23581877,1.07926527,0.00000000,0.19595501,2.96590733,4.24067115,3.11774581
-2.96248124,7.18921441,1.06990214,0.00000000,0.19625150,2.94939818,4.19805931,3.09940124
-2.95647824,7.11954716,1.05832602,0.00000000,0.19584372,2.92170126,4.14373430,3.07396656
-2.95047524,7.02768702,1.04458543,0.00000000,0.19474977,2.88316476,4.07846208,3.04185209
-2.94447224,6.91499663,1.02873823,0.00000000,0.19300668,2.83439643,4.00319452,3.00362775
-2.93846923,6.78334218,1.01085652,0.00000000,0.19067079,2.77626571,3.91906785,2.96003268
-2.93246623,6.63508570,0.99103142,0.00000000,0.18781740,2.70989636,3.82739508,2.91197810
-2.92646323,6.47305778,0.96937712,0.00000000,0.18453968,2.63664922,3.72965189,2.86054243
-2.92046023,6.30051074,0.94603402,0.00000000,0.18094679,2.55809556,3.62745595,2.80695816
-2.91445723,6.12105294,0.92117071,0.00000000,0.17716128,2.47598163,3.52253991,2.75259037
-2.90845423,5.93856611,0.89498444,0.00000000,0.17331582,2.39218557,3.41671819,2.69890704
-2.90245123,5.75710785,0.86770009,0.00000000,0.16954937,2.30866810,3.31184867,2.64744202
-2.89644822,5.58080271,0.83956753,0.00000000,0.16600292,2.22741860,3.20978996,2.59975152
-2.89044522,5.41372511,0.81085742,0.00000000,0.16281495,2.15039846,3.11235541,2.55736563
-2.88444222,5.25977847,0.78185561,0.00000000,0.16011673,2.07948355,3.02126548,2.52173660
-2.87843922,5.12257439,0.75285631,0.00000000,0.15802771,2.01640792,2.93809961,2.49418580
-2.87243622,5.00531652,0.72415430,0.00000000,0.15665115,1.96271048,2.86424956,2.47585149
-2.86643322,4.91069313,0.69603661,0.00000000,0.15607007,1.91968655,2.80087562,2.46763955
-2.86043022,4.84078252,0.66877391,0.00000000,0.15634383,1.88834587,2.74886756,2.47017945
-2.85442721,4.79697483,0.64261209,0.00000000,0.15750546,1.86937861,2.70881183,2.48378744
-2.84842421,4.77991356,0.61776444,0.00000000,0.15955964,1.86313044,2.68096664,2.50843899
-2.84242121,4.78945921,0.59440478,0.00000000,0.16248183,1.86958765,2.66524608,2.54375187
-2.83641821,4.82467712,0.57266188,0.00000000,0.16621820,1.88837291,2.66121449,2.58898128
-2.83041521,4.88385036,0.55261546,0.00000000,0.17068663,1.91875202,2.66809168,2.64302770
-2.82441221,4.96451811,0.53429407,0.00000000,0.17577874,1.95965149,2.68476946,2.70445778
-2.81840920,5.06353877,0.51767481,0.00000000,0.18136277,2.00968674,2.70983937,2.77153797
-2.81240620,5.17717618,0.50268513,0.00000000,0.18728741,2.06720006,2.74163102,2.84227999
-2.80640320,5.30120667,0.48920652,0.00000000,0.19338625,2.13030735,2.77826011,2.91449693
-2.80040020,5.43104336,0.47707997,0.00000000,0.19948293,2.19695234,2.81768476,2.98586797
-2.79439720,5.56187404,0.46611307,0.00000000,0.20539653,2.26496654,2.85776812,3.05400942
-2.78839420,5.68880768,0.45608826,0.00000000,0.21094730,2.33213316,2.89634522,3.11654952
-2.78239120,5.80702467,0.44677204,0.00000000,0.21596226,2.39625292,2.93129163,3.17120398
-2.77638819,5.91192547,0.43792470,0.00000000,0.22028068,2.45520952,2.96059125,3.21584952
-2.77038519,5.99927221,0.42931005,0.00000000,0.22375901,2.50703269,2.98240066,3.24859221
-2.76438219,6.06531824,0.42070491,0.00000000,0.22627532,2.54995647,2.99510763,3.26782819
-2.75837919,6.10692077,0.41190782,0.00000000,0.22773287,2.58247097,2.99738129,3.27229410
-2.75237619,6.12163268,0.40274671,0.00000000,0.22806281,2.60336550,2.98821220,3.26110549
-2.74637319,6.10777010,0.39308526,0.00000000,0.22722591,2.61176179,2.96694080,3.23378168
-2.74037019,6.06445370,0.38282766,0.00000000,0.22521318,2.60713608,2.93327310,3.19025625
-2.73436718,5.99162234,0.37192175,0.00000000,0.22204550,2.58932947,2.88728340,3.13087313
-2.72836418,5.89001930,0.36036036,0.00000000,0.21777220,2.55854618,2.82940409,3.05636864
-2.72236118,5.76115207,0.34818102,0.00000000,0.21246870,2.51534010,2.76040325,2.96784060
-2.71635818,5.60722792,0.33546404,0.00000000,0.20623337,2.46059036,2.68135138,2.86670615
-2.71035518,5.43106858,0.32232920,0.00000000,0.19918372,2.39546703,2.59357893,2.75465034
-2.70435218,5.23600769,0.30893116,0.00000000,0.19145206,2.32138843,2.49862664,2.63356785
-2.69834917,5.02577577,0.29545401,0.00000000,0.18318088,2.23997209,2.39819107,2.50550041
-2.69234617,4.80437738,0.28210503,0.00000000,0.17451813,2.15298118,2.29406754,2.37257253
-2.68634317,4.57596544,0.26910809,0.00000000,0.16561251,2.06226861,2.18809307,2.23692811
-2.68034017,4.34471740,0.25669686,0.00000000,0.15660910,1.96972093,2.08209126,2.10067033
-2.67433717,4.11471769,0.24510807,0.00000000,0.14764527,1.87720401,1.97782136,1.96580673
-2.66833417,3.88985030,0.23457501,0.00000000,0.13884724,1.78651231,1.87693295,1.83420132
-2.66233117,3.67370439,0.22532147,0.00000000,0.13032714,1.69932321,1.78092755,1.70753485
-2.65632816,3.46949547,0.21755617,0.00000000,0.12218087,1.61715775,1.69112805,1.58727406
-2.65032516,3.28000345,0.21146778,0.00000000,0.11448661,1.54134837,1.60865613,1.47465027
-2.64432216,3.10752824,0.20722054,0.00000000,0.10730404,1.47301441,1.53441789,1.37064719
-2.63831916,2.95386272,0.20495049,0.00000000,0.10067433,1.41304521,1.46909715,1.27599755
-2.63231616,2.82028228,0.20476237,0.00000000,0.09462066,1.36209092,1.41315567,1.19118761
-2.62631316,2.70754961,0.20672695,0.00000000,0.08914936,1.32056027,1.36683967,1.11646883
-2.62031016,2.61593283,0.21087905,0.00000000,0.08425147,1.28862491,1.33019124,1.05187523
-2.61430715,2.54523513,0.21721598,0.00000000,0.07990474,1.26622935,1.30306385,0.99724543
-2.60830415,2.49483368,0.22569656,0.00000000,0.07607579,1.25310577,1.28514083,0.95224805
-2.60230115,2.46372585,0.23624068,0.00000000,0.07272250,1.24879271,1.27595585,0.91640928
