energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.92546273,1.29490731,0.03665613,0.00000000,0.29038192,0.00000000,0.78401450,0.86665190
4.93146573,1.22336918,0.03310099,0.00000000,0.27167086,0.00000000,0.72828106,0.82998703
4.93746873,1.15314337,0.02981762,0.00000000,0.25330328,0.00000000,0.67492548,0.79262500
4.94347174,1.08462536,0.02683226,0.00000000,0.23535613,0.00000000,0.62430034,0.75474709
4.94947474,1.01819061,0.02416400,0.00000000,0.21790642,0.00000000,0.57669907,0.71656078
4.95547774,0.95419419,0.02182526,0.00000000,0.20102935,0.00000000,0.53236271,0.67829614
4.96148074,0.89297048,0.01982245,0.00000000,0.18479660,0.00000000,0.49148781,0.64020143
4.96748374,0.83483282,0.01815675,0.00000000,0.16927473,0.00000000,0.45423483,0.60253791
4.97348674,0.78007295,0.01682495,0.00000000,0.15452377,0.00000000,0.42073661,0.56557401
4.97948974,0.72896029,0.01582031,0.00000000,0.14059611,0.00000000,0.39110626,0.52957923
4.98549275,0.68174093,0.01513343,0.00000000,0.12753563,0.00000000,0.36544428,0.49481776
4.99149575,0.63863640,0.01475302,0.00000000,0.11537717,0.00000000,0.34384443,0.46154226
4.99749875,0.59984235,0.01466664,0.00000000,0.10414618,0.00000000,0.32639817,0.42998802
5.00350175,0.56552709,0.01486133,0.00000000,0.09385875,0.00000000,0.31319752,0.40036755
5.00950475,0.53583014,0.01532411,0.00000000,0.08452175,0.00000000,0.30433617,0.37286600
5.01550775,0.51086075,0.01604238,0.00000000,0.07613325,0.00000000,0.29990883,0.34763746
5.02151076,0.49069660,0.01700422,0.00000000,0.06868305,0.00000000,0.30000880,0.32480219
5.02751376,0.47538242,0.01819845,0.00000000,0.06215328,0.00000000,0.30472392,0.30444485
5.03351676,0.46492868,0.01961473,0.00000000,0.05651917,0.00000000,0.31413081,0.28661380
5.03951976,0.45931027,0.02124339,0.00000000,0.05174969,0.00000000,0.32828779,0.27132125
5.04552276,0.45846506,0.02307522,0.00000000,0.04780835,0.00000000,0.34722654,0.25854421
5.05152576,0.46229228,0.02510122,0.00000000,0.04465383,0.00000000,0.37094280,0.24822625
5.05752876,0.47065075,0.02731214,0.00000000,0.04224060,0.00000000,0.39938657,0.24027965
5.06353177,0.48335699,0.02969812,0.00000000,0.04051954,0.00000000,0.43245206,0.23458807
5.06953477,0.50018319,0.03224820,0.00000000,0.03943842,0.00000000,0.46996797,0.23100942
5.07553777,0.52085522,0.03494985,0.00000000,0.03894234,0.00000000,0.51168858,0.22937888
5.08154077,0.54505097,0.03778863,0.00000000,0.03897419,0.00000000,0.55728626,0.22951204
5.08754377,0.57239914,0.04074779,0.00000000,0.03947504,0.00000000,0.60634587,0.23120802
5.09354677,0.60247891,0.04380809,0.00000000,0.04038458,0.00000000,0.65836172,0.23425263
5.09954977,0.63482082,0.04694768,0.00000000,0.04164160,0.00000000,0.71273758,0.23842156
5.10555278,0.66890918,0.05014217,0.00000000,0.04318454,0.00000000,0.76879012,0.24348361
5.11155578,0.70418629,0.05336493,0.00000000,0.04495212,0.00000000,0.82575606,0.24920415
5.11755878,0.74005886,0.05658749,0.00000000,0.04688416,0.00000000,0.88280332,0.25534861
5.12356178,0.77590664,0.05978021,0.00000000,0.04892242,0.00000000,0.93904595,0.26168633
5.12956478,0.81109337,0.06291316,0.00000000,0.05101167,0.00000000,0.99356273,0.26799455
5.13556778,0.84497989,0.06595701,0.00000000,0.05310086,0.00000000,1.04541892,0.27406274
5.14157079,0.87693927,0.06888426,0.00000000,0.05514431,0.00000000,1.09369057,0.27969702
5.14757379,0.90637331,0.07167034,0.00000000,0.05710309,0.00000000,1.13749046,0.28472472
5.15357679,0.93273012,0.07429489,0.00000000,0.05894632,0.00000000,1.17599481,0.28899897
5.15957979,0.95552179,0.07674286,0.00000000,0.06065250,0.00000000,1.20846951,0.29240296
5.16558279,0.97434165,0.07900560,0.00000000,0.06221072,0.00000000,1.23429488,0.29485400
5.17158579,0.98888013,0.08108172,0.00000000,0.06362166,0.00000000,1.25298777,0.29630689
5.17758879,0.99893835,0.08297771,0.00000000,0.06489847,0.00000000,1.26421984,0.29675652
5.18359180,1.00443882,0.08470827,0.00000000,0.06606726,0.00000000,1.26783129,0.29623952
5.18959480,1.00543241,0.08629626,0.00000000,0.06716725,0.00000000,1.26383912,0.29483476
5.19559780,1.00210112,0.08777239,0.00000000,0.06825052,0.00000000,1.25243953,0.29266252
5.20160080,0.99475621,0.08917438,0.00000000,0.06938130,0.00000000,1.23400413,0.28988227
5.20760380,0.98383158,0.09054592,0.00000000,0.07063478,0.00000000,1.20907006,0.28668909
5.21360680,0.96987237,0.09193510,0.00000000,0.07209536,0.00000000,1.17832425,0.28330859
5.21960980,0.95351908,0.09339275,0.00000000,0.07385448,0.00000000,1.14258249,0.27999052
5.22561281,0.93548763,0.09497037,0.00000000,0.07600795,0.00000000,1.10276398,0.27700122
5.23161581,0.91654610,0.09671802,0.00000000,0.07865277,0.00000000,1.05986245,0.27461499
5.23761881,0.89748884,0.09868206,0.00000000,0.08188372,0.00000000,1.01491496,0.27310474
5.24362181,0.87910899,0.10090293,0.00000000,0.08578958,0.00000000,0.96896948,0.27273214
5.24962481,0.86217040,0.10341307,0.00000000,0.09044921,0.00000000,0.92305261,0.27373762
5.25562781,0.84738000,0.10623496,0.00000000,0.09592759,0.00000000,0.87813860,0.27633051
5.26163082,0.83536172,0.10937952,0.00000000,0.10227196,0.00000000,0.83512072,0.28067977
5.26763382,0.82663293,0.11284476,0.00000000,0.10950825,0.00000000,0.79478605,0.28690557
5.27363682,0.82158435,0.11661497,0.00000000,0.11763787,0.00000000,0.75779449,0.29507218
5.27963982,0.82046424,0.12066026,0.00000000,0.12663518,0.00000000,0.72466259,0.30518231
5.28564282,0.82336750,0.12493665,0.00000000,0.13644561,0.00000000,0.69575275,0.31717345
5.29164582,0.83023019,0.12938663,0.00000000,0.14698474,0.00000000,0.67126786,0.33091613
5.29764882,0.84082968,0.13394027,0.00000000,0.15813833,0.00000000,0.65125159,0.34621460
5.30365183,0.85479057,0.13851677,0.00000000,0.16976346,0.00000000,0.63559402,0.36280972
5.30965483,0.87159617,0.14302643,0.00000000,0.18169080,0.00000000,0.62404221,0.38038428
5.31565783,0.89060520,0.14737306,0.00000000,0.19372798,0.00000000,0.61621542,0.39857056
5.32166083,0.91107312,0.15145668,0.00000000,0.20566403,0.00000000,0.61162403,0.41695997
5.32766383,0.93217742,0.15517639,0.00000000,0.21727482,0.00000000,0.60969160,0.43511458
5.33366683,0.95304573,0.15843345,0.00000000,0.22832918,0.00000000,0.60977904,0.45257992
5.33966983,0.97278600,0.16113435,0.00000000,0.23859573,0.00000000,0.61121011,0.46889896
5.34567284,0.99051733,0.16319379,0.00000000,0.24784990,0.00000000,0.61329724,0.48362646
5.35167584,1.00540041,0.16453749,0.00000000,0.25588114,0.00000000,0.61536677,0.49634323
5.35767884,1.01666644,0.16510468,0.00000000,0.26249971,0.00000000,0.61678269,0.50666983
5.36368184,1.02364320,0.16485022,0.00000000,0.26754305,0.00000000,0.61696814,0.51427899
5.36968484,1.02577749,0.16374624,0.00000000,0.27088125,0.00000000,0.61542390,0.51890630
5.37568784,1.02265293,0.16178324,0.00000000,0.27242146,0.00000000,0.61174341,0.52035882
5.38169085,1.01400258,0.15897061,0.00000000,0.27211096,0.00000000,0.60562375,0.51852099
5.38769385,0.99971584,0.15533652,0.00000000,0.26993893,0.00000000,0.59687246,0.51335789
5.39369685,0.97983961,0.15092720,0.00000000,0.26593657,0.00000000,0.58541012,0.50491556
5.39969985,0.95457363,0.14580569,0.00000000,0.26017579,0.00000000,0.57126861,0.49331839
5.40570285,0.92426057,0.14005001,0.00000000,0.25276650,0.00000000,0.55458562,0.47876387
5.41170585,0.88937118,0.13375088,0.00000000,0.24385254,0.00000000,0.53559543,0.46151482
5.41770885,0.85048547,0.12700912,0.00000000,0.23360659,0.00000000,0.51461682,0.44188958
5.42371186,0.80827084,0.11993270,0.00000000,0.22222413,0.00000000,0.49203850,0.42025060
5.42971486,0.76345795,0.11263375,0.00000000,0.20991698,0.00000000,0.46830281,0.39699202
5.43571786,0.71681573,0.10522545,0.00000000,0.19690645,0.00000000,0.44388835,0.37252664
5.44172086,0.66912634,0.09781906,0.00000000,0.18341658,0.00000000,0.41929229,0.34727303
5.44772386,0.62116105,0.09052108,0.00000000,0.16966769,0.00000000,0.39501297,0.32164316
5.45372686,0.57365814,0.08343074,0.00000000,0.15587040,0.00000000,0.37153327,0.29603108
5.45972986,0.52730325,0.07663777,0.00000000,0.14222055,0.00000000,0.34930547,0.27080298
5.46573287,0.48271297,0.07022064,0.00000000,0.12889490,0.00000000,0.32873781,0.24628894
5.47173587,0.44042188,0.06424520,0.00000000,0.11604789,0.00000000,0.31018318,0.22277661
5.47773887,0.40087328,0.05876373,0.00000000,0.10380947,0.00000000,0.29393000,0.20050682
5.48374187,0.36441365,0.05381455,0.00000000,0.09228394,0.00000000,0.28019564,0.17967113
5.48974487,0.33129066,0.04942197,0.00000000,0.08154977,0.00000000,0.26912216,0.16041125
5.49574787,0.30165441,0.04559666,0.00000000,0.07166034,0.00000000,0.26077446,0.14282017
5.50175088,0.27556163,0.04233638,0.00000000,0.06264541,0.00000000,0.25514076,0.12694467
5.50775388,0.25298229,0.03962706,0.00000000,0.05451320,0.00000000,0.25213511,0.11278913
5.51375688,0.23380827,0.03744406,0.00000000,0.04725293,0.00000000,0.25160198,0.10032017
5.51975988,0.21786344,0.03575367,0.00000000,0.04083769,0.00000000,0.25332252,0.08947195
5.52576288,0.20491480,0.03451479,0.00000000,0.03522738,0.00000000,0.25702231,0.08015184
5.53176588,0.19468422,0.03368067,0.00000000,0.03037179,0.00000000,0.26238050,0.07224624
5.53776888,0.18686031,0.03320066,0.00000000,0.02621343,0.00000000,0.26903985,0.06562622
5.54377189,0.18111015,0.03302207,0.00000000,0.02269032,0.00000000,0.27661755,0.06015297
5.54977489,0.17709047,0.03309187,0.00000000,0.01973837,0.00000000,0.28471654,0.05568279
5.55577789,0.17445819,0.03335834,0.00000000,0.01729360,0.00000000,0.29293695,0.05207161
5.56178089,0.17287989,0.03377268,0.00000000,0.01529387,0.00000000,0.30088733,0.04917885
5.56778389,0.17204031,0.03429034,0.00000000,0.01368039,0.00000000,0.30819555,0.04687074
5.57378689,0.17164950,0.03487219,0.00000000,0.01239879,0.00000000,0.31451877,0.04502300
5.57978989,0.17144867,0.03548554,0.00000000,0.01139993,0.00000000,0.31955242,0.04352279
5.58579290,0.17121475,0.03610479,0.00000000,0.01064037,0.00000000,0.32303778,0.04227025
5.59179590,0.17076339,0.03671193,0.00000000,0.01008257,0.00000000,0.32476803,0.04117932
5.59779890,0.16995066,0.03729660,0.00000000,0.00969487,0.00000000,0.32459241,0.04017809
5.60380190,0.16867331,0.03785602,0.00000000,0.00945128,0.00000000,0.32241861,0.03920879
5.60980490,0.16686778,0.03839446,0.00000000,0.00933106,0.00000000,0.31821309,0.03822724
5.61580790,0.16450790,0.03892253,0.00000000,0.00931820,0.00000000,0.31199958,0.03720201
5.62181091,0.16160162,0.03945618,0.00000000,0.00940078,0.00000000,0.30385566,0.03611337
5.62781391,0.15818674,0.04001543,0.00000000,0.00957031,0.00000000,0.29390777,0.03495190
5.63381691,0.15432588,0.04062292,0.00000000,0.00982092,0.00000000,0.28232475,0.03371704
5.63981991,0.15010102,0.04130241,0.00000000,0.01014869,0.00000000,0.26931040,0.03241549
5.64582291,0.14560763,0.04207705,0.00000000,0.01055082,0.00000000,0.25509514,0.03105960
5.65182591,0.14094876,0.04296779,0.00000000,0.01102497,0.00000000,0.23992736,0.02966576
5.65782891,0.13622933,0.04399182,0.00000000,0.01156860,0.00000000,0.22406473,0.02825284
5.66383192,0.13155068,0.04516110,0.00000000,0.01217839,0.00000000,0.20776579,0.02684079
5.66983492,0.12700584,0.04648118,0.00000000,0.01284973,0.00000000,0.19128217,0.02544937
5.67583792,0.12267538,0.04795024,0.00000000,0.01357638,0.00000000,0.17485171,0.02409701
5.68184092,0.11862422,0.04955849,0.00000000,0.01435021,0.00000000,0.15869267,0.02279998
5.68784392,0.11489935,0.05128791,0.00000000,0.01516106,0.00000000,0.14299910,0.02157168
5.69384692,0.11152859,0.05311239,0.00000000,0.01599674,0.00000000,0.12793761,0.02042218
5.69984992,0.10852029,0.05499828,0.00000000,0.01684322,0.00000000,0.11364535,0.01935802
5.70585293,0.10586403,0.05690524,0.00000000,0.01768481,0.00000000,0.10022927,0.01838215
5.71185593,0.10353213,0.05878752,0.00000000,0.01850459,0.00000000,0.08776650,0.01749411
5.71785893,0.10148191,0.06059549,0.00000000,0.01928486,0.00000000,0.07630572,0.01669027
5.72386193,0.09965860,0.06227736,0.00000000,0.02000764,0.00000000,0.06586935,0.01596436
5.72986493,0.09799857,0.06378110,0.00000000,0.02065528,0.00000000,0.05645634,0.01530792
5.73586793,0.09643285,0.06505636,0.00000000,0.02121106,0.00000000,0.04804535,0.01471090
5.74187094,0.09489069,0.06605644,0.00000000,0.02165972,0.00000000,0.04059825,0.01416229
5.74787394,0.09330301,0.06674001,0.00000000,0.02198808,0.00000000,0.03406358,0.01365069
5.75387694,0.09160558,0.06707276,0.00000000,0.02218545,0.00000000,0.02837999,0.01316488
5.75987994,0.08974174,0.06702867,0.00000000,0.02224406,0.00000000,0.02347945,0.01269433
5.76588294,0.08766466,0.06659097,0.00000000,0.02215934,0.00000000,0.01929013,0.01222960
5.77188594,0.08533899,0.06575279,0.00000000,0.02193005,0.00000000,0.01573894,0.01176268
5.77788894,0.08274189,0.06451730,0.00000000,0.02155834,0.00000000,0.01275368,0.01128723
5.78389195,0.07986339,0.06289754,0.00000000,0.02104964,0.00000000,0.01026472,0.01079871
5.78989495,0.07670621,0.06091583,0.00000000,0.02041246,0.00000000,0.00820633,0.01029436
5.79589795,0.07328497,0.05860287,0.00000000,0.01965806,0.00000000,0.00651761,0.00977324
5.80190095,0.06962494,0.05599649,0.00000000,0.01880004,0.00000000,0.00514306,0.00923601
5.80790395,0.06576046,0.05314029,0.00000000,0.01785383,0.00000000,0.00403290,0.00868477
5.81390695,0.06173301,0.05008200,0.00000000,0.01683618,0.00000000,0.00314311,0.00812282
5.81990995,0.05758920,0.04687187,0.00000000,0.01576461,0.00000000,0.00243528,0.00755441
5.82591296,0.05337868,0.04356104,0.00000000,0.01465685,0.00000000,0.00187636,0.00698441
5.83191596,0.04915206,0.04019993,0.00000000,0.01353032,0.00000000,0.00143820,0.00641807
5.83791896,0.04495911,0.03683684,0.00000000,0.01240166,0.00000000,0.00109716,0.00586074
5.84392196,0.04084699,0.03351671,0.00000000,0.01128629,0.00000000,0.00083359,0.00531765
5.84992496,0.03685892,0.03028012,0.00000000,0.01019814,0.00000000,0.00063136,0.00479369
5.85592796,0.03303309,0.02716250,0.00000000,0.00914933,0.00000000,0.00047740,0.00429331
5.86193097,0.02940191,0.02419367,0.00000000,0.00815006,0.00000000,0.00036122,0.00382032
5.86793397,0.02599157,0.02139757,0.00000000,0.00720850,0.00000000,0.00027457,0.00337794
5.87393697,0.02282202,0.01879228,0.00000000,0.00633081,0.00000000,0.00021103,0.00296872
5.87993997,0.01990708,0.01639027,0.00000000,0.00552122,0.00000000,0.00016577,0.00259458
5.88594297,0.01725500,0.01419878,0.00000000,0.00478217,0.00000000,0.00013528,0.00225693
5.89194597,0.01486905,0.01222041,0.00000000,0.00411449,0.00000000,0.00011715,0.00195677
5.89794897,0.01274848,0.01045385,0.00000000,0.00351767,0.00000000,0.00011000,0.00169482
5.90395198,0.01088941,0.00889458,0.00000000,0.00299005,0.00000000,0.00011332,0.00147173
5.90995498,0.00928603,0.00753577,0.00000000,0.00252916,0.00000000,0.00012744,0.00128830
5.91595798,0.00793168,0.00636910,0.00000000,0.00213195,0.00000000,0.00015355,0.00114570
5.92196098,0.00682006,0.00538560,0.00000000,0.00179507,0.00000000,0.00019368,0.00104572
5.92796398,0.00594644,0.00457647,0.00000000,0.00151517,0.00000000,0.00025083,0.00099107
5.93396698,0.00530884,0.00393386,0.00000000,0.00128907,0.00000000,0.00032902,0.00098568
5.93996998,0.00490915,0.00345160,0.00000000,0.00111407,0.00000000,0.00043346,0.00103496
5.94597299,0.00475431,0.00312585,0.00000000,0.00098809,0.00000000,0.00057069,0.00114618
5.95197599,0.00485732,0.00295572,0.00000000,0.00090988,0.00000000,0.00074874,0.00132873
5.95797899,0.00523820,0.00294381,0.00000000,0.00087916,0.00000000,0.00097734,0.00159450
5.96398199,0.00592496,0.00309662,0.00000000,0.00089678,0.00000000,0.00126809,0.00195810
5.96998499,0.00695427,0.00342497,0.00000000,0.00096478,0.00000000,0.00163464,0.00243722
5.97598799,0.00837209,0.00394425,0.00000000,0.00108651,0.00000000,0.00209284,0.00305276
5.98199100,0.01023406,0.00467456,0.00000000,0.00126663,0.00000000,0.00266085,0.00382907
5.98799400,0.01260563,0.00564078,0.00000000,0.00151113,0.00000000,0.00335917,0.00479396
5.99399700,0.01556185,0.00687243,0.00000000,0.00182731,0.00000000,0.00421064,0.00597867
6.00000000,0.01918679,0.00840337,0.00000000,0.00222369,0.00000000,0.00524028,0.00741766
