energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59629815,2.25160730,0.00157342,0.77795458,0.03527477,0.99193714,1.68291828,0.45613508
-2.59029515,2.28401904,0.00156621,0.76978757,0.03725536,1.02921061,1.66643736,0.44835817
-2.58429215,2.32312385,0.00156093,0.76490344,0.03915860,1.06852823,1.65713939,0.44227314
-2.57828914,2.36957274,0.00155840,0.76383005,0.04095980,1.10982504,1.65612687,0.43820000
-2.57228614,2.42386312,0.00155938,0.76700453,0.04263622,1.15300779,1.66431339,0.43640982
-2.56628314,2.48631675,0.00156461,0.77475792,0.04416777,1.19795399,1.68239069,0.43711585
-2.56028014,2.55706504,0.00157476,0.78730386,0.04553767,1.24451226,1.71080456,0.44046704
-2.55427714,2.63604176,0.00159043,0.80473170,0.04673302,1.29250422,1.74974031,0.44654397
-2.54827414,2.72298313,0.00161215,0.82700394,0.04774532,1.34172755,1.79911762,0.45535729
-2.54227114,2.81743477,0.00164042,0.85395802,0.04857080,1.39196016,1.85859456,0.46684850
-2.53626813,2.91876478,0.00167564,0.88531188,0.04921066,1.44296502,1.92758002,0.48089294
-2.53026513,3.02618190,0.00171814,0.92067306,0.04967122,1.49449552,2.00525347,0.49730467
-2.52426213,3.13875772,0.00176821,0.95955068,0.04996383,1.54630093,2.09059075,0.51584298
-2.51825913,3.25545168,0.00182605,1.00136962,0.05010464,1.59813164,2.18239461,0.53622018
-2.51225613,3.37513762,0.00189178,1.04548639,0.05011429,1.64974392,2.27932824,0.55811025
-2.50625313,3.49663056,0.00196545,1.09120583,0.05001739,1.70090390,2.37995055,0.58115807
-2.50025013,3.61871287,0.00204701,1.13779820,0.04984188,1.75139053,2.48275164,0.60498877
-2.49424712,3.74015859,0.00213633,1.18451599,0.04961827,1.80099733,2.58618722,0.62921697
-2.48824412,3.85975530,0.00223315,1.23061000,0.04937882,1.84953291,2.68871101,0.65345563
-2.48224112,3.97632303,0.00233707,1.27534432,0.04915654,1.89682021,2.78880423,0.67732419
-2.47623812,4.08872987,0.00244760,1.31800989,0.04898430,1.94269451,2.88500169,0.70045595
-2.47023512,4.19590415,0.00256405,1.35793659,0.04889373,1.98700038,2.97591420,0.72250447
-2.46423212,4.29684366,0.00268561,1.39450352,0.04891426,2.02958790,3.06024719,0.74314905
-2.45822911,4.39062188,0.00281128,1.42714786,0.04907214,2.07030837,3.13681593,0.76209905
-2.45222611,4.47639222,0.00293991,1.45537192,0.04938954,2.10900989,3.20455737,0.77909741
-2.44622311,4.55339048,0.00307017,1.47874896,0.04988373,2.14553335,3.26253943,0.79392313
-2.44022011,4.62093657,0.00320059,1.49692750,0.05056638,2.17970900,3.30996793,0.80639294
-2.43421711,4.67843603,0.00332956,1.50963461,0.05144309,2.21135432,3.34619200,0.81636232
-2.42821411,4.72538185,0.00345532,1.51667804,0.05251297,2.24027323,3.37070804,0.82372581
-2.42221111,4.76135735,0.00357607,1.51794744,0.05376856,2.26625709,3.38316302,0.82841687
-2.41620810,4.78604012,0.00368991,1.51341471,0.05519584,2.28908763,3.38335693,0.83040730
-2.41020510,4.79920732,0.00379496,1.50313342,0.05677453,2.30854180,3.37124471,0.82970635
-2.40420210,4.80074219,0.00388935,1.48723742,0.05847860,2.32439844,3.34693747,0.82635944
-2.39819910,4.79064132,0.00397131,1.46593842,0.06027694,2.33644666,3.31070271,0.82044674
-2.39219610,4.76902239,0.00403918,1.43952264,0.06213426,2.34449541,3.26296328,0.81208141
-2.38619310,4.73613143,0.00409151,1.40834625,0.06401215,2.34838387,3.20429463,0.80140758
-2.38019010,4.69234907,0.00412706,1.37282982,0.06587022,2.34799212,3.13541984,0.78859810
-2.37418709,4.63819478,0.00414486,1.33345137,0.06766738,2.34325135,3.05720211,0.77385187
-2.36818409,4.57432847,0.00414427,1.29073841,0.06936314,2.33415320,2.97063428,0.75739093
-2.36218109,4.50154858,0.00412495,1.24525869,0.07091886,2.32075737,2.87682530,0.73945710
-2.35617809,4.42078633,0.00408695,1.19761005,0.07229903,2.30319727,2.77698348,0.72030831
-2.35017509,4.33309560,0.00403067,1.14840935,0.07347233,2.28168297,2.67239665,0.70021453
-2.34417209,4.23963846,0.00395686,1.09828083,0.07441269,2.25650144,2.56440982,0.67945342
-2.33816908,4.14166659,0.00386664,1.04784426,0.07510002,2.22801371,2.45440048,0.65830566
-2.33216608,4.04049879,0.00376143,0.99770301,0.07552084,2.19664914,2.34375257,0.63705022
-2.32616308,3.93749562,0.00364297,0.94843268,0.07566863,2.16289689,2.23382978,0.61595952
-2.32016008,3.83403171,0.00351321,0.90057040,0.07554397,2.12729498,2.12594916,0.59529467
-2.31415708,3.73146706,0.00337435,0.85460541,0.07515437,2.09041741,2.02135591,0.57530098
-2.30815408,3.63111837,0.00322869,0.81097096,0.07451403,2.05285991,1.92120036,0.55620386
-2.30215108,3.53423158,0.00307869,0.77003806,0.07364320,2.01522500,1.82651792,0.53820524
-2.29614807,3.44195680,0.00292681,0.73211112,0.07256751,1.97810697,1.73821273,0.52148065
-2.29014507,3.35532667,0.00277553,0.69742558,0.07131709,1.94207759,1.65704559,0.50617716
-2.28414207,3.27523897,0.00262731,0.66614768,0.06992559,1.90767298,1.58362638,0.49241209
-2.27813907,3.20244417,0.00248451,0.63837614,0.06842917,1.87538238,1.51841130,0.48027279
-2.27213607,3.13753826,0.00234937,0.61414570,0.06686539,1.84563904,1.46170468,0.46981720
-2.26613307,3.08096108,0.00222403,0.59343233,0.06527226,1.81881367,1.41366506,0.46107548
-2.26013007,3.03299992,0.00211047,0.57615968,0.06368714,1.79521059,1.37431525,0.45405238
-2.25412706,2.99379801,0.00201050,0.56220657,0.06214594,1.77506650,1.34355549,0.44873038
-2.24812406,2.96336728,0.00192580,0.55141506,0.06068227,1.75855180,1.32117919,0.44507347
-2.24212106,2.94160463,0.00185789,0.54359886,0.05932681,1.74577417,1.30689029,0.44303123
-2.23611806,2.92831060,0.00180814,0.53855156,0.05810679,1.73678412,1.30032158,0.44254330
-2.23011506,2.92320963,0.00177778,0.53605452,0.05704562,1.73158196,1.30105301,0.44354375
-2.22411206,2.92597066,0.00176792,0.53588402,0.05616266,1.73012577,1.30862945,0.44596534
-2.21810905,2.93622711,0.00177954,0.53781754,0.05547315,1.73233982,1.32257711,0.44974347
-2.21210605,2.95359535,0.00181348,0.54163886,0.05498827,1.73812299,1.34241807,0.45481949
-2.20610305,2.97769071,0.00187046,0.54714208,0.05471530,1.74735660,1.36768268,0.46114349
-2.20010005,3.00814053,0.00195105,0.55413436,0.05465785,1.75991134,1.39791936,0.46867623
-2.19409705,3.04459355,0.00205565,0.56243741,0.05481622,1.77565291,1.43270175,0.47739025
-2.18809405,3.08672566,0.00218448,0.57188792,0.05518782,1.79444613,1.47163311,0.48727017
-2.18209105,3.13424162,0.00233754,0.58233683,0.05576755,1.81615731,1.51434815,0.49831213
-2.17608804,3.18687314,0.00251457,0.59364784,0.05654827,1.84065499,1.56051233,0.51052244
-2.17008504,3.24437355,0.00271503,0.60569511,0.05752127,1.86780889,1.60981899,0.52391561
-2.16408204,3.30650950,0.00293806,0.61836039,0.05867670,1.89748741,1.66198449,0.53851179
-2.15807904,3.37305037,0.00318243,0.63152993,0.06000397,1.92955385,1.71674193,0.55433379
-2.15207604,3.44375617,0.00344657,0.64509110,0.06149215,1.96386160,1.77383363,0.57140390
-2.14607304,3.51836459,0.00372848,0.65892911,0.06313027,2.00024877,1.83300290,0.58974056
-2.14007004,3.59657808,0.00402579,0.67292403,0.06490758,2.03853263,1.89398563,0.60935517
-2.13406703,3.67805182,0.00433574,0.68694808,0.06681376,2.07850418,1.95650193,0.63024898
-2.12806403,3.76238313,0.00465523,0.70086358,0.06883901,2.11992335,2.02024851,0.65241038
-2.12206103,3.84910314,0.00498082,0.71452160,0.07097411,2.16251513,2.08489198,0.67581247
-2.11605803,3.93767116,0.00530884,0.72776138,0.07321037,2.20596696,2.15006367,0.70041116
-2.11005503,4.02747204,0.00563545,0.74041071,0.07553950,2.24992763,2.21535612,0.72614363
-2.10405203,4.11781694,0.00595669,0.75228717,0.07795337,2.29400786,2.28032167,0.75292727
-2.09804902,4.20794739,0.00626863,0.76320045,0.08044382,2.33778264,2.34447325,0.78065902
-2.09204602,4.29704263,0.00656743,0.77295547,0.08300224,2.38079535,2.40728746,0.80921509
-2.08604302,4.38422997,0.00684946,0.78135643,0.08561928,2.42256358,2.46821003,0.83845105
-2.08004002,4.46859792,0.00711143,0.78821151,0.08828440,2.46258655,2.52666352,0.86820225
-2.07403702,4.54921154,0.00735041,0.79333811,0.09098556,2.50035383,2.58205704,0.89828444
-2.06803402,4.62512964,0.00756398,0.79656849,0.09370885,2.53535523,2.63379770,0.92849488
-2.06203102,4.69542319,0.00775031,0.79775537,0.09643820,2.56709144,2.68130350,0.95861370
-2.05602801,4.75919454,0.00790812,0.79677747,0.09915524,2.59508527,2.72401710,0.98840573
-2.05002501,4.81559691,0.00803683,0.79354458,0.10183922,2.61889293,2.76142004,1.01762284
-2.04402201,4.86385364,0.00813649,0.78800188,0.10446707,2.63811533,2.79304696,1.04600688
-2.03801901,4.90327684,0.00820781,0.78013346,0.10701368,2.65240875,2.81849923,1.07329341
-2.03201601,4.93328505,0.00825211,0.76996463,0.10945220,2.66149491,2.83745768,1.09921610
-2.02601301,4.95341949,0.00827130,0.75756305,0.11175466,2.66516984,2.84969380,1.12351208
-2.02001001,4.96335878,0.00826781,0.74303852,0.11389259,2.66331155,2.85507935,1.14592812
-2.01400700,4.96293164,0.00824451,0.72654145,0.11583782,2.65588613,2.85359389,1.16622751
-2.00800400,4.95212742,0.00820465,0.70826011,0.11756336,2.64295204,2.84533015,1.18419774
-2.00200100,4.93110413,0.00815174,0.68841659,0.11904427,2.62466252,2.83049711,1.19965853
-1.99599800,4.90019375,0.00808951,0.66726200,0.12025857,2.60126589,2.80942081,1.21247012
-1.98999500,4.85990441,0.00802178,0.64507066,0.12118809,2.57310359,2.78254283,1.22254137
-1.98399200,4.81091938,0.00795241,0.62213398,0.12181917,2.54060606,2.75041652,1.22983744
-1.97798899,4.75409242,0.00788521,0.59875393,0.12214326,2.50428623,2.71370120,1.23438650
-1.97198599,4.69043946,0.00782385,0.57523657,0.12215734,2.46473082,2.67315434,1.23628523
-1.96598299,4.62112638,0.00777184,0.55188571,0.12186410,2.42258957,2.62962182,1.23570260
-1.95997999,4.54745304,0.00773244,0.52899702,0.12127195,2.37856250,2.58402666,1.23288179
-1.95397699,4.47083353,0.00770863,0.50685274,0.12039475,2.33338558,2.53735609,1.22813991
-1.94797399,4.39277300,0.00770311,0.48571695,0.11925143,2.28781514,2.49064736,1.22186541
-1.94197099,4.31484157,0.00771819,0.46583167,0.11786531,2.24261138,2.44497236,1.21451319
-1.93596798,4.23864569,0.00775589,0.44741372,0.11626343,2.19852160,2.40142137,1.20659749
-1.92996498,4.16579791,0.00781783,0.43065224,0.11447562,2.15626356,2.36108609,1.19868266
-1.92396198,4.09788576,0.00790531,0.41570706,0.11253367,2.11650957,2.32504224,1.19137226
-1.91795898,4.03644058,0.00801926,0.40270756,0.11047040,2.07987183,2.29433212,1.18529665
-1.91195598,3.98290744,0.00816032,0.39175218,0.10831882,2.04688959,2.26994726,1.18109958
-1.90595298,3.93861674,0.00832878,0.38290843,0.10611137,2.01801840,2.25281176,1.17942416
-1.89994997,3.90475863,0.00852471,0.37621330,0.10387925,1.99362208,2.24376633,1.18089867
-1.89394697,3.88236064,0.00874790,0.37167402,0.10165197,1.97396734,2.24355361,1.18612254
-1.88794397,3.87226940,0.00899795,0.36926922,0.09945687,1.95922141,2.25280488,1.19565294
-1.88194097,3.87513647,0.00927427,0.36895033,0.09731902,1.94945258,2.27202858,1.20999216
-1.87593797,3.89140881,0.00957612,0.37064330,0.09526100,1.94463348,2.30160059,1.22957627
-1.86993497,3.92132364,0.00990264,0.37425062,0.09330297,1.94464686,2.34175671,1.25476499
-1.86393197,3.96490767,0.01025286,0.37965357,0.09146271,1.94929354,2.39258724,1.28583320
-1.85792896,4.02198046,0.01062571,0.38671484,0.08975570,1.95830205,2.45403381,1.32296406
-1.85192596,4.09216146,0.01102001,0.39528129,0.08819531,1.97133940,2.52588848,1.36624392
-1.84592296,4.17488037,0.01143448,0.40518706,0.08679278,1.98802262,2.60779522,1.41565923
-1.83991996,4.26939042,0.01186770,0.41625676,0.08555738,2.00793037,2.69925363,1.47109538
-1.83391696,4.37478425,0.01231813,0.42830889,0.08449633,2.03061434,2.79962514,1.53233782
-1.82791396,4.49001189,0.01278400,0.44115919,0.08361478,2.05560987,2.90814164,1.59907547
-1.82191096,4.61390082,0.01326340,0.45462403,0.08291566,2.08244557,3.02391669,1.67090646
-1.81590795,4.74517769,0.01375415,0.46852362,0.08239952,2.11065173,3.14595927,1.74734650
-1.80990495,4.88249161,0.01425384,0.48268499,0.08206436,2.13976728,3.27319037,1.82783967
-1.80390195,5.02443890,0.01475987,0.49694461,0.08190547,2.16934542,3.40446225,1.91177179
-1.79789895,5.16958908,0.01526939,0.51115056,0.08191526,2.19895787,3.53858042,1.99848598
-1.79189595,5.31651181,0.01577942,0.52516432,0.08208324,2.22819792,3.67432823,2.08730034
-1.78589295,5.46380457,0.01628687,0.53886189,0.08239598,2.25668247,3.81049369,2.17752719
-1.77988994,5.61012051,0.01678869,0.55213448,0.08283733,2.28405330,3.94589818,2.26849331
-1.77388694,5.75419603,0.01728195,0.56488860,0.08338861,2.30997775,4.07942636,2.35956054
-1.76788394,5.89487724,0.01776400,0.57704571,0.08402904,2.33414915,4.21005641,2.45014583
-1.76188094,6.03114464,0.01823267,0.58854144,0.08473625,2.35628714,4.33688974,2.53973998
-1.75587794,6.16213505,0.01868637,0.59932451,0.08548687,2.37613816,4.45917903,2.62792393
-1.74987494,6.28715996,0.01912436,0.60935537,0.08625728,2.39347618,4.57635325,2.71438206
-1.74387194,6.40571944,0.01954685,0.61860480,0.08702433,2.40810385,4.68803878,2.79891131
-1.73786893,6.51751086,0.01995519,0.62705250,0.08776608,2.41985409,4.79407514,2.88142579
-1.73186593,6.62243193,0.02035198,0.63468582,0.08846260,2.42859215,4.89452459,2.96195623
-1.72586293,6.72057756,0.02074117,0.64149866,0.08909662,2.43421810,4.98967470,3.04064423
-1.71985993,6.81223067,0.02112805,0.64749075,0.08965412,2.43666968,5.08003341,3.11773122
-1.71385693,6.89784699,0.02151932,0.65266718,0.09012481,2.43592527,5.16631638,3.19354262
-1.70785393,6.97803443,0.02192289,0.65703839,0.09050244,2.43200701,5.24942686,3.26846780
-1.70185093,7.05352770,0.02234782,0.66062047,0.09078498,2.42498371,5.33042864,3.34293663
-1.69584792,7.12515921,0.02280406,0.66343581,0.09097461,2.41497330,5.41051281,3.41739391
-1.68984492,7.19382741,0.02330216,0.66551394,0.09107755,2.40214475,5.49095972,3.49227264
-1.68384192,7.26046362,0.02385297,0.66689262,0.09110377,2.38671900,5.57309736,3.56796762
-1.67783892,7.32599880,0.02446723,0.66761885,0.09106649,2.36896883,5.65825780,3.64481055
-1.67183592,7.39133132,0.02515513,0.66774992,0.09098167,2.34921728,5.74773319,3.72304778
-1.66583292,7.45729669,0.02592591,0.66735404,0.09086730,2.32783457,5.84273296,3.80282183
-1.65982991,7.52464038,0.02678741,0.66651079,0.09074276,2.30523333,5.94434359,3.88415733
-1.65382691,7.59399406,0.02774563,0.66531092,0.09062797,2.28186200,6.05349217,3.96695197
-1.64782391,7.66585597,0.02880435,0.66385565,0.09054275,2.25819655,6.17091477,4.05097283
-1.64182091,7.74057540,0.02996479,0.66225524,0.09050603,2.23473049,6.29713020,4.13585772
-1.63581791,7.81834148,0.03122536,0.66062693,0.09053521,2.21196343,6.43241977,4.22112157
-1.62981491,7.89917594,0.03258147,0.65909210,0.09064553,2.19038854,6.57681292,4.30616713
-1.62381191,7.98292975,0.03402543,0.65777287,0.09084958,2.17047918,6.73007891,4.39029923
-1.61780890,8.06928323,0.03554650,0.65678814,0.09115685,2.15267530,6.89172401,4.47274192
-1.61180590,8.15774933,0.03713099,0.65624927,0.09157345,2.13737002,7.06099397,4.55265748
-1.60580290,8.24767986,0.03876251,0.65625552,0.09210191,2.12489712,7.23688124,4.62916650
-1.59979990,8.33827451,0.04042228,0.65688951,0.09274110,2.11551987,7.41813645,4.70136818
-1.59379690,8.42859246,0.04208956,0.65821297,0.09348627,2.10942185,7.60328381,4.76836027
-1.58779390,8.51756671,0.04374217,0.66026292,0.09432923,2.10670018,7.79063996,4.82925810
-1.58179090,8.60402127,0.04535697,0.66304851,0.09525861,2.10736173,7.97833619,4.88321235
-1.57578789,8.68669116,0.04691052,0.66654889,0.09626019,2.11132233,8.16434376,4.92942548
-1.56978489,8.76424552,0.04837961,0.67071205,0.09731740,2.11840942,8.34650239,4.96716672
-1.56378189,8.83531390,0.04974191,0.67545487,0.09841180,2.12836790,8.52255173,4.99578574
-1.55777889,8.89851558,0.05097645,0.68066450,0.09952367,2.14086918,8.69016596,5.01472526
-1.55177589,8.95249183,0.05206420,0.68620092,0.10063258,2.15552300,8.84699134,5.02353276
-1.54577289,8.99594068,0.05298848,0.69190077,0.10171803,2.17189160,8.99068655,5.02187143
-1.53976988,9.02765346,0.05373529,0.69758223,0.10276002,2.18950558,9.11896541,5.00953054
-1.53376688,9.04655243,0.05429364,0.70305084,0.10373961,2.20788089,9.22964153,4.98643524
-1.52776388,9.05172814,0.05465565,0.70810591,0.10463942,2.22653608,9.32067410,4.95265560
-1.52176088,9.04247536,0.05481674,0.71254748,0.10544405,2.24500902,9.39021375,4.90841477
-1.51575788,9.01832615,0.05477550,0.71618320,0.10614040,2.26287252,9.43664750,4.85409564
-1.50975488,8.97907843,0.05453373,0.71883518,0.10671790,2.27974797,9.45864121,4.79024574
-1.50375188,8.92481867,0.05409619,0.72034627,0.10716861,2.29531647,9.45517840,4.71757958
-1.49774887,8.85593718,0.05347042,0.72058555,0.10748722,2.30932703,9.42559366,4.63697797
-1.49174587,8.77313497,0.05266650,0.71945285,0.10767097,2.32160148,9.36959945,4.54948348
-1.48574287,8.67742104,0.05169670,0.71688206,0.10771941,2.33203591,9.28730488,4.45629183
-1.47973987,8.57009965,0.05057522,0.71284304,0.10763414,2.34059877,9.17922536,4.35873844
-1.47373687,8.45274747,0.04931786,0.70734216,0.10741843,2.34732571,9.04628233,4.25828012
-1.46773387,8.32718068,0.04794164,0.70042138,0.10707691,2.35231155,8.88979257,4.15647184
-1.46173087,8.19541300,0.04646457,0.69215595,0.10661511,2.35569992,8.71144701,4.05493866
-1.45572786,8.05960562,0.04490528,0.68265086,0.10603912,2.35767114,8.51327929,3.95534355
-1.44972486,7.92201077,0.04328276,0.67203619,0.10535522,2.35842894,8.29762488,3.85935151
-1.44372186,7.78491080,0.04161610,0.66046164,0.10456960,2.35818692,8.06707171,3.76859117
-1.43771886,7.65055495,0.03992419,0.64809041,0.10368817,2.35715531,7.82440400,3.68461505
-1.43171586,7.52109619,0.03822557,0.63509284,0.10271637,2.35552881,7.57254088,3.60885962
-1.42571286,7.39853059,0.03653812,0.62163990,0.10165914,2.35347604,7.31447183,3.54260682
-1.41970985,7.28464150,0.03487892,0.60789712,0.10052095,2.35113128,7.05319115,3.48694829
-1.41370685,7.18095084,0.03326403,0.59401890,0.09930591,2.34858866,6.79163345,3.44275390
-1.40770385,7.08867917,0.03170831,0.58014368,0.09801792,2.34589918,6.53261255,3.41064584
-1.40170085,7.00871641,0.03022527,0.56639004,0.09666090,2.34307059,6.27876537,3.39097932
-1.39569785,6.94160386,0.02882692,0.55285394,0.09523900,2.34007002,6.03250291,3.38383085
-1.38969485,6.88752839,0.02752362,0.53960708,0.09375689,2.33682906,5.79596942,3.38899471
-1.38369185,6.84632853,0.02632398,0.52669657,0.09221993,2.33325103,5.57101101,3.40598769
-1.37768884,6.81751208,0.02523477,0.51414572,0.09063444,2.32921973,5.35915405,3.43406219
-1.37168584,6.80028406,0.02426085,0.50195588,0.08900775,2.32460927,5.16159378,3.47222701
-1.36568284,6.79358351,0.02340513,0.49010930,0.08734837,2.31929426,4.97919270,3.51927522
-1.35967984,6.79612722,0.02266858,0.47857260,0.08566594,2.31315964,4.81248803,3.57381784
-1.35367684,6.80645841,0.02205020,0.46730090,0.08397118,2.30610979,4.66170747,3.63432199
-1.34767384,6.82299787,0.02154714,0.45624215,0.08227576,2.29807612,4.52679155,3.69915216
-1.34167084,6.84409553,0.02115474,0.44534147,0.08059208,2.28902294,4.40742153,3.76661282
-1.33566783,6.86808031,0.02086669,0.43454538,0.07893305,2.27895129,4.30305088,3.83499089
-1.32966483,6.89330631,0.02067517,0.42380562,0.07731177,2.26790059,4.21293890,3.90259655
-1.32366183,6.91819413,0.02057101,0.41308232,0.07574122,2.25594823,4.13618502,3.96780108
-1.31765883,6.94126594,0.02054394,0.40234655,0.07423400,2.24320727,4.07176223,4.02907066
-1.31165583,6.96117405,0.02058280,0.39158208,0.07280201,2.22982260,4.01854870,4.08499530
-1.30565283,6.97672255,0.02067580,0.38078629,0.07145621,2.21596602,3.97535665,4.13431244
-1.29964982,6.98688262,0.02081074,0.36997031,0.07020642,2.20183080,3.94095798,4.17592503
-1.29364682,6.99080187,0.02097537,0.35915841,0.06906121,2.18762611,3.91410630,4.20891429
-1.28764382,6.98780888,0.02115753,0.34838673,0.06802781,2.17357201,3.89355560,4.23254728
-1.28164082,6.97741378,0.02134554,0.33770149,0.06711211,2.15989525,3.87807560,4.24628016
-1.27563782,6.95930607,0.02152831,0.32715687,0.06631872,2.14682633,3.86646440,4.24975750
-1.26963482,6.93335069,0.02169566,0.31681255,0.06565110,2.13459792,3.85755892,4.24280858
-1.26363182,6.89958310,0.02183848,0.30673120,0.06511168,2.12344464,3.85024378,4.22544129
-1.25762881,6.85820398,0.02194885,0.29697604,0.06470204,2.11360410,3.84345918,4.19783427
-1.25162581,6.80957375,0.02202022,0.28760845,0.06442308,2.10531889,3.83620831,4.16032782
-1.24562281,6.75420703,0.02204745,0.27868585,0.06427515,2.09883897,3.82756471,4.11341386
-1.23961981,6.69276659,0.02202685,0.27025987,0.06425822,2.09442419,3.81667974,4.05772520
-1.23361681,6.62605625,0.02195620,0.26237481,0.06437191,2.09234611,3.80279026,3.99402407
-1.22761381,6.55501213,0.02183467,0.25506644,0.06461552,2.09288874,3.78522643,3.92318981
-1.22161081,6.48069143,0.02166275,0.24836116,0.06498800,2.09634765,3.76341929,3.84620561
-1.21560780,6.40425804,0.02144213,0.24227537,0.06548784,2.10302707,3.73690783,3.76414386
-1.20960480,6.32696449,0.02117557,0.23681530,0.06611295,2.11323472,3.70534502,3.67815009
-1.20360180,6.25012974,0.02086672,0.23197688,0.06686042,2.12727429,3.66850237,3.58942518
-1.19759880,6.17511292,0.02051993,0.22774602,0.06772639,2.14543575,3.62627250,3.49920579
-1.19159580,6.10328317,0.02014011,0.22409895,0.06870577,2.16798368,3.57866932,3.40874309
-1.18559280,6.03598618,0.01973252,0.22100289,0.06979208,2.19514418,3.52582567,3.31927998
-1.17958979,5.97450840,0.01930260,0.21841669,0.07097730,2.22709089,3.46798797,3.23202710
-1.17358679,5.92003996,0.01885582,0.21629184,0.07225178,2.26393089,3.40550814,3.14813831
-1.16758379,5.87363774,0.01839754,0.21457347,0.07360418,2.30569127,3.33883278,3.06868602
-1.16158079,5.83619001,0.01793289,0.21320156,0.07502157,2.35230707,3.26849000,2.99463728
-1.15557779,5.80838423,0.01746669,0.21211230,0.07648954,2.40361143,3.19507421,2.92683135
-1.14957479,5.79067928,0.01700338,0.21123951,0.07799245,2.45932857,3.11922950,2.86595949
-1.14357179,5.78328368,0.01654697,0.21051621,0.07951374,2.51907020,3.04163225,2.81254775
-1.13756878,5.78614064,0.01610105,0.20987624,0.08103630,2.58233568,2.96297348,2.76694347
-1.13156578,5.79892104,0.01566878,0.20925588,0.08254288,2.64851633,2.88394180,2.72930603
-1.12556278,5.82102463,0.01525291,0.20859549,0.08401661,2.71690374,2.80520740,2.69960225
-1.11955978,5.85158998,0.01485581,0.20784108,0.08544144,2.78670217,2.72740774,2.67760687
-1.11355678,5.88951278,0.01447957,0.20694575,0.08680260,2.85704459,2.65113543,2.66290813
-1.10755378,5.93347241,0.01412600,0.20587099,0.08808711,2.92701206,2.57692859,2.65491847
-1.10155078,5.98196582,0.01379674,0.20458773,0.08928412,2.99565575,2.50526394,2.65289016
-1.09554777,6.03334795,0.01349329,0.20307721,0.09038528,3.06202102,2.43655276,2.65593546
-1.08954477,6.08587750,0.01321707,0.20133148,0.09138505,3.12517267,2.37113965,2.66305095
-1.08354177,6.13776656,0.01296951,0.19935372,0.09228085,3.18422075,2.30930388,2.67314518
-1.07753877,6.18723276,0.01275204,0.19715817,0.09307323,3.23834578,2.25126312,2.68506913
-1.07153577,6.23255221,0.01256615,0.19476981,0.09376586,3.28682284,2.19717913,2.69764844
-1.06553277,6.27211161,0.01241342,0.19222377,0.09436555,3.32904342,2.14716493,2.70971656
-1.05952976,6.30445778,0.01229547,0.18956442,0.09488207,3.36453455,2.10129290,2.72014786
-1.05352676,6.32834300,0.01221402,0.18684434,0.09532800,3.39297427,2.05960326,2.72788961
-1.04752376,6.34276457,0.01217080,0.18412300,0.09571843,3.41420293,2.02211243,2.73199192
-1.04152076,6.34699708,0.01216754,0.18146531,0.09607065,3.42822997,1.98882053,2.73163458
-1.03551776,6.34061626,0.01220591,0.17894004,0.09640377,3.43523562,1.95971773,2.72614987
-1.02951476,6.32351327,0.01228742,0.17661814,0.09673822,3.43556755,1.93478879,2.71504072
-1.02351176,6.29589876,0.01241338,0.17457098,0.09709532,3.42973235,1.91401573,2.69799327
-1.01750875,6.25829640,0.01258478,0.17286850,0.09749668,3.41838199,1.89737809,2.67488361
-1.01150575,6.21152569,0.01280222,0.17157741,0.09796364,3.40229572,1.88485098,2.64577825
-1.00550275,6.15667458,0.01306579,0.17075936,0.09851663,3.38235777,1.87640084,2.61092824
-0.99949975,6.09506265,0.01337499,0.17046910,0.09917456,3.35953162,1.87197919,2.57075727
-0.99349675,6.02819596,0.01372865,0.17075274,0.09995412,3.33483156,1.87151473,2.52584395
-0.98749375,5.95771514,0.01412485,0.17164615,0.10086921,3.30929252,1.87490425,2.47689899
-0.98149075,5.88533855,0.01456085,0.17317341,0.10193022,3.28393906,1.88200307,2.42473824
-0.97548774,5.81280259,0.01503306,0.17534556,0.10314352,3.25975466,1.89261553,2.37025239
-0.96948474,5.74180129,0.01553702,0.17815951,0.10451094,3.23765216,1.90648645,2.31437475
-0.96348174,5.67392758,0.01606739,0.18159728,0.10602928,3.21844645,1.92329416,2.25804822
-0.95747874,5.61061840,0.01661801,0.18562562,0.10769004,3.20283030,1.94264579,2.20219277
-0.95147574,5.55310583,0.01718189,0.19019600,0.10947922,3.19135398,1.96407540,2.14767486
-0.94547274,5.50237596,0.01775140,0.19524501,0.11137722,3.18440943,1.98704551,2.09527978
-0.93946973,5.45913726,0.01831827,0.20069521,0.11335901,3.18221943,2.01095209,2.04568818
-0.93346673,5.42379944,0.01887380,0.20645652,0.11539440,3.18483199,2.03513326,1.99945752
-0.92746373,5.39646362,0.01940897,0.21242790,0.11744847,3.19212017,2.05888155,1.95700922
-0.92146073,5.37692401,0.01991465,0.21849954,0.11948224,3.20378720,2.08145931,1.91862174
-0.91545773,5.36468104,0.02038175,0.22455540,0.12145345,3.21937674,2.10211682,1.88442994
-0.90945473,5.35896515,0.02080144,0.23047593,0.12331751,3.23828786,2.12011240,1.85443025
-0.90345173,5.35877023,0.02116534,0.23614108,0.12502860,3.25979430,2.13473370,1.82849153
-0.89744872,5.36289547,0.02146571,0.24143336,0.12654083,3.28306736,2.14531926,1.80637073
