energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
3.05852926,2.40506406,0.00714531,0.26785106,0.00207133,0.00000000,0.24859331,1.18832160,0.05023690,0.16263045
3.06453227,2.33897660,0.00669391,0.26331242,0.00207241,0.00000000,0.24615713,1.14524611,0.05049990,0.15295771
3.07053527,2.28890049,0.00629309,0.25991001,0.00208022,0.00000000,0.24471416,1.11224139,0.05085443,0.14453784
3.07653827,2.25342711,0.00594534,0.25748563,0.00209282,0.00000000,0.24416118,1.08862874,0.05128671,0.13732452
3.08254127,2.23108292,0.00565295,0.25587517,0.00210841,0.00000000,0.24439975,1.07367114,0.05178171,0.13127253
3.08854427,2.22036741,0.00541803,0.25491223,0.00212533,0.00000000,0.24534076,1.06658809,0.05232324,0.12634011
3.09454727,2.21978790,0.00524257,0.25443181,0.00214211,0.00000000,0.24690885,1.06656999,0.05289419,0.12249064
3.10055028,2.22789089,0.00512844,0.25427397,0.00215752,0.00000000,0.24904623,1.07279186,0.05347676,0.11969370
3.10655328,2.24328958,0.00507735,0.25428729,0.00217057,0.00000000,0.25171614,1.08442664,0.05405279,0.11792543
3.11255628,2.26468727,0.00509094,0.25433228,0.00218055,0.00000000,0.25490557,1.10065794,0.05460414,0.11716820
3.11855928,2.29089686,0.00517070,0.25428441,0.00218699,0.00000000,0.25862726,1.12069236,0.05511308,0.11740969
3.12456228,2.32085610,0.00531799,0.25403692,0.00218972,0.00000000,0.26292099,1.14377129,0.05556267,0.11864128
3.13056528,2.35363901,0.00553398,0.25350323,0.00218884,0.00000000,0.26785395,1.16918213,0.05593713,0.12085616
3.13656828,2.38846347,0.00581961,0.25261882,0.00218468,0.00000000,0.27352018,1.19626880,0.05622216,0.12404687
3.14257129,2.42469500,0.00617549,0.25134262,0.00217781,0.00000000,0.28003915,1.22444136,0.05640532,0.12820282
3.14857429,2.46184716,0.00660186,0.24965784,0.00216900,0.00000000,0.28755331,1.25318452,0.05647620,0.13330764
3.15457729,2.49957849,0.00709845,0.24757204,0.00215922,0.00000000,0.29622464,1.28206466,0.05642668,0.13933672
3.16058029,2.53768616,0.00766438,0.24511658,0.00214955,0.00000000,0.30623031,1.31073520,0.05625106,0.14625497
3.16658329,2.57609654,0.00829806,0.24234526,0.00214120,0.00000000,0.31775732,1.33893991,0.05594615,0.15401498
3.17258629,2.61485281,0.00899704,0.23933228,0.00213543,0.00000000,0.33099623,1.36651393,0.05551128,0.16255579
3.17858929,2.65409967,0.00975794,0.23616937,0.00213354,0.00000000,0.34613413,1.39338220,0.05494835,0.17180218
3.18459230,2.69406545,0.01057633,0.23296234,0.00213681,0.00000000,0.36334686,1.41955520,0.05426168,0.18166473
3.19059530,2.73504191,0.01144663,0.22982691,0.00214648,0.00000000,0.38279081,1.44512190,0.05345800,0.19204059
3.19659830,2.77736197,0.01236211,0.22688412,0.00216367,0.00000000,0.40459424,1.47023988,0.05254624,0.20281486
3.20260130,2.82137593,0.01331483,0.22425535,0.00218938,0.00000000,0.42884873,1.49512291,0.05153740,0.21386274
3.20860430,2.86742669,0.01429568,0.22205712,0.00222445,0.00000000,0.45560080,1.52002619,0.05044438,0.22505206
3.21460730,2.91582460,0.01529439,0.22039599,0.00226949,0.00000000,0.48484409,1.54522967,0.04928174,0.23624638
3.22061031,2.96682275,0.01629973,0.21936357,0.00232490,0.00000000,0.51651261,1.57101995,0.04806548,0.24730830
3.22661331,3.02059357,0.01729956,0.21903205,0.00239082,0.00000000,0.55047525,1.59767157,0.04681285,0.25810287
3.23261631,3.07720748,0.01828108,0.21945034,0.00246709,0.00000000,0.58653204,1.62542812,0.04554204,0.26850101
3.23861931,3.13661460,0.01923107,0.22064111,0.00255331,0.00000000,0.62441240,1.65448421,0.04427197,0.27838271
3.24462231,3.19863044,0.02013612,0.22259874,0.00264876,0.00000000,0.66377580,1.68496885,0.04302198,0.28763989
3.25062531,3.26292611,0.02098299,0.22528852,0.00275246,0.00000000,0.70421480,1.71693122,0.04181157,0.29617880
3.25662831,3.32902403,0.02175889,0.22864700,0.00286315,0.00000000,0.74526084,1.75032933,0.04066009,0.30392192
3.26263132,3.39629935,0.02245184,0.23258363,0.00297935,0.00000000,0.78639253,1.78502231,0.03958642,0.31080919
3.26863432,3.46398768,0.02305098,0.23698350,0.00309937,0.00000000,0.82704647,1.82076688,0.03860864,0.31679873
3.27463732,3.53119893,0.02354691,0.24171134,0.00322134,0.00000000,0.86663019,1.85721818,0.03774376,0.32186688
3.28064032,3.59693733,0.02393197,0.24661634,0.00334329,0.00000000,0.90453696,1.89393537,0.03700737,0.32600771
3.28664332,3.66012722,0.02420051,0.25153782,0.00346318,0.00000000,0.94016185,1.93039191,0.03641335,0.32923212
3.29264632,3.71964388,0.02434905,0.25631135,0.00357894,0.00000000,0.97291863,1.96599039,0.03597364,0.33156655
3.29864932,3.77434878,0.02437652,0.26077523,0.00368856,0.00000000,1.00225662,2.00008160,0.03569802,0.33305142
3.30465233,3.82312809,0.02428428,0.26477690,0.00379014,0.00000000,1.02767711,2.03198734,0.03559397,0.33373953
3.31065533,3.86493352,0.02407618,0.26817909,0.00388189,0.00000000,1.04874849,2.06102631,0.03566667,0.33369442
3.31665833,3.89882408,0.02375851,0.27086547,0.00396227,0.00000000,1.06511964,2.08654222,0.03591900,0.33298895
3.32266133,3.92400755,0.02333993,0.27274559,0.00402994,0.00000000,1.07653098,2.10793340,0.03635177,0.33170401
3.32866433,3.93988042,0.02283131,0.27375889,0.00408386,0.00000000,1.08282273,2.12468262,0.03696400,0.32992771
3.33466733,3.94606483,0.02224552,0.27387765,0.00412328,0.00000000,1.08394028,2.13638635,0.03775337,0.32775482
3.34067034,3.94244139,0.02159721,0.27310883,0.00414778,0.00000000,1.07993625,2.14278211,0.03871672,0.32528667
3.34667334,3.92917658,0.02090257,0.27149483,0.00415728,0.00000000,1.07096950,2.14377303,0.03985076,0.32263146
3.35267634,3.90674352,0.02017897,0.26911295,0.00415202,0.00000000,1.05730102,2.13944828,0.04115272,0.31990476
3.35867934,3.87593522,0.01944477,0.26607388,0.00413257,0.00000000,1.03928695,2.13009870,0.04262117,0.31723040
3.36468234,3.83786921,0.01871896,0.26251913,0.00409982,0.00000000,1.01736922,2.11622630,0.04425671,0.31474126
3.37068534,3.79398272,0.01802089,0.25861753,0.00405495,0.00000000,0.99206399,2.09854723,0.04606267,0.31258010
3.37668834,3.74601784,0.01736999,0.25456091,0.00399941,0.00000000,0.96394845,2.07798723,0.04804563,0.31090004
3.38269135,3.69599605,0.01678549,0.25055912,0.00393488,0.00000000,0.93364640,2.05566938,0.05021584,0.30986458
3.38869435,3.64618188,0.01628615,0.24683452,0.00386324,0.00000000,0.90181301,2.03289376,0.05258729,0.30964692
3.39469735,3.59903571,0.01588999,0.24361589,0.00378650,0.00000000,0.86911924,2.01110908,0.05517757,0.31042846
3.40070035,3.55715600,0.01561401,0.24113211,0.00370681,0.00000000,0.83623621,1.99187662,0.05800736,0.31239625
3.40670335,3.52321175,0.01547390,0.23960560,0.00362637,0.00000000,0.80381990,1.97682709,0.06109962,0.31573932
3.41270635,3.49986614,0.01548375,0.23924557,0.00354735,0.00000000,0.77249650,1.96761132,0.06447838,0.32064390
3.41870935,3.48969324,0.01565571,0.24024131,0.00347191,0.00000000,0.74284849,1.96584606,0.06816721,0.32728748
3.42471236,3.49508973,0.01599967,0.24275565,0.00340209,0.00000000,0.71540189,1.97305645,0.07218742,0.33583191
3.43071536,3.51818423,0.01652290,0.24691861,0.00333975,0.00000000,0.69061478,1.99061705,0.07655607,0.34641564
3.43671836,3.56074755,0.01722966,0.25282158,0.00328654,0.00000000,0.66886720,2.01969362,0.08128379,0.35914561
3.44272136,3.62410701,0.01812091,0.26051208,0.00324384,0.00000000,0.65045281,2.06118772,0.08637264,0.37408881
3.44872436,3.70906886,0.01919388,0.26998945,0.00321269,0.00000000,0.63557236,2.11568695,0.09181404,0.39126438
3.45472736,3.81585236,0.02044186,0.28120149,0.00319377,0.00000000,0.62432924,2.18342282,0.09758701,0.41063628
3.46073037,3.94403962,0.02185394,0.29404247,0.00318738,0.00000000,0.61672734,2.26423889,0.10365670,0.43210744
3.46673337,4.09254435,0.02341483,0.30835260,0.00319337,0.00000000,0.61267122,2.35757117,0.10997345,0.45551552
3.47273637,4.25960280,0.02510492,0.32391910,0.00321119,0.00000000,0.61196905,2.46244245,0.11647245,0.48063094
3.47873937,4.44278894,0.02690028,0.34047917,0.00323984,0.00000000,0.61433798,2.57747187,0.12307408,0.50715745
3.48474237,4.63905525,0.02877300,0.35772465,0.00327795,0.00000000,0.61941236,2.70090038,0.12968493,0.53473545
3.49074537,4.84479937,0.03069155,0.37530864,0.00332376,0.00000000,0.62675443,2.83063205,0.13619959,0.56294827
3.49674837,5.05595544,0.03262137,0.39285374,0.00337522,0.00000000,0.63586735,2.96429040,0.14250316,0.59133121
3.50275138,5.26810793,0.03452561,0.40996189,0.00343003,0.00000000,0.64621038,3.09928823,0.14847427,0.61938328
3.50875438,5.47662431,0.03636599,0.42622541,0.00348572,0.00000000,0.65721555,3.23290870,0.15398878,0.64658117
3.51475738,5.67680180,0.03810379,0.44123894,0.00353975,0.00000000,0.66830552,3.36239451,0.15892365,0.67239496
3.52076038,5.86402254,0.03970091,0.45461183,0.00358960,0.00000000,0.67891182,3.48504185,0.16316119,0.69630488
3.52676338,6.03391068,0.04112099,0.46598047,0.00363288,0.00000000,0.68849293,3.59829510,0.16659315,0.71781849
3.53276638,6.18248459,0.04233052,0.47502005,0.00366738,0.00000000,0.69655135,3.69983793,0.16912472,0.73648728
3.53876938,6.30629737,0.04329987,0.48145531,0.00369119,0.00000000,0.70264911,3.78767702,0.17067810,0.75192211
3.54477239,6.40255904,0.04400427,0.48506970,0.00370279,0.00000000,0.70642094,3.86021414,0.17119547,0.76380654
3.55077539,6.46923479,0.04442459,0.48571268,0.00370105,0.00000000,0.70758471,3.91630326,0.17064129,0.77190750
3.55677839,6.50511441,0.04454800,0.48330465,0.00368535,0.00000000,0.70594847,3.95528998,0.16900380,0.77608274
3.56278139,6.50984972,0.04436834,0.47783948,0.00365552,0.00000000,0.70141405,3.97703111,0.16629552,0.77628459
3.56878439,6.48395805,0.04388633,0.46938442,0.00361191,0.00000000,0.69397703,3.98189363,0.16255294,0.77256002
3.57478739,6.42879185,0.04310946,0.45807745,0.00355534,0.00000000,0.68372301,3.97073287,0.15783527,0.76504688
3.58079040,6.34647586,0.04205174,0.44412226,0.00348703,0.00000000,0.67082071,3.94485112,0.15222236,0.75396666
3.58679340,6.23981524,0.04073312,0.42778103,0.00340863,0.00000000,0.65551206,3.90593867,0.14581189,0.73961409
3.59279640,6.11217908,0.03917875,0.40936548,0.00332203,0.00000000,0.63809990,3.85600024,0.13871609,0.72234424
3.59879940,5.96736527,0.03741815,0.38922654,0.00322937,0.00000000,0.61893406,3.79727038,0.13105792,0.70255775
3.60480240,5.80945311,0.03548412,0.36774317,0.00313290,0.00000000,0.59839635,3.73212205,0.12296714,0.68068508
3.61080540,5.64265087,0.03341172,0.34531082,0.00303489,0.00000000,0.57688527,3.66297266,0.11457630,0.65717046
3.61680840,5.47114502,0.03123711,0.32232996,0.00293758,0.00000000,0.55480125,3.59219205,0.10601690,0.63245634
3.62281141,5.29895811,0.02899648,0.29919526,0.00284300,0.00000000,0.53253288,3.52201649,0.09741580,0.60696921
3.62881441,5.12982095,0.02672504,0.27628562,0.00275299,0.00000000,0.51044493,3.45447239,0.08889213,0.58110717
3.63481741,4.96706415,0.02445609,0.25395558,0.00266908,0.00000000,0.48886831,3.39131284,0.08055469,0.55522993
3.64082041,4.81353267,0.02222025,0.23252816,0.00259245,0.00000000,0.46809262,3.33396918,0.07250001,0.52965132
3.64682341,4.67152569,0.02004485,0.21228931,0.00252390,0.00000000,0.44836105,3.28351893,0.06481100,0.50463472
3.65282641,4.54276274,0.01795344,0.19348408,0.00246385,0.00000000,0.42986798,3.24067076,0.05755627,0.48039116
3.65882941,4.42837568,0.01596556,0.17631436,0.00241233,0.00000000,0.41275894,3.20576588,0.05079011,0.45707998
3.66483242,4.32892467,0.01409656,0.16093815,0.00236900,0.00000000,0.39713272,3.17879482,0.04455296,0.43481183
3.67083542,4.24443570,0.01235772,0.14747014,0.00233320,0.00000000,0.38304535,3.15942759,0.03887240,0.41365345
3.67683842,4.17445576,0.01075636,0.13598344,0.00230397,0.00000000,0.37051542,3.14705494,0.03376456,0.39363392
3.68284142,4.11812181,0.00929614,0.12651217,0.00228016,0.00000000,0.35953043,3.14083774,0.02923575,0.37475175
3.68884442,4.07423899,0.00797748,0.11905475,0.00226045,0.00000000,0.35005358,3.13976173,0.02528438,0.35698244
3.69484742,4.04136372,0.00679792,0.11357757,0.00224346,0.00000000,0.34203070,3.14269448,0.02190284,0.34028593
3.70085043,4.01788744,0.00575266,0.11001899,0.00222777,0.00000000,0.33539682,3.14844187,0.01907948,0.32461367
3.70685343,4.00211730,0.00483499,0.10829334,0.00221206,0.00000000,0.33008208,3.15580151,0.01680043,0.30991487
3.71285643,3.99235051,0.00403680,0.10829492,0.00219511,0.00000000,0.32601684,3.16361099,0.01505125,0.29614178
3.71885943,3.98694003,0.00334899,0.10990186,0.00217589,0.00000000,0.32313562,3.17078948,0.01381837,0.28325384
3.72486243,3.98434967,0.00276191,0.11297976,0.00215357,0.00000000,0.32137996,3.17637134,0.01309018,0.27122062
3.73086543,3.98319770,0.00226568,0.11738520,0.00212761,0.00000000,0.32070009,3.17953144,0.01285785,0.26002361
3.73686843,3.98228869,0.00185053,0.12296892,0.00209773,0.00000000,0.32105551,3.17960198,0.01311582,0.24965687
3.74287144,3.98063380,0.00150700,0.12957889,0.00206391,0.00000000,0.32241450,3.17608122,0.01386184,0.24012681
3.74887444,3.97746048,0.00122616,0.13706321,0.00202643,0.00000000,0.32475293,3.16863495,0.01509674,0.23145111
3.75487744,3.97221269,0.00099974,0.14527277,0.00198581,0.00000000,0.32805222,3.15709161,0.01682386,0.22365708
3.76088044,3.96454318,0.00082019,0.15406388,0.00194281,0.00000000,0.33229701,3.14143246,0.01904810,0.21677955
3.76688344,3.95429951,0.00068076,0.16330070,0.00189835,0.00000000,0.33747241,3.12177789,0.02177482,0.21085853
3.77288644,3.94150545,0.00057552,0.17285754,0.00185352,0.00000000,0.34356125,3.09837141,0.02500841,0.20593683
3.77888944,3.92633942,0.00049929,0.18262106,0.00180946,0.00000000,0.35054144,3.07156244,0.02875078,0.20205760
3.78489245,3.90911144,0.00044766,0.19249225,0.00176738,0.00000000,0.35838352,3.04178901,0.03299978,0.19926208
3.79089545,3.89024004,0.00041693,0.20238818,0.00172846,0.00000000,0.36704869,3.00956143,0.03774756,0.19758760
3.79689845,3.87023022,0.00040403,0.21224360,0.00169381,0.00000000,0.37648732,2.97544756,0.04297910,0.19706576
3.80290145,3.84965338,0.00040651,0.22201220,0.00166443,0.00000000,0.38663804,2.94006035,0.04867091,0.19772102
3.80890445,3.82913010,0.00042245,0.23166754,0.00164117,0.00000000,0.39742760,2.90404793,0.05478996,0.19956956
3.81490745,3.80931619,0.00045043,0.24120380,0.00162471,0.00000000,0.40877140,2.86808651,0.06129303,0.20261852
3.82091046,3.79089243,0.00048946,0.25063608,0.00161550,0.00000000,0.42057483,2.83287598,0.06812651,0.20686554
3.82691346,3.77455812,0.00053900,0.26000045,0.00161380,0.00000000,0.43273533,2.79913820,0.07522662,0.21229870
3.83291646,3.76102848,0.00059890,0.26935375,0.00161965,0.00000000,0.44514530,2.76761758,0.08252026,0.21889669
3.83891946,3.75103561,0.00066938,0.27877298,0.00163287,0.00000000,0.45769556,2.73908363,0.08992633,0.22662929
3.84492246,3.74533263,0.00075107,0.28835463,0.00165312,0.00000000,0.47027957,2.71433492,0.09735769,0.23545815
3.85092546,3.74470044,0.00084496,0.29821360,0.00167986,0.00000000,0.48279798,2.69420384,0.10472346,0.24533768
3.85692846,3.74995611,0.00095241,0.30848198,0.00171246,0.00000000,0.49516361,2.67956150,0.11193192,0.25621616
3.86293147,3.76196203,0.00107518,0.31930761,0.00175018,0.00000000,0.50730644,2.67132188,0.11889353,0.26803689
3.86893447,3.78163466,0.00121541,0.33085236,0.00179225,0.00000000,0.51917855,2.67044451,0.12552426,0.28073937
3.87493747,3.80995132,0.00137561,0.34329018,0.00183787,0.00000000,0.53075860,2.67793473,0.13174885,0.29426041
3.88094047,3.84795401,0.00155863,0.35680474,0.00188630,0.00000000,0.54205572,2.69484064,0.13750403,0.30853515
3.88694347,3.89674845,0.00176766,0.37158681,0.00193687,0.00000000,0.55311239,2.72224595,0.14274128,0.32349776
3.89294647,3.95749748,0.00200612,0.38783110,0.00198902,0.00000000,0.56400625,2.76125804,0.14742925,0.33908204
3.89894947,4.03140744,0.00227764,0.40573264,0.00204233,0.00000000,0.57485039,2.81299059,0.15155551,0.35522157
3.90495248,4.11970695,0.00258594,0.42548263,0.00209654,0.00000000,0.58579222,2.87854058,0.15512753,0.37184966
3.91095548,4.22361772,0.00293472,0.44726364,0.00215155,0.00000000,0.59701060,2.95895957,0.15817292,0.38889887
3.91695848,4.34431750,0.00332752,0.47124434,0.00220746,0.00000000,0.60871145,3.05521970,0.16073877,0.40630036
3.92296148,4.48289592,0.00376757,0.49757367,0.00226451,0.00000000,0.62112170,3.16817496,0.16289009,0.42398292
3.92896448,4.64030449,0.00425763,0.52637449,0.00232311,0.00000000,0.63448207,3.29851904,0.16470757,0.44187195
3.93496748,4.81730253,0.00479982,0.55773706,0.00238379,0.00000000,0.64903857,3.44674116,0.16628452,0.45988831
3.94097049,5.01440141,0.00539541,0.59171229,0.00244719,0.00000000,0.66503345,3.61308179,0.16772329,0.47794732
3.94697349,5.23180976,0.00604473,0.62830512,0.00251402,0.00000000,0.68269576,3.79749023,0.16913133,0.49595790
3.95297649,5.46938252,0.00674697,0.66746830,0.00258502,0.00000000,0.70223203,3.99958660,0.17061695,0.51382208
3.95897949,5.72657699,0.00750008,0.70909679,0.00266091,0.00000000,0.72381757,4.21863029,0.17228518,0.53143492
3.96498249,6.00241863,0.00830070,0.75302310,0.00274237,0.00000000,0.74758871,4.45349734,0.17423373,0.54868486
3.97098549,6.29547927,0.00914414,0.79901398,0.00283000,0.00000000,0.77363648,4.70266859,0.17654940,0.56545473
3.97698849,6.60386991,0.01002439,0.84676859,0.00292424,0.00000000,0.80200191,4.96423040,0.17930499,0.58162328
3.98299150,6.92524947,0.01093419,0.89591852,0.00302541,0.00000000,0.83267320,5.23588889,0.18255688,0.59706724
3.98899450,7.25685023,0.01186521,0.94602980,0.00313361,0.00000000,0.86558487,5.51499838,0.18634337,0.61166393
3.99499750,7.59551989,0.01280817,0.99660710,0.00324873,0.00000000,0.90061884,5.79860377,0.19068382,0.62529427
4.00100050,7.93777908,0.01375317,1.04710008,0.00337045,0.00000000,0.93760725,6.08349605,0.19557853,0.63784598
4.00700350,8.27989270,0.01468993,1.09691195,0.00349817,0.00000000,0.97633696,6.36627926,0.20100940,0.64921701
4.01300650,8.61795212,0.01560810,1.14541005,0.00363109,0.00000000,1.01655509,6.64344680,0.20694120,0.65931880
4.01900950,8.94796539,0.01649761,1.19193822,0.00376811,0.00000000,1.05797555,6.91146417,0.21332336,0.66807935
4.02501251,9.26595141,0.01734901,1.23583073,0.00390795,0.00000000,1.10028591,7.16685512,0.22009212,0.67544585
4.03101551,9.56803439,0.01815377,1.27642718,0.00404908,0.00000000,1.14315432,7.40628747,0.22717293,0.68138664
4.03701851,9.85053451,0.01890453,1.31308816,0.00418977,0.00000000,1.18623597,7.62665541,0.23448292,0.68589245
4.04302151,10.11005104,0.01959537,1.34521093,0.00432815,0.00000000,1.22917891,7.82515467,0.24193324,0.68897678
4.04902451,10.34353475,0.02022192,1.37224471,0.00446220,0.00000000,1.27162888,7.99934752,0.24943128,0.69067529
4.05502751,10.54834671,0.02078145,1.39370497,0.00458983,0.00000000,1.31323298,8.14721514,0.25688259,0.69104422
4.06103052,10.72230174,0.02127287,1.40918628,0.00470889,0.00000000,1.35364225,8.26719522,0.26419244,0.69015784
4.06703352,10.86369522,0.02169663,1.41837314,0.00481725,0.00000000,1.39251313,8.35820383,0.27126706,0.68810512
4.07303652,10.97131331,0.02205453,1.42104849,0.00491285,0.00000000,1.42950795,8.41964087,0.27801451,0.68498559
4.07903952,11.04442696,0.02234951,1.41709956,0.00499371,0.00000000,1.46429482,8.45137980,0.28434528,0.68090472
4.08504252,11.08277161,0.02258533,1.40652081,0.00505804,0.00000000,1.49654708,8.45374262,0.29017269,0.67596897
4.09104552,11.08651433,0.02276623,1.38941399,0.00510427,0.00000000,1.52594286,8.42746212,0.29541309,0.67028087
4.09704852,11.05621150,0.02289658,1.36598515,0.00513107,0.00000000,1.55216486,8.37363379,0.29998613,0.66393421
4.10305153,10.99275988,0.02298055,1.33653902,0.00513742,0.00000000,1.57490092,8.29366022,0.30381499,0.65700992
4.10905453,10.89734431,0.02302177,1.30147073,0.00512263,0.00000000,1.59384561,8.18919119,0.30682687,0.64957257
4.11505753,10.77138527,0.02302308,1.26125539,0.00508637,0.00000000,1.60870293,8.06206251,0.30895358,0.64166794
4.12106053,10.61648898,0.02298631,1.21643589,0.00502866,0.00000000,1.61919041,7.91423654,0.31013249,0.63332175
4.12706353,10.43440275,0.02291217,1.16760941,0.00494991,0.00000000,1.62504456,7.74774727,0.31030770,0.62453973
4.13306653,10.22697715,0.02280023,1.11541308,0.00485088,0.00000000,1.62602748,7.56465204,0.30943142,0.61530894
4.13906953,9.99613646,0.02264896,1.06050937,0.00473266,0.00000000,1.62193450,7.36699163,0.30746556,0.60560043
4.14507254,9.74385776,0.02245586,1.00357163,0.00459666,0.00000000,1.61260257,7.15675971,0.30438347,0.59537308
4.15107554,9.47215856,0.02221772,0.94527023,0.00444456,0.00000000,1.59791884,6.93588217,0.30017162,0.58457847
4.15707854,9.18309204,0.02193086,0.88625978,0.00427826,0.00000000,1.57782906,6.70620584,0.29483116,0.57316638
4.16308154,8.87874862,0.02159150,0.82716762,0.00409983,0.00000000,1.55234539,6.46949590,0.28837928,0.56109082
4.16908454,8.56126189,0.02119603,0.76858389,0.00391146,0.00000000,1.52155288,6.22744052,0.28085023,0.54831609
4.17508754,8.23281694,0.02074141,0.71105332,0.00371540,0.00000000,1.48561445,5.98166101,0.27229578,0.53482257
4.18109055,7.89565868,0.02022549,0.65506889,0.00351391,0.00000000,1.44477373,5.73372529,0.26278532,0.52061191
4.18709355,7.55209808,0.01964724,0.60106721,0.00330921,0.00000000,1.39935564,5.48516277,0.25240518,0.50571119
4.19309655,7.20451434,0.01900699,0.54942567,0.00310342,0.00000000,1.34976441,5.23747832,0.24125755,0.49017596
4.19909955,6.85535118,0.01830659,0.50046125,0.00289856,0.00000000,1.29647904,4.99216339,0.22945863,0.47409173
4.20510255,6.50710625,0.01754943,0.45443067,0.00269645,0.00000000,1.24004625,4.75070272,0.21713641,0.45757391
4.21110555,6.16231276,0.01674044,0.41153185,0.00249878,0.00000000,1.18107111,4.51457530,0.20442794,0.44076613
4.21710855,5.82351340,0.01588600,0.37190633,0.00230702,0.00000000,1.12020577,4.28524872,0.19147625,0.42383695
4.22311156,5.49322691,0.01499373,0.33564248,0.00212244,0.00000000,1.05813655,4.06416670,0.17842712,0.40697510
4.22911456,5.17390834,0.01407232,0.30277930,0.00194614,0.00000000,0.99557009,3.85272997,0.16542578,0.39038340
4.23511756,4.86790459,0.01313119,0.27331057,0.00177899,0.00000000,0.93321892,3.65227127,0.15261368,0.37427180
4.24112056,4.57740701,0.01218020,0.24718917,0.00162173,0.00000000,0.87178719,3.46402560,0.14012542,0.35884967
4.24712356,4.30440345,0.01122936,0.22433153,0.00147492,0.00000000,0.81195690,3.28909739,0.12808613,0.34431781
4.25312656,4.05063194,0.01028850,0.20462191,0.00133897,0.00000000,0.75437540,3.12842643,0.11660917,0.33086059
4.25912956,3.81753855,0.00936696,0.18791670,0.00121420,0.00000000,0.69964428,2.98275460,0.10579435,0.31863852
4.26513257,3.60624160,0.00847337,0.17404847,0.00110083,0.00000000,0.64831018,2.85259555,0.09572668,0.30778173
4.27113557,3.41750433,0.00761542,0.16282987,0.00099901,0.00000000,0.60085769,2.73820942,0.08647568,0.29838452
4.27713857,3.25171770,0.00679969,0.15405735,0.00090881,0.00000000,0.55770439,2.63958440,0.07809516,0.29050140
4.28314157,3.10889445,0.00603154,0.14751477,0.00083030,0.00000000,0.51919801,2.55642682,0.07062352,0.28414477
4.28914457,2.98867521,0.00531510,0.14297689,0.00076349,0.00000000,0.48561564,2.48816081,0.06408443,0.27928427
4.29514757,2.89034670,0.00465322,0.14021273,0.00070838,0.00000000,0.45716473,2.43393824,0.05848781,0.27584800
4.30115058,2.81287149,0.00404756,0.13898890,0.00066498,0.00000000,0.43398555,2.39265916,0.05383109,0.27372548
4.30715358,2.75492831,0.00349863,0.13907288,0.00063324,0.00000000,0.41615483,2.36300229,0.05010059,0.27277214
4.31315658,2.71496130,0.00300597,0.14023621,0.00061315,0.00000000,0.40369014,2.34346456,0.04727293,0.27281533
4.31915958,2.69123602,0.00256827,0.14225757,0.00060462,0.00000000,0.39655467,2.33240825,0.04531644,0.27366146
4.32516258,2.68190006,0.00218352,0.14492579,0.00060757,0.00000000,0.39466216,2.32811386,0.04419251,0.27510390
4.33116558,2.68504541,0.00184920,0.14804259,0.00062185,0.00000000,0.39788153,2.32883647,0.04385672,0.27693152
4.33716858,2.69877003,0.00156243,0.15142514,0.00064728,0.00000000,0.40604112,2.33286303,0.04425991,0.27893716
4.34317159,2.72123596,0.00132012,0.15490823,0.00068358,0.00000000,0.41893238,2.33856818,0.04534897,0.28092601
4.34917459,2.75072154,0.00111914,0.15834610,0.00073039,0.00000000,0.43631294,2.34446604,0.04706758,0.28272328
4.35517759,2.78566565,0.00095645,0.16161379,0.00078726,0.00000000,0.45790912,2.34925563,0.04935673,0.28418094
4.36118059,2.82470229,0.00082917,0.16460795,0.00085362,0.00000000,0.48341798,2.35185804,0.05215515,0.28518327
4.36718359,2.86668436,0.00073468,0.16724713,0.00092878,0.00000000,0.51250904,2.35144375,0.05539967,0.28565096
4.37318659,2.91069613,0.00067070,0.16947154,0.00101194,0.00000000,0.54482594,2.34744899,0.05902562,0.28554360
4.37918959,2.95605415,0.00063530,0.17124223,0.00110215,0.00000000,0.57998822,2.33958076,0.06296715,0.28486052
4.38519260,3.00229738,0.00062694,0.17253975,0.00119835,0.00000000,0.61759338,2.32781039,0.06715770,0.28363988
4.39119560,3.04916739,0.00064441,0.17336241,0.00129937,0.00000000,0.65721955,2.31235635,0.07153049,0.28195622
4.39719860,3.09658011,0.00068689,0.17372406,0.00140393,0.00000000,0.69842864,2.29365735,0.07601914,0.27991643
4.40320160,3.14459079,0.00075380,0.17365170,0.00151067,0.00000000,0.74077026,2.27233715,0.08055839,0.27765441
4.40920460,3.19335421,0.00084482,0.17318277,0.00161818,0.00000000,0.78378624,2.24916295,0.08508485,0.27532466
4.41520760,3.24308206,0.00095978,0.17236245,0.00172501,0.00000000,0.82701569,2.22499925,0.08953785,0.27309499
4.42121061,3.29399957,0.00109859,0.17124084,0.00182971,0.00000000,0.87000039,2.20075948,0.09386026,0.27113876
4.42721361,3.34630319,0.00126112,0.16987038,0.00193087,0.00000000,0.91229034,2.17735722,0.09799932,0.26962680
4.43321661,3.40012112,0.00144714,0.16830330,0.00202713,0.00000000,0.95344915,2.15565921,0.10190731,0.26871943
4.43921961,3.45547818,0.00165619,0.16658940,0.00211720,0.00000000,0.99305904,2.13644185,0.10554216,0.26855886
4.44522261,3.51226616,0.00188754,0.16477409,0.00219993,0.00000000,1.03072515,2.12035284,0.10886783,0.26926217
