energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
3.31665833,4.50373889,0.17451198,0.89414988,0.45446220,0.00000000,2.77212800,2.40304414,0.18496224,0.45441488
3.32266133,4.59247065,0.17719139,0.91248211,0.47402071,0.00000000,2.81914410,2.44626921,0.19466304,0.46496010
3.32866433,4.67733246,0.17899795,0.93143983,0.49476395,0.00000000,2.85956522,2.48549071,0.20503164,0.47509572
3.33466733,4.75907901,0.17995314,0.95115180,0.51673848,0.00000000,2.89395180,2.52106227,0.21607192,0.48488467
3.34067034,4.83845444,0.18009847,0.97169324,0.53997360,0.00000000,2.92300340,2.55337454,0.22777138,0.49438969
3.34667334,4.91613460,0.17949347,0.99307779,0.56447235,0.00000000,2.94751791,2.58282544,0.24009717,0.50366734
3.35267634,4.99267453,0.17821299,1.01525310,0.59020327,0.00000000,2.96834795,2.60979150,0.25299272,0.51276227
3.35867934,5.06846436,0.17634400,1.03810021,0.61709363,0.00000000,2.98635655,2.63460184,0.26637522,0.52170235
3.36468234,5.14369627,0.17398196,1.06143704,0.64502443,0.00000000,3.00237469,2.65751648,0.28013416,0.53049474
3.37068534,5.21834469,0.17122705,1.08502582,0.67382776,0.00000000,3.01716284,2.67871023,0.29413121,0.53912331
3.37668834,5.29216112,0.16818035,1.10858428,0.70328671,0.00000000,3.03137863,2.69826310,0.30820129,0.54754747
3.38269135,5.36468413,0.16494027,1.13179983,0.73313805,0.00000000,3.04555229,2.71615805,0.32215515,0.55570270
3.38869435,5.43526407,0.16159928,1.15434629,0.76307774,0.00000000,3.06007112,2.73228594,0.33578328,0.56350258
3.39469735,5.50310127,0.15824123,1.17590198,0.79276901,0.00000000,3.07517350,2.74645764,0.34886110,0.57084230
3.40070035,5.56729543,0.15493915,1.19616839,0.82185281,0.00000000,3.09095264,2.75842235,0.36115525,0.57760360
3.40670335,5.62690317,0.15175391,1.21488814,0.84996007,0.00000000,3.10736933,2.76789092,0.37243065,0.58366063
3.41270635,5.68100023,0.14873342,1.23186129,0.87672515,0.00000000,3.12427252,2.77456272,0.38245827,0.58888657
3.41870935,5.72874429,0.14591260,1.24695890,0.90179983,0.00000000,3.14142616,2.77815408,0.39102291,0.59316054
3.42471236,5.76943435,0.14331395,1.26013308,0.92486692,0.00000000,3.15854015,2.77842655,0.39793096,0.59637440
3.43071536,5.80256270,0.14094861,1.27142262,0.94565286,0.00000000,3.17530319,2.77521277,0.40301758,0.59843901
3.43671836,5.82785602,0.13881788,1.28095408,0.96393849,0.00000000,3.19141521,2.76843845,0.40615295,0.59928965
3.44272136,5.84530271,0.13691493,1.28893778,0.97956732,0.00000000,3.20661706,2.75813854,0.40724743,0.59889009
3.44872436,5.85516458,0.13522666,1.29565913,0.99245091,0.00000000,3.22071564,2.74446673,0.40625517,0.59723528
3.45472736,5.85797178,0.13373553,1.30146545,1.00257101,0.00000000,3.23360275,2.72769724,0.40317619,0.59435237
3.46073037,5.85450140,0.13242128,1.30674913,1.00997834,0.00000000,3.24526682,2.70821890,0.39805670,0.59030003
3.46673337,5.84574074,0.13126238,1.31192785,1.01478825,0.00000000,3.25579681,2.68652164,0.39098772,0.58516622
3.47273637,5.83283767,0.13023723,1.31742301,1.01717346,0.00000000,3.26537865,2.66317616,0.38210212,0.57906443
3.47873937,5.81704131,0.12932498,1.32363760,1.01735462,0.00000000,3.27428480,2.63880824,0.37157016,0.57212877
3.48474237,5.79963672,0.12850608,1.33093466,1.01558914,0.00000000,3.28285819,2.61406896,0.35959392,0.56450821
3.49074537,5.78187798,0.12776255,1.33961755,1.01215933,0.00000000,3.29149217,2.58960295,0.34640070,0.55636032
3.49674837,5.76492395,0.12707795,1.34991325,1.00736046,0.00000000,3.30060835,2.56601657,0.33223605,0.54784489
3.50275138,5.74978099,0.12643733,1.36195942,1.00148971,0.00000000,3.31063439,2.54384803,0.31735636,0.53911794
3.50875438,5.73725628,0.12582701,1.37579622,0.99483664,0.00000000,3.32198353,2.52354127,0.30202180,0.53032637
3.51475738,5.72792479,0.12523448,1.39136315,0.98767584,0.00000000,3.33503766,2.50542530,0.28648953,0.52160356
3.52076038,5.72211210,0.12464835,1.40850112,0.98026206,0.00000000,3.35013533,2.48970025,0.27100773,0.51306627
3.52676338,5.71989386,0.12405858,1.42695968,0.97282819,0.00000000,3.36756543,2.47643085,0.25581051,0.50481278
3.53276638,5.72111204,0.12345685,1.44640902,0.96558581,0.00000000,3.38756703,2.46554784,0.24111388,0.49692257
3.53876938,5.72540667,0.12283721,1.46645594,0.95872830,0.00000000,3.41033502,2.45685710,0.22711284,0.48945715
3.54477239,5.73226071,0.12219703,1.48666298,0.95243589,0.00000000,3.43603089,2.45005585,0.21397965,0.48246226
3.55077539,5.74105516,0.12153801,1.50656959,0.94688206,0.00000000,3.46479726,2.44475491,0.20186311,0.47597090
3.55677839,5.75113043,0.12086743,1.52571424,0.94224062,0.00000000,3.49677465,2.44050562,0.19088881,0.47000703
3.56278139,5.76184979,0.12019934,1.54365616,0.93869255,0.00000000,3.53211842,2.43682962,0.18116012,0.46458970
3.56878439,5.77266067,0.11955575,1.55999552,0.93643190,0.00000000,3.57101408,2.43324986,0.17275981,0.45973705
3.57478739,5.78314952,0.11896753,1.57439112,0.93566996,0.00000000,3.61368889,2.42932071,0.16575201,0.45547003
3.58079040,5.79308650,0.11847508,1.58657447,0.93663711,0.00000000,3.66041809,2.42465553,0.16018432,0.45181544
3.58679340,5.80245682,0.11812849,1.59635968,0.93958186,0.00000000,3.71152452,2.41895001,0.15608993,0.44880808
3.59279640,5.81147659,0.11798728,1.60364870,0.94476695,0.00000000,3.76737064,2.41199986,0.15348951,0.44649181
3.59879940,5.82059173,0.11811952,1.60843163,0.95246228,0.00000000,3.82834285,2.40371195,0.15239281,0.44491934
3.60480240,5.83045983,0.11860032,1.61078233,0.96293514,0.00000000,3.89482829,2.39410811,0.15279981,0.44415090
3.61080540,5.84191580,0.11950978,1.61084953,0.97643795,0.00000000,3.96718517,2.38332163,0.15470145,0.44425163
3.61680840,5.85592299,0.12093033,1.60884421,0.99319432,0.00000000,4.04570807,2.37158649,0.15807982,0.44528801
3.62281141,5.87351271,0.12294358,1.60502387,1.01338398,0.00000000,4.13059016,2.35922014,0.16290797,0.44732343
3.62881441,5.89571535,0.12562683,1.59967479,1.03712777,0.00000000,4.22188463,2.34660078,0.16914935,0.45041317
3.63481741,5.92348710,0.12904927,1.59309323,1.06447331,0.00000000,4.31946780,2.33414051,0.17675688,0.45459911
3.64082041,5.95763649,0.13326816,1.58556668,1.09538249,0.00000000,4.42300635,2.32225588,0.18567196,0.45990448
3.64682341,5.99875472,0.13832503,1.57735621,1.12972148,0.00000000,4.53193111,2.31133763,0.19582330,0.46632891
3.65282641,6.04715394,0.14424224,1.56868083,1.16725412,0.00000000,4.64541929,2.30172118,0.20712586,0.47384418
3.65882941,6.10281687,0.15101988,1.55970473,1.20763904,0.00000000,4.76238692,2.29365973,0.21947997,0.48239084
3.66483242,6.16536057,0.15863339,1.55052801,1.25043100,0.00000000,4.88149252,2.28730141,0.23277068,0.49187590
3.67083542,6.23401660,0.16703188,1.54118125,1.29508651,0.00000000,5.00115235,2.28267179,0.24686747,0.50217190
3.67683842,6.30762874,0.17613739,1.53162426,1.34097355,0.00000000,5.11956733,2.27966281,0.26162439,0.51311726
3.68284142,6.38466853,0.18584506,1.52174888,1.38738507,0.00000000,5.23476054,2.27802870,0.27688062,0.52451809
3.68884442,6.46326818,0.19602441,1.51138554,1.43355572,0.00000000,5.34462422,2.27738934,0.29246158,0.53615136
3.69484742,6.54126937,0.20652156,1.50031326,1.47868101,0.00000000,5.44697428,2.27724077,0.30818047,0.54776934
3.70085043,6.61628585,0.21716246,1.48827244,1.52193823,0.00000000,5.53961013,2.27697260,0.32384032,0.55910515
3.70685343,6.68577699,0.22775703,1.47497960,1.56250795,0.00000000,5.62037751,2.27589132,0.33923646,0.56987930
3.71285643,6.74712917,0.23810398,1.46014354,1.59959551,0.00000000,5.68723157,2.27324848,0.35415943,0.57980685
3.71885943,6.79774156,0.24799634,1.44348171,1.63245131,0.00000000,5.73829785,2.26827240,0.36839816,0.58860500
3.72486243,6.83511251,0.25722720,1.42473640,1.66038940,0.00000000,5.77192859,2.26020180,0.38174348,0.59600088
3.73086543,6.85692326,0.26559579,1.40368959,1.68280355,0.00000000,5.78675249,2.24831975,0.39399181,0.60173919
3.73686843,6.86111544,0.27291337,1.38017600,1.69918037,0.00000000,5.78171587,2.23198638,0.40494893,0.60558937
3.74287144,6.84595963,0.27900883,1.35409374,1.70910925,0.00000000,5.75611405,2.21066859,0.41443380,0.60735221
3.74887444,6.81011213,0.28373383,1.32541204,1.71228886,0.00000000,5.70961187,2.18396553,0.42228226,0.60686551
3.75487744,6.75265839,0.28696713,1.29417582,1.70853041,0.00000000,5.64225292,2.15162848,0.42835058,0.60400865
3.76088044,6.67314134,0.28861806,1.26050691,1.69775776,0.00000000,5.55445747,2.11357427,0.43251873,0.59870598
3.76688344,6.57157416,0.28862899,1.22460202,1.68000470,0.00000000,5.44700932,2.06989155,0.43469320,0.59092882
3.77288644,6.44843722,0.28697665,1.18672747,1.65540988,0.00000000,5.32103243,2.02083969,0.43480943,0.58069612
3.77888944,6.30465968,0.28367236,1.14721098,1.62420972,0.00000000,5.17795828,1.96684031,0.43283362,0.56807369
3.78489245,6.14158692,0.27876107,1.10643096,1.58672982,0.00000000,5.01948538,1.90846189,0.42876388,0.55317206
3.79089545,5.96093522,0.27231945,1.06480376,1.54337528,0.00000000,4.84753233,1.84639818,0.42263069,0.53614319
3.79689845,5.76473571,0.26445295,1.02276936,1.49462032,0.00000000,4.66418611,1.78144152,0.41449662,0.51717596
3.80290145,5.55527001,0.25529211,0.98077619,1.44099747,0.00000000,4.47164751,1.71445226,0.40445525,0.49649079
3.80890445,5.33499999,0.24498824,0.93926564,1.38308671,0.00000000,4.27217519,1.64632566,0.39262932,0.47433350
3.81490745,5.10649452,0.23370868,0.89865697,1.32150463,0.00000000,4.06803046,1.57795805,0.37916816,0.45096867
3.82091046,4.87235584,0.22163184,0.85933316,1.25689376,0.00000000,3.86142420,1.51021353,0.36424445,0.42667277
3.82691346,4.63514834,0.20894222,0.82162835,1.18991226,0.00000000,3.65446770,1.44389287,0.34805037,0.40172721
3.83291646,4.39733229,0.19582559,0.78581733,1.12122393,0.00000000,3.44912875,1.37970597,0.33079329,0.37641168
3.83891946,4.16120474,0.18246452,0.75210754,1.05148861,0.00000000,3.24719420,1.31824909,0.31269116,0.35099781
3.84492246,3.92884952,0.16903439,0.72063382,0.98135310,0.00000000,3.05024004,1.25998768,0.29396767,0.32574352
3.85092546,3.70209791,0.15569996,0.69145626,0.91144258,0.00000000,2.85960954,1.20524553,0.27484737,0.30088814
3.85692846,3.48250090,0.14261268,0.66456104,0.84235268,0.00000000,2.67640011,1.15420061,0.25555100,0.27664840
3.86293147,3.27131369,0.12990863,0.63986440,0.77464229,0.00000000,2.50145873,1.10688742,0.23629102,0.25321536
3.86893447,3.06949231,0.11770724,0.61721931,0.70882733,0.00000000,2.33538588,1.06320571,0.21726761,0.23075239
3.87493747,2.87770183,0.10611065,0.59642474,0.64537543,0.00000000,2.17854741,1.02293484,0.19866523,0.20939416
3.88094047,2.69633529,0.09520379,0.57723692,0.58470186,0.00000000,2.03109348,0.98575290,0.18064978,0.18924658
3.88694347,2.52554179,0.08505497,0.55938226,0.52716674,0.00000000,1.89298366,0.95125956,0.16336652,0.17038756
3.89294647,2.36526200,0.07571696,0.54257112,0.47307352,0.00000000,1.76401667,0.91900134,0.14693867,0.15286871
3.89894947,2.21526913,0.06722852,0.52651195,0.42266896,0.00000000,1.64386367,0.88849813,0.13146681,0.13671751
3.90495248,2.07521311,0.05961608,0.51092521,0.37614440,0.00000000,1.53210342,0.85926954,0.11702896,0.12194016
3.91095548,1.94466578,0.05289568,0.49555629,0.33363835,0.00000000,1.42825781,0.83085986,0.10368133,0.10852474
3.91695848,1.82316503,0.04707491,0.48018711,0.29524019,0.00000000,1.33182645,0.80286061,0.09145961,0.09644458
3.92296148,1.71025574,0.04215480,0.46464572,0.26099484,0.00000000,1.24231898,0.77492967,0.08038083,0.08566178
3.92896448,1.60552602,0.03813156,0.44881372,0.23090807,0.00000000,1.15928390,0.74680629,0.07044545,0.07613062
3.93496748,1.50863714,0.03499805,0.43263121,0.20495222,0.00000000,1.08233306,0.71832143,0.06163981,0.06780089
3.94097049,1.41934628,0.03274503,0.41609905,0.18307205,0.00000000,1.01116117,0.68940346,0.05393869,0.06062091
3.94697349,1.33752141,0.03136199,0.39927864,0.16519036,0.00000000,0.94555992,0.66007887,0.04730781,0.05454026
3.95297649,1.26314814,0.03083757,0.38228918,0.15121309,0.00000000,0.88542640,0.63046860,0.04170636,0.04951205
3.95897949,1.19632864,0.03115970,0.36530276,0.14103380,0.00000000,0.83076623,0.60078021,0.03708929,0.04549485
3.96498249,1.13727330,0.03231522,0.34853754,0.13453709,0.00000000,0.78169125,0.57129662,0.03340937,0.04245412
3.97098549,1.08628575,0.03428920,0.33224938,0.13160110,0.00000000,0.73841264,0.54236210,0.03061896,0.04036310
3.97698849,1.04374255,0.03706400,0.31672246,0.13209875,0.00000000,0.70122970,0.51436633,0.02867149,0.03920336
3.98299150,1.01006856,0.04061799,0.30225912,0.13589802,0.00000000,0.67051510,0.48772740,0.02752252,0.03896484
3.98899450,0.98570949,0.04492421,0.28916951,0.14286115,0.00000000,0.64669729,0.46287439,0.02713050,0.03964537
3.99499750,0.97110289,0.04994891,0.27776135,0.15284297,0.00000000,0.63024065,0.44023046,0.02745722,0.04124997
4.00100050,0.96664890,0.05565023,0.26833010,0.16568868,0.00000000,0.62162410,0.42019697,0.02846790,0.04378961
4.00700350,0.97268211,0.06197700,0.26114986,0.18123120,0.00000000,0.62131879,0.40313921,0.03013101,0.04727969
4.01300650,0.98944553,0.06886783,0.25646529,0.19928848,0.00000000,0.62976538,0.38937414,0.03241795,0.05173825
4.01900950,1.01706772,0.07625071,0.25448445,0.21966109,0.00000000,0.64735151,0.37916045,0.03530235,0.05718387
4.02501251,1.05554383,0.08404302,0.25537300,0.24213032,0.00000000,0.67438988,0.37269108,0.03875943,0.06363342
4.03101551,1.10472115,0.09215217,0.25924946,0.26645715,0.00000000,0.71109748,0.37008830,0.04276510,0.07109958
4.03701851,1.16428969,0.10047685,0.26618182,0.29238233,0.00000000,0.75757644,0.37140128,0.04729505,0.07958835
4.04302151,1.23377795,0.10890899,0.27618531,0.31962762,0.00000000,0.81379691,0.37660608,0.05232384,0.08909649
4.04902451,1.31255390,0.11733629,0.28922134,0.34789844,0.00000000,0.87958262,0.38560780,0.05782392,0.09960901
4.05502751,1.39983130,0.12564531,0.30519758,0.37688791,0.00000000,0.95459948,0.39824484,0.06376480,0.11109685
4.06103052,1.49468081,0.13372509,0.32396919,0.40628212,0.00000000,1.03834798,0.41429482,0.07011215,0.12351474
4.06703352,1.59604578,0.14147103,0.34534104,0.43576657,0.00000000,1.13015960,0.43348205,0.07682714,0.13679943
4.07303652,1.70276201,0.14878892,0.36907093,0.46503342,0.00000000,1.22919800,0.45548614,0.08386582,0.15086835
4.07903952,1.81358096,0.15559894,0.39487388,0.49378936,0.00000000,1.33446515,0.47995155,0.09117865,0.16561876
4.08504252,1.92719555,0.16183935,0.42242723,0.52176362,0.00000000,1.44481275,0.50649773,0.09871026,0.18092758
4.09104552,2.04226779,0.16746973,0.45137670,0.54871562,0.00000000,1.55895893,0.53472951,0.10639938,0.19665185
4.09704852,2.15745734,0.17247348,0.48134310,0.57444206,0.00000000,1.67551012,0.56424737,0.11417896,0.21262996
4.10305153,2.27144992,0.17685941,0.51192979,0.59878275,0.00000000,1.79298769,0.59465744,0.12197657,0.22868364
4.10905453,2.38298463,0.18066229,0.54273057,0.62162494,0.00000000,1.90985860,0.62558065,0.12971503,0.24462072
4.11505753,2.49087923,0.18394226,0.57333786,0.64290572,0.00000000,2.02456922,0.65666090,0.13731330,0.26023857
4.12106053,2.59405232,0.18678292,0.60335100,0.66261236,0.00000000,2.13558120,0.68757178,0.14468756,0.27532823
4.12706353,2.69154166,0.18928831,0.63238425,0.68078025,0.00000000,2.24140786,0.71802175,0.15175259,0.28967904
4.13306653,2.78251784,0.19157864,0.66007444,0.69748861,0.00000000,2.34064984,0.74775737,0.15842326,0.30308365
4.13906953,2.86629276,0.19378514,0.68608779,0.71285381,0.00000000,2.43202830,0.77656462,0.16461629,0.31534321
4.14507254,2.94232260,0.19604391,0.71012577,0.72702088,0.00000000,2.51441442,0.80426803,0.17025193,0.32627260
4.15107554,3.01020514,0.19848943,0.73192968,0.74015309,0.00000000,2.58685359,0.83072787,0.17525586,0.33570541
4.15707854,3.06967176,0.20124761,0.75128390,0.75242054,0.00000000,2.64858352,0.85583544,0.17956094,0.34349849
4.16308154,3.12057444,0.20442907,0.76801752,0.76398791,0.00000000,2.69904524,0.87950674,0.18310887,0.34953593
4.16908454,3.16286869,0.20812271,0.78200449,0.77500225,0.00000000,2.73788667,0.90167490,0.18585169,0.35373217
4.17508754,3.19659335,0.21239006,0.79316221,0.78558131,0.00000000,2.76495888,0.92228184,0.18775301,0.35603420
4.18109055,3.22184845,0.21726070,0.80144889,0.79580315,0.00000000,2.78030533,0.94126978,0.18878897,0.35642279
4.18709355,3.23877275,0.22272892,0.80685959,0.80569764,0.00000000,2.78414493,0.95857309,0.18894876,0.35491248
4.19309655,3.24752206,0.22875199,0.80942163,0.81524031,0.00000000,2.77685028,0.97411108,0.18823487,0.35155065
4.19909955,3.24825017,0.23525004,0.80918932,0.82434911,0.00000000,2.75892225,0.98778248,0.18666289,0.34641549
4.20510255,3.24109334,0.24210768,0.80623872,0.83288432,0.00000000,2.73096281,0.99946185,0.18426095,0.33961305
4.21110555,3.22615983,0.24917731,0.80066247,0.84065172,0.00000000,2.69364750,1.00899854,0.18106881,0.33127358
4.21710855,3.20352495,0.25628409,0.79256533,0.84740910,0.00000000,2.64769939,1.01621827,0.17713664,0.32154727
4.22311156,3.17323234,0.26323221,0.78206053,0.85287574,0.00000000,2.59386580,1.02092750,0.17252362,0.31059958
4.22911456,3.13530145,0.26981235,0.76926712,0.85674466,0.00000000,2.53289901,1.02292050,0.16729634,0.29860651
4.23511756,3.08974087,0.27580998,0.75430862,0.85869692,0.00000000,2.46554182,1.02198869,0.16152711,0.28574983
4.24112056,3.03656673,0.28101404,0.73731282,0.85841745,0.00000000,2.39251834,1.01793199,0.15529224,0.27221260
4.24712356,2.97582510,0.28522567,0.71841276,0.85561160,0.00000000,2.31453015,1.01057144,0.14867047,0.25817510
4.25312656,2.90761689,0.28826659,0.69774868,0.85002151,0.00000000,2.23225742,0.99976238,0.14174142,0.24381131
4.25912956,2.83212376,0.28998675,0.67547071,0.84144168,0.00000000,2.14636440,0.98540751,0.13458428,0.22928600
4.26513257,2.74963317,0.29027085,0.65174209,0.82973279,0.00000000,2.05750836,0.96746899,0.12727667,0.21475255
4.27113557,2.66056107,0.28904348,0.62674247,0.81483316,0.00000000,1.96635075,0.94597889,0.11989377,0.20035141
4.27713857,2.56547050,0.28627269,0.60067105,0.79676733,0.00000000,1.87356963,0.92104728,0.11250764,0.18620932
4.28314157,2.46508498,0.28197176,0.57374929,0.77565127,0.00000000,1.77987196,0.89286755,0.10518680,0.17243904
4.28914457,2.36029557,0.27619916,0.54622278,0.75169406,0.00000000,1.68600485,0.86171851,0.09799602,0.15913968
4.29514757,2.25216100,0.26905679,0.51836229,0.72519602,0.00000000,1.59276474,0.82796327,0.09099624,0.14639744
4.30115058,2.14190077,0.26068648,0.49046365,0.69654333,0.00000000,1.50100383,0.79204473,0.08424473,0.13428668
4.30715358,2.03088126,0.25126505,0.46284651,0.66619958,0.00000000,1.41163335,0.75447808,0.07779522,0.12287120
4.31315658,1.92059542,0.24099811,0.43585203,0.63469452,0.00000000,1.32562336,0.71584048,0.07169825,0.11220558
4.31915958,1.81263705,0.23011291,0.40983950,0.60261077,0.00000000,1.24399911,0.67675867,0.06600141,0.10233665
4.32516258,1.70867042,0.21885057,0.38518203,0.57056888,0.00000000,1.16783410,0.63789478,0.06074967,0.09330480
4.33116558,1.61039682,0.20745803,0.36226150,0.53921154,0.00000000,1.09824019,0.59993125,0.05598560,0.08514512
4.33716858,1.51951892,0.19617991,0.34146293,0.50918745,0.00000000,1.03635504,0.56355524,0.05174958,0.07788851
4.34317159,1.43770448,0.18525084,0.32316847,0.48113556,0.00000000,0.98332744,0.52944328,0.04807984,0.07156237
4.34917459,1.36655030,0.17488829,0.30775108,0.45566994,0.00000000,0.94030061,0.49824653,0.04501246,0.06619115
4.35517759,1.30754748,0.16528620,0.29556814,0.43336600,0.00000000,0.90839415,0.47057715,0.04258113,0.06179662
4.36118059,1.26204870,0.15660967,0.28695501,0.41474798,0.00000000,0.88868450,0.44699603,0.04081687,0.05839780
4.36718359,1.23123811,0.14899079,0.28221866,0.40027828,0.00000000,0.88218435,0.42800204,0.03974751,0.05601072
4.37318659,1.21610418,0.14252560,0.28163131,0.39034835,0.00000000,0.88982084,0.41402287,0.03939702,0.05464780
4.37918959,1.21741577,0.13727238,0.28542423,0.38527142,0.00000000,0.91241284,0.40540752,0.03978471,0.05431706
4.38519260,1.23570149,0.13325117,0.29378155,0.38527681,0.00000000,0.95064712,0.40242017,0.04092426,0.05502110
4.39119560,1.27123237,0.13044443,0.30683424,0.39050580,0.00000000,1.00505383,0.40523554,0.04282261,0.05675592
4.39719860,1.32400804,0.12879892,0.32465422,0.40100895,0.00000000,1.07598120,0.41393534,0.04547880,0.05950950
4.40320160,1.39374622,0.12822851,0.34724865,0.41674466,0.00000000,1.16357023,0.42850590,0.04888275,0.06326047
4.40920460,1.47987602,0.12861789,0.37455461,0.43757895,0.00000000,1.26772963,0.44883675,0.05301404,0.06797659
4.41520760,1.58153502,0.12982710,0.40643426,0.46328637,0.00000000,1.38811209,0.47472017,0.05784080,0.07361342
4.42121061,1.69757063,0.13169654,0.44267074,0.49355199,0.00000000,1.52409279,0.50585171,0.06331873,0.08011311
4.42721361,1.82654615,0.13405249,0.48296511,0.52797453,0.00000000,1.67475133,0.54183185,0.06939035,0.08740336
4.43321661,1.96675199,0.13671283,0.52693457,0.56607077,0.00000000,1.83885851,0.58216882,0.07598463,0.09539678
4.43921961,2.11622257,0.13949288,0.57411237,0.60728111,0.00000000,2.01486931,0.62628282,0.08301691,0.10399065
4.44522261,2.27275927,0.14221106,0.62394963,0.65097669,0.00000000,2.20092350,0.67351199,0.09038934,0.11306719
4.45122561,2.43395987,0.14469430,0.67581942,0.69646781,0.00000000,2.39485504,0.72312002,0.09799187,0.12249433
4.45722861,2.59725440,0.14678310,0.72902337,0.74301413,0.00000000,2.59421144,0.77430587,0.10570364,0.13212712
4.46323162,2.75994741,0.14833584,0.78280076,0.78983622,0.00000000,2.79628358,0.82621555,0.11339505,0.14180979
4.46923462,2.91926615,0.14923244,0.83634040,0.83612876,0.00000000,2.99814638,0.87795591,0.12093029,0.15137839
4.47523762,3.07241394,0.14937725,0.88879492,0.88107508,0.00000000,3.19670998,0.92861052,0.12817026,0.16066390
4.48124062,3.21662756,0.14870092,0.93929750,0.92386280,0.00000000,3.38878069,0.97725720,0.13497599,0.16949599
4.48724362,3.34923728,0.14716140,0.98698036,0.96370039,0.00000000,3.57113017,1.02298703,0.14121221,0.17770699
4.49324662,3.46772778,0.14474397,1.03099488,0.99983408,0.00000000,3.74057109,1.06492421,0.14675109,0.18513618
4.49924962,3.56979804,0.14146031,1.07053229,1.03156474,0.00000000,3.89403677,1.10224632,0.15147598,0.19163407
4.50525263,3.65341817,0.13734677,1.10484462,1.05826419,0.00000000,4.02866195,1.13420414,0.15528483,0.19706662
4.51125563,3.71688092,0.13246188,1.13326477,1.07939034,0.00000000,4.14186164,1.16014054,0.15809347,0.20131911
4.51725863,3.75884608,0.12688317,1.15522514,1.09450059,0.00000000,4.23140500,1.17950744,0.15983815,0.20429963
4.52326163,3.77837562,0.12070362,1.17027395,1.10326304,0.00000000,4.29548084,1.19188034,0.16047769,0.20594178
4.52926463,3.77495825,0.11402770,1.17808849,1.10546488,0.00000000,4.33275217,1.19696967,0.15999467,0.20620676
4.53526763,3.74852207,0.10696739,1.17848474,1.10101770,0.00000000,4.34239708,1.19462845,0.15839601,0.20508448
4.54127064,3.69943468,0.09963813,1.17142289,1.08995937,0.00000000,4.32413410,1.18485586,0.15571258,0.20259375
4.54727364,3.62849046,0.09215501,1.15700844,1.07245241,0.00000000,4.27823075,1.16779654,0.15199808,0.19878160
4.55327664,3.53688557,0.08462931,1.13548883,1.04877873,0.00000000,4.20549479,1.14373548,0.14732711,0.19372151
4.55927964,3.42618118,0.07716542,1.10724563,1.01933103,0.00000000,4.10724827,1.11308881,0.14179255,0.18751100
4.56528264,3.29825674,0.06985834,1.07278265,0.98460107,0.00000000,3.98528572,1.07639066,0.13550244,0.18026827
4.57128564,3.15525470,0.06279171,1.03271043,0.94516527,0.00000000,3.84181788,1.03427672,0.12857642,0.17212841
4.57728864,2.99951913,0.05603653,0.98772775,0.90166817,0.00000000,3.67940361,0.98746512,0.12114185,0.16323910
4.58329165,2.83353032,0.04965034,0.93860090,0.85480434,0.00000000,3.50087280,0.93673537,0.11333001,0.15375608
4.58929465,2.65983811,0.04367706,0.88614163,0.80529952,0.00000000,3.30924345,0.88290621,0.10527222,0.14383861
4.59529765,2.48099619,0.03814729,0.83118456,0.75389156,0.00000000,3.10763628,0.82681327,0.09709627,0.13364502
4.60130065,2.29949979,0.03307908,0.77456501,0.70131195,0.00000000,2.89919034,0.76928724,0.08892329,0.12332862
4.60730365,2.11772885,0.02847894,0.71709793,0.64826847,0.00000000,2.68698262,0.71113349,0.08086493,0.11303394
4.61330665,1.93789833,0.02434327,0.65955884,0.59542966,0.00000000,2.47395465,0.65311374,0.07302126,0.10289372
4.61930965,1.76201709,0.02065979,0.60266725,0.54341140,0.00000000,2.26284825,0.59593024,0.06547919,0.09302635
4.62531266,1.59185620,0.01740916,0.54707294,0.49276607,0.00000000,2.05615246,0.54021307,0.05831147,0.08353412
4.63131566,1.42892701,0.01456663,0.49334563,0.44397441,0.00000000,1.85606260,0.48651062,0.05157641,0.07450210
4.63731866,1.27446921,0.01210351,0.44196794,0.39744026,0.00000000,1.66445220,0.43528339,0.04531802,0.06599779
4.64332166,1.12944823,0.00998867,0.39333164,0.35348799,0.00000000,1.48285763,0.38690114,0.03956670,0.05807123
4.64932466,0.99456129,0.00818987,0.34773718,0.31236265,0.00000000,1.31247487,0.34164306,0.03434037,0.05075585
4.65532766,0.87025107,0.00667485,0.30539602,0.27423242,0.00000000,1.15416741,0.29970071,0.02964585,0.04406965
4.66133067,0.75672569,0.00541238,0.26643545,0.23919313,0.00000000,1.00848367,0.26118338,0.02548047,0.03801679
4.66733367,0.65398356,0.00437303,0.23090546,0.20727447,0.00000000,0.87568244,0.22612532,0.02183388,0.03258943
4.67333667,0.56184176,0.00352984,0.19878718,0.17844743,0.00000000,0.75576423,0.19449444,0.01868980,0.02776978
4.67933967,0.47996644,0.00285880,0.17000232,0.15263261,0.00000000,0.64850688,0.16620195,0.01602779,0.02353211
4.68534267,0.40790397,0.00233932,0.14442320,0.12970896,0.00000000,0.55350328,0.14111250,0.01382483,0.01984482
4.69134567,0.34511159,0.00195441,0.12188295,0.10952266,0.00000000,0.47019977,0.11905436,0.01205682,0.01667245
4.69734867,0.29098664,0.00169099,0.10218538,0.09189573,0.00000000,0.39793343,0.09982930,0.01069980,0.01397741
4.70335168,0.24489347,0.00154002,0.08511436,0.07663414,0.00000000,0.33596719,0.08322190,0.00973090,0.01172169
