energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,S_s_up,S_s_down,S_p_up,S_p_down
4.97348674,0.20715458,-0.08054415,0.08418283,-0.03017968,0.00531920,-0.00290491,0.00077046,-0.00001014,0.00292928,-0.00693142,0.05047951,-0.01428396,0.01223092,-0.00619635,0.00679636,-0.00488461
4.97948974,0.19928360,-0.07238113,0.08117479,-0.02713906,0.00521194,-0.00262243,0.00068895,-0.00001313,0.00264540,-0.00612773,0.05116128,-0.01271387,0.01115041,-0.00557622,0.00657712,-0.00437081
4.98549275,0.19424003,-0.06524771,0.07932948,-0.02448725,0.00517909,-0.00237898,0.00061766,-0.00001687,0.00240043,-0.00539685,0.05261978,-0.01130665,0.01022149,-0.00503651,0.00646019,-0.00391642
4.99149575,0.19214837,-0.05922841,0.07870366,-0.02225655,0.00522348,-0.00217804,0.00055750,-0.00002152,0.00219731,-0.00474243,0.05488912,-0.01007290,0.00945192,-0.00458401,0.00645204,-0.00352590
4.99749875,0.19309222,-0.05439823,0.07933975,-0.02047581,0.00534676,-0.00202281,0.00050940,-0.00002725,0.00203870,-0.00416674,0.05799304,-0.00902087,0.00884728,-0.00422481,0.00655822,-0.00320300
5.00350175,0.19711770,-0.05082494,0.08126775,-0.01917127,0.00554941,-0.00191628,0.00047434,-0.00003427,0.00192710,-0.00367090,0.06194501,-0.00815685,0.00841132,-0.00396450,0.00678354,-0.00295097
5.00950475,0.20423748,-0.04857130,0.08450743,-0.01836739,0.00583083,-0.00186135,0.00045344,-0.00004279,0.00186497,-0.00325506,0.06674854,-0.00748558,0.00814629,-0.00380831,0.00713226,-0.00277263
5.01550775,0.21443532,-0.04769690,0.08907079,-0.01808753,0.00618938,-0.00186083,0.00044804,-0.00005303,0.00185483,-0.00291862,0.07239770,-0.00701068,0.00805329,-0.00376125,0.00760829,-0.00267052
5.02151076,0.22767088,-0.04825951,0.09496467,-0.01835442,0.00662246,-0.00191755,0.00045979,-0.00006527,0.00189937,-0.00266044,0.07887774,-0.00673497,0.00813261,-0.00382826,0.00821542,-0.00264701
5.02751376,0.24388473,-0.05031577,0.10219342,-0.01919045,0.00712663,-0.00203429,0.00049070,-0.00007975,0.00200154,-0.00247898,0.08616594,-0.00666068,0.00838398,-0.00401418,0.00895760,-0.00270433
5.03351676,0.26300350,-0.05392107,0.11076170,-0.02061754,0.00769764,-0.00221383,0.00054333,-0.00009675,0.00216455,-0.00237247,0.09423254,-0.00678968,0.00880685,-0.00432377,0.00983916,-0.00284461
5.03951976,0.28494499,-0.05912858,0.12067713,-0.02265678,0.00833060,-0.00245886,0.00062081,-0.00011653,0.00239197,-0.00233897,0.10304194,-0.00712350,0.00940051,-0.00476163,0.01086515,-0.00306985
5.04552276,0.30962322,-0.06598738,0.13195291,-0.02532769,0.00902006,-0.00277189,0.00072700,-0.00013935,0.00268767,-0.00237644,0.11255389,-0.00766323,0.01016423,-0.00533200,0.01204161,-0.00338186
5.05152576,0.33695339,-0.07453974,0.14461033,-0.02864711,0.00976010,-0.00315513,0.00086660,-0.00016545,0.00305578,-0.00248278,0.12272496,-0.00840939,0.01109730,-0.00603856,0.01337591,-0.00378213
5.05752876,0.36685662,-0.08481764,0.15868098,-0.03262791,0.01054450,-0.00361031,0.00104525,-0.00019505,0.00350067,-0.00265575,0.13351001,-0.00936164,0.01219902,-0.00688415,0.01487708,-0.00427165
5.06353177,0.39926440,-0.09683856,0.17420880,-0.03727731,0.01136681,-0.00413853,0.00126970,-0.00022832,0.00402677,-0.00289293,0.14486375,-0.01051837,0.01346857,-0.00787039,0.01655616,-0.00485075
5.06953477,0.43412272,-0.11060097,0.19125169,-0.04259514,0.01222052,-0.00474002,0.00154785,-0.00026537,0.00463849,-0.00319164,0.15674241,-0.01187634,0.01490496,-0.00899732,0.01842654,-0.00551886
5.07553777,0.47139573,-0.12607946,0.20988281,-0.04857197,0.01309915,-0.00541397,0.00188890,-0.00030625,0.00534005,-0.00354882,0.16910526,-0.01343013,0.01650679,-0.01026300,0.02050431,-0.00627427
5.08154077,0.51106880,-0.14322001,0.23019140,-0.05518727,0.01399643,-0.00615829,0.00230341,-0.00035096,0.00613529,-0.00396091,0.18191618,-0.01517173,0.01827211,-0.01166312,0.02280858,-0.00711393
5.08754377,0.55315086,-0.16193565,0.25228303,-0.06240771,0.01490635,-0.00696942,0.00280333,-0.00039941,0.00702746,-0.00442372,0.19514503,-0.01709007,0.02019814,-0.01319064,0.02536172,-0.00803319
5.09354677,0.59767593,-0.18210280,0.27627930,-0.07018579,0.01582332,-0.00784220,0.00340205,-0.00045140,0.00801906,-0.00493232,0.20876881,-0.01917063,0.02228114,-0.01483547,0.02818958,-0.00902563
5.09954977,0.64470347,-0.20355859,0.30231680,-0.07845876,0.01674227,-0.00876975,0.00411431,-0.00050669,0.00911161,-0.00548099,0.22277252,-0.02139520,0.02451612,-0.01658426,0.03132156,-0.01008295
5.10555278,0.69431760,-0.22609957,0.33054533,-0.08714812,0.01765873,-0.00974338,0.00495615,-0.00056493,0.01030548,-0.00606308,0.23714973,-0.02374178,0.02689672,-0.01842027,0.03479058,-0.01119489
5.11155578,0.74662484,-0.24948191,0.36112528,-0.09615970,0.01856890,-0.01075264,0.00594469,-0.00062570,0.01159973,-0.00667108,0.25190260,-0.02618455,0.02941500,-0.02032338,0.03863287,-0.01234923
5.11755878,0.80175026,-0.27342350,0.39422406,-0.10538444,0.01946969,-0.01178540,0.00709785,-0.00068855,0.01299194,-0.00729658,0.26704153,-0.02869422,0.03206140,-0.02227023,0.04288755,-0.01353189
5.12356178,0.85983188,-0.29760784,0.43001157,-0.11469989,0.02035875,-0.01282798,0.00843407,-0.00075298,0.01447813,-0.00793037,0.28258411,-0.03123841,0.03482461,-0.02423453,0.04759593,-0.01472714
5.12956478,0.92101320,-0.32168995,0.46865458,-0.12397244,0.02123445,-0.01386547,0.00997176,-0.00081851,0.01605265,-0.00856259,0.29855359,-0.03378238,0.03769156,-0.02618746,0.05280061,-0.01591787
5.13556778,0.98543380,-0.34530415,0.51031008,-0.13306033,0.02209584,-0.01488200,0.01172881,-0.00088468,0.01770821,-0.00918286,0.31497667,-0.03628994,0.04064749,-0.02809835,0.05854423,-0.01708598
5.14157079,1.05321800,-0.36807358,0.55511753,-0.14181728,0.02294255,-0.01586118,0.01372191,-0.00095113,0.01943581,-0.00978054,0.33188069,-0.03872454,0.04367596,-0.02993531,0.06486796,-0.01821286
5.14757379,1.12446179,-0.38962117,0.60319006,-0.15009668,0.02377473,-0.01678657,0.01596576,-0.00101764,0.02122484,-0.01034499,0.34929022,-0.04105059,0.04675897,-0.03166616,0.07180960,-0.01927993
5.15357679,1.19921822,-0.40958172,0.65460482,-0.15775626,0.02459284,-0.01764217,0.01847234,-0.00108421,0.02306315,-0.01086584,0.36722322,-0.04323489,0.04987709,-0.03325930,0.07940158,-0.02026925
5.15957979,1.27748152,-0.42761469,0.70939250,-0.16466300,0.02539748,-0.01841300,0.02124993,-0.00115106,0.02493716,-0.01133331,0.38568673,-0.04524817,0.05300959,-0.03468468,0.08766852,-0.02116412
5.16558279,1.35917070,-0.44341708,0.76752649,-0.17069806,0.02618924,-0.01908563,0.02430230,-0.00121880,0.02683201,-0.01173854,0.40467235,-0.04706669,0.05613461,-0.03591480,0.09662482,-0.02194979
5.17158579,1.44411298,-0.45673610,0.82891183,-0.17576173,0.02696841,-0.01964872,0.02762781,-0.00128841,0.02873171,-0.01207389,0.42415173,-0.04867383,0.05922928,-0.03692563,0.10627206,-0.02261403
5.17758879,1.53202813,-0.46738082,0.89337453,-0.17977791,0.02773478,-0.02009352,0.03121856,-0.00136135,0.03061938,-0.01233318,0.44407210,-0.05006162,0.06226987,-0.03769748,0.11659648,-0.02314777
5.18359180,1.62251437,-0.47523248,0.96065175,-0.18269818,0.02848741,-0.02041431,0.03505971,-0.00143964,0.03247739,-0.01251199,0.46435239,-0.05123212,0.06523196,-0.03821573,0.12756667,-0.02354559
5.18959480,1.71503693,-0.48025301,1.03038342,-0.18450518,0.02922440,-0.02060878,0.03912890,-0.00152591,0.03428757,-0.01260784,0.48487989,-0.05219866,0.06809052,-0.03847145,0.13913148,-0.02380618
5.19559780,1.80892018,-0.48249120,1.10210591,-0.18521516,0.02994271,-0.02067826,0.04339592,-0.00162342,0.03603149,-0.01262028,0.50550798,-0.05298686,0.07082008,-0.03846176,0.15121853,-0.02393268
5.20160080,1.90334439,-0.48208641,1.17524847,-0.18487960,0.03063803,-0.02062791,0.04782255,-0.00173617,0.03769061,-0.01255102,0.52605503,-0.05363532,0.07339484,-0.03819011,0.16373316,-0.02393288
5.20760380,1.99734772,-0.47926960,1.24913302,-0.18358594,0.03130465,-0.02046674,0.05236275,-0.00186891,0.03924653,-0.01240391,0.54630469,-0.05419613,0.07578890,-0.03766623,0.17655828,-0.02381930
5.21360680,2.08983448,-0.47436156,1.32297784,-0.18145722,0.03193546,-0.02020759,0.05696313,-0.00202711,0.04068124,-0.01218486,0.56600783,-0.05473494,0.07797636,-0.03690593,0.18955493,-0.02360920
5.21960980,2.17958974,-0.46776850,1.39590552,-0.17865084,0.03252198,-0.01986689,0.06156372,-0.00221705,0.04197736,-0.01190172,0.58488622,-0.05533081,0.07993165,-0.03593074,0.20256387,-0.02332434
5.22561281,2.26530063,-0.45997512,1.46695563,-0.17535647,0.03305451,-0.01946439,0.06609910,-0.00244569,0.04311839,-0.01156409,0.60263780,-0.05607564,0.08162981,-0.03476731,0.21540805,-0.02299081
5.23161581,2.34558409,-0.45153542,1.53510179,-0.17179308,0.03352232,-0.01902280,0.07049980,-0.00272074,0.04408898,-0.01118306,0.61894373,-0.05707340,0.08304684,-0.03344670,0.22789609,-0.02263857
5.23761881,2.41902042,-0.44306169,1.59927337,-0.16820548,0.03391394,-0.01856731,0.07469397,-0.00305050,0.04487521,-0.01077095,0.63347687,-0.05843896,0.08416019,-0.03200354,0.23982662,-0.02230105
5.24362181,2.48419173,-0.43521204,1.65838097,-0.16486023,0.03421749,-0.01812507,0.07860928,-0.00344383,0.04546488,-0.01034098,0.64591141,-0.06029673,0.08494921,-0.03047514,0.25099339,-0.02201463
5.24962481,2.53972395,-0.42867680,1.71134520,-0.16204133,0.03442116,-0.01772464,0.08217495,-0.00391000,0.04584780,-0.00990697,0.65593341,-0.06277898,0.08539579,-0.02890060,0.26119095,-0.02181810
5.25562781,2.58433077,-0.42416447,1.75712768,-0.16004559,0.03451359,-0.01739537,0.08532386,-0.00445858,0.04601606,-0.00948299,0.66325172,-0.06602404,0.08548486,-0.02731981,0.27022086,-0.02175209
5.26163082,2.61685768,-0.42238745,1.79476317,-0.15917805,0.03448438,-0.01716682,0.08799463,-0.00509926,0.04596433,-0.00908305,0.66760884,-0.07017422,0.08520509,-0.02577263,0.27789782,-0.02185854
5.26763382,2.63632412,-0.42404795,1.82339131,-0.15974735,0.03432455,-0.01706817,0.09013363,-0.00584167,0.04569005,-0.00872084,0.66879117,-0.07537367,0.08454942,-0.02429804,0.28405589,-0.02218012
5.27363682,2.64196162,-0.42982449,1.84228684,-0.16206121,0.03402699,-0.01712760,0.09169676,-0.00669519,0.04519370,-0.00840941,0.66663815,-0.08176604,0.08351561,-0.02293349,0.28855419,-0.02275973
5.27963982,2.63324631,-0.44035915,1.85088657,-0.16642208,0.03358685,-0.01737181,0.09265096,-0.00766873,0.04447888,-0.00816099,0.66104988,-0.08949205,0.08210669,-0.02171419,0.29128196,-0.02364003
5.28564282,2.60992373,-0.45624581,1.84881208,-0.17312294,0.03300187,-0.01782544,0.09297535,-0.00877050,0.04355243,-0.00798678,0.65199269,-0.09868702,0.08033129,-0.02067274,0.29216270,-0.02486296
5.29164582,2.57202484,-0.47801942,1.83588662,-0.18244321,0.03227256,-0.01851065,0.09266203,-0.01000779,0.04242440,-0.00789680,0.63950243,-0.10947820,0.07820375,-0.01983866,0.29115717,-0.02646931
5.29764882,2.51987230,-0.50614635,1.81214563,-0.19464475,0.03140242,-0.01944666,0.09171637,-0.01138674,0.04110799,-0.00789977,0.62368530,-0.12198219,0.07574419,-0.01923816,0.28826517,-0.02849830
5.30365183,2.45407627,-0.54101588,1.77784005,-0.20996792,0.03039787,-0.02064933,0.09015686,-0.01291210,0.03961938,-0.00800304,0.60471603,-0.13630213,0.07297826,-0.01889397,0.28352586,-0.03098714
5.30965483,2.37552024,-0.58293255,1.73343214,-0.22862759,0.02926820,-0.02213090,0.08801453,-0.01458703,0.03797745,-0.00821255,0.58283355,-0.15252491,0.06993676,-0.01882518,0.27701675,-0.03397056
5.31565783,2.28533702,-0.63210950,1.67958410,-0.25080907,0.02802533,-0.02389958,0.08533193,-0.01641287,0.03620343,-0.00853278,0.55833435,-0.17071834,0.06665507,-0.01904723,0.26885133,-0.03748034
5.32166083,2.18487632,-0.68866255,1.61713970,-0.27666394,0.02668353,-0.02595934,0.08216174,-0.01838898,0.03432053,-0.00896675,0.53156381,-0.19092821,0.06317241,-0.01957183,0.25917544,-0.04154469
5.32766383,2.07566521,-0.75260498,1.54709995,-0.30630574,0.02525900,-0.02830968,0.07856507,-0.02051257,0.03235345,-0.00951601,0.50290581,-0.21317535,0.05953090,-0.02040693,0.24816259,-0.04618765
5.33366683,1.95936334,-0.82384293,1.47059385,-0.33980559,0.02376941,-0.03094540,0.07460953,-0.02277855,0.03032788,-0.01018063,0.47277133,-0.23745269,0.05577466,-0.02155669,0.23600846,-0.05142828
5.33966983,1.83771497,-0.90217137,1.38884551,-0.37718779,0.02223342,-0.03385648,0.07036720,-0.02517948,0.02826996,-0.01095924,0.44158632,-0.26372242,0.05194866,-0.02302135,0.22292481,-0.05727990
5.34567284,1.71249994,-0.98727085,1.30313922,-0.41842549,0.02067010,-0.03702799,0.06591251,-0.02770543,0.02620581,-0.01184897,0.40977955,-0.29191313,0.04809773,-0.02479716,0.20913304,-0.06374912
5.35167584,1.58548574,-1.07870482,1.21478388,-0.46343667,0.01909845,-0.04044001,0.06132014,-0.03034403,0.02416105,-0.01284544,0.37777085,-0.32191736,0.04426547,-0.02687623,0.19485776,-0.07083484
5.35767884,1.45838249,-1.17591814,1.12507849,-0.51208056,0.01753690,-0.04406765,0.05666314,-0.03308043,0.02216031,-0.01394280,0.34596028,-0.35358927,0.04049329,-0.02924631,0.18032068,-0.07852728
5.36368184,1.33280275,-1.27823665,1.03527985,-0.56415477,0.01600284,-0.04788119,0.05201114,-0.03589743,0.02022696,-0.01513361,0.31471863,-0.38674291,0.03681960,-0.03189065,0.16573480,-0.08680690
5.36968484,1.21022734,-1.38486843,0.94657391,-0.61939339,0.01451222,-0.05184619,0.04742886,-0.03877553,0.01838271,-0.01640890,0.28437951,-0.42115103,0.03327902,-0.03478780,0.15129953,-0.09564348
5.37568784,1.09197826,-1.49490684,0.86005150,-0.67746620,0.01307930,-0.05592380,0.04297495,-0.04169313,0.01664751,-0.01775814,0.25523333,-0.45654467,0.02990189,-0.03791147,0.13719642,-0.10499524
5.38169085,0.97919924,-1.60733605,0.77668928,-0.73797947,0.01171635,-0.06007111,0.03870105,-0.04462678,0.01503939,-0.01916922,0.22752313,-0.49261372,0.02671391,-0.04123048,0.12358606,-0.11480823
5.38769385,0.87284409,-1.72103910,0.69733611,-0.80047822,0.01043355,-0.06424164,0.03465129,-0.04755141,0.01357442,-0.02062850,0.20144249,-0.52900856,0.02373590,-0.04470877,0.11060580,-0.12501591
5.39369685,0.77367247,-1.83480909,0.62270504,-0.86445038,0.00923892,-0.06838596,0.03086202,-0.05044068,0.01226677,-0.02212090,0.17713522,-0.56534300,0.02098381,-0.04830555,0.09836858,-0.13553908
5.39969985,0.68225265,-1.94736352,0.55337048,-0.92933267,0.00813834,-0.07245239,0.02736182,-0.05326739,0.01112884,-0.02362999,0.15469675,-0.60119858,0.01846888,-0.05197563,0.08696265,-0.14628620
5.40570285,0.59897025,-2.05736210,0.48977034,-0.99451836,0.00713565,-0.07638783,0.02417186,-0.05600388,0.01017134,-0.02513814,0.13417702,-0.63613035,0.01619791,-0.05566988,0.07645216,-0.15715413
5.41170585,0.52404185,-2.16342776,0.43221213,-1.05936668,0.00623280,-0.08013872,0.02130633,-0.05862248,0.00940355,-0.02662680,0.11558458,-0.66967405,0.01417364,-0.05933592,0.06687850,-0.16802935
5.41770885,0.45753236,-2.26417088,0.38088250,-1.12321372,0.00543000,-0.08365201,0.01877308,-0.06109607,0.00883342,-0.02807671,0.09889151,-0.70135475,0.01239520,-0.06291895,0.05826216,-0.17878959
5.42371186,0.39937473,-2.35821603,0.33585909,-1.18538443,0.00472600,-0.08687631,0.01657442,-0.06339851,0.00846779,-0.02946827,0.08403904,-0.73069671,0.01085868,-0.06636280,0.05060509,-0.18930601
5.42971486,0.34939087,-2.44423087,0.29712388,-1.24520553,0.00411829,-0.08976297,0.01470785,-0.06550524,0.00831242,-0.03078189,0.07094343,-0.75723430,0.00955759,-0.06961112,0.04389326,-0.19944564
5.43571786,0.30731265,-2.52095617,0.26457713,-1.30201861,0.00360336,-0.09226722,0.01316687,-0.06739369,0.00837214,-0.03199846,0.05950189,-0.78052358,0.00848343,-0.07260864,0.03809940,-0.20907431
5.44172086,0.27280194,-2.58723609,0.23805105,-1.35519320,0.00317691,-0.09434924,0.01194175,-0.06904381,0.00865079,-0.03309976,0.04959838,-0.80015428,0.00762613,-0.07530262,0.03318572,-0.21805970
5.44772386,0.24546888,-2.64204756,0.21732264,-1.40413918,0.00283406,-0.09597522,0.01102012,-0.07043845,0.00915111,-0.03406892,0.04110904,-0.81576161,0.00697453,-0.07764421,0.02910645,-0.22627461
5.45372686,0.22488796,-2.68452763,0.20212509,-1.44831813,0.00256959,-0.09711821,0.01038763,-0.07156374,0.00987468,-0.03489093,0.03390711,-0.82703751,0.00651664,-0.07958984,0.02581021,-0.23360014
5.45972986,0.21061138,-2.71399765,0.19215736,-1.48725324,0.00237803,-0.09775892,0.01002836,-0.07240934,0.01082158,-0.03555302,0.02786735,-0.83374077,0.00624005,-0.08110252,0.02324212,-0.23992887
5.46573287,0.20217975,-2.72998310,0.18709188,-1.52053746,0.00225382,-0.09788625,0.00992514,-0.07296862,0.01199017,-0.03604512,0.02286978,-0.83570565,0.00613202,-0.08215294,0.02134558,-0.24516768
5.47173587,0.19912999,-2.73222827,0.18658030,-1.54783962,0.00219144,-0.09749766,0.01005984,-0.07323877,0.01337678,-0.03636015,0.01880289,-0.83284840,0.00617970,-0.08272043,0.02006370,-0.24924024
5.47773887,0.20100095,-2.72070494,0.19025744,-1.56890863,0.00218543,-0.09659926,0.01041344,-0.07322078,0.01497533,-0.03649433,0.01556615,-0.82517149,0.00637014,-0.08279365,0.01934045,-0.25208902
5.48374187,0.20733694,-2.69561467,0.19774367,-1.58357545,0.00223045,-0.09520575,0.01096612,-0.07291938,0.01677707,-0.03644739,0.01307211,-0.81276510,0.00669035,-0.08237094,0.01912159,-0.25367678
5.48974487,0.21768975,-2.65738443,0.20864626,-1.59175337,0.00232135,-0.09333999,0.01169720,-0.07234281,0.01877027,-0.03622263,0.01124791,-0.79580596,0.00712732,-0.08146045,0.01935519,-0.25398736
5.49574787,0.23161972,-2.60665584,0.22255997,-1.59343642,0.00245312,-0.09103243,0.01258519,-0.07150262,0.02094005,-0.03582697,0.01003647,-0.77455323,0.00766791,-0.08007993,0.01999221,-0.25302594
5.50175088,0.24869638,-2.54426830,0.23906737,-1.58869656,0.00262099,-0.08832031,0.01360769,-0.07041334,0.02326829,-0.03527084,0.00939726,-0.74934185,0.00829890,-0.07825616,0.02098668,-0.25081861
5.50775388,0.26849917,-2.47123678,0.25773951,-1.57767969,0.00282033,-0.08524666,0.01474140,-0.06909217,0.02573371,-0.03456804,0.00930683,-0.72057332,0.00900698,-0.07602417,0.02229603,-0.24741137
5.51375688,0.29061876,-2.38872533,0.27813714,-1.56060105,0.00304676,-0.08185922,0.01596216,-0.06755859,0.02831206,-0.03373546,0.00975910,-0.68870455,0.00977871,-0.07342622,0.02388126,-0.24286863
5.51975988,0.31465925,-2.29801722,0.29981292,-1.53774010,0.00329613,-0.07820915,0.01724508,-0.06583400,0.03097649,-0.03279279,0.01076542,-0.65423502,0.01060066,-0.07051049,0.02570714,-0.23727126
5.52576288,0.34024145,-2.20048311,0.32231492,-1.50943528,0.00356455,-0.07434982,0.01856471,-0.06394142,0.03369812,-0.03176211,0.01235445,-0.61769294,0.01145946,-0.06732977,0.02774243,-0.23071426
5.53176588,0.36700733,-2.09754837,0.34519131,-1.47607878,0.00384844,-0.07033555,0.01989531,-0.06190505,0.03644671,-0.03066747,0.01457177,-0.57962097,0.01234199,-0.06393992,0.02996020,-0.22330427
5.53776888,0.39462559,-1.99066086,0.36799655,-1.43811133,0.00414460,-0.06622032,0.02121122,-0.05975007,0.03919155,-0.02953444,0.01747933,-0.54056199,0.01323557,-0.06039842,0.03233810,-0.21515688
5.54377189,0.42279796,-1.88126019,0.39029857,-1.39601713,0.00445024,-0.06205672,0.02248730,-0.05750228,0.04190232,-0.02838965,0.02115454,-0.50104566,0.01412821,-0.05676290,0.03485873,-0.20639395
5.54977489,0.45126600,-1.77074937,0.41168698,-1.35031866,0.00476306,-0.05789485,0.02369943,-0.05518788,0.04455018,-0.02726023,0.02568906,-0.46157608,0.01500881,-0.05308977,0.03750992,-0.19714094
5.55577789,0.47981787,-1.66046963,0.43178177,-1.30157140,0.00508130,-0.05378149,0.02482500,-0.05283319,0.04710871,-0.02617339,0.03118716,-0.42262110,0.01586751,-0.04943295,0.04028506,-0.18752445
5.56178089,0.50829441,-1.55167882,0.45024213,-1.25035803,0.00540380,-0.04975939,0.02584352,-0.05046444,0.04955495,-0.02515587,0.03776356,-0.38460370,0.01669589,-0.04584280,0.04318320,-0.17766983
5.56778389,0.53659411,-1.44553379,0.46677480,-1.19728216,0.00573005,-0.04586669,0.02673707,-0.04810753,0.05187016,-0.02423349,0.04554088,-0.34789534,0.01748721,-0.04236525,0.04620915,-0.16769915
5.57378689,0.56467612,-1.34307665,0.48114153,-1.14296118,0.00606017,-0.04213658,0.02749085,-0.04578774,0.05404060,-0.02343063,0.05464631,-0.31281178,0.01823659,-0.03904104,0.04937324,-0.15772927
5.57978989,0.59256107,-1.24522490,0.49316517,-1.08801821,0.00639494,-0.03859706,0.02809349,-0.04352949,0.05605800,-0.02276981,0.06520788,-0.27961110,0.01894110,-0.03590524,0.05269097,-0.14787030
5.58579290,0.62032905,-1.15276519,0.50273380,-1.03307313,0.00673574,-0.03527091,0.02853745,-0.04135600,0.05791971,-0.02227120,0.07735003,-0.24849392,0.01959981,-0.03298697,0.05618225,-0.13822424
5.59179590,0.64811452,-1.06635031,0.50980276,-0.97873262,0.00708444,-0.03217576,0.02881912,-0.03928898,0.05962873,-0.02195218,0.09118868,-0.21960559,0.02021371,-0.03030922,0.05987050,-0.12888392
5.59779890,0.67609812,-0.98649896,0.51439423,-0.92557954,0.00744338,-0.02932424,0.02893887,-0.03734822,0.06119329,-0.02182699,0.10682581,-0.19304014,0.02078555,-0.02788887,0.06378131,-0.11993213
