energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
0.80140070,0.15826171,0.00846626,0.11212088,0.00012012,0.01003361,0.00073161,0.06040902
0.80740370,0.17075551,0.00921975,0.11686411,0.00011237,0.01169399,0.00083019,0.06936672
0.81340670,0.18512343,0.01011440,0.12244396,0.00010437,0.01356177,0.00093974,0.07956681
0.81940970,0.20145231,0.01115743,0.12893327,0.00009626,0.01563949,0.00106033,0.09103359
0.82541271,0.21979140,0.01235450,0.13638272,0.00008817,0.01792609,0.00119175,0.10377302
0.83141571,0.24014580,0.01370913,0.14481747,0.00008022,0.02041634,0.00133351,0.11776883
0.83741871,0.26247105,0.01522223,0.15423465,0.00007251,0.02310030,0.00148478,0.13297894
0.84342171,0.28666935,0.01689160,0.16460206,0.00006514,0.02596287,0.00164441,0.14933251
0.84942471,0.31258765,0.01871159,0.17585799,0.00005819,0.02898356,0.00181091,0.16672781
0.85542771,0.34001783,0.02067282,0.18791249,0.00005172,0.03213637,0.00198246,0.18503101
0.86143072,0.36869928,0.02276201,0.20064990,0.00004579,0.03538994,0.00215691,0.20407619
0.86743372,0.39832386,0.02496199,0.21393284,0.00004046,0.03870785,0.00233190,0.22366661
0.87343672,0.42854318,0.02725184,0.22760742,0.00003575,0.04204923,0.00250479,0.24357726
0.87943972,0.45897819,0.02960722,0.24150952,0.00003169,0.04536951,0.00267285,0.26355887
0.88544272,0.48923059,0.03200080,0.25547195,0.00002830,0.04862147,0.00283323,0.28334315
0.89144572,0.51889586,0.03440294,0.26933214,0.00002560,0.05175641,0.00298310,0.30264916
0.89744872,0.54757724,0.03678240,0.28293996,0.00002360,0.05472545,0.00311976,0.32119078
0.90345173,0.57490014,0.03910726,0.29616543,0.00002232,0.05748102,0.00324063,0.33868473
0.90945473,0.60052623,0.04134585,0.30890566,0.00002177,0.05997829,0.00334347,0.35485908
0.91545773,0.62416660,0.04346773,0.32109088,0.00002197,0.06217660,0.00342633,0.36946177
0.92146073,0.64559324,0.04544469,0.33268890,0.00002294,0.06404083,0.00348772,0.38226876
0.92746373,0.66464811,0.04725171,0.34370791,0.00002468,0.06554255,0.00352662,0.39309150
0.93346673,0.68124944,0.04886774,0.35419721,0.00002724,0.06666106,0.00354250,0.40178319
0.93946973,0.69539462,0.05027645,0.36424568,0.00003062,0.06738400,0.00353538,0.40824377
0.94547274,0.70715954,0.05146668,0.37397816,0.00003486,0.06770787,0.00350581,0.41242314
0.95147574,0.71669422,0.05243279,0.38354950,0.00003997,0.06763799,0.00345484,0.41432253
0.95747874,0.72421491,0.05317467,0.39313671,0.00004596,0.06718833,0.00338400,0.41399393
0.96348174,0.72999281,0.05369763,0.40292947,0.00005285,0.06638085,0.00329523,0.41153756
0.96948474,0.73434017,0.05401189,0.41311931,0.00006064,0.06524468,0.00319079,0.40709753
0.97548774,0.73759416,0.05413204,0.42388820,0.00006929,0.06381492,0.00307322,0.40085583
0.98149075,0.74009949,0.05407616,0.43539687,0.00007879,0.06213132,0.00294520,0.39302496
0.98749375,0.74219056,0.05386485,0.44777372,0.00008909,0.06023675,0.00280951,0.38383963
0.99349675,0.74417416,0.05352021,0.46110474,0.00010011,0.05817569,0.00266887,0.37354779
0.99949975,0.74631354,0.05306474,0.47542512,0.00011176,0.05599263,0.00252592,0.36240154
1.00550275,0.74881480,0.05252022,0.49071303,0.00012394,0.05373059,0.00238310,0.35064830
1.01150575,0.75181615,0.05190678,0.50688594,0.00013652,0.05142980,0.00224260,0.33852264
1.01750875,0.75538085,0.05124202,0.52379981,0.00014933,0.04912652,0.00210632,0.32623920
1.02351176,0.75949396,0.05054035,0.54125117,0.00016223,0.04685216,0.00197580,0.31398679
1.02951476,0.76406324,0.04981254,0.55898218,0.00017503,0.04463264,0.00185225,0.30192419
1.03551776,0.76892396,0.04906547,0.57668836,0.00018755,0.04248802,0.00173652,0.29017750
1.04152076,0.77384749,0.04830224,0.59402875,0.00019961,0.04043247,0.00162910,0.27883918
1.04752376,0.77855308,0.04752238,0.61063794,0.00021103,0.03847445,0.00153019,0.26796874
1.05352676,0.78272219,0.04672235,0.62613948,0.00022166,0.03661714,0.00143973,0.25759494
1.05952976,0.78601463,0.04589629,0.64016001,0.00023137,0.03485915,0.00135743,0.24771914
1.06553277,0.78808565,0.04503674,0.65234338,0.00024006,0.03319524,0.00128282,0.23831980
1.07153577,0.78860309,0.04413566,0.66236427,0.00024768,0.03161731,0.00121536,0.22935758
1.07753877,0.78726375,0.04318537,0.66994051,0.00025424,0.03011528,0.00115446,0.22078087
1.08354177,0.78380824,0.04217949,0.67484374,0.00025980,0.02867809,0.00109955,0.21253141
1.08954477,0.77803369,0.04111387,0.67690786,0.00026452,0.02729459,0.00105014,0.20454968
1.09554777,0.76980372,0.03998736,0.67603512,0.00026861,0.02595431,0.00100586,0.19677988
1.10155078,0.75905544,0.03880250,0.67219951,0.00027239,0.02464822,0.00096653,0.18917417
1.10755378,0.74580333,0.03756599,0.66544767,0.00027627,0.02336919,0.00093217,0.18169624
1.11355678,0.73013987,0.03628898,0.65589718,0.00028077,0.02211241,0.00090304,0.17432381
1.11955978,0.71223332,0.03498719,0.64373263,0.00028649,0.02087558,0.00087965,0.16705034
1.12556278,0.69232272,0.03368083,0.62919970,0.00029415,0.01965899,0.00086279,0.15988570
1.13156578,0.67071061,0.03239429,0.61259759,0.00030458,0.01846539,0.00085349,0.15285602
1.13756878,0.64775391,0.03115573,0.59427028,0.00031868,0.01729976,0.00085306,0.14600275
1.14357179,0.62385340,0.02999646,0.57459691,0.00033746,0.01616905,0.00086301,0.13938099
1.14957479,0.59944229,0.02895020,0.55398173,0.00036200,0.01508169,0.00088507,0.13305733
1.15557779,0.57497436,0.02805231,0.53284394,0.00039344,0.01404722,0.00092115,0.12710718
1.16158079,0.55091193,0.02733878,0.51160765,0.00043297,0.01307571,0.00097327,0.12161190
1.16758379,0.52771413,0.02684534,0.49069228,0.00048179,0.01217737,0.00104349,0.11665559
1.17358679,0.50582562,0.02660643,0.47050340,0.00054107,0.01136201,0.00113391,0.11232196
1.17958979,0.48566598,0.02665413,0.45142434,0.00061197,0.01063865,0.00124653,0.10869107
1.18559280,0.46761990,0.02701719,0.43380837,0.00069554,0.01001511,0.00138320,0.10583625
1.19159580,0.45202831,0.02772001,0.41797170,0.00079269,0.00949767,0.00154556,0.10382108
1.19759880,0.43918041,0.02878168,0.40418726,0.00090418,0.00909081,0.00173489,0.10269672
1.20360180,0.42930685,0.03021510,0.39267917,0.00103053,0.00879700,0.00195209,0.10249934
1.20960480,0.42257388,0.03202616,0.38361820,0.00117201,0.00861656,0.00219753,0.10324807
1.21560780,0.41907883,0.03421313,0.37711795,0.00132854,0.00854758,0.00247102,0.10494313
1.22161081,0.41884679,0.03676605,0.37323217,0.00149972,0.00858590,0.00277171,0.10756465
1.22761381,0.42182878,0.03966643,0.37195310,0.00168473,0.00872516,0.00309801,0.11107172
1.23361681,0.42790146,0.04288714,0.37321098,0.00188235,0.00895690,0.00344761,0.11540225
1.23961981,0.43686850,0.04639242,0.37687499,0.00209092,0.00927072,0.00381737,0.12047325
1.24562281,0.44846378,0.05013830,0.38275557,0.00230835,0.00965449,0.00420342,0.12618184
1.25162581,0.46235644,0.05407319,0.39060828,0.00253213,0.01009459,0.00460110,0.13240687
1.25762881,0.47815779,0.05813874,0.40013915,0.00275939,0.01057622,0.00500508,0.13901126
1.26363182,0.49542998,0.06227104,0.41101160,0.00298688,0.01108375,0.00540947,0.14584488
1.26963482,0.51369644,0.06640193,0.42285472,0.00321112,0.01160106,0.00580785,0.15274802
1.27563782,0.53245357,0.07046066,0.43527273,0.00342841,0.01211194,0.00619352,0.15955538
1.28164082,0.55118369,0.07437558,0.44785546,0.00363499,0.01260049,0.00655962,0.16610034
1.28764382,0.56936849,0.07807600,0.46018934,0.00382707,0.01305150,0.00689933,0.17221944
1.29364682,0.58650285,0.08149409,0.47186873,0.00400100,0.01345089,0.00720605,0.17775697
1.29964982,0.60210827,0.08456665,0.48250700,0.00415337,0.01378599,0.00747366,0.18256932
1.30565283,0.61574556,0.08723689,0.49174706,0.00428108,0.01404593,0.00769663,0.18652910
1.31165583,0.62702618,0.08945589,0.49927082,0.00438151,0.01422188,0.00787027,0.18952870
1.31765883,0.63562187,0.09118392,0.50480733,0.00445254,0.01430729,0.00799088,0.19148328
1.32366183,0.64127222,0.09239141,0.50813918,0.00449268,0.01429799,0.00805584,0.19233293
1.32966483,0.64378982,0.09305955,0.50910699,0.00450110,0.01419226,0.00806374,0.19204401
1.33566783,0.64306291,0.09318058,0.50761191,0.00447764,0.01399086,0.00801442,0.19060955
1.34167084,0.63905557,0.09275768,0.50361599,0.00442286,0.01369689,0.00790897,0.18804884
1.34767384,0.63180537,0.09180452,0.49714054,0.00433800,0.01331563,0.00774972,0.18440599
1.35367684,0.62141894,0.09034449,0.48826274,0.00422496,0.01285433,0.00754014,0.17974788
1.35967984,0.60806554,0.08840966,0.47711060,0.00408622,0.01232191,0.00728476,0.17416133
1.36568284,0.59196924,0.08603951,0.46385671,0.00392477,0.01172864,0.00698898,0.16774980
1.37168584,0.57339997,0.08327951,0.44871106,0.00374405,0.01108579,0.00665899,0.16062977
1.37768884,0.55266405,0.08017965,0.43191340,0.00354781,0.01040524,0.00630150,0.15292685
1.38369185,0.53009452,0.07679289,0.41372538,0.00334006,0.00969919,0.00592362,0.14477202
1.38969485,0.50604189,0.07317371,0.39442297,0.00312492,0.00897975,0.00553266,0.13629794
1.39569785,0.48086538,0.06937673,0.37428935,0.00290657,0.00825872,0.00513594,0.12763559
1.40170085,0.45492528,0.06545550,0.35360853,0.00268915,0.00754726,0.00474068,0.11891137
1.40770385,0.42857630,0.06146144,0.33265997,0.00247670,0.00685573,0.00435383,0.11024464
1.41370685,0.40216233,0.05744296,0.31171418,0.00227308,0.00619358,0.00398200,0.10174586
1.41970985,0.37601240,0.05344484,0.29102932,0.00208197,0.00556920,0.00363138,0.09351529
1.42571286,0.35043788,0.04950775,0.27084900,0.00190682,0.00498995,0.00330766,0.08564223
1.43171586,0.32573088,0.04566799,0.25140080,0.00175083,0.00446217,0.00301607,0.07820476
1.43771886,0.30216350,0.04195736,0.23289573,0.00161701,0.00399128,0.00276136,0.07126994
1.44372186,0.27998783,0.03840319,0.21552826,0.00150812,0.00358190,0.00254782,0.06489435
1.44972486,0.25943650,0.03502850,0.19947681,0.00142673,0.00323802,0.00237931,0.05912489
1.45572786,0.24072341,0.03185219,0.18490439,0.00137523,0.00296316,0.00225934,0.05399971
1.46173087,0.22404455,0.02888930,0.17195946,0.00135586,0.00276062,0.00219106,0.04954924
1.46773387,0.20957863,0.02615133,0.16077649,0.00137069,0.00263361,0.00217732,0.04579714
1.47373687,0.19748736,0.02364652,0.15147638,0.00142163,0.00258552,0.00222066,0.04276121
1.47973987,0.18791524,0.02138014,0.14416650,0.00151041,0.00262007,0.00232333,0.04045401
1.48574287,0.18098890,0.01935477,0.13894020,0.00163857,0.00274149,0.00248727,0.03888340
1.49174587,0.17681569,0.01757049,0.13587599,0.00180737,0.00295464,0.00271399,0.03805269
1.49774887,0.17548189,0.01602518,0.13503612,0.00201776,0.00326520,0.00300458,0.03796071
1.50375188,0.17705029,0.01471456,0.13646481,0.00227030,0.00367964,0.00335953,0.03860145
1.50975488,0.18155747,0.01363244,0.14018619,0.00256504,0.00420539,0.00377864,0.03996366
1.51575788,0.18901082,0.01277079,0.14620198,0.00290144,0.00485075,0.00426091,0.04203022
1.52176088,0.19938557,0.01211982,0.15448913,0.00327829,0.00562493,0.00480436,0.04477738
1.52776388,0.21262194,0.01166812,0.16499761,0.00369359,0.00653793,0.00540591,0.04817406
1.53376688,0.22862278,0.01140273,0.17764845,0.00414447,0.00760049,0.00606129,0.05218114
1.53976988,0.24725175,0.01130925,0.19233232,0.00462715,0.00882389,0.00676492,0.05675089
1.54577289,0.26833251,0.01137198,0.20890872,0.00513688,0.01021975,0.00750988,0.06182661
1.55177589,0.29164876,0.01157403,0.22720604,0.00566796,0.01179986,0.00828787,0.06734252
1.55777889,0.31694566,0.01189756,0.24702247,0.00621377,0.01357583,0.00908932,0.07322400
1.56378189,0.34393247,0.01232399,0.26812804,0.00676682,0.01555881,0.00990342,0.07938814
1.56978489,0.37228654,0.01283420,0.29026763,0.00731890,0.01775915,0.01071834,0.08574472
1.57578789,0.40165857,0.01340892,0.31316505,0.00786123,0.02018599,0.01152141,0.09219756
1.58179090,0.43167922,0.01402898,0.33652806,0.00838463,0.02284691,0.01229944,0.09864618
1.58779390,0.46196659,0.01467570,0.36005427,0.00887980,0.02574746,0.01303901,0.10498782
1.59379690,0.49213462,0.01533125,0.38343762,0.00933750,0.02889082,0.01372686,0.11111965
1.59979990,0.52180194,0.01597905,0.40637530,0.00974889,0.03227737,0.01435024,0.11694125
1.60580290,0.55060096,0.01660411,0.42857486,0.01010576,0.03590434,0.01489730,0.12235702
1.61180590,0.57818673,0.01719341,0.44976121,0.01040078,0.03976554,0.01535748,0.12727866
1.61780890,0.60424534,0.01773620,0.46968319,0.01062777,0.04385108,0.01572182,0.13162750
1.62381191,0.62850139,0.01822431,0.48811951,0.01078189,0.04814730,0.01598330,0.13533658
1.62981491,0.65072438,0.01865232,0.50488389,0.01085981,0.05263667,0.01613703,0.13835244
1.63581791,0.67073363,0.01901776,0.51982902,0.01085982,0.05729790,0.01618045,0.14063651
1.64182091,0.68840167,0.01932112,0.53284937,0.01078190,0.06210613,0.01611337,0.14216606
1.64782391,0.70365588,0.01956588,0.54388270,0.01062771,0.06703323,0.01593802,0.14293472
1.65382691,0.71647844,0.01975840,0.55291027,0.01040052,0.07204826,0.01565891,0.14295244
1.65982991,0.72690462,0.01990771,0.55995576,0.01010512,0.07711797,0.01528269,0.14224505
1.66583292,0.73501949,0.02002527,0.56508300,0.00974761,0.08220743,0.01481790,0.14085336
1.67183592,0.74095330,0.02012458,0.56839267,0.00933523,0.08728069,0.01427466,0.13883188
1.67783892,0.74487565,0.02022080,0.57001814,0.00887610,0.09230145,0.01366432,0.13624720
1.68384192,0.74698885,0.02033027,0.57012056,0.00837895,0.09723376,0.01299909,0.13317614
1.68984492,0.74752063,0.02046998,0.56888357,0.00785285,0.10204267,0.01229162,0.12970371
1.69584792,0.74671653,0.02065701,0.56650772,0.00730694,0.10669476,0.01155465,0.12592097
1.70185093,0.74483231,0.02090797,0.56320476,0.00675015,0.11115865,0.01080059,0.12192287
1.70785393,0.74212644,0.02123845,0.55919217,0.00619102,0.11540530,0.01004126,0.11780611
1.71385693,0.73885320,0.02166242,0.55468786,0.00563743,0.11940830,0.00928753,0.11366708
1.71985993,0.73525620,0.02219175,0.54990538,0.00509649,0.12314390,0.00854914,0.10959997
1.72586293,0.73156291,0.02283566,0.54504955,0.00457438,0.12659100,0.00783449,0.10569503
1.73186593,0.72797987,0.02360036,0.54031279,0.00407630,0.12973102,0.00715059,0.10203700
1.73786893,0.72468907,0.02448865,0.53587198,0.00360640,0.13254769,0.00650297,0.09870377
1.74387194,0.72184521,0.02549970,0.53188608,0.00316781,0.13502674,0.00589569,0.09576526
1.74987494,0.71957404,0.02662881,0.52849435,0.00276265,0.13715569,0.00533148,0.09328256
1.75587794,0.71797172,0.02786744,0.52581517,0.00239210,0.13892352,0.00481174,0.09130717
1.76188094,0.71710508,0.02920319,0.52394553,0.00205652,0.14032055,0.00433678,0.08988059
1.76788394,0.71701270,0.03062005,0.52296096,0.00175552,0.14133828,0.00390597,0.08903402
1.77388694,0.71770681,0.03209868,0.52291591,0.00148809,0.14196940,0.00351788,0.08878831
1.77988994,0.71917569,0.03361684,0.52384448,0.00125272,0.14220793,0.00317054,0.08915406
1.78589295,0.72138658,0.03514995,0.52576141,0.00104752,0.14204947,0.00286160,0.09013190
1.79189595,0.72428887,0.03667178,0.52866323,0.00087035,0.14149153,0.00258853,0.09171292
1.79789895,0.72781737,0.03815512,0.53252943,0.00071891,0.14053404,0.00234877,0.09387924
1.80390195,0.73189564,0.03957266,0.53732365,0.00059082,0.13917985,0.00213994,0.09660467
1.80990495,0.73643910,0.04089783,0.54299477,0.00048375,0.13743533,0.00195990,0.09985554
1.81590795,0.74135782,0.04210565,0.54947793,0.00039545,0.13531089,0.00180695,0.10359155
1.82191096,0.74655908,0.04317356,0.55669527,0.00032382,0.13282155,0.00167984,0.10776666
1.82791396,0.75194940,0.04408225,0.56455676,0.00026695,0.12998734,0.00157791,0.11233016
1.83391696,0.75743623,0.04481636,0.57296076,0.00022314,0.12683365,0.00150112,0.11722760
1.83991996,0.76292921,0.04536505,0.58179471,0.00019094,0.12339134,0.00145003,0.12240190
1.84592296,0.76834118,0.04572245,0.59093586,0.00016912,0.11969680,0.00142590,0.12779440
1.85192596,0.77358889,0.04588801,0.60025223,0.00015672,0.11579168,0.00143060,0.13334589
1.85792896,0.77859365,0.04586651,0.60960385,0.00015299,0.11172255,0.00146663,0.13899774
1.86393197,0.78328196,0.04566811,0.61884447,0.00015742,0.10754027,0.00153703,0.14469295
1.86993497,0.78758621,0.04530798,0.62782370,0.00016971,0.10329926,0.00164538,0.15037717
1.87593797,0.79144564,0.04480598,0.63638971,0.00018970,0.09905656,0.00179561,0.15599972
1.88194097,0.79480740,0.04418599,0.64439250,0.00021742,0.09487081,0.00199199,0.16151458
1.88794397,0.79762798,0.04347518,0.65168756,0.00025301,0.09080106,0.00223891,0.16688119
1.89394697,0.79987472,0.04270322,0.65814004,0.00029668,0.08690563,0.00254081,0.17206527
1.89994997,0.80152754,0.04190130,0.66362901,0.00034871,0.08324084,0.00290193,0.17703943
1.90595298,0.80258060,0.04110115,0.66805188,0.00040940,0.07985986,0.00332615,0.18178358
1.91195598,0.80304395,0.04033407,0.67132864,0.00047901,0.07681154,0.00381678,0.18628519
1.91795898,0.80294487,0.03962993,0.67340569,0.00055774,0.07413936,0.00437633,0.19053933
1.92396198,0.80232890,0.03901630,0.67425917,0.00064569,0.07188061,0.00500633,0.19454837
1.92996498,0.80126042,0.03851757,0.67389746,0.00074285,0.07006560,0.00570707,0.19832163
1.93596798,0.79982281,0.03815433,0.67236293,0.00084900,0.06871718,0.00647741,0.20187462
1.94197099,0.79811808,0.03794277,0.66973267,0.00096376,0.06785049,0.00731467,0.20522832
1.94797399,0.79626632,0.03789434,0.66611841,0.00108651,0.06747297,0.00821445,0.20840814
1.95397699,0.79440476,0.03801562,0.66166559,0.00121642,0.06758464,0.00917059,0.21144307
1.95997999,0.79268697,0.03830828,0.65655172,0.00135240,0.06817870,0.01017515,0.21436470
1.96598299,0.79128230,0.03876942,0.65098439,0.00149317,0.06924244,0.01121851,0.21720648
1.97198599,0.79037569,0.03939198,0.64519895,0.00163721,0.07075848,0.01228948,0.22000318
1.97798899,0.79016827,0.04016541,0.63945625,0.00178283,0.07270622,0.01337557,0.22279065
1.98399200,0.79087878,0.04107656,0.63404061,0.00192820,0.07506361,0.01446327,0.22560594
1.98999500,0.79274592,0.04211059,0.62925819,0.00207142,0.07780908,0.01553846,0.22848773
1.99599800,0.79603155,0.04325214,0.62543582,0.00221054,0.08092366,0.01658688,0.23147720
2.00200100,0.80102465,0.04448649,0.62292038,0.00234366,0.08439309,0.01759458,0.23461906
2.00800400,0.80804565,0.04580073,0.62207851,0.00246899,0.08820997,0.01854853,0.23796289
2.01400700,0.81745079,0.04718490,0.62329655,0.00258495,0.09237571,0.01943711,0.24156446
2.02001001,0.82963581,0.04863306,0.62698031,0.00269020,0.09690225,0.02025066,0.24548697
2.02601301,0.84503851,0.05014412,0.63355430,0.00278373,0.10181341,0.02098192,0.24980201
2.03201601,0.86413929,0.05172249,0.64346002,0.00286491,0.10714580,0.02162649,0.25458999
2.03801901,0.88745914,0.05337847,0.65715285,0.00293354,0.11294902,0.02218310,0.25994001
2.04402201,0.91555439,0.05512825,0.67509693,0.00298989,0.11928530,0.02265381,0.26594881
2.05002501,0.94900768,0.05699360,0.69775795,0.00303465,0.12622834,0.02304405,0.27271893
2.05602801,0.98841487,0.05900121,0.72559329,0.00306903,0.13386133,0.02336252,0.28035577
2.06203102,1.03436769,0.06118161,0.75903965,0.00309459,0.14227417,0.02362094,0.28896382
2.06803402,1.08743237,0.06356779,0.79849797,0.00311332,0.15155998,0.02383366,0.29864184
2.07403702,1.14812447,0.06619347,0.84431614,0.00312749,0.16181082,0.02401710,0.30947747
2.08004002,1.21688087,0.06909120,0.89676973,0.00313956,0.17311287,0.02418908,0.32154117
2.08604302,1.29402965,0.07229020,0.95604165,0.00315215,0.18554117,0.02436809,0.33488002
2.09204602,1.37975921,0.07581419,1.02220124,0.00316784,0.19915406,0.02457244,0.34951153
2.09804902,1.47408801,0.07967926,1.09518416,0.00318912,0.21398770,0.02481940,0.36541788
2.10405203,1.57683653,0.08389182,1.17477382,0.00321825,0.23005067,0.02512441,0.38254098
2.11005503,1.68760295,0.08844685,1.26058569,0.00325714,0.24731919,0.02550023,0.40077858
2.11605803,1.80574427,0.09332647,1.35205551,0.00330726,0.26573300,0.02595627,0.41998191
2.12206103,1.93036432,0.09849896,1.44843254,0.00336958,0.28519223,0.02649797,0.43995494
2.12806403,2.06030983,0.10391832,1.54877858,0.00344446,0.30555558,0.02712643,0.46045555
2.13406703,2.19417567,0.10952438,1.65197361,0.00353164,0.32663979,0.02783808,0.48119863
2.14007004,2.33031990,0.11524354,1.75672835,0.00363021,0.34822080,0.02862468,0.50186120
2.14607304,2.46688864,0.12099010,1.86160401,0.00373864,0.37003646,0.02947343,0.52208937
2.15207604,2.60185081,0.12666818,1.96503886,0.00385477,0.39179089,0.03036731,0.54150696
2.15807904,2.73304171,0.13217415,2.06538119,0.00397593,0.41316053,0.03128560,0.55972551
2.16408204,2.85821446,0.13739956,2.16092776,0.00409899,0.43380148,0.03220456,0.57635531
2.17008504,2.97509763,0.14223430,2.24996649,0.00422049,0.45335820,0.03309826,0.59101703
2.17608804,3.08145699,0.14657008,2.33082209,0.00433675,0.47147309,0.03393953,0.60335344
2.18209105,3.17515923,0.15030388,2.40190274,0.00444398,0.48779669,0.03470089,0.61304076
2.18809405,3.25423504,0.15334139,2.46174625,0.00453847,0.50199806,0.03535564,0.61979922
2.19409705,3.31693922,0.15560020,2.50906378,0.00461669,0.51377503,0.03587876,0.62340233
2.20010005,3.36180518,0.15701258,2.54277935,0.00467541,0.52286379,0.03624791,0.62368443
2.20610305,3.38769157,0.15752786,2.56206341,0.00471185,0.52904740,0.03644418,0.62054628
2.21210605,3.39381923,0.15711417,2.56635923,0.00472378,0.53216307,0.03645282,0.61395852
2.21810905,3.37979661,0.15575950,2.55540082,0.00470954,0.53210755,0.03626369,0.60396263
2.22411206,3.34563288,0.15347213,2.52922164,0.00466818,0.52884076,0.03587165,0.59066969
2.23011506,3.29173788,0.15028027,2.48815384,0.00459943,0.52238719,0.03527666,0.57425675
2.23611806,3.21890927,0.14623109,2.43281790,0.00450369,0.51283526,0.03448373,0.55496118
2.24212106,3.12830723,0.14138905,2.36410332,0.00438206,0.50033455,0.03350267,0.53307313
2.24812406,3.02141809,0.13583374,2.28314108,0.00423624,0.48509099,0.03234771,0.50892654
2.25412706,2.90000831,0.12965725,2.19126916,0.00406848,0.46736042,0.03103693,0.48288904
2.26013007,2.76607096,0.12296121,2.08999255,0.00388151,0.44744059,0.02959162,0.45535120
2.26613307,2.62176697,0.11585364,1.98093946,0.00367840,0.42566218,0.02803553,0.42671551
2.27213607,2.46936351,0.10844580,1.86581551,0.00346249,0.40237898,0.02639408,0.39738562
2.27813907,2.31117203,0.10084905,1.74635764,0.00323723,0.37795784,0.02469362,0.36775610
2.28414207,2.14948827,0.09317193,1.62428966,0.00300617,0.35276872,0.02296062,0.33820320
2.29014507,1.98653644,0.08551758,1.50128076,0.00277274,0.32717522,0.02122097,0.30907680
2.29614807,1.82441941,0.07798143,1.37890859,0.00254027,0.30152582,0.01949937,0.28069380
2.30215108,1.66507635,0.07064949,1.25862788,0.00231183,0.27614635,0.01781880,0.25333312
2.30815408,1.51024886,0.06359700,1.14174530,0.00209024,0.25133365,0.01620005,0.22723229
2.31415708,1.36145633,0.05688764,1.02940125,0.00187799,0.22735066,0.01466146,0.20258569
2.32016008,1.21998051,0.05057318,0.92255843,0.00167725,0.20442307,0.01321872,0.17954430
2.32616308,1.08685923,0.04469361,0.82199729,0.00148985,0.18273739,0.01188478,0.15821688
2.33216608,0.96288848,0.03927770,0.72831766,0.00131729,0.16244050,0.01066986,0.13867237
2.33816908,0.84863221,0.03434387,0.64194613,0.00116080,0.14364040,0.00958157,0.12094320
2.34417209,0.74443842,0.02990134,0.56314817,0.00102139,0.12640820,0.00862510,0.10502947
2.35017509,0.65046053,0.02595159,0.49204423,0.00089985,0.11078100,0.00780344,0.09090361
2.35617809,0.56668248,0.02248980,0.42862856,0.00079688,0.09676542,0.00711770,0.07851527
2.36218109,0.49294639,0.01950652,0.37279005,0.00071316,0.08434179,0.00656738,0.06779634
2.36818409,0.42898125,0.01698924,0.32433380,0.00064936,0.07346845,0.00615071,0.05866581
2.37418709,0.37443164,0.01492395,0.28300280,0.00060629,0.06408634,0.00586496,0.05103439
2.38019010,0.32888532,0.01329660,0.24849865,0.00058494,0.05612334,0.00570676,0.04480856
2.38619310,0.29189878,0.01209437,0.22050087,0.00058650,0.04949852,0.00567240,0.03989426
2.39219610,0.26302002,0.01130680,0.19868402,0.00061249,0.04412593,0.00575805,0.03619989
2.39819910,0.24180802,0.01092665,0.18273238,0.00066473,0.03991809,0.00596005,0.03363864
2.40420210,0.22784849,0.01095058,0.17235167,0.00074543,0.03678882,0.00627503,0.03213025
2.41020510,0.22076561,0.01137948,0.16727785,0.00085710,0.03465566,0.00670011,0.03160208
2.41620810,0.22022968,0.01221861,0.16728260,0.00100265,0.03344165,0.00723300,0.03198959
2.42221111,0.22596067,0.01347739,0.17217574,0.00118523,0.03307656,0.00787200,0.03323622
2.42821411,0.23772780,0.01516894,0.18180451,0.00140826,0.03349762,0.00861606,0.03529281
2.43421711,0.25534528,0.01730927,0.19604983,0.00167529,0.03464965,0.00946469,0.03811655
2.44022011,0.27866464,0.01991632,0.21481995,0.00198988,0.03648475,0.01041783,0.04166953
2.44622311,0.30756387,0.02300857,0.23804157,0.00235548,0.03896156,0.01147569,0.04591707
2.45222611,0.34193399,0.02660359,0.26564890,0.00277525,0.04204409,0.01263854,0.05082578
2.45822911,0.38166344,0.03071629,0.29757111,0.00325186,0.04570028,0.01390634,0.05636149
2.46423212,0.42662115,0.03535706,0.33371866,0.00378734,0.04990024,0.01527848,0.06248727
2.47023512,0.47663875,0.04052992,0.37396907,0.00438281,0.05461438,0.01675337,0.06916133
2.47623812,0.53149294,0.04623052,0.41815277,0.00503833,0.05981143,0.01832801,0.07633521
2.48224112,0.59088870,0.05244440,0.46603975,0.00575266,0.06545644,0.01999764,0.08395219
2.48824412,0.65444436,0.05914533,0.51732769,0.00652314,0.07150888,0.02175527,0.09194600
2.49424712,0.72167936,0.06629398,0.57163228,0.00734549,0.07792105,0.02359139,0.10023997
2.50025013,0.79200542,0.07383695,0.62848041,0.00821378,0.08463662,0.02549366,0.10874666
2.50625313,0.86472218,0.08170629,0.68730684,0.00912033,0.09158975,0.02744669,0.11736801
2.51225613,0.93901764,0.08981955,0.74745490,0.01005575,0.09870453,0.02943196,0.12599606
2.51825913,1.01397403,0.09808044,0.80818149,0.01100904,0.10589515,0.03142788,0.13451429
2.52426213,1.08857925,0.10638010,0.86866660,0.01196770,0.11306647,0.03340995,0.14279944
2.53026513,1.16174401,0.11459908,0.92802738,0.01291802,0.12011539,0.03535116,0.15072392
2.53626813,1.23232408,0.12260982,0.98533644,0.01384535,0.12693267,0.03722247,0.15815864
