energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
2.69834917,0.00010348,-1.67105772,0.00008383,-0.16540482,0.00000648,-0.05674889,0.00001412,-0.19198470,0.00000251,-1.04881058,0.00000025,-0.02579032,0.00001272,-0.23366129,0.00001630,-0.05026906,0.00003843,-0.17974177
2.70435218,0.00014609,-1.59904874,0.00011835,-0.15862730,0.00000915,-0.05431431,0.00001993,-0.18599028,0.00000354,-1.00190703,0.00000035,-0.02409883,0.00001796,-0.22277992,0.00002302,-0.04891620,0.00005426,-0.17583144
2.71035518,0.00020475,-1.53786314,0.00016587,-0.15312059,0.00001283,-0.05225567,0.00002793,-0.18158759,0.00000496,-0.96140984,0.00000049,-0.02263560,0.00002518,-0.21350664,0.00003226,-0.04799986,0.00007605,-0.17299504
2.71635818,0.00028491,-1.48811884,0.00023082,-0.14892142,0.00001785,-0.05059632,0.00003887,-0.17881519,0.00000691,-0.92772194,0.00000068,-0.02141065,0.00003503,-0.20593345,0.00004489,-0.04752450,0.00010582,-0.17130466
2.72236118,0.00039361,-1.45017361,0.00031888,-0.14603831,0.00002466,-0.04935042,0.00005370,-0.17768049,0.00000954,-0.90108946,0.00000093,-0.02042770,0.00004840,-0.20011865,0.00006202,-0.04748399,0.00014619,-0.17080149
2.72836418,0.00053988,-1.42411816,0.00043737,-0.14445202,0.00003382,-0.04852270,0.00007366,-0.17815941,0.00001309,-0.88159644,0.00000128,-0.01968442,0.00006638,-0.19608579,0.00008506,-0.04786179,0.00020051,-0.17149460
2.73436718,0.00073519,-1.40977723,0.00059559,-0.14411670,0.00004606,-0.04810847,0.00010030,-0.18019698,0.00001783,-0.86916457,0.00000174,-0.01917272,0.00009040,-0.19382369,0.00011583,-0.04863121,0.00027305,-0.17336074
2.74037019,0.00099395,-1.40671849,0.00080522,-0.14496179,0.00006227,-0.04809394,0.00013561,-0.18370874,0.00002410,-0.86355790,0.00000236,-0.01887927,0.00012222,-0.19328742,0.00015660,-0.04975611,0.00036916,-0.17634519
2.74637319,0.00133414,-1.41426905,0.00108082,-0.14689453,0.00008359,-0.04845679,0.00018202,-0.18858299,0.00003235,-0.86439236,0.00000316,-0.01878607,0.00016404,-0.19440018,0.00021020,-0.05119169,0.00049551,-0.18036361
2.75237619,0.00177791,-1.43153886,0.00144033,-0.14980304,0.00011139,-0.04916691,0.00024256,-0.19468380,0.00004311,-0.87114959,0.00000421,-0.01887106,0.00021861,-0.19705612,0.00028012,-0.05288570,0.00066032,-0.18530483
2.75837919,0.00235227,-1.45745038,0.00190563,-0.15355983,0.00014737,-0.05018743,0.00032092,-0.20185478,0.00005703,-0.88319483,0.00000558,-0.01910886,0.00028923,-0.20112389,0.00037061,-0.05477967,0.00087364,-0.19103459
2.76438219,0.00308982,-1.49077329,0.00250315,-0.15802579,0.00019358,-0.05147589,0.00042155,-0.20992346,0.00007492,-0.89979793,0.00000732,-0.01947150,0.00037992,-0.20645089,0.00048682,-0.05681050,0.00114757,-0.19739987
2.77038519,0.00402950,-1.53016321,0.00326440,-0.16305421,0.00025245,-0.05298554,0.00054975,-0.21870604,0.00009770,-0.92015696,0.00000955,-0.01992925,0.00049546,-0.21286803,0.00063487,-0.05891215,0.00149657,-0.20423390
2.77638819,0.00521721,-1.57420304,0.00422660,-0.16849503,0.00032687,-0.05466675,0.00071179,-0.22801260,0.00012650,-0.94342342,0.00001237,-0.02045139,0.00064150,-0.22019479,0.00082200,-0.06101735,0.00193770,-0.21136151
2.78239120,0.00670649,-1.62144528,0.00543311,-0.17419892,0.00042017,-0.05646845,0.00091497,-0.23765232,0.00016261,-0.96872817,0.00001590,-0.02100700,0.00082463,-0.22824449,0.00105664,-0.06305952,0.00249082,-0.21860467
2.78839420,0.00855899,-1.67045409,0.00693387,-0.18002119,0.00053624,-0.05833959,0.00116771,-0.24743868,0.00020753,-0.99520712,0.00002029,-0.02156577,0.00105241,-0.23682952,0.00134852,-0.06497458,0.00317885,-0.22578796
2.79439720,0.01084476,-1.71984533,0.00878562,-0.18582533,0.00067944,-0.06023050,0.00147956,-0.25719431,0.00026295,-1.02202582,0.00002571,-0.02209874,0.00133346,-0.24576637,0.00170865,-0.06670271,0.00402779,-0.23274385
2.80040020,0.01364228,-1.76832328,0.01105197,-0.19148603,0.00085471,-0.06209419,0.00186123,-0.26675547,0.00033078,-1.04840197,0.00003234,-0.02257897,0.00167744,-0.25488021,0.00214942,-0.06819001,0.00506680,-0.23931749
2.80640320,0.01703821,-1.81471274,0.01380310,-0.19689168,0.00106747,-0.06388749,0.00232453,-0.27597579,0.00041312,-1.07362505,0.00004039,-0.02298222,0.00209500,-0.26400895,0.00268446,-0.06938996,0.00632807,-0.24537091
2.81240620,0.02112666,-1.85798537,0.01711526,-0.20194617,0.00132362,-0.06557202,0.00288233,-0.28472926,0.00051225,-1.09707256,0.00005008,-0.02328742,0.00259772,-0.27300665,0.00332862,-0.07026460,0.00784654,-0.25078640
2.81840920,0.02600805,-1.89727952,0.02106981,-0.20656998,0.00162945,-0.06711489,0.00354830,-0.29291230,0.00063060,-1.11822215,0.00006165,-0.02347717,0.00319793,-0.28174597,0.00409771,-0.07078549,0.00965951,-0.25546902
2.82441221,0.03178737,-1.93191291,0.02575179,-0.21070069,0.00199153,-0.06848928,0.00433677,-0.30044482,0.00077073,-1.13665955,0.00007536,-0.02353802,0.00390855,-0.29011994,0.00500827,-0.07093427,0.01180597,-0.25934821
2.83041521,0.03857193,-1.96138806,0.03124814,-0.21429262,0.00241660,-0.06967465,0.00526240,-0.30727037,0.00093523,-1.15208196,0.00009144,-0.02346069,0.00474277,-0.29804267,0.00607722,-0.07070291,0.01432579,-0.26237830
2.83641821,0.04646844,-1.98539057,0.03764531,-0.21731608,0.00291132,-0.07065680,0.00633972,-0.31335520,0.00112670,-1.16429717,0.00011016,-0.02324014,0.00571372,-0.30544923,0.00732136,-0.07009362,0.01725859,-0.26453820
2.84242121,0.05557952,-2.00378062,0.04502644,-0.21975597,0.00348215,-0.07142768,0.00758275,-0.31868660,0.00134761,-1.17321852,0.00013176,-0.02287552,0.00683401,-0.31229475,0.00875686,-0.06911834,0.02064249,-0.26583006
2.84842421,0.06599962,-2.01657849,0.05346804,-0.22161002,0.00413499,-0.07198499,0.00900438,-0.32327033,0.00160026,-1.17885631,0.00015646,-0.02236996,0.00811526,-0.31855265,0.01039860,-0.06779801,0.02451256,-0.26627726
2.85442721,0.07781047,-2.02394518,0.06303632,-0.22288675,0.00487495,-0.07233159,0.01061574,-0.32712759,0.00188663,-1.18130609,0.00018446,-0.02173029,0.00956751,-0.32421243,0.01225946,-0.06616143,0.02889916,-0.26592168
2.86043022,0.09107614,-2.02615906,0.07378319,-0.22360335,0.00570607,-0.07247483,0.01242558,-0.33029144,0.00220827,-1.18073473,0.00021591,-0.02096664,0.01119865,-0.32927684,0.01434954,-0.06424401,0.03382609,-0.26482051
2.86643322,0.10583788,-2.02359004,0.08574206,-0.22378343,0.00663092,-0.07242570,0.01443954,-0.33280318,0.00256619,-1.17736482,0.00025090,-0.02009193,0.01301374,-0.33375886,0.01667533,-0.06208622,0.03930867,-0.26304272
2.87243622,0.12210897,-2.01667254,0.09892371,-0.22345503,0.00765033,-0.07219802,0.01665941,-0.33470853,0.00296071,-1.17145839,0.00028947,-0.01912133,0.01501442,-0.33767848,0.01923893,-0.05973203,0.04535182,-0.26066543
2.87843922,0.13986981,-2.00587855,0.11331223,-0.22264870,0.00876307,-0.07180755,0.01908254,-0.33605418,0.00339135,-1.16330069,0.00033158,-0.01807165,0.01719828,-0.34105957,0.02203725,-0.05722723,0.05194828,-0.25777027
2.88444222,0.15906343,-1.99169191,0.12886149,-0.22139592,0.00996559,-0.07127115,0.02170114,-0.33688451,0.00385673,-1.15318462,0.00037708,-0.01696077,0.01955831,-0.34392691,0.02506131,-0.05461786,0.05907687,-0.25443993
2.89044522,0.17959185,-1.97458497,0.14549211,-0.21972788,0.01125173,-0.07060600,0.02450184,-0.33723896,0.00435447,-1.14139672,0.00042574,-0.01580698,0.02208247,-0.34630353,0.02829568,-0.05194863,0.06670123,-0.25075508
2.89644822,0.20131350,-1.95499846,0.16308938,-0.21767453,0.01261262,-0.06982893,0.02746534,-0.33714984,0.00488114,-1.12820486,0.00047724,-0.01462846,0.02475334,-0.34820852,0.03171804,-0.04926159,0.07476874,-0.24679158
2.90245123,0.22404182,-1.93332510,0.18150220,-0.21526399,0.01403659,-0.06895581,0.03056618,-0.33664091,0.00543222,-1.11384839,0.00053112,-0.01344272,0.02754800,-0.34965523,0.03529901,-0.04659496,0.08321014,-0.24261836
2.90845423,0.24754562,-1.90989736,0.20054325,-0.21252227,0.01550914,-0.06800113,0.03377282,-0.33572654,0.00600211,-1.09853069,0.00058683,-0.01226616,0.03043801,-0.35065014,0.03900216,-0.04398216,0.09193956,-0.23829562
2.91445723,0.27155097,-1.88497958,0.21999062,-0.20947326,0.01701312,-0.06697760,0.03704789,-0.33441158,0.00658415,-1.08241434,0.00064374,-0.01111368,0.03338968,-0.35119216,0.04278434,-0.04145121,0.10085526,-0.23387375
2.92046023,0.29574501,-1.85876430,0.23959085,-0.20613880,0.01852891,-0.06589599,0.04034870,-0.33269180,0.00717077,-1.06561888,0.00070110,-0.00999843,0.03636456,-0.35127253,0.04659624,-0.03902425,0.10984103,-0.22939265
2.92646323,0.31978158,-1.83137244,0.25906350,-0.20253902,0.02003485,-0.06476498,0.04362803,-0.33055487,0.00775357,-1.04822085,0.00075808,-0.00893156,0.03932008,-0.35087521,0.05038333,-0.03671746,0.11876832,-0.22488161
2.93246623,0.34328862,-1.80285710,0.27810717,-0.19869257,0.02150760,-0.06359121,0.04683511,-0.32798174,0.00832353,-1.03025612,0.00081380,-0.00792212,0.04221048,-0.34997765,0.05408699,-0.03454119,0.12749894,-0.22035952
2.93846923,0.36587719,-1.77321027,0.29640676,-0.19461698,0.02292282,-0.06237931,0.04991688,-0.32494838,0.00887123,-1.01172386,0.00086735,-0.00697706,0.04498795,-0.34855196,0.05764594,-0.03250029,0.13588843,-0.21583560
2.94447224,0.38715174,-1.74237188,0.31364182,-0.19032889,0.02425571,-0.06113207,0.05281939,-0.32142766,0.00938706,-0.99259201,0.00091779,-0.00610124,0.04760385,-0.34656640,0.06099786,-0.03059465,0.14378989,-0.21131025
2.95047524,0.40672144,-1.71024061,0.32949572,-0.18584423,0.02548179,-0.05985067,0.05548929,-0.31739137,0.00986155,-0.97280384,0.00096418,-0.00529758,0.05001012,-0.34398699,0.06408117,-0.02881992,0.15105815,-0.20677624
2.95647824,0.42421194,-1.67668573,0.34366520,-0.18117832,0.02657760,-0.05853490,0.05787553,-0.31281222,0.01028564,-0.95228507,0.00100564,-0.00456719,0.05216073,-0.34077933,0.06683689,-0.02716827,0.15755418,-0.20222003
2.96248124,0.43927723,-1.64155950,0.35586993,-0.17634587,0.02752148,-0.05718347,0.05993090,-0.30766577,0.01065091,-0.93095130,0.00104136,-0.00390959,0.05401313,-0.33691038,0.06921050,-0.02562930,0.16314946,-0.19762318
2.96848424,0.45161097,-1.60470945,0.36586173,-0.17136093,0.02829424,-0.05579423,0.06161360,-0.30193211,0.01094996,-0.90871544,0.00107060,-0.00332295,0.05552966,-0.33235034,0.07115373,-0.02419087,0.16773023,-0.19296378
2.97448724,0.46095689,-1.56599017,0.37343295,-0.16623684,0.02887981,-0.05436455,0.06288866,-0.29559743,0.01117656,-0.88549471,0.00109276,-0.00280431,0.05667880,-0.32707434,0.07262621,-0.02283995,0.17120127,-0.18821796
2.98049025,0.46711755,-1.52527425,0.37842365,-0.16098611,0.02926583,-0.05289155,0.06372916,-0.28865528,0.01132593,-0.86121714,0.00110737,-0.00234983,0.05743627,-0.32106403,0.07359682,-0.02156338,0.17348927,-0.18336127
2.98649325,0.46996138,-1.48246191,0.38072719,-0.15562043,0.02944408,-0.05137241,0.06411714,-0.28110752,0.01139487,-0.83582719,0.00111412,-0.00195503,0.05778588,-0.31430909,0.07404484,-0.02034860,0.17454532,-0.17837005
2.99249625,0.46942731,-1.43748926,0.38029404,-0.15015063,0.02941073,-0.04980465,0.06404426,-0.27296503,0.01138191,-0.80929054,0.00111287,-0.00161502,0.05772011,-0.30680838,0.07396062,-0.01918415,0.17434673,-0.17322274
2.99849925,0.46552698,-1.39033486,0.37713356,-0.14458686,0.02916654,-0.04818636,0.06351212,-0.26424811,0.01128731,-0.78159780,0.00110365,-0.00132467,0.05724039,-0.29857095,0.07334599,-0.01806015,0.17289778,-0.16790096
3.00450225,0.45834433,-1.34102467,0.37131366,-0.13893879,0.02871678,-0.04651646,0.06253216,-0.25498657,0.01111313,-0.75276713,0.00108665,-0.00107881,0.05635701,-0.28961675,0.07221417,-0.01696856,0.17022961,-0.16239059
3.01050525,0.44803265,-1.28963506,0.36295836,-0.13321590,0.02807110,-0.04479488,0.06112529,-0.24521962,0.01086306,-0.72284581,0.00106225,-0.00087235,0.05508879,-0.27997703,0.07058928,-0.01590334,0.16639906,-0.15668260
3.01650825,0.43480915,-1.23629419,0.35224345,-0.12742789,0.02724314,-0.04302277,0.05932114,-0.23499537,0.01054236,-0.69191067,0.00103097,-0.00070040,0.05346241,-0.26969448,0.06850552,-0.01486051,0.16148673,-0.15077376
3.02251126,0.41894746,-1.18118152,0.33939031,-0.12158515,0.02625012,-0.04120258,0.05715703,-0.22437027,0.01015767,-0.66006749,0.00099346,-0.00055836,0.05151145,-0.25882301,0.06600595,-0.01383801,0.15559410,-0.14466712
3.02851426,0.40076823,-1.12452570,0.32465834,-0.11569923,0.02511222,-0.03933823,0.05467670,-0.21340822,0.00971675,-0.62744948,0.00095050,-0.00044198,0.04927526,-0.24742726,0.06314104,-0.01283561,0.14884008,-0.13837232
3.03451726,0.38062852,-1.06660097,0.30833629,-0.10978329,0.02385192,-0.03743509,0.05192886,-0.20217950,0.00922823,-0.59421476,0.00090295,-0.00034741,0.04679765,-0.23558179,0.05996698,-0.01185456,0.14135704,-0.13190567
3.04052026,0.35891031,-1.00772209,0.29073290,-0.10385256,0.02249333,-0.03550001,0.04896559,-0.19075966,0.00870136,-0.56054323,0.00085173,-0.00027118,0.04412544,-0.22337000,0.05654383,-0.01089738,0.13328650,-0.12529002
3.04652326,0.33600864,-0.94823820,0.27216731,-0.09792463,0.02106140,-0.03354129,0.04584077,-0.17922812,0.00814568,-0.52663271,0.00079781,-0.00021024,0.04130704,-0.21088277,0.05293371,-0.00996748,0.12477476,-0.11855443
3.05252626,0.31232014,-0.88852566,0.25295958,-0.09201970,0.01958127,-0.03156852,0.04260848,-0.16766687,0.00757077,-0.49269465,0.00074217,-0.00016194,0.03839097,-0.19821698,0.04919892,-0.00906882,0.11596851,-0.11173366
3.05852926,0.28823202,-0.82898029,0.23342183,-0.08616065,0.01807759,-0.02959248,0.03932151,-0.15615896,0.00698598,-0.45894954,0.00068576,-0.00012401,0.03542452,-0.18547376,0.04540023,-0.00820566,0.10701081,-0.10486738
3.06453227,0.26411238,-0.77000923,0.21385018,-0.08037298,0.01657389,-0.02762494,0.03603001,-0.14478715,0.00640016,-0.42562217,0.00062954,-0.00009451,0.03245255,-0.17275676,0.04159533,-0.00738220,0.09803737,-0.09799942
3.07053527,0.24030185,-0.71202277,0.19451793,-0.07468466,0.01509214,-0.02567844,0.03278039,-0.13363245,0.00582148,-0.39293699,0.00057438,-0.00007184,0.02951642,-0.16017031,0.03783749,-0.00660236,0.08917340,-0.09117671
3.07653827,0.21710696,-0.65542640,0.17566998,-0.06912577,0.01365235,-0.02376602,0.02961439,-0.12277290,0.00525726,-0.36111360,0.00052111,-0.00005468,0.02665315,-0.14781768,0.03417449,-0.00586958,0.08053112,-0.08444832
3.08254127,0.19479530,-0.60061347,0.15751886,-0.06372813,0.01227229,-0.02190101,0.02656841,-0.11228236,0.00471387,-0.33036271,0.00047051,-0.00004196,0.02389480,-0.13579942,0.03064787,-0.00518668,0.07220785,-0.07786440
3.08854427,0.17359268,-0.54795865,0.14024213,-0.05852485,0.01096735,-0.02009674,0.02367311,-0.10222954,0.00419660,-0.30088255,0.00042326,-0.00003287,0.02126807,-0.12421189,0.02729239,-0.00455578,0.06428486,-0.07147517
3.09454727,0.15368195,-0.49781248,0.12398133,-0.05354989,0.00975055,-0.01836634,0.02095327,-0.09267723,0.00370968,-0.27285596,0.00038002,-0.00002677,0.01879416,-0.11314599,0.02413589,-0.00397826,0.05682688,-0.06533000
3.10055028,0.13520369,-0.45049716,0.10884224,-0.04883754,0.00863257,-0.01672246,0.01842787,-0.08368170,0.00325626,-0.24644816,0.00034135,-0.00002323,0.01648876,-0.10268624,0.02119931,-0.00345478,0.04988221,-0.05947660
3.10655328,0.11825824,-0.40630371,0.09489637,-0.04442216,0.00762202,-0.01517718,0.01611036,-0.07529242,0.00283846,-0.22180532,0.00030780,-0.00002197,0.01436228,-0.09291004,0.01849700,-0.00298536,0.04348342,-0.05396044
3.11255628,0.10290912,-0.36549055,0.08218345,-0.04033779,0.00672559,-0.01374178,0.01400913,-0.06755195,0.00245745,-0.19905385,0.00027989,-0.00002288,0.01242021,-0.08388733,0.01603721,-0.00256947,0.03764842,-0.04882423
3.11855928,0.08918729,-0.32828337,0.07071468,-0.03661809,0.00594850,-0.01242671,0.01212806,-0.06049612,0.00211353,-0.17830047,0.00025813,-0.00002597,0.01066365,-0.07568051,0.01382277,-0.00220617,0.03238203,-0.04410771
3.12456228,0.07709611,-0.29487639,0.06047654,-0.03329631,0.00529473,-0.01124150,0.01046726,-0.05415433,0.00180627,-0.15963290,0.00024305,-0.00003144,0.00908981,-0.06834463,0.01185177,-0.00189427,0.02767767,-0.03984762
3.13056528,0.06661667,-0.26543455,0.05143495,-0.03040539,0.00476749,-0.01019477,0.00902372,-0.04855011,0.00153463,-0.14312118,0.00023520,-0.00003959,0.00769267,-0.06192781,0.01011844,-0.00163250,0.02351927,-0.03607783
3.13656828,0.05771318,-0.24009659,0.04353946,-0.02797829,0.00436955,-0.00929426,0.00779210,-0.04370176,0.00129703,-0.12881927,0.00023521,-0.00005091,0.00646362,-0.05647179,0.00861395,-0.00141966,0.01988322,-0.03282968
3.14257129,0.05033812,-0.21897870,0.03672745,-0.02604830,0.00410353,-0.00854686,0.00676545,-0.03962307,0.00109157,-0.11676705,0.00024377,-0.00006602,0.00539207,-0.05201263,0.00732721,-0.00125486,0.01674024,-0.03013240
3.14857429,0.04443707,-0.20217827,0.03092806,-0.02464960,0.00397228,-0.00795871,0.00593585,-0.03632407,0.00091608,-0.10699234,0.00026167,-0.00008574,0.00446608,-0.04858139,0.00624565,-0.00113761,0.01405724,-0.02801367
3.15457729,0.03995285,-0.18977763,0.02606567,-0.02381767,0.00397900,-0.00753528,0.00529504,-0.03381172,0.00076823,-0.09951283,0.00028981,-0.00011106,0.00367286,-0.04620472,0.00535590,-0.00106804,0.01179890,-0.02650021
3.16058029,0.03682899,-0.18184716,0.02206306,-0.02358982,0.00412745,-0.00728141,0.00483487,-0.03209052,0.00064565,-0.09433776,0.00032921,-0.00014317,0.00299930,-0.04490538,0.00464436,-0.00104700,0.00992912,-0.02561831
3.16658329,0.03501237,-0.17844780,0.01884397,-0.02400559,0.00442197,-0.00720136,0.00454778,-0.03116302,0.00054600,-0.09146921,0.00038101,-0.00018348,0.00243234,-0.04470243,0.00409771,-0.00107619,0.00841221,-0.02539433
3.17258629,0.03445495,-0.17963229,0.01633516,-0.02510705,0.00486745,-0.00729887,0.00442702,-0.03103003,0.00046702,-0.09090283,0.00044649,-0.00023360,0.00195937,-0.04561130,0.00370325,-0.00115826,0.00721385,-0.02585503
3.17858929,0.03511469,-0.18544532,0.01446792,-0.02693882,0.00546918,-0.00757709,0.00446691,-0.03169073,0.00040657,-0.09262802,0.00052707,-0.00029538,0.00156844,-0.04764340,0.00344919,-0.00129683,0.00630183,-0.02702773
3.18459230,0.03695559,-0.19592217,0.01317910,-0.02954802,0.00623259,-0.00803851,0.00466286,-0.03314245,0.00036271,-0.09662733,0.00062429,-0.00037088,0.00124849,-0.05080554,0.00332476,-0.00149654,0.00564648,-0.02894024
3.19059530,0.03994697,-0.21108586,0.01241171,-0.03298368,0.00716299,-0.00868488,0.00501147,-0.03538029,0.00033364,-0.10287528,0.00073984,-0.00046238,0.00098950,-0.05509891,0.00332034,-0.00176300,0.00522103,-0.03162049
3.19659830,0.04406213,-0.23094290,0.01211510,-0.03729607,0.00826510,-0.00951700,0.00551038,-0.03839642,0.00031780,-0.11133648,0.00087551,-0.00057235,0.00078257,-0.06051786,0.00342736,-0.00210275,0.00500169,-0.03509592
3.20260130,0.04927648,-0.25547769,0.01224486,-0.04253543,0.00954260,-0.01053451,0.00615823,-0.04217923,0.00031378,-0.12196326,0.00103323,-0.00070341,0.00061998,-0.06704831,0.00363827,-0.00252309,0.00496762,-0.03939249
3.20860430,0.05556525,-0.28464576,0.01276246,-0.04875046,0.01099766,-0.01173565,0.00695444,-0.04671228,0.00032036,-0.13469281,0.00121507,-0.00085827,0.00049519,-0.07466617,0.00394639,-0.00303195,0.00510079,-0.04453347
3.21460730,0.06290110,-0.31836626,0.01363477,-0.05598641,0.01263037,-0.01311695,0.00789912,-0.05197317,0.00033650,-0.14944410,0.00142321,-0.00103972,0.00040287,-0.08333548,0.00434573,-0.00363761,0.00538574,-0.05053785
3.22061031,0.07125162,-0.35651386,0.01483349,-0.06428276,0.01443829,-0.01467298,0.00899289,-0.05793231,0.00036129,-0.16611471,0.00165998,-0.00125050,0.00033884,-0.09300668,0.00483085,-0.00434845,0.00580935,-0.05741863
3.22661331,0.08057711,-0.39891067,0.01633459,-0.07367065,0.01641595,-0.01639599,0.01023682,-0.06455176,0.00039396,-0.18457782,0.00192790,-0.00149320,0.00030009,-0.10361502,0.00539666,-0.00517257,0.00636055,-0.06518082
3.23261631,0.09082868,-0.44531858,0.01811783,-0.08417001,0.01855452,-0.01827572,0.01163234,-0.07178411,0.00043385,-0.20467956,0.00222968,-0.00177020,0.00028473,-0.11507917,0.00603831,-0.00611742,0.00703000,-0.07381934
3.23861931,0.10194685,-0.49543239,0.02016637,-0.09578662,0.02084146,-0.02029911,0.01318133,-0.07957159,0.00048041,-0.22623700,0.00256826,-0.00208351,0.00029199,-0.12730030,0.00675107,-0.00718936,0.00780996,-0.08331694
3.24462231,0.11386096,-0.54887444,0.02246661,-0.10850905,0.02326048,-0.02245014,0.01488621,-0.08784542,0.00053315,-0.24903682,0.00294691,-0.00243468,0.00032220,-0.14016150,0.00753028,-0.00839318,0.00869399,-0.09364212
3.25062531,0.12648924,-0.60519096,0.02500815,-0.12230571,0.02579151,-0.02470976,0.01675019,-0.09652543,0.00059171,-0.27283510,0.00336925,-0.00282460,0.00037680,-0.15352795,0.00837141,-0.00973163,0.00967690,-0.10474727
3.25662831,0.13973993,-0.66385074,0.02778405,-0.13712221,0.02841091,-0.02705585,0.01877765,-0.10552014,0.00065577,-0.29735816,0.00383933,-0.00325344,0.00045835,-0.16724759,0.00927006,-0.01120497,0.01075468,-0.11656707
3.26263132,0.15351320,-0.72424634,0.03079123,-0.15287901,0.03109191,-0.02946335,0.02097449,-0.11472720,0.00072512,-0.32230464,0.00436173,-0.00372047,0.00057052,-0.18115264,0.01022219,-0.01281050,0.01192453,-0.12901733
3.26863432,0.16770400,-0.78569820,0.03403111,-0.16946971,0.03380517,-0.03190444,0.02334874,-0.12403433,0.00079965,-0.34734886,0.00494159,-0.00422399,0.00071816,-0.19506164,0.01122430,-0.01454214,0.01318487,-0.14199425
3.27463732,0.18220580,-0.84746171,0.03751032,-0.18676003,0.03651955,-0.03434889,0.02591108,-0.13332065,0.00087936,-0.37214546,0.00558469,-0.00476122,0.00090725,-0.20878240,0.01227369,-0.01639021,0.01453556,-0.15537444
3.28064032,0.19691487,-0.90873732,0.04124157,-0.20458766,0.03920306,-0.03676451,0.02867546,-0.14245860,0.00096439,-0.39633525,0.00629752,-0.00532823,0.00114495,-0.22211545,0.01336878,-0.01834109,0.01597796,-0.16901548
3.28664332,0.21173511,-0.96868357,0.04524447,-0.22276308,0.04182386,-0.03911768,0.03165971,-0.15131608,0.00105501,-0.41955200,0.00708724,-0.00591995,0.00143958,-0.23485808,0.01450944,-0.02037722,0.01751514,-0.18275736
3.29264632,0.22658305,-1.02643281,0.04954628,-0.24107151,0.04435143,-0.04137400,0.03488602,-0.15975918,0.00115169,-0.44143029,0.00796171,-0.00653015,0.00180055,-0.24680888,0.01569731,-0.02247710,0.01915200,-0.19642459
3.29864932,0.24139273,-1.08110921,0.05418244,-0.25927584,0.04675771,-0.04349902,0.03838137,-0.16765500,0.00125507,-0.46161381,0.00892943,-0.00715152,0.00223832,-0.25777249,0.01693610,-0.02461554,0.02089534,-0.20982922
3.30465233,0.25612024,-1.13184858,0.05919684,-0.27712087,0.04901820,-0.04545908,0.04217779,-0.17487480,0.00136600,-0.47976410,0.00999939,-0.00777576,0.00276423,-0.26756462,0.01823183,-0.02676397,0.02275390,-0.22277445
3.31065533,0.27074737,-1.17781943,0.06464163,-0.29433842,0.05111300,-0.04722206,0.04631226,-0.18129719,0.00148551,-0.49556928,0.01118092,-0.00839379,0.00339034,-0.27601685,0.01959296,-0.02889103,0.02473820,-0.23505904
3.31665833,0.28528430,-1.21824439,0.07057658,-0.31065351,0.05302766,-0.04875828,0.05082653,-0.18681134,0.00161486,-0.50875256,0.01248344,-0.00899586,0.00412918,-0.28298141,0.02103044,-0.03096325,0.02686037,-0.24648218
3.32266133,0.29977085,-1.25242150,0.07706781,-0.32579124,0.05475384,-0.05004128,0.05576642,-0.19131999,0.00175548,-0.51907997,0.01391619,-0.00957189,0.00499345,-0.28833539,0.02255758,-0.03294583,0.02913371,-0.25684874
3.32866433,0.31427612,-1.27974435,0.08418589,-0.33948420,0.05628973,-0.05104859,0.06118089,-0.19474229,0.00190897,-0.52636732,0.01548783,-0.01011166,0.00599560,-0.29198448,0.02418977,-0.03480364,0.03157216,-0.26597480
3.33466733,0.32889640,-1.29972032,0.09200329,-0.35148022,0.05764009,-0.05176242,0.06712063,-0.19701619,0.00207703,-0.53048587,0.01720603,-0.01060516,0.00714741,-0.29386593,0.02594405,-0.03650220,0.03418963,-0.27369310
3.34067034,0.34375117,-1.31198625,0.10059113,-0.36154998,0.05881609,-0.05217022,0.07363640,-0.19810043,0.00226142,-0.53136647,0.01907704,-0.01104287,0.00845946,-0.29395070,0.02783849,-0.03800875,0.03699909,-0.27985831
3.34667334,0.35897741,-1.31632083,0.11001544,-0.36949433,0.05983472,-0.05226512,0.08077687,-0.19797588,0.00246390,-0.52900221,0.02110514,-0.01141608,0.00994055,-0.29224461,0.02989134,-0.03929327,0.04001163,-0.28435181
3.35267634,0.37472212,-1.31265307,0.12033283,-0.37515093,0.06071794,-0.05204622,0.08858627,-0.19664639,0.00268614,-0.52344912,0.02329216,-0.01171714,0.01159715,-0.28878857,0.03212012,-0.04032950,0.04323538,-0.28708586
3.35867934,0.39113351,-1.30106654,0.13158593,-0.37839987,0.06149161,-0.05151870,0.09710171,-0.19413885,0.00292962,-0.51482520,0.02563697,-0.01193979,0.01343269,-0.28365776,0.03454057,-0.04109582,0.04667434,-0.28800685
3.36468234,0.40835116,-1.28179907,0.14379859,-0.37916803,0.06218403,-0.05069375,0.10635041,-0.19050267,0.00319554,-0.50330760,0.02813503,-0.01207930,0.01544706,-0.27695978,0.03716541,-0.04157599,0.05032733,-0.28709759
