energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.33966983,2.78240238,-1.56574418,0.82741201,-0.33048271,0.66522690,-0.31334861,0.00658289,-0.00795556,0.23598447,-0.19508910,1.24980625,-0.57414630,0.00000000,-0.00000000,1.24372317,-0.56861354,0.11206346,-0.06991375
-5.33366683,2.70605772,-1.63071073,0.81361305,-0.35343015,0.64640154,-0.32657768,0.00614574,-0.00800402,0.23171241,-0.19896394,1.21632251,-0.61046153,0.00000000,-0.00000000,1.22001771,-0.59785976,0.10689976,-0.07176085
-5.32766383,2.62445933,-1.69710289,0.79794022,-0.37739647,0.62630436,-0.34027963,0.00571585,-0.00802423,0.22714040,-0.20274024,1.18008210,-0.64822415,0.00000000,-0.00000000,1.19353819,-0.62835024,0.10159218,-0.07354686
-5.32166083,2.53945928,-1.76496208,0.78083847,-0.40229506,0.60542599,-0.35447074,0.00529844,-0.00801806,0.22241844,-0.20647190,1.14188684,-0.68732051,0.00000000,-0.00000000,1.16501028,-0.66010383,0.09622909,-0.07528139
-5.31565783,2.45285638,-1.83421089,0.76275260,-0.42799568,0.58424222,-0.36913899,0.00489803,-0.00798762,0.21768948,-0.21020364,1.10252850,-0.72757443,0.00000000,-0.00000000,1.13514579,-0.69308510,0.09089305,-0.07697201
-5.30965483,2.36634354,-1.90463144,0.74411266,-0.45432136,0.56319958,-0.38423987,0.00451834,-0.00793518,0.21308467,-0.21396770,1.06276584,-0.76874085,0.00000000,-0.00000000,1.10461830,-0.72719548,0.08565888,-0.07862314
-5.30365183,2.28146030,-1.97585053,0.72532002,-0.48104733,0.54270243,-0.39969380,0.00416229,-0.00786297,0.20871905,-0.21778126,1.02330349,-0.81050265,0.00000000,-0.00000000,1.07404093,-0.76226722,0.08059209,-0.08023513
-5.29764882,2.19955223,-2.04733308,0.70673489,-0.50790220,0.52310215,-0.41538545,0.00383202,-0.00777312,0.20468800,-0.22164468,0.98477324,-0.85247100,0.00000000,-0.00000000,1.04394726,-0.79806055,0.07574766,-0.08180359
-5.29164582,2.12173862,-2.11838485,0.68866565,-0.53457165,0.50468853,-0.43116496,0.00352891,-0.00766756,0.20106442,-0.22554085,0.94771850,-0.89418956,0.00000000,-0.00000000,1.01477602,-0.83426468,0.07116928,-0.08331902
-5.28564282,2.04888954,-2.18816482,0.67136040,-0.56070467,0.48768386,-0.44685127,0.00325363,-0.00754795,0.19789694,-0.22943554,0.91258247,-0.93514283,0.00000000,-0.00000000,0.98686040,-0.87050262,0.06688902,-0.08476679
-5.27963982,1.98161285,-2.25570728,0.65500132,-0.58592230,0.47223975,-0.46223746,0.00300625,-0.00741562,0.19520901,-0.23327884,0.87970027,-0.97476843,0.00000000,-0.00000000,0.96042226,-0.90634016,0.06292744,-0.08612747
-5.27363682,1.92025145,-2.31995282,0.63970177,-0.60982856,0.45843669,-0.47709777,0.00278631,-0.00727161,0.19299913,-0.23700765,0.84929544,-1.01247296,0.00000000,-0.00000000,0.93557143,-0.94129851,0.05929401,-0.08737748
-5.26763382,1.86489045,-2.37978701,0.62550640,-0.63202328,0.44628631,-0.49119623,0.00259293,-0.00711664,0.19124194,-0.24054903,0.82148058,-1.04765106,0.00000000,-0.00000000,0.91230999,-0.97487035,0.05598795,-0.08849009
-5.26163082,1.81537371,-2.43408507,0.61239407,-0.65211622,0.43573603,-0.50429626,0.00242491,-0.00695121,0.18989033,-0.24382425,0.79626210,-1.07970665,0.00000000,-0.00000000,0.89054125,-1.00653847,0.05299934,-0.08943662
-5.25562781,1.77132878,-2.48176024,0.60028358,-0.66974198,0.42667601,-0.51617096,0.00228087,-0.00677560,0.18887833,-0.24675339,0.77354873,-1.10807554,0.00000000,-0.00000000,0.87008286,-1.03579630,0.05031045,-0.09018792
-5.24962481,1.73219883,-2.52181344,0.58904160,-0.68457486,0.41894780,-0.52661339,0.00215934,-0.00659001,0.18812470,-0.24926008,0.75316328,-1.13224831,0.00000000,-0.00000000,0.85068330,-1.06216916,0.04789728,-0.09071581
-5.24362181,1.69728006,-2.55338157,0.57849270,-0.69634309,0.41235442,-0.53544642,0.00205890,-0.00639462,0.18753699,-0.25127628,0.73485704,-1.15179219,0.00000000,-0.00000000,0.83204086,-1.08523530,0.04573111,-0.09099472
-5.23761881,1.66576300,-2.57578180,0.56843068,-0.70484150,0.40667135,-0.54253150,0.00197832,-0.00618966,0.18701603,-0.25274672,0.71832621,-1.16637094,0.00000000,-0.00000000,0.81382419,-1.10464552,0.04378020,-0.09100313
-5.23161581,1.63677573,-2.58854941,0.55863082,-0.70994215,0.40165811,-0.54777600,0.00191661,-0.00597553,0.18646049,-0.25363273,0.70322952,-1.17576156,0.00000000,-0.00000000,0.79569335,-1.12014029,0.04201134,-0.09072487
-5.22561281,1.60942738,-2.59146696,0.54886249,-0.71160217,0.39706972,-0.55113850,0.00187320,-0.00575285,0.18577147,-0.25391532,0.68920638,-1.17986691,0.00000000,-0.00000000,0.77732040,-1.13156341,0.04039140,-0.09015027
-5.21960980,1.58285024,-2.58458310,0.53890132,-0.70986841,0.39266790,-0.55263190,0.00184796,-0.00552253,0.18485682,-0.25359732,0.67589481,-1.17872336,0.00000000,-0.00000000,0.75840860,-1.13887140,0.03888871,-0.08927692
-5.21360680,1.55623883,-2.56821985,0.52854078,-0.70487853,0.38823146,-0.55232403,0.00184137,-0.00528577,0.18363515,-0.25270430,0.66294842,-1.17250324,0.00000000,-0.00000000,0.73870946,-1.14213797,0.03747422,-0.08811012
-5.20760380,1.52888480,-2.54296770,0.51760228,-0.69685839,0.38356565,-0.55033574,0.00185453,-0.00504411,0.18203931,-0.25128444,0.65005194,-1.16151149,0.00000000,-0.00000000,0.71803686,-1.14155323,0.03612252,-0.08666298
-5.20160080,1.50020643,-2.50966864,0.50594381,-0.68611585,0.37851013,-0.54683650,0.00188926,-0.00479939,0.18001922,-0.24940717,0.63693473,-1.14617683,0.00000000,-0.00000000,0.69627798,-1.13741751,0.03481259,-0.08495611
-5.19559780,1.46977209,-2.46938773,0.49346654,-0.67303097,0.37294548,-0.54203772,0.00194810,-0.00455374,0.17754407,-0.24716067,0.62338184,-1.12703762,0.00000000,-0.00000000,0.67340052,-1.13013007,0.03352834,-0.08301700
-5.18959480,1.43731709,-2.42337463,0.48011931,-0.65804328,0.36679801,-0.53618411,0.00203438,-0.00430952,0.17460368,-0.24464837,0.60924249,-1.10472310,0.00000000,-0.00000000,0.64945625,-1.12017304,0.03225891,-0.08087901
-5.18359180,1.40275369,-2.37301667,0.46590102,-0.64163646,0.36004288,-0.52954345,0.00215218,-0.00406923,0.17120917,-0.24198470,0.59443564,-1.07993076,0.00000000,-0.00000000,0.62458094,-1.10809140,0.03099875,-0.07858013
-5.17758879,1.36617431,-2.31978585,0.45086077,-0.62432113,0.35270551,-0.52239534,0.00230631,-0.00383547,0.16739285,-0.23929005,0.57895275,-1.05340091,0.00000000,-0.00000000,0.59899094,-1.09446984,0.02974747,-0.07616159
-5.17158579,1.32784825,-2.26518215,0.43509601,-0.60661646,0.34486128,-0.51501938,0.00250223,-0.00361083,0.16320733,-0.23668549,0.56285763,-1.02588961,0.00000000,-0.00000000,0.57297661,-1.07990771,0.02850959,-0.07366618
-5.16558279,1.28821216,-2.21067572,0.41874879,-0.58903154,0.33663363,-0.50768336,0.00274600,-0.00339781,0.15872403,-0.23428725,0.54628367,-0.99814109,0.00000000,-0.00000000,0.54689329,-1.06499315,0.02729402,-0.07113673
-5.15957979,1.24785509,-2.15765081,0.40200037,-0.57204714,0.32819064,-0.50063217,0.00304409,-0.00319877,0.15403102,-0.23220140,0.52942853,-0.97086098,0.00000000,-0.00000000,0.52115009,-1.05027767,0.02611354,-0.06861442
-5.15357679,1.20749855,-2.10735368,0.38506454,-0.55609865,0.31974026,-0.49407761,0.00340325,-0.00301583,0.14923038,-0.23051888,0.51254661,-0.94469147,0.00000000,-0.00000000,0.49619713,-1.03625242,0.02498409,-0.06613734
-5.14757379,1.16797242,-2.06084706,0.36817990,-0.54156112,0.31152429,-0.48818998,0.00383028,-0.00285085,0.14443507,-0.22931112,0.49593964,-0.92018946,0.00000000,-0.00000000,0.47251175,-1.02332731,0.02392401,-0.06373917
-5.14157079,1.13018749,-2.01897283,0.35160131,-0.52873668,0.30381124,-0.48309144,0.00433180,-0.00270539,0.13976548,-0.22862656,0.47994559,-0.89780858,0.00000000,-0.00000000,0.45058409,-1.01181390,0.02295327,-0.06144810
-5.13556778,1.09510541,-1.98232466,0.33559107,-0.51784520,0.29688830,-0.47885167,0.00491395,-0.00258069,0.13534575,-0.22848807,0.46492640,-0.87788578,0.00000000,-0.00000000,0.43090253,-1.00191294,0.02209266,-0.05928601
-5.12956478,1.06370671,-1.95123140,0.32040992,-0.50901820,0.29105256,-0.47548586,0.00558210,-0.00247771,0.13129991,-0.22889155,0.45125481,-0.86063299,0.00000000,-0.00000000,0.41393930,-0.99370703,0.02136297,-0.05726797
-5.12356178,1.03695796,-1.92575196,0.30630818,-0.50229648,0.28660163,-0.47295512,0.00634054,-0.00239715,0.12774794,-0.22980568,0.43930066,-0.84613401,0.00000000,-0.00000000,0.40013661,-0.98715889,0.02078418,-0.05540207
-5.11755878,1.01577854,-1.90568143,0.29351733,-0.49763137,0.28382390,-0.47116925,0.00719210,-0.00233952,0.12480193,-0.23117285,0.42941707,-0.83434668,0.00000000,-0.00000000,0.38989345,-0.98211502,0.02037473,-0.05368953
-5.11155578,1.00100796,-1.89056806,0.28224226,-0.49488949,0.28298854,-0.46999167,0.00813788,-0.00230523,0.12256230,-0.23291123,0.42192684,-0.82511010,0.00000000,-0.00000000,0.38355339,-0.97831477,0.02015076,-0.05212510
-5.10555278,0.99337463,-1.87974003,0.27265433,-0.49386081,0.28433572,-0.46924629,0.00917687,-0.00229466,0.12111436,-0.23491799,0.41710950,-0.81815634,0.00000000,-0.00000000,0.38139340,-0.97540421,0.02012544,-0.05069779
-5.09954977,0.99346660,-1.87234060,0.26488542,-0.49426956,0.28806691,-0.46872584,0.01030573,-0.00230831,0.12052506,-0.23707332,0.41518925,-0.81312617,0.00000000,-0.00000000,0.38361398,-0.97295403,0.02030841,-0.04939170
-5.09354677,1.00170531,-1.86736998,0.25902324,-0.49578749,0.29433590,-0.46820152,0.01151853,-0.00234688,0.12084025,-0.23924526,0.41632441,-0.80958785,0.00000000,-0.00000000,0.39033061,-0.97048074,0.02070524,-0.04818713
-5.08754377,1.01832316,-1.86373191,0.25510779,-0.49804892,0.30324060,-0.46743317,0.01280661,-0.00241141,0.12208244,-0.24129508,0.42059838,-0.80705823,0.00000000,-0.00000000,0.40156686,-0.96746993,0.02131699,-0.04706170
-5.08154077,1.04334547,-1.86028276,0.25312936,-0.50066680,0.31481599,-0.46617979,0.01415850,-0.00250336,0.12424914,-0.24308289,0.42801286,-0.80502510,0.00000000,-0.00000000,0.41724918,-0.96340066,0.02213988,-0.04599163
-5.07553777,1.07657790,-1.85588114,0.25302782,-0.50324918,0.32902848,-0.46420983,0.01555995,-0.00262476,0.12731186,-0.24447339,0.43848319,-0.80296992,0.00000000,-0.00000000,0.43720368,-0.95776966,0.02316513,-0.04495288
-5.06953477,1.11759972,-1.84943580,0.25469351,-0.50541544,0.34577205,-0.46131082,0.01699406,-0.00277823,0.13121589,-0.24534134,0.45183649,-0.80038986,0.00000000,-0.00000000,0.46115511,-0.95011429,0.02437882,-0.04392237
-5.06353177,1.16576377,-1.83994985,0.25796958,-0.50681135,0.36486635,-0.45729793,0.01844150,-0.00296708,0.13588080,-0.24557660,0.46781241,-0.79681831,0.00000000,-0.00000000,0.48872816,-0.94003329,0.02576196,-0.04287896
-5.05752876,1.22020323,-1.82655963,0.26265573,-0.50712274,0.38605701,-0.45202123,0.01988094,-0.00319528,0.14120182,-0.24508860,0.48606689,-0.79184307,0.00000000,-0.00000000,0.51945146,-0.92720425,0.02729073,-0.04180436
-5.05152576,1.27984575,-1.80856665,0.26851344,-0.50608683,0.40901836,-0.44537128,0.02128945,-0.00346746,0.14705196,-0.24380983,0.50617877,-0.78512153,0.00000000,-0.00000000,0.55276415,-0.91139732,0.02893679,-0.04068387
-5.04552276,1.34343459,-1.78546159,0.27527227,-0.50350117,0.43335861,-0.43728296,0.02264309,-0.00378884,0.15328497,-0.24169849,0.52765930,-0.77639235,0.00000000,-0.00000000,0.58802540,-0.89248446,0.03066786,-0.03950682
-5.03951976,1.40955680,-1.75693961,0.28263742,-0.49922959,0.45862749,-0.42773739,0.02391756,-0.00416507,0.15973896,-0.23873991,0.54996417,-0.76548321,0.00000000,-0.00000000,0.62452665,-0.87044403,0.03244830,-0.03826688
-5.03351676,1.47667756,-1.72290660,0.29029798,-0.49320518,0.48432631,-0.41676198,0.02508890,-0.00460212,0.16624069,-0.23494694,0.57250798,-0.75231461,0.00000000,-0.00000000,0.66150646,-0.84536072,0.03423997,-0.03696216
-5.02751376,1.54318002,-1.68347655,0.29793595,-0.48543025,0.50992006,-0.40442870,0.02613422,-0.00510601,0.17261036,-0.23035913,0.59468057,-0.73689953,0.00000000,-0.00000000,0.69816783,-0.81742097,0.03600317,-0.03559504
-5.02151076,1.60740944,-1.63896045,0.30523540,-0.47597328,0.53485152,-0.39085066,0.02703245,-0.00568258,0.17866670,-0.22504086,0.61586468,-0.71933938,0.00000000,-0.00000000,0.73369741,-0.78690426,0.03769757,-0.03417189
-5.01550775,1.66772007,-1.58984756,0.31189184,-0.46496322,0.55855660,-0.37617734,0.02776500,-0.00633716,0.18423229,-0.21907851,0.63545446,-0.69981634,0.00000000,-0.00000000,0.76728630,-0.75417090,0.03928341,-0.03270255
-5.00950475,1.72252339,-1.53678032,0.31762109,-0.45258145,0.58048068,-0.36058855,0.02831645,-0.00707422,0.18913884,-0.21257673,0.65287402,-0.67858280,0.00000000,-0.00000000,0.79815150,-0.71964710,0.04072251,-0.03119979
-5.00350175,1.77033570,-1.48052408,0.32216767,-0.43905185,0.60009523,-0.34428772,0.02867506,-0.00789705,0.19323221,-0.20565415,0.66759539,-0.65594828,0.00000000,-0.00000000,0.82555755,-0.68380802,0.04197945,-0.02967858
-4.99749875,1.80982348,-1.42193346,0.32531215,-0.42462951,0.61691407,-0.32749451,0.02883321,-0.00880740,0.19637712,-0.19843859,0.67915525,-0.63226481,0.00000000,-0.00000000,0.84883742,-0.64715974,0.04302256,-0.02815535
-4.99149575,1.83984455,-1.36191684,0.32687733,-0.40958869,0.63050868,-0.31043739,0.02878766,-0.00980508,0.19846110,-0.19106209,0.68716960,-0.60791116,0.00000000,-0.00000000,0.86741176,-0.61022117,0.04382491,-0.02664726
-4.98549275,1.85948341,-1.30140071,0.32673307,-0.39421052,0.64052185,-0.29334634,0.02853974,-0.01088771,0.19939785,-0.18365596,0.69134596,-0.58327699,0.00000000,-0.00000000,0.88080595,-0.57350650,0.04436513,-0.02517144
-4.97948974,1.86807941,-1.24129557,0.32479935,-0.37877112,0.64667923,-0.27644601,0.02809526,-0.01205042,0.19912958,-0.17634607,0.69149248,-0.55874748,0.00000000,-0.00000000,0.88866395,-0.53750920,0.04462801,-0.02374432
-4.97348674,1.86524646,-1.18246468,0.32104784,-0.36353061,0.64879810,-0.25994965,0.02746437,-0.01328565,0.19762841,-0.16924860,0.68752371,-0.53468913,0.00000000,-0.00000000,0.89075849,-0.50268801,0.04460501,-0.02238107
-4.96748374,1.85088346,-1.12569713,0.31550153,-0.34872351,0.64679312,-0.24405398,0.02666119,-0.01458304,0.19489674,-0.16246644,0.67946265,-0.51143737,0.00000000,-0.00000000,0.88699718,-0.46945559,0.04429446,-0.02109507
-4.96148074,1.82517520,-1.07168610,0.30823288,-0.33455084,0.64067876,-0.22893519,0.02570339,-0.01592943,0.19096653,-0.15608633,0.66743920,-0.48928645,0.00000000,-0.00000000,0.87742408,-0.43817007,0.04370155,-0.01989755
-4.95547774,1.78858359,-1.02101302,0.29936019,-0.32117429,0.63056831,-0.21474614,0.02461156,-0.01730896,0.18589768,-0.15017690,0.65168503,-0.46848197,0.00000000,-0.00000000,0.86221682,-0.40912972,0.04283813,-0.01879738
-4.94947474,1.74182965,-0.97413808,0.28904277,-0.30871254,0.61666953,-0.20161483,0.02340859,-0.01870326,0.17977541,-0.14478770,0.63252502,-0.44921613,0.00000000,-0.00000000,0.84167932,-0.38257070,0.04172226,-0.01780094
-4.94347174,1.68586733,-0.93139701,0.27747474,-0.29723990,0.59927714,-0.18964408,0.02211894,-0.02009181,0.17270691,-0.13994903,0.61036589,-0.43162601,0.00000000,-0.00000000,0.81623045,-0.35866772,0.04037753,-0.01691217
-4.93746873,1.62184996,-0.89300397,0.26487811,-0.28678698,0.57876245,-0.17891230,0.02076789,-0.02145241,0.16481738,-0.13567282,0.58568230,-0.41579445,0.00000000,-0.00000000,0.78638906,-0.33753739,0.03883230,-0.01613266
-4.93146573,1.55109121,-0.85905981,0.25149509,-0.27734353,0.55556073,-0.16947526,0.01938084,-0.02276166,0.15624560,-0.13195418,0.55900113,-0.40175359,0.00000000,-0.00000000,0.75275622,-0.31924375,0.03711870,-0.01546193
-4.92546273,1.47502182,-0.82956497,0.23758017,-0.26886290,0.53015670,-0.16136860,0.01798257,-0.02399570,0.14713929,-0.12877374,0.53088457,-0.38949053,0.00000000,-0.00000000,0.71599522,-0.30380542,0.03527163,-0.01489775
-4.91945973,1.39514425,-0.80443585,0.22339219,-0.26126797,0.50306881,-0.15461094,0.01659665,-0.02513081,0.13765043,-0.12610044,0.50191263,-0.37895464,0.00000000,-0.00000000,0.67681040,-0.29120396,0.03332763,-0.01443644
-4.91345673,1.31298666,-0.78352357,0.20918667,-0.25445806,0.47483309,-0.14920723,0.01524486,-0.02614421,0.12793072,-0.12389466,0.47266577,-0.37006614,0.00000000,-0.00000000,0.63592543,-0.28139264,0.03132377,-0.01407336
-4.90745373,1.23005827,-0.76663370,0.19520859,-0.24831646,0.44598696,-0.14515213,0.01394675,-0.02701478,0.11812730,-0.12211148,0.44370823,-0.36272513,0.00000000,-0.00000000,0.59406217,-0.27430515,0.02929662,-0.01380324
-4.90145073,1.14780744,-0.75354574,0.18168600,-0.24271812,0.41705378,-0.14243326,0.01271925,-0.02772373,0.10837902,-0.12070396,0.41557265,-0.35682074,0.00000000,-0.00000000,0.55192066,-0.26986363,0.02728121,-0.01362055
-4.89544772,1.06758392,-0.74403123,0.16882447,-0.23753711,0.38852872,-0.14103391,0.01157645,-0.02825530,0.09881320,-0.11962607,0.38874629,-0.35223964,0.00000000,-0.00000000,0.51016104,-0.26798555,0.02531013,-0.01351991
-4.88944472,0.99060637,-0.73786927,0.15680252,-0.23265341,0.36086613,-0.14093522,0.01052943,-0.02859728,0.08954311,-0.11883528,0.36365951,-0.34887351,0.00000000,-0.00000000,0.46938799,-0.26858906,0.02341281,-0.01349626
-4.88344172,0.91793597,-0.73485873,0.14576822,-0.22795881,0.33446917,-0.14211757,0.00958624,-0.02874147,0.08066604,-0.11829460,0.34067637,-0.34662504,0.00000000,-0.00000000,0.43013804,-0.27159647,0.02161483,-0.01354511
-4.87743872,0.85045660,-0.73482646,0.13583681,-0.22336163,0.30968156,-0.14456107,0.00875193,-0.02868394,0.07226219,-0.11797395,0.32008791,-0.34541215,0.00000000,-0.00000000,0.39287000,-0.27693578,0.01993755,-0.01366262
-4.87143572,0.78886192,-0.73763129,0.12708951,-0.21879005,0.28678191,-0.14824531,0.00802869,-0.02842521,0.06439415,-0.11785085,0.30210785,-0.34517032,0.00000000,-0.00000000,0.35795873,-0.28454023,0.01839772,-0.01384565
-4.86543272,0.73364920,-0.74316358,0.11957329,-0.21419408,0.26598043,-0.15314819,0.00741601,-0.02797022,0.05710705,-0.11791043,0.28687098,-0.34585284,0.00000000,-0.00000000,0.32569214,-0.29434590,0.01700743,-0.01409162
-4.85942971,0.68511978,-0.75134095,0.11330169,-0.20954601,0.24741816,-0.15924406,0.00691094,-0.02732814,0.05042922,-0.11814472,0.27443391,-0.34742925,0.00000000,-0.00000000,0.29627121,-0.30628781,0.01577410,-0.01439843
-4.85342671,0.64338558,-0.76210034,0.10825654,-0.20483967,0.23116840,-0.16650136,0.00650837,-0.02651208,0.04437335,-0.11855139,0.26477814,-0.34988213,0.00000000,-0.00000000,0.26981294,-0.32029465,0.01470064,-0.01476420
-4.84742371,0.60838110,-0.77538754,0.10439040,-0.20008837,0.21724033,-0.17487984,0.00620136,-0.02553860,0.03893803,-0.11913197,0.25781530,-0.35320255,0.00000000,-0.00000000,0.24635563,-0.33628281,0.01378577,-0.01518706
-4.84142071,0.57988015,-0.79114490,0.10162976,-0.19532202,0.20558434,-0.18432782,0.00598139,-0.02442720,0.03410950,-0.11988981,0.25339420,-0.35738463,0.00000000,-0.00000000,0.22586641,-0.35415005,0.01302441,-0.01566479
-4.83541771,0.55751651,-0.80929850,0.09987870,-0.19058349,0.19609896,-0.19477946,0.00583876,-0.02319959,0.02986363,-0.12082774,0.25130952,-0.36241973,0.00000000,-0.00000000,0.20825019,-0.37376950,0.01240815,-0.01619464
-4.82941471,0.54080765,-0.82974578,0.09902305,-0.18592460,0.18863903,-0.20615262,0.00576289,-0.02187908,0.02616793,-0.12194589,0.25131176,-0.36829065,0.00000000,-0.00000000,0.19335996,-0.39498450,0.01192584,-0.01677298
-4.82341171,0.52918061,-0.85234470,0.09893481,-0.18140197,0.18302462,-0.21834730,0.00574265,-0.02048982,0.02298357,-0.12323959,0.25311827,-0.37496654,0.00000000,-0.00000000,0.18100770,-0.41760473,0.01156417,-0.01739513
-4.81740870,0.52199914,-0.87690555,0.09947678,-0.17707302,0.17905060,-0.23124498,0.00576662,-0.01905608,0.02026734,-0.12469756,0.25642481,-0.38239871,0.00000000,-0.00000000,0.17097571,-0.44140410,0.01130827,-0.01805521
-4.81140570,0.51859125,-0.90318598,0.10050723,-0.17299239,0.17649637,-0.24470906,0.00582344,-0.01760166,0.01797343,-0.12630072,0.26091759,-0.39051790,0.00000000,-0.00000000,0.16302767,-0.46612072,0.01114239,-0.01874605
-4.80540270,0.51827631,-0.93088991,0.10188447,-0.16920895,0.17513544,-0.25858629,0.00590204,-0.01614919,0.01605510,-0.12802135,0.26628513,-0.39923320,0.00000000,-0.00000000,0.15691950,-0.49145919,0.01105045,-0.01945924
-4.79939970,0.52039091,-0.95967057,0.10347132,-0.16576347,0.17474465,-0.27270946,0.00599186,-0.01471972,0.01446608,-0.12982305,0.27222982,-0.40843271,0.00000000,-0.00000000,0.15240921,-0.51709506,0.01101664,-0.02018519
-4.79339670,0.52431268,-0.98913750,0.10513920,-0.16268716,0.17511264,-0.28690103,0.00608313,-0.01333225,0.01316177,-0.13166119,0.27847866,-0.41798602,0.00000000,-0.00000000,0.14926595,-0.54268156,0.01102596,-0.02091340
-4.78739370,0.52948140,-1.01886726,0.10677183,-0.16000101,0.17604741,-0.30097773,0.00616701,-0.01200341,0.01210027,-0.13348409,0.28479293,-0.42774825,0.00000000,-0.00000000,0.14727769,-0.56785820,0.01106467,-0.02163267
-4.78139070,0.53541684,-1.04841714,0.10826841,-0.15771586,0.17738271,-0.31475574,0.00623573,-0.01074734,0.01124305,-0.13523463,0.29097638,-0.43756552,0.00000000,-0.00000000,0.14625750,-0.59226078,0.01112071,-0.02233154
-4.77538769,0.54173263,-1.07734099,0.10954615,-0.15583317,0.17898305,-0.32805635,0.00628276,-0.00957550,0.01055556,-0.13685235,0.29688164,-0.44728142,0.00000000,-0.00000000,0.14604839,-0.61553236,0.01118396,-0.02299858
