energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.31765883,4.56868048,0.19720262,1.56865587,0.00617603,0.16480970,0.31322513,0.82753854,0.85669514,1.51670367
1.32366183,4.56887706,0.19177971,1.58669815,0.00648510,0.16375897,0.31705484,0.83033704,0.84311846,1.49684022
1.32966483,4.58357266,0.18705280,1.61097788,0.00680277,0.16333469,0.32165905,0.83593003,0.83190825,1.47997881
1.33566783,4.61067547,0.18300562,1.64043721,0.00712276,0.16344084,0.32686073,0.84393964,0.82311169,1.46588840
1.34167084,4.64794948,0.17961615,1.67394561,0.00743880,0.16398154,0.33247458,0.85394956,0.81672464,1.45432542
1.34767384,4.69304211,0.17685596,1.71031946,0.00774476,0.16486172,0.33830959,0.86551227,0.81268707,1.44502638
1.35367684,4.74351419,0.17468965,1.74834219,0.00803476,0.16598756,0.34417179,0.87815711,0.81088042,1.43770153
1.35967984,4.79687290,0.17307457,1.78678501,0.00830326,0.16726688,0.34986725,0.89139912,0.81112742,1.43203018
1.36568284,4.85060830,0.17196080,1.82442813,0.00854520,0.16860955,0.35520516,0.90474864,0.81319426,1.42765864
1.37168584,4.90223349,0.17129146,1.86008227,0.00875607,0.16992785,0.36000110,0.91772148,0.81679537,1.42420101
1.37768884,4.94932818,0.17100348,1.89261034,0.00893203,0.17113706,0.36408044,0.92984950,0.82160060,1.42124326
1.38369185,4.98958472,0.17102877,1.92094875,0.00907000,0.17215616,0.36728169,0.94069126,0.82724460,1.41835032
1.38969485,5.02085552,0.17129564,1.94412815,0.00916768,0.17290869,0.36945981,0.94984247,0.83333797,1.41507616
1.39569785,5.04120032,0.17173067,1.96129285,0.00922365,0.17332380,0.37048936,0.95694580,0.83947986,1.41097600
1.40170085,5.04893138,0.17226067,1.97171853,0.00923735,0.17333740,0.37026729,0.96169975,0.84527123,1.40562020
1.40770385,5.04265466,0.17281474,1.97482748,0.00920909,0.17289339,0.36871544,0.96386607,0.85032836,1.39860885
1.41370685,5.02130502,0.17332634,1.97020099,0.00914002,0.17194486,0.36578244,0.96327554,0.85429594,1.38958612
1.41970985,4.98417353,0.17373516,1.95758808,0.00903210,0.17045530,0.36144506,0.95983160,0.85685895,1.37825345
1.42571286,4.93092532,0.17398869,1.93691041,0.00888798,0.16839956,0.35570887,0.95351179,0.85775308,1.36438080
1.43171586,4.86160661,0.17404346,1.90826275,0.00871094,0.16576465,0.34860824,0.94436683,0.85677285,1.34781507
1.43771886,4.77664026,0.17386573,1.87190911,0.00850474,0.16255021,0.34020547,0.93251718,0.85377732,1.32848519
1.44372186,4.67680963,0.17343179,1.82827430,0.00827352,0.15876865,0.33058933,0.91814743,0.84869312,1.30640355
1.44972486,4.56323099,0.17272763,1.77793122,0.00802167,0.15444489,0.31987282,0.90149849,0.84151453,1.28166368
1.45572786,4.43731555,0.17174817,1.72158422,0.00775364,0.14961573,0.30819024,0.88285811,0.83230089,1.25443422
1.46173087,4.30072263,0.17049604,1.66004898,0.00747386,0.14432888,0.29569385,0.86254996,0.82117147,1.22494964
1.46773387,4.15530568,0.16898008,1.59422979,0.00718658,0.13864155,0.28254998,0.84092197,0.80829810,1.19349827
1.47373687,4.00305385,0.16721348,1.52509478,0.00689576,0.13261888,0.26893488,0.81833418,0.79389607,1.16040845
1.47973987,3.84603119,0.16521196,1.45365018,0.00660497,0.12633205,0.25503036,0.79514701,0.77821385,1.12603349
1.48574287,3.68631650,0.16299194,1.38091446,0.00631733,0.11985637,0.24101947,0.77171006,0.76152209,1.09073657
1.49174587,3.52594599,0.16056883,1.30789322,0.00603542,0.11326926,0.22708226,0.74835230,0.74410265,1.05487634
1.49774887,3.36686129,0.15795569,1.23555567,0.00576128,0.10664831,0.21339172,0.72537379,0.72623806,1.01879408
1.50375188,3.21086464,0.15516222,1.16481355,0.00549641,0.10006960,0.20011022,0.70303927,0.70820191,0.98280310
1.50975488,3.05958279,0.15219421,1.09650296,0.00524176,0.09360609,0.18738625,0.68157393,0.69025070,0.94718103
1.51575788,2.91444057,0.14905349,1.03136960,0.00499780,0.08732644,0.17535179,0.66116130,0.67261726,0.91216511
1.52176088,2.77664466,0.14573828,0.97005781,0.00476458,0.08129421,0.16412027,0.64194321,0.65550597,0.87795080
1.52776388,2.64717735,0.14224408,0.91310332,0.00454178,0.07556732,0.15378501,0.62402167,0.63908987,0.84469354
1.53376688,2.52679985,0.13856486,0.86092987,0.00432882,0.07019806,0.14441840,0.60746253,0.62350953,0.81251336
1.53976988,2.41606404,0.13469446,0.81384937,0.00412498,0.06523336,0.13607160,0.59230036,0.60887354,0.78150193
1.54577289,2.31533146,0.13062828,0.77206538,0.00392941,0.06071557,0.12877484,0.57854440,0.59526038,0.75173138
1.55177589,2.22479792,0.12636487,0.73567941,0.00374132,0.05668337,0.12253815,0.56618505,0.58272141,0.72326443
1.55777889,2.14452214,0.12190753,0.70469975,0.00356001,0.05317309,0.11735260,0.55520064,0.57128465,0.69616488
1.56378189,2.07445672,0.11726561,0.67905207,0.00338495,0.05022013,0.11319193,0.54556405,0.56095904,0.67050800
1.56978489,2.01447997,0.11245560,0.65859163,0.00321583,0.04786043,0.11001446,0.53724890,0.55173896,0.64639001
1.57578789,1.96442693,0.10750179,0.64311629,0.00305263,0.04613201,0.10776528,0.53023511,0.54360870,0.62393624
1.58179090,1.92411859,0.10243655,0.63238003,0.00289562,0.04507636,0.10637864,0.52451361,0.53654668,0.60330741
1.58779390,1.89338804,0.09730010,0.62610653,0.00274538,0.04473965,0.10578040,0.52009008,0.53052932,0.58470370
1.59379690,1.87210269,0.09213992,0.62400229,0.00260278,0.04517365,0.10589064,0.51698770,0.52553448,0.56836644
1.59979990,1.86018200,0.08700973,0.62576911,0.00246894,0.04643622,0.10662614,0.51524874,0.52154424,0.55457725
1.60580290,1.85761003,0.08196809,0.63111534,0.00234522,0.04859144,0.10790291,0.51493521,0.51854716,0.54365466
1.61180590,1.86444250,0.07707679,0.63976574,0.00223314,0.05170914,0.10963847,0.51612832,0.51653992,0.53594816
1.61780890,1.88080802,0.07239899,0.65146960,0.00213433,0.05586385,0.11175403,0.51892694,0.51552825,0.53183008
1.62381191,1.90690328,0.06799726,0.66600680,0.00205044,0.06113322,0.11417631,0.52344500,0.51552721,0.53168519
1.62981491,1.94298224,0.06393164,0.68319161,0.00198308,0.06759570,0.11683912,0.52980785,0.51656075,0.53589858
1.63581791,1.98933915,0.06025771,0.70287401,0.00193375,0.07532774,0.11968446,0.53814754,0.51866055,0.54484184
1.64182091,2.04628582,0.05702482,0.72493841,0.00190375,0.08440033,0.12266330,0.54859714,0.52186398,0.55885820
1.64782391,2.11412350,0.05427458,0.74929974,0.00189410,0.09487518,0.12573576,0.56128405,0.52621141,0.57824677
1.65382691,2.19310990,0.05203948,0.77589697,0.00190550,0.10680049,0.12887099,0.57632247,0.53174260,0.60324645
1.65982991,2.28342253,0.05034190,0.80468424,0.00193830,0.12020647,0.13204637,0.59380512,0.53849242,0.63402008
1.66583292,2.38511949,0.04919345,0.83561995,0.00199236,0.13510097,0.13524646,0.61379443,0.54648593,0.67063917
1.67183592,2.49809932,0.04859457,0.86865428,0.00206715,0.15146520,0.13846145,0.63631357,0.55573300,0.71307017
1.67783892,2.62206185,0.04853454,0.90371571,0.00216162,0.16924995,0.14168533,0.66133754,0.56622266,0.76116254
1.68384192,2.75647212,0.04899178,0.94069735,0.00227426,0.18837244,0.14491386,0.68878496,0.57791753,0.81463957
1.68984492,2.90052960,0.04993450,0.97944371,0.00240311,0.20871408,0.14814244,0.71851080,0.59074864,0.87309250
1.69584792,3.05314509,0.05132166,1.01973893,0.00254576,0.23011942,0.15136404,0.75030074,0.60461093,0.93597852
1.70185093,3.21292736,0.05310416,1.06129728,0.00269942,0.25239635,0.15456726,0.78386766,0.61935993,1.00262319
1.70785393,3.37818141,0.05522631,1.10375651,0.00286100,0.27531778,0.15773473,0.81885053,0.63480985,1.07222765
1.71385693,3.54691997,0.05762749,1.14667509,0.00302712,0.29862491,0.16084190,0.85481638,0.65073355,1.14388081
1.71985993,3.71688885,0.06024393,1.18953342,0.00319425,0.32203198,0.16385634,0.89126530,0.66686432,1.21657655
1.72586293,3.88560662,0.06301062,1.23173970,0.00335881,0.34523251,0.16673759,0.92763880,0.68289999,1.28923558
1.73186593,4.05041780,0.06586319,1.27264023,0.00351721,0.36790687,0.16943765,0.96333141,0.69850905,1.36073154
1.73786893,4.20855843,0.06873985,1.31153403,0.00366601,0.38973087,0.17190204,0.99770525,0.71333885,1.42992048
1.74387194,4.35723168,0.07158313,1.34769147,0.00380201,0.41038511,0.17407140,1.03010719,0.72702551,1.49567287
1.74987494,4.49369080,0.07434149,1.38037592,0.00392232,0.42956466,0.17588358,1.05988802,0.73920532,1.55690673
1.75587794,4.61532610,0.07697074,1.40886781,0.00402446,0.44698875,0.17727613,1.08642285,0.74952703,1.61262074
1.76188094,4.71975204,0.07943505,1.43248989,0.00410646,0.46240979,0.17818892,1.10913198,0.75766455,1.66192587
1.76788394,4.80489074,0.08170774,1.45063260,0.00416685,0.47562161,0.17856701,1.12750134,0.76332941,1.70407415
1.77388694,4.86904797,0.08377163,1.46277832,0.00420477,0.48646621,0.17836333,1.14110154,0.76628253,1.73848321
1.77988994,4.91097819,0.08561901,1.46852345,0.00421994,0.49483886,0.17754118,1.14960479,0.76634458,1.76475567
1.78589295,4.92993573,0.08725124,1.46759729,0.00421269,0.50069126,0.17607647,1.15279896,0.76340451,1.78269234
1.79189595,4.92570971,0.08867797,1.45987687,0.00418389,0.50403249,0.17395941,1.15059807,0.75742589,1.79229879
1.79789895,4.89864156,0.08991605,1.44539706,0.00413497,0.50492790,0.17119575,1.14304893,0.74845074,1.79378500
1.80390195,4.84962449,0.09098817,1.42435573,0.00406781,0.50349582,0.16780742,1.13033375,0.73660076,1.78755840
1.80990495,4.78008557,0.09192137,1.39711370,0.00398470,0.49990241,0.16383255,1.11276860,0.72207590,1.77421059
1.81590795,4.69195168,0.09274541,1.36418981,0.00388824,0.49435489,0.15932502,1.09079808,0.70515055,1.75449874
1.82191096,4.58760171,0.09349117,1.32625140,0.00378127,0.48709355,0.15435340,1.06498654,0.68616751,1.72932269
1.82791396,4.46980754,0.09418920,1.28410080,0.00366679,0.47838298,0.14899951,1.03600637,0.66553009,1.69969897
1.83391696,4.34166717,0.09486843,1.23865867,0.00354784,0.46850293,0.14335664,1.00462410,0.64369288,1.66673310
1.83991996,4.20653320,0.09555517,1.19094497,0.00342749,0.45773945,0.13752756,0.97168496,0.62115158,1.63159159
1.84592296,4.06793990,0.09627246,1.14205836,0.00330871,0.44637647,0.13162236,0.93809651,0.59843227,1.59547465
1.85192596,3.92953179,0.09703979,1.09315501,0.00319437,0.43468852,0.12575634,0.90481215,0.57608068,1.55959095
1.85792896,3.79499611,0.09787322,1.04542733,0.00308717,0.42293461,0.12004789,0.87281489,0.55465171,1.52513497
1.86393197,3.66800083,0.09878588,1.00008338,0.00298965,0.41135364,0.11461660,0.84310184,0.53469954,1.49326751
1.86993497,3.55213930,0.09978872,0.95832725,0.00290414,0.40016134,0.10958144,0.81666962,0.51676829,1.46509959
1.87593797,3.45088162,0.10089160,0.92134064,0.00283282,0.38954881,0.10505925,0.79450086,0.50138363,1.44167949
1.88194097,3.36753231,0.10210450,0.89026573,0.00277766,0.37968237,0.10116326,0.77755149,0.48904493,1.42398260
1.88794397,3.30519305,0.10343878,0.86618906,0.00274050,0.37070466,0.09800193,0.76673886,0.48021812,1.41290332
1.89394697,3.26672911,0.10490837,0.85012634,0.00272303,0.36273666,0.09567771,0.76293014,0.47532895,1.40924837
1.89994997,3.25473753,0.10653077,0.84300774,0.00272682,0.35588017,0.09428594,0.76693082,0.47475643,1.41373060
1.90595298,3.27151533,0.10832783,0.84566326,0.00275333,0.35022064,0.09391366,0.77947281,0.47882641,1.42696244
1.91195598,3.31902625,0.11032606,0.85880808,0.00280388,0.34582980,0.09463832,0.80120199,0.48780502,1.44944853
1.91795898,3.39886484,0.11255655,0.88302741,0.00287971,0.34276792,0.09652632,0.83266494,0.50189194,1.48157695
1.92396198,3.51221759,0.11505444,0.91876101,0.00298188,0.34108537,0.09963137,0.87429489,0.52121355,1.52360884
1.92996498,3.65982126,0.11785785,0.96628751,0.00311125,0.34082343,0.10399264,0.92639704,0.54581606,1.57566681
1.93596798,3.84191956,0.12100635,1.02570877,0.00326848,0.34201415,0.10963277,0.98913369,0.57565888,1.63772226
1.94197099,4.05822021,0.12453912,1.09693508,0.00345388,0.34467935,0.11655571,1.06250973,0.61060856,1.70958263
1.94797399,4.30785481,0.12849266,1.17967184,0.00366742,0.34882879,0.12474461,1.14635933,0.65043379,1.79087949
1.95397699,4.58934500,0.13289847,1.27340885,0.00390862,0.35445776,0.13415979,1.24033468,0.69480183,1.88105853
1.95997999,4.90057801,0.13778054,1.37741312,0.00417646,0.36154417,0.14473692,1.34389782,0.74327716,1.97937280
1.96598299,5.23879565,0.14315294,1.49072645,0.00446935,0.37004555,0.15638564,1.45631662,0.79532249,2.08488037
1.97198599,5.60059968,0.14901773,1.61216879,0.00478506,0.37989609,0.16898876,1.57666573,0.85030287,2.19644743
1.97798899,5.98197660,0.15536305,1.74034816,0.00512068,0.39100413,0.18240210,1.70383343,0.90749315,2.31275756
1.98399200,6.37834385,0.16216187,1.87367792,0.00547260,0.40325022,0.19645526,1.83653490,0.96608887,2.43232794
1.98999500,6.78461832,0.16937110,2.01040172,0.00583653,0.41648607,0.21095330,1.97333208,1.02522073,2.55353230
1.99599800,7.19530701,0.17693155,2.14862581,0.00620753,0.43053443,0.22567939,2.11266021,1.08397235,2.67463046
2.00200100,7.60461828,0.18476834,2.28635858,0.00658009,0.44519017,0.24039852,2.25286046,1.14140099,2.79380388
2.00800400,8.00659089,0.19279216,2.42155605,0.00694823,0.46022241,0.25486214,2.39221781,1.19656051,2.90919580
2.01400700,8.39523674,0.20090099,2.55217220,0.00730559,0.47537783,0.26881369,2.52900305,1.24852597,3.01895491
2.02001001,8.76469214,0.20898251,2.67621211,0.00764564,0.49038500,0.28199474,2.66151728,1.29641869,3.12128067
2.02601301,9.10937193,0.21691692,2.79178621,0.00796180,0.50495958,0.29415170,2.78813714,1.33943104,3.21446842
2.03201601,9.42411977,0.22458007,2.89716300,0.00824763,0.51881034,0.30504275,2.90735887,1.37684959,3.29695270
2.03801901,9.70434836,0.23184692,2.99081828,0.00849706,0.53164562,0.31444468,3.01783927,1.40807580,3.36734669
2.04402201,9.94616321,0.23859495,3.07147836,0.00870452,0.54318016,0.32215944,3.11843148,1.43264321,3.42447633
2.05002501,10.14646443,0.24470758,3.13815535,0.00886514,0.55314198,0.32802005,3.20821399,1.45023019,3.46740782
2.05602801,10.30302175,0.25007739,3.19017268,0.00897494,0.56127914,0.33189567,3.28651143,1.46066783,3.49546734
2.06203102,10.41451945,0.25460898,3.22717964,0.00903089,0.56736604,0.33369555,3.35290602,1.46394241,3.50825254
2.06803402,10.48056927,0.25822141,3.24915414,0.00903108,0.57120925,0.33337162,3.40723909,1.46019229,3.50563540
2.07403702,10.50169067,0.26085017,3.25639337,0.00897475,0.57265250,0.33091982,3.44960263,1.44969946,3.48775681
2.08004002,10.47925981,0.26244853,3.24949301,0.00886232,0.57158075,0.32637982,3.48032114,1.43287610,3.45501328
2.08604302,10.41542984,0.26298831,3.22931570,0.00869539,0.56792322,0.31983341,3.49992487,1.41024667,3.40803672
2.09204602,10.31302645,0.26246008,3.19695054,0.00847665,0.56165528,0.31140146,3.50911560,1.38242659,3.34766829
2.09804902,10.17542404,0.26087272,3.15366538,0.00820983,0.55279910,0.30123971,3.50872683,1.35009829,3.27492778
2.10405203,10.00640816,0.25825254,3.10085432,0.00789957,0.54142312,0.28953354,3.49968031,1.31398593,3.19097979
2.11005503,9.81003098,0.25464181,3.03998288,0.00755123,0.52764023,0.27649190,3.48294109,1.27482976,3.09709812
2.11605803,9.59046615,0.25009705,2.97253343,0.00717077,0.51160490,0.26234087,3.45947334,1.23336143,2.99462996
2.12206103,9.35186943,0.24468688,2.89995321,0.00676454,0.49350911,0.24731684,3.43019902,1.19028121,2.88496090
2.12806403,9.09825103,0.23848982,2.82360745,0.00633910,0.47357745,0.23165982,3.39596133,1.14623805,2.76948211
2.13406703,8.83336446,0.23159186,2.74473924,0.00590102,0.45206138,0.21560703,3.35749470,1.10181321,2.64956058
2.14007004,8.56061586,0.22408414,2.66443783,0.00545676,0.42923293,0.19938701,3.31540239,1.05750810,2.52651324
2.14607304,8.28299670,0.21606066,2.58361624,0.00501245,0.40537798,0.18321445,3.27014274,1.01373651,2.40158537
2.15207604,8.00304102,0.20761615,2.50299871,0.00457378,0.38078938,0.16728585,3.22202421,0.97082140,2.27593389
2.15807904,7.72280763,0.19884424,2.42311797,0.00414590,0.35576019,0.15177620,3.17120930,0.92899607,2.15061538
2.16408204,7.44388603,0.18983583,2.34432161,0.00373335,0.33057711,0.13683654,3.11772655,0.88840935,2.02657903
2.17008504,7.16742408,0.18067783,2.26678678,0.00333997,0.30551447,0.12259257,3.06148986,0.84913431,1.90466419
2.17608804,6.89417420,0.17145224,2.19054172,0.00296892,0.28082889,0.10914424,3.00232360,0.81117982,1.78560220
2.18209105,6.62455456,0.16223552,2.11549262,0.00262266,0.25675476,0.09656608,2.93999212,0.77450422,1.67002206
2.18809405,6.35872090,0.15309839,2.04145386,0.00230300,0.23350065,0.08490834,2.87423178,0.73903022,1.55845940
2.19409705,6.09664472,0.14410581,1.96818009,0.00201113,0.21124681,0.07419880,2.80478380,0.70466036,1.45136815
2.20010005,5.83819351,0.13531739,1.89539812,0.00174772,0.19014368,0.06444491,2.73142617,0.67129222,1.34913432
2.20610305,5.58320886,0.12678789,1.82283715,0.00151299,0.17031142,0.05563643,2.65400296,0.63883260,1.25209117
2.21210605,5.33157879,0.11856806,1.75025589,0.00130680,0.15184052,0.04774813,2.57244964,0.60721028,1.16053529
2.21810905,5.08330141,0.11070550,1.67746543,0.00112873,0.13479323,0.04074267,2.48681328,0.57638676,1.07474279
2.22411206,4.83853729,0.10324571,1.60434709,0.00097824,0.11920578,0.03457334,2.39726682,0.54636472,0.99498517
2.23011506,4.59764908,0.09623313,1.53086474,0.00085471,0.10509126,0.02918680,2.30411691,0.51719405,0.92154428
2.23611806,4.36122741,0.08971216,1.45707139,0.00075754,0.09244293,0.02452546,2.20780519,0.48897533,0.85472576
2.24212106,4.13010285,0.08372814,1.38311032,0.00068627,0.08123783,0.02052975,2.10890317,0.46186083,0.79487072
2.24812406,3.90534447,0.07832821,1.30921109,0.00064059,0.07144050,0.01714001,2.00810134,0.43605334,0.74236496
2.25412706,3.68824585,0.07356194,1.23568109,0.00062047,0.06300666,0.01429811,1.90619310,0.41180271,0.69764555
2.26013007,3.48030004,0.06948180,1.16289349,0.00062612,0.05588667,0.01194871,1.80405451,0.38940076,0.66120428
2.26613307,3.28316513,0.06614332,1.09127244,0.00065808,0.05002867,0.01004030,1.70262107,0.36917456,0.63358766
2.27213607,3.09862235,0.06360499,1.02127665,0.00071721,0.04538123,0.00852587,1.60286251,0.35147845,0.61539333
2.27813907,2.92852863,0.06192767,0.95338209,0.00080464,0.04189556,0.00736341,1.50575683,0.33668518,0.60726248
2.28414207,2.77476557,0.06117385,0.88806500,0.00092182,0.03952700,0.00651605,1.41226475,0.32517622,0.60986821
2.29014507,2.63918664,0.06140626,0.82578579,0.00107039,0.03823601,0.00595216,1.32330558,0.31733165,0.62389991
2.29614807,2.52356431,0.06268635,0.76697471,0.00125218,0.03798846,0.00564517,1.23973531,0.31351971,0.65004350
2.30215108,2.42953864,0.06507215,0.71201967,0.00146909,0.03875536,0.00557331,1.16232772,0.31408630,0.68895804
2.30815408,2.35856856,0.06861601,0.66125671,0.00172301,0.04051204,0.00571922,1.09175897,0.31934450,0.74124897
2.31415708,2.31188719,0.07336187,0.61496329,0.00201574,0.04323684,0.00606951,1.02859603,0.32956437,0.80743870
2.32016008,2.29046191,0.07934253,0.57335435,0.00234882,0.04690945,0.00661426,0.97328907,0.34496324,0.88793539
2.32616308,2.29496037,0.08657667,0.53658123,0.00272350,0.05150895,0.00734649,0.92616770,0.36569665,0.98300100
2.33216608,2.32572282,0.09506605,0.50473299,0.00314056,0.05701172,0.00826166,0.88744096,0.39185027,1.09271985
2.33816908,2.38274183,0.10479280,0.47784001,0.00360024,0.06338932,0.00935712,0.85720055,0.42343311,1.21696926
2.34417209,2.46564952,0.11571710,0.45587920,0.00410215,0.07060646,0.01063163,0.83542701,0.46037215,1.35539360
2.35017509,2.57371306,0.12777543,0.43878065,0.00464519,0.07861923,0.01208492,0.82199818,0.50250893,1.50738354
2.35617809,2.70583867,0.14087939,0.42643492,0.00522751,0.08737368,0.01371723,0.81669943,0.54959822,1.67206190
2.36218109,2.86058406,0.15491536,0.41870067,0.00584651,0.09680483,0.01552902,0.81923499,0.60130902,1.84827739
2.36818409,3.03617954,0.16974513,0.41541204,0.00649881,0.10683620,0.01752059,0.82923990,0.65722814,2.03460751
2.37418709,3.23055714,0.18520747,0.41638549,0.00718035,0.11738000,0.01969182,0.84629189,0.71686633,2.22937109
