energy_ev,total_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.84592296,1.32569991,0.84282567,1.01062172,0.05404073,0.27598679,0.00197591,0.03645678,0.00127913,0.07078333
-1.83991996,1.32893988,0.83389294,0.99087805,0.05817931,0.28689473,0.00223291,0.03744560,0.00142402,0.07245647
-1.83391696,1.34274246,0.83185801,0.98103283,0.06333294,0.29860325,0.00251324,0.03846602,0.00160164,0.07442262
-1.82791396,1.36732029,0.83727040,0.98180210,0.06951301,0.31080949,0.00281527,0.03948206,0.00181248,0.07663998
-1.82191096,1.40279263,0.85061886,0.99378851,0.07672646,0.32321751,0.00313679,0.04046046,0.00205684,0.07906531
-1.81590795,1.44917793,0.87232080,1.01746642,0.08497416,0.33554298,0.00347499,0.04137155,0.00233472,0.08165477
-1.80990495,1.50638701,0.90271232,1.05316844,0.09424907,0.34751766,0.00382643,0.04218988,0.00264571,0.08436480
-1.80390195,1.57421680,0.94203889,1.10107345,0.10453442,0.35889326,0.00418707,0.04289479,0.00298899,0.08715290
-1.79789895,1.65234463,0.99044650,1.16119622,0.11580179,0.36944491,0.00455233,0.04347077,0.00336319,0.08997842
-1.79189595,1.74032335,1.04797332,1.23337880,0.12800939,0.37897393,0.00491714,0.04390754,0.00376634,0.09280314
-1.78589295,1.83757741,1.11454212,1.31728398,0.14110040,0.38730997,0.00527604,0.04420011,0.00419585,0.09559184
-1.77988994,1.94340036,1.18995343,1.41239101,0.15500179,0.39431259,0.00562330,0.04434843,0.00464847,0.09831266
-1.77388694,2.05695417,1.27388007,1.51799430,0.16962339,0.39987211,0.00595308,0.04435703,0.00512029,0.10093746
-1.76788394,2.17727084,1.36586312,1.63320512,0.18485754,0.40390993,0.00625954,0.04423445,0.00560675,0.10344194
-1.76188094,2.30325690,1.46531012,1.75695711,0.20057923,0.40637823,0.00653706,0.04399253,0.00610268,0.10580572
-1.75587794,2.43370105,1.57149556,1.88801574,0.21664690,0.40725920,0.00678037,0.04364560,0.00660241,0.10801233
-1.74987494,2.56728548,1.68356453,2.02499204,0.23290383,0.40656379,0.00698474,0.04320974,0.00709985,0.11004909
-1.74387194,2.70260090,1.80053938,2.16636082,0.24918021,0.40433009,0.00714611,0.04270184,0.00758859,0.11190693
-1.73786893,2.83816534,1.92133005,2.31048317,0.26529573,0.40062132,0.00726125,0.04213891,0.00806207,0.11358011
-1.73186593,2.97244658,2.04474787,2.45563312,0.28106282,0.39552362,0.00732786,0.04153724,0.00851375,0.11506598
-1.72586293,3.10388759,2.16952278,2.60002792,0.29629021,0.38914348,0.00734465,0.04091186,0.00893723,0.11636462
-1.71985993,3.23093462,2.29432378,2.74186117,0.31078698,0.38160509,0.00731137,0.04027594,0.00932647,0.11747850
-1.71385693,3.35206683,2.41778205,2.87933806,0.32436672,0.37304741,0.00722886,0.03964048,0.00967592,0.11841210
-1.70785393,3.46582675,2.53851619,3.01071154,0.33685184,0.36362128,0.00709900,0.03901400,0.00998068,0.11917155
-1.70185093,3.57085028,2.65515876,3.13431836,0.34807773,0.35348628,0.00692460,0.03840247,0.01023666,0.11976423
-1.69584792,3.66589539,2.76638336,3.24861361,0.35789677,0.34280769,0.00670941,0.03780933,0.01044066,0.12019844
-1.68984492,3.74986822,2.87093123,3.35220283,0.36618196,0.33175342,0.00645788,0.03723564,0.01059047,0.12048299
-1.68384192,3.82184574,2.96763661,3.44387027,0.37283001,0.32049100,0.00617510,0.03668031,0.01068496,0.12062692
-1.67783892,3.88109415,3.05544985,3.52260261,0.37776388,0.30918472,0.00586659,0.03614046,0.01072402,0.12063919
-1.67183592,3.92708232,3.13345758,3.58760704,0.38093462,0.29799299,0.00553816,0.03561176,0.01070864,0.12052840
-1.66583292,3.95948989,3.20089930,3.63832354,0.38232245,0.28706589,0.00519572,0.03508886,0.01064081,0.12030263
-1.65982991,3.97820990,3.25717976,3.67443059,0.38193706,0.27654310,0.00484515,0.03456584,0.01052346,0.11996928
-1.65382691,3.98334596,3.30187699,3.69584477,0.37981719,0.26655221,0.00449211,0.03403664,0.01036038,0.11953496
-1.64782391,3.97520432,3.33474569,3.70271408,0.37602940,0.25720737,0.00414194,0.03349543,0.01015608,0.11900550
-1.64182091,3.95428132,3.35571615,3.69540570,0.37066621,0.24860855,0.00379956,0.03293699,0.00991568,0.11838595
-1.63581791,3.92124689,3.36488877,3.67448883,0.36384367,0.24084111,0.00346935,0.03235706,0.00964474,0.11768075
-1.62981491,3.87692498,3.36252483,3.64071345,0.35569835,0.23397595,0.00315515,0.03175258,0.00934917,0.11689383
-1.62381191,3.82227165,3.34903374,3.59498597,0.34638407,0.22807010,0.00286016,0.03112193,0.00903503,0.11602886
-1.61780890,3.75835189,3.32495768,3.53834282,0.33606827,0.22316769,0.00258700,0.03046508,0.00870843,0.11508949
-1.61180590,3.68631586,3.29095416,3.47192306,0.32492832,0.21930133,0.00233766,0.02978371,0.00837543,0.11407963
-1.60580290,3.60737547,3.24777733,3.39694096,0.31314778,0.21649367,0.00211357,0.02908124,0.00804189,0.11300375
-1.59979990,3.52278184,3.19625874,3.31465938,0.30091275,0.21475922,0.00191565,0.02836285,0.00771342,0.11186719
-1.59379690,3.43380428,3.13728827,3.22636492,0.28840841,0.21410620,0.00174431,0.02763540,0.00739529,0.11067642
-1.58779390,3.34171104,3.07179580,3.13334510,0.27581582,0.21453829,0.00159957,0.02690737,0.00709240,0.10943931
-1.58179090,3.24775208,3.00073417,3.03686825,0.26330901,0.21605624,0.00148106,0.02618866,0.00680919,0.10816534
-1.57578789,3.15314377,2.92506375,2.93816618,0.25105243,0.21865912,0.00138810,0.02549044,0.00654968,0.10686571
-1.56978489,3.05905548,2.84573882,2.83841961,0.23919871,0.22234517,0.00131978,0.02482488,0.00631739,0.10555343
-1.56378189,2.96659771,2.76369591,2.73874629,0.22788679,0.22711209,0.00127494,0.02420486,0.00611536,0.10424329
-1.55777889,2.87681138,2.67984398,2.64019138,0.21724040,0.23295675,0.00125224,0.02364369,0.00594615,0.10295173
-1.55177589,2.79065796,2.59505614,2.54371989,0.20736677,0.23987421,0.00125019,0.02315468,0.00581179,0.10169654
-1.54577289,2.70900995,2.51016274,2.45021038,0.19835562,0.24785611,0.00126718,0.02275080,0.00571381,0.10049656
-1.53976988,2.63264137,2.42594545,2.36044982,0.19027842,0.25688840,0.00130145,0.02244420,0.00565319,0.09937111
-1.53376688,2.56221804,2.34313178,2.27512887,0.18318779,0.26694855,0.00135115,0.02224583,0.00563036,0.09833943
-1.52776388,2.49828761,2.26238989,2.19483737,0.17711708,0.27800233,0.00141430,0.02216492,0.00564517,0.09741992
-1.52176088,2.44126923,2.18432323,2.12005975,0.17208012,0.29000032,0.00148883,0.02220859,0.00569686,0.09662933
-1.51575788,2.39144333,2.10946483,2.05117033,0.16807116,0.30287443,0.00157260,0.02238140,0.00578405,0.09598193
-1.50975488,2.34894186,2.03827125,1.98842854,0.16506497,0.31653455,0.00166334,0.02268498,0.00590470,0.09548855
-1.50375188,2.31373960,1.97111618,1.93197429,0.16301718,0.33086578,0.00175876,0.02311770,0.00605607,0.09515577
-1.49774887,2.28564736,1.90828402,1.88182398,0.16186489,0.34572626,0.00185649,0.02367445,0.00623480,0.09498506
-1.49174587,2.26430792,1.84996363,1.83786759,0.16152757,0.36094605,0.00195415,0.02434650,0.00643683,0.09497210
-1.48574287,2.24919544,1.79624305,1.79986743,0.16190834,0.37632721,0.00204938,0.02512142,0.00665748,0.09510627
-1.47973987,2.23961935,1.74710536,1.76745930,0.16289562,0.39164515,0.00213987,0.02598323,0.00689151,0.09537033
-1.47373687,2.23473319,1.70242669,1.74015648,0.16436521,0.40665157,0.00222340,0.02691260,0.00713317,0.09574033
-1.46773387,2.23354896,1.66197658,1.71735713,0.16618279,0.42107876,0.00229790,0.02788723,0.00737632,0.09618590
-1.46173087,2.23495712,1.62542138,1.69835544,0.16820683,0.43464537,0.00236149,0.02888232,0.00761454,0.09667072
-1.45572786,2.23775208,1.59233101,1.68235662,0.17029183,0.44706340,0.00241251,0.02987121,0.00784131,0.09715340
-1.44972486,2.24066281,1.56218916,1.66849565,0.17229188,0.45804630,0.00244959,0.03082607,0.00805011,0.09758854
-1.44372186,2.24238753,1.53440697,1.65585947,0.17406438,0.46731762,0.00247167,0.03171874,0.00823466,0.09792814
-1.43771886,2.24163156,1.50833988,1.64351195,0.17547380,0.47462015,0.00247802,0.03252153,0.00838904,0.09812314
-1.43171586,2.23714676,1.48330723,1.63052088,0.17639543,0.47972484,0.00246827,0.03320813,0.00850790,0.09812514
-1.42571286,2.22777107,1.45861383,1.61598597,0.17671883,0.48243926,0.00244241,0.03375442,0.00858662,0.09788813
-1.41970985,2.21246640,1.43357274,1.59906672,0.17635099,0.48261510,0.00240080,0.03413929,0.00862142,0.09737028
-1.41370685,2.19035322,1.40752833,1.57900902,0.17521892,0.48015433,0.00234413,0.03434531,0.00860953,0.09653553
-1.40770385,2.16074025,1.37987848,1.55516930,0.17327165,0.47501370,0.00227340,0.03435935,0.00854923,0.09535506
-1.40170085,2.12314793,1.35009515,1.52703512,0.17048153,0.46720738,0.00218991,0.03417296,0.00843996,0.09380852
-1.39569785,2.07732465,1.31774215,1.49424142,0.16684475,0.45680750,0.00209517,0.03378267,0.00828227,0.09188485
-1.38969485,2.02325497,1.28248957,1.45658168,0.16238105,0.44394269,0.00199089,0.03319010,0.00807785,0.08958287
-1.38369185,1.96115961,1.24412409,1.41401347,0.15713268,0.42879455,0.00187889,0.03240179,0.00782943,0.08691140
-1.37768884,1.89148739,1.20255484,1.36665851,0.15116267,0.41159237,0.00176110,0.03142900,0.00754071,0.08388905
-1.37168584,1.81489965,1.15781470,1.31479714,0.14455245,0.39260624,0.00163942,0.03028727,0.00721625,0.08054363
-1.36568284,1.73224807,1.11005702,1.25885774,0.13739895,0.37213899,0.00151575,0.02899586,0.00686124,0.07691122
-1.35967984,1.64454716,1.05954820,1.19940188,0.12981140,0.35051731,0.00139188,0.02757707,0.00648144,0.07303501
-1.35367684,1.55294284,1.00665646,1.13710580,0.12190788,0.32808246,0.00126949,0.02605553,0.00608291,0.06896390
-1.34767384,1.45867867,0.95183769,1.07273948,0.11381185,0.30518108,0.00115011,0.02445742,0.00567190,0.06475092
-1.34167084,1.36306138,0.89561891,1.00714415,0.10564876,0.28215629,0.00103508,0.02280965,0.00525463,0.06045170
-1.33566783,1.26742712,0.83858038,0.94120943,0.09754293,0.25933972,0.00092553,0.02113918,0.00483714,0.05612285
-1.32966483,1.17310988,0.78133715,0.87585096,0.08961474,0.23704452,0.00082240,0.01947227,0.00442517,0.05182045
-1.32366183,1.08141310,0.72452075,0.81198944,0.08197831,0.21555961,0.00072642,0.01783391,0.00402403,0.04759868
-1.31765883,0.99358533,0.66876195,0.75053169,0.07473959,0.19514541,0.00063813,0.01624731,0.00363849,0.04350866
-1.31165583,0.91080043,0.61467500,0.69235433,0.06799503,0.17603094,0.00055787,0.01473351,0.00327274,0.03959747
-1.30565283,0.83414252,0.56284392,0.63829011,0.06183067,0.15841227,0.00048585,0.01331111,0.00293033,0.03590742
-1.29964982,0.76459539,0.51381116,0.58911716,0.05632177,0.14245234,0.00042210,0.01199611,0.00261419,0.03247556
-1.29364682,0.70303618,0.46806860,0.54555079,0.05153273,0.12828180,0.00036657,0.01080186,0.00232661,0.02933345
-1.28764382,0.65023236,0.42605114,0.50823767,0.04751735,0.11600070,0.00031908,0.00973916,0.00206926,0.02650707
-1.28164082,0.60684158,0.38813245,0.47775182,0.04431936,0.10568091,0.00027943,0.00881630,0.00184329,0.02401704
-1.27563782,0.57341308,0.35462288,0.45459181,0.04197296,0.09736887,0.00024733,0.00803933,0.00164934,0.02187883
-1.26963482,0.55039011,0.32576891,0.43917875,0.04050347,0.09108845,0.00022251,0.00741227,0.00148760,0.02010323
-1.26363182,0.53811223,0.30175402,0.43185436,0.03992790,0.08684384,0.00020467,0.00693736,0.00135792,0.01869680
-1.25762881,0.53681694,0.28270038,0.43287870,0.04025534,0.08462211,0.00019354,0.00661534,0.00125982,0.01766239
-1.25162581,0.54664000,0.26867099,0.44242720,0.04148731,0.08439544,0.00018887,0.00644572,0.00119258,0.01699968
-1.24562281,0.56761418,0.25967208,0.46058676,0.04361780,0.08612294,0.00019043,0.00642700,0.00115525,0.01670570
-1.23961981,0.59966630,0.25565533,0.48735084,0.04663315,0.08975187,0.00019806,0.00655693,0.00114674,0.01677527
-1.23361681,0.64261282,0.25651975,0.52261379,0.05051185,0.09521856,0.00021161,0.00683268,0.00116581,0.01720145
-1.22761381,0.69615428,0.26211326,0.56616466,0.05522410,0.10244882,0.00023099,0.00725099,0.00121109,0.01797592
-1.22161081,0.75986936,0.27223384,0.61768098,0.06073141,0.11135812,0.00025615,0.00780833,0.00128111,0.01908926
-1.21560780,0.83320922,0.28663044,0.67672317,0.06698614,0.12185163,0.00028708,0.00850096,0.00137426,0.02053127
-1.20960480,0.91549304,0.30500380,0.74273034,0.07393121,0.13382418,0.00032379,0.00932506,0.00148884,0.02229109
-1.20360180,1.00590570,0.32700742,0.81501799,0.08149990,0.14716038,0.00036634,0.01027673,0.00162299,0.02435750
-1.19759880,1.10349850,0.35224898,0.89277871,0.08961596,0.16173498,0.00041480,0.01135203,0.00177472,0.02671895
-1.19159580,1.20719359,0.38029255,0.97508611,0.09819400,0.17741350,0.00046925,0.01254704,0.00194189,0.02936373
-1.18559280,1.31579277,0.41066171,1.06090279,0.10714018,0.19405338,0.00052982,0.01385781,0.00212220,0.03228006
-1.17958979,1.42799098,0.44284396,1.14909253,0.11635332,0.21150543,0.00059664,0.01528032,0.00231319,0.03545611
-1.17358679,1.54239456,0.47629651,1.23843686,0.12572632,0.22961570,0.00066984,0.01681050,0.00251227,0.03888002
-1.16758379,1.65754399,0.51045350,1.32765569,0.13514790,0.24822775,0.00074957,0.01844409,0.00271671,0.04253992
-1.16158079,1.77194063,0.54473464,1.41543189,0.14450462,0.26718507,0.00083600,0.02017658,0.00292369,0.04642377
-1.15557779,1.88407656,0.57855510,1.50043877,0.15368308,0.28633361,0.00092929,0.02200304,0.00313033,0.05051925
-1.14957479,1.99246650,0.61133649,1.58136988,0.16257222,0.30552424,0.00102959,0.02391800,0.00333371,0.05481353
-1.14357179,2.09568055,0.64251840,1.65696988,0.17106559,0.32461499,0.00113707,0.02591521,0.00353097,0.05929298
-1.13756878,2.19237632,0.67157028,1.72606536,0.17906355,0.34347290,0.00125188,0.02798743,0.00371930,0.06394275
-1.13156578,2.28132921,0.69800308,1.78759424,0.18647527,0.36197533,0.00137411,0.03012616,0.00389607,0.06874636
-1.12556278,2.36145932,0.72138017,1.84063271,0.19322036,0.38001066,0.00150385,0.03232141,0.00405882,0.07368519
-1.11955978,2.43185405,0.74132709,1.88441832,0.19923020,0.39747837,0.00164110,0.03456145,0.00420534,0.07873795
-1.11355678,2.49178533,0.75753966,1.91836844,0.20444887,0.41428837,0.00178580,0.03683257,0.00433373,0.08388023
-1.10755378,2.54072082,0.76979002,1.94209320,0.20883359,0.43035979,0.00193778,0.03911891,0.00444241,0.08908398
-1.10155078,2.57832895,0.77793050,1.95540249,0.21235474,0.44561929,0.00209672,0.04140239,0.00453016,0.09431726
-1.09554777,2.60447764,0.78189491,1.95830674,0.21499555,0.45999900,0.00226220,0.04366263,0.00459616,0.09954398
-1.08954477,2.61922717,0.78169743,1.95101165,0.21675133,0.47343443,0.00243357,0.04587716,0.00463994,0.10472400
-1.08354177,2.62281795,0.77742904,1.93390722,0.21762853,0.48586239,0.00261004,0.04802155,0.00466145,0.10981334
-1.07753877,2.61565396,0.76925177,1.90755179,0.21764357,0.49721938,0.00279060,0.05006982,0.00466099,0.11476474
-1.07153577,2.59828307,0.75739106,1.87265181,0.21682156,0.50744042,0.00297403,0.05199494,0.00463920,0.11952854
-1.06553277,2.57137533,0.74212666,1.83003848,0.21519505,0.51645868,0.00315891,0.05376945,0.00459705,0.12405375
-1.05952976,2.53570057,0.72378246,1.78064238,0.21280281,0.52420600,0.00334366,0.05536618,0.00453578,0.12828949
-1.05352676,2.49210616,0.70271580,1.72546703,0.20968878,0.53061427,0.00352649,0.05675909,0.00445685,0.13218658
-1.04752376,2.44149606,0.67930670,1.66556257,0.20590117,0.53561778,0.00370554,0.05792412,0.00436194,0.13569937
-1.04152076,2.38481182,0.65394748,1.60200053,0.20149183,0.53915634,0.00387881,0.05884009,0.00425287,0.13878762
-1.03551776,2.32301598,0.62703317,1.53585037,0.19651574,0.54117914,0.00404430,0.05948953,0.00413161,0.14141835
-1.02951476,2.25707812,0.59895293,1.46815850,0.19103076,0.54164891,0.00420002,0.05985946,0.00400019,0.14356765
-1.02351176,2.18796345,0.57008287,1.39993004,0.18509751,0.54054634,0.00434408,0.05994201,0.00386069,0.14522222
-1.01750875,2.11662378,0.54078022,1.33211377,0.17877937,0.53787422,0.00447471,0.05973495,0.00371526,0.14638063
-1.01150575,2.04399031,0.51137902,1.26559001,0.17214249,0.53366119,0.00459035,0.05924197,0.00356603,0.14705418
-1.00550275,1.97096783,0.48218713,1.20116141,0.16525580,0.52796456,0.00468969,0.05847275,0.00341516,0.14726730
-0.99949975,1.89842958,0.45348458,1.13954648,0.15819095,0.52087222,0.00477170,0.05744288,0.00326478,0.14705736
-0.99349675,1.82721233,0.42552293,1.08137528,0.15102208,0.51250309,0.00483567,0.05617344,0.00311702,0.14647405
-0.98749375,1.75811112,0.39852551,1.02718712,0.14382545,0.50300632,0.00488123,0.05469049,0.00297397,0.14557808
-0.98149075,1.69187329,0.37268821,0.97742974,0.13667886,0.49255893,0.00490830,0.05302428,0.00283771,0.14443947
-0.97548774,1.62919169,0.34818075,0.93245967,0.12966083,0.48136207,0.00491717,0.05120842,0.00271026,0.14313535
-0.96948474,1.57069693,0.32514796,0.89254348,0.12284964,0.46963604,0.00490836,0.04927879,0.00259360,0.14174743
-0.96348174,1.51694900,0.30371113,0.85785969,0.11632215,0.45761416,0.00488269,0.04727254,0.00248964,0.14035917
-0.95747874,1.46842841,0.28396921,0.82850123,0.11015255,0.44553595,0.00484112,0.04522697,0.00240020,0.13905284
-0.95147574,1.42552749,0.26599973,0.80447838,0.10441090,0.43363984,0.00478480,0.04317851,0.00232701,0.13790662
-0.94547274,1.38854230,0.24985950,0.78572216,0.09916183,0.42215571,0.00471493,0.04116172,0.00227163,0.13699182
-0.93946973,1.35766572,0.23558511,0.77208836,0.09446316,0.41129787,0.00463277,0.03920842,0.00223548,0.13637031
-0.93346673,1.33298245,0.22319318,0.76336214,0.09036462,0.40125844,0.00453956,0.03734701,0.00221975,0.13609238
-0.92746373,1.31446616,0.21268061,0.75926337,0.08690682,0.39220187,0.00443646,0.03560187,0.00222538,0.13619506
-0.92146073,1.30197950,0.20402487,0.75945283,0.08412034,0.38426045,0.00432455,0.03399299,0.00225304,0.13670096
-0.91545773,1.29527705,0.19718436,0.76353922,0.08202511,0.37753127,0.00420481,0.03253576,0.00230305,0.13761769
-0.90945473,1.29401128,0.19209915,0.77108712,0.08063004,0.37207458,0.00407809,0.03124093,0.00237537,0.13893788
-0.90345173,1.29774167,0.18869201,0.78162567,0.07993293,0.36791366,0.00394513,0.03011471,0.00246956,0.14063973
-0.89744872,1.30594653,0.18686987,0.79465806,0.07992073,0.36503603,0.00380655,0.02915905,0.00258472,0.14268819
-0.89144572,1.31803730,0.18652579,0.80967151,0.08056992,0.36339603,0.00366292,0.02837195,0.00271954,0.14503648
-0.88544272,1.33337476,0.18754134,0.82614762,0.08184731,0.36291839,0.00351474,0.02774795,0.00287222,0.14762810
-0.87943972,1.35128654,0.18978942,0.84357283,0.08371089,0.36350282,0.00336248,0.02727860,0.00304052,0.15039905
-0.87343672,1.37108538,0.19313744,0.86144869,0.08611097,0.36502902,0.00320663,0.02695305,0.00322175,0.15328026
-0.86743372,1.39208733,0.19745072,0.87930165,0.08899139,0.36736222,0.00304770,0.02675853,0.00341282,0.15620005
-0.86143072,1.41362927,0.20259596,0.89669222,0.09229076,0.37035860,0.00288627,0.02668099,0.00361029,0.15908656
-0.85542771,1.43508523,0.20844476,0.91322302,0.09594383,0.37387069,0.00272299,0.02670554,0.00381042,0.16187004
-0.84942471,1.45588084,0.21487680,0.92854564,0.09988278,0.37775227,0.00255859,0.02681703,0.00400929,0.16448492
-0.84342171,1.47550544,0.22178276,0.94236619,0.10403846,0.38186273,0.00239390,0.02700043,0.00420284,0.16687147
-0.83741871,1.49352172,0.22906664,0.95444907,0.10834156,0.38607074,0.00222979,0.02724127,0.00438701,0.16897728
-0.83141571,1.50957243,0.23664758,0.96461931,0.11272372,0.39025709,0.00206722,0.02752601,0.00455785,0.17075819
-0.82541271,1.52338420,0.24446074,0.97276305,0.11711843,0.39431673,0.00190718,0.02784229,0.00471162,0.17217895
-0.81940970,1.53476848,0.25245759,0.97882638,0.12146189,0.39816003,0.00175065,0.02817919,0.00484491,0.17321342
-0.81340670,1.54361979,0.26060526,0.98281263,0.12569369,0.40171330,0.00159864,0.02852745,0.00495475,0.17384447
-0.80740370,1.54991138,0.26888514,0.98477812,0.12975743,0.40491859,0.00145208,0.02887953,0.00503872,0.17406356
-0.80140070,1.55368886,0.27729075,0.98482662,0.13360120,0.40773308,0.00131183,0.02922974,0.00509501,0.17387009
-0.79539770,1.55506198,0.28582501,0.98310287,0.13717799,0.41012795,0.00117867,0.02957422,0.00512247,0.17327056
-0.78939470,1.55419527,0.29449699,0.97978517,0.14044605,0.41208709,0.00105326,0.02991093,0.00512070,0.17227766
-0.78339170,1.55129777,0.30331842,0.97507757,0.14336919,0.41360559,0.00093611,0.03023954,0.00509006,0.17090929
