energy_ev,total_up,As_p_up,As_d_up,Au_p_up,Au_d_up,Te_p_up,Te_d_up
-2.59629815,3.36231141,0.69075866,0.00000000,1.88519734,0.57074087,1.75176076,0.00000000
-2.59029515,3.33429395,0.69654821,0.00000000,1.87617714,0.56571274,1.71369712,0.00000000
-2.58429215,3.31259755,0.70190225,0.00000000,1.86850064,0.56234651,1.67909012,0.00000000
-2.57828914,3.29720149,0.70673826,0.00000000,1.86231783,0.56042841,1.64866513,0.00000000
-2.57228614,3.28791234,0.71095849,0.00000000,1.85771520,0.55972198,1.62299773,0.00000000
-2.56628314,3.28438738,0.71445681,0.00000000,1.85472801,0.55997696,1.60250773,0.00000000
-2.56028014,3.28616236,0.71712627,0.00000000,1.85335455,0.56093816,1.58745893,0.00000000
-2.55427714,3.29268131,0.71886670,0.00000000,1.85357103,0.56235387,1.57796389,0.00000000
-2.54827414,3.30332643,0.71959194,0.00000000,1.85534587,0.56398352,1.57399310,0.00000000
-2.54227114,3.31744608,0.71923617,0.00000000,1.85865190,0.56560399,1.57538759,0.00000000
-2.53626813,3.33437930,0.71775886,0.00000000,1.86347562,0.56701460,1.58187408,0.00000000
-2.53026513,3.35347566,0.71514819,0.00000000,1.86982251,0.56804036,1.59308180,0.00000000
-2.52426213,3.37410975,0.71142255,0.00000000,1.87771815,0.56853375,1.60856021,0.00000000
-2.51825913,3.39569008,0.70663020,0.00000000,1.88720482,0.56837487,1.62779663,0.00000000
-2.51225613,3.41766260,0.70084711,0.00000000,1.89833405,0.56747031,1.65023347,0.00000000
-2.50625313,3.43950957,0.69417319,0.00000000,1.91115557,0.56575092,1.67528429,0.00000000
-2.50025013,3.46074477,0.68672716,0.00000000,1.92570365,0.56316886,1.70234837,0.00000000
-2.49424712,3.48090619,0.67864044,0.00000000,1.94198197,0.55969421,1.73082370,0.00000000
-2.48824412,3.49954763,0.67005057,0.00000000,1.95994807,0.55531151,1.76011785,0.00000000
-2.48224112,3.51623038,0.66109443,0.00000000,1.97949900,0.55001652,1.78965712,0.00000000
-2.47623812,3.53051637,0.65190180,0.00000000,2.00045902,0.54381352,1.81889351,0.00000000
-2.47023512,3.54196361,0.64258966,0.00000000,2.02257082,0.53671322,1.84731005,0.00000000
-2.46423212,3.55012466,0.63325744,0.00000000,2.04549090,0.52873154,1.87442423,0.00000000
-2.45822911,3.55454881,0.62398352,0.00000000,2.06878988,0.51988914,1.89978998,0.00000000
-2.45222611,3.55478775,0.61482328,0.00000000,2.09195806,0.51021182,1.92299843,0.00000000
-2.44622311,3.55040494,0.60580845,0.00000000,2.11441629,0.49973159,1.94367758,0.00000000
-2.44022011,3.54098804,0.59694811,0.00000000,2.13553182,0.48848827,1.96149144,0.00000000
-2.43421711,3.52616402,0.58823098,0.00000000,2.15463869,0.47653146,1.97613882,0.00000000
-2.42821411,3.50561611,0.57962897,0.00000000,2.17106172,0.46392271,1.98735227,0.00000000
-2.42221111,3.47910182,0.57110182,0.00000000,2.18414333,0.45073756,1.99489748,0.00000000
-2.41620810,3.44647127,0.56260241,0.00000000,2.19327175,0.43706751,1.99857350,0.00000000
-2.41020510,3.40768499,0.55408266,0.00000000,2.19790977,0.42302145,1.99821413,0.00000000
-2.40420210,3.36283043,0.54549973,0.00000000,2.19762244,0.40872677,1.99369059,0.00000000
-2.39819910,3.31213641,0.53682204,0.00000000,2.19210280,0.39432976,1.98491571,0.00000000
-2.39219610,3.25598512,0.52803510,0.00000000,2.18119428,0.37999552,1.97184955,0.00000000
-2.38619310,3.19492080,0.51914678,0.00000000,2.16490897,0.36590714,1.95450626,0.00000000
-2.38019010,3.12965486,0.51019175,0.00000000,2.14344069,0.35226434,1.93296195,0.00000000
-2.37418709,3.06106689,0.50123495,0.00000000,2.11717242,0.33928146,1.90736312,0.00000000
-2.36818409,2.99020122,0.49237395,0.00000000,2.08667734,0.32718493,1.87793499,0.00000000
-2.36218109,2.91825862,0.48373988,0.00000000,2.05271351,0.31621026,1.84498915,0.00000000
-2.35617809,2.84658303,0.47549710,0.00000000,2.01621183,0.30659842,1.80892975,0.00000000
-2.35017509,2.77664296,0.46784126,0.00000000,1.97825776,0.29859190,1.77025751,0.00000000
-2.34417209,2.71000760,0.46099592,0.00000000,1.94006682,0.29243030,1.72957080,0.00000000
-2.33816908,2.64831767,0.45520766,0.00000000,1.90295475,0.28834547,1.68756321,0.00000000
-2.33216608,2.59325124,0.45073984,0.00000000,1.86830294,0.28655637,1.64501712,0.00000000
-2.32616308,2.54648496,0.44786502,0.00000000,1.83751998,0.28726354,1.60279295,0.00000000
-2.32016008,2.50965142,0.44685641,0.00000000,1.81200066,0.29064341,1.56181399,0.00000000
-2.31415708,2.48429355,0.44797843,0.00000000,1.79308343,0.29684240,1.52304695,0.00000000
-2.30815408,2.47181730,0.45147687,0.00000000,1.78200776,0.30597106,1.48747872,0.00000000
-2.30215108,2.47344390,0.45756884,0.00000000,1.77987268,0.31809838,1.45608972,0.00000000
-2.29614807,2.49016350,0.46643302,0.00000000,1.78759811,0.33324646,1.42982500,0.00000000
-2.29014507,2.52269194,0.47820061,0.00000000,1.80589021,0.35138583,1.40956380,0.00000000
-2.28414207,2.57143236,0.49294736,0.00000000,1.83521212,0.37243161,1.39608893,0.00000000
-2.27813907,2.63644375,0.51068714,0.00000000,1.87576144,0.39624082,1.39005712,0.00000000
-2.27213607,2.71741797,0.53136740,0.00000000,1.92745529,0.42261109,1.39197164,0.00000000
-2.26613307,2.81366692,0.55486684,0.00000000,1.98992393,0.45128091,1.40215839,0.00000000
-2.26013007,2.92412106,0.58099553,0.00000000,2.06251339,0.48193181,1.42074666,0.00000000
-2.25412706,3.04734006,0.60949752,0.00000000,2.14429738,0.51419225,1.44765546,0.00000000
-2.24812406,3.18153602,0.64005618,0.00000000,2.23409828,0.54764362,1.48258629,0.00000000
-2.24212106,3.32460908,0.67230187,0.00000000,2.33051688,0.58182800,1.52502292,0.00000000
-2.23611806,3.47419462,0.70582201,0.00000000,2.43196978,0.61625776,1.57423830,0.00000000
-2.23011506,3.62772088,0.74017287,0.00000000,2.53673346,0.65042654,1.62930882,0.00000000
-2.22411206,3.78247513,0.77489299,0.00000000,2.64299337,0.68382146,1.68913539,0.00000000
-2.21810905,3.93567608,0.80951727,0.00000000,2.74889630,0.71593605,1.75247087,0.00000000
-2.21210605,4.08454998,0.84359142,0.00000000,2.85260405,0.74628347,1.81795291,0.00000000
-2.20610305,4.22640738,0.87668589,0.00000000,2.95234629,0.77440940,1.88414107,0.00000000
-2.20010005,4.35871763,0.90840876,0.00000000,3.04647051,0.79990430,1.94955687,0.00000000
-2.19409705,4.47917803,0.93841678,0.00000000,3.13348704,0.82241422,2.01272534,0.00000000
-2.18809405,4.58577483,0.96642412,0.00000000,3.21210735,0.84164993,2.07221645,0.00000000
-2.18209105,4.67683365,0.99220838,0.00000000,3.28127392,0.85739396,2.12668491,0.00000000
-2.17608804,4.75105713,1.01561337,0.00000000,3.34018076,0.86950500,2.17490667,0.00000000
-2.17008504,4.80754852,1.03654868,0.00000000,3.38828355,0.87791979,2.21581097,0.00000000
-2.16408204,4.84582029,1.05498597,0.00000000,3.42529938,0.88265224,2.24850645,0.00000000
-2.15807904,4.86578785,1.07095215,0.00000000,3.45119619,0.88378983,2.27230073,0.00000000
-2.15207604,4.86774882,1.08451999,0.00000000,3.46617286,0.88148763,2.28671247,0.00000000
-2.14607304,4.85234944,1.09579645,0.00000000,3.47063095,0.87596012,2.29147598,0.00000000
-2.14007004,4.82053994,1.10490967,0.00000000,3.46514010,0.86747129,2.28653821,0.00000000
-2.13406703,4.77352149,1.11199528,0.00000000,3.45039873,0.85632353,2.27204864,0.00000000
-2.12806403,4.71268748,1.11718284,0.00000000,3.42719249,0.84284587,2.24834292,0.00000000
-2.12206103,4.63956237,1.12058334,0.00000000,3.39635269,0.82738208,2.21592110,0.00000000
-2.11605803,4.55574115,1.12227855,0.00000000,3.35871695,0.81027935,2.17542184,0.00000000
-2.11005503,4.46283230,1.12231277,0.00000000,3.31509402,0.79187783,2.12759405,0.00000000
-2.10405203,4.36240704,1.12068776,0.00000000,3.26623478,0.77250174,2.07326724,0.00000000
-2.09804902,4.25595684,1.11736096,0.00000000,3.21281051,0.75245219,2.01332214,0.00000000
-2.09204602,4.14486092,1.11224735,0.00000000,3.15539935,0.73200198,1.94866293,0.00000000
-2.08604302,4.03036446,1.10522480,0.00000000,3.09448130,0.71139260,1.88019211,0.00000000
-2.08004002,3.91356771,1.09614249,0.00000000,3.03044141,0.69083314,1.80878901,0.00000000
-2.07403702,3.79542559,1.08483215,0.00000000,2.96358044,0.67050122,1.73529248,0.00000000
-2.06803402,3.67675645,1.07112116,0.00000000,2.89413169,0.65054542,1.66048817,0.00000000
-2.06203102,3.55825844,1.05484697,0.00000000,2.82228243,0.63108912,1.58510032,0.00000000
-2.05602801,3.44053137,1.03587168,0.00000000,2.74819800,0.61223505,1.50978795,0.00000000
-2.05002501,3.32410192,1.01409616,0.00000000,2.67204672,0.59407039,1.43514482,0.00000000
-2.04402201,3.20944974,0.98947258,0.00000000,2.59402360,0.57667177,1.36170260,0.00000000
-2.03801901,3.09703243,0.96201479,0.00000000,2.51437106,0.56010997,1.28993657,0.00000000
-2.03201601,2.98730735,0.93180583,0.00000000,2.43339537,0.54445386,1.22027279,0.00000000
-2.02601301,2.88074905,0.89900214,0.00000000,2.35147744,0.52977340,1.15309624,0.00000000
-2.02001001,2.77786095,0.86383421,0.00000000,2.26907763,0.51614159,1.08875901,0.00000000
-2.01400700,2.67918115,0.82660381,0.00000000,2.18673414,0.50363522,1.02758798,0.00000000
-2.00800400,2.58528215,0.78767764,0.00000000,2.10505551,0.49233463,0.96989152,0.00000000
-2.00200100,2.49676504,0.74747822,0.00000000,2.02470768,0.48232238,0.91596489,0.00000000
-1.99599800,2.41424914,0.70647215,0.00000000,1.94639683,0.47368131,0.86609415,0.00000000
-1.98999500,2.33835797,0.66515658,0.00000000,1.87084909,0.46649190,0.82055849,0.00000000
-1.98399200,2.26970314,0.62404458,0.00000000,1.79878865,0.46082946,0.77963109,0.00000000
-1.97798899,2.20886706,0.58365006,0.00000000,1.73091543,0.45676113,0.74357860,0.00000000
-1.97198599,2.15638603,0.54447296,0.00000000,1.66788380,0.45434312,0.71265944,0.00000000
-1.96598299,2.11273433,0.50698541,0.00000000,1.61028318,0.45361808,0.68712098,0.00000000
-1.95997999,2.07831021,0.47161917,0.00000000,1.55862162,0.45461301,0.66719594,0.00000000
-1.95397699,2.05342422,0.43875508,0.00000000,1.51331260,0.45733744,0.65309795,0.00000000
-1.94797399,2.03828974,0.40871454,0.00000000,1.47466559,0.46178205,0.64501645,0.00000000
-1.94197099,2.03301591,0.38175323,0.00000000,1.44288008,0.46791765,0.64311102,0.00000000
-1.93596798,2.03760234,0.35805721,0.00000000,1.41804298,0.47569442,0.64750507,0.00000000
-1.92996498,2.05193537,0.33774121,0.00000000,1.40012896,0.48504129,0.65827904,0.00000000
-1.92396198,2.07578540,0.32084903,0.00000000,1.38900317,0.49586551,0.67546303,0.00000000
-1.91795898,2.10880478,0.30735583,0.00000000,1.38442580,0.50805223,0.69902923,0.00000000
-1.91195598,2.15052636,0.29717202,0.00000000,1.38605813,0.52146419,0.72888399,0.00000000
-1.90595298,2.20036242,0.29014863,0.00000000,1.39346948,0.53594155,0.76486009,0.00000000
-1.89994997,2.25760433,0.28608371,0.00000000,1.40614507,0.55130197,0.80670942,0.00000000
-1.89394697,2.32142341,0.28472970,0.00000000,1.42349441,0.56734104,0.85409656,0.00000000
-1.88794397,2.39087359,0.28580146,0.00000000,1.44486052,0.58383335,0.90659372,0.00000000
-1.88194097,2.46489654,0.28898478,0.00000000,1.46952990,0.60053420,0.96367759,0.00000000
-1.87593797,2.54233021,0.29394515,0.00000000,1.49674356,0.61718229,1.02472869,0.00000000
-1.86993497,2.62192119,0.30033676,0.00000000,1.52570935,0.63350340,1.08903358,0.00000000
-1.86393197,2.70234164,0.30781129,0.00000000,1.55561562,0.64921519,1.15579051,0.00000000
-1.85792896,2.78221089,0.31602667,0.00000000,1.58564635,0.66403303,1.22411854,0.00000000
-1.85192596,2.86012162,0.32465531,0.00000000,1.61499762,0.67767684,1.29307046,0.00000000
-1.84592296,2.93467010,0.33339178,0.00000000,1.64289514,0.68987864,1.36164916,0.00000000
-1.83991996,3.00448970,0.34195983,0.00000000,1.66861242,0.70039064,1.42882731,0.00000000
-1.83391696,3.06828638,0.35011827,0.00000000,1.69148890,0.70899336,1.49356973,0.00000000
-1.82791396,3.12487460,0.35766579,0.00000000,1.71094734,0.71550348,1.55485769,0.00000000
-1.82191096,3.17321202,0.36444450,0.00000000,1.72650957,0.71978093,1.61171426,0.00000000
-1.81590795,3.21243108,0.37034190,0.00000000,1.73780985,0.72173479,1.66322967,0.00000000
-1.80990495,3.24186575,0.37529138,0.00000000,1.74460481,0.72132755,1.70858558,0.00000000
-1.80390195,3.26107192,0.37927109,0.00000000,1.74677956,0.71857756,1.74707726,0.00000000
-1.79789895,3.26983995,0.38230126,0.00000000,1.74434918,0.71355928,1.77813244,0.00000000
-1.79189595,3.26819874,0.38444009,0.00000000,1.73745544,0.70640126,1.80132620,0.00000000
-1.78589295,3.25641063,0.38577825,0.00000000,1.72635869,0.69728199,1.81639101,0.00000000
-1.77988994,3.23495743,0.38643240,0.00000000,1.71142517,0.68642357,1.82322146,0.00000000
-1.77388694,3.20451797,0.38653788,0.00000000,1.69311020,0.67408366,1.82187359,0.00000000
-1.76788394,3.16593841,0.38624092,0.00000000,1.67193800,0.66054592,1.81255871,0.00000000
-1.76188094,3.12019660,0.38569071,0.00000000,1.64847918,0.64610955,1.79563220,0.00000000
-1.75587794,3.06836241,0.38503173,0.00000000,1.62332686,0.63107829,1.77157778,0.00000000
-1.74987494,3.01155585,0.38439659,0.00000000,1.59707262,0.61574951,1.74098811,0.00000000
-1.74387194,2.95090522,0.38389970,0.00000000,1.57028342,0.60040390,1.70454260,0.00000000
-1.73786893,2.88750711,0.38363212,0.00000000,1.54348063,0.58529611,1.66298366,0.00000000
-1.73186593,2.82239018,0.38365758,0.00000000,1.51712209,0.57064695,1.61709231,0.00000000
-1.72586293,2.75648435,0.38401000,0.00000000,1.49158795,0.55663725,1.56766443,0.00000000
-1.71985993,2.69059652,0.38469247,0.00000000,1.46717103,0.54340380,1.51548851,0.00000000
-1.71385693,2.62539383,0.38567769,0.00000000,1.44407186,0.53103733,1.46132595,0.00000000
-1.70785393,2.56139491,0.38690978,0.00000000,1.42239871,0.51958265,1.40589439,0.00000000
-1.70185093,2.49896901,0.38830741,0.00000000,1.40217243,0.50904074,1.34985489,0.00000000
-1.69584792,2.43834296,0.38976796,0.00000000,1.38333570,0.49937276,1.29380299,0.00000000
-1.68984492,2.37961509,0.39117265,0.00000000,1.36576642,0.49050568,1.23826382,0.00000000
-1.68384192,2.32277516,0.39239226,0.00000000,1.34929439,0.48233911,1.18369124,0.00000000
-1.67783892,2.26772930,0.39329336,0.00000000,1.33372057,0.47475326,1.13047049,0.00000000
-1.67183592,2.21432838,0.39374465,0.00000000,1.31883816,0.46761735,1.07892408,0.00000000
-1.66583292,2.16239853,0.39362334,0.00000000,1.30445442,0.46079838,1.02932009,0.00000000
-1.65982991,2.11177224,0.39282120,0.00000000,1.29041250,0.45416976,0.98188246,0.00000000
-1.65382691,2.06231869,0.39125017,0.00000000,1.27661217,0.44761945,0.93680229,0.00000000
-1.64782391,2.01397175,0.38884730,0.00000000,1.26302863,0.44105736,0.89424949,0.00000000
-1.64182091,1.96675448,0.38557885,0.00000000,1.24972863,0.43442173,0.85438405,0.00000000
-1.63581791,1.92079896,0.38144347,0.00000000,1.23688294,0.42768413,0.81736621,0.00000000
-1.62981491,1.87636041,0.37647419,0.00000000,1.22477460,0.42085310,0.78336496,0.00000000
-1.62381191,1.83382499,0.37073937,0.00000000,1.21380248,0.41397600,0.75256424,0.00000000
-1.61780890,1.79371050,0.36434229,0.00000000,1.20447952,0.40713923,0.72516663,0.00000000
-1.61180590,1.75665999,0.35741957,0.00000000,1.19742561,0.40046663,0.70139409,0.00000000
-1.60580290,1.72342802,0.35013829,0.00000000,1.19335488,0.39411615,0.68148572,0.00000000
-1.59979990,1.69486000,0.34269200,0.00000000,1.19305772,0.38827486,0.66569255,0.00000000
-1.59379690,1.67186518,0.33529560,0.00000000,1.19737779,0.38315237,0.65426958,0.00000000
-1.58779390,1.65538401,0.32817923,0.00000000,1.20718464,0.37897306,0.64746524,0.00000000
-1.58179090,1.64635123,0.32158155,0.00000000,1.22334285,0.37596718,0.64550891,0.00000000
-1.57578789,1.64565591,0.31574227,0.00000000,1.24667858,0.37436133,0.64859698,0.00000000
-1.56978489,1.65410009,0.31089458,0.00000000,1.27794491,0.37436849,0.65687816,0.00000000
-1.56378189,1.67235785,0.30725744,0.00000000,1.31778720,0.37617823,0.67043872,0.00000000
-1.55777889,1.70093650,0.30502819,0.00000000,1.36671001,0.37994732,0.68928862,0.00000000
-1.55177589,1.74014184,0.30437564,0.00000000,1.42504695,0.38579123,0.71334916,0.00000000
-1.54577289,1.79004923,0.30543413,0.00000000,1.49293502,0.39377693,0.74244307,0.00000000
-1.53976988,1.85048209,0.30829849,0.00000000,1.57029459,0.40391726,0.77628764,0.00000000
-1.53376688,1.92099903,0.31302041,0.00000000,1.65681630,0.41616727,0.81449160,0.00000000
-1.52776388,2.00089081,0.31960624,0.00000000,1.75195560,0.43042262,0.85655610,0.00000000
-1.52176088,2.08918762,0.32801635,0.00000000,1.85493562,0.44652023,0.90188014,0.00000000
-1.51575788,2.18467676,0.33816612,0.00000000,1.96475851,0.46424123,0.94977046,0.00000000
-1.50975488,2.28593063,0.34992852,0.00000000,2.08022507,0.48331606,0.99945590,0.00000000
-1.50375188,2.39134399,0.36313826,0.00000000,2.19996225,0.50343160,1.05010561,0.00000000
-1.49774887,2.49917940,0.37759730,0.00000000,2.32245750,0.52424005,1.10085087,0.00000000
-1.49174587,2.60761919,0.39308156,0.00000000,2.44609885,0.54536920,1.15080949,0.00000000
-1.48574287,2.71482202,0.40934854,0.00000000,2.56921927,0.56643374,1.19911208,0.00000000
-1.47973987,2.81898171,0.42614573,0.00000000,2.69014362,0.58704706,1.24492911,0.00000000
-1.47373687,2.91838631,0.44321922,0.00000000,2.80723652,0.60683317,1.28749760,0.00000000
-1.46773387,3.01147470,0.46032250,0.00000000,2.91894926,0.62543821,1.32614651,0.00000000
-1.46173087,3.09688886,0.47722491,0.00000000,3.02386424,0.64254115,1.36031962,0.00000000
-1.45572786,3.17351947,0.49371954,0.00000000,3.12073512,0.65786323,1.38959503,0.00000000
-1.44972486,3.24054320,0.50963028,0.00000000,3.20852158,0.67117595,1.41370042,0.00000000
-1.44372186,3.29745017,0.52481770,0.00000000,3.28641744,0.68230712,1.43252337,0.00000000
-1.43771886,3.34406073,0.53918368,0.00000000,3.35387129,0.69114499,1.44611633,0.00000000
-1.43171586,3.38053064,0.55267443,0.00000000,3.41059920,0.69764039,1.45469597,0.00000000
-1.42571286,3.40734474,0.56528194,0.00000000,3.45658919,0.70180662,1.45863684,0.00000000
-1.41970985,3.42529918,0.57704367,0.00000000,3.49209742,0.70371749,1.45845955,0.00000000
-1.41370685,3.43547287,0.58804055,0.00000000,3.51763647,0.70350338,1.45481384,0.00000000
-1.40770385,3.43918900,0.59839315,0.00000000,3.53395604,0.70134563,1.44845705,0.00000000
-1.40170085,3.43796805,0.60825635,0.00000000,3.54201673,0.69746951,1.44022873,0.00000000
-1.39569785,3.43347350,0.61781237,0.00000000,3.54295763,0.69213590,1.43102220,0.00000000
-1.38969485,3.42745218,0.62726256,0.00000000,3.53805863,0.68563212,1.42175394,0.00000000
-1.38369185,3.42167093,0.63681806,0.00000000,3.52869829,0.67826200,1.41333185,0.00000000
-1.37768884,3.41785156,0.64668967,0.00000000,3.51630846,0.67033571,1.40662334,0.00000000
-1.37168584,3.41760610,0.65707729,0.00000000,3.50232669,0.66215944,1.40242426,0.00000000
-1.36568284,3.42237443,0.66815925,0.00000000,3.48814772,0.65402530,1.40142986,0.00000000
-1.35967984,3.43336646,0.68008193,0.00000000,3.47507545,0.64620172,1.40420847,0.00000000
-1.35367684,3.45151064,0.69295027,0.00000000,3.46427676,0.63892465,1.41117919,0.00000000
-1.34767384,3.47741110,0.70681935,0.00000000,3.45673875,0.63238972,1.42259415,0.00000000
-1.34167084,3.51131495,0.72168767,0.00000000,3.45323107,0.62674575,1.43852622,0.00000000
-1.33566783,3.55309152,0.73749247,0.00000000,3.45427484,0.62208980,1.45886288,0.00000000
-1.32966483,3.60222479,0.75410742,0.00000000,3.46011983,0.61846392,1.48330644,0.00000000
-1.32366183,3.65782001,0.77134293,0.00000000,3.47073118,0.61585380,1.51138118,0.00000000
-1.31765883,3.71862491,0.78894931,0.00000000,3.48578689,0.61418959,1.54244719,0.00000000
-1.31165583,3.78306553,0.80662274,0.00000000,3.50468697,0.61334868,1.57572083,0.00000000
-1.30565283,3.84929605,0.82401407,0.00000000,3.52657451,0.61316068,1.61030124,0.00000000
-1.29964982,3.91526130,0.84074010,0.00000000,3.55036860,0.61341443,1.64520227,0.00000000
-1.29364682,3.97876999,0.85639709,0.00000000,3.57480843,0.61386676,1.67938862,0.00000000
-1.28764382,4.03757635,0.87057586,0.00000000,3.59850719,0.61425292,1.71181511,0.00000000
-1.28164082,4.08946694,0.88287803,0.00000000,3.62001386,0.61429814,1.74146747,0.00000000
-1.27563782,4.13234924,0.89293251,0.00000000,3.63788048,0.61372996,1.76740308,0.00000000
-1.26963482,4.16433832,0.90041161,0.00000000,3.65073195,0.61229087,1.78878998,0.00000000
-1.26363182,4.18383770,0.90504591,0.00000000,3.65733510,0.60975061,1.80494229,0.00000000
-1.25762881,4.18961067,0.90663714,0.00000000,3.65666372,0.60591768,1.81535065,0.00000000
-1.25162581,4.18083859,0.90506842,0.00000000,3.64795603,0.60064939,1.81970586,0.00000000
-1.24562281,4.15716325,0.90031120,0.00000000,3.63076171,0.59386014,1.81791483,0.00000000
-1.23961981,4.11871098,0.89242861,0.00000000,3.60497543,0.58552728,1.81010767,0.00000000
-1.23361681,4.06609699,0.88157479,0.00000000,3.57085500,0.57569438,1.79663557,0.00000000
-1.22761381,4.00040938,0.86799024,0.00000000,3.52902262,0.56447167,1.77805918,0.00000000
-1.22161081,3.92317321,0.85199337,0.00000000,3.48044868,0.55203342,1.75512802,0.00000000
-1.21560780,3.83629587,0.83396852,0.00000000,3.42641833,0.53861260,1.72875143,0.00000000
-1.20960480,3.74199613,0.81435098,0.00000000,3.36848218,0.52449273,1.69996246,0.00000000
-1.20360180,3.64271970,0.79360979,0.00000000,3.30839310,0.50999737,1.66987603,0.00000000
-1.19759880,3.54104508,0.77222899,0.00000000,3.24803179,0.49547772,1.63964316,0.00000000
-1.19159580,3.43958365,0.75068830,0.00000000,3.18932476,0.48129874,1.61040334,0.00000000
-1.18559280,3.34087856,0.72944410,0.00000000,3.13415831,0.46782448,1.58323699,0.00000000
-1.17958979,3.24730649,0.70891167,0.00000000,3.08429262,0.45540322,1.55912016,0.00000000
-1.17358679,3.16098669,0.68944934,0.00000000,3.04128002,0.44435295,1.53888337,0.00000000
-1.16758379,3.08370103,0.67134547,0.00000000,3.00639128,0.43494803,1.52317638,0.00000000
-1.16158079,3.01682829,0.65480869,0.00000000,2.98055336,0.42740735,1.51244044,0.00000000
-1.15557779,2.96129521,0.63996185,0.00000000,2.96430152,0.42188466,1.50688906,0.00000000
-1.14957479,2.91754623,0.62683984,0.00000000,2.95774805,0.41846138,1.50649818,0.00000000
-1.14357179,2.88553274,0.61539130,0.00000000,2.96056898,0.41714219,1.51100599,0.00000000
-1.13756878,2.86472183,0.60548408,0.00000000,2.97200938,0.41785365,1.51992239,0.00000000
-1.13156578,2.85412405,0.59691401,0.00000000,2.99090689,0.42044584,1.53254758,0.00000000
-1.12556278,2.85233841,0.58941653,0.00000000,3.01573242,0.42469690,1.54799886,0.00000000
-1.11955978,2.85761239,0.58268050,0.00000000,3.04464606,0.43032041,1.56524453,0.00000000
-1.11355678,2.86791442,0.57636355,0.00000000,3.07556568,0.43697523,1.58314328,0.00000000
-1.10755378,2.88101534,0.57010816,0.00000000,3.10624517,0.44427735,1.60048744,0.00000000
-1.10155078,2.89457549,0.56355768,0.00000000,3.13435877,0.45181341,1.61604830,0.00000000
-1.09554777,2.90623377,0.55637168,0.00000000,3.15758791,0.45915517,1.62862158,0.00000000
-1.08954477,2.91369516,0.54823989,0.00000000,3.17370688,0.46587452,1.63707126,0.00000000
-1.08354177,2.91481314,0.53889422,0.00000000,3.18066370,0.47155827,1.64037001,0.00000000
-1.07753877,2.90766413,0.52811843,0.00000000,3.17665303,0.47582232,1.63763488,0.00000000
-1.07153577,2.89061118,0.51575513,0.00000000,3.16017822,0.47832443,1.62815674,0.00000000
-1.06553277,2.86235485,0.50171001,0.00000000,3.13010031,0.47877534,1.61142270,0.00000000
-1.05952976,2.82196982,0.48595330,0.00000000,3.08567237,0.47694764,1.58713086,0.00000000
-1.05352676,2.76892642,0.46851849,0.00000000,3.02655816,0.47268219,1.55519710,0.00000000
-1.04752376,2.70309690,0.44949869,0.00000000,2.95283516,0.46589192,1.51575395,0.00000000
-1.04152076,2.62474700,0.42904086,0.00000000,2.86498220,0.45656278,1.46914209,0.00000000
-1.03551776,2.53451378,0.40733837,0.00000000,2.76385305,0.44475213,1.41589506,0.00000000
-1.02951476,2.43337165,0.38462235,0.00000000,2.65063773,0.43058450,1.35671836,0.00000000
-1.02351176,2.32258826,0.36115226,0.00000000,2.52681356,0.41424518,1.29246386,0.00000000
-1.01750875,2.20367303,0.33720623,0.00000000,2.39408865,0.39597188,1.22410106,0.00000000
-1.01150575,2.07832054,0.31307149,0.00000000,2.25434056,0.37604498,1.15268641,0.00000000
-1.00550275,1.94835162,0.28903540,0.00000000,2.10955278,0.35477680,1.07933209,0.00000000
-0.99949975,1.81565448,0.26537733,0.00000000,1.96175188,0.33250040,1.00517556,0.00000000
-0.99349675,1.68212835,0.24236162,0.00000000,1.81294769,0.30955841,0.93135078,0.00000000
-0.98749375,1.54963150,0.22023190,0.00000000,1.66507875,0.28629227,0.85896235,0.00000000
-0.98149075,1.41993538,0.19920671,0.00000000,1.51996467,0.26303246,0.78906290,0.00000000
-0.97548774,1.29468596,0.17947651,0.00000000,1.37926688,0.24008984,0.72263441,0.00000000
-0.96948474,1.17537308,0.16120205,0.00000000,1.24445829,0.21774845,0.66057357,0.00000000
-0.96348174,1.06330808,0.14451391,0.00000000,1.11680243,0.19625997,0.60368108,0.00000000
-0.95747874,0.95960952,0.12951307,0.00000000,0.99734179,0.17583982,0.55265468,0.00000000
-0.95147574,0.86519648,0.11627239,0.00000000,0.88689485,0.15666491,0.50808549,0.00000000
-0.94547274,0.78078868,0.10483868,0.00000000,0.78606098,0.13887301,0.47045703,0.00000000
-0.93946973,0.70691234,0.09523526,0.00000000,0.69523206,0.12256350,0.44014638,0.00000000
-0.93346673,0.64391069,0.08746475,0.00000000,0.61460952,0.10779935,0.41742685,0.00000000
-0.92746373,0.59195793,0.08151195,0.00000000,0.54422562,0.09461010,0.40247152,0.00000000
-0.92146073,0.55107552,0.07734674,0.00000000,0.48396752,0.08299555,0.39535727,0.00000000
-0.91545773,0.52114984,0.07492674,0.00000000,0.43360295,0.07293000,0.39606880,0.00000000
-0.90945473,0.50195038,0.07419983,0.00000000,0.39280643,0.06436676,0.40450268,0.00000000
-0.90345173,0.49314784,0.07510647,0.00000000,0.36118507,0.05724265,0.42047111,0.00000000
-0.89744872,0.49433169,0.07758178,0.00000000,0.33830323,0.05148252,0.44370576,0.00000000
