energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
-0.39319660,2.77023038,-2.77022949,0.00851490,-0.00851490,0.29093071,-0.29093062,0.37292236,-0.37292221,0.64801439,-0.64801412,0.10000897,-0.10000893,0.28440048,-0.28440043,0.90792252,-0.90792245,0.97917919,-0.97917888
-0.38719360,2.71319704,-2.71319601,0.00837076,-0.00837076,0.28538741,-0.28538731,0.36345232,-0.36345214,0.63273658,-0.63273628,0.09778155,-0.09778150,0.28117376,-0.28117369,0.89886306,-0.89886296,0.95664347,-0.95664309
-0.38119060,2.64723597,-2.64723483,0.00819519,-0.00819519,0.27895425,-0.27895414,0.35285903,-0.35285884,0.61567579,-0.61567547,0.09529003,-0.09528998,0.27677950,-0.27677941,0.88758667,-0.88758655,0.93033304,-0.93033260
-0.37518759,2.57391094,-2.57390971,0.00799313,-0.00799312,0.27181134,-0.27181122,0.34134245,-0.34134225,0.59717884,-0.59717850,0.09259027,-0.09259022,0.27137448,-0.27137438,0.87457590,-0.87457577,0.90080545,-0.90080497
-0.36918459,2.49494231,-2.49494103,0.00777034,-0.00777034,0.26415690,-0.26415677,0.32912025,-0.32912004,0.57762359,-0.57762324,0.08974237,-0.08974232,0.26513881,-0.26513871,0.86035322,-0.86035309,0.86867992,-0.86867941
-0.36318159,2.41215955,-2.41215824,0.00753333,-0.00753333,0.25620188,-0.25620175,0.31642227,-0.31642205,0.55740944,-0.55740910,0.08680902,-0.08680897,0.25827027,-0.25827017,0.84546371,-0.84546358,0.83462017,-0.83461965
-0.35717859,2.32744931,-2.32744801,0.00728919,-0.00728919,0.24816417,-0.24816404,0.30348450,-0.30348429,0.53694669,-0.53694635,0.08385373,-0.08385368,0.25097804,-0.25097793,0.83045628,-0.83045617,0.79931585,-0.79931531
-0.35117559,2.24270138,-2.24270012,0.00704548,-0.00704548,0.24026240,-0.24026228,0.29054283,-0.29054262,0.51664520,-0.51664487,0.08093895,-0.08093890,0.24347604,-0.24347593,0.81586462,-0.81586454,0.76346335,-0.76346282
-0.34517259,2.15975472,-2.15975354,0.00681010,-0.00681010,0.23270978,-0.23270967,0.27782672,-0.27782652,0.49690295,-0.49690264,0.07812425,-0.07812420,0.23597629,-0.23597619,0.80218860,-0.80218855,0.72774686,-0.72774635
-0.33916958,2.08034594,-2.08034485,0.00659112,-0.00659112,0.22570809,-0.22570800,0.26555326,-0.26555307,0.47809483,-0.47809454,0.07546453,-0.07546449,0.22868247,-0.22868238,0.78987709,-0.78987707,0.69282039,-0.69281990
-0.33316658,2.00606226,-2.00606128,0.00639665,-0.00639665,0.21944209,-0.21944201,0.25392166,-0.25392148,0.46056222,-0.46056196,0.07300848,-0.07300845,0.22178405,-0.22178396,0.77931312,-0.77931314,0.65929145,-0.65929099
-0.32716358,1.93830093,-1.93830009,0.00623472,-0.00623472,0.21407454,-0.21407448,0.24310856,-0.24310840,0.44460382,-0.44460360,0.07079721,-0.07079718,0.21545110,-0.21545103,0.77080211,-0.77080217,0.62770707,-0.62770665
-0.32116058,1.87823647,-1.87823579,0.00611316,-0.00611316,0.20974207,-0.20974203,0.23326426,-0.23326412,0.43046803,-0.43046785,0.06886319,-0.06886316,0.20983020,-0.20983015,0.76456360,-0.76456370,0.59854250,-0.59854213
-0.31515758,1.82679681,-1.82679629,0.00603947,-0.00603947,0.20655189,-0.20655187,0.22450995,-0.22450983,0.41834712,-0.41834698,0.06722955,-0.06722953,0.20504128,-0.20504124,0.76072709,-0.76072724,0.57219299,-0.57219267
-0.30915458,1.78464878,-1.78464843,0.00602075,-0.00602075,0.20457952,-0.20457953,0.21693607,-0.21693597,0.40837350,-0.40837340,0.06590972,-0.06590971,0.20117570,-0.20117568,0.75933189,-0.75933208,0.54896861,-0.54896834
-0.30315158,1.75219312,-1.75219294,0.00606356,-0.00606357,0.20386753,-0.20386756,0.21060177,-0.21060169,0.40061805,-0.40061798,0.06490738,-0.06490737,0.19829554,-0.19829553,0.76033105,-0.76033127,0.52909221,-0.52909200
-0.29714857,1.72956845,-1.72956843,0.00617392,-0.00617393,0.20442527,-0.20442532,0.20553537,-0.20553531,0.39509048,-0.39509045,0.06421681,-0.06421680,0.19643390,-0.19643391,0.76359891,-0.76359916,0.51270022,-0.51270007
-0.29114557,1.71666333,-1.71666348,0.00635716,-0.00635716,0.20622955,-0.20622963,0.20173578,-0.20173574,0.39174168,-0.39174169,0.06382353,-0.06382354,0.19559627,-0.19559629,0.76894184,-0.76894212,0.49984601,-0.49984592
-0.28514257,1.71313547,-1.71313576,0.00661783,-0.00661783,0.20922621,-0.20922631,0.19917468,-0.19917466,0.39046778,-0.39046782,0.06370523,-0.06370524,0.19576273,-0.19576276,0.77611149,-0.77611178,0.49050530,-0.49050527
-0.27913957,1.71843631,-1.71843673,0.00695967,-0.00695968,0.21333236,-0.21333248,0.19779927,-0.19779927,0.39111563,-0.39111570,0.06383285,-0.06383286,0.19689081,-0.19689086,0.78481949,-0.78481980,0.48458331,-0.48458333
-0.27313657,1.73183979,-1.73184033,0.00738548,-0.00738549,0.21843931,-0.21843945,0.19753550,-0.19753552,0.39348950,-0.39348960,0.06417189,-0.06417190,0.19891883,-0.19891889,0.79475314,-0.79475344,0.48192293,-0.48192300
-0.26713357,1.75247358,-1.75247422,0.00789701,-0.00789702,0.22441600,-0.22441615,0.19829146,-0.19829150,0.39735859,-0.39735871,0.06468377,-0.06468378,0.20176940,-0.20176946,0.80559070,-0.80559101,0.48231364,-0.48231375
-0.26113057,1.77935135,-1.77935207,0.00849484,-0.00849485,0.23111274,-0.23111290,0.19996092,-0.19996097,0.40246505,-0.40246518,0.06532725,-0.06532727,0.20535306,-0.20535314,0.81701592,-0.81701622,0.48550054,-0.48550069
-0.25512756,1.81140481,-1.81140558,0.00917829,-0.00917830,0.23836533,-0.23836550,0.20242670,-0.20242676,0.40853219,-0.40853233,0.06605981,-0.06605983,0.20957177,-0.20957185,0.82873064,-0.82873092,0.49119328,-0.49119347
-0.24912456,1.84751443,-1.84751523,0.00994527,-0.00994529,0.24599917,-0.24599934,0.20556397,-0.20556403,0.41527266,-0.41527281,0.06683896,-0.06683898,0.21432201,-0.21432209,0.84046516,-0.84046542,0.49907459,-0.49907480
-0.24312156,1.88653812,-1.88653894,0.01079220,-0.01079221,0.25383364,-0.25383382,0.20924320,-0.20924327,0.42239635,-0.42239650,0.06762343,-0.06762345,0.21949762,-0.21949771,0.85198594,-0.85198618,0.50880809,-0.50880832
-0.23711856,1.92733726,-1.92733808,0.01171386,-0.01171388,0.26168634,-0.26168651,0.21333291,-0.21333299,0.42961777,-0.42961791,0.06837423,-0.06837425,0.22499215,-0.22499224,0.86310020,-0.86310041,0.52004549,-0.52004574
-0.23111556,1.96879998,-1.96880077,0.01270338,-0.01270340,0.26937734,-0.26937751,0.21770208,-0.21770216,0.43666291,-0.43666304,0.06905557,-0.06905558,0.23070066,-0.23070075,0.87365773,-0.87365791,0.53243308,-0.53243333
-0.22511256,2.00986157,-2.00986232,0.01375215,-0.01375217,0.27673340,-0.27673356,0.22222232,-0.22222240,0.44327539,-0.44327551,0.06963553,-0.06963554,0.23652118,-0.23652127,0.88354989,-0.88355004,0.54561752,-0.54561777
-0.21910955,2.04952233,-2.04952302,0.01484985,-0.01484987,0.28359197,-0.28359212,0.22676987,-0.22676995,0.44922194,-0.44922205,0.07008670,-0.07008671,0.24235572,-0.24235581,0.89270622,-0.89270635,0.55925125,-0.55925150
-0.21310655,2.08686314,-2.08686376,0.01598455,-0.01598457,0.28980510,-0.28980523,0.23122741,-0.23122747,0.45429710,-0.45429718,0.07038650,-0.07038651,0.24811096,-0.24811104,0.90108925,-0.90108935,0.57299744,-0.57299768
-0.20710355,2.12105916,-2.12105970,0.01714277,-0.01714279,0.29524312,-0.29524323,0.23548577,-0.23548583,0.45832723,-0.45832729,0.07051746,-0.07051746,0.25369878,-0.25369885,0.90868790,-0.90868798,0.58653475,-0.58653498
-0.20110055,2.15139194,-2.15139239,0.01830972,-0.01830974,0.29979810,-0.29979820,0.23944569,-0.23944574,0.46117385,-0.46117388,0.07046730,-0.07046730,0.25903669,-0.25903675,0.91551036,-0.91551042,0.59956206,-0.59956226
-0.19509755,2.17726044,-2.17726079,0.01946959,-0.01946961,0.30338703,-0.30338711,0.24301945,-0.24301949,0.46273621,-0.46273622,0.07022898,-0.07022897,0.26404823,-0.26404828,0.92157689,-0.92157693,0.61180309,-0.61180327
-0.18909455,2.19819088,-2.19819112,0.02060580,-0.02060582,0.30595450,-0.30595456,0.24613257,-0.24613260,0.46295327,-0.46295325,0.06980050,-0.06980049,0.26866354,-0.26866359,0.92691318,-0.92691321,0.62301114,-0.62301129
-0.18309155,2.21384563,-2.21384577,0.02170147,-0.02170149,0.30747512,-0.30747516,0.24872550,-0.24872552,0.46180487,-0.46180483,0.06918481,-0.06918479,0.27282005,-0.27282009,0.93154476,-0.93154477,0.63297373,-0.63297386
-0.17708854,2.22403097,-2.22403100,0.02273979,-0.02273980,0.30795523,-0.30795525,0.25075518,-0.25075519,0.45931229,-0.45931223,0.06838943,-0.06838941,0.27646338,-0.27646341,0.93549273,-0.93549273,0.64151715,-0.64151724
-0.17108554,2.22870328,-2.22870321,0.02370450,-0.02370451,0.30743405,-0.30743405,0.25219654,-0.25219654,0.45553799,-0.45553791,0.06742621,-0.06742619,0.27954842,-0.27954844,0.93877118,-0.93877117,0.64851067,-0.64851073
-0.16508254,2.22797340,-2.22797324,0.02458036,-0.02458037,0.30598411,-0.30598409,0.25304370,-0.25304369,0.45058458,-0.45058447,0.06631088,-0.06631085,0.28204061,-0.28204063,0.94138612,-0.94138611,0.65387028,-0.65387031
-0.15907954,2.22210842,-2.22210818,0.02535362,-0.02535363,0.30371083,-0.30371080,0.25331090,-0.25331087,0.44459293,-0.44459282,0.06506261,-0.06506259,0.28391730,-0.28391730,0.94333602,-0.94333600,0.65756162,-0.65756162
-0.15307654,2.21153049,-2.21153017,0.02601242,-0.02601243,0.30075125,-0.30075121,0.25303296,-0.25303292,0.43773948,-0.43773935,0.06370358,-0.06370355,0.28516904,-0.28516903,0.94461360,-0.94461359,0.65960191,-0.65960188
-0.14707354,2.19681188,-2.19681151,0.02654718,-0.02654718,0.29727181,-0.29727177,0.25226523,-0.25226519,0.43023251,-0.43023238,0.06225834,-0.06225831,0.28580083,-0.28580081,0.94520862,-0.94520861,0.66006063,-0.66006058
-0.14107054,2.17866601,-2.17866560,0.02695088,-0.02695088,0.29346523,-0.29346519,0.25108295,-0.25108291,0.42230766,-0.42230753,0.06075333,-0.06075330,0.28583305,-0.28583303,0.94511120,-0.94511119,0.65905870,-0.65905863
-0.13506753,2.15793385,-2.15793342,0.02721931,-0.02721931,0.28954641,-0.28954637,0.24957989,-0.24957984,0.41422250,-0.41422237,0.05921621,-0.05921618,0.28530203,-0.28530200,0.94431532,-0.94431531,0.65676604,-0.65676595
-0.12906453,2.13556570,-2.13556528,0.02735114,-0.02735114,0.28574747,-0.28574743,0.24786632,-0.24786627,0.40625030,-0.40625018,0.05767526,-0.05767523,0.28426011,-0.28426008,0.94282201,-0.94282199,0.65339741,-0.65339730
-0.12306153,2.11259836,-2.11259796,0.02734794,-0.02734793,0.28231202,-0.28231199,0.24606635,-0.24606630,0.39867312,-0.39867302,0.05615869,-0.05615866,0.28277507,-0.28277504,0.94064189,-0.94064188,0.64920654,-0.64920642
-0.11705853,2.09012791,-2.09012756,0.02721408,-0.02721407,0.27948870,-0.27948869,0.24431452,-0.24431447,0.39177434,-0.39177425,0.05469399,-0.05469396,0.28092896,-0.28092893,0.93779685,-0.93779684,0.64447864,-0.64447852
-0.11105553,2.06927882,-2.06927852,0.02695652,-0.02695651,0.27752430,-0.27752431,0.24275194,-0.24275190,0.38583076,-0.38583070,0.05330731,-0.05330729,0.27881617,-0.27881613,0.93432047,-0.93432047,0.63952150,-0.63952138
-0.10505253,2.05117010,-2.05116990,0.02658452,-0.02658451,0.27665648,-0.27665652,0.24152196,-0.24152193,0.38110463,-0.38110460,0.05202281,-0.05202279,0.27654087,-0.27654083,0.93025740,-0.93025740,0.63465536,-0.63465526
-0.09904952,2.03687970,-2.03687961,0.02610926,-0.02610925,0.27710644,-0.27710651,0.24076553,-0.24076552,0.37783562,-0.37783562,0.05086211,-0.05086209,0.27421381,-0.27421379,0.92566143,-0.92566144,0.63020206,-0.63020197
-0.09304652,2.02740827,-2.02740830,0.02554344,-0.02554343,0.27907171,-0.27907181,0.24061653,-0.24061653,0.37623322,-0.37623327,0.04984374,-0.04984373,0.27194868,-0.27194865,0.92059271,-0.92059272,0.62647371,-0.62647365
-0.08704352,2.02364375,-2.02364392,0.02490079,-0.02490078,0.28271933,-0.28271947,0.24119711,-0.24119712,0.37646970,-0.37646978,0.04898276,-0.04898275,0.26985796,-0.26985795,0.91511410,-0.91511411,0.62376152,-0.62376148
-0.08104052,2.02632836,-2.02632867,0.02419567,-0.02419566,0.28817970,-0.28817988,0.24261335,-0.24261338,0.37867385,-0.37867398,0.04829038,-0.04829037,0.26804878,-0.26804877,0.90928712,-0.90928714,0.62232508,-0.62232508
-0.07503752,2.03602931,-2.03602978,0.02344258,-0.02344257,0.29554127,-0.29554149,0.24495144,-0.24495149,0.38292599,-0.38292617,0.04777373,-0.04777373,0.26661860,-0.26661861,0.90316791,-0.90316793,0.62238279,-0.62238282
-0.06903452,2.05311485,-2.05311548,0.02265579,-0.02265578,0.30484647,-0.30484673,0.24827452,-0.24827458,0.38925417,-0.38925438,0.04743573,-0.04743573,0.26565123,-0.26565125,0.89680337,-0.89680339,0.62410369,-0.62410375
-0.06303152,2.07773677,-2.07773755,0.02184902,-0.02184900,0.31608884,-0.31608915,0.25262029,-0.25262038,0.39763196,-0.39763222,0.04727509,-0.04727509,0.26521321,-0.26521324,0.89022809,-0.89022811,0.62760129,-0.62760139
-0.05702851,2.10982061,-2.10982154,0.02103515,-0.02103513,0.32921183,-0.32921217,0.25799977,-0.25799987,0.40797802,-0.40797832,0.04728638,-0.04728639,0.26535086,-0.26535090,0.88346221,-0.88346223,0.63292968,-0.63292981
-0.05102551,2.14906427,-2.14906533,0.02022611,-0.02022610,0.34410912,-0.34410950,0.26439697,-0.26439709,0.42015733,-0.42015767,0.04746028,-0.04746029,0.26608802,-0.26608808,0.87651056,-0.87651056,0.64008209,-0.64008226
-0.04502251,2.19494561,-2.19494680,0.01943277,-0.01943276,0.36062676,-0.36062718,0.27176987,-0.27177001,0.43398440,-0.43398477,0.04778385,-0.04778386,0.26742487,-0.26742494,0.86936314,-0.86936315,0.64899229,-0.64899248
-0.03901951,2.24673911,-2.24674041,0.01866497,-0.01866496,0.37856705,-0.37856749,0.28005244,-0.28005260,0.44922821,-0.44922860,0.04824098,-0.04824100,0.26933760,-0.26933768,0.86199723,-0.86199722,0.65953861,-0.65953883
-0.03301651,2.30354130,-2.30354268,0.01793164,-0.01793162,0.39769402,-0.39769448,0.28915790,-0.28915807,0.46561893,-0.46561934,0.04881290,-0.04881291,0.27177929,-0.27177938,0.85438072,-0.85438071,0.67155074,-0.67155098
-0.02701351,2.36430434,-2.36430578,0.01724093,-0.01724091,0.41774060,-0.41774108,0.29898292,-0.29898310,0.48285618,-0.48285660,0.04947869,-0.04947870,0.27468175,-0.27468184,0.84647697,-0.84647694,0.68481891,-0.68481917
-0.02101051,2.42787664,-2.42787811,0.01660049,-0.01660048,0.43841710,-0.43841759,0.30941275,-0.30941294,0.50061865,-0.50061908,0.05021597,-0.05021599,0.27795838,-0.27795848,0.83825055,-0.83825050,0.69910526,-0.69910553
-0.01500750,2.49304898,-2.49305045,0.01601772,-0.01601771,0.45942073,-0.45942123,0.32032709,-0.32032729,0.51857470,-0.51857513,0.05100157,-0.05100159,0.28150795,-0.28150805,0.82967387,-0.82967381,0.71415683,-0.71415711
-0.00900450,2.55860437,-2.55860583,0.01550000,-0.01550000,0.48044602,-0.48044651,0.33160630,-0.33160650,0.53639358,-0.53639400,0.05181220,-0.05181222,0.28521906,-0.28521916,0.82073415,-0.82073408,0.72971970,-0.72971999
-0.00300150,2.62336965,-2.62337107,0.01505501,-0.01505500,0.50119544,-0.50119593,0.34313786,-0.34313806,0.55375695,-0.55375736,0.05262518,-0.05262520,0.28897508,-0.28897518,0.81144037,-0.81144028,0.74555359,-0.74555386
0.00300150,2.68626630,-2.68626766,0.01469088,-0.01469088,0.52139012,-0.52139059,0.35482262,-0.35482281,0.57037010,-0.57037049,0.05341913,-0.05341915,0.29265948,-0.29265958,0.80182972,-0.80182961,0.76144615,-0.76144642
0.00900450,2.74635838,-2.74635966,0.01441643,-0.01441642,0.54077989,-0.54078035,0.36658057,-0.36658077,0.58597248,-0.58597284,0.05417467,-0.05417469,0.29616107,-0.29616116,0.79197318,-0.79197306,0.77722637,-0.77722663
0.01500750,2.80289504,-2.80289622,0.01424117,-0.01424117,0.55915248,-0.55915292,0.37835587,-0.37835606,0.60034706,-0.60034739,0.05487503,-0.05487504,0.29937907,-0.29937914,0.78197978,-0.78197965,0.79277619,-0.79277644
0.02101051,2.85534546,-2.85534655,0.01417539,-0.01417539,0.57634124,-0.57634165,0.39012062,-0.39012082,0.61332808,-0.61332838,0.05550660,-0.05550661,0.30222765,-0.30222772,0.77199915,-0.77199901,0.80803972,-0.80803996
0.02701351,2.90342433,-2.90342532,0.01422996,-0.01422996,0.59223102,-0.59223141,0.40187736,-0.40187755,0.62480677,-0.62480704,0.05605943,-0.05605944,0.30463983,-0.30463988,0.76222205,-0.76222191,0.82302945,-0.82302968
0.03301651,2.94710608,-2.94710698,0.01441619,-0.01441620,0.60676201,-0.60676238,0.41365983,-0.41366003,0.63473478,-0.63473501,0.05652759,-0.05652761,0.30657029,-0.30657033,0.75287877,-0.75287863,0.83782893,-0.83782915
0.03901951,2.98662706,-2.98662786,0.01474551,-0.01474552,0.61993118,-0.61993152,0.42553208,-0.42553227,0.64312500,-0.64312520,0.05690943,-0.05690945,0.30799723,-0.30799726,0.74423506,-0.74423493,0.85259163,-0.85259186
0.04502251,3.02247481,-3.02247554,0.01522902,-0.01522903,0.63179118,-0.63179150,0.43758558,-0.43758578,0.65004982,-0.65004999,0.05720769,-0.05720770,0.30892297,-0.30892298,0.73658581,-0.73658571,0.86753580,-0.86753603
0.05102551,3.05536478,-3.05536545,0.01587707,-0.01587709,0.64244685,-0.64244714,0.44993469,-0.44993490,0.65563666,-0.65563680,0.05742946,-0.05742947,0.30937325,-0.30937325,0.73024646,-0.73024638,0.88293535,-0.88293559
0.05702851,3.08620505,-3.08620569,0.01669869,-0.01669871,0.65204926,-0.65204954,0.46271030,-0.46271051,0.66006103,-0.66006115,0.05758603,-0.05758604,0.30939541,-0.30939540,0.72554224,-0.72554220,0.89910704,-0.89910730
0.06303152,3.11605050,-3.11605112,0.01770101,-0.01770103,0.66078767,-0.66078794,0.47605211,-0.47605233,0.66353744,-0.66353753,0.05769253,-0.05769254,0.30905532,-0.30905530,0.72279593,-0.72279592,0.91639453,-0.91639482
0.06903452,3.14604832,-3.14604896,0.01888866,-0.01888869,0.66887969,-0.66887995,0.49009977,-0.49010001,0.66630836,-0.66630844,0.05776747,-0.05776748,0.30843339,-0.30843337,0.72231410,-0.72231414,0.93514976,-0.93515008
0.07503752,3.17737749,-3.17737817,0.02026327,-0.02026330,0.67656010,-0.67656035,0.50498337,-0.50498362,0.66863197,-0.66863204,0.05783208,-0.05783209,0.30761972,-0.30761969,0.72437287,-0.72437297,0.95571267,-0.95571304
0.08104052,3.21118487,-3.21118561,0.02182290,-0.02182293,0.68406888,-0.68406912,0.52081359,-0.52081387,0.67076908,-0.67076915,0.05790960,-0.05790961,0.30670875,-0.30670872,0.72920335,-0.72920351,0.97839023,-0.97839064
0.08704352,3.24852127,-3.24852209,0.02356167,-0.02356171,0.69163898,-0.69163923,0.53767230,-0.53767260,0.67296998,-0.67297005,0.05802443,-0.05802444,0.30579366,-0.30579363,0.73697778,-0.73697800,1.00343565,-1.00343611
0.09304652,3.29028047,-3.29028139,0.02546949,-0.02546952,0.69948453,-0.69948479,0.55560392,-0.55560424,0.67546180,-0.67546188,0.05820116,-0.05820117,0.30496079,-0.30496076,0.74779680,-0.74779709,1.03102907,-1.03102960
0.09904952,3.33714453,-3.33714556,0.02753187,-0.02753190,0.70778991,-0.70779018,0.57460808,-0.57460842,0.67843701,-0.67843709,0.05846366,-0.05846367,0.30428443,-0.30428441,0.76167872,-0.76167907,1.06126067,-1.06126126
0.10505253,3.38953805,-3.38953919,0.02973001,-0.02973005,0.71670029,-0.71670057,0.59463419,-0.59463455,0.68204369,-0.68204379,0.05883404,-0.05883406,0.30382226,-0.30382224,0.77855123,-0.77855164,1.09411714,-1.09411779
0.11105553,3.44759397,-3.44759523,0.03204101,-0.03204106,0.72631412,-0.72631441,0.61557815,-0.61557852,0.68637800,-0.68637811,0.05933176,-0.05933178,0.30361165,-0.30361163,0.79824626,-0.79824674,1.12947235,-1.12947306
0.11705853,3.51113266,-3.51113404,0.03443831,-0.03443836,0.73667785,-0.73667815,0.63728146,-0.63728185,0.69147925,-0.69147937,0.05997265,-0.05997267,0.30366709,-0.30366708,0.82049832,-0.82049886,1.16708286,-1.16708362
0.12306153,3.57965553,-3.57965700,0.03689228,-0.03689232,0.74778311,-0.74778342,0.65953309,-0.65953349,0.69732777,-0.69732791,0.06076818,-0.06076820,0.30397891,-0.30397890,0.84494660,-0.84494718,1.20658859,-1.20658938
0.12906453,3.65235350,-3.65235505,0.03937102,-0.03937107,0.75956647,-0.75956679,0.68207379,-0.68207419,0.70384580,-0.70384595,0.06172475,-0.06172478,0.30451318,-0.30451319,0.87114097,-0.87114159,1.24751875,-1.24751957
0.13506753,3.72813009,-3.72813169,0.04184136,-0.04184140,0.77191168,-0.77191200,0.70460297,-0.70460336,0.71090107,-0.71090122,0.06284316,-0.06284319,0.30521314,-0.30521314,0.89855182,-0.89855246,1.28930294,-1.28930379
0.14107054,3.80563787,-3.80563949,0.04426986,-0.04426990,0.78465429,-0.78465461,0.72678777,-0.72678815,0.71831314,-0.71831329,0.06411828,-0.06411831,0.30600165,-0.30600166,0.92658342,-0.92658408,1.33128692,-1.33128778
0.14707354,3.88332650,-3.88332811,0.04662401,-0.04662405,0.79758821,-0.79758852,0.74827386,-0.74827423,0.72586188,-0.72586203,0.06553888,-0.06553892,0.30678493,-0.30678494,0.95459044,-0.95459110,1.37275234,-1.37275318
0.15307654,3.95949989,-3.95950145,0.04887338,-0.04887342,0.81047402,-0.81047432,0.76869754,-0.76869788,0.73329782,-0.73329796,0.06708771,-0.06708774,0.30745704,-0.30745705,0.98189687,-0.98189752,1.41293957,-1.41294040
0.15907954,4.03237962,-4.03238109,0.05099074,-0.05099077,0.82304836,-0.82304864,0.78769848,-0.78769878,0.74035362,-0.74035375,0.06874169,-0.06874173,0.30790510,-0.30790511,1.00781677,-1.00781739,1.45107271,-1.45107349
0.16508254,4.10017146,-4.10017280,0.05295313,-0.05295316,0.83503402,-0.83503427,0.80493249,-0.80493275,0.74675616,-0.74675626,0.07047244,-0.07047248,0.30801475,-0.30801475,1.03167580,-1.03167637,1.48638527,-1.48638600
0.17108554,4.16113161,-4.16113279,0.05474273,-0.05474276,0.84615015,-0.84615038,0.82008374,-0.82008395,0.75223853,-0.75223861,0.07224685,-0.07224689,0.30767572,-0.30767571,1.05283276,-1.05283327,1.51814579,-1.51814645
0.17708854,4.21362963,-4.21363062,0.05634757,-0.05634759,0.85612218,-0.85612238,0.83287567,-0.83287584,0.75655136,-0.75655141,0.07402794,-0.07402797,0.30678706,-0.30678704,1.07070008,-1.07070052,1.54568181,-1.54568239
0.18309155,4.25620497,-4.25620574,0.05776192,-0.05776194,0.86469085,-0.86469100,0.84308025,-0.84308036,0.75947291,-0.75947292,0.07577574,-0.07577578,0.30526188,-0.30526185,1.08476245,-1.08476281,1.56840143,-1.56840191
0.18909455,4.28761474,-4.28761526,0.05898650,-0.05898651,0.87162010,-0.87162021,0.85052494,-0.85052499,0.76081737,-0.76081735,0.07744843,-0.07744847,0.30303125,-0.30303120,1.09459273,-1.09459300,1.58581136,-1.58581173
0.19509755,4.30687056,-4.30687081,0.06002829,-0.06002831,0.87670354,-0.87670360,0.85509724,-0.85509723,0.76044116,-0.76044110,0.07900343,-0.07900346,0.30004710,-0.30004704,1.09986448,-1.09986464,1.59753085,-1.59753110
0.20110055,4.31326346,-4.31326342,0.06090011,-0.06090012,0.87976914,-0.87976915,0.85674653,-0.85674645,0.75824684,-0.75824674,0.08039854,-0.08039857,0.29628406,-0.29628398,1.10036053,-1.10036059,1.60330089,-1.60330102
0.20710355,4.30637593,-4.30637561,0.06161985,-0.06161985,0.88068234,-0.88068230,0.85548320,-0.85548307,0.75418465,-0.75418451,0.08159319,-0.08159322,0.29174008,-0.29173999,1.09597746,-1.09597741,1.60298860,-1.60298860
0.21310655,4.28608140,-4.28608078,0.06220943,-0.06220944,0.87934731,-0.87934722,0.85137528,-0.85137508,0.74825166,-0.74825147,0.08254952,-0.08254954,0.28643591,-0.28643581,1.08672559,-1.08672543,1.59658663,-1.59658651
0.21910955,4.25253175,-4.25253085,0.06269364,-0.06269365,0.87570671,-0.87570656,0.84454270,-0.84454245,0.74048875,-0.74048852,0.08323342,-0.08323343,0.28041348,-0.28041336,1.07272490,-1.07272463,1.58420798,-1.58420773
0.22511256,4.20613434,-4.20613316,0.06309869,-0.06309869,0.86973998,-0.86973977,0.83514973,-0.83514942,0.73097571,-0.73097545,0.08361553,-0.08361553,0.27373333,-0.27373319,1.05419695,-1.05419658,1.56607661,-1.56607624
0.23111556,4.14752026,-4.14751881,0.06345073,-0.06345073,0.86146053,-0.86146027,0.82339590,-0.82339555,0.71982484,-0.71982454,0.08367195,-0.08367195,0.26647128,-0.26647113,1.03145345,-1.03145298,1.54251452,-1.54251403
0.23711856,4.07750599,-4.07750429,0.06377439,-0.06377439,0.85091210,-0.85091180,0.80950614,-0.80950574,0.70717348,-0.70717315,0.08338497,-0.08338496,0.25871457,-0.25871441,1.00488203,-1.00488148,1.51392612,-1.51392552
0.24312156,3.99705099,-3.99704906,0.06409131,-0.06409131,0.83816456,-0.83816420,0.79372046,-0.79372003,0.69317598,-0.69317562,0.08274343,-0.08274341,0.25055763,-0.25055746,0.97493004,-0.97492941,1.48078065,-1.48077995
0.24912456,3.90721345,-3.90721132,0.06441889,-0.06441888,0.82330947,-0.82330908,0.77628403,-0.77628357,0.67799563,-0.67799525,0.08174301,-0.08174298,0.24209786,-0.24209769,0.94208713,-0.94208643,1.44359372,-1.44359293
0.25512756,3.80910676,-3.80910445,0.06476915,-0.06476914,0.80645582,-0.80645538,0.75743784,-0.75743735,0.66179694,-0.66179654,0.08038625,-0.08038622,0.23343153,-0.23343135,0.90686747,-0.90686671,1.40290869,-1.40290782
0.26113057,3.70385868,-3.70385622,0.06514800,-0.06514799,0.78772591,-0.78772543,0.73741066,-0.73741016,0.64473874,-0.64473832,0.07868242,-0.07868237,0.22465003,-0.22464985,0.86979246,-0.86979167,1.35927882,-1.35927787
0.26713357,3.59257521,-3.59257261,0.06555469,-0.06555469,0.76725188,-0.76725137,0.71641253,-0.71641201,0.62696836,-0.62696794,0.07664714,-0.07664708,0.21583678,-0.21583659,0.83137462,-0.83137379,1.31325090,-1.31324989
0.27313657,3.47631032,-3.47630762,0.06598172,-0.06598171,0.74517282,-0.74517228,0.69462998,-0.69462945,0.60861730,-0.60861687,0.07430191,-0.07430185,0.20706466,-0.20706448,0.79210320,-0.79210235,1.26535094,-1.26534988
