energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.30115058,4.60389923,0.01220795,0.13085223,0.84005557,2.25392955,0.07417050,2.38552583
-4.29514757,4.53880377,0.01201981,0.13579686,0.85342487,2.19090413,0.07647552,2.35400556
-4.28914457,4.48206114,0.01179928,0.14120446,0.86894051,2.13262311,0.07882609,2.32669818
-4.28314157,4.43372698,0.01154163,0.14698354,0.88631112,2.07954830,0.08118398,2.30351197
-4.27713857,4.39362857,0.01124414,0.15303326,0.90517788,2.03201989,0.08351021,2.28422008
-4.27113557,4.36136821,0.01090613,0.15924462,0.92512027,1.99025211,0.08576548,2.26846661
-4.26513257,4.33633426,0.01052887,0.16550221,0.94566469,1.95433186,0.08791068,2.25577731
-4.25912956,4.31771989,0.01011545,0.17168647,0.96629595,1.92422051,0.08990759,2.24557497
-4.25312656,4.30454910,0.00967053,0.17767630,0.98647124,1.89975862,0.09171963,2.23719890
-4.24712356,4.29570951,0.00920020,0.18335224,1.00563633,1.88067375,0.09331274,2.22992826
-4.24112056,4.28999115,0.00871162,0.18859982,1.02324334,1.86659109,0.09465640,2.22300833
-4.23511756,4.28612976,0.00821283,0.19331317,1.03876963,1.85704667,0.09572456,2.21567910
-4.22911456,4.28285342,0.00771241,0.19739857,1.05173679,1.85150289,0.09649673,2.20720493
-4.22311156,4.27893051,0.00721925,0.20077799,1.06172911,1.84936581,0.09695890,2.19690422
-4.21710855,4.27321727,0.00674227,0.20339218,1.06841070,1.85000393,0.09710440,2.18417793
-4.21110555,4.26470292,0.00629026,0.20520347,1.07154032,1.85276760,0.09693462,2.16853550
-4.20510255,4.25255031,0.00587161,0.20619778,1.07098321,1.85700873,0.09645949,2.14961723
-4.19909955,4.23613057,0.00549423,0.20638604,1.06671949,1.86209995,0.09569774,2.12721184
-4.19309655,4.21504992,0.00516544,0.20580476,1.05884842,1.86745276,0.09467688,2.10126858
-4.18709355,4.18916781,0.00489189,0.20451565,1.04758840,1.87253408,0.09343288,2.07190309
-4.18109055,4.15860545,0.00467954,0.20260450,1.03327271,1.87688064,0.09200956,2.03939690
-4.17508754,4.12374457,0.00453369,0.20017914,1.01634103,1.88011087,0.09045771,2.00419055
-4.16908454,4.08521671,0.00445901,0.19736666,0.99732723,1.88193398,0.08883397,1.96687062
-4.16308154,4.04388347,0.00445963,0.19430999,0.97684396,1.88215596,0.08719949,1.92815154
-4.15707854,4.00080909,0.00453917,0.19116401,0.95556474,1.88068247,0.08561842,1.88885280
-4.15107554,3.95722643,0.00470087,0.18809129,0.93420425,1.87751855,0.08415638,1.84987300
-4.14507254,3.91449807,0.00494765,0.18525766,0.91349793,1.87276521,0.08287879,1.81216162
-4.13906953,3.87407405,0.00528216,0.18282780,0.89418136,1.86661318,0.08184935,1.77668994
-4.13306653,3.83744794,0.00570687,0.18096095,0.87697051,1.85933385,0.08112847,1.74442233
-4.12706353,3.80611270,0.00622405,0.17980697,0.86254332,1.85126781,0.08077194,1.71628878
-4.12106053,3.78151773,0.00683578,0.17950270,0.85152324,1.84281127,0.08082968,1.69315976
-4.11505753,3.76502824,0.00754387,0.18016887,0.84446509,1.83440083,0.08134467,1.67582404
-4.10905453,3.75788783,0.00834981,0.18190754,0.84184352,1.82649691,0.08235209,1.66496983
-4.10305153,3.76118506,0.00925459,0.18480007,0.84404400,1.81956652,0.08387864,1.66116971
-4.09704852,3.77582446,0.01025856,0.18890564,0.85135650,1.81406572,0.08594200,1.66486915
-4.09104552,3.80250249,0.01136123,0.19426034,0.86397158,1.81042256,0.08855045,1.67637869
-4.08504252,3.84168859,0.01256102,0.20087674,0.88197869,1.80902099,0.09170269,1.69586954
-4.07903952,3.89361170,0.01385504,0.20874401,0.90536649,1.81018638,0.09538771,1.72337220
-4.07303652,3.95825238,0.01523885,0.21782838,0.93402495,1.81417334,0.09958480,1.75877799
-4.06703352,4.03534070,0.01670621,0.22807409,0.96774896,1.82115631,0.10426376,1.80184302
-4.06103052,4.12436015,0.01824894,0.23940471,1.00624336,1.83122335,0.10938508,1.85219445
-4.05502751,4.22455752,0.01985673,0.25172480,1.04912921,1.84437359,0.11490043,1.90933895
-4.04902451,4.33495896,0.02151709,0.26492194,1.09595127,1.86051836,0.12075316,1.97267293
-4.04302151,4.45439171,0.02321535,0.27886905,1.14618661,1.87948604,0.12687909,2.04149469
-4.03701851,4.58151156,0.02493473,0.29342697,1.19925434,1.90103039,0.13320744,2.11501828
-4.03101551,4.71483504,0.02665657,0.30844738,1.25452638,1.92484193,0.13966197,2.19238879
-4.02501251,4.85277556,0.02836063,0.32377580,1.31133918,1.95056167,0.14616233,2.27269906
-4.01900950,4.99368242,0.03002544,0.33925474,1.36900628,1.97779647,0.15262564,2.35500730
-4.01300650,5.13588106,0.03162879,0.35472692,1.42683141,2.00613513,0.15896823,2.43835535
-4.00700350,5.27771300,0.03314835,0.37003834,1.48412183,2.03516414,0.16510746,2.52178707
-4.00100050,5.41757381,0.03456218,0.38504122,1.54020164,2.06448229,0.17096373,2.60436610
-3.99499750,5.55394733,0.03584944,0.39959662,1.59442445,2.09371317,0.17646235,2.68519266
-3.98899450,5.68543465,0.03699099,0.41357660,1.64618511,2.12251491,0.18153549,2.76341854
-3.98299150,5.81077663,0.03797004,0.42686597,1.69493002,2.15058675,0.18612381,2.83825980
-3.97698849,5.92886905,0.03877263,0.43936339,1.74016561,2.17767199,0.19017802,2.90900677
-3.97098549,6.03877013,0.03938815,0.45098190,1.78146475,2.20355763,0.19365996,2.97503102
-3.96498249,6.13970064,0.03980968,0.46164893,1.81847087,2.22807090,0.19654349,3.03578925
-3.95897949,6.23103737,0.04003424,0.47130569,1.85089987,2.25107325,0.19881487,3.09082433
-3.95297649,6.31230122,0.04006286,0.47990618,1.87853981,2.27245268,0.20047273,3.13976368
-3.94697349,6.38314178,0.03990054,0.48741597,1.90124883,2.29211523,0.20152775,3.18231582
-3.94097049,6.44332018,0.03955612,0.49381070,1.91895154,2.30997679,0.20200184,3.21826564
-3.93496748,6.49269256,0.03904194,0.49907483,1.93163455,2.32595607,0.20192714,3.24746926
-3.92896448,6.53119596,0.03837344,0.50320036,1.93934154,2.33996955,0.20134470,3.26984937
-3.92296148,6.55883855,0.03756872,0.50618619,1.94216850,2.35192926,0.20030306,3.28539169
-3.91695848,6.57569527,0.03664796,0.50803769,1.94025948,2.36174358,0.19885678,3.29414315
-3.91095548,6.58190967,0.03563286,0.50876707,1.93380344,2.36932128,0.19706495,3.29621226
-3.90495248,6.57770190,0.03454611,0.50839413,1.92303202,2.37457852,0.19498978,3.29177150
-3.89894947,6.56338202,0.03341078,0.50694762,1.90821872,2.37744836,0.19269539,3.28106165
-3.89294647,6.53936733,0.03224986,0.50446701,1.88967882,2.37789184,0.19024671,3.26439744
-3.88694347,6.50620145,0.03108583,0.50100443,1.86777011,2.37590985,0.18770858,3.24217365
-3.88094047,6.46457308,0.02994022,0.49662666,1.84289371,2.37155441,0.18514501,3.21487069
-3.87493747,6.41533138,0.02883336,0.49141689,1.81549434,2.36493843,0.18261860,3.18305845
-3.86893447,6.35949568,0.02778415,0.48547602,1.78605961,2.35624266,0.18019000,3.14739733
-3.86293147,6.29825684,0.02680985,0.47892317,1.75511746,2.34571909,0.17791747,3.10863523
-3.85692846,6.23296855,0.02592602,0.47189536,1.72323140,2.33368989,0.17585630,3.06759988
-3.85092546,6.16512725,0.02514642,0.46454600,1.69099297,2.32054164,0.17405832,3.02518568
-3.84492246,6.09634009,0.02448300,0.45704231,1.65901134,2.30671462,0.17257112,2.98233513
-3.83891946,6.02828161,0.02394585,0.44956143,1.62790004,2.29268768,0.17143726,2.94001486
-3.83291646,5.96264016,0.02354322,0.44228557,1.59826102,2.27895899,0.17069326,2.89918707
-3.82691346,5.90105651,0.02328146,0.43539608,1.57066661,2.26602383,0.17036847,2.86077732
-3.82091046,5.84505721,0.02316502,0.42906692,1.54564009,2.25435049,0.17048390,2.82564025
-3.81490745,5.79598639,0.02319639,0.42345764,1.52363579,2.24435552,0.17105099,2.79452471
-3.80890445,5.75493956,0.02337601,0.41870638,1.50501969,2.23637990,0.17207042,2.76804036
-3.80290145,5.72270331,0.02370225,0.41492310,1.49005171,2.23066742,0.17353115,2.74662749
-3.79689845,5.69970460,0.02417130,0.41218364,1.47887071,2.22734663,0.17540957,2.73053194
-3.79089545,5.68597297,0.02477711,0.41052470,1.47148324,2.22641755,0.17766910,2.71978686
-3.78489245,5.68111842,0.02551136,0.40994033,1.46775687,2.22774397,0.18026015,2.71420246
-3.77888944,5.68432693,0.02636346,0.41038001,1.46741884,2.23105215,0.18312056,2.71336494
-3.77288644,5.69437468,0.02732058,0.41174855,1.47006032,2.23593616,0.18617659,2.71664490
-3.76688344,5.70966133,0.02836773,0.41390790,1.47514644,2.24186977,0.18934438,2.72321553
-3.76088044,5.72826127,0.02948799,0.41668094,1.48203200,2.24822481,0.19253206,2.73207979
-3.75487744,5.74799135,0.03066267,0.41985698,1.48998222,2.25429508,0.19564218,2.74210593
-3.74887444,5.76649237,0.03187171,0.42319889,1.49819799,2.25932504,0.19857472,2.75206982
-3.74287144,5.78132091,0.03309396,0.42645158,1.50584434,2.26254200,0.20123026,2.76070236
-3.73686843,5.79004782,0.03430774,0.42935140,1.51208132,2.26319045,0.20351343,2.76673998
-3.73086543,5.79035880,0.03549123,0.43163610,1.51609556,2.26056702,0.20533634,2.76897600
-3.72486243,5.78015278,0.03662309,0.43305488,1.51713146,2.25405445,0.20662197,2.76631055
-3.71885943,5.75763357,0.03768297,0.43337812,1.51452041,2.24315304,0.20730722,2.75779688
-3.71285643,5.72139055,0.03865207,0.43240633,1.50770684,2.22750796,0.20734562,2.74268187
-3.70685343,5.67046483,0.03951368,0.42997790,1.49626987,2.20693122,0.20670947,2.72043897
-3.70085043,5.60439756,0.04025364,0.42597535,1.47993958,2.18141700,0.20539131,2.69079212
-3.69484742,5.52325826,0.04086081,0.42032978,1.45860731,2.15114966,0.20340472,2.65372939
-3.68884442,5.42765183,0.04132735,0.41302343,1.43232939,2.11650367,0.20078427,2.60950606
-3.68284142,5.31870364,0.04164903,0.40409011,1.40132429,2.07803553,0.19758472,2.55863670
-3.67683842,5.19802359,0.04182530,0.39361369,1.36596334,2.03646769,0.19387941,2.50187687
-3.67083542,5.06765062,0.04185935,0.38172466,1.32675566,1.99266518,0.18975804,2.44019531
-3.66483242,4.92998018,0.04175803,0.36859500,1.28432780,1.94760576,0.18532369,2.37473781
-3.65882941,4.78767805,0.04153161,0.35443163,1.23939940,1.90234505,0.18068947,2.30678461
-3.65282641,4.64358431,0.04119352,0.33946878,1.19275585,1.85797796,0.17597480,2.23770317
-3.64682341,4.50061194,0.04075990,0.32395964,1.14521931,1.81559819,0.17130149,2.16889851
-3.64082041,4.36164428,0.04024919,0.30816770,1.09761941,1.77625771,0.16678982,2.10176327
-3.63481741,4.22943613,0.03968153,0.29235808,1.05076496,1.74092786,0.16255474,2.03762973
-3.62881441,4.10652232,0.03907827,0.27678934,1.00541774,1.71046393,0.15870245,1.97772561
-3.62281141,3.99513765,0.03846134,0.26170596,0.96226959,1.68557466,0.15532728,1.92313552
-3.61680840,3.89715112,0.03785268,0.24733180,0.92192346,1.66679810,0.15250919,1.87476946
-3.61080540,3.81401672,0.03727367,0.23386471,0.88487917,1.65448456,0.15031187,1.83333926
-3.60480240,3.74674192,0.03674464,0.22147241,0.85152399,1.64878753,0.14878141,1.79934359
-3.59879940,3.69587456,0.03628436,0.21028970,0.82212834,1.64966248,0.14794573,1.77306175
-3.59279640,3.66150738,0.03590966,0.20041698,0.79684622,1.65687357,0.14781451,1.75455576
-3.58679340,3.64329894,0.03563504,0.19191997,0.77572010,1.67000745,0.14837979,1.74368029
-3.58079040,3.64050898,0.03547244,0.18483054,0.75868954,1.68849350,0.14961703,1.74009923
-3.57478739,3.65204544,0.03543101,0.17914853,0.74560287,1.71162910,0.15148656,1.74330778
-3.56878439,3.67652041,0.03551696,0.17484419,0.73623104,1.73860857,0.15393537,1.75265857
-3.56278139,3.71231151,0.03573351,0.17186140,0.73028282,1.76855438,0.15689904,1.76739039
-3.55677839,3.75762583,0.03608084,0.17012107,0.72742043,1.80054901,0.16030389,1.78665796
-3.55077539,3.81056327,0.03655616,0.16952488,0.72727488,1.83366601,0.16406897,1.80956142
-3.54477239,3.86917663,0.03715377,0.16995908,0.72946024,1.86699890,0.16810817,1.83517431
-3.53876938,3.93152629,0.03786516,0.17129811,0.73358640,1.89968695,0.17233208,1.86256905
-3.53276638,3.99572778,0.03867919,0.17340820,0.73926984,1.93093677,0.17664974,1.89083917
-3.52676338,4.05999128,0.03958225,0.17615066,0.74614218,1.96003939,0.18097025,1.91911780
-3.52076038,4.12265245,0.04055849,0.17938487,0.75385653,1.98638244,0.18520408,1.94659226
-3.51475738,4.18219487,0.04159006,0.18297103,0.76209164,2.00945761,0.18926436,1.97251486
-3.50875438,4.23726465,0.04265735,0.18677253,0.77055404,2.02886365,0.19306788,1.99621003
-3.50275138,4.28667828,0.04373934,0.19065812,0.77897863,2.04430564,0.19653603,2.01707848
-3.49674837,4.32942503,0.04481387,0.19450369,0.78712789,2.05559120,0.19959565,2.03459874
-3.49074537,4.36466551,0.04585806,0.19819386,0.79479035,2.06262449,0.20217975,2.04832691
-3.48474237,4.39172788,0.04684865,0.20162334,0.80177856,2.06539917,0.20422827,2.05789528
-3.47873937,4.41010328,0.04776247,0.20469804,0.80792715,2.06399088,0.20568865,2.06301030
-3.47273637,4.41944164,0.04857687,0.20733600,0.81309116,2.05855039,0.20651657,2.06345070
-3.46673337,4.41954907,0.04927014,0.20946818,0.81714500,2.04929783,0.20667650,2.05906607
-3.46073037,4.41038734,0.04982208,0.21103900,0.81998228,2.03651863,0.20614226,2.04977612
-3.45472736,4.39207583,0.05021437,0.21200679,0.82151651,2.02056123,0.20489758,2.03557099
-3.44872436,4.36489576,0.05043111,0.21234404,0.82168269,2.00183674,0.20293646,2.01651244
-3.44272136,4.32929621,0.05045921,0.21203752,0.82043972,1.98082012,0.20026355,1.99273578
-3.43671836,4.28590113,0.05028875,0.21108814,0.81777348,1.95805245,0.19689431,1.96445232
-3.43071536,4.23551608,0.04991337,0.20951080,0.81370020,1.93414361,0.19285508,1.93195191
-3.42471236,4.17913353,0.04933043,0.20733389,0.80826996,1.90977459,0.18818295,1.89560506
-3.41870935,4.11793505,0.04854124,0.20459875,0.80156989,1.88569836,0.18292544,1.85586427
-3.41270635,4.05328928,0.04755108,0.20135883,0.79372681,1.86273861,0.17714000,1.81326380
-3.40670335,3.98674398,0.04636917,0.19767874,0.78490887,1.84178526,0.17089334,1.76841777
-3.40070035,3.92001127,0.04500851,0.19363305,0.77532605,1.82378605,0.16426053,1.72201571
-3.39469735,3.85494519,0.04348564,0.18930498,0.76522906,1.80973376,0.15732396,1.67481569
-3.38869435,3.79351096,0.04182026,0.18478477,0.75490670,1.80064843,0.15017210,1.62763440
-3.38269135,3.73774613,0.04003480,0.18016801,0.74468139,1.79755485,0.14289818,1.58133441
-3.37668834,3.68971380,0.03815393,0.17555373,0.73490297,1.80145530,0.13559865,1.53680851
-3.37068534,3.65144904,0.03620393,0.17104238,0.72594073,1.81329830,0.12837168,1.49496135
-3.36468234,3.62489979,0.03421212,0.16673368,0.71817400,1.83394418,0.12131547,1.45668888
-3.35867934,3.61186405,0.03220619,0.16272445,0.71198136,1.86412878,0.11452660,1.42285591
-3.35267634,3.61392563,0.03021365,0.15910638,0.70772897,1.90442657,0.10809830,1.39427261
-3.34667334,3.63239098,0.02826115,0.15596383,0.70575831,1.95521514,0.10211878,1.37167062
-3.34067034,3.66822973,0.02637399,0.15337180,0.70637380,2.01664257,0.09666961,1.35567968
-3.33466733,3.72202186,0.02457560,0.15139400,0.70983083,2.08859973,0.09182407,1.34680554
-3.32866433,3.79391412,0.02288716,0.15008119,0.71632471,2.17069923,0.08764575,1.34541030
-3.32266133,3.88358842,0.02132725,0.14946988,0.72598100,2.26226263,0.08418713,1.35169589
-3.31665833,3.99024428,0.01991170,0.14958134,0.73884777,2.36231737,0.08148843,1.36569158
-3.31065533,4.11259729,0.01865341,0.15042113,0.75489019,2.46960430,0.07957662,1.38724644
-3.30465233,4.24889466,0.01756242,0.15197908,0.77398783,2.58259661,0.07846462,1.41602711
-3.29864932,4.39694860,0.01664596,0.15422984,0.79593502,2.69953009,0.07815085,1.45152151
-3.29264632,4.55418715,0.01590866,0.15713397,0.82044441,2.81844435,0.07861906,1.49304873
-3.28664332,4.71772159,0.01535285,0.16063958,0.84715371,2.93723407,0.07983844,1.53977496
-3.28064032,4.88442864,0.01497893,0.16468447,0.87563568,3.05370858,0.08176414,1.59073539
-3.27463732,5.05104492,0.01478574,0.16919876,0.90541108,3.16565796,0.08433820,1.64486144
-3.26863432,5.21427038,0.01477108,0.17410785,0.93596409,3.27092312,0.08749077,1.70101264
-3.26263132,5.37087701,0.01493210,0.17933569,0.96675992,3.36746706,0.09114178,1.75801202
-3.25662831,5.51781847,0.01526585,0.18480815,0.99726376,3.45344445,0.09520290,1.81468392
-3.25062531,5.65233626,0.01576965,0.19045641,1.02696041,3.52726661,0.09957983,1.86989278
-3.24462231,5.77205795,0.01644149,0.19622015,1.05537385,3.58765880,0.10417485,1.92258123
-3.23861931,5.87508306,0.01728031,0.20205041,1.08208567,3.63370746,0.10888945,1.97180615
-3.23261631,5.96005269,0.01828621,0.20791197,1.10675178,3.66489498,0.11362715,2.01677094
-3.22661331,6.02619966,0.01946049,0.21378510,1.12911639,3.68112047,0.11829617,2.05685263
-3.22061031,6.07337661,0.02080560,0.21966653,1.14902260,3.68270530,0.12281204,2.09162259
-3.21460730,6.10206041,0.02232492,0.22556959,1.16641906,3.67038315,0.12709992,2.12085971
-3.20860430,6.11333251,0.02402233,0.23152350,1.18136228,3.64527485,0.13109656,2.14455539
-3.20260130,6.10883572,0.02590176,0.23757168,1.19401432,3.60884900,0.13475181,2.16291006
-3.19659830,6.09070905,0.02796649,0.24376929,1.20463600,3.56287009,0.13802960,2.17632112
-3.19059530,6.06150347,0.03021838,0.25018000,1.21357573,3.50933632,0.14090836,2.18536297
-3.18459230,6.02408199,0.03265706,0.25687211,1.22125455,3.45040982,0.14338080,2.19075973
-3.17858929,5.98150848,0.03527903,0.26391426,1.22814797,3.38834224,0.14545309,2.19335214
-3.17258629,5.93693013,0.03807682,0.27137098,1.23476547,3.32539874,0.14714355,2.19405985
-3.16658329,5.89345836,0.04103819,0.27929812,1.24162856,3.26378367,0.14848071,2.19384106
-3.16058029,5.85405361,0.04414546,0.28773864,1.24924853,3.20557066,0.14950114,2.19365125
-3.15457729,5.82141847,0.04737502,0.29671889,1.25810477,3.15263985,0.15024686,2.19440289
-3.14857429,5.79790370,0.05069707,0.30624551,1.26862473,3.10662440,0.15076264,2.19692795
-3.14257129,5.78543054,0.05407565,0.31630326,1.28116637,3.06886801,0.15109338,2.20194481
-3.13656828,5.78543215,0.05746891,0.32685390,1.29600385,3.04039436,0.15128147,2.21003103
-3.13056528,5.79881568,0.06082970,0.33783606,1.31331693,3.02188912,0.15136450,2.22160282
-3.12456228,5.82594582,0.06410658,0.34916634,1.33318448,3.01369434,0.15137335,2.23690210
-3.11855928,5.86664921,0.06724493,0.36074135,1.35558213,3.01581449,0.15133068,2.25599122
-3.11255628,5.92023855,0.07018847,0.37244079,1.38038402,3.02793323,0.15124999,2.27875520
-3.10655328,5.98555399,0.07288089,0.38413132,1.40736823,3.04943917,0.15113517,2.30491111
-3.10055028,6.06101915,0.07526764,0.39567097,1.43622555,3.07945905,0.15098070,2.33402342
-3.09454727,6.14470816,0.07729774,0.40691396,1.46657083,3.11689639,0.15077222,2.36552461
-3.08854427,6.23442032,0.07892559,0.41771562,1.49795629,3.16047366,0.15048769,2.39873928
-3.08254127,6.32775864,0.08011262,0.42793714,1.52988608,3.20877605,0.15009883,2.43291085
-3.07653827,6.42220874,0.08082873,0.43744997,1.56183135,3.26029538,0.14957288,2.46722902
-3.07053527,6.51521504,0.08105347,0.44613956,1.59324519,3.31347234,0.14887449,2.50085703
-3.06453227,6.60425149,0.08077686,0.45390838,1.62357681,3.36673615,0.14796772,2.53295738
-3.05852926,6.68688485,0.07999981,0.46067805,1.65228464,3.41854066,0.14681797,2.56271515
-3.05252626,6.76082891,0.07873415,0.46639042,1.67884786,3.46739625,0.14539371,2.58935820
-3.04652326,6.82398893,0.07700225,0.47100781,1.70277625,3.51189728,0.14366812,2.61217374
-3.04052026,6.87449603,0.07483624,0.47451221,1.72361833,3.55074495,0.14162032,2.63052126
-3.03451726,6.91073173,0.07227686,0.47690366,1.74096763,3.58276584,0.13923634,2.64384164
-3.02851426,6.93134342,0.06937206,0.47819800,1.75446744,3.60692624,0.13650975,2.65166285
-3.02251126,6.93525183,0.06617535,0.47842405,1.76381401,3.62234271,0.13344193,2.65360261
-3.01650825,6.92165158,0.06274402,0.47762045,1.76875854,3.62828942,0.13004201,2.64936843
-3.01050525,6.89000630,0.05913728,0.47583243,1.76910815,3.62420238,0.12632651,2.63875569
-3.00450225,6.84003959,0.05541445,0.47310863,1.76472599,3.60968138,0.12231877,2.62164432
-2.99849925,6.77172305,0.05163329,0.46949823,1.75553079,3.58448963,0.11804812,2.59799455
-2.99249625,6.68526250,0.04784839,0.46504850,1.74149597,3.54855165,0.11354899,2.56784229
-2.98649325,6.58108336,0.04410993,0.45980294,1.72264840,3.50194957,0.10885981,2.53129453
-2.98049025,6.45981585,0.04046257,0.45380007,1.69906701,3.44491800,0.10402204,2.48852494
-2.97448724,6.32228059,0.03694478,0.44707305,1.67088117,3.37783771,0.09907909,2.43977007
-2.96848424,6.16947477,0.03358831,0.43964987,1.63826900,3.30122818,0.09407536,2.38532597
-2.96248124,6.00255917,0.03041808,0.43155439,1.60145548,3.21573906,0.08905539,2.32554548
-2.95647824,5.82284585,0.02745229,0.42280792,1.56071047,3.12214070,0.08406309,2.26083591
-2.95047524,5.63178634,0.02470276,0.41343131,1.51634644,3.02131369,0.07914118,2.19165704
-2.94447224,5.43096002,0.02217546,0.40344740,1.46871597,2.91423756,0.07433067,2.11851921
-2.93846923,5.22206232,0.01987126,0.39288368,1.41820892,2.80197846,0.06967061,2.04198127
-2.93246623,5.00689217,0.01778671,0.38177486,1.36524921,2.68567610,0.06519785,1.96264814
-2.92646323,4.78733836,0.01591490,0.37016534,1.31029107,2.56652968,0.06094698,1.88116766
-2.92046023,4.56536420,0.01424636,0.35811126,1.25381482,2.44578298,0.05695037,1.79822660
-2.91445723,4.34299010,0.01276990,0.34568205,1.19632197,2.32470850,0.05323818,1.71454553
-2.90845423,4.12227366,0.01147345,0.33296122,1.13832976,2.20459076,0.04983854,1.63087240
-2.90245123,3.90528714,0.01034471,0.32004653,1.08036498,2.08670864,0.04677756,1.54797482
-2.89644822,3.69409196,0.00937183,0.30704914,1.02295714,1.97231695,0.04407949,1.46663081
-2.89044522,3.49071062,0.00854390,0.29409212,0.96663104,1.86262742,0.04176667,1.38761827
-2.88444222,3.29709601,0.00785127,0.28130793,0.91189878,1.75878905,0.03985956,1.31170322
-2.87843922,3.11509882,0.00728592,0.26883535,0.85925143,1.66186846,0.03837653,1.23962691
-2.87243622,2.94643373,0.00684151,0.25681572,0.80915042,1.57283032,0.03733370,1.17209231
-2.86643322,2.79264523,0.00651350,0.24538872,0.76201903,1.49251857,0.03674459,1.10975016
-2.86043022,2.65507428,0.00629903,0.23468790,0.71823408,1.42163886,0.03661975,1.05318521
-2.85442721,2.53482706,0.00619682,0.22483627,0.67811830,1.36074290,0.03696633,1.00290294
-2.84842421,2.43274715,0.00620694,0.21594188,0.64193352,1.31021531,0.03778754,0.95931747
-2.84242121,2.34939251,0.00633055,0.20809401,0.60987523,1.27026387,0.03908215,0.92274104
-2.83641821,2.28501862,0.00656955,0.20135980,0.58206853,1.24091352,0.04084403,0.89337571
-2.83041521,2.23956889,0.00692625,0.19578177,0.55856601,1.22200492,0.04306167,0.87130756
-2.82441221,2.21267332,0.00740295,0.19137625,0.53934765,1.21319785,0.04571781,0.85650393
-2.81840920,2.20365614,0.00800156,0.18813282,0.52432280,1.21397987,0.04878922,0.84881389
-2.81240620,2.21155254,0.00872322,0.18601488,0.51333445,1.22368011,0.05224657,0.84797203
-2.80640320,2.23513458,0.00956789,0.18496130,0.50616563,1.24148818,0.05605447,0.85360577
-2.80040020,2.27294558,0.01053397,0.18488909,0.50254778,1.26647767,0.06017173,0.86524580
-2.79439720,2.32334205,0.01161801,0.18569697,0.50217086,1.29763356,0.06455174,0.88233953
-2.78839420,2.38454171,0.01281441,0.18726983,0.50469480,1.33388268,0.06914311,0.90426713
-2.78239120,2.45467594,0.01411521,0.18948359,0.50976178,1.37412592,0.07389041,0.93035940
-2.77638819,2.53184442,0.01550994,0.19221051,0.51700901,1.41727113,0.07873512,0.95991704
-2.77038519,2.61416979,0.01698560,0.19532457,0.52608110,1.46226503,0.08361668,0.99223040
-2.76438219,2.69985000,0.01852667,0.19870666,0.53664184,1.50812297,0.08847368,1.02659898
-2.75837919,2.78720595,0.02011528,0.20224930,0.54838450,1.55395499,0.09324505,1.06234985
-2.75237619,2.87472237,0.02173144,0.20586078,0.56104028,1.59898698,0.09787128,1.09885420
-2.74637319,2.96107999,0.02335340,0.20946829,0.57438450,1.64257604,0.10229569,1.13554143
-2.74037019,3.04517759,0.02495811,0.21302007,0.58824014,1.68421911,0.10646548,1.17190995
-2.73436718,3.12614300,0.02652171,0.21648640,0.60247854,1.72355467,0.11033282,1.20753454
-2.72836418,3.20333262,0.02802016,0.21985929,0.61701726,1.76035733,0.11385569,1.24206971
-2.72236118,3.27631971,0.02942986,0.22315095,0.63181510,1.79452575,0.11699856,1.27524922
-2.71635818,3.34487219,0.03072831,0.22639115,0.64686476,1.82606471,0.11973290,1.30688164
-2.71035518,3.40892150,0.03189476,0.22962351,0.66218326,1.85506221,0.12203745,1.33684248
-2.70435218,3.46852440,0.03291081,0.23290090,0.67780090,1.88166330,0.12389827,1.36506326
-2.69834917,3.52381994,0.03376096,0.23628034,0.69374925,1.90604189,0.12530860,1.39151824
-2.69234617,3.57498445,0.03443309,0.23981745,0.71004906,1.92837260,0.12626849,1.41620966
-2.68634317,3.62218712,0.03491876,0.24356099,0.72669857,1.94880413,0.12678432,1.43915237
-2.68034017,3.66554915,0.03521347,0.24754758,0.74366323,1.96743595,0.12686815,1.46035885
-2.67433717,3.70510891,0.03531674,0.25179709,0.76086734,1.98429974,0.12653697,1.47982556
-2.66833417,3.74079545,0.03523202,0.25630883,0.77818827,1.99934685,0.12581197,1.49752152
-2.66233117,3.77241222,0.03496657,0.26105886,0.79545374,2.01244242,0.12471772,1.51338000
-2.65632816,3.79963202,0.03453109,0.26599863,0.81244231,2.02336683,0.12328144,1.52729382
-2.65032516,3.82200398,0.03393935,0.27105492,0.82888747,2.03182434,0.12153237,1.53911473
-2.64432216,3.83897205,0.03320770,0.27613133,0.84448491,2.03745841,0.11950120,1.54865709
-2.63831916,3.84990441,0.03235450,0.28111108,0.85890299,2.03987296,0.11721967,1.55570569
-2.63231616,3.85413197,0.03139957,0.28586118,0.87179571,2.03865822,0.11472028,1.56002735
-2.62631316,3.85099377,0.03036361,0.29023759,0.88281765,2.03341963,0.11203619,1.56138570
-2.62031016,3.83988665,0.02926765,0.29409136,0.89164013,2.02380804,0.10920117,1.55955833
-2.61430715,3.82031612,0.02813253,0.29727512,0.89796760,2.00954943,0.10624970,1.55435514
-2.60830415,3.79194519,0.02697847,0.29964990,0.90155351,1.99047206,0.10321718,1.54563687
-2.60230115,3.75463802,0.02582467,0.30109173,0.90221460,1.96652969,0.10014002,1.53333255
