energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.58179090,2.52606597,0.06331752,0.32604554,0.11698073,2.02253273,1.16872009,0.04427772,0.71327574
1.58779390,2.51536085,0.06317590,0.32396874,0.12434834,1.98306081,1.16293105,0.04649921,0.70541304
1.59379690,2.50172394,0.06307120,0.32107982,0.13210063,1.93962585,1.15610348,0.04896396,0.69573238
1.59979990,2.48567345,0.06299414,0.31752191,0.14019025,1.89314996,1.14840185,0.05167278,0.68451022
1.60580290,2.46773070,0.06293329,0.31345231,0.14856300,1.84458531,1.13998139,0.05462480,0.67203751
1.61180590,2.44842230,0.06287610,0.30903962,0.15716048,1.79489953,1.13099218,0.05781824,0.65861406
1.61780890,2.42828467,0.06281001,0.30446086,0.16592314,1.74506242,1.12158439,0.06125134,0.64454338
1.62381191,2.40786996,0.06272361,0.29989855,0.17479360,1.69603408,1.11191436,0.06492328,0.63012815
1.62981491,2.38775248,0.06260771,0.29553773,0.18371993,1.64875433,1.10215069,0.06883504,0.61566638
1.63581791,2.36853445,0.06245634,0.29156300,0.19265890,1.60413321,1.09247995,0.07299019,0.60144808
1.64182091,2.35085005,0.06226760,0.28815557,0.20157876,1.56304216,1.08311126,0.07739546,0.58775246
1.64782391,2.33536656,0.06204426,0.28549022,0.21046152,1.52630562,1.07427924,0.08206107,0.57484540
1.65382691,2.32278193,0.06179418,0.28373225,0.21930451,1.49469267,1.06624486,0.08700075,0.56297702
1.65982991,2.31381787,0.06153042,0.28303442,0.22812095,1.46890840,1.05929399,0.09223142,0.55237928
1.66583292,2.30920832,0.06127114,0.28353383,0.23693961,1.44958489,1.05373323,0.09777244,0.54326344
1.67183592,2.30968322,0.06103918,0.28534882,0.24580343,1.43727169,1.04988328,0.10364457,0.53581719
1.67783892,2.31594803,0.06086137,0.28857600,0.25476700,1.43242593,1.04807000,0.10986842,0.53020162
1.68384192,2.32865974,0.06076771,0.29328737,0.26389322,1.43540230,1.04861347,0.11646276,0.52654784
1.68984492,2.34840042,0.06079027,0.29952774,0.27324901,1.44644326,1.05181555,0.12344247,0.52495350
1.69584792,2.37564973,0.06096202,0.30731258,0.28290050,1.46566999,1.05794680,0.13081639,0.52547939
1.70185093,2.41075792,0.06131551,0.31662636,0.29290774,1.49307474,1.06723318,0.13858514,0.52814618
1.70785393,2.45392084,0.06188160,0.32742146,0.30331939,1.52851494,1.07984356,0.14673903,0.53293171
1.71385693,2.50515866,0.06268815,0.33961794,0.31416762,1.57170991,1.09587856,0.15525627,0.53976900
1.71985993,2.56429968,0.06375884,0.35310409,0.32546343,1.62224053,1.11536152,0.16410142,0.54854530
1.72586293,2.63097037,0.06511202,0.36773788,0.33719289,1.67955216,1.13823211,0.17322447,0.55910234
1.73186593,2.70459267,0.06675986,0.38334932,0.34931438,1.74296124,1.16434290,0.18256039,0.57123792
1.73786893,2.78438891,0.06870757,0.39974369,0.36175707,1.81166542,1.19345933,0.19202943,0.58470912
1.74387194,2.86939452,0.07095288,0.41670558,0.37442089,1.88475719,1.22526286,0.20153808,0.59923694
1.74987494,2.95847819,0.07348575,0.43400371,0.38717787,1.96124063,1.25935751,0.21098074,0.61451240
1.75587794,3.05036876,0.07628832,0.45139615,0.39987506,2.04005084,1.29527919,0.22024206,0.63020401
1.76188094,3.14368776,0.07933509,0.46863602,0.41233870,2.12007546,1.33250763,0.22919987,0.64596624
1.76788394,3.23698635,0.08259328,0.48547734,0.42437966,2.20017753,1.37048027,0.23772865,0.66144880
1.77388694,3.32878502,0.08602350,0.50168086,0.43579983,2.27921901,1.40860757,0.24570323,0.67630638
1.77988994,3.41761448,0.08958052,0.51701961,0.44639910,2.35608424,1.44628904,0.25300281,0.69020834
1.78589295,3.50205617,0.09321428,0.53128410,0.45598272,2.42970258,1.48292945,0.25951486,0.70284817
1.79189595,3.58078076,0.09687105,0.54428691,0.46436862,2.49906971,1.51795452,0.26513889,0.71395207
1.79789895,3.65258323,0.10049471,0.55586656,0.47139426,2.56326698,1.55082563,0.26978988,0.72328661
1.80390195,3.71641339,0.10402814,0.56589062,0.47692282,2.62147847,1.58105314,0.27340115,0.73066487
1.80990495,3.77140100,0.10741469,0.57425793,0.48084829,2.67300541,1.60820778,0.27592657,0.73595103
1.81590795,3.81687459,0.11059968,0.58089997,0.48309928,2.71727787,1.63193008,0.27734208,0.73906319
1.82191096,3.85237394,0.11353196,0.58578132,0.48364143,2.75386344,1.65193752,0.27764629,0.73997428
1.82791396,3.87765588,0.11616539,0.58889944,0.48247811,2.78247316,1.66802942,0.27686034,0.73871122
1.83391696,3.89269372,0.11846026,0.59028353,0.47964969,2.80296448,1.68008945,0.27502684,0.73535219
1.83991996,3.89767068,0.12038462,0.58999295,0.47523124,2.81534158,1.68808602,0.27220809,0.73002242
1.84592296,3.89296790,0.12191547,0.58811495,0.46932878,2.81975302,1.69207055,0.26848369,0.72288850
1.85192596,3.87914772,0.12303968,0.58476206,0.46207450,2.81648684,1.69217377,0.26394749,0.71415161
1.85792896,3.85693311,0.12375480,0.58006911,0.45362102,2.80596347,1.68860036,0.25870426,0.70403995
1.86393197,3.82718416,0.12406952,0.57419008,0.44413503,2.78872637,1.68162211,0.25286603,0.69280066
1.86993497,3.79087243,0.12400383,0.56729485,0.43379078,2.76543071,1.67156984,0.24654845,0.68069162
1.87593797,3.74905429,0.12358897,0.55956581,0.42276352,2.73683028,1.65882437,0.23986723,0.66797345
1.88194097,3.70284401,0.12286692,0.55119466,0.41122344,2.70376289,1.64380677,0.23293473,0.65490198
1.88794397,3.65338741,0.12188969,0.54237923,0.39933021,2.66713435,1.62696825,0.22585707,0.64172152
1.89394697,3.60183705,0.12071826,0.53332042,0.38722844,2.62790163,1.60877997,0.21873158,0.62865915
1.89994997,3.54932932,0.11942120,0.52421943,0.37504424,2.58705526,1.58972295,0.21164490,0.61592027
1.90595298,3.49696431,0.11807315,0.51527510,0.36288298,2.54560138,1.57027853,0.20467155,0.60368539
1.91195598,3.44578862,0.11675295,0.50668149,0.35082820,2.50454397,1.55091942,0.19787326,0.59210843
1.91795898,3.39678150,0.11554177,0.49862576,0.33894176,2.46486735,1.53210172,0.19129870,0.58131633
1.92396198,3.35084442,0.11452099,0.49128611,0.32726511,2.42751956,1.51425806,0.18498390,0.57141008
1.92996498,3.30879392,0.11377020,0.48483007,0.31582142,2.39339667,1.49779179,0.17895301,0.56246686
1.93596798,3.27135766,0.11336504,0.47941285,0.30461848,2.36332848,1.48307257,0.17321952,0.55454326
1.94197099,3.23917306,0.11337531,0.47517593,0.29365211,2.33806560,1.47043299,0.16778777,0.54767913
1.94797399,3.21278826,0.11386302,0.47224565,0.28290981,2.31826823,1.46016645,0.16265456,0.54190205
1.95397699,3.19266454,0.11488080,0.47073202,0.27237443,2.30449643,1.45252589,0.15781097,0.53723176
1.95997999,3.17917965,0.11647036,0.47072749,0.26202764,2.29720206,1.44772331,0.15324402,0.53368455
1.96598299,3.17263133,0.11866136,0.47230585,0.25185297,2.29672221,1.44592971,0.14893840,0.53127707
1.97198599,3.17324022,0.12147042,0.47552104,0.24183827,2.30327406,1.44727538,0.14487788,0.53002936
1.97798899,3.18115175,0.12490054,0.48040613,0.23197755,2.31695106,1.45185002,0.14104658,0.52996688
1.98399200,3.19643637,0.12894074,0.48697229,0.22227199,2.33772034,1.45970271,0.13742999,0.53112129
1.98999500,3.21908802,0.13356606,0.49520778,0.21273032,2.36542130,1.47084136,0.13401563,0.53352990
1.99599800,3.24902060,0.13873785,0.50507712,0.20336839,2.39976541,1.48523175,0.13079352,0.53723388
2.00200100,3.28606277,0.14440431,0.51652046,0.19420823,2.44033730,1.50279592,0.12775629,0.54227509
2.00800400,3.32995136,0.15050138,0.52945307,0.18527654,2.48659729,1.52341018,0.12489916,0.54869192
2.01400700,3.38032413,0.15695382,0.54376529,0.17660293,2.53788558,1.54690291,0.12221958,0.55651428
2.02001001,3.43671261,0.16367655,0.55932278,0.16821786,2.59342837,1.57305230,0.11971683,0.56575807
2.02601301,3.49853593,0.17057622,0.57596727,0.16015066,2.65234619,1.60158457,0.11739147,0.57641950
2.03201601,3.56509686,0.17755291,0.59351792,0.15242763,2.71366482,1.63217286,0.11524474,0.58846981
2.03801901,3.63558086,0.18450204,0.61177329,0.14507039,2.77632881,1.66443748,0.11327795,0.60185053
2.04402201,3.70905920,0.19131636,0.63051393,0.13809460,2.83921806,1.69794763,0.11149195,0.61646998
2.05002501,3.78449699,0.19788810,0.64950583,0.13150910,2.90116726,1.73222519,0.10988672,0.63220113
2.05602801,3.86076662,0.20411106,0.66850443,0.12531549,2.96098821,1.76675080,0.10846097,0.64888119
2.06203102,3.93666688,0.20988286,0.68725948,0.11950823,3.01749468,1.80097224,0.10721207,0.66631313
2.06803402,4.01094783,0.21510705,0.70552045,0.11407510,3.06952941,1.83431543,0.10613597,0.68426909
2.07403702,4.08234090,0.21969527,0.72304249,0.10899811,3.11599256,1.86619761,0.10522746,0.70249574
2.08004002,4.14959357,0.22356922,0.73959284,0.10425466,3.15587079,1.89604272,0.10448043,0.72072136
2.08604302,4.21150744,0.22666256,0.75495745,0.09981895,3.18826610,1.92329825,0.10388844,0.73866434
2.09204602,4.26697838,0.22892259,0.76894767,0.09566349,3.21242325,1.94745322,0.10344532,0.75604277
2.09804902,4.31503710,0.23031167,0.78140671,0.09176068,3.22775487,1.96805647,0.10314586,0.77258464
2.10405203,4.35488844,0.23080842,0.79221572,0.08808425,3.23386290,1.98473448,0.10298667,0.78803815
2.11005503,4.38594736,0.23040857,0.80129918,0.08461064,3.23055571,1.99720795,0.10296690,0.80218152
2.11605803,4.40787009,0.22912550,0.80862929,0.08132017,3.21785961,2.00530627,0.10308911,0.81483198
2.12206103,4.42057856,0.22699032,0.81422927,0.07819795,3.19602451,2.00897916,0.10335987,0.82585325
2.12806403,4.42427676,0.22405165,0.81817522,0.07523455,3.16552289,2.00830473,0.10379045,0.83516127
2.13406703,4.41945797,0.22037493,0.82059644,0.07242640,3.12704217,2.00349346,0.10439714,0.84272779
2.14007004,4.40690186,0.21604130,0.82167399,0.06977594,3.08147045,1.99488770,0.10520155,0.84858166
2.14607304,4.38766146,0.21114613,0.82163763,0.06729148,3.02987604,1.98295643,0.10623052,0.85280774
2.15207604,4.36303975,0.20579711,0.82076088,0.06498690,2.97348141,1.96828543,0.10751584,0.85554349
2.15807904,4.33455671,0.20011204,0.81935444,0.06288111,2.91363245,1.95156286,0.10909365,0.85697333
2.16408204,4.30390748,0.19421625,0.81775814,0.06099743,2.85176414,1.93356083,0.11100355,0.85732119
2.17008504,4.27291327,0.18823983,0.81633150,0.05936272,2.78936369,1.91511338,0.11328740,0.85684144
2.17608804,4.24346636,0.18231465,0.81544327,0.05800661,2.72793252,1.89709179,0.11598781,0.85580868
2.18209105,4.21747128,0.17657125,0.81546030,0.05696043,2.66894829,1.88037784,0.11914643,0.85450692
2.18809405,4.19678404,0.17113573,0.81673608,0.05625631,2.61382804,1.86583614,0.12280200,0.85321851
2.19409705,4.18315163,0.16612664,0.81959930,0.05592613,2.56389369,1.85428635,0.12698821,0.85221328
2.20010005,4.17815380,0.16165208,0.82434296,0.05600045,2.52034068,1.84647640,0.13173158,0.85173839
2.20610305,4.18314912,0.15780694,0.83121428,0.05650756,2.48421050,1.84305745,0.13704924,0.85200929
2.21210605,4.19922718,0.15467050,0.84040590,0.05747238,2.45636768,1.84456163,0.14294690,0.85320188
2.21810905,4.22716847,0.15230435,0.85204857,0.05891553,2.43748155,1.85138321,0.14941694,0.85544647
2.22411206,4.26741340,0.15075081,0.86620577,0.06085236,2.42801298,1.86376382,0.15643688,0.85882332
2.23011506,4.32004131,0.15003183,0.88287022,0.06329209,2.42820612,1.88178229,0.16396819,0.86336021
2.23611806,4.38476034,0.15014837,0.90196264,0.06623701,2.43808503,1.90534935,0.17195563,0.86903174
2.24212106,4.46090843,0.15108046,0.92333260,0.06968185,2.45745502,1.93420746,0.18032711,0.87576059
2.24812406,4.54746543,0.15278775,0.94676161,0.07361324,2.48590857,1.96793574,0.18899422,0.88342042
2.25412706,4.64307611,0.15521067,0.97196816,0.07800936,2.52283541,2.00595983,0.19785334,0.89184038
2.26013007,4.74608333,0.15827217,0.99861470,0.08283985,2.56743663,2.04756648,0.20678743,0.90081102
2.26613307,4.85457047,0.16187991,1.02631617,0.08806589,2.61874243,2.09192242,0.21566849,0.91009132
2.27213607,4.96641186,0.16592899,1.05464995,0.09364056,2.67563342,2.13809690,0.22436050,0.91941663
2.27813907,5.07932980,0.17030497,1.08316679,0.09950943,2.73686486,2.18508729,0.23272289,0.92850728
2.28414207,5.19095641,0.17488727,1.11140244,0.10561147,2.80109382,2.23184699,0.24061438,0.93707750
2.29014507,5.29889869,0.17955265,1.13888968,0.11188018,2.86690872,2.27731481,0.24789705,0.94484447
2.29614807,5.40080461,0.18417892,1.16517029,0.11824492,2.93286076,2.32044495,0.25444049,0.95153710
2.30215108,5.49442852,0.18864842,1.18980680,0.12463247,2.99749686,2.36023659,0.26012588,0.95690447
2.30815408,5.57769378,0.19285155,1.21239354,0.13096874,3.05939324,2.39576241,0.26484988,0.96072342
2.31415708,5.64875082,0.19668987,1.23256692,0.13718059,3.11718921,2.42619497,0.26852806,0.96280537
2.32016008,5.70602899,0.20007894,1.25001449,0.14319763,3.16962002,2.45083026,0.27109792,0.96300191
2.32616308,5.74828059,0.20295065,1.26448286,0.14895407,3.21554829,2.46910775,0.27252120,0.96120919
2.33216608,5.77461600,0.20525503,1.27578410,0.15439047,3.25399274,2.48062627,0.27278551,0.95737103
2.33816908,5.78452885,0.20696146,1.28380070,0.15945526,3.28415367,2.48515544,0.27190516,0.95148053
2.34417209,5.77791090,0.20805929,1.28848892,0.16410623,3.30543419,2.48264225,0.26992121,0.94358032
2.35017509,5.75505614,0.20855774,1.28988062,0.16831160,3.31745656,2.47321273,0.26690077,0.93376159
2.35617809,5.71665456,0.20848529,1.28808360,0.17205089,3.32007306,2.45716884,0.26293543,0.92216169
2.36218109,5.66377585,0.20788836,1.28328042,0.17531554,3.31337099,2.43498066,0.25813917,0.90896082
2.36818409,5.59784398,0.20682954,1.27572584,0.17810909,3.29767155,2.40727445,0.25264556,0.89437770
2.37418709,5.52060362,0.20538524,1.26574310,0.18044713,3.27352272,2.37481687,0.24660453,0.87866453
2.38019010,5.43407961,0.20364307,1.25371887,0.18235692,3.24168626,2.33849607,0.24017879,0.86210145
2.38619310,5.34053090,0.20169885,1.24009729,0.18387670,3.20311921,2.29930020,0.23353998,0.84499060
2.39219610,5.24240028,0.19965339,1.22537296,0.18505474,3.15895050,2.25829412,0.22686475,0.82765013
2.39819910,5.14226117,0.19760926,1.21008311,0.18594820,3.11045339,2.21659475,0.22033077,0.81040809
2.40420210,5.04276293,0.19566756,1.19479899,0.18662167,3.05901435,2.17534599,0.21411297,0.79359655
2.41020510,4.94657567,0.19392470,1.18011642,0.18714569,3.00609942,2.13569345,0.20837978,0.77754587
2.41620810,4.85633562,0.19246948,1.16664583,0.18759499,2.95321876,2.09875974,0.20328984,0.76257920
2.42221111,4.77459187,0.19138045,1.15500147,0.18804676,2.90189027,2.06562058,0.19898886,0.74900736
2.42821411,4.70375521,0.19072353,1.14579013,0.18857877,2.85360304,2.03728219,0.19560692,0.73712389
2.43421711,4.64604960,0.19055017,1.13959929,0.18926750,2.80978148,2.01466016,0.19325612,0.72720039
2.44022011,4.60346683,0.19089586,1.13698483,0.19018627,2.77175079,1.99856009,0.19202864,0.71948208
2.44622311,4.57772467,0.19177916,1.13845841,0.19140341,2.74070437,1.98966025,0.19199518,0.71418353
2.45222611,4.57022924,0.19320130,1.14447474,0.19298054,2.71767392,1.98849633,0.19320385,0.71148462
2.45822911,4.58204191,0.19514623,1.15541901,0.19497094,2.70350279,1.99544869,0.19567938,0.71152669
2.46423212,4.61385146,0.19758119,1.17159466,0.19741813,2.69882320,2.01073215,0.19942286,0.71440902
2.47023512,4.66595231,0.20045777,1.19321216,0.20035462,2.70403784,2.03438873,0.20441175,0.72018562
2.47623812,4.73822948,0.20371348,1.22037887,0.20380096,2.71930652,2.06628363,0.21060046,0.72886259
2.48224112,4.83015136,0.20727366,1.25309082,0.20776508,2.74453843,2.10610464,0.21792116,0.74039619
2.48824412,4.94077112,0.21105379,1.29122669,0.21224195,2.77939041,2.15336545,0.22628521,0.75469171
2.49424712,5.06873760,0.21496209,1.33454460,0.21721365,2.82327180,2.20741302,0.23558484,0.77160340
2.50025013,5.21231653,0.21890238,1.38268210,0.22264984,2.87535600,2.26743923,0.24569534,0.79093571
2.50625313,5.36942234,0.22277701,1.43515979,0.22850855,2.93459913,2.33249700,0.25647762,0.81244576
2.51225613,5.53766090,0.22648992,1.49138887,0.23473749,2.99976543,2.40152071,0.26778108,0.83584742
2.51825913,5.71438274,0.22994966,1.55068257,0.24127564,3.06945932,2.47335075,0.27944685,0.86081677
2.52426213,5.89674599,0.23307222,1.61227157,0.24805514,3.14216337,2.54676179,0.29131124,0.88699906
2.53026513,6.08178769,0.23578375,1.67532305,0.25500355,3.21628133,2.62049413,0.30320940,0.91401693
2.53626813,6.26650157,0.23802292,1.73896286,0.26204614,3.29018501,2.69328717,0.31497897,0.94147978
2.54227114,6.44791990,0.23974292,1.80230015,0.26910835,3.36226345,2.76391410,0.32646373,0.96899388
2.54827414,6.62319648,0.24091296,1.86445360,0.27611814,3.43097288,2.83121645,0.33751715,0.99617291
2.55427714,6.78968769,0.24151935,1.92457818,0.28300831,3.49488521,2.89413726,0.34800554,1.02264848
2.56028014,6.94502821,0.24156591,1.98189130,0.28971841,3.55273353,2.95175139,0.35781089,1.04808021
2.56628314,7.08719809,0.24107388,2.03569722,0.29619636,3.60345232,3.00329175,0.36683318,1.07216494
2.57228614,7.21457798,0.24008114,2.08540853,0.30239968,3.64621075,3.04817006,0.37499206,1.09464451
2.57828914,7.32598997,0.23864094,2.13056360,0.30829608,3.68043747,3.08599119,0.38222794,1.11531191
2.58429215,7.42072178,0.23681996,2.17083924,0.31386355,3.70583561,3.11656028,0.38850230,1.13401545
2.59029515,7.49853294,0.23469592,2.20605769,0.31908994,3.72238722,3.13988211,0.39379731,1.15066066
2.59629815,7.55964266,0.23235476,2.23618783,0.32397189,3.73034693,3.15615275,0.39811477,1.16521002
2.60230115,7.60469965,0.22988743,2.26134024,0.32851333,3.73022487,3.16574373,0.40147444,1.17768041
2.60830415,7.63473543,0.22738656,2.28175660,0.33272363,3.72275980,3.16917944,0.40391182,1.18813849
2.61430715,7.65110345,0.22494287,2.29779384,0.33661540,3.70888362,3.16710893,0.40547547,1.19669439
2.62031016,7.65540702,0.22264181,2.30990400,0.34020214,3.68967898,3.16027339,0.40622412,1.20349387
2.62631316,7.64941984,0.22056024,2.31861078,0.34349601,3.66633204,3.14947105,0.40622362,1.20870964
2.63231616,7.63500319,0.21876348,2.32448414,0.34650561,3.64008268,3.13552118,0.40554391,1.21253208
2.63831916,7.61402390,0.21730285,2.32811428,0.34923415,3.61217451,3.11922909,0.40425614,1.21516000
2.64432216,7.58827727,0.21621372,2.33008625,0.35167805,3.58380701,3.10135380,0.40243013,1.21679194
2.65032516,7.55941863,0.21551425,2.33095660,0.35382604,3.55609193,3.08257995,0.40013220,1.21761825
2.65632816,7.52890655,0.21520487,2.33123303,0.35565888,3.53001581,3.06349522,0.39742353,1.21781445
2.66233117,7.49796008,0.21526843,2.33135798,0.35714970,3.50641011,3.04457418,0.39435898,1.21753613
2.66833417,7.46753136,0.21567121,2.33169674,0.35826502,3.48592973,3.02616912,0.39098651,1.21691537
2.67433717,7.43829398,0.21636455,2.33253026,0.35896626,3.46904057,3.00850779,0.38734707,1.21605889
2.68034017,7.41064663,0.21728711,2.33405271,0.35921181,3.45601601,2.99169797,0.38347498,1.21504777
2.68634317,7.38473044,0.21836770,2.33637340,0.35895937,3.44694160,2.97573786,0.37939863,1.21393854
2.69234617,7.36045794,0.21952839,2.33952251,0.35816863,3.44172736,2.96053148,0.37514147,1.21276557
2.69834917,7.33755087,0.22068794,2.34345976,0.35680386,3.44012603,2.94590764,0.37072318,1.21154420
2.70435218,7.31558372,0.22176524,2.34808520,0.35483650,3.44175608,2.93164117,0.36616079,1.21027459
2.71035518,7.29402987,0.22268262,2.35325114,0.35224736,3.44612781,2.91747486,0.36146978,1.20894580
2.71635818,7.27230737,0.22336894,2.35877434,0.34902849,3.45267096,2.90314088,0.35666506,1.20753986
2.72236118,7.24982154,0.22376228,2.36444756,0.34518445,3.46076240,2.88838024,0.35176158,1.20603564
2.72836418,7.22600237,0.22381205,2.37004999,0.34073298,3.46975280,2.87295957,0.34677479,1.20441231
2.73436718,7.20033514,0.22348063,2.37535597,0.33570500,3.47899108,2.85668427,0.34172072,1.20265234
2.74037019,7.17238347,0.22274423,2.38014181,0.33014394,3.48784626,2.83940791,0.33661578,1.20074390
2.74637319,7.14180457,0.22159329,2.38419082,0.32410448,3.49572608,2.82103754,0.33147639,1.19868288
2.75237619,7.10835734,0.22003207,2.38729660,0.31765072,3.50209251,2.80153546,0.32631832,1.19647441
2.75837919,7.07190416,0.21807788,2.38926495,0.31085393,3.50647416,2.78091760,0.32115596,1.19413419
