energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
0.24912456,0.02777656,0.01344748,0.00419879,0.00152764,0.00523388,0.01105388,0.00000000,0.00117489,0.00610672
0.25512756,0.02336724,0.01162377,0.00356450,0.00137951,0.00464438,0.00937950,0.00000000,0.00098941,0.00498380
0.26113057,0.02042520,0.01052904,0.00315579,0.00132114,0.00434804,0.00830546,0.00000000,0.00086691,0.00417207
0.26713357,0.01882135,0.01011926,0.00295550,0.00134918,0.00433410,0.00778830,0.00000000,0.00080302,0.00363498
0.27313657,0.01847446,0.01037454,0.00295409,0.00146341,0.00460177,0.00780551,0.00000000,0.00079564,0.00334588
0.27913957,0.01934997,0.01129896,0.00314953,0.00166662,0.00516019,0.00835547,0.00000000,0.00084496,0.00328762
0.28514257,0.02145857,0.01292014,0.00354719,0.00196448,0.00602840,0.00945735,0.00000000,0.00095352,0.00345220
0.29114557,0.02485461,0.01528879,0.00415967,0.00236538,0.00723517,0.01115099,0.00000000,0.00112626,0.00384032
0.29714857,0.02963429,0.01847793,0.00500665,0.00288024,0.00881879,0.01349671,0.00000000,0.00137060,0.00446095
0.30315158,0.03593363,0.02258194,0.00611462,0.00352233,0.01082665,0.01657508,0.00000000,0.00169646,0.00533094
0.30915458,0.04392600,0.02771530,0.00751664,0.00430696,0.01331477,0.02048644,0.00000000,0.00211629,0.00647453
0.31515758,0.05381916,0.03401082,0.00925192,0.00525113,0.01634697,0.02535025,0.00000000,0.00264513,0.00792284
0.32116058,0.06585155,0.04161740,0.01136532,0.00637318,0.01999391,0.03130399,0.00000000,0.00330054,0.00971331
0.32716358,0.08028772,0.05069711,0.01390663,0.00769226,0.02433172,0.03850169,0.00000000,0.00410258,0.01188897
0.33316658,0.09741274,0.06142157,0.01692973,0.00922779,0.02944040,0.04711181,0.00000000,0.00507362,0.01449759
0.33916958,0.11752540,0.07396752,0.02049148,0.01099881,0.03540175,0.05731446,0.00000000,0.00623813,0.01759067
0.34517259,0.14093019,0.08851159,0.02465033,0.01302324,0.04229700,0.06929785,0.00000000,0.00762239,0.02122218
0.35117559,0.16792796,0.10522416,0.02946477,0.01531714,0.05020404,0.08325399,0.00000000,0.00925404,0.02544712
0.35717859,0.19880542,0.12426258,0.03499146,0.01789385,0.05919437,0.09937343,0.00000000,0.01116151,0.03031983
0.36318159,0.23382350,0.14576359,0.04128313,0.02076319,0.06932973,0.11783936,0.00000000,0.01337339,0.03589209
0.36918459,0.27320490,0.16983544,0.04838635,0.02393060,0.08065859,0.13882085,0.00000000,0.01591764,0.04221100
0.37518759,0.31712113,0.19654962,0.05633906,0.02739641,0.09321259,0.16246557,0.00000000,0.01882065,0.04931677
0.38119060,0.36567951,0.22593278,0.06516815,0.03115518,0.10700299,0.18889212,0.00000000,0.02210628,0.05724036
0.38719360,0.41891049,0.25795901,0.07488697,0.03519508,0.12201746,0.21818225,0.00000000,0.02579479,0.06600115
0.39319660,0.47675616,0.29254295,0.08549306,0.03949761,0.13821720,0.25037313,0.00000000,0.02990173,0.07560466
0.39919960,0.53906020,0.32953413,0.09696604,0.04403737,0.15553466,0.28545031,0.00000000,0.03443686,0.08604047
0.40520260,0.60556020,0.36871290,0.10926592,0.04878215,0.17387202,0.32334139,0.00000000,0.03940308,0.09728043
0.41120560,0.67588271,0.40978845,0.12233186,0.05369320,0.19310060,0.36391102,0.00000000,0.04479549,0.10927732
0.41720860,0.74954170,0.45239902,0.13608151,0.05872583,0.21306125,0.40695750,0.00000000,0.05060059,0.12196396
0.42321161,0.82594073,0.49611485,0.15041106,0.06383018,0.23356590,0.45221127,0.00000000,0.05679563,0.13525297
0.42921461,0.90437920,0.54044377,0.16519598,0.06895226,0.25440028,0.49933564,0.00000000,0.06334824,0.14903719
0.43521761,0.98406268,0.58483958,0.18029252,0.07403518,0.27532780,0.54792990,0.00000000,0.07021638,0.16319091
0.44122061,1.06411739,0.62871315,0.19554010,0.07902048,0.29609448,0.59753488,0.00000000,0.07734845,0.17757173
0.44722361,1.14360835,0.67144582,0.21076425,0.08384963,0.31643485,0.64764096,0.00000000,0.08468388,0.19202330
0.45322661,1.22156092,0.71240499,0.22578043,0.08846550,0.33607868,0.69769847,0.00000000,0.09215394,0.20637861
0.45922961,1.29698487,0.75096114,0.24039822,0.09281386,0.35475814,0.74713004,0.00000000,0.09968286,0.22046404
0.46523262,1.36890036,0.78650580,0.25442600,0.09684470,0.37221534,0.79534481,0.00000000,0.10718926,0.23410373
0.47123562,1.43636469,0.81846975,0.26767594,0.10051352,0.38820971,0.84175375,0.00000000,0.11458782,0.24712441
0.47723862,1.49849895,0.84634069,0.27996891,0.10378233,0.40252516,0.88578587,0.00000000,0.12179111,0.25936035
0.48324162,1.55451348,0.86967965,0.29113935,0.10662050,0.41497648,0.92690446,0.00000000,0.12871151,0.27065824
0.48924462,1.60373121,0.88813541,0.30103979,0.10900534,0.42541488,0.96462302,0.00000000,0.13526328,0.28088198
0.49524762,1.64560790,0.90145640,0.30954482,0.11092240,0.43373236,0.99852018,0.00000000,0.14136451,0.28991700
0.50125063,1.67974858,0.90949933,0.31655449,0.11236561,0.43986468,1.02825308,0.00000000,0.14693902,0.29767406
0.50725363,1.70591969,0.91223451,0.32199680,0.11333711,0.44379295,1.05356880,0.00000000,0.15191817,0.30409237
0.51325663,1.72405641,0.90974729,0.32582941,0.11384701,0.44554365,1.07431356,0.00000000,0.15624233,0.30914192
0.51925963,1.73426515,0.90223591,0.32804041,0.11391290,0.44518716,1.09043916,0.00000000,0.15986222,0.31282496
0.52526263,1.73682126,0.89000573,0.32864818,0.11355939,0.44283499,1.10200685,0.00000000,0.16273993,0.31517656
0.53126563,1.73216215,0.87346012,0.32770033,0.11281746,0.43863572,1.10918832,0.00000000,0.16484955,0.31626426
0.53726863,1.72087638,0.85308864,0.32527191,0.11172390,0.43276997,1.11226400,0.00000000,0.16617762,0.31618690
0.54327164,1.70368909,0.82945293,0.32146290,0.11032071,0.42544460,1.11161871,0.00000000,0.16672317,0.31507258
0.54927464,1.68144466,0.80317098,0.31639511,0.10865455,0.41688648,1.10773491,0.00000000,0.16649747,0.31307593
0.55527764,1.65508696,0.77490053,0.31020873,0.10677617,0.40733598,1.10118377,0.00000000,0.16552357,0.31037473
0.56128064,1.62563813,0.74532217,0.30305851,0.10473991,0.39704059,1.09261423,0.00000000,0.16383548,0.30716594
0.56728364,1.59417625,0.71512285,0.29510994,0.10260310,0.38624880,1.08274034,0.00000000,0.16147729,0.30366139
0.57328664,1.56181252,0.68498025,0.28653526,0.10042554,0.37520444,1.07232707,0.00000000,0.15850194,0.30008298
0.57928964,1.52966841,0.65554858,0.27750970,0.09826878,0.36414164,1.06217479,0.00000000,0.15496998,0.29665771
0.58529265,1.49885292,0.62744600,0.26820784,0.09619531,0.35328057,1.05310259,0.00000000,0.15094815,0.29361247
0.59129565,1.47044035,0.60124383,0.25880027,0.09426767,0.34282381,1.04593056,0.00000000,0.14650794,0.29116872
0.59729865,1.44544859,0.57745782,0.24945044,0.09254725,0.33295357,1.04146125,0.00000000,0.14172399,0.28953705
0.60330165,1.42481815,0.55654112,0.24031195,0.09109306,0.32382951,1.04046042,0.00000000,0.13667265,0.28891186
0.60930465,1.40939191,0.53887908,0.23152604,0.08996017,0.31558721,1.04363736,0.00000000,0.13143036,0.28946598
0.61530765,1.39989587,0.52478544,0.22321947,0.08919811,0.30833717,1.05162496,0.00000000,0.12607219,0.29134556
0.62131066,1.39692098,0.51449993,0.21550265,0.08884917,0.30216411,1.06496005,0.00000000,0.12067041,0.29466518
0.62731366,1.40090642,0.50818674,0.20846806,0.08894656,0.29712677,1.08406426,0.00000000,0.11529314,0.29950340
0.63331666,1.41212465,0.50593392,0.20218899,0.08951276,0.29325773,1.10922619,0.00000000,0.11000309,0.30589882
0.63931966,1.43066884,0.50775328,0.19671854,0.09055792,0.29056359,1.14058526,0.00000000,0.10485645,0.31384685
0.64532266,1.45644309,0.51358092,0.19208895,0.09207858,0.28902523,1.17811816,0.00000000,0.09990199,0.32329737
0.65132566,1.48915628,0.52327815,0.18831117,0.09405662,0.28859823,1.22162847,0.00000000,0.09518029,0.33415344
0.65732866,1.52831999,0.53663302,0.18537489,0.09645879,0.28921355,1.27074031,0.00000000,0.09072319,0.34627123
0.66333167,1.57325127,0.55336242,0.18324888,0.09923663,0.29077845,1.32489658,0.00000000,0.08655345,0.35946129
0.66933467,1.62308071,0.57311502,0.18188177,0.10232704,0.29317771,1.38336247,0.00000000,0.08268472,0.37349127
0.67533767,1.67676608,0.59547519,0.18120329,0.10565342,0.29627532,1.44523457,0.00000000,0.07912168,0.38809015
0.68134067,1.73311189,0.61996816,0.18112589,0.10912737,0.29991666,1.50945581,0.00000000,0.07586042,0.40295400
0.68734367,1.79079462,0.64606651,0.18154694,0.11265100,0.30393113,1.57483630,0.00000000,0.07288912,0.41775303
0.69334667,1.84839323,0.67319824,0.18235129,0.11611969,0.30813548,1.64007963,0.00000000,0.07018890,0.43214004
0.69934967,1.90442444,0.70075644,0.18341429,0.11942534,0.31233756,1.70381414,0.00000000,0.06773482,0.44575974
0.70535268,1.95738163,0.72811050,0.18460508,0.12245972,0.31634073,1.76462830,0.00000000,0.06549713,0.45825892
0.71135568,2.00577627,0.75461883,0.18579023,0.12511819,0.31994854,1.82110912,0.00000000,0.06344252,0.46929686
0.71735868,2.04818050,0.77964279,0.18683751,0.12730315,0.32296987,1.87188220,0.00000000,0.06153555,0.47855579
0.72336168,2.08326917,0.80256148,0.18761964,0.12892753,0.32522411,1.91565207,0.00000000,0.05973996,0.48575093
0.72936468,2.10985991,0.82278707,0.18801809,0.12991781,0.32654641,1.95124117,0.00000000,0.05802012,0.49063956
0.73536768,2.12694940,0.83978004,0.18792647,0.13021661,0.32679259,1.97762604,0.00000000,0.05634218,0.49302901
0.74137069,2.13374471,0.85306384,0.18725378,0.12978473,0.32584377,1.99396912,0.00000000,0.05467534,0.49278296
0.74737369,2.12968801,0.86223842,0.18592700,0.12860249,0.32361029,1.99964496,0.00000000,0.05299274,0.48982592
0.75337669,2.11447401,0.86699207,0.18389328,0.12667028,0.32003488,1.99425967,0.00000000,0.05127229,0.48414573
0.75937969,2.08805914,0.86711095,0.18112130,0.12400853,0.31509494,1.97766287,0.00000000,0.04949726,0.47579386
0.76538269,2.05066236,0.86248609,0.17760214,0.12065674,0.30880374,1.94995163,0.00000000,0.04765658,0.46488362
0.77138569,2.00275738,0.85311727,0.17334919,0.11667201,0.30121065,1.91146626,0.00000000,0.04574503,0.45158634
0.77738869,1.94505697,0.83911383,0.16839755,0.11212686,0.29240015,1.86277827,0.00000000,0.04376310,0.43612572
0.78339170,1.87848987,0.82069209,0.16280260,0.10710665,0.28248993,1.80467099,0.00000000,0.04171673,0.41877053
0.78939470,1.80417147,0.79816962,0.15663804,0.10170656,0.27162789,1.73811376,0.00000000,0.03961682,0.39982620
0.79539770,1.72336936,0.77195651,0.14999334,0.09602843,0.25998839,1.66423086,0.00000000,0.03747863,0.37962540
0.80140070,1.63746546,0.74254387,0.14297080,0.09017745,0.24776775,1.58426645,0.00000000,0.03532106,0.35851817
0.80740370,1.54791584,0.71049013,0.13568229,0.08425892,0.23517917,1.49954699,0.00000000,0.03316582,0.33686199
0.81340670,1.45621006,0.67640557,0.12824582,0.07837523,0.22244734,1.41144266,0.00000000,0.03103661,0.31501205
0.81940970,1.36383129,0.64093559,0.12078199,0.07262304,0.20980277,1.32132911,0.00000000,0.02895823,0.29331209
0.82541271,1.27221851,0.60474342,0.11341060,0.06709088,0.19747620,1.23055112,0.00000000,0.02695578,0.27208621
0.83141571,1.18273204,0.56849272,0.10624731,0.06185715,0.18569299,1.14038909,0.00000000,0.02505383,0.25163161
0.83741871,1.09662305,0.53283074,0.09940065,0.05698858,0.17466786,1.05202960,0.00000000,0.02327568,0.23221273
0.84342171,1.01500801,0.49837240,0.09296931,0.05253918,0.16459993,0.96654068,0.00000000,0.02164273,0.21405655
0.84942471,0.93884825,0.46568581,0.08703985,0.04854959,0.15566827,0.88485238,0.00000000,0.02017392,0.19734939
0.85542771,0.86893500,0.43527962,0.08168484,0.04504696,0.14802786,0.80774280,0.00000000,0.01888520,0.18223495
0.86143072,0.80587979,0.40759223,0.07696145,0.04204515,0.14180620,0.73582978,0.00000000,0.01778921,0.16881360
0.86743372,0.75011012,0.38298336,0.07291052,0.03954533,0.13710051,0.66956791,0.00000000,0.01689495,0.15714290
0.87343672,0.70186993,0.36172787,0.06955610,0.03753685,0.13397553,0.60925062,0.00000000,0.01620763,0.14723906
0.87943972,0.66122467,0.34401189,0.06690541,0.03599834,0.13246201,0.55501667,0.00000000,0.01572850,0.13907930
0.88544272,0.62807027,0.32993136,0.06494927,0.03489899,0.13255586,0.50686064,0.00000000,0.01545491,0.13260500
0.89144572,0.60214559,0.31949276,0.06366286,0.03420002,0.13421806,0.46464650,0.00000000,0.01538032,0.12772537
0.89744872,0.58304778,0.31261610,0.06300691,0.03385612,0.13737526,0.42812370,0.00000000,0.01549445,0.12432161
0.90345173,0.57025009,0.30913985,0.06292917,0.03381704,0.14192123,0.39694487,0.00000000,0.01578352,0.12225142
0.90945473,0.56312152,0.30882794,0.06336619,0.03402909,0.14771903,0.37068470,0.00000000,0.01623054,0.12135369
0.91545773,0.56094798,0.31137832,0.06424528,0.03443665,0.15460410,0.34885901,0.00000000,0.01681571,0.12145339
0.92146073,0.56295436,0.31643326,0.06548680,0.03498364,0.16238805,0.33094370,0.00000000,0.01751685,0.12236642
0.92746373,0.56832721,0.32359093,0.06700642,0.03561488,0.17086342,0.31639298,0.00000000,0.01830998,0.12390446
0.93346673,0.57623751,0.33241812,0.06871767,0.03627732,0.17980900,0.30465637,0.00000000,0.01916986,0.12587974
0.93946973,0.58586318,0.34246387,0.07053437,0.03692119,0.18899594,0.29519426,0.00000000,0.02007070,0.12810953
0.94547274,0.59641094,0.35327368,0.07237318,0.03750102,0.19819440,0.28749172,0.00000000,0.02098684,0.13042049
0.95147574,0.60713702,0.36440397,0.07415601,0.03797645,0.20718049,0.28107032,0.00000000,0.02189349,0.13265260
0.95747874,0.61736631,0.37543642,0.07581233,0.03831295,0.21574344,0.27549796,0.00000000,0.02276745,0.13466275
0.96348174,0.62650965,0.38599189,0.07728127,0.03848225,0.22369277,0.27039657,0.00000000,0.02358788,0.13632779
0.96948474,0.63407870,0.39574333,0.07851346,0.03846275,0.23086503,0.26544772,0.00000000,0.02433693,0.13754713
0.97548774,0.63969807,0.40442746,0.07947259,0.03823958,0.23713010,0.26039627,0.00000000,0.02500040,0.13824469
0.98149075,0.64311443,0.41185472,0.08013658,0.03780460,0.24239654,0.25505202,0.00000000,0.02556822,0.13837023
0.98749375,0.64420220,0.41791715,0.08049831,0.03715614,0.24661597,0.24928963,0.00000000,0.02603486,0.13789994
0.99349675,0.64296575,0.42259375,0.08056594,0.03629865,0.24978601,0.24304696,0.00000000,0.02639955,0.13683642
0.99949975,0.63953788,0.42595330,0.08036278,0.03524212,0.25195186,0.23632193,0.00000000,0.02666639,0.13520788
1.00550275,0.63417463,0.42815426,0.07992662,0.03400142,0.25320617,0.22916819,0.00000000,0.02684422,0.13306667
1.01150575,0.62724651,0.42944160,0.07930864,0.03259560,0.25368726,0.22168980,0.00000000,0.02694635,0.13048720
1.01750875,0.61922635,0.43014085,0.07857187,0.03104696,0.25357568,0.21403508,0.00000000,0.02699010,0.12756321
1.02351176,0.61067400,0.43064910,0.07778924,0.02938024,0.25308906,0.20638988,0.00000000,0.02699612,0.12440461
1.02951476,0.60221840,0.43142344,0.07704127,0.02762173,0.25247556,0.19897038,0.00000000,0.02698766,0.12113381
1.03551776,0.59453744,0.43296694,0.07641349,0.02579839,0.25200598,0.19201566,0.00000000,0.02698959,0.11788184
1.04152076,0.58833609,0.43581268,0.07599360,0.02393702,0.25196478,0.18578015,0.00000000,0.02702743,0.11478420
1.04752376,0.58432356,0.44050618,0.07586861,0.02206355,0.25264040,0.18052610,0.00000000,0.02712625,0.11197669
1.05352676,0.58318996,0.44758672,0.07612177,0.02020240,0.25431513,0.17651604,0.00000000,0.02730960,0.10959127
1.05952976,0.58558315,0.45756820,0.07682970,0.01837591,0.25725479,0.17400558,0.00000000,0.02759843,0.10775210
1.06553277,0.59208649,0.47091999,0.07805958,0.01660392,0.26169879,0.17323628,0.00000000,0.02801011,0.10657181
1.07153577,0.60319801,0.48804838,0.07986657,0.01490353,0.26785065,0.17442893,0.00000000,0.02855758,0.10614819
1.07753877,0.61931165,0.50927926,0.08229155,0.01328885,0.27586953,0.17777713,0.00000000,0.02924858,0.10656141
1.08354177,0.64070112,0.53484250,0.08535922,0.01177100,0.28586285,0.18344131,0.00000000,0.03008513,0.10787163
1.08954477,0.66750686,0.56485861,0.08907666,0.01035812,0.29788052,0.19154324,0.00000000,0.03106324,0.11011740
1.09554777,0.69972654,0.59932811,0.09343236,0.00905554,0.31191068,0.20216120,0.00000000,0.03217274,0.11331463
1.10155078,0.73720943,0.63812415,0.09839581,0.00786597,0.32787743,0.21532578,0.00000000,0.03339749,0.11745627
1.10755378,0.77965505,0.68098858,0.10391760,0.00678977,0.34564040,0.23101667,0.00000000,0.03471571,0.12251271
1.11355678,0.82661608,0.72753186,0.10993020,0.00582529,0.36499640,0.24916042,0.00000000,0.03610064,0.12843296
1.11955978,0.87750577,0.77723699,0.11634914,0.00496918,0.38568300,0.26962947,0.00000000,0.03752126,0.13514640
1.12556278,0.93160973,0.82946740,0.12307488,0.00421678,0.40738411,0.29224250,0.00000000,0.03894336,0.14256534
1.13156578,0.98810193,0.88347897,0.12999513,0.00356238,0.42973726,0.31676634,0.00000000,0.04033063,0.15058803
1.13756878,1.04606461,0.93843578,0.13698755,0.00299963,0.45234259,0.34291952,0.00000000,0.04164587,0.15910226
1.14357179,1.10451160,0.99342942,0.14392296,0.00252178,0.47477312,0.37037747,0.00000000,0.04285225,0.16798936
1.14957479,1.16241446,1.04750128,0.15066867,0.00212195,0.49658612,0.39877942,0.00000000,0.04391459,0.17712841
1.15557779,1.21873070,1.09966734,0.15709215,0.00179337,0.51733521,0.42773688,0.00000000,0.04480054,0.18640060
1.16158079,1.27243310,1.14894466,0.16306464,0.00152951,0.53658286,0.45684344,0.00000000,0.04548168,0.19569353
1.16758379,1.32253937,1.19437871,0.16846478,0.00132427,0.55391276,0.48568574,0.00000000,0.04593447,0.20490526
1.17358679,1.36814087,1.23507072,0.17318207,0.00117202,0.56894185,0.51385510,0.00000000,0.04614100,0.21394795
1.17958979,1.40842949,1.27020402,0.17711999,0.00106769,0.58133149,0.54095947,0.00000000,0.04608955,0.22275090
1.18559280,1.44272150,1.29906842,0.18019877,0.00100676,0.59079738,0.56663510,0.00000000,0.04577492,0.23126282
1.19159580,1.47047763,1.32108168,0.18235766,0.00098525,0.59711800,0.59055750,0.00000000,0.04519845,0.23945316
1.19759880,1.49131828,1.33580731,0.18355658,0.00099968,0.60014116,0.61245102,0.00000000,0.04436789,0.24731252
1.20360180,1.50503333,1.34296786,0.18377711,0.00104701,0.59978848,0.63209671,0.00000000,0.04329703,0.25485187
1.20960480,1.51158614,1.34245327,0.18302293,0.00112453,0.59605765,0.64933790,0.00000000,0.04200505,0.26210077
1.21560780,1.51111142,1.33432379,0.18131938,0.00122981,0.58902245,0.66408325,0.00000000,0.04051579,0.26910452
1.22161081,1.50390715,1.31880755,0.17871250,0.00136056,0.57883037,0.67630703,0.00000000,0.03885684,0.27592039
1.22761381,1.49042085,1.29629266,0.17526737,0.00151456,0.56569822,0.68604664,0.00000000,0.03705857,0.28261306
1.23361681,1.47123078,1.26731434,0.17106593,0.00168956,0.54990557,0.69339736,0.00000000,0.03515306,0.28924954
1.23961981,1.44702307,1.23253754,0.16620431,0.00188319,0.53178660,0.69850471,0.00000000,0.03317305,0.29589378
1.24562281,1.41856556,1.19273589,0.16078983,0.00209288,0.51172041,0.70155480,0.00000000,0.03115097,0.30260126
1.25162581,1.38667983,1.14876776,0.15493775,0.00231583,0.49012040,0.70276314,0.00000000,0.02911801,0.30941390
1.25762881,1.35221238,1.10155041,0.14876794,0.00254898,0.46742281,0.70236256,0.00000000,0.02710324,0.31635554
1.26363182,1.31600645,1.05203336,0.14240156,0.00278897,0.44407513,0.70059090,0.00000000,0.02513298,0.32342827
1.26963482,1.27887548,1.00117191,0.13595783,0.00303215,0.42052451,0.69767917,0.00000000,0.02323021,0.33060991
1.27563782,1.24157931,0.94990174,0.12955114,0.00327466,0.39720669,0.69384076,0.00000000,0.02141423,0.33785266
1.28164082,1.20480405,0.89911550,0.12328836,0.00351243,0.37453563,0.68926226,0.00000000,0.01970038,0.34508326
1.28764382,1.16914608,0.84964202,0.11726667,0.00374130,0.35289429,0.68409634,0.00000000,0.01810001,0.35220438
1.29364682,1.13510072,0.80222871,0.11157167,0.00395709,0.33262650,0.67845708,0.00000000,0.01662055,0.35909754
1.29964982,1.10305554,0.75752747,0.10627611,0.00415569,0.31403036,0.67241773,0.00000000,0.01526567,0.36562705
1.30565283,1.07328822,0.71608424,0.10143890,0.00433322,0.29735293,0.66601094,0.00000000,0.01403565,0.37164514
1.31165583,1.04596865,0.67833227,0.09710467,0.00448608,0.28278658,0.65923149,0.00000000,0.01292769,0.37699763
1.31765883,1.02116456,0.64458881,0.09330365,0.00461112,0.27046669,0.65204086,0.00000000,0.01193645,0.38153021
1.32366183,0.99885018,0.61505509,0.09005190,0.00470570,0.26047073,0.64437355,0.00000000,0.01105446,0.38509465
1.32966483,0.97891702,0.58981912,0.08735185,0.00476779,0.25281877,0.63614451,0.00000000,0.01027270,0.38755489
1.33566783,0.96118618,0.56886101,0.08519309,0.00479606,0.24747509,0.62725718,0.00000000,0.00958101,0.38879249
1.34167084,0.94542123,0.55206029,0.08355326,0.00478987,0.24435093,0.61761167,0.00000000,0.00896864,0.38871134
1.34767384,0.93134123,0.53920487,0.08239923,0.00474936,0.24330823,0.60711250,0.00000000,0.00842464,0.38724121
1.35367684,0.91863325,0.53000128,0.08168825,0.00467540,0.24416428,0.59567559,0.00000000,0.00793827,0.38434027
1.35967984,0.90696400,0.52408590,0.08136931,0.00456956,0.24669704,0.58323411,0.00000000,0.00749931,0.37999618
1.36568284,0.89599036,0.52103681,0.08138444,0.00443406,0.25065127,0.56974289,0.00000000,0.00709832,0.37422606
1.37168584,0.88536870,0.52038614,0.08167019,0.00427171,0.25574512,0.55518152,0.00000000,0.00672687,0.36707521
1.37768884,0.87476296,0.52163269,0.08215909,0.00408579,0.26167729,0.53955573,0.00000000,0.00637763,0.35861482
1.38369185,0.86385165,0.52425471,0.08278115,0.00387996,0.26813444,0.52289760,0.00000000,0.00604451,0.34893880
1.38969485,0.85233384,0.52772259,0.08346546,0.00365813,0.27479891,0.50526431,0.00000000,0.00572262,0.33816005
1.39569785,0.83993448,0.53151145,0.08414175,0.00342435,0.28135651,0.48673603,0.00000000,0.00540827,0.32640629
1.40170085,0.82640900,0.53511338,0.08474202,0.00318267,0.28750419,0.46741294,0.00000000,0.00509895,0.31381576
1.40770385,0.81154752,0.53804910,0.08520205,0.00293707,0.29295749,0.44741179,0.00000000,0.00479314,0.30053304
1.41370685,0.79517867,0.53987883,0.08546299,0.00269135,0.29745747,0.42686225,0.00000000,0.00449032,0.28670510
1.41970985,0.77717304,0.54021227,0.08547278,0.00244903,0.30077704,0.40590316,0.00000000,0.00419073,0.27247778
1.42571286,0.75744616,0.53871709,0.08518740,0.00221329,0.30272633,0.38467905,0.00000000,0.00389531,0.25799291
1.43171586,0.73596097,0.53512605,0.08457199,0.00198697,0.30315712,0.36333700,0.00000000,0.00360553,0.24338584
1.43771886,0.71272962,0.52924218,0.08360172,0.00177249,0.30196593,0.34202382,0.00000000,0.00332333,0.22878377
1.44372186,0.68781433,0.52094202,0.08226237,0.00157188,0.29909584,0.32088380,0.00000000,0.00305092,0.21430456
1.44972486,0.66132723,0.51017674,0.08055058,0.00138682,0.29453685,0.30005692,0.00000000,0.00279078,0.20005607
1.45572786,0.63342900,0.49697091,0.07847380,0.00121862,0.28832486,0.27967739,0.00000000,0.00254558,0.18613596
1.46173087,0.60432616,0.48141924,0.07604991,0.00106833,0.28053912,0.25987268,0.00000000,0.00231810,0.17263185
1.46773387,0.57426704,0.46368114,0.07330645,0.00093675,0.27129852,0.24076281,0.00000000,0.00211125,0.15962162
1.47373687,0.54353641,0.44397338,0.07027962,0.00082457,0.26075656,0.22245977,0.00000000,0.00192808,0.14717393
1.47973987,0.51244890,0.42256132,0.06701294,0.00073237,0.24909551,0.20506717,0.00000000,0.00177183,0.13534874
1.48574287,0.48134142,0.39974873,0.06355579,0.00066078,0.23651975,0.18867989,0.00000000,0.00164591,0.12419777
1.49174587,0.45056475,0.37586703,0.05996166,0.00061050,0.22324872,0.17338372,0.00000000,0.00155405,0.11376494
1.49774887,0.42047469,0.35126399,0.05628648,0.00058242,0.20950966,0.15925504,0.00000000,0.00150033,0.10408656
1.50375188,0.39142297,0.32629268,0.05258679,0.00057765,0.19553049,0.14636034,0.00000000,0.00148926,0.09519154
1.50975488,0.36374841,0.30130087,0.04891806,0.00059764,0.18153304,0.13475574,0.00000000,0.00152588,0.08710136
1.51575788,0.33776845,0.27662130,0.04533310,0.00064415,0.16772690,0.12448645,0.00000000,0.00161577,0.07982996
1.52176088,0.31377150,0.25256328,0.04188057,0.00071934,0.15430405,0.11558621,0.00000000,0.00176515,0.07338355
1.52776388,0.29201022,0.22940563,0.03860387,0.00082576,0.14143444,0.10807665,0.00000000,0.00198084,0.06776043
1.53376688,0.27269602,0.20739128,0.03554009,0.00096632,0.12926262,0.10196681,0.00000000,0.00227029,0.06295072
1.53976988,0.25599474,0.18672351,0.03271935,0.00114428,0.11790539,0.09725261,0.00000000,0.00264143,0.05893628
1.54577289,0.24202376,0.16756388,0.03016436,0.00136317,0.10745066,0.09391644,0.00000000,0.00310262,0.05569059
1.55177589,0.23085040,0.15003168,0.02789026,0.00162671,0.09795721,0.09192693,0.00000000,0.00366245,0.05317885
1.55777889,0.22249151,0.13420474,0.02590473,0.00193866,0.08945546,0.09123879,0.00000000,0.00432948,0.05135822
1.56378189,0.21691439,0.12012153,0.02420822,0.00230272,0.08194913,0.09179290,0.00000000,0.00511195,0.05017819
1.56978489,0.21403860,0.10778411,0.02279456,0.00272232,0.07541749,0.09351652,0.00000000,0.00601747,0.04958123
1.57578789,0.21373881,0.09716188,0.02165151,0.00320045,0.06981826,0.09632375,0.00000000,0.00705255,0.04950353
1.58179090,0.21584831,0.08819571,0.02076162,0.00373941,0.06509089,0.10011619,0.00000000,0.00822222,0.04987602
1.58779390,0.22016320,0.08080243,0.02010306,0.00434066,0.06116005,0.10478385,0.00000000,0.00952955,0.05062548
1.59379690,0.22644703,0.07487925,0.01965053,0.00500454,0.05793934,0.11020621,0.00000000,0.01097516,0.05167583
1.59979990,0.23443584,0.07030809,0.01937620,0.00573010,0.05533488,0.11625357,0.00000000,0.01255683,0.05294955
1.60580290,0.24384340,0.06695974,0.01925064,0.00651488,0.05324883,0.12278860,0.00000000,0.01426905,0.05436911
1.61180590,0.25436665,0.06469754,0.01924369,0.00735478,0.05158269,0.12966810,0.00000000,0.01610269,0.05585848
1.61780890,0.26569129,0.06338079,0.01932527,0.00824392,0.05024029,0.13674493,0.00000000,0.01804480,0.05734463
1.62381191,0.27749729,0.06286771,0.01946616,0.00917462,0.04913040,0.14387009,0.00000000,0.02007842,0.05875894
1.62981491,0.28946455,0.06301799,0.01963866,0.01013736,0.04816897,0.15089506,0.00000000,0.02218265,0.06003852
1.63581791,0.30127834,0.06369503,0.01981713,0.01112090,0.04728094,0.15767403,0.00000000,0.02433278,0.06112736
