energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.96848424,6.76724271,0.64302345,0.03085541,0.18340188,1.62130912,0.17019099,0.51242754,1.42381876,3.06893161
2.97448724,6.81549853,0.64883631,0.03109647,0.18269600,1.62607609,0.16565591,0.51321358,1.43273071,3.08286701
2.98049025,6.86769115,0.65557568,0.03141921,0.18197878,1.63063992,0.16176168,0.51580824,1.44330458,3.10114027
2.98649325,6.92238329,0.66319884,0.03181171,0.18125233,1.63485271,0.15846784,0.51993159,1.45530577,3.12319017
2.99249625,6.97808530,0.67164974,0.03226156,0.18052118,1.63856376,0.15572613,0.52528818,1.46848759,3.14839016
2.99849925,7.03327867,0.68085801,0.03275611,0.17979153,1.64162012,0.15348284,0.53157485,1.48259751,3.17605411
3.00450225,7.08643706,0.69073813,0.03328275,0.17907048,1.64386621,0.15168096,0.53848818,1.49738328,3.20544204
3.01050525,7.13604705,0.70118947,0.03382915,0.17836513,1.64514309,0.15026227,0.54573140,1.51259969,3.23576708
3.01650825,7.18063087,0.71209743,0.03438351,0.17768191,1.64528804,0.14916922,0.55302101,1.52801613,3.26620527
3.02251126,7.21877333,0.72333590,0.03493477,0.17702611,1.64413542,0.14834673,0.56009302,1.54342551,3.29590926
3.02851426,7.24915426,0.73477123,0.03547293,0.17640165,1.64151918,0.14774387,0.56670882,1.55865461,3.32402678
3.03451726,7.27058726,0.74626774,0.03598927,0.17581126,1.63727757,0.14731544,0.57266080,1.57357564,3.34972419
3.04052026,7.28206455,0.75769449,0.03647662,0.17525700,1.63126025,0.14702345,0.57777747,1.58811888,3.37221470
3.04652326,7.28280623,0.76893301,0.03692967,0.17474107,1.62333772,0.14683850,0.58192813,1.60228566,3.39079058
3.05252626,7.27231207,0.77988556,0.03734516,0.17426683,1.61341263,0.14674096,0.58502683,1.61616081,3.40485760
3.05852926,7.25041204,0.79048324,0.03772214,0.17384003,1.60143240,0.14672198,0.58703540,1.62992364,3.41396986
3.06453227,7.21731208,0.80069322,0.03806207,0.17346997,1.58740220,0.14678424,0.58796541,1.64385626,3.41786259
3.07053527,7.17363054,0.81052457,0.03836891,0.17317054,1.57139728,0.14694232,0.58787872,1.65834797,3.41648034
3.07653827,7.12042110,0.82003186,0.03864909,0.17296099,1.55357348,0.14722261,0.58688647,1.67389474,3.40999796
3.08254127,7.05917825,0.82931600,0.03891130,0.17286627,1.53417481,0.14766285,0.58514622,1.69109268,3.39883209
3.08854427,6.99182204,0.83852197,0.03916627,0.17291692,1.51353704,0.14831096,0.58285730,1.71062488,3.38364122
3.09454727,6.92066008,0.84783318,0.03942630,0.17314829,1.49208646,0.14922344,0.58025414,1.73324139,3.36531294
3.10055028,6.84832599,0.85746246,0.03970469,0.17359924,1.47033333,0.15046304,0.57759776,1.75973217,3.34493796
3.10655328,6.77769483,0.86763992,0.04001514,0.17431028,1.44885958,0.15209604,0.57516568,1.79089389,3.32377097
3.11255628,6.71177810,0.87859828,0.04037093,0.17532109,1.42830122,0.15418888,0.57324031,1.82749124,3.30317969
3.11855928,6.65360165,0.89055622,0.04078412,0.17666782,1.40932561,0.15680454,0.57209651,1.87021460,3.28458387
3.12456228,6.60607210,0.90370086,0.04126476,0.17838006,1.39260476,0.15999861,0.57198863,1.91963554,3.26938720
3.13056528,6.57183753,0.91817022,0.04182001,0.18047778,1.37878567,0.16381534,0.57313761,1.97616267,3.25890514
3.13656828,6.55314970,0.93403688,0.04245351,0.18296846,1.36845917,0.16828377,0.57571889,2.03999987,3.25429271
3.14257129,6.55173493,0.95129390,0.04316470,0.18584457,1.36212894,0.17341424,0.57985153,2.11110957,3.25647583
3.14857429,6.56868082,0.96984402,0.04394841,0.18908159,1.36018223,0.17919535,0.58558928,2.18918324,3.26609031
3.15457729,6.60434545,0.98949297,0.04479463,0.19263672,1.36286410,0.18559173,0.59291412,2.27362124,3.28343179
3.16058029,6.65829465,1.00994757,0.04568845,0.19644851,1.37025645,0.19254261,0.60173250,2.36352380,3.30841990
3.16658329,6.72927177,1.03081905,0.04661033,0.20043732,1.38226335,0.19996145,0.61187487,2.45769433,3.34057874
3.17258629,6.81520257,1.05163148,0.04753653,0.20450676,1.39860346,0.20773664,0.62309835,2.55465568,3.37903533
3.17858929,6.91323618,1.07183537,0.04843981,0.20854607,1.41881037,0.21573332,0.63509273,2.65267951,3.42253643
3.18459230,7.01982134,1.09082562,0.04929029,0.21243330,1.44224091,0.22379636,0.64748952,2.74982792,3.46948340
3.19059530,7.13081498,1.10796325,0.05005655,0.21603913,1.46809136,0.23175427,0.65987371,2.84400619,3.51798370
3.19659830,7.24161890,1.12259973,0.05070671,0.21923130,1.49542099,0.23942412,0.67179787,2.93302455,3.56591662
3.20260130,7.34733858,1.13410275,0.05120974,0.22187927,1.52318205,0.24661703,0.68279780,3.01466666,3.61101046
3.20860430,7.44295717,1.14188219,0.05153662,0.22385893,1.55025476,0.25314430,0.69240925,3.08676189,3.65092746
3.21460730,7.52351689,1.14541494,0.05166150,0.22505726,1.57548606,0.25882361,0.70018484,3.14725826,3.68335255
3.22061031,7.58429986,1.14426727,0.05156279,0.22537648,1.59773025,0.26348528,0.70571046,3.19429297,3.70608187
3.22661331,7.62100021,1.13811376,0.05122398,0.22473770,1.61588981,0.26697820,0.70862049,3.22625726,3.71710698
3.23261631,7.62988026,1.12675181,0.05063435,0.22308380,1.62895468,0.26917511,0.70861109,3.24185291,3.71469110
3.23861931,7.60790391,1.11011101,0.04978939,0.22038145,1.63603822,0.26997718,0.70545112,3.24013776,3.69743402
3.24462231,7.55284205,1.08825712,0.04869098,0.21662220,1.63640848,0.26931745,0.69899013,3.22055847,3.66432309
3.25062531,7.46334597,1.06139042,0.04734732,0.21182260,1.62951338,0.26716321,0.68916325,3.18296908,3.61476830
3.25662831,7.33898637,1.02983871,0.04577263,0.20602338,1.61499894,0.26351704,0.67599272,3.12763477,3.54862050
3.26263132,7.18025740,0.99404542,0.04398656,0.19928775,1.59271987,0.25841660,0.65958625,3.05522106,3.46617229
3.26863432,6.98854659,0.95455346,0.04201353,0.19169903,1.56274237,0.25193318,0.64013220,2.96676892,3.36814240
3.27463732,6.76607320,0.91198575,0.03988180,0.18335758,1.52533909,0.24416897,0.61789210,2.86365744,3.25564460
3.28064032,6.51579879,0.86702342,0.03762249,0.17437731,1.48097682,0.23525342,0.59319070,2.74755591,3.13014335
3.28664332,6.24131497,0.82038265,0.03526859,0.16488195,1.43029773,0.22533866,0.56640427,2.62036758,2.99339851
3.29264632,5.94671401,0.77279134,0.03285387,0.15500119,1.37409500,0.21459435,0.53794762,2.48416783,2.84740204
3.29864932,5.63644850,0.72496658,0.03041190,0.14486689,1.31328431,0.20320204,0.50826049,2.34113953,2.69430975
3.30465233,5.31518642,0.67759376,0.02797513,0.13460955,1.24887239,0.19134953,0.47779383,2.19350823,2.53637120
3.31065533,4.98766766,0.63130823,0.02557409,0.12435506,1.18192417,0.17922519,0.44699664,2.04347991,2.37586069
3.31665833,4.65856787,0.58667995,0.02323668,0.11422196,1.11352985,0.16701270,0.41630375,1.89318354,2.21501215
3.32266133,4.33237435,0.54420178,0.02098767,0.10431914,1.04477331,0.15488626,0.38612507,1.74462049,2.05596023
3.32866433,4.01327819,0.50428130,0.01884834,0.09474417,0.97670288,0.14300653,0.35683659,1.59962222,1.90068944
3.33466733,3.70508563,0.46723659,0.01683623,0.08558214,0.91030563,0.13151732,0.32877329,1.45981734,1.75099289
3.34067034,3.41115052,0.43329551,0.01496513,0.07690507,0.84648577,0.12054321,0.30222418,1.32660856,1.60844118
3.34667334,3.13432858,0.40259841,0.01324508,0.06877183,0.78604769,0.11018802,0.27742937,1.20115944,1.47436199
3.35267634,2.87695331,0.37520377,0.01168261,0.06122852,0.72968398,0.10053423,0.25457918,1.08439077,1.34982998
3.35867934,2.64083225,0.35109626,0.01028097,0.05430918,0.67796817,0.09164314,0.23381502,0.97698551,1.23566641
3.36468234,2.42726145,0.33019680,0.00904048,0.04803690,0.63135220,0.08355584,0.21523192,0.87940131,1.13244734
3.37068534,2.23705571,0.31237378,0.00795887,0.04242504,0.59016813,0.07629476,0.19888222,0.79188932,1.04051920
3.37668834,2.07059131,0.29745509,0.00703174,0.03747867,0.55463343,0.06986566,0.18478038,0.71451761,0.96002009
3.38269135,1.92785801,0.28524026,0.00625292,0.03319599,0.52485933,0.06426002,0.17290833,0.64719785,0.89090534
3.38869435,1.80851696,0.27551223,0.00561484,0.02956982,0.50086151,0.05945759,0.16322120,0.58971370,0.83297552
3.39469735,1.71196128,0.26804820,0.00510894,0.02658890,0.48257231,0.05542888,0.15565301,0.54174939,0.78590557
3.40070035,1.63737643,0.26262940,0.00472596,0.02423912,0.46985396,0.05213777,0.15012225,0.50291743,0.74927357
3.40670335,1.58379778,0.25904919,0.00445623,0.02250453,0.46251212,0.04954371,0.14653681,0.47278416,0.72258793
3.41270635,1.55016337,0.25711954,0.00428992,0.02136818,0.46030917,0.04760377,0.14479847,0.45089258,0.70531219
3.41870935,1.53536022,0.25667568,0.00421726,0.02081266,0.46297691,0.04627431,0.14480656,0.43678151,0.69688654
3.42471236,1.53826315,0.25757888,0.00422868,0.02082045,0.47022832,0.04551229,0.14646077,0.43000104,0.69674582
3.43071536,1.55776564,0.25971746,0.00431496,0.02137402,0.48176805,0.04527614,0.14966326,0.43012385,0.70433357
3.43671836,1.59280239,0.26300618,0.00446731,0.02245576,0.49730149,0.04552633,0.15431986,0.43675253,0.71911229
3.44272136,1.64236392,0.26738413,0.00467748,0.02404760,0.51654235,0.04622555,0.16034057,0.44952305,0.74056995
3.44872436,1.70550358,0.27281142,0.00493778,0.02613062,0.53921858,0.04733857,0.16763947,0.46810478,0.76822302
3.45472736,1.78133779,0.27926496,0.00524114,0.02868445,0.56507669,0.04883192,0.17613393,0.49219720,0.80161658
3.46073037,1.86904014,0.28673346,0.00558112,0.03168660,0.59388417,0.05067338,0.18574357,0.52152418,0.84032162
3.46673337,1.96783030,0.29521210,0.00595192,0.03511184,0.62543037,0.05283128,0.19638875,0.55582592,0.88393027
3.47273637,2.07695863,0.30469702,0.00634835,0.03893149,0.65952536,0.05527390,0.20798888,0.59484938,0.93204926
3.47873937,2.19568734,0.31517995,0.00676584,0.04311285,0.69599715,0.05796878,0.22046070,0.63833762,0.98429201
3.48474237,2.32326906,0.32664310,0.00720035,0.04761873,0.73468705,0.06088214,0.23371641,0.68601846,1.04026994
3.49074537,2.45892376,0.33905459,0.00764836,0.05240707,0.77544335,0.06397843,0.24766198,0.73759325,1.09958308
3.49674837,2.60181476,0.35236446,0.00810674,0.05743080,0.81811345,0.06722000,0.26219552,0.79272592,1.16181071
3.50275138,2.75102497,0.36650152,0.00857271,0.06263784,0.86253474,0.07056694,0.27720589,0.85103305,1.22650216
3.50875438,2.90553416,0.38137095,0.00904369,0.06797133,0.90852452,0.07397714,0.29257157,0.91207515,1.29316817
3.51475738,3.06419845,0.39685279,0.00951719,0.07337006,0.95586936,0.07740642,0.30815982,0.97534990,1.36127340
3.52076038,3.22573319,0.41280140,0.00999069,0.07876910,1.00431468,0.08080894,0.32382630,1.04028746,1.43023024
3.52676338,3.38870028,0.42904575,0.01046152,0.08410063,1.05355501,0.08413767,0.33941502,1.10624841,1.49939461
3.53276638,3.55150141,0.44539070,0.01092674,0.08929497,1.10322561,0.08734501,0.35475886,1.17252452,1.56806401
3.53876938,3.71237809,0.46161917,0.01138304,0.09428169,1.15289645,0.09038350,0.36968057,1.23834275,1.63547832
3.54477239,3.86941977,0.47749517,0.01182664,0.09899091,1.20206887,0.09320658,0.38399441,1.30287250,1.70082377
3.55077539,4.02058058,0.49276762,0.01225327,0.10335459,1.25017585,0.09576939,0.39750830,1.36523626,1.76324020
3.55677839,4.16370541,0.50717503,0.01265818,0.10730798,1.29658614,0.09802961,0.41002665,1.42452356,1.82183195
3.56278139,4.29656521,0.52045078,0.01303611,0.11079092,1.34061271,0.09994826,0.42135375,1.47980799,1.87568232
3.56878439,4.41690109,0.53232902,0.01338142,0.11374924,1.38152534,0.10149048,0.43129768,1.53016691,1.92387130
3.57478739,4.52247624,0.54255102,0.01368821,0.11613598,1.41856739,0.10262621,0.43967471,1.57470335,1.96549641
3.58079040,4.61113424,0.55087176,0.01395044,0.11791251,1.45097602,0.10333093,0.44631391,1.61256924,1.99969579
3.58679340,4.68086147,0.55706665,0.01416217,0.11904953,1.47800533,0.10358615,0.45106210,1.64298941,2.02567290
3.59279640,4.72985137,0.56093813,0.01431776,0.11952782,1.49895128,0.10337994,0.45378866,1.66528507,2.04272179
3.59879940,4.75656752,0.56232183,0.01441208,0.11933882,1.51317729,0.10270734,0.45439015,1.67889604,2.05025183
3.60480240,4.75980264,0.56109219,0.01444080,0.11848496,1.52013931,0.10157053,0.45279451,1.68340054,2.04781059
3.61080540,4.73873045,0.55716717,0.01440054,0.11697974,1.51940896,0.09997908,0.44896461,1.67853165,2.03510397
3.61680840,4.69294752,0.55051190,0.01428914,0.11484750,1.51069347,0.09794988,0.44290095,1.66418954,2.01201204
3.62281141,4.62250267,0.54114101,0.01410576,0.11212301,1.49385142,0.09550703,0.43464331,1.64044868,1.97860002
3.62881441,4.52791195,0.52911951,0.01385103,0.10885074,1.46890317,0.09268157,0.42427126,1.60755968,1.93512333
3.63481741,4.41015799,0.51456218,0.01352711,0.10508395,1.43603544,0.08951102,0.41190342,1.56594539,1.88202641
3.64082041,4.27067315,0.49763132,0.01313767,0.10088348,1.39559968,0.08603882,0.39769548,1.51619124,1.81993496
3.64682341,4.11130697,0.47853298,0.01268786,0.09631644,1.34810412,0.08231359,0.38183694,1.45903030,1.74964195
3.65282641,3.93427886,0.45751181,0.01218418,0.09145474,1.29420002,0.07838829,0.36454674,1.39532334,1.67208772
3.65882941,3.74211814,0.43484464,0.01163432,0.08637348,1.23466253,0.07431927,0.34606795,1.32603496,1.58833500
3.66483242,3.53759391,0.41083308,0.01104694,0.08114934,1.17036729,0.07016514,0.32666161,1.25220663,1.49953998
3.67083542,3.32363776,0.38579541,0.01043142,0.07585891,1.10226373,0.06598569,0.30660010,1.17492776,1.40692051
3.67683842,3.10326268,0.36005814,0.00979763,0.07057708,1.03134648,0.06184069,0.28616020,1.09530611,1.31172300
3.68284142,2.87948169,0.33394751,0.00915558,0.06537558,0.95862605,0.05778867,0.26561619,1.01443862,1.21518926
3.68884442,2.65522939,0.30778127,0.00851522,0.06032152,0.88510030,0.05388577,0.24523314,0.93338391,1.11852471
3.69484742,2.43328959,0.28186116,0.00788609,0.05547620,0.81172762,0.05018458,0.22526081,0.85313744,1.02286923
3.70085043,2.21623170,0.25646616,0.00727713,0.05089406,0.73940318,0.04673306,0.20592814,0.77461012,0.92927167
3.70685343,2.00635772,0.23184697,0.00669646,0.04662182,0.66893878,0.04357360,0.18743875,0.69861107,0.83866895
3.71285643,1.80566148,0.20822162,0.00615117,0.04269789,0.60104713,0.04074215,0.16996729,0.62583497,0.75187012
3.71885943,1.61580073,0.18577255,0.00564720,0.03915193,0.53633072,0.03826751,0.15365701,0.55685405,0.66954588
3.72486243,1.43808222,0.16464498,0.00518925,0.03600470,0.47527547,0.03617078,0.13861824,0.49211472,0.59222344
3.73086543,1.27345917,0.14494661,0.00478071,0.03326803,0.41824888,0.03446496,0.12492803,0.43193861,0.52028648
3.73686843,1.12254020,0.12674858,0.00442364,0.03094505,0.36550239,0.03315473,0.11263072,0.37652746,0.45397978
3.74287144,0.98560813,0.11008742,0.00411882,0.02903057,0.31717746,0.03223641,0.10173932,0.32597132,0.39341788
3.74887444,0.86264692,0.09496799,0.00386580,0.02751158,0.27331452,0.03169810,0.09223776,0.28025946,0.33859695
3.75487744,0.75337494,0.08136699,0.00366296,0.02636794,0.23386431,0.03151997,0.08408356,0.23929308,0.28940907
3.76088044,0.65728246,0.06923699,0.00350764,0.02557311,0.19870074,0.03167479,0.07721113,0.20289932,0.24565813
3.76688344,0.57367155,0.05851074,0.00339630,0.02509506,0.16763451,0.03212853,0.07153524,0.17084565,0.20707646
3.77288644,0.50169665,0.04910548,0.00332458,0.02489716,0.14042699,0.03284122,0.06695478,0.14285426,0.17334141
3.77888944,0.44040422,0.04092715,0.00328756,0.02493919,0.11680363,0.03376791,0.06335650,0.11861569,0.14409143
3.78489245,0.38877031,0.03387438,0.00327982,0.02517835,0.09646650,0.03485972,0.06061874,0.09780140,0.11894086
3.79089545,0.34573499,0.02784204,0.00329568,0.02557031,0.07910566,0.03606506,0.05861500,0.08007503,0.09749326
3.79689845,0.31023300,0.02272444,0.00332929,0.02607025,0.06440894,0.03733091,0.05721737,0.06510195,0.07935290
3.80290145,0.28122016,0.01841793,0.00337484,0.02663390,0.05207022,0.03860413,0.05629959,0.05255722,0.06413428
3.80890445,0.25769537,0.01482304,0.00342667,0.02721850,0.04179602,0.03983282,0.05573992,0.04213176,0.05146974
3.81490745,0.23871817,0.01184615,0.00347942,0.02778376,0.03331045,0.04096759,0.05542354,0.03353700,0.04101508
3.82091046,0.22342212,0.00940058,0.00352812,0.02829269,0.02635872,0.04196286,0.05524471,0.02650794,0.03245347
3.82691346,0.21102411,0.00740739,0.00356835,0.02871238,0.02070930,0.04277796,0.05510842,0.02080494,0.02549771
3.83291646,0.20083020,0.00579568,0.00359628,0.02901459,0.01615486,0.04337814,0.05493176,0.01621437,0.01989120
3.83891946,0.19223812,0.00450265,0.00360874,0.02917624,0.01251235,0.04373536,0.05464481,0.01254830,0.01540774
3.84492246,0.18473718,0.00347340,0.00360328,0.02917981,0.00962226,0.04382893,0.05419118,0.00964355,0.01185045
3.85092546,0.17790569,0.00266049,0.00357818,0.02901344,0.00734728,0.04364581,0.05352811,0.00736008,0.00905008
3.85692846,0.17140658,0.00202345,0.00353248,0.02867098,0.00557069,0.04318077,0.05262631,0.00557920,0.00686280
3.86293147,0.16498151,0.00152809,0.00346588,0.02815180,0.00419439,0.04243623,0.05146930,0.00420143,0.00516777
3.86893447,0.15844376,0.00114591,0.00337881,0.02746050,0.00313685,0.04142188,0.05005264,0.00314435,0.00386462
3.87493747,0.15167044,0.00085336,0.00327228,0.02660644,0.00233114,0.04015409,0.04838272,0.00234049,0.00287083
3.88094047,0.14459414,0.00063119,0.00314784,0.02560312,0.00172289,0.03865509,0.04647543,0.00173526,0.00211936
3.88694347,0.13719445,0.00046386,0.00300749,0.02446754,0.00126853,0.03695203,0.04435469,0.00128514,0.00155632
3.89294647,0.12948950,0.00033894,0.00285359,0.02321942,0.00093359,0.03507590,0.04205080,0.00095597,0.00113892
3.89894947,0.12152784,0.00024658,0.00268876,0.02188041,0.00069129,0.03306041,0.03959885,0.00072152,0.00083361
3.90495248,0.11338084,0.00017911,0.00251575,0.02047327,0.00052125,0.03094085,0.03703708,0.00056228,0.00061454
3.91095548,0.10513572,0.00013060,0.00233742,0.01902115,0.00040851,0.02875296,0.03440539,0.00046451,0.00046219
3.91695848,0.09688950,0.00009658,0.00215654,0.01754680,0.00034268,0.02653191,0.03174394,0.00041950,0.00036229
3.92296148,0.08874380,0.00007372,0.00197581,0.01607197,0.00031736,0.02431139,0.02909196,0.00042310,0.00030493
3.92896448,0.08080075,0.00005968,0.00179776,0.01461682,0.00032970,0.02212282,0.02648678,0.00047542,0.00028394
3.93496748,0.07315996,0.00005288,0.00162467,0.01319954,0.00038020,0.01999478,0.02396309,0.00058089,0.00029638
3.94097049,0.06591654,0.00005241,0.00145859,0.01183598,0.00047265,0.01795260,0.02155251,0.00074835,0.00034224
3.94697349,0.05916029,0.00005795,0.00130128,0.01053945,0.00061425,0.01601814,0.01928339,0.00099155,0.00042437
3.95297649,0.05297588,0.00006970,0.00115422,0.00932067,0.00081592,0.01420977,0.01718085,0.00132978,0.00054844
3.95897949,0.04744402,0.00008833,0.00101861,0.00818778,0.00109272,0.01254251,0.01526718,0.00178869,0.00072311
3.96498249,0.04264356,0.00011506,0.00089543,0.00714643,0.00146445,0.01102838,0.01356234,0.00240137,0.00096028
3.97098549,0.03865427,0.00015160,0.00078543,0.00620001,0.00195639,0.00967680,0.01208474,0.00320958,0.00127546
3.97698849,0.03556037,0.00020023,0.00068922,0.00534988,0.00260011,0.00849520,0.01085219,0.00426522,0.00168825
3.98299150,0.03345444,0.00026386,0.00060727,0.00459573,0.00343446,0.00748961,0.00988292,0.00563183,0.00222280
3.98899450,0.03244176,0.00034607,0.00054003,0.00393583,0.00450652,0.00666542,0.00919671,0.00738628,0.00290845
3.99499750,0.03264462,0.00045123,0.00048794,0.00336742,0.00587268,0.00602802,0.00881611,0.00962042,0.00378021
4.00100050,0.03420672,0.00058453,0.00045149,0.00288704,0.00759960,0.00558355,0.00876753,0.01244272,0.00487940
4.00700350,0.03729707,0.00075206,0.00043132,0.00249082,0.00976518,0.00533957,0.00908237,0.01597971,0.00625410
4.01300650,0.04211346,0.00096090,0.00042821,0.00217477,0.01245924,0.00530560,0.00979795,0.02037720,0.00795951
4.01900950,0.04888505,0.00121913,0.00044316,0.00193500,0.01578407,0.00549366,0.01095828,0.02580099,0.01005819
4.02501251,0.05787382,0.00153585,0.00047742,0.00176798,0.01985456,0.00591861,0.01261463,0.03243705,0.01261999
4.03101551,0.06937470,0.00192119,0.00053248,0.00167058,0.02479784,0.00659838,0.01482568,0.04049096,0.01572180
4.03701851,0.08371397,0.00238623,0.00061013,0.00164025,0.03075242,0.00755402,0.01765740,0.05018637,0.01944678
4.04302151,0.10124573,0.00294286,0.00071238,0.00167502,0.03786661,0.00880950,0.02118249,0.06176242,0.02388336
4.04902451,0.12234628,0.00360367,0.00084148,0.00177347,0.04629623,0.01039140,0.02547929,0.07546987,0.02912363
4.05502751,0.14740611,0.00438164,0.00099987,0.00193472,0.05620137,0.01232830,0.03063025,0.09156591,0.03526130
4.06103052,0.17681946,0.00528987,0.00119010,0.00215827,0.06774242,0.01464993,0.03671978,0.11030754,0.04238910
4.06703352,0.21097157,0.00634119,0.00141475,0.00244390,0.08107506,0.01738617,0.04383163,0.13194352,0.05059571
4.07303652,0.25022353,0.00754771,0.00167632,0.00279145,0.09634453,0.02056576,0.05204569,0.15670500,0.05996219
4.07903952,0.29489519,0.00892026,0.00197714,0.00320069,0.11367904,0.02421485,0.06143437,0.18479489,0.07055799
4.08504252,0.34524647,0.01046792,0.00231918,0.00367103,0.13318267,0.02835538,0.07205853,0.21637640,0.08243670
4.09104552,0.40145763,0.01219731,0.00270396,0.00420138,0.15492787,0.03300336,0.08396320,0.25156096,0.09563164
4.09704852,0.46360937,0.01411205,0.00313238,0.00478988,0.17894783,0.03816710,0.09717310,0.29039603,0.11015147
4.10305153,0.53166342,0.01621216,0.00360456,0.00543378,0.20522914,0.04384547,0.11168832,0.33285335,0.12597602
4.10905453,0.60544480,0.01849348,0.00411972,0.00612922,0.23370505,0.05002625,0.12748018,0.37881829,0.14305264
4.11505753,0.68462673,0.02094722,0.00467602,0.00687113,0.26424971,0.05668470,0.14448763,0.42808083,0.16129318
4.12106053,0.76871927,0.02355960,0.00527051,0.00765322,0.29667394,0.06378243,0.16261438,0.48032890,0.18057200
4.12706353,0.85706274,0.02631164,0.00589901,0.00846790,0.33072273,0.07126660,0.18172700,0.53514485,0.20072514
4.13306653,0.94882680,0.02917913,0.00655610,0.00930641,0.36607499,0.07906967,0.20165415,0.59200530,0.22155077
4.13906953,1.04301603,0.03213282,0.00723513,0.01015896,0.40234576,0.08710958,0.22218725,0.65028513,0.24281131
4.14507254,1.13848247,0.03513878,0.00792827,0.01101491,0.43909107,0.09529063,0.24308255,0.70926569,0.26423704
4.15107554,1.23394525,0.03815907,0.00862664,0.01186314,0.47581556,0.10350486,0.26406478,0.76814754,0.28553137
4.15707854,1.32801731,0.04115258,0.00932045,0.01269237,0.51198275,0.11163414,0.28483238,0.82606733,0.30637762
4.16308154,1.41923857,0.04407611,0.00999924,0.01349160,0.54702787,0.11955273,0.30506415,0.88211871,0.32644729
4.16908454,1.50611475,0.04688565,0.01065212,0.01425061,0.58037268,0.12713046,0.32442718,0.93537669,0.34540936
4.17508754,1.58716049,0.04953779,0.01126809,0.01496048,0.61144210,0.13423619,0.34258588,0.98492443,0.36294055
4.18109055,1.66094529,0.05199125,0.01183634,0.01561410,0.63968181,0.14074169,0.35921167,1.02988172,0.37873590
4.18709355,1.72614042,0.05420847,0.01234660,0.01620671,0.66457614,0.14652555,0.37399307,1.06943393,0.39251954
4.19309655,1.78156481,0.05615714,0.01278948,0.01673642,0.68566569,0.15147709,0.38664567,1.10286015,0.40405486
4.19909955,1.82622784,0.05781168,0.01315680,0.01720459,0.70256363,0.15550009,0.39692164,1.12955931,0.41315388
4.20510255,1.85936714,0.05915456,0.01344188,0.01761624,0.71497011,0.15851612,0.40461825,1.14907308,0.41968526
4.21110555,1.88047948,0.06017736,0.01363979,0.01798031,0.72268403,0.16046739,0.40958505,1.16110443,0.42358052
4.21710855,1.88934323,0.06088160,0.01374754,0.01830979,0.72561157,0.16131882,0.41172940,1.16553082,0.42483824
4.22311156,1.88603115,0.06127916,0.01376425,0.01862173,0.72377099,0.16105949,0.41102002,1.16241153,0.42352589
4.22911456,1.87091276,0.06139239,0.01369116,0.01893708,0.71729356,0.15970311,0.40748831,1.15198835,0.41977921
4.23511756,1.84464602,0.06125383,0.01353164,0.01928041,0.70642035,0.15728771,0.40122759,1.13467990,0.41379913
4.24112056,1.80815838,0.06090546,0.01329108,0.01967940,0.69149504,0.15387438,0.39239003,1.11106929,0.40584618
4.24712356,1.76261815,0.06039758,0.01297675,0.02016421,0.67295309,0.14954530,0.38118154,1.08188604,0.39623275
4.25312656,1.70939697,0.05978740,0.01259752,0.02076670,0.65130763,0.14440096,0.36785489,1.04798253,0.38531334
4.25912956,1.65002525,0.05913720,0.01216360,0.02151945,0.62713265,0.13855682,0.35270127,1.01030632,0.37347320
4.26513257,1.58614216,0.05851225,0.01168618,0.02245473,0.60104430,0.13213953,0.33604071,0.96986925,0.36111585
4.27113557,1.51944225,0.05797858,0.01117708,0.02360331,0.57368095,0.12528288,0.31821191,0.92771467,0.34864989
4.27713857,1.45162095,0.05760058,0.01064837,0.02499323,0.54568289,0.11812365,0.29956169,0.88488402,0.33647562
4.28314157,1.38432097,0.05743861,0.01011196,0.02664854,0.51767246,0.11079746,0.28043469,0.84238422,0.32497191
4.28914457,1.31908158,0.05754660,0.00957928,0.02858803,0.49023535,0.10343500,0.26116369,0.80115694,0.31448391
4.29514757,1.25729288,0.05796986,0.00906088,0.03082410,0.46390376,0.09615852,0.24206088,0.76205090,0.30531195
4.30115058,1.20015638,0.05874311,0.00856621,0.03336163,0.43914200,0.08907885,0.22341035,0.72579826,0.29770203
4.30715358,1.14865332,0.05988879,0.00810334,0.03619710,0.41633494,0.08229301,0.20546212,0.69299566,0.29183823
4.31315658,1.10352169,0.06141580,0.00767878,0.03931793,0.39577975,0.07588254,0.18842780,0.66409060,0.28783730
4.31915958,1.06524243,0.06331870,0.00729738,0.04270200,0.37768086,0.06991236,0.17247790,0.63937345,0.28574558
4.32516258,1.03403508,0.06557731,0.00696225,0.04631758,0.36214849,0.06443045,0.15774086,0.61897508,0.28553836
4.33116558,1.00986275,0.06815693,0.00667480,0.05012356,0.34920039,0.05946808,0.14430365,0.60287008,0.28712158
4.33716858,0.99244580,0.07100908,0.00643483,0.05406997,0.33876670,0.05504065,0.13221376,0.59088525,0.29033597
4.34317159,0.98128359,0.07407268,0.00624061,0.05809902,0.33069760,0.05114906,0.12148253,0.58271277,0.29496328
4.34917459,0.97568306,0.07727582,0.00608910,0.06214633,0.32477333,0.04778141,0.11208937,0.57792753,0.30073450
4.35517759,0.97479313,0.08053790,0.00597617,0.06614258,0.32071614,0.04491513,0.10398678,0.57600770,0.30733966
