energy_ev,total_up,B_p_up,B_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-2.59629815,2.68182787,0.56534628,0.00000000,1.31859206,0.00000000,1.61685432,0.92688589
-2.59029515,2.57159486,0.52468081,0.00000000,1.27954965,0.00000000,1.53969767,0.87942357
-2.58429215,2.47470638,0.48636669,0.00000000,1.24832655,0.00000000,1.46946804,0.83567295
-2.57828914,2.39164849,0.45072062,0.00000000,1.22490311,0.00000000,1.40676012,0.79595473
-2.57228614,2.32267072,0.41799229,0.00000000,1.20915760,0.00000000,1.35199935,0.76050528
-2.56628314,2.26779131,0.38836337,0.00000000,1.20087204,0.00000000,1.30543986,0.72947765
-2.56028014,2.22680584,0.36194845,0.00000000,1.19973830,0.00000000,1.26716654,0.70294419
-2.55427714,2.19929889,0.33879753,0.00000000,1.20536433,0.00000000,1.23710103,0.68090075
-2.54827414,2.18465829,0.31889991,0.00000000,1.21728049,0.00000000,1.21501129,0.66327194
-2.54227114,2.18209170,0.30218923,0.00000000,1.23494619,0.00000000,1.20052425,0.64991737
-2.53626813,2.19064538,0.28854941,0.00000000,1.25775698,0.00000000,1.19314105,0.64063849
-2.53026513,2.20922486,0.27782116,0.00000000,1.28505226,0.00000000,1.19225440,0.63518593
-2.52426213,2.23661738,0.26980900,0.00000000,1.31612382,0.00000000,1.19716754,0.63326717
-2.51825913,2.27151613,0.26428835,0.00000000,1.35022557,0.00000000,1.20711431,0.63455438
-2.51225613,2.31254595,0.26101272,0.00000000,1.38658439,0.00000000,1.22127985,0.63869227
-2.50625313,2.35829042,0.25972075,0.00000000,1.42441224,0.00000000,1.23882139,0.64530608
-2.50025013,2.40731997,0.26014295,0.00000000,1.46291966,0.00000000,1.25888880,0.65400949
-2.49424712,2.45822070,0.26200813,0.00000000,1.50133019,0.00000000,1.28064436,0.66441235
-2.48824412,2.50962334,0.26504931,0.00000000,1.53889569,0.00000000,1.30328136,0.67612840
-2.48224112,2.56023182,0.26900916,0.00000000,1.57491212,0.00000000,1.32604121,0.68878264
-2.47623812,2.60885062,0.27364482,0.00000000,1.60873520,0.00000000,1.34822860,0.70201843
-2.47023512,2.65441032,0.27873201,0.00000000,1.63979548,0.00000000,1.36922449,0.71550412
-2.46423212,2.69599038,0.28406858,0.00000000,1.66761225,0.00000000,1.38849669,0.72893912
-2.45822911,2.73283843,0.28947721,0.00000000,1.69180560,0.00000000,1.40560762,0.74205924
-2.45222611,2.76438544,0.29480734,0.00000000,1.71210616,0.00000000,1.42021952,0.75464119
-2.44622311,2.79025603,0.29993643,0.00000000,1.72836193,0.00000000,1.43209661,0.76650608
-2.44022011,2.81027353,0.30477030,0.00000000,1.74054197,0.00000000,1.44110460,0.77752181
-2.43421711,2.82445957,0.30924286,0.00000000,1.74873642,0.00000000,1.44720744,0.78760429
-2.42821411,2.83302809,0.31331499,0.00000000,1.75315312,0.00000000,1.45046161,0.79671738
-2.42221111,2.83637393,0.31697291,0.00000000,1.75411046,0.00000000,1.45100825,0.80487164
-2.41620810,2.83505643,0.32022588,0.00000000,1.75202695,0.00000000,1.44906337,0.81212188
-2.41020510,2.82977858,0.32310356,0.00000000,1.74740783,0.00000000,1.44490663,0.81856350
-2.40420210,2.82136258,0.32565293,0.00000000,1.74082901,0.00000000,1.43886910,0.82432801
-2.39819910,2.81072255,0.32793516,0.00000000,1.73291917,0.00000000,1.43132040,0.82957767
-2.39219610,2.79883563,0.33002232,0.00000000,1.72434051,0.00000000,1.42265574,0.83449950
-2.38619310,2.78671227,0.33199422,0.00000000,1.71576894,0.00000000,1.41328333,0.83929908
-2.38019010,2.77536702,0.33393547,0.00000000,1.70787441,0.00000000,1.40361238,0.84419408
-2.37418709,2.76579068,0.33593285,0.00000000,1.70130210,0.00000000,1.39404235,0.84940800
-2.36818409,2.75892473,0.33807302,0.00000000,1.69665501,0.00000000,1.38495349,0.85516429
-2.36218109,2.75563897,0.34044083,0.00000000,1.69447871,0.00000000,1.37669906,0.86168099
-2.35617809,2.75671287,0.34311797,0.00000000,1.69524849,0.00000000,1.36959937,0.86916610
-2.35017509,2.76282116,0.34618219,0.00000000,1.69935940,0.00000000,1.36393768,0.87781382
-2.34417209,2.77452383,0.34970694,0.00000000,1.70711932,0.00000000,1.35995801,0.88780175
-2.33816908,2.79226068,0.35376140,0.00000000,1.71874515,0.00000000,1.35786478,0.89928898
-2.33216608,2.81635012,0.35841080,0.00000000,1.73436203,0.00000000,1.35782406,0.91241517
-2.32616308,2.84699197,0.36371694,0.00000000,1.75400540,0.00000000,1.35996629,0.92730035
-2.32016008,2.88427357,0.36973877,0.00000000,1.77762565,0.00000000,1.36439004,0.94404548
-2.31415708,2.92817865,0.37653287,0.00000000,1.80509479,0.00000000,1.37116661,0.96273342
-2.30815408,2.97859803,0.38415386,0.00000000,1.83621481,0.00000000,1.38034490,0.98343012
-2.30215108,3.03534129,0.39265431,0.00000000,1.87072713,0.00000000,1.39195622,1.00618590
-2.29614807,3.09814852,0.40208445,0.00000000,1.90832255,0.00000000,1.40601871,1.03103631
-2.29014507,3.16670124,0.41249118,0.00000000,1.94865113,0.00000000,1.42254072,1.05800257
-2.28414207,3.24063171,0.42391675,0.00000000,1.99133159,0.00000000,1.44152304,1.08709118
-2.27813907,3.31952986,0.43639668,0.00000000,2.03595962,0.00000000,1.46295957,1.11829267
-2.27213607,3.40294752,0.44995733,0.00000000,2.08211484,0.00000000,1.48683631,1.15157927
-2.26613307,3.49039953,0.46461286,0.00000000,2.12936613,0.00000000,1.51312852,1.18690152
-2.26013007,3.58136168,0.48036197,0.00000000,2.17727523,0.00000000,1.54179613,1.22418390
-2.25412706,3.67526592,0.49718435,0.00000000,2.22539851,0.00000000,1.57277768,1.26331962
-2.24812406,3.77149302,0.51503711,0.00000000,2.27328728,0.00000000,1.60598294,1.30416490
-2.24212106,3.86936382,0.53385150,0.00000000,2.32048671,0.00000000,1.64128476,1.34653292
-2.23611806,3.96812964,0.55352995,0.00000000,2.36653393,0.00000000,1.67851077,1.39018811
-2.23011506,4.06696332,0.57394385,0.00000000,2.41095565,0.00000000,1.71743534,1.43484111
-2.22411206,4.16495181,0.59493218,0.00000000,2.45326602,0.00000000,1.75777268,1.48014494
-2.21810905,4.26109185,0.61630123,0.00000000,2.49296519,0.00000000,1.79917165,1.52569293
-2.21210605,4.35428954,0.63782567,0.00000000,2.52953916,0.00000000,1.84121292,1.57101882
-2.20610305,4.44336511,0.65925091,0.00000000,2.56246140,0.00000000,1.88340891,1.61559944
-2.20010005,4.52706345,0.68029692,0.00000000,2.59119670,0.00000000,1.92520716,1.65886024
-2.19409705,4.60407081,0.70066350,0.00000000,2.61520738,0.00000000,1.96599700,1.70018379
-2.18809405,4.67303782,0.72003688,0.00000000,2.63396202,0.00000000,2.00511990,1.73892113
-2.18209105,4.73260840,0.73809739,0.00000000,2.64694660,0.00000000,2.04188305,1.77440599
-2.17608804,4.78145368,0.75452812,0.00000000,2.65367776,0.00000000,2.07557592,1.80597111
-2.17008504,4.81831004,0.76902418,0.00000000,2.65371766,0.00000000,2.10548924,1.83296652
-2.16408204,4.84201940,0.78130212,0.00000000,2.64668984,0.00000000,2.13093554,1.85477875
-2.15807904,4.85157028,0.79110932,0.00000000,2.63229533,0.00000000,2.15127043,1.87085039
-2.15207604,4.84613759,0.79823276,0.00000000,2.61032814,0.00000000,2.16591377,1.88069908
-2.14607304,4.82511917,0.80250693,0.00000000,2.58068919,0.00000000,2.17436959,1.88393500
-2.14007004,4.78816720,0.80382048,0.00000000,2.54339804,0.00000000,2.17624393,1.88027614
-2.13406703,4.73521280,0.80212124,0.00000000,2.49860138,0.00000000,2.17125977,1.86956066
-2.12806403,4.66648238,0.79741958,0.00000000,2.44657784,0.00000000,2.15926838,1.85175548
-2.12206103,4.58250468,0.78978974,0.00000000,2.38773861,0.00000000,2.14025641,1.82696107
-2.11605803,4.48410807,0.77936922,0.00000000,2.32262364,0.00000000,2.11434877,1.79541185
-2.11005503,4.37240791,0.76635620,0.00000000,2.25189339,0.00000000,2.08180684,1.75747240
-2.10405203,4.24878445,0.75100513,0.00000000,2.17631635,0.00000000,2.04302247,1.71362957
-2.09804902,4.11485206,0.73362061,0.00000000,2.09675285,0.00000000,1.99850793,1.66448088
-2.09204602,3.97242127,0.71454996,0.00000000,2.01413570,0.00000000,1.94888244,1.61071979
-2.08604302,3.82345500,0.69417451,0.00000000,1.92944853,0.00000000,1.89485592,1.55311841
-2.08004002,3.67002094,0.67290023,0.00000000,1.84370273,0.00000000,1.83721064,1.49250857
-2.07403702,3.51424199,0.65114780,0.00000000,1.75791386,0.00000000,1.77678173,1.42976191
-2.06803402,3.35824680,0.62934247,0.00000000,1.67307866,0.00000000,1.71443708,1.36576981
-2.06203102,3.20412201,0.60790418,0.00000000,1.59015336,0.00000000,1.65105768,1.30142408
-2.05602801,3.05386819,0.58723797,0.00000000,1.51003418,0.00000000,1.58751872,1.23759878
-2.05002501,2.90936056,0.56772512,0.00000000,1.43354073,0.00000000,1.52467228,1.17513409
-2.04402201,2.77231571,0.54971500,0.00000000,1.36140257,0.00000000,1.46333177,1.11482228
-2.03801901,2.64426497,0.53351807,0.00000000,1.29424947,0.00000000,1.40425863,1.05739636
-2.03201601,2.52653483,0.51939984,0.00000000,1.23260526,0.00000000,1.34815126,1.00352140
-2.02601301,2.42023434,0.50757611,0.00000000,1.17688530,0.00000000,1.29563627,0.95378843
-2.02001001,2.32624925,0.49820939,0.00000000,1.12739723,0.00000000,1.24726205,0.90871091
-2.01400700,2.24524235,0.49140667,0.00000000,1.08434474,0.00000000,1.20349440,0.86872345
-2.00800400,2.17765909,0.48721839,0.00000000,1.04783374,0.00000000,1.16471410,0.83418238
-2.00200100,2.12373783,0.48563878,0.00000000,1.01788047,0.00000000,1.13121612,0.80536780
-1.99599800,2.08352345,0.48660735,0.00000000,0.99442088,0.00000000,1.10321030,0.78248675
-1.98999500,2.05688352,0.49001171,0.00000000,0.97732086,0.00000000,1.08082318,0.76567690
-1.98399200,2.04352594,0.49569146,0.00000000,0.96638658,0.00000000,1.06410077,0.75501049
-1.97798899,2.04301710,0.50344313,0.00000000,0.96137453,0.00000000,1.05301204,0.75049806
-1.97198599,2.05479992,0.51302611,0.00000000,0.96200094,0.00000000,1.04745306,0.75209173
-1.96598299,2.07821094,0.52416934,0.00000000,0.96795010,0.00000000,1.04725145,0.75968781
-1.95997999,2.11249600,0.53657867,0.00000000,0.97888140,0.00000000,1.05217120,0.77312865
-1.95397699,2.15682430,0.54994454,0.00000000,0.99443505,0.00000000,1.06191771,0.79220365
-1.94797399,2.21030049,0.56394997,0.00000000,1.01423637,0.00000000,1.07614311,0.81664967
-1.94197099,2.27197501,0.57827848,0.00000000,1.03789872,0.00000000,1.09445163,0.84615101
-1.93596798,2.34085279,0.59262172,0.00000000,1.06502531,0.00000000,1.11640537,0.88033914
-1.92996498,2.41590061,0.60668659,0.00000000,1.09521009,0.00000000,1.14153018,0.91879284
-1.92396198,2.49605388,0.62020172,0.00000000,1.12803807,0.00000000,1.16932205,0.96103894
-1.91795898,2.58022304,0.63292295,0.00000000,1.16308535,0.00000000,1.19925382,1.00655425
-1.91195598,2.66730067,0.64463790,0.00000000,1.19991938,0.00000000,1.23078251,1.05476910
-1.90595298,2.75616962,0.65516931,0.00000000,1.23809979,0.00000000,1.26335724,1.10507297
-1.89994997,2.84571309,0.66437730,0.00000000,1.27718018,0.00000000,1.29642793,1.15682237
-1.89394697,2.93482697,0.67216047,0.00000000,1.31671117,0.00000000,1.32945464,1.20935133
-1.88794397,3.02243498,0.67845590,0.00000000,1.35624500,0.00000000,1.36191782,1.26198448
-1.88194097,3.10750655,0.68323826,0.00000000,1.39534186,0.00000000,1.39332901,1.31405248
-1.87593797,3.18907761,0.68651799,0.00000000,1.43357784,0.00000000,1.42324223,1.36490965
-1.86993497,3.26627359,0.68833888,0.00000000,1.47055451,0.00000000,1.45126551,1.41395300
-1.86393197,3.33833406,0.68877517,0.00000000,1.50590972,0.00000000,1.47707233,1.46064221
-1.85792896,3.40463801,0.68792824,0.00000000,1.53932930,0.00000000,1.50041259,1.50451938
-1.85192596,3.46472835,0.68592319,0.00000000,1.57055894,0.00000000,1.52112250,1.54522778
-1.84592296,3.51833439,0.68290529,0.00000000,1.59941566,0.00000000,1.53913302,1.58252829
-1.83991996,3.56539051,0.67903655,0.00000000,1.62579806,0.00000000,1.55447604,1.61631270
-1.83391696,3.60604959,0.67449228,0.00000000,1.64969463,0.00000000,1.56728809,1.64661261
-1.82791396,3.64068969,0.66945789,0.00000000,1.67118918,0.00000000,1.57781081,1.67360332
-1.82191096,3.66991283,0.66412582,0.00000000,1.69046292,0.00000000,1.58638797,1.69760186
-1.81590795,3.69453485,0.65869254,0.00000000,1.70779261,0.00000000,1.59345882,1.71905894
-1.80990495,3.71556603,0.65335580,0.00000000,1.72354431,0.00000000,1.59954761,1.73854468
-1.80390195,3.73418255,0.64831191,0.00000000,1.73816277,0.00000000,1.60524933,1.75672846
-1.79789895,3.75168911,0.64375307,0.00000000,1.75215657,0.00000000,1.61121222,1.77435348
-1.79189595,3.76947422,0.63986485,0.00000000,1.76607939,0.00000000,1.61811723,1.79220703
-1.78589295,3.78895940,0.63682355,0.00000000,1.78050806,0.00000000,1.62665523,1.81108761
-1.77988994,3.81154450,0.63479375,0.00000000,1.79601835,0.00000000,1.63750277,1.83177050
-1.77388694,3.83855139,0.63392571,0.00000000,1.81315941,0.00000000,1.65129715,1.85497319
-1.76788394,3.87116856,0.63435292,0.00000000,1.83242825,0.00000000,1.66861190,1.88132244
-1.76188094,3.91039908,0.63618960,0.00000000,1.85424526,0.00000000,1.68993345,1.91132448
-1.75587794,3.95701456,0.63952834,0.00000000,1.87893213,0.00000000,1.71564010,1.94533986
-1.74987494,4.01151696,0.64443770,0.00000000,1.90669331,0.00000000,1.74598393,1.98356415
-1.74387194,4.07411055,0.65096009,0.00000000,1.93760180,0.00000000,1.78107658,2.02601545
-1.73786893,4.14468489,0.65910974,0.00000000,1.97159023,0.00000000,1.82087932,2.07252938
-1.73186593,4.22281019,0.66887095,0.00000000,2.00844773,0.00000000,1.86519800,2.12276166
-1.72586293,4.30774495,0.68019674,0.00000000,2.04782259,0.00000000,1.91368300,2.17619834
-1.71985993,4.39845586,0.69300786,0.00000000,2.08923107,0.00000000,1.96583438,2.23217305
-1.71385693,4.49364917,0.70719249,0.00000000,2.13207166,0.00000000,2.02101210,2.28989051
-1.70785393,4.59181213,0.72260663,0.00000000,2.17564446,0.00000000,2.07845102,2.34845524
-1.70185093,4.69126306,0.73907525,0.00000000,2.21917477,0.00000000,2.13728033,2.40690421
-1.69584792,4.79020787,0.75639460,0.00000000,2.26184001,0.00000000,2.19654688,2.46424186
-1.68984492,4.88680099,0.77433541,0.00000000,2.30279872,0.00000000,2.25524159,2.51947630
-1.68384192,4.97920831,0.79264740,0.00000000,2.34122057,0.00000000,2.31232834,2.57165485
-1.67783892,5.06566981,0.81106484,0.00000000,2.37631614,0.00000000,2.36677431,2.61989792
-1.67183592,5.14455961,0.82931320,0.00000000,2.40736518,0.00000000,2.41758094,2.66342967
-1.66583292,5.21444116,0.84711687,0.00000000,2.43374239,0.00000000,2.46381433,2.70160453
-1.65982991,5.27411572,0.86420748,0.00000000,2.45493952,0.00000000,2.50463433,2.73392872
-1.65382691,5.32266238,0.88033267,0.00000000,2.47058310,0.00000000,2.53932094,2.76007607
-1.64782391,5.35946821,0.89526501,0.00000000,2.48044699,0.00000000,2.56729749,2.77989776
-1.64182091,5.38424747,0.90881044,0.00000000,2.48445935,0.00000000,2.58814932,2.79342588
-1.63581791,5.39704928,0.92081593,0.00000000,2.48270379,0.00000000,2.60163746,2.80087079
-1.62981491,5.39825350,0.93117583,0.00000000,2.47541467,0.00000000,2.60770667,2.80261261
-1.62381191,5.38855494,0.93983655,0.00000000,2.46296680,0.00000000,2.60648742,2.79918717
-1.61780890,5.36893666,0.94679912,0.00000000,2.44586007,0.00000000,2.59829172,2.79126726
-1.61180590,5.34063328,0.95211945,0.00000000,2.42469958,0.00000000,2.58360296,2.77963962
-1.60580290,5.30508589,0.95590615,0.00000000,2.40017233,0.00000000,2.56306000,2.76517882
-1.59979990,5.26389024,0.95831586,0.00000000,2.37302142,0.00000000,2.53743637,2.74881877
-1.59379690,5.21874055,0.95954624,0.00000000,2.34401889,0.00000000,2.50761530,2.73152305
-1.58779390,5.17137098,0.95982704,0.00000000,2.31393862,0.00000000,2.47456169,2.71425485
-1.58179090,5.12349752,0.95940951,0.00000000,2.28353028,0.00000000,2.43929237,2.69794790
-1.57578789,5.07676249,0.95855478,0.00000000,2.25349564,0.00000000,2.40284574,2.68347908
-1.56978489,5.03268416,0.95752185,0.00000000,2.22446832,0.00000000,2.36625231,2.67164385
-1.56378189,4.99261345,0.95655570,0.00000000,2.19699768,0.00000000,2.33050724,2.66313539
-1.55777889,4.95769953,0.95587630,0.00000000,2.17153757,0.00000000,2.29654602,2.65852791
-1.55177589,4.92886548,0.95566900,0.00000000,2.14844031,0.00000000,2.26522418,2.65826500
-1.54577289,4.90679481,0.95607686,0.00000000,2.12795583,0.00000000,2.23730163,2.66265314
-1.53976988,4.89192892,0.95719519,0.00000000,2.11023579,0.00000000,2.21343197,2.67186048
-1.53376688,4.88447499,0.95906865,0.00000000,2.09534207,0.00000000,2.19415683,2.68592094
-1.52776388,4.88442345,0.96169090,0.00000000,2.08325887,0.00000000,2.17990488,2.70474309
-1.52176088,4.89157318,0.96500674,0.00000000,2.07390736,0.00000000,2.17099503,2.72812325
-1.51575788,4.90556280,0.96891654,0.00000000,2.06716183,0.00000000,2.16764302,2.75576210
-1.50975488,4.92590569,0.97328261,0.00000000,2.06286600,0.00000000,2.16997055,2.78728374
-1.50375188,4.95202640,0.97793703,0.00000000,2.06084856,0.00000000,2.17801580,2.82225617
-1.49774887,4.98329625,0.98269054,0.00000000,2.06093669,0.00000000,2.19174456,2.86021204
-1.49174587,5.01906585,0.98734195,0.00000000,2.06296687,0.00000000,2.21106081,2.90066862
-1.48574287,5.05869305,0.99168754,0.00000000,2.06679227,0.00000000,2.23581616,2.94314589
-1.47973987,5.10156466,0.99553000,0.00000000,2.07228651,0.00000000,2.26581751,2.98718189
-1.47373687,5.14711137,0.99868665,0.00000000,2.07934374,0.00000000,2.30083252,3.03234469
-1.46773387,5.19481560,1.00099648,0.00000000,2.08787532,0.00000000,2.34059299,3.07824047
-1.46173087,5.24421241,1.00232592,0.00000000,2.09780374,0.00000000,2.38479607,3.12451757
-1.45572786,5.29488459,1.00257321,0.00000000,2.10905448,0.00000000,2.43310399,3.17086664
-1.44972486,5.34645287,1.00167129,0.00000000,2.12154686,0.00000000,2.48514261,3.21701714
-1.44372186,5.39856294,0.99958943,0.00000000,2.13518479,0.00000000,2.54049963,3.26273092
-1.43771886,5.45087103,0.99633349,0.00000000,2.14984851,0.00000000,2.59872328,3.30779350
-1.43171586,5.50302962,0.99194508,0.00000000,2.16538812,0.00000000,2.65932198,3.35200407
-1.42571286,5.55467501,0.98649984,0.00000000,2.18161982,0.00000000,2.72176590,3.39516504
-1.41970985,5.60541809,0.98010485,0.00000000,2.19832511,0.00000000,2.78549073,3.43707217
-1.41370685,5.65483919,0.97289536,0.00000000,2.21525345,0.00000000,2.84990391,3.47750597
-1.40770385,5.70248773,0.96503114,0.00000000,2.23212812,0.00000000,2.91439368,3.51622530
-1.40170085,5.74788671,0.95669220,0.00000000,2.24865509,0.00000000,2.97834032,3.55296336
-1.39569785,5.79054167,0.94807440,0.00000000,2.26453418,0.00000000,3.04112963,3.58742671
-1.38969485,5.82995342,0.93938456,0.00000000,2.27947187,0.00000000,3.10216765,3.61929704
-1.38369185,5.86563341,0.93083546,0.00000000,2.29319463,0.00000000,3.16089606,3.64823574
-1.37768884,5.89712043,0.92264064,0.00000000,2.30546193,0.00000000,3.21680730,3.67389080
-1.37168584,5.92399725,0.91500901,0.00000000,2.31607779,0.00000000,3.26945847,3.69590549
-1.36568284,5.94590575,0.90813949,0.00000000,2.32490004,0.00000000,3.31848306,3.71392822
-1.35967984,5.96255913,0.90221563,0.00000000,2.33184647,0.00000000,3.36359984,3.72762283
-1.35367684,5.97375045,0.89740043,0.00000000,2.33689742,0.00000000,3.40461810,3.73667858
-1.34767384,5.97935640,0.89383144,0.00000000,2.34009438,0.00000000,3.44143885,3.74081931
-1.34167084,5.97933622,0.89161638,0.00000000,2.34153472,0.00000000,3.47405191,3.73981108
-1.33566783,5.97372567,0.89082937,0.00000000,2.34136275,0.00000000,3.50252867,3.73346807
-1.32966483,5.96262652,0.89150801,0.00000000,2.33975765,0.00000000,3.52701110,3.72165634
-1.32366183,5.94619235,0.89365130,0.00000000,2.33691901,0.00000000,3.54769738,3.70429558
-1.31765883,5.92461169,0.89721885,0.00000000,2.33305093,0.00000000,3.56482502,3.68135880
-1.31165583,5.89808976,0.90213103,0.00000000,2.32834565,0.00000000,3.57865223,3.65287037
-1.30565283,5.86683019,0.90827050,0.00000000,2.32296782,0.00000000,3.58943872,3.61890257
-1.29964982,5.83101801,0.91548484,0.00000000,2.31704038,0.00000000,3.59742686,3.57957140
-1.29364682,5.79080516,0.92359030,0.00000000,2.31063302,0.00000000,3.60282422,3.53503165
-1.28764382,5.74629965,0.93237657,0.00000000,2.30375394,0.00000000,3.60578853,3.48547221
-1.28164082,5.69755901,0.94161241,0.00000000,2.29634555,0.00000000,3.60641578,3.43111150
-1.27563782,5.64458862,0.95105185,0.00000000,2.28828431,0.00000000,3.60473213,3.37219367
-1.26963482,5.58734503,0.96044088,0.00000000,2.27938488,0.00000000,3.60069010,3.30898566
-1.26363182,5.52574416,0.96952424,0.00000000,2.26940835,0.00000000,3.59416928,3.24177516
-1.25762881,5.45967375,0.97805227,0.00000000,2.25807417,0.00000000,3.58498149,3.17086955
-1.25162581,5.38900950,0.98578740,0.00000000,2.24507506,0.00000000,3.57288025,3.09659567
-1.24562281,5.31363388,0.99251026,0.00000000,2.23009421,0.00000000,3.55757411,3.01930024
-1.23961981,5.23345644,0.99802519,0.00000000,2.21282382,0.00000000,3.53874332,2.93935066
-1.23361681,5.14843469,1.00216497,0.00000000,2.19298391,0.00000000,3.51605896,2.85713596
-1.22761381,5.05859410,1.00479487,0.00000000,2.17034057,0.00000000,3.48920381,2.77306759
-1.22161081,4.96404639,1.00581570,0.00000000,2.14472251,0.00000000,3.45789403,2.68757975
-1.21560780,4.86500493,1.00516610,0.00000000,2.11603531,0.00000000,3.42190056,2.60112914
-1.20960480,4.76179644,1.00282395,0.00000000,2.08427227,0.00000000,3.38106941,2.51419373
-1.20360180,4.65486841,0.99880683,0.00000000,2.04952175,0.00000000,3.33533979,2.42727065
-1.19759880,4.54479165,0.99317181,0.00000000,2.01197022,0.00000000,3.28475929,2.34087288
-1.19159580,4.43225774,0.98601426,0.00000000,1.97190110,0.00000000,3.22949530,2.25552484
-1.18559280,4.31807136,0.97746598,0.00000000,1.92968934,0.00000000,3.16984205,2.17175695
-1.17958979,4.20313761,0.96769253,0.00000000,1.88579199,0.00000000,3.10622277,2.09009896
-1.17358679,4.08844459,0.95688976,0.00000000,1.84073510,0.00000000,3.03918675,2.01107252
-1.16758379,3.97504190,0.94527957,0.00000000,1.79509758,0.00000000,2.96940111,1.93518282
-1.16158079,3.86401552,0.93310500,0.00000000,1.74949270,0.00000000,2.89763751,1.86290971
-1.15557779,3.75646006,0.92062454,0.00000000,1.70454795,0.00000000,2.82475417,1.79469843
-1.14957479,3.65344916,0.90810578,0.00000000,1.66088417,0.00000000,2.75167363,1.73095020
-1.14357179,3.55600518,0.89581857,0.00000000,1.61909477,0.00000000,2.67935725,1.67201307
-1.13756878,3.46506917,0.88402759,0.00000000,1.57972590,0.00000000,2.60877724,1.61817325
-1.13156578,3.38147237,0.87298480,0.00000000,1.54325840,0.00000000,2.54088747,1.56964741
-1.12556278,3.30591024,0.86292171,0.00000000,1.51009222,0.00000000,2.47659419,1.52657620
-1.11955978,3.23892030,0.85404187,0.00000000,1.48053401,0.00000000,2.41672799,1.48901941
-1.11355678,3.18086462,0.84651382,0.00000000,1.45478832,0.00000000,2.36201831,1.45695322
-1.10755378,3.13191805,0.84046479,0.00000000,1.43295287,0.00000000,2.31307159,1.43026968
-1.10155078,3.09206285,0.83597551,0.00000000,1.41501799,0.00000000,2.27035427,1.40877879
-1.09554777,3.06109017,0.83307627,0.00000000,1.40087045,0.00000000,2.23418138,1.39221339
-1.08954477,3.03860875,0.83174470,0.00000000,1.39030134,0.00000000,2.20471145,1.38023672
-1.08354177,3.02406077,0.83190532,0.00000000,1.38301798,0.00000000,2.18194796,1.37245283
-1.07753877,3.01674442,0.83343097,0.00000000,1.37865915,0.00000000,2.16574749,1.36841937
-1.07153577,3.01584262,0.83614629,0.00000000,1.37681327,0.00000000,2.15583401,1.36766264
-1.06553277,3.02045672,0.83983313,0.00000000,1.37703870,0.00000000,2.15181881,1.36969416
-1.05952976,3.02964408,0.84423767,0.00000000,1.37888527,0.00000000,2.15322509,1.37402837
-1.05352676,3.04245771,0.84907914,0.00000000,1.38191628,0.00000000,2.15951580,1.38020053
-1.04752376,3.05798649,0.85405968,0.00000000,1.38572994,0.00000000,2.17012349,1.38778406
-1.04152076,3.07539390,0.85887502,0.00000000,1.38997924,0.00000000,2.18448048,1.39640661
-1.03551776,3.09395349,0.86322541,0.00000000,1.39438945,0.00000000,2.20204769,1.40576386
-1.02951476,3.11307928,0.86682647,0.00000000,1.39877233,0.00000000,2.22234076,1.41563036
-1.02351176,3.13234945,0.86941933,0.00000000,1.40303632,0.00000000,2.24495183,1.42586687
-1.01750875,3.15152203,0.87077963,0.00000000,1.40719221,0.00000000,2.26956589,1.43642346
-1.01150575,3.17054159,0.87072508,0.00000000,1.41135391,0.00000000,2.29597091,1.44733836
-1.00550275,3.18953644,0.86912108,0.00000000,1.41573414,0.00000000,2.32406104,1.45873221
-0.99949975,3.20880623,0.86588438,0.00000000,1.42063510,0.00000000,2.35383290,1.47079805
-0.99349675,3.22880047,0.86098448,0.00000000,1.42643457,0.00000000,2.38537518,1.48378738
-0.98749375,3.25008889,0.85444290,0.00000000,1.43356784,0.00000000,2.41885227,1.49799275
-0.98149075,3.27332494,0.84633035,0.00000000,1.44250636,0.00000000,2.45448283,1.51372793
-0.97548774,3.29920441,0.83676209,0.00000000,1.45373398,0.00000000,2.49251481,1.53130637
-0.96948474,3.32842104,0.82589174,0.00000000,1.46772195,0.00000000,2.53319817,1.55101918
-0.96348174,3.36162144,0.81390390,0.00000000,1.48490377,0.00000000,2.57675718,1.57311355
-0.95747874,3.39936169,0.80100609,0.00000000,1.50565118,0.00000000,2.62336382,1.59777284
-0.95147574,3.44206779,0.78742026,0.00000000,1.53025238,0.00000000,2.67311382,1.62509932
-0.94547274,3.49000203,0.77337457,0.00000000,1.55889364,0.00000000,2.72600681,1.65510031
-0.93946973,3.54323707,0.75909556,0.00000000,1.59164514,0.00000000,2.78193161,1.68767868
-0.93346673,3.60163902,0.74480122,0.00000000,1.62845189,0.00000000,2.84065765,1.72262790
-0.92746373,3.66486043,0.73069525,0.00000000,1.66913005,0.00000000,2.90183271,1.75963220
-0.92146073,3.73234357,0.71696261,0.00000000,1.71336903,0.00000000,2.96498732,1.79827164
-0.91545773,3.80333390,0.70376659,0.00000000,1.76073914,0.00000000,3.02954555,1.83803198
-0.90945473,3.87690288,0.69124733,0.00000000,1.81070461,0.00000000,3.09484141,1.87831886
-0.90345173,3.95197930,0.67952188,0.00000000,1.86264117,0.00000000,3.16014027,1.91847577
-0.89744872,4.02738739,0.66868559,0.00000000,1.91585754,0.00000000,3.22466411,1.95780485
