energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
3.49074537,0.17832138,0.10552718,0.00032726,0.00110451,0.00456790,0.03457567,0.00246582,0.02967965,0.01654037
3.49674837,0.20742937,0.12275297,0.00038066,0.00128481,0.00531348,0.04021965,0.00286822,0.03452442,0.01924005
3.50275138,0.23955620,0.14176520,0.00043961,0.00148380,0.00613641,0.04644895,0.00331238,0.03987164,0.02221980
3.50875438,0.27467223,0.16254635,0.00050404,0.00170131,0.00703591,0.05325783,0.00379790,0.04571636,0.02547684
3.51475738,0.31267429,0.18503539,0.00057377,0.00193670,0.00800935,0.06062629,0.00432333,0.05204143,0.02900161
3.52076038,0.35337809,0.20912326,0.00064847,0.00218882,0.00905200,0.06851861,0.00488612,0.05881617,0.03277698
3.52676338,0.39651267,0.23464963,0.00072762,0.00245600,0.01015691,0.07688223,0.00548253,0.06599548,0.03677783
3.53276638,0.44171740,0.26140109,0.00081057,0.00273601,0.01131485,0.08564724,0.00610757,0.07351934,0.04097070
3.53876938,0.48854204,0.28911120,0.00089650,0.00302605,0.01251429,0.09472634,0.00675501,0.08131282,0.04531382
3.54477239,0.53645016,0.31746252,0.00098441,0.00332282,0.01374148,0.10401551,0.00741743,0.08928663,0.04975744
3.55077539,0.58482622,0.34609081,0.00107319,0.00362251,0.01498066,0.11339539,0.00808633,0.09733832,0.05424446
3.55677839,0.63298632,0.37459138,0.00116157,0.00392088,0.01621430,0.12273337,0.00875226,0.10535405,0.05871144
3.56278139,0.68019258,0.40252759,0.00124821,0.00421337,0.01742350,0.13188638,0.00940500,0.11321101,0.06308994
3.56878439,0.72567069,0.42944128,0.00133168,0.00449522,0.01858844,0.14070424,0.01003387,0.12078031,0.06730814
3.57478739,0.76863026,0.45486479,0.00141054,0.00476154,0.01968885,0.14903370,0.01062794,0.12793040,0.07129271
3.58079040,0.80828718,0.47833422,0.00148336,0.00500752,0.02070465,0.15672267,0.01117637,0.13453075,0.07497092
3.58679340,0.84388714,0.49940334,0.00154875,0.00522853,0.02161651,0.16362485,0.01166877,0.14045578,0.07827279
3.59279640,0.87472946,0.51765775,0.00160543,0.00542032,0.02240649,0.16960432,0.01209545,0.14558885,0.08113330
3.59879940,0.90018996,0.53272841,0.00165229,0.00557911,0.02305858,0.17453994,0.01244783,0.14982601,0.08349453
3.60480240,0.91974216,0.54430423,0.00168835,0.00570178,0.02355928,0.17832950,0.01271867,0.15307958,0.08530761
3.61080540,0.93297548,0.55214292,0.00171291,0.00578600,0.02389807,0.18089323,0.01290235,0.15528111,0.08653439
3.61680840,0.93960990,0.55607967,0.00172547,0.00583028,0.02406775,0.18217657,0.01299508,0.15638387,0.08714881
3.62281141,0.93950614,0.55603333,0.00172582,0.00583415,0.02406473,0.18215220,0.01299506,0.15636448,0.08713784
3.62881441,0.93267097,0.55200960,0.00171404,0.00579812,0.02388916,0.18082100,0.01290254,0.15522381,0.08650194
3.63481741,0.91925749,0.54410140,0.00169049,0.00572380,0.02354493,0.17821210,0.01271984,0.15298697,0.08525510
3.64082041,0.89956020,0.53248609,0.00165581,0.00561390,0.02303954,0.17438187,0.01245130,0.14970251,0.08342434
3.64682341,0.87400541,0.51742001,0.00161092,0.00547218,0.02238386,0.16941203,0.01210321,0.14544072,0.08104881
3.65282641,0.84313720,0.49923049,0.00155701,0.00530350,0.02159178,0.16340690,0.01168354,0.14029127,0.07817846
3.65882941,0.80760001,0.47830588,0.00149550,0.00511376,0.02067974,0.15648995,0.01120183,0.13436027,0.07487238
3.66483242,0.76811845,0.45508398,0.00142800,0.00490990,0.01966624,0.14879982,0.01066889,0.12776678,0.07119688
3.67083542,0.72547559,0.43003970,0.00135634,0.00469984,0.01857131,0.14048609,0.01009655,0.12063915,0.06722345
3.67683842,0.68049062,0.40367242,0.00128250,0.00449255,0.01741588,0.13170487,0.00949740,0.11311112,0.06302658
3.68284142,0.63399703,0.37649375,0.00120860,0.00429798,0.01622130,0.12261449,0.00888453,0.10531812,0.05868172
3.68884442,0.58682221,0.34901617,0.00113689,0.00412717,0.01500881,0.11337157,0.00827134,0.09739365,0.05426323
3.69484742,0.53976946,0.32174329,0.00106974,0.00399231,0.01379908,0.10412741,0.00767131,0.08946610,0.04984266
3.70085043,0.49360291,0.29516180,0.00100964,0.00390682,0.01261191,0.09502511,0.00709789,0.08165603,0.04548723
3.70685343,0.44903595,0.26973562,0.00095917,0.00388546,0.01146594,0.08619734,0.00656438,0.07407399,0.04125862
3.71285643,0.40672342,0.24590237,0.00092108,0.00394453,0.01037850,0.07776490,0.00608394,0.06681893,0.03721212
3.71885943,0.36725760,0.22407196,0.00089823,0.00410198,0.00936556,0.06983603,0.00566955,0.05997726,0.03339611
3.72486243,0.33116783,0.20462739,0.00089368,0.00437755,0.00844185,0.06250654,0.00533412,0.05362246,0.02985189
3.73086543,0.29892334,0.18792737,0.00091064,0.00479294,0.00762093,0.05586059,0.00509052,0.04781524,0.02661377
3.73686843,0.27093884,0.17431036,0.00095255,0.00537189,0.00691550,0.04997213,0.00495172,0.04260419,0.02370951
3.74287144,0.24758218,0.16409959,0.00102308,0.00614017,0.00633766,0.04490680,0.00493090,0.03802674,0.02116088
3.74887444,0.22918324,0.15760854,0.00112611,0.00712559,0.00589926,0.04072415,0.00504156,0.03411047,0.01898441
3.75487744,0.21604334,0.15514624,0.00126573,0.00835777,0.00561224,0.03748008,0.00529755,0.03087448,0.01719223
3.76088044,0.20844428,0.15702189,0.00144626,0.00986792,0.00548897,0.03522927,0.00571314,0.02833090,0.01579291
3.76688344,0.20665622,0.16354809,0.00167215,0.01168835,0.00554253,0.03402742,0.00630296,0.02648622,0.01479232
3.77288644,0.21094365,0.17504238,0.00194793,0.01385189,0.00578696,0.03393321,0.00708187,0.02534262,0.01419429
3.77888944,0.22156887,0.19182633,0.00227812,0.01639115,0.00623736,0.03500970,0.00806475,0.02489891,0.01400125
3.78489245,0.23879242,0.21422218,0.00266715,0.01933754,0.00690988,0.03732514,0.00926621,0.02515133,0.01421465
3.79089545,0.26287009,0.24254648,0.00311916,0.02272017,0.00782165,0.04095303,0.01070013,0.02609393,0.01483512
3.79689845,0.29404640,0.27710089,0.00363784,0.02656466,0.00899042,0.04597129,0.01237921,0.02771867,0.01586253
3.80290145,0.33254455,0.31816009,0.00422630,0.03089170,0.01043417,0.05246058,0.01431432,0.03001518,0.01729578
3.80890445,0.37855296,0.36595701,0.00488680,0.03571569,0.01217046,0.06050162,0.01651386,0.03297020,0.01913238
3.81490745,0.43220899,0.42066594,0.00562061,0.04104323,0.01421569,0.07017173,0.01898302,0.03656680,0.02136790
3.82091046,0.49358026,0.48238398,0.00642772,0.04687173,0.01658416,0.08154043,0.02172301,0.04078336,0.02399525
3.82691346,0.56264458,0.55111163,0.00730671,0.05318806,0.01928708,0.09466438,0.02473037,0.04559249,0.02700384
3.83291646,0.63926924,0.62673346,0.00825456,0.05996745,0.02233144,0.10958188,0.02799624,0.05095989,0.03037878
3.83891946,0.72319098,0.70899975,0.00926647,0.06717256,0.02571893,0.12630690,0.03150576,0.05684321,0.03409999
3.84492246,0.81399764,0.79751037,0.01033578,0.07475291,0.02944476,0.14482330,0.03523759,0.06319115,0.03814145
3.85092546,0.91111285,0.89170178,0.01145392,0.08264468,0.03349670,0.16507909,0.03916361,0.06994274,0.04247055
3.85692846,1.01378491,0.99083847,0.01261038,0.09077100,0.03785416,0.18698153,0.04324879,0.07702691,0.04704762
3.86293147,1.12108098,1.09400957,0.01379285,0.09904260,0.04248750,0.21039298,0.04745134,0.08436251,0.05182572
3.86893447,1.23188760,1.20013168,0.01498729,0.10735905,0.04735766,0.23512813,0.05172307,0.09185868,0.05675066
3.87493747,1.34491815,1.30795839,0.01617821,0.11561048,0.05241606,0.26095277,0.05601006,0.09941573,0.06176143
3.88094047,1.45872792,1.41609685,0.01734891,0.12367970,0.05760487,0.28758442,0.06025354,0.10692649,0.06679083
3.88694347,1.57173674,1.52303138,0.01848188,0.13144482,0.06285769,0.31469488,0.06439109,0.11427809,0.07176650
3.89294647,1.68225890,1.62715391,0.01955918,0.13878218,0.06810067,0.34191494,0.06835803,0.12135415,0.07661228
3.89894947,1.78853992,1.72680027,0.02056290,0.14556949,0.07325391,0.36884120,0.07208898,0.12803737,0.08124983
3.90495248,1.88879886,1.82029154,0.02147563,0.15168919,0.07823338,0.39504482,0.07551961,0.13421233,0.08560043
3.91095548,1.98127505,1.90597898,0.02228097,0.15703177,0.08295303,0.42008200,0.07858840,0.13976849,0.08958706
3.91695848,2.06427725,1.98229075,0.02296403,0.16149899,0.08732719,0.44350594,0.08123846,0.14460323,0.09313646
3.92296148,2.13623360,2.04777880,0.02351182,0.16500685,0.09127311,0.46487965,0.08341924,0.14862479,0.09618128
3.92896448,2.19574000,2.10116382,0.02391372,0.16748821,0.09471353,0.48378933,0.08508811,0.15175502,0.09866212
3.93496748,2.24160507,2.14137632,0.02416179,0.16889492,0.09757924,0.49985757,0.08621175,0.15393180,0.10052938
3.94097049,2.27288939,2.16759196,0.02425104,0.16919935,0.09981137,0.51275585,0.08676726,0.15511103,0.10174489
3.94697349,2.28893754,2.17925963,0.02417959,0.16839532,0.10136347,0.52221579,0.08674291,0.15526809,0.10228315
3.95297649,2.28940101,2.17612074,0.02394874,0.16649832,0.10220319,0.52803859,0.08613858,0.15439867,0.10213228
3.95897949,2.27425129,2.15821890,0.02356295,0.16354503,0.10231345,0.53010219,0.08496577,0.15251898,0.10129441
3.96498249,2.24378215,2.12589951,0.02302967,0.15959221,0.10169320,0.52836587,0.08324731,0.14966532,0.09978568
3.97098549,2.19860117,2.07979922,0.02235912,0.15471489,0.10035751,0.52287203,0.08101659,0.14589302,0.09763580
3.97698849,2.13961084,2.02082565,0.02156400,0.14900411,0.09833718,0.51374500,0.07831652,0.14127474,0.09488711
3.98299150,2.06798018,1.95012848,0.02065905,0.14256416,0.09567786,0.50118721,0.07519823,0.13589830,0.09159329
3.98899450,1.98510811,1.86906304,0.01966064,0.13550952,0.09243861,0.48547256,0.07171947,0.12986411,0.08781768
3.99499750,1.89258040,1.77914827,0.01858629,0.12796155,0.08869012,0.46693766,0.06794289,0.12328227,0.08363144
4.00100050,1.79212207,1.68202077,0.01745414,0.12004523,0.08451267,0.44597126,0.06393425,0.11626953,0.07911141
4.00700350,1.68554749,1.57938699,0.01628251,0.11188585,0.07999378,0.42300230,0.05976059,0.10894613,0.07433797
4.01300650,1.57471014,1.47297567,0.01508940,0.10360596,0.07522588,0.39848736,0.05548844,0.10143287,0.06939288
4.01900950,1.46145437,1.36449231,0.01389210,0.09532263,0.07030397,0.37289790,0.05118226,0.09384819,0.06435723
4.02501251,1.34757073,1.25557747,0.01270678,0.08714497,0.06532338,0.34670793,0.04690295,0.08630571,0.05930956
4.03101551,1.23475666,1.14777027,0.01154820,0.07917230,0.06037777,0.32038258,0.04270663,0.07891206,0.05432418
4.03701851,1.12458363,1.04247828,0.01042948,0.07149257,0.05555741,0.29436803,0.03864373,0.07176516,0.04946986
4.04302151,1.01847155,0.94095432,0.00936195,0.06418148,0.05094777,0.26908303,0.03475825,0.06495295,0.04480875
4.04902451,0.91767084,0.84428066,0.00835505,0.05730197,0.04662846,0.24491225,0.03108740,0.05855261,0.04039569
4.05502751,0.82325206,0.75336050,0.00741633,0.05090419,0.04267254,0.22220155,0.02766143,0.05263018,0.03627783
4.06103052,0.73610273,0.66891630,0.00655149,0.04502588,0.03914612,0.20125510,0.02450374,0.04724063,0.03249459
4.06703352,0.65693055,0.59149420,0.00576451,0.03969314,0.03610825,0.18233427,0.02163117,0.04242822,0.02907778
4.07303652,0.58627207,0.52147386,0.00505776,0.03492141,0.03361109,0.16565792,0.01905447,0.03822717,0.02605215
4.07903952,0.52450548,0.45908230,0.00443223,0.03071666,0.03170015,0.15140408,0.01677892,0.03466250,0.02343589
4.08504252,0.47186656,0.40441089,0.00388772,0.02707671,0.03041467,0.13971237,0.01480498,0.03175095,0.02124145
4.09104552,0.42846615,0.35743416,0.00342303,0.02399263,0.02978806,0.13068704,0.01312902,0.02950198,0.01947627
4.09704852,0.39430835,0.31802948,0.00303625,0.02145005,0.02984817,0.12440033,0.01174402,0.02791871,0.01814369
4.10305153,0.36930806,0.28599645,0.00272490,0.01943044,0.03061764,0.12089563,0.01064026,0.02699872,0.01724367
4.10905453,0.35330730,0.26107541,0.00248617,0.01791228,0.03211398,0.12019052,0.00980593,0.02673477,0.01677361
4.11505753,0.34608949,0.24296426,0.00231710,0.01687203,0.03434955,0.12227919,0.00922769,0.02711531,0.01672892
4.12106053,0.34739141,0.23133322,0.00221471,0.01628501,0.03733141,0.12713447,0.00889108,0.02812479,0.01710365
4.12706353,0.35691266,0.22583728,0.00217617,0.01612606,0.04106102,0.13470917,0.00878089,0.02974389,0.01789089
4.13306653,0.37432269,0.22612627,0.00219887,0.01636999,0.04553383,0.14493692,0.00888147,0.03194949,0.01908316
4.13906953,0.39926569,0.23185255,0.00228053,0.01699201,0.05073886,0.15773259,0.00917681,0.03471462,0.02067256
4.14507254,0.43136366,0.24267667,0.00241925,0.01796791,0.05665826,0.17299241,0.00965074,0.03800830,0.02265103
4.15107554,0.47021823,0.25827109,0.00261353,0.01927418,0.06326695,0.19059405,0.01028697,0.04179540,0.02501037
4.15707854,0.51541172,0.27832239,0.00286229,0.02088803,0.07053236,0.21039666,0.01106908,0.04603653,0.02774230
4.16308154,0.56650785,0.30253227,0.00316490,0.02278743,0.07841440,0.23224134,0.01198059,0.05068800,0.03083844
4.16908454,0.62305267,0.33061758,0.00352111,0.02495100,0.08686564,0.25595188,0.01300492,0.05570198,0.03429029
4.17508754,0.68457589,0.36230974,0.00393102,0.02735801,0.09583169,0.28133605,0.01412545,0.06102675,0.03808917
4.18109055,0.75059282,0.39735349,0.00439505,0.02998823,0.10525184,0.30818749,0.01532553,0.06660721,0.04222612
4.18709355,0.82060695,0.43550535,0.00491384,0.03282197,0.11506001,0.33628810,0.01658862,0.07238547,0.04669173
4.19309655,0.89411303,0.47653152,0.00548813,0.03583990,0.12518570,0.36541081,0.01789833,0.07830171,0.05147603
4.19909955,0.97060026,0.52020541,0.00611869,0.03902306,0.13555530,0.39532275,0.01923857,0.08429510,0.05656817
4.20510255,1.04955546,0.56630452,0.00680617,0.04235270,0.14609323,0.42578851,0.02059374,0.09030480,0.06195611
4.21110555,1.13046548,0.61460673,0.00755090,0.04581016,0.15672316,0.45657319,0.02194883,0.09627106,0.06762614
4.21710855,1.21281872,0.66488571,0.00835278,0.04937671,0.16736913,0.48744527,0.02328960,0.10213618,0.07356239
4.22311156,1.29610518,0.71690569,0.00921103,0.05303329,0.17795640,0.51817880,0.02460272,0.10784546,0.07974607
4.22911456,1.37981485,0.77041537,0.01012403,0.05676020,0.18841208,0.54855490,0.02587588,0.11334796,0.08615480
4.23511756,1.46343447,0.82514128,0.01108913,0.06053683,0.19866550,0.57836247,0.02709785,0.11859709,0.09276170
4.24112056,1.54644257,0.88078078,0.01210241,0.06434116,0.20864817,0.60739797,0.02825850,0.12355094,0.09953456
4.24712356,1.62830331,0.93699516,0.01315856,0.06814946,0.21829355,0.63546441,0.02934881,0.12817239,0.10643500
4.25312656,1.70845961,0.99340319,0.01425068,0.07193584,0.22753653,0.66236969,0.03036077,0.13242903,0.11341769
4.25912956,1.78632623,1.04957586,0.01537027,0.07567190,0.23631272,0.68792442,0.03128732,0.13629280,0.12042978
4.26513257,1.86128389,1.10503286,0.01650708,0.07932652,0.24455777,0.71193971,0.03212219,0.13973957,0.12741055
4.27113557,1.93267512,1.15924131,0.01764924,0.08286569,0.25220663,0.73422509,0.03285975,0.14274857,0.13429139
4.27713857,1.99980308,1.21161750,0.01878327,0.08625256,0.25919308,0.75458698,0.03349489,0.14530182,0.14099617
4.28314157,2.06193391,1.26153199,0.01989432,0.08944776,0.26544958,0.77282820,0.03402290,0.14738365,0.14744201
4.28914457,2.11830357,1.30831830,0.02096641,0.09240982,0.27090746,0.78874857,0.03443934,0.14898027,0.15354059
4.29514757,2.16812935,1.35128543,0.02198279,0.09509593,0.27549765,0.80214703,0.03474004,0.15007967,0.15919984
4.30115058,2.21062623,1.38973390,0.02292633,0.09746292,0.27915196,0.81282539,0.03492108,0.15067162,0.16432616
4.30715358,2.24502790,1.42297503,0.02378000,0.09946845,0.28180486,0.82059349,0.03497888,0.15074805,0.16882695
4.31315658,2.27061157,1.45035272,0.02452740,0.10107236,0.28339576,0.82527600,0.03491029,0.15030365,0.17261349
4.31915958,2.28672578,1.47126689,0.02515330,0.10223819,0.28387169,0.82672020,0.03471283,0.14933673,0.17560393
4.32516258,2.29281979,1.48519761,0.02564414,0.10293470,0.28319027,0.82480471,0.03438488,0.14785039,0.17772647
4.33116558,2.28847311,1.49172853,0.02598856,0.10313747,0.28132272,0.81944838,0.03392594,0.14585367,0.17892222
4.33716858,2.27342337,1.49056871,0.02617787,0.10283027,0.27825690,0.81061910,0.03333689,0.14336296,0.17914802
4.34317159,2.24759114,1.48157136,0.02620640,0.10200636,0.27399995,0.79834175,0.03262027,0.14040326,0.17837875
4.34917459,2.21109979,1.46474864,0.02607181,0.10066955,0.26858064,0.78270484,0.03178047,0.13700942,0.17660912
4.35517759,2.16428950,1.44028160,0.02577525,0.09883485,0.26205096,0.76386538,0.03082393,0.13322711,0.17385491
4.36118059,2.10772395,1.40852447,0.02532144,0.09652891,0.25448707,0.74205147,0.02975923,0.12911360,0.17015339
4.36718359,2.04218939,1.37000323,0.02471858,0.09378998,0.24598934,0.71756253,0.02859717,0.12473806,0.16556317
4.37318659,1.96868580,1.32540819,0.02397820,0.09066753,0.23668159,0.69076679,0.02735068,0.12018163,0.16016320
4.37918959,1.88841027,1.27558094,0.02311484,0.08722153,0.22670940,0.66209625,0.02603476,0.11553684,0.15405120
4.38519260,1.80273336,1.22149633,0.02214569,0.08352135,0.21623761,0.63203914,0.02466626,0.11090684,0.14734141
4.39119560,1.71316956,1.16424015,0.02109013,0.07964438,0.20544715,0.60113015,0.02326360,0.10640396,0.14016196
4.39719860,1.62134292,1.10498365,0.01996917,0.07567453,0.19453123,0.56993892,0.02184655,0.10214801,0.13265186
4.40320160,1.52894964,1.04495605,0.01880498,0.07170043,0.18369113,0.53905708,0.02043584,0.09826421,0.12495780
4.40920460,1.43771915,0.98541608,0.01762030,0.06781368,0.17313181,0.50908455,0.01905288,0.09488075,0.11723098
4.41520760,1.34937521,0.92762396,0.01643796,0.06410706,0.16305737,0.48061543,0.01771940,0.09212618,0.10962396
4.42121061,1.26559879,0.87281476,0.01528037,0.06067280,0.15366669,0.45422415,0.01645719,0.09012662,0.10228789
4.42721361,1.18799389,0.82217408,0.01416914,0.05760100,0.14514932,0.43045227,0.01528785,0.08900287,0.09537000
4.43321661,1.11805741,0.77681693,0.01312472,0.05497820,0.13768178,0.40979638,0.01423262,0.08886752,0.08901157
4.43921961,1.05715405,0.73777016,0.01216617,0.05288618,0.13142437,0.39269741,0.01331224,0.08982211,0.08334644
4.44522261,1.00649649,0.70595887,0.01131097,0.05140096,0.12651856,0.37953174,0.01254689,0.09195447,0.07849989
4.45122561,0.96713121,0.68219684,0.01057496,0.05059204,0.12308498,0.37060402,0.01195621,0.09533622,0.07458813
4.45722861,0.93992978,0.66718074,0.00997230,0.05052186,0.12122208,0.36614216,0.01155932,0.10002055,0.07171815
4.46323162,0.92558516,0.66148782,0.00951552,0.05124539,0.12100530,0.36629421,0.01137490,0.10604041,0.06998784
4.46923462,0.92461250,0.66557660,0.00921565,0.05281001,0.12248686,0.37112723,0.01142127,0.11340702,0.06948643
4.47523762,0.93735367,0.67978983,0.00908230,0.05525533,0.12569596,0.38062812,0.01171647,0.12210887,0.07029495
4.48124062,0.96398452,0.70435903,0.00912378,0.05861326,0.13063946,0.39470607,0.01227822,0.13211123,0.07248669
4.48724362,1.00452404,0.73940989,0.00934726,0.06290801,0.13730274,0.41319669,0.01312396,0.14335618,0.07612745
4.49324662,1.05884448,0.78496779,0.00975880,0.06815610,0.14565087,0.43586745,0.01427065,0.15576321,0.08127550
4.49924962,1.12668139,0.84096256,0.01036341,0.07436632,0.15562981,0.46242427,0.01573452,0.16923033,0.08798117
4.50525263,1.20764291,0.90723218,0.01116501,0.08153962,0.16716765,0.49251894,0.01753075,0.18363572,0.09628589
4.51125563,1.30121759,0.98352463,0.01216636,0.08966886,0.18017581,0.52575725,0.01967289,0.19883991,0.10622078
4.51725863,1.40678010,1.06949773,0.01336882,0.09873843,0.19455010,0.56170735,0.02217224,0.21468832,0.11780457
4.52326163,1.52359469,1.16471678,0.01477219,0.10872369,0.21017157,0.59990824,0.02503709,0.23101415,0.13104117
4.52926463,1.65081616,1.26865005,0.01637433,0.11959037,0.22690723,0.63987804,0.02827184,0.24764152,0.14591661
4.53526763,1.78748851,1.38066242,0.01817084,0.13129367,0.24461050,0.68112178,0.03187604,0.26438874,0.16239586
4.54127064,1.93254169,1.50000764,0.02015468,0.14377746,0.26312160,0.72313862,0.03584341,0.28107152,0.18041933
4.54727364,2.08478703,1.62581999,0.02231572,0.15697330,0.28226769,0.76542811,0.04016090,0.29750612,0.19989953
4.55327664,2.24291226,1.75710622,0.02464042,0.17079951,0.30186312,0.80749565,0.04480778,0.31351225,0.22071800
4.55927964,2.40547711,1.89273888,0.02711149,0.18516040,0.32170963,0.84885691,0.04975490,0.32891569,0.24272273
4.56528264,2.57091079,2.03145212,0.02970761,0.19994560,0.34159685,0.88904135,0.05496418,0.34355051,0.26572646
4.57128564,2.73751254,2.17184131,0.03240338,0.21502975,0.36130304,0.92759490,0.06038829,0.35726085,0.28950596
4.57728864,2.90345662,2.31236759,0.03516928,0.23027253,0.38059636,0.96408199,0.06597072,0.36990241,0.31380263
4.58329165,3.06680280,2.45136830,0.03797189,0.24551915,0.39923664,0.99808718,0.07164619,0.38134338,0.33832456
4.58929465,3.22551348,2.58707419,0.04077423,0.26060151,0.41697794,1.02921662,0.07734142,0.39146523,0.36275008
4.59529765,3.37747807,2.71763388,0.04353634,0.27533984,0.43357172,1.05709965,0.08297641,0.40016311,0.38673303
4.60130065,3.52054482,2.84114563,0.04621603,0.28954511,0.44877089,1.08139070,0.08846598,0.40734616,0.40990959
4.60730365,3.65256019,2.95569613,0.04876977,0.30302210,0.46233449,1.10177188,0.09372179,0.41293773,0.43190645
4.61330665,3.77141485,3.05940545,0.05115380,0.31557302,0.47403312,1.11795621,0.09865464,0.41687559,0.45235036
4.61930965,3.87509528,3.15047693,0.05332529,0.32700183,0.48365475,1.12969175,0.10317695,0.41911228,0.47087853
4.62531266,3.96173929,3.22725023,0.05524357,0.33711885,0.49101085,1.13676637,0.10720551,0.41961553,0.48714948
4.63131566,4.02969332,3.28825561,0.05687146,0.34574583,0.49594264,1.13901322,0.11066415,0.41836885,0.50085418
4.63731866,4.07756909,3.33226694,0.05817648,0.35272097,0.49832695,1.13631653,0.11348641,0.41537221,0.51172665
4.64332166,4.10429707,3.35835108,0.05913198,0.35790392,0.49808164,1.12861738,0.11561799,0.41064287,0.51955375
4.64932466,4.10917392,3.36591124,0.05971818,0.36118048,0.49517010,1.11591919,0.11701889,0.40421609,0.52418374
4.65532766,4.09190152,3.35472187,0.05992291,0.36246666,0.48960471,1.09829233,0.11766516,0.39614579,0.52553295
4.66133067,4.05261511,3.32495319,0.05974226,0.36171208,0.48144882,1.07587750,0.11755009,0.38650505,0.52359048
4.66733367,3.99189884,3.27718378,0.05918080,0.35890233,0.47081728,1.04888750,0.11668496,0.37538616,0.51842051
4.67333667,3.91078730,3.21240006,0.05825164,0.35406039,0.45787530,1.01760698,0.11509902,0.36290031,0.51016212
4.67933967,3.81075233,3.13198238,0.05697608,0.34724669,0.44283555,0.98239003,0.11283900,0.34917682,0.49902656
4.68534267,3.69367528,3.03767767,0.05538314,0.33855809,0.42595375,0.94365543,0.10996791,0.33436163,0.48529211
4.69134567,3.56180512,2.93155954,0.05350863,0.32812562,0.40752269,0.90187965,0.10656339,0.31861543,0.46929661
4.69734867,3.41770407,2.81597711,0.05139417,0.31611106,0.38786500,0.85758762,0.10271544,0.30211100,0.45142809
4.70335168,3.26418237,2.69349433,0.04908589,0.30270259,0.36732485,0.81134174,0.09852387,0.28503023,0.43211369
4.70935468,3.10422474,2.56682197,0.04663314,0.28810957,0.34625907,0.76372935,0.09409538,0.26756058,0.41180753
4.71535768,2.94091114,2.43874474,0.04408696,0.27255680,0.32502778,0.71534922,0.08954043,0.24989135,0.39097773
4.72136068,2.77733469,2.31204595,0.04149871,0.25627835,0.30398506,0.66679756,0.08497011,0.23220972,0.37009326
4.72736368,2.61651964,2.18943245,0.03891855,0.23951132,0.28346997,0.61865414,0.08049296,0.21469682,0.34961097
4.73336668,2.46134217,2.07346200,0.03639417,0.22248977,0.26379811,0.57146892,0.07621200,0.19752399,0.32996327
4.73936968,2.31445655,1.96647557,0.03396953,0.20543897,0.24525419,0.52574993,0.07222190,0.18084928,0.31154676
4.74537269,2.17822898,1.87053632,0.03168385,0.18857027,0.22808558,0.48195257,0.06860656,0.16481447,0.29471229
4.75137569,2.05468078,1.78737699,0.02957070,0.17207667,0.21249721,0.44047085,0.06543698,0.14954254,0.27975647
4.75737869,1.94544260,1.71835699,0.02765738,0.15612929,0.19864778,0.40163072,0.06276960,0.13513584,0.26691505
4.76338169,1.85172049,1.66443018,0.02596446,0.14087478,0.18664742,0.36568567,0.06064506,0.12167490,0.25635810
4.76938469,1.77427444,1.62612395,0.02450555,0.12643361,0.17655674,0.33281468,0.05908743,0.10921788,0.24818716
4.77538769,1.71340976,1.60352994,0.02328731,0.11289945,0.16838718,0.30312229,0.05810396,0.09780079,0.24243429
4.78139070,1.66898094,1.59630655,0.02230960,0.10033928,0.16210278,0.27664091,0.05768519,0.08743820,0.23906306
4.78739370,1.64040768,1.60369294,0.02156584,0.08879444,0.15762293,0.25333491,0.05780562,0.07812458,0.23797125
4.79339670,1.62670235,1.62453420,0.02104351,0.07828225,0.15482632,0.23310637,0.05842474,0.06983612,0.23899539
4.79939970,1.62650786,1.65731690,0.02072484,0.06879830,0.15355569,0.21580220,0.05948845,0.06253283,0.24191663
4.80540270,1.63814474,1.70021425,0.02058751,0.06031900,0.15362333,0.20122219,0.06093083,0.05616101,0.24646816
4.81140570,1.65966620,1.75113964,0.02060556,0.05280457,0.15481721,0.18912783,0.06267621,0.05065583,0.25234364
4.81740870,1.68891930,1.80780723,0.02075021,0.04620204,0.15690743,0.17925148,0.06464148,0.04594396,0.25920668
4.82341171,1.72361088,1.86779795,0.02099089,0.04044833,0.15965302,0.17130565,0.06673858,0.04194625,0.26670087
4.82941471,1.76137603,1.92862917,0.02129610,0.03547320,0.16280872,0.16499210,0.06887707,0.03858023,0.27446032
4.83541771,1.79984735,1.98782590,0.02163440,0.03120203,0.16613173,0.16001051,0.07096681,0.03576250,0.28212026
4.84142071,1.83672295,2.04299148,0.02197528,0.02755835,0.16938813,0.15606651,0.07292052,0.03341084,0.28932740
4.84742371,1.86983098,2.09187542,0.02229000,0.02446608,0.17235890,0.15287896,0.07465627,0.03144615,0.29574993
4.85342671,1.89718889,2.13243625,0.02255229,0.02185139,0.17484529,0.15018619,0.07609975,0.02979397,0.30108651
4.85942971,1.91705542,2.16289717,0.02273905,0.01964424,0.17667352,0.14775129,0.07718628,0.02838583,0.30507430
4.86543272,1.92797379,2.18179257,0.02283083,0.01777960,0.17769851,0.14536617,0.07786247,0.02716020,0.30749562
4.87143572,1.92880459,2.18800380,0.02281222,0.01619826,0.17780666,0.14285454,0.07808751,0.02606315,0.30818292
4.87743872,1.91874753,2.18078298,0.02267208,0.01484740,0.17691760,0.14007363,0.07783401,0.02504874,0.30702215
