energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up
1.61180590,2.65514820,1.35989171,0.40779991,0.06688882,1.09275119,0.00212902,0.00000000,0.05543590,0.56647771
1.61780890,2.63958467,1.35878104,0.40284177,0.06777722,1.09903971,0.00199514,0.00000000,0.05190189,0.55596784
1.62381191,2.62777017,1.36021466,0.39880120,0.06823610,1.10755574,0.00187830,0.00000000,0.04863643,0.54670963
1.62981491,2.61862556,1.36353967,0.39551223,0.06824780,1.11772179,0.00177809,0.00000000,0.04561734,0.53855330
1.63581791,2.61097142,1.36802151,0.39278828,0.06780501,1.12889119,0.00169378,0.00000000,0.04282368,0.53132059
1.64182091,2.60358045,1.37287194,0.39043073,0.06691093,1.14037297,0.00162439,0.00000000,0.04023699,0.52481608
1.64782391,2.59523306,1.37728035,0.38823815,0.06557913,1.15145976,0.00156873,0.00000000,0.03784222,0.51883922
1.65382691,2.58477379,1.38044673,0.38601563,0.06383301,1.16145760,0.00152550,0.00000000,0.03562854,0.51319646
1.65982991,2.57116605,1.38161523,0.38358384,0.06170500,1.16971621,0.00149336,0.00000000,0.03358983,0.50771290
1.66583292,2.55354298,1.38010646,0.38078746,0.05923537,1.17565845,0.00147096,0.00000000,0.03172490,0.50224309
1.67183592,2.53125207,1.37534738,0.37750262,0.05647088,1.17880757,0.00145702,0.00000000,0.03003754,0.49668036
1.67783892,2.50389171,1.36689729,0.37364295,0.05346325,1.17881094,0.00145042,0.00000000,0.02853621,0.49096436
1.68384192,2.47133815,1.35446872,0.36916416,0.05026756,1.17545914,0.00145018,0.00000000,0.02723364,0.48508646
1.68984492,2.43376159,1.33794247,0.36406677,0.04694059,1.16869965,0.00145556,0.00000000,0.02614614,0.47909271
1.69584792,2.39163098,1.31737601,0.35839702,0.04353927,1.15864422,0.00146604,0.00000000,0.02529281,0.47308443
1.70185093,2.34570713,1.29300499,0.35224588,0.04011921,1.14556979,0.00148136,0.00000000,0.02469468,0.46721611
1.70785393,2.29702465,1.26523786,0.34574621,0.03673345,1.12991287,0.00150150,0.00000000,0.02437371,0.46169098
1.71385693,2.24686346,1.23464387,0.33906821,0.03343144,1.11225745,0.00152670,0.00000000,0.02435174,0.45675426
1.71985993,2.19671113,1.20193505,0.33241343,0.03025817,1.09331728,0.00155741,0.00000000,0.02464953,0.45268450
1.72586293,2.14821755,1.16794307,0.32600745,0.02725372,1.07391289,0.00159427,0.00000000,0.02528575,0.44978326
1.73186593,2.10314383,1.13359196,0.32009171,0.02445291,1.05494473,0.00163808,0.00000000,0.02627602,0.44836357
1.73786893,2.06330744,1.09986779,0.31491473,0.02188532,1.03736321,0.00168975,0.00000000,0.02763209,0.44873781
1.74387194,2.03052554,1.06778674,0.31072302,0.01957541,1.02213703,0.00175022,0.00000000,0.02936104,0.45120523
1.74987494,2.00655869,1.03836261,0.30775222,0.01754296,1.01022088,0.00182047,0.00000000,0.03146474,0.45603984
1.75587794,1.99305668,1.01257505,0.30621861,0.01580350,1.00252382,0.00190141,0.00000000,0.03393924,0.46347896
1.76188094,1.99150837,0.99133958,0.30631132,0.01436892,0.99987933,0.00199384,0.00000000,0.03677455,0.47371304
1.76788394,2.00319680,0.97548035,0.30818567,0.01324808,1.00301803,0.00209846,0.00000000,0.03995438,0.48687691
1.77388694,2.02916089,0.96570635,0.31195752,0.01244745,1.01254388,0.00221572,0.00000000,0.04345617,0.50304294
1.77988994,2.07016452,0.96259179,0.31769915,0.01197170,1.02891450,0.00234589,0.00000000,0.04725125,0.52221618
1.78589295,2.12667341,0.96656078,0.32543647,0.01182417,1.05242599,0.00248898,0.00000000,0.05130516,0.54433167
1.79189595,2.19884015,0.97787682,0.33514767,0.01200728,1.08320266,0.00264470,0.00000000,0.05557816,0.56925389
1.79789895,2.28649726,0.99663683,0.34676338,0.01252281,1.12119152,0.00281251,0.00000000,0.06002584,0.59677834
1.80390195,2.38915798,1.02276984,0.36016814,0.01337201,1.16616179,0.00299157,0.00000000,0.06459989,0.62663509
1.80990495,2.50602434,1.05603995,0.37520312,0.01455561,1.21770897,0.00318075,0.00000000,0.06924897,0.65849407
1.81590795,2.63600193,1.09605330,0.39166993,0.01607370,1.27526333,0.00337863,0.00000000,0.07391963,0.69197187
1.82191096,2.77772071,1.14226864,0.40933538,0.01792545,1.33810246,0.00358357,0.00000000,0.07855733,0.72663980
1.82791396,2.92956105,1.19401111,0.42793700,0.02010876,1.40536739,0.00379367,0.00000000,0.08310738,0.76203285
1.83391696,3.08968446,1.25048866,0.44718906,0.02261983,1.47608186,0.00400683,0.00000000,0.08751597,0.79765931
1.83991996,3.25606810,1.31081076,0.46678906,0.02545268,1.54917423,0.00422077,0.00000000,0.09173108,0.83301076
1.84592296,3.42654243,1.37400887,0.48642441,0.02859863,1.62350148,0.00443308,0.00000000,0.09570332,0.86757209
1.85192596,3.59883137,1.43905808,0.50577909,0.03204580,1.69787477,0.00464127,0.00000000,0.09938674,0.90083149
1.85792896,3.77059410,1.50489962,0.52454028,0.03577862,1.77108590,0.00484275,0.00000000,0.10273946,0.93229003
1.86393197,3.93946790,1.57046349,0.54240470,0.03977741,1.84193422,0.00503494,0.00000000,0.10572421,0.96147086
1.86993497,4.10311118,1.63469091,0.55908461,0.04401808,1.90925308,0.00521532,0.00000000,0.10830878,0.98792768
1.87593797,4.25924591,1.69655592,0.57431325,0.04847183,1.97193546,0.00538139,0.00000000,0.11046629,1.01125254
1.88194097,4.40569853,1.75508564,0.58784976,0.05310507,2.02895787,0.00553082,0.00000000,0.11217540,1.03108285
1.88794397,4.54043854,1.80937869,0.59948334,0.05787942,2.07940200,0.00566144,0.00000000,0.11342041,1.04710742
1.89394697,4.66161369,1.85862132,0.60903668,0.06275184,2.12247347,0.00577128,0.00000000,0.11419127,1.05907151
1.89994997,4.76758111,1.90210077,0.61636852,0.06767492,2.15751704,0.00585863,0.00000000,0.11448348,1.06678089
1.90595298,4.85693334,1.93921562,0.62137534,0.07259734,2.18402794,0.00592210,0.00000000,0.11429799,1.07010465
1.91195598,4.92851873,1.96948273,0.62399213,0.07746446,2.20165894,0.00596059,0.00000000,0.11364098,1.06897686
1.91795898,4.98145573,1.99254091,0.62419221,0.08221900,2.21022289,0.00597337,0.00000000,0.11252368,1.06339699
1.92396198,5.01514063,2.00815112,0.62198622,0.08680197,2.20969087,0.00596008,0.00000000,0.11096200,1.05342898
1.92996498,5.02924900,2.01619361,0.61742027,0.09115361,2.20018610,0.00592074,0.00000000,0.10897630,1.03919903
1.93596798,5.02373079,2.01666211,0.61057327,0.09521449,2.18197390,0.00585574,0.00000000,0.10659102,1.02089218
1.94197099,4.99879997,2.00965580,0.60155374,0.09892672,2.15544839,0.00576586,0.00000000,0.10383424,0.99874763
1.94797399,4.95491919,1.99536932,0.59049613,0.10223516,2.12111665,0.00565221,0.00000000,0.10073731,0.97305306
1.95397699,4.89278060,1.97408179,0.57755675,0.10508872,2.07958101,0.00551625,0.00000000,0.09733437,0.94413797
1.95997999,4.81328392,1.94614528,0.56290964,0.10744163,2.03152053,0.00535971,0.00000000,0.09366185,0.91236647
1.96598299,4.71751284,1.91197336,0.54674247,0.10925468,1.97767251,0.00518458,0.00000000,0.08975793,0.87812944
1.97198599,4.60671095,1.87203050,0.52925251,0.11049637,1.91881486,0.00499305,0.00000000,0.08566200,0.84183666
1.97798899,4.48225807,1.82682254,0.51064312,0.11114395,1.85574995,0.00478745,0.00000000,0.08141407,0.80390885
1.98399200,4.34564786,1.77688873,0.49112050,0.11118432,1.78929078,0.00457023,0.00000000,0.07705426,0.76477015
1.98999500,4.19846722,1.72279535,0.47089107,0.11061464,1.72024950,0.00434386,0.00000000,0.07262213,0.72484103
1.99599800,4.04237761,1.66513098,0.45015927,0.10944283,1.64942868,0.00411083,0.00000000,0.06815623,0.68453196
2.00200100,3.87909852,1.60450316,0.42912596,0.10768765,1.57761510,0.00387356,0.00000000,0.06369354,0.64423790
2.00800400,3.71039236,1.54153607,0.40798728,0.10537862,1.50557583,0.00363441,0.00000000,0.05926901,0.60433372
2.01400700,3.53805067,1.47686889,0.38693379,0.10255554,1.43405612,0.00339559,0.00000000,0.05491517,0.56517053
2.02001001,3.36388060,1.41115416,0.36614994,0.09926779,1.36377846,0.00315916,0.00000000,0.05066176,0.52707292
2.02601301,3.18969106,1.34505566,0.34581360,0.09557327,1.29544209,0.00292702,0.00000000,0.04653549,0.49033701
2.03201601,3.01727772,1.27924528,0.32609563,0.09153711,1.22972231,0.00270085,0.00000000,0.04255982,0.45522913
2.03801901,2.84840619,1.21439845,0.30715922,0.08723016,1.16726887,0.00248214,0.00000000,0.03875485,0.42198509
2.04402201,2.68479297,1.15118775,0.28915899,0.08272732,1.10870280,0.00227218,0.00000000,0.03513730,0.39080977
2.05002501,2.52808377,1.09027458,0.27223982,0.07810567,1.05461138,0.00207204,0.00000000,0.03172050,0.36187697
2.05602801,2.37982946,1.03229890,0.25653518,0.07344263,1.00554085,0.00188257,0.00000000,0.02851453,0.33532936
2.06203102,2.24145978,0.97786713,0.24216520,0.06881406,0.96198707,0.00170445,0.00000000,0.02552632,0.31127836
2.06803402,2.11425573,0.92753878,0.22923433,0.06429245,0.92438406,0.00153815,0.00000000,0.02275990,0.28980399
2.07403702,1.99932143,0.88181209,0.21782884,0.05994521,0.89309110,0.00138397,0.00000000,0.02021667,0.27095472
2.08004002,1.89755666,0.84110946,0.20801413,0.05583315,0.86837884,0.00124202,0.00000000,0.01789563,0.25474709
2.08604302,1.80963148,0.80576346,0.19983215,0.05200916,0.85041539,0.00111228,0.00000000,0.01579375,0.24116558
2.09204602,1.73596441,0.77600408,0.19329900,0.04851717,0.83925307,0.00099457,0.00000000,0.01390633,0.23016243
2.09804902,1.67670547,0.75194807,0.18840300,0.04539135,0.83481697,0.00088861,0.00000000,0.01222734,0.22165788
2.10405203,1.63172559,0.73359107,0.18510329,0.04265564,0.83689626,0.00079399,0.00000000,0.01074979,0.21554072
2.11005503,1.60061343,0.72080325,0.18332919,0.04032357,0.84513895,0.00071018,0.00000000,0.00946620,0.21166952
2.11605803,1.58268063,0.71332877,0.18298052,0.03839839,0.85905114,0.00063662,0.00000000,0.00836891,0.20987448
2.12206103,1.57697590,0.71078961,0.18392881,0.03687344,0.87800108,0.00057264,0.00000000,0.00745055,0.20996016
2.12806403,1.58230826,0.71269372,0.18601965,0.03573286,0.90122852,0.00051754,0.00000000,0.00670442,0.21170905
2.13406703,1.59727910,0.71844748,0.18907599,0.03495245,0.92785940,0.00047059,0.00000000,0.00612486,0.21488607
2.14007004,1.62032238,0.72737214,0.19290250,0.03450084,0.95692562,0.00043102,0.00000000,0.00570766,0.21924390
2.14607304,1.64975185,0.73872381,0.19729075,0.03434073,0.98738943,0.00039809,0.00000000,0.00545040,0.22452906
2.15207604,1.68381369,0.75171618,0.20202512,0.03443034,1.01817173,0.00037104,0.00000000,0.00535274,0.23048862
2.15807904,1.72074272,0.76554519,0.20688920,0.03472491,1.04818308,0.00034916,0.00000000,0.00541673,0.23687719
2.16408204,1.75882003,0.77941474,0.21167243,0.03517825,1.07635646,0.00033178,0.00000000,0.00564702,0.24346415
2.17008504,1.79642958,0.79256219,0.21617670,0.03574430,1.10168020,0.00031828,0.00000000,0.00605098,0.25004054
2.17608804,1.83211145,0.80428275,0.22022265,0.03637860,1.12322978,0.00030810,0.00000000,0.00663878,0.25642552
2.18209105,1.86460929,0.81395167,0.22365538,0.03703973,1.14019707,0.00030077,0.00000000,0.00742332,0.26247193
2.18809405,1.89290975,0.82104320,0.22634923,0.03769053,1.15191568,0.00029587,0.00000000,0.00842010,0.26807078
2.19409705,1.91627205,0.82514549,0.22821153,0.03829920,1.15788120,0.00029309,0.00000000,0.00964688,0.27315421
2.20010005,1.93424607,0.82597098,0.22918503,0.03884015,1.15776544,0.00029221,0.00000000,0.01112325,0.27769689
2.20610305,1.94667806,0.82336146,0.22924889,0.03929457,1.15142401,0.00029306,0.00000000,0.01287005,0.28171555
2.21210605,1.95370337,0.81728806,0.22841828,0.03965078,1.13889687,0.00029558,0.00000000,0.01490861,0.28526676
2.21810905,1.95572661,0.80784585,0.22674240,0.03990423,1.12040186,0.00029977,0.00000000,0.01725984,0.28844276
2.22411206,1.95338973,0.79524360,0.22430115,0.04005730,1.09632153,0.00030568,0.00000000,0.01994319,0.29136560
2.23011506,1.94752968,0.77978924,0.22120062,0.04011867,1.06718402,0.00031343,0.00000000,0.02297552,0.29417984
2.23611806,1.93912739,0.76187160,0.21756748,0.04010260,1.03363883,0.00032315,0.00000000,0.02636987,0.29704393
2.24212106,1.92925061,0.74193958,0.21354256,0.04002784,0.99642871,0.00033502,0.00000000,0.03013411,0.30012082
2.24812406,1.91899313,0.72047970,0.20927409,0.03991645,0.95635909,0.00034918,0.00000000,0.03426977,0.30356808
2.25412706,1.90941352,0.69799304,0.20491064,0.03979241,0.91426625,0.00036578,0.00000000,0.03877070,0.30752814
2.26013007,1.90147608,0.67497285,0.20059432,0.03968023,0.87098601,0.00038494,0.00000000,0.04362207,0.31211896
2.26613307,1.89599715,0.65188364,0.19645439,0.03960349,0.82732390,0.00040671,0.00000000,0.04879943,0.31742573
2.27213607,1.89359906,0.62914286,0.19260170,0.03958349,0.78402845,0.00043108,0.00000000,0.05426804,0.32349392
2.27813907,1.89467412,0.60710587,0.18912407,0.03963797,0.74176824,0.00045798,0.00000000,0.05998253,0.33032414
2.28414207,1.89936032,0.58605460,0.18608291,0.03978002,0.70111384,0.00048723,0.00000000,0.06588693,0.33786897
2.29014507,1.90752971,0.56619053,0.18351114,0.04001725,0.66252493,0.00051858,0.00000000,0.07191509,0.34603214
2.29614807,1.91879001,0.54763189,0.18141245,0.04035121,0.62634290,0.00055167,0.00000000,0.07799151,0.35466986
2.30215108,1.93249922,0.53041498,0.17976202,0.04077709,0.59278894,0.00058606,0.00000000,0.08403262,0.36359462
2.30815408,1.94779234,0.51449940,0.17850845,0.04128374,0.56196724,0.00062121,0.00000000,0.08994851,0.37258094
2.31415708,1.96361875,0.49977667,0.17757691,0.04185402,0.53387286,0.00065653,0.00000000,0.09564493,0.38137315
2.32016008,1.97878831,0.48608144,0.17687323,0.04246542,0.50840349,0.00069134,0.00000000,0.10102573,0.38969460
2.32616308,1.99202372,0.47320486,0.17628879,0.04309094,0.48537425,0.00072496,0.00000000,0.10599548,0.39725805
2.33216608,2.00201674,0.46090896,0.17570586,0.04370018,0.46453475,0.00075666,0.00000000,0.11046217,0.40377668
2.33816908,2.00748524,0.44894154,0.17500319,0.04426064,0.44558732,0.00078571,0.00000000,0.11434008,0.40897519
2.34417209,2.00722858,0.43705066,0.17406160,0.04473906,0.42820548,0.00081143,0.00000000,0.11755243,0.41260061
2.35017509,2.00017867,0.42499802,0.17276924,0.04510280,0.41205197,0.00083317,0.00000000,0.12003388,0.41443213
2.35617809,1.98544448,0.41257076,0.17102639,0.04532127,0.39679536,0.00085036,0.00000000,0.12173275,0.41428976
2.36218109,1.96234806,0.39959109,0.16874945,0.04536712,0.38212484,0.00086252,0.00000000,0.12261270,0.41204120
2.36818409,1.93045089,0.38592357,0.16587419,0.04521742,0.36776250,0.00086928,0.00000000,0.12265407,0.40760682
2.37418709,1.88956946,0.37147976,0.16235800,0.04485457,0.35347300,0.00087038,0.00000000,0.12185451,0.40096258
2.38019010,1.83978004,0.35622039,0.15818111,0.04426693,0.33907036,0.00086572,0.00000000,0.12022912,0.39214062
2.38619310,1.78141281,0.34015494,0.15334682,0.04344929,0.32442186,0.00085530,0.00000000,0.11780992,0.38122783
2.39219610,1.71503604,0.32333910,0.14788080,0.04240297,0.30944926,0.00083927,0.00000000,0.11464480,0.36836230
2.39819910,1.64143181,0.30587031,0.14182951,0.04113569,0.29412759,0.00081790,0.00000000,0.11079589,0.35372812
2.40420210,1.56156452,0.28788179,0.13525790,0.03966123,0.27848169,0.00079159,0.00000000,0.10633752,0.33754858
2.41020510,1.47654423,0.26953555,0.12824648,0.03799877,0.26258116,0.00076084,0.00000000,0.10135379,0.32007832
2.41620810,1.38758669,0.25101476,0.12088806,0.03617216,0.24653391,0.00072621,0.00000000,0.09593594,0.30159478
2.42221111,1.29597213,0.23251593,0.11328419,0.03420900,0.23047892,0.00068836,0.00000000,0.09017957,0.28238934
2.42821411,1.20300453,0.21424139,0.10554152,0.03213961,0.21457851,0.00064796,0.00000000,0.08418180,0.26275851
2.43421711,1.10997328,0.19639219,0.09776838,0.02999608,0.19901062,0.00060574,0.00000000,0.07803865,0.24299556
2.44022011,1.01811860,0.17916194,0.09007139,0.02781122,0.18396130,0.00056240,0.00000000,0.07184248,0.22338299
2.44622311,0.92860188,0.16273161,0.08255262,0.02561772,0.16961779,0.00051864,0.00000000,0.06567988,0.20418594
2.45222611,0.84248173,0.14726551,0.07530703,0.02344727,0.15616230,0.00047512,0.00000000,0.05962977,0.18564678
2.45822911,0.76069639,0.13290843,0.06842050,0.02133000,0.14376673,0.00043244,0.00000000,0.05376201,0.16798107
2.46423212,0.68405229,0.11978400,0.06196831,0.01929399,0.13258814,0.00039116,0.00000000,0.04813641,0.15137482
2.47023512,0.61321895,0.10799409,0.05601416,0.01736499,0.12276529,0.00035174,0.00000000,0.04280213,0.13598304
2.47623812,0.54872953,0.09761927,0.05060967,0.01556637,0.11441590,0.00031459,0.00000000,0.03779760,0.12192958
2.48224112,0.49098649,0.08872002,0.04579429,0.01391928,0.10763476,0.00028004,0.00000000,0.03315066,0.10930805
2.48824412,0.44027148,0.08133866,0.04159563,0.01244288,0.10249241,0.00024833,0.00000000,0.02887919,0.09818367
2.49424712,0.39675872,0.07550176,0.03803007,0.01115490,0.09903438,0.00021964,0.00000000,0.02499192,0.08859589
2.50025013,0.36053070,0.07122286,0.03510361,0.01007221,0.09728085,0.00019410,0.00000000,0.02148945,0.08056158
2.50625313,0.33159565,0.06850542,0.03281289,0.00921152,0.09722666,0.00017175,0.00000000,0.01836548,0.07407866
2.51225613,0.30990547,0.06734568,0.03114633,0.00859021,0.09884152,0.00015260,0.00000000,0.01560802,0.06912986
2.51825913,0.29537380,0.06773554,0.03008534,0.00822705,0.10207049,0.00013662,0.00000000,0.01320075,0.06568658
2.52426213,0.28789323,0.06966521,0.02960544,0.00814307,0.10683466,0.00012376,0.00000000,0.01112420,0.06371276
2.53026513,0.28735121,0.07312563,0.02967750,0.00836222,0.11303204,0.00011393,0.00000000,0.00935701,0.06316840
2.53626813,0.29364412,0.07811046,0.03026885,0.00891203,0.12053883,0.00010706,0.00000000,0.00787695,0.06401295
2.54227114,0.30668924,0.08461783,0.03134432,0.00982403,0.12921085,0.00010306,0.00000000,0.00666189,0.06620825
2.54827414,0.32643398,0.09265152,0.03286723,0.01113407,0.13888556,0.00010185,0.00000000,0.00569062,0.06972111
2.55427714,0.35286251,0.10222173,0.03480033,0.01288230,0.14938440,0.00010337,0.00000000,0.00494342,0.07452540
2.56028014,0.38599919,0.11334532,0.03710663,0.01511298,0.16051565,0.00010755,0.00000000,0.00440260,0.08060356
2.56628314,0.42590886,0.12604546,0.03975012,0.01787389,0.17207779,0.00011438,0.00000000,0.00405276,0.08794760
2.57228614,0.47269373,0.14035060,0.04269645,0.02121551,0.18386334,0.00012385,0.00000000,0.00388102,0.09655942
2.57828914,0.52648681,0.15629289,0.04591345,0.02518976,0.19566304,0.00013598,0.00000000,0.00387699,0.10645050
2.58429215,0.58744182,0.17390577,0.04937156,0.02984846,0.20727038,0.00015078,0.00000000,0.00403269,0.11764077
2.59029515,0.65571973,0.19322095,0.05304410,0.03524148,0.21848622,0.00016833,0.00000000,0.00434236,0.13015682
2.59629815,0.73147202,0.21426460,0.05690739,0.04141452,0.22912345,0.00018868,0.00000000,0.00480219,0.14402927
2.60230115,0.81482105,0.23705302,0.06094066,0.04840672,0.23901135,0.00021191,0.00000000,0.00540988,0.15928943
2.60830415,0.90583808,0.26158763,0.06512580,0.05624807,0.24799966,0.00023810,0.00000000,0.00616431,0.17596513
2.61430715,1.00451962,0.28784970,0.06944690,0.06495671,0.25596193,0.00026732,0.00000000,0.00706501,0.19407608
2.62031016,1.11076296,0.31579478,0.07388960,0.07453627,0.26279815,0.00029965,0.00000000,0.00811176,0.21362862
2.62631316,1.22434211,0.34534731,0.07844027,0.08497339,0.26843652,0.00033516,0.00000000,0.00930412,0.23461019
2.63231616,1.34488533,0.37639551,0.08308504,0.09623547,0.27283417,0.00037387,0.00000000,0.01064096,0.25698380
2.63831916,1.47185564,0.40878713,0.08780878,0.10826884,0.27597686,0.00041583,0.00000000,0.01212018,0.28068264
2.64432216,1.60453579,0.44232608,0.09259400,0.12099751,0.27787777,0.00046105,0.00000000,0.01373832,0.30560531
2.65032516,1.74201902,0.47677070,0.09741985,0.13432260,0.27857522,0.00050951,0.00000000,0.01549040,0.33161185
2.65632816,1.88320699,0.51183360,0.10226122,0.14812252,0.27812976,0.00056120,0.00000000,0.01736982,0.35852108
2.66233117,2.02681590,0.54718366,0.10708802,0.16225406,0.27662056,0.00061610,0.00000000,0.01936832,0.38610937
2.66833417,2.17139152,0.58245014,0.11186478,0.17655435,0.27414141,0.00067417,0.00000000,0.02147616,0.41411130
2.67433717,2.31533353,0.61722918,0.11655057,0.19084382,0.27079658,0.00073542,0.00000000,0.02368233,0.44222223
