energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-2.59629815,2.17805582,0.01437473,0.19764929,0.56976266,1.04230358,0.04288208,0.98363129
-2.59029515,2.20373200,0.01286610,0.19675294,0.57094031,1.06793234,0.04360846,0.98908199
-2.58429215,2.22592215,0.01149759,0.19532984,0.57076484,1.09124184,0.04451766,0.99361140
-2.57828914,2.24445608,0.01026646,0.19346275,0.56929758,1.11196516,0.04557816,0.99721712
-2.57228614,2.25918112,0.00916745,0.19123585,0.56660335,1.12986590,0.04675361,0.99988585
-2.56628314,2.26995823,0.00819330,0.18873158,0.56274755,1.14473860,0.04800400,1.00159169
-2.56028014,2.27665941,0.00733519,0.18602761,0.55779373,1.15640918,0.04928696,1.00229554
-2.55427714,2.27916659,0.00658323,0.18319434,0.55180194,1.16473546,0.05055910,1.00194560
-2.54827414,2.27737224,0.00592691,0.18029278,0.54482778,1.16960785,0.05177738,1.00047911
-2.54227114,2.27118170,0.00535550,0.17737312,0.53692239,1.17095007,0.05290039,0.99782500
-2.53626813,2.26051691,0.00485835,0.17447377,0.52813309,1.16872015,0.05388958,0.99390763
-2.53026513,2.24532154,0.00442525,0.17162116,0.51850493,1.16291127,0.05471032,0.98865116
-2.52426213,2.22556703,0.00404662,0.16883002,0.50808273,1.15355269,0.05533288,0.98198448
-2.51825913,2.20125922,0.00371366,0.16610429,0.49691367,1.14071047,0.05573308,0.97384637
-2.51225613,2.17244513,0.00341852,0.16343848,0.48505014,1.12448786,0.05589282,0.96419079
-2.50625313,2.13921956,0.00315432,0.16081942,0.47255275,1.10502539,0.05580034,0.95299181
-2.50025013,2.10173110,0.00291520,0.15822827,0.45949329,1.08250050,0.05545030,0.94024834
-2.49424712,2.06018731,0.00269628,0.15564280,0.44595748,1.05712659,0.05484356,0.92598820
-2.48824412,2.01485882,0.00249359,0.15303966,0.43204736,1.02915165,0.05398685,0.91027157
-2.48224112,1.96608219,0.00230404,0.15039669,0.41788322,0.99885627,0.05289221,0.89319375
-2.47623812,1.91426153,0.00212531,0.14769510,0.40360500,0.96655118,0.05157635,0.87488716
-2.47023512,1.85986862,0.00195573,0.14492141,0.38937303,0.93257436,0.05005983,0.85552258
-2.46423212,1.80344181,0.00179419,0.14206917,0.37536806,0.89728773,0.04836627,0.83530951
-2.45822911,1.74558340,0.00164004,0.13914028,0.36179067,0.86107349,0.04652148,0.81449591
-2.45222611,1.68695566,0.00149295,0.13614592,0.34885983,0.82433022,0.04455264,0.79336689
-2.44622311,1.62827529,0.00135289,0.13310705,0.33681080,0.78746871,0.04248747,0.77224270
-2.44022011,1.57030640,0.00121996,0.13005448,0.32589224,0.75090752,0.04035359,0.75147557
-2.43421711,1.51385170,0.00109437,0.12702836,0.31636248,0.71506837,0.03817778,0.73144567
-2.42821411,1.45974195,0.00097636,0.12407735,0.30848512,0.68037123,0.03598555,0.71255567
-2.42221111,1.40882339,0.00086617,0.12125714,0.30252382,0.64722912,0.03380067,0.69522427
-2.41620810,1.36194327,0.00076397,0.11862878,0.29873629,0.61604261,0.03164483,0.67987815
-2.41020510,1.31993321,0.00066988,0.11625644,0.29736772,0.58719392,0.02953747,0.66694275
-2.40420210,1.28359080,0.00058391,0.11420497,0.29864348,0.56104077,0.02749559,0.65683157
-2.39819910,1.25365935,0.00050598,0.11253727,0.30276145,0.53790974,0.02553370,0.64993443
-2.39219610,1.23080645,0.00043592,0.11131146,0.30988404,0.51808955,0.02366385,0.64660470
-2.38619310,1.21560172,0.00037347,0.11057808,0.32013005,0.50182409,0.02189562,0.64714588
-2.38019010,1.20849445,0.00031827,0.11037744,0.33356692,0.48930554,0.02023624,0.65179817
-2.37418709,1.20979217,0.00026993,0.11073708,0.35020332,0.48066773,0.01869064,0.66072523
-2.36818409,1.21964083,0.00022798,0.11166972,0.36998279,0.47598012,0.01726166,0.67400203
-2.36218109,1.23800792,0.00019193,0.11317156,0.39277853,0.47524253,0.01595010,0.69160424
-2.35617809,1.26466930,0.00016126,0.11522116,0.41838984,0.47838111,0.01475490,0.71339995
-2.35017509,1.29920094,0.00013546,0.11777903,0.44654054,0.48524581,0.01367330,0.73914416
-2.34417209,1.34097639,0.00011400,0.12078776,0.47687966,0.49560960,0.01270101,0.76847678
-2.33816908,1.38917051,0.00009637,0.12417307,0.50898455,0.50916985,0.01183238,0.80092439
-2.33216608,1.44277024,0.00008211,0.12784537,0.54236666,0.52555184,0.01106060,0.83590612
-2.32616308,1.50059218,0.00007074,0.13170218,0.57647992,0.54431476,0.01037790,0.87274368
-2.32016008,1.56130712,0.00006186,0.13563104,0.61073163,0.56495995,0.00977577,0.91067551
-2.31415708,1.62347081,0.00005507,0.13951292,0.64449563,0.58694148,0.00924521,0.94887461
-2.30815408,1.68556028,0.00005002,0.14322611,0.67712739,0.60967876,0.00877694,0.98646969
-2.30215108,1.74601437,0.00004639,0.14665017,0.70798052,0.63257075,0.00836163,1.02256876
-2.29614807,1.80327720,0.00004391,0.14967002,0.73642411,0.65501160,0.00799016,1.05628444
-2.29014507,1.85584290,0.00004233,0.15217993,0.76186033,0.67640680,0.00765383,1.08675993
-2.28414207,1.90229981,0.00004143,0.15408706,0.78374151,0.69618966,0.00734455,1.11319470
-2.27813907,1.94137240,0.00004102,0.15531471,0.80158601,0.71383714,0.00705502,1.13486872
-2.27213607,1.97195920,0.00004094,0.15580485,0.81499232,0.72888463,0.00677884,1.15116429
-2.26613307,1.99316506,0.00004106,0.15551993,0.82365069,0.74093891,0.00651067,1.16158464
-2.26013007,2.00432651,0.00004127,0.15444401,0.82735183,0.74968885,0.00624624,1.16576833
-2.25412706,2.00502902,0.00004146,0.15258291,0.82599238,0.75491329,0.00598240,1.16349906
-2.24812406,1.99511563,0.00004157,0.14996359,0.81957680,0.75648587,0.00571708,1.15471043
-2.24212106,1.97468652,0.00004153,0.14663277,0.80821585,0.75437639,0.00544923,1.13948555
-2.23611806,1.94408973,0.00004132,0.14265480,0.79212146,0.74864895,0.00517873,1.11805155
-2.23011506,1.90390349,0.00004089,0.13810890,0.77159859,0.73945663,0.00490629,1.09076936
-2.22411206,1.85491112,0.00004023,0.13308596,0.74703418,0.72703322,0.00463325,1.05811939
-2.21810905,1.79806968,0.00003934,0.12768508,0.71888389,0.71168223,0.00436148,1.02068359
-2.21210605,1.73447383,0.00003823,0.12200983,0.68765721,0.69376379,0.00409319,0.97912503
-2.20610305,1.66531661,0.00003690,0.11616465,0.65390140,0.67367998,0.00383075,0.93416563
-2.20010005,1.59184883,0.00003537,0.11025136,0.61818525,0.65185929,0.00357659,0.88656328
-2.19409705,1.51533886,0.00003368,0.10436598,0.58108300,0.62874096,0.00333300,0.83708914
-2.18809405,1.43703438,0.00003185,0.09859606,0.54315918,0.60475980,0.00310205,0.78650606
-2.18209105,1.35812773,0.00002991,0.09301842,0.50495486,0.58033221,0.00288550,0.73554891
-2.17608804,1.27972595,0.00002789,0.08769759,0.46697574,0.55584401,0.00268472,0.68490747
-2.17008504,1.20282659,0.00002584,0.08268481,0.42968240,0.53164043,0.00250063,0.63521244
-2.16408204,1.12829994,0.00002378,0.07801772,0.39348286,0.50801877,0.00233375,0.58702477
-2.15807904,1.05687783,0.00002175,0.07372059,0.35872762,0.48522382,0.00218413,0.54082859
-2.15207604,0.98914925,0.00001979,0.06980511,0.32570708,0.46344612,0.00205145,0.49702756
-2.14607304,0.92556216,0.00001791,0.06627171,0.29465119,0.44282298,0.00193501,0.45594461
-2.14007004,0.86643107,0.00001617,0.06311117,0.26573123,0.42344214,0.00183386,0.41782465
-2.13406703,0.81194944,0.00001458,0.06030657,0.23906323,0.40534748,0.00174682,0.38283971
-2.12806403,0.76220583,0.00001319,0.05783531,0.21471289,0.38854660,0.00167261,0.35109628
-2.12206103,0.71720275,0.00001202,0.05567131,0.19270150,0.37301964,0.00160989,0.32264387
-2.11605803,0.67687694,0.00001112,0.05378700,0.17301256,0.35872874,0.00155736,0.29748457
-2.11005503,0.64111990,0.00001054,0.05215528,0.15559866,0.34562775,0.00151383,0.27558278
-2.10405203,0.60979761,0.00001034,0.05075113,0.14038846,0.33367147,0.00147830,0.25687471
-2.09804902,0.58276845,0.00001058,0.04955295,0.12729321,0.32282410,0.00144998,0.24127711
-2.09204602,0.55989847,0.00001136,0.04854361,0.11621282,0.31306642,0.00142837,0.22869492
-2.08604302,0.54107355,0.00001280,0.04771099,0.10704118,0.30440140,0.00141328,0.21902745
-2.08004002,0.52620794,0.00001503,0.04704822,0.09967055,0.29685804,0.00140480,0.21217306
-2.07403702,0.51524907,0.00001822,0.04655350,0.09399514,0.29049335,0.00140339,0.20803219
-2.06803402,0.50817883,0.00002259,0.04622964,0.08991361,0.28539246,0.00140976,0.20650877
-2.06203102,0.50501137,0.00002839,0.04608319,0.08733078,0.28166700,0.00142495,0.20751016
-2.05602801,0.50578803,0.00003593,0.04612348,0.08615849,0.27945190,0.00145022,0.21094593
-2.05002501,0.51056996,0.00004555,0.04636138,0.08631565,0.27890087,0.00148705,0.21672556
-2.04402201,0.51942895,0.00005768,0.04680802,0.08772787,0.28018092,0.00153708,0.22475559
-2.03801901,0.53243735,0.00007280,0.04747354,0.09032651,0.28346613,0.00160205,0.23493637
-2.03201601,0.54965761,0.00009144,0.04836581,0.09404748,0.28893112,0.00168375,0.24715894
-2.02601301,0.57113226,0.00011420,0.04948937,0.09882993,0.29674443,0.00178396,0.26130207
-2.02001001,0.59687476,0.00014175,0.05084452,0.10461480,0.30706220,0.00190437,0.27723010
-2.01400700,0.62686173,0.00017479,0.05242660,0.11134355,0.32002222,0.00204657,0.29479144
-2.00800400,0.66102704,0.00021408,0.05422563,0.11895698,0.33573871,0.00221192,0.31381805
-2.00200100,0.69925772,0.00026042,0.05622611,0.12739422,0.35429786,0.00240154,0.33412601
-1.99599800,0.74139202,0.00031459,0.05840717,0.13659208,0.37575424,0.00261625,0.35551706
-1.98999500,0.78721944,0.00037739,0.06074298,0.14648452,0.40012809,0.00285652,0.37778106
-1.98399200,0.83648261,0.00044957,0.06320333,0.15700246,0.42740352,0.00312239,0.40069937
-1.97798899,0.88888080,0.00053184,0.06575447,0.16807373,0.45752756,0.00341348,0.42404876
-1.97198599,0.94407484,0.00062479,0.06836002,0.17962330,0.49041003,0.00372892,0.44760583
-1.96598299,1.00169301,0.00072890,0.07098209,0.19157360,0.52592418,0.00406734,0.47115158
-1.95997999,1.06133771,0.00084452,0.07358229,0.20384503,0.56390801,0.00442684,0.49447601
-1.95397699,1.12259254,0.00097177,0.07612287,0.21635654,0.60416633,0.00480499,0.51738237
-1.94797399,1.18502966,0.00111060,0.07856770,0.22902630,0.64647337,0.00519884,0.53969110
-1.94197099,1.24821705,0.00126069,0.08088319,0.24177254,0.69057607,0.00560494,0.56124316
-1.93596798,1.31172567,0.00142150,0.08303908,0.25451436,0.73619794,0.00601935,0.58190260
-1.92996498,1.37513635,0.00159222,0.08500906,0.26717271,0.78304349,0.00643772,0.60155854
-1.92396198,1.43804632,0.00177179,0.08677120,0.27967146,0.83080318,0.00685536,0.62012632
-1.91795898,1.50007537,0.00195889,0.08830827,0.29193856,0.87915886,0.00726728,0.63754789
-1.91195598,1.56087154,0.00215202,0.08960776,0.30390723,0.92778953,0.00766833,0.65379161
-1.90595298,1.62011630,0.00234946,0.09066191,0.31551733,0.97637741,0.00805330,0.66885135
-1.89994997,1.67752903,0.00254937,0.09146744,0.32671663,1.02461393,0.00841705,0.68274503
-1.89394697,1.73287083,0.00274979,0.09202525,0.33746209,1.07220564,0.00875462,0.69551274
-1.88794397,1.78594722,0.00294877,0.09234002,0.34772101,1.11887960,0.00906138,0.70721431
-1.88194097,1.83660973,0.00314434,0.09241969,0.35747191,1.16438806,0.00933319,0.71792652
-1.87593797,1.88475598,0.00333465,0.09227494,0.36670509,1.20851215,0.00956647,0.72773988
-1.86993497,1.93032814,0.00351798,0.09191864,0.37542279,1.25106413,0.00975837,0.73675501
-1.86393197,1.97330942,0.00369281,0.09136529,0.38363872,1.29188829,0.00990684,0.74507862
-1.85792896,2.01371862,0.00385783,0.09063045,0.39137700,1.33085997,0.01001070,0.75281917
-1.85192596,2.05160258,0.00401202,0.08973027,0.39867049,1.36788298,0.01006971,0.76008205
-1.84592296,2.08702668,0.00415461,0.08868093,0.40555834,1.40288510,0.01008454,0.76696462
-1.83991996,2.12006370,0.00428512,0.08749828,0.41208299,1.43581222,0.01005683,0.77355093
-1.83391696,2.15078134,0.00440330,0.08619740,0.41828664,1.46662093,0.00998906,0.77990652
-1.82791396,2.17922905,0.00450914,0.08479228,0.42420727,1.49527049,0.00988452,0.78607330
-1.82191096,2.20542481,0.00460280,0.08329554,0.42987461,1.52171417,0.00974719,0.79206487
-1.81590795,2.22934275,0.00468459,0.08171824,0.43530606,1.54589090,0.00958159,0.79786252
-1.80990495,2.25090235,0.00475484,0.08006969,0.44050300,1.56771768,0.00939264,0.80341216
-1.80390195,2.26996015,0.00481394,0.07835742,0.44544766,1.58708335,0.00918550,0.80862257
-1.79789895,2.28630467,0.00486219,0.07658712,0.45010089,1.60384435,0.00896541,0.81336505
-1.79189595,2.29965529,0.00489980,0.07476276,0.45440093,1.61782285,0.00873748,0.81747488
-1.78589295,2.30966537,0.00492687,0.07288668,0.45826349,1.62880764,0.00850656,0.82075451
-1.77988994,2.31592998,0.00494329,0.07095979,0.46158314,1.63655790,0.00827712,0.82297874
-1.77388694,2.31799802,0.00494881,0.06898188,0.46423607,1.64080987,0.00805307,0.82390156
-1.76788394,2.31538851,0.00494301,0.06695185,0.46608415,1.64128616,0.00783772,0.82326466
-1.76188094,2.30761025,0.00492531,0.06486818,0.46698017,1.63770736,0.00763367,0.82080724
-1.75587794,2.29418405,0.00489505,0.06272920,0.46677391,1.62980527,0.00744279,0.81627670
-1.74987494,2.27466644,0.00485150,0.06053356,0.46531896,1.61733721,0.00726621,0.80943974
-1.74387194,2.24867352,0.00479395,0.05828057,0.46247965,1.60010041,0.00710432,0.80009333
-1.73786893,2.21590374,0.00472175,0.05597059,0.45813801,1.57794589,0.00695685,0.78807503
-1.73186593,2.17615836,0.00463442,0.05360531,0.45220015,1.55079077,0.00682288,0.77327208
-1.72586293,2.12935832,0.00453164,0.05118802,0.44460181,1.51862849,0.00670095,0.75562877
-1.71985993,2.07555665,0.00441336,0.04872377,0.43531280,1.48153619,0.00658916,0.73515166
-1.71385693,2.01494559,0.00427983,0.04621947,0.42433999,1.43967878,0.00648526,0.71191241
-1.70785393,1.94785822,0.00413161,0.04368386,0.41172879,1.39330959,0.00638675,0.68604803
-1.70185093,1.87476413,0.00396960,0.04112742,0.39756291,1.34276734,0.00629100,0.65775846
-1.69584792,1.79625972,0.00379500,0.03856221,0.38196264,1.28846974,0.00619534,0.62730165
-1.68984492,1.71305346,0.00360935,0.03600157,0.36508156,1.23090392,0.00609716,0.59498640
-1.68384192,1.62594687,0.00341442,0.03345979,0.34710195,1.17061436,0.00599400,0.56116331
-1.67783892,1.53581237,0.00321221,0.03095175,0.32822922,1.10818874,0.00588364,0.52621425
-1.67183592,1.44356897,0.00300488,0.02849251,0.30868557,1.04424258,0.00576411,0.49054095
-1.66583292,1.35015710,0.00279465,0.02609687,0.28870325,0.97940340,0.00563384,0.45455328
-1.65982991,1.25651365,0.00258380,0.02377897,0.26851783,0.91429502,0.00549158,0.41865757
-1.65382691,1.16354849,0.00237453,0.02155193,0.24836161,0.84952278,0.00533655,0.38324582
-1.64782391,1.07212318,0.00216895,0.01942749,0.22845768,0.78566025,0.00516834,0.34868588
-1.64182091,0.98303285,0.00196901,0.01741575,0.20901470,0.72323784,0.00498700,0.31531320
-1.63581791,0.89699162,0.00177643,0.01552497,0.19022261,0.66273369,0.00479297,0.28342438
-1.62981491,0.81462201,0.00159270,0.01376141,0.17224940,0.60456697,0.00458708,0.25327252
-1.62381191,0.73644827,0.00141905,0.01212933,0.15523901,0.54909368,0.00437052,0.22506455
-1.61780890,0.66289362,0.00125640,0.01063093,0.13931021,0.49660478,0.00414477,0.19896042
-1.61180590,0.59428101,0.00110542,0.00926650,0.12455652,0.44732658,0.00391159,0.17507399
-1.60580290,0.53083693,0.00096649,0.00803455,0.11104698,0.40142295,0.00367294,0.15347538
-1.59979990,0.47269773,0.00083975,0.00693196,0.09882757,0.35899910,0.00343090,0.13419449
-1.59379690,0.41991786,0.00072509,0.00595425,0.08792329,0.32010657,0.00318764,0.11722541
-1.58779390,0.37247933,0.00062222,0.00509579,0.07834039,0.28474896,0.00294535,0.10253134
-1.58179090,0.33030178,0.00053067,0.00435010,0.07006895,0.25288815,0.00270616,0.09004978
-1.57578789,0.29325269,0.00044985,0.00371009,0.06308532,0.22445064,0.00247211,0.07969757
-1.56978489,0.26115722,0.00037905,0.00316829,0.05735456,0.19933365,0.00224508,0.07137575
-1.56378189,0.23380731,0.00031750,0.00271715,0.05283252,0.17741099,0.00202677,0.06497379
-1.55777889,0.21096980,0.00026440,0.00234920,0.04946769,0.15853833,0.00181864,0.06037332
-1.55177589,0.19239343,0.00021893,0.00205725,0.04720265,0.14255794,0.00162190,0.05745107
-1.54577289,0.17781476,0.00018029,0.00183461,0.04597523,0.12930274,0.00143752,0.05608114
-1.53976988,0.16696291,0.00014768,0.00167519,0.04571928,0.11859988,0.00126618,0.05613658
-1.53376688,0.15956343,0.00012038,0.00157367,0.04636520,0.11027376,0.00110832,0.05749042
-1.52776388,0.15534143,0.00009770,0.00152562,0.04784023,0.10414863,0.00096413,0.06001621
-1.52176088,0.15402419,0.00007900,0.00152756,0.05006875,0.10005095,0.00083355,0.06358826
-1.51575788,0.15534348,0.00006373,0.00157714,0.05297237,0.09781160,0.00071637,0.06808169
-1.50975488,0.15903797,0.00005138,0.00167320,0.05647026,0.09726805,0.00061218,0.07337250
-1.50375188,0.16485577,0.00004154,0.00181591,0.06047954,0.09826659,0.00052045,0.07933779
-1.49774887,0.17255735,0.00003382,0.00200684,0.06491593,0.10066475,0.00044056,0.08585620
-1.49174587,0.18191898,0.00002791,0.00224913,0.06969462,0.10433390,0.00037182,0.09280870
-1.48574287,0.19273663,0.00002358,0.00254758,0.07473147,0.10916201,0.00031353,0.10007980
-1.47973987,0.20483035,0.00002060,0.00290878,0.07994442,0.11505659,0.00026499,0.10755912
-1.47373687,0.21804896,0.00001884,0.00334120,0.08525520,0.12194761,0.00022556,0.11514329
-1.46773387,0.23227481,0.00001817,0.00385528,0.09059116,0.12979039,0.00019467,0.12273822
-1.46173087,0.24742839,0.00001853,0.00446349,0.09588715,0.13856813,0.00017184,0.13026135
-1.45572786,0.26347229,0.00001987,0.00518030,0.10108741,0.14829393,0.00015674,0.13764405
-1.44972486,0.28041435,0.00002219,0.00602212,0.10614725,0.15901210,0.00014918,0.14483376
-1.44372186,0.29830943,0.00002550,0.00700716,0.11103448,0.17079847,0.00014915,0.15179578
-1.43771886,0.31725941,0.00002984,0.00815520,0.11573036,0.18375947,0.00015683,0.15851450
-1.43171586,0.33741133,0.00003526,0.00948723,0.12023007,0.19802982,0.00017264,0.16499399
-1.42571286,0.35895307,0.00004182,0.01102498,0.12454255,0.21376865,0.00019720,0.17125770
-1.41970985,0.38210681,0.00004960,0.01279040,0.12868965,0.23115410,0.00023144,0.17734729
-1.41370685,0.40711991,0.00005867,0.01480493,0.13270463,0.25037622,0.00027651,0.18332051
-1.40770385,0.43425371,0.00006911,0.01708875,0.13662999,0.27162847,0.00033391,0.18924819
-1.40170085,0.46377027,0.00008098,0.01965996,0.14051466,0.29509797,0.00040542,0.19521034
-1.39569785,0.49591762,0.00009434,0.02253361,0.14441084,0.32095482,0.00049317,0.20129169
-1.38969485,0.53091428,0.00010922,0.02572085,0.14837036,0.34934097,0.00059961,0.20757666
-1.38369185,0.56893346,0.00012566,0.02922804,0.15244104,0.38035911,0.00072755,0.21414423
-1.37768884,0.61008811,0.00014364,0.03305589,0.15666303,0.41406221,0.00088016,0.22106273
-1.37168584,0.65441742,0.00016315,0.03719882,0.16106549,0.45044418,0.00106089,0.22838509
-1.36568284,0.70187574,0.00018413,0.04164445,0.16566366,0.48943250,0.00127355,0.23614474
-1.35967984,0.75232469,0.00020651,0.04637324,0.17045672,0.53088306,0.00152218,0.24435231
-1.35367684,0.80552911,0.00023019,0.05135852,0.17542642,0.57457802,0.00181102,0.25299354
-1.34767384,0.86115734,0.00025505,0.05656668,0.18053662,0.62022669,0.00214443,0.26202845
-1.34167084,0.91878610,0.00028096,0.06195769,0.18573392,0.66746996,0.00252677,0.27139186
-1.33566783,0.97790993,0.00030777,0.06748596,0.19094922,0.71588801,0.00296229,0.28099528
-1.32966483,1.03795506,0.00033535,0.07310143,0.19610030,0.76501131,0.00345495,0.29073013
-1.32366183,1.09829702,0.00036354,0.07875088,0.20109515,0.81433437,0.00400826,0.30047204
-1.31765883,1.15828134,0.00039223,0.08437947,0.20583600,0.86333183,0.00462508,0.31008615
-1.31165583,1.21724619,0.00042132,0.08993237,0.21022385,0.91147590,0.00530741,0.31943289
-1.30565283,1.27454595,0.00045075,0.09535647,0.21416307,0.95825458,0.00605618,0.32837421
-1.29964982,1.32957434,0.00048048,0.10060196,0.21756606,1.00318942,0.00687099,0.33677959
-1.29364682,1.38178579,0.00051054,0.10562387,0.22035749,1.04585202,0.00775000,0.34453170
-1.28764382,1.43071404,0.00054099,0.11038334,0.22247801,1.08587829,0.00868966,0.35153131
-1.28164082,1.47598657,0.00057195,0.11484860,0.22388716,1.12297960,0.00968459,0.35770118
-1.27563782,1.51733436,0.00060357,0.11899565,0.22456531,1.15695027,0.01072752,0.36298862
-1.26963482,1.55459613,0.00063604,0.12280847,0.22451455,1.18767076,0.01180921,0.36736682
-1.26363182,1.58771706,0.00066958,0.12627892,0.22375844,1.21510652,0.01291850,0.37083459
-1.25762881,1.61674192,0.00070441,0.12940621,0.22234072,1.23930254,0.01404239,0.37341488
-1.25162581,1.64180317,0.00074075,0.13219594,0.22032293,1.26037377,0.01516629,0.37515193
-1.24562281,1.66310480,0.00077880,0.13465901,0.21778126,1.27849230,0.01627421,0.37610747
-1.23961981,1.68090302,0.00081871,0.13681011,0.21480267,1.29387176,0.01734915,0.37635612
-1.23361681,1.69548493,0.00086055,0.13866622,0.21148060,1.30675023,0.01837352,0.37598040
-1.22761381,1.70714667,0.00090433,0.14024502,0.20791055,1.31737248,0.01932957,0.37506559
-1.22161081,1.71617248,0.00094993,0.14156338,0.20418567,1.32597292,0.02019995,0.37369493
-1.21560780,1.72281591,0.00099713,0.14263598,0.20039276,1.33276000,0.02096818,0.37194530
-1.20960480,1.72728438,0.00104559,0.14347429,0.19660880,1.33790340,0.02161924,0.36988384
-1.20360180,1.72972822,0.00109482,0.14408572,0.19289820,1.34152448,0.02214003,0.36756550
-1.19759880,1.73023451,0.00114422,0.14447329,0.18931103,1.34369070,0.02251983,0.36503195
-1.19159580,1.72882636,0.00119307,0.14463555,0.18588210,1.34441426,0.02275068,0.36231155
-1.18559280,1.72546734,0.00124055,0.14456699,0.18263109,1.34365500,0.02282768,0.35942066
-1.17958979,1.72007081,0.00128576,0.14425877,0.17956354,1.34132721,0.02274916,0.35636594
-1.17358679,1.71251332,0.00132775,0.14369969,0.17667278,1.33730993,0.02251678,0.35314763
-1.16758379,1.70265110,0.00136555,0.14287744,0.17394240,1.33145987,0.02213545,0.34976335
-1.16158079,1.69033862,0.00139821,0.14178000,0.17134934,1.32362615,0.02161319,0.34621237
-1.15557779,1.67544767,0.00142481,0.14039703,0.16886717,1.31366578,0.02096081,0.34249982
-1.14957479,1.65788582,0.00144455,0.13872121,0.16646948,1.30145885,0.02019163,0.33864065
-1.14357179,1.63761297,0.00145671,0.13674947,0.16413311,1.28692248,0.01932094,0.33466295
-1.13756878,1.61465487,0.00146075,0.13448395,0.16184099,1.27002258,0.01836554,0.33061050
-1.13156578,1.58911273,0.00145628,0.13193270,0.15958444,1.25078272,0.01734319,0.32654421
-1.12556278,1.56116831,0.00144311,0.12911004,0.15736484,1.22928961,0.01627205,0.32254236
-1.11955978,1.53108420,0.00142124,0.12603656,0.15519451,1.20569489,0.01517019,0.31869964
-1.11355678,1.49919932,0.00139088,0.12273882,0.15309679,1.18021321,0.01405501,0.31512491
-1.10755378,1.46591990,0.00135244,0.11924866,0.15110532,1.15311676,0.01294288,0.31193788
-1.10155078,1.43170661,0.00130648,0.11560234,0.14926260,1.12472684,0.01184872,0.30926478
-1.09554777,1.39705869,0.00125376,0.11183938,0.14761795,1.09540284,0.01078571,0.30723333
-1.08954477,1.36249595,0.00119515,0.10800132,0.14622492,1.06552958,0.00976509,0.30596726
-1.08354177,1.32853994,0.00113165,0.10413040,0.14513840,1.03550369,0.00879606,0.30558062
-1.07753877,1.29569518,0.00106433,0.10026828,0.14441157,1.00571996,0.00788572,0.30617237
-1.07153577,1.26443169,0.00099429,0.09645485,0.14409293,0.97655839,0.00703914,0.30782130
-1.06553277,1.23516965,0.00092265,0.09272720,0.14422339,0.94837262,0.00625944,0.31058179
-1.05952976,1.20826698,0.00085052,0.08911878,0.14483391,0.92148037,0.00554802,0.31448052
-1.05352676,1.18401031,0.00077896,0.08565878,0.14594339,0.89615627,0.00490471,0.31951428
-1.04752376,1.16260979,0.00070894,0.08237185,0.14755733,0.87262721,0.00432806,0.32564908
-1.04152076,1.14419754,0.00064137,0.07927794,0.14966698,0.85107036,0.00381556,0.33282050
-1.03551776,1.12882973,0.00057704,0.07639246,0.15224920,0.83161356,0.00336393,0.34093531
-1.02951476,1.11649178,0.00051664,0.07372660,0.15526686,0.81433795,0.00296937,0.34987417
-1.02351176,1.10710604,0.00046073,0.07128778,0.15866991,0.79928222,0.00262774,0.35949528
-1.01750875,1.10054138,0.00040977,0.06908021,0.16239682,0.78644808,0.00233486,0.36963887
-1.01150575,1.09662380,0.00036412,0.06710552,0.16637650,0.77580643,0.00208657,0.38013202
-1.00550275,1.09514725,0.00032403,0.06536333,0.17053036,0.76730353,0.00187898,0.39079388
-0.99949975,1.09588403,0.00028967,0.06385175,0.17477468,0.76086683,0.00170848,0.40144070
-0.99349675,1.09859411,0.00026110,0.06256787,0.17902283,0.75640992,0.00157186,0.41189077
-0.98749375,1.10303274,0.00023837,0.06150800,0.18318757,0.75383632,0.00146634,0.42196874
-0.98149075,1.10895620,0.00022141,0.06066786,0.18718313,0.75304195,0.00138956,0.43150942
-0.97548774,1.11612541,0.00021016,0.06004256,0.19092704,0.75391611,0.00133957,0.44036078
-0.96948474,1.12430740,0.00020448,0.05962646,0.19434175,0.75634111,0.00131477,0.44838619
-0.96348174,1.13327493,0.00020422,0.05941292,0.19735595,0.76019075,0.00131384,0.45546587
-0.95747874,1.14280448,0.00020919,0.05939390,0.19990558,0.76532782,0.00133570,0.46149756
-0.95147574,1.15267300,0.00021916,0.05955960,0.20193459,0.77160104,0.00137939,0.46639656
-0.94547274,1.16265414,0.00023388,0.05989796,0.20339543,0.77884187,0.00144400,0.47009523
-0.93946973,1.17251420,0.00025307,0.06039431,0.20424935,0.78686152,0.00152858,0.47254205
-0.93346673,1.18200856,0.00027642,0.06103096,0.20446654,0.79544853,0.00163206,0.47370043
-0.92746373,1.19087893,0.00030354,0.06178702,0.20402609,0.80436746,0.00175317,0.47354740
-0.92146073,1.19885194,0.00033404,0.06263824,0.20291589,0.81335871,0.00189040,0.47207227
-0.91545773,1.20563923,0.00036745,0.06355713,0.20113241,0.82213992,0.00204192,0.46927542
-0.90945473,1.21093941,0.00040326,0.06451313,0.19868049,0.83040888,0.00220559,0.46516722
-0.90345173,1.21444174,0.00044091,0.06547306,0.19557298,0.83784804,0.00237895,0.45976716
-0.89744872,1.21583170,0.00047978,0.06640168,0.19183044,0.84413060,0.00255920,0.45310330
