energy_ev,total_up,Ga_p_up,Ga_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.59629815,0.79487435,0.02915688,0.00000000,0.14154761,0.64328877,0.00511024,0.10430696
-2.59029515,0.85152966,0.03260586,0.00000000,0.15636118,0.68144432,0.00489168,0.11677399
-2.58429215,0.92079966,0.03650030,0.00000000,0.17308191,0.73014676,0.00481003,0.13073153
-2.57828914,1.00146073,0.04081396,0.00000000,0.19152613,0.78832476,0.00484356,0.14608571
-2.57228614,1.09221185,0.04551692,0.00000000,0.21149324,0.85485238,0.00497268,0.16272613
-2.56628314,1.19167493,0.05057534,0.00000000,0.23276627,0.92854993,0.00517976,0.18052531
-2.56028014,1.29840018,0.05595161,0.00000000,0.25511386,1.00818840,0.00544901,0.19933903
-2.55427714,1.41087738,0.06160478,0.00000000,0.27829382,1.09249813,0.00576638,0.21900785
-2.54827414,1.52755366,0.06749137,0.00000000,0.30205824,1.18018220,0.00611946,0.23935961
-2.54227114,1.64685772,0.07356662,0.00000000,0.32616008,1.26993468,0.00649745,0.26021310
-2.53626813,1.76723018,0.07978601,0.00000000,0.35036107,1.36046349,0.00689120,0.28138284
-2.53026513,1.88715918,0.08610715,0.00000000,0.37444068,1.45051717,0.00729327,0.30268456
-2.52426213,2.00521976,0.09249197,0.00000000,0.39820562,1.53891465,0.00769799,0.32394151
-2.51825913,2.12011549,0.09890902,0.00000000,0.42149965,1.62457686,0.00810164,0.34499113
-2.51225613,2.23072030,0.10533590,0.00000000,0.44421293,1.70655850,0.00850256,0.36569174
-2.50625313,2.33611833,0.11176161,0.00000000,0.46629065,1.78407849,0.00890132,0.38592907
-2.50025013,2.43563964,0.11818878,0.00000000,0.48774013,1.85654745,0.00930084,0.40562214
-2.49424712,2.52888958,0.12463557,0.00000000,0.50863613,1.92359058,0.00970646,0.42472821
-2.48824412,2.61577012,0.13113710,0.00000000,0.52912375,1.98506444,0.01012604,0.44324644
-2.48224112,2.69649125,0.13774635,0.00000000,0.54941863,2.04106667,0.01056987,0.46122001
-2.47623812,2.77157179,0.14453435,0.00000000,0.56980425,2.09193757,0.01105066,0.47873651
-2.47023512,2.84182855,0.15158962,0.00000000,0.59062611,2.13825339,0.01158329,0.49592645
-2.46423212,2.90835431,0.15901674,0.00000000,0.61228296,2.18081111,0.01218454,0.51295973
-2.45822911,2.97248484,0.16693403,0.00000000,0.63521500,2.22060530,0.01287278,0.53004035
-2.45222611,3.03575630,0.17547046,0.00000000,0.65988976,2.25879796,0.01366745,0.54739924
-2.44622311,3.09985479,0.18476166,0.00000000,0.68678560,2.29668254,0.01458854,0.56528563
-2.44022011,3.16655985,0.19494525,0.00000000,0.71637388,2.33564369,0.01565600,0.58395710
-2.43421711,3.23768464,0.20615569,0.00000000,0.74910009,2.37711469,0.01688907,0.60366881
-2.42821411,3.31501523,0.21851862,0.00000000,0.78536481,2.42253426,0.01830563,0.62466226
-2.42221111,3.40025175,0.23214516,0.00000000,0.82550531,2.47330479,0.01992148,0.64715406
-2.41620810,3.49495376,0.24712624,0.00000000,0.86977837,2.53075375,0.02174972,0.67132518
-2.41020510,3.60049246,0.26352734,0.00000000,0.91834535,2.59609990,0.02380020,0.69731109
-2.40420210,3.71801137,0.28138382,0.00000000,0.97125983,2.67042551,0.02607901,0.72519338
-2.39819910,3.84839724,0.30069715,0.00000000,1.02845879,2.75465567,0.02858813,0.75499308
-2.39219610,3.99226191,0.32143231,0.00000000,1.08975757,2.84954491,0.03132524,0.78666606
-2.38619310,4.14993566,0.34351641,0.00000000,1.15484908,2.95567143,0.03428368,0.82010090
-2.38019010,4.32147163,0.36683894,0.00000000,1.22330742,3.07343830,0.03745263,0.85511922
-2.37418709,4.50666059,0.39125338,0.00000000,1.29459594,3.20308081,0.04081743,0.89147858
-2.36818409,4.70505451,0.41658047,0.00000000,1.36807962,3.34467883,0.04436012,0.92887802
-2.36218109,4.91599710,0.44261293,0.00000000,1.44304131,3.49817235,0.04806013,0.96696601
-2.35617809,5.13865899,0.46912140,0.00000000,1.51870147,3.66337872,0.05189511,1.00535052
-2.35017509,5.37207515,0.49586147,0.00000000,1.59424054,3.84000948,0.05584182,1.04361099
-2.34417209,5.61518169,0.52258146,0.00000000,1.66882321,4.02768510,0.05987715,1.08131168
-2.33816908,5.86684975,0.54903050,0.00000000,1.74162354,4.22594580,0.06397900,1.11801595
-2.33216608,6.12591384,0.57496664,0.00000000,1.81184995,4.43425717,0.06812726,1.15330082
-2.32616308,6.39119294,0.60016434,0.00000000,1.87876896,4.65200954,0.07230446,1.18677140
-2.32016008,6.66150276,0.62442127,0.00000000,1.94172661,4.87851056,0.07649646,1.21807435
-2.31415708,6.93565832,0.64756373,0.00000000,2.00016669,5.11297124,0.08069275,1.24691006
-2.30815408,7.21246710,0.66945054,0.00000000,2.05364476,5.35448609,0.08488655,1.27304273
-2.30215108,7.49071312,0.68997521,0.00000000,2.10183754,5.60200864,0.08907467,1.29630819
-2.29614807,7.76913385,0.70906617,0.00000000,2.14454707,5.85432457,0.09325703,1.31661891
-2.29014507,8.04639198,0.72668520,0.00000000,2.18169955,6.11002459,0.09743597,1.33396593
-2.28414207,8.32104507,0.74282403,0.00000000,2.21333900,6.36748020,0.10161535,1.34841786
-2.27813907,8.59151639,0.75749947,0.00000000,2.23961621,6.62482523,0.10579943,1.36011668
-2.27213607,8.85607051,0.77074735,0.00000000,2.26077348,6.87994625,0.10999175,1.36927078
-2.26613307,9.11279729,0.78261568,0.00000000,2.27712627,7.13048476,0.11419389,1.37614543
-2.26013007,9.35960750,0.79315749,0.00000000,2.28904263,7.37385343,0.11840440,1.38105125
-2.25412706,9.59424286,0.80242389,0.00000000,2.29692170,7.60726829,0.12261779,1.38433112
-2.24812406,9.81430248,0.81045775,0.00000000,2.30117243,7.82779748,0.12682384,1.38634629
-2.24212106,10.01728669,0.81728841,0.00000000,2.30219372,8.03242671,0.13100713,1.38746237
-2.23611806,10.20065797,0.82292788,0.00000000,2.30035692,8.21813992,0.13514692,1.38803581
-2.23011506,10.36191769,0.82736857,0.00000000,2.29599158,8.38201297,0.13921736,1.38840163
-2.22411206,10.49869590,0.83058294,0.00000000,2.28937510,8.52131676,0.14318813,1.38886294
-2.21810905,10.60885058,0.83252478,0.00000000,2.28072656,8.63362563,0.14702529,1.38968280
-2.21210605,10.69057135,0.83313227,0.00000000,2.27020468,8.71692588,0.15069250,1.39107876
-2.20610305,10.74248254,0.83233233,0.00000000,2.25790996,8.76971887,0.15415236,1.39322035
-2.20010005,10.76373968,0.83004615,0.00000000,2.24389026,8.79111332,0.15736795,1.39622954
-2.19409705,10.75411368,0.82619538,0.00000000,2.22814931,8.78090113,0.16030437,1.40018409
-2.18809405,10.71405723,0.82070858,0.00000000,2.21065730,8.73961212,0.16293018,1.40512361
-2.18209105,10.64474876,0.81352755,0.00000000,2.19136276,8.66854361,0.16521873,1.41105781
-2.17608804,10.54811025,0.80461299,0.00000000,2.17020472,8.56976208,0.16714926,1.41797653
-2.17008504,10.42679630,0.79394935,0.00000000,2.14712446,8.44607532,0.16870767,1.42586087
-2.16408204,10.28415367,0.78154842,0.00000000,2.12207607,8.30097510,0.16988696,1.43469471
-2.15807904,10.12415156,0.76745154,0.00000000,2.09503523,8.13855176,0.17068733,1.44447591
-2.15207604,9.95128461,0.75173034,0.00000000,2.06600589,7.96338346,0.17111589,1.45522646
-2.14607304,9.77045195,0.73448605,0.00000000,2.03502459,7.78040428,0.17118604,1.46700084
-2.14007004,9.58681679,0.71584741,0.00000000,2.00216226,7.59475604,0.17091657,1.47989199
-2.13406703,9.40565174,0.69596735,0.00000000,1.96752388,7.41162993,0.17033050,1.49403428
-2.12806403,9.23217598,0.67501880,0.00000000,1.93124594,7.23610392,0.16945376,1.50960321
-2.12206103,9.07139043,0.65318969,0.00000000,1.89349216,7.07298250,0.16831383,1.52681138
-2.11605803,8.92791711,0.63067761,0.00000000,1.85444793,6.92664470,0.16693827,1.54590082
-2.11005503,8.80584868,0.60768426,0.00000000,1.81431369,6.80090611,0.16535343,1.56713170
-2.10405203,8.70861339,0.58441001,0.00000000,1.77329782,6.69889969,0.16358323,1.59076776
-2.09804902,8.63886010,0.56104884,0.00000000,1.73160939,6.62297938,0.16164817,1.61705894
-2.09204602,8.59836695,0.53778372,0.00000000,1.68945104,6.57464930,0.15956454,1.64622184
-2.08604302,8.58797660,0.51478267,0.00000000,1.64701239,6.55452045,0.15734394,1.67841898
-2.08004002,8.60755960,0.49219553,0.00000000,1.60446415,6.56229552,0.15499311,1.71373775
-2.07403702,8.65600673,0.47015154,0.00000000,1.56195315,6.59678168,0.15251397,1.75217010
-2.06803402,8.73125024,0.44875771,0.00000000,1.51959851,6.65592990,0.14990402,1.79359426
-2.06203102,8.83031299,0.42809789,0.00000000,1.47748886,6.73689898,0.14715689,1.83775943
-2.05602801,8.94938376,0.40823271,0.00000000,1.43568098,6.83614152,0.14426321,1.88427467
-2.05002501,9.08391647,0.38920004,0.00000000,1.39419963,6.94950879,0.14121155,1.93260280
-2.04402201,9.22875040,0.37101618,0.00000000,1.35303869,7.07237076,0.13798948,1.98206028
-2.03801901,9.37824798,0.35367751,0.00000000,1.31216360,7.19974781,0.13458475,2.03182327
-2.03201601,9.52644645,0.33716259,0.00000000,1.27151497,7.32644995,0.13098637,2.08094054
-2.02601301,9.66721915,0.32143465,0.00000000,1.23101327,7.44721985,0.12718570,2.12835270
-2.02001001,9.79444228,0.30644436,0.00000000,1.19056450,7.55687558,0.12317742,2.17291779
-2.01400700,9.90216219,0.29213279,0.00000000,1.15006649,7.65044946,0.11896028,2.21344205
-2.00800400,9.98475885,0.27843441,0.00000000,1.10941577,7.72331924,0.11453779,2.24871523
-2.00200100,10.03710059,0.26528026,0.00000000,1.06851466,7.77132830,0.10991856,2.27754871
-1.99599800,10.05468553,0.25260087,0.00000000,1.02727826,7.79089164,0.10511652,2.29881522
-1.98999500,10.03376552,0.24032914,0.00000000,0.98564106,7.77908506,0.10015082,2.31148825
-1.98399200,9.97144852,0.22840294,0.00000000,0.94356296,7.73371507,0.09504553,2.31467946
-1.97798899,9.86577617,0.21676734,0.00000000,0.90103427,7.65336769,0.08982920,2.30767245
-1.97198599,9.71577408,0.20537659,0.00000000,0.85807967,7.53743506,0.08453412,2.28995125
-1.96598299,9.52147295,0.19419548,0.00000000,0.81476074,7.38611911,0.07919548,2.26122217
-1.95997999,9.28390006,0.18320040,0.00000000,0.77117718,7.20041248,0.07385051,2.22142807
-1.95397699,9.00504141,0.17237983,0.00000000,0.72746649,6.98205767,0.06853737,2.17075424
-1.94797399,8.68777609,0.16173439,0.00000000,0.68380235,6.73348586,0.06329423,2.10962570
-1.94197099,8.33578550,0.15127643,0.00000000,0.64039171,6.45773786,0.05815821,2.03869607
-1.93596798,7.95344094,0.14102925,0.00000000,0.59747080,6.15837012,0.05316447,1.95882843
-1.92996498,7.54567411,0.13102599,0.00000000,0.55530035,5.83934931,0.04834541,1.87106931
-1.92396198,7.11783548,0.12130826,0.00000000,0.51416024,5.50493932,0.04372997,1.77661684
-1.91795898,6.67554604,0.11192459,0.00000000,0.47434394,5.15958480,0.03934309,1.67678463
-1.91195598,6.22454804,0.10292881,0.00000000,0.43615299,4.80779536,0.03520534,1.57296314
-1.90595298,5.77056003,0.09437844,0.00000000,0.39989173,4.45403441,0.03133276,1.46657991
-1.89994997,5.31914145,0.08633313,0.00000000,0.36586263,4.10261628,0.02773680,1.35906075
-1.89394697,4.87557084,0.07885322,0.00000000,0.33436230,3.75761462,0.02442449,1.25179300
-1.88794397,4.44474148,0.07199850,0.00000000,0.30567819,3.42278475,0.02139870,1.14609257
-1.88194097,4.03107678,0.06582713,0.00000000,0.28008620,3.10150145,0.01865857,1.04317553
-1.87593797,3.63846706,0.06039479,0.00000000,0.25784899,2.79671331,0.01620003,0.94413529
-1.86993497,3.27022795,0.05575402,0.00000000,0.23921498,2.51091366,0.01401638,0.84992568
-1.86393197,2.92908000,0.05195368,0.00000000,0.22441779,2.24612760,0.01209894,0.76135008
-1.85792896,2.61714787,0.04903859,0.00000000,0.21367605,2.00391379,0.01043776,0.67905657
-1.85192596,2.33597684,0.04704926,0.00000000,0.20719328,1.78537913,0.00902227,0.60353853
-1.84592296,2.08656393,0.04602160,0.00000000,0.20515775,1.59120441,0.00784206,0.53514015
-1.83991996,1.86940050,0.04598669,0.00000000,0.20774205,1.42167819,0.00688745,0.47406614
-1.83391696,1.68452301,0.04697053,0.00000000,0.21510241,1.27673660,0.00615026,0.42039459
-1.82791396,1.53156890,0.04899376,0.00000000,0.22737752,1.15600674,0.00562432,0.37409222
-1.82191096,1.40983459,0.05207127,0.00000000,0.24468714,1.05885117,0.00530611,0.33503114
-1.81590795,1.31833327,0.05621192,0.00000000,0.26713040,0.98441200,0.00519525,0.30300618
-1.80990495,1.25585029,0.06141817,0.00000000,0.29478400,0.93165280,0.00529498,0.27775218
-1.80390195,1.22099485,0.06768588,0.00000000,0.32770062,0.89939733,0.00561259,0.25896062
-1.79789895,1.21224697,0.07500416,0.00000000,0.36590773,0.88636456,0.00615977,0.24629509
-1.79189595,1.22799941,0.08335548,0.00000000,0.40940704,0.89119951,0.00695292,0.23940531
-1.78589295,1.26659433,0.09271601,0.00000000,0.45817493,0.91250017,0.00801332,0.23793940
-1.77988994,1.32635522,0.10305629,0.00000000,0.51216397,0.94884063,0.00936733,0.24155443
-1.77388694,1.40561435,0.11434224,0.00000000,0.57130562,0.99879103,0.01104636,0.24992506
-1.76788394,1.50273632,0.12653648,0.00000000,0.63551412,1.06093477,0.01308681,0.26275039
-1.76188094,1.61613824,0.13960005,0.00000000,0.70469147,1.13388347,0.01552981,0.27975900
-1.75587794,1.74430666,0.15349427,0.00000000,0.77873301,1.21629013,0.01842084,0.30071228
-1.74987494,1.88581160,0.16818289,0.00000000,0.85753341,1.30686063,0.02180913,0.32540603
-1.74387194,2.03931729,0.18363414,0.00000000,0.94099230,1.40436373,0.02574685,0.35367048
-1.73786893,2.20358940,0.19982277,0.00000000,1.02901893,1.50763937,0.03028813,0.38536854
-1.73186593,2.37749818,0.21673164,0.00000000,1.12153522,1.61560492,0.03548778,0.42039251
-1.72586293,2.56001679,0.23435296,0.00000000,1.21847642,1.72725911,0.04139977,0.45865907
-1.71985993,2.75021436,0.25268870,0.00000000,1.31978876,1.84168307,0.04807551,0.50010269
-1.71385693,2.94724303,0.27175030,0.00000000,1.42542368,1.95803808,0.05556191,0.54466747
-1.70785393,3.15031899,0.29155738,0.00000000,1.53532828,2.07555974,0.06389920,0.59229759
-1.70185093,3.35869737,0.31213542,0.00000000,1.64943201,2.19354851,0.07311868,0.64292649
-1.69584792,3.57164180,0.33351251,0.00000000,1.76762992,2.31135664,0.08324033,0.69646524
-1.68984492,3.78838945,0.35571508,0.00000000,1.88976299,2.42837203,0.09427048,0.75279036
-1.68384192,4.00811334,0.37876296,0.00000000,2.01559659,2.54399974,0.10619949,0.81173168
-1.67783892,4.22988378,0.40266382,0.00000000,2.14479815,2.65764217,0.11899972,0.87306081
-1.67183592,4.45263145,0.42740739,0.00000000,2.27691554,2.76867922,0.13262374,0.93648087
-1.66583292,4.67511467,0.45295972,0.00000000,2.41135780,2.87644989,0.14700294,1.00161813
-1.65982991,4.89589366,0.47925795,0.00000000,2.54737975,2.98023678,0.16204672,1.06801633
-1.65382691,5.11331425,0.50620584,0.00000000,2.68407204,3.07925498,0.17764229,1.13513409
-1.64782391,5.32550324,0.53367051,0.00000000,2.82035816,3.17264671,0.19365511,1.20234610
-1.64182091,5.53037728,0.56148064,0.00000000,2.95499929,3.25948257,0.20993016,1.26894837
-1.63581791,5.72566597,0.58942638,0.00000000,3.08660776,3.33877014,0.22629403,1.33416760
-1.62981491,5.90894955,0.61726117,0.00000000,3.21366931,3.40947007,0.24255765,1.39717483
-1.62381191,6.07771028,0.64470541,0.00000000,3.33457376,3.47051924,0.25851998,1.45710282
-1.61780890,6.22939594,0.67145197,0.00000000,3.44765327,3.52086024,0.27397215,1.51306685
-1.61180590,6.36149275,0.69717334,0.00000000,3.55122674,3.55947572,0.28870230,1.56418808
-1.60580290,6.47160474,0.72153016,0.00000000,3.64364854,3.58542606,0.30250074,1.60961856
-1.59979990,6.55753540,0.74418068,0.00000000,3.72335942,3.59788806,0.31516533,1.64856688
-1.59379690,6.61736787,0.76479076,0.00000000,3.78893718,3.59619285,0.32650687,1.68032320
-1.58779390,6.64953922,0.78304394,0.00000000,3.83914465,3.57986038,0.33635430,1.70428264
-1.58179090,6.65290506,0.79865103,0.00000000,3.87297257,3.54862881,0.34455942,1.71996574
-1.57578789,6.62679091,0.81135884,0.00000000,3.88967531,3.50247674,0.35100112,1.72703522
-1.56978489,6.57102752,0.82095763,0.00000000,3.88879761,3.44163699,0.35558870,1.72530806
-1.56378189,6.48596843,0.82728685,0.00000000,3.87019117,3.36660101,0.35826431,1.71476232
-1.55777889,6.37248855,0.83023923,0.00000000,3.83402016,3.27811351,0.35900443,1.69553860
-1.55177589,6.23196425,0.82976271,0.00000000,3.78075589,3.17715750,0.35782017,1.66793589
-1.54577289,6.06623579,0.82586067,0.00000000,3.71116082,3.06493059,0.35475665,1.63240212
-1.53976988,5.87755437,0.81859016,0.00000000,3.62626312,2.94281355,0.34989125,1.58952010
-1.53376688,5.66851655,0.80805868,0.00000000,3.52732326,2.81233297,0.34333103,1.53998933
-1.52776388,5.44198943,0.79441953,0.00000000,3.41579444,2.67511969,0.33520941,1.48460484
-1.52176088,5.20103036,0.77786628,0.00000000,3.29327900,2.53286525,0.32568221,1.42423397
-1.51575788,4.94880485,0.75862655,0.00000000,3.16148298,2.38727816,0.31492333,1.35979211
-1.50975488,4.68850654,0.73695553,0.00000000,3.02217079,2.24004212,0.30312019,1.29221871
-1.50375188,4.42328228,0.71312954,0.00000000,2.87712213,2.09277780,0.29046922,1.22245416
-1.49774887,4.15616516,0.68743987,0.00000000,2.72809249,1.94700949,0.27717140,1.15141876
-1.49174587,3.89001755,0.66018717,0.00000000,2.57677877,1.80413783,0.26342820,1.07999415
-1.48574287,3.62748535,0.63167641,0.00000000,2.42479053,1.66541896,0.24943787,1.00900784
-1.47973987,3.37096407,0.60221256,0.00000000,2.27362755,1.53195049,0.23539214,0.93922102
-1.47373687,3.12257659,0.57209689,0.00000000,2.12466346,1.40466395,0.22147360,0.87131972
-1.46773387,2.88416167,0.54162396,0.00000000,1.97913522,1.28432322,0.20785337,0.80590915
-1.46173087,2.65727210,0.51107899,0.00000000,1.83813775,1.17152818,0.19468943,0.74351095
-1.45572786,2.44318061,0.48073564,0.00000000,1.70262275,1.06672258,0.18212522,0.68456300
-1.44972486,2.24289181,0.45085401,0.00000000,1.57340097,0.97020499,0.17028867,0.62942108
-1.44372186,2.05715830,0.42167874,0.00000000,1.45114668,0.88214183,0.15929144,0.57836220
-1.43771886,1.88649906,0.39343711,0.00000000,1.33640369,0.80258145,0.14922840,0.53158877
-1.43171586,1.73121856,0.36633707,0.00000000,1.22959182,0.73146828,0.14017715,0.48923334
-1.42571286,1.59142541,0.34056525,0.00000000,1.13101354,0.66865634,0.13219770,0.45136349
-1.41970985,1.46704972,0.31628489,0.00000000,1.04086004,0.61392173,0.12533215,0.41798658
-1.41370685,1.35785841,0.29363388,0.00000000,0.95921684,0.56697355,0.11960439,0.38905415
-1.40770385,1.26346879,0.27272289,0.00000000,0.88606869,0.52746331,0.11501992,0.36446595
-1.40170085,1.18336026,0.25363387,0.00000000,0.82130408,0.49499294,0.11156571,0.34407366
-1.39569785,1.11688481,0.23641889,0.00000000,0.76471975,0.46912142,0.10921028,0.32768431
-1.38969485,1.06327710,0.22109966,0.00000000,0.71602534,0.44937069,0.10790395,0.31506368
-1.38369185,1.02166474,0.20766773,0.00000000,0.67484895,0.43523096,0.10757943,0.30593988
-1.37768884,0.99107967,0.19608549,0.00000000,0.64074383,0.42616608,0.10815279,0.30000727
-1.37168584,0.97047145,0.18628808,0.00000000,0.61319660,0.42161920,0.10952479,0.29693103
-1.36568284,0.95872285,0.17818617,0.00000000,0.59163730,0.42101920,0.11158271,0.29635245
-1.35967984,0.95466823,0.17166974,0.00000000,0.57545143,0.42378798,0.11420268,0.29789517
-1.35367684,0.95711481,0.16661249,0.00000000,0.56399387,0.42934886,0.11725242,0.30117222
-1.34767384,0.96486649,0.16287710,0.00000000,0.55660455,0.43713592,0.12059440,0.30579408
-1.34167084,0.97674987,0.16032093,0.00000000,0.55262557,0.44660421,0.12408930,0.31137731
-1.33566783,0.99164164,0.15880205,0.00000000,0.55141917,0.45724040,0.12759978,0.31755377
-1.32966483,1.00849636,0.15818534,0.00000000,0.55238613,0.46857357,0.13099422,0.32398004
-1.32366183,1.02637349,0.15834845,0.00000000,0.55498375,0.48018553,0.13415047,0.33034670
-1.31765883,1.04446238,0.15918733,0.00000000,0.55874272,0.49172015,0.13695935,0.33638702
-1.31165583,1.06210398,0.16062107,0.00000000,0.56328218,0.50289105,0.13932780,0.34188479
-1.30565283,1.07880796,0.16259584,0.00000000,0.56832219,0.51348724,0.14118147,0.34668079
-1.29964982,1.09426427,0.16508773,0.00000000,0.57369302,0.52337608,0.14246664,0.35067750
-1.29364682,1.10834816,0.16810429,0.00000000,0.57934059,0.53250327,0.14315141,0.35384192
-1.28764382,1.12111813,0.17168469,0.00000000,0.58532780,0.54088967,0.14322604,0.35620604
-1.28164082,1.13280656,0.17589842,0.00000000,0.59183143,0.54862481,0.14270245,0.35786500
-1.27563782,1.14380304,0.18084251,0.00000000,0.59913454,0.55585736,0.14161284,0.35897285
-1.26963482,1.15463098,0.18663740,0.00000000,0.60761452,0.56278269,0.14000760,0.35973592
-1.26363182,1.16591828,0.19342144,0.00000000,0.61772706,0.56962818,0.13795250,0.36040415
-1.25762881,1.17836313,0.20134441,0.00000000,0.62998663,0.57663687,0.13552533,0.36126041
-1.25162581,1.19269658,0.21056007,0.00000000,0.64494403,0.58405019,0.13281222,0.36260850
-1.24562281,1.20964334,0.22121819,0.00000000,0.66316188,0.59209071,0.12990376,0.36475999
-1.23961981,1.22988265,0.23345634,0.00000000,0.68518893,0.60094572,0.12689112,0.36802063
-1.23361681,1.25401110,0.24739171,0.00000000,0.71153420,0.61075265,0.12386238,0.37267674
-1.22761381,1.28250905,0.26311341,0.00000000,0.74264198,0.62158699,0.12089926,0.37898221
-1.22161081,1.31571233,0.28067563,0.00000000,0.77886867,0.63345358,0.11807436,0.38714655
-1.21560780,1.35379060,0.30009177,0.00000000,0.82046250,0.64628166,0.11544913,0.39732462
-1.20960480,1.39673343,0.32133021,0.00000000,0.86754688,0.65992418,0.11307249,0.40960841
-1.20360180,1.44434484,0.34431160,0.00000000,0.92010828,0.67416130,0.11098031,0.42402112
-1.19759880,1.49624660,0.36890807,0.00000000,0.97798899,0.68870822,0.10919564,0.44051408
-1.19159580,1.55189021,0.39494446,0.00000000,1.04088529,0.70322677,0.10772967,0.45896630
-1.18559280,1.61057698,0.42220149,0.00000000,1.10835116,0.71734033,0.10658336,0.47918703
-1.17958979,1.67148536,0.45042092,0.00000000,1.17980725,0.73065145,0.10574954,0.50092093
-1.17358679,1.73370426,0.47931250,0.00000000,1.25455492,0.74276104,0.10521544,0.52385595
-1.16758379,1.79627078,0.50856247,0.00000000,1.33179481,0.75328845,0.10496531,0.54763329
-1.16158079,1.85821067,0.53784330,0.00000000,1.41064891,0.76189131,0.10498320,0.57185927
-1.15557779,1.91857965,0.56682441,0.00000000,1.49018549,0.76828417,0.10525547,0.59611851
-1.14957479,1.97650368,0.59518320,0.00000000,1.56944556,0.77225513,0.10577302,0.61998781
-1.14357179,2.03121655,0.62261625,0.00000000,1.64746981,0.77367959,0.10653308,0.64305028
-1.13756878,2.08209299,0.64884999,0.00000000,1.72332483,0.77253062,0.10754040,0.66490890
-1.13156578,2.12867605,0.67365056,0.00000000,1.79612759,0.76888550,0.10880778,0.68519919
-1.12556278,2.17069770,0.69683237,0.00000000,1.86506706,0.76292824,0.11035597,0.70360025
-1.11955978,2.20809189,0.71826514,0.00000000,1.92942224,0.75494810,0.11221280,0.71984386
-1.11355678,2.24099971,0.73787901,0.00000000,1.98857597,0.74533426,0.11441173,0.73372116
-1.10755378,2.26976677,0.75566771,0.00000000,2.04202425,0.73456704,0.11698976,0.74508684
-1.10155078,2.29493310,0.77168950,0.00000000,2.08938090,0.72320622,0.11998498,0.75386063
-1.09554777,2.31721626,0.78606612,0.00000000,2.13037783,0.71187686,0.12343371,0.76002619
-1.08954477,2.33748854,0.79897959,0.00000000,2.16486130,0.70125343,0.12736749,0.76362752
-1.08354177,2.35674934,0.81066722,0.00000000,2.19278482,0.69204277,0.13181015,0.76476325
-1.07753877,2.37609396,0.82141486,0.00000000,2.21419948,0.68496642,0.13677497,0.76357914
-1.07153577,2.39667982,0.83154870,0.00000000,2.22924250,0.68074292,0.14226222,0.76025930
-1.06553277,2.41969139,0.84142595,0.00000000,2.23812488,0.68007039,0.14825723,0.75501662
-1.05952976,2.44630477,0.85142453,0.00000000,2.24111901,0.68360982,0.15472900,0.74808291
-1.05352676,2.47765287,0.86193208,0.00000000,2.23854678,0.69196916,0.16162962,0.73969928
-1.04752376,2.51479185,0.87333460,0.00000000,2.23076891,0.70568841,0.16889439,0.73010727
-1.04152076,2.55866938,0.88600478,0.00000000,2.21817559,0.72522575,0.17644280,0.71954093
-1.03551776,2.61009534,0.90029037,0.00000000,2.20117878,0.75094488,0.18418028,0.70822035
-1.02951476,2.66971500,0.91650276,0.00000000,2.18020597,0.78310336,0.19200065,0.69634669
-1.02351176,2.73798525,0.93490582,0.00000000,2.15569531,0.82184228,0.19978927,0.68409883
-1.01750875,2.81515396,0.95570542,0.00000000,2.12809157,0.86717723,0.20742664,0.67163156
-1.01150575,2.90124288,0.97903968,0.00000000,2.09784284,0.91899088,0.21479235,0.65907527
-1.00550275,2.99603442,1.00497032,0.00000000,2.06539727,0.97702732,0.22176928,0.64653695
-0.99949975,3.09906271,1.03347532,0.00000000,2.03119968,1.04088863,0.22824770,0.63410210
-0.99349675,3.20960959,1.06444321,0.00000000,1.99568769,1.11003407,0.23412922,0.62183746
-0.98749375,3.32670602,1.09766943,0.00000000,1.95928731,1.18378221,0.23933036,0.60979419
-0.98149075,3.44913947,1.13285490,0.00000000,1.92240790,1.26131656,0.24378557,0.59801122
-0.97548774,3.57546805,1.16960728,0.00000000,1.88543665,1.34169491,0.24744959,0.58651854
-0.96948474,3.70404146,1.20744514,0.00000000,1.84873297,1.42386282,0.25029903,0.57534025
-0.96348174,3.83302938,1.24580509,0.00000000,1.81262291,1.50667109,0.25233305,0.56449723
-0.95747874,3.96045687,1.28405217,0.00000000,1.77739425,1.58889737,0.25357326,0.55400928
-0.95147574,4.08424673,1.32149320,0.00000000,1.74329249,1.66927147,0.25406267,0.54389680
-0.94547274,4.20226774,1.35739300,0.00000000,1.71051815,1.74650384,0.25386384,0.53418193
-0.93946973,4.31238792,1.39099315,0.00000000,1.67922557,1.81931661,0.25305637,0.52488919
-0.93346673,4.41253101,1.42153252,0.00000000,1.64952349,1.88647599,0.25173365,0.51604580
-0.92746373,4.50073447,1.44826925,0.00000000,1.62147714,1.94682524,0.24999924,0.50768159
-0.92146073,4.57520674,1.47050297,0.00000000,1.59511193,1.99931662,0.24796287,0.49982874
-0.91545773,4.63438159,1.48759676,0.00000000,1.57041827,2.04304145,0.24573630,0.49252134
-0.90945473,4.67696711,1.49899769,0.00000000,1.54735717,2.07725661,0.24342910,0.48579478
-0.90345173,4.70198721,1.50425511,0.00000000,1.52586619,2.10140670,0.24114469,0.47968516
-0.89744872,4.70881371,1.50303595,0.00000000,1.50586515,2.11514058,0.23897655,0.47422861
