energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.30115058,1.79045132,0.00011068,0.02333149,0.12533080,1.49898840,0.32776796,0.00000000
-4.29514757,1.76215007,0.00011752,0.02320556,0.12623891,1.47780058,0.31742179,0.00000000
-4.28914457,1.73334190,0.00012480,0.02305212,0.12742539,1.45707643,0.30593505,0.00000000
-4.28314157,1.70445007,0.00013257,0.02290077,0.12891000,1.43697601,0.29358308,0.00000000
-4.27713857,1.67590355,0.00014092,0.02278528,0.13071475,1.41763357,0.28067058,0.00000000
-4.27113557,1.64813618,0.00014990,0.02274323,0.13286459,1.39916295,0.26752502,0.00000000
-4.26513257,1.62158816,0.00015961,0.02281577,0.13538819,1.38166550,0.25448989,0.00000000
-4.25912956,1.59670932,0.00017013,0.02304710,0.13831893,1.36524000,0.24191797,0.00000000
-4.25312656,1.57396377,0.00018159,0.02348408,0.14169573,1.34999356,0.23016477,0.00000000
-4.24712356,1.55383479,0.00019409,0.02417556,0.14556386,1.33605295,0.21958235,0.00000000
-4.24112056,1.53682940,0.00020776,0.02517175,0.14997544,1.32357509,0.21051342,0.00000000
-4.23511756,1.52348140,0.00022277,0.02652337,0.15498959,1.31275597,0.20328581,0.00000000
-4.22911456,1.51435201,0.00023926,0.02828074,0.16067199,1.30383693,0.19820730,0.00000000
-4.22311156,1.51002721,0.00025741,0.03049269,0.16709395,1.29710751,0.19556073,0.00000000
-4.21710855,1.51111103,0.00027743,0.03320528,0.17433067,1.29290432,0.19559926,0.00000000
-4.21110555,1.51821436,0.00029953,0.03646050,0.18245887,1.29160532,0.19854176,0.00000000
-4.20510255,1.53193894,0.00032392,0.04029471,0.19155359,1.29361955,0.20456830,0.00000000
-4.19909955,1.55285680,0.00035084,0.04473707,0.20168446,1.29937213,0.21381557,0.00000000
-4.19309655,1.58148546,0.00038054,0.04980790,0.21291131,1.30928534,0.22637247,0.00000000
-4.18709355,1.61825995,0.00041327,0.05551705,0.22527947,1.32375604,0.24227574,0.00000000
-4.18109055,1.66350266,0.00044930,0.06186237,0.23881492,1.34313088,0.26150596,0.00000000
-4.17508754,1.71739268,0.00048887,0.06882834,0.25351948,1.36768018,0.28398400,0.00000000
-4.16908454,1.77993634,0.00053226,0.07638496,0.26936651,1.39757206,0.30956817,0.00000000
-4.16308154,1.85094073,0.00057971,0.08448702,0.28629719,1.43284836,0.33805251,0.00000000
-4.15707854,1.92999232,0.00063150,0.09307375,0.30421788,1.47340384,0.36916626,0.00000000
-4.15107554,2.01644219,0.00068787,0.10206907,0.32299868,1.51897003,0.40257513,0.00000000
-4.14507254,2.10939976,0.00074908,0.11138231,0.34247347,1.56910526,0.43788421,0.00000000
-4.13906953,2.20773593,0.00081538,0.12090960,0.36244157,1.62319162,0.47464315,0.00000000
-4.13306653,2.31009660,0.00088703,0.13053581,0.38267102,1.68043973,0.51235327,0.00000000
-4.12706353,2.41492663,0.00096428,0.14013709,0.40290353,1.73990151,0.55047688,0.00000000
-4.12106053,2.52050396,0.00104736,0.14958385,0.42286091,1.80049086,0.58844846,0.00000000
-4.11505753,2.62498278,0.00113653,0.15874421,0.44225272,1.86101153,0.62568759,0.00000000
-4.10905453,2.72644427,0.00123200,0.16748761,0.46078488,1.92019128,0.66161301,0.00000000
-4.10305153,2.82295280,0.00133398,0.17568858,0.47816878,1.97672079,0.69565752,0.00000000
-4.09704852,2.91261510,0.00144262,0.18323050,0.49413054,2.02929571,0.72728293,0.00000000
-4.09104552,2.99363970,0.00155801,0.19000901,0.50841981,2.07665973,0.75599462,0.00000000
-4.08504252,3.06439386,0.00168018,0.19593509,0.52081780,2.11764681,0.78135484,0.00000000
-4.07903952,3.12345520,0.00180903,0.20093757,0.53114406,2.15122048,0.80299431,0.00000000
-4.07303652,3.16965561,0.00194433,0.20496499,0.53926168,2.17650824,0.82062150,0.00000000
-4.06703352,3.20211545,0.00208568,0.20798662,0.54508060,2.19282973,0.83402921,0.00000000
-4.06103052,3.22026642,0.00223250,0.20999279,0.54855900,2.19971712,0.84309807,0.00000000
-4.05502751,3.22386235,0.00238397,0.21099430,0.54970268,2.19692707,0.84779699,0.00000000
-4.04902451,3.21297774,0.00253904,0.21102116,0.54856249,2.18444405,0.84818047,0.00000000
-4.04302151,3.18799446,0.00269642,0.21012065,0.54523014,2.16247482,0.84438306,0.00000000
-4.03701851,3.14957790,0.00285455,0.20835476,0.53983257,2.13143510,0.83661141,0.00000000
-4.03101551,3.09864420,0.00301161,0.20579737,0.53252541,2.09192915,0.82513424,0.00000000
-4.02501251,3.03632063,0.00316559,0.20253112,0.52348582,2.04472370,0.81027101,0.00000000
-4.01900950,2.96390153,0.00331426,0.19864424,0.51290518,1.99071788,0.79237987,0.00000000
-4.01300650,2.88280222,0.00345524,0.19422755,0.50098220,1.93091062,0.77184543,0.00000000
-4.00700350,2.79451324,0.00358608,0.18937165,0.48791662,1.86636743,0.74906716,0.00000000
-4.00100050,2.70055702,0.00370430,0.18416455,0.47390388,1.79818789,0.72444881,0.00000000
-3.99499750,2.60244880,0.00380748,0.17868973,0.45913107,1.72747538,0.69838922,0.00000000
-3.98899450,2.50166300,0.00389334,0.17302470,0.44377403,1.65531003,0.67127501,0.00000000
-3.98299150,2.39960584,0.00395981,0.16724009,0.42799591,1.58272560,0.64347500,0.00000000
-3.97698849,2.29759462,0.00400514,0.16139922,0.41194675,1.51069083,0.61533661,0.00000000
-3.97098549,2.19684324,0.00402793,0.15555806,0.39576422,1.44009526,0.58718388,0.00000000
-3.96498249,2.09845348,0.00402722,0.14976557,0.37957499,1.37173931,0.55931697,0.00000000
-3.95897949,2.00341104,0.00400252,0.14406422,0.36349667,1.30632819,0.53201280,0.00000000
-3.95297649,1.91258523,0.00395385,0.13849070,0.34763989,1.24446903,0.50552630,0.00000000
-3.94697349,1.82673095,0.00388173,0.13307660,0.33211019,1.18667054,0.48009205,0.00000000
-3.94097049,1.74649202,0.00378721,0.12784908,0.31700959,1.13334436,0.45592578,0.00000000
-3.93496748,1.67240454,0.00367179,0.12283140,0.30243758,1.08480759,0.43322543,0.00000000
-3.92896448,1.60489962,0.00353741,0.11804326,0.28849132,1.04128572,0.41217159,0.00000000
-3.92296148,1.54430495,0.00338638,0.11350097,0.27526508,1.00291576,0.39292706,0.00000000
-3.91695848,1.49084483,0.00322130,0.10921747,0.26284894,0.96974911,0.37563550,0.00000000
-3.91095548,1.44463893,0.00304498,0.10520208,0.25132674,0.94175417,0.36041932,0.00000000
-3.90495248,1.40570004,0.00286033,0.10146026,0.24077357,0.91881883,0.34737676,0.00000000
-3.89894947,1.37393143,0.00267032,0.09799326,0.23125286,0.90075291,0.33657868,0.00000000
-3.89294647,1.34912448,0.00247784,0.09479775,0.22281344,0.88729103,0.32806500,0.00000000
-3.88694347,1.33095754,0.00228567,0.09186560,0.21548666,0.87809615,0.32184142,0.00000000
-3.88094047,1.31899672,0.00209636,0.08918372,0.20928396,0.87276418,0.31787661,0.00000000
-3.87493747,1.31269937,0.00191220,0.08673410,0.20419498,0.87083005,0.31610014,0.00000000
-3.86893447,1.31142081,0.00173518,0.08449408,0.20018649,0.87177536,0.31640162,0.00000000
-3.86293147,1.31442471,0.00156695,0.08243686,0.19720214,0.87503794,0.31863097,0.00000000
-3.85692846,1.32089719,0.00140882,0.08053217,0.19516326,0.88002311,0.32260032,0.00000000
-3.85092546,1.32996456,0.00126172,0.07874723,0.19397053,0.88611669,0.32808716,0.00000000
-3.84492246,1.34071424,0.00112627,0.07704784,0.19350667,0.89269932,0.33483917,0.00000000
-3.83891946,1.35221834,0.00100277,0.07539958,0.19363989,0.89916196,0.34258016,0.00000000
-3.83291646,1.36355902,0.00089121,0.07376915,0.19422806,0.90492172,0.35101724,0.00000000
-3.82691346,1.37385472,0.00079138,0.07212564,0.19512329,0.90943782,0.35984881,0.00000000
-3.82091046,1.38228618,0.00070283,0.07044182,0.19617691,0.91222687,0.36877303,0.00000000
-3.81490745,1.38812135,0.00062499,0.06869531,0.19724443,0.91287696,0.37749651,0.00000000
-3.80890445,1.39073796,0.00055714,0.06686957,0.19819036,0.91106003,0.38574284,0.00000000
-3.80290145,1.38964308,0.00049853,0.06495473,0.19889277,0.90654199,0.39326052,0.00000000
-3.79689845,1.38448881,0.00044836,0.06294816,0.19924719,0.89919026,0.39983019,0.00000000
-3.79089545,1.37508343,0.00040583,0.06085487,0.19916994,0.88897846,0.40527066,0.00000000
-3.78489245,1.36139790,0.00037020,0.05868754,0.19860067,0.87598810,0.40944366,0.00000000
-3.77888944,1.34356733,0.00034076,0.05646644,0.19750397,0.86040723,0.41225721,0.00000000
-3.77288644,1.32188756,0.00031688,0.05421902,0.19587024,0.84252621,0.41366730,0.00000000
-3.76688344,1.29680715,0.00029801,0.05197934,0.19371556,0.82273082,0.41367821,0.00000000
-3.76088044,1.26891513,0.00028369,0.04978731,0.19108079,0.80149295,0.41234116,0.00000000
-3.75487744,1.23892515,0.00027353,0.04768776,0.18802993,0.77935931,0.40975162,0.00000000
-3.74887444,1.20765651,0.00026724,0.04572947,0.18464782,0.75693855,0.40604531,0.00000000
-3.74287144,1.17601294,0.00026458,0.04396402,0.18103721,0.73488722,0.40139316,0.00000000
-3.73686843,1.14495975,0.00026535,0.04244469,0.17731548,0.71389495,0.39599524,0.00000000
-3.73086543,1.11549990,0.00026941,0.04122527,0.17361100,0.69466930,0.39007410,0.00000000
-3.72486243,1.08864984,0.00027665,0.04035891,0.17005927,0.67792050,0.38386751,0.00000000
-3.71885943,1.06541541,0.00028694,0.03989698,0.16679896,0.66434647,0.37762099,0.00000000
-3.71285643,1.04676843,0.00030017,0.03988800,0.16396796,0.65461825,0.37158018,0.00000000
-3.70685343,1.03362421,0.00031618,0.04037657,0.16169946,0.64936597,0.36598338,0.00000000
-3.70085043,1.02682032,0.00033480,0.04140236,0.16011829,0.64916557,0.36105433,0.00000000
-3.69484742,1.02709689,0.00035580,0.04299921,0.15933731,0.65452615,0.35699549,0.00000000
-3.68884442,1.03507849,0.00037891,0.04519421,0.15945428,0.66587809,0.35398192,0.00000000
-3.68284142,1.05125774,0.00040380,0.04800690,0.16054889,0.68356202,0.35215599,0.00000000
-3.67683842,1.07598099,0.00043010,0.05144852,0.16268031,0.70781853,0.35162296,0.00000000
-3.67083542,1.10943589,0.00045736,0.05552130,0.16588507,0.73877881,0.35244765,0.00000000
-3.66483242,1.15164135,0.00048512,0.06021784,0.17017551,0.77645634,0.35465224,0.00000000
-3.65882941,1.20243986,0.00051287,0.06552065,0.17553864,0.82073982,0.35821532,0.00000000
-3.65282641,1.26149266,0.00054006,0.07140170,0.18193567,0.87138749,0.36307215,0.00000000
-3.64682341,1.32827781,0.00056616,0.07782215,0.18930204,0.92802335,0.36911632,0.00000000
-3.64082041,1.40209167,0.00059064,0.08473224,0.19754807,0.99013538,0.37620254,0.00000000
-3.63481741,1.48205398,0.00061297,0.09207140,0.20656028,1.05707631,0.38415071,0.00000000
-3.62881441,1.56711685,0.00063268,0.09976844,0.21620322,1.12806732,0.39275094,0.00000000
-3.62281141,1.65607788,0.00064935,0.10774214,0.22632198,1.20220490,0.40176961,0.00000000
-3.61680840,1.74759755,0.00066260,0.11590202,0.23674518,1.27847121,0.41095599,0.00000000
-3.61080540,1.84022085,0.00067217,0.12414932,0.24728851,1.35574822,0.42004938,0.00000000
-3.60480240,1.93240304,0.00067787,0.13237840,0.25775860,1.43283553,0.42878652,0.00000000
-3.59879940,2.02253914,0.00067959,0.14047830,0.26795732,1.50847188,0.43690888,0.00000000
-3.59279640,2.10899684,0.00067734,0.14833463,0.27768618,1.58136001,0.44416970,0.00000000
-3.58679340,2.19015189,0.00067124,0.15583165,0.28675088,1.65019447,0.45034049,0.00000000
-3.58079040,2.26442530,0.00066149,0.16285456,0.29496582,1.71369160,0.45521684,0.00000000
-3.57478739,2.33032129,0.00064842,0.16929195,0.30215845,1.77062093,0.45862325,0.00000000
-3.56878439,2.38646468,0.00063242,0.17503830,0.30817330,1.81983701,0.46041700,0.00000000
-3.56278139,2.43163680,0.00061402,0.17999647,0.31287564,1.86031045,0.46049093,0.00000000
-3.55677839,2.46480829,0.00059381,0.18408013,0.31615462,1.89115717,0.45877504,0.00000000
-3.55077539,2.48516790,0.00057246,0.18721599,0.31792576,1.91166449,0.45523707,0.00000000
-3.54477239,2.49214592,0.00055073,0.18934580,0.31813281,1.92131316,0.44988201,0.00000000
-3.53876938,2.48543134,0.00052945,0.19042798,0.31674888,1.91979416,0.44275073,0.00000000
-3.53276638,2.46498201,0.00050953,0.19043889,0.31377678,1.90701952,0.43391775,0.00000000
-3.52676338,2.43102721,0.00049193,0.18937357,0.30924864,1.88312665,0.42348846,0.00000000
-3.52076038,2.38406246,0.00047769,0.18724602,0.30322478,1.84847575,0.41159573,0.00000000
-3.51475738,2.32483665,0.00046792,0.18408896,0.29579191,1.80364043,0.39839621,0.00000000
-3.50875438,2.25433185,0.00046378,0.17995300,0.28706064,1.74939174,0.38406646,0.00000000
-3.50275138,2.17373654,0.00046652,0.17490537,0.27716259,1.68667625,0.36879880,0.00000000
-3.49674837,2.08441329,0.00047742,0.16902816,0.26624688,1.61658898,0.35279731,0.00000000
-3.49074537,1.98786183,0.00049783,0.16241616,0.25447645,1.54034230,0.33627377,0.00000000
-3.48474237,1.88567917,0.00052914,0.15517434,0.24202406,1.45923200,0.31944372,0.00000000
-3.47873937,1.77951789,0.00057276,0.14741519,0.22906819,1.37460182,0.30252267,0.00000000
-3.47273637,1.67104431,0.00063009,0.13925582,0.21578906,1.28780775,0.28572243,0.00000000
-3.46673337,1.56189765,0.00070252,0.13081511,0.20236461,1.20018354,0.26924761,0.00000000
-3.46073037,1.45365181,0.00079137,0.12221088,0.18896686,1.11300839,0.25329233,0.00000000
-3.45472736,1.34778058,0.00089785,0.11355723,0.17575847,1.02747799,0.23803707,0.00000000
-3.44872436,1.24562747,0.00102300,0.10496213,0.16288977,0.94467971,0.22364571,0.00000000
-3.44272136,1.14838070,0.00116767,0.09652533,0.15049617,0.86557255,0.21026288,0.00000000
-3.43671836,1.05705391,0.00133240,0.08833665,0.13869617,0.79097218,0.19801155,0.00000000
-3.43071536,0.97247295,0.00151743,0.08047461,0.12758979,0.72154128,0.18699089,0.00000000
-3.42471236,0.89526849,0.00172258,0.07300560,0.11725761,0.65778515,0.17727468,0.00000000
-3.41870935,0.82587470,0.00194723,0.06598334,0.10776040,0.60005220,0.16891002,0.00000000
-3.41270635,0.76453334,0.00219028,0.05944889,0.09913915,0.54853916,0.16191670,0.00000000
-3.40670335,0.71130305,0.00245007,0.05343096,0.09141581,0.50330029,0.15628717,0.00000000
-3.40070035,0.66607322,0.00272440,0.04794657,0.08459434,0.46426012,0.15198713,0.00000000
-3.39469735,0.62858179,0.00301053,0.04300208,0.07866230,0.43122912,0.14895691,0.00000000
-3.38869435,0.59843643,0.00330516,0.03859443,0.07359281,0.40392155,0.14711361,0.00000000
-3.38269135,0.57513832,0.00360451,0.03471252,0.06934684,0.38197490,0.14635392,0.00000000
-3.37668834,0.55810793,0.00390436,0.03133883,0.06587574,0.36497038,0.14655774,0.00000000
-3.37068534,0.54671194,0.00420017,0.02845103,0.06312401,0.35245369,0.14759245,0.00000000
-3.36468234,0.54029076,0.00448712,0.02602368,0.06103216,0.34395567,0.14931766,0.00000000
-3.35867934,0.53818572,0.00476030,0.02402982,0.05953960,0.33901227,0.15159046,0.00000000
-3.35267634,0.53976542,0.00501483,0.02244254,0.05858746,0.33718319,0.15427087,0.00000000
-3.34667334,0.54445023,0.00524599,0.02123642,0.05812133,0.33806897,0.15722734,0.00000000
-3.34067034,0.55173449,0.00544937,0.02038877,0.05809366,0.34132584,0.16034211,0.00000000
-3.33466733,0.56120549,0.00562105,0.01988067,0.05846596,0.34667808,0.16351614,0.00000000
-3.32866433,0.57255862,0.00575768,0.01969780,0.05921046,0.35392739,0.16667344,0.00000000
-3.32266133,0.58560807,0.00585665,0.01983102,0.06031139,0.36295897,0.16976457,0.00000000
-3.31665833,0.60029258,0.00591614,0.02027661,0.06176566,0.37374406,0.17276907,0.00000000
-3.31065533,0.61667579,0.00593523,0.02103631,0.06358290,0.38633866,0.17569678,0.00000000
-3.30465233,0.63494094,0.00591387,0.02211694,0.06578494,0.40087835,0.17858778,0.00000000
-3.29864932,0.65537989,0.00585297,0.02352990,0.06840455,0.41756923,0.18151103,0.00000000
-3.29264632,0.67837660,0.00575429,0.02529020,0.07148364,0.43667509,0.18456165,0.00000000
-3.28664332,0.70438538,0.00562042,0.02741539,0.07507075,0.45850109,0.18785685,0.00000000
-3.28064032,0.73390471,0.00545468,0.02992418,0.07921812,0.48337444,0.19153082,0.00000000
-3.27463732,0.76744720,0.00526096,0.03283489,0.08397826,0.51162267,0.19572847,0.00000000
-3.26863432,0.80550716,0.00504367,0.03616381,0.08940026,0.54355024,0.20059864,0.00000000
-3.26263132,0.84852670,0.00480750,0.03992347,0.09552592,0.57941445,0.20628667,0.00000000
-3.25662831,0.89686200,0.00455731,0.04412095,0.10238587,0.61940158,0.21292699,0.00000000
-3.25062531,0.95075133,0.00429796,0.04875621,0.10999598,0.66360444,0.22063586,0.00000000
-3.24462231,1.01028615,0.00403416,0.05382069,0.11835401,0.71200236,0.22950459,0.00000000
-3.23861931,1.07538706,0.00377036,0.05929604,0.12743690,0.76444486,0.23959377,0.00000000
-3.23261631,1.14578578,0.00351058,0.06515326,0.13719878,0.82063975,0.25092852,0.00000000
-3.22661331,1.22101447,0.00325838,0.07135216,0.14756978,0.88014680,0.26349516,0.00000000
-3.22061031,1.30040316,0.00301673,0.07784127,0.15845587,0.94237738,0.27723948,0.00000000
-3.21460730,1.38308592,0.00278800,0.08455815,0.16973968,1.00660066,0.29206664,0.00000000
-3.20860430,1.46801583,0.00257397,0.09143028,0.18128241,1.07195640,0.30784276,0.00000000
-3.20260130,1.55398851,0.00237576,0.09837623,0.19292671,1.13747401,0.32439815,0.00000000
-3.19659830,1.63967344,0.00219395,0.10530742,0.20450056,1.20209756,0.34153203,0.00000000
-3.19059530,1.72365195,0.00202854,0.11213012,0.21582187,1.26471564,0.35901853,0.00000000
-3.18459230,1.80446037,0.00187912,0.11874774,0.22670376,1.32419517,0.37661369,0.00000000
-3.17858929,1.88063652,0.00174484,0.12506337,0.23696021,1.37941744,0.39406316,0.00000000
-3.17258629,1.95076752,0.00162456,0.13098234,0.24641185,1.42931522,0.41111026,0.00000000
-3.16658329,2.01353675,0.00151692,0.13641474,0.25489168,1.47290896,0.42750396,0.00000000
-3.16058029,2.06776798,0.00142042,0.14127790,0.26225043,1.50934060,0.44300656,0.00000000
-3.15457729,2.11246444,0.00133350,0.14549848,0.26836131,1.53790341,0.45740059,0.00000000
-3.14857429,2.14684135,0.00125461,0.14901440,0.27312395,1.55806640,0.47049488,0.00000000
-3.14257129,2.17035028,0.00118226,0.15177622,0.27646737,1.56949230,0.48212927,0.00000000
-3.13656828,2.18269448,0.00111511,0.15374820,0.27835186,1.57204820,0.49217811,0.00000000
-3.13056528,2.18383450,0.00105194,0.15490878,0.27876967,1.56580845,0.50055232,0.00000000
-3.12456228,2.17398422,0.00099174,0.15525072,0.27774455,1.55104976,0.50719996,0.00000000
-3.11855928,2.15359762,0.00093370,0.15478070,0.27533020,1.52823891,0.51210558,0.00000000
-3.11255628,2.12334710,0.00087719,0.15351857,0.27160766,1.49801361,0.51528824,0.00000000
-3.10655328,2.08409480,0.00082179,0.15149625,0.26668191,1.46115770,0.51679855,0.00000000
-3.10055028,2.03685834,0.00076724,0.14875640,0.26067779,1.41857187,0.51671489,0.00000000
-3.09454727,1.98277273,0.00071344,0.14535089,0.25373547,1.37124136,0.51513901,0.00000000
-3.08854427,1.92305044,0.00066044,0.14133918,0.24600575,1.32020217,0.51219136,0.00000000
-3.08254127,1.85894135,0.00060836,0.13678671,0.23764530,1.26650733,0.50800629,0.00000000
-3.07653827,1.79169446,0.00055743,0.13176327,0.22881222,1.21119472,0.50272740,0.00000000
-3.07053527,1.72252274,0.00050790,0.12634154,0.21966191,1.15525767,0.49650329,0.00000000
-3.06453227,1.65257272,0.00046005,0.12059578,0.21034362,1.09961960,0.48948374,0.00000000
-3.05852926,1.58289950,0.00041419,0.11460061,0.20099757,1.04511335,0.48181663,0.00000000
-3.05252626,1.51444806,0.00037057,0.10843006,0.19175296,0.99246593,0.47364553,0.00000000
-3.04652326,1.44804117,0.00032942,0.10215679,0.18272665,0.94228897,0.46510817,0.00000000
-3.04052026,1.38437380,0.00029096,0.09585144,0.17402272,0.89507464,0.45633566,0.00000000
-3.03451726,1.32401376,0.00025531,0.08958216,0.16573280,0.85119718,0.44745251,0.00000000
-3.02851426,1.26740806,0.00022258,0.08341431,0.15793691,0.81091907,0.43857742,0.00000000
-3.02251126,1.21489409,0.00019280,0.07741016,0.15070507,0.77440154,0.42982464,0.00000000
-3.01650825,1.16671463,0.00016597,0.07162878,0.14409917,0.74171833,0.42130589,0.00000000
-3.01050525,1.12303563,0.00014203,0.06612589,0.13817520,0.71287192,0.41313253,0.00000000
-3.00450225,1.08396569,0.00012091,0.06095379,0.13298557,0.68781107,0.40541803,0.00000000
-2.99849925,1.04957573,0.00010248,0.05616123,0.12858143,0.66644888,0.39828023,0.00000000
-2.99249625,1.01991820,0.00008661,0.05179334,0.12501470,0.64868025,0.39184349,0.00000000
-2.98649325,0.99504424,0.00007315,0.04789143,0.12233981,0.63439799,0.38624024,0.00000000
-2.98049025,0.97501822,0.00006196,0.04449283,0.12061495,0.62350670,0.38161195,0.00000000
-2.97448724,0.95992870,0.00005289,0.04163065,0.11990265,0.61593388,0.37810909,0.00000000
-2.96848424,0.94989517,0.00004579,0.03933344,0.12026968,0.61163774,0.37589016,0.00000000
-2.96248124,0.94507027,0.00004056,0.03762486,0.12178616,0.61061148,0.37511947,0.00000000
-2.95647824,0.94563721,0.00003709,0.03652317,0.12452388,0.61288381,0.37596372,0.00000000
-2.95047524,0.95180248,0.00003530,0.03604085,0.12855382,0.61851579,0.37858732,0.00000000
-2.94447224,0.96378414,0.00003514,0.03618398,0.13394295,0.62759434,0.38314659,0.00000000
-2.93846923,0.98179620,0.00003658,0.03695170,0.14075034,0.64022258,0.38978289,0.00000000
-2.93246623,1.00602985,0.00003964,0.03833568,0.14902285,0.65650773,0.39861509,0.00000000
-2.92646323,1.03663243,0.00004432,0.04031956,0.15879046,0.67654711,0.40973144,0.00000000
-2.92046023,1.07368522,0.00005068,0.04287847,0.17006152,0.70041301,0.42318146,0.00000000
-2.91445723,1.11718124,0.00005878,0.04597870,0.18281812,0.72813727,0.43896809,0.00000000
-2.90845423,1.16700436,0.00006869,0.04957748,0.19701192,0.75969632,0.45704061,0.00000000
-2.90245123,1.22291083,0.00008049,0.05362294,0.21256062,0.79499759,0.47728879,0.00000000
-2.89644822,1.28451450,0.00009427,0.05805434,0.22934536,0.83386806,0.49953868,0.00000000
-2.89044522,1.35127679,0.00011010,0.06280256,0.24720928,0.87604554,0.52355045,0.00000000
-2.88444222,1.42250222,0.00012804,0.06779088,0.26595743,0.92117340,0.54901846,0.00000000
-2.87843922,1.49734013,0.00014813,0.07293611,0.28535815,0.96879907,0.57557406,0.00000000
-2.87243622,1.57479305,0.00017037,0.07814991,0.30514602,1.01837661,0.60279083,0.00000000
-2.86643322,1.65373164,0.00019472,0.08334056,0.32502637,1.06927351,0.63019263,0.00000000
-2.86043022,1.73291602,0.00022112,0.08841486,0.34468123,1.12078139,0.65726395,0.00000000
-2.85442721,1.81102290,0.00024943,0.09328025,0.36377663,1.17213063,0.68346257,0.00000000
-2.84842421,1.88667753,0.00027947,0.09784709,0.38197101,1.22250802,0.70823387,0.00000000
-2.84242121,1.95848954,0.00031099,0.10203095,0.39892431,1.27107730,0.73102648,0.00000000
-2.83641821,2.02509106,0.00034370,0.10575482,0.41430767,1.31700132,0.75130850,0.00000000
-2.83041521,2.08517581,0.00037722,0.10895121,0.42781304,1.35946536,0.76858380,0.00000000
-2.82441221,2.13753756,0.00041115,0.11156403,0.43916253,1.39770045,0.78240761,0.00000000
-2.81840920,2.18110636,0.00044501,0.11355005,0.44811702,1.43100588,0.79240083,0.00000000
-2.81240620,2.21498113,0.00047832,0.11488005,0.45448366,1.45877006,0.79826245,0.00000000
-2.80640320,2.23845725,0.00051054,0.11553947,0.45812197,1.48048878,0.79977952,0.00000000
-2.80040020,2.25104823,0.00054112,0.11552861,0.45894825,1.49578036,0.79683434,0.00000000
-2.79439720,2.25250045,0.00056953,0.11486227,0.45693822,1.50439710,0.78940860,0.00000000
-2.78839420,2.24280075,0.00059524,0.11356897,0.45212762,1.50623264,0.77758418,0.00000000
-2.78239120,2.22217658,0.00061775,0.11168974,0.44461100,1.50132512,0.76154089,0.00000000
-2.77638819,2.19108901,0.00063662,0.10927650,0.43453857,1.48985617,0.74155108,0.00000000
-2.77038519,2.15021897,0.00065147,0.10639017,0.42211141,1.47214591,0.71797150,0.00000000
-2.76438219,2.10044770,0.00066199,0.10309859,0.40757527,1.44864426,0.69123284,0.00000000
-2.75837919,2.04283223,0.00066797,0.09947431,0.39121316,1.41991919,0.66182737,0.00000000
-2.75237619,1.97857702,0.00066927,0.09559239,0.37333721,1.38664232,0.63029513,0.00000000
-2.74637319,1.90900302,0.00066588,0.09152837,0.35427992,1.34957261,0.59720950,0.00000000
-2.74037019,1.83551536,0.00065788,0.08735625,0.33438539,1.30953872,0.56316230,0.00000000
-2.73436718,1.75957071,0.00064545,0.08314690,0.31400067,1.26742070,0.52874931,0.00000000
-2.72836418,1.68264534,0.00062887,0.07896664,0.29346758,1.22413153,0.49455637,0.00000000
-2.72236118,1.60620485,0.00060851,0.07487618,0.27311528,1.18059899,0.46114662,0.00000000
-2.71635818,1.53167605,0.00058481,0.07092991,0.25325365,1.13774829,0.42904906,0.00000000
-2.71035518,1.46042162,0.00055828,0.06717546,0.23416778,1.09648568,0.39874868,0.00000000
-2.70435218,1.39371773,0.00052948,0.06365361,0.21611356,1.05768327,0.37067829,0.00000000
-2.69834917,1.33273475,0.00049902,0.06039841,0.19931426,1.02216514,0.34521200,0.00000000
-2.69234617,1.27852104,0.00046753,0.05743748,0.18395842,0.99069476,0.32266042,0.00000000
-2.68634317,1.23198969,0.00043564,0.05479253,0.17019851,0.96396376,0.30326741,0.00000000
-2.68034017,1.19390802,0.00040401,0.05247985,0.15815076,0.94258203,0.28720833,0.00000000
-2.67433717,1.16488964,0.00037325,0.05051095,0.14789562,0.92706895,0.27458958,0.00000000
-2.66833417,1.14538892,0.00034400,0.04889313,0.13947903,0.91784612,0.26544941,0.00000000
-2.66233117,1.13569771,0.00031685,0.04763001,0.13291420,0.91523120,0.25975974,0.00000000
-2.65632816,1.13594422,0.00029239,0.04672197,0.12818387,0.91943332,0.25742897,0.00000000
-2.65032516,1.14609415,0.00027119,0.04616662,0.12524290,0.93054987,0.25830564,0.00000000
-2.64432216,1.16595394,0.00025380,0.04595902,0.12402114,0.94856508,0.26218298,0.00000000
-2.63831916,1.19517638,0.00024077,0.04609196,0.12442645,0.97335030,0.26880406,0.00000000
-2.63231616,1.23326851,0.00023267,0.04655613,0.12634779,1.00466630,0.27786784,0.00000000
-2.62631316,1.27960195,0.00023007,0.04734025,0.12965844,1.04216764,0.28903575,0.00000000
-2.62031016,1.33342558,0.00023359,0.04843117,0.13421915,1.08540904,0.30193892,0.00000000
-2.61430715,1.39388049,0.00024387,0.04981397,0.13988125,1.13385385,0.31618598,0.00000000
-2.60830415,1.46001700,0.00026164,0.05147207,0.14648973,1.18688447,0.33137123,0.00000000
-2.60230115,1.53081341,0.00028769,0.05338740,0.15388606,1.24381437,0.34708316,0.00000000
