energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.30115058,7.93432944,2.86364205,3.85803830,0.00304125,0.21539385,0.01720332,3.33698192
-4.29514757,8.22995992,2.94632168,4.01028716,0.00288491,0.22642876,0.01763014,3.44985371
-4.28914457,8.53525127,3.03598403,4.16608129,0.00276608,0.23814808,0.01809053,3.56677220
-4.28314157,8.84588377,3.13092950,4.32346413,0.00268182,0.25050777,0.01857752,3.68575665
-4.27713857,9.15735223,3.22931450,4.48042231,0.00262896,0.26346533,0.01908423,3.80472652
-4.27113557,9.46506957,3.32919230,4.63493353,0.00260412,0.27697981,0.01960405,3.92155062
-4.26513257,9.76447378,3.42855795,4.78501477,0.00260388,0.29101174,0.02013074,4.03409866
-4.25912956,10.05113451,3.52539595,4.92876919,0.00262483,0.30552265,0.02065851,4.14029321
-4.25312656,10.32085610,3.61772908,5.06443013,0.00266365,0.32047457,0.02118207,4.23816062
-4.24712356,10.56977351,3.70366672,5.19040080,0.00271714,0.33582933,0.02169664,4.32587903
-4.24112056,10.79443824,3.78145111,5.30528852,0.00278227,0.35154789,0.02219789,4.40182174
-4.23511756,10.99189154,3.84949985,5.40793244,0.00285617,0.36758973,0.02268188,4.46459482
-4.22911456,11.15972292,3.90644329,5.49742415,0.00293620,0.38391241,0.02314501,4.51306729
-4.22311156,11.29611261,3.95115558,5.57312085,0.00301987,0.40047147,0.02358387,4.54639343
-4.21710855,11.39985737,3.98277859,5.63465115,0.00310492,0.41722061,0.02399514,4.56402636
-4.21110555,11.47037960,4.00073784,5.68191382,0.00318921,0.43411247,0.02437551,4.56572280
-4.20510255,11.50772093,4.00475053,5.71507025,0.00327081,0.45109980,0.02472156,4.55153940
-4.19909955,11.51252140,3.99482543,5.73453150,0.00334792,0.46813724,0.02502970,4.52182096
-4.19309655,11.48598655,3.97125543,5.74094117,0.00341886,0.48518362,0.02529613,4.47718166
-4.18709355,11.42984458,3.93460307,5.73515528,0.00348212,0.50220470,0.02551684,4.41848038
-4.18109055,11.34629643,3.88568031,5.71822040,0.00353632,0.51917633,0.02568767,4.34679146
-4.17508754,11.23796116,3.82552346,5.69135130,0.00358020,0.53608782,0.02580436,4.26337233
-4.16908454,11.10781933,3.75536452,5.65590920,0.00361267,0.55294541,0.02586270,4.16962959
-4.16308154,10.95915649,3.67660006,5.61338130,0.00363281,0.56977566,0.02585868,4.06708471
-4.15707854,10.79550856,3.59075885,5.56536244,0.00363987,0.58662857,0.02578872,3.95734077
-4.15107554,10.62061049,3.49946919,5.51353885,0.00363333,0.60358011,0.02564983,3.84205120
-4.14507254,10.43834878,3.40442681,5.45967434,0.00361287,0.62073422,0.02543986,3.72289122
-4.13906953,10.25271825,3.30736410,5.40559834,0.00357844,0.63822389,0.02515771,3.60153261
-4.13306653,10.06778253,3.21002100,5.35319541,0.00353025,0.65621120,0.02480354,3.47962189
-4.12706353,9.88763784,3.11411794,5.30439544,0.00346881,0.67488642,0.02437889,3.35876202
-4.12106053,9.71637871,3.02133109,5.26116376,0.00339489,0.69446586,0.02388687,3.24049732
-4.11505753,9.55806465,2.93326961,5.22548998,0.00330955,0.71518857,0.02333217,3.12630107
-4.10905453,9.41668627,2.85145520,5.19937504,0.00321416,0.73731202,0.02272112,3.01756552
-4.10305153,9.29612979,2.77730353,5.18481518,0.00311031,0.76110661,0.02206161,2.91559342
-4.09704852,9.20013867,2.71210755,5.18378254,0.00299985,0.78684940,0.02136298,2.82159067
-4.09104552,9.13227175,2.65702243,5.19820160,0.00288484,0.81481694,0.02063587,2.73665945
-4.08504252,9.09585727,2.61305220,5.22992132,0.00276749,0.84527763,0.01989197,2.66179130
-4.07903952,9.09394281,2.58103784,5.28068308,0.00265012,0.87848363,0.01914375,2.59785999
-4.07303652,9.12924161,2.56164709,5.35208448,0.00253513,0.91466261,0.01840416,2.54561366
-4.06703352,9.20407586,2.55536574,5.44553997,0.00242496,0.95400958,0.01768631,2.50566644
-4.06103052,9.32031844,2.56249094,5.56223881,0.00232200,0.99667894,0.01700310,2.47848950
-4.05502751,9.47933462,2.58312629,5.70310196,0.00222857,1.04277717,0.01636695,2.46440182
-4.04902451,9.68192573,2.61717925,5.86873903,0.00214688,1.09235605,0.01578946,2.46356092
-4.04302151,9.92827713,2.66436092,6.05940708,0.00207899,1.14540707,0.01528112,2.47595419
-4.03701851,10.21791288,2.72418844,6.27497318,0.00202679,1.20185682,0.01485113,2.50139129
-4.03101551,10.54965982,2.79599022,6.51488244,0.00199199,1.26156390,0.01450724,2.53949818
-4.02501251,10.92162366,2.87891419,6.77813376,0.00197607,1.32431735,0.01425560,2.58971350
-4.01900950,11.33117955,2.97193925,7.06326495,0.00198034,1.38983692,0.01410080,2.65128795
-4.01300650,11.77497957,3.07388993,7.36834917,0.00200594,1.45777515,0.01404585,2.72328713
-4.00700350,12.24897913,3.18345442,7.69100413,0.00205380,1.52772167,0.01409237,2.80459850
-4.00100050,12.74848351,3.29920588,8.02841520,0.00212478,1.59920954,0.01424071,2.89394275
-3.99499750,13.26821568,3.41962698,8.37737319,0.00221958,1.67172381,0.01449024,2.98988997
-3.98899450,13.80240520,3.54313743,8.73432689,0.00233888,1.74471215,0.01483963,3.09088049
-3.98299150,14.34489743,3.66812422,9.09544999,0.00248332,1.81759752,0.01528718,3.19525055
-3.97698849,14.88928116,3.79297414,9.45672103,0.00265356,1.88979252,0.01583122,3.30126216
-3.97098549,15.42903188,3.91610783,9.81401472,0.00285030,1.96071515,0.01647039,3.40713688
-3.96498249,15.95766657,4.03601473,10.16320189,0.00307431,2.02980547,0.01720407,3.51109245
-3.95897949,16.46890534,4.15128793,10.50025485,0.00332646,2.09654254,0.01803263,3.61138144
-3.95297649,16.95683408,4.26065773,10.82135442,0.00360771,2.16046107,0.01895769,3.70633068
-3.94697349,17.41606183,4.36302271,11.12299443,0.00391907,2.22116691,0.01998232,3.79438007
-3.94097049,17.84186616,4.45747694,11.40207915,0.00426164,2.27835060,0.02111106,3.87411941
-3.93496748,18.23031998,4.54333203,11.65600943,0.00463650,2.33179816,0.02234992,3.94432175
-3.92896448,18.57839320,4.62013250,11.88275313,0.00504467,2.38139849,0.02370623,4.00397196
-3.92296148,18.88402384,4.68766347,12.08089632,0.00548703,2.42714638,0.02518827,4.05228912
-3.91695848,19.14615400,4.74594960,12.24967222,0.00596422,2.46914105,0.02680496,4.08874186
-3.91095548,19.36472772,4.79524469,12.38896585,0.00647654,2.50757949,0.02856520,4.11305563
-3.90495248,19.54064956,4.83601163,12.49929359,0.00702383,2.54274491,0.03047730,4.12521181
-3.89894947,19.67570460,4.86889324,12.58175806,0.00760534,2.57499018,0.03254820,4.12543832
-3.89294647,19.77244282,4.89467448,12.63797996,0.00821963,2.60471716,0.03478267,4.11419215
-3.88694347,19.83403281,4.91423767,12.67000997,0.00886444,2.63235242,0.03718250,4.09213469
-3.88094047,19.86409157,4.92851251,12.68022498,0.00953663,2.65832075,0.03974571,4.06010076
-3.87493747,19.86649888,4.93842321,12.67121360,0.01023207,2.68301762,0.04246577,4.01906288
-3.86893447,19.84520589,4.94483554,12.64565718,0.01094565,2.70678231,0.04533102,3.97009240
-3.86293147,19.80404816,4.94850661,12.60621243,0.01167121,2.72987322,0.04832417,3.91431923
-3.85692846,19.74657344,4.95004032,12.55540217,0.01240163,2.75244697,0.05142201,3.85289217
-3.85092546,19.67589401,4.94985133,12.49552007,0.01312886,2.77454295,0.05459538,3.78694136
-3.84492246,19.59457207,4.94813992,12.42855485,0.01384409,2.79607441,0.05780930,3.71754478
-3.83891946,19.50454511,4.94487977,12.35613807,0.01453783,2.81682729,0.06102353,3.64569997
-3.83291646,19.40709564,4.93981977,12.27951845,0.01520018,2.83646711,0.06419319,3.57230206
-3.82691346,19.30286751,4.93250042,12.19956416,0.01582103,2.85455427,0.06726984,3.49812895
-3.82091046,19.19192793,4.92228445,12.11679256,0.01639031,2.87056717,0.07020260,3.42383364
-3.81490745,19.07387163,4.90840023,12.03142563,0.01689828,2.88393240,0.07293960,3.34994396
-3.80890445,18.94796109,4.88999610,11.94346734,0.01733580,2.89406046,0.07542953,3.27686879
-3.80290145,18.81329425,4.86620257,11.85279809,0.01769462,2.90038536,0.07762321,3.20491023
-3.79689845,18.66898936,4.83619917,11.75928008,0.01796766,2.90240591,0.07947523,3.13428049
-3.79089545,18.51437552,4.79928204,11.66286659,0.01814920,2.89972631,0.08094553,3.06512207
-3.78489245,18.34917659,4.75492847,11.56370824,0.01823515,2.89209378,0.08200082,2.99752997
-3.77888944,18.17367658,4.70285442,11.46224865,0.01822314,2.87943075,0.08261584,2.93157423
-3.77288644,17.98885530,4.64306152,11.35930308,0.01811268,2.86185954,0.08277430,2.86732157
-3.76688344,17.79648462,4.57587063,11.25611390,0.01790519,2.83971772,0.08246960,2.80485465
-3.76088044,17.59917786,4.50193957,11.15437858,0.01760398,2.81356293,0.08170518,2.74428792
-3.75487744,17.40038722,4.42226363,11.05624670,0.01721419,2.78416617,0.08049450,2.68577919
-3.74887444,17.20434714,4.33815845,10.96428491,0.01674268,2.75249362,0.07886070,2.62953626
-3.74287144,17.01596448,4.25122550,10.88140987,0.01619782,2.71967729,0.07683591,2.57581841
-3.73686843,16.84065930,4.16330196,10.81079173,0.01558928,2.68697564,0.07446026,2.52493261
-3.73086543,16.68416305,4.07639680,10.75573171,0.01492778,2.65572582,0.07178060,2.47722488
-3.72486243,16.55228298,3.99261648,10.71951951,0.01422479,2.62728959,0.06884907,2.43306730
-3.71885943,16.45064420,3.91408344,10.70527707,0.01349224,2.60299549,0.06572148,2.39284135
-3.71285643,16.38442163,3.84285145,10.71579641,0.01274220,2.58407991,0.06245563,2.35691870
-3.70685343,16.35807521,3.78082178,10.75337970,0.01198657,2.57163002,0.05910962,2.32564044
-3.70085043,16.37510170,3.72966408,10.81968977,0.01123682,2.56653115,0.05574023,2.29929578
-3.69484742,16.43781562,3.69074563,10.91561908,0.01050369,2.56942135,0.05240142,2.27810168
-3.68884442,16.54717103,3.66507217,11.04118430,0.00979698,2.58065536,0.04914300,2.26218419
-3.68284142,16.70263333,3.65324284,11.19545268,0.00912536,2.60027967,0.04600949,2.25156268
-3.67683842,16.90210870,3.65542110,11.37650468,0.00849618,2.62802012,0.04303927,2.24613786
-3.67083542,17.14193525,3.67132269,11.58143606,0.00791537,2.66328248,0.04026394,2.24568415
-3.66483242,17.41693781,3.70022090,11.80640021,0.00738740,2.70516631,0.03770799,2.24984697
-3.65882941,17.72054461,3.74096860,12.04669018,0.00691521,2.75249119,0.03538869,2.25814505
-3.65282641,18.04496159,3.79203564,12.29685734,0.00650024,2.80383452,0.03331627,2.26997798
-3.64682341,18.38139726,3.85155988,12.55086232,0.00614250,2.85757881,0.03149426,2.28463845
-3.64082041,18.72032854,3.91740925,12.80225207,0.00584065,2.91196666,0.02992005,2.30132901
-3.63481741,19.05179649,3.98725193,13.04435567,0.00559210,2.96516075,0.02858563,2.31918245
-3.62881441,19.36571921,4.05863176,13.27049064,0.00539320,3.01530632,0.02747835,2.33728514
-3.62281141,19.65220883,4.12904550,13.47417112,0.00523939,3.06059344,0.02658186,2.35470235
-3.61680840,19.90187941,4.19601895,13.64930914,0.00512536,3.09931638,0.02587700,2.37050444
-3.61080540,20.10613320,4.25717899,13.79040071,0.00504529,3.12992775,0.02534272,2.38379312
-3.60480240,20.25741409,4.31031907,13.89268927,0.00499303,3.15108521,0.02495695,2.39372651
-3.59879940,20.34941888,4.35345585,13.95230018,0.00496230,3.16168926,0.02469746,2.39954229
-3.59279640,20.37725907,4.38487559,13.96634153,0.00494691,3.16091058,0.02454256,2.40057798
-3.58679340,20.33756847,4.40316907,13.93296814,0.00494092,3.14820661,0.02447173,2.39628779
-3.58079040,20.22855474,4.40725465,13.85140744,0.00493883,3.12332694,0.02446617,2.38625547
-3.57478739,20.04999520,4.39638940,13.72194776,0.00493573,3.08630808,0.02450918,2.37020277
-3.56878439,19.80318023,4.37016903,13.54589130,0.00492743,3.03745830,0.02458649,2.34799363
-3.56278139,19.49080932,4.32851743,13.32547538,0.00491057,2.97733396,0.02468635,2.31963383
-3.55677839,19.11684717,4.27166727,13.06376723,0.00488270,2.90670881,0.02479968,2.28526657
-3.55077539,18.68634805,4.20013323,12.76453792,0.00484230,2.82653806,0.02491999,2.24516424
-3.54477239,18.20525788,4.11467954,12.43212227,0.00478883,2.73791918,0.02504322,2.19971689
-3.53876938,17.68020349,4.01628379,12.07127110,0.00472270,2.64205128,0.02516762,2.14941796
-3.53276638,17.11827851,3.90609847,11.68700254,0.00464520,2.54019488,0.02529337,2.09484796
-3.52676338,16.52683432,3.78541214,11.28445815,0.00455846,2.43363373,0.02542237,2.03665670
-3.52076038,15.91328366,3.65561135,10.86876912,0.00446532,2.32363998,0.02555780,1.97554473
-3.51475738,15.28492283,3.51814472,10.44493664,0.00436922,2.21144376,0.02570376,1.91224458
-3.50875438,14.64877702,3.37448980,10.01772928,0.00427406,2.09820790,0.02586488,1.84750242
-3.50275138,14.01147142,3.22612353,9.59159925,0.00418404,1.98500812,0.02604590,1.78206046
-3.49674837,13.37912929,3.07449639,9.17061811,0.00410351,1.87281879,0.02625129,1.71664067
-3.49074537,12.75729668,2.92101058,8.75843145,0.00403678,1.76250392,0.02648488,1.65192993
-3.48474237,12.15089215,2.76700187,8.35823109,0.00398799,1.65481309,0.02674947,1.58856698
-3.47873937,11.56417902,2.61372504,7.97274304,0.00396094,1.55038146,0.02704659,1.52713118
-3.47273637,11.00075703,2.46234252,7.60422859,0.00395892,1.44973328,0.02737620,1.46813326
-3.46673337,10.46356994,2.31391577,7.25449595,0.00398465,1.35328797,0.02773651,1.41200808
-3.46073037,9.95492569,2.16939912,6.92491996,0.00404011,1.26136811,0.02812383,1.35910935
-3.45472736,9.47652607,2.02963566,6.61646750,0.00412646,1.17420848,0.02853258,1.30970632
-3.44872436,9.02950297,1.89535492,6.32972657,0.00424402,1.09196563,0.02895525,1.26398242
-3.44272136,8.61445943,1.76717211,6.06493759,0.00439220,1.01472743,0.02938255,1.22203584
-3.43671836,8.23151368,1.64558882,5.82202585,0.00456948,0.94252216,0.02980366,1.18388190
-3.43071536,7.88034545,1.53099504,5.60063457,0.00477346,0.87532708,0.03020643,1.14945725
-3.42471236,7.56024385,1.42367256,5.40015821,0.00500091,0.81307605,0.03057783,1.11862578
-3.41870935,7.27015691,1.32379959,5.21977629,0.00524779,0.75566655,0.03090436,1.09118614
-3.41270635,7.00874255,1.23145676,5.05848761,0.00550941,0.70296574,0.03117251,1.06688066
-3.40670335,6.77442115,1.14663424,4.91514531,0.00578050,0.65481597,0.03136931,1.04540559
-3.40070035,6.56542948,1.06924012,4.78849271,0.00605535,0.61103964,0.03148283,1.02642228
-3.39469735,6.37987555,0.99910966,4.67719972,0.00632798,0.57144358,0.03150272,1.00956904
-3.38869435,6.21579374,0.93601535,4.57989963,0.00659229,0.53582306,0.03142064,0.99447334
-3.38269135,6.07119895,0.87967744,4.49522534,0.00684224,0.50396543,0.03123070,0.98076392
-3.37668834,5.94413855,0.82977466,4.42184441,0.00707196,0.47565338,0.03092976,0.96808234
-3.37068534,5.83274041,0.78595474,4.35849150,0.00727600,0.45066794,0.03051763,0.95609367
-3.36468234,5.73525540,0.74784441,4.30399740,0.00744941,0.42879103,0.02999720,0.94449576
-3.35867934,5.65009282,0.71505854,4.25731310,0.00758790,0.40980758,0.02937435,0.93302686
-3.35267634,5.57584726,0.68720827,4.21752826,0.00768799,0.39350724,0.02865784,0.92147123
-3.34667334,5.51131609,0.66390765,4.18388301,0.00774704,0.37968546,0.02785898,0.90966262
-3.34067034,5.45550698,0.64477896,4.15577293,0.00776338,0.36814414,0.02699124,0.89748539
-3.33466733,5.40763554,0.62945654,4.13274698,0.00773629,0.35869174,0.02606977,0.88487353
-3.32866433,5.36711380,0.61758910,4.11449902,0.00766606,0.35114291,0.02511083,0.87180755
-3.32266133,5.33353061,0.60884087,4.10085351,0.00755392,0.34531775,0.02413121,0.85830950
-3.31665833,5.30662579,0.60289164,4.09174669,0.00740201,0.34104089,0.02314755,0.84443665
-3.31065533,5.28625993,0.59943596,4.08720461,0.00721327,0.33814035,0.02217581,0.83027405
-3.30465233,5.27238201,0.59818189,4.08731955,0.00699137,0.33644647,0.02123070,0.81592645
-3.29864932,5.26499719,0.59884954,4.09222637,0.00674054,0.33579111,0.02032513,0.80151027
-3.29264632,5.26413652,0.60116963,4.10208019,0.00646548,0.33600700,0.01946992,0.78714572
-3.28664332,5.26983056,0.60488245,4.11703663,0.00617116,0.33692768,0.01867341,0.77294981
-3.28064032,5.28208790,0.60973722,4.13723543,0.00586269,0.33838784,0.01794135,0.75903034
-3.27463732,5.30087939,0.61549213,4.16278781,0.00554517,0.34022417,0.01727682,0.74548124
-3.26863432,5.32612819,0.62191497,4.19376780,0.00522357,0.34227684,0.01668026,0.73237933
-3.26263132,5.35770518,0.62878436,4.23020696,0.00490255,0.34439127,0.01614971,0.71978257
-3.25662831,5.39542887,0.63589152,4.27209195,0.00458642,0.34642043,0.01568099,0.70772974
-3.25062531,5.43906850,0.64304233,4.31936396,0.00427899,0.34822720,0.01526807,0.69624127
-3.24462231,5.48834895,0.65005956,4.37191901,0.00398357,0.34968694,0.01490347,0.68532126
-3.23861931,5.54295591,0.65678506,4.42960793,0.00370287,0.35068988,0.01457867,0.67496007
-3.23261631,5.60253997,0.66308166,4.49223538,0.00343901,0.35114327,0.01428451,0.66513753
-3.22661331,5.66671849,0.66883458,4.55955702,0.00319353,0.35097317,0.01401169,0.65582620
-3.22061031,5.73507473,0.67395234,4.63127467,0.00296741,0.35012568,0.01375108,0.64699460
-3.21460730,5.80715383,0.67836681,4.70702959,0.00276110,0.34856757,0.01349415,0.63861001
-3.20860430,5.88245623,0.68203266,4.78639424,0.00257459,0.34628623,0.01323322,0.63064090
-3.20260130,5.96042916,0.68492594,4.86886366,0.00240745,0.34328895,0.01296169,0.62305861
-3.19659830,6.04045754,0.68704203,4.95384741,0.00225895,0.33960154,0.01267423,0.61583847
-3.19059530,6.12185590,0.68839305,5.04066372,0.00212809,0.33526640,0.01236686,0.60896021
-3.18459230,6.20386291,0.68900483,5.12853720,0.00201366,0.33034007,0.01203699,0.60240792
-3.17858929,6.28564038,0.68891361,5.21660149,0.00191436,0.32489044,0.01168337,0.59616947
-3.17258629,6.36627807,0.68816285,5.30390817,0.00182885,0.31899375,0.01130601,0.59023571
-3.16658329,6.44480558,0.68680003,5.38944255,0.00175575,0.31273147,0.01090609,0.58459953
-3.16058029,6.52021197,0.68487390,5.47214684,0.00169378,0.30618736,0.01048574,0.57925498
-3.15457729,6.59147300,0.68243221,5.55095043,0.00164172,0.29944456,0.01004795,0.57419654
-3.14857429,6.65758571,0.67952003,5.62480640,0.00159848,0.29258319,0.00959629,0.56941868
-3.14257129,6.71760884,0.67617876,5.69273318,0.00156308,0.28567821,0.00913480,0.56491583
-3.13656828,6.77070746,0.67244582,5.75385921,0.00153474,0.27879780,0.00866779,0.56068263
-3.13056528,6.81619944,0.66835507,5.80746861,0.00151277,0.27200227,0.00819966,0.55671466
-3.12456228,6.85360128,0.66393779,5.85304527,0.00149667,0.26534340,0.00773478,0.55300939
-3.11855928,6.88267036,0.65922421,5.89031283,0.00148605,0.25886435,0.00727736,0.54956736
-3.11255628,6.90344105,0.65424532,5.91926804,0.00148065,0.25259992,0.00683135,0.54639342
-3.10655328,6.91625206,0.64903495,5.94020534,0.00148030,0.24657719,0.00640038,0.54349790
-3.10055028,6.92176300,0.64363180,5.95373068,0.00148493,0.24081649,0.00598772,0.54089758
-3.09454727,6.92095845,0.63808131,5.96076353,0.00149451,0.23533248,0.00559620,0.53861624
-3.08854427,6.91513886,0.63243716,5.96252619,0.00150905,0.23013536,0.00522828,0.53668476
-3.08254127,6.90589789,0.62676229,5.96052065,0.00152859,0.22523205,0.00488598,0.53514062
-3.07653827,6.89508696,0.62112922,5.95649351,0.00155315,0.22062734,0.00457093,0.53402676
-3.07053527,6.88476820,0.61561979,5.95239056,0.00158272,0.21632480,0.00428441,0.53338986
-3.06453227,6.87715788,0.61032400,5.95030287,0.00161726,0.21232753,0.00402734,0.53327790
-3.05852926,6.87456287,0.60533825,5.95240681,0.00165668,0.20863867,0.00380033,0.53373738
-3.05252626,6.87931305,0.60076282,5.96090094,0.00170080,0.20526161,0.00360372,0.53481009
-3.04652326,6.89369287,0.59669889,5.97794262,0.00174938,0.20219994,0.00343761,0.53652969
-3.04052026,6.91987543,0.59324509,6.00558728,0.00180212,0.19945722,0.00330187,0.53891837
-3.03451726,6.95986218,0.59049389,6.04573346,0.00185861,0.19703653,0.00319619,0.54198372
-3.02851426,7.01543114,0.58852804,6.10007586,0.00191840,0.19493983,0.00312010,0.54571607
-3.02251126,7.08809616,0.58741715,6.17006883,0.00198096,0.19316733,0.00307295,0.55008646
-3.01650825,7.17907907,0.58721480,6.25690172,0.00204575,0.19171680,0.00305400,0.55504548
-3.01050525,7.28929590,0.58795624,6.36148720,0.00211219,0.19058290,0.00306239,0.56052301
-3.00450225,7.41935785,0.58965688,6.48446281,0.00217970,0.18975669,0.00309713,0.56642899
-2.99849925,7.56958643,0.59231164,6.62620546,0.00224775,0.18922524,0.00315717,0.57265519
-2.99249625,7.74004211,0.59589532,6.78685789,0.00231588,0.18897142,0.00324139,0.57907797
-2.98649325,7.93056443,0.60036380,6.96636534,0.00238371,0.18897389,0.00334859,0.58556182
-2.98049025,8.14082148,0.60565620,7.16452045,0.00245103,0.18920736,0.00347754,0.59196357
-2.97448724,8.37036569,0.61169770,7.38101367,0.00251776,0.18964294,0.00362699,0.59813708
-2.96848424,8.61869283,0.61840300,7.61548626,0.00258405,0.19024868,0.00379566,0.60393803
-2.96248124,8.88530063,0.62568011,7.86758283,0.00265025,0.19099029,0.00398230,0.60922877
-2.95647824,9.16974366,0.63343431,8.13700017,0.00271696,0.19183188,0.00418566,0.61388273
-2.95047524,9.47168083,0.64157201,8.42352930,0.00278504,0.19273677,0.00440456,0.61778835
-2.94447224,9.79091255,0.65000433,8.72708806,0.00285560,0.19366824,0.00463788,0.62085232
-2.93846923,10.12740484,0.65865015,9.04774149,0.00292996,0.19459033,0.00488456,0.62300189
-2.93246623,10.48129807,0.66743853,9.38570840,0.00300970,0.19546846,0.00514364,0.62418628
-2.92646323,10.85289917,0.67631030,9.74135258,0.00309655,0.19627004,0.00541425,0.62437712
-2.92046023,11.24265658,0.68521881,10.11515818,0.00319239,0.19696487,0.00569563,0.62356798
-2.91445723,11.65111812,0.69412987,10.50768936,0.00329919,0.19752555,0.00598708,0.62177301
-2.90845423,12.07887306,0.70302068,10.91953545,0.00341891,0.19792764,0.00628802,0.61902498
-2.90245123,12.52648043,0.71187821,11.35124317,0.00355348,0.19814988,0.00659791,0.61537268
-2.89644822,12.99438637,0.72069672,11.80323883,0.00370466,0.19817417,0.00691628,0.61087802
-2.89044522,13.48283438,0.72947494,12.27574383,0.00387400,0.19798566,0.00724268,0.60561288
-2.88444222,13.99177246,0.73821282,12.76868732,0.00406278,0.19757265,0.00757668,0.59965601
-2.87843922,14.52076225,0.74690822,13.28162065,0.00427185,0.19692657,0.00791784,0.59308998
-2.87243622,15.06889480,0.75555357,13.81363811,0.00450167,0.19604192,0.00826570,0.58599846
-2.86643322,15.63471810,0.76413286,14.36330882,0.00475218,0.19491619,0.00861977,0.57846376
-2.86043022,16.21618107,0.77261897,14.92862402,0.00502276,0.19354982,0.00897951,0.57056485
-2.85442721,16.81059809,0.78097161,15.50696403,0.00531226,0.19194614,0.00934438,0.56237573
-2.84842421,17.41463746,0.78913594,16.09508777,0.00561892,0.19011128,0.00971382,0.55396428
-2.84242121,18.02433617,0.79704197,16.68914737,0.00594046,0.18805417,0.01008728,0.54539145
-2.83641821,18.63514197,0.80460481,17.28472886,0.00627405,0.18578639,0.01046427,0.53671095
-2.83041521,19.24198266,0.81172581,17.87691869,0.00661637,0.18332210,0.01084439,0.52796905
-2.82441221,19.83936081,0.81829440,18.46039478,0.00696374,0.18067787,0.01122737,0.51920482
-2.81840920,20.42147104,0.82419092,19.02953891,0.00731212,0.17787252,0.01161310,0.51045051
-2.81240620,20.98233552,0.82928987,19.57856681,0.00765729,0.17492684,0.01200170,0.50173201
-2.80640320,21.51595238,0.83346383,20.10167052,0.00799490,0.17186334,0.01239351,0.49306957
-2.80040020,22.01645097,0.83658765,20.59316746,0.00832063,0.16870587,0.01278912,0.48447839
-2.79439720,22.47824740,0.83854285,21.04764977,0.00863026,0.16547928,0.01318937,0.47596939
-2.78839420,22.89619368,0.83922188,21.46012771,0.00891980,0.16220892,0.01359532,0.46754984
-2.78239120,23.26571427,0.83853216,21.82616103,0.00918561,0.15892019,0.01400820,0.45922403
-2.77638819,23.58292426,0.83639968,22.14197285,0.00942445,0.15563797,0.01442934,0.45099385
-2.77038519,23.84472464,0.83277194,22.40454172,0.00963358,0.15238616,0.01486008,0.44285926
-2.76438219,24.04887120,0.82762009,22.61166846,0.00981079,0.14918702,0.01530170,0.43481873
-2.75837919,24.19401518,0.82094023,22.76201600,0.00995445,0.14606066,0.01575523,0.42686950
-2.75237619,24.27971516,0.81275380,22.85512172,0.01006354,0.14302454,0.01622141,0.41900783
-2.74637319,24.30642135,0.80310700,22.89138333,0.01013762,0.14009289,0.01670051,0.41122916
-2.74037019,24.27543452,0.79206934,22.87202037,0.01017682,0.13727639,0.01719225,0.40352814
-2.73436718,24.18884340,0.77973150,22.79901499,0.01018181,0.13458176,0.01769572,0.39589870
-2.72836418,24.04944477,0.76620245,22.67503589,0.01015377,0.13201160,0.01820931,0.38833411
-2.72236118,23.86065135,0.75160618,22.50335042,0.01009432,0.12956431,0.01873073,0.38082704
-2.71635818,23.62639282,0.73607820,22.28772958,0.01000547,0.12723420,0.01925698,0.37336974
-2.71035518,23.35101482,0.71976189,22.03235095,0.00988960,0.12501175,0.01978452,0.36595426
-2.70435218,23.03918087,0.70280508,21.74170371,0.00974935,0.12288410,0.02030932,0.35857290
-2.69834917,22.69578095,0.68535684,21.42049978,0.00958764,0.12083567,0.02082712,0.35121870
-2.69234617,22.32584994,0.66756479,21.07359393,0.00940760,0.11884901,0.02133358,0.34388616
-2.68634317,21.93449794,0.64957287,20.70591478,0.00921257,0.11690572,0.02182463,0.33657207
-2.68034017,21.52685347,0.63151975,20.32240797,0.00900605,0.11498760,0.02229671,0.32927648
-2.67433717,21.10801961,0.61353779,19.92799130,0.00879171,0.11307774,0.02274710,0.32200366
-2.66833417,20.68304201,0.59575257,19.52752133,0.00857341,0.11116170,0.02317419,0.31476317
-2.66233117,20.25688725,0.57828285,19.12576992,0.00835517,0.10922867,0.02357783,0.30757082
-2.65632816,19.83442924,0.56124088,18.72740855,0.00814118,0.10727245,0.02395950,0.30044946
-2.65032516,19.42044103,0.54473296,18.33699841,0.00793584,0.10529237,0.02432257,0.29342964
-2.64432216,19.01958944,0.52885995,17.95898357,0.00774371,0.10329396,0.02467238,0.28654990
-2.63831916,18.63642981,0.51371785,17.59768499,0.00756954,0.10128935,0.02501634,0.27985679
-2.63231616,18.27539866,0.49939808,17.25729329,0.00741826,0.09929744,0.02536384,0.27340445
-2.62631316,17.94080233,0.48598744,16.94185839,0.00729497,0.09734377,0.02572622,0.26725386
-2.62031016,17.63680030,0.47356780,16.65527502,0.00720489,0.09546009,0.02611650,0.26147157
-2.61430715,17.36738259,0.46221532,16.40126318,0.00715331,0.09368361,0.02654914,0.25612820
-2.60830415,17.13634102,0.45199935,16.18334348,0.00714559,0.09205611,0.02703969,0.25129649
-2.60230115,16.94723491,0.44298098,16.00480778,0.00718708,0.09062274,0.02760441,0.24704917
