energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.09304652,1.53245332,0.03503401,0.27511275,0.42444240,0.40582108,0.41540103,0.59461846,0.31101247,0.00000000
0.09904952,1.52467320,0.03192400,0.27742886,0.41610128,0.39863298,0.42973778,0.59060049,0.31701397,0.00000000
0.10505253,1.52217640,0.02910259,0.27950033,0.40967340,0.39190604,0.44767270,0.59030003,0.32431247,0.00000000
0.11105553,1.52540325,0.02657959,0.28132022,0.40526543,0.38574639,0.46936740,0.59399109,0.33302641,0.00000000
0.11705853,1.53468830,0.02436033,0.28288353,0.40293122,0.38024851,0.49490341,0.60187988,0.34324766,0.00000000
0.12306153,1.55024062,0.02244638,0.28418500,0.40266978,0.37549140,0.52427170,0.61409339,0.35503463,0.00000000
0.12906453,1.57212647,0.02083625,0.28521690,0.40442472,0.37153478,0.55736440,0.63066973,0.36840608,0.00000000
0.13506753,1.60025516,0.01952604,0.28596703,0.40808519,0.36841549,0.59396879,0.65155094,0.38333598,0.00000000
0.14107054,1.63436936,0.01850994,0.28641719,0.41348845,0.36614440,0.63376442,0.67657864,0.39974984,0.00000000
0.14707354,1.67404048,0.01778065,0.28654207,0.42042396,0.36470410,0.67632360,0.70549280,0.41752248,0.00000000
0.15307654,1.71867001,0.01732966,0.28630888,0.42863904,0.36404740,0.72111565,0.73793400,0.43647783,0.00000000
0.15907954,1.76749711,0.01714736,0.28567774,0.43784598,0.36409705,0.76751516,0.77344922,0.45639051,0.00000000
0.16508254,1.81961265,0.01722306,0.28460270,0.44773034,0.36474661,0.81481413,0.81150110,0.47698942,0.00000000
0.17108554,1.87397944,0.01754494,0.28303354,0.45796026,0.36586267,0.86223802,0.85148043,0.49796322,0.00000000
0.17708854,1.92945820,0.01809984,0.28091811,0.46819644,0.36728825,0.90896507,0.89272164,0.51896759,0.00000000
0.18309155,1.98483831,0.01887303,0.27820509,0.47810254,0.36884751,0.95414861,0.93452052,0.53963398,0.00000000
0.18909455,2.03887228,0.01984801,0.27484704,0.48735535,0.37035129,0.99694135,0.97615380,0.55957950,0.00000000
0.19509755,2.09031250,0.02100622,0.27080350,0.49565472,0.37160361,1.03652089,1.01689953,0.57841772,0.00000000
0.20110055,2.13794883,0.02232685,0.26604395,0.50273246,0.37240854,1.07211535,1.05605770,0.59576979,0.00000000
0.20710355,2.18064528,0.02378671,0.26055040,0.50836013,0.37257731,1.10302812,1.09297004,0.61127558,0.00000000
0.21310655,2.21737449,0.02536016,0.25431953,0.51235529,0.37193534,1.12866052,1.12703841,0.62460429,0.00000000
0.21910955,2.24724826,0.02701924,0.24736418,0.51458594,0.37032870,1.14853150,1.15774076,0.63546413,0.00000000
0.22511256,2.26954312,0.02873380,0.23971408,0.51497305,0.36762992,1.16229332,1.18464435,0.64361071,0.00000000
0.23111556,2.28371984,0.03047186,0.23141587,0.51349108,0.36374279,1.16974266,1.20741548,0.64885391,0.00000000
0.23711856,2.28943635,0.03220009,0.22253236,0.51016650,0.35860590,1.17082645,1.22582563,0.65106271,0.00000000
0.24312156,2.28655366,0.03388440,0.21314107,0.50507443,0.35219495,1.16564243,1.23975388,0.65016817,0.00000000
0.24912456,2.27513500,0.03549065,0.20333220,0.49833369,0.34452361,1.15443428,1.24918561,0.64616428,0.00000000
0.25512756,2.25543851,0.03698545,0.19320617,0.49010049,0.33564306,1.13758170,1.25420801,0.63910676,0.00000000
0.26113057,2.22790427,0.03833704,0.18287079,0.48056105,0.32564027,1.11558603,1.25500259,0.62910998,0.00000000
0.26713357,2.19313669,0.03951615,0.17243836,0.46992378,0.31463510,1.08905221,1.25183560,0.61634218,0.00000000
0.27313657,2.15188338,0.04049691,0.16202270,0.45841111,0.30277657,1.05866793,1.24504673,0.60101924,0.00000000
0.27913957,2.10501172,0.04125764,0.15173647,0.44625170,0.29023832,1.02518119,1.23503703,0.58339737,0.00000000
0.28514257,2.05348453,0.04178163,0.14168865,0.43367320,0.27721374,0.98937730,1.22225674,0.56376501,0.00000000
0.29114557,1.99833584,0.04205769,0.13198255,0.42089590,0.26391080,0.95205634,1.20719348,0.54243436,0.00000000
0.29714857,1.94064789,0.04208066,0.12271420,0.40812770,0.25054701,0.91401218,1.19036157,0.51973284,0.00000000
0.30315158,1.88153015,0.04185161,0.11397130,0.39556027,0.23734452,0.87601377,1.17229264,0.49599480,0.00000000
0.30915458,1.82210078,0.04137793,0.10583259,0.38336684,0.22452567,0.83878942,1.15352790,0.47155383,0.00000000
0.31515758,1.76347091,0.04067319,0.09836778,0.37170122,0.21230906,0.80301439,1.13461190,0.44673576,0.00000000
0.32116058,1.70673167,0.03975672,0.09163781,0.36069828,0.20090614,0.76930191,1.11608775,0.42185264,0.00000000
0.32716358,1.65294357,0.03865313,0.08569548,0.35047548,0.19051847,0.73819764,1.09849347,0.39719771,0.00000000
0.33316658,1.60312786,0.03739150,0.08058628,0.34113528,0.18133536,0.71017720,1.08235894,0.37304145,0.00000000
0.33916958,1.55825912,0.03600453,0.07634933,0.33276812,0.17353218,0.68564622,1.06820296,0.34962866,0.00000000
0.34517259,1.51925836,0.03452755,0.07301836,0.32545560,0.16726887,0.66494244,1.05652987,0.32717648,0.00000000
0.35117559,1.48698586,0.03299737,0.07062264,0.31927366,0.16268875,0.64833904,1.04782528,0.30587331,0.00000000
0.35717859,1.46223313,0.03145124,0.06918765,0.31429519,0.15991744,0.63604857,1.04255026,0.28587845,0.00000000
0.36318159,1.44571335,0.02992572,0.06873564,0.31059212,0.15906179,0.62822686,1.04113392,0.26732233,0.00000000
0.36918459,1.43805011,0.02845559,0.06928581,0.30823654,0.16020864,0.62497627,1.04396414,0.25030720,0.00000000
0.37518759,1.43976428,0.02707291,0.07085429,0.30730074,0.16342351,0.62634796,1.05137646,0.23490811,0.00000000
0.38119060,1.45125927,0.02580613,0.07345368,0.30785626,0.16874904,0.63234289,1.06364158,0.22117410,0.00000000
0.38719360,1.47280519,0.02467940,0.07709249,0.30997180,0.17620331,0.64291154,1.08095180,0.20912960,0.00000000
0.39319660,1.50452258,0.02371200,0.08177416,0.31371013,0.18577802,0.65795236,1.10340721,0.19877571,0.00000000
0.39919960,1.54636674,0.02291797,0.08749605,0.31912432,0.19743664,0.67730946,1.13100242,0.19009169,0.00000000
0.40520260,1.59811381,0.02230588,0.09424821,0.32625332,0.21111281,0.70076966,1.16361470,0.18303637,0.00000000
0.41120560,1.65934968,0.02187887,0.10201222,0.33511732,0.22670885,0.72805968,1.20099464,0.17754961,0.00000000
0.41720860,1.72946296,0.02163474,0.11076001,0.34571317,0.24409489,0.75884386,1.24276005,0.17355384,0.00000000
0.42321161,1.80764315,0.02156631,0.12045291,0.35801017,0.26310854,0.79272304,1.28839407,0.17095574,0.00000000
0.42921461,1.89288481,0.02166186,0.13104084,0.37194652,0.28355533,0.82923511,1.33724814,0.16964797,0.00000000
0.43521761,1.98399833,0.02190569,0.14246190,0.38742681,0.30521017,0.86785753,1.38855003,0.16951123,0.00000000
0.44122061,2.07962774,0.02227881,0.15464228,0.40432058,0.32781965,0.90801229,1.44141732,0.17041640,0.00000000
0.44722361,2.17827533,0.02275967,0.16749657,0.42246242,0.35110555,0.94907331,1.49487608,0.17222696,0.00000000
0.45322661,2.27833274,0.02332497,0.18092851,0.44165340,0.37476924,0.99037623,1.54788415,0.17480159,0.00000000
0.45922961,2.37811764,0.02395040,0.19483224,0.46166408,0.39849715,1.03123051,1.59935857,0.17799694,0.00000000
0.46523262,2.47591489,0.02461147,0.20909391,0.48223897,0.42196703,1.07093338,1.64820584,0.18167054,0.00000000
0.47123562,2.57002068,0.02528427,0.22359368,0.50310228,0.44485488,1.10878525,1.69335406,0.18568366,0.00000000
0.47723862,2.65878799,0.02594609,0.23820812,0.52396488,0.46684233,1.14410595,1.73378558,0.18990425,0.00000000
0.48324162,2.74067170,0.02657608,0.25281277,0.54453211,0.48762422,1.17625125,1.76856865,0.19420962,0.00000000
0.48924462,2.81427139,0.02715572,0.26728495,0.56451218,0.50691607,1.20462885,1.79688693,0.19848887,0.00000000
0.49524762,2.87837019,0.02766920,0.28150656,0.58362489,0.52446120,1.22871342,1.81806540,0.20264509,0.00000000
0.50125063,2.93196810,0.02810374,0.29536688,0.60161028,0.54003716,1.24805998,1.83159177,0.20659698,0.00000000
0.50725363,2.97430848,0.02844967,0.30876518,0.61823685,0.55346127,1.26231511,1.83713240,0.21028002,0.00000000
0.51325663,3.00489660,0.02870051,0.32161305,0.63330910,0.56459502,1.27122565,1.83454217,0.21364711,0.00000000
0.51925963,3.02350974,0.02885281,0.33383635,0.64667401,0.57334716,1.27464465,1.82386806,0.21666854,0.00000000
0.52526263,3.03019848,0.02890605,0.34537678,0.65822632,0.57967536,1.27253431,1.80534636,0.21933145,0.00000000
0.53126563,3.02527942,0.02886223,0.35619280,0.66791231,0.58358631,1.26496604,1.77939393,0.22163867,0.00000000
0.53726863,3.00931973,0.02872564,0.36626016,0.67573207,0.58513443,1.25211762,1.74659386,0.22360704,0.00000000
0.54327164,2.98311454,0.02850233,0.37557177,0.68174006,0.58441907,1.23426779,1.70767659,0.22526537,0.00000000
0.54927464,2.94765817,0.02819975,0.38413712,0.68604416,0.58158052,1.21178844,1.66349715,0.22665203,0.00000000
0.55527764,2.90411080,0.02782625,0.39198118,0.68880313,0.57679486,1.18513490,1.61500979,0.22781233,0.00000000
0.56128064,2.85376187,0.02739066,0.39914302,0.69022276,0.57026796,1.15483470,1.56324102,0.22879585,0.00000000
0.56728364,2.79799206,0.02690187,0.40567412,0.69055075,0.56222903,1.12147519,1.50926214,0.22965384,0.00000000
0.57328664,2.73823515,0.02636844,0.41163655,0.69007074,0.55292367,1.08569052,1.45416232,0.23043678,0.00000000
0.57928964,2.67594159,0.02579836,0.41710119,0.68909563,0.54260716,1.04814842,1.39902317,0.23119233,0.00000000
0.58529265,2.61254476,0.02519875,0.42214605,0.68796041,0.53153791,1.00953714,1.34489548,0.23196360,0.00000000
0.59129565,2.54943115,0.02457573,0.42685484,0.68701489,0.51997148,0.97055281,1.29277883,0.23278800,0.00000000
0.59729865,2.48791531,0.02393434,0.43131581,0.68661637,0.50815541,0.93188765,1.24360428,0.23369652,0.00000000
0.60330165,2.42921982,0.02327853,0.43562102,0.68712254,0.49632494,0.89421911,1.19822055,0.23471365,0.00000000
0.60930465,2.37446059,0.02261124,0.43986587,0.68888468,0.48469975,0.85820006,1.15738345,0.23585770,0.00000000
0.61530765,2.32463725,0.02193450,0.44414897,0.69224117,0.47348178,0.82445013,1.12174857,0.23714164,0.00000000
0.62131066,2.28062807,0.02124963,0.44857217,0.69751136,0.46285399,0.79354817,1.09186676,0.23857418,0.00000000
0.62731366,2.24318878,0.02055744,0.45324068,0.70498981,0.45298015,0.76602572,1.06818208,0.24016115,0.00000000
0.63331666,2.21295430,0.01985843,0.45826305,0.71494068,0.44400524,0.74236135,1.05103164,0.24190691,0.00000000
0.63931966,2.19044237,0.01915309,0.46375091,0.72759227,0.43605659,0.72297574,1.04064680,0.24381566,0.00000000
0.64532266,2.17605803,0.01844205,0.46981818,0.74313170,0.42924524,0.70822736,1.03715537,0.24589254,0.00000000
0.65132566,2.17009806,0.01772634,0.47657976,0.76169951,0.42366752,0.69840848,1.04058404,0.24814444,0.00000000
0.65732866,2.17275438,0.01700752,0.48414940,0.78338435,0.41940653,0.69374157,1.05086108,0.25058031,0.00000000
0.66333167,2.18411600,0.01628782,0.49263688,0.80821769,0.41653338,0.69437584,1.06781875,0.25321101,0.00000000
0.66933467,2.20416906,0.01557020,0.50214437,0.83616887,0.41510802,0.70038398,1.09119549,0.25604864,0.00000000
0.67533767,2.23279500,0.01485838,0.51276217,0.86714051,0.41517963,0.71175921,1.12063793,0.25910545,0.00000000
0.68134067,2.26976706,0.01415682,0.52456388,0.90096475,0.41678644,0.72841271,1.15570278,0.26239226,0.00000000
0.68734367,2.31474583,0.01347060,0.53760139,0.93740059,0.41995512,0.75017170,1.19585912,0.26591674,0.00000000
0.69334667,2.36727450,0.01280536,0.55189985,0.97613278,0.42469971,0.77677832,1.24049131,0.26968150,0.00000000
0.69934967,2.42677493,0.01216706,0.56745303,1.01677247,0.43102039,0.80788983,1.28890301,0.27368225,0.00000000
0.70535268,2.49254552,0.01156186,0.58421943,1.05886028,0.43890194,0.84308021,1.34032288,0.27790626,0.00000000
0.71135568,2.56376196,0.01099589,0.60211939,1.10187168,0.44831244,0.88184356,1.39391221,0.28233120,0.00000000
0.71735868,2.63948178,0.01047503,0.62103365,1.14522518,0.45920211,0.92359970,1.44877500,0.28692459,0.00000000
0.72336168,2.71865351,0.01000472,0.64080343,1.18829313,0.47150252,0.96770179,1.50397051,0.29164386,0.00000000
0.72936468,2.80013074,0.00958977,0.66123234,1.23041506,0.48512637,1.01344642,1.55852845,0.29643723,0.00000000
0.73536768,2.88269128,0.00923421,0.68209003,1.27091330,0.49996785,1.06008593,1.61146664,0.30124530,0.00000000
0.74137069,2.96506108,0.00894113,0.70311761,1.30911035,0.51590364,1.10684269,1.66181073,0.30600328,0.00000000
0.74737369,3.04594224,0.00871259,0.72403462,1.34434739,0.53279456,1.15292530,1.70861551,0.31064384,0.00000000
0.75337669,3.12404421,0.00854955,0.74454724,1.37600323,0.55048777,1.19754596,1.75098703,0.31510032,0.00000000
0.75937969,3.19811664,0.00845187,0.76435751,1.40351281,0.56881949,1.23993868,1.78810479,0.31931008,0.00000000
0.76538269,3.26698269,0.00841832,0.78317289,1.42638458,0.58761801,1.27937755,1.81924298,0.32321785,0.00000000
0.77138569,3.32957101,0.00844660,0.80071595,1.44421571,0.60670696,1.31519452,1.84378985,0.32677872,0.00000000
0.77738869,3.38494483,0.00853346,0.81673355,1.45670457,0.62590855,1.34679584,1.86126432,0.32996064,0.00000000
0.78339170,3.43232687,0.00867478,0.83100505,1.46365983,0.64504672,1.37367670,1.87132897,0.33274617,0.00000000
0.78939470,3.47111863,0.00886570,0.84334935,1.46500567,0.66395011,1.39543330,1.87379873,0.33513332,0.00000000
0.79539770,3.50091334,0.00910078,0.85363017,1.46078293,0.68245456,1.41177200,1.86864486,0.33713549,0.00000000
0.80140070,3.52150187,0.00937410,0.86175955,1.45114613,0.70040532,1.42251520,1.85599393,0.33878035,0.00000000
0.80740370,3.53287162,0.00967944,0.86769947,1.43635651,0.71765874,1.42760362,1.83612182,0.34010781,0.00000000
0.81340670,3.53519847,0.01001041,0.87146139,1.41677153,0.73408354,1.42709518,1.80944296,0.34116716,0.00000000
0.81940970,3.52883259,0.01036055,0.87310410,1.39283132,0.74956174,1.42116045,1.77649544,0.34201360,0.00000000
0.82541271,3.51427891,0.01072347,0.87272979,1.36504280,0.76398913,1.41007497,1.73792258,0.34270432,0.00000000
0.83141571,3.49217357,0.01109296,0.87047892,1.33396226,0.77727557,1.39420895,1.69445177,0.34329443,0.00000000
0.83741871,3.46325766,0.01146302,0.86652391,1.30017722,0.78934509,1.37401474,1.64687179,0.34383306,0.00000000
0.84342171,3.42834960,0.01182798,0.86106225,1.26428836,0.80013585,1.35001278,1.59600936,0.34435979,0.00000000
0.84942471,3.38831766,0.01218252,0.85430924,1.22689234,0.80960011,1.32277653,1.54270612,0.34490177,0.00000000
0.85542771,3.34405380,0.01252170,0.84649078,1.18856606,0.81770416,1.29291710,1.48779694,0.34547157,0.00000000
0.86143072,3.29644991,0.01284105,0.83783642,1.14985314,0.82442829,1.26106814,1.43209031,0.34606609,0.00000000
0.86743372,3.24637734,0.01313655,0.82857302,1.11125272,0.82976684,1.22787143,1.37635160,0.34666644,0.00000000
0.87343672,3.19467015,0.01340467,0.81891908,1.07321103,0.83372819,1.19396377,1.32128964,0.34723888,0.00000000
0.87943972,3.14211245,0.01364246,0.80907992,1.03611572,0.83633477,1.15996536,1.26754683,0.34773671,0.00000000
0.88544272,3.08942983,0.01384751,0.79924380,1.00029291,0.83762291,1.12646998,1.21569297,0.34810305,0.00000000
0.89144572,3.03728447,0.01401813,0.78957882,0.96600673,0.83764258,1.09403704,1.16622265,0.34827418,0.00000000
0.89744872,2.98627361,0.01415332,0.78023071,0.93346104,0.83645686,1.06318550,1.11955587,0.34818342,0.00000000
0.90345173,2.93693073,0.01425289,0.77132126,0.90280305,0.83414114,1.03438961,1.07604153,0.34776521,0.00000000
0.90945473,2.88972862,0.01431757,0.76294749,0.87412829,0.83078193,1.00807626,1.03596323,0.34695900,0.00000000
0.91545773,2.84508382,0.01434904,0.75518118,0.84748652,0.82647535,0.98462364,0.99954671,0.34571306,0.00000000
0.92146073,2.80336144,0.01435009,0.74806894,0.82288823,0.82132521,0.96436105,0.96696833,0.34398766,0.00000000
0.92746373,2.76487999,0.01432459,0.74163249,0.80031128,0.81544073,0.94756940,0.93836387,0.34175761,0.00000000
0.93346673,2.72991537,0.01427761,0.73586928,0.77970739,0.80893398,0.93448224,0.91383719,0.33901405,0.00000000
0.93946973,2.69870401,0.01421537,0.73075335,0.76100811,0.80191712,0.92528689,0.89346787,0.33576533,0.00000000
0.94547274,2.67144443,0.01414524,0.72623640,0.74413019,0.79449944,0.92012550,0.87731775,0.33203707,0.00000000
0.95147574,2.64829758,0.01407560,0.72224914,0.72898024,0.78678450,0.91909579,0.86543560,0.32787132,0.00000000
0.95747874,2.62938552,0.01401578,0.71870295,0.71545847,0.77886731,0.92225135,0.85785999,0.32332495,0.00000000
0.96348174,2.61478902,0.01397575,0.71549189,0.70346167,0.77083185,0.92960132,0.85461992,0.31846747,0.00000000
0.96948474,2.60454391,0.01396597,0.71249509,0.69288548,0.76274887,0.94110956,0.85573337,0.31337818,0.00000000
0.97548774,2.59863678,0.01399699,0.70957955,0.68362589,0.75467420,0.95669325,0.86120385,0.30814313,0.00000000
0.98149075,2.59700023,0.01407917,0.70660334,0.67558028,0.74664771,0.97622106,0.87101500,0.30285176,0.00000000
0.98749375,2.59950808,0.01422223,0.70341916,0.66864809,0.73869272,0.99951105,0.88512374,0.29759361,0.00000000
0.99349675,2.60597096,0.01443488,0.69987824,0.66273109,0.73081621,1.02632860,0.90345228,0.29245505,0.00000000
0.99949975,2.61613262,0.01472444,0.69583441,0.65773365,0.72300955,1.05638444,0.92587949,0.28751636,0.00000000
1.00550275,2.62966732,0.01509641,0.69114830,0.65356292,0.71524987,1.08933336,0.95223219,0.28284911,0.00000000
1.01150575,2.64617872,0.01555416,0.68569143,0.65012912,0.70750196,1.12477359,0.98227699,0.27851405,0.00000000
1.01750875,2.66520050,0.01609864,0.67935014,0.64734598,0.69972059,1.16224754,1.01571333,0.27455942,0.00000000
1.02351176,2.68619906,0.01672821,0.67202912,0.64513142,0.69185317,1.20124382,1.05216818,0.27102000,0.00000000
1.02951476,2.70857855,0.01743848,0.66365444,0.64340851,0.68384267,1.24120120,1.09119326,0.26791648,0.00000000
1.03551776,2.73168838,0.01822235,0.65417598,0.64210663,0.67563066,1.28151438,1.13226500,0.26525567,0.00000000
1.04152076,2.75483342,0.01907016,0.64356914,0.64116293,0.66716031,1.32154208,1.17478787,0.26303103,0.00000000
1.04752376,2.77728687,0.01996983,0.63183582,0.64052403,0.65837940,1.36061712,1.21810122,0.26122381,0.00000000
1.05352676,2.79830565,0.02090729,0.61900467,0.64014775,0.64924314,1.39805884,1.26148982,0.25980464,0.00000000
1.05952976,2.81714836,0.02186687,0.60513051,0.64000505,0.63971675,1.43318735,1.30419789,0.25873539,0.00000000
1.06553277,2.83309513,0.02283187,0.59029327,0.64008170,0.62977778,1.46533948,1.34544647,0.25797140,0.00000000
1.07153577,2.84546902,0.02378509,0.57459625,0.64037998,0.61941806,1.49388595,1.38445350,0.25746383,0.00000000
1.07753877,2.85365827,0.02470949,0.55816397,0.64091981,0.60864534,1.51824914,1.42045607,0.25716211,0.00000000
1.08354177,2.85713853,0.02558883,0.54113969,0.64173955,0.59748443,1.53792090,1.45273371,0.25701633,0.00000000
1.08954477,2.85549404,0.02640824,0.52368270,0.64289603,0.58597792,1.55247944,1.48063201,0.25697946,0.00000000
1.09554777,2.84843688,0.02715482,0.50596550,0.64446384,0.57418643,1.56160480,1.50358531,0.25700934,0.00000000
1.10155078,2.83582311,0.02781809,0.48817093,0.64653372,0.56218828,1.56509181,1.52113734,0.25707032,0.00000000
1.10755378,2.81766477,0.02839042,0.47048928,0.64921000,0.55007864,1.56286005,1.53295887,0.25713439,0.00000000
1.11355678,2.79413702,0.02886723,0.45311548,0.65260701,0.53796811,1.55496001,1.53886128,0.25718187,0.00000000
1.11955978,2.76557955,0.02924722,0.43624632,0.65684468,0.52598072,1.54157513,1.53880531,0.25720159,0.00000000
1.12556278,2.73249183,0.02953233,0.42007766,0.66204325,0.51425135,1.52301923,1.53290456,0.25719050,0.00000000
1.13156578,2.69552228,0.02972765,0.40480172,0.66831748,0.50292265,1.49972946,1.52142322,0.25715277,0.00000000
1.13756878,2.65545117,0.02984123,0.39060432,0.67577044,0.49214151,1.47225474,1.50476823,0.25709853,0.00000000
1.14357179,2.61316820,0.02988370,0.37766202,0.68448740,0.48205520,1.44124018,1.48347609,0.25704220,0.00000000
1.14957479,2.56964524,0.02986794,0.36613933,0.69452994,0.47280719,1.40740810,1.45819491,0.25700063,0.00000000
1.15557779,2.52590564,0.02980861,0.35618572,0.70593082,0.46453300,1.37153624,1.42966257,0.25699119,0.00000000
1.16158079,2.48299117,0.02972167,0.34793271,0.71868997,0.45735598,1.33443429,1.39868182,0.25702981,0.00000000
1.16758379,2.44192826,0.02962389,0.34149090,0.73277167,0.45138342,1.29691958,1.36609380,0.25712933,0.00000000
1.17358679,2.40369485,0.02953240,0.33694707,0.74810346,0.44670295,1.25979303,1.33275078,0.25729805,0.00000000
1.17958979,2.36918941,0.02946427,0.33436145,0.76457675,0.44337950,1.22381629,1.29948961,0.25753876,0.00000000
1.18559280,2.33920320,0.02943611,0.33376521,0.78204914,0.44145291,1.18969091,1.26710683,0.25784821,0.00000000
1.19159580,2.31439710,0.02946372,0.33515824,0.80034847,0.44093614,1.15804048,1.23633639,0.25821707,0.00000000
1.19759880,2.29528353,0.02956185,0.33850748,0.81927833,0.44181443,1.12939611,1.20783082,0.25863050,0.00000000
1.20360180,2.28221412,0.02974395,0.34374567,0.83862472,0.44404507,1.10418573,1.18214630,0.25906899,0.00000000
1.20960480,2.27537320,0.03002203,0.35077081,0.85816346,0.44755799,1.08272745,1.15973206,0.25950980,0.00000000
1.21560780,2.27477712,0.03040649,0.35944634,0.87766790,0.45225712,1.06522683,1.14092401,0.25992858,0.00000000
1.22161081,2.28027889,0.03090603,0.36960209,0.89691642,0.45802226,1.05177797,1.12594272,0.26030111,0.00000000
1.22761381,2.29157770,0.03152760,0.38103606,0.91569928,0.46471159,1.04236813,1.11489525,0.26060527,0.00000000
1.23361681,2.30823254,0.03227628,0.39351711,0.93382437,0.47216459,1.03688519,1.10778044,0.26082272,0.00000000
1.23961981,2.32967920,0.03315528,0.40678846,0.95112151,0.48020530,1.03512769,1.10449723,0.26094055,0.00000000
1.24562281,2.35524975,0.03416588,0.42057206,0.96744512,0.48864585,1.03681666,1.10485523,0.26095252,0.00000000
1.25162581,2.38419382,0.03530743,0.43457377,0.98267510,0.49729018,1.04160875,1.10858713,0.26086004,0.00000000
1.25762881,2.41570088,0.03657732,0.44848916,0.99671605,0.50593791,1.04911002,1.11536221,0.26067266,0.00000000
1.26363182,2.44892298,0.03797107,0.46200999,1.00949488,0.51438819,1.05888990,1.12480048,0.26040817,0.00000000
1.26963482,2.48299726,0.03948238,0.47483109,1.02095732,0.52244371,1.07049483,1.13648697,0.26009227,0.00000000
1.27563782,2.51706791,0.04110329,0.48665752,1.03106345,0.52991463,1.08346119,1.14998571,0.25975788,0.00000000
1.28164082,2.55030719,0.04282438,0.49721180,1.03978299,0.53662247,1.09732708,1.16485306,0.25944407,0.00000000
1.28764382,2.58193500,0.04463505,0.50624112,1.04709062,0.54240397,1.11164297,1.18065013,0.25919474,0.00000000
1.29364682,2.61123700,0.04652384,0.51352408,1.05296196,0.54711479,1.12598064,1.19695399,0.25905715,0.00000000
1.29964982,2.63758073,0.04847883,0.51887696,1.05737043,0.55063294,1.13994068,1.21336764,0.25908025,0.00000000
1.30565283,2.66042958,0.05048806,0.52215919,1.06028556,0.55286204,1.15315830,1.22952837,0.25931300,0.00000000
1.31165583,2.67935435,0.05253994,0.52327783,1.06167271,0.55373406,1.16530746,1.24511465,0.25980268,0.00000000
1.31765883,2.69404207,0.05462371,0.52219090,1.06149441,0.55321159,1.17610348,1.25985139,0.26059327,0.00000000
1.32366183,2.70430183,0.05672973,0.51890936,1.05971319,0.55128951,1.18530427,1.27351342,0.26172394,0.00000000
1.32966483,2.71006744,0.05884984,0.51349774,1.05629577,0.54799579,1.19271022,1.28592752,0.26322766,0.00000000
1.33566783,2.71139677,0.06097745,0.50607315,1.05121810,0.54339159,1.19816308,1.29697260,0.26512999,0.00000000
1.34167084,2.70846754,0.06310761,0.49680294,1.04447109,0.53757025,1.20154401,1.30657861,0.26744803,0.00000000
1.34767384,2.70156977,0.06523683,0.48590072,1.03606630,0.53065542,1.20277109,1.31472382,0.27018963,0.00000000
1.35367684,2.69109486,0.06736274,0.47362112,1.02604124,0.52279812,1.20179650,1.32143097,0.27335268,0.00000000
1.35967984,2.67752163,0.06948367,0.46025319,1.01446373,0.51417280,1.19860354,1.32676234,0.27692472,0.00000000
1.36568284,2.66139955,0.07159797,0.44611274,1.00143490,0.50497257,1.19320390,1.33081388,0.28088273,0.00000000
1.37168584,2.64332983,0.07370325,0.43153381,0.98709044,0.49540360,1.18563511,1.33370873,0.28519310,0.00000000
1.37768884,2.62394466,0.07579561,0.41685952,0.97159993,0.48567893,1.17595839,1.33559033,0.28981187,0.00000000
1.38369185,2.60388552,0.07786879,0.40243246,0.95516408,0.47601184,1.16425695,1.33661528,0.29468517,0.00000000
1.38969485,2.58378106,0.07991340,0.38858509,0.93800992,0.46660908,1.15063466,1.33694623,0.29974989,0.00000000
1.39569785,2.56422537,0.08191623,0.37563027,0.92038414,0.45766413,1.13521508,1.33674492,0.30493452,0.00000000
1.40170085,2.54575727,0.08385981,0.36385225,0.90254490,0.44935080,1.11814065,1.33616570,0.31016027,0.00000000
1.40770385,2.52884153,0.08572212,0.35349848,0.88475238,0.44181738,1.09957195,1.33534947,0.31534232,0.00000000
1.41370685,2.51385240,0.08747664,0.34477236,0.86725879,0.43518159,1.07968674,1.33441840,0.32039125,0.00000000
1.41970985,2.50106036,0.08909267,0.33782729,0.85029818,0.42952663,1.05867878,1.33347139,0.32521467,0.00000000
1.42571286,2.49062234,0.09053598,0.33276219,0.83407675,0.42489826,1.03675607,1.33258051,0.32971893,0.00000000
1.43171586,2.48257603,0.09176972,0.32961860,0.81876419,0.42130338,1.01413857,1.33178849,0.33381092,0.00000000
1.43771886,2.47683843,0.09275567,0.32837962,0.80448643,0.41870986,0.99105524,1.33110724,0.33739998,0.00000000
1.44372186,2.47320890,0.09345565,0.32897063,0.79132046,0.41704793,0.96774045,1.33051773,0.34039976,0.00000000
1.44972486,2.47137669,0.09383304,0.33126197,0.77929127,0.41621286,0.94442987,1.32997096,0.34273014,0.00000000
1.45572786,2.47093277,0.09385448,0.33507330,0.76837131,0.41606904,0.92135587,1.32939030,0.34431905,0.00000000
1.46173087,2.47138563,0.09349140,0.34017986,0.75848236,0.41645519,0.89874268,1.32867505,0.34510427,0.00000000
1.46773387,2.47218061,0.09272158,0.34632014,0.74949985,0.41719057,0.87680153,1.32770516,0.34503499,0.00000000
1.47373687,2.47272199,0.09153035,0.35320491,0.74125934,0.41808194,0.85572594,1.32634691,0.34407329,0.00000000
1.47973987,2.47239713,0.08991166,0.36052729,0.73356479,0.41893097,0.83568741,1.32445949,0.34219546,0.00000000
