energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.33316658,9.07427377,-8.55997835,0.12704932,-0.01154797,0.21676142,-0.12109738,0.59100117,-0.48302902,2.98436294,-1.00421127,1.31694430,-0.74730636,3.07114877,-6.05685391,1.87660944,-0.91389823,0.00000000,-0.00000000
0.33916958,8.96003470,-8.92626378,0.13027877,-0.01201093,0.21246906,-0.12438184,0.58543703,-0.49815362,2.94489939,-1.03288097,1.29973456,-0.77967666,3.03862797,-6.33753473,1.83332277,-0.94696070,0.00000000,-0.00000000
0.34517259,8.82484893,-9.27804695,0.13327708,-0.01243869,0.20784332,-0.12738102,0.57992741,-0.51174240,2.89621752,-1.06160518,1.27985715,-0.81188405,3.00066929,-6.60629436,1.78722542,-0.97900071,0.00000000,-0.00000000
0.35117559,8.67036467,-9.60937475,0.13602334,-0.01282236,0.20298708,-0.13004674,0.57466190,-0.52350532,2.83859719,-1.08968588,1.25765631,-0.84334162,2.95784777,-6.85892976,1.73908310,-1.00936163,0.00000000,-0.00000000
0.35717859,8.49856700,-9.91472000,0.13850334,-0.01315426,0.19800581,-0.13234103,0.56982689,-0.53320130,2.77247002,-1.11648063,1.23350886,-0.87348713,2.91082373,-7.09150574,1.68969108,-1.03745351,0.00000000,-0.00000000
0.36318159,8.31175478,-10.18916050,0.14070996,-0.01342825,0.19300519,-0.13423771,0.56560120,-0.54064618,2.69842208,-1.14142815,1.20781891,-0.90180052,2.86033292,-7.30047677,1.63985598,-1.06277108,0.00000000,-0.00000000
0.36918459,8.11250556,-10.42854260,0.14264311,-0.01363990,0.18808882,-0.13572346,0.56215118,-0.54571893,2.61719161,-1.16407126,1.18101142,-0.92782032,2.80717307,-7.48280043,1.59037657,-1.08490899,0.00000000,-0.00000000
0.37518759,7.90362805,-10.62962250,0.14430926,-0.01378664,0.18335584,-0.13679858,0.55962560,-0.54836559,2.52966135,-1.18407583,1.15352433,-0.95115809,2.75218688,-7.63603776,1.54202419,-1.10357335,0.00000000,-0.00000000
0.38119060,7.68810289,-10.79017912,0.14572051,-0.01386791,0.17889857,-0.13747724,0.55815015,-0.54860089,2.43684530,-1.20124513,1.12579945,-0.97151034,2.69624167,-7.75843636,1.49552312,-1.11858935,0.00000000,-0.00000000
0.38719360,7.46901285,-10.90909349,0.14689334,-0.01388512,0.17480035,-0.13778727,0.55782191,-0.54650737,2.33987018,-1.21552862,1.09827226,-0.98866737,2.64020606,-7.84899248,1.45153154,-1.12990439,0.00000000,-0.00000000
0.39319660,7.24946478,-10.98639058,0.14784709,-0.01384167,0.17113345,-0.13776952,0.55870399,-0.54223208,2.23995198,-1.22702481,1.07136095,-1.00251864,2.58492468,-7.90748908,1.41062368,-1.13758685,0.00000000,-0.00000000
0.39919960,7.03250620,-11.02324127,0.14860221,-0.01374283,0.16795729,-0.13747668,0.56082059,-0.53598086,2.13836841,-1.23597779,1.04545517,-1.01305451,2.53119173,-7.93450797,1.37327379,-1.14182025,0.00000000,-0.00000000
0.40520260,6.82104010,-11.02192353,0.14917856,-0.01359555,0.16531692,-0.13697180,0.56415288,-0.52801056,2.03642842,-1.24276761,1.02090496,-1.02036406,2.47972475,-7.93141480,1.33984263,-1.14289330,0.00000000,-0.00000000
0.41120560,6.61774190,-10.98574378,0.14959372,-0.01340826,0.16324187,-0.13632632,0.56863600,-0.51861936,1.93543983,-1.24789458,0.99801041,-1.02462932,2.43113996,-7.90031702,1.31056718,-1.14118601,0.00000000,-0.00000000
0.41720860,6.42498266,-10.91892075,0.14986153,-0.01319059,0.16174552,-0.13561783,0.57415745,-0.50813568,1.83667667,-1.25195817,0.97701278,-1.02611601,2.38593061,-7.84399600,1.28555407,-1.13715267,0.00000000,-0.00000000
0.42321161,6.24476257,-10.82643620,0.14999098,-0.01295306,0.16082489,-0.13492765,0.58055730,-0.49690604,1.74134740,-1.25563129,0.95808748,-1.02516121,2.34444968,-7.76581555,1.26477721,-1.13130216,0.00000000,-0.00000000
0.42921461,6.07865836,-10.71385784,0.14998553,-0.01270674,0.16046104,-0.13433811,0.58763028,-0.48528248,1.65056553,-1.25963094,0.94133947,-1.02215857,2.30689810,-7.66961000,1.24808006,-1.12417658,0.00000000,-0.00000000
0.43521761,5.92778750,-10.58714128,0.14984285,-0.01246288,0.16061995,-0.13392986,0.59512995,-0.47360987,1.56532389,-1.26468632,0.92680148,-1.01754159,2.27331950,-7.55955620,1.23518250,-1.11632906,0.00000000,-0.00000000
0.44122061,5.79279133,-10.45241868,0.14955519,-0.01223252,0.16125402,-0.13377917,0.60277500,-0.46221380,1.48647335,-1.27150589,0.91443525,-1.01176587,2.24360205,-7.44003402,1.22569233,-1.10830157,0.00000000,-0.00000000
0.44722361,5.67383821,-10.31578236,0.14911017,-0.01202618,0.16230405,-0.13395523,0.61025738,-0.45138939,1.41470706,-1.28074453,0.90413589,-1.00529085,2.21748761,-7.31548091,1.21912109,-1.10060364,0.00000000,-0.00000000
0.45322661,5.57064660,-10.18307180,0.14849208,-0.01185346,0.16370168,-0.13451775,0.61725225,-0.44139156,1.35055043,-1.29297232,0.89573920,-0.99856204,2.19458796,-7.19024612,1.21490360,-1.09369289,0.00000000,-0.00000000
0.45922961,5.48252693,-10.05967251,0.14768359,-0.01172277,0.16537221,-0.13551473,0.62342921,-0.43242701,1.29435718,-1.30864612,0.88903172,-0.99199432,2.17440742,-7.06845023,1.21242051,-1.08795814,0.00000000,-0.00000000
0.46523262,5.40844001,-9.95033455,0.14666768,-0.01164099,0.16723767,-0.13698059,0.62846439,-0.42464831,1.24631123,-1.32808522,0.88376296,-0.98595700,2.15637091,-6.95385546,1.21102296,-1.08370555,0.00000000,-0.00000000
0.47123562,5.34706895,-9.85901790,0.14542976,-0.01161332,0.16922002,-0.13893469,0.63205288,-0.41815028,1.20643403,-1.35145216,0.87965941,-0.98076132,2.13985592,-6.84975186,1.21005831,-1.08114860,0.00000000,-0.00000000
0.47723862,5.29690062,-9.78877060,0.14395977,-0.01164303,0.17124438,-0.14138032,0.63392090,-0.41296865,1.17459662,-1.37873934,0.87643941,-0.97665067,2.12422692,-6.75886369,1.20889574,-1.08040193,0.00000000,-0.00000000
0.48324162,5.25631251,-9.74164422,0.14225413,-0.01173139,0.17324210,-0.14430412,0.63383703,-0.40908114,1.15053567,-1.40976228,0.87382833,-0.97379406,2.10887028,-6.68327962,1.20695072,-1.08147946,0.00000000,-0.00000000
0.48924462,5.22366050,-9.71864986,0.14031744,-0.01187759,0.17515359,-0.14767612,0.63162206,-0.40641082,1.13387244,-1.44415966,0.87157325,-0.97228284,2.09322802,-6.62440905,1.20370722,-1.08429666,0.00000000,-0.00000000
0.49524762,5.19736318,-9.71975598,0.13816364,-0.01207881,0.17693075,-0.15145025,0.62715684,-0.40483153,1.12413358,-1.48140032,0.86945648,-0.97213083,2.07682855,-6.58296625,1.19873663,-1.08867688,0.00000000,-0.00000000
0.50125063,5.17597884,-9.74392767,0.13581681,-0.01233024,0.17853895,-0.15556537,0.62038781,-0.40417502,1.12077289,-1.52079704,0.86730719,-0.97327769,2.05931298,-6.55898231,1.19171289,-1.09436133,0.00000000,-0.00000000
0.50725363,5.15827164,-9.78920542,0.13331130,-0.01262529,0.17995845,-0.15994688,0.61132986,-0.40423972,1.12319295,-1.56152646,0.86501089,-0.97559529,2.04045575,-6.55184404,1.18242289,-1.10102234,0.00000000,-0.00000000
0.51325663,5.14326451,-9.85281962,0.13069127,-0.01295578,0.18118523,-0.16450880,0.60006646,-0.40480039,1.13076582,-1.60265465,0.86251617,-0.97889671,2.02017857,-6.56035773,1.17077226,-1.10827929,0.00000000,-0.00000000
0.51925963,5.13027707,-9.93133565,0.12800966,-0.01331220,0.18223123,-0.16915619,0.58674705,-0.40561854,1.14285213,-1.64316721,0.85983873,-0.98294746,1.99855741,-6.58283461,1.15678625,-1.11571649,0.00000000,-0.00000000
0.52526263,5.11894773,-10.02082315,0.12532665,-0.01368406,0.18312405,-0.17378803,0.57158183,-0.40645293,1.15881807,-1.68200286,0.85706248,-0.98747821,1.97582225,-6.61719391,1.14060594,-1.12290226,0.00000000,-0.00000000
0.53126563,5.10924030,-10.11704212,0.12270761,-0.01406025,0.18390606,-0.17830032,0.55483435,-0.40706998,1.17804991,-1.71808926,0.85433809,-0.99219862,1.95235002,-6.66107883,1.12248038,-1.12940853,0.00000000,-0.00000000
0.53726863,5.10143600,-10.21563776,0.12022075,-0.01442937,0.18463306,-0.18258929,0.53681220,-0.40725333,1.19996590,-1.75037963,0.85187907,-0.99681149,1.92865149,-6.71198005,1.10275520,-1.13483001,0.00000000,-0.00000000
0.54327164,5.09611267,-10.31233579,0.11793466,-0.01478017,0.18537266,-0.18655478,0.51785640,-0.40681252,1.22402567,-1.77788890,0.84995581,-1.00102666,1.90535286,-6.76736127,1.08185845,-1.13880220,0.00000000,-0.00000000
0.54927464,5.09411331,-10.40312980,0.11591566,-0.01510194,0.18620223,-0.19010342,0.49833003,-0.40559027,1.24973719,-1.79972790,0.84888804,-1.00457406,1.88317348,-6.82478115,1.06028466,-1.14101770,0.00000000,-0.00000000
0.55527764,5.09650664,-10.48445290,0.11422536,-0.01538487,0.18720681,-0.19315168,0.47860655,-0.40346817,1.27666161,-1.81513434,0.84903622,-1.00721527,1.86290074,-6.88200639,1.03857789,-1.14123982,0.00000000,-0.00000000
0.56128064,5.10454212,-10.55332641,0.11291843,-0.01562037,0.18847680,-0.19562864,0.45905855,-0.40037068,1.30441620,-1.82349942,0.85079221,-1.00875333,1.84536366,-6.93711086,1.01731467,-1.13931338,0.00000000,-0.00000000
0.56728364,5.11960218,-10.60747957,0.11204078,-0.01580142,0.19010574,-0.19747833,0.44004722,-0.39626717,1.33267585,-1.82438901,0.85456966,-1.00904013,1.83140627,-6.98855685,0.99708758,-1.13517200,0.00000000,-0.00000000
0.57328664,5.14315374,-10.64543545,0.11162809,-0.01592275,0.19218805,-0.19866151,0.42191306,-0.39117232,1.36117342,-1.81755866,0.86079458,-1.00798140,1.82186201,-7.03525487,0.97849009,-1.12884170,0.00000000,-0.00000000
0.57928964,5.17670103,-10.66655996,0.11170505,-0.01598105,0.19481694,-0.19915691,0.40496802,-0.38514456,1.38969902,-1.80296198,0.86989610,-1.00553895,1.81752988,-7.07659987,0.96210304,-1.12044084,0.00000000,-0.00000000
0.58529265,5.22174090,-10.67107230,0.11228500,-0.01597505,0.19808233,-0.19896190,0.38948939,-0.37828308,1.41809869,-1.78075190,0.88229780,-1.00173030,1.81915325,-7.11248254,0.94848307,-1.11017628,0.00000000,-0.00000000
0.59129565,5.27972156,-10.66001711,0.11337022,-0.01590555,0.20206898,-0.19809235,0.37571538,-0.37072336,1.44627228,-1.75127521,0.89840947,-0.99662567,1.82740151,-7.14327581,0.93815296,-1.09833601,0.00000000,-0.00000000
0.59729865,5.35200495,-10.63520031,0.11495273,-0.01577534,0.20685467,-0.19658199,0.36384239,-0.36263154,1.47417078,-1.71506032,0.91861928,-0.99034273,1.84285486,-7.16979756,0.93159388,-1.08527873,0.00000000,-0.00000000
0.60330165,5.43983265,-10.59909198,0.11701552,-0.01558910,0.21250845,-0.19448103,0.35402388,-0.35419807,1.50179278,-1.67279911,0.94328634,-0.98303923,1.86599217,-7.19325190,0.92923922,-1.07142069,0.00000000,-0.00000000
0.60930465,5.54429477,-10.55470154,0.11953416,-0.01535315,0.21908900,-0.19185426,0.34637062,-0.34563068,1.52918009,-1.62532351,0.97273336,-0.97490420,1.89718160,-7.21515212,0.93146962,-1.05722043,0.00000000,-0.00000000
0.61530765,5.66630103,-10.50543127,0.12247867,-0.01507524,0.22664301,-0.18877865,0.34095198,-0.33714728,1.55641228,-1.57357802,1.00723929,-0.96614790,1.93667370,-7.23722953,0.93860883,-1.04316221,0.00000000,-0.00000000
0.62131066,5.80655350,-10.45491540,0.12581539,-0.01476421,0.23520351,-0.18534056,0.33779820,-0.32896882,1.58359997,-1.51858910,1.04703179,-0.95699134,1.98459654,-7.26133275,0.95092000,-1.02973859,0.00000000,-0.00000000
0.62731366,5.96552003,-10.40685249,0.12950899,-0.01442965,0.24478836,-0.18163271,0.33690307,-0.32131263,1.61087674,-1.46143293,1.09227949,-0.94765578,2.04095244,-7.28932270,0.96860202,-1.01743317,0.00000000,-0.00000000
0.63331666,6.14340818,-10.36483904,0.13352419,-0.01408157,0.25539866,-0.17775093,0.33822712,-0.31438627,1.63838963,-1.40320270,1.14308398,-0.93835263,2.10561589,-7.32296852,0.99178556,-1.00670401,0.00000000,-0.00000000
0.63931966,6.34013950,-10.33221217,0.13782730,-0.01373002,0.26701734,-0.17379101,0.34170085,-0.30838233,1.66628828,-1.34497675,1.19947159,-0.92927455,2.17833244,-7.36384972,1.02052891,-0.99796851,0.00000000,-0.00000000
0.64532266,6.55532446,-10.31190850,0.14238732,-0.01338476,0.27960782,-0.16984558,0.34722798,-0.30347404,1.69471299,-1.28778868,1.26138535,-0.92058785,2.25871834,-7.41326932,1.05481333,-0.99159030,0.00000000,-0.00000000
0.65132566,6.78823893,-10.30634567,0.14717667,-0.01305493,0.29311297,-0.16600127,0.35468862,-0.29981211,1.72378186,-1.23260053,1.32867719,-0.91242672,2.34626107,-7.47218245,1.09453836,-0.98786863,0.00000000,-0.00000000
0.65732866,7.03780337,-10.31733162,0.15217145,-0.01274884,0.30745432,-0.16233623,0.36394235,-0.29752255,1.75357766,-1.18027987,1.40110103,-0.90488953,2.44032068,-7.54114376,1.13951718,-0.98703071,0.00000000,-0.00000000
0.66333167,7.30256637,-10.34600532,0.15735114,-0.01247368,0.32253176,-0.15891804,0.37483120,-0.29670574,1.78413500,-1.13158130,1.47830712,-0.89803727,2.54013240,-7.62027627,1.18947264,-0.98922713,0.00000000,-0.00000000
0.66933467,7.58069432,-10.39281092,0.16269794,-0.01223542,0.33822363,-0.15580216,0.38718260,-0.29743644,1.81542836,-1.08713302,1.55983813,-0.89189414,2.64481080,-7.70926301,1.24403438,-0.99453050,0.00000000,-0.00000000
0.67533767,7.86996916,-10.45750577,0.16819565,-0.01203869,0.35438756,-0.15303086,0.40081239,-0.29976482,1.84736191,-1.04742830,1.64512759,-0.88645024,2.75335598,-7.80736162,1.30273765,-1.00293726,0.00000000,-0.00000000
0.68134067,8.16779596,-10.53920075,0.17382825,-0.01188678,0.37086182,-0.15063278,0.41552804,-0.30371829,1.87976166,-1.01282205,1.73350111,-0.88166614,2.86466202,-7.91344093,1.36502443,-1.01437239,0.00000000,-0.00000000
0.68734367,8.47122201,-10.63642981,0.17957835,-0.01178164,0.38746741,-0.14862296,0.43113204,-0.30930393,1.91237081,-0.98353197,1.82418075,-0.87747890,2.97752837,-8.02603724,1.43024724,-1.02869679,0.00000000,-0.00000000
0.69334667,8.77696855,-10.74724422,0.18542540,-0.01172398,0.40401089,-0.14700334,0.44742556,-0.31651145,1.94484865,-0.95964403,1.91629287,-0.87380930,3.09067412,-8.14342699,1.49767618,-1.04571673,0.00000000,-0.00000000
0.69934967,9.08147561,-10.86932546,0.19134416,-0.01171340,0.42028778,-0.14576383,0.46421243,-0.32531628,1.97677361,-0.94112135,2.00887942,-0.87056974,3.20275546,-8.26371161,1.56650922,-1.06519497,0.00000000,-0.00000000
0.70535268,9.38096009,-11.00011029,0.19730316,-0.01174857,0.43608662,-0.14488359,0.48130329,-0.33568276,2.00765052,-0.92781613,2.10091285,-0.86767225,3.31238628,-8.38490959,1.63588598,-1.08686282,0.00000000,-0.00000000
0.71135568,9.67148604,-11.13692038,0.20326360,-0.01182738,0.45119340,-0.14433269,0.49851986,-0.34756707,2.03692207,-0.91948345,2.19131409,-0.86503632,3.41816158,-8.50505052,1.70490467,-1.11043263,0.00000000,-0.00000000
0.71735868,9.94904581,-11.27708942,0.20917860,-0.01194720,0.46539647,-0.14407392,0.51569919,-0.36091989,2.06398424,-0.91579650,2.27897346,-0.86259579,3.51868321,-8.62226560,1.77264182,-1.13560993,0.00000000,-0.00000000
0.72336168,10.20964961,-11.41808032,0.21499297,-0.01210503,0.47849144,-0.14406472,0.53269763,-0.37568841,2.08820513,-0.91636223,2.36277367,-0.86030462,3.61258752,-8.73486939,1.83817421,-1.16210483,0.00000000,-0.00000000
0.72936468,10.44942078,-11.55758637,0.22064349,-0.01229769,0.49028620,-0.14425905,0.54939434,-0.39181778,2.10894644,-0.92073687,2.44161430,-0.85814104,3.69857386,-8.84142816,1.90060228,-1.18964194,0.00000000,-0.00000000
0.73536768,10.66469326,-11.69361100,0.22605981,-0.01252202,0.50060566,-0.14460926,0.56569406,-0.40925172,2.12558668,-0.92844070,2.51443691,-0.85610987,3.77543318,-8.94081092,1.95907390,-1.21796845,0.00000000,-0.00000000
0.74137069,10.85210780,-11.82452218,0.23116582,-0.01277496,0.50929613,-0.14506773,0.58152901,-0.42793247,2.13754510,-0.93897158,2.58024974,-0.85424287,3.84207569,-9.03222025,2.01280781,-1.24686016,0.00000000,-0.00000000
0.74737369,11.00870299,-11.94907937,0.23588157,-0.01305367,0.51622913,-0.14558832,0.59685953,-0.44779987,2.14430507,-0.95181690,2.63815134,-0.85259696,3.89755656,-9.11520146,2.06111539,-1.27612499,0.00000000,-0.00000000
0.75337669,11.13199754,-12.06643228,0.24012557,-0.01335557,0.52130452,-0.14612762,0.61167358,-0.46878978,2.14543597,-0.96646386,2.68735194,-0.85125066,3.94109863,-9.18962960,2.10342003,-1.30560420,0.00000000,-0.00000000
0.75937969,11.22006026,-12.17609286,0.24381741,-0.01367836,0.52445284,-0.14664582,0.62598478,-0.49083198,2.14061227,-0.98240789,2.72719200,-0.85029860,3.97211126,-9.25567569,2.13927302,-1.33517107,0.00000000,-0.00000000
0.76538269,11.27156509,-12.27788304,0.24688046,-0.01401999,0.52563677,-0.14710738,0.63982916,-0.51384745,2.12962904,-0.99915927,2.75715710,-0.84984469,3.99020460,-9.31375423,2.16836542,-1.36472749,0.00000000,-0.00000000
0.77138569,11.28582855,-12.37186278,0.24924476,-0.01437856,0.52485171,-0.14748138,0.65326062,-0.53774561,2.11241299,-1.01624819,2.77688879,-0.84999422,3.99519855,-9.36445577,2.19053520,-1.39419850,0.00000000,-0.00000000
0.77738869,11.26282832,-12.45824353,0.25084958,-0.01475228,0.52212545,-0.14774163,0.66634537,-0.56242131,2.08902852,-1.03322842,2.78619091,-0.85084525,3.98712613,-9.40846871,2.20576949,-1.42352534,0.00000000,-0.00000000
0.78339170,11.20320209,-12.53729334,0.25164588,-0.01513929,0.51751704,-0.14786653,0.67915554,-0.58775207,2.05967849,-1.04967977,2.78503138,-0.85247998,3.96623111,-9.44649548,2.21420178,-1.45265731,0.00000000,-0.00000000
0.78939470,11.10822683,-12.60924013,0.25159830,-0.01553758,0.51111490,-0.14783882,0.69176230,-0.61359571,2.02469966,-1.06520977,2.77353936,-0.85495644,3.93295986,-9.47916844,2.21610434,-1.48154295,0.00000000,-0.00000000
0.79539770,10.97977942,-12.67417941,0.25068663,-0.01594482,0.50303428,-0.14764506,0.70422902,-0.63978840,1.98455304,-1.07945477,2.75199822,-0.85830095,3.88794796,-9.50697055,2.21187628,-1.51012116,0.00000000,-0.00000000
0.80140070,10.82028051,-12.73199264,0.24890683,-0.01635826,0.49341419,-0.14727518,0.71660457,-0.66614362,1.93980963,-1.09208069,2.72083451,-0.86250196,3.83200181,-9.53016599,2.20202777,-1.53831249,0.00000000,-0.00000000
0.80740370,10.63262386,-12.78228116,0.24627129,-0.01677462,0.48241397,-0.14672185,0.72891759,-0.69245183,1.89113231,-1.10278366,2.68060366,-0.86750539,3.76607632,-9.54874473,2.18716145,-1.56601134,0.00000000,-0.00000000
0.81340670,10.42009431,-12.82431996,0.24280860,-0.01718996,0.47020956,-0.14597991,0.74117172,-0.71848123,1.83925464,-1.11129077,2.63197301,-0.87321194,3.69124927,-9.56238448,2.16795161,-1.59307927,0.00000000,-0.00000000
0.81940970,10.18627766,-12.85703392,0.23856265,-0.01759972,0.45698968,-0.14504583,0.75334236,-0.74397939,1.78495777,-1.11736090,2.57570293,-0.87947640,3.60869347,-9.57043219,2.14512244,-1.61933988,0.00000000,-0.00000000
0.82541271,9.93496606,-12.87899791,0.23359129,-0.01799862,0.44295193,-0.14391723,0.76537517,-0.76867606,1.72904633,-1.12078572,2.51262675,-0.88610913,3.51964778,-9.57190605,2.11942604,-1.64457558,0.00000000,-0.00000000
0.83141571,9.67006260,-12.88846070,0.22796446,-0.01838073,0.42829901,-0.14259244,0.77718633,-0.79228682,1.67232447,-1.12139091,2.44363035,-0.89287954,3.42538798,-9.56551802,2.09162123,-1.66852630,0.00000000,-0.00000000
0.83741871,9.39548836,-12.88339113,0.22176207,-0.01873958,0.41323505,-0.14107022,0.78866478,-0.81451764,1.61557311,-1.11903748,2.36963207,-0.89952158,3.32719857,-9.54971520,2.06245400,-1.69089047,0.00000000,-0.00000000
0.84342171,9.11509538,-12.86154400,0.21507162,-0.01906819,0.39796216,-0.13934959,0.79967623,-0.83507025,1.55952926,-1.11362296,2.29156361,-0.90574088,3.22634628,-9.52273796,2.03264012,-1.71132807,0.00000000,-0.00000000
0.84942471,8.83258794,-12.82054192,0.20798578,-0.01935932,0.38267718,-0.13742969,0.81006875,-0.85364799,1.50486818,-1.10508266,2.21035245,-0.91122327,3.12405619,-9.48269142,2.00285056,-1.72946598,0.00000000,-0.00000000
0.85542771,8.55145448,-12.75796888,0.20059994,-0.01960559,0.36756873,-0.13530982,0.81967968,-0.86996220,1.45218898,-1.09339056,2.12690622,-0.91564434,3.02149099,-9.42762649,1.97369994,-1.74490528,0.00000000,-0.00000000
0.86143072,8.27491156,-12.67147055,0.19300994,-0.01979971,0.35281445,-0.13298957,0.82834346,-0.88373871,1.40200414,-1.07855984,2.04209930,-0.91867965,2.91973373,-9.35562631,1.94573818,-1.75723037,0.00000000,-0.00000000
0.86743372,8.00586083,-12.55885667,0.18531005,-0.01993476,0.33857858,-0.13046899,0.83589987,-0.89472436,1.35473296,-1.06064305,1.95676185,-0.92001515,2.81977433,-9.26489361,1.91944532,-1.76601977,0.00000000,-0.00000000
0.87343672,7.74685897,-12.41820036,0.17759116,-0.02000436,0.32500977,-0.12774890,0.84220218,-0.90269340,1.31069912,-1.03973161,1.87167119,-0.91935741,2.72249983,-9.15383509,1.89522922,-1.77085803,0.00000000,-0.00000000
0.87943972,7.50010044,-12.24793032,0.16993939,-0.02000294,0.31223916,-0.12483117,0.84712487,-0.90745335,1.27013194,-1.01595486,1.78754564,-0.91644334,2.62868810,-9.02113866,1.87342596,-1.77134862,0.00000000,-0.00000000
0.88544272,7.26741187,-12.04691175,0.16243493,-0.01992594,0.30037877,-0.12171908,0.85057017,-0.90885042,1.23317114,-0.98947846,1.70504046,-0.91104898,2.53900491,-8.86584057,1.85430231,-1.76712718,0.00000000,-0.00000000
0.89144572,7.05025684,-11.81451312,0.15515139,-0.01977005,0.28952019,-0.11841773,0.85247332,-0.90677413,1.19987446,-0.96050228,1.62474579,-0.90299721,2.45400365,-8.68737964,1.83806003,-1.75787482,0.00000000,-0.00000000
0.89744872,6.84974930,-11.55065635,0.14815520,-0.01953332,0.27973359,-0.11493441,0.85280603,-0.90116106,1.17022756,-0.92925773,1.54718621,-0.89216399,2.37412740,-8.48563674,1.82484120,-1.74333088,0.00000000,-0.00000000
0.90345173,6.66667383,-11.25584913,0.14150553,-0.01921531,0.27106716,-0.11127889,0.85157797,-0.89199763,1.14415549,-0.89600474,1.47282165,-0.87848308,2.29971278,-8.26095860,1.81473434,-1.72330473,0.00000000,-0.00000000
0.90945473,6.50151071,-10.93119870,0.13525416,-0.01881715,0.26354692,-0.10746381,0.84883633,-0.87932191,1.12153511,-0.86102834,1.40204943,-0.86194918,2.23099494,-8.01416546,1.80778061,-1.69768625,0.00000000,-0.00000000
0.91545773,6.35446412,-10.57840727,0.12944572,-0.01834162,0.25717704,-0.10350490,0.84466326,-0.86322417,1.10220764,-0.82463506,1.33520697,-0.84261932,2.16811351,-7.74654314,1.80397979,-1.66645428,0.00000000,-0.00000000
0.92146073,6.22549162,-10.19975025,0.12411777,-0.01779304,0.25194061,-0.09942116,0.83917166,-0.84384648,1.08599067,-0.78714912,1.27257503,-0.82061269,2.11111887,-7.45982065,1.80329573,-1.62968309,0.00000000,-0.00000000
0.92746373,6.11433353,-9.79803852,0.11930113,-0.01717731,0.24780102,-0.09523499,0.83249928,-0.82138109,1.07268920,-0.74890868,1.21438130,-0.79610884,2.05997865,-7.15613471,1.80566081,-1.58754613,0.00000000,-0.00000000
0.93346673,6.02054104,-9.37656707,0.11502007,-0.01650173,0.24470374,-0.09097214,0.82480179,-0.79606788,1.06210505,-0.71026193,1.16080407,-0.76934451,2.01458428,-6.83798347,1.81097937,-1.54031722,0.00000000,-0.00000000
0.93946973,5.94350208,-8.93905202,0.11129246,-0.01577489,0.24257877,-0.08666166,0.81624501,-0.76819067,1.05404428,-0.67156347,1.11197588,-0.74060911,1.97475743,-6.50817150,1.81913003,-1.48836884,0.00000000,-0.00000000
0.94547274,5.88246460,-8.48955890,0.10812997,-0.01500647,0.24134344,-0.08233567,0.80699701,-0.73807277,1.04832249,-0.63317065,1.06798715,-0.71023917,1.94025656,-6.16974850,1.82996677,-1.43216759,0.00000000,-0.00000000
0.95147574,5.83655675,-8.03242459,0.10553814,-0.01420712,0.24090565,-0.07802902,0.79722030,-0.70607170,1.04476771,-0.59544010,1.02888960,-0.67861187,1.91078347,-5.82594428,1.84331891,-1.37226695,0.00000000,-0.00000000
0.95747874,5.80480407,-7.57217571,0.10351646,-0.01338817,0.24116742,-0.07377888,0.78706478,-0.67257328,1.04322098,-0.55872444,0.99469941,-0.64613785,1.88599011,-5.48010210,1.85899014,-1.30929755,0.00000000,-0.00000000
0.96348174,5.78614391,-7.11344579,0.10205844,-0.01256150,0.24202851,-0.06962419,0.77666174,-0.63798517,1.04353478,-0.52336906,0.96540027,-0.61325358,1.86548571,-5.13561282,1.87675679,-1.24395518,0.00000000,-0.00000000
0.96948474,5.77943742,-6.66089368,0.10115171,-0.01173933,0.24339020,-0.06560510,0.76611916,-0.60273012,1.04556952,-0.48970905,0.94094602,-0.58041350,1.84884435,-4.79585150,1.89636568,-1.17698712,0.00000000,-0.00000000
0.97548774,5.78347955,-6.21912495,0.10077813,-0.01093407,0.24515873,-0.06176218,0.75551868,-0.56723903,1.04918851,-0.45806619,0.92126301,-0.54808201,1.83561299,-4.46411827,1.91753180,-1.10917708,0.00000000,-0.00000000
0.98149075,5.79700781,-5.79261837,0.10091409,-0.01015814,0.24724857,-0.05813580,0.74491428,-0.53194390,1.05425183,-0.42874603,0.90625215,-0.51672560,1.82532000,-4.14358452,1.93993634,-1.04132936,0.00000000,-0.00000000
0.98749375,5.81871020,-5.38565836,0.10153073,-0.00942388,0.24958511,-0.05476525,0.73433255,-0.49727091,1.06060967,-0.40203496,0.89579049,-0.48680528,1.81748408,-3.83724551,1.96322531,-0.97425276,0.00000000,-0.00000000
0.99349675,5.84723312,-5.00227483,0.10259443,-0.00874344,0.25210679,-0.05168805,0.72377472,-0.46363374,1.06809575,-0.37819729,0.88973242,-0.45876934,1.81162334,-3.54787997,1.98700937,-0.90874475,0.00000000,-0.00000000
0.99949975,5.88118980,-4.64619077,0.10406731,-0.00812876,0.25476639,-0.04893912,0.71322002,-0.43142722,1.07652127,-0.35747242,0.88791045,-0.43304671,1.80726449,-3.27801670,2.01086522,-0.84557636,0.00000000,-0.00000000
