energy_ev,total_up,As_p_up,As_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.30115058,3.56468012,0.80207071,0.00000000,1.32436616,0.70212129,1.94021492,0.00000000
-4.29514757,3.60092191,0.80469083,0.00000000,1.33591289,0.70283410,1.96709254,0.00000000
-4.28914457,3.63948881,0.81114879,0.00000000,1.35046778,0.70584512,1.99175037,0.00000000
-4.28314157,3.67953990,0.82115552,0.00000000,1.36767709,0.71094575,2.01385580,0.00000000
-4.27713857,3.72021600,0.83438435,0.00000000,1.38715749,0.71791235,2.03310157,0.00000000
-4.27113557,3.76066207,0.85047894,0.00000000,1.40850604,0.72651241,2.04921448,0.00000000
-4.26513257,3.80004916,0.86906174,0.00000000,1.43131044,0.73651079,2.06196327,0.00000000
-4.25912956,3.83759542,0.88974308,0.00000000,1.45515933,0.74767627,2.07116534,0.00000000
-4.25312656,3.87258563,0.91213072,0.00000000,1.47965254,0.75978805,2.07669218,0.00000000
-4.24712356,3.90438904,0.93583964,0.00000000,1.50441115,0.77264244,2.07847324,0.00000000
-4.24112056,3.93247516,0.96050232,0.00000000,1.52908726,0.78605943,2.07649810,0.00000000
-4.23511756,3.95642736,0.98577899,0.00000000,1.55337331,0.79988921,2.07081690,0.00000000
-4.22911456,3.97595411,1.01136794,0.00000000,1.57701088,0.81401847,2.06153915,0.00000000
-4.22311156,3.99089792,1.03701569,0.00000000,1.59979882,0.82837646,2.04883087,0.00000000
-4.21710855,4.00124179,1.06252657,0.00000000,1.62160043,0.84294046,2.03291033,0.00000000
-4.21110555,4.00711310,1.08777163,0.00000000,1.64234959,0.85774067,2.01404264,0.00000000
-4.20510255,4.00878499,1.11269640,0.00000000,1.66205551,0.87286412,1.99253324,0.00000000
-4.19909955,4.00667486,1.13732706,0.00000000,1.68080574,0.88845741,1.96872072,0.00000000
-4.19309655,4.00133986,1.16177472,0.00000000,1.69876731,0.90472791,1.94296912,0.00000000
-4.18709355,3.99346908,1.18623710,0.00000000,1.71618534,0.92194308,1.91565992,0.00000000
-4.18109055,3.98387213,1.21099749,0.00000000,1.73337917,0.94042768,1.88718383,0.00000000
-4.17508754,3.97346372,1.23642030,0.00000000,1.75073543,0.96055850,1.85793268,0.00000000
-4.16908454,3.96324411,1.26294309,0.00000000,1.76869806,0.98275640,1.82829136,0.00000000
-4.16308154,3.95427523,1.29106475,0.00000000,1.78775512,1.00747553,1.79862996,0.00000000
-4.15707854,3.94765242,1.32132995,0.00000000,1.80842246,1.03518971,1.76929622,0.00000000
-4.15107554,3.94447229,1.35430989,0.00000000,1.83122459,1.06637613,1.74060824,0.00000000
-4.14507254,3.94579694,1.39057973,0.00000000,1.85667304,1.10149659,1.71284768,0.00000000
-4.13906953,3.95261564,1.43069339,0.00000000,1.88524299,1.14097679,1.68625350,0.00000000
-4.13306653,3.96580497,1.47515639,0.00000000,1.91734887,1.18518434,1.66101630,0.00000000
-4.12706353,3.98608888,1.52439777,0.00000000,1.95331996,1.23440623,1.63727356,0.00000000
-4.12106053,4.01400035,1.57874234,0.00000000,1.99337710,1.28882664,1.61510598,0.00000000
-4.11505753,4.04984641,1.63838431,0.00000000,2.03761155,1.34850633,1.59453497,0.00000000
-4.10905453,4.09367856,1.70336392,0.00000000,2.08596733,1.41336440,1.57552174,0.00000000
-4.10305153,4.14527018,1.77354806,0.00000000,2.13822808,1.48316371,1.55796805,0.00000000
-4.09704852,4.20410282,1.84861635,0.00000000,2.19400927,1.55750088,1.54171877,0.00000000
-4.09104552,4.26936260,1.92805353,0.00000000,2.25275678,1.63580167,1.52656648,0.00000000
-4.08504252,4.33994774,2.01114911,0.00000000,2.31375214,1.71732249,1.51225794,0.00000000
-4.07903952,4.41448764,2.09700460,0.00000000,2.37612473,1.80115847,1.49850252,0.00000000
-4.07303652,4.49137340,2.18454858,0.00000000,2.43887070,1.88625804,1.48498225,0.00000000
-4.06703352,4.56879910,2.27255932,0.00000000,2.50087819,1.97144410,1.47136329,0.00000000
-4.06103052,4.64481251,2.35969430,0.00000000,2.56095798,2.05544099,1.45730835,0.00000000
-4.05502751,4.71737333,2.44452568,0.00000000,2.61787829,2.13690656,1.44248959,0.00000000
-4.04902451,4.78441671,2.52558026,0.00000000,2.67040244,2.21446822,1.42660147,0.00000000
-4.04302151,4.84391926,2.60138251,0.00000000,2.71732778,2.28676148,1.40937294,0.00000000
-4.03701851,4.89396484,2.67049872,0.00000000,2.75752400,2.35246958,1.39057838,0.00000000
-4.03101551,4.93280694,2.73158049,0.00000000,2.78996935,2.41036249,1.37004680,0.00000000
-4.02501251,4.95892511,2.78340566,0.00000000,2.81378293,2.45933362,1.34766878,0.00000000
-4.01900950,4.97107276,2.82491488,0.00000000,2.82825187,2.49843273,1.32340087,0.00000000
-4.01300650,4.96831434,2.85524237,0.00000000,2.83285199,2.52689365,1.29726719,0.00000000
-4.00700350,4.95005028,2.87373955,0.00000000,2.82726135,2.54415559,1.26935815,0.00000000
-4.00100050,4.91602905,2.87999069,0.00000000,2.81136610,2.54987723,1.23982646,0.00000000
-3.99499750,4.86634586,2.87382009,0.00000000,2.78525868,2.54394318,1.20888057,0.00000000
-3.98899450,4.80142881,2.85529077,0.00000000,2.74922878,2.52646256,1.17677611,0.00000000
-3.98299150,4.72201342,2.82469500,0.00000000,2.70374760,2.49776007,1.14380559,0.00000000
-3.97698849,4.62910748,2.78253749,0.00000000,2.64944675,2.45836014,1.11028718,0.00000000
-3.97098549,4.52394812,2.72951229,0.00000000,2.58709279,2.40896505,1.07655306,0.00000000
-3.96498249,4.40795379,2.66647471,0.00000000,2.51755901,2.35042831,1.04293805,0.00000000
-3.95897949,4.28267352,2.59440990,0.00000000,2.44179588,2.28372451,1.00976899,0.00000000
-3.95297649,4.14973606,2.51439944,0.00000000,2.36080161,2.20991719,0.97735552,0.00000000
-3.94697349,4.01080123,2.42758777,0.00000000,2.27559408,2.13012610,0.94598254,0.00000000
-3.94097049,3.86751544,2.33514959,0.00000000,2.18718544,2.04549535,0.91590466,0.00000000
-3.93496748,3.72147296,2.23825977,0.00000000,2.09655994,1.95716352,0.88734266,0.00000000
-3.92896448,3.57418398,2.13806653,0.00000000,2.00465578,1.86623688,0.86048199,0.00000000
-3.92296148,3.42705001,2.03566875,0.00000000,1.91235119,1.77376640,0.83547310,0.00000000
-3.91695848,3.28134667,1.93209777,0.00000000,1.82045457,1.68072918,0.81243321,0.00000000
-3.91095548,3.13821331,1.82830381,0.00000000,1.72969854,1.58801437,0.79144918,0.00000000
-3.90495248,2.99864879,1.72514692,0.00000000,1.64073730,1.49641379,0.77258102,0.00000000
-3.89894947,2.86351220,1.62339198,0.00000000,1.55414667,1.40661678,0.75586550,0.00000000
-3.89294647,2.73352730,1.52370740,0.00000000,1.47042603,1.31920897,0.74131946,0.00000000
-3.88694347,2.60928939,1.42666664,0.00000000,1.39000154,1.23467442,0.72894244,0.00000000
-3.88094047,2.49127329,1.33275212,0.00000000,1.31322974,1.15340042,0.71871834,0.00000000
-3.87493747,2.37984159,1.24236062,0.00000000,1.24040117,1.07568431,0.71061586,0.00000000
-3.86893447,2.27525211,1.15580959,0.00000000,1.17174336,1.00174167,0.70458786,0.00000000
-3.86293147,2.17766419,1.07334394,0.00000000,1.10742325,0.93171523,0.70056960,0.00000000
-3.85692846,2.08714369,0.99514270,0.00000000,1.04754855,0.86568404,0.69847613,0.00000000
-3.85092546,2.00366664,0.92132545,0.00000000,0.99216862,0.80367244,0.69819929,0.00000000
-3.84492246,1.92712208,0.85195815,0.00000000,0.94127464,0.74565856,0.69960453,0.00000000
-3.83891946,1.85731450,0.78705851,0.00000000,0.89479990,0.69158216,0.70252828,0.00000000
-3.83291646,1.79396681,0.72660082,0.00000000,0.85262023,0.64135172,0.70677618,0.00000000
-3.82691346,1.73672430,0.67052040,0.00000000,0.81455527,0.59485074,0.71212264,0.00000000
-3.82091046,1.68516053,0.61871784,0.00000000,0.78037093,0.55194344,0.71831219,0.00000000
-3.81490745,1.63878556,0.57106316,0.00000000,0.74978322,0.51247975,0.72506276,0.00000000
-3.80890445,1.59705701,0.52740004,0.00000000,0.72246393,0.47629991,0.73207114,0.00000000
-3.80290145,1.55939392,0.48755033,0.00000000,0.69804799,0.44323867,0.73902043,0.00000000
-3.79689845,1.52519341,0.45131870,0.00000000,0.67614260,0.41312920,0.74558949,0.00000000
-3.79089545,1.49384965,0.41849772,0.00000000,0.65633774,0.38580680,0.75146382,0.00000000
-3.78489245,1.46477448,0.38887299,0.00000000,0.63821797,0.36111242,0.75634757,0.00000000
-3.77888944,1.43741875,0.36222852,0.00000000,0.62137471,0.33889591,0.75997599,0.00000000
-3.77288644,1.41129348,0.33835195,0.00000000,0.60541877,0.31901909,0.76212759,0.00000000
-3.76688344,1.38598952,0.31703960,0.00000000,0.58999230,0.30135834,0.76263551,0.00000000
-3.76088044,1.36119477,0.29810102,0.00000000,0.57477972,0.28580683,0.76139719,0.00000000
-3.75487744,1.33670787,0.28136300,0.00000000,0.55951709,0.27227615,0.75838184,0.00000000
-3.74887444,1.31244746,0.26667263,0.00000000,0.54399935,0.26069725,0.75363515,0.00000000
-3.74287144,1.28845637,0.25389962,0.00000000,0.52808522,0.25102072,0.74728094,0.00000000
-3.73686843,1.26490040,0.24293735,0.00000000,0.51169949,0.24321613,0.73951944,0.00000000
-3.73086543,1.24206154,0.23370304,0.00000000,0.49483260,0.23727074,0.73062218,0.00000000
-3.72486243,1.22032590,0.22613676,0.00000000,0.47753765,0.23318725,0.72092372,0.00000000
-3.71885943,1.20016685,0.22019950,0.00000000,0.45992512,0.23098094,0.71081057,0.00000000
-3.71285643,1.18212413,0.21587034,0.00000000,0.44215543,0.23067611,0.70070761,0.00000000
-3.70685343,1.16677990,0.21314295,0.00000000,0.42443013,0.23230206,0.69106291,0.00000000
-3.70085043,1.15473299,0.21202159,0.00000000,0.40698183,0.23588872,0.68233137,0.00000000
-3.69484742,1.14657233,0.21251680,0.00000000,0.39006380,0.24146212,0.67495817,0.00000000
-3.68884442,1.14285108,0.21464100,0.00000000,0.37393954,0.24903982,0.66936262,0.00000000
-3.68284142,1.14406238,0.21840426,0.00000000,0.35887288,0.25862664,0.66592317,0.00000000
-3.67683842,1.15061788,0.22381033,0.00000000,0.34511920,0.27021064,0.66496432,0.00000000
-3.67083542,1.16282995,0.23085325,0.00000000,0.33291800,0.28375970,0.66674573,0.00000000
-3.66483242,1.18089819,0.23951448,0.00000000,0.32248715,0.29921865,0.67145417,0.00000000
-3.65882941,1.20490064,0.24976085,0.00000000,0.31401902,0.31650725,0.67919840,0.00000000
-3.65282641,1.23479008,0.26154324,0.00000000,0.30767857,0.33551886,0.69000715,0.00000000
-3.64682341,1.27039515,0.27479607,0.00000000,0.30360328,0.35612012,0.70383014,0.00000000
-3.64082041,1.31142624,0.28943760,0.00000000,0.30190488,0.37815138,0.72054206,0.00000000
-3.63481741,1.35748575,0.30537103,0.00000000,0.30267260,0.40142809,0.73994909,0.00000000
-3.62881441,1.40808208,0.32248624,0.00000000,0.30597774,0.42574301,0.76179773,0.00000000
-3.62281141,1.46264675,0.34066213,0.00000000,0.31187913,0.45086924,0.78578546,0.00000000
-3.61680840,1.52055395,0.35976957,0.00000000,0.32042925,0.47656402,0.81157280,0.00000000
-3.61080540,1.58114177,0.37967466,0.00000000,0.33168056,0.50257313,0.83879625,0.00000000
-3.60480240,1.64373425,0.40024224,0.00000000,0.34569175,0.52863592,0.86708168,0.00000000
-3.59879940,1.70766363,0.42133969,0.00000000,0.36253357,0.55449073,0.89605763,0.00000000
-3.59279640,1.77229202,0.44284057,0.00000000,0.38229393,0.57988069,0.92536823,0.00000000
-3.58679340,1.83703185,0.46462830,0.00000000,0.40508206,0.60455961,0.95468521,0.00000000
-3.58079040,1.90136438,0.48659951,0.00000000,0.43103150,0.62829795,0.98371870,0.00000000
-3.57478739,1.96485604,0.50866708,0.00000000,0.46030179,0.65088857,1.01222660,0.00000000
-3.56878439,2.02717167,0.53076271,0.00000000,0.49307878,0.67215212,1.04002214,0.00000000
-3.56278139,2.08808477,0.55283886,0.00000000,0.52957345,0.69194194,1.06697952,0.00000000
-3.55677839,2.14748410,0.57487009,0.00000000,0.57001940,0.71014814,1.09303755,0.00000000
-3.55077539,2.20537658,0.59685366,0.00000000,0.61466888,0.72670089,1.11820106,0.00000000
-3.54477239,2.26188644,0.61880931,0.00000000,0.66378762,0.74157258,1.14254019,0.00000000
-3.53876938,2.31725051,0.64077832,0.00000000,0.71764848,0.75477886,1.16618756,0.00000000
-3.53276638,2.37180984,0.66282171,0.00000000,0.77652414,0.76637842,1.18933342,0.00000000
-3.52676338,2.42599785,0.68501779,0.00000000,0.84067898,0.77647152,1.21221887,0.00000000
-3.52076038,2.48032547,0.70745896,0.00000000,0.91036038,0.78519722,1.23512751,0.00000000
-3.51475738,2.53536346,0.73024801,0.00000000,0.98578951,0.79272941,1.25837559,0.00000000
-3.50875438,2.59172268,0.75349395,0.00000000,1.06715209,0.79927182,1.28230107,0.00000000
-3.50275138,2.65003280,0.77730750,0.00000000,1.15458892,0.80505201,1.30725196,0.00000000
-3.49674837,2.71092006,0.80179654,0.00000000,1.24818679,0.81031469,1.33357409,0.00000000
-3.49074537,2.77498480,0.82706147,0.00000000,1.34796961,0.81531452,1.36159889,0.00000000
-3.48474237,2.84277942,0.85319078,0.00000000,1.45389028,0.82030861,1.39163142,0.00000000
-3.47873937,2.91478747,0.88025697,0.00000000,1.56582316,0.82554907,1.42393900,0.00000000
-3.47273637,2.99140434,0.90831291,0.00000000,1.68355766,0.83127568,1.45874077,0.00000000
-3.46673337,3.07292035,0.93738874,0.00000000,1.80679298,0.83770919,1.49619854,0.00000000
-3.46073037,3.15950652,0.96748951,0.00000000,1.93513418,0.84504510,1.53640910,0.00000000
-3.45472736,3.25120362,0.99859352,0.00000000,2.06809003,0.85344845,1.57939826,0.00000000
-3.44872436,3.34791470,1.03065147,0.00000000,2.20507266,0.86304957,1.62511686,0.00000000
-3.44272136,3.44940149,1.06358636,0.00000000,2.34539930,0.87394089,1.67343879,0.00000000
-3.43671836,3.55528470,1.09729423,0.00000000,2.48829632,0.88617504,1.72416119,0.00000000
-3.43071536,3.66504838,1.13164569,0.00000000,2.63290577,0.89976408,1.77700684,0.00000000
-3.42471236,3.77804824,1.16648807,0.00000000,2.77829437,0.91467999,1.83162874,0.00000000
-3.41870935,3.89352379,1.20164829,0.00000000,2.92346519,0.93085633,1.88761683,0.00000000
-3.41270635,4.01061405,1.23693620,0.00000000,3.06737164,0.94819098,1.94450663,0.00000000
-3.40670335,4.12837632,1.27214842,0.00000000,3.20893387,0.96654985,2.00178972,0.00000000
-3.40070035,4.24580775,1.30707242,0.00000000,3.34705694,0.98577147,2.05892572,0.00000000
-3.39469735,4.36186889,1.34149085,0.00000000,3.48065061,1.00567225,2.11535544,0.00000000
-3.38869435,4.47550857,1.37518582,0.00000000,3.60864985,1.02605227,2.17051482,0.00000000
-3.38269135,4.58568944,1.40794321,0.00000000,3.73003570,1.04670140,2.22384930,0.00000000
-3.37668834,4.69141326,1.43955671,0.00000000,3.84385553,1.06740554,2.27482802,0.00000000
-3.37068534,4.79174520,1.46983151,0.00000000,3.94924210,1.08795288,2.32295746,0.00000000
-3.36468234,4.88583623,1.49858768,0.00000000,4.04543061,1.10813989,2.36779410,0.00000000
-3.35867934,4.97294311,1.52566303,0.00000000,4.13177316,1.12777693,2.40895551,0.00000000
-3.35267634,5.05244514,1.55091548,0.00000000,4.20775008,1.14669335,2.44612964,0.00000000
-3.34667334,5.12385732,1.57422492,0.00000000,4.27297780,1.16474196,2.47908194,0.00000000
-3.34067034,5.18683966,1.59549468,0.00000000,4.32721311,1.18180273,2.50766009,0.00000000
-3.33466733,5.24120229,1.61465252,0.00000000,4.37035379,1.19778568,2.53179624,0.00000000
-3.32866433,5.28690665,1.63165125,0.00000000,4.40243597,1.21263296,2.55150679,0.00000000
-3.32266133,5.32406279,1.64646924,0.00000000,4.42362856,1.22631999,2.56688968,0.00000000
-3.31665833,5.35292311,1.65911056,0.00000000,4.43422531,1.23885574,2.57811953,0.00000000
-3.31065533,5.37387298,1.66960510,0.00000000,4.43463527,1.25028219,2.58544084,0.00000000
-3.30465233,5.38741868,1.67800862,0.00000000,4.42537211,1.26067282,2.58915940,0.00000000
-3.29864932,5.39417316,1.68440262,0.00000000,4.40704316,1.27013034,2.58963258,0.00000000
-3.29264632,5.39484005,1.68889409,0.00000000,4.38033863,1.27878358,2.58725845,0.00000000
-3.28664332,5.39019628,1.69161512,0.00000000,4.34602131,1.28678358,2.58246445,0.00000000
-3.28064032,5.38107381,1.69272205,0.00000000,4.30491718,1.29429892,2.57569565,0.00000000
-3.27463732,5.36834054,1.69239415,0.00000000,4.25790672,1.30151036,2.56740305,0.00000000
-3.26863432,5.35288078,1.69083173,0.00000000,4.20591695,1.30860483,2.55803208,0.00000000
-3.26263132,5.33557538,1.68825333,0.00000000,4.14991367,1.31576885,2.54801153,0.00000000
-3.25662831,5.31728174,1.68489204,0.00000000,4.09089361,1.32318159,2.53774323,0.00000000
-3.25062531,5.29881387,1.68099080,0.00000000,4.02987579,1.33100757,2.52759237,0.00000000
-3.24462231,5.28092278,1.67679668,0.00000000,3.96789167,1.33938944,2.51787894,0.00000000
-3.23861931,5.26427756,1.67255424,0.00000000,3.90597355,1.34844080,2.50887025,0.00000000
-3.23261631,5.24944759,1.66849802,0.00000000,3.84514100,1.35823964,2.50077475,0.00000000
-3.22661331,5.23688640,1.66484457,0.00000000,3.78638496,1.36882248,2.49373738,0.00000000
-3.22061031,5.22691779,1.66178425,0.00000000,3.73064990,1.38017965,2.48783652,0.00000000
-3.21460730,5.21972496,1.65947316,0.00000000,3.67881408,1.39225194,2.48308281,0.00000000
-3.20860430,5.21534328,1.65802569,0.00000000,3.63166872,1.40492900,2.47941994,0.00000000
-3.20260130,5.21365727,1.65750820,0.00000000,3.58989674,1.41804965,2.47672743,0.00000000
-3.19659830,5.21440241,1.65793410,0.00000000,3.55405205,1.43140423,2.47482564,0.00000000
-3.19059530,5.21717220,1.65926087,0.00000000,3.52454062,1.44473917,2.47348275,0.00000000
-3.18459230,5.22143044,1.66138927,0.00000000,3.50160421,1.45776369,2.47242378,0.00000000
-3.17858929,5.22652884,1.66416488,0.00000000,3.48530814,1.47015846,2.47134135,0.00000000
-3.17258629,5.23172962,1.66738228,0.00000000,3.47553378,1.48158607,2.46990800,0.00000000
-3.16658329,5.23623238,1.67079145,0.00000000,3.47197682,1.49170288,2.46778951,0.00000000
-3.16058029,5.23920454,1.67410667,0.00000000,3.47415174,1.50017189,2.46465905,0.00000000
-3.15457729,5.23981433,1.67701718,0.00000000,3.48140271,1.50667610,2.46021149,0.00000000
-3.14857429,5.23726498,1.67919951,0.00000000,3.49292100,1.51093179,2.45417739,0.00000000
-3.14257129,5.23082908,1.68033076,0.00000000,3.50776839,1.51270131,2.44633631,0.00000000
-3.13656828,5.21988154,1.68010247,0.00000000,3.52490601,1.51180467,2.43652876,0.00000000
-3.13056528,5.20393003,1.67823424,0.00000000,3.54322755,1.50812955,2.42466648,0.00000000
-3.12456228,5.18264167,1.67448671,0.00000000,3.56159566,1.50163932,2.41074071,0.00000000
-3.11855928,5.15586485,1.66867327,0.00000000,3.57888015,1.49237866,2.39482796,0.00000000
-3.11255628,5.12364535,1.66066988,0.00000000,3.59399646,1.48047655,2.37709332,0.00000000
-3.10655328,5.08623608,1.65042285,0.00000000,3.60594281,1.46614662,2.35779088,0.00000000
-3.10055028,5.04409997,1.63795384,0.00000000,3.61383458,1.44968459,2.33726148,0.00000000
-3.09454727,4.99790580,1.62336232,0.00000000,3.61693433,1.43146314,2.31592755,0.00000000
-3.08854427,4.94851697,1.60682493,0.00000000,3.61467639,1.41192417,2.29428526,0.00000000
-3.08254127,4.89697338,1.58859215,0.00000000,3.60668486,1.39156880,2.27289418,0.00000000
-3.07653827,4.84446695,1.56898203,0.00000000,3.59278428,1.37094540,2.25236439,0.00000000
-3.07053527,4.79231129,1.54837153,0.00000000,3.57300260,1.35063595,2.23334165,0.00000000
-3.06453227,4.74190625,1.52718548,0.00000000,3.54756636,1.33124119,2.21649063,0.00000000
-3.05852926,4.69469843,1.50588379,0.00000000,3.51688825,1.31336488,2.20247673,0.00000000
-3.05252626,4.65213857,1.48494720,0.00000000,3.48154770,1.29759771,2.19194682,0.00000000
-3.04652326,4.61563702,1.46486205,0.00000000,3.44226540,1.28450112,2.18550938,0.00000000
-3.04052026,4.58651857,1.44610477,0.00000000,3.39987284,1.27459154,2.18371459,0.00000000
-3.03451726,4.56597793,1.42912640,0.00000000,3.35527823,1.26832540,2.18703480,0.00000000
-3.02851426,4.55503724,1.41433775,0.00000000,3.30943028,1.26608526,2.19584603,0.00000000
-3.02251126,4.55450693,1.40209575,0.00000000,3.26328141,1.26816750,2.21041116,0.00000000
-3.01650825,4.56495136,1.39269137,0.00000000,3.21775181,1.27477180,2.23086529,0.00000000
-3.01050525,4.58666038,1.38633955,0.00000000,3.17369593,1.28599279,2.25720388,0.00000000
-3.00450225,4.61962800,1.38317147,0.00000000,3.13187262,1.30181411,2.28927435,0.00000000
-2.99849925,4.66353914,1.38322947,0.00000000,3.09291999,1.32210516,2.32677142,0.00000000
-2.99249625,4.71776530,1.38646473,0.00000000,3.05733589,1.34662071,2.36923668,0.00000000
-2.98649325,4.78136946,1.39273786,0.00000000,3.02546465,1.37500352,2.41606274,0.00000000
-2.98049025,4.85312078,1.40182236,0.00000000,2.99749026,1.40679007,2.46650189,0.00000000
-2.97448724,4.93151871,1.41341093,0.00000000,2.97343608,1.44141941,2.51967947,0.00000000
-2.96848424,5.01482643,1.42712446,0.00000000,2.95317099,1.47824509,2.57461157,0.00000000
-2.96248124,5.10111268,1.44252329,0.00000000,2.93642131,1.51654992,2.63022693,0.00000000
-2.95647824,5.18830123,1.45912078,0.00000000,2.92278806,1.55556342,2.68539232,0.00000000
-2.95047524,5.27422653,1.47639845,0.00000000,2.91176871,1.59448162,2.73894084,0.00000000
-2.94447224,5.35669408,1.49382259,0.00000000,2.90278254,1.63248864,2.78970240,0.00000000
-2.93846923,5.43354386,1.51086172,0.00000000,2.89519878,1.66877974,2.83653535,0.00000000
-2.93246623,5.50271484,1.52700458,0.00000000,2.88836645,1.70258503,2.87835838,0.00000000
-2.92646323,5.56230862,1.54177813,0.00000000,2.88164510,1.73319335,2.91418166,0.00000000
-2.92046023,5.61065028,1.55476507,0.00000000,2.87443545,1.75997557,2.94313608,0.00000000
-2.91445723,5.64634435,1.56562057,0.00000000,2.86620909,1.78240650,2.96449975,0.00000000
-2.90845423,5.66832418,1.57408754,0.00000000,2.85653645,1.80008486,2.97772073,0.00000000
-2.90245123,5.67589282,1.58001030,0.00000000,2.84511217,1.81275049,2.98243519,0.00000000
-2.89644822,5.66875422,1.58334590,0.00000000,2.83177731,1.82029812,2.97848032,0.00000000
-2.89044522,5.64703323,1.58417300,0.00000000,2.81653753,1.82278731,2.96590148,0.00000000
-2.88444222,5.61128378,1.58269771,0.00000000,2.79957672,1.82044787,2.94495330,0.00000000
-2.87843922,5.56248464,1.57925615,0.00000000,2.78126546,1.81368053,2.91609458,0.00000000
-2.87243622,5.50202251,1.57431341,0.00000000,2.76216380,1.80305256,2.87997720,0.00000000
-2.86643322,5.43166291,1.56845862,0.00000000,2.74301786,1.78928831,2.83742928,0.00000000
-2.86043022,5.35350932,1.56239596,0.00000000,2.72474996,1.77325460,2.78943317,0.00000000
-2.85442721,5.26995162,1.55693155,0.00000000,2.70844205,1.75594134,2.73709909,0.00000000
-2.84842421,5.18360525,1.55295610,0.00000000,2.69531244,1.73843756,2.68163514,0.00000000
-2.84242121,5.09724260,1.55142368,0.00000000,2.68668591,1.72190351,2.62431491,0.00000000
-2.83641821,5.01371869,1.55332657,0.00000000,2.68395765,1.70753933,2.56644354,0.00000000
-2.83041521,4.93589300,1.55966690,0.00000000,2.68855164,1.69655114,2.50932354,0.00000000
-2.82441221,4.86654984,1.57142553,0.00000000,2.70187443,1.69011543,2.45422130,0.00000000
-2.81840920,4.80831931,1.58952893,0.00000000,2.72526539,1.68934265,2.40233537,0.00000000
-2.81240620,4.76360126,1.61481506,0.00000000,2.75994497,1.69524108,2.35476739,0.00000000
-2.80640320,4.73449421,1.64799922,0.00000000,2.80696254,1.70868201,2.31249634,0.00000000
-2.80040020,4.72273128,1.68964115,0.00000000,2.86714572,1.73036742,2.27635679,0.00000000
-2.79439720,4.72962500,1.74011452,0.00000000,2.94105298,1.76080115,2.24702143,0.00000000
-2.78839420,4.75602244,1.79958018,0.00000000,3.02893176,1.80026453,2.22498811,0.00000000
-2.78239120,4.80227210,1.86796447,0.00000000,3.13068382,1.84879766,2.21057146,0.00000000
-2.77638819,4.86820339,1.94494361,0.00000000,3.24583974,1.90618696,2.20389892,0.00000000
-2.77038519,4.95311967,2.02993542,0.00000000,3.37354418,1.97195975,2.20491102,0.00000000
-2.76438219,5.05580500,2.12209894,0.00000000,3.51255311,2.04538641,2.21336564,0.00000000
-2.75837919,5.17454480,2.22034279,0.00000000,3.66124387,2.12549036,2.22884587,0.00000000
-2.75237619,5.30716017,2.32334220,0.00000000,3.81763855,2.21106592,2.25077122,0.00000000
-2.74637319,5.45105521,2.42956483,0.00000000,3.97944039,2.30070376,2.27841182,0.00000000
-2.74037019,5.60327641,2.53730471,0.00000000,4.14408266,2.39282351,2.31090534,0.00000000
-2.73436718,5.76058287,2.64472349,0.00000000,4.30878867,2.48571263,2.34727655,0.00000000
-2.72836418,5.91952567,2.74989779,0.00000000,4.47064116,2.57757051,2.38645895,0.00000000
-2.72236118,6.07653443,2.85087092,0.00000000,4.62665873,2.66655645,2.42731867,0.00000000
-2.71635818,6.22800880,2.94570734,0.00000000,4.77387680,2.75083992,2.46868007,0.00000000
-2.71035518,6.37041233,3.03254767,0.00000000,4.90942991,2.82865148,2.50935283,0.00000000
-2.70435218,6.50036596,3.10966220,0.00000000,5.03063246,2.89833246,2.54816022,0.00000000
-2.69834917,6.61473820,3.17550080,0.00000000,5.13505461,2.95838167,2.58396778,0.00000000
-2.69234617,6.71072916,3.22873723,0.00000000,5.22059049,3.00749738,2.61571206,0.00000000
-2.68634317,6.78594536,3.26830602,0.00000000,5.28551588,3.04461287,2.64242831,0.00000000
-2.68034017,6.83846291,3.29343060,0.00000000,5.32853324,3.06892439,2.66327652,0.00000000
-2.67433717,6.86687648,3.30364147,0.00000000,5.34880233,3.07991035,2.67756464,0.00000000
-2.66833417,6.87033222,3.29878382,0.00000000,5.34595532,3.07734103,2.68476808,0.00000000
-2.66233117,6.84854343,3.27901465,0.00000000,5.32009621,3.06127868,2.68454453,0.00000000
-2.65632816,6.80178806,3.24478940,0.00000000,5.27178465,3.03206800,2.67674326,0.00000000
-2.65032516,6.73088829,3.19683932,0.00000000,5.20200557,2.99031762,2.66140827,0.00000000
-2.64432216,6.63717293,3.13614042,0.00000000,5.11212599,2.93687360,2.63877480,0.00000000
-2.63831916,6.52242418,3.06387592,0.00000000,5.00384146,2.87278605,2.60925921,0.00000000
-2.63231616,6.38881091,2.98139372,0.00000000,4.87911466,2.79927063,2.57344237,0.00000000
-2.62631316,6.23881146,2.89016101,0.00000000,4.74010906,2.71766650,2.53204708,0.00000000
-2.62031016,6.07512900,2.79171809,0.00000000,4.58912062,2.62939267,2.48591055,0.00000000
-2.61430715,5.90060329,2.68763300,0.00000000,4.42851030,2.53590445,2.43595300,0.00000000
-2.60830415,5.71812227,2.57945909,0.00000000,4.26064029,2.43865181,2.38314388,0.00000000
-2.60230115,5.53053721,2.46869677,0.00000000,4.08781604,2.33904119,2.32846720,0.00000000
