energy_ev,total_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
3.47873937,1.85370368,0.00592212,0.00000000,0.45700065,0.00724358,0.01302411,0.05526305,0.46880706,0.00000000
3.48474237,1.82320802,0.00582584,0.00000000,0.45398717,0.00704714,0.01305466,0.05474500,0.45691131,0.00000000
3.49074537,1.79505824,0.00572535,0.00000000,0.45217650,0.00685833,0.01321629,0.05427686,0.44528520,0.00000000
3.49674837,1.76957659,0.00562091,0.00000000,0.45171625,0.00667891,0.01352216,0.05387115,0.43399598,0.00000000
3.50275138,1.74708178,0.00551298,0.00000000,0.45275435,0.00651045,0.01398673,0.05353941,0.42308831,0.00000000
3.50875438,1.72788772,0.00540221,0.00000000,0.45543601,0.00635426,0.01462551,0.05329230,0.41258393,0.00000000
3.51475738,1.71230143,0.00528945,0.00000000,0.45990036,0.00621138,0.01545485,0.05313987,0.40248262,0.00000000
3.52076038,1.70061991,0.00517577,0.00000000,0.46627687,0.00608263,0.01649145,0.05309172,0.39276422,0.00000000
3.52676338,1.69312590,0.00506241,0.00000000,0.47468164,0.00596853,0.01775199,0.05315730,0.38339175,0.00000000
3.53276638,1.69008235,0.00495080,0.00000000,0.48521376,0.00586939,0.01925253,0.05334608,0.37431520,0.00000000
3.53876938,1.69172599,0.00484250,0.00000000,0.49795179,0.00578528,0.02100794,0.05366773,0.36547591,0.00000000
3.54477239,1.69826007,0.00473917,0.00000000,0.51295065,0.00571608,0.02303134,0.05413220,0.35681111,0.00000000
3.55077539,1.70984683,0.00464256,0.00000000,0.53023883,0.00566145,0.02533351,0.05474973,0.34825852,0.00000000
3.55677839,1.72660010,0.00455443,0.00000000,0.54981634,0.00562093,0.02792234,0.05553071,0.33976065,0.00000000
3.56278139,1.74857860,0.00447653,0.00000000,0.57165323,0.00559390,0.03080240,0.05648558,0.33126858,0.00000000
3.56878439,1.77578053,0.00441056,0.00000000,0.59568890,0.00557962,0.03397451,0.05762448,0.32274511,0.00000000
3.57478739,1.80813987,0.00435810,0.00000000,0.62183223,0.00557725,0.03743551,0.05895695,0.31416706,0.00000000
3.58079040,1.84552484,0.00432065,0.00000000,0.64996251,0.00558587,0.04117806,0.06049152,0.30552669,0.00000000
3.58679340,1.88773883,0.00429951,0.00000000,0.67993110,0.00560450,0.04519062,0.06223525,0.29683226,0.00000000
3.59279640,1.93452369,0.00429585,0.00000000,0.71156378,0.00563208,0.04945752,0.06419328,0.28810762,0.00000000
3.59879940,1.98556547,0.00431064,0.00000000,0.74466367,0.00566756,0.05395916,0.06636833,0.27939103,0.00000000
3.60480240,2.04050215,0.00434464,0.00000000,0.77901446,0.00570981,0.05867227,0.06876023,0.27073328,0.00000000
3.61080540,2.09893277,0.00439843,0.00000000,0.81438389,0.00575775,0.06357024,0.07136550,0.26219515,0.00000000
3.61680840,2.16042754,0.00447239,0.00000000,0.85052719,0.00581025,0.06862356,0.07417692,0.25384461,0.00000000
3.62281141,2.22453777,0.00456670,0.00000000,0.88719031,0.00586624,0.07380024,0.07718320,0.24575361,0.00000000
3.62881441,2.29080515,0.00468136,0.00000000,0.92411273,0.00592466,0.07906617,0.08036864,0.23799483,0.00000000
3.63481741,2.35876934,0.00481616,0.00000000,0.96102977,0.00598448,0.08438559,0.08371298,0.23063856,0.00000000
3.64082041,2.42797328,0.00497069,0.00000000,0.99767416,0.00604474,0.08972136,0.08719119,0.22374966,0.00000000
3.64682341,2.49796561,0.00514435,0.00000000,1.03377702,0.00610450,0.09503530,0.09077348,0.21738495,0.00000000
3.65282641,2.56830004,0.00533631,0.00000000,1.06906812,0.00616288,0.10028842,0.09442535,0.21159085,0.00000000
3.65882941,2.63853145,0.00554549,0.00000000,1.10327553,0.00621905,0.10544104,0.09810777,0.20640165,0.00000000
3.66483242,2.70820910,0.00577055,0.00000000,1.13612498,0.00627218,0.11045297,0.10177752,0.20183814,0.00000000
3.67083542,2.77686755,0.00600989,0.00000000,1.16733891,0.00632150,0.11528357,0.10538763,0.19790687,0.00000000
3.67683842,2.84401595,0.00626155,0.00000000,1.19663571,0.00636623,0.11989185,0.10888801,0.19459975,0.00000000
3.68284142,2.90912691,0.00652325,0.00000000,1.22372927,0.00640559,0.12423659,0.11222622,0.19189436,0.00000000
3.68884442,2.97162595,0.00679235,0.00000000,1.24832917,0.00643876,0.12827650,0.11534834,0.18975452,0.00000000
3.69484742,3.03088304,0.00706585,0.00000000,1.27014188,0.00646491,0.13197049,0.11820008,0.18813134,0.00000000
3.70085043,3.08620708,0.00734035,0.00000000,1.28887293,0.00648315,0.13527801,0.12072789,0.18696471,0.00000000
3.70685343,3.13684480,0.00761214,0.00000000,1.30423045,0.00649257,0.13815952,0.12288023,0.18618502,0.00000000
3.71285643,3.18198459,0.00787715,0.00000000,1.31592996,0.00649220,0.14057707,0.12460889,0.18571517,0.00000000
3.71885943,3.22076603,0.00813108,0.00000000,1.32370043,0.00648105,0.14249509,0.12587028,0.18547289,0.00000000
3.72486243,3.25229518,0.00836941,0.00000000,1.32729133,0.00645813,0.14388109,0.12662669,0.18537314,0.00000000
3.73086543,3.27566556,0.00858753,0.00000000,1.32648062,0.00642245,0.14470668,0.12684751,0.18533071,0.00000000
3.73686843,3.28998403,0.00878084,0.00000000,1.32108313,0.00637309,0.14494842,0.12651025,0.18526285,0.00000000
3.74287144,3.29440067,0.00894487,0.00000000,1.31095898,0.00630922,0.14458877,0.12560136,0.18509197,0.00000000
3.74887444,3.28814131,0.00907538,0.00000000,1.29602170,0.00623017,0.14361701,0.12411693,0.18474820,0.00000000
3.75487744,3.27054112,0.00916854,0.00000000,1.27624537,0.00613542,0.14202994,0.12206293,0.18417186,0.00000000
3.76088044,3.24107733,0.00922104,0.00000000,1.25167052,0.00602471,0.13983257,0.11945539,0.18331571,0.00000000
3.76688344,3.19939960,0.00923020,0.00000000,1.22240823,0.00589802,0.13703847,0.11632008,0.18214690,0.00000000
3.77288644,3.14535590,0.00919410,0.00000000,1.18864228,0.00575565,0.13367002,0.11269205,0.18064845,0.00000000
3.77888944,3.07901255,0.00911166,0.00000000,1.15062894,0.00559823,0.12975826,0.10861477,0.17882036,0.00000000
3.78489245,3.00066708,0.00898268,0.00000000,1.10869441,0.00542670,0.12534261,0.10413915,0.17668001,0.00000000
3.79089545,2.91085286,0.00880791,0.00000000,1.06322986,0.00524237,0.12047020,0.09932224,0.17426212,0.00000000
3.79689845,2.81033519,0.00858902,0.00000000,1.01468422,0.00504686,0.11519501,0.09422582,0.17161784,0.00000000
3.80290145,2.70009852,0.00832857,0.00000000,0.96355494,0.00484209,0.10957677,0.08891492,0.16881332,0.00000000
3.80890445,2.58132551,0.00802999,0.00000000,0.91037710,0.00463023,0.10367963,0.08345624,0.16592755,0.00000000
3.81490745,2.45536861,0.00769740,0.00000000,0.85571130,0.00441366,0.09757077,0.07791666,0.16304953,0.00000000
3.82091046,2.32371544,0.00733558,0.00000000,0.80013075,0.00419490,0.09131886,0.07236174,0.16027499,0.00000000
3.82691346,2.18794957,0.00694978,0.00000000,0.74420818,0.00397655,0.08499252,0.06685443,0.15770262,0.00000000
3.83291646,2.04970851,0.00654560,0.00000000,0.68850295,0.00376120,0.07865877,0.06145391,0.15543007,0.00000000
3.83891946,1.91064068,0.00612879,0.00000000,0.63354902,0.00355139,0.07238166,0.05621465,0.15354975,0.00000000
3.84492246,1.77236349,0.00570513,0.00000000,0.57984400,0.00334948,0.06622097,0.05118570,0.15214482,0.00000000
3.85092546,1.63642402,0.00528025,0.00000000,0.52783991,0.00315765,0.06023108,0.04641023,0.15128532,0.00000000
3.85692846,1.50426422,0.00485953,0.00000000,0.47793568,0.00297780,0.05446009,0.04192532,0.15102489,0.00000000
3.86293147,1.37719164,0.00444791,0.00000000,0.43047175,0.00281151,0.04894919,0.03776200,0.15139798,0.00000000
3.86893447,1.25635692,0.00404987,0.00000000,0.38572678,0.00266003,0.04373220,0.03394550,0.15241799,0.00000000
3.87493747,1.14273838,0.00366927,0.00000000,0.34391648,0.00252423,0.03883542,0.03049567,0.15407623,0.00000000
3.88094047,1.03713413,0.00330939,0.00000000,0.30519443,0.00240463,0.03427771,0.02742763,0.15634189,0.00000000
3.88694347,0.94016131,0.00297283,0.00000000,0.26965477,0.00230136,0.03007071,0.02475246,0.15916305,0.00000000
3.89294647,0.85226193,0.00266155,0.00000000,0.23733642,0.00221426,0.02621936,0.02247799,0.16246870,0.00000000
3.89894947,0.77371460,0.00237689,0.00000000,0.20822863,0.00214284,0.02272241,0.02060962,0.16617165,0.00000000
3.90495248,0.70465076,0.00211961,0.00000000,0.18227744,0.00208639,0.01957323,0.01915114,0.17017226,0.00000000
3.91095548,0.64507436,0.00188994,0.00000000,0.15939274,0.00204397,0.01676053,0.01810541,0.17436278,0.00000000
3.91695848,0.59488346,0.00168768,0.00000000,0.13945561,0.00201455,0.01426925,0.01747495,0.17863208,0.00000000
3.92296148,0.55389241,0.00151222,0.00000000,0.12232562,0.00199699,0.01208134,0.01726243,0.18287058,0.00000000
3.92896448,0.52185323,0.00136268,0.00000000,0.10784769,0.00199013,0.01017662,0.01747091,0.18697505,0.00000000
3.93496748,0.49847502,0.00123795,0.00000000,0.09585840,0.00199286,0.00853351,0.01810383,0.19085304,0.00000000
3.94097049,0.48344033,0.00113676,0.00000000,0.08619152,0.00200412,0.00712976,0.01916492,0.19442676,0.00000000
3.94697349,0.47641778,0.00105776,0.00000000,0.07868246,0.00202297,0.00594303,0.02065773,0.19763607,0.00000000
3.95297649,0.47707032,0.00099956,0.00000000,0.07317180,0.00204859,0.00495138,0.02258498,0.20044055,0.00000000
3.95897949,0.48505903,0.00096077,0.00000000,0.06950763,0.00208027,0.00413375,0.02494781,0.20282042,0.00000000
3.96498249,0.50004245,0.00094003,0.00000000,0.06754688,0.00211747,0.00347020,0.02774469,0.20477630,0.00000000
3.97098549,0.52167182,0.00093603,0.00000000,0.06715558,0.00215970,0.00294219,0.03097037,0.20632784,0.00000000
3.97698849,0.54958293,0.00094751,0.00000000,0.06820829,0.00220658,0.00253265,0.03461470,0.20751123,0.00000000
3.98299150,0.58338533,0.00097323,0.00000000,0.07058674,0.00225778,0.00222611,0.03866142,0.20837586,0.00000000
3.98899450,0.62264999,0.00101200,0.00000000,0.07417787,0.00231295,0.00200859,0.04308710,0.20898019,0.00000000
3.99499750,0.66689659,0.00106264,0.00000000,0.07887151,0.00237170,0.00186764,0.04786019,0.20938713,0.00000000
4.00100050,0.71558154,0.00112393,0.00000000,0.08455793,0.00243356,0.00179215,0.05294030,0.20965925,0.00000000
4.00700350,0.76808794,0.00119463,0.00000000,0.09112531,0.00249793,0.00177228,0.05827776,0.20985404,0.00000000
4.01300650,0.82371869,0.00127342,0.00000000,0.09845751,0.00256407,0.00179925,0.06381355,0.21001955,0.00000000
4.01900950,0.88169344,0.00135893,0.00000000,0.10643227,0.00263105,0.00186523,0.06947961,0.21019060,0.00000000
4.02501251,0.94115035,0.00144965,0.00000000,0.11491987,0.00269778,0.00196318,0.07519963,0.21038590,0.00000000
4.03101551,1.00115291,0.00154400,0.00000000,0.12378260,0.00276299,0.00208669,0.08089014,0.21060613,0.00000000
4.03701851,1.06070210,0.00164029,0.00000000,0.13287493,0.00282524,0.00222986,0.08646218,0.21083317,0.00000000
4.04302151,1.11875372,0.00173677,0.00000000,0.14204453,0.00288299,0.00238722,0.09182323,0.21103049,0.00000000
4.04902451,1.17424023,0.00183158,0.00000000,0.15113409,0.00293464,0.00255362,0.09687950,0.21114467,0.00000000
4.05502751,1.22609663,0.00192288,0.00000000,0.15998391,0.00297854,0.00272422,0.10153843,0.21110796,0.00000000
4.06103052,1.27328901,0.00200880,0.00000000,0.16843517,0.00301310,0.00289440,0.10571136,0.21084175,0.00000000
4.06703352,1.31484473,0.00208753,0.00000000,0.17633372,0.00303686,0.00305984,0.10931618,0.21026069,0.00000000
4.07303652,1.34988277,0.00215735,0.00000000,0.18353424,0.00304851,0.00321645,0.11227991,0.20927729,0.00000000
4.07903952,1.37764275,0.00221667,0.00000000,0.18990458,0.00304697,0.00336047,0.11454109,0.20780664,0.00000000
4.08504252,1.39751132,0.00226411,0.00000000,0.19533003,0.00303149,0.00348848,0.11605178,0.20577112,0.00000000
4.09104552,1.40904443,0.00229850,0.00000000,0.19971737,0.00300162,0.00359746,0.11677917,0.20310471,0.00000000
4.09704852,1.41198448,0.00231895,0.00000000,0.20299838,0.00295729,0.00368488,0.11670676,0.19975678,0.00000000
4.10305153,1.40627138,0.00232485,0.00000000,0.20513278,0.00289881,0.00374870,0.11583490,0.19569510,0.00000000
4.10905453,1.39204701,0.00231593,0.00000000,0.20611025,0.00282688,0.00378745,0.11418074,0.19090796,0.00000000
4.11505753,1.36965267,0.00229225,0.00000000,0.20595157,0.00274255,0.00380026,0.11177772,0.18540535,0.00000000
4.12106053,1.33961985,0.00225417,0.00000000,0.20470873,0.00264722,0.00378688,0.10867440,0.17921910,0.00000000
4.12706353,1.30265451,0.00220241,0.00000000,0.20246394,0.00254259,0.00374770,0.10493282,0.17240208,0.00000000
4.13306653,1.25961576,0.00213796,0.00000000,0.19932765,0.00243059,0.00368372,0.10062651,0.16502648,0.00000000
4.13906953,1.21148991,0.00206210,0.00000000,0.19543565,0.00231335,0.00359653,0.09583816,0.15718136,0.00000000
4.14507254,1.15936108,0.00197633,0.00000000,0.19094529,0.00219308,0.00348828,0.09065702,0.14896955,0.00000000
4.15107554,1.10437962,0.00188234,0.00000000,0.18603111,0.00207207,0.00336162,0.08517632,0.14050418,0.00000000
4.15707854,1.04772999,0.00178199,0.00000000,0.18087990,0.00195255,0.00321962,0.07949066,0.13190492,0.00000000
4.16308154,0.99059909,0.00167721,0.00000000,0.17568568,0.00183669,0.00306570,0.07369354,0.12329419,0.00000000
4.16908454,0.93414668,0.00157002,0.00000000,0.17064449,0.00172649,0.00290357,0.06787511,0.11479354,0.00000000
4.17508754,0.87947873,0.00146241,0.00000000,0.16594951,0.00162376,0.00273717,0.06212030,0.10652025,0.00000000
4.18109055,0.82762484,0.00135638,0.00000000,0.16178654,0.00153007,0.00257054,0.05650717,0.09858440,0.00000000
4.18709355,0.77952019,0.00125384,0.00000000,0.15833008,0.00144674,0.00240781,0.05110583,0.09108648,0.00000000
4.19309655,0.73599257,0.00115664,0.00000000,0.15574018,0.00137479,0.00225313,0.04597768,0.08411549,0.00000000
4.19909955,0.69775457,0.00106650,0.00000000,0.15416009,0.00131498,0.00211066,0.04117505,0.07774776,0.00000000
4.20510255,0.66540074,0.00098504,0.00000000,0.15371490,0.00126778,0.00198449,0.03674128,0.07204630,0.00000000
4.21110555,0.63940949,0.00091375,0.00000000,0.15451103,0.00123339,0.00187867,0.03271111,0.06706071,0.00000000
4.21710855,0.62014889,0.00085398,0.00000000,0.15663666,0.00121180,0.00179724,0.02911137,0.06282765,0.00000000
4.22311156,0.60788591,0.00080698,0.00000000,0.16016297,0.00120279,0.00174419,0.02596187,0.05937169,0.00000000
4.22911456,0.60279790,0.00077386,0.00000000,0.16514603,0.00120599,0.00172354,0.02327650,0.05670647,0.00000000
4.23511756,0.60498566,0.00075565,0.00000000,0.17162926,0.00122089,0.00173936,0.02106434,0.05483617,0.00000000
4.24112056,0.61448693,0.00075324,0.00000000,0.17964623,0.00124694,0.00179584,0.01933084,0.05375700,0.00000000
4.24712356,0.63128937,0.00076746,0.00000000,0.18922359,0.00128352,0.00189730,0.01807901,0.05345883,0.00000000
4.25312656,0.65534230,0.00079903,0.00000000,0.20038398,0.00133005,0.00204830,0.01731034,0.05392666,0.00000000
4.25912956,0.68656641,0.00084857,0.00000000,0.21314870,0.00138598,0.00225360,0.01702581,0.05514205,0.00000000
4.26513257,0.72486082,0.00091662,0.00000000,0.22753984,0.00145083,0.00251829,0.01722647,0.05708430,0.00000000
4.27113557,0.77010719,0.00100359,0.00000000,0.24358195,0.00152424,0.00284770,0.01791403,0.05973141,0.00000000
4.27713857,0.82217066,0.00110977,0.00000000,0.26130283,0.00160595,0.00324751,0.01909106,0.06306078,0.00000000
4.28314157,0.88089767,0.00123533,0.00000000,0.28073353,0.00169580,0.00372362,0.02076103,0.06704964,0.00000000
4.28914457,0.94611092,0.00138025,0.00000000,0.30190745,0.00179379,0.00428218,0.02292810,0.07167515,0.00000000
4.29514757,1.01760184,0.00154432,0.00000000,0.32485844,0.00189998,0.00492944,0.02559665,0.07691432,0.00000000
4.30115058,1.09512128,0.00172714,0.00000000,0.34961806,0.00201454,0.00567168,0.02877067,0.08274364,0.00000000
4.30715358,1.17836899,0.00192806,0.00000000,0.37621195,0.00213769,0.00651503,0.03245291,0.08913852,0.00000000
4.31315658,1.26698291,0.00214619,0.00000000,0.40465553,0.00226968,0.00746530,0.03664388,0.09607257,0.00000000
4.31915958,1.36052897,0.00238038,0.00000000,0.43494907,0.00241073,0.00852776,0.04134082,0.10351681,0.00000000
4.32516258,1.45849244,0.00262920,0.00000000,0.46707246,0.00256099,0.00970690,0.04653652,0.11143875,0.00000000
4.33116558,1.56027141,0.00289094,0.00000000,0.50097976,0.00272053,0.01100617,0.05221821,0.11980157,0.00000000
4.33716858,1.66517344,0.00316367,0.00000000,0.53659395,0.00288923,0.01242770,0.05836647,0.12856323,0.00000000
4.34317159,1.77241568,0.00344520,0.00000000,0.57380199,0.00306681,0.01397199,0.06495425,0.13767576,0.00000000
4.34917459,1.88112900,0.00373314,0.00000000,0.61245061,0.00325274,0.01563773,0.07194610,0.14708473,0.00000000
4.35517759,1.99036635,0.00402494,0.00000000,0.65234298,0.00344624,0.01742145,0.07929761,0.15672885,0.00000000
4.36118059,2.09911522,0.00431793,0.00000000,0.69323668,0.00364623,0.01931740,0.08695517,0.16653984,0.00000000
4.36718359,2.20631408,0.00460939,0.00000000,0.73484311,0.00385135,0.02131735,0.09485602,0.17644265,0.00000000
4.37318659,2.31087232,0.00489660,0.00000000,0.77682851,0.00405996,0.02341050,0.10292871,0.18635585,0.00000000
4.37918959,2.41169287,0.00517691,0.00000000,0.81881686,0.00427012,0.02558350,0.11109396,0.19619249,0.00000000
4.38519260,2.50769695,0.00544780,0.00000000,0.86039464,0.00447968,0.02782048,0.11926588,0.20586117,0.00000000
4.39119560,2.59784974,0.00570693,0.00000000,0.90111747,0.00468624,0.03010323,0.12735357,0.21526745,0.00000000
4.39719860,2.68118597,0.00595224,0.00000000,0.94051856,0.00488729,0.03241145,0.13526313,0.22431560,0.00000000
4.40320160,2.75683447,0.00618193,0.00000000,0.97811875,0.00508020,0.03472308,0.14289980,0.23291050,0.00000000
4.40920460,2.82404036,0.00639454,0.00000000,1.01343782,0.00526233,0.03701469,0.15017048,0.24095972,0.00000000
4.41520760,2.88218411,0.00658896,0.00000000,1.04600686,0.00543109,0.03926196,0.15698620,0.24837576,0.00000000
4.42121061,2.93079641,0.00676443,0.00000000,1.07538098,0.00558404,0.04144021,0.16326463,0.25507821,0.00000000
4.42721361,2.96956818,0.00692056,0.00000000,1.10115212,0.00571894,0.04352490,0.16893252,0.26099589,0.00000000
4.43321661,2.99835530,0.00705727,0.00000000,1.12296124,0.00583381,0.04549217,0.17392781,0.26606871,0.00000000
4.43921961,3.01717772,0.00717479,0.00000000,1.14050942,0.00592703,0.04731939,0.17820141,0.27024935,0.00000000
4.44522261,3.02621295,0.00727360,0.00000000,1.15356733,0.00599739,0.04898562,0.18171853,0.27350450,0.00000000
4.45122561,3.02578435,0.00735435,0.00000000,1.16198256,0.00604408,0.05047200,0.18445950,0.27581562,0.00000000
4.45722861,3.01634466,0.00741784,0.00000000,1.16568461,0.00606676,0.05176211,0.18641992,0.27717932,0.00000000
4.46323162,2.99845557,0.00746491,0.00000000,1.16468697,0.00606555,0.05284227,0.18761033,0.27760714,0.00000000
4.46923462,2.97276451,0.00749643,0.00000000,1.15908654,0.00604103,0.05370163,0.18805517,0.27712482,0.00000000
4.47523762,2.93997958,0.00751316,0.00000000,1.14906004,0.00599418,0.05433235,0.18779130,0.27577113,0.00000000
4.48124062,2.90084402,0.00751579,0.00000000,1.13485791,0.00592637,0.05472955,0.18686596,0.27359626,0.00000000
4.48724362,2.85611159,0.00750483,0.00000000,1.11679572,0.00583932,0.05489129,0.18533452,0.27065991,0.00000000
4.49324662,2.80652375,0.00748061,0.00000000,1.09524369,0.00573497,0.05481844,0.18325782,0.26702907,0.00000000
4.49924962,2.75279014,0.00744329,0.00000000,1.07061477,0.00561550,0.05451457,0.18069966,0.26277581,0.00000000
4.50525263,2.69557294,0.00739282,0.00000000,1.04335185,0.00548320,0.05398571,0.17772414,0.25797498,0.00000000
4.51125563,2.63547595,0.00732902,0.00000000,1.01391472,0.00534040,0.05324029,0.17439340,0.25270207,0.00000000
4.51725863,2.57303864,0.00725158,0.00000000,0.98276735,0.00518943,0.05228886,0.17076559,0.24703129,0.00000000
4.52326163,2.50873532,0.00716015,0.00000000,0.95036607,0.00503256,0.05114400,0.16689328,0.24103402,0.00000000
4.52926463,2.44297916,0.00705436,0.00000000,0.91714910,0.00487194,0.04982016,0.16282249,0.23477754,0.00000000
4.53526763,2.37613043,0.00693393,0.00000000,0.88352777,0.00470953,0.04833356,0.15859217,0.22832425,0.00000000
4.54127064,2.30850831,0.00679871,0.00000000,0.84987977,0.00454716,0.04670207,0.15423428,0.22173131,0.00000000
4.54727364,2.24040522,0.00664880,0.00000000,0.81654448,0.00438642,0.04494512,0.14977438,0.21505059,0.00000000
4.55327664,2.17210248,0.00648454,0.00000000,0.78382039,0.00422872,0.04308361,0.14523272,0.20832915,0.00000000
4.55927964,2.10388626,0.00630664,0.00000000,0.75196462,0.00407527,0.04113983,0.14062564,0.20160981,0.00000000
4.56528264,2.03606252,0.00611614,0.00000000,0.72119415,0.00392712,0.03913727,0.13596722,0.19493204,0.00000000
4.57128564,1.96896988,0.00591452,0.00000000,0.69168860,0.00378515,0.03710054,0.13127112,0.18833301,0.00000000
4.57728864,1.90298961,0.00570360,0.00000000,0.66359419,0.00365013,0.03505514,0.12655231,0.18184849,0.00000000
4.58329165,1.83855170,0.00548562,0.00000000,0.63702844,0.00352270,0.03302721,0.12182870,0.17551387,0.00000000
4.58929465,1.77613686,0.00526314,0.00000000,0.61208526,0.00340346,0.03104326,0.11712258,0.16936493,0.00000000
4.59529765,1.71627382,0.00503899,0.00000000,0.58884005,0.00329294,0.02912982,0.11246159,0.16343838,0.00000000
4.60130065,1.65953221,0.00481622,0.00000000,0.56735434,0.00319166,0.02731308,0.10787937,0.15777220,0.00000000
4.60730365,1.60651109,0.00459803,0.00000000,0.54767987,0.00310013,0.02561846,0.10341573,0.15240563,0.00000000
4.61330665,1.55782359,0.00438763,0.00000000,0.52986163,0.00301882,0.02407014,0.09911628,0.14737883,0.00000000
4.61930965,1.51407840,0.00418817,0.00000000,0.51393976,0.00294822,0.02269064,0.09503170,0.14273230,0.00000000
4.62531266,1.47585884,0.00400266,0.00000000,0.49995034,0.00288881,0.02150029,0.09121647,0.13850594,0.00000000
4.63131566,1.44370045,0.00383383,0.00000000,0.48792473,0.00284103,0.02051678,0.08772740,0.13473790,0.00000000
4.63731866,1.41806809,0.00368408,0.00000000,0.47788788,0.00280527,0.01975470,0.08462166,0.13146322,0.00000000
4.64332166,1.39933353,0.00355536,0.00000000,0.46985540,0.00278184,0.01922509,0.08195484,0.12871239,0.00000000
4.64932466,1.38775455,0.00344915,0.00000000,0.46382982,0.00277098,0.01893507,0.07977876,0.12650976,0.00000000
4.65532766,1.38345656,0.00336638,0.00000000,0.45979620,0.00277274,0.01888746,0.07813936,0.12487207,0.00000000
4.66133067,1.38641742,0.00330737,0.00000000,0.45771741,0.00278706,0.01908058,0.07707464,0.12380701,0.00000000
4.66733367,1.39645639,0.00327187,0.00000000,0.45752941,0.00281365,0.01950800,0.07661286,0.12331196,0.00000000
4.67333667,1.41322776,0.00325903,0.00000000,0.45913695,0.00285203,0.02015850,0.07677092,0.12337299,0.00000000
4.67933967,1.43621956,0.00326739,0.00000000,0.46240998,0.00290145,0.02101604,0.07755313,0.12396422,0.00000000
4.68534267,1.46475765,0.00329497,0.00000000,0.46718119,0.00296094,0.02205995,0.07895035,0.12504739,0.00000000
4.69134567,1.49801527,0.00333930,0.00000000,0.47324485,0.00302926,0.02326513,0.08093949,0.12657204,0.00000000
4.69734867,1.53502794,0.00339747,0.00000000,0.48035735,0.00310494,0.02460250,0.08348352,0.12847591,0.00000000
4.70335168,1.57471334,0.00346624,0.00000000,0.48823949,0.00318626,0.02603947,0.08653186,0.13068596,0.00000000
4.70935468,1.61589567,0.00354213,0.00000000,0.49658061,0.00327130,0.02754063,0.09002120,0.13311968,0.00000000
4.71535768,1.65733378,0.00362146,0.00000000,0.50504453,0.00335797,0.02906851,0.09387669,0.13568686,0.00000000
4.72136068,1.69775220,0.00370055,0.00000000,0.51327716,0.00344405,0.03058442,0.09801358,0.13829171,0.00000000
4.72736368,1.73587404,0.00377573,0.00000000,0.52091547,0.00352725,0.03204940,0.10233902,0.14083522,0.00000000
4.73336668,1.77045469,0.00384351,0.00000000,0.52759765,0.00360525,0.03342527,0.10675427,0.14321774,0.00000000
4.73936968,1.80031503,0.00390061,0.00000000,0.53297375,0.00367577,0.03467556,0.11115695,0.14534171,0.00000000
4.74537269,1.82437316,0.00394413,0.00000000,0.53671669,0.00373662,0.03576654,0.11544355,0.14711432,0.00000000
4.75137569,1.84167339,0.00397153,0.00000000,0.53853277,0.00378579,0.03666816,0.11951185,0.14845014,0.00000000
4.75737869,1.85141148,0.00398076,0.00000000,0.53817146,0.00382147,0.03735489,0.12326341,0.14927352,0.00000000
4.76338169,1.85295522,0.00397031,0.00000000,0.53543388,0.00384213,0.03780640,0.12660592,0.14952069,0.00000000
4.76938469,1.84585975,0.00393917,0.00000000,0.53017949,0.00384653,0.03800815,0.12945539,0.14914156,0.00000000
4.77538769,1.82987703,0.00388691,0.00000000,0.52233080,0.00383381,0.03795172,0.13173810,0.14810098,0.00000000
4.78139070,1.80495922,0.00381367,0.00000000,0.51187581,0.00380345,0.03763496,0.13339230,0.14637960,0.00000000
4.78739370,1.77125611,0.00372007,0.00000000,0.49886801,0.00375533,0.03706197,0.13436950,0.14397422,0.00000000
4.79339670,1.72910678,0.00360727,0.00000000,0.48342407,0.00368970,0.03624285,0.13463547,0.14089755,0.00000000
4.79939970,1.67902593,0.00347684,0.00000000,0.46571925,0.00360721,0.03519319,0.13417083,0.13717759,0.00000000
4.80540270,1.62168578,0.00333072,0.00000000,0.44598085,0.00350884,0.03393352,0.13297118,0.13285654,0.00000000
4.81140570,1.55789422,0.00317115,0.00000000,0.42447998,0.00339592,0.03248850,0.13104695,0.12798928,0.00000000
4.81740870,1.48857029,0.00300062,0.00000000,0.40152214,0.00327007,0.03088605,0.12842272,0.12264158,0.00000000
4.82341171,1.41471803,0.00282173,0.00000000,0.37743698,0.00313316,0.02915645,0.12513631,0.11688810,0.00000000
4.82941471,1.33739971,0.00263716,0.00000000,0.35256773,0.00298725,0.02733134,0.12123750,0.11081024,0.00000000
4.83541771,1.25770953,0.00244959,0.00000000,0.32726090,0.00283459,0.02544278,0.11678646,0.10449396,0.00000000
4.84142071,1.17674865,0.00226162,0.00000000,0.30185646,0.00267751,0.02352237,0.11185204,0.09802760,0.00000000
4.84742371,1.09560235,0.00207570,0.00000000,0.27667906,0.00251842,0.02160045,0.10650982,0.09149989,0.00000000
4.85342671,1.01531992,0.00189411,0.00000000,0.25203051,0.00235974,0.01970537,0.10084017,0.08499810,0.00000000
4.85942971,0.93689782,0.00171892,0.00000000,0.22818375,0.00220389,0.01786298,0.09492621,0.07860642,0.00000000
4.86543272,0.86126627,0.00155192,0.00000000,0.20537845,0.00205321,0.01609620,0.08885184,0.07240467,0.00000000
