energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-4.30115058,2.42908762,0.43663689,2.08424266,0.00576610,0.13313613,0.06830581,0.00000000
-4.29514757,2.27812872,0.41588467,1.94806781,0.00553324,0.12702159,0.06700587,0.00000000
-4.28914457,2.13327375,0.39552318,1.81686349,0.00534975,0.12149158,0.06568300,0.00000000
-4.28314157,1.99642383,0.37575535,1.69227330,0.00522094,0.11663628,0.06436001,0.00000000
-4.27713857,1.86928634,0.35676935,1.57576758,0.00515176,0.11253926,0.06305921,0.00000000
-4.27113557,1.75334295,0.33873593,1.46861703,0.00514659,0.10927522,0.06180211,0.00000000
-4.26513257,1.64982435,0.32180623,1.37187239,0.00520905,0.10690788,0.06060903,0.00000000
-4.25912956,1.55969186,0.30611020,1.28635054,0.00534184,0.10548803,0.05949882,0.00000000
-4.25312656,1.48362561,0.29175544,1.21262648,0.00554663,0.10505173,0.05848851,0.00000000
-4.24712356,1.42201919,0.27882655,1.15103112,0.00582389,0.10561878,0.05759289,0.00000000
-4.24112056,1.37498030,0.26738472,1.10165428,0.00617283,0.10719154,0.05682423,0.00000000
-4.23511756,1.34233694,0.25746770,1.06435235,0.00659138,0.10975398,0.05619189,0.00000000
-4.22911456,1.32364892,0.24909001,1.03876028,0.00707616,0.11327121,0.05570205,0.00000000
-4.22311156,1.31822421,0.24224349,1.02430743,0.00762256,0.11768945,0.05535754,0.00000000
-4.21710855,1.32513991,0.23689802,1.02023667,0.00822485,0.12293648,0.05515773,0.00000000
-4.21110555,1.34326757,0.23300278,1.02562674,0.00887635,0.12892257,0.05509860,0.00000000
-4.20510255,1.37130268,0.23048773,1.03941733,0.00956966,0.13554215,0.05517302,0.00000000
-4.19909955,1.40779798,0.22926562,1.06043660,0.01029695,0.14267586,0.05537113,0.00000000
-4.19309655,1.45120027,0.22923448,1.08743097,0.01105031,0.15019332,0.05568104,0.00000000
-4.18709355,1.49989025,0.23028057,1.11909660,0.01182212,0.15795635,0.05608961,0.00000000
-4.18109055,1.55222463,0.23228185,1.15411220,0.01260548,0.16582270,0.05658348,0.00000000
-4.17508754,1.60657973,0.23511187,1.19117249,0.01339461,0.17365009,0.05715023,0.00000000
-4.16908454,1.66139535,0.23864395,1.22902152,0.01418529,0.18130055,0.05777953,0.00000000
-4.16308154,1.71521770,0.24275560,1.26648506,0.01497524,0.18864472,0.05846442,0.00000000
-4.15707854,1.76673992,0.24733288,1.30250094,0.01576448,0.19556612,0.05920244,0.00000000
-4.15107554,1.81483853,0.25227467,1.33614632,0.01655557,0.20196508,0.05999664,0.00000000
-4.14507254,1.85860436,0.25749635,1.36666081,0.01735380,0.20776215,0.06085636,0.00000000
-4.13906953,1.89736634,0.26293301,1.39346435,0.01816720,0.21290087,0.06179770,0.00000000
-4.13306653,1.93070688,0.26854160,1.41616893,0.01900650,0.21734959,0.06284362,0.00000000
-4.12706353,1.95846777,0.27430211,1.43458345,0.01988485,0.22110240,0.06402362,0.00000000
-4.12106053,1.98074576,0.28021750,1.44871111,0.02081743,0.22417891,0.06537292,0.00000000
-4.11505753,1.99787782,0.28631228,1.45873936,0.02182088,0.22662296,0.06693130,0.00000000
-4.10905453,2.01041604,0.29262975,1.46502225,0.02291263,0.22850014,0.06874131,0.00000000
-4.10305153,2.01909308,0.29922793,1.46805604,0.02411002,0.22989437,0.07084628,0.00000000
-4.09704852,2.02477934,0.30617432,1.46844874,0.02542943,0.23090349,0.07328789,0.00000000
-4.09104552,2.02843368,0.31353968,1.46688483,0.02688523,0.23163419,0.07610355,0.00000000
-4.08504252,2.03104967,0.32139113,1.46408680,0.02848882,0.23219641,0.07932370,0.00000000
-4.07903952,2.03359997,0.32978486,1.46077498,0.03024756,0.23269749,0.08296913,0.00000000
-4.07303652,2.03698138,0.33875889,1.45762791,0.03216395,0.23323646,0.08704847,0.00000000
-4.06703352,2.04196327,0.34832628,1.45524472,0.03423477,0.23389853,0.09155601,0.00000000
-4.06103052,2.04914209,0.35846920,1.45411174,0.03645050,0.23475037,0.09646999,0.00000000
-4.05502751,2.05890409,0.36913417,1.45457479,0.03879494,0.23583618,0.10175147,0.00000000
-4.04902451,2.07139855,0.38022893,1.45681866,0.04124510,0.23717484,0.10734389,0.00000000
-4.04302151,2.08652277,0.39162124,1.46085490,0.04377132,0.23875847,0.11317335,0.00000000
-4.03701851,2.10391994,0.40313956,1.46651846,0.04633778,0.24055217,0.11914977,0.00000000
-4.03101551,2.12298994,0.41457600,1.47347355,0.04890323,0.24249535,0.12516870,0.00000000
-4.02501251,2.14291297,0.42569128,1.48122840,0.05142203,0.24450431,0.13111406,0.00000000
-4.01900950,2.16268463,0.43622168,1.48915812,0.05384545,0.24647606,0.13686132,0.00000000
-4.01300650,2.18116099,0.44588758,1.49653468,0.05612316,0.24829330,0.14228144,0.00000000
-4.00700350,2.19711136,0.45440340,1.50256236,0.05820487,0.24983010,0.14724499,0.00000000
-4.00100050,2.20927606,0.46148831,1.50641691,0.06004200,0.25095822,0.15162663,0.00000000
-3.99499750,2.21642648,0.46687727,1.50728647,0.06158943,0.25155353,0.15530948,0.00000000
-3.98899450,2.21742420,0.47033196,1.50441208,0.06280709,0.25150244,0.15818937,0.00000000
-3.98299150,2.21127641,0.47165079,1.49712581,0.06366144,0.25070778,0.16017865,0.00000000
-3.97698849,2.19718480,0.47067782,1.48488468,0.06412671,0.24909401,0.16120945,0.00000000
-3.97098549,2.17458555,0.46730980,1.46729861,0.06418586,0.24661136,0.16123624,0.00000000
-3.96498249,2.14317864,0.46150131,1.44415114,0.06383120,0.24323882,0.16023751,0.00000000
-3.95897949,2.10294509,0.45326742,1.41541215,0.06306467,0.23898578,0.15821658,0.00000000
-3.95297649,2.05415162,0.44268404,1.38124189,0.06189774,0.23389220,0.15520147,0.00000000
-3.94697349,1.99734269,0.42988575,1.34198659,0.06035093,0.22802744,0.15124382,0.00000000
-3.94097049,1.93332058,0.41506143,1.29816581,0.05845308,0.22148771,0.14641702,0.00000000
-3.93496748,1.86311492,0.39844773,1.25045266,0.05624020,0.21439244,0.14081353,0.00000000
-3.92896448,1.78794327,0.38032101,1.19964779,0.05375420,0.20687953,0.13454164,0.00000000
-3.92296148,1.70916504,0.36098784,1.14664877,0.05104138,0.19910003,0.12772179,0.00000000
-3.91695848,1.62823103,0.34077486,1.09241647,0.04815085,0.19121230,0.12048259,0.00000000
-3.91095548,1.54663117,0.32001827,1.03793996,0.04513296,0.18337602,0.11295677,0.00000000
-3.90495248,1.46584278,0.29905354,0.98420176,0.04203769,0.17574633,0.10527726,0.00000000
-3.89894947,1.38728183,0.27820573,0.93214483,0.03891324,0.16846838,0.09757345,0.00000000
-3.89294647,1.31225900,0.25778080,0.88264287,0.03580472,0.16167251,0.08996794,0.00000000
-3.88694347,1.24194224,0.23805827,0.83647473,0.03275311,0.15547021,0.08257364,0.00000000
-3.88094047,1.17732713,0.21928537,0.79430410,0.02979440,0.14995106,0.07549160,0.00000000
-3.87493747,1.11921556,0.20167283,0.75666473,0.02695903,0.14518074,0.06880930,0.00000000
-3.86893447,1.06820320,0.18539233,0.72395152,0.02427158,0.14120003,0.06259966,0.00000000
-3.86293147,1.02467552,0.17057548,0.69641740,0.02175065,0.13802490,0.05692053,0.00000000
-3.85692846,0.98881173,0.15731438,0.67417554,0.01940906,0.13564758,0.05181482,0.00000000
-3.85092546,0.96059585,0.14566327,0.65720644,0.01725418,0.13403844,0.04731104,0.00000000
-3.84492246,0.93983373,0.13564129,0.64536908,0.01528839,0.13314858,0.04342414,0.00000000
-3.83891946,0.92617466,0.12723595,0.63841519,0.01350978,0.13291297,0.04015680,0.00000000
-3.83291646,0.91913621,0.12040711,0.63600591,0.01191278,0.13325391,0.03750076,0.00000000
-3.82691346,0.91813091,0.11509118,0.63772967,0.01048893,0.13408469,0.03543832,0.00000000
-3.82091046,0.92249333,0.11120531,0.64312049,0.00922764,0.13531321,0.03394386,0.00000000
-3.81490745,0.93150653,0.10865143,0.65167593,0.00811688,0.13684541,0.03298528,0.00000000
-3.80890445,0.94442661,0.10731998,0.66287384,0.00714391,0.13858844,0.03252544,0.00000000
-3.80290145,0.96050486,0.10709319,0.67618753,0.00629582,0.14045338,0.03252333,0.00000000
-3.79689845,0.97900661,0.10784795,0.69109877,0.00556015,0.14235746,0.03293524,0.00000000
-3.79089545,0.99922683,0.10945815,0.70710857,0.00492530,0.14422582,0.03371571,0.00000000
-3.78489245,1.02050200,0.11179671,0.72374550,0.00438095,0.14599262,0.03481837,0.00000000
-3.77888944,1.04221886,0.11473716,0.74057176,0.00391836,0.14760174,0.03619665,0.00000000
-3.77288644,1.06381989,0.11815498,0.75718712,0.00353062,0.14900696,0.03780445,0.00000000
-3.76688344,1.08480650,0.12192880,0.77323110,0.00321289,0.15017177,0.03959674,0.00000000
-3.76088044,1.10474016,0.12594153,0.78838378,0.00296259,0.15106893,0.04153009,0.00000000
-3.75487744,1.12324235,0.13008156,0.80236568,0.00277954,0.15167978,0.04356333,0.00000000
-3.74887444,1.13999391,0.13424406,0.81493714,0.00266611,0.15199350,0.04565818,0.00000000
-3.74287144,1.15473457,0.13833252,0.82589771,0.00262746,0.15200643,0.04777990,0.00000000
-3.73686843,1.16726301,0.14226053,0.83508589,0.00267163,0.15172143,0.04989810,0.00000000
-3.73086543,1.17743810,0.14595380,0.84237954,0.00280982,0.15114752,0.05198754,0.00000000
-3.72486243,1.18518156,0.14935256,0.84769718,0.00305657,0.15029971,0.05402908,0.00000000
-3.71885943,1.19048203,0.15241412,0.85100031,0.00343001,0.14919916,0.05601051,0.00000000
-3.71285643,1.19340078,0.15511562,0.85229671,0.00395212,0.14787366,0.05792756,0.00000000
-3.70685343,1.19407851,0.15745698,0.85164458,0.00464892,0.14635829,0.05978477,0.00000000
-3.70085043,1.19274310,0.15946384,0.84915733,0.00555073,0.14469646,0.06159628,0.00000000
-3.69484742,1.18971766,0.16119040,0.84500862,0.00669227,0.14294104,0.06338655,0.00000000
-3.68884442,1.18542814,0.16272211,0.83943724,0.00811278,0.14115560,0.06519088,0.00000000
-3.68284142,1.18040992,0.16417808,0.83275137,0.00985593,0.13941563,0.06705567,0.00000000
-3.67683842,1.17531243,0.16571291,0.82533168,0.01196966,0.13780968,0.06903845,0.00000000
-3.67083542,1.17090111,0.16751806,0.81763281,0.01450580,0.13644020,0.07120756,0.00000000
-3.66483242,1.16805588,0.16982240,0.81018268,0.01751951,0.13542405,0.07364151,0.00000000
-3.65882941,1.16776550,0.17289185,0.80357931,0.02106844,0.13489257,0.07642791,0.00000000
-3.65282641,1.17111728,0.17702809,0.79848469,0.02521165,0.13499096,0.07966208,0.00000000
-3.64682341,1.17928171,0.18256597,0.79561553,0.03000830,0.13587710,0.08344519,0.00000000
-3.64082041,1.19349184,0.18986969,0.79573083,0.03551598,0.13771957,0.08788208,0.00000000
-3.63481741,1.21501747,0.19932753,0.79961612,0.04178885,0.14069489,0.09307865,0.00000000
-3.62881441,1.24513434,0.21134510,0.80806480,0.04887551,0.14498396,0.09913905,0.00000000
-3.62281141,1.28508881,0.22633706,0.82185662,0.05681670,0.15076777,0.10616244,0.00000000
-3.61680840,1.33605890,0.24471722,0.84173397,0.06564284,0.15822227,0.11423972,0.00000000
-3.61080540,1.39911248,0.26688723,0.86837653,0.07537157,0.16751272,0.12345007,0.00000000
-3.60480240,1.47516401,0.29322390,0.90237500,0.08600531,0.17878751,0.13385747,0.00000000
-3.59879940,1.56493109,0.32406537,0.94420480,0.09752896,0.19217159,0.14550735,0.00000000
-3.59279640,1.66889243,0.35969650,0.99420065,0.10990795,0.20775989,0.15842345,0.00000000
-3.58679340,1.78724901,0.40033377,1.05253312,0.12308660,0.22561080,0.17260495,0.00000000
-3.58079040,1.91989000,0.44611030,1.11918807,0.13698707,0.24574005,0.18802412,0.00000000
-3.57478739,2.06636537,0.49706158,1.19395009,0.15150890,0.26811531,0.20462449,0.00000000
-3.56878439,2.22586663,0.55311232,1.27639090,0.16652936,0.29265168,0.22231969,0.00000000
-3.56278139,2.39721735,0.61406547,1.36586350,0.18190447,0.31920859,0.24099308,0.00000000
-3.55677839,2.57887456,0.67959378,1.46150291,0.19747102,0.34758802,0.26049819,0.00000000
-3.55077539,2.76894197,0.74923472,1.56223381,0.21304930,0.37753463,0.28066010,0.00000000
-3.54477239,2.96519548,0.82238944,1.66678560,0.22844672,0.40873769,0.30127769,0.00000000
-3.53876938,3.16512094,0.89832601,1.77371459,0.24346215,0.44083510,0.32212686,0.00000000
-3.53276638,3.36596373,0.97618762,1.88143327,0.25789088,0.47341935,0.34296455,0.00000000
-3.52676338,3.56478902,1.05500557,1.98824583,0.27152994,0.50604549,0.36353364,0.00000000
-3.52076038,3.75855114,1.13371725,2.09238908,0.28418382,0.53824089,0.38356849,0.00000000
-3.51475738,3.94417005,1.21118864,2.19207754,0.29567010,0.56951651,0.40280094,0.00000000
-3.50875438,4.11861227,1.28624090,2.28555122,0.30582493,0.59937934,0.42096680,0.00000000
-3.50275138,4.27897366,1.35768013,2.37112437,0.31450810,0.62734562,0.43781233,0.00000000
-3.49674837,4.42256071,1.42432949,2.44723350,0.32160743,0.65295434,0.45310078,0.00000000
-3.49074537,4.54696752,1.48506236,2.51248269,0.32704233,0.67578043,0.46661849,0.00000000
-3.48474237,4.65014528,1.53883537,2.56568464,0.33076635,0.69544730,0.47818058,0.00000000
-3.47873937,4.73046157,1.58471982,2.60589550,0.33276860,0.71163799,0.48763582,0.00000000
-3.47273637,4.78674705,1.62193034,2.63244241,0.33307401,0.72410466,0.49487059,0.00000000
-3.46673337,4.81832765,1.64984937,2.64494234,0.33174243,0.73267585,0.49981177,0.00000000
-3.46073037,4.82504112,1.66804649,2.64331169,0.32886657,0.73726138,0.50242842,0.00000000
-3.45472736,4.80723724,1.67629167,2.62776617,0.32456895,0.73785454,0.50273228,0.00000000
-3.44872436,4.76576193,1.67456185,2.59881111,0.31899795,0.73453162,0.50077686,0.00000000
-3.44272136,4.70192599,1.66304051,2.55722269,0.31232325,0.72744869,0.49665550,0.00000000
-3.43671836,4.61746009,1.64211035,2.50402088,0.30473075,0.71683588,0.49049816,0.00000000
-3.43071536,4.51445785,1.61233932,2.44043544,0.29641726,0.70298942,0.48246732,0.00000000
-3.42471236,4.39530961,1.57446065,2.36786635,0.28758515,0.68626179,0.47275298,0.00000000
-3.41870935,4.26262952,1.52934789,2.28784026,0.27843723,0.66705030,0.46156718,0.00000000
-3.41270635,4.11917890,1.47798593,2.20196493,0.26917181,0.64578479,0.44913801,0.00000000
-3.40670335,3.96778873,1.42143935,2.11188315,0.25997843,0.62291467,0.43570354,0.00000000
-3.40070035,3.81128394,1.36081949,2.01922797,0.25103398,0.59889604,0.42150578,0.00000000
-3.39469735,3.65241211,1.29725144,1.92558068,0.24249950,0.57417912,0.40678492,0.00000000
-3.38869435,3.49377852,1.23184237,1.83243283,0.23451766,0.54919661,0.39177405,0.00000000
-3.38269135,3.33778937,1.16565235,1.74115340,0.22721075,0.52435311,0.37669438,0.00000000
-3.37668834,3.18660443,1.09966860,1.65296173,0.22067928,0.50001604,0.36175133,0.00000000
-3.37068534,3.04209974,1.03478391,1.56890676,0.21500111,0.47650827,0.34713120,0.00000000
-3.36468234,2.90584085,0.97177998,1.48985280,0.21023099,0.45410241,0.33299889,0.00000000
-3.35867934,2.77906648,0.91131569,1.41647160,0.20640043,0.43301703,0.31949619,0.00000000
-3.35267634,2.66268219,0.85392052,1.34924054,0.20351800,0.41341465,0.30674105,0.00000000
-3.34667334,2.55726334,0.79999296,1.28844640,0.20156975,0.39540152,0.29482741,0.00000000
-3.34067034,2.46306647,0.74980340,1.23419408,0.20052007,0.37902898,0.28382575,0.00000000
-3.33466733,2.38004801,0.70350107,1.18641956,0.20031261,0.36429636,0.27378406,0.00000000
-3.32866433,2.30788923,0.66112438,1.14490628,0.20087159,0.35115511,0.26472927,0.00000000
-3.32266133,2.24602615,0.62261376,1.10930414,0.20210337,0.33951411,0.25666896,0.00000000
-3.31665833,2.19368328,0.58782640,1.07915044,0.20389830,0.32924574,0.24959319,0.00000000
-3.31065533,2.14991009,0.55655201,1.05389186,0.20613292,0.32019270,0.24347644,0.00000000
-3.30465233,2.11361887,0.52852887,1.03290680,0.20867255,0.31217514,0.23827955,0.00000000
-3.29864932,2.08362332,0.50345950,1.01552759,0.21137415,0.30499808,0.23395154,0.00000000
-3.29264632,2.05867647,0.48102537,1.00106183,0.21408964,0.29845875,0.23043131,0.00000000
-3.28664332,2.03750739,0.46090021,0.98881246,0.21666931,0.29235370,0.22764918,0.00000000
-3.28064032,2.01885574,0.44276155,0.97809620,0.21896563,0.28648548,0.22552827,0.00000000
-3.27463732,2.00150351,0.42630022,0.96825996,0.22083698,0.28066877,0.22398574,0.00000000
-3.26863432,1.98430329,0.41122790,0.95869497,0.22215152,0.27473568,0.22293386,0.00000000
-3.26263132,1.96620278,0.39728243,0.94884858,0.22279073,0.26854023,0.22228100,0.00000000
-3.25662831,1.94626499,0.38423134,0.93823352,0.22265285,0.26196188,0.22193265,0.00000000
-3.25062531,1.92368409,0.37187353,0.92643464,0.22165568,0.25490803,0.22179236,0.00000000
-3.24462231,1.89779670,0.36003950,0.91311328,0.21973898,0.24731546,0.22176275,0.00000000
-3.23861931,1.86808880,0.34859042,0.89800920,0.21686612,0.23915079,0.22174671,0.00000000
-3.23261631,1.83419841,0.33741628,0.88094049,0.21302502,0.23040994,0.22164867,0.00000000
-3.22661331,1.79591434,0.32643364,0.86180149,0.20822826,0.22111679,0.22137603,0.00000000
-3.22061031,1.75317146,0.31558296,0.84055911,0.20251250,0.21132096,0.22084079,0.00000000
-3.21460730,1.70604302,0.30482618,0.81724783,0.19593702,0.20109509,0.21996137,0.00000000
-3.20860430,1.65473051,0.29414440,0.79196360,0.18858170,0.19053158,0.21866445,0.00000000
-3.20260130,1.59955178,0.28353612,0.76485713,0.18054433,0.17973904,0.21688703,0.00000000
-3.19659830,1.54092779,0.27301588,0.73612667,0.17193745,0.16883866,0.21457840,0.00000000
-3.19059530,1.47936880,0.26261364,0.70601068,0.16288498,0.15796051,0.21170211,0.00000000
-3.18459230,1.41546030,0.25237458,0.67478054,0.15351853,0.14724003,0.20823778,0.00000000
-3.17858929,1.34984907,0.24235951,0.64273359,0.14397380,0.13681483,0.20418270,0.00000000
-3.17258629,1.28322991,0.23264561,0.61018648,0.13438705,0.12682179,0.19955312,0.00000000
-3.16658329,1.21633298,0.22332743,0.57746910,0.12489176,0.11739455,0.19438515,0.00000000
-3.16058029,1.14991202,0.21451802,0.54491897,0.11561571,0.10866150,0.18873523,0.00000000
-3.15457729,1.08473341,0.20634985,0.51287616,0.10667841,0.10074415,0.18268009,0.00000000
-3.14857429,1.02156607,0.19897561,0.48167873,0.09818894,0.09375588,0.17631617,0.00000000
-3.14257129,0.96117194,0.19256838,0.45165856,0.09024435,0.08780101,0.16975854,0.00000000
-3.13656828,0.90429704,0.18732132,0.42313748,0.08292839,0.08297417,0.16313921,0.00000000
-3.13056528,0.85166274,0.18344657,0.39642371,0.07631080,0.07935973,0.15660501,0.00000000
-3.12456228,0.80395722,0.18117327,0.37180840,0.07044682,0.07703140,0.15031492,0.00000000
-3.11855928,0.76182682,0.18074464,0.34956227,0.06537718,0.07605171,0.14443701,0.00000000
-3.11255628,0.72586733,0.18241412,0.32993224,0.06112823,0.07647149,0.13914508,0.00000000
-3.10655328,0.69661493,0.18644048,0.31313818,0.05771234,0.07832912,0.13461490,0.00000000
-3.10055028,0.67453704,0.19308195,0.29936949,0.05512844,0.08164965,0.13102031,0.00000000
-3.09454727,0.66002301,0.20258951,0.28878180,0.05336266,0.08644372,0.12852921,0.00000000
-3.08854427,0.65337492,0.21519938,0.28149380,0.05238907,0.09270632,0.12729946,0.00000000
-3.08254127,0.65479864,0.23112484,0.27758413,0.05217048,0.10041546,0.12747482,0.00000000
-3.07653827,0.66439555,0.25054771,0.27708867,0.05265932,0.10953083,0.12918102,0.00000000
-3.07053527,0.68215529,0.27360955,0.27999814,0.05379861,0.11999250,0.13252202,0.00000000
-3.06453227,0.70794984,0.30040298,0.28625636,0.05552298,0.13171984,0.13757654,0.00000000
-3.05852926,0.74152949,0.33096347,0.29575909,0.05775987,0.14461080,0.14439502,0.00000000
-3.05252626,0.78252100,0.36526168,0.30835382,0.06043085,0.15854156,0.15299703,0.00000000
-3.04652326,0.83042838,0.40319708,0.32384044,0.06345304,0.17336678,0.16336915,0.00000000
-3.04052026,0.88463662,0.44459283,0.34197293,0.06674083,0.18892051,0.17546367,0.00000000
-3.03451726,0.94441854,0.48919249,0.36246232,0.07020761,0.20501778,0.18919788,0.00000000
-3.02851426,1.00894495,0.53665875,0.38498063,0.07376775,0.22145694,0.20445431,0.00000000
-3.02251126,1.07729805,0.58657450,0.40916610,0.07733864,0.23802278,0.22108169,0.00000000
-3.01650825,1.14848796,0.63844629,0.43462940,0.08084279,0.25449031,0.23889702,0.00000000
-3.01050525,1.22147212,0.69171043,0.46096088,0.08420996,0.27062919,0.25768842,0.00000000
-3.00450225,1.29517697,0.74574164,0.48773860,0.08737912,0.28620857,0.27721902,0.00000000
-2.99849925,1.36852153,0.79986417,0.51453702,0.09030033,0.30100241,0.29723157,0.00000000
-2.99249625,1.44044196,0.85336513,0.54093600,0.09293626,0.31479480,0.31745397,0.00000000
-2.98649325,1.50991651,0.90550983,0.56652995,0.09526347,0.32738538,0.33760532,0.00000000
-2.98049025,1.57598990,0.95555862,0.59093680,0.09727313,0.33859448,0.35740245,0.00000000
-2.97448724,1.63779619,1.00278473,0.61380652,0.09897135,0.34826785,0.37656672,0.00000000
-2.96848424,1.69457956,1.04649273,0.63482881,0.10037892,0.35628084,0.39483086,0.00000000
-2.96248124,1.74571197,1.08603686,0.65373993,0.10153046,0.36254180,0.41194554,0.00000000
-2.95647824,1.79070725,1.12083872,0.67032821,0.10247302,0.36699477,0.42768558,0.00000000
-2.95047524,1.82923104,1.15040382,0.68443828,0.10326421,0.36962114,0.44185540,0.00000000
-2.94447224,1.86110634,1.17433642,0.69597373,0.10396970,0.37044052,0.45429366,0.00000000
-2.93846923,1.88631457,1.19235227,0.70489839,0.10466049,0.36951068,0.46487686,0.00000000
-2.93246623,1.90499230,1.20428883,0.71123603,0.10540977,0.36692668,0.47352176,0.00000000
-2.92646323,1.91742391,1.21011289,0.71506874,0.10628969,0.36281931,0.48018664,0.00000000
-2.92046023,1.92403077,1.20992523,0.71653407,0.10736809,0.35735292,0.48487130,0.00000000
-2.91445723,1.92535760,1.20396248,0.71582114,0.10870541,0.35072282,0.48761591,0.00000000
-2.90845423,1.92205683,1.19259618,0.71316594,0.11035177,0.34315242,0.48849881,0.00000000
-2.90245123,1.91487162,1.17632903,0.70884611,0.11234460,0.33489012,0.48763340,0.00000000
-2.89644822,1.90461872,1.15578879,0.70317535,0.11470673,0.32620633,0.48516429,0.00000000
-2.89044522,1.89217154,1.13171984,0.69649781,0.11744515,0.31739037,0.48126293,0.00000000
-2.88444222,1.87844440,1.10497268,0.68918252,0.12055047,0.30874756,0.47612294,0.00000000
-2.87843922,1.86437831,1.07649171,0.68161805,0.12399711,0.30059648,0.46995531,0.00000000
-2.87243622,1.85092849,1.04730135,0.67420749,0.12774428,0.29326614,0.46298370,0.00000000
-2.86643322,1.83905390,1.01849073,0.66736366,0.13173759,0.28709327,0.45544000,0.00000000
-2.86043022,1.82970828,0.99119709,0.66150461,0.13591132,0.28241943,0.44756020,0.00000000
-2.85442721,1.82383264,0.96658788,0.65704909,0.14019117,0.27958781,0.43958069,0.00000000
-2.84842421,1.82234825,0.94584168,0.65441205,0.14449739,0.27893956,0.43173498,0.00000000
-2.84242121,1.82614971,0.93012781,0.65399972,0.14874808,0.28080957,0.42425093,0.00000000
-2.83641821,1.83609709,0.92058488,0.65620417,0.15286257,0.28552135,0.41734814,0.00000000
-2.83041521,1.85300641,0.91829804,0.66139716,0.15676458,0.29338113,0.41123580,0.00000000
-2.82441221,1.87763779,0.92427525,0.66992303,0.16038511,0.30467094,0.40611056,0.00000000
-2.81840920,1.91068075,0.93942273,0.68209064,0.16366483,0.31964079,0.40215442,0.00000000
-2.81240620,1.95273640,0.96451984,0.69816427,0.16655593,0.33850002,0.39953261,0.00000000
-2.80640320,2.00429651,1.00019390,0.71835373,0.16902326,0.36140797,0.39839123,0.00000000
-2.80040020,2.06572003,1.04689561,0.74280380,0.17104475,0.38846433,0.39885474,0.00000000
-2.79439720,2.13720771,1.10487575,0.77158352,0.17261118,0.41969947,0.40102317,0.00000000
-2.78839420,2.21877615,1.17416415,0.80467572,0.17372518,0.45506533,0.40496922,0.00000000
-2.78239120,2.31023256,1.25455189,0.84196744,0.17439971,0.49442718,0.41073524,0.00000000
-2.77638819,2.41115214,1.34557779,0.88324195,0.17465609,0.53755706,0.41833028,0.00000000
-2.77038519,2.52085981,1.44652030,0.92817300,0.17452159,0.58412921,0.42772745,0.00000000
-2.76438219,2.63841826,1.55639577,0.97632199,0.17402696,0.63371817,0.43886164,0.00000000
-2.75837919,2.76262393,1.67396396,1.02713874,0.17320394,0.68579995,0.45162804,0.00000000
-2.75237619,2.89201252,1.79774149,1.07996626,0.17208285,0.73975659,0.46588149,0.00000000
-2.74637319,3.02487511,1.92602358,1.13404984,0.17069058,0.79488436,0.48143696,0.00000000
-2.74037019,3.15928528,2.05691405,1.18855067,0.16904896,0.85040565,0.49807134,0.00000000
-2.73436718,3.29313745,2.18836341,1.24256368,0.16717362,0.90548431,0.51552656,0.00000000
-2.72836418,3.42419555,2.31821404,1.29513934,0.16507345,0.95924430,0.53351412,0.00000000
-2.72236118,3.55015084,2.44425154,1.34530880,0.16275060,1.01079093,0.55172105,0.00000000
-2.71635818,3.66868677,2.56426061,1.39211139,0.16020108,1.05923413,0.56981708,0.00000000
-2.71035518,3.77754854,2.67608360,1.43462348,0.15741577,1.10371299,0.58746287,0.00000000
-2.70435218,3.87461438,2.77767974,1.47198756,0.15438188,1.14342040,0.60431906,0.00000000
-2.69834917,3.95796542,2.86718273,1.50344015,0.15108469,1.17762710,0.62005576,0.00000000
-2.69234617,4.02595087,2.94295444,1.52833738,0.14750941,1.20570393,0.63436214,0.00000000
-2.68634317,4.07724548,3.00363264,1.54617692,0.14364310,1.22714146,0.64695565,0.00000000
-2.68034017,4.11089629,3.04817064,1.55661523,0.13947647,1.24156606,0.65759056,0.00000000
-2.67433717,4.12635648,3.07586730,1.55947941,0.13500548,1.24875180,0.66606539,0.00000000
-2.66833417,4.12350443,3.08638601,1.55477272,0.13023258,1.24862753,0.67222888,0.00000000
-2.66233117,4.10264704,3.07976206,1.54267387,0.12516768,1.24127896,0.67598420,0.00000000
-2.65632816,4.06450699,3.05639788,1.52352976,0.11982859,1.22694556,0.67729132,0.00000000
-2.65032516,4.01019463,3.01704661,1.49784221,0.11424108,1.20601239,0.67616731,0.00000000
-2.64432216,3.94116573,2.96278472,1.46624924,0.10843851,1.17899737,0.67268460,0.00000000
-2.63831916,3.85916721,2.89497497,1.42950176,0.10246110,1.14653435,0.66696745,0.00000000
-2.63231616,3.76617341,2.81522132,1.38843689,0.09635487,1.10935282,0.65918657,0.00000000
-2.62631316,3.66431612,2.72531790,1.34394900,0.09017031,1.06825510,0.64955250,0.00000000
-2.62031016,3.55581144,2.62719417,1.29695995,0.08396091,1.02409197,0.63830781,0.00000000
-2.61430715,3.44288711,2.52285860,1.24838980,0.07778162,0.97773757,0.62571885,0.00000000
-2.60830415,3.32771347,2.41434311,1.19912917,0.07168730,0.93006475,0.61206712,0.00000000
-2.60230115,3.21234096,2.30365047,1.15001455,0.06573128,0.88192161,0.59764112,0.00000000
