energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,1.09428986,0.01362734,0.15896850,0.43261388,0.00000000,0.82737535,0.05045361
-4.29514757,1.10744082,0.01343994,0.15628522,0.44463309,0.00000000,0.83759803,0.05064100
-4.28914457,1.12205164,0.01338670,0.15382723,0.45682106,0.00000000,0.84886962,0.05094270
-4.28314157,1.13743122,0.01346295,0.15154742,0.46885159,0.00000000,0.86077545,0.05132573
-4.27713857,1.15290395,0.01366242,0.14939355,0.48041536,0.00000000,0.87290380,0.05175713
-4.27113557,1.16783364,0.01397735,0.14731114,0.49123046,0.00000000,0.88486061,0.05220501
-4.26513257,1.18164600,0.01439865,0.14524644,0.50105209,0.00000000,0.89628376,0.05263963
-4.25912956,1.19384864,0.01491606,0.14314925,0.50968095,0.00000000,0.90685619,0.05303437
-4.25312656,1.20404778,0.01551820,0.14097562,0.51697003,0.00000000,0.91631712,0.05336649
-4.24712356,1.21196068,0.01619279,0.13869011,0.52282939,0.00000000,0.92447098,0.05361773
-4.24112056,1.21742360,0.01692669,0.13626760,0.52722877,0.00000000,0.93119362,0.05377472
-4.23511756,1.22039484,0.01770609,0.13369454,0.53019805,0.00000000,0.93643561,0.05382917
-4.22911456,1.22095291,0.01851666,0.13096964,0.53182533,0.00000000,0.94022256,0.05377784
-4.22311156,1.21929016,0.01934370,0.12810396,0.53225297,0.00000000,0.94265278,0.05362231
-4.21710855,1.21570224,0.02017236,0.12512047,0.53167170,0.00000000,0.94389225,0.05336863
-4.21110555,1.21057415,0.02098788,0.12205309,0.53031303,0.00000000,0.94416754,0.05302673
-4.20510255,1.20436339,0.02177588,0.11894534,0.52844039,0.00000000,0.94375696,0.05260985
-4.19909955,1.19758136,0.02252258,0.11584872,0.52633932,0.00000000,0.94298043,0.05213377
-4.19309655,1.19077344,0.02321517,0.11282079,0.52430705,0.00000000,0.94218855,0.05161613
-4.18709355,1.18449883,0.02384210,0.10992321,0.52264187,0.00000000,0.94175116,0.05107562
-4.18109055,1.17931068,0.02439337,0.10721971,0.52163265,0.00000000,0.94204587,0.05053132
-4.17508754,1.17573709,0.02486081,0.10477417,0.52154880,0.00000000,0.94344666,0.05000198
-4.16908454,1.17426353,0.02523831,0.10264872,0.52263092,0.00000000,0.94631288,0.04950540
-4.16308154,1.17531704,0.02552198,0.10090205,0.52508241,0.00000000,0.95097861,0.04905795
-4.15707854,1.17925233,0.02571024,0.09958793,0.52906221,0.00000000,0.95774261,0.04867401
-4.15107554,1.18634025,0.02580384,0.09875387,0.53467882,0.00000000,0.96685891,0.04836566
-4.14507254,1.19675843,0.02580578,0.09844005,0.54198570,0.00000000,0.97852796,0.04814232
-4.13906953,1.21058450,0.02572112,0.09867842,0.55097826,0.00000000,0.99288867,0.04801055
-4.13306653,1.22779177,0.02555674,0.09949204,0.56159232,0.00000000,1.01001144,0.04797382
-4.12706353,1.24824769,0.02532102,0.10089465,0.57370434,0.00000000,1.02989231,0.04803251
-4.12106053,1.27171497,0.02502338,0.10289046,0.58713324,0.00000000,1.05244874,0.04818380
-4.11505753,1.29785569,0.02467393,0.10547422,0.60164402,0.00000000,1.07751714,0.04842178
-4.10905453,1.32623834,0.02428300,0.10863151,0.61695298,0.00000000,1.10485272,0.04873756
-4.10305153,1.35634802,0.02386067,0.11233937,0.63273465,0.00000000,1.13413188,0.04911952
-4.09704852,1.38759960,0.02341643,0.11656716,0.64863018,0.00000000,1.16495747,0.04955362
-4.09104552,1.41935380,0.02295878,0.12127780,0.66425713,0.00000000,1.19686714,0.05002378
-4.08504252,1.45093602,0.02249504,0.12642927,0.67922038,0.00000000,1.22934480,0.05051238
-4.07903952,1.48165729,0.02203114,0.13197638,0.69312377,0.00000000,1.26183504,0.05100088
-4.07303652,1.51083700,0.02157156,0.13787280,0.70558236,0.00000000,1.29376023,0.05147042
-4.06703352,1.53782647,0.02111943,0.14407322,0.71623460,0.00000000,1.32453974,0.05190253
-4.06103052,1.56203261,0.02067661,0.15053562,0.72475415,0.00000000,1.35361060,0.05227986
-4.05502751,1.58294062,0.02024402,0.15722348,0.73086079,0.00000000,1.38044856,0.05258690
-4.04902451,1.60013469,0.01982188,0.16410787,0.73433004,0.00000000,1.40458883,0.05281069
-4.04302151,1.61331566,0.01941016,0.17116927,0.73500098,0.00000000,1.42564510,0.05294137
-4.03701851,1.62231476,0.01900895,0.17839895,0.73278188,0.00000000,1.44332607,0.05297278
-4.03101551,1.62710243,0.01861886,0.18579992,0.72765349,0.00000000,1.45744835,0.05290276
-4.02501251,1.62779178,0.01824147,0.19338720,0.71966966,0.00000000,1.46794495,0.05273341
-4.01900950,1.62463622,0.01787959,0.20118749,0.70895529,0.00000000,1.47486886,0.05247111
-4.01300650,1.61802117,0.01753756,0.20923815,0.69570173,0.00000000,1.47839125,0.05212638
-4.00700350,1.60845016,0.01722143,0.21758547,0.68015968,0.00000000,1.47879435,0.05171353
-4.00100050,1.59652575,0.01693898,0.22628236,0.66263016,0.00000000,1.47645925,0.05125012
-3.99499750,1.58292623,0.01669966,0.23538548,0.64345367,0.00000000,1.47184925,0.05075634
-3.98899450,1.56837902,0.01651445,0.24495204,0.62299831,0.00000000,1.46548948,0.05025416
-3.98299150,1.55363214,0.01639548,0.25503627,0.60164727,0.00000000,1.45794405,0.04976645
-3.97698849,1.53942506,0.01635567,0.26568582,0.57978632,0.00000000,1.44979161,0.04931605
-3.97098549,1.52646022,0.01640819,0.27693837,0.55779188,0.00000000,1.44160093,0.04892482
-3.96498249,1.51537680,0.01656588,0.28881831,0.53602018,0.00000000,1.43390740,0.04861275
-3.95897949,1.50672761,0.01684065,0.30133405,0.51479791,0.00000000,1.42719187,0.04839715
-3.95297649,1.50096040,0.01724275,0.31447571,0.49441479,0.00000000,1.42186260,0.04829193
-3.94697349,1.49840407,0.01778021,0.32821353,0.47511831,0.00000000,1.41824124,0.04830707
-3.94097049,1.49926050,0.01845819,0.34249704,0.45711058,0.00000000,1.41655311,0.04844828
-3.93496748,1.50360194,0.01927846,0.35725481,0.44054750,0.00000000,1.41692237,0.04871677
-3.92896448,1.51137384,0.02023896,0.37239507,0.42553993,0.00000000,1.41937154,0.04910926
-3.92296148,1.52240286,0.02133352,0.38780694,0.41215673,0.00000000,1.42382559,0.04961821
-3.91695848,1.53640915,0.02255167,0.40336224,0.40042920,0.00000000,1.43011962,0.05023212
-3.91095548,1.55302225,0.02387867,0.41891792,0.39035670,0.00000000,1.43800974,0.05093603
-3.90495248,1.57179942,0.02529569,0.43431876,0.38191284,0.00000000,1.44718630,0.05171212
-3.89894947,1.59224555,0.02678012,0.44940058,0.37505189,0.00000000,1.45728851,0.05254044
-3.89294647,1.61383348,0.02830612,0.46399348,0.36971497,0.00000000,1.46791980,0.05339956
-3.88694347,1.63602366,0.02984524,0.47792534,0.36583560,0.00000000,1.47866303,0.05426738
-3.88094047,1.65828240,0.03136725,0.49102526,0.36334433,0.00000000,1.48909488,0.05512184
-3.87493747,1.68009789,0.03284099,0.50312699,0.36217217,0.00000000,1.49879897,0.05594157
-3.86893447,1.70099331,0.03423533,0.51407225,0.36225267,0.00000000,1.50737713,0.05670649
-3.86293147,1.72053686,0.03552010,0.52371381,0.36352272,0.00000000,1.51445882,0.05739833
-3.85692846,1.73834824,0.03666709,0.53191831,0.36592186,0.00000000,1.51970828,0.05800099
-3.85092546,1.75410191,0.03765090,0.53856889,0.36939051,0.00000000,1.52282967,0.05850081
-3.84492246,1.76752706,0.03844973,0.54356731,0.37386715,0.00000000,1.52357024,0.05888673
-3.83891946,1.77840475,0.03904603,0.54683575,0.37928483,0.00000000,1.52172162,0.05915029
-3.83291646,1.78656278,0.03942702,0.54831820,0.38556728,0.00000000,1.51711971,0.05928557
-3.82691346,1.79186881,0.03958493,0.54798127,0.39262503,0.00000000,1.50964330,0.05928902
-3.82091046,1.79422245,0.03951720,0.54581462,0.40035186,0.00000000,1.49921179,0.05915916
-3.81490745,1.79354699,0.03922632,0.54183083,0.40862194,0.00000000,1.48578243,0.05889633
-3.80890445,1.78978155,0.03871967,0.53606479,0.41728806,0.00000000,1.46934724,0.05850236
-3.80290145,1.78287431,0.03800898,0.52857265,0.42618103,0.00000000,1.44993000,0.05798018
-3.79689845,1.77277735,0.03710988,0.51943040,0.43511066,0.00000000,1.42758360,0.05733354
-3.79089545,1.75944366,0.03604116,0.50873206,0.44386825,0.00000000,1.40238787,0.05656675
-3.78489245,1.74282664,0.03482409,0.49658768,0.45223069,0.00000000,1.37444808,0.05568442
-3.77888944,1.72288223,0.03348160,0.48312118,0.45996610,0.00000000,1.34389438,0.05469133
-3.77288644,1.69957381,0.03203758,0.46846818,0.46684080,0.00000000,1.31088197,0.05359237
-3.76688344,1.67287946,0.03051613,0.45277376,0.47262737,0.00000000,1.27559224,0.05239256
-3.76088044,1.64280148,0.02894095,0.43619059,0.47711344,0.00000000,1.23823465,0.05109709
-3.75487744,1.60937747,0.02733473,0.41887703,0.48011089,0.00000000,1.19904929,0.04971157
-3.74887444,1.57269234,0.02571879,0.40099567,0.48146488,0.00000000,1.15830986,0.04824218
-3.74287144,1.53289062,0.02411269,0.38271205,0.48106246,0.00000000,1.11632684,0.04669593
-3.73686843,1.49018800,0.02253409,0.36419374,0.47884011,0.00000000,1.07345049,0.04508094
-3.73086543,1.44488156,0.02099861,0.34560961,0.47478995,0.00000000,1.03007335,0.04340670
-3.72486243,1.39735756,0.01951984,0.32712927,0.46896420,0.00000000,0.98663192,0.04168425
-3.71885943,1.34809642,0.01810948,0.30892271,0.46147756,0.00000000,0.94360702,0.03992639
-3.71285643,1.29767393,0.01677743,0.29115987,0.45250739,0.00000000,0.90152264,0.03814772
-3.70685343,1.24675857,0.01553203,0.27401021,0.44229153,0.00000000,0.86094282,0.03636465
-3.70085043,1.19610445,0.01438022,0.25764205,0.43112373,0.00000000,0.82246641,0.03459533
-3.69484742,1.14653995,0.01332778,0.24222174,0.41934688,0.00000000,0.78671959,0.03285937
-3.68884442,1.09895217,0.01237953,0.22791241,0.40734407,0.00000000,0.75434597,0.03117756
-3.68284142,1.05426754,0.01153942,0.21487251,0.39552792,0.00000000,0.72599439,0.02957149
-3.67683842,1.01342911,0.01081069,0.20325385,0.38432845,0.00000000,0.70230461,0.02806298
-3.67083542,0.97737131,0.01019592,0.19319932,0.37417985,0.00000000,0.68389111,0.02667359
-3.66483242,0.94699285,0.00969701,0.18484029,0.36550667,0.00000000,0.67132546,0.02542399
-3.65882941,0.92312881,0.00931514,0.17829377,0.35870982,0.00000000,0.66511769,0.02433334
-3.65282641,0.90652293,0.00905069,0.17365929,0.35415299,0.00000000,0.66569743,0.02341866
-3.64682341,0.89780096,0.00890315,0.17101588,0.35214976,0.00000000,0.67339529,0.02269426
-3.64082041,0.89744625,0.00887090,0.17041898,0.35295200,0.00000000,0.68842541,0.02217120
-3.63481741,0.90577845,0.00895113,0.17189760,0.35673989,0.00000000,0.71086990,0.02185684
-3.62881441,0.92293622,0.00913963,0.17545187,0.36361401,0.00000000,0.74066593,0.02175444
-3.62281141,0.94886471,0.00943074,0.18105098,0.37358964,0.00000000,0.77759630,0.02186296
-3.61680840,0.98330859,0.00981716,0.18863181,0.38659374,0.00000000,0.82128404,0.02217691
-3.61080540,1.02581086,0.01028997,0.19809834,0.40246455,0.00000000,0.87119179,0.02268635
-3.60480240,1.07571801,0.01083860,0.20932179,0.42095413,0.00000000,0.92662629,0.02337704
-3.59879940,1.13219145,0.01145088,0.22214177,0.44173360,0.00000000,0.98674822,0.02423072
-3.59279640,1.19422512,0.01211320,0.23636832,0.46440117,0.00000000,1.05058744,0.02522551
-3.58679340,1.26066891,0.01281069,0.25178497,0.48849272,0.00000000,1.11706354,0.02633647
-3.58079040,1.33025731,0.01352745,0.26815265,0.51349456,0.00000000,1.18501102,0.02753615
-3.57478739,1.40164238,0.01424694,0.28521448,0.53885809,0.00000000,1.25320870,0.02879538
-3.56878439,1.47343012,0.01495226,0.30270124,0.56401583,0.00000000,1.32041213,0.03008402
-3.56278139,1.54421888,0.01562660,0.32033748,0.58839838,0.00000000,1.38538817,0.03137174
-3.55677839,1.61263855,0.01625368,0.33784786,0.61145148,0.00000000,1.44695017,0.03262884
-3.55077539,1.67738900,0.01681815,0.35496377,0.63265290,0.00000000,1.50399261,0.03382709
-3.54477239,1.73727643,0.01730601,0.37142979,0.65152814,0.00000000,1.55552359,0.03494039
-3.53876938,1.79124614,0.01770503,0.38700982,0.66766473,0.00000000,1.60069387,0.03594548
-3.53276638,1.83841036,0.01800508,0.40149268,0.68072420,0.00000000,1.63882125,0.03682253
-3.52676338,1.87807027,0.01819839,0.41469687,0.69045154,0.00000000,1.66940903,0.03755548
-3.52076038,1.90973110,0.01827982,0.42647439,0.69668171,0.00000000,1.69215796,0.03813247
-3.51475738,1.93310990,0.01824693,0.43671343,0.69934283,0.00000000,1.70697093,0.03854587
-3.50875438,1.94813570,0.01810004,0.44533973,0.69845619,0.00000000,1.71395039,0.03879238
-3.50275138,1.95494222,0.01784221,0.45231684,0.69413297,0.00000000,1.71338848,0.03887284
-3.49674837,1.95385354,0.01747904,0.45764488,0.68656789,0.00000000,1.70575060,0.03879199
-3.49074537,1.94536345,0.01701852,0.46135825,0.67603016,0.00000000,1.69165289,0.03855804
-3.48474237,1.93010964,0.01647068,0.46352214,0.66285219,0.00000000,1.67183511,0.03818218
-3.47873937,1.90884387,0.01584729,0.46422821,0.64741646,0.00000000,1.64712977,0.03767806
-3.47273637,1.88239947,0.01516140,0.46358939,0.63014129,0.00000000,1.61842927,0.03706109
-3.46673337,1.85165784,0.01442701,0.46173436,0.61146596,0.00000000,1.58665225,0.03634786
-3.46073037,1.81751503,0.01365856,0.45880165,0.59183593,0.00000000,1.55271072,0.03555549
-3.45472736,1.78085017,0.01287050,0.45493387,0.57168858,0.00000000,1.51747927,0.03470102
-3.44872436,1.74249659,0.01207696,0.45027209,0.55144012,0.00000000,1.48176743,0.03380086
-3.44272136,1.70321689,0.01129128,0.44495079,0.53147388,0.00000000,1.44629632,0.03287033
-3.43671836,1.66368265,0.01052573,0.43909344,0.51213056,0.00000000,1.41168003,0.03192326
-3.43071536,1.62445917,0.00979123,0.43280897,0.49370048,0.00000000,1.37841249,0.03097167
-3.42471236,1.58599575,0.00909712,0.42618910,0.47641795,0.00000000,1.34685964,0.03002562
-3.41870935,1.54862127,0.00845101,0.41930678,0.46045795,0.00000000,1.31725714,0.02909310
-3.41270635,1.51254491,0.00785868,0.41221560,0.44593488,0.00000000,1.28971313,0.02818000
-3.40670335,1.47786166,0.00732408,0.40495022,0.43290334,0.00000000,1.26421567,0.02729021
-3.40070035,1.44456191,0.00684931,0.39752772,0.42136078,0.00000000,1.24064409,0.02642577
-3.39469735,1.41254450,0.00643474,0.38994979,0.41125169,0.00000000,1.21878372,0.02558711
-3.38869435,1.38163248,0.00607913,0.38220558,0.40247321,0.00000000,1.19834303,0.02477325
-3.38269135,1.35159069,0.00577978,0.37427513,0.39488180,0.00000000,1.17897256,0.02398214
-3.37668834,1.32214448,0.00553275,0.36613309,0.38830073,0.00000000,1.16028465,0.02321095
-3.37068534,1.29299879,0.00533310,0.35775270,0.38252815,0.00000000,1.14187344,0.02245637
-3.36468234,1.26385681,0.00517506,0.34910966,0.37734545,0.00000000,1.12333434,0.02171492
-3.35867934,1.23443772,0.00505237,0.34018601,0.37252568,0.00000000,1.10428232,0.02098322
-3.35267634,1.20449287,0.00495843,0.33097348,0.36784178,0.00000000,1.08436870,0.02025823
-3.34667334,1.17382004,0.00488661,0.32147653,0.36307452,0.00000000,1.06329567,0.01953750
-3.34067034,1.14227522,0.00483043,0.31171476,0.35801974,0.00000000,1.04082857,0.01881932
-3.33466733,1.10978191,0.00478375,0.30172462,0.35249492,0.00000000,1.01680528,0.01810284
-3.32866433,1.07633744,0.00474098,0.29156038,0.34634485,0.00000000,0.99114281,0.01738820
-3.32266133,1.04201641,0.00469720,0.28129435,0.33944613,0.00000000,0.96384083,0.01667653
-3.31665833,1.00697113,0.00464826,0.27101628,0.33171073,0.00000000,0.93498213,0.01596998
-3.31065533,0.97142905,0.00459087,0.26083193,0.32308811,0.00000000,0.90473017,0.01527167
-3.30465233,0.93568751,0.00452263,0.25086093,0.31356629,0.00000000,0.87332370,0.01458559
-3.29864932,0.90010581,0.00444203,0.24123401,0.30317155,0.00000000,0.84106883,0.01391651
-3.29264632,0.86509503,0.00434840,0.23208955,0.29196701,0.00000000,0.80832879,0.01326980
-3.28664332,0.83110601,0.00424189,0.22356975,0.28005013,0.00000000,0.77551179,0.01265132
-3.28064032,0.79861578,0.00412335,0.21581642,0.26754924,0.00000000,0.74305744,0.01206715
-3.27463732,0.76811316,0.00399421,0.20896664,0.25461929,0.00000000,0.71142224,0.01152348
-3.26863432,0.74008388,0.00385638,0.20314835,0.24143706,0.00000000,0.68106478,0.01102634
-3.26263132,0.71499594,0.00371211,0.19847610,0.22819594,0.00000000,0.65243103,0.01058144
-3.25662831,0.69328557,0.00356384,0.19504714,0.21510060,0.00000000,0.62594048,0.01019398
-3.25062531,0.67534451,0.00341407,0.19293792,0.20236168,0.00000000,0.60197358,0.00986849
-3.24462231,0.66150895,0.00326524,0.19220123,0.19019072,0.00000000,0.58086085,0.00960870
-3.23861931,0.65205047,0.00311961,0.19286393,0.17879543,0.00000000,0.56287422,0.00941739
-3.23261631,0.64716934,0.00297917,0.19492566,0.16837550,0.00000000,0.54822065,0.00929636
-3.22661331,0.64699024,0.00284556,0.19835818,0.15911889,0.00000000,0.53703841,0.00924637
-3.22061031,0.65156043,0.00272004,0.20310570,0.15119879,0.00000000,0.52939579,0.00926712
-3.21460730,0.66085029,0.00260344,0.20908600,0.14477099,0.00000000,0.52529234,0.00935729
-3.20860430,0.67475597,0.00249615,0.21619232,0.13997187,0.00000000,0.52466227,0.00951459
-3.20260130,0.69310377,0.00239818,0.22429595,0.13691666,0.00000000,0.52737971,0.00973581
-3.19659830,0.71565589,0.00230914,0.23324939,0.13569808,0.00000000,0.53326547,0.01001696
-3.19059530,0.74211710,0.00222834,0.24288993,0.13638509,0.00000000,0.54209470,0.01035332
-3.18459230,0.77214188,0.00215479,0.25304360,0.13902176,0.00000000,0.55360509,0.01073958
-3.17858929,0.80534143,0.00208736,0.26352913,0.14362607,0.00000000,0.56750505,0.01116995
-3.17258629,0.84129050,0.00202477,0.27416202,0.15018877,0.00000000,0.58348148,0.01163823
-3.16658329,0.87953340,0.00196570,0.28475838,0.15867209,0.00000000,0.60120678,0.01213792
-3.16058029,0.91958938,0.00190885,0.29513859,0.16900855,0.00000000,0.62034482,0.01266227
-3.15457729,0.96095702,0.00185300,0.30513052,0.18109977,0.00000000,0.64055582,0.01320437
-3.14857429,1.00311803,0.00179709,0.31457247,0.19481561,0.00000000,0.66150003,0.01375714
-3.14257129,1.04554049,0.00174020,0.32331555,0.20999368,0.00000000,0.68284038,0.01431341
-3.13656828,1.08768193,0.00168162,0.33122575,0.22643942,0.00000000,0.70424435,0.01486596
-3.13056528,1.12899260,0.00162085,0.33818551,0.24392704,0.00000000,0.72538531,0.01540746
-3.12456228,1.16891948,0.00155763,0.34409500,0.26220136,0.00000000,0.74594365,0.01593063
-3.11855928,1.20691115,0.00149187,0.34887306,0.28098082,0.00000000,0.76560818,0.01642820
-3.11255628,1.24242416,0.00142370,0.35245791,0.29996167,0.00000000,0.78407803,0.01689298
-3.10655328,1.27493088,0.00135340,0.35480769,0.31882343,0.00000000,0.80106537,0.01731802
-3.10055028,1.30392897,0.00128140,0.35590076,0.33723551,0.00000000,0.81629919,0.01769663
-3.09454727,1.32895247,0.00120820,0.35573602,0.35486491,0.00000000,0.82953014,0.01802259
-3.08854427,1.34958396,0.00113440,0.35433294,0.37138479,0.00000000,0.84053637,0.01829028
-3.08254127,1.36546768,0.00106062,0.35173157,0.38648352,0.00000000,0.84913023,0.01849481
-3.07653827,1.37632260,0.00098747,0.34799223,0.39987399,0.00000000,0.85516545,0.01863226
-3.07053527,1.38195503,0.00091558,0.34319505,0.41130269,0.00000000,0.85854438,0.01869981
-3.06453227,1.38226974,0.00084547,0.33743906,0.42055815,0.00000000,0.85922472,0.01869592
-3.05852926,1.37727885,0.00077766,0.33084099,0.42747830,0.00000000,0.85722530,0.01862043
-3.05252626,1.36710765,0.00071255,0.32353344,0.43195640,0.00000000,0.85263018,0.01847465
-3.04652326,1.35199676,0.00065049,0.31566268,0.43394521,0.00000000,0.84559069,0.01826146
-3.04052026,1.33230006,0.00059171,0.30738572,0.43345897,0.00000000,0.83632501,0.01798522
-3.03451726,1.30847808,0.00053641,0.29886698,0.43057333,0.00000000,0.82511480,0.01765174
-3.02851426,1.28108693,0.00048467,0.29027436,0.42542287,0.00000000,0.81229909,0.01726813
-3.02251126,1.25076285,0.00043652,0.28177491,0.41819644,0.00000000,0.79826508,0.01684264
-3.01650825,1.21820293,0.00039193,0.27353019,0.40913049,0.00000000,0.78343644,0.01638436
-3.01050525,1.18414280,0.00035083,0.26569152,0.39850058,0.00000000,0.76825928,0.01590298
-3.00450225,1.14933203,0.00031309,0.25839529,0.38661152,0.00000000,0.75318646,0.01540845
-2.99849925,1.11450857,0.00027857,0.25175840,0.37378654,0.00000000,0.73866085,0.01491062
-2.99249625,1.08037314,0.00024711,0.24587435,0.36035595,0.00000000,0.72509839,0.01441896
-2.98649325,1.04756496,0.00021853,0.24080981,0.34664579,0.00000000,0.71287168,0.01394218
-2.98049025,1.01663983,0.00019263,0.23660212,0.33296705,0.00000000,0.70229492,0.01348794
-2.97448724,0.98805163,0.00016925,0.23325781,0.31960569,0.00000000,0.69361095,0.01306264
-2.96848424,0.96213805,0.00014820,0.23075214,0.30681408,0.00000000,0.68698099,0.01267118
-2.96248124,0.93911118,0.00012930,0.22902984,0.29480398,0.00000000,0.68247759,0.01231683
-2.95647824,0.91905336,0.00011238,0.22800698,0.28374145,0.00000000,0.68008121,0.01200120
-2.95047524,0.90191835,0.00009730,0.22757401,0.27374371,0.00000000,0.67968040,0.01172422
-2.94447224,0.88753761,0.00008389,0.22759969,0.26487793,0.00000000,0.68107582,0.01148419
-2.93846923,0.87563142,0.00007202,0.22793594,0.25716211,0.00000000,0.68398762,0.01127796
-2.93246623,0.86582412,0.00006155,0.22842324,0.25056765,0.00000000,0.68806613,0.01110112
-2.92646323,0.85766259,0.00005236,0.22889651,0.24502362,0.00000000,0.69290503,0.01094818
-2.92046023,0.85063726,0.00004434,0.22919104,0.24042225,0.00000000,0.69805669,0.01081292
-2.91445723,0.84420446,0.00003738,0.22914842,0.23662560,0.00000000,0.70304882,0.01068861
-2.90845423,0.83780919,0.00003137,0.22862205,0.23347280,0.00000000,0.70740182,0.01056832
-2.90245123,0.83090731,0.00002625,0.22748208,0.23078779,0.00000000,0.71064599,0.01044525
-2.89644822,0.82298627,0.00002191,0.22561965,0.22838705,0.00000000,0.71233808,0.01031292
-2.89044522,0.81358361,0.00001831,0.22295014,0.22608714,0.00000000,0.71207644,0.01016547
-2.88444222,0.80230263,0.00001538,0.21941552,0.22371171,0.00000000,0.70951423,0.00999784
-2.87843922,0.78882476,0.00001310,0.21498558,0.22109784,0.00000000,0.70437042,0.00980592
-2.87243622,0.77291832,0.00001145,0.20965815,0.21810141,0.00000000,0.69643805,0.00958667
-2.86643322,0.75444373,0.00001045,0.20345837,0.21460153,0.00000000,0.68558972,0.00933821
-2.86043022,0.73335512,0.00001013,0.19643709,0.21050380,0.00000000,0.67178030,0.00905977
-2.85442721,0.70969865,0.00001060,0.18866850,0.20574244,0.00000000,0.65504677,0.00875175
-2.84842421,0.68360784,0.00001199,0.18024722,0.20028139,0.00000000,0.63550551,0.00841559
-2.84242121,0.65529653,0.00001451,0.17128505,0.19411427,0.00000000,0.61334731,0.00805374
-2.83641821,0.62504989,0.00001844,0.16190746,0.18726343,0.00000000,0.58883042,0.00766947
-2.83041521,0.59321408,0.00002419,0.15225019,0.17977824,0.00000000,0.56227207,0.00726680
-2.82441221,0.56018524,0.00003227,0.14245588,0.17173259,0.00000000,0.53403894,0.00685029
-2.81840920,0.52639837,0.00004334,0.13267118,0.16322208,0.00000000,0.50453713,0.00642496
-2.81240620,0.49231655,0.00005829,0.12304424,0.15436076,0.00000000,0.47420187,0.00599609
-2.80640320,0.45842106,0.00007820,0.11372272,0.14527782,0.00000000,0.44348766,0.00556912
-2.80040020,0.42520283,0.00010444,0.10485247,0.13611431,0.00000000,0.41285906,0.00514950
-2.79439720,0.39315529,0.00013868,0.09657673,0.12701999,0.00000000,0.38278251,0.00474261
-2.78839420,0.36276900,0.00018299,0.08903601,0.11815056,0.00000000,0.35371937,0.00435368
-2.78239120,0.33452800,0.00023985,0.08236841,0.10966528,0.00000000,0.32612033,0.00398773
-2.77638819,0.30890776,0.00031219,0.07671036,0.10172498,0.00000000,0.30042126,0.00364949
-2.77038519,0.28637457,0.00040352,0.07219770,0.09449057,0.00000000,0.27704036,0.00334345
-2.76438219,0.26738614,0.00051787,0.06896685,0.08812203,0.00000000,0.25637659,0.00307380
-2.75837919,0.25239285,0.00065991,0.06715590,0.08277768,0.00000000,0.23880893,0.00284445
-2.75237619,0.24183925,0.00083492,0.06690555,0.07861377,0.00000000,0.22469640,0.00265905
-2.74637319,0.23616536,0.00104882,0.06835954,0.07578422,0.00000000,0.21437830,0.00252101
-2.74037019,0.23580708,0.00130814,0.07166454,0.07444026,0.00000000,0.20817437,0.00243350
-2.73436718,0.24119526,0.00161995,0.07696926,0.07472997,0.00000000,0.20638438,0.00239946
-2.72836418,0.25275296,0.00199179,0.08442263,0.07679742,0.00000000,0.20928698,0.00242161
-2.72236118,0.27089034,0.00243155,0.09417100,0.08078134,0.00000000,0.21713723,0.00250239
-2.71635818,0.29599712,0.00294730,0.10635432,0.08681313,0.00000000,0.23016277,0.00264394
-2.71035518,0.32843218,0.00354707,0.12110122,0.09501422,0.00000000,0.24855845,0.00284807
-2.70435218,0.36851058,0.00423861,0.13852315,0.10549258,0.00000000,0.27247936,0.00311610
-2.69834917,0.41648799,0.00502908,0.15870771,0.11833865,0.00000000,0.30203243,0.00344882
-2.69234617,0.47254313,0.00592475,0.18171132,0.13362051,0.00000000,0.33726689,0.00384635
-2.68634317,0.53675875,0.00693066,0.20755161,0.15137869,0.00000000,0.37816394,0.00430804
-2.68034017,0.60910203,0.00805023,0.23619971,0.17162060,0.00000000,0.42462624,0.00483228
-2.67433717,0.68940539,0.00928492,0.26757306,0.19431518,0.00000000,0.47646784,0.00541645
-2.66833417,0.77734884,0.01063392,0.30152896,0.21938778,0.00000000,0.53340523,0.00605676
-2.66233117,0.87244510,0.01209382,0.33785934,0.24671583,0.00000000,0.59505041,0.00674818
-2.65632816,0.97402872,0.01365840,0.37628735,0.27612570,0.00000000,0.66090656,0.00748437
-2.65032516,1.08125036,0.01531848,0.41646587,0.30739096,0.00000000,0.73036715,0.00825768
-2.64432216,1.19307729,0.01706183,0.45797860,0.34023255,0.00000000,0.80271897,0.00905920
-2.63831916,1.30830088,0.01887325,0.50034363,0.37432098,0.00000000,0.87714961,0.00987878
-2.63231616,1.42555163,0.02073475,0.54302000,0.40928084,0.00000000,0.95275947,0.01070524
-2.62631316,1.54332198,0.02262582,0.58541692,0.44469761,0.00000000,1.02857844,0.01152651
-2.62031016,1.65999648,0.02452385,0.62690575,0.48012677,0.00000000,1.10358680,0.01232993
-2.61430715,1.77388888,0.02640470,0.66683430,0.51510495,0.00000000,1.17673992,0.01310248
-2.60830415,1.88328502,0.02824330,0.70454319,0.54916283,0.00000000,1.24699587,0.01383117
-2.60230115,1.98648991,0.03001434,0.73938357,0.58183927,0.00000000,1.31334501,0.01450334
