energy_ev,total_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,1.19263182,0.19465424,0.00000000,0.65899404,0.00000000,0.61115001,0.28712987
-4.29514757,1.27769432,0.20638333,0.00000000,0.70707536,0.00000000,0.65707288,0.30716442
-4.28914457,1.36271213,0.21806099,0.00000000,0.75518361,0.00000000,0.70275504,0.32723053
-4.28314157,1.44611203,0.22943445,0.00000000,0.80244585,0.00000000,0.74739030,0.34694918
-4.27713857,1.52627421,0.24024720,0.00000000,0.84796096,0.00000000,0.79014913,0.36593024
-4.27113557,1.60157755,0.25024655,0.00000000,0.89082459,0.00000000,0.83020151,0.38378343
-4.26513257,1.67044728,0.25919125,0.00000000,0.93015548,0.00000000,0.86674104,0.40012983
-4.25912956,1.73140300,0.26685899,0.00000000,0.96512227,0.00000000,0.89900953,0.41461343
-4.25312656,1.78310544,0.27305338,0.00000000,0.99496965,0.00000000,0.92632076,0.42691238
-4.24712356,1.82439975,0.27761012,0.00000000,1.01904278,0.00000000,0.94808285,0.43674945
-4.24112056,1.85435365,0.28040229,0.00000000,1.03680896,0.00000000,0.96381773,0.44390111
-4.23511756,1.87228863,0.28134423,0.00000000,1.04787556,0.00000000,0.97317735,0.44820510
-4.22911456,1.87780281,0.28039417,0.00000000,1.05200332,0.00000000,0.97595550,0.44956580
-4.22311156,1.87078454,0.27755528,0.00000000,1.04911453,0.00000000,0.97209483,0.44795757
-4.21710855,1.85141584,0.27287522,0.00000000,1.03929555,0.00000000,0.96168879,0.44342545
-4.21110555,1.82016579,0.26644421,0.00000000,1.02279370,0.00000000,0.94497835,0.43608358
-4.20510255,1.77777405,0.25839172,0.00000000,1.00000855,0.00000000,0.92234362,0.42611119
-4.19909955,1.72522535,0.24888200,0.00000000,0.97147796,0.00000000,0.89429084,0.41374640
-4.19309655,1.66371602,0.23810854,0.00000000,0.93785974,0.00000000,0.86143536,0.39927813
-4.18709355,1.59461430,0.22628798,0.00000000,0.89990951,0.00000000,0.82448134,0.38303646
-4.18109055,1.51941607,0.21365344,0.00000000,0.85845589,0.00000000,0.78419924,0.36538196
-4.17508754,1.43969796,0.20044780,0.00000000,0.81437412,0.00000000,0.74140193,0.34669429
-4.16908454,1.35706986,0.18691717,0.00000000,0.76855913,0.00000000,0.69692054,0.32736073
-4.16308154,1.27312879,0.17330468,0.00000000,0.72189928,0.00000000,0.65158115,0.30776493
-4.15707854,1.18941578,0.15984494,0.00000000,0.67525172,0.00000000,0.60618301,0.28827647
-4.15107554,1.10737739,0.14675932,0.00000000,0.62942022,0.00000000,0.56147922,0.26924147
-4.14507254,1.02833296,0.13425211,0.00000000,0.58513625,0.00000000,0.51816051,0.25097463
-4.13906953,0.95344860,0.12250768,0.00000000,0.54304382,0.00000000,0.47684236,0.23375278
-4.13306653,0.88371827,0.11168859,0.00000000,0.50368833,0.00000000,0.43805604,0.21781030
-4.12706353,0.81995213,0.10193467,0.00000000,0.46750968,0.00000000,0.40224323,0.20333617
-4.12106053,0.76277205,0.09336299,0.00000000,0.43483937,0.00000000,0.36975442,0.19047279
-4.11505753,0.71261362,0.08606855,0.00000000,0.40590148,0.00000000,0.34085075,0.17931643
-4.10905453,0.66973411,0.08012559,0.00000000,0.38081715,0.00000000,0.31570869,0.16991909
-4.10305153,0.63422535,0.07558942,0.00000000,0.35961187,0.00000000,0.29442745,0.16229155
-4.09704852,0.60603061,0.07249855,0.00000000,0.34222529,0.00000000,0.27703822,0.15640746
-4.09104552,0.58496441,0.07087707,0.00000000,0.32852267,0.00000000,0.26351495,0.15220815
-4.08504252,0.57073415,0.07073706,0.00000000,0.31830755,0.00000000,0.25378591,0.14960787
-4.07903952,0.56296266,0.07208109,0.00000000,0.31133496,0.00000000,0.24774562,0.14849937
-4.07303652,0.56121080,0.07490445,0.00000000,0.30732471,0.00000000,0.24526661,0.14875941
-4.06703352,0.56499920,0.07919739,0.00000000,0.30597422,0.00000000,0.24621050,0.15025421
-4.06103052,0.57382863,0.08494700,0.00000000,0.30697050,0.00000000,0.25043819,0.15284449
-4.05502751,0.58719841,0.09213887,0.00000000,0.31000110,0.00000000,0.25781858,0.15639023
-4.04902451,0.60462254,0.10075848,0.00000000,0.31476359,0.00000000,0.26823584,0.16075471
-4.04302151,0.62564318,0.11079215,0.00000000,0.32097365,0.00000000,0.28159482,0.16580818
-4.03701851,0.64984146,0.12222770,0.00000000,0.32837144,0.00000000,0.29782456,0.17143072
-4.03101551,0.67684530,0.13505463,0.00000000,0.33672646,0.00000000,0.31687978,0.17751462
-4.02501251,0.70633454,0.14926391,0.00000000,0.34584079,0.00000000,0.33874028,0.18396600
-4.01900950,0.73804315,0.16484720,0.00000000,0.35555070,0.00000000,0.36340837,0.19070587
-4.01300650,0.77175870,0.18179554,0.00000000,0.36572698,0.00000000,0.39090423,0.19767054
-4.00700350,0.80731933,0.20009761,0.00000000,0.37627381,0.00000000,0.42125946,0.20481147
-4.00100050,0.84460825,0.21973727,0.00000000,0.38712649,0.00000000,0.45450899,0.21209460
-3.99499750,0.88354615,0.24069073,0.00000000,0.39824815,0.00000000,0.49068155,0.21949907
-3.98899450,0.92408171,0.26292316,0.00000000,0.40962555,0.00000000,0.52978912,0.22701565
-3.98299150,0.96618068,0.28638505,0.00000000,0.42126425,0.00000000,0.57181570,0.23464462
-3.97698849,1.00981387,0.31100834,0.00000000,0.43318324,0.00000000,0.61670588,0.24239347
-3.97098549,1.05494462,0.33670248,0.00000000,0.44540937,0.00000000,0.66435386,0.25027431
-3.96498249,1.10151627,0.36335085,0.00000000,0.45797159,0.00000000,0.71459329,0.25830119
-3.95897949,1.14944019,0.39080753,0.00000000,0.47089553,0.00000000,0.76718870,0.26648738
-3.95297649,1.19858509,0.41889491,0.00000000,0.48419837,0.00000000,0.82182898,0.27484280
-3.94697349,1.24876802,0.44740224,0.00000000,0.49788433,0.00000000,0.87812350,0.28337167
-3.94097049,1.29974786,0.47608548,0.00000000,0.51194101,0.00000000,0.93560127,0.29207049
-3.93496748,1.35122150,0.50466853,0.00000000,0.52633671,0.00000000,0.99371351,0.30092649
-3.92896448,1.40282334,0.53284610,0.00000000,0.54101879,0.00000000,1.05183982,0.30991662
-3.92296148,1.45412807,0.56028814,0.00000000,0.55591335,0.00000000,1.10929782,0.31900711
-3.91695848,1.50465685,0.58664592,0.00000000,0.57092595,0.00000000,1.16535635,0.32815369
-3.91095548,1.55388687,0.61155946,0.00000000,0.58594367,0.00000000,1.21925158,0.33730246
-3.90495248,1.60126364,0.63466631,0.00000000,0.60083809,0.00000000,1.27020566,0.34639121
-3.89894947,1.64621578,0.65561114,0.00000000,0.61546920,0.00000000,1.31744717,0.35535143
-3.89294647,1.68817141,0.67405583,0.00000000,0.62969005,0.00000000,1.36023253,0.36411054
-3.88694347,1.72657548,0.68968974,0.00000000,0.64335168,0.00000000,1.39786736,0.37259445
-3.88094047,1.76090711,0.70223945,0.00000000,0.65630828,0.00000000,1.42972706,0.38073020
-3.87493747,1.79069601,0.71147775,0.00000000,0.66842209,0.00000000,1.45527552,0.38844851
-3.86893447,1.81553728,0.71723122,0.00000000,0.67956792,0.00000000,1.47408116,0.39568612
-3.86293147,1.83510365,0.71938624,0.00000000,0.68963687,0.00000000,1.48582957,0.40238770
-3.85692846,1.84915478,0.71789298,0.00000000,0.69853918,0.00000000,1.49033234,0.40850733
-3.85092546,1.85754293,0.71276724,0.00000000,0.70620599,0.00000000,1.48753147,0.41400930
-3.84492246,1.86021502,0.70409004,0.00000000,0.71258988,0.00000000,1.47749957,0.41886832
-3.83891946,1.85721089,0.69200501,0.00000000,0.71766437,0.00000000,1.46043558,0.42306907
-3.83291646,1.84865813,0.67671377,0.00000000,0.72142223,0.00000000,1.43665666,0.42660514
-3.82691346,1.83476364,0.65846935,0.00000000,0.72387279,0.00000000,1.40658638,0.42947742
-3.82091046,1.81580277,0.63756833,0.00000000,0.72503866,0.00000000,1.37074021,0.43169207
-3.81490745,1.79210643,0.61434167,0.00000000,0.72495172,0.00000000,1.32970868,0.43325827
-3.80890445,1.76404713,0.58914501,0.00000000,0.72364903,0.00000000,1.28413930,0.43418577
-3.80290145,1.73202459,0.56234869,0.00000000,0.72116870,0.00000000,1.23471781,0.43448263
-3.79689845,1.69645175,0.53432790,0.00000000,0.71754607,0.00000000,1.18214977,0.43415304
-3.79089545,1.65774189,0.50545342,0.00000000,0.71281058,0.00000000,1.12714298,0.43319571
-3.78489245,1.61629734,0.47608328,0.00000000,0.70698328,0.00000000,1.07039142,0.43160264
-3.77888944,1.57250040,0.44655551,0.00000000,0.70007548,0.00000000,1.01256126,0.42935864
-3.77288644,1.52670664,0.41718228,0.00000000,0.69208839,0.00000000,0.95427915,0.42644147
-3.76688344,1.47924087,0.38824541,0.00000000,0.68301388,0.00000000,0.89612309,0.42282277
-3.76088044,1.43039576,0.35999344,0.00000000,0.67283648,0.00000000,0.83861596,0.41846970
-3.75487744,1.38043290,0.33264006,0.00000000,0.66153623,0.00000000,0.78222153,0.41334716
-3.74887444,1.32958619,0.30636396,0.00000000,0.64909256,0.00000000,0.72734304,0.40742067
-3.74287144,1.27806708,0.28130982,0.00000000,0.63548876,0.00000000,0.67432385,0.40065961
-3.73686843,1.22607130,0.25759034,0.00000000,0.62071692,0.00000000,0.62345005,0.39304066
-3.73086543,1.17378652,0.23528916,0.00000000,0.60478301,0.00000000,0.57495465,0.38455146
-3.72486243,1.12140055,0.21446425,0.00000000,0.58771188,0.00000000,0.52902289,0.37519398
-3.71885943,1.06910932,0.19515186,0.00000000,0.56955185,0.00000000,0.48579844,0.36498771
-3.71285643,1.01712444,0.17737057,0.00000000,0.55037855,0.00000000,0.44539010,0.35397226
-3.70685343,0.96567967,0.16112533,0.00000000,0.53029798,0.00000000,0.40787854,0.34220942
-3.70085043,0.91503594,0.14641142,0.00000000,0.50944833,0.00000000,0.37332297,0.32978429
-3.69484742,0.86548474,0.13321801,0.00000000,0.48800064,0.00000000,0.34176726,0.31680569
-3.68884442,0.81734938,0.12153134,0.00000000,0.46615797,0.00000000,0.31324548,0.30340545
-3.68284142,0.77098428,0.11133731,0.00000000,0.44415329,0.00000000,0.28778641,0.28973689
-3.67683842,0.72677192,0.10262347,0.00000000,0.42224596,0.00000000,0.26541712,0.27597230
-3.67083542,0.68511775,0.09538033,0.00000000,0.40071682,0.00000000,0.24616527,0.26229946
-3.66483242,0.64644290,0.08960202,0.00000000,0.37986229,0.00000000,0.23006021,0.24891757
-3.65882941,0.61117514,0.08528611,0.00000000,0.35998730,0.00000000,0.21713274,0.23603235
-3.65282641,0.57973811,0.08243287,0.00000000,0.34139761,0.00000000,0.20741365,0.22385071
-3.64682341,0.55253935,0.08104380,0.00000000,0.32439153,0.00000000,0.20093094,0.21257520
-3.64082041,0.52995727,0.08111958,0.00000000,0.30925145,0.00000000,0.19770602,0.20239812
-3.63481741,0.51232782,0.08265751,0.00000000,0.29623532,0.00000000,0.19774889,0.19349591
-3.62881441,0.49993092,0.08564854,0.00000000,0.28556857,0.00000000,0.20105263,0.18602363
-3.62281141,0.49297750,0.09007409,0.00000000,0.27743658,0.00000000,0.20758731,0.18010996
-3.61680840,0.49159747,0.09590267,0.00000000,0.27197799,0.00000000,0.21729384,0.17585276
-3.61080540,0.49582916,0.10308661,0.00000000,0.26927918,0.00000000,0.23007789,0.17331546
-3.60480240,0.50561085,0.11155906,0.00000000,0.26937012,0.00000000,0.24580437,0.17252424
-3.59879940,0.52077471,0.12123136,0.00000000,0.27222176,0.00000000,0.26429284,0.17346642
-3.59279640,0.54104373,0.13199103,0.00000000,0.27774505,0.00000000,0.28531412,0.17608976
-3.58679340,0.56603195,0.14370060,0.00000000,0.28579196,0.00000000,0.30858856,0.18030311
-3.58079040,0.59524827,0.15619731,0.00000000,0.29615819,0.00000000,0.33378624,0.18597821
-3.57478739,0.62810393,0.16929393,0.00000000,0.30858792,0.00000000,0.36052926,0.19295263
-3.56878439,0.66392387,0.18278061,0.00000000,0.32278029,0.00000000,0.38839627,0.20103398
-3.56278139,0.70196153,0.19642801,0.00000000,0.33839759,0.00000000,0.41692936,0.21000513
-3.55677839,0.74141708,0.20999146,0.00000000,0.35507498,0.00000000,0.44564307,0.21963029
-3.55077539,0.78145836,0.22321618,0.00000000,0.37243126,0.00000000,0.47403542,0.22966198
-3.54477239,0.82124400,0.23584334,0.00000000,0.39008065,0.00000000,0.50160052,0.23984838
-3.53876938,0.85994788,0.24761683,0.00000000,0.40764489,0.00000000,0.52784242,0.24994107
-3.53276638,0.89678401,0.25829046,0.00000000,0.42476538,0.00000000,0.55228954,0.25970272
-3.52676338,0.93103087,0.26763515,0.00000000,0.44111482,0.00000000,0.57450913,0.26891448
-3.52076038,0.96205416,0.27544613,0.00000000,0.45640795,0.00000000,0.59412111,0.27738281
-3.51475738,0.98932699,0.28154941,0.00000000,0.47041085,0.00000000,0.61081062,0.28494548
-3.50875438,1.01244665,0.28580760,0.00000000,0.48294851,0.00000000,0.62433877,0.29147642
-3.50275138,1.03114721,0.28812459,0.00000000,0.49391037,0.00000000,0.63455086,0.29688935
-3.49674837,1.04530734,0.28844889,0.00000000,0.50325347,0.00000000,0.64138194,0.30113992
-3.49074537,1.05495313,0.28677553,0.00000000,0.51100338,0.00000000,0.64485927,0.30422641
-3.48474237,1.06025586,0.28314643,0.00000000,0.51725263,0.00000000,0.64510153,0.30618892
-3.47873937,1.06152479,0.27764914,0.00000000,0.52215711,0.00000000,0.64231507,0.30710718
-3.47273637,1.05919562,0.27041412,0.00000000,0.52593041,0.00000000,0.63678711,0.30709708
-3.46673337,1.05381520,0.26161061,0.00000000,0.52883663,0.00000000,0.62887653,0.30630621
-3.46073037,1.04602325,0.25144133,0.00000000,0.53118209,0.00000000,0.61900252,0.30490863
-3.45472736,1.03653223,0.24013630,0.00000000,0.53330623,0.00000000,0.60763179,0.30309905
-3.44872436,1.02610622,0.22794593,0.00000000,0.53557232,0.00000000,0.59526482,0.30108699
-3.44272136,1.01553974,0.21513383,0.00000000,0.53835834,0.00000000,0.58242192,0.29909084
-3.43671836,1.00563748,0.20196955,0.00000000,0.54204833,0.00000000,0.56962944,0.29733238
-3.43071536,0.99719558,0.18872149,0.00000000,0.54702449,0.00000000,0.55740680,0.29603173
-3.42471236,0.99098483,0.17565037,0.00000000,0.55366017,0.00000000,0.54625459,0.29540301
-3.41870935,0.98773630,0.16300328,0.00000000,0.56231379,0.00000000,0.53664414,0.29565065
-3.41270635,0.98812919,0.15100859,0.00000000,0.57332345,0.00000000,0.52900848,0.29696643
-3.40670335,0.99278084,0.13987173,0.00000000,0.58700224,0.00000000,0.52373488,0.29952711
-3.40070035,1.00223858,0.12977201,0.00000000,0.60363379,0.00000000,0.52115882,0.30349248
-3.39469735,1.01697278,0.12086026,0.00000000,0.62346780,0.00000000,0.52155913,0.30900386
-3.38869435,1.03737078,0.11325745,0.00000000,0.64671537,0.00000000,0.52515423,0.31618253
-3.38269135,1.06373105,0.10705411,0.00000000,0.67354364,0.00000000,0.53209910,0.32512828
-3.37668834,1.09625727,0.10231048,0.00000000,0.70406985,0.00000000,0.54248292,0.33591764
-3.37068534,1.13505204,0.09905727,0.00000000,0.73835462,0.00000000,0.55632712,0.34860186
-3.36468234,1.18011015,0.09729692,0.00000000,0.77639458,0.00000000,0.57358397,0.36320459
-3.35867934,1.23131176,0.09700532,0.00000000,0.81811483,0.00000000,0.59413558,0.37971922
-3.35267634,1.28841569,0.09813385,0.00000000,0.86336137,0.00000000,0.61779363,0.39810613
-3.34667334,1.35105378,0.10061169,0.00000000,0.91189441,0.00000000,0.64430005,0.41828997
-3.34067034,1.41872679,0.10434842,0.00000000,0.96338301,0.00000000,0.67332898,0.44015727
-3.33466733,1.49080317,0.10923680,0.00000000,1.01740194,0.00000000,0.70449037,0.46355463
-3.32866433,1.56652134,0.11515578,0.00000000,1.07343137,0.00000000,0.73733563,0.48828793
-3.32266133,1.64499652,0.12197373,0.00000000,1.13086023,0.00000000,0.77136565,0.51412269
-3.31665833,1.72523285,0.12955187,0.00000000,1.18899346,0.00000000,0.80604142,0.54078609
-3.31065533,1.80614115,0.13774788,0.00000000,1.24706385,0.00000000,0.84079727,0.56797062
-3.30465233,1.88656259,0.14641970,0.00000000,1.30424816,0.00000000,0.87505678,0.59533962
-3.29864932,1.96529798,0.15542951,0.00000000,1.35968762,0.00000000,0.90825100,0.62253464
-3.29264632,2.04114195,0.16464767,0.00000000,1.41251209,0.00000000,0.93983850,0.64918457
-3.28664332,2.11292114,0.17395669,0.00000000,1.46186732,0.00000000,0.96932663,0.67491624
-3.28064032,2.17953487,0.18325511,0.00000000,1.50694398,0.00000000,0.99629311,0.69936612
-3.27463732,2.23999662,0.19246102,0.00000000,1.54700758,0.00000000,1.02040696,0.72219272
-3.26863432,2.29347433,0.20151520,0.00000000,1.58142751,0.00000000,1.04144776,0.74308908
-3.26263132,2.33932761,0.21038367,0.00000000,1.60970414,0.00000000,1.05932210,0.76179481
-3.25662831,2.37713973,0.21905945,0.00000000,1.63149223,0.00000000,1.07407615,0.77810704
-3.25062531,2.40674247,0.22756354,0.00000000,1.64661956,0.00000000,1.08590349,0.79188967
-3.24462231,2.42823229,0.23594474,0.00000000,1.65509947,0.00000000,1.09514727,0.80308043
-3.23861931,2.44197649,0.24427839,0.00000000,1.65713660,0.00000000,1.10229625,0.81169521
-3.23261631,2.44860832,0.25266397,0.00000000,1.65312510,0.00000000,1.10797430,0.81782947
-3.22661331,2.44901103,0.26122140,0.00000000,1.64363922,0.00000000,1.11292350,0.82165625
-3.22061031,2.44429057,0.27008625,0.00000000,1.62941632,0.00000000,1.11798084,0.82342100
-3.21460730,2.43573805,0.27940375,0.00000000,1.61133280,0.00000000,1.12404948,0.82343314
-3.20860430,2.42478284,0.28932204,0.00000000,1.59037391,0.00000000,1.13206511,0.82205468
-3.20260130,2.41293823,0.29998453,0.00000000,1.56759833,0.00000000,1.14295879,0.81968616
-3.19659830,2.40174154,0.31152190,0.00000000,1.54409921,0.00000000,1.15761749,0.81675068
-3.19059530,2.39269114,0.32404396,0.00000000,1.52096292,0.00000000,1.17684403,0.81367636
-3.18459230,2.38718299,0.33763169,0.00000000,1.49922741,0.00000000,1.20131787,0.81087821
-3.17858929,2.38644932,0.35232989,0.00000000,1.47984176,0.00000000,1.23155862,0.80873997
-3.17258629,2.39150215,0.36814074,0.00000000,1.46362869,0.00000000,1.26789375,0.80759688
-3.16658329,2.40308416,0.38501879,0.00000000,1.45125145,0.00000000,1.31043226,0.80772005
-3.16058029,2.42162930,0.40286753,0.00000000,1.44318670,0.00000000,1.35904545,0.80930317
-3.15457729,2.44723480,0.42153796,0.00000000,1.43970436,0.00000000,1.41335608,0.81245231
-3.14857429,2.47964636,0.44082933,0.00000000,1.44085536,0.00000000,1.47273674,0.81717919
-3.14257129,2.51825732,0.46049211,0.00000000,1.44646795,0.00000000,1.53631773,0.82339837
-3.13656828,2.56212213,0.48023333,0.00000000,1.45615268,0.00000000,1.60300484,0.83092864
-3.13056528,2.60998399,0.49972409,0.00000000,1.46931602,0.00000000,1.67150628,0.83949850
-3.12456228,2.66031577,0.51860906,0.00000000,1.48518203,0.00000000,1.74036842,0.84875569
-3.11855928,2.71137262,0.53651761,0.00000000,1.50282134,0.00000000,1.80801886,0.85828043
-3.11255628,2.76125436,0.55307626,0.00000000,1.52118625,0.00000000,1.87281542,0.86760168
-3.10655328,2.80797510,0.56792170,0.00000000,1.53915061,0.00000000,1.93309926,0.87621595
-3.10055028,2.84953717,0.58071407,0.00000000,1.55555273,0.00000000,1.98724989,0.88360771
-3.09454727,2.88400634,0.59114967,0.00000000,1.56923970,0.00000000,2.03374001,0.88927051
-3.08854427,2.90958498,0.59897265,0.00000000,1.57911125,0.00000000,2.07118782,0.89272788
-3.08254127,2.92468019,0.60398495,0.00000000,1.58416131,0.00000000,2.09840460,0.89355313
-3.07653827,2.92796383,0.60605420,0.00000000,1.58351565,0.00000000,2.11443564,0.89138701
-3.07053527,2.91842202,0.60511895,0.00000000,1.57646402,0.00000000,2.11859266,0.88595257
-3.06453227,2.89539209,0.60119113,0.00000000,1.56248569,0.00000000,2.11047661,0.87706651
-3.05852926,2.85858542,0.59435553,0.00000000,1.54126723,0.00000000,2.08998967,0.86464664
-3.05252626,2.80809569,0.58476634,0.00000000,1.51271231,0.00000000,2.05733640,0.84871506
-3.04652326,2.74439237,0.57264102,0.00000000,1.47694295,0.00000000,2.01301393,0.82939711
-3.04052026,2.66830018,0.55825161,0.00000000,1.43429288,0.00000000,1.95779196,0.80691625
-3.03451726,2.58096591,0.54191420,0.00000000,1.38529323,0.00000000,1.89268371,0.78158524
-3.02851426,2.48381452,0.52397696,0.00000000,1.33065166,0.00000000,1.81890926,0.75379411
-3.02251126,2.37849687,0.50480728,0.00000000,1.27122606,0.00000000,1.73785313,0.72399565
-3.01650825,2.26683170,0.48477885,0.00000000,1.20799417,0.00000000,1.65101815,0.69268924
-3.01050525,2.15074472,0.46425913,0.00000000,1.14202059,0.00000000,1.55997771,0.66040373
-3.00450225,2.03220744,0.44359791,0.00000000,1.07442269,0.00000000,1.46632835,0.62768019
-2.99849925,1.91317848,0.42311735,0.00000000,1.00633679,0.00000000,1.37164471,0.59505542
-2.99249625,1.79554937,0.40310401,0.00000000,0.93888601,0.00000000,1.27743848,0.56304672
-2.98649325,1.68109691,0.38380295,0.00000000,0.87315077,0.00000000,1.18512258,0.53213851
-2.98049025,1.57144334,0.36541430,0.00000000,0.81014281,0.00000000,1.09598165,0.50277127
-2.97448724,1.46802504,0.34809192,0.00000000,0.75078347,0.00000000,1.01114943,0.47533288
-2.96848424,1.37207015,0.33194438,0.00000000,0.69588628,0.00000000,0.93159301,0.45015257
-2.96248124,1.28458500,0.31703769,0.00000000,0.64614430,0.00000000,0.85810402,0.42749736
-2.95647824,1.20634847,0.30339965,0.00000000,0.60212161,0.00000000,0.79129604,0.40757074
-2.95047524,1.13791360,0.29102528,0.00000000,0.56424908,0.00000000,0.73160761,0.39051334
-2.94447224,1.07961514,0.27988295,0.00000000,0.53282354,0.00000000,0.67930980,0.37640536
-2.93846923,1.03158182,0.26992076,0.00000000,0.50801012,0.00000000,0.63451739,0.36527006
-2.93246623,0.99375186,0.26107274,0.00000000,0.48984688,0.00000000,0.59720256,0.35707827
-2.92646323,0.96589084,0.25326453,0.00000000,0.47825152,0.00000000,0.56721016,0.35175332
-2.92046023,0.94761042,0.24641825,0.00000000,0.47302929,0.00000000,0.54427361,0.34917621
-2.91445723,0.93838747,0.24045638,0.00000000,0.47388206,0.00000000,0.52803078,0.34919075
-2.90845423,0.93758265,0.23530447,0.00000000,0.48041793,0.00000000,0.51803924,0.35160846
-2.90245123,0.94445826,0.23089285,0.00000000,0.49216142,0.00000000,0.51379059,0.35621331
-2.89644822,0.95819521,0.22715712,0.00000000,0.50856399,0.00000000,0.51472363,0.36276607
-2.89044522,0.97790900,0.22403793,0.00000000,0.52901498,0.00000000,0.52023646,0.37100847
-2.88444222,1.00266505,0.22147989,0.00000000,0.55285288,0.00000000,0.52969741,0.38066727
-2.87843922,1.03149356,0.21943013,0.00000000,0.57937715,0.00000000,0.54245530,0.39145816
-2.87243622,1.06340424,0.21783657,0.00000000,0.60786046,0.00000000,0.55784889,0.40308988
-2.86643322,1.09740102,0.21664627,0.00000000,0.63756156,0.00000000,0.57521612,0.41526831
-2.86043022,1.13249706,0.21580392,0.00000000,0.66773854,0.00000000,0.59390301,0.42770091
-2.85442721,1.16773000,0.21525083,0.00000000,0.69766251,0.00000000,0.61327250,0.44010120
-2.84842421,1.20217728,0.21492438,0.00000000,0.72663133,0.00000000,0.63271332,0.45219352
-2.84242121,1.23497145,0.21475806,0.00000000,0.75398328,0.00000000,0.65164863,0.46371769
-2.83641821,1.26531488,0.21468209,0.00000000,0.77911018,0.00000000,0.66954446,0.47443368
-2.83041521,1.29249356,0.21462459,0.00000000,0.80146952,0.00000000,0.68591761,0.48412591
-2.82441221,1.31588936,0.21451317,0.00000000,0.82059532,0.00000000,0.70034284,0.49260721
-2.81840920,1.33499028,0.21427683,0.00000000,0.83610716,0.00000000,0.71245893,0.49972199
-2.81240620,1.34939812,0.21384802,0.00000000,0.84771704,0.00000000,0.72197337,0.50534877
-2.80640320,1.35883334,0.21316474,0.00000000,0.85523382,0.00000000,0.72866544,0.50940165
-2.80040020,1.36313666,0.21217245,0.00000000,0.85856502,0.00000000,0.73238749,0.51183092
-2.79439720,1.36226748,0.21082577,0.00000000,0.85771587,0.00000000,0.73306427,0.51262258
-2.78839420,1.35629916,0.20908981,0.00000000,0.85278572,0.00000000,0.73069038,0.51179698
-2.78239120,1.34541140,0.20694112,0.00000000,0.84396197,0.00000000,0.72532592,0.50940661
-2.77638819,1.32988023,0.20436814,0.00000000,0.83151191,0.00000000,0.71709052,0.50553319
-2.77038519,1.31006614,0.20137135,0.00000000,0.81577264,0.00000000,0.70615618,0.50028440
-2.76438219,1.28640099,0.19796296,0.00000000,0.79713992,0.00000000,0.69273910,0.49379022
-2.75837919,1.25937439,0.19416632,0.00000000,0.77605607,0.00000000,0.67709106,0.48619938
-2.75237619,1.22952022,0.19001518,0.00000000,0.75299775,0.00000000,0.65949066,0.47767589
-2.74637319,1.19740385,0.18555276,0.00000000,0.72846386,0.00000000,0.64023492,0.46839594
-2.74037019,1.16361058,0.18083080,0.00000000,0.70296414,0.00000000,0.61963144,0.45854524
-2.73436718,1.12873553,0.17590864,0.00000000,0.67700871,0.00000000,0.59799152,0.44831689
-2.72836418,1.09337527,0.17085242,0.00000000,0.65109878,0.00000000,0.57562434,0.43790967
-2.72236118,1.05812103,0.16573431,0.00000000,0.62571865,0.00000000,0.55283233,0.42752680
-2.71635818,1.02355345,0.16063196,0.00000000,0.60132900,0.00000000,0.52990764,0.41737495
-2.71035518,0.99023847,0.15562788,0.00000000,0.57836137,0.00000000,0.50712975,0.40766342
-2.70435218,0.95872402,0.15080907,0.00000000,0.55721367,0.00000000,0.48476390,0.39860314
-2.69834917,0.92953705,0.14626643,0.00000000,0.53824654,0.00000000,0.46306030,0.39040558
-2.69234617,0.90318049,0.14209419,0.00000000,0.52178026,0.00000000,0.44225364,0.38328104
-2.68634317,0.88012970,0.13838920,0.00000000,0.50809213,0.00000000,0.42256292,0.37743656
-2.68034017,0.86082812,0.13524991,0.00000000,0.49741400,0.00000000,0.40419114,0.37307303
-2.67433717,0.84568202,0.13277517,0.00000000,0.48992996,0.00000000,0.38732489,0.37038172
-2.66833417,0.83505421,0.13106262,0.00000000,0.48577410,0.00000000,0.37213348,0.36954016
-2.66233117,0.82925678,0.13020687,0.00000000,0.48502836,0.00000000,0.35876770,0.37070753
-2.65632816,0.82854339,0.13029726,0.00000000,0.48772071,0.00000000,0.34735822,0.37401970
-2.65032516,0.83310110,0.13141543,0.00000000,0.49382367,0.00000000,0.33801354,0.37958424
-2.64432216,0.84304258,0.13363266,0.00000000,0.50325353,0.00000000,0.33081777,0.38747555
-2.63831916,0.85839898,0.13700706,0.00000000,0.51587046,0.00000000,0.32582829,0.39773050
-2.63231616,0.87911409,0.14158082,0.00000000,0.53147980,0.00000000,0.32307353,0.41034480
-2.62631316,0.90504041,0.14737751,0.00000000,0.54983466,0.00000000,0.32255109,0.42527042
-2.62031016,0.93593743,0.15439966,0.00000000,0.57064006,0.00000000,0.32422622,0.44241425
-2.61430715,0.97147255,0.16262669,0.00000000,0.59355863,0.00000000,0.32803112,0.46163815
-2.60830415,1.01122490,0.17201341,0.00000000,0.61821788,0.00000000,0.33386491,0.48276057
-2.60230115,1.05469214,0.18248906,0.00000000,0.64421887,0.00000000,0.34159457,0.50555970
