energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,1.07306994,0.31166231,0.88209467,0.00005445,0.01338999,0.00023640,0.32659795
0.83741871,1.07642419,0.31632301,0.88761944,0.00004524,0.01382531,0.00019712,0.32477971
0.84342171,1.08123393,0.32045777,0.89522831,0.00003737,0.01431119,0.00016343,0.32222290
0.84942471,1.08702968,0.32399794,0.90436585,0.00003069,0.01483443,0.00013471,0.31900287
0.85542771,1.09332326,0.32687710,0.91445309,0.00002507,0.01538051,0.00011039,0.31519898
0.86143072,1.09961547,0.32903136,0.92489909,0.00002037,0.01593402,0.00008994,0.31089018
0.86743372,1.10540552,0.33040034,0.93511411,0.00001648,0.01647919,0.00007284,0.30615083
0.87343672,1.11020192,0.33092849,0.94452396,0.00001329,0.01700042,0.00005865,0.30104721
0.87943972,1.11353490,0.33056710,0.95258532,0.00001070,0.01748287,0.00004695,0.29563483
0.88544272,1.11496994,0.32927660,0.95880157,0.00000862,0.01791297,0.00003737,0.28995659
0.89144572,1.11412199,0.32702916,0.96273851,0.00000699,0.01827894,0.00002957,0.28404203
0.89744872,1.11066984,0.32381155,0.96403953,0.00000574,0.01857130,0.00002328,0.27790756
0.90345173,1.10437004,0.31962782,0.96243953,0.00000481,0.01878320,0.00001825,0.27155764
0.90945473,1.09506967,0.31450191,0.95777691,0.00000417,0.01891080,0.00001425,0.26498678
0.91545773,1.08271714,0.30847971,0.95000303,0.00000379,0.01895345,0.00001113,0.25818227
0.92146073,1.06737057,0.30163063,0.93918863,0.00000364,0.01891386,0.00000873,0.25112735
0.92746373,1.04920292,0.29404834,0.92552668,0.00000370,0.01879805,0.00000695,0.24380454
0.93346673,1.02850345,0.28585071,0.90933133,0.00000399,0.01861530,0.00000569,0.23619914
0.93946973,1.00567520,0.27717870,0.89103276,0.00000449,0.01837790,0.00000491,0.22830233
0.94547274,0.98122816,0.26819427,0.87116784,0.00000521,0.01810085,0.00000458,0.22011398
0.95147574,0.95576826,0.25907729,0.85036681,0.00000619,0.01780142,0.00000472,0.21164474
0.95747874,0.92998220,0.25002156,0.82933610,0.00000744,0.01749867,0.00000537,0.20291755
0.96348174,0.90461860,0.24122986,0.80883796,0.00000900,0.01721285,0.00000663,0.19396820
0.96948474,0.88046587,0.23290849,0.78966718,0.00001092,0.01696476,0.00000863,0.18484523
0.97548774,0.85832762,0.22526119,0.77262594,0.00001326,0.01677509,0.00001159,0.17560888
0.98149075,0.83899635,0.21848281,0.75849726,0.00001610,0.01666375,0.00001578,0.16632945
0.98749375,0.82322631,0.21275295,0.74801820,0.00001953,0.01664914,0.00002160,0.15708502
0.99349675,0.81170658,0.20822981,0.74185365,0.00002366,0.01674755,0.00002952,0.14795866
0.99949975,0.80503544,0.20504448,0.74057153,0.00002866,0.01697250,0.00004020,0.13903546
1.00550275,0.80369689,0.20329592,0.74462057,0.00003469,0.01733424,0.00005445,0.13039936
1.01150575,0.80804047,0.20304693,0.75431144,0.00004197,0.01783929,0.00007330,0.12213005
1.01750875,0.81826530,0.20432117,0.76980202,0.00005080,0.01849009,0.00009803,0.11430015
1.02351176,0.83440897,0.20710161,0.79108763,0.00006150,0.01928481,0.00013022,0.10697268
1.02951476,0.85634208,0.21133024,0.81799673,0.00007448,0.02021725,0.00017180,0.10019907
1.03551776,0.88376896,0.21690952,0.85019259,0.00009025,0.02127693,0.00022509,0.09401769
1.04152076,0.91623451,0.22370520,0.88718099,0.00010941,0.02244930,0.00029289,0.08845305
1.04752376,0.95313757,0.23155069,0.92832415,0.00013268,0.02371613,0.00037847,0.08351561
1.05352676,0.99375019,0.24025294,0.97286038,0.00016090,0.02505602,0.00048569,0.07920218
1.05952976,1.03724257,0.24959938,1.01992925,0.00019508,0.02644509,0.00061898,0.07549693
1.06553277,1.08271263,0.25936604,1.06860112,0.00023635,0.02785768,0.00078344,0.07237288
1.07153577,1.12921930,0.26932627,1.11791040,0.00028604,0.02926725,0.00098479,0.06979379
1.07753877,1.17581816,0.27925991,1.16689101,0.00034562,0.03064731,0.00122942,0.06771628
1.08354177,1.22159807,0.28896241,1.21461277,0.00041674,0.03197230,0.00152435,0.06609221
1.08954477,1.26571707,0.29825363,1.26021713,0.00050122,0.03321853,0.00187715,0.06487099
1.09554777,1.30743601,0.30698571,1.30295068,0.00060101,0.03436503,0.00229594,0.06400188
1.10155078,1.34614829,0.31504989,1.34219484,0.00071821,0.03539431,0.00278917,0.06343603
1.10755378,1.38140427,0.32238167,1.37749029,0.00085498,0.03629299,0.00336554,0.06312825
1.11355678,1.41292895,0.32896422,1.40855493,0.00101354,0.03705223,0.00403377,0.06303842
1.11955978,1.44063210,0.33482963,1.43529426,0.00119611,0.03766802,0.00480241,0.06313241
1.12556278,1.46461010,0.34005808,1.45780371,0.00140482,0.03814125,0.00567954,0.06338263
1.13156578,1.48513927,0.34477472,1.47636250,0.00164170,0.03847752,0.00667252,0.06376801
1.13756878,1.50266097,0.34914447,1.49141941,0.00190850,0.03868686,0.00778767,0.06427361
1.14357179,1.51775904,0.35336483,1.50357079,0.00220673,0.03878313,0.00902999,0.06488982
1.14957479,1.53113072,0.35765716,1.51353218,0.00253746,0.03878335,0.01040288,0.06561122
1.15557779,1.54355239,0.36225661,1.52210462,0.00290134,0.03870692,0.01190783,0.06643523
1.16158079,1.55584205,0.36740134,1.53013751,0.00329844,0.03857464,0.01354427,0.06736056
1.16758379,1.56882026,0.37332149,1.53848984,0.00372828,0.03840790,0.01530936,0.06838574
1.17358679,1.58327178,0.38022840,1.54799178,0.00418970,0.03822767,0.01719795,0.06950760
1.17958979,1.59990977,0.38830470,1.55940865,0.00468089,0.03805375,0.01920262,0.07072002
1.18559280,1.61934454,0.39769565,1.57340901,0.00519939,0.03790400,0.02131376,0.07201292
1.19159580,1.64205835,0.40850236,1.59053854,0.00574212,0.03779380,0.02351987,0.07337159
1.19759880,1.66838769,0.42077707,1.61120094,0.00630542,0.03773566,0.02580795,0.07477641
1.20360180,1.69851369,0.43452080,1.63564675,0.00688520,0.03773902,0.02816390,0.07620302
1.20960480,1.73246114,0.44968352,1.66397038,0.00747702,0.03781029,0.03057320,0.07762288
1.21560780,1.77010599,0.46616682,1.69611534,0.00807625,0.03795303,0.03302154,0.07900422
1.22161081,1.81119053,0.48382885,1.73188716,0.00867830,0.03816833,0.03549557,0.08031339
1.22761381,1.85534540,0.50249142,1.77097284,0.00927874,0.03845536,0.03798363,0.08151638
1.23361681,1.90211670,0.52194872,1.81296560,0.00987356,0.03881198,0.04047653,0.08258063
1.23961981,1.95099664,0.54197718,1.85739328,0.01045933,0.03923541,0.04296815,0.08347676
1.24562281,2.00145560,0.56234611,1.90374847,0.01103342,0.03972293,0.04545611,0.08418042
1.25162581,2.05297375,0.58282823,1.95151858,0.01159414,0.04027252,0.04794209,0.08467386
1.25762881,2.10507013,0.60320978,2.00021396,0.01214087,0.04088344,0.05043208,0.08494731
1.26363182,2.15732758,0.62329946,2.04939245,0.01267412,0.04155659,0.05293639,0.08500002
1.26963482,2.20941192,0.64293582,2.09867894,0.01319559,0.04229482,0.05546934,0.08484087
1.27563782,2.26108444,0.66199266,2.14777888,0.01370807,0.04310297,0.05804872,0.08448859
1.28164082,2.31220698,0.68038220,2.19648525,0.01421539,0.04398778,0.06069501,0.08397152
1.28764382,2.36273956,0.69805584,2.24467865,0.01472223,0.04495753,0.06343028,0.08332692
1.29364682,2.41273099,0.71500263,2.29232095,0.01523384,0.04602158,0.06627691,0.08259990
1.29964982,2.46230319,0.73124560,2.33944325,0.01575583,0.04718975,0.06925618,0.08184212
1.30565283,2.51163068,0.74683623,2.38612913,0.01629378,0.04847157,0.07238669,0.08111018
1.31165583,2.56091682,0.76184754,2.43249483,0.01685289,0.04987555,0.07568284,0.08046398
1.31765883,2.61036868,0.77636651,2.47866789,0.01743764,0.05140834,0.07915330,0.07996505
1.32366183,2.66017255,0.79048611,2.52476614,0.01805142,0.05307412,0.08279973,0.07967503
1.32966483,2.71047210,0.80429799,2.57087864,0.01869620,0.05487393,0.08661566,0.07965441
1.33566783,2.76135096,0.81788604,2.61705039,0.01937229,0.05680533,0.09058584,0.07996156
1.34167084,2.81282134,0.83132170,2.66327203,0.02007812,0.05886220,0.09468583,0.08065214
1.34767384,2.86481971,0.84466120,2.70947565,0.02081013,0.06103477,0.09888223,0.08177905
1.35367684,2.91721027,0.85794513,2.75553722,0.02156278,0.06330998,0.10313326,0.08339269
1.35967984,2.96979631,0.87120040,2.80128583,0.02232865,0.06567205,0.10738990,0.08554167
1.36568284,3.02233876,0.88444443,2.84651918,0.02309864,0.06810330,0.11159750,0.08827393
1.37168584,3.07458103,0.89769139,2.89102448,0.02386225,0.07058521,0.11569777,0.09163799
1.37768884,3.12627834,0.91095990,2.93460320,0.02460802,0.07309959,0.11963106,0.09568430
1.38369185,3.17722943,0.92428148,2.97709798,0.02532397,0.07562985,0.12333894,0.10046663
1.38969485,3.22730829,0.93770921,3.01841946,0.02599813,0.07816228,0.12676673,0.10604311
1.39569785,3.27649315,0.95132541,3.05857081,0.02661902,0.08068724,0.12986610,0.11247691
1.40170085,3.32489013,0.96524782,3.09766754,0.02717625,0.08320017,0.13259735,0.11983631
1.40770385,3.37274911,0.97963317,3.13595064,0.02766093,0.08570237,0.13493141,0.12819408
1.41370685,3.42046968,0.99467769,3.17379103,0.02806610,0.08820141,0.13685132,0.13762594
1.41970985,3.46859552,1.01061390,3.21168407,0.02838709,0.09071116,0.13835320,0.14820818
1.42571286,3.51779657,1.02770345,3.25023340,0.02862165,0.09325142,0.13944646,0.16001432
1.43171586,3.56883854,1.04622598,3.29012393,0.02877008,0.09584710,0.14015347,0.17311085
1.43771886,3.62254092,1.06646433,3.33208483,0.02883516,0.09852687,0.14050845,0.18755229
1.44372186,3.67972487,1.08868667,3.37684391,0.02882194,0.10132161,0.14055576,0.20337566
1.44972486,3.74115360,1.11312630,3.42507557,0.02873745,0.10426231,0.14034765,0.22059458
1.45572786,3.80746839,1.13996040,3.47734508,0.02859029,0.10737796,0.13994156,0.23919343
1.46173087,3.87912398,1.16928889,3.53405261,0.02839011,0.11069314,0.13939720,0.25912181
1.46773387,3.95632742,1.20111474,3.59538039,0.02814710,0.11422574,0.13877341,0.28028974
1.47373687,4.03898447,1.23532724,3.66124666,0.02787141,0.11798480,0.13812514,0.30256395
1.47973987,4.12665763,1.27168948,3.73126994,0.02757265,0.12196863,0.13750066,0.32576551
1.48574287,4.21853907,1.30983121,3.80474653,0.02725936,0.12616335,0.13693915,0.34966937
1.49174587,4.31344158,1.34924794,3.88064370,0.02693862,0.13054200,0.13646876,0.37400571
1.49774887,4.40980906,1.38930693,3.95761012,0.02661580,0.13506418,0.13610542,0.39846351
1.50375188,4.50574757,1.42926012,4.03400419,0.02629431,0.13967645,0.13585218,0.42269623
1.50975488,4.59907643,1.46826393,4.10793976,0.02597561,0.14431339,0.13569946,0.44632959
1.51575788,4.68739769,1.50540517,4.17734780,0.02565928,0.14889927,0.13562589,0.46897119
1.52176088,4.76818129,1.53973212,4.24005153,0.02534328,0.15335042,0.13559981,0.49022175
1.52776388,4.83886206,1.57028929,4.29385152,0.02502421,0.15757806,0.13558141,0.50968740
1.53376688,4.89694396,1.59615439,4.33661689,0.02469779,0.16149153,0.13552523,0.52699265
1.53976988,4.94010633,1.61647552,4.36637782,0.02435934,0.16500174,0.13538299,0.54179339
1.54577289,4.96630697,1.63050695,4.38141479,0.02400424,0.16802475,0.13510657,0.55378938
1.55177589,4.97387649,1.63764141,4.38033991,0.02362851,0.17048517,0.13465088,0.56273556
1.55777889,4.96159915,1.63743751,4.36216593,0.02322924,0.17231932,0.13397668,0.56845171
1.56378189,4.92877600,1.62964071,4.32635946,0.02280504,0.17347803,0.13305292,0.57082993
1.56978489,4.87526697,1.61419696,4.27287550,0.02235634,0.17392875,0.13185878,0.56983960
1.57578789,4.80150983,1.59125819,4.20217147,0.02188564,0.17365712,0.13038507,0.56552947
1.58179090,4.70851507,1.56117971,4.11520018,0.02139760,0.17266774,0.12863511,0.55802694
1.58779390,4.59783715,1.52450946,4.01338197,0.02089904,0.17098422,0.12662498,0.54753434
1.59379690,4.47152366,1.48197010,3.89855774,0.02039878,0.16864842,0.12438318,0.53432256
1.59979990,4.33204506,1.43443458,3.77292517,0.01990744,0.16571907,0.12194970,0.51872220
1.60580290,4.18220864,1.38289687,3.63896147,0.01943701,0.16226972,0.11937469,0.50111274
1.61180590,4.02506098,1.32843901,3.49933645,0.01900053,0.15838616,0.11671661,0.48191015
1.61780890,3.86378356,1.27219632,3.35682008,0.01861151,0.15416348,0.11404015,0.46155353
1.62381191,3.70158619,1.21532217,3.21418879,0.01828351,0.14970285,0.11141393,0.44049132
1.62981491,3.54160315,1.15895393,3.07413467,0.01802953,0.14510825,0.10890809,0.41916775
1.63581791,3.38679607,1.10418142,2.93918117,0.01786159,0.14048316,0.10659188,0.39800984
1.64182091,3.23986728,1.05201877,2.81160873,0.01779020,0.13592743,0.10453139,0.37741571
1.64782391,3.10318664,1.00338073,2.69339264,0.01782398,0.13153447,0.10278735,0.35774427
1.65382691,2.97873385,0.95906381,2.58615511,0.01796932,0.12738876,0.10141320,0.33930695
1.65982991,2.86805744,0.91973239,2.49113246,0.01823009,0.12356373,0.10045349,0.32236126
1.66583292,2.77225096,0.88590995,2.40915766,0.01860749,0.12012025,0.09994246,0.30710667
1.67183592,2.69194577,0.85797489,2.34065782,0.01909991,0.11710545,0.09990302,0.29368246
1.67783892,2.62731958,0.83616061,2.28566558,0.01970297,0.11455214,0.10034602,0.28216778
1.68384192,2.57811881,0.82055929,2.24384269,0.02040955,0.11247860,0.10126984,0.27258346
1.68984492,2.54369307,0.81112851,2.21451410,0.02120996,0.11088888,0.10266032,0.26489555
1.69584792,2.52303916,0.80770029,2.19671017,0.02209210,0.10977339,0.10449093,0.25902034
1.70185093,2.51485238,0.80999170,2.18921491,0.02304174,0.10910988,0.10672324,0.25483037
1.70785393,2.51758268,0.81761668,2.19061801,0.02404284,0.10886461,0.10930775,0.25216144
1.71385693,2.52949331,0.83009844,2.19936838,0.02507784,0.10899383,0.11218482,0.25082004
1.71985993,2.54871999,0.84688222,2.21382750,0.02612806,0.10944525,0.11528592,0.25059113
1.72586293,2.57332866,0.86734816,2.23232072,0.02717404,0.11015980,0.11853510,0.25124591
1.73186593,2.60137031,0.89082412,2.25318510,0.02819597,0.11107328,0.12185061,0.25254937
1.73786893,2.63093157,0.91659841,2.27481281,0.02917403,0.11211813,0.12514669,0.25426741
1.74387194,2.66018015,0.94393252,2.29568908,0.03008882,0.11322511,0.12833550,0.25617341
1.74987494,2.68740450,0.97207371,2.31442427,0.03092172,0.11432499,0.13132911,0.25805403
1.75587794,2.71104707,1.00026770,2.32977972,0.03165525,0.11535012,0.13404159,0.25971425
1.76188094,2.72973121,1.02777127,2.34068734,0.03227343,0.11623590,0.13639103,0.26098148
1.76788394,2.74228152,1.05386488,2.34626303,0.03276208,0.11692216,0.13830154,0.26170877
1.77388694,2.74773790,1.07786508,2.34581430,0.03310913,0.11735437,0.13970511,0.26177708
1.77988994,2.74536359,1.09913662,2.33884250,0.03330483,0.11748471,0.14054335,0.26109666
1.78589295,2.73464753,1.11710404,2.32504014,0.03334201,0.11727294,0.14076891,0.25960756
1.79189595,2.71530171,1.13126237,2.30428410,0.03321618,0.11668712,0.14034670,0.25727933
1.79789895,2.68725382,1.14118672,2.27662515,0.03292566,0.11570409,0.13925477,0.25411002
1.80390195,2.65063602,1.14654040,2.24227463,0.03247160,0.11430977,0.13748480,0.25012456
1.80990495,2.60577029,1.14708127,2.20158901,0.03185795,0.11249920,0.13504222,0.24537257
1.81590795,2.55315111,1.14266602,2.15505271,0.03109140,0.11027643,0.13194601,0.23992583
1.82191096,2.49342596,1.13325217,2.10326011,0.03018116,0.10765415,0.12822803,0.23387533
1.82791396,2.42737430,1.11889764,2.04689701,0.02913880,0.10465317,0.12393201,0.22732824
1.83391696,2.35588550,1.09975786,1.98672211,0.02797793,0.10130169,0.11911229,0.22040459
1.83991996,2.27993626,1.07608042,1.92354880,0.02671388,0.09763439,0.11383220,0.21323403
1.84592296,2.20056788,1.04819738,1.85822762,0.02536334,0.09369150,0.10816227,0.20595259
1.85192596,2.11886379,1.01651553,1.79162935,0.02394394,0.08951768,0.10217827,0.19869941
1.85792896,2.03592751,0.98150491,1.72462910,0.02247388,0.08516087,0.09595918,0.19161373
1.86393197,1.95286155,0.94368586,1.65809122,0.02097144,0.08067118,0.08958519,0.18483193
1.86993497,1.87074713,0.90361518,1.59285517,0.01945466,0.07609969,0.08313571,0.17848476
1.87593797,1.79062521,0.86187179,1.52972228,0.01794088,0.07149743,0.07668758,0.17269480
1.88194097,1.71347883,0.81904235,1.46944341,0.01644647,0.06691440,0.07031339,0.16757409
1.88794397,1.64021711,0.77570740,1.41270764,0.01498649,0.06239864,0.06408017,0.16322204
1.89394697,1.57166100,0.73242830,1.36013197,0.01357445,0.05799560,0.05804821,0.15972358
1.89994997,1.50853119,0.68973558,1.31225230,0.01222220,0.05374752,0.05227032,0.15714764
1.90595298,1.45143843,0.64811887,1.26951585,0.01093974,0.04969308,0.04679134,0.15554600
1.91195598,1.40087649,0.60801877,1.23227540,0.00973525,0.04586717,0.04164794,0.15495251
1.91795898,1.35721827,0.56982085,1.20078557,0.00861506,0.04230092,0.03686875,0.15538281
1.92396198,1.32071524,0.53385192,1.17520167,0.00758378,0.03902177,0.03247478,0.15683454
1.92996498,1.29150041,0.50037858,1.15558121,0.00664441,0.03605382,0.02848001,0.15928810
1.93596798,1.26959522,0.46960812,1.14188851,0.00579855,0.03341821,0.02489224,0.16270803
1.94197099,1.25492003,0.44169149,1.13400255,0.00504657,0.03113368,0.02171400,0.16704491
1.94797399,1.24730840,0.41672833,1.13172795,0.00438789,0.02921714,0.01894364,0.17223786
1.95397699,1.24652452,0.39477371,1.13480902,0.00382122,0.02768432,0.01657641,0.17821757
1.95997999,1.25228350,0.37584630,1.14294645,0.00334481,0.02655038,0.01460553,0.18490968
1.96598299,1.26427348,0.35993758,1.15581603,0.00295669,0.02583049,0.01302326,0.19223850
1.97198599,1.28217882,0.34702167,1.17308872,0.00265494,0.02554036,0.01182182,0.20013084
1.97798899,1.30570301,0.33706534,1.19445093,0.00243782,0.02569657,0.01099422,0.20851969
1.98399200,1.33459021,0.33003773,1.21962404,0.00230401,0.02631683,0.01053489,0.21734782
1.98999500,1.36864401,0.32591925,1.24838194,0.00225272,0.02741996,0.01044020,0.22657067
1.99599800,1.40774209,0.32470929,1.28056547,0.00228375,0.02902577,0.01070871,0.23615870
2.00200100,1.45184574,0.32643215,1.31609252,0.00239757,0.03115456,0.01134125,0.24609882
2.00800400,1.50100309,0.33114090,1.35496301,0.00259529,0.03382649,0.01234080,0.25639477
2.01400700,1.55534543,0.33891891,1.39725800,0.00287864,0.03706072,0.01371210,0.26706640
2.02001001,1.61507635,0.34987861,1.44313244,0.00324981,0.04087422,0.01546113,0.27814774
2.02601301,1.68045360,0.36415755,1.49280160,0.00371135,0.04528050,0.01759436,0.28968396
2.03201601,1.75176421,0.38191162,1.54652141,0.00426597,0.05028815,0.02011788,0.30172724
2.03801901,1.82929380,0.40330570,1.60456356,0.00491629,0.05589931,0.02303634,0.31433178
2.04402201,1.91329142,0.42850178,1.66718618,0.00566463,0.06210805,0.02635185,0.32754808
2.05002501,2.00393150,0.45764520,1.73460170,0.00651268,0.06889888,0.03006283,0.34141688
2.05602801,2.10127486,0.49084935,1.80694346,0.00746125,0.07624535,0.03416275,0.35596302
2.06203102,2.20523103,0.52817956,1.88423278,0.00850994,0.08410886,0.03863909,0.37118954
2.06803402,2.31552390,0.56963691,1.96634853,0.00965691,0.09243777,0.04347223,0.38707240
2.07403702,2.43166287,0.61514280,2.05300085,0.01089856,0.10116690,0.04863462,0.40355615
2.08004002,2.55292152,0.66452504,2.14371087,0.01222935,0.11021743,0.05409007,0.42055079
2.08604302,2.67832534,0.71750643,2.23779782,0.01364162,0.11949729,0.05979338,0.43793009
2.09204602,2.80664985,0.77369650,2.33437462,0.01512547,0.12890214,0.06569020,0.45553161
2.09804902,2.93642985,0.83258723,2.43235278,0.01666870,0.13831676,0.07171732,0.47315829
2.10405203,3.06598011,0.89355325,2.53045678,0.01825689,0.14761704,0.07780324,0.49058189
2.11005503,3.19342709,0.95585692,2.62724783,0.01987349,0.15667242,0.08386915,0.50754801
2.11605803,3.31675096,1.01865849,2.72115634,0.02150007,0.16534876,0.08983032,0.52378258
2.12206103,3.43383645,1.08103140,2.81052201,0.02311662,0.17351150,0.09559776,0.53899957
2.12806403,3.54253078,1.14198216,2.89364003,0.02470190,0.18102909,0.10108025,0.55290970
2.13406703,3.64070637,1.20047462,2.96881167,0.02623398,0.18777653,0.10618655,0.56522962
2.14007004,3.72632595,1.25545750,3.03439717,0.02769072,0.19363883,0.11082782,0.57569141
2.14607304,3.79750732,1.30589445,3.08886875,0.02905036,0.19851439,0.11492008,0.58405180
2.15207604,3.85258528,1.35079535,3.13086167,0.03029212,0.20231800,0.11838672,0.59010087
2.15807904,3.89016792,1.38924749,3.15922103,0.03139682,0.20498349,0.12116080,0.59366977
2.16408204,3.90918515,1.42044550,3.17304251,0.03234743,0.20646584,0.12318720,0.59463726
2.17008504,3.90892731,1.44371850,3.17170531,0.03312964,0.20674262,0.12442440,0.59293464
2.17608804,3.88907227,1.45855325,3.15489585,0.03373230,0.20581483,0.12484589,0.58854901
2.18209105,3.84969998,1.46461236,3.12262144,0.03414781,0.20370690,0.12444112,0.58152466
2.18809405,3.79129374,1.46174651,3.07521321,0.03437236,0.20046608,0.12321591,0.57196261
2.19409705,3.71472834,1.45000010,3.01331838,0.03440607,0.19616100,0.12119233,0.56001817
2.20010005,3.62124552,1.42961017,2.93788210,0.03425301,0.19087965,0.11840808,0.54589687
2.20610305,3.51241771,1.40099843,2.85011987,0.03392104,0.18472677,0.11491527,0.52984868
2.21210605,3.39010181,1.36475694,2.75148145,0.03342154,0.17782066,0.11077886,0.51216093
2.21810905,3.25638467,1.32162786,2.64360801,0.03276905,0.17028982,0.10607458,0.49315011
2.22411206,3.11352265,1.27247853,2.52828417,0.03198072,0.16226915,0.10088667,0.47315299
2.23011506,2.96387759,1.21827276,2.40738682,0.03107575,0.15389624,0.09530533,0.45251721
2.23611806,2.80985166,1.16003968,2.28283274,0.03007473,0.14530763,0.08942411,0.43159190
2.24212106,2.65382355,1.09884175,2.15652699,0.02899896,0.13663525,0.08333731,0.41071852
2.24812406,2.49808825,1.03574301,2.03031383,0.02786975,0.12800326,0.07713746,0.39022230
2.25412706,2.34480249,0.97177909,1.90593199,0.02670779,0.11952518,0.07091305,0.37040462
2.26013007,2.19593755,0.90793013,1.78497553,0.02553247,0.11130168,0.06474653,0.35153635
2.26613307,2.05324066,0.84509749,1.66886147,0.02436141,0.10341874,0.05871261,0.33385269
2.27213607,1.91820602,0.78408515,1.55880491,0.02320999,0.09594659,0.05287698,0.31754920
2.27813907,1.79205570,0.72558610,1.45580206,0.02209105,0.08893911,0.04729543,0.30277948
2.28414207,1.67573049,0.67017403,1.36062116,0.02101466,0.08243390,0.04201336,0.28965417
2.29014507,1.56989016,0.61830017,1.27380112,0.01998805,0.07645282,0.03706564,0.27824141
2.29614807,1.47492246,0.57029502,1.19565714,0.01901569,0.07100303,0.03247690,0.26856850
2.30215108,1.39095952,0.52637436,1.12629252,0.01809943,0.06607846,0.02826203,0.26062469
2.30815408,1.31790047,0.48664880,1.06561580,0.01723875,0.06166152,0.02442700,0.25436481
2.31415708,1.25543874,0.45113615,1.01336185,0.01643112,0.05772510,0.02096982,0.24971356
2.32016008,1.20309243,0.41977558,0.96911593,0.01567242,0.05423459,0.01788163,0.24657027
2.32616308,1.16023635,0.39244277,0.93233946,0.01495734,0.05115004,0.01514792,0.24481380
2.33216608,1.12613419,0.36896515,0.90239642,0.01427987,0.04842815,0.01274968,0.24430746
2.33816908,1.09996976,0.34913642,0.87857938,0.01363373,0.04602415,0.01066454,0.24490374
2.34417209,1.08087611,0.33272982,0.86013443,0.01301282,0.04389353,0.00886790,0.24644868
2.35017509,1.06796183,0.31950960,0.84628423,0.01241154,0.04199347,0.00733387,0.24878586
2.35617809,1.06033413,0.30924031,0.83624882,0.01182515,0.04028397,0.00603613,0.25175980
2.36218109,1.05711828,0.30169394,0.82926382,0.01124999,0.03872879,0.00494867,0.25521895
2.36818409,1.05747350,0.29665476,0.82459600,0.01068368,0.03729599,0.00404638,0.25901810
2.37418709,1.06060558,0.29392213,0.82155618,0.01012519,0.03595827,0.00330548,0.26302033
2.38019010,1.06577636,0.29331152,0.81950961,0.00957488,0.03469303,0.00270384,0.26709866
2.38619310,1.07231077,0.29465418,0.81788405,0.00903448,0.03348226,0.00222126,0.27113730
2.39219610,1.07960180,0.29779583,0.81617585,0.00850698,0.03231222,0.00183951,0.27503276
2.39819910,1.08711392,0.30259490,0.81395413,0.00799651,0.03117304,0.00154243,0.27869475
2.40420210,1.09438548,0.30892066,0.81086363,0.00750818,0.03005822,0.00131588,0.28204703
2.41020510,1.10103038,0.31665172,0.80662606,0.00704787,0.02896412,0.00114771,0.28502822
2.41620810,1.10673934,0.32567509,0.80104045,0.00662207,0.02788947,0.00102764,0.28759255
2.42221111,1.11128088,0.33588621,0.79398241,0.00623763,0.02683486,0.00094721,0.28971054
2.42821411,1.11450196,0.34718971,0.78540238,0.00590163,0.02580240,0.00089962,0.29136961
2.43421711,1.11632828,0.35950118,0.77532302,0.00562111,0.02479539,0.00087972,0.29257443
2.44022011,1.11676391,0.37274968,0.76383552,0.00540296,0.02381813,0.00088388,0.29334712
2.44622311,1.11589002,0.38688072,0.75109497,0.00525374,0.02287579,0.00090999,0.29372694
2.45222611,1.11386241,0.40185956,0.73731467,0.00517949,0.02197446,0.00095742,0.29376966
2.45822911,1.11090760,0.41767427,0.72275943,0.00518564,0.02112117,0.00102708,0.29354627
2.46423212,1.10731704,0.43433842,0.70773791,0.00527683,0.02032413,0.00112141,0.29314124
2.47023512,1.10343964,0.45189297,0.69259403,0.00545680,0.01959289,0.00124452,0.29264999
2.47623812,1.09967221,0.47040697,0.67769776,0.00572828,0.01893862,0.00140223,0.29217592
2.48224112,1.09644824,0.48997711,0.66343531,0.00609281,0.01837441,0.00160221,0.29182685
2.48824412,1.09422512,0.51072577,0.65019921,0.00655070,0.01791552,0.00185408,0.29171096
2.49424712,1.09347020,0.53279773,0.63837841,0.00710086,0.01757964,0.00216953,0.29193260
2.50025013,1.09464630,0.55635552,0.62834884,0.00774074,0.01738707,0.00256243,0.29258789
2.50625313,1.09819723,0.58157364,0.62046482,0.00846626,0.01736087,0.00304884,0.29376048
2.51225613,1.10453396,0.60863195,0.61505154,0.00927178,0.01752686,0.00364704,0.29551770
2.51825913,1.11402216,0.63770844,0.61239888,0.01015004,0.01791358,0.00437748,0.29790727
2.52426213,1.12697164,0.66897186,0.61275693,0.01109224,0.01855205,0.00526258,0.30095477
2.53026513,1.14362825,0.70257432,0.61633313,0.01208814,0.01947542,0.00632655,0.30466213
2.53626813,1.16416858,0.73864439,0.62329116,0.01312612,0.02071847,0.00759492,0.30900718
2.54227114,1.18869758,0.77728064,0.63375139,0.01419342,0.02231690,0.00909412,0.31394439
2.54827414,1.21724911,0.81854605,0.64779276,0.01527638,0.02430646,0.01085075,0.31940674
2.55427714,1.24978912,0.86246304,0.66545568,0.01636065,0.02672197,0.01289086,0.32530875
2.56028014,1.28622107,0.90900939,0.68674554,0.01743158,0.02959605,0.01523895,0.33155032
2.56628314,1.32639294,0.95811470,0.71163645,0.01847451,0.03295790,0.01791697,0.33802142
