energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
3.37668834,1.48547793,0.00743053,0.24483079,0.02520615,0.27989491,0.39355901,0.55733709,0.79521285,0.01300138
3.38269135,1.44570476,0.00734965,0.24918899,0.02341226,0.26600442,0.39376580,0.54418111,0.76105594,0.01245076
3.38869435,1.40882518,0.00740794,0.25342350,0.02178913,0.25275504,0.39444043,0.53151921,0.73034617,0.01193682
3.39469735,1.37569492,0.00761871,0.25752673,0.02035628,0.24041626,0.39562308,0.51963567,0.70375390,0.01147262
3.40070035,1.34717329,0.00799547,0.26150333,0.01913193,0.22925201,0.39736486,0.50881784,0.68193216,0.01107098
3.40670335,1.32410868,0.00855160,0.26537059,0.01813278,0.21951566,0.39972769,0.49935087,0.66550753,0.01074424
3.41270635,1.30732170,0.00929998,0.26915772,0.01737375,0.21144501,0.40278296,0.49151176,0.65506965,0.01050402
3.41870935,1.29758585,0.01025254,0.27290436,0.01686769,0.20525735,0.40660870,0.48556272,0.65115895,0.01036097
3.42471236,1.29560603,0.01141971,0.27665805,0.01662508,0.20114466,0.41128560,0.48174405,0.65425286,0.01032446
3.43071536,1.30199503,0.01280986,0.28047095,0.01665369,0.19926892,0.41689167,0.48026653,0.66475052,0.01040237
3.43671836,1.31724869,0.01442862,0.28439579,0.01695815,0.19975758,0.42349599,0.48130354,0.68295644,0.01060079
3.44272136,1.34172049,0.01627827,0.28848138,0.01753962,0.20269933,0.43115176,0.48498315,0.70906351,0.01092378
3.44872436,1.37559642,0.01835705,0.29276792,0.01839535,0.20814015,0.43988909,0.49138048,0.74313600,0.01137314
3.45472736,1.41887150,0.02065860,0.29728231,0.01951840,0.21607984,0.44970796,0.50051071,0.78509341,0.01194816
3.46073037,1.47132898,0.02317137,0.30203384,0.02089725,0.22646910,0.46057175,0.51232301,0.83469598,0.01264548
3.46673337,1.53252376,0.02587825,0.30701052,0.02251559,0.23920733,0.47240195,0.52669594,0.89153293,0.01345891
3.47273637,1.60177134,0.02875628,0.31217638,0.02435221,0.25414143,0.48507431,0.54343462,0.95501437,0.01437942
3.47873937,1.67814348,0.03177655,0.31746982,0.02638089,0.27106555,0.49841699,0.56226997,1.02436791,0.01539505
3.48474237,1.76047170,0.03490433,0.32280337,0.02857060,0.28972232,0.51221075,0.58286045,1.09864075,0.01649107
3.49074537,1.84735948,0.03809943,0.32806476,0.03088576,0.30980532,0.52619165,0.60479635,1.17670813,0.01765007
3.49674837,1.93720340,0.04131680,0.33311948,0.03328664,0.33096324,0.54005602,0.62760685,1.25728827,0.01885227
3.50275138,2.02822341,0.04450733,0.33781458,0.03573008,0.35280560,0.55346773,0.65076963,1.33896428,0.02007583
3.50875438,2.11850176,0.04761894,0.34198380,0.03817022,0.37491004,0.56606759,0.67372306,1.42021263,0.02129736
3.51475738,2.20602951,0.05059786,0.34545348,0.04055952,0.39683120,0.57748433,0.69588051,1.49943766,0.02249238
3.52076038,2.28875940,0.05339002,0.34804929,0.04284984,0.41811085,0.58734687,0.71664633,1.57501118,0.02363595
3.52676338,2.36466314,0.05594258,0.34960317,0.04499367,0.43828913,0.59529727,0.73543301,1.64531597,0.02470333
3.53276638,2.43179110,0.05820555,0.34996038,0.04694536,0.45691647,0.60100370,0.75167877,1.70879143,0.02567068
3.53876938,2.48833182,0.06013334,0.34898609,0.04866248,0.47356588,0.60417290,0.76486496,1.76397969,0.02651568
3.54477239,2.53266903,0.06168626,0.34657130,0.05010702,0.48784499,0.60456144,0.77453245,1.80957027,0.02721828
3.55077539,2.56343356,0.06283183,0.34263775,0.05124657,0.49940752,0.60198539,0.78029637,1.84444123,0.02776125
3.55677839,2.57954796,0.06354591,0.33714166,0.05205535,0.50796356,0.59632775,0.78185852,1.86769501,0.02813075
3.56278139,2.58026167,0.06381359,0.33007596,0.05251504,0.51328827,0.58754343,0.77901685,1.87868728,0.02831673
3.56878439,2.56517529,0.06362971,0.32147115,0.05261543,0.51522862,0.57566153,0.77167172,1.87704743,0.02831329
3.57478739,2.53425274,0.06299906,0.31139458,0.05235471,0.51370776,0.56078486,0.75982853,1.86268973,0.02811879
3.58079040,2.48782099,0.06193629,0.29994830,0.05173964,0.50872693,0.54308680,0.74359668,1.83581463,0.02773594
3.58679340,2.42655718,0.06046546,0.28726568,0.05078533,0.50036472,0.52280558,0.72318503,1.79690014,0.02717162
3.59279640,2.35146418,0.05861919,0.27350688,0.04951479,0.48877377,0.50023650,0.69889392,1.74668376,0.02643669
3.59879940,2.26383551,0.05643769,0.25885350,0.04795828,0.47417499,0.47572235,0.67110432,1.68613587,0.02554556
3.60480240,2.16521157,0.05396746,0.24350263,0.04615237,0.45684972,0.44964256,0.64026457,1.61642579,0.02451568
3.61080540,2.05732916,0.05125984,0.22766067,0.04413890,0.43712998,0.42240169,0.60687532,1.53888232,0.02336701
3.61680840,1.94206662,0.04836951,0.21153714,0.04196379,0.41538747,0.39441763,0.57147337,1.45495039,0.02212137
3.62281141,1.82138705,0.04535286,0.19533872,0.03967580,0.39202164,0.36611011,0.53461520,1.36614592,0.02080174
3.62881441,1.69728197,0.04226654,0.17926386,0.03732521,0.36744754,0.33789004,0.49686065,1.27401077,0.01943161
3.63481741,1.57171767,0.03916596,0.16349804,0.03496264,0.34208371,0.31014982,0.45875773,1.18006968,0.01803434
3.64082041,1.44658617,0.03610398,0.14820994,0.03263777,0.31634081,0.28325523,0.42082875,1.08579077,0.01663258
3.64682341,1.32366237,0.03312982,0.13354842,0.03039835,0.29061129,0.25753879,0.38355843,0.99255093,0.01524770
3.65282641,1.20456866,0.03028810,0.11964061,0.02828915,0.26526046,0.23329486,0.34738433,0.90160729,0.01389938
3.65882941,1.09074747,0.02761817,0.10659086,0.02635123,0.24061919,0.21077643,0.31268964,0.81407515,0.01260528
3.66483242,0.98344230,0.02515359,0.09448063,0.02462117,0.21697842,0.19019346,0.27979846,0.73091280,0.01138075
3.67083542,0.88368681,0.02292184,0.08336917,0.02313061,0.19458549,0.17171268,0.24897358,0.65291322,0.01023873
3.67683842,0.79230153,0.02094429,0.07329484,0.02190581,0.17364230,0.15545858,0.22041646,0.58070204,0.00918963
3.68284142,0.70989742,0.01923623,0.06427711,0.02096741,0.15430509,0.14151530,0.19426927,0.51474133,0.00824143
3.68884442,0.63688500,0.01780709,0.05631875,0.02033022,0.13668576,0.12992927,0.17061858,0.45533818,0.00739973
3.69484742,0.57348811,0.01666078,0.04940842,0.02000317,0.12085444,0.12071225,0.14950036,0.40265723,0.00666793
3.70085043,0.51976083,0.01579612,0.04352330,0.01998929,0.10684297,0.11384451,0.13090597,0.35673611,0.00604741
3.70685343,0.47560652,0.01520725,0.03863167,0.02028578,0.09464922,0.10927807,0.11478871,0.31750258,0.00553777
3.71285643,0.44079781,0.01488413,0.03469532,0.02088412,0.08424172,0.10693971,0.10107053,0.28479269,0.00513705
3.71885943,0.41499658,0.01481309,0.03167185,0.02177020,0.07556458,0.10673372,0.08964873,0.25836887,0.00484202
3.72486243,0.39777315,0.01497725,0.02951648,0.02292462,0.06854233,0.10854435,0.08040224,0.23793732,0.00464836
3.73086543,0.38862425,0.01535708,0.02818366,0.02432288,0.06308452,0.11223794,0.07319744,0.22316415,0.00455093
3.73686843,0.38698925,0.01593084,0.02762821,0.02593579,0.05909007,0.11766473,0.06789314,0.21368986,0.00454393
3.74287144,0.39226460,0.01667508,0.02780618,0.02772989,0.05645103,0.12466052,0.06434489,0.20914175,0.00462112
3.74887444,0.40381638,0.01756508,0.02867524,0.02966795,0.05505593,0.13304826,0.06240842,0.20914442,0.00477595
3.75487744,0.42099124,0.01857531,0.03019484,0.03170959,0.05479251,0.14263961,0.06194229,0.21332809,0.00500172
3.76088044,0.44312569,0.01967987,0.03232602,0.03381204,0.05555001,0.15323663,0.06280969,0.22133487,0.00529164
3.76688344,0.46955425,0.02085294,0.03503104,0.03593088,0.05722087,0.16463378,0.06487967,0.23282323,0.00563900
3.77288644,0.49961647,0.02206921,0.03827280,0.03802103,0.05970196,0.17662013,0.06802769,0.24747073,0.00603715
3.77888944,0.53266326,0.02330432,0.04201411,0.04003765,0.06289548,0.18898199,0.07213568,0.26497522,0.00647966
3.78489245,0.56806251,0.02453520,0.04621699,0.04193722,0.06670941,0.20150580,0.07709178,0.28505472,0.00696028
3.79089545,0.60520435,0.02574050,0.05084187,0.04367855,0.07105771,0.21398143,0.08278969,0.30744623,0.00747301
3.79689845,0.64350585,0.02690086,0.05584691,0.04522386,0.07586027,0.22620566,0.08912798,0.33190359,0.00801213
3.80290145,0.68241537,0.02799921,0.06118735,0.04653969,0.08104259,0.23798580,0.09600920,0.35819458,0.00857219
3.80890445,0.72141642,0.02902093,0.06681505,0.04759785,0.08653544,0.24914334,0.10333904,0.38609756,0.00914800
3.81490745,0.76003099,0.02995397,0.07267815,0.04837613,0.09227431,0.25951746,0.11102554,0.41539763,0.00973464
3.82091046,0.79782219,0.03078892,0.07872096,0.04885896,0.09819878,0.26896824,0.11897840,0.44588281,0.01032745
3.82691346,0.83439627,0.03151890,0.08488401,0.04903773,0.10425200,0.27737948,0.12710847,0.47734020,0.01092196
3.83291646,0.86940387,0.03213943,0.09110433,0.04891107,0.11038000,0.28466094,0.13532741,0.50955247,0.01151394
3.83891946,0.90254060,0.03264825,0.09731597,0.04848478,0.11653124,0.29074996,0.14354759,0.54229505,0.01209926
3.84492246,0.93354691,0.03304499,0.10345068,0.04777162,0.12265611,0.29561232,0.15168224,0.57533401,0.01267399
3.85092546,0.96220750,0.03333089,0.10943876,0.04679083,0.12870669,0.29924239,0.15964579,0.60842511,0.01323427
3.85692846,0.98835024,0.03350839,0.11521016,0.04556755,0.13463658,0.30166251,0.16735450,0.64131414,0.01377638
3.86293147,1.01184496,0.03358081,0.12069561,0.04413197,0.14040104,0.30292165,0.17472730,0.67373864,0.01429673
3.86893447,1.03260221,0.03355200,0.12582788,0.04251845,0.14595724,0.30309347,0.18168684,0.70543117,0.01479186
3.87493747,1.05057203,0.03342602,0.13054315,0.04076451,0.15126479,0.30227373,0.18816071,0.73612405,0.01525854
3.88094047,1.06574308,0.03320690,0.13478231,0.03890975,0.15628650,0.30057737,0.19408281,0.76555548,0.01569378
3.88694347,1.07814195,0.03289845,0.13849231,0.03699483,0.16098920,0.29813517,0.19939477,0.79347671,0.01609497
3.89294647,1.08783282,0.03250416,0.14162734,0.03506041,0.16534479,0.29509023,0.20404741,0.81966003,0.01645993
3.89894947,1.09491712,0.03202717,0.14415000,0.03314622,0.16933128,0.29159431,0.20800209,0.84390694,0.01678706
3.90495248,1.09953325,0.03147031,0.14603223,0.03129015,0.17293377,0.28780416,0.21123195,0.86605614,0.01707541
3.91095548,1.10185590,0.03083620,0.14725604,0.02952755,0.17614534,0.28387793,0.21372289,0.88599060,0.01732480
3.91695848,1.10209482,0.03012747,0.14781403,0.02789053,0.17896767,0.27997162,0.21547428,0.90364322,0.01753586
3.92296148,1.10049253,0.02934687,0.14770963,0.02640749,0.18141137,0.27623572,0.21649923,0.91900047,0.01771011
3.92896448,1.09732085,0.02849756,0.14695705,0.02510274,0.18349586,0.27281201,0.21682446,0.93210358,0.01784993
3.93496748,1.09287600,0.02758325,0.14558095,0.02399625,0.18524888,0.26983061,0.21648963,0.94304697,0.01795855
3.94097049,1.08747192,0.02660841,0.14361578,0.02310349,0.18670543,0.26740711,0.21554627,0.95197374,0.01803992
3.94697349,1.08143209,0.02557842,0.14110486,0.02243542,0.18790627,0.26564007,0.21405606,0.95906824,0.01809861
3.95297649,1.07507975,0.02449959,0.13809923,0.02199856,0.18889601,0.26460864,0.21208880,0.96454604,0.01813961
3.95897949,1.06872688,0.02337923,0.13465621,0.02179506,0.18972082,0.26437060,0.20971992,0.96864174,0.01816808
3.96498249,1.06266250,0.02222556,0.13083788,0.02182296,0.19042588,0.26496065,0.20702771,0.97159524,0.01818911
3.97098549,1.05714056,0.02104761,0.12670930,0.02207646,0.19105274,0.26638911,0.20409036,0.97363725,0.01820747
3.97698849,1.05236843,0.01985502,0.12233683,0.02254615,0.19163677,0.26864117,0.20098300,0.97497503,0.01822731
3.98299150,1.04849649,0.01865785,0.11778635,0.02321947,0.19220474,0.27167662,0.19777487,0.97577923,0.01825191
3.98899450,1.04560968,0.01746628,0.11312161,0.02408102,0.19277286,0.27543023,0.19452665,0.97617274,0.01828346
3.99499750,1.04372157,0.01629037,0.10840267,0.02511306,0.19334534,0.27981286,0.19128836,0.97622238,0.01832290
4.00100050,1.04277173,0.01513975,0.10368462,0.02629599,0.19391353,0.28471329,0.18809765,0.97593413,0.01836981
4.00700350,1.04262661,0.01402340,0.09901646,0.02760881,0.19445592,0.29000077,0.18497882,0.97525232,0.01842239
4.01300650,1.04308431,0.01294937,0.09444038,0.02902971,0.19493881,0.29552838,0.18194249,0.97406293,0.01847749
4.01900950,1.04388322,0.01192463,0.08999122,0.03053661,0.19531781,0.30113699,0.17898603,0.97220112,0.01853075
4.02501251,1.04471425,0.01095492,0.08569640,0.03210773,0.19554006,0.30665993,0.17609468,0.96946238,0.01857682
4.03101551,1.04523617,0.01004466,0.08157602,0.03372216,0.19554704,0.31192800,0.17324340,0.96561703,0.01860964
4.03701851,1.04509353,0.00919693,0.07764336,0.03536036,0.19527789,0.31677481,0.17039924,0.96042694,0.01862275
4.04302151,1.04393606,0.00841349,0.07390556,0.03700468,0.19467296,0.32104222,0.16752413,0.95366382,0.01860970
4.04902451,1.04143875,0.00769488,0.07036456,0.03863982,0.19367758,0.32458566,0.16457807,0.94512769,0.01856440
4.05502751,1.03732153,0.00704050,0.06701810,0.04025308,0.19224560,0.32727900,0.16152233,0.93466472,0.01848155
4.06103052,1.03136736,0.00644879,0.06386090,0.04183469,0.19034268,0.32901900,0.15832269,0.92218313,0.01835696
4.06703352,1.02343796,0.00591740,0.06088572,0.04337789,0.18794915,0.32972886,0.15495236,0.90766638,0.01818789
4.07303652,1.01348604,0.00544335,0.05808451,0.04487895,0.18506217,0.32936082,0.15139460,0.89118274,0.01797331
4.07903952,1.00156362,0.00502326,0.05544934,0.04633702,0.18169715,0.32789781,0.14764471,0.87289075,0.01771404
4.08504252,0.98782571,0.00465346,0.05297323,0.04775387,0.17788835,0.32535378,0.14371151,0.85304016,0.01741285
4.09104552,0.97252933,0.00433023,0.05065077,0.04913352,0.17368872,0.32177298,0.13961800,0.83196844,0.01707447
4.09704852,0.95602769,0.00404987,0.04847853,0.05048175,0.16916881,0.31722801,0.13540134,0.81009285,0.01670544
4.10305153,0.93875999,0.00380888,0.04645530,0.05180555,0.16441502,0.31181687,0.13111205,0.78789870,0.01631396
4.10905453,0.92123723,0.00360399,0.04458201,0.05311249,0.15952716,0.30565906,0.12681261,0.76592428,0.01590955
4.11505753,0.90402469,0.00343228,0.04286158,0.05441009,0.15461555,0.29889094,0.12257539,0.74474337,0.01550278
4.12106053,0.88772204,0.00329119,0.04129852,0.05570521,0.14979771,0.29166064,0.11848007,0.72494605,0.01510483
4.12706353,0.87294190,0.00317854,0.03989844,0.05700346,0.14519494,0.28412268,0.11461072,0.70711894,0.01472704
4.13306653,0.86028788,0.00309254,0.03866745,0.05830871,0.14092875,0.27643251,0.11105270,0.69182562,0.01438053
4.13906953,0.85033304,0.00303177,0.03761157,0.05962273,0.13711749,0.26874140,0.10788941,0.67958813,0.01407572
4.14507254,0.84359973,0.00299516,0.03673608,0.06094486,0.13387320,0.26119170,0.10519913,0.67087030,0.01382193
4.15107554,0.84054155,0.00298195,0.03604494,0.06227198,0.13129875,0.25391281,0.10305208,0.66606352,0.01362705
4.15707854,0.84152808,0.00299166,0.03554029,0.06359845,0.12948544,0.24701793,0.10150783,0.66547535,0.01349720
4.16308154,0.84683300,0.00302406,0.03522204,0.06491635,0.12851104,0.24060175,0.10061306,0.66932124,0.01343651
4.16908454,0.85662577,0.00307914,0.03508762,0.06621574,0.12843828,0.23473914,0.10039985,0.67771954,0.01344697
4.17508754,0.87096707,0.00315708,0.03513179,0.06748512,0.12931383,0.22948478,0.10088458,0.69068960,0.01352839
4.18109055,0.88980811,0.00325819,0.03534670,0.06871193,0.13116767,0.22487374,0.10206729,0.70815295,0.01367836
4.18709355,0.91299328,0.00338296,0.03572195,0.06988311,0.13401288,0.22092288,0.10393168,0.72993708,0.01389237
4.19309655,0.94026627,0.00353195,0.03624485,0.07098571,0.13784570,0.21763294,0.10644562,0.75578168,0.01416400
4.19909955,0.97127878,0.00370585,0.03690079,0.07200749,0.14264592,0.21499113,0.10956218,0.78534668,0.01448512
4.20510255,1.00560171,0.00390538,0.03767358,0.07293744,0.14837745,0.21297405,0.11322103,0.81822188,0.01484620
4.21110555,1.04273789,0.00413135,0.03854598,0.07376627,0.15498902,0.21155073,0.11735029,0.85393768,0.01523663
4.21710855,1.08213617,0.00438456,0.03950009,0.07448677,0.16241506,0.21068554,0.12186856,0.89197650,0.01564508
4.22311156,1.12320598,0.00466578,0.04051785,0.07509403,0.17057666,0.21034094,0.12668720,0.93178469,0.01605988
4.22911456,1.16533206,0.00497575,0.04158143,0.07558558,0.17938260,0.21047975,0.13171263,0.97278452,0.01646933
4.23511756,1.20788876,0.00531513,0.04267359,0.07596133,0.18873047,0.21106693,0.13684874,1.01438622,0.01686212
4.24112056,1.25025373,0.00568442,0.04377796,0.07622339,0.19850794,0.21207082,0.14199911,1.05599980,0.01722760
4.24712356,1.29182042,0.00608399,0.04487920,0.07637577,0.20859404,0.21346370,0.14706921,1.09704665,0.01755608
4.25312656,1.33200951,0.00651401,0.04596314,0.07642398,0.21886074,0.21522189,0.15196834,1.13697072,0.01783907
4.25912956,1.37027893,0.00697444,0.04701673,0.07637452,0.22917452,0.21732526,0.15661134,1.17524951,0.01806942
4.26513257,1.40613251,0.00746503,0.04802802,0.07623434,0.23939829,0.21975640,0.16092011,1.21140445,0.01824151
4.27113557,1.43912736,0.00798530,0.04898598,0.07601030,0.24939338,0.22249953,0.16482475,1.24501093,0.01835129
4.27713857,1.46887989,0.00853463,0.04988039,0.07570864,0.25902178,0.22553929,0.16826453,1.27570769,0.01839627
4.28314157,1.49507079,0.00911224,0.05070159,0.07533450,0.26814854,0.22885958,0.17118853,1.30320540,0.01837555
4.28914457,1.51744887,0.00971730,0.05144032,0.07489153,0.27664432,0.23244261,0.17355610,1.32729438,0.01828971
4.29514757,1.53583394,0.01034899,0.05208759,0.07438164,0.28438803,0.23626820,0.17533700,1.34785099,0.01814069
4.30115058,1.55011878,0.01100658,0.05263457,0.07380486,0.29126945,0.24031352,0.17651147,1.36484252,0.01793169
4.30715358,1.56027015,0.01168954,0.05307258,0.07315938,0.29719180,0.24455321,0.17707006,1.37833016,0.01766697
4.31315658,1.56632884,0.01239765,0.05339311,0.07244169,0.30207418,0.24895995,0.17701328,1.38846970,0.01735168
4.31915958,1.56840856,0.01313103,0.05358802,0.07164688,0.30585369,0.25350535,0.17635122,1.39550963,0.01699172
4.32516258,1.56669363,0.01389022,0.05364972,0.07076912,0.30848720,0.25816113,0.17510302,1.39978634,0.01659350
4.33116558,1.56143509,0.01467620,0.05357147,0.06980210,0.30995260,0.26290044,0.17329616,1.40171608,0.01616382
4.33716858,1.55294533,0.01549035,0.05334774,0.06873967,0.31024955,0.26769913,0.17096581,1.40178377,0.01570965
4.34317159,1.54159080,0.01633438,0.05297452,0.06757643,0.30939954,0.27253687,0.16815389,1.40052847,0.01523799
4.34917459,1.52778283,0.01721022,0.05244970,0.06630831,0.30744525,0.27739791,0.16490818,1.39852582,0.01475574
4.35517759,1.51196667,0.01811980,0.05177341,0.06493310,0.30444927,0.28227133,0.16128121,1.39636783,0.01426954
4.36118059,1.49460856,0.01906487,0.05094826,0.06345090,0.30049204,0.28715084,0.15732916,1.39464054,0.01378565
4.36718359,1.47618147,0.02004665,0.04997952,0.06186444,0.29566926,0.29203385,0.15311056,1.39390029,0.01330984
4.37318659,1.45714959,0.02106560,0.04887520,0.06017931,0.29008864,0.29692005,0.14868495,1.39464967,0.01284730
4.37918959,1.43795233,0.02212107,0.04764603,0.05840392,0.28386634,0.30180942,0.14411157,1.39731402,0.01240254
4.38519260,1.41898844,0.02321099,0.04630530,0.05654950,0.27712304,0.30669990,0.13944787,1.40221980,0.01197935
4.39119560,1.40060103,0.02433162,0.04486864,0.05462979,0.26998000,0.31158489,0.13474823,1.40957594,0.01158072
4.39719860,1.38306439,0.02547733,0.04335367,0.05266075,0.26255512,0.31645082,0.13006267,1.41945936,0.01120881
4.40320160,1.36657342,0.02664046,0.04177963,0.05066009,0.25495937,0.32127495,0.12543570,1.43180571,0.01086495
4.40920460,1.35123637,0.02781133,0.04016691,0.04864684,0.24729358,0.32602387,0.12090543,1.44640615,0.01054966
4.41520760,1.33707179,0.02897826,0.03853668,0.04664085,0.23964595,0.33065267,0.11650287,1.46291092,0.01026267
4.42121061,1.32400989,0.03012790,0.03691042,0.04466231,0.23209019,0.33510518,0.11225156,1.48083982,0.01000299
4.42721361,1.31189879,0.03124549,0.03530961,0.04273139,0.22468462,0.33931525,0.10816751,1.49959972,0.00976901
4.43321661,1.30051552,0.03231538,0.03375545,0.04086793,0.21747201,0.34320930,0.10425946,1.51850859,0.00955862
4.43921961,1.28958150,0.03332166,0.03226868,0.03909120,0.21048042,0.34670990,0.10052956,1.53682527,0.00936937
4.44522261,1.27878195,0.03424880,0.03086953,0.03741984,0.20372477,0.34974040,0.09697421,1.55378376,0.00919859
4.45122561,1.26778819,0.03508243,0.02957770,0.03587187,0.19720915,0.35223035,0.09358531,1.56863059,0.00904362
4.45722861,1.25628199,0.03581009,0.02841253,0.03446482,0.19092968,0.35412142,0.09035163,1.58066350,0.00890193
4.46323162,1.24398035,0.03642201,0.02739314,0.03321589,0.18487774,0.35537338,0.08726036,1.58926952,0.00877138
4.46923462,1.23065960,0.03691178,0.02653869,0.03214221,0.17904339,0.35596991,0.08429865,1.59396044,0.00865030
4.47523762,1.21617720,0.03727692,0.02586857,0.03126105,0.17341871,0.35592364,0.08145514,1.59440380,0.00853770
4.48124062,1.20048998,0.03751935,0.02540260,0.03059000,0.16800092,0.35528016,0.07872138,1.59044763,0.00843335
4.48724362,1.18366748,0.03764559,0.02516115,0.03014712,0.16279499,0.35412056,0.07609292,1.58213729,0.00833787
4.49324662,1.16589958,0.03766684,0.02516510,0.02995087,0.15781564,0.35256218,0.07357028,1.56972347,0.00825273
4.49924962,1.14749750,0.03759878,0.02543573,0.03001998,0.15308854,0.35075744,0.07115940,1.55366035,0.00818028
4.50525263,1.12888791,0.03746113,0.02599435,0.03037309,0.14865068,0.34889060,0.06887178,1.53459391,0.00812362
4.51125563,1.11060018,0.03727705,0.02686183,0.03102824,0.14454979,0.34717242,0.06672425,1.51334045,0.00808651
4.51725863,1.09324703,0.03707226,0.02805784,0.03200213,0.14084284,0.34583292,0.06473830,1.49085612,0.00807321
4.52326163,1.07749941,0.03687401,0.02960005,0.03330924,0.13759379,0.34511245,0.06293903,1.46819865,0.00808819
4.52926463,1.06405667,0.03670998,0.03150300,0.03496085,0.13487048,0.34525146,0.06135383,1.44648296,0.00813600
4.53526763,1.05361339,0.03660698,0.03377704,0.03696391,0.13274109,0.34647938,0.06001084,1.42683244,0.00822089
4.54127064,1.04682433,0.03658977,0.03642708,0.03931990,0.13127005,0.34900315,0.05893713,1.41032828,0.00834662
4.54727364,1.04426938,0.03667977,0.03945136,0.04202376,0.13051391,0.35299603,0.05815699,1.39795909,0.00851614
4.55327664,1.04642014,0.03689400,0.04284039,0.04506286,0.13051718,0.35858716,0.05769011,1.39057309,0.00873137
4.55927964,1.05360990,0.03724406,0.04657588,0.04841624,0.13130843,0.36585253,0.05754997,1.38883529,0.00899296
4.56528264,1.06600860,0.03773539,0.05062999,0.05205400,0.13289696,0.37480790,0.05774244,1.39319159,0.00930016
4.57128564,1.08360420,0.03836678,0.05496488,0.05593708,0.13527006,0.38540397,0.05826465,1.40384161,0.00965071
4.57728864,1.10619148,0.03913006,0.05953253,0.06001740,0.13839117,0.39752443,0.05910431,1.42072166,0.01004077
4.58329165,1.13336913,0.04001022,0.06427501,0.06423834,0.14219907,0.41098676,0.06023936,1.44349868,0.01046501
4.58929465,1.16454556,0.04098573,0.06912517,0.06853573,0.14660802,0.42554617,0.06163820,1.47157578,0.01091669
4.59529765,1.19895322,0.04202920,0.07400777,0.07283918,0.15150909,0.44090247,0.06326025,1.50410901,0.01138786
4.60130065,1.23567124,0.04310829,0.07884103,0.07707381,0.15677257,0.45670968,0.06505705,1.54003500,0.01186963
4.60730365,1.27365536,0.04418686,0.08353853,0.08116232,0.16225128,0.47258805,0.06697376,1.57810825,0.01235249
4.61330665,1.31177407,0.04522626,0.08801153,0.08502731,0.16778490,0.48813793,0.06895093,1.61694648,0.01282664
4.61930965,1.34884933,0.04618682,0.09217141,0.08859377,0.17320490,0.50295500,0.07092667,1.65508213,0.01328243
4.62531266,1.38370021,0.04702930,0.09593241,0.09179158,0.17834003,0.51664608,0.07283887,1.69101785,0.01371077
4.63131566,1.41518744,0.04771643,0.09921426,0.09455804,0.18302207,0.52884485,0.07462763,1.72328338,0.01410349
4.63731866,1.44225682,0.04821428,0.10194484,0.09684010,0.18709157,0.53922671,0.07623753,1.75049148,0.01445375
4.64332166,1.46397967,0.04849357,0.10406259,0.09859642,0.19040339,0.54752204,0.07761985,1.77139043,0.01475635
4.64932466,1.47958829,0.04853073,0.10551860,0.09979892,0.19283176,0.55352732,0.07873453,1.78491072,0.01500801
4.65532766,1.48850503,0.04830877,0.10627836,0.10043394,0.19427461,0.55711339,0.07955178,1.79020414,0.01520753
4.66133067,1.49036343,0.04781782,0.10632287,0.10050277,0.19465698,0.55823055,0.08005329,1.78667341,0.01535590
4.66733367,1.48502069,0.04705543,0.10564939,0.10002168,0.19393350,0.55691028,0.08023299,1.77399147,0.01545626
4.67333667,1.47256096,0.04602654,0.10427141,0.09902128,0.19208958,0.55326335,0.08009730,1.75210952,0.01551385
4.67933967,1.45328934,0.04474317,0.10221820,0.09754535,0.18914154,0.54747452,0.07966487,1.72125400,0.01553577
4.68534267,1.42771704,0.04322387,0.09953367,0.09564915,0.18513556,0.53979410,0.07896581,1.68191266,0.01553066
4.69134567,1.39653860,0.04149291,0.09627483,0.09339727,0.18014548,0.53052670,0.07804050,1.63481099,0.01550839
4.69734867,1.36060233,0.03957933,0.09250971,0.09086118,0.17426974,0.52001788,0.07693801,1.58088007,0.01547959
4.70335168,1.32087549,0.03751576,0.08831509,0.08811652,0.16762747,0.50863928,0.07571411,1.52121782,0.01545517
4.70935468,1.27840595,0.03533732,0.08377387,0.08524032,0.16035402,0.49677298,0.07442918,1.45704557,0.01544589
4.71535768,1.23428223,0.03308037,0.07897247,0.08230824,0.15259610,0.48479591,0.07314588,1.38966201,0.01546181
4.72136068,1.18959364,0.03078134,0.07399809,0.07939199,0.14450682,0.47306502,0.07192688,1.32039676,0.01551186
4.72736368,1.14539246,0.02847567,0.06893628,0.07655704,0.13624079,0.46190401,0.07083254,1.25056553,0.01560345
4.73336668,1.10265966,0.02619681,0.06386856,0.07386066,0.12794951,0.45159209,0.06991891,1.18142876,0.01574213
4.73936968,1.06227548,0.02397545,0.05887048,0.07135047,0.11977725,0.44235543,0.06923577,1.11415529,0.01593133
4.74537269,1.02499592,0.02183886,0.05400995,0.06906347,0.11185754,0.43436152,0.06882516,1.04979228,0.01617220
4.75137569,0.99143587,0.01981045,0.04934603,0.06702556,0.10431037,0.42771671,0.06872010,0.98924213,0.01646360
4.75737869,0.96205906,0.01790953,0.04492814,0.06525167,0.09724023,0.42246687,0.06894375,0.93324693,0.01680207
4.76338169,0.93717490,0.01615123,0.04079564,0.06374630,0.09073481,0.41860108,0.06950896,0.88238040,0.01718205
