energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,1.58227241,-0.72576869,0.93893969,-0.37242641,0.36014343,-0.09787732,0.02833625,-0.01024821,0.21480535,-0.02582929,0.38758308,-0.15067671,0.19655021,-0.11952494,0.80129360,-0.49347903,0.00000000,-0.00000000
-5.33366683,1.66176005,-0.72179116,1.00114624,-0.34927523,0.37540491,-0.10055284,0.03058163,-0.01012964,0.22592938,-0.02587170,0.40772841,-0.14974931,0.20490476,-0.11894575,0.84170594,-0.48960908,0.00000000,-0.00000000
-5.32766383,1.74277065,-0.71931763,1.06485029,-0.32871970,0.39050575,-0.10359419,0.03286779,-0.01001268,0.23677930,-0.02639497,0.42813829,-0.14946760,0.21346236,-0.11848223,0.88365321,-0.48634624,0.00000000,-0.00000000
-5.32166083,1.82392833,-0.71838617,1.12913422,-0.31079832,0.40518119,-0.10701939,0.03515812,-0.00989928,0.24722499,-0.02742907,0.44845358,-0.14985533,0.22205233,-0.11814234,0.92635069,-0.48367620,0.00000000,-0.00000000
-5.31565783,1.90377444,-0.71904765,1.19301348,-0.29553376,0.41916345,-0.11084639,0.03741308,-0.00979218,0.25713398,-0.02900258,0.46830220,-0.15093525,0.23049354,-0.11793648,0.96895845,-0.48159341,0.00000000,-0.00000000
-5.30965483,1.98080909,-0.72137715,1.25546178,-0.28294485,0.43219003,-0.11509326,0.03959119,-0.00969513,0.26637510,-0.03114282,0.48730988,-0.15273126,0.23859975,-0.11787915,1.01060510,-0.48010952,0.00000000,-0.00000000
-5.30365183,2.05353716,-0.72548335,1.31544040,-0.27305760,0.44401243,-0.11977807,0.04165015,-0.00961308,0.27482253,-0.03387580,0.50511164,-0.15527003,0.24618562,-0.11799034,1.05041433,-0.47926046,0.00000000,-0.00000000
-5.29764882,2.12051738,-0.73151520,1.37193053,-0.26591473,0.45440501,-0.12491853,0.04354810,-0.00955238,0.28236016,-0.03722598,0.52136376,-0.15858209,0.25307291,-0.11829655,1.08753299,-0.47911185,0.00000000,-0.00000000
-5.29164582,2.18041237,-0.73966544,1.42396750,-0.26158326,0.46317362,-0.13053132,0.04524486,-0.00952086,0.28888603,-0.04121596,0.53575559,-0.16270235,0.25909683,-0.11883120,1.12115992,-0.47976226,0.00000000,-0.00000000
-5.28564282,2.23203767,-0.75017074,1.47067531,-0.26015970,0.47016354,-0.13663121,0.04670322,-0.00952785,0.29431661,-0.04586590,0.54802084,-0.16766994,0.26411221,-0.11963463,1.15057426,-0.48134426,0.00000000,-0.00000000
-5.27963982,2.27440746,-0.76330834,1.51130004,-0.26177280,0.47526650,-0.14322990,0.04789012,-0.00958411,0.29859074,-0.05119292,0.55794775,-0.17352742,0.26799915,-0.12075339,1.17516201,-0.48402321,0.00000000,-0.00000000
-5.27363682,2.30677488,-0.77938932,1.54524029,-0.26658346,0.47842625,-0.15033480,0.04877779,-0.00970172,0.30167294,-0.05721026,0.56538766,-0.18031929,0.27066801,-0.12223916,1.19443968,-0.48799371,0.00000000,-0.00000000
-5.26763382,2.32866482,-0.79874877,1.57207323,-0.27478193,0.47964254,-0.15794776,0.04934462,-0.00989381,0.30355588,-0.06392641,0.57026149,-0.18809008,0.27206337,-0.12414696,1.20807394,-0.49347394,0.00000000,-0.00000000
-5.26163082,2.33989755,-0.82173323,1.59157462,-0.28658237,0.47897312,-0.16606380,0.04957592,-0.01017427,0.30426184,-0.07134417,0.57256387,-0.19688184,0.27216687,-0.12653312,1.21589621,-0.50069816,0.00000000,-0.00000000
-5.25562781,2.34060160,-0.84868590,1.60373159,-0.30221476,0.47653370,-0.17466994,0.04946440,-0.01055734,0.30384304,-0.07945968,0.57236446,-0.20673133,0.27099867,-0.12945274,1.21791143,-0.50990763,0.00000000,-0.00000000
-5.24962481,2.33121507,-0.87993026,1.60874725,-0.32191455,0.47249567,-0.18374432,0.04901039,-0.01105710,0.30238065,-0.08826140,0.56980641,-0.21766698,0.26861750,-0.13295702,1.21430049,-0.52134033,0.00000000,-0.00000000
-5.24362181,2.31247496,-0.91575255,1.60703656,-0.34591031,0.46708168,-0.19325542,0.04822178,-0.01168698,0.29998264,-0.09772920,0.56510199,-0.22970568,0.26511927,-0.13709038,1.20541599,-0.53521985,0.00000000,-0.00000000
-5.23761881,2.28539457,-0.95638398,1.59921331,-0.37440980,0.46055913,-0.20316169,0.04711371,-0.01245913,0.29678030,-0.10783350,0.55852532,-0.24284960,0.26063420,-0.14188761,1.19177138,-0.55174393,0.00000000,-0.00000000
-5.23161581,2.25122975,-1.00198316,1.58606841,-0.40758483,0.45323178,-0.21341138,0.04570799,-0.01338379,0.29292368,-0.11853447,0.55040266,-0.25708314,0.25532262,-0.14737115,1.17402383,-0.57107299,0.00000000,-0.00000000
-5.22561281,2.21143523,-1.05261940,1.56854042,-0.44555559,0.44542985,-0.22394277,0.04403234,-0.01446872,0.28857617,-0.12978142,0.54110039,-0.27237016,0.24936965,-0.15354854,1.15295146,-0.59331904,0.00000000,-0.00000000
-5.21960980,2.16761276,-1.10825760,1.54767940,-0.48837489,0.43749878,-0.23468460,0.04211940,-0.01571855,0.28390826,-0.14151235,0.53101145,-0.28865153,0.24297888,-0.16041024,1.12942573,-0.61853547,0.00000000,-0.00000000
-5.21360680,2.12145312,-1.16874521,1.52460547,-0.53601311,0.42978730,-0.24555687,0.04000559,-0.01713421,0.27909094,-0.15365373,0.52054056,-0.30584319,0.23636527,-0.16792789,1.10438021,-0.64670795,0.00000000,-0.00000000
-5.20760380,2.07467451,-1.23380190,1.50046413,-0.58834437,0.42263512,-0.25647179,0.03772997,-0.01871250,0.27428903,-0.16612045,0.51008890,-0.32383483,0.22974778,-0.17605309,1.07877688,-0.67774696,0.00000000,-0.00000000
-5.20160080,2.02895980,-1.30301251,1.47638015,-0.64513481,0.41636078,-0.26733494,0.03533295,-0.02044563,0.26965456,-0.17881613,0.50003909,-0.34248927,0.22334172,-0.18471680,1.05357143,-0.71148212,0.00000000,-0.00000000
-5.19559780,1.98589525,-1.37582362,1.45341213,-0.70603348,0.41125011,-0.27804667,0.03285512,-0.02232100,0.26532084,-0.19163374,0.49074078,-0.36164255,0.21735135,-0.19382935,1.02967886,-0.74765876,0.00000000,-0.00000000
-5.18959480,1.94691319,-1.45154446,1.43250987,-0.77056676,0.40754571,-0.28850358,0.03033611,-0.02432106,0.26139716,-0.20445649,0.48249772,-0.38110506,0.21196290,-0.20328121,1.00794076,-0.78593702,0.00000000,-0.00000000
-5.18359180,1.91324111,-1.52935223,1.41447640,-0.83813665,0.40543802,-0.29860014,0.02781354,-0.02642340,0.25796463,-0.21715920,0.47555675,-0.40066348,0.20733828,-0.21294445,0.98909568,-0.82589358,0.00000000,-0.00000000
-5.17758879,1.88585882,-1.60830231,1.39993631,-0.90802373,0.40505805,-0.30823042,0.02532214,-0.02860092,0.25507323,-0.22961002,0.47009911,-0.42008380,0.20360977,-0.22267496,0.97375345,-0.86702639,0.00000000,-0.00000000
-5.17158579,1.86546571,-1.68734350,1.38931194,-0.97939487,0.40647236,-0.31729003,0.02289304,-0.03082232,0.25274021,-0.24167256,0.46623448,-0.43911538,0.20087578,-0.23231532,0.96237464,-0.90876240,0.00000000,-0.00000000
-5.16558279,1.85245880,-1.76533813,1.38280823,-1.05131620,0.40968016,-0.32567811,0.02055325,-0.03305265,0.25094999,-0.25320844,0.46399791,-0.45749595,0.19919781,-0.24169836,0.95525575,-0.95046837,0.00000000,-0.00000000
-5.15957979,1.84692262,-1.84108700,1.38040700,-1.12277102,0.41461293,-0.33329947,0.01832528,-0.03525413,0.24965537,-0.26408027,0.46334969,-0.47495762,0.19859887,-0.25065127,0.95252049,-0.99146458,0.00000000,-0.00000000
-5.15357679,1.84863082,-1.91335863,1.38187062,-1.19268267,0.42113630,-0.34006696,0.01622705,-0.03738703,0.24878025,-0.27415488,0.46417820,-0.49123375,0.19906303,-0.25900019,0.95411764,-1.03104133,0.00000000,-0.00000000
-5.14757379,1.85705933,-1.98092227,1.38675492,-1.25994168,0.42905433,-0.34590386,0.01427184,-0.03941081,0.24822342,-0.28330689,0.46630549,-0.50606644,0.20053656,-0.26657513,0.95982508,-1.06847787,0.00000000,-0.00000000
-5.14157079,1.87141025,-2.04258361,1.39443059,-1.32343658,0.43811588,-0.35074644,0.01246848,-0.04128518,0.24786350,-0.29142249,0.46949529,-0.51921451,0.20293008,-0.27321508,0.96926005,-1.10306312,0.00000000,-0.00000000
-5.13556778,1.89064531,-2.09722222,1.40411189,-1.38208728,0.44802293,-0.35454655,0.01082168,-0.04297139,0.24756454,-0.29840314,0.47346316,-0.53046174,0.20612207,-0.27877309,0.98189489,-1.13411769,0.00000000,-0.00000000
-5.12956478,1.91352747,-2.14382938,1.41489139,-1.43487994,0.45844048,-0.35727416,0.00933238,-0.04443333,0.24718220,-0.30416936,0.47788826,-0.53962491,0.20996328,-0.28312121,0.99707770,-1.16101644,0.00000000,-0.00000000
-5.12356178,1.93866886,-2.18154472,1.42577908,-1.48090182,0.46900770,-0.35891976,0.00799824,-0.04563876,0.24657020,-0.30866410,0.48242619,-0.54656145,0.21428202,-0.28615501,1.01405703,-1.18321057,0.00000000,-0.00000000
-5.11755878,1.96458310,-2.20969019,1.43574404,-1.51937481,0.47934997,-0.35949652,0.00681416,-0.04656030,0.24558660,-0.31185581,0.48672252,-0.55117631,0.21889017,-0.28779760,1.03200970,-1.20024853,0.00000000,-0.00000000
-5.11155578,1.98974020,-2.22779985,1.44375685,-1.54968609,0.48909138,-0.35904196,0.00577282,-0.04717638,0.24409985,-0.31374084,0.49042636,-0.55342758,0.22358952,-0.28800279,1.05007057,-1.21179465,0.00000000,-0.00000000
-5.10555278,2.01262169,-2.23564382,1.44883092,-1.57141436,0.49786720,-0.35761918,0.00486516,-0.04747189,0.24199422,-0.31434514,0.49320339,-0.55333076,0.22817846,-0.28675748,1.06736336,-1.21764475,0.00000000,-0.00000000
-5.09954977,2.03177432,-2.23324515,1.45006111,-1.58435053,0.50533600,-0.35531726,0.00408095,-0.04743872,0.23917444,-0.31372497,0.49474809,-0.55096112,0.23245865,-0.28408294,1.08303133,-1.21773774,0.00000000,-0.00000000
-5.09354677,2.04586024,-2.22088860,1.44665797,-1.58851155,0.51119094,-0.35225093,0.00340921,-0.04707598,0.23556944,-0.31196665,0.49479453,-0.54645420,0.23624144,-0.28003502,1.09626671,-1.21216277,0.00000000,-0.00000000
-5.08754377,2.05370221,-2.19912042,1.43797658,-1.58414658,0.51516993,-0.34855924,0.00283862,-0.04639002,0.23113496,-0.30918522,0.49312545,-0.54000408,0.23935397,-0.27470324,1.10633805,-1.20116125,0.00000000,-0.00000000
-5.08154077,2.05432222,-2.16873882,1.42353872,-1.57173506,0.51706422,-0.34440334,0.00235788,-0.04539413,0.22585507,-0.30552190,0.48957944,-0.53185952,0.24164461,-0.26820872,1.11261446,-1.18512356,0.00000000,-0.00000000
-5.07553777,2.04697255,-2.13077526,1.40304801,-1.55197631,0.51672533,-0.33996315,0.00195601,-0.04410808,0.21974258,-0.30114054,0.48405583,-0.52231796,0.24298765,-0.26070107,1.11458606,-1.16458043,0.00000000,-0.00000000
-5.06953477,2.03115822,-2.08646694,1.37639761,-1.52577100,0.51406989,-0.33543321,0.00162256,-0.04255741,0.21283832,-0.29622298,0.47651746,-0.51171752,0.24328712,-0.25235431,1.11187996,-1.14018919,0.00000000,-0.00000000
-5.06353177,2.00665059,-2.03722138,1.34367039,-1.49419498,0.50908244,-0.33101763,0.00134779,-0.04077248,0.20520947,-0.29096356,0.46699109,-0.50042729,0.24247951,-0.24336205,1.10427132,-1.11271531,0.00000000,-0.00000000
-5.05752876,1.97349153,-1.98457454,1.30513218,-1.45846638,0.50181599,-0.32692432,0.00112277,-0.03878750,0.19694692,-0.28556295,0.45556566,-0.48883625,0.24053547,-0.23393195,1.09168934,-1.08300998,0.00000000,-0.00000000
-5.05152576,1.93198871,-1.93014382,1.26121853,-1.41990723,0.49239041,-0.32335882,0.00093946,-0.03663939,0.18816200,-0.28022146,0.44238854,-0.47734118,0.23746030,-0.22427989,1.07421783,-1.05198454,0.00000000,-0.00000000
-5.04552276,1.88270203,-1.87557802,1.21251594,-1.37990091,0.48098873,-0.32051781,0.00079074,-0.03436662,0.17898257,-0.27513224,0.42765992,-0.46633405,0.23329334,-0.21462385,1.05209071,-1.02058273,0.00000000,-0.00000000
-5.03951976,1.82642218,-1.82250608,1.15973849,-1.33984727,0.46785139,-0.31858268,0.00067038,-0.03200803,0.16954873,-0.27047443,0.41162569,-0.45618938,0.22810625,-0.20517795,1.02568255,-0.98975196,0.00000000,-0.00000000
-5.03351676,1.76414216,-1.77248665,1.10370125,-1.30111686,0.45326884,-0.31771339,0.00057303,-0.02960177,0.16000840,-0.26640686,0.39456905,-0.44725208,0.22200018,-0.19614662,0.99549459,-0.96041450,0.00000000,-0.00000000
-5.02751376,1.69702293,-1.72696035,1.04529142,-1.26500621,0.43757249,-0.31804283,0.00049415,-0.02718430,0.15051269,-0.26306218,0.37680124,-0.43982620,0.21510214,-0.18771930,0.96213690,-0.93343985,0.00000000,-0.00000000
-5.02151076,1.62635445,-1.68720663,0.98543861,-1.23269577,0.42112457,-0.31967202,0.00042994,-0.02478951,0.14121152,-0.26054210,0.35865169,-0.43416502,0.20756049,-0.18006574,0.92630728,-0.90961917,0.00000000,-0.00000000
-5.01550775,1.55351363,-1.65430663,0.92508528,-1.20521192,0.40430702,-0.32266631,0.00037728,-0.02244799,0.13224944,-0.25891361,0.34045794,-0.43046290,0.19953981,-0.17333199,0.88876774,-0.88964272,0.00000000,-0.00000000
-5.00950475,1.47992058,-1.62911325,0.86515854,-1.18339455,0.38750993,-0.32705270,0.00033364,-0.02018654,0.12376175,-0.25820652,0.32255566,-0.42884911,0.19121540,-0.16763734,0.85031939,-0.87408087,0.00000000,-0.00000000
-5.00350175,1.40699464,-1.61222933,0.80654406,-1.16787126,0.37111980,-0.33281846,0.00029700,-0.01802775,0.11587112,-0.25841239,0.30526910,-0.42938391,0.18276753,-0.16307200,0.81177672,-0.86336935,0.00000000,-0.00000000
-4.99749875,1.33611175,-1.60399444,0.75006298,-1.15903895,0.35550803,-0.33991099,0.00026578,-0.01598987,0.10868468,-0.25948494,0.28890219,-0.43205695,0.17437558,-0.15969581,0.77394203,-0.85779898,0.00000000,-0.00000000
-4.99149575,1.26856430,-1.60448031,0.69645234,-1.15705341,0.34102000,-0.34823899,0.00023876,-0.01408674,0.10229164,-0.26134180,0.27373061,-0.43678793,0.16621248,-0.15753773,0.73758100,-0.85751003,0.00000000,-0.00000000
-4.98549275,1.20552501,-1.61349474,0.64634947,-1.16182707,0.32796512,-0.35767482,0.00021502,-0.01232794,0.09676155,-0.26386766,0.25999498,-0.44342967,0.15843938,-0.15659623,0.70340018,-0.86249109,0.00000000,-0.00000000
-4.97948974,1.14801558,-1.63059335,0.60028051,-1.17303489,0.31660809,-0.36805793,0.00019387,-0.01071904,0.09214302,-0.26691859,0.24789536,-0.45177309,0.15120104,-0.15684039,0.67202712,-0.87258239,0.00000000,-0.00000000
-4.97348674,1.09688138,-1.65509846,0.55865324,-1.19012802,0.30716173,-0.37919916,0.00017484,-0.00926196,0.08846317,-0.27032738,0.23758716,-0.46155423,0.14462170,-0.15821167,0.64399382,-0.88748308,0.00000000,-0.00000000
-4.96748374,1.05277265,-1.68612398,0.52175401,-1.21235459,0.29978156,-0.39088576,0.00015757,-0.00795538,0.08572749,-0.27390964,0.22917866,-0.47246266,0.13880196,-0.16062626,0.61972395,-0.90676202,0.00000000,-0.00000000
-4.96148074,1.01613279,-1.72260524,0.48974871,-1.23878674,0.29456235,-0.40288692,0.00014183,-0.00679519,0.08392038,-0.27747043,0.22272998,-0.48415132,0.13381650,-0.16397779,0.59952431,-0.92987164,0.00000000,-0.00000000
-4.95547774,0.98719410,-1.76333245,0.46268747,-1.26835297,0.29153677,-0.41495954,0.00012746,-0.00577507,0.08300612,-0.28081111,0.21825374,-0.49624701,0.12971279,-0.16814056,0.58358069,-0.95616429,0.00000000,-0.00000000
-4.94947474,0.96598083,-1.80698662,0.44051256,-1.29987438,0.29067621,-0.42685408,0.00011436,-0.00488688,0.08293042,-0.28373622,0.21571720,-0.50836154,0.12651085,-0.17297280,0.57195824,-0.98491039,0.00000000,-0.00000000
-4.94347174,0.95231957,-1.85217676,0.42306931,-1.33210370,0.29189372,-0.43832030,0.00010244,-0.00412119,0.08362239,-0.28605995,0.21504593,-0.52010291,0.12420396,-0.17832028,0.56460625,-1.01531793,0.00000000,-0.00000000
-4.93746873,0.94585635,-1.89747712,0.41011934,-1.36376560,0.29504904,-0.44911272,0.00009167,-0.00346774,0.08499696,-0.28761219,0.21612875,-0.53108625,0.12276041,-0.18401988,0.56136715,-1.04655269,0.00000000,-0.00000000
-4.93146573,0.94607994,-1.94146354,0.40135572,-1.39359688,0.29995563,-0.45899574,0.00008201,-0.00291577,0.08695765,-0.28824374,0.21882400,-0.54094419,0.12212607,-0.18990321,0.56198933,-1.07775877,0.00000000,-0.00000000
-4.92546273,0.95235038,-1.98274808,0.39641939,-1.42038523,0.30638931,-0.46774817,0.00007342,-0.00245441,0.08939975,-0.28783060,0.22296664,-0.54933634,0.12222774,-0.19580019,0.56614314,-1.10807879,0.00000000,-0.00000000
-4.91945973,0.96393170,-2.02001107,0.39491645,-1.44300522,0.31409845,-0.47516732,0.00006586,-0.00207297,0.09221372,-0.28627731,0.22837621,-0.55595769,0.12297718,-0.20154255,0.57343964,-1.13667360,0.00000000,-0.00000000
-4.91345673,0.98002763,-2.05203008,0.39643558,-1.46045048,0.32281509,-0.48107242,0.00005931,-0.00176112,0.09528870,-0.28351906,0.23486523,-0.56054561,0.12427557,-0.20696713,0.58345105,-1.16274082,0.00000000,-0.00000000
-4.90745373,0.99981880,-2.07770533,0.40056506,-1.47186087,0.33226684,-0.48530762,0.00005372,-0.00150912,0.09851630,-0.27952271,0.24224770,-0.56288549,0.12601827,-0.21191912,0.59573226,-1.18553222,0.00000000,-0.00000000
-4.90145073,1.02250004,-2.09608116,0.40690894,-1.47654414,0.34218885,-0.48774423,0.00004905,-0.00130790,0.10179413,-0.27428668,0.25034748,-0.56281471,0.12809965,-0.21625495,0.60984236,-1.20436938,0.00000000,-0.00000000
-4.89544772,1.04731627,-2.10636353,0.41510166,-1.47399134,0.35233560,-0.48828258,0.00004526,-0.00114919,0.10502945,-0.26783985,0.25900601,-0.56022515,0.13041785,-0.21984505,0.62536529,-1.21865756,0.00000000,-0.00000000
-4.88944472,1.07359534,-2.10793313,0.42482074,-1.46388571,0.36249175,-0.48685336,0.00004231,-0.00102550,0.10814235,-0.26023948,0.26808927,-0.55506407,0.13287920,-0.22257629,0.64192868,-1.22789747,0.00000000,-0.00000000
-4.88344172,1.10077655,-2.10035439,0.43579701,-1.44610517,0.37248182,-0.48341839,0.00004018,-0.00093019,0.11106871,-0.25156829,0.27749340,-0.54733349,0.13540223,-0.22435404,0.65921998,-1.23169482,0.00000000,-0.00000000
-4.87743872,1.12843347,-2.08338026,0.44782210,-1.42071842,0.38217807,-0.47797107,0.00003883,-0.00085742,0.11376255,-0.24193106,0.28714881,-0.53708823,0.13792092,-0.22510397,0.67699918,-1.22976747,0.00000000,-0.00000000
-4.87143572,1.15629000,-2.05695283,0.46075286,-1.38797526,0.39150624,-0.47053630,0.00003826,-0.00080216,0.11619787,-0.23145063,0.29702254,-0.52443271,0.14038723,-0.22477341,0.69510742,-1.22195009,0.00000000,-0.00000000
-4.86543272,1.18422891,-2.02120022,0.47451253,-1.34829167,0.40044891,-0.46117004,0.00003844,-0.00076008,0.11836967,-0.22026371,0.30711864,-0.50951667,0.14277278,-0.22333221,0.71347106,-1.20819627,0.00000000,-0.00000000
-4.85942971,1.21229235,-1.97642959,0.48908871,-1.30223068,0.40904608,-0.44995844,0.00003941,-0.00072757,0.12029428,-0.20851658,0.31747649,-0.49253007,0.14506947,-0.22077328,0.73210101,-1.18857802,0.00000000,-0.00000000
-4.85342671,1.24067429,-1.92311694,0.50452823,-1.25047969,0.41739316,-0.43701656,0.00004117,-0.00070162,0.12200886,-0.19636088,0.32816715,-0.47369735,0.14728929,-0.21711250,0.75108728,-1.16328276,0.00000000,-0.00000000
-4.84742371,1.26970515,-1.86189368,0.52092907,-1.19382563,0.42563617,-0.42248661,0.00004376,-0.00067981,0.12357004,-0.18394963,0.33928771,-0.45327123,0.14946306,-0.21238827,0.77058895,-1.13260784,0.00000000,-0.00000000
-4.84142071,1.29982932,-1.79353073,0.53842992,-1.13312868,0.43396439,-0.40653594,0.00004725,-0.00066021,0.12505177,-0.17143357,0.35095396,-0.43152632,0.15163842,-0.20666044,0.79082017,-1.09695281,0.00000000,-0.00000000
-4.83541771,1.33157657,-1.71892021,0.55719778,-1.06929595,0.44260084,-0.38935444,0.00005172,-0.00064135,0.12654246,-0.15895800,0.36329173,-0.40875273,0.15387703,-0.20000896,0.81203272,-1.05680961,0.00000000,-0.00000000
-4.82941471,1.36552888,-1.63905560,0.57741430,-1.00325576,0.45179091,-0.37115178,0.00005725,-0.00062214,0.12814144,-0.14666009,0.37642719,-0.38524988,0.15625127,-0.19253189,0.83449618,-1.01275102,0.00000000,-0.00000000
-4.82341171,1.40228421,-1.55501050,0.59926158,-0.93593364,0.46178971,-0.35215418,0.00006397,-0.00060185,0.12995497,-0.13466683,0.39047673,-0.36132061,0.15884043,-0.18434320,0.85847668,-0.96541771,0.00000000,-0.00000000
-4.81740870,1.44241910,-1.46791700,0.62290820,-0.86823068,0.47284868,-0.33260101,0.00007202,-0.00058001,0.13209187,-0.12309349,0.40553683,-0.33726587,0.16172687,-0.17557023,0.88421545,-0.91550424,0.00000000,-0.00000000
-4.81140570,1.48645204,-1.37894376,0.64849626,-0.80100479,0.48520223,-0.31274119,0.00008156,-0.00055639,0.13465900,-0.11204265,0.42167461,-0.31337993,0.16499211,-0.16635084,0.91190823,-0.86374456,0.00000000,-0.00000000
-4.80540270,1.53480951,-1.28927471,0.67613016,-0.73505529,0.49905488,-0.29282946,0.00009278,-0.00053098,0.13775677,-0.10160380,0.43891944,-0.28994632,0.16871315,-0.15683053,0.94168690,-0.81089721,0.00000000,-0.00000000
-4.79939970,1.58779645,-1.20008876,0.70586769,-0.67111106,0.51456967,-0.27312269,0.00010590,-0.00050391,0.14147489,-0.09185335,0.45725631,-0.26723454,0.17295927,-0.14715944,0.97360415,-0.75773098,0.00000000,-0.00000000
-4.79339670,1.64557274,-1.11254091,0.73771404,-0.60982220,0.53185838,-0.25387622,0.00012115,-0.00047541,0.14588848,-0.08285505,0.47662114,-0.24549743,0.17778937,-0.13748942,1.00762230,-0.70501109,0.00000000,-0.00000000
-4.78739370,1.70813688,-1.02774527,0.77161889,-0.55175525,0.55097402,-0.23534038,0.00013880,-0.00044583,0.15105486,-0.07466076,0.49689866,-0.22496936,0.18324998,-0.12797121,1.04360677,-0.65348650,0.00000000,-0.00000000
-4.78139070,1.77531773,-0.94676017,0.80747686,-0.49739150,0.57190597,-0.21775723,0.00015916,-0.00041555,0.15701093,-0.06731137,0.51792269,-0.20586504,0.18937407,-0.11875176,1.08132468,-0.60387848,0.00000000,-0.00000000
-4.77538769,1.84677461,-0.87057560,0.84513116,-0.44712817,0.59457796,-0.20135757,0.00018256,-0.00038500,0.16377150,-0.06083786,0.53947928,-0.18837891,0.19618060,-0.10997192,1.12044873,-0.55687068,0.00000000,-0.00000000
