energy_ev,total_up,Cd_p_up,Cd_d_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up
-4.30115058,0.80776795,0.64902497,0.08116289,0.11745098,0.00000000,0.38555531,0.00000000
-4.29514757,0.85626727,0.69561455,0.08598603,0.13034788,0.00000000,0.40185740,0.00000000
-4.28914457,0.90809705,0.74445020,0.09114657,0.14381500,0.00000000,0.41951137,0.00000000
-4.28314157,0.96245264,0.79479478,0.09656509,0.15769472,0.00000000,0.43816723,0.00000000
-4.27713857,1.01839182,0.84581104,0.10214804,0.17180734,0.00000000,0.45741579,0.00000000
-4.27113557,1.07485720,0.89658010,0.10779008,0.18595340,0.00000000,0.47680064,0.00000000
-4.26513257,1.13070427,0.94612450,0.11337686,0.19991725,0.00000000,0.49583236,0.00000000
-4.25912956,1.18473416,0.99343502,0.11878838,0.21347158,0.00000000,0.51400448,0.00000000
-4.25312656,1.23572997,1.03750010,0.12390262,0.22638289,0.00000000,0.53081053,0.00000000
-4.24712356,1.28249517,1.07733697,0.12859940,0.23841761,0.00000000,0.54576142,0.00000000
-4.24112056,1.32389263,1.11202289,0.13276438,0.24934878,0.00000000,0.55840252,0.00000000
-4.23511756,1.35888255,1.14072536,0.13629281,0.25896285,0.00000000,0.56832968,0.00000000
-4.22911456,1.38655781,1.16272989,0.13909315,0.26706634,0.00000000,0.57520343,0.00000000
-4.22311156,1.40617504,1.17746408,0.14109021,0.27349222,0.00000000,0.57876084,0.00000000
-4.21710855,1.41718029,1.18451700,0.14222775,0.27810547,0.00000000,0.57882457,0.00000000
-4.21110555,1.41922788,1.18365285,0.14247038,0.28080770,0.00000000,0.57530862,0.00000000
-4.20510255,1.41219189,1.17481850,0.14180476,0.28154068,0.00000000,0.56822056,0.00000000
-4.19909955,1.39616960,1.15814439,0.14023999,0.28028835,0.00000000,0.55766043,0.00000000
-4.19309655,1.37147689,1.13393897,0.13780714,0.27707755,0.00000000,0.54381601,0.00000000
-4.18709355,1.33863587,1.10267694,0.13455803,0.27197715,0.00000000,0.52695513,0.00000000
-4.18109055,1.29835531,1.06498192,0.13056332,0.26509581,0.00000000,0.50741515,0.00000000
-4.17508754,1.25150492,1.02160439,0.12590990,0.25657843,0.00000000,0.48559025,0.00000000
-4.16908454,1.19908457,0.97339609,0.12069782,0.24660141,0.00000000,0.46191712,0.00000000
-4.16308154,1.14219001,0.92128194,0.11503685,0.23536709,0.00000000,0.43685968,0.00000000
-4.15707854,1.08197654,0.86623092,0.10904279,0.22309746,0.00000000,0.41089351,0.00000000
-4.15107554,1.01962224,0.80922701,0.10283381,0.21002768,0.00000000,0.38449067,0.00000000
-4.14507254,0.95629219,0.75124159,0.09652680,0.19639936,0.00000000,0.35810546,0.00000000
-4.13906953,0.89310516,0.69320808,0.09023399,0.18245423,0.00000000,0.33216165,0.00000000
-4.13306653,0.83110396,0.63600006,0.08405997,0.16842820,0.00000000,0.30704159,0.00000000
-4.12706353,0.77123035,0.58041307,0.07809911,0.15454617,0.00000000,0.28307756,0.00000000
-4.12106053,0.71430524,0.52715089,0.07243357,0.14101760,0.00000000,0.26054543,0.00000000
-4.11505753,0.66101459,0.47681625,0.06713179,0.12803312,0.00000000,0.23966082,0.00000000
-4.10905453,0.61190110,0.42990590,0.06224771,0.11576202,0.00000000,0.22057759,0.00000000
-4.10305153,0.56736151,0.38680978,0.05782042,0.10435081,0.00000000,0.20338864,0.00000000
-4.09704852,0.52764919,0.34781393,0.05387444,0.09392254,0.00000000,0.18812871,0.00000000
-4.09104552,0.49288138,0.31310627,0.05042042,0.08457700,0.00000000,0.17477891,0.00000000
-4.08504252,0.46305028,0.28278491,0.04745631,0.07639155,0.00000000,0.16327265,0.00000000
-4.07903952,0.43803722,0.25686794,0.04496875,0.06942231,0.00000000,0.15350265,0.00000000
-4.07303652,0.41762901,0.23530424,0.04293481,0.06370579,0.00000000,0.14532858,0.00000000
-4.06703352,0.40153542,0.21798444,0.04132371,0.05926054,0.00000000,0.13858511,0.00000000
-4.06103052,0.38940712,0.20475155,0.04009877,0.05608886,0.00000000,0.13308990,0.00000000
-4.05502751,0.38085315,0.19541071,0.03921914,0.05417826,0.00000000,0.12865135,0.00000000
-4.04902451,0.37545726,0.18973773,0.03864158,0.05350278,0.00000000,0.12507582,0.00000000
-4.04302151,0.37279261,0.18748613,0.03832194,0.05402399,0.00000000,0.12217402,0.00000000
-4.03701851,0.37243438,0.18839272,0.03821654,0.05569163,0.00000000,0.11976668,0.00000000
-4.03101551,0.37397004,0.19218150,0.03828327,0.05844402,0.00000000,0.11768903,0.00000000
-4.02501251,0.37700724,0.19856632,0.03848240,0.06220823,0.00000000,0.11579436,0.00000000
-4.01900950,0.38117927,0.20725231,0.03877718,0.06690007,0.00000000,0.11395648,0.00000000
-4.01300650,0.38614830,0.21793653,0.03913425,0.07242410,0.00000000,0.11207116,0.00000000
-4.00700350,0.39160674,0.23030812,0.03952372,0.07867369,0.00000000,0.11005655,0.00000000
-4.00100050,0.39727695,0.24404837,0.03991917,0.08553129,0.00000000,0.10785290,0.00000000
-3.99499750,0.40290985,0.25883107,0.04029748,0.09286907,0.00000000,0.10542135,0.00000000
-3.98899450,0.40828276,0.27432346,0.04063859,0.10054989,0.00000000,0.10274235,0.00000000
-3.98299150,0.41319698,0.29018804,0.04092516,0.10842889,0.00000000,0.09981346,0.00000000
-3.97698849,0.41747550,0.30608547,0.04114227,0.11635550,0.00000000,0.09664704,0.00000000
-3.97098549,0.42096112,0.32167864,0.04127716,0.12417607,0.00000000,0.09326766,0.00000000
-3.96498249,0.42351531,0.33663785,0.04131896,0.13173692,0.00000000,0.08970969,0.00000000
-3.95897949,0.42501799,0.35064716,0.04125856,0.13888794,0.00000000,0.08601491,0.00000000
-3.95297649,0.42536820,0.36341143,0.04108859,0.14548631,0.00000000,0.08223039,0.00000000
-3.94697349,0.42448577,0.37466415,0.04080339,0.15140058,0.00000000,0.07840672,0.00000000
-3.94097049,0.42231373,0.38417526,0.04039918,0.15651461,0.00000000,0.07459657,0.00000000
-3.93496748,0.41882138,0.39175902,0.03987421,0.16073136,0.00000000,0.07085362,0.00000000
-3.92896448,0.41400754,0.39728110,0.03922902,0.16397637,0.00000000,0.06723192,0.00000000
-3.92296148,0.40790397,0.40066477,0.03846668,0.16620056,0.00000000,0.06378550,0.00000000
-3.91695848,0.40057831,0.40189565,0.03759298,0.16738248,0.00000000,0.06056838,0.00000000
-3.91095548,0.39213641,0.40102478,0.03661670,0.16752963,0.00000000,0.05763470,0.00000000
-3.90495248,0.38272374,0.39816968,0.03554967,0.16667889,0.00000000,0.05503907,0.00000000
-3.89894947,0.37252547,0.39351327,0.03440681,0.16489597,0.00000000,0.05283694,0.00000000
-3.89294647,0.36176532,0.38730062,0.03320609,0.16227386,0.00000000,0.05108493,0.00000000
-3.88694347,0.35070275,0.37983347,0.03196831,0.15893039,0.00000000,0.04984106,0.00000000
-3.88094047,0.33962875,0.37146279,0.03071676,0.15500482,0.00000000,0.04916483,0.00000000
-3.87493747,0.32886016,0.36257945,0.02947684,0.15065378,0.00000000,0.04911699,0.00000000
-3.86893447,0.31873260,0.35360341,0.02827551,0.14604652,0.00000000,0.04975909,0.00000000
-3.86293147,0.30959241,0.34497180,0.02714064,0.14135978,0.00000000,0.05115269,0.00000000
-3.85692846,0.30178763,0.33712620,0.02610038,0.13677234,0.00000000,0.05335832,0.00000000
-3.85092546,0.29565856,0.33049965,0.02518241,0.13245950,0.00000000,0.05643404,0.00000000
-3.84492246,0.29152802,0.32550384,0.02441322,0.12858775,0.00000000,0.06043389,0.00000000
-3.83891946,0.28969182,0.32251679,0.02381739,0.12530960,0.00000000,0.06540609,0.00000000
-3.83291646,0.29040964,0.32187156,0.02341696,0.12275893,0.00000000,0.07139108,0.00000000
-3.82691346,0.29389679,0.32384626,0.02323076,0.12104694,0.00000000,0.07841965,0.00000000
-3.82091046,0.30031698,0.32865576,0.02327397,0.12025875,0.00000000,0.08651100,0.00000000
-3.81490745,0.30977648,0.33644521,0.02355765,0.12045080,0.00000000,0.09567107,0.00000000
-3.80890445,0.32231980,0.34728570,0.02408849,0.12164922,0.00000000,0.10589108,0.00000000
-3.80290145,0.33792710,0.36117211,0.02486858,0.12384892,0.00000000,0.11714634,0.00000000
-3.79689845,0.35651327,0.37802314,0.02589541,0.12701382,0.00000000,0.12939556,0.00000000
-3.79089545,0.37792896,0.39768357,0.02716190,0.13107783,0.00000000,0.14258054,0.00000000
-3.78489245,0.40196327,0.41992862,0.02865655,0.13594682,0.00000000,0.15662636,0.00000000
-3.77888944,0.42834816,0.44447012,0.03036379,0.14150139,0.00000000,0.17144196,0.00000000
-3.77288644,0.45676430,0.47096446,0.03226426,0.14760041,0.00000000,0.18692128,0.00000000
-3.76688344,0.48684837,0.49902179,0.03433527,0.15408520,0.00000000,0.20294470,0.00000000
-3.76088044,0.51820121,0.52821630,0.03655131,0.16078430,0.00000000,0.21938082,0.00000000
-3.75487744,0.55039693,0.55809713,0.03888450,0.16751856,0.00000000,0.23608850,0.00000000
-3.74887444,0.58299240,0.58819953,0.04130521,0.17410664,0.00000000,0.25291900,0.00000000
-3.74287144,0.61553689,0.61805591,0.04378250,0.18037044,0.00000000,0.26971819,0.00000000
-3.73686843,0.64758167,0.64720636,0.04628475,0.18614058,0.00000000,0.28632875,0.00000000
-3.73086543,0.67868916,0.67520847,0.04878006,0.19126160,0.00000000,0.30259223,0.00000000
-3.72486243,0.70844152,0.70164600,0.05123681,0.19559681,0.00000000,0.31835094,0.00000000
-3.71885943,0.73644843,0.72613632,0.05362404,0.19903255,0.00000000,0.33344976,0.00000000
-3.71285643,0.76235401,0.74833656,0.05591194,0.20148179,0.00000000,0.34773766,0.00000000
-3.70685343,0.78584277,0.76794823,0.05807216,0.20288701,0.00000000,0.36106916,0.00000000
-3.70085043,0.80664456,0.78472064,0.06007827,0.20322210,0.00000000,0.37330569,0.00000000
-3.69484742,0.82453866,0.79845293,0.06190603,0.20249352,0.00000000,0.38431693,0.00000000
-3.68884442,0.83935700,0.80899521,0.06353382,0.20074037,0.00000000,0.39398216,0.00000000
-3.68284142,0.85098659,0.81624864,0.06494295,0.19803364,0.00000000,0.40219185,0.00000000
-3.67683842,0.85937131,0.82016503,0.06611805,0.19447457,0.00000000,0.40884926,0.00000000
-3.67083542,0.86451309,0.82074589,0.06704738,0.19019226,0.00000000,0.41387241,0.00000000
-3.66483242,0.86647264,0.81804133,0.06772324,0.18534047,0.00000000,0.41719617,0.00000000
-3.65882941,0.86536952,0.81214877,0.06814227,0.18009398,0.00000000,0.41877451,0.00000000
-3.65282641,0.86138187,0.80321175,0.06830579,0.17464435,0.00000000,0.41858293,0.00000000
-3.64682341,0.85474537,0.79141869,0.06822003,0.16919548,0.00000000,0.41662086,0.00000000
-3.64082041,0.84575171,0.77700175,0.06789639,0.16395886,0.00000000,0.41291385,0.00000000
-3.63481741,0.83474614,0.76023555,0.06735153,0.15914879,0.00000000,0.40751564,0.00000000
-3.62881441,0.82212426,0.74143584,0.06660739,0.15497772,0.00000000,0.40050971,0.00000000
-3.62281141,0.80832780,0.72095780,0.06569107,0.15165162,0.00000000,0.39201022,0.00000000
-3.61680840,0.79383943,0.69919398,0.06463466,0.14936579,0.00000000,0.38216239,0.00000000
-3.61080540,0.77917656,0.67657170,0.06347482,0.14830085,0.00000000,0.37114204,0.00000000
-3.60480240,0.76488425,0.65354982,0.06225235,0.14861938,0.00000000,0.35915424,0.00000000
-3.59879940,0.75152734,0.63061494,0.06101158,0.15046290,0.00000000,0.34643131,0.00000000
-3.59279640,0.73968201,0.60827682,0.05979964,0.15394959,0.00000000,0.33322987,0.00000000
-3.58679340,0.72992714,0.58706335,0.05866577,0.15917250,0.00000000,0.31982739,0.00000000
-3.58079040,0.72283561,0.56751497,0.05766048,0.16619860,0.00000000,0.30651808,0.00000000
-3.57478739,0.71896609,0.55017874,0.05683478,0.17506834,0.00000000,0.29360852,0.00000000
-3.56878439,0.71885550,0.53560231,0.05623938,0.18579611,0.00000000,0.28141309,0.00000000
-3.56278139,0.72301254,0.52432775,0.05592405,0.19837123,0.00000000,0.27024935,0.00000000
-3.55677839,0.73191247,0.51688566,0.05593690,0.21275972,0.00000000,0.26043370,0.00000000
-3.55077539,0.74599330,0.51378949,0.05632395,0.22890655,0.00000000,0.25227734,0.00000000
-3.54477239,0.76565349,0.51553019,0.05712868,0.24673852,0.00000000,0.24608267,0.00000000
-3.53876938,0.79125098,0.52257135,0.05839173,0.26616743,0.00000000,0.24214020,0.00000000
-3.53276638,0.82310342,0.53534470,0.06015069,0.28709357,0.00000000,0.24072600,0.00000000
-3.52676338,0.86148924,0.55424586,0.06243994,0.30940928,0.00000000,0.24209961,0.00000000
-3.52076038,0.90664922,0.57963041,0.06529061,0.33300243,0.00000000,0.24650235,0.00000000
-3.51475738,0.95878793,0.61180995,0.06873041,0.35775965,0.00000000,0.25415593,0.00000000
-3.50875438,1.01807474,0.65104810,0.07278358,0.38356913,0.00000000,0.26526110,0.00000000
-3.50275138,1.08464360,0.69755624,0.07747060,0.41032280,0.00000000,0.27999625,0.00000000
-3.49674837,1.15859142,0.75148875,0.08280797,0.43791782,0.00000000,0.29851575,0.00000000
-3.49074537,1.23997446,0.81293783,0.08880771,0.46625715,0.00000000,0.32094784,0.00000000
-3.48474237,1.32880253,0.88192765,0.09547678,0.49524932,0.00000000,0.34739196,0.00000000
-3.47873937,1.42503091,0.95840790,0.10281631,0.52480719,0.00000000,0.37791534,0.00000000
-3.47273637,1.52855003,1.04224682,0.11082076,0.55484588,0.00000000,0.41254895,0.00000000
-3.46673337,1.63917329,1.13322389,0.11947684,0.58527998,0.00000000,0.45128269,0.00000000
-3.46073037,1.75662321,1.23102235,0.12876241,0.61602005,0.00000000,0.49405996,0.00000000
-3.45472736,1.88051690,1.33522196,0.13864539,0.64696873,0.00000000,0.54077187,0.00000000
-3.44872436,2.01035142,1.44529240,0.14908264,0.67801672,0.00000000,0.59125119,0.00000000
-3.44272136,2.14548995,1.56058768,0.16001896,0.70903872,0.00000000,0.64526655,0.00000000
-3.43671836,2.28515002,1.68034229,0.17138630,0.73988981,0.00000000,0.70251712,0.00000000
-3.43071536,2.42839460,1.80366944,0.18310325,0.77040241,0.00000000,0.76262831,0.00000000
-3.42471236,2.57412728,1.92956204,0.19507484,0.80038412,0.00000000,0.82514893,0.00000000
-3.41870935,2.72109240,2.05689704,0.20719281,0.82961668,0.00000000,0.88955023,0.00000000
-3.41270635,2.86788104,2.18444341,0.21933629,0.85785621,0.00000000,0.95522728,0.00000000
-3.40670335,3.01294343,2.31087432,0.23137304,0.88483492,0.00000000,1.02150312,0.00000000
-3.40070035,3.15460814,2.43478372,0.24316125,0.91026421,0.00000000,1.08763583,0.00000000
-3.39469735,3.29110823,2.55470724,0.25455182,0.93383941,0.00000000,1.15282878,0.00000000
-3.38869435,3.42061398,2.66914762,0.26539114,0.95524585,0.00000000,1.21624405,0.00000000
-3.38269135,3.54127163,2.77660396,0.27552440,0.97416624,0.00000000,1.27701876,0.00000000
-3.37668834,3.65124715,2.87560447,0.28479915,0.99028911,0.00000000,1.33428421,0.00000000
-3.37068534,3.74877382,2.96474183,0.29306919,1.00331808,0.00000000,1.38718702,0.00000000
-3.36468234,3.83220190,3.04271009,0.30019855,1.01298152,0.00000000,1.43491186,0.00000000
-3.35867934,3.90004871,3.10834198,0.30606552,1.01904240,0.00000000,1.47670480,0.00000000
-3.35267634,3.95104706,3.16064516,0.31056638,1.02130778,0.00000000,1.51189642,0.00000000
-3.34667334,3.98419009,3.19883605,0.31361899,1.01963762,0.00000000,1.53992376,0.00000000
-3.34067034,3.99877049,3.22236979,0.31516574,1.01395259,0.00000000,1.56034995,0.00000000
-3.33466733,3.99441232,3.23096486,0.31517600,1.00424032,0.00000000,1.57288083,0.00000000
-3.32866433,3.97109388,3.22462117,0.31364786,0.99056006,0.00000000,1.57737754,0.00000000
-3.32266133,3.92916040,3.20363068,0.31060895,0.97304534,0.00000000,1.57386444,0.00000000
-3.31665833,3.86932581,3.16857964,0.30611661,0.95190447,0.00000000,1.56253197,0.00000000
-3.31065533,3.79266320,3.12034227,0.30025696,0.92741893,0.00000000,1.54373408,0.00000000
-3.30465233,3.70058429,3.06006572,0.29314332,0.89993956,0.00000000,1.51798032,0.00000000
-3.29864932,3.59480846,2.98914677,0.28491370,0.86988071,0.00000000,1.48592282,0.00000000
-3.29264632,3.47732260,2.90920093,0.27572769,0.83771255,0.00000000,1.44833860,0.00000000
-3.28664332,3.35033319,2.82202516,0.26576267,0.80395178,0.00000000,1.40610809,0.00000000
-3.28064032,3.21621249,2.72955531,0.25520969,0.76915110,0.00000000,1.36019047,0.00000000
-3.27463732,3.07744093,2.63381998,0.24426891,0.73388772,0.00000000,1.31159714,0.00000000
-3.26863432,2.93654765,2.53689245,0.23314505,0.69875136,0.00000000,1.26136416,0.00000000
-3.26263132,2.79605133,2.44084207,0.22204275,0.66433207,0.00000000,1.21052479,0.00000000
-3.25662831,2.65840326,2.34768703,0.21116210,0.63120824,0.00000000,1.16008321,0.00000000
-3.25062531,2.52593430,2.25934954,0.20069447,0.59993495,0.00000000,1.11099024,0.00000000
-3.24462231,2.40080701,2.17761491,0.19081869,0.57103320,0.00000000,1.06412184,0.00000000
-3.23861931,2.28497417,2.10409519,0.18169766,0.54497988,0.00000000,1.02026094,0.00000000
-3.23261631,2.18014408,2.04019819,0.17347545,0.52219884,0.00000000,0.98008302,0.00000000
-3.22661331,2.08775323,1.98710208,0.16627495,0.50305307,0.00000000,0.94414558,0.00000000
-3.22061031,2.00894601,1.94573576,0.16019598,0.48783795,0.00000000,0.91288138,0.00000000
-3.21460730,1.94456140,1.91676475,0.15531390,0.47677577,0.00000000,0.88659549,0.00000000
-3.20860430,1.89512611,1.90058248,0.15167876,0.47001121,0.00000000,0.86546556,0.00000000
-3.20260130,1.86085345,1.89730643,0.14931479,0.46760811,0.00000000,0.84954511,0.00000000
-3.19659830,1.84164757,1.90677878,0.14822038,0.46954725,0.00000000,0.83876917,0.00000000
-3.19059530,1.83711225,1.92857129,0.14836841,0.47572534,0.00000000,0.83296203,0.00000000
-3.18459230,1.84656389,1.96199399,0.14970697,0.48595519,0.00000000,0.83184638,0.00000000
-3.17858929,1.86904838,2.00610753,0.15216040,0.49996725,0.00000000,0.83505365,0.00000000
-3.17258629,1.90336147,2.05973923,0.15563070,0.51741248,0.00000000,0.84213507,0.00000000
-3.16658329,1.94807277,2.12150280,0.15999939,0.53786682,0.00000000,0.85257335,0.00000000
-3.16058029,2.00155321,2.18982181,0.16512964,0.56083732,0.00000000,0.86579473,0.00000000
-3.15457729,2.06200611,2.26295731,0.17086880,0.58577001,0.00000000,0.88118132,0.00000000
-3.14857429,2.12750182,2.33903932,0.17705144,0.61205966,0.00000000,0.89808379,0.00000000
-3.14257129,2.19601595,2.41610264,0.18350258,0.63906126,0.00000000,0.91583432,0.00000000
-3.13656828,2.26547077,2.49212649,0.19004145,0.66610327,0.00000000,0.93375984,0.00000000
-3.13056528,2.33377959,2.56507773,0.19648538,0.69250232,0.00000000,0.95119568,0.00000000
-3.12456228,2.39889320,2.63295697,0.20265403,0.71757921,0.00000000,0.96749925,0.00000000
-3.11855928,2.45884752,2.69384660,0.20837364,0.74067558,0.00000000,0.98206394,0.00000000
-3.11255628,2.51181110,2.74595947,0.21348133,0.76117095,0.00000000,0.99433278,0.00000000
-3.10655328,2.55613126,2.78768676,0.21782920,0.77849943,0.00000000,1.00381171,0.00000000
-3.10055028,2.59037697,2.81764335,0.22128812,0.79216556,0.00000000,1.01008192,0.00000000
-3.09454727,2.61337705,2.83470887,0.22375112,0.80175854,0.00000000,1.01281093,0.00000000
-3.08854427,2.62425185,2.83806263,0.22513609,0.80696429,0.00000000,1.01176193,0.00000000
-3.08254127,2.62243713,2.82721081,0.22538781,0.80757484,0.00000000,1.00680087,0.00000000
-3.07653827,2.60769864,2.80200441,0.22447914,0.80349445,0.00000000,0.99790086,0.00000000
-3.07053527,2.58013669,2.76264684,0.22241124,0.79474223,0.00000000,0.98514355,0.00000000
-3.06453227,2.54018009,2.70969040,0.21921302,0.78145112,0.00000000,0.96871728,0.00000000
-3.05852926,2.48856948,2.64402149,0.21493951,0.76386300,0.00000000,0.94891174,0.00000000
-3.05252626,2.42633049,2.56683467,0.20966951,0.74232039,0.00000000,0.92610929,0.00000000
-3.04652326,2.35473756,2.47959658,0.20350247,0.71725478,0.00000000,0.90077308,0.00000000
-3.04052026,2.27527000,2.38400067,0.19655472,0.68917226,0.00000000,0.87343225,0.00000000
-3.03451726,2.18956170,2.28191469,0.18895532,0.65863691,0.00000000,0.84466478,0.00000000
-3.02851426,2.09934676,2.17532276,0.18084162,0.62625272,0.00000000,0.81507846,0.00000000
-3.02251126,2.00640299,2.06626432,0.17235479,0.59264467,0.00000000,0.78529086,0.00000000
-3.01650825,1.91249554,1.95677226,0.16363537,0.55843984,0.00000000,0.75590880,0.00000000
-3.01050525,1.81932285,1.84881265,0.15481922,0.52424915,0.00000000,0.72750831,0.00000000
-3.00450225,1.72846687,1.74422816,0.14603386,0.49065048,0.00000000,0.70061575,0.00000000
-2.99849925,1.64134914,1.64468722,0.13739531,0.45817366,0.00000000,0.67569074,0.00000000
-2.99249625,1.55919439,1.55164065,0.12900568,0.42728785,0.00000000,0.65311167,0.00000000
-2.98649325,1.48300239,1.46628703,0.12095134,0.39839160,0.00000000,0.63316424,0.00000000
-2.98049025,1.41352895,1.38954773,0.11330186,0.37180582,0.00000000,0.61603333,0.00000000
-2.97448724,1.35127609,1.32205209,0.10610960,0.34776968,0.00000000,0.60179875,0.00000000
-2.96848424,1.29649137,1.26413282,0.09940995,0.32643938,0.00000000,0.59043461,0.00000000
-2.96248124,1.24917587,1.21583139,0.09322212,0.30788966,0.00000000,0.58181263,0.00000000
-2.95647824,1.20909993,1.17691251,0.08755041,0.29211777,0.00000000,0.57570897,0.00000000
-2.95047524,1.17582586,1.14688696,0.08238583,0.27904955,0.00000000,0.57181436,0.00000000
-2.94447224,1.14873609,1.12504133,0.07770800,0.26854719,0.00000000,0.56974720,0.00000000
-2.93846923,1.12706570,1.11047344,0.07348719,0.26041838,0.00000000,0.56906884,0.00000000
-2.93246623,1.10993783,1.10213178,0.06968648,0.25442634,0.00000000,0.56930075,0.00000000
-2.92646323,1.09640051,1.09885742,0.06626382,0.25030030,0.00000000,0.56994269,0.00000000
-2.92046023,1.08546374,1.09942695,0.06317405,0.24774612,0.00000000,0.57049124,0.00000000
-2.91445723,1.07613527,1.10259472,0.06037073,0.24645671,0.00000000,0.57045803,0.00000000
-2.90845423,1.06745432,1.10713327,0.05780783,0.24612185,0.00000000,0.56938699,0.00000000
-2.90245123,1.05852182,1.11187060,0.05544108,0.24643730,0.00000000,0.56686995,0.00000000
-2.89644822,1.04852680,1.11572327,0.05322921,0.24711289,0.00000000,0.56256011,0.00000000
-2.89044522,1.03676804,1.11772456,0.05113483,0.24787957,0.00000000,0.55618286,0.00000000
-2.88444222,1.02267065,1.11704719,0.04912515,0.24849521,0.00000000,0.54754376,0.00000000
-2.87843922,1.00579755,1.11302020,0.04717235,0.24874929,0.00000000,0.53653332,0.00000000
-2.87243622,0.98585566,1.10513997,0.04525388,0.24846630,0.00000000,0.52312866,0.00000000
-2.86643322,0.96269719,1.09307553,0.04335250,0.24750802,0.00000000,0.50739207,0.00000000
-2.86043022,0.93631632,1.07666848,0.04145610,0.24577476,0.00000000,0.48946671,0.00000000
-2.85442721,0.90684187,1.05592800,0.03955753,0.24320559,0.00000000,0.46956975,0.00000000
-2.84842421,0.87452655,1.03102167,0.03765415,0.23977771,0.00000000,0.44798344,0.00000000
-2.84242121,0.83973354,1.00226277,0.03574747,0.23550510,0.00000000,0.42504448,0.00000000
-2.83641821,0.80292115,0.97009486,0.03384263,0.23043655,0.00000000,0.40113235,0.00000000
-2.83041521,0.76462626,0.93507429,0.03194785,0.22465321,0.00000000,0.37665706,0.00000000
-2.82441221,0.72544735,0.89785160,0.03007394,0.21826567,0.00000000,0.35204687,0.00000000
-2.81840920,0.68602752,0.85915225,0.02823376,0.21141081,0.00000000,0.32773635,0.00000000
-2.81240620,0.64703828,0.81975735,0.02644171,0.20424841,0.00000000,0.30415535,0.00000000
-2.80640320,0.60916434,0.78048478,0.02471329,0.19695753,0.00000000,0.28171897,0.00000000
-2.80040020,0.57308964,0.74217114,0.02306462,0.18973279,0.00000000,0.26081893,0.00000000
-2.79439720,0.53948482,0.70565450,0.02151208,0.18278052,0.00000000,0.24181628,0.00000000
-2.78839420,0.50899616,0.67175832,0.02007195,0.17631478,0.00000000,0.22503554,0.00000000
-2.78239120,0.48223569,0.64127629,0.01876006,0.17055333,0.00000000,0.21076023,0.00000000
-2.77638819,0.45977255,0.61495815,0.01759155,0.16571335,0.00000000,0.19922951,0.00000000
-2.77038519,0.44212508,0.59349637,0.01658056,0.16200718,0.00000000,0.19063596,0.00000000
-2.76438219,0.42975356,0.57751347,0.01574000,0.15963780,0.00000000,0.18512405,0.00000000
-2.75837919,0.42305335,0.56755009,0.01508130,0.15879428,0.00000000,0.18278930,0.00000000
-2.75237619,0.42234806,0.56405350,0.01461422,0.15964712,0.00000000,0.18367791,0.00000000
-2.74637319,0.42788280,0.56736682,0.01434655,0.16234349,0.00000000,0.18778661,0.00000000
-2.74037019,0.43981743,0.57771890,0.01428392,0.16700260,0.00000000,0.19506285,0.00000000
-2.73436718,0.45821988,0.59521527,0.01442960,0.17371113,0.00000000,0.20540516,0.00000000
-2.72836418,0.48305967,0.61983017,0.01478422,0.18251898,0.00000000,0.21866384,0.00000000
-2.72236118,0.51420218,0.65140049,0.01534560,0.19343539,0.00000000,0.23464203,0.00000000
-2.71635818,0.55140380,0.68962161,0.01610857,0.20642573,0.00000000,0.25309731,0.00000000
-2.71035518,0.59430869,0.73404608,0.01706484,0.22140896,0.00000000,0.27374411,0.00000000
-2.70435218,0.64244753,0.78408527,0.01820291,0.23825619,0.00000000,0.29625703,0.00000000
-2.69834917,0.69523892,0.83901472,0.01950808,0.25679033,0.00000000,0.32027522,0.00000000
-2.69234617,0.75199388,0.89798336,0.02096250,0.27678703,0.00000000,0.34540814,0.00000000
-2.68634317,0.81192375,0.96002696,0.02254538,0.29797717,0.00000000,0.37124257,0.00000000
-2.68034017,0.87415206,1.02408581,0.02423329,0.32005082,0.00000000,0.39735097,0.00000000
-2.67433717,0.93773016,1.08902648,0.02600055,0.34266277,0.00000000,0.42330115,0.00000000
-2.66833417,1.00165673,1.15366745,0.02781976,0.36543960,0.00000000,0.44866695,0.00000000
-2.66233117,1.06490073,1.21680781,0.02966245,0.38798819,0.00000000,0.47303976,0.00000000
-2.65632816,1.12642737,1.27725844,0.03149981,0.40990533,0.00000000,0.49604042,0.00000000
-2.65032516,1.18522618,1.33387458,0.03330354,0.43078840,0.00000000,0.51733105,0.00000000
-2.64432216,1.24034029,1.38558860,0.03504665,0.45024658,0.00000000,0.53662641,0.00000000
-2.63831916,1.29089579,1.43144180,0.03670440,0.46791220,0.00000000,0.55370409,0.00000000
-2.63231616,1.33612985,1.47061386,0.03825514,0.48345201,0.00000000,0.56841312,0.00000000
-2.62631316,1.37541637,1.50244864,0.03968112,0.49657757,0.00000000,0.58068035,0.00000000
-2.62031016,1.40828784,1.52647512,0.04096918,0.50705461,0.00000000,0.59051441,0.00000000
-2.61430715,1.43445222,1.54242245,0.04211131,0.51471079,0.00000000,0.59800651,0.00000000
-2.60830415,1.45380388,1.55022828,0.04310504,0.51944146,0.00000000,0.60332826,0.00000000
-2.60230115,1.46642781,1.55003975,0.04395360,0.52121329,0.00000000,0.60672604,0.00000000
