energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,1.07019090,0.99314555,0.18938255,0.27444668,0.00021546,0.02963535,0.33469025
-0.88544272,1.07597575,1.01026409,0.19058880,0.27767955,0.00021979,0.02721243,0.33380863
-0.87943972,1.07806188,1.02229097,0.19110267,0.27989951,0.00022314,0.02506463,0.33188893
-0.87343672,1.07580447,1.02872783,0.19081173,0.28092342,0.00022539,0.02315351,0.32875365
-0.86743372,1.06870975,1.02922180,0.18963076,0.28060936,0.00022642,0.02144289,0.32426990
-0.86143072,1.05644912,1.02357766,0.18750417,0.27886062,0.00022617,0.01989963,0.31835307
-0.85542771,1.03886688,1.01176416,0.18440720,0.27562804,0.00022460,0.01849413,0.31096854
-0.84942471,1.01598134,0.99391452,0.18034606,0.27091071,0.00022172,0.01720078,0.30213147
-0.84342171,0.98797954,0.97032090,0.17535680,0.26475488,0.00021757,0.01599803,0.29190454
-0.83741871,0.95520605,0.94142345,0.16950327,0.25725127,0.00021223,0.01486844,0.28039411
-0.83141571,0.91814644,0.90779435,0.16287408,0.24853102,0.00020581,0.01379847,0.26774482
-0.82541271,0.87740638,0.87011767,0.15557878,0.23876024,0.00019845,0.01277817,0.25413302
-0.81940970,0.83368747,0.82916604,0.14774356,0.22813367,0.00019031,0.01180085,0.23975938
-0.81340670,0.78776076,0.78577505,0.13950651,0.21686759,0.00018158,0.01086254,0.22484106
-0.80740370,0.74043935,0.74081665,0.13101272,0.20519233,0.00017245,0.00996154,0.20960369
-0.80140070,0.69255094,0.69517235,0.12240945,0.19334457,0.00016312,0.00909788,0.19427367
-0.79539770,0.64491160,0.64970747,0.11384151,0.18155995,0.00015379,0.00827288,0.17907091
-0.78939470,0.59830147,0.60524712,0.10544702,0.17006590,0.00014467,0.00748862,0.16420243
-0.78339170,0.55344326,0.56255477,0.09735362,0.15907522,0.00013593,0.00674758,0.14985685
-0.77738869,0.51098405,0.52231387,0.08967539,0.14878043,0.00012774,0.00605226,0.13620001
-0.77138569,0.47148068,0.48511294,0.08251032,0.13934893,0.00012025,0.00540491,0.12337174
-0.76538269,0.43538901,0.45143440,0.07593852,0.13091935,0.00011358,0.00480732,0.11148380
-0.75937969,0.40305708,0.42164708,0.07002112,0.12359873,0.00010784,0.00426063,0.10061895
-0.75337669,0.37472184,0.39600242,0.06479977,0.11746091,0.00010308,0.00376528,0.09083098
-0.74737369,0.35050946,0.37463418,0.06029680,0.11254579,0.00009935,0.00332096,0.08214571
-0.74137069,0.33043862,0.35756121,0.05651591,0.10885969,0.00009665,0.00292659,0.07456277
-0.73536768,0.31442664,0.34469323,0.05344326,0.10637647,0.00009498,0.00258043,0.06805785
-0.72936468,0.30229780,0.33583902,0.05104905,0.10503951,0.00009427,0.00228008,0.06258562
-0.72336168,0.29379365,0.33071670,0.04928935,0.10476440,0.00009446,0.00202265,0.05808273
-0.71735868,0.28858468,0.32896580,0.04810814,0.10544225,0.00009546,0.00180480,0.05447115
-0.71135568,0.28628310,0.33016067,0.04743958,0.10694345,0.00009716,0.00162292,0.05166148
-0.70535268,0.28645637,0.33382491,0.04721033,0.10912194,0.00009942,0.00147316,0.04955622
-0.69934967,0.28864099,0.33944638,0.04734194,0.11181973,0.00010210,0.00135163,0.04805293
-0.69334667,0.29235647,0.34649267,0.04775317,0.11487158,0.00010506,0.00125440,0.04704720
-0.68734367,0.29711896,0.35442637,0.04836237,0.11810985,0.00010815,0.00117768,0.04643536
-0.68134067,0.30245436,0.36272014,0.04908958,0.12136925,0.00011121,0.00111782,0.04611690
-0.67533767,0.30791070,0.37087096,0.04985867,0.12449146,0.00011411,0.00107141,0.04599666
-0.66933467,0.31306938,0.37841338,0.05059909,0.12732948,0.00011671,0.00103533,0.04598663
-0.66333167,0.31755518,0.38493147,0.05124761,0.12975156,0.00011888,0.00100674,0.04600744
-0.65732866,0.32104470,0.39006896,0.05174958,0.13164464,0.00012052,0.00098320,0.04598956
-0.65132566,0.32327311,0.39353759,0.05206011,0.13291716,0.00012154,0.00096256,0.04587412
-0.64532266,0.32403902,0.39512312,0.05214478,0.13350116,0.00012187,0.00094307,0.04561345
-0.63931966,0.32320736,0.39468908,0.05198009,0.13335362,0.00012148,0.00092333,0.04517122
-0.63331666,0.32071019,0.39217797,0.05155362,0.13245696,0.00012032,0.00090226,0.04452239
-0.62731366,0.31654547,0.38761001,0.05086375,0.13081871,0.00011841,0.00087915,0.04365278
-0.62131066,0.31077389,0.38107940,0.04991916,0.12847042,0.00011575,0.00085355,0.04255844
-0.61530765,0.30351384,0.37274833,0.04873802,0.12546566,0.00011239,0.00082532,0.04124477
-0.60930465,0.29493471,0.36283885,0.04734684,0.12187751,0.00010839,0.00079456,0.03972548
-0.60330165,0.28524895,0.35162308,0.04577925,0.11779536,0.00010381,0.00076160,0.03802136
-0.59729865,0.27470295,0.33941196,0.04407449,0.11332122,0.00009874,0.00072696,0.03615901
-0.59129565,0.26356733,0.32654311,0.04227582,0.10856584,0.00009327,0.00069134,0.03416949
-0.58529265,0.25212678,0.31336813,0.04042894,0.10364456,0.00008749,0.00065555,0.03208698
-0.57928964,0.24067003,0.30023992,0.03858036,0.09867320,0.00008150,0.00062054,0.02994752
-0.57328664,0.22948015,0.28750035,0.03677582,0.09376408,0.00007541,0.00058734,0.02778773
-0.56728364,0.21882554,0.27546881,0.03505886,0.08902235,0.00006930,0.00055704,0.02564383
-0.56128064,0.20895193,0.26443197,0.03346959,0.08454272,0.00006326,0.00053080,0.02355062
-0.55527764,0.20007559,0.25463499,0.03204352,0.08040665,0.00005738,0.00050981,0.02154074
-0.54927464,0.19237784,0.24627461,0.03081074,0.07668023,0.00005172,0.00049528,0.01964409
-0.54327164,0.18600114,0.23949409,0.02979526,0.07341256,0.00004634,0.00048843,0.01788733
-0.53726863,0.18104662,0.23438024,0.02901462,0.07063492,0.00004130,0.00049048,0.01629368
-0.53126563,0.17757308,0.23096247,0.02847972,0.06836054,0.00003663,0.00050264,0.01488273
-0.52526263,0.17559747,0.22921387,0.02819487,0.06658501,0.00003236,0.00052607,0.01367042
-0.51925963,0.17509665,0.22905410,0.02815799,0.06528729,0.00002850,0.00056191,0.01266912
-0.51325663,0.17601019,0.23035404,0.02836113,0.06443125,0.00002507,0.00061121,0.01188776
-0.50725363,0.17824422,0.23294185,0.02879092,0.06396763,0.00002206,0.00067493,0.01133197
-0.50125063,0.18167594,0.23661022,0.02942930,0.06383644,0.00001946,0.00075391,0.01100425
-0.49524762,0.18615862,0.24112446,0.03025424,0.06396951,0.00001726,0.00084880,0.01090413
-0.48924462,0.19152693,0.24623124,0.03124053,0.06429327,0.00001544,0.00096009,0.01102833
-0.48324162,0.19760231,0.25166746,0.03236055,0.06473154,0.00001398,0.00108799,0.01137081
-0.47723862,0.20419828,0.25716905,0.03358503,0.06520831,0.00001284,0.00123247,0.01192285
-0.47123562,0.21112542,0.26247940,0.03488380,0.06565037,0.00001200,0.00139314,0.01267312
-0.46523262,0.21819595,0.26735714,0.03622645,0.06598969,0.00001144,0.00156927,0.01360767
-0.45922961,0.22522789,0.27158292,0.03758292,0.06616550,0.00001111,0.00175973,0.01470997
-0.45322661,0.23204849,0.27496519,0.03892403,0.06612603,0.00001099,0.00196301,0.01596095
-0.44722361,0.23849724,0.27734471,0.04022189,0.06582988,0.00001106,0.00217714,0.01733910
-0.44122061,0.24442816,0.27859771,0.04145031,0.06524686,0.00001127,0.00239976,0.01882066
-0.43521761,0.24971162,0.27863779,0.04258505,0.06435852,0.00001160,0.00262811,0.02037980
-0.42921461,0.25423557,0.27741646,0.04360412,0.06315817,0.00001203,0.00285909,0.02198902
-0.42321161,0.25790645,0.27492253,0.04448791,0.06165052,0.00001252,0.00308928,0.02361960
-0.41720860,0.26064971,0.27118037,0.04521943,0.05985105,0.00001305,0.00331503,0.02524215
-0.41120560,0.26241007,0.26624727,0.04578439,0.05778490,0.00001360,0.00353256,0.02682731
-0.40520260,0.26315164,0.26021020,0.04617137,0.05548575,0.00001414,0.00373805,0.02834651
-0.39919960,0.26285788,0.25318192,0.04637194,0.05299434,0.00001465,0.00392772,0.02977282
-0.39319660,0.26153159,0.24529686,0.04638079,0.05035699,0.00001511,0.00409801,0.03108184
-0.38719360,0.25919474,0.23670696,0.04619583,0.04762410,0.00001552,0.00424561,0.03225262
-0.38119060,0.25588838,0.22757741,0.04581828,0.04484862,0.00001584,0.00436766,0.03326855
-0.37518759,0.25167238,0.21808278,0.04525278,0.04208462,0.00001608,0.00446176,0.03411816
-0.36918459,0.24662517,0.20840328,0.04450739,0.03938605,0.00001622,0.00452612,0.03479587
-0.36318159,0.24084322,0.19872147,0.04359360,0.03680553,0.00001626,0.00455963,0.03530257
-0.35717859,0.23444036,0.18921929,0.04252627,0.03439345,0.00001619,0.00456183,0.03564606
-0.35117559,0.22754678,0.18007552,0.04132341,0.03219712,0.00001601,0.00453302,0.03584130
-0.34517259,0.22030770,0.17146348,0.04000603,0.03026011,0.00001573,0.00447422,0.03591044
-0.33916958,0.21288157,0.16354907,0.03859774,0.02862179,0.00001534,0.00438711,0.03588261
-0.33316658,0.20543795,0.15648892,0.03712436,0.02731695,0.00001487,0.00427404,0.03579362
-0.32716358,0.19815492,0.15042876,0.03561342,0.02637548,0.00001431,0.00413789,0.03568530
-0.32116058,0.19121607,0.14550180,0.03409357,0.02582212,0.00001367,0.00398203,0.03560476
-0.31515758,0.18480720,0.14182718,0.03259395,0.02567636,0.00001297,0.00381019,0.03560348
-0.30915458,0.17911273,0.13950844,0.03114350,0.02595219,0.00001223,0.00362635,0.03573623
-0.30315158,0.17431201,0.13863203,0.02977033,0.02665797,0.00001145,0.00343462,0.03605997
-0.29714857,0.17057558,0.13926598,0.02850099,0.02779632,0.00001065,0.00323917,0.03663263
-0.29114557,0.16806157,0.14145862,0.02735991,0.02936394,0.00000984,0.00304405,0.03751192
-0.28514257,0.16691236,0.14523775,0.02636885,0.03135154,0.00000904,0.00285320,0.03875414
-0.27913957,0.16725169,0.15061005,0.02554642,0.03374380,0.00000825,0.00267028,0.04041312
-0.27313657,0.16918228,0.15756111,0.02490780,0.03651946,0.00000750,0.00249869,0.04253915
-0.26713357,0.17278417,0.16605603,0.02446455,0.03965141,0.00000678,0.00234150,0.04517814
-0.26113057,0.17811377,0.17604077,0.02422454,0.04310710,0.00000612,0.00220146,0.04837091
-0.25512756,0.18520379,0.18744429,0.02419212,0.04684898,0.00000552,0.00208100,0.05215261
-0.24912456,0.19406400,0.20018151,0.02436837,0.05083523,0.00000499,0.00198224,0.05655237
-0.24312156,0.20468285,0.21415698,0.02475147,0.05502061,0.00000454,0.00190710,0.06159314
-0.23711856,0.21702984,0.22926932,0.02533724,0.05935757,0.00000417,0.00185729,0.06729172
-0.23111556,0.23105860,0.24541613,0.02611978,0.06379753,0.00000389,0.00183442,0.07365889
-0.22511256,0.24671052,0.26249927,0.02709207,0.06829219,0.00000372,0.00184005,0.08069979
-0.21910955,0.26391875,0.28043021,0.02824674,0.07279507,0.00000366,0.00187579,0.08841433
-0.21310655,0.28261230,0.29913506,0.02957669,0.07726296,0.00000373,0.00194333,0.09679772
-0.20710355,0.30272012,0.31855915,0.03107575,0.08165736,0.00000393,0.00204450,0.10584095
-0.20110055,0.32417481,0.33867064,0.03273916,0.08594574,0.00000427,0.00218131,0.11553130
-0.19509755,0.34691570,0.35946293,0.03456400,0.09010269,0.00000478,0.00235599,0.12585270
-0.18909455,0.37089111,0.38095556,0.03654940,0.09411062,0.00000547,0.00257090,0.13678594
-0.18309155,0.39605961,0.40319337,0.03869656,0.09796030,0.00000635,0.00282860,0.14830866
-0.17708854,0.42238991,0.42624381,0.04100857,0.10165083,0.00000745,0.00313169,0.16039506
-0.17108554,0.44985952,0.45019229,0.04349002,0.10518933,0.00000879,0.00348275,0.17301536
-0.16508254,0.47845192,0.47513573,0.04614642,0.10859008,0.00001039,0.00388424,0.18613489
-0.15907954,0.50815242,0.50117435,0.04898335,0.11187336,0.00001228,0.00433834,0.19971295
-0.15307654,0.53894277,0.52840216,0.05200554,0.11506384,0.00001447,0.00484677,0.21370138
-0.14707354,0.57079469,0.55689642,0.05521582,0.11818874,0.00001700,0.00541066,0.22804297
-0.14107054,0.60366277,0.58670663,0.05861394,0.12127570,0.00001987,0.00603033,0.24266980
-0.13506753,0.63747695,0.61784365,0.06219547,0.12435063,0.00002311,0.00670518,0.25750163
-0.12906453,0.67213519,0.65026952,0.06595069,0.12743549,0.00002673,0.00743347,0.27244444
-0.12306153,0.70749668,0.68388857,0.06986370,0.13054626,0.00003073,0.00821224,0.28738939
-0.11705853,0.74337617,0.71854055,0.07391167,0.13369110,0.00003512,0.00903722,0.30221225
-0.11105553,0.77953996,0.75399617,0.07806435,0.13686887,0.00003990,0.00990275,0.31677348
-0.10505253,0.81570379,0.78995553,0.08228397,0.14006810,0.00004505,0.01080181,0.33091912
-0.09904952,0.85153323,0.82604985,0.08652535,0.14326651,0.00005055,0.01172610,0.34448252
-0.09304652,0.88664665,0.86184648,0.09073656,0.14643095,0.00005636,0.01266613,0.35728704
-0.08704352,0.92062099,0.89685728,0.09485980,0.14951811,0.00006245,0.01361139,0.36914965
-0.08104052,0.95300014,0.93055019,0.09883274,0.15247558,0.00006877,0.01455067,0.37988529
-0.07503752,0.98330594,0.96236353,0.10259012,0.15524364,0.00007526,0.01547226,0.38931209
-0.06903452,1.01105128,0.99172259,0.10606560,0.15775730,0.00008184,0.01636432,0.39725700
-0.06303152,1.03575480,1.01805770,0.10919384,0.15994881,0.00008846,0.01721526,0.40356175
-0.05702851,1.05695673,1.04082320,0.11191265,0.16175040,0.00009502,0.01801406,0.40808879
-0.05102551,1.07423484,1.05951627,0.11416507,0.16309705,0.00010144,0.01875069,0.41072700
-0.04502251,1.08722011,1.07369489,0.11590150,0.16392932,0.00010763,0.01941640,0.41139671
-0.03901951,1.09561101,1.08299403,0.11708142,0.16419596,0.00011351,0.02000407,0.41005392
-0.03301651,1.09918586,1.08713931,0.11767502,0.16385625,0.00011899,0.02050842,0.40669326
-0.02701351,1.09781250,1.08595755,0.11766429,0.16288189,0.00012399,0.02092618,0.40134970
-0.02101051,1.09145484,1.07938365,0.11704380,0.16125843,0.00012844,0.02125623,0.39409873
-0.01500750,1.08017586,1.06746352,0.11582097,0.15898612,0.00013225,0.02149955,0.38505494
-0.00900450,1.06413698,1.05035299,0.11401582,0.15608012,0.00013539,0.02165917,0.37436911
-0.00300150,1.04359361,1.02831274,0.11166035,0.15257014,0.00013781,0.02173997,0.36222392
0.00300150,1.01888742,1.00169953,0.10879740,0.14849944,0.00013946,0.02174846,0.34882832
0.00900450,0.99043539,0.97095432,0.10547919,0.14392332,0.00014034,0.02169242,0.33441104
0.01500750,0.95871646,0.93658766,0.10176551,0.13890715,0.00014045,0.02158057,0.31921330
0.02101051,0.92425629,0.89916332,0.09772176,0.13352402,0.00013978,0.02142214,0.30348132
0.02701351,0.88761096,0.85928080,0.09341682,0.12785221,0.00013839,0.02122648,0.28745879
0.03301651,0.84935037,0.81755748,0.08892091,0.12197250,0.00013629,0.02100267,0.27137971
0.03901951,0.81004214,0.77461134,0.08430357,0.11596553,0.00013355,0.02075914,0.25546196
0.04502251,0.77023671,0.73104489,0.07963172,0.10990931,0.00013025,0.02050338,0.23990184
0.05102551,0.73045418,0.68743083,0.07496805,0.10387699,0.00012644,0.02024173,0.22486980
0.05702851,0.69117359,0.64430010,0.07036963,0.09793500,0.00012223,0.01997923,0.21050754
0.06303152,0.65282466,0.60213251,0.06588686,0.09214159,0.00011771,0.01971956,0.19692647
0.06903452,0.61578248,0.56135021,0.06156284,0.08654588,0.00011297,0.01946511,0.18420762
0.07503752,0.58036493,0.52231399,0.05743300,0.08118739,0.00010812,0.01921710,0.17240290
0.08104052,0.54683278,0.48532231,0.05352512,0.07609613,0.00010327,0.01897583,0.16153751
0.08704352,0.51539216,0.45061278,0.04985962,0.07129300,0.00009852,0.01874098,0.15161337
0.09304652,0.48619904,0.41836582,0.04645012,0.06679076,0.00009397,0.01851191,0.14261330
0.09904952,0.45936524,0.38871000,0.04330419,0.06259529,0.00008971,0.01828807,0.13450568
0.10505253,0.43496538,0.36172861,0.04042426,0.05870702,0.00008584,0.01806938,0.12724942
0.11105553,0.41304439,0.33746708,0.03780855,0.05512267,0.00008242,0.01785657,0.12079879
0.11705853,0.39362494,0.31594063,0.03545205,0.05183690,0.00007953,0.01765149,0.11510800
0.12306153,0.37671439,0.29714182,0.03334751,0.04884412,0.00007723,0.01745737,0.11013531
0.12906453,0.36231090,0.28104762,0.03148622,0.04614003,0.00007555,0.01727900,0.10584639
0.13506753,0.35040837,0.26762564,0.02985882,0.04372306,0.00007453,0.01712275,0.10221689
0.14107054,0.34099994,0.25683933,0.02845584,0.04159561,0.00007418,0.01699660,0.09923409
0.14707354,0.33408015,0.24865195,0.02726819,0.03976493,0.00007449,0.01690993,0.09689759
0.15307654,0.32964549,0.24302928,0.02628735,0.03824373,0.00007545,0.01687332,0.09521899
0.15907954,0.32769366,0.23994098,0.02550554,0.03705047,0.00007702,0.01689816,0.09422075
0.16508254,0.32822153,0.23936070,0.02491570,0.03620927,0.00007916,0.01699624,0.09393421
0.17108554,0.33122215,0.24126501,0.02451127,0.03574960,0.00008180,0.01717923,0.09439681
0.17708854,0.33668092,0.24563122,0.02428603,0.03570554,0.00008487,0.01745815,0.09564896
0.18309155,0.34457139,0.25243440,0.02423372,0.03611490,0.00008829,0.01784277,0.09773033
0.18909455,0.35485082,0.26164362,0.02434772,0.03701800,0.00009197,0.01834111,0.10067609
0.19509755,0.36745594,0.27321766,0.02462069,0.03845631,0.00009579,0.01895881,0.10451310
0.20110055,0.38229907,0.28710049,0.02504423,0.04047097,0.00009968,0.01969879,0.10925631
0.20710355,0.39926493,0.30321655,0.02560858,0.04310113,0.00010351,0.02056076,0.11490551
0.21310655,0.41820834,0.32146625,0.02630242,0.04638233,0.00010719,0.02154103,0.12144264
0.21910955,0.43895304,0.34172181,0.02711270,0.05034484,0.00011063,0.02263231,0.12882990
0.22511256,0.46129171,0.36382359,0.02802460,0.05501208,0.00011373,0.02382380,0.13700856
0.23111556,0.48498730,0.38757736,0.02902157,0.06039917,0.00011642,0.02510127,0.14589885
0.23711856,0.50977586,0.41275246,0.03008551,0.06651160,0.00011862,0.02644743,0.15540077
0.24312156,0.53537064,0.43908127,0.03119698,0.07334429,0.00012028,0.02784243,0.16539607
0.24912456,0.56146778,0.46626003,0.03233557,0.08088076,0.00012135,0.02926441,0.17575115
0.25512756,0.58775309,0.49395113,0.03348035,0.08909274,0.00012181,0.03069035,0.18632102
0.26113057,0.61391019,0.52178714,0.03461033,0.09794022,0.00012164,0.03209685,0.19695418
0.26713357,0.63962956,0.54937631,0.03570502,0.10737180,0.00012085,0.03346114,0.20749813
0.27313657,0.66461836,0.57630980,0.03674502,0.11732554,0.00011944,0.03476199,0.21780561
0.27913957,0.68861074,0.60217024,0.03771263,0.12773028,0.00011744,0.03598077,0.22774100
0.28514257,0.71137827,0.62654161,0.03859238,0.13850730,0.00011490,0.03710234,0.23718693
0.29114557,0.73274015,0.64901999,0.03937164,0.14957242,0.00011186,0.03811598,0.24605063
0.29714857,0.75257269,0.66922492,0.04004104,0.16083838,0.00010837,0.03901610,0.25426979
0.30315158,0.77081772,0.68681085,0.04059493,0.17221746,0.00010450,0.03980286,0.26181762
0.30915458,0.78748944,0.70147820,0.04103161,0.18362421,0.00010032,0.04048260,0.26870694
0.31515758,0.80267921,0.71298361,0.04135359,0.19497820,0.00009589,0.04106801,0.27499276
0.32116058,0.81655800,0.72114873,0.04156754,0.20620655,0.00009129,0.04157809,0.28077354
0.32716358,0.82937601,0.72586727,0.04168426,0.21724635,0.00008659,0.04203784,0.28619053
0.33316658,0.84145933,0.72710971,0.04171837,0.22804652,0.00008186,0.04247771,0.29142544
0.33916958,0.85320336,0.72492558,0.04168793,0.23856925,0.00007716,0.04293284,0.29669618
0.34517259,0.86506299,0.71944298,0.04161390,0.24879083,0.00007255,0.04344194,0.30225076
0.35117559,0.87753969,0.71086531,0.04151944,0.25870181,0.00006810,0.04404612,0.30835957
0.35717859,0.89116571,0.69946536,0.04142918,0.26830646,0.00006386,0.04478745,0.31530600
0.36318159,0.90648574,0.68557690,0.04136829,0.27762164,0.00005988,0.04570743,0.32337595
0.36918459,0.92403676,0.66958423,0.04136165,0.28667505,0.00005620,0.04684539,0.33284635
0.37518759,0.94432659,0.65191008,0.04143287,0.29550303,0.00005286,0.04823683,0.34397319
0.38119060,0.96781204,0.63300238,0.04160342,0.30414801,0.00004990,0.04991187,0.35697948
0.38719360,0.99487765,0.61332066,0.04189177,0.31265593,0.00004736,0.05189375,0.37204361
0.39319660,1.02581576,0.59332259,0.04231265,0.32107365,0.00004525,0.05419752,0.38928861
0.39919960,1.06080906,0.57345126,0.04287646,0.32944670,0.00004361,0.05682892,0.40877274
0.40520260,1.09991650,0.55412385,0.04358877,0.33781750,0.00004246,0.05978356,0.43048200
0.41120560,1.14306332,0.53572211,0.04445012,0.34622425,0.00004182,0.06304641,0.45432472
0.41720860,1.19003597,0.51858506,0.04545588,0.35470066,0.00004172,0.06659162,0.48012886
0.42321161,1.24048236,0.50300404,0.04659650,0.36327646,0.00004217,0.07038270,0.50764197
0.42921461,1.29391784,0.48922040,0.04785778,0.37197895,0.00004319,0.07437310,0.53653422
0.43521761,1.34973673,0.47742560,0.04922151,0.38083525,0.00004482,0.07850715,0.56640427
0.44122061,1.40722942,0.46776370,0.05066616,0.38987542,0.00004707,0.08272131,0.59678815
0.44722361,1.46560428,0.46033580,0.05216781,0.39913593,0.00004998,0.08694577,0.62717066
0.45322661,1.52401382,0.45520615,0.05370117,0.40866359,0.00005357,0.09110628,0.65699912
0.45922961,1.58158381,0.45240940,0.05524063,0.41851936,0.00005787,0.09512618,0.68569895
0.46523262,1.63744451,0.45195847,0.05676140,0.42878186,0.00006291,0.09892855,0.71269056
0.47123562,1.69076227,0.45385251,0.05824053,0.43955017,0.00006873,0.10243844,0.73740686
0.47723862,1.74077040,0.45808442,0.05965795,0.45094574,0.00007537,0.10558502,0.75931079
0.48324162,1.78679764,0.46464746,0.06099728,0.46311298,0.00008285,0.10830367,0.77791212
0.48924462,1.82829300,0.47354051,0.06224655,0.47621832,0.00009122,0.11053782,0.79278300
0.49524762,1.86484574,0.48477166,0.06339861,0.49044769,0.00010051,0.11224065,0.80357141
0.50125063,1.89619944,0.49835995,0.06445142,0.50600229,0.00011074,0.11337633,0.81001223
0.50725363,1.92225947,0.51433499,0.06540798,0.52309255,0.00012195,0.11392108,0.81193534
0.51325663,1.94309354,0.53273468,0.06627607,0.54193067,0.00013414,0.11386373,0.80927056
0.51925963,1.95892504,0.55360099,0.06706774,0.56272166,0.00014733,0.11320598,0.80204925
0.52526263,1.97011979,0.57697404,0.06779856,0.58565343,0.00016151,0.11196223,0.79040261
0.53126563,1.97716659,0.60288488,0.06848672,0.61088612,0.00017667,0.11015910,0.77455673
0.53726863,1.98065266,0.63134730,0.06915199,0.63854128,0.00019277,0.10783462,0.75482495
0.54327164,1.98123516,0.66234914,0.06981458,0.66869130,0.00020976,0.10503713,0.73159759
0.54927464,1.97961026,0.69584371,0.07049399,0.70134965,0.00022758,0.10182400,0.70532985
0.55527764,1.97648125,0.73174167,0.07120794,0.73646241,0.00024613,0.09826017,0.67652833
0.56128064,1.97252737,0.76990408,0.07197136,0.77390162,0.00026530,0.09441661,0.64573676
0.56728364,1.96837481,0.81013691,0.07279558,0.81346092,0.00028496,0.09036869,0.61352156
0.57328664,1.96457138,0.85218764,0.07368765,0.85485371,0.00030494,0.08619464,0.58045779
0.57928964,1.96156597,0.89574409,0.07465001,0.89771432,0.00032508,0.08197401,0.54711602
0.58529265,1.95969384,0.94043591,0.07568035,0.94160211,0.00034517,0.07778621,0.51405040
0.59129565,1.95916813,0.98583864,0.07677175,0.98600879,0.00036499,0.07370921,0.48178839
0.59729865,1.96007807,1.03148056,0.07791310,1.03036857,0.00038431,0.06981830,0.45082224
0.60330165,1.96239361,1.07685193,0.07908979,1.07407118,0.00040290,0.06618508,0.42160230
0.60930465,1.96597597,1.12141659,0.08028453,1.11647715,0.00042050,0.06287639,0.39453213
0.61530765,1.97059343,1.16462530,0.08147837,1.15693501,0.00043687,0.05995359,0.36996536
0.62131066,1.97594117,1.20593039,0.08265182,1.19479968,0.00045177,0.05747170,0.34820393
0.62731366,1.98166392,1.24480114,0.08378596,1.22945149,0.00046498,0.05547880,0.32949761
0.63331666,1.98738007,1.28073914,0.08486354,1.26031498,0.00047627,0.05401535,0.31404440
0.63931966,1.99270573,1.31329299,0.08586995,1.28687675,0.00048548,0.05311368,0.30199158
0.64532266,1.99727743,1.34207172,0.08679405,1.30870167,0.00049244,0.05279744,0.29343709
0.65132566,2.00077214,1.36675618,0.08762871,1.32544676,0.00049704,0.05308111,0.28843104
0.65732866,2.00292359,1.38710795,0.08837121,1.33687208,0.00049920,0.05396961,0.28697713
0.66333167,2.00353418,1.40297530,0.08902325,1.34284822,0.00049889,0.05545791,0.28903395
0.66933467,2.00248181,1.41429600,0.08959071,1.34336010,0.00049611,0.05753080,0.29451594
0.67533767,1.99972169,1.42109670,0.09008319,1.33850680,0.00049091,0.06016274,0.30329433
0.68134067,1.99528302,1.42348912,0.09051324,1.32849759,0.00048339,0.06331786,0.31519784
0.68734367,1.98926131,1.42166304,0.09089542,1.31364416,0.00047369,0.06695019,0.33001356
0.69334667,1.98180672,1.41587670,0.09124520,1.29434957,0.00046199,0.07100405,0.34748808
0.69934967,1.97310958,1.40644482,0.09157781,1.27109421,0.00044849,0.07541469,0.36732901
0.70535268,1.96338402,1.39372503,0.09190708,1.24441955,0.00043343,0.08010919,0.38920732
0.71135568,1.95285085,1.37810334,0.09224427,1.21491018,0.00041706,0.08500761,0.41276049
0.71735868,1.94172076,1.35997919,0.09259718,1.18317500,0.00039965,0.09002436,0.43759664
0.72336168,1.93017894,1.33975103,0.09296924,1.14982819,0.00038147,0.09506981,0.46329986
0.72936468,1.91837193,1.31780272,0.09335903,1.11547080,0.00036279,0.10005206,0.48943660
0.73536768,1.90639743,1.29449170,0.09375994,1.08067343,0.00034389,0.10487887,0.51556313
0.74137069,1.89429758,1.27013901,0.09416017,1.04596087,0.00032499,0.10945965,0.54123390
0.74737369,1.88205582,1.24502182,0.09454298,1.01179887,0.00030635,0.11370746,0.56601056
0.75337669,1.86959754,1.21936851,0.09488722,0.97858365,0.00028814,0.11754097,0.58947142
0.75937969,1.85679405,1.19335635,0.09516814,0.94663431,0.00027056,0.12088629,0.61122083
0.76538269,1.84346973,1.16711190,0.09535833,0.91618826,0.00025374,0.12367863,0.63089835
0.77138569,1.82941155,1.14071378,0.09542885,0.88739971,0.00023780,0.12586370,0.64818704
0.77738869,1.81438045,1.11419771,0.09535042,0.86034107,0.00022281,0.12739883,0.66282076
0.78339170,1.79812380,1.08756329,0.09509469,0.83500716,0.00020882,0.12825377,0.67458990
0.78939470,1.78038826,1.06078230,0.09463536,0.81132182,0.00019584,0.12841117,0.68334551
0.79539770,1.76093233,1.03380800,0.09394937,0.78914664,0.00018387,0.12786667,0.68900136
0.80140070,1.73953800,1.00658496,0.09301778,0.76829137,0.00017289,0.12662866,0.69153409
0.80740370,1.71602102,0.97905901,0.09182665,0.74852563,0.00016283,0.12471775,0.69098128
0.81340670,1.69023943,0.95118693,0.09036754,0.72959135,0.00015363,0.12216590,0.68743760
0.81940970,1.66210011,0.92294542,0.08863794,0.71121555,0.00014522,0.11901535,0.68104922
0.82541271,1.63156329,0.89433902,0.08664137,0.69312299,0.00013751,0.11531726,0.67200681
