energy_ev,total_up,B_p_up,B_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.30115058,4.72269609,0.33404551,0.00000000,1.08584077,2.85552278,1.73449526,0.00000000
-4.29514757,4.77774099,0.34222874,0.00000000,1.11218729,2.85996504,1.77373795,0.00000000
-4.28914457,4.83299988,0.35126082,0.00000000,1.14121006,2.86218430,1.81369352,0.00000000
-4.28314157,4.88764773,0.36103680,0.00000000,1.17243264,2.86203473,1.85387272,0.00000000
-4.27713857,4.94087360,0.37143778,0.00000000,1.20534060,2.85941436,1.89378546,0.00000000
-4.27113557,4.99190257,0.38233420,0.00000000,1.23939220,2.85427080,1.93295279,0.00000000
-4.26513257,5.04001607,0.39358939,0.00000000,1.27402971,2.84660573,1.97091799,0.00000000
-4.25912956,5.08457003,0.40506329,0.00000000,1.30869101,2.83647766,2.00725637,0.00000000
-4.25312656,5.12501009,0.41661616,0.00000000,1.34282140,2.82400293,2.04158356,0.00000000
-4.24712356,5.16088342,0.42811230,0.00000000,1.37588527,2.80935481,2.07356184,0.00000000
-4.24112056,5.19184681,0.43942353,0.00000000,1.40737726,2.79276062,2.10290456,0.00000000
-4.23511756,5.21767056,0.45043229,0.00000000,1.43683283,2.77449682,2.12937828,0.00000000
-4.22911456,5.23823831,0.46103443,0.00000000,1.46383773,2.75488232,2.15280293,0.00000000
-4.22311156,5.25354278,0.47114136,0.00000000,1.48803613,2.73427004,2.17304991,0.00000000
-4.21710855,5.26367769,0.48068165,0.00000000,1.50913727,2.71303713,2.19003838,0.00000000
-4.21110555,5.26882638,0.48960200,0.00000000,1.52692023,2.69157415,2.20373012,0.00000000
-4.20510255,5.26924779,0.49786755,0.00000000,1.54123681,2.67027370,2.21412324,0.00000000
-4.19909955,5.26526059,0.50546146,0.00000000,1.55201239,2.64951902,2.22124528,0.00000000
-4.19309655,5.25722646,0.51238403,0.00000000,1.55924484,2.62967312,2.22514607,0.00000000
-4.18709355,5.24553350,0.51865115,0.00000000,1.56300147,2.61106899,2.22589104,0.00000000
-4.18109055,5.23058096,0.52429243,0.00000000,1.56341443,2.59400147,2.22355529,0.00000000
-4.17508754,5.21276612,0.52934897,0.00000000,1.56067459,2.57872128,2.21821902,0.00000000
-4.16908454,5.19247432,0.53387094,0.00000000,1.55502443,2.56543153,2.20996458,0.00000000
-4.16308154,5.17007285,0.53791517,0.00000000,1.54675013,2.55428710,2.19887549,0.00000000
-4.15707854,5.14590897,0.54154276,0.00000000,1.53617343,2.54539683,2.18503750,0.00000000
-4.15107554,5.12031240,0.54481691,0.00000000,1.52364336,2.53882850,2.16854172,0.00000000
-4.14507254,5.09360177,0.54780099,0.00000000,1.50952836,2.53461636,2.14948956,0.00000000
-4.13906953,5.06609466,0.55055696,0.00000000,1.49420894,2.53277062,2.12799916,0.00000000
-4.13306653,5.03812014,0.55314416,0.00000000,1.47807098,2.53328838,2.10421284,0.00000000
-4.12706353,5.01003273,0.55561837,0.00000000,1.46149982,2.53616508,2.07830487,0.00000000
-4.12106053,4.98222621,0.55803124,0.00000000,1.44487515,2.54140579,2.05048896,0.00000000
-4.11505753,4.95514600,0.56042998,0.00000000,1.42856652,2.54903523,2.02102457,0.00000000
-4.10905453,4.92929836,0.56285720,0.00000000,1.41292939,2.55910591,1.99022149,0.00000000
-4.10305153,4.90525520,0.56535080,0.00000000,1.39830154,2.57170336,1.95844194,0.00000000
-4.09704852,4.88365335,0.56794402,0.00000000,1.38499973,2.58694811,1.92609970,0.00000000
-4.09104552,4.86518756,0.57066527,0.00000000,1.37331626,2.60499385,1.89365594,0.00000000
-4.08504252,4.85059684,0.57353802,0.00000000,1.36351557,2.62602166,1.86161161,0.00000000
-4.07903952,4.84064430,0.57658041,0.00000000,1.35583062,2.65023048,1.83049652,0.00000000
-4.07303652,4.83609126,0.57980490,0.00000000,1.35045915,2.67782418,1.80085543,0.00000000
-4.06703352,4.83766658,0.58321770,0.00000000,1.34755993,2.70899577,1.77323177,0.00000000
-4.06103052,4.84603283,0.58681818,0.00000000,1.34724910,2.74390978,1.74814971,0.00000000
-4.05502751,4.86175115,0.59059834,0.00000000,1.34959684,2.78268361,1.72609552,0.00000000
-4.04902451,4.88524676,0.59454231,0.00000000,1.35462459,2.82536906,1.70749918,0.00000000
-4.04302151,4.91677731,0.59862608,0.00000000,1.36230322,2.87193518,1.69271739,0.00000000
-4.03701851,4.95640595,0.60281743,0.00000000,1.37255213,2.92225343,1.68201883,0.00000000
-4.03101551,5.00398103,0.60707620,0.00000000,1.38523980,2.97608618,1.67557256,0.00000000
-4.02501251,5.05912380,0.61135491,0.00000000,1.40018566,3.03307933,1.67344036,0.00000000
-4.01900950,5.12122511,0.61559968,0.00000000,1.41716362,3.09275961,1.67557338,0.00000000
-4.01300650,5.18945170,0.61975159,0.00000000,1.43590702,3.15453689,1.68181340,0.00000000
-4.00700350,5.26276198,0.62374828,0.00000000,1.45611502,3.21771155,1.69189865,0.00000000
-4.00100050,5.33993080,0.62752582,0.00000000,1.47746021,3.28148673,1.70547389,0.00000000
-3.99499750,5.41958224,0.63102069,0.00000000,1.49959716,3.34498502,1.72210428,0.00000000
-3.98899450,5.50022894,0.63417192,0.00000000,1.52217166,3.40726891,1.74129231,0.00000000
-3.98299150,5.58031630,0.63692302,0.00000000,1.54483011,3.46736434,1.76249687,0.00000000
-3.97698849,5.65826964,0.63922393,0.00000000,1.56722892,3.52428625,1.78515361,0.00000000
-3.97098549,5.73254229,0.64103260,0.00000000,1.58904341,3.57706531,1.80869554,0.00000000
-3.96498249,5.80166277,0.64231631,0.00000000,1.60997585,3.62477486,1.83257295,0.00000000
-3.95897949,5.86427900,0.64305260,0.00000000,1.62976254,3.66655704,1.85627180,0.00000000
-3.95297649,5.91919823,0.64322982,0.00000000,1.64817949,3.70164730,1.87932973,0.00000000
-3.94697349,5.96542108,0.64284727,0.00000000,1.66504670,3.72939656,1.90134934,0.00000000
-3.94097049,6.00216888,0.64191493,0.00000000,1.68023094,3.74929024,1.92200809,0.00000000
-3.93496748,6.02890333,0.64045289,0.00000000,1.69364695,3.76096376,1.94106473,0.00000000
-3.92896448,6.04533843,0.63849049,0.00000000,1.70525720,3.76421395,1.95836222,0.00000000
-3.92296148,6.05144418,0.63606517,0.00000000,1.71507019,3.75900613,1.97382720,0.00000000
-3.91695848,6.04744244,0.63322126,0.00000000,1.72313757,3.74547664,1.98746628,0.00000000
-3.91095548,6.03379524,0.63000857,0.00000000,1.72955002,3.72393058,1.99935951,0.00000000
-3.90495248,6.01118596,0.62648102,0.00000000,1.73443227,3.69483495,2.00965140,0.00000000
-3.89894947,5.98049413,0.62269512,0.00000000,1.73793720,3.65880708,2.01854012,0.00000000
-3.89294647,5.94276461,0.61870862,0.00000000,1.74023935,3.61659858,2.02626506,0.00000000
-3.88694347,5.89917204,0.61457906,0.00000000,1.74152787,3.56907522,2.03309362,0.00000000
-3.88094047,5.85098151,0.61036241,0.00000000,1.74199918,3.51719301,2.03930737,0.00000000
-3.87493747,5.79950661,0.60611167,0.00000000,1.74184930,3.46197115,2.04518828,0.00000000
-3.86893447,5.74606603,0.60187559,0.00000000,1.74126628,3.40446255,2.05100520,0.00000000
-3.86293147,5.69193989,0.59769734,0.00000000,1.74042268,3.34572283,2.05700130,0.00000000
-3.85692846,5.63832741,0.59361324,0.00000000,1.73946841,3.28677870,2.06338253,0.00000000
-3.85092546,5.58630715,0.58965163,0.00000000,1.73852412,3.22859692,2.07030767,0.00000000
-3.84492246,5.53680132,0.58583176,0.00000000,1.73767543,3.17205499,2.07788016,0.00000000
-3.83891946,5.49054574,0.58216298,0.00000000,1.73696815,3.11791477,2.08614209,0.00000000
-3.83291646,5.44806651,0.57864409,0.00000000,1.73640483,3.06680023,2.09507051,0.00000000
-3.82691346,5.40966481,0.57526307,0.00000000,1.73594282,3.01918024,2.10457634,0.00000000
-3.82091046,5.37541050,0.57199722,0.00000000,1.73549402,2.97535752,2.11450591,0.00000000
-3.81490745,5.34514523,0.56881372,0.00000000,1.73492660,2.93546411,2.12464521,0.00000000
-3.80890445,5.31849510,0.56567073,0.00000000,1.73406847,2.89946397,2.13472679,0.00000000
-3.80290145,5.29489265,0.56251904,0.00000000,1.73271288,2.86716244,2.14443915,0.00000000
-3.79689845,5.27360735,0.55930415,0.00000000,1.73062568,2.83822246,2.15343822,0.00000000
-3.79089545,5.25378343,0.55596886,0.00000000,1.72755433,2.81218672,2.16136074,0.00000000
-3.78489245,5.23448336,0.55245618,0.00000000,1.72323810,2.78850469,2.16783876,0.00000000
-3.77888944,5.21473500,0.54871251,0.00000000,1.71741928,2.76656337,2.17251489,0.00000000
-3.77288644,5.19358022,0.54469087,0.00000000,1.70985484,2.74572008,2.17505754,0.00000000
-3.76688344,5.17012255,0.54035400,0.00000000,1.70032800,2.72533581,2.17517544,0.00000000
-3.76088044,5.14357164,0.53567722,0.00000000,1.68865931,2.70480736,2.17263088,0.00000000
-3.75487744,5.11328217,0.53065083,0.00000000,1.67471651,2.68359681,2.16725086,0.00000000
-3.74887444,5.07878543,0.52528185,0.00000000,1.65842285,2.66125672,2.15893582,0.00000000
-3.74287144,5.03981203,0.51959504,0.00000000,1.63976339,2.63745015,2.14766534,0.00000000
-3.73686843,4.99630456,0.51363305,0.00000000,1.61878892,2.61196433,2.13350064,0.00000000
-3.73086543,4.94842003,0.50745563,0.00000000,1.59561727,2.58471775,2.11658370,0.00000000
-3.72486243,4.89652179,0.50113805,0.00000000,1.57043194,2.55576043,2.09713313,0.00000000
-3.71885943,4.84116192,0.49476854,0.00000000,1.54347808,2.52526764,2.07543688,0.00000000
-3.71285643,4.78305508,0.48844510,0.00000000,1.51505592,2.49352764,2.05184230,0.00000000
-3.70685343,4.72304531,0.48227161,0.00000000,1.48551200,2.46092450,2.02674398,0.00000000
-3.70085043,4.66206793,0.47635363,0.00000000,1.45522851,2.42791686,2.00056997,0.00000000
-3.69484742,4.60110836,0.47079387,0.00000000,1.42461124,2.39501426,1.97376701,0.00000000
-3.68884442,4.54116016,0.46568777,0.00000000,1.39407663,2.36275205,1.94678562,0.00000000
-3.68284142,4.48318436,0.46111915,0.00000000,1.36403852,2.33166646,1.92006543,0.00000000
-3.67683842,4.42807189,0.45715641,0.00000000,1.33489509,2.30227094,1.89402171,0.00000000
-3.67083542,4.37661087,0.45384921,0.00000000,1.30701656,2.27503487,1.86903330,0.00000000
-3.66483242,4.32945992,0.45122598,0.00000000,1.28073410,2.25036551,1.84543264,0.00000000
-3.65882941,4.28712836,0.44929215,0.00000000,1.25633042,2.22859379,1.82349802,0.00000000
-3.65282641,4.24996380,0.44802945,0.00000000,1.23403229,2.20996423,1.80344837,0.00000000
-3.64682341,4.21814708,0.44739601,0.00000000,1.21400531,2.19462924,1.78544045,0.00000000
-3.64082041,4.19169424,0.44732746,0.00000000,1.19635101,2.18264739,1.76956859,0.00000000
-3.63481741,4.17046482,0.44773891,0.00000000,1.18110627,2.17398555,1.75586653,0.00000000
-3.62881441,4.15417558,0.44852766,0.00000000,1.16824514,2.16852427,1.74431136,0.00000000
-3.62281141,4.14241854,0.44957664,0.00000000,1.15768272,2.16606570,1.73482899,0.00000000
-3.61680840,4.13468209,0.45075827,0.00000000,1.14928101,2.16634358,1.72730086,0.00000000
-3.61080540,4.13037400,0.45193881,0.00000000,1.14285630,2.16903443,1.72157153,0.00000000
-3.60480240,4.12884518,0.45298280,0.00000000,1.13818782,2.17376940,1.71745667,0.00000000
-3.59879940,4.12941314,0.45375754,0.00000000,1.13502732,2.18014626,1.71475118,0.00000000
-3.59279640,4.13138429,0.45413744,0.00000000,1.13310899,2.18774098,1.71323702,0.00000000
-3.58679340,4.13407447,0.45400807,0.00000000,1.13215957,2.19611862,1.71269064,0.00000000
-3.58079040,4.13682709,0.45326978,0.00000000,1.13190814,2.20484346,1.71288966,0.00000000
-3.57478739,4.13902892,0.45184068,0.00000000,1.13209519,2.21348807,1.71361881,0.00000000
-3.56878439,4.14012320,0.44965908,0.00000000,1.13248098,2.22164150,1.71467498,0.00000000
-3.56278139,4.13962036,0.44668518,0.00000000,1.13285258,2.22891664,1.71587152,0.00000000
-3.55677839,4.13710642,0.44290200,0.00000000,1.13302981,2.23495692,1.71704168,0.00000000
-3.55077539,4.13224958,0.43831559,0.00000000,1.13286967,2.23944248,1.71804141,0.00000000
-3.54477239,4.12480500,0.43295453,0.00000000,1.13226942,2.24209586,1.71875154,0.00000000
-3.53876938,4.11461834,0.42686878,0.00000000,1.13116824,2.24268753,1.71907952,0.00000000
-3.53276638,4.10162802,0.42012796,0.00000000,1.12954754,2.24104096,1.71896065,0.00000000
-3.52676338,4.08586645,0.41281903,0.00000000,1.12743002,2.23703741,1.71835904,0.00000000
-3.52076038,4.06746005,0.40504374,0.00000000,1.12487746,2.23062007,1.71726810,0.00000000
-3.51475738,4.04662802,0.39691563,0.00000000,1.12198755,2.22179743,1.71571061,0.00000000
-3.50875438,4.02367940,0.38855688,0.00000000,1.11888964,2.21064551,1.71373826,0.00000000
-3.50275138,3.99900821,0.38009508,0.00000000,1.11573964,2.19730851,1.71143043,0.00000000
-3.49674837,3.97308613,0.37165986,0.00000000,1.11271413,2.18199761,1.70889219,0.00000000
-3.49074537,3.94645235,0.36337966,0.00000000,1.11000370,2.16498752,1.70625123,0.00000000
-3.48474237,3.91970034,0.35537850,0.00000000,1.10780574,2.14661054,1.70365359,0.00000000
-3.47873937,3.89346118,0.34777295,0.00000000,1.10631661,2.12724800,1.70125821,0.00000000
-3.47273637,3.86838379,0.34066919,0.00000000,1.10572349,2.10731896,1.69923014,0.00000000
-3.46673337,3.84511199,0.33416035,0.00000000,1.10619594,2.08726662,1.69773261,0.00000000
-3.46073037,3.82425932,0.32832407,0.00000000,1.10787754,2.06754246,1.69691818,0.00000000
-3.45472736,3.80638221,0.32322040,0.00000000,1.11087766,2.04858902,1.69691914,0.00000000
-3.44872436,3.79195280,0.31888998,0.00000000,1.11526389,2.03082173,1.69783776,0.00000000
-3.44272136,3.78133268,0.31535267,0.00000000,1.12105535,2.01461085,1.69973686,0.00000000
-3.43671836,3.77474912,0.31260672,0.00000000,1.12821723,2.00026442,1.70263127,0.00000000
-3.43071536,3.77227522,0.31062834,0.00000000,1.13665705,1.98801311,1.70648080,0.00000000
-3.42471236,3.77381563,0.30937206,0.00000000,1.14622289,1.97799809,1.71118533,0.00000000
-3.41870935,3.77909904,0.30877160,0.00000000,1.15670386,1.97026249,1.71658260,0.00000000
-3.41270635,3.78767850,0.30874152,0.00000000,1.16783317,1.96474742,1.72244898,0.00000000
-3.40670335,3.79894023,0.30917956,0.00000000,1.17929367,1.96129282,1.72850362,0.00000000
-3.40070035,3.81212116,0.30996969,0.00000000,1.19072605,1.95964336,1.73441599,0.00000000
-3.39469735,3.82633480,0.31098570,0.00000000,1.20173934,1.95945941,1.73981667,0.00000000
-3.38869435,3.84060469,0.31209544,0.00000000,1.21192358,1.96033250,1.74431103,0.00000000
-3.38269135,3.85390407,0.31316532,0.00000000,1.22086397,1.96180485,1.74749525,0.00000000
-3.37668834,3.86519997,0.31406510,0.00000000,1.22815614,1.96339185,1.74897402,0.00000000
-3.37068534,3.87349982,0.31467271,0.00000000,1.23342178,1.96460654,1.74837890,0.00000000
-3.36468234,3.87789800,0.31487879,0.00000000,1.23632383,1.96498471,1.74538661,0.00000000
-3.35867934,3.87762013,0.31459093,0.00000000,1.23658070,1.96410945,1.73973601,0.00000000
-3.35267634,3.87206280,0.31373723,0.00000000,1.23397857,1.96163380,1.73124309,0.00000000
-3.34667334,3.86082641,0.31226909,0.00000000,1.22838138,1.95730033,1.71981300,0.00000000
-3.34067034,3.84373969,0.31016306,0.00000000,1.21973785,1.95095655,1.70544837,0.00000000
-3.33466733,3.82087414,0.30742168,0.00000000,1.20808521,1.94256550,1.68825362,0.00000000
-3.32866433,3.79254803,0.30407327,0.00000000,1.19354946,1.93221086,1.66843481,0.00000000
-3.32266133,3.75931937,0.30017062,0.00000000,1.17634215,1.92009629,1.64629502,0.00000000
-3.31665833,3.72196836,0.29578874,0.00000000,1.15675382,1.90653927,1.62222560,0.00000000
-3.31065533,3.68147015,0.29102178,0.00000000,1.13514442,1.89195954,1.59669356,0.00000000
-3.30465233,3.63895928,0.28597925,0.00000000,1.11193126,1.87686292,1.57022575,0.00000000
-3.29864932,3.59568761,0.28078177,0.00000000,1.08757502,1.86182128,1.54339072,0.00000000
-3.29264632,3.55297767,0.27555660,0.00000000,1.06256442,1.84744974,1.51677897,0.00000000
-3.28664332,3.51217380,0.27043307,0.00000000,1.03740046,1.83438213,1.49098262,0.00000000
-3.28064032,3.47459322,0.26553831,0.00000000,1.01258068,1.82324594,1.46657546,0.00000000
-3.27463732,3.44147930,0.26099326,0.00000000,0.98858432,1.81463800,1.44409414,0.00000000
-3.26863432,3.41395897,0.25690927,0.00000000,0.96585882,1.80910181,1.42402137,0.00000000
-3.26263132,3.39300599,0.25338529,0.00000000,0.94480820,1.80710765,1.40677184,0.00000000
-3.25662831,3.37941146,0.25050581,0.00000000,0.92578372,1.80903616,1.39268115,0.00000000
-3.25062531,3.37376242,0.24833948,0.00000000,0.90907697,1.81516606,1.38199829,0.00000000
-3.24462231,3.37642922,0.24693843,0.00000000,0.89491555,1.82566638,1.37488165,0.00000000
-3.23861931,3.38756158,0.24633819,0.00000000,0.88346136,1.84059330,1.37139866,0.00000000
-3.23261631,3.40709311,0.24655814,0.00000000,0.87481119,1.85989170,1.37152862,0.00000000
-3.22661331,3.43475362,0.24760225,0.00000000,0.86899951,1.88340096,1.37516868,0.00000000
-3.22061031,3.47008816,0.24946024,0.00000000,0.86600310,1.91086470,1.38214220,0.00000000
-3.21460730,3.51248166,0.25210875,0.00000000,0.86574715,1.94194383,1.39220925,0.00000000
-3.20860430,3.56118773,0.25551254,0.00000000,0.86811233,1.97623221,1.40507836,0.00000000
-3.20260130,3.61536025,0.25962575,0.00000000,0.87294261,2.01327406,1.42041918,0.00000000
-3.19659830,3.67408611,0.26439292,0.00000000,0.88005326,2.05258234,1.43787528,0.00000000
-3.19059530,3.73641792,0.26974995,0.00000000,0.88923883,2.09365727,1.45707670,0.00000000
-3.18459230,3.80140525,0.27562494,0.00000000,0.90028071,2.13600413,1.47765165,0.00000000
-3.17858929,3.86812335,0.28193894,0.00000000,0.91295409,2.17914964,1.49923714,0.00000000
-3.17258629,3.93569847,0.28860664,0.00000000,0.92703426,2.22265622,1.52148807,0.00000000
-3.16658329,4.00332903,0.29553724,0.00000000,0.94230192,2.26613368,1.54408485,0.00000000
-3.16058029,4.07030228,0.30263527,0.00000000,0.95854771,2.30924787,1.56673925,0.00000000
-3.15457729,4.13600623,0.30980176,0.00000000,0.97557592,2.35172613,1.58919864,0.00000000
-3.14857429,4.19993679,0.31693562,0.00000000,0.99320737,2.39335940,1.61124862,0.00000000
-3.14257129,4.26170045,0.32393526,0.00000000,1.01128164,2.43400111,1.63271431,0.00000000
-3.13656828,4.32101282,0.33070059,0.00000000,1.02965874,2.47356302,1.65346038,0.00000000
-3.13056528,4.37769348,0.33713525,0.00000000,1.04822027,2.51200855,1.67339003,0.00000000
-3.12456228,4.43165796,0.34314901,0.00000000,1.06687030,2.54934388,1.69244324,0.00000000
-3.11855928,4.48290721,0.34866035,0.00000000,1.08553583,2.58560758,1.71059441,0.00000000
-3.11255628,4.53151559,0.35359900,0.00000000,1.10416704,2.62085930,1.72784949,0.00000000
-3.10655328,4.57761778,0.35790838,0.00000000,1.12273720,2.65516836,1.74424294,0.00000000
-3.10055028,4.62139549,0.36154775,0.00000000,1.14124237,2.68860280,1.75983440,0.00000000
-3.09454727,4.66306442,0.36449400,0.00000000,1.15970061,2.72121956,1.77470528,0.00000000
-3.08854427,4.70286210,0.36674286,0.00000000,1.17815082,2.75305649,1.78895529,0.00000000
-3.08254127,4.74103692,0.36830955,0.00000000,1.19665111,2.78412645,1.80269885,0.00000000
-3.07653827,4.77783886,0.36922873,0.00000000,1.21527652,2.81441411,1.81606151,0.00000000
-3.07053527,4.81351203,0.36955365,0.00000000,1.23411626,2.84387542,1.82917633,0.00000000
-3.06453227,4.84828924,0.36935477,0.00000000,1.25327023,2.87243987,1.84218023,0.00000000
-3.05852926,4.88238859,0.36871748,0.00000000,1.27284510,2.90001551,1.85521046,0.00000000
-3.05252626,4.91601208,0.36773945,0.00000000,1.29294989,2.92649624,1.86840108,0.00000000
-3.04652326,4.94934612,0.36652737,0.00000000,1.31369123,2.95177105,1.88187976,0.00000000
-3.04052026,4.98256352,0.36519344,0.00000000,1.33516849,2.97573467,1.89576478,0.00000000
-3.03451726,5.01582693,0.36385168,0.00000000,1.35746897,2.99829885,1.91016247,0.00000000
-3.02851426,5.04929302,0.36261426,0.00000000,1.38066334,3.01940354,1.92516513,0.00000000
-3.02251126,5.08311718,0.36158789,0.00000000,1.40480165,3.03902738,1.94084953,0.00000000
-3.01650825,5.11745791,0.36087064,0.00000000,1.42990986,3.05719643,1.95727587,0.00000000
-3.01050525,5.15248069,0.36054911,0.00000000,1.45598739,3.07399069,1.97448750,0.00000000
-3.00450225,5.18836036,0.36069606,0.00000000,1.48300545,3.08954776,1.99251087,0.00000000
-2.99849925,5.22528167,0.36136872,0.00000000,1.51090635,3.10406295,2.01135607,0.00000000
-2.99249625,5.26343743,0.36260761,0.00000000,1.53960380,3.11778584,2.03101736,0.00000000
-2.98649325,5.30302374,0.36443594,0.00000000,1.56898389,3.13101286,2.05147379,0.00000000
-2.98049025,5.34423217,0.36685956,0.00000000,1.59890689,3.14407615,2.07268951,0.00000000
-2.97448724,5.38723857,0.36986738,0.00000000,1.62920933,3.15732889,2.09461364,0.00000000
-2.96848424,5.43218887,0.37343217,0.00000000,1.65970652,3.17112768,2.11717944,0.00000000
-2.96248124,5.47918210,0.37751169,0.00000000,1.69019494,3.18581260,2.14030284,0.00000000
-2.95647824,5.52825127,0.38204996,0.00000000,1.72045458,3.20168586,2.16388008,0.00000000
-2.95047524,5.57934310,0.38697874,0.00000000,1.75025098,3.21899018,2.18778471,0.00000000
-2.94447224,5.63229770,0.39221906,0.00000000,1.77933690,3.23788782,2.21186408,0.00000000
-2.93846923,5.68682953,0.39768275,0.00000000,1.80745374,3.25844167,2.23593564,0.00000000
-2.93246623,5.74251123,0.40327403,0.00000000,1.83433262,3.28059939,2.25978339,0.00000000
-2.92646323,5.79876163,0.40889104,0.00000000,1.85969549,3.30418186,2.28315506,0.00000000
-2.92046023,5.85483961,0.41442752,0.00000000,1.88325637,3.32887664,2.30576044,0.00000000
-2.91445723,5.90984493,0.41977439,0.00000000,1.90472301,3.35423743,2.32727136,0.00000000
-2.90845423,5.96272701,0.42482158,0.00000000,1.92379925,3.37968976,2.34732383,0.00000000
-2.90245123,6.01230230,0.42945990,0.00000000,1.94018839,3.40454321,2.36552262,0.00000000
-2.89644822,6.05728032,0.43358311,0.00000000,1.95359760,3.42800980,2.38144847,0.00000000
-2.89044522,6.09629787,0.43709014,0.00000000,1.96374360,3.44922817,2.39466798,0.00000000
-2.88444222,6.12796050,0.43988747,0.00000000,1.97035959,3.46729248,2.40474605,0.00000000
-2.87843922,6.15088969,0.44189162,0.00000000,1.97320318,3.48128494,2.41126029,0.00000000
-2.87243622,6.16377368,0.44303163,0.00000000,1.97206523,3.49031049,2.41381703,0.00000000
-2.86643322,6.16541966,0.44325158,0.00000000,1.96677904,3.49353197,2.41206808,0.00000000
-2.86043022,6.15480467,0.44251284,0.00000000,1.95722956,3.49020413,2.40572731,0.00000000
-2.85442721,6.13112256,0.44079606,0.00000000,1.94336202,3.47970469,2.39458625,0.00000000
-2.84842421,6.09382431,0.43810273,0.00000000,1.92518928,3.46156107,2.37852759,0.00000000
-2.84242121,6.04264943,0.43445619,0.00000000,1.90279767,3.43547114,2.35753583,0.00000000
-2.83641821,5.97764663,0.42990196,0.00000000,1.87635037,3.40131722,2.33170424,0.00000000
-2.83041521,5.89918216,0.42450730,0.00000000,1.84608833,3.35917241,2.30123759,0.00000000
-2.82441221,5.80793537,0.41836008,0.00000000,1.81232819,3.30929913,2.26645025,0.00000000
-2.81840920,5.70488127,0.41156671,0.00000000,1.77545722,3.25213986,2.22775959,0.00000000
-2.81240620,5.59126098,0.40424942,0.00000000,1.73592523,3.18830078,2.18567490,0.00000000
-2.80640320,5.46854134,0.39654284,0.00000000,1.69423377,3.11852910,2.14078213,0.00000000
-2.80040020,5.33836571,0.38858998,0.00000000,1.65092296,3.04368544,2.09372524,0.00000000
-2.79439720,5.20249837,0.38053783,0.00000000,1.60655649,2.96471267,2.04518496,0.00000000
-2.78839420,5.06276520,0.37253279,0.00000000,1.56170537,2.88260288,1.99585596,0.00000000
-2.78239120,4.92099372,0.36471600,0.00000000,1.51693133,2.79836409,1.94642357,0.00000000
-2.77638819,4.77895505,0.35721889,0.00000000,1.47277032,2.71298833,1.89754105,0.00000000
-2.77038519,4.63831075,0.35015911,0.00000000,1.42971721,2.62742257,1.84980860,0.00000000
-2.76438219,4.50056662,0.34363706,0.00000000,1.38821198,2.54254371,1.80375501,0.00000000
-2.75837919,4.36703551,0.33773307,0.00000000,1.34862838,2.45913854,1.75982271,0.00000000
-2.75237619,4.23881039,0.33250547,0.00000000,1.31126524,2.37788937,1.71835697,0.00000000
-2.74637319,4.11674842,0.32798958,0.00000000,1.27634090,2.29936559,1.67959951,0.00000000
-2.74037019,4.00146628,0.32419766,0.00000000,1.24399096,2.22402108,1.64368679,0.00000000
-2.73436718,3.89334621,0.32111979,0.00000000,1.21426927,2.15219720,1.61065286,0.00000000
-2.72836418,3.79255195,0.31872563,0.00000000,1.18715215,2.08413068,1.58043658,0.00000000
-2.72236118,3.69905312,0.31696701,0.00000000,1.16254537,2.01996568,1.55289256,0.00000000
-2.71635818,3.61265647,0.31578115,0.00000000,1.14029372,1.95976888,1.52780542,0.00000000
-2.71035518,3.53304188,0.31509432,0.00000000,1.12019248,1.90354678,1.50490634,0.00000000
-2.70435218,3.45980127,0.31482589,0.00000000,1.10200024,1.85126388,1.48389131,0.00000000
-2.69834917,3.39247813,0.31489235,0.00000000,1.08545251,1.80286084,1.46443991,0.00000000
-2.69234617,3.33060598,0.31521139,0.00000000,1.07027544,1.75827160,1.44623401,0.00000000
-2.68634317,3.27374358,0.31570550,0.00000000,1.05619906,1.71743860,1.42897535,0.00000000
-2.68034017,3.22150585,0.31630526,0.00000000,1.04296945,1.68032545,1.41240125,0.00000000
-2.67433717,3.17358870,0.31695195,0.00000000,1.03035942,1.64692641,1.39629800,0.00000000
-2.66833417,3.12978747,0.31759944,0.00000000,1.01817724,1.61727255,1.38051117,0.00000000
-2.66233117,3.09000791,0.31821532,0.00000000,1.00627318,1.59143424,1.36495262,0.00000000
-2.65632816,3.05426994,0.31878123,0.00000000,0.99454374,1.56952010,1.34960408,0.00000000
-2.65032516,3.02270414,0.31929233,0.00000000,0.98293338,1.55167255,1.33451713,0.00000000
-2.64432216,2.99554153,0.31975608,0.00000000,0.97143400,1.53806042,1.31980983,0.00000000
-2.63831916,2.97309734,0.32019041,0.00000000,0.96008222,1.52886878,1.30566021,0.00000000
-2.63231616,2.95574980,0.32062125,0.00000000,0.94895468,1.52428692,1.29229702,0.00000000
-2.62631316,2.94391502,0.32107981,0.00000000,0.93816181,1.52449467,1.27998825,0.00000000
-2.62031016,2.93801916,0.32159956,0.00000000,0.92784035,1.52964807,1.26902791,0.00000000
-2.61430715,2.93846930,0.32221321,0.00000000,0.91814499,1.53986476,1.25972167,0.00000000
-2.60830415,2.94562410,0.32294978,0.00000000,0.90923961,1.55520988,1.25237212,0.00000000
-2.60230115,2.95976572,0.32383201,0.00000000,0.90128852,1.57568313,1.24726391,0.00000000
