energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
2.95047524,2.26763260,0.07676221,0.14825171,0.20472641,1.10634547,1.04327031,0.70205120,0.00000000
2.95647824,2.34362020,0.08007834,0.15339899,0.21821771,1.15375995,1.07680633,0.71791152,0.00000000
2.96248124,2.42756335,0.08377724,0.15926941,0.23359888,1.20700903,1.11372337,0.73470381,0.00000000
2.96848424,2.51968792,0.08786775,0.16589921,0.25097881,1.26642195,1.15403161,0.75232790,0.00000000
2.97448724,2.62012519,0.09235298,0.17332186,0.27045178,1.33229359,1.19769583,0.77065135,0.00000000
2.98049025,2.72888334,0.09722889,0.18156539,0.29209093,1.40485981,1.24462487,0.78950816,0.00000000
2.98649325,2.84582248,0.10248304,0.19064965,0.31594210,1.48427259,1.29466283,0.80869941,0.00000000
2.99249625,2.97063454,0.10809369,0.20058375,0.34201796,1.57057642,1.34758278,0.82799566,0.00000000
2.99849925,3.10282942,0.11402909,0.21136380,0.37029300,1.66368727,1.40308331,0.84714127,0.00000000
3.00450225,3.24172820,0.12024728,0.22297129,0.40069957,1.76337532,1.46078826,0.86586031,0.00000000
3.01050525,3.38646417,0.12669620,0.23537188,0.43312530,1.86925283,1.52024987,0.88386393,0.00000000
3.01650825,3.53599189,0.13331432,0.24851516,0.46741199,1.98076783,1.58095537,0.90085875,0.00000000
3.02251126,3.68910425,0.14003170,0.26233505,0.50335626,2.09720458,1.64233673,0.91655590,0.00000000
3.02851426,3.84445698,0.14677139,0.27675108,0.54071199,2.21769093,1.70378335,0.93068029,0.00000000
3.03451726,4.00059980,0.15345126,0.29167043,0.57919450,2.34121275,1.76465725,0.94297958,0.00000000
3.04052026,4.15601306,0.15998615,0.30699070,0.61848641,2.46663504,1.82431004,0.95323261,0.00000000
3.04652326,4.30914839,0.16629014,0.32260316,0.65824501,2.59272896,1.88210115,0.96125664,0.00000000
3.05252626,4.45847167,0.17227901,0.33839650,0.69811083,2.71820384,1.93741635,0.96691335,0.00000000
3.05852926,4.60250657,0.17787276,0.35426064,0.73771696,2.84174270,1.98968602,0.97011319,0.00000000
3.06453227,4.73987666,0.18299792,0.37009064,0.77669899,2.96203980,2.03840209,0.97081803,0.00000000
3.07053527,4.86934430,0.18758978,0.38579020,0.81470474,3.07783838,2.08313313,0.96904190,0.00000000
3.07653827,4.98984442,0.19159432,0.40127473,0.85140363,3.18796694,2.12353672,0.96485004,0.00000000
3.08254127,5.10051173,0.19496971,0.41647375,0.88649498,3.29137216,2.15936854,0.95835614,0.00000000
3.08854427,5.20069987,0.19768741,0.43133233,0.91971506,3.38714684,2.19048783,0.94971811,0.00000000
3.09454727,5.28999166,0.19973281,0.44581164,0.95084225,3.47455156,2.21685867,0.93913240,0.00000000
3.10055028,5.36819977,0.20110530,0.45988837,0.97970031,3.55302888,2.23854721,0.92682738,0.00000000
3.10655328,5.43535778,0.20181787,0.47355316,1.00615941,3.62220936,2.25571466,0.91305572,0.00000000
3.11255628,5.49170201,0.20189616,0.48680809,1.03013496,3.68190935,2.26860652,0.89808642,0.00000000
3.11855928,5.53764486,0.20137711,0.49966326,1.05158432,3.73212048,2.27753833,0.88219655,0.00000000
3.12456228,5.57374120,0.20030721,0.51213284,1.07050167,3.77299181,2.28287870,0.86566305,0.00000000
3.13056528,5.60064939,0.19874035,0.52423077,1.08691119,3.80480561,2.28503027,0.84875498,0.00000000
3.13656828,5.61908900,0.19673562,0.53596632,1.10085927,3.82794834,2.28440975,0.83172631,0.00000000
3.14257129,5.62979778,0.19435485,0.54733997,1.11240600,3.84287863,2.28142776,0.81480965,0.00000000
3.14857429,5.63349000,0.19166026,0.55833986,1.12161664,3.85009423,2.27646980,0.79821104,0.00000000
3.15457729,5.63081875,0.18871213,0.56893905,1.12855364,3.85009998,2.26987916,0.78210598,0.00000000
3.16058029,5.62234447,0.18556681,0.57909390,1.13326963,3.84337883,2.26194276,0.76663685,0.00000000
3.16658329,5.60851145,0.18227493,0.58874377,1.13580201,3.83036762,2.25288082,0.75191175,0.00000000
3.17258629,5.58963393,0.17888003,0.59781206,1.13616934,3.81143914,2.24284079,0.73800483,0.00000000
3.17858929,5.56589264,0.17541767,0.60620877,1.13436995,3.78689160,2.23189606,0.72495803,0.00000000
3.18459230,5.53734212,0.17191497,0.61383424,1.13038273,3.75694587,2.22004945,0.71278409,0.00000000
3.19059530,5.50392831,0.16839066,0.62058429,1.12417014,3.72175078,2.20724133,0.70147079,0.00000000
3.19659830,5.46551549,0.16485554,0.62635608,1.11568326,3.68139583,2.19336184,0.69098600,0.00000000
3.20260130,5.42192078,0.16131347,0.63105472,1.10486846,3.63593026,2.17826656,0.68128342,0.00000000
3.20860430,5.37295398,0.15776258,0.63460003,1.09167533,3.58538718,2.16179455,0.67230864,0.00000000
3.21460730,5.31846002,0.15419686,0.63693314,1.07606532,3.52981076,2.14378764,0.66400514,0.00000000
3.22061031,5.25836137,0.15060787,0.63802244,1.05802043,3.46928464,2.12410979,0.65631986,0.00000000
3.22661331,5.19269714,0.14698650,0.63786857,1.03755149,3.40395923,2.10266512,0.64920813,0.00000000
3.23261631,5.12165628,0.14332476,0.63650802,1.01470528,3.33407595,2.07941350,0.64263747,0.00000000
3.23861931,5.04560229,0.13961733,0.63401502,0.98957018,3.25998652,2.05438260,0.63659017,0.00000000
3.24462231,4.96508747,0.13586293,0.63050172,0.96227976,3.18216569,2.02767550,0.63106434,0.00000000
3.25062531,4.88085541,0.13206535,0.62611629,0.93301415,3.10121634,1.99947340,0.62607348,0.00000000
3.25662831,4.79383100,0.12823409,0.62103924,0.90199902,3.01786623,1.97003299,0.62164445,0.00000000
3.26263132,4.70509836,0.12438460,0.61547789,0.86950217,2.93295648,1.93967878,0.61781403,0.00000000
3.26863432,4.61586744,0.12053808,0.60965934,0.83582785,2.84742215,1.90879069,0.61462435,0.00000000
3.27463732,4.52743130,0.11672086,0.60382224,0.80130920,2.76226584,1.87778770,0.61211733,0.00000000
3.28064032,4.44111621,0.11296348,0.59820783,0.76629916,2.67852588,1.84710852,0.61032863,0.00000000
3.28664332,4.35822754,0.10929934,0.59305056,0.73116028,2.59724087,1.81719054,0.60928154,0.00000000
3.29264632,4.27999455,0.10576328,0.58856896,0.69625408,2.51941246,1.78844835,0.60898118,0.00000000
3.29864932,4.20751726,0.10238987,0.58495700,0.66193045,2.44596852,1.76125319,0.60940947,0.00000000
3.30465233,4.14171856,0.09921181,0.58237661,0.62851763,2.37772884,1.73591456,0.61052131,0.00000000
3.31065533,4.08330423,0.09625826,0.58095155,0.59631326,2.31537514,1.71266517,0.61224223,0.00000000
3.31665833,4.03273325,0.09355344,0.58076293,0.56557687,2.25942697,1.69165011,0.61446777,0.00000000
3.32266133,3.99019990,0.09111541,0.58184668,0.53652419,2.21022486,1.67292079,0.61706476,0.00000000
3.32866433,3.95562869,0.08895515,0.58419294,0.50932334,2.16792134,1.65643402,0.61987437,0.00000000
3.33466733,3.92868210,0.08707602,0.58774739,0.48409312,2.13248027,1.64205624,0.62271704,0.00000000
3.34067034,3.90878063,0.08547360,0.59241441,0.46090322,2.10368427,1.62957236,0.62539881,0.00000000
3.34667334,3.89513371,0.08413587,0.59806177,0.43977629,2.08114966,1.61869882,0.62771896,0.00000000
3.35267634,3.88677977,0.08304378,0.60452674,0.42069155,2.06434796,1.60909982,0.62947842,0.00000000
3.35867934,3.88263280,0.08217215,0.61162307,0.40358981,2.05263263,1.60040577,0.63048847,0.00000000
3.36468234,3.88153312,0.08149084,0.61914862,0.38837932,2.04526959,1.59223286,0.63057948,0.00000000
3.37068534,3.88229933,0.08096606,0.62689320,0.37494230,2.04146989,1.58420254,0.62960888,0.00000000
3.37668834,3.88377897,0.08056189,0.63464634,0.36314166,2.04042283,1.57595987,0.62746831,0.00000000
3.38269135,3.88489526,0.08024181,0.64220453,0.35282769,2.04132811,1.56718986,0.62408922,0.00000000
3.38869435,3.88468802,0.07997019,0.64937776,0.34384431,2.04342545,1.55763083,0.61944699,0.00000000
3.39469735,3.88234702,0.07971365,0.65599516,0.33603475,2.04602062,1.54708452,0.61356307,0.00000000
3.40070035,3.87723659,0.07944232,0.66190951,0.32924647,2.04850684,1.53542233,0.60650526,0.00000000
3.40670335,3.86891113,0.07913084,0.66700065,0.32333515,2.05038101,1.52258780,0.59838607,0.00000000
3.41270635,3.85712130,0.07875907,0.67117761,0.31816778,2.05125447,1.50859548,0.58935937,0.00000000
3.41870935,3.84181147,0.07831256,0.67437976,0.31362475,2.05085807,1.49352639,0.57961531,0.00000000
3.42471236,3.82310921,0.07778273,0.67657679,0.30960114,2.04904204,1.47752071,0.56937412,0.00000000
3.43071536,3.80130815,0.07716677,0.67776785,0.30600719,2.04577085,1.46076826,0.55887883,0.00000000
3.43671836,3.77684551,0.07646728,0.67797986,0.30276801,2.04111387,1.44349753,0.54838746,0.00000000
3.44272136,3.75027580,0.07569167,0.67726522,0.29982285,2.03523246,1.42596377,0.53816487,0.00000000
3.44872436,3.72224234,0.07485141,0.67569903,0.29712383,2.02836444,1.40843709,0.52847483,0.00000000
3.45472736,3.69344789,0.07396115,0.67337589,0.29463445,2.02080664,1.39119089,0.51957243,0.00000000
3.46073037,3.66462566,0.07303774,0.67040648,0.29232782,2.01289652,1.37449134,0.51169727,0.00000000
3.46673337,3.63651184,0.07209923,0.66691398,0.29018489,2.00499359,1.35858814,0.50506755,0.00000000
3.47273637,3.60982033,0.07116388,0.66303029,0.28819256,1.99746133,1.34370692,0.49987520,0.00000000
3.47873937,3.58522036,0.07024927,0.65889228,0.28634196,1.99065030,1.33004334,0.49628230,0.00000000
3.48474237,3.56331719,0.06937148,0.65463790,0.28462673,1.98488289,1.31775896,0.49441859,0.00000000
3.49074537,3.54463615,0.06854438,0.65040232,0.28304151,1.98044023,1.30697873,0.49438024,0.00000000
3.49674837,3.52960989,0.06777911,0.64631413,0.28158056,1.97755142,1.29778997,0.49622972,0.00000000
3.50275138,3.51856888,0.06708374,0.64249152,0.28023662,1.97638551,1.29024276,0.49999665,0.00000000
3.50875438,3.51173486,0.06646301,0.63903864,0.27899986,1.97704613,1.28435117,0.50567951,0.00000000
3.51475738,3.50921706,0.06591833,0.63604219,0.27785721,1.97956898,1.28009557,0.51324803,0.00000000
3.52076038,3.51101124,0.06544787,0.63356831,0.27679177,1.98392207,1.27742529,0.52264615,0.00000000
3.52676338,3.51700118,0.06504679,0.63165991,0.27578253,1.99000857,1.27626197,0.53379531,0.00000000
3.53276638,3.52696277,0.06470762,0.63033457,0.27480437,1.99767221,1.27650298,0.54659802,0.00000000
3.53876938,3.54057060,0.06442072,0.62958323,0.27382825,2.00670481,1.27802516,0.56094143,0.00000000
3.54477239,3.55740704,0.06417476,0.62936964,0.27282170,2.01685581,1.28068867,0.57670096,0.00000000
3.55077539,3.57697383,0.06395734,0.62963082,0.27174954,2.02784323,1.28434093,0.59374381,0.00000000
3.55677839,3.59870613,0.06375555,0.63027853,0.27057491,2.03936581,1.28882062,0.61193224,0.00000000
3.56278139,3.62198870,0.06355655,0.63120178,0.26926045,2.05111566,1.29396188,0.63112666,0.00000000
3.56878439,3.64617423,0.06334818,0.63227039,0.26776969,2.06279104,1.29959841,0.65118842,0.00000000
3.57478739,3.67060309,0.06311943,0.63333945,0.26606864,2.07410866,1.30556776,0.67198228,0.00000000
3.58079040,3.69462417,0.06286095,0.63425459,0.26412734,2.08481491,1.31171550,0.69337859,0.00000000
3.58679340,3.71761606,0.06256543,0.63485786,0.26192163,2.09469568,1.31789935,0.71525504,0.00000000
3.59279640,3.73900779,0.06222793,0.63499395,0.25943466,2.10358419,1.32399298,0.73749814,0.00000000
3.59879940,3.75829838,0.06184608,0.63451653,0.25665855,2.11136652,1.32988957,0.76000420,0.00000000
3.60480240,3.77507430,0.06142026,0.63329434,0.25359562,2.11798479,1.33550485,0.78267995,0.00000000
3.61080540,3.78902419,0.06095361,0.63121690,0.25025964,2.12343765,1.34077942,0.80544276,0.00000000
3.61680840,3.79995011,0.06045200,0.62819945,0.24667664,2.12777848,1.34568050,0.82822038,0.00000000
3.62281141,3.80777490,0.05992390,0.62418698,0.24288549,2.13111132,1.35020273,0.85095033,0.00000000
3.62881441,3.81254549,0.05938012,0.61915717,0.23893819,2.13358503,1.35436821,0.87357881,0.00000000
3.63481741,3.81443184,0.05883362,0.61312214,0.23489974,2.13538615,1.35822565,0.89605932,0.00000000
3.64082041,3.81372209,0.05829906,0.60612899,0.23084778,2.13673116,1.36184880,0.91835099,0.00000000
3.64682341,3.81081397,0.05779253,0.59825910,0.22687188,2.13785854,1.36533419,0.94041661,0.00000000
3.65282641,3.80620325,0.05733106,0.58962646,0.22307254,2.13902144,1.36879838,0.96222071,0.00000000
3.65882941,3.80046987,0.05693223,0.58037487,0.21956000,2.14048135,1.37237479,0.98372747,0.00000000
3.66483242,3.79426245,0.05661373,0.57067448,0.21645270,2.14250324,1.37621052,1.00489887,0.00000000
3.67083542,3.78828207,0.05639294,0.56071768,0.21387572,2.14535236,1.38046293,1.02569309,0.00000000
3.67683842,3.78326582,0.05628652,0.55071458,0.21195885,2.14929274,1.38529658,1.04606330,0.00000000
3.68284142,3.77997086,0.05631006,0.54088835,0.21083465,2.15458727,1.39088022,1.06595692,0.00000000
3.68884442,3.77915937,0.05647768,0.53147040,0.21063624,2.16149898,1.39738411,1.08531553,0.00000000
3.69484742,3.78158457,0.05680180,0.52269573,0.21149499,2.17029301,1.40497768,1.10407546,0.00000000
3.70085043,3.78797808,0.05729278,0.51479840,0.21353801,2.18123866,1.41382730,1.12216898,0.00000000
3.70685343,3.79903830,0.05795878,0.50800727,0.21688553,2.19461086,1.42409427,1.13952632,0.00000000
3.71285643,3.81541994,0.05880554,0.50254195,0.22164807,2.21069024,1.43593282,1.15607821,0.00000000
3.71885943,3.83772414,0.05983627,0.49860902,0.22792356,2.22976147,1.44948796,1.17175902,0.00000000
3.72486243,3.86648918,0.06105154,0.49639853,0.23579424,2.25210905,1.46489320,1.18651030,0.00000000
3.73086543,3.90218128,0.06244931,0.49608064,0.24532368,2.27801062,1.48226787,1.20028452,0.00000000
3.73686843,3.94518556,0.06402492,0.49780247,0.25655368,2.30772750,1.50171415,1.21304888,0.00000000
3.74287144,3.99579690,0.06577119,0.50168513,0.26950143,2.34149284,1.52331368,1.22478885,0.00000000
3.74887444,4.05421090,0.06767860,0.50782097,0.28415681,2.37949778,1.54712391,1.23551142,0.00000000
3.75487744,4.12051502,0.06973545,0.51627093,0.30048017,2.42187628,1.57317416,1.24524746,0.00000000
3.76088044,4.19468035,0.07192813,0.52706231,0.31840048,2.46868965,1.60146177,1.25405344,0.00000000
3.76688344,4.27655431,0.07424150,0.54018677,0.33781430,2.51991161,1.63194829,1.26201185,0.00000000
3.77288644,4.36585481,0.07665917,0.55559882,0.35858538,2.57541499,1.66455608,1.26923049,0.00000000
3.77888944,4.46216633,0.07916395,0.57321487,0.38054520,2.63496120,1.69916556,1.27584042,0.00000000
3.78489245,4.56493839,0.08173825,0.59291285,0.40349450,2.69819314,1.73561326,1.28199240,0.00000000
3.79089545,4.67348670,0.08436449,0.61453269,0.42720578,2.76463251,1.77369085,1.28785208,0.00000000
3.79689845,4.78699732,0.08702551,0.63787748,0.45142679,2.83368181,1.81314537,1.29359382,0.00000000
3.80290145,4.90453388,0.08970496,0.66271562,0.47588508,2.90463139,1.85368071,1.29939337,0.00000000
3.80890445,5.02504780,0.09238759,0.68878371,0.50029333,2.97667127,1.89496026,1.30541973,0.00000000
3.81490745,5.14739135,0.09505949,0.71579044,0.52435546,3.04890749,1.93661085,1.31182637,0.00000000
3.82091046,5.27033314,0.09770828,0.74342113,0.54777329,3.12038222,1.97822779,1.31874227,0.00000000
3.82691346,5.39257564,0.10032316,0.77134314,0.57025353,3.19009678,2.01938081,1.32626315,0.00000000
3.83291646,5.51277416,0.10289486,0.79921165,0.59151488,3.25703649,2.05962079,1.33444332,0.00000000
3.83891946,5.62955688,0.10541550,0.82667607,0.61129497,3.32019627,2.09848697,1.34328863,0.00000000
3.84492246,5.74154519,0.10787836,0.85338651,0.62935684,3.37860574,2.13551455,1.35275099,0.00000000
3.85092546,5.84737402,0.11027757,0.87900047,0.64549481,3.43135288,2.17024225,1.36272471,0.00000000
3.85692846,5.94571174,0.11260769,0.90318926,0.65953943,3.47760512,2.20221983,1.37304522,0.00000000
3.86293147,6.03527916,0.11486334,0.92564424,0.67136135,3.51662731,2.23101527,1.38349019,0.00000000
3.86893447,6.11486774,0.11703869,0.94608249,0.68087398,3.54779578,2.25622155,1.39378337,0.00000000
3.87493747,6.18335650,0.11912706,0.96425192,0.68803483,3.57060849,2.27746286,1.40360105,0.00000000
3.88094047,6.23972785,0.12112055,0.97993560,0.69284549,3.58469092,2.29440028,1.41258115,0.00000000
3.88694347,6.28308228,0.12300968,0.99295526,0.69535026,3.58979817,2.30673674,1.42033448,0.00000000
3.89294647,6.31265180,0.12478321,1.00317387,0.69563360,3.58581339,2.31422149,1.42645809,0.00000000
3.89894947,6.32781224,0.12642799,1.01049727,0.69381629,3.57274323,2.31665381,1.43054992,0.00000000
3.90495248,6.32809420,0.12792899,1.01487486,0.69005072,3.55071080,2.31388623,1.43222432,0.00000000
3.91095548,6.31319268,0.12926950,1.01629927,0.68451539,3.51994690,2.30582704,1.43112778,0.00000000
3.91695848,6.28297505,0.13043137,1.01480519,0.67740878,3.48078001,2.29244226,1.42695400,0.00000000
3.92296148,6.23748700,0.13139546,1.01046728,0.66894299,3.43362575,2.27375694,1.41945785,0.00000000
3.92896448,6.17695637,0.13214221,1.00339732,0.65933718,3.37897616,2.24985573,1.40846733,0.00000000
3.93496748,6.10179414,0.13265226,0.99374064,0.64881121,3.31738927,2.22088284,1.39389311,0.00000000
3.94097049,6.01259254,0.13290720,0.98167194,0.63757966,3.24947907,2.18704108,1.37573507,0.00000000
3.94697349,5.91011967,0.13289031,0.96739059,0.62584632,3.17590608,2.14859011,1.35408556,0.00000000
3.95297649,5.79531051,0.13258734,0.95111568,0.61379938,3.09736850,2.10584378,1.32912922,0.00000000
3.95897949,5.66925426,0.13198725,0.93308062,0.60160754,3.01459384,2.05916653,1.30113930,0.00000000
3.96498249,5.53317788,0.13108295,0.91352782,0.58941689,2.92833089,2.00896881,1.27047067,0.00000000
3.97098549,5.38842620,0.12987184,0.89270332,0.57734887,2.83934188,1.95570159,1.23754985,0.00000000
3.97698849,5.23643888,0.12835633,0.87085160,0.56549913,2.74839472,1.89985003,1.20286240,0.00000000
3.98299150,5.07872480,0.12654418,0.84821073,0.55393737,2.65625507,1.84192633,1.16693843,0.00000000
3.98899450,4.91683465,0.12444869,0.82500797,0.54270808,2.56367833,1.78246195,1.13033660,0.00000000
3.99499750,4.75233241,0.12208869,0.80145596,0.53183207,2.47140135,1.72199935,1.09362747,0.00000000
4.00100050,4.58676665,0.11948839,0.77774954,0.52130869,2.38013408,1.66108345,1.05737681,0.00000000
4.00700350,4.42164257,0.11667701,0.75406343,0.51111869,2.29055108,1.60025287,1.02212943,0.00000000
4.01300650,4.25839559,0.11368830,0.73055066,0.50122739,2.20328323,1.54003143,0.98839426,0.00000000
4.01900950,4.09836729,0.11055983,0.70734184,0.49158828,2.11890963,1.48091979,0.95663101,0.00000000
4.02501251,3.94278437,0.10733218,0.68454531,0.48214657,2.03795006,1.42338766,0.92723897,0.00000000
4.03101551,3.79274115,0.10404801,0.66224797,0.47284290,1.96085817,1.36786666,0.90054812,0.00000000
4.03701851,3.64918596,0.10075105,0.64051692,0.46361671,1.88801549,1.31474395,0.87681280,0.00000000
4.04302151,3.51291164,0.09748500,0.61940155,0.45440943,1.81972667,1.26435687,0.85620802,0.00000000
4.04902451,3.38455019,0.09429246,0.59893611,0.44516726,1.75621584,1.21698862,0.83882840,0.00000000
4.05502751,3.26457147,0.09121382,0.57914260,0.43584342,1.69762453,1.17286503,0.82468961,0.00000000
4.06103052,3.15328568,0.08828625,0.56003367,0.42639990,1.64401093,1.13215263,0.81373218,0.00000000
4.06703352,3.05084939,0.08554277,0.54161548,0.41680864,1.59535077,1.09495788,0.80582744,0.00000000
4.07303652,2.95727459,0.08301138,0.52389045,0.40705215,1.55153978,1.06132771,0.80078527,0.00000000
4.07903952,2.87244047,0.08071441,0.50685949,0.39712355,1.51239772,1.03125122,0.79836341,0.00000000
4.08504252,2.79610727,0.07866806,0.49052393,0.38702620,1.47767396,1.00466267,0.79827791,0.00000000
4.09104552,2.72793186,0.07688203,0.47488686,0.37677286,1.44705452,0.98144552,0.80021440,0.00000000
4.09704852,2.66748442,0.07535947,0.45995393,0.36638453,1.42017052,0.96143749,0.80383968,0.00000000
4.10305153,2.61426574,0.07409711,0.44573358,0.35588908,1.39660786,0.94443650,0.80881337,0.00000000
4.10905453,2.56772471,0.07308556,0.43223677,0.34531974,1.37591797,0.93020727,0.81479907,0.00000000
4.11505753,2.52727531,0.07230982,0.41947620,0.33471358,1.35762933,0.91848849,0.82147466,0.00000000
4.12106053,2.49231282,0.07175003,0.40746524,0.32411001,1.34125962,0.90900010,0.82854143,0.00000000
4.12706353,2.46222859,0.07138226,0.39621648,0.31354941,1.32632803,0.90145069,0.83573160,0.00000000
4.13306653,2.43642315,0.07117949,0.38574013,0.30307202,1.31236749,0.89554453,0.84281391,0.00000000
4.13906953,2.41431701,0.07111257,0.37604243,0.29271692,1.29893636,0.89098817,0.84959720,0.00000000
4.14507254,2.39535908,0.07115134,0.36712399,0.28252136,1.28562918,0.88749616,0.85593165,0.00000000
4.15107554,2.37903247,0.07126558,0.35897829,0.27252024,1.27208614,0.88479591,0.86170789,0.00000000
4.15707854,2.36485747,0.07142597,0.35159045,0.26274583,1.25800090,0.88263134,0.86685375,0.00000000
4.16308154,2.35239188,0.07160499,0.34493620,0.25322769,1.24312637,0.88076543,0.87132919,0.00000000
4.16908454,2.34122890,0.07177761,0.33898115,0.24399265,1.22727836,0.87898142,0.87511951,0.00000000
4.17508754,2.33099283,0.07192184,0.33368050,0.23506494,1.21033683,0.87708297,0.87822731,0.00000000
4.18109055,2.32133325,0.07201922,0.32897902,0.22646639,1.19224482,0.87489324,0.88066381,0.00000000
4.18709355,2.31191811,0.07205497,0.32481147,0.21821652,1.17300502,0.87225318,0.88243991,0.00000000
4.19309655,2.30242649,0.07201808,0.32110332,0.21033274,1.15267430,0.86901921,0.88355786,0.00000000
4.19909955,2.29254181,0.07190127,0.31777190,0.20283044,1.13135643,0.86506070,0.88400379,0.00000000
4.20510255,2.28194603,0.07170072,0.31472775,0.19572300,1.10919339,0.86025743,0.88374192,0.00000000
4.21110555,2.27031566,0.07141574,0.31187637,0.18902179,1.08635568,0.85449735,0.88271065,0.00000000
4.21710855,2.25731996,0.07104839,0.30912014,0.18273610,1.06303225,0.84767500,0.88082100,0.00000000
4.22311156,2.24262162,0.07060298,0.30636046,0.17687300,1.03942032,0.83969064,0.87795750,0.00000000
4.22911456,2.22588032,0.07008556,0.30350006,0.17143722,1.01571580,0.83045031,0.87398149,0.00000000
4.23511756,2.20675873,0.06950344,0.30044528,0.16643096,0.99210456,0.81986685,0.86873669,0.00000000
4.24112056,2.18493105,0.06886470,0.29710851,0.16185376,0.96875495,0.80786187,0.86205675,0.00000000
4.24712356,2.16009332,0.06817769,0.29341039,0.15770231,0.94581187,0.79436845,0.85377426,0.00000000
4.25312656,2.13197501,0.06745065,0.28928206,0.15397038,0.92339249,0.77933453,0.84373071,0.00000000
4.25912956,2.10035110,0.06669133,0.28466703,0.15064871,0.90158370,0.76272657,0.83178665,0.00000000
4.26513257,2.06505387,0.06590670,0.27952291,0.14772497,0.88044131,0.74453331,0.81783161,0.00000000
4.27113557,2.02598356,0.06510265,0.27382274,0.14518375,0.85999074,0.72476931,0.80179287,0.00000000
4.27713857,1.98311713,0.06428386,0.26755596,0.14300661,0.84022921,0.70347786,0.78364279,0.00000000
4.28314157,1.93651465,0.06345359,0.26072899,0.14117220,0.82112905,0.68073320,0.76340401,0.00000000
4.28914457,1.88632261,0.06261366,0.25336539,0.13965638,0.80264188,0.65664164,0.74115232,0.00000000
4.29514757,1.83277418,0.06176436,0.24550562,0.13843249,0.78470346,0.63134159,0.71701702,0.00000000
4.30115058,1.77618606,0.06090451,0.23720637,0.13747158,0.76723886,0.60500234,0.69117860,0.00000000
4.30715358,1.71695230,0.06003154,0.22853955,0.13674287,0.75016769,0.57782166,0.66386411,0.00000000
4.31315658,1.65553529,0.05914157,0.21959096,0.13621411,0.73340929,0.55002223,0.63534030,0.00000000
4.31915958,1.59245438,0.05822964,0.21045870,0.13585221,0.71688749,0.52184718,0.60590503,0.00000000
4.32516258,1.52827285,0.05728990,0.20125133,0.13562378,0.70053490,0.49355479,0.57587742,0.00000000
4.33116558,1.46358361,0.05631590,0.19208589,0.13549583,0.68429665,0.46541271,0.54558720,0.00000000
4.33716858,1.39899461,0.05530085,0.18308581,0.13543653,0.66813332,0.43769190,0.51536398,0.00000000
4.34317159,1.33511433,0.05423801,0.17437869,0.13541590,0.65202321,0.41066048,0.48552682,0.00000000
4.34917459,1.27253793,0.05312099,0.16609409,0.13540660,0.63596370,0.38457787,0.45637465,0.00000000
4.35517759,1.21183465,0.05194410,0.15836121,0.13538457,0.61997185,0.35968928,0.42817800,0.00000000
4.36118059,1.15353658,0.05070268,0.15130659,0.13532965,0.60408412,0.33622075,0.40117221,0.00000000
4.36718359,1.09812912,0.04939337,0.14505174,0.13522606,0.58835531,0.31437486,0.37555256,0.00000000
4.37318659,1.04604314,0.04801444,0.13971075,0.13506265,0.57285667,0.29432720,0.35147118,0.00000000
4.37918959,0.99764887,0.04656589,0.13538784,0.13483308,0.55767339,0.27622352,0.32903591,0.00000000
4.38519260,0.95325132,0.04504964,0.13217490,0.13453565,0.54290131,0.26017769,0.30831089,0.00000000
4.39119560,0.91308719,0.04346958,0.13014901,0.13417303,0.52864319,0.24627027,0.28931878,0.00000000
4.39719860,0.87732297,0.04183156,0.12936992,0.13375166,0.51500458,0.23454778,0.27204435,0.00000000
4.40320160,0.84605419,0.04014331,0.12987771,0.13328107,0.50208935,0.22502248,0.25643909,0.00000000
4.40920460,0.81930558,0.03841428,0.13169049,0.13277298,0.48999528,0.21767270,0.24242662,0.00000000
4.41520760,0.79703222,0.03665546,0.13480245,0.13224028,0.47880970,0.21244365,0.22990856,0.00000000
4.42121061,0.77912151,0.03487920,0.13918214,0.13169606,0.46860555,0.20924867,0.21877055,0.00000000
4.42721361,0.76539610,0.03309886,0.14477141,0.13115254,0.45943806,0.20797090,0.20888823,0.00000000
4.43321661,0.75561796,0.03132867,0.15148479,0.13062024,0.45134215,0.20846550,0.20013290,0.00000000
4.43921961,0.74949358,0.02958342,0.15920977,0.13010719,0.44433096,0.21056228,0.19237671,0.00000000
4.44522261,0.74668061,0.02787827,0.16780783,0.12961847,0.43839553,0.21406890,0.18549730,0.00000000
4.45122561,0.74679598,0.02622861,0.17711645,0.12915601,0.43350573,0.21877469,0.17938177,0.00000000
4.45722861,0.74942556,0.02464990,0.18695211,0.12871872,0.42961265,0.22445494,0.17392997,0.00000000
4.46323162,0.75413558,0.02315765,0.19711425,0.12830296,0.42665235,0.23087585,0.16905713,0.00000000
4.46923462,0.76048532,0.02176736,0.20739019,0.12790343,0.42455080,0.23779996,0.16469581,0.00000000
4.47523762,0.76804132,0.02049461,0.21756083,0.12751426,0.42323005,0.24499207,0.16079728,0.00000000
4.48124062,0.77639229,0.01935510,0.22740704,0.12713047,0.42261517,0.25222540,0.15733232,0.00000000
4.48724362,0.78516462,0.01836477,0.23671650,0.12674964,0.42264180,0.25928795,0.15429155,0.00000000
4.49324662,0.79403760,0.01753988,0.24529066,0.12637358,0.42326379,0.26598873,0.15168523,0.00000000
