energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.55777889,1.21709007,0.00387490,0.03585768,0.29653821,0.39724888,0.02264363,0.24573206,1.00172930,0.01438430
1.56378189,1.21743937,0.00397383,0.03727437,0.30160101,0.39479354,0.02215093,0.24348355,1.00985276,0.01439358
1.56978489,1.21696312,0.00406242,0.03870066,0.30605496,0.39234765,0.02171623,0.24107817,1.01628714,0.01439137
1.57578789,1.21543353,0.00413828,0.04012638,0.30975746,0.38989628,0.02134815,0.23848421,1.02064809,0.01437461
1.58179090,1.21259295,0.00419904,0.04154180,0.31256634,0.38741304,0.02105349,0.23566079,1.02253764,0.01433989
1.58779390,1.20817757,0.00424250,0.04293836,0.31434695,0.38486746,0.02083747,0.23256249,1.02156602,0.01428368
1.59379690,1.20194218,0.00426668,0.04430922,0.31497918,0.38223301,0.02070394,0.22914422,1.01737394,0.01420265
1.59979990,1.19368457,0.00426996,0.04564985,0.31436417,0.37949503,0.02065565,0.22536630,1.00965409,0.01409391
1.60580290,1.18326811,0.00425112,0.04695849,0.31243026,0.37665844,0.02069450,0.22119904,0.99817053,0.01395528
1.61180590,1.17064096,0.00420941,0.04823640,0.30913784,0.37375436,0.02082181,0.21662695,0.98277510,0.01378551
1.61780890,1.15585110,0.00414460,0.04948803,0.30448299,0.37084555,0.02103850,0.21165201,0.96341971,0.01358446
1.62381191,1.13905600,0.00405700,0.05072093,0.29849949,0.36803023,0.02134527,0.20629601,0.94016407,0.01335313
1.62981491,1.12052659,0.00394745,0.05194556,0.29125927,0.36544400,0.02174270,0.20060174,0.91317841,0.01309378
1.63581791,1.10064531,0.00381732,0.05317482,0.28287128,0.36325989,0.02223125,0.19463301,0.88274120,0.01280984
1.64182091,1.07989832,0.00366845,0.05442349,0.27347875,0.36168634,0.02281125,0.18847350,0.84923200,0.01250579
1.64782391,1.05886230,0.00350309,0.05570752,0.26325505,0.36096339,0.02348281,0.18222446,0.81312005,0.01218705
1.65382691,1.03818676,0.00332384,0.05704317,0.25239841,0.36135700,0.02424569,0.17600152,0.77494917,0.01185971
1.65982991,1.01857249,0.00313353,0.05844615,0.24112571,0.36315206,0.02509911,0.16993063,0.73532000,0.01153032
1.66583292,1.00074763,0.00293518,0.05993068,0.22966558,0.36664405,0.02604159,0.16414347,0.69487044,0.01120557
1.67183592,0.98544212,0.00273187,0.06150865,0.21825135,0.37212997,0.02707076,0.15877247,0.65425532,0.01089204
1.67783892,0.97336205,0.00252666,0.06318876,0.20711381,0.37989874,0.02818320,0.15394573,0.61412632,0.01059593
1.68384192,0.96516483,0.00232250,0.06497585,0.19647445,0.39022141,0.02937433,0.14978209,0.57511307,0.01032277
1.68984492,0.96143630,0.00212215,0.06687037,0.18653910,0.40334163,0.03063828,0.14638652,0.53780606,0.01007722
1.69584792,0.96267063,0.00192814,0.06886796,0.17749245,0.41946662,0.03196794,0.14384599,0.50274215,0.00986291
1.70185093,0.96925360,0.00174268,0.07095932,0.16949339,0.43875889,0.03335492,0.14222616,0.47039301,0.00968229
1.70785393,0.98144992,0.00156766,0.07313022,0.16267148,0.46132912,0.03478969,0.14156877,0.44115671,0.00953656
1.71385693,0.99939479,0.00140462,0.07536178,0.15712445,0.48723013,0.03626172,0.14188998,0.41535261,0.00942568
1.71985993,1.02308978,0.00125471,0.07763093,0.15291684,0.51645247,0.03775968,0.14317970,0.39321935,0.00934842
1.72586293,1.05240313,0.00111875,0.07991104,0.15007975,0.54892145,0.03927170,0.14540174,0.37491577,0.00930240
1.73186593,1.08707415,0.00099719,0.08217276,0.14861155,0.58449595,0.04078563,0.14849509,0.36052430,0.00928433
1.73786893,1.12672150,0.00089018,0.08438493,0.14847963,0.62296898,0.04228929,0.15237585,0.35005663,0.00929011
1.74387194,1.17085499,0.00079756,0.08651570,0.14962290,0.66407013,0.04377083,0.15694014,0.34346093,0.00931506
1.74987494,1.21889047,0.00071894,0.08853363,0.15195506,0.70746987,0.04521891,0.16206752,0.34063040,0.00935416
1.75587794,1.27016733,0.00065370,0.09040881,0.15536842,0.75278583,0.04662303,0.16762505,0.34141259,0.00940229
1.76188094,1.32396813,0.00060104,0.09211405,0.15973823,0.79959084,0.04797368,0.17347171,0.34561910,0.00945444
1.76788394,1.37953996,0.00056005,0.09362594,0.16492727,0.84742290,0.04926256,0.17946308,0.35303542,0.00950596
1.77388694,1.43611686,0.00052970,0.09492592,0.17079069,0.89579670,0.05048272,0.18545611,0.36343045,0.00955273
1.77988994,1.49294293,0.00050890,0.09600116,0.17718083,0.94421667,0.05162866,0.19131379,0.37656561,0.00959135
1.78589295,1.54929553,0.00049655,0.09684537,0.18395199,0.99219116,0.05269640,0.19690964,0.39220323,0.00961931
1.79189595,1.60450794,0.00049152,0.09745946,0.19096501,1.03924751,0.05368359,0.20213177,0.41011413,0.00963505
1.79789895,1.65799097,0.00049273,0.09785204,0.19809136,1.08494737,0.05458952,0.20688641,0.43008421,0.00963808
1.80390195,1.70925284,0.00049912,0.09803972,0.20521694,1.12890199,0.05541514,0.21110091,0.45191994,0.00962897
1.80990495,1.75791660,0.00050972,0.09804727,0.21224504,1.17078667,0.05616318,0.21472580,0.47545261,0.00960935
1.81590795,1.80373457,0.00052361,0.09790759,0.21909883,1.21035377,0.05683810,0.21773620,0.50054128,0.00958189
1.82191096,1.84659896,0.00053997,0.09766149,0.22572280,1.24744377,0.05744621,0.22013222,0.52707431,0.00955019
1.82791396,1.88654820,0.00055809,0.09735724,0.23208359,1.28199348,0.05799568,0.22193853,0.55496940,0.00951868
1.83391696,1.92376837,0.00057734,0.09704999,0.23816968,1.31404097,0.05849656,0.22320299,0.58417210,0.00949249
1.83991996,1.95858937,0.00059722,0.09680095,0.24399039,1.34372666,0.05896086,0.22399449,0.61465277,0.00947727
1.84592296,1.99147553,0.00061731,0.09667637,0.24957389,1.37129019,0.05940246,0.22439993,0.64640210,0.00947900
1.85192596,2.02301081,0.00063734,0.09674630,0.25496452,1.39706289,0.05983705,0.22452060,0.67942525,0.00950385
1.85792896,2.05387856,0.00065714,0.09708323,0.26021940,1.42145586,0.06028205,0.22446810,0.71373490,0.00955794
1.86393197,2.08483650,0.00067665,0.09776044,0.26540459,1.44494392,0.06075630,0.22435980,0.74934338,0.00964714
1.86993497,2.11668767,0.00069594,0.09885026,0.27059089,1.46804589,0.06127984,0.22431418,0.78625433,0.00977691
1.87593797,2.15024823,0.00071521,0.10042217,0.27584957,1.49130185,0.06187344,0.22444629,0.82445433,0.00995211
1.88194097,2.18631345,0.00073480,0.10254076,0.28124820,1.51524854,0.06255813,0.22486330,0.86390486,0.01017681
1.88794397,2.22562320,0.00075518,0.10526370,0.28684677,1.54039364,0.06335463,0.22566057,0.90453518,0.01045419
1.89394697,2.26882862,0.00077701,0.10863961,0.29269433,1.56719046,0.06428267,0.22691831,0.94623659,0.01078643
1.89994997,2.31646127,0.00080111,0.11270609,0.29882640,1.59601418,0.06536030,0.22869893,0.98885844,0.01117460
1.90595298,2.36890647,0.00082850,0.11748781,0.30526311,1.62714079,0.06660317,0.23104533,1.03220636,0.01161863
1.91195598,2.42638208,0.00086044,0.12299488,0.31200830,1.66073016,0.06802384,0.23398004,1.07604280,0.01211731
1.91795898,2.48892391,0.00089846,0.12922144,0.31904960,1.69681393,0.06963114,0.23750535,1.12009015,0.01266830
1.92396198,2.55637847,0.00094436,0.13614466,0.32635937,1.73528917,0.07142958,0.24160442,1.16403629,0.01326821
1.92996498,2.62840371,0.00100027,0.14372419,0.33389652,1.77591825,0.07341897,0.24624311,1.20754241,0.01391269
1.93596798,2.70447764,0.00106865,0.15190207,0.34160910,1.81833502,0.07559411,0.25137274,1.25025275,0.01459656
1.94197099,2.78391463,0.00115236,0.16060318,0.34943734,1.86205709,0.07794471,0.25693321,1.29180580,0.01531394
1.94797399,2.86588842,0.00125460,0.16973631,0.35731707,1.90650374,0.08045550,0.26285666,1.33184634,0.01605847
1.95397699,2.94946099,0.00137900,0.17919564,0.36518324,1.95101846,0.08310650,0.26907123,1.37003759,0.01682341
1.95997999,3.03361553,0.00152951,0.18886292,0.37297325,1.99489517,0.08587353,0.27550474,1.40607293,0.01760190
1.96598299,3.11729202,0.00171044,0.19861004,0.38063002,2.03740647,0.08872885,0.28208812,1.43968632,0.01838710
1.97198599,3.19942356,0.00192636,0.20830197,0.38810437,2.07783272,0.09164191,0.28875829,1.47066091,0.01917235
1.97798899,3.27897141,0.00218202,0.21780007,0.39535673,2.11549021,0.09458028,0.29546041,1.49883520,0.01995129
1.98399200,3.35495716,0.00248227,0.22696554,0.40235797,2.14975700,0.09751056,0.30214932,1.52410643,0.02071804
1.98999500,3.42649030,0.00283189,0.23566294,0.40908939,2.18009500,0.10039927,0.30879005,1.54643091,0.02146721
1.99599800,3.49278978,0.00323541,0.24376362,0.41554167,2.20606724,0.10321378,0.31535742,1.56582126,0.02219396
2.00200100,3.55319874,0.00369695,0.25114889,0.42171304,2.22734933,0.10592303,0.32183477,1.58234057,0.02289403
2.00800400,3.60719173,0.00422000,0.25771295,0.42760677,2.24373475,0.10849819,0.32821183,1.59609392,0.02356367
2.01400700,3.65437430,0.00480719,0.26336518,0.43322796,2.25513365,0.11091310,0.33448197,1.60721766,0.02419958
2.02001001,3.69447545,0.00546005,0.26803204,0.43858008,2.26156553,0.11314455,0.34063897,1.61586696,0.02479885
2.02601301,3.72733355,0.00617876,0.27165824,0.44366133,2.26314636,0.11517232,0.34667352,1.62220252,0.02535878
2.03201601,3.75287717,0.00696201,0.27420729,0.44846121,2.26007104,0.11697909,0.35256970,1.62637699,0.02587680
2.03801901,3.77110204,0.00780673,0.27566143,0.45295733,2.25259245,0.11855013,0.35830182,1.62852204,0.02635030
2.04402201,3.78204618,0.00870800,0.27602083,0.45711296,2.24099847,0.11987292,0.36383156,1.62873682,0.02677654
2.05002501,3.78576485,0.00965891,0.27530239,0.46087534,2.22558850,0.12093661,0.36910602,1.62707839,0.02715251
2.05602801,3.78230724,0.01065057,0.27353793,0.46417493,2.20665092,0.12173156,0.37405655,1.62355491,0.02747487
2.06203102,3.77169661,0.01167215,0.27077213,0.46692578,2.18444304,0.12224876,0.37859858,1.61812181,0.02773991
2.06803402,3.75391543,0.01271095,0.26706021,0.46902698,2.15917468,0.12247952,0.38263267,1.61068147,0.02794353
2.07403702,3.72889648,0.01375266,0.26246553,0.47036522,2.13099647,0.12241509,0.38604647,1.60108626,0.02808133
2.08004002,3.69652089,0.01478161,0.25705720,0.47081832,2.09999344,0.12204659,0.38871793,1.58914512,0.02814866
2.08604302,3.65662307,0.01578116,0.25090790,0.47025968,2.06618437,0.12136506,0.39051919,1.57463312,0.02814080
2.09204602,3.60900258,0.01673405,0.24409188,0.46856333,2.02952671,0.12036169,0.39132137,1.55730379,0.02805311
2.09804902,3.55344198,0.01762297,0.23668337,0.46560944,1.98992672,0.11902830,0.39099979,1.53690347,0.02788128
2.10405203,3.48972974,0.01843100,0.22875529,0.46128996,1.94725405,0.11735794,0.38943937,1.51318703,0.02762152
2.11005503,3.41768651,0.01914215,0.22037840,0.45551415,1.90135979,0.11534558,0.38654008,1.48593411,0.02727085
2.11605803,3.33719315,0.01974189,0.21162076,0.44821365,1.85209667,0.11298892,0.38222196,1.45496504,0.02682731
2.12206103,3.24821857,0.02021761,0.20254763,0.43934688,1.79934009,0.11028921,0.37642961,1.42015565,0.02629019
2.12806403,3.15084557,0.02055908,0.19322155,0.42890259,1.74300863,0.10725198,0.36913576,1.38145016,0.02566021
2.13406703,3.04529280,0.02075876,0.18370269,0.41690222,1.68308270,0.10388771,0.36034392,1.33887151,0.02493966
2.14007004,2.93193149,0.02081212,0.17404932,0.40340109,1.61962012,0.10021228,0.35008975,1.29252854,0.02413251
2.14607304,2.81129564,0.02071776,0.16431834,0.38848832,1.55276785,0.09624724,0.33844120,1.24261976,0.02324441
2.15207604,2.68408499,0.02047748,0.15456572,0.37228541,1.48276894,0.09201989,0.32549751,1.18943342,0.02228267
2.15807904,2.55116046,0.02009620,0.14484696,0.35494366,1.40996462,0.08756300,0.31138687,1.13334406,0.02125617
2.16408204,2.41353219,0.01958182,0.13521734,0.33664052,1.33479138,0.08291437,0.29626307,1.07480560,0.02017520
2.17008504,2.27234094,0.01894489,0.12573204,0.31757500,1.25777324,0.07811613,0.28030129,1.01434145,0.01905125
2.17608804,2.12883363,0.01819830,0.11644609,0.29796248,1.17951001,0.07321382,0.26369313,0.95253226,0.01789675
2.18209105,1.98433467,0.01735682,0.10741416,0.27802907,1.10066206,0.06825536,0.24664121,0.89000177,0.01672483
2.18809405,1.84021426,0.01643660,0.09869018,0.25800582,1.02193270,0.06328989,0.22935359,0.82740172,0.01554900
2.19409705,1.69785564,0.01545469,0.09032693,0.23812308,0.94404918,0.05836657,0.21203828,0.76539631,0.01438288
2.20010005,1.55862272,0.01442850,0.08237551,0.21860519,0.86774337,0.05353342,0.19489789,0.70464721,0.01323989
2.20610305,1.42382962,0.01337531,0.07488479,0.19966570,0.79373303,0.04883621,0.17812498,0.64579946,0.01213304
2.21210605,1.29471354,0.01231181,0.06790097,0.18150337,0.72270467,0.04431750,0.16189789,0.58946910,0.01107465
2.21810905,1.17241189,0.01125368,0.06146708,0.16429898,0.65529859,0.04001582,0.14637744,0.53623268,0.01007622
2.22411206,1.05794429,0.01021525,0.05562268,0.14821295,0.59209670,0.03596501,0.13170444,0.48661902,0.00914826
2.23011506,0.95219998,0.00920924,0.05040354,0.13338400,0.53361325,0.03219385,0.11799807,0.44110335,0.00830021
2.23611806,0.85593031,0.00824657,0.04584155,0.11992850,0.48028877,0.02872579,0.10535510,0.40010359,0.00754038
2.24212106,0.76974627,0.00733623,0.04196455,0.10794067,0.43248678,0.02557897,0.09384991,0.36397874,0.00687595
2.24812406,0.69412011,0.00648529,0.03879638,0.09749333,0.39049318,0.02276630,0.08353506,0.33302891,0.00631298
2.25412706,0.62939044,0.00569889,0.03635680,0.08863915,0.35451780,0.02029579,0.07444256,0.30749662,0.00585643
2.26013007,0.57576970,0.00498035,0.03466148,0.08141220,0.32469741,0.01817092,0.06658543,0.28756897,0.00551026
2.26613307,0.53335305,0.00433133,0.03372193,0.07582958,0.30109992,0.01639112,0.05995954,0.27338007,0.00527742
2.27213607,0.50212763,0.00375198,0.03354526,0.07189311,0.28372884,0.01495225,0.05454555,0.26501339,0.00515995
2.27813907,0.48198133,0.00324118,0.03413396,0.06959075,0.27252777,0.01384709,0.05031091,0.26250364,0.00515898
2.28414207,0.47271036,0.00279671,0.03548538,0.06889789,0.26738436,0.01306584,0.04721167,0.26583785,0.00527476
2.29014507,0.47402513,0.00241549,0.03759123,0.06977816,0.26813347,0.01259648,0.04519415,0.27495556,0.00550664
2.29614807,0.48555417,0.00209380,0.04043687,0.07218400,0.27455938,0.01242515,0.04419636,0.28974797,0.00585302
2.30215108,0.50684608,0.00182743,0.04400050,0.07605681,0.28639708,0.01253638,0.04414921,0.31005629,0.00631131
2.30815408,0.53736979,0.00161190,0.04825238,0.08132681,0.30333269,0.01291330,0.04497738,0.33566941,0.00687786
2.31415708,0.57651357,0.00144257,0.05315401,0.08791261,0.32500342,0.01353768,0.04660011,0.36632119,0.00754783
2.32016008,0.62358349,0.00131478,0.05865742,0.09572075,0.35099727,0.01439006,0.04893173,0.40168792,0.00831515
2.32616308,0.67780191,0.00122393,0.06470455,0.10464515,0.38085300,0.01544962,0.05188215,0.44138625,0.00917239
2.33216608,0.73830711,0.00116557,0.07122697,0.11456668,0.41406083,0.01669428,0.05535730,0.48497217,0.01011073
2.33816908,0.80415450,0.00113544,0.07814581,0.12535297,0.45006421,0.01810052,0.05925966,0.53194143,0.01111989
2.34417209,0.87432048,0.00112951,0.08537206,0.13685866,0.48826321,0.01964349,0.06348882,0.58173181,0.01218816
2.35017509,0.94770930,0.00114397,0.09280732,0.14892598,0.52801970,0.02129693,0.06794234,0.63372745,0.01330242
2.35617809,1.02316339,0.00117526,0.10034491,0.16138593,0.56866454,0.02303329,0.07251668,0.68726556,0.01444826
2.36218109,1.09947735,0.00122006,0.10787147,0.17406005,0.60950685,0.02482389,0.07710843,0.74164533,0.01561012
2.36818409,1.17541551,0.00127528,0.11526892,0.18676266,0.64984531,0.02663909,0.08161572,0.79613900,0.01677154
2.37418709,1.24973269,0.00133805,0.12241680,0.19930375,0.68898105,0.02844867,0.08593989,0.85000480,0.01791536
2.38019010,1.32119768,0.00140569,0.12919494,0.21149220,0.72623199,0.03022220,0.08998718,0.90250133,0.01902412
2.38619310,1.38861855,0.00147577,0.13548633,0.22313952,0.76094788,0.03192950,0.09367063,0.95290270,0.02008036
2.39219610,1.45086886,0.00154601,0.14118004,0.23406365,0.79252566,0.03354121,0.09691190,1.00051408,0.02106700
2.39819910,1.50691384,0.00161436,0.14617418,0.24409297,0.82042432,0.03502933,0.09964309,1.04468665,0.02196778
2.40420210,1.55583526,0.00167898,0.15037881,0.25307015,0.84417872,0.03636788,0.10180834,1.08483159,0.02276766
2.41020510,1.59685406,0.00173822,0.15371843,0.26085583,0.86341166,0.03753349,0.10336527,1.12043229,0.02345314
2.41620810,1.62934959,0.00179069,0.15613430,0.26733186,0.87784371,0.03850599,0.10428601,1.15105435,0.02401270
2.42221111,1.65287487,0.00183522,0.15758621,0.27240406,0.88730038,0.03926895,0.10455799,1.17635291,0.02443705
2.42821411,1.66716690,0.00187090,0.15805376,0.27600428,0.89171616,0.03981019,0.10418422,1.19607710,0.02471940
2.43421711,1.67215194,0.00189709,0.15753705,0.27809183,0.89113555,0.04012214,0.10318322,1.21007151,0.02485566
2.44022011,1.66794527,0.00191343,0.15605679,0.27865404,0.88571077,0.04020208,0.10158847,1.21827468,0.02484451
2.44622311,1.65484585,0.00191984,0.15365380,0.27770617,0.87569655,0.04005235,0.09944749,1.22071495,0.02468748
2.45222611,1.63332587,0.00191654,0.15038790,0.27529042,0.86144221,0.03968033,0.09682049,1.21750396,0.02438885
2.45822911,1.60401602,0.00190403,0.14633632,0.27147434,0.84338138,0.03909828,0.09377879,1.20882832,0.02395553
2.46423212,1.56768702,0.00188310,0.14159160,0.26634854,0.82202000,0.03832314,0.09040285,1.19493990,0.02339689
2.47023512,1.52522818,0.00185479,0.13625915,0.26002393,0.79792306,0.03737603,0.08678022,1.17614546,0.02272443
2.47623812,1.47762417,0.00182040,0.13045450,0.25262850,0.77170061,0.03628182,0.08300330,1.15279600,0.02195151
2.48224112,1.42593047,0.00178144,0.12430041,0.24430382,0.74399376,0.03506841,0.07916708,1.12527651,0.02109295
2.48824412,1.37124881,0.00173960,0.11792391,0.23520143,0.71546096,0.03376604,0.07536686,1.09399638,0.02016463
2.49424712,1.31470307,0.00169673,0.11145331,0.22547917,0.68676511,0.03240646,0.07169612,1.05938090,0.01918311
2.50025013,1.25741652,0.00165476,0.10501544,0.21529751,0.65856185,0.03102212,0.06824444,1.02186402,0.01816518
2.50625313,1.20049082,0.00161573,0.09873302,0.20481623,0.63148918,0.02964527,0.06509565,0.98188250,0.01712748
2.51225613,1.14498738,0.00158165,0.09272237,0.19419119,0.60615861,0.02830710,0.06232621,0.93987133,0.01608611
2.51825913,1.09191113,0.00155453,0.08709135,0.18357154,0.58314783,0.02703692,0.06000375,0.89626037,0.01505629
2.52426213,1.04219710,0.00153634,0.08193781,0.17309728,0.56299499,0.02586141,0.05818598,0.85147208,0.01405209
2.53026513,0.99669964,0.00152892,0.07734833,0.16289726,0.54619430,0.02480384,0.05691977,0.80591995,0.01308612
2.53626813,0.95618441,0.00153398,0.07339735,0.15308755,0.53319305,0.02388360,0.05624061,0.76000752,0.01216938
2.54227114,0.92132296,0.00155311,0.07014675,0.14377035,0.52438966,0.02311561,0.05617231,0.71412771,0.01131111
2.54827414,0.89268973,0.00158769,0.06764573,0.13503325,0.52013284,0.02251004,0.05672701,0.66866216,0.01051873
2.55427714,0.87076137,0.00163895,0.06593101,0.12694895,0.52072149,0.02207211,0.05790550,0.62398054,0.00979777
2.56028014,0.85591810,0.00170791,0.06502742,0.11957540,0.52640538,0.02180203,0.05969787,0.58043971,0.00915196
2.56628314,0.84844698,0.00179546,0.06494856,0.11295627,0.53738637,0.02169510,0.06208443,0.53838256,0.00858327
2.57228614,0.84854688,0.00190229,0.06569782,0.10712180,0.55382023,0.02174201,0.06503692,0.49813666,0.00809206
2.57828914,0.85633487,0.00202898,0.06726941,0.10208991,0.57581883,0.02192918,0.06852004,0.46001288,0.00767726
2.58429215,0.87185388,0.00217601,0.06964950,0.09786766,0.60345269,0.02223937,0.07249321,0.42430375,0.00733651
2.59029515,0.89508138,0.00234377,0.07281743,0.09445282,0.63675389,0.02265231,0.07691251,0.39128210,0.00706644
2.59629815,0.92593872,0.00253262,0.07674681,0.09183568,0.67571914,0.02314544,0.08173284,0.36119981,0.00686290
2.60230115,0.96430086,0.00274294,0.08140664,0.09000095,0.72031301,0.02369476,0.08691011,0.33428687,0.00672116
2.60830415,1.01000616,0.00297510,0.08676219,0.08892970,0.77047109,0.02427569,0.09240352,0.31075086,0.00663620
2.61430715,1.06286583,0.00322955,0.09277587,0.08860129,0.82610304,0.02486397,0.09817770,0.29077689,0.00660293
2.62031016,1.12267259,0.00350681,0.09940779,0.08899518,0.88709525,0.02543651,0.10420472,0.27452791,0.00661639
