energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-4.63731866,6.91294137,0.01667583,2.27440288,0.05499431,2.37096919,3.22111139,1.13745473,1.01325655,1.30339971
-4.63131566,6.82902641,0.01624813,2.22330124,0.05473122,2.37431501,3.15561115,1.11174851,1.01961011,1.30332708
-4.62531266,6.74107022,0.01578600,2.16775153,0.05437076,2.38052022,3.08485627,1.08329565,1.02802447,1.30589781
-4.61930965,6.65111583,0.01529857,2.10870384,0.05392953,2.38995164,3.01014275,1.05257110,1.03874794,1.31114365
-4.61330665,6.56111085,0.01479506,2.04715060,0.05342513,2.40285144,2.93283155,1.02007753,1.05196708,1.31898627
-4.60730365,6.47286981,0.01428450,1.98410433,0.05287561,2.41933661,2.85431969,0.98633350,1.06780462,1.32924402
-4.60130065,6.38804262,0.01377556,1.92057534,0.05229899,2.43940292,2.77601031,0.95186141,1.08631968,1.34164279
-4.59529765,6.30808960,0.01327637,1.85754991,0.05171273,2.46293321,2.69928195,0.91717567,1.10750994,1.35583028
-4.58929465,6.23426343,0.01279432,1.79596944,0.05113327,2.48970932,2.62545813,0.88277141,1.13131562,1.37139320
-4.58329165,6.16759792,0.01233592,1.73671127,0.05057565,2.51942687,2.55577791,0.84911420,1.15762489,1.38787638
-4.57728864,6.10890309,0.01190673,1.68057155,0.05005315,2.55171222,2.49136820,0.81663080,1.18628033,1.40480315
-4.57128564,6.05876619,0.01151126,1.62825052,0.04957707,2.58614050,2.43321866,0.78570141,1.21708600,1.42169583
-4.56528264,6.01755753,0.01115290,1.58034061,0.04915648,2.62225388,2.38215981,0.75665352,1.24981467,1.43809552
-4.55927964,5.98544033,0.01083395,1.53731744,0.04879816,2.65957901,2.33884515,0.72975731,1.28421481,1.45358027
-4.55327664,5.96238348,0.01055560,1.49953390,0.04850656,2.69764294,2.30373761,0.70522295,1.32001695,1.46778069
-4.54727364,5.94817605,0.01031798,1.46721731,0.04828380,2.73598663,2.27710087,0.68319943,1.35693909,1.48039241
-4.54127064,5.94244283,0.01012022,1.44046955,0.04812973,2.77417551,2.25899588,0.66377513,1.39469099,1.49118476
-4.53526763,5.94465990,0.00996052,1.41927018,0.04804207,2.81180689,2.24928260,0.64697983,1.43297724,1.50000541
-4.52926463,5.95416988,0.00983623,1.40348221,0.04801655,2.84851383,2.24762711,0.63278817,1.47149910,1.50678072
-4.52326163,5.97019665,0.00974400,1.39286041,0.04804703,2.88396589,2.25351395,0.62112429,1.50995531,1.51151213
-4.51725863,5.99185947,0.00967983,1.38706202,0.04812573,2.91786693,2.26626346,0.61186752,1.54804209,1.51426861
-4.51125563,6.01818700,0.00963922,1.38565934,0.04824336,2.94995069,2.28505372,0.60485898,1.58545270,1.51517601
-4.50525263,6.04813168,0.00961729,1.38815434,0.04838935,2.97997480,2.30894667,0.59990889,1.62187693,1.51440389
-4.49924962,6.08058524,0.00960891,1.39399453,0.04855206,3.00771418,2.33691770,0.59680441,1.65700101,1.51215067
-4.49324662,6.11439603,0.00960881,1.40259016,0.04871894,3.03295476,2.36788801,0.59531782,1.69050837,1.50862817
-4.48724362,6.14838890,0.00961172,1.41333217,0.04887682,3.05548834,2.40075884,0.59521499,1.72208146,1.50404639
-4.48124062,6.18138808,0.00961249,1.42561056,0.04901216,3.07510952,2.43444663,0.59626372,1.75140515,1.49859947
-4.47523762,6.21224332,0.00960621,1.43883270,0.04911129,3.09161511,2.46791794,0.59824198,1.77817160,1.49245377
-4.46923462,6.23985910,0.00958831,1.45244119,0.04916078,3.10480670,2.50022319,0.60094571,1.80208682,1.48573864
-4.46323162,6.26322636,0.00955469,1.46593053,0.04914772,3.11449618,2.53052781,0.60419605,1.82287860,1.47854034
-4.45722861,6.28145579,0.00950179,1.47886237,0.04906012,3.12051431,2.55813994,0.60784560,1.84030556,1.47089951
-4.45122561,6.29381131,0.00942670,1.49087852,0.04888724,3.12272163,2.58253336,0.61178375,1.85416687,1.46281207
-4.44522261,6.29974204,0.00932719,1.50171135,0.04862001,3.12102117,2.60336483,0.61594058,1.86431200,1.45423337
-4.43921961,6.29891092,0.00920176,1.51119104,0.04825133,3.11537184,2.62048502,0.62028933,1.87064994,1.44508521
-4.43321661,6.29121783,0.00904971,1.51924942,0.04777642,3.10580143,2.63394237,0.62484718,1.87315713,1.43526499
-4.42721361,6.27681552,0.00887107,1.52591998,0.04719311,3.09241821,2.64397965,0.62967421,1.87188344,1.42465643
-4.42121061,6.25611650,0.00866664,1.53133404,0.04650199,3.07541962,2.65102307,0.63487057,1.86695566,1.41314084
-4.41520760,6.22978955,0.00843793,1.53571306,0.04570659,3.05509745,2.65566427,0.64057175,1.85857799,1.40060821
-4.40920460,6.19874517,0.00818706,1.53935739,0.04481338,3.03183830,2.65863576,0.64694219,1.84702919,1.38696739
-4.40320160,6.16410964,0.00791673,1.54263167,0.04383169,3.00611903,2.66078052,0.65416728,1.83265637,1.37215450
-4.39719860,6.12718812,0.00763011,1.54594760,0.04277353,2.97849682,2.66301713,0.66244406,1.81586539,1.35613921
-4.39119560,6.08941802,0.00733070,1.54974464,0.04165331,2.94959403,2.66630161,0.67197100,1.79710833,1.33892848
-4.38519260,6.05231427,0.00702223,1.55446954,0.04048744,2.92007841,2.67158744,0.68293717,1.77686834,1.32056755
-4.37918959,6.01740886,0.00670855,1.56055542,0.03929388,2.89063939,2.67978560,0.69551134,1.75564280,1.30113837
-4.37318659,5.98618747,0.00639349,1.56840153,0.03809159,2.86196175,2.69172604,0.70983142,1.73392545,1.28075561
-4.36718359,5.96002613,0.00608076,1.57835439,0.03689994,2.83469792,2.70812228,0.72599474,1.71218847,1.25956074
-4.36118059,5.94013113,0.00577384,1.59069118,0.03573817,2.80944061,2.72954065,0.74404960,1.69086544,1.23771473
-4.35517759,5.92748530,0.00547591,1.60560622,0.03462471,2.78669714,2.75637532,0.76398860,1.67033619,1.21538994
-4.34917459,5.92280342,0.00518975,1.62320094,0.03357670,2.76686725,2.78883027,0.78574399,1.65091429,1.19276199
-4.34317159,5.92649922,0.00491772,1.64347798,0.03260942,2.75022560,2.82690883,0.80918535,1.63283797,1.17000204
-4.33716858,5.93866574,0.00466169,1.66633939,0.03173587,2.73691018,2.87041121,0.83411977,1.61626500,1.14727031
-4.33116558,5.95907028,0.00442307,1.69158910,0.03096641,2.72691754,2.91894008,0.86029459,1.60127184,1.12471111
-4.32516258,5.98716420,0.00420278,1.71893950,0.03030856,2.72010514,2.97191383,0.88740259,1.58785719,1.10244972
-4.31915958,6.02210730,0.00400129,1.74802158,0.02976679,2.71620103,3.02858685,0.91508956,1.57594979,1.08059134
-4.31315658,6.06280558,0.00381865,1.77839825,0.02934257,2.71482048,3.08807592,0.94296371,1.56542006,1.05922213
-4.30715358,6.10796051,0.00365455,1.80958006,0.02903438,2.71548879,3.14939142,0.97060693,1.55609518,1.03841203
-4.30115058,6.15612741,0.00350835,1.84104258,0.02883800,2.71766923,3.21147203,0.99758700,1.54777657,1.01821922
-4.29514757,6.20578013,0.00337917,1.87224451,0.02874670,2.72079472,3.27322123,1.02347059,1.54025926,0.99869574
-4.28914457,6.25537873,0.00326594,1.90264580,0.02875166,2.72430169,3.33354415,1.04783621,1.53335179,0.97989381
-4.28314157,6.30343705,0.00316745,1.93172486,0.02884235,2.72766438,3.39138301,1.07028684,1.52689606,0.96187231
-4.27713857,6.34858683,0.00308245,1.95899408,0.02900707,2.73042791,3.44574985,1.09046140,1.52078580,0.94470293
-4.27113557,6.38963555,0.00300965,1.98401314,0.02923333,2.73223841,3.49575497,1.10804485,1.51498298,0.92847550
-4.26513257,6.42561528,0.00294781,2.00639956,0.02950842,2.73286878,3.54063026,1.12277638,1.50953133,0.91330210
-4.25912956,6.45582054,0.00289575,2.02583607,0.02981986,2.73223868,3.57974643,1.13445534,1.50456619,0.89931966
-4.25312656,6.47983375,0.00285240,2.04207490,0.03015580,2.73042790,3.61262364,1.14294488,1.50032041,0.88669074
-4.24712356,6.49753725,0.00281683,2.05493869,0.03050544,2.72768239,3.63893549,1.14817303,1.49712578,0.87560253
-4.24112056,6.50911202,0.00278822,2.06431854,0.03085931,2.72441259,3.65850646,1.15013142,1.49541002,0.86626401
-4.23511756,6.51502333,0.00276591,2.07016933,0.03120957,2.72118423,3.67130337,1.14887168,1.49568934,0.85890134
-4.22911456,6.51599452,0.00274939,2.07250293,0.03155012,2.71870175,3.67742160,1.14449992,1.49855664,0.85375181
-4.22311156,6.51297043,0.00273829,2.07137978,0.03187668,2.71778531,3.67706721,1.13716947,1.50466595,0.85105642
-4.21710855,6.50707243,0.00273233,2.06689957,0.03218685,2.71934192,3.67053610,1.12707254,1.51471333,0.85105163
-4.21110555,6.49954722,0.00273139,2.05919159,0.03247997,2.72433219,3.65819164,1.11443102,1.52941495,0.85396042
-4.20510255,6.49171176,0.00273541,2.04840544,0.03275702,2.73373358,3.64044196,1.09948709,1.54948287,0.85998307
-4.19909955,6.48489664,0.00274442,2.03470255,0.03302038,2.74850174,3.61771851,1.08249401,1.57559924,0.86928805
-4.19309655,6.48039019,0.00275848,2.01824918,0.03327363,2.76953116,3.59045675,1.06370759,1.60838964,0.88200319
-4.18709355,6.47938530,0.00277769,1.99921104,0.03352118,2.79761643,3.55908028,1.04337861,1.64839625,0.89820747
-4.18109055,6.48293087,0.00280218,1.97774991,0.03376802,2.83341551,3.52398901,1.02174656,1.69605161,0.91792378
-4.17508754,6.49188933,0.00283203,1.95402230,0.03401938,2.87741603,3.48555194,0.99903487,1.75165369,0.94111264
-4.16908454,6.50690147,0.00286731,1.92818010,0.03428042,2.92990577,3.44410487,0.97544781,1.81534302,0.96766721
-4.16308154,6.52835951,0.00290801,1.90037303,0.03455588,2.99094833,3.39995288,0.95116882,1.88708273,0.99740981
-4.15707854,6.55638908,0.00295406,1.87075276,0.03484988,3.06036467,3.35337733,0.92636059,1.96664206,1.03008988
-4.15107554,6.59084036,0.00300531,1.83947818,0.03516563,3.13772141,3.30464686,0.90116628,2.05358426,1.06538377
-4.14507254,6.63128880,0.00306148,1.80672160,0.03550529,3.22232625,3.25403164,0.87571209,2.14725947,1.10289625
-4.13906953,6.67704515,0.00312219,1.77267536,0.03586980,3.31323109,3.20182001,0.85011058,2.24680321,1.14216405
-4.13306653,6.72717476,0.00318693,1.73755851,0.03625888,3.40924301,3.14833662,0.82446466,2.35114113,1.18266131
-4.12706353,6.78052578,0.00325506,1.70162319,0.03667101,3.50894325,3.09396091,0.79887192,2.45900034,1.22380717
-4.12106053,6.83576569,0.00332583,1.66516034,0.03710353,3.61071393,3.03914517,0.77342892,2.56892760,1.26497536
-4.11505753,6.89142545,0.00339835,1.62850449,0.03755283,3.71277237,2.98443110,0.74823543,2.67931435,1.30550576
-4.10905453,6.94595030,0.00347164,1.59203730,0.03801455,3.81321220,2.93046398,0.72339810,2.78842851,1.34471787
-4.10305153,6.99775601,0.00354465,1.55618987,0.03848391,3.91005046,2.87800372,0.69903363,2.89445226,1.38192578
-4.09704852,7.04528897,0.00361624,1.52144342,0.03895607,4.00127951,2.82793212,0.67527123,2.99552526,1.41645453
-4.09104552,7.08708838,0.00368528,1.48832837,0.03942654,4.08492235,2.78125559,0.65225418,3.08979198,1.44765718
-4.08504252,7.12184833,0.00375064,1.45742171,0.03989160,4.15908951,2.73910308,0.63014062,3.17545175,1.47493222
-4.07903952,7.14847739,0.00381125,1.42934246,0.04034878,4.22203582,2.70271858,0.60910335,3.25080993,1.49774072
-4.07303652,7.16615317,0.00386611,1.40474526,0.04079724,4.27221470,2.67344803,0.58932876,3.31432819,1.51562242
-4.06703352,7.17436904,0.00391440,1.38431188,0.04123819,4.30832812,2.65272049,0.57101486,3.36467207,1.52821011
-4.06103052,7.17297048,0.00395543,1.36874072,0.04167523,4.32936996,2.64202341,0.55436840,3.40075363,1.53524177
-4.05502751,7.16217857,0.00398875,1.35873405,0.04211453,4.33466083,2.64287228,0.53960123,3.42176749,1.53656948
-4.04902451,7.14259856,0.00401414,1.35498327,0.04256501,4.32387275,2.65677475,0.52692578,3.42721841,1.53216499
-4.04302151,7.11521194,0.00403163,1.35815202,0.04303827,4.29704219,2.68518991,0.51654990,3.41693901,1.52212119
-4.03701851,7.08135126,0.00404153,1.36885746,0.04354843,4.25457076,2.72948343,0.50867109,3.39109679,1.50664940
-4.03101551,7.04265758,0.00404439,1.38765005,0.04411185,4.19721312,2.79087943,0.50347010,3.35018968,1.48607250
-4.02501251,7.00102146,0.00404104,1.41499216,0.04474658,4.12605234,2.87041064,0.50110432,3.29503035,1.46081385
-4.01900950,6.95850942,0.00403250,1.45123620,0.04547172,4.04246361,2.96886807,0.50170091,3.22671967,1.43138268
-4.01300650,6.91727833,0.00402000,1.49660295,0.04630670,3.94806767,3.08675225,0.50534989,3.14661033,1.39835629
-4.00700350,6.87948156,0.00400491,1.55116100,0.04727029,3.84467578,3.22422773,0.51209769,3.05626230,1.36235992
-4.00100050,6.84717080,0.00398869,1.61480826,0.04837973,3.73422875,3.38108324,0.52194102,2.95739188,1.32404521
-3.99499750,6.82219832,0.00397283,1.68725651,0.04964965,3.61873245,3.55669924,0.53482178,2.85181655,1.28406822
-3.98899450,6.80612440,0.00395880,1.76802009,0.05109109,3.50019262,3.75002516,0.55062301,2.74139808,1.24306787
-3.98299150,6.80013475,0.00394797,1.85640963,0.05271060,3.38055188,3.95956797,0.56916628,2.62798612,1.20164609
-3.97698849,6.80497214,0.00394158,1.95153173,0.05450936,3.26163133,4.18339370,0.59021082,2.51336477,1.16035021
-3.97098549,6.82088614,0.00394070,2.05229517,0.05648259,3.14507931,4.41914280,0.61345451,2.39920405,1.11965864
-3.96498249,6.84760381,0.00394613,2.15742412,0.05861904,3.03232908,4.66406003,0.63853694,2.28701819,1.07997025
-3.95897949,6.88432316,0.00395845,2.26547841,0.06090078,2.92456701,4.91503872,0.66504463,2.17813197,1.04159781
-3.95297649,6.92973019,0.00397794,2.37488069,0.06330329,2.82271202,5.16867876,0.69251833,2.07365625,1.00476570
-3.94697349,6.98203891,0.00400461,2.48394986,0.06579577,2.72740663,5.42135686,0.72046232,1.97447287,0.96961172
-3.94097049,7.03905270,0.00403820,2.59093986,0.06834177,2.63901947,5.66930729,0.74835546,1.88122923,0.93619269
-3.93496748,7.09824428,0.00407816,2.69408275,0.07090006,2.55765824,5.90871037,0.77566374,1.79434174,0.90449334
-3.92896448,7.15685054,0.00412376,2.79163439,0.07342579,2.48319209,6.13578598,0.80185381,1.71400768,0.87443787
-3.92296148,7.21197790,0.00417404,2.88192120,0.07587181,2.41528168,6.34688866,0.82640713,1.64022396,0.84590325
-3.91695848,7.26071321,0.00422792,2.96338619,0.07819015,2.35341519,6.53860093,0.84883413,1.57281165,0.81873372
-3.91095548,7.30023528,0.00428419,3.03463240,0.08033361,2.29694819,6.70782141,0.86868795,1.51144469,0.79275541
-3.90495248,7.32792192,0.00434163,3.09446199,0.08225736,2.24514544,6.85184448,0.88557697,1.45568120,0.76779039
-3.89894947,7.34144787,0.00439900,3.14190942,0.08392050,2.19722274,6.96842845,0.89917596,1.40499585,0.74366951
-3.89294647,7.33886959,0.00445511,3.17626737,0.08528751,2.15238690,7.05584984,0.90923508,1.35881197,0.72024347
-3.88694347,7.31869340,0.00450887,3.19710417,0.08632955,2.10987249,7.11294177,0.91558649,1.31653198,0.69739155
-3.88094047,7.27992471,0.00455932,3.20427226,0.08702554,2.06897405,7.13911529,0.91814829,1.27756527,0.67502794
-3.87493747,7.22209660,0.00460568,3.19790723,0.08736291,2.02907280,7.13436287,0.91692552,1.24135248,0.65310540
-3.86893447,7.14527744,0.00464732,3.17841749,0.08733814,1.98965732,7.09924442,0.91200834,1.20738588,0.63161643
-3.86293147,7.05005776,0.00468384,3.14646520,0.08695690,1.95033789,7.03485653,0.90356727,1.17522511,0.61059200
-3.85692846,6.93751794,0.00471501,3.10293915,0.08623392,1.91085430,6.94278645,0.89184586,1.14450857,0.59009818
-3.85092546,6.80917851,0.00474083,3.04892097,0.08519255,1.87107772,6.82505279,0.87715093,1.11496003,0.57023109
-3.84492246,6.66693601,0.00476147,2.98564589,0.08386394,1.83100664,6.68403555,0.85984096,1.08639112,0.55111046
-3.83891946,6.51298749,0.00477727,2.91445988,0.08228609,1.79075781,6.52239814,0.84031303,1.05869964,0.53287226
-3.83291646,6.34974700,0.00478869,2.83677479,0.08050258,1.75055276,6.34300455,0.81898878,1.03186442,0.51566102
-3.82691346,6.17975790,0.00479634,2.75402338,0.07856120,1.71070074,6.14883467,0.79630008,1.00593700,0.49962184
-3.82091046,6.00560430,0.00480086,2.66761581,0.07651242,1.67157886,5.94290094,0.77267491,0.98103087,0.48489292
-3.81490745,5.82982513,0.00480296,2.57889941,0.07440782,1.63361044,5.72816899,0.74852402,0.95730867,0.47159851
-3.80890445,5.65483391,0.00480331,2.48912292,0.07229854,1.59724223,5.50748502,0.72422883,0.93496808,0.45984272
-3.80290145,5.48284678,0.00480258,2.39940650,0.07023376,1.56292161,5.28351205,0.70013103,0.91422686,0.44970439
-3.79689845,5.31582110,0.00480132,2.31071832,0.06825926,1.53107422,5.05867668,0.67652424,0.89530761,0.44123300
-3.79089545,5.15540623,0.00479999,2.22385825,0.06641617,1.50208301,4.83512778,0.65364789,0.87842294,0.43444573
-3.78489245,5.00290748,0.00479890,2.13944901,0.06473985,1.47626936,4.61470762,0.63168355,0.86376125,0.42932579
-3.77888944,4.85926397,0.00479817,2.05793449,0.06325900,1.45387664,4.39893572,0.61075369,0.85147395,0.42582177
-3.77288644,4.72504030,0.00479777,1.97958498,0.06199497,1.43505701,4.18900507,0.59092275,0.84166421,0.42384826
-3.76688344,4.60043148,0.00479743,1.90450863,0.06096134,1.41986166,3.98578988,0.57220048,0.83437782,0.42328726
-3.76088044,4.48528040,0.00479672,1.83266816,0.06016371,1.40823478,3.78986365,0.55454702,0.82959639,0.42399074
-3.75487744,4.37910622,0.00479500,1.76390188,0.05959971,1.40001166,3.60152606,0.53787976,0.82723312,0.42578383
-3.74887444,4.28114241,0.00479143,1.69794773,0.05925932,1.39492061,3.42083677,0.52208121,0.82713122,0.42846881
-3.74287144,4.19038223,0.00478505,1.63446923,0.05912530,1.39258899,3.24765435,0.50700779,0.82906521,0.43182963
-3.73686843,4.10562996,0.00477476,1.57308199,0.05917390,1.39255284,3.08167815,0.49249884,0.83274485,0.43563693
-3.73086543,4.02555551,0.00475935,1.51337973,0.05937570,1.39426995,2.92249125,0.47838577,0.83782176,0.43965335
-3.72486243,3.94875062,0.00473760,1.45495868,0.05969664,1.39713581,2.76960256,0.46450058,0.84389833,0.44363906
-3.71885943,3.87378436,0.00470824,1.39743947,0.06009909,1.40050195,2.62248648,0.45068381,0.85053869,0.44735735
-3.71285643,3.79925638,0.00467010,1.34048582,0.06054309,1.40369593,2.48061857,0.43679133,0.85728140,0.45058013
-3.70685343,3.72384592,0.00462205,1.28381952,0.06098757,1.40604223,2.34350628,0.42270000,0.86365314,0.45309328
-3.70085043,3.64635546,0.00456313,1.22723124,0.06139161,1.40688343,2.21071374,0.40831188,0.86918318,0.45470157
-3.69484742,3.56574762,0.00449254,1.17058726,0.06171568,1.40560071,2.08188036,0.39355712,0.87341789,0.45523318
-3.68884442,3.48117458,0.00440971,1.11383208,0.06192278,1.40163303,1.95673293,0.37839534,0.87593472,0.45454354
-3.68284142,3.39199943,0.00431428,1.05698720,0.06197954,1.39449430,1.83509146,0.36281568,0.87635521,0.45251855
-3.67683842,3.29780922,0.00420619,1.00014642,0.06185710,1.38378783,1.71686920,0.34683569,0.87435647,0.44907687
-3.67083542,3.19841970,0.00408563,0.94346828,0.06153190,1.36921768,1.60206748,0.33049909,0.86968067,0.44417142
-3.66483242,3.09387221,0.00395307,0.88716612,0.06098630,1.35059644,1.49076626,0.31387266,0.86214227,0.43778992
-3.65882941,2.98442309,0.00380924,0.83149649,0.06020892,1.32784930,1.38311114,0.29704249,0.85163260,0.42995445
-3.65282641,2.87052672,0.00365514,0.77674648,0.05919483,1.30101430,1.27929817,0.28010982,0.83812183,0.42072014
-3.64682341,2.75281288,0.00349197,0.72322064,0.05794557,1.27023886,1.17955708,0.26318656,0.82165819,0.41017292
-3.64082041,2.63205975,0.00332113,0.67122813,0.05646884,1.23577291,1.08413427,0.24639089,0.80236459,0.39842656
-3.63481741,2.50916376,0.00314417,0.62107052,0.05477815,1.19795896,0.99327607,0.22984292,0.78043283,0.38561894
-3.62881441,2.38510743,0.00296276,0.57303067,0.05289216,1.15721961,0.90721341,0.21366067,0.75611574,0.37190789
-3.62281141,2.26092674,0.00277862,0.52736320,0.05083402,1.11404323,0.82614817,0.19795654,0.72971768,0.35746665
-3.61680840,2.13767896,0.00259350,0.48428657,0.04863045,1.06896833,0.75024196,0.18283419,0.70158376,0.34247908
-3.61080540,2.01641235,0.00240911,0.44397711,0.04631088,1.02256743,0.67960745,0.16838603,0.67208842,0.32713499
-3.60480240,1.89813853,0.00222710,0.40656488,0.04390645,0.97543110,0.61430247,0.15469140,0.64162371,0.31162563
-3.59879940,1.78380848,0.00204902,0.37213156,0.04144905,0.92815275,0.55432699,0.14181521,0.61058793,0.29613948
-3.59279640,1.67429275,0.00187627,0.34070999,0.03897044,0.88131482,0.49962259,0.12980723,0.57937495,0.28085861
-3.58679340,1.57036630,0.00171012,0.31228551,0.03650131,0.83547677,0.45007451,0.11870202,0.54836470,0.26595563
-3.58079040,1.47269815,0.00155161,0.28679859,0.03407056,0.79116521,0.40551571,0.10851915,0.51791494,0.25159136
-3.57478739,1.38184574,0.00140163,0.26414879,0.03170463,0.74886635,0.36573272,0.09926403,0.48835480,0.23791311
