energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
2.93246623,1.05452891,0.00187174,0.09346295,0.00065787,0.00000000,0.01624756,0.05606849,0.09097210,0.64295939
2.93846923,1.00542375,0.00171622,0.08860603,0.00064375,0.00000000,0.01526633,0.05223215,0.08905779,0.60586126
2.94447224,0.97744724,0.00160598,0.08581487,0.00064355,0.00000000,0.01462157,0.04973503,0.08887463,0.58089144
2.95047524,0.97002613,0.00154059,0.08496452,0.00065645,0.00000000,0.01429794,0.04849645,0.09037983,0.56782106
2.95647824,0.98249022,0.00151969,0.08592464,0.00068158,0.00000000,0.01427841,0.04843766,0.09351829,0.56636302
2.96248124,1.01407414,0.00154299,0.08855980,0.00071798,0.00000000,0.01454451,0.04948270,0.09822260,0.57617357
2.96848424,1.06391555,0.00161024,0.09272948,0.00076467,0.00000000,0.01507654,0.05155885,0.10441302,0.59685189
2.97448724,1.13105051,0.00172123,0.09828786,0.00082059,0.00000000,0.01585360,0.05459681,0.11199740,0.62793796
2.98049025,1.21440708,0.00187575,0.10508348,0.00088465,0.00000000,0.01685374,0.05853056,0.12087121,0.66890922
2.98649325,1.31279829,0.00207350,0.11295906,0.00095566,0.00000000,0.01805394,0.06329705,0.13091770,0.71917657
2.99249625,1.42491582,0.00231403,0.12175154,0.00103240,0.00000000,0.01943016,0.06883584,0.14200842,0.77808046
2.99849925,1.54932573,0.00259665,0.13129248,0.00111358,0.00000000,0.02095735,0.07508854,0.15400401,0.84488771
3.00450225,1.68446756,0.00292034,0.14140905,0.00119791,0.00000000,0.02260952,0.08199834,0.16675549,0.91879002
3.01050525,1.82865798,0.00328368,0.15192549,0.00128402,0.00000000,0.02435981,0.08950961,0.18010600,0.99890475
3.01650825,1.98010019,0.00368470,0.16266528,0.00137056,0.00000000,0.02618063,0.09756756,0.19389318,1.08427886
3.02251126,2.13689952,0.00412087,0.17345391,0.00145621,0.00000000,0.02804385,0.10611804,0.20795199,1.17389640
3.02851426,2.29708602,0.00458898,0.18412219,0.00153967,0.00000000,0.02992105,0.11510759,0.22211818,1.26669006
3.03451726,2.45864388,0.00508513,0.19451012,0.00161970,0.00000000,0.03178383,0.12448364,0.23623217,1.36155693
3.04052026,2.61954743,0.00560470,0.20447106,0.00169518,0.00000000,0.03360415,0.13419493,0.25014336,1.45737837
3.04652326,2.77780292,0.00614238,0.21387614,0.00176511,0.00000000,0.03535476,0.14419217,0.26371467,1.55304373
3.05252626,2.93149490,0.00669219,0.22261859,0.00182864,0.00000000,0.03700964,0.15442894,0.27682731,1.64747715
3.05852926,3.07883560,0.00724756,0.23061791,0.00188513,0.00000000,0.03854445,0.16486268,0.28938534,1.73966668
3.06453227,3.21821534,0.00780147,0.23782349,0.00193411,0.00000000,0.03993699,0.17545593,0.30132005,1.82869446
3.07053527,3.34825179,0.00834657,0.24421760,0.00197537,0.00000000,0.04116767,0.18617754,0.31259382,1.91376663
3.07653827,3.46783555,0.00887536,0.24981738,0.00200893,0.00000000,0.04221988,0.19700393,0.32320325,1.99424135
3.08254127,3.57616984,0.00938040,0.25467573,0.00203505,0.00000000,0.04308041,0.20792029,0.33318132,2.06965350
3.08854427,3.67280157,0.00985447,0.25888092,0.00205423,0.00000000,0.04373967,0.21892148,0.34259841,2.13973421
3.09454727,3.75764187,0.01029084,0.26255478,0.00206721,0.00000000,0.04419198,0.23001274,0.35156191,2.20442402
3.10055028,3.83097409,0.01068342,0.26584946,0.00207494,0.00000000,0.04443558,0.24120990,0.36021433,2.26387813
3.10655328,3.89344790,0.01102701,0.26894272,0.00207858,0.00000000,0.04447274,0.25253912,0.36872983,2.31846294
3.11255628,3.94605888,0.01131743,0.27203191,0.00207941,0.00000000,0.04430960,0.26403601,0.37730908,2.36874333
3.11855928,3.99011331,0.01155164,0.27532672,0.00207884,0.00000000,0.04395596,0.27574415,0.38617248,2.41546040
3.12456228,4.02717907,0.01172788,0.27904095,0.00207836,0.00000000,0.04342501,0.28771289,0.39555200,2.45950044
3.13056528,4.05902399,0.01184570,0.28338363,0.00207945,0.00000000,0.04273293,0.29999453,0.40568166,2.50185571
3.13656828,4.08754396,0.01190594,0.28854977,0.00208356,0.00000000,0.04189837,0.31264095,0.41678713,2.54357883
3.14257129,4.11468374,0.01191069,0.29471114,0.00209207,0.00000000,0.04094200,0.32569978,0.42907469,2.58573269
3.14857429,4.14235387,0.01186320,0.30200755,0.00210618,0.00000000,0.03988590,0.33921029,0.44272018,2.62933808
3.15457729,4.17234776,0.01176772,0.31053888,0.00212692,0.00000000,0.03875305,0.35319931,0.45785824,2.67532201
3.16058029,4.20626293,0.01162934,0.32035845,0.00215508,0.00000000,0.03756672,0.36767719,0.47457262,2.72446915
3.16658329,4.24543059,0.01145378,0.33146798,0.00219117,0.00000000,0.03635007,0.38263439,0.49288792,2.77737952
3.17258629,4.29085744,0.01124715,0.34381447,0.00223543,0.00000000,0.03512563,0.39803864,0.51276342,2.83443460
3.17858929,4.34318297,0.01101577,0.35728918,0.00228776,0.00000000,0.03391508,0.41383319,0.53408941,2.89577451
3.18459230,4.40265505,0.01076590,0.37172902,0.00234777,0.00000000,0.03273893,0.42993617,0.55668646,2.96128749
3.19059530,4.46912536,0.01050360,0.38692017,0.00241478,0.00000000,0.03161649,0.44624126,0.58030774,3.03061311
3.19659830,4.54206565,0.01023452,0.40260400,0.00248784,0.00000000,0.03056588,0.46261984,0.60464473,3.10315924
3.20260130,4.62060403,0.00996380,0.41848516,0.00256576,0.00000000,0.02960416,0.47892446,0.62933607,3.17813242
3.20860430,4.70358006,0.00969594,0.43424132,0.00264720,0.00000000,0.02874759,0.49499365,0.65397929,3.25458019
3.21460730,4.78961568,0.00943481,0.44953455,0.00273069,0.00000000,0.02801197,0.51065782,0.67814526,3.33144353
3.22061031,4.87719836,0.00918360,0.46402345,0.00281472,0.00000000,0.02741303,0.52574596,0.70139435,3.40761648
3.22661331,4.96477215,0.00894491,0.47737591,0.00289782,0.00000000,0.02696686,0.54009292,0.72329404,3.48200986
3.23261631,5.05083132,0.00872075,0.48928164,0.00297861,0.00000000,0.02669027,0.55354667,0.74343669,3.55361547
3.23861931,5.13401152,0.00851270,0.49946414,0.00305588,0.00000000,0.02660119,0.56597528,0.76145691,3.62156718
3.24462231,5.21317310,0.00832199,0.50769139,0.00312865,0.00000000,0.02671887,0.57727316,0.77704744,3.68519519
3.25062531,5.28747169,0.00814961,0.51378487,0.00319622,0.00000000,0.02706402,0.58736606,0.78997269,3.74407036
3.25662831,5.35641180,0.00799644,0.51762653,0.00325823,0.00000000,0.02765870,0.59621467,0.80007924,3.79803569
3.26263132,5.41988012,0.00786335,0.51916323,0.00331464,0.00000000,0.02852609,0.60381637,0.80730247,3.84722304
3.26863432,5.47815622,0.00775121,0.51840869,0.00336576,0.00000000,0.02968997,0.61020512,0.81166920,3.89205375
3.27463732,5.53189990,0.00766102,0.51544268,0.00341221,0.00000000,0.03117402,0.61544928,0.81329582,3.93322289
3.28064032,5.58211534,0.00759382,0.51040752,0.00345493,0.00000000,0.03300088,0.61964766,0.81238209,3.97166766
3.28664332,5.63009402,0.00755072,0.50350220,0.00349507,0.00000000,0.03519100,0.62292366,0.80920083,4.00852153
3.29264632,5.67733918,0.00753281,0.49497428,0.00353396,0.00000000,0.03776138,0.62541816,0.80408412,4.04505647
3.29864932,5.72547601,0.00754107,0.48510996,0.00357303,0.00000000,0.04072417,0.62728123,0.79740652,4.08261608
3.30465233,5.77615240,0.00757622,0.47422283,0.00361369,0.00000000,0.04408517,0.62866326,0.78956637,4.12254344
3.31065533,5.83093556,0.00763863,0.46264184,0.00365729,0.00000000,0.04784250,0.62970608,0.78096605,4.16610727
3.31665833,5.89121037,0.00772815,0.45069895,0.00370498,0.00000000,0.05198520,0.63053432,0.77199235,4.21443039
3.32266133,5.95808491,0.00784399,0.43871699,0.00375765,0.00000000,0.05649217,0.63124780,0.76299786,4.26842424
3.32866433,6.03230838,0.00798462,0.42699840,0.00381588,0.00000000,0.06133130,0.63191517,0.75428451,4.32873291
3.33466733,6.11420584,0.00814767,0.41581504,0.00387984,0.00000000,0.06645896,0.63256920,0.74608991,4.39568940
3.34067034,6.20363339,0.00832987,0.40539975,0.00394928,0.00000000,0.07181993,0.63320411,0.73857739,4.46928641
3.34667334,6.29995601,0.00852709,0.39593970,0.00402351,0.00000000,0.07734777,0.63377492,0.73182998,4.54916295
3.35267634,6.40204942,0.00873433,0.38757187,0.00410137,0.00000000,0.08296568,0.63419894,0.72584871,4.63460711
3.35867934,6.50832545,0.00894585,0.38038080,0.00418133,0.00000000,0.08858783,0.63435937,0.72055517,4.72457487
3.36468234,6.61677988,0.00915528,0.37439841,0.00426144,0.00000000,0.09412126,0.63411070,0.71579799,4.81772349
3.37068534,6.72505978,0.00935583,0.36960598,0.00433949,0.00000000,0.09946807,0.63328564,0.71136298,4.91245753
3.37668834,6.83054708,0.00954044,0.36593803,0.00441302,0.00000000,0.10452810,0.63170326,0.70698609,5.00698522
3.38269135,6.93045393,0.00970209,0.36328782,0.00447944,0.00000000,0.10920181,0.62917788,0.70236851,5.09938188
3.38869435,7.02192500,0.00983399,0.36151414,0.00453615,0.00000000,0.11339330,0.62552815,0.69719309,5.18765749
3.39469735,7.10214202,0.00992984,0.36044905,0.00458060,0.00000000,0.11701345,0.62058601,0.69114104,5.26982508
3.40070035,7.16842536,0.00998408,0.35990627,0.00461045,0.00000000,0.11998288,0.61420494,0.68390829,5.34396689
3.40670335,7.21832851,0.00999209,0.35968962,0.00462358,0.00000000,0.12223469,0.60626723,0.67522044,5.40829560
3.41270635,7.24972128,0.00995039,0.35960148,0.00461825,0.00000000,0.12371693,0.59668983,0.66484579,5.46120839
3.41870935,7.26085886,0.00985674,0.35945058,0.00459316,0.00000000,0.12439450,0.58542866,0.65260593,5.50133202
3.42471236,7.25043456,0.00971027,0.35905923,0.00454743,0.00000000,0.12425056,0.57248117,0.63838332,5.52755799
3.43071536,7.21761486,0.00951150,0.35826938,0.00448072,0.00000000,0.12328737,0.55788705,0.62212591,5.53906715
3.43671836,7.16205684,0.00926233,0.35694775,0.00439320,0.00000000,0.12152640,0.54172737,0.60384860,5.53534402
3.44272136,7.08390844,0.00896599,0.35498957,0.00428554,0.00000000,0.11900785,0.52412196,0.58363173,5.51618127
3.44872436,6.98379312,0.00862689,0.35232126,0.00415891,0.00000000,0.11578957,0.50522558,0.56161695,5.48167560
3.45472736,6.86278093,0.00825056,0.34890174,0.00401489,0.00000000,0.11194537,0.48522290,0.53800075,5.43221612
3.46073037,6.72234850,0.00784338,0.34472272,0.00385549,0.00000000,0.10756288,0.46432267,0.51302619,5.36846679
3.46673337,6.56433066,0.00741246,0.33980793,0.00368300,0.00000000,0.10274105,0.44275150,0.48697342,5.29134446
3.47273637,6.39086622,0.00696538,0.33421149,0.00349997,0.00000000,0.09758730,0.42074739,0.46014934,5.20199367
3.47873937,6.20434080,0.00651003,0.32801552,0.00330911,0.00000000,0.09221465,0.39855340,0.43287715,5.10175964
3.48474237,6.00732854,0.00605437,0.32132718,0.00311324,0.00000000,0.08673866,0.37641174,0.40548608,4.99216020
3.49074537,5.80253494,0.00560626,0.31427533,0.00291516,0.00000000,0.08127458,0.35455834,0.37830180,4.87485735
3.49674837,5.59274197,0.00517331,0.30700678,0.00271761,0.00000000,0.07593453,0.33321821,0.35163777,4.75162884
3.50275138,5.38075649,0.00476276,0.29968243,0.00252322,0.00000000,0.07082508,0.31260162,0.32578784,4.62433978
3.50875438,5.16936253,0.00438131,0.29247328,0.00233442,0.00000000,0.06604497,0.29290102,0.30102015,4.49491422
3.51475738,4.96127755,0.00403511,0.28555635,0.00215340,0.00000000,0.06168334,0.27428891,0.27757246,4.36530655
3.52076038,4.75911249,0.00372967,0.27911069,0.00198210,0.00000000,0.05781813,0.25691643,0.25564881,4.23747224
3.52676338,4.56533550,0.00346985,0.27331337,0.00182214,0.00000000,0.05451505,0.24091259,0.23541753,4.11333794
3.53276638,4.38223885,0.00325982,0.26833559,0.00167485,0.00000000,0.05182676,0.22638419,0.21701043,3.99477064
3.53876938,4.21190881,0.00310312,0.26433889,0.00154122,0.00000000,0.04979242,0.21341615,0.20052289,3.88354611
3.54477239,4.05619826,0.00300260,0.26147153,0.00142193,0.00000000,0.04843758,0.20207221,0.18601498,3.78131682
3.55077539,3.91670209,0.00296050,0.25986501,0.00131738,0.00000000,0.04777430,0.19239592,0.17351308,3.68957994
3.55677839,3.79473559,0.00297842,0.25963094,0.00122764,0.00000000,0.04780152,0.18441183,0.16301216,3.60964620
3.56278139,3.69131621,0.00305733,0.26085810,0.00115253,0.00000000,0.04850567,0.17812673,0.15447836,3.54261056
3.56878439,3.60714934,0.00319757,0.26361002,0.00109163,0.00000000,0.04986144,0.17353105,0.14785195,3.48932584
3.57478739,3.54261892,0.00339884,0.26792292,0.00104431,0.00000000,0.05183275,0.17060024,0.14305039,3.45038059
3.58079040,3.49778350,0.00366016,0.27380432,0.00100976,0.00000000,0.05437392,0.16929620,0.13997161,3.42608236
3.58679340,3.47237877,0.00397981,0.28123220,0.00098699,0.00000000,0.05743090,0.16956873,0.13849732,3.41644749
3.59279640,3.46582714,0.00435532,0.29015492,0.00097495,0.00000000,0.06094278,0.17135701,0.13849653,3.42119855
3.59879940,3.47725478,0.00478340,0.30049188,0.00097247,0.00000000,0.06484339,0.17459113,0.13982896,3.43977006
3.60480240,3.50551656,0.00525990,0.31213492,0.00097834,0.00000000,0.06906302,0.17919359,0.14234864,3.47132292
3.61080540,3.54922860,0.00577975,0.32495053,0.00099134,0.00000000,0.07353028,0.18508084,0.14590746,3.51476770
3.61680840,3.60680811,0.00633698,0.33878278,0.00101027,0.00000000,0.07817409,0.19216482,0.15035875,3.56879648
3.62281141,3.67651957,0.00692470,0.35345693,0.00103396,0.00000000,0.08292564,0.20035445,0.15556076,3.63192244
3.62881441,3.75652615,0.00753512,0.36878349,0.00106134,0.00000000,0.08772040,0.20955702,0.16138008,3.70252618
3.63481741,3.84494467,0.00815965,0.38456286,0.00109140,0.00000000,0.09250009,0.21967950,0.16769487,3.77890720
3.64082041,3.93990243,0.00878897,0.40059011,0.00112325,0.00000000,0.09721444,0.23062960,0.17439781,3.85933888
3.64682341,4.03959370,0.00941318,0.41665993,0.00115616,0.00000000,0.10182279,0.24231670,0.18139869,3.94212479
3.65282641,4.14233382,0.01002197,0.43257154,0.00118950,0.00000000,0.10629538,0.25465244,0.18862666,4.02565425
3.65882941,4.24660872,0.01060487,0.44813328,0.00122280,0.00000000,0.11061429,0.26755110,0.19603184,4.10845481
3.66483242,4.35111782,0.01115143,0.46316695,0.00125575,0.00000000,0.11477388,0.28092969,0.20358651,4.18923952
3.67083542,4.45480843,0.01165150,0.47751153,0.00128816,0.00000000,0.11878077,0.29470774,0.21128553,4.26694699
3.67683842,4.55690027,0.01209552,0.49102641,0.00131999,0.00000000,0.12265328,0.30880693,0.21914631,4.34077226
3.68284142,4.65689888,0.01247479,0.50359387,0.00135132,0.00000000,0.12642030,0.32315051,0.22720799,4.41018740
3.68884442,4.75459745,0.01278166,0.51512092,0.00138235,0.00000000,0.13011964,0.33766268,0.23553012,4.47495062
3.69484742,4.85006698,0.01300987,0.52554049,0.00141333,0.00000000,0.13379580,0.35226797,0.24419078,4.53510345
3.70085043,4.94363524,0.01315467,0.53481198,0.00144463,0.00000000,0.13749743,0.36689071,0.25328424,4.59095633
3.70685343,5.03585554,0.01321299,0.54292124,0.00147662,0.00000000,0.14127431,0.38145474,0.26291823,4.64306291
3.71285643,5.12746702,0.01318357,0.54988016,0.00150973,0.00000000,0.14517423,0.39588341,0.27321099,4.69218450
3.71885943,5.21934807,0.01306698,0.55572589,0.00154437,0.00000000,0.14923970,0.41009989,0.28428814,4.73924629
3.72486243,5.31246542,0.01286561,0.56051983,0.00158096,0.00000000,0.15350485,0.42402797,0.29627943,4.78528732
3.73086543,5.40782115,0.01258360,0.56434649,0.00161987,0.00000000,0.15799246,0.43759315,0.30931560,4.83140662
3.73686843,5.50640011,0.01222666,0.56731233,0.00166145,0.00000000,0.16271149,0.45072420,0.32352528,4.87870807
3.74287144,5.60912013,0.01180198,0.56954456,0.00170600,0.00000000,0.16765517,0.46335496,0.33903197,4.92824648
3.74887444,5.71678706,0.01131788,0.57118995,0.00175377,0.00000000,0.17279967,0.47542640,0.35595123,4.98097734
3.75487744,5.83005638,0.01078365,0.57241366,0.00180494,0.00000000,0.17810372,0.48688872,0.37438795,5.03771234
3.76088044,5.94940265,0.01020919,0.57339794,0.00185967,0.00000000,0.18350896,0.49770332,0.39443372,5.09908249
3.76688344,6.07509757,0.00960477,0.57434063,0.00191806,0.00000000,0.18894119,0.50784463,0.41616421,5.16551017
3.77288644,6.20719667,0.00898073,0.57545347,0.00198018,0.00000000,0.19431247,0.51730141,0.43963663,5.23719069
3.77888944,6.34553442,0.00834718,0.57695977,0.00204606,0.00000000,0.19952398,0.52607754,0.46488700,5.31408373
3.78489245,6.48972673,0.00771381,0.57909163,0.00211571,0.00000000,0.20446952,0.53419210,0.49192739,5.39591413
3.79089545,6.63917976,0.00708963,0.58208632,0.00218914,0.00000000,0.20903951,0.54167864,0.52074306,5.48218121
3.79689845,6.79310337,0.00648284,0.58618186,0.00226629,0.00000000,0.21312522,0.54858364,0.55128945,5.57217526
3.80290145,6.95052767,0.00590070,0.59161168,0.00234712,0.00000000,0.21662315,0.55496415,0.58348921,5.66499976
3.80890445,7.11032113,0.00534946,0.59859832,0.00243153,0.00000000,0.21943928,0.56088464,0.61722920,5.75959734
3.81490745,7.27120871,0.00483434,0.60734630,0.00251941,0.00000000,0.22149285,0.56641329,0.65235789,5.85477800
3.82091046,7.43178912,0.00435954,0.61803428,0.00261056,0.00000000,0.22271973,0.57161776,0.68868307,5.94924780
3.82691346,7.59055044,0.00392833,0.63080670,0.00270473,0.00000000,0.22307493,0.57656079,0.72597028,6.04163667
3.83291646,7.74588397,0.00354313,0.64576521,0.00280157,0.00000000,0.22253430,0.58129574,0.76394216,6.13052443
3.83891946,7.89609657,0.00320560,0.66296028,0.00290062,0.00000000,0.22109534,0.58586250,0.80227892,6.21446435
3.84492246,8.03942228,0.00291687,0.68238339,0.00300129,0.00000000,0.21877694,0.59028387,0.84062031,6.29200397
3.85092546,8.17403427,0.00267758,0.70396024,0.00310286,0.00000000,0.21561822,0.59456277,0.87856901,6.36170359
3.85692846,8.29805837,0.00248812,0.72754542,0.00320443,0.00000000,0.21167655,0.59868042,0.91569589,6.42215276
3.86293147,8.40958973,0.00234874,0.75291909,0.00330497,0.00000000,0.20702471,0.60259572,0.95154686,6.47198568
3.86893447,8.50671359,0.00225968,0.77978593,0.00340327,0.00000000,0.20174763,0.60624580,0.98565152,6.50989630
3.87493747,8.58753142,0.00222129,0.80777673,0.00349799,0.00000000,0.19593865,0.60954793,1.01753333,6.53465406
3.88094047,8.65019285,0.00223412,0.83645287,0.00358766,0.00000000,0.18969563,0.61240260,1.04672099,6.54512101
3.88694347,8.69293349,0.00229894,0.86531376,0.00367072,0.00000000,0.18311711,0.61469769,1.07276079,6.54027066
3.89294647,8.71411808,0.00241683,0.89380715,0.00374554,0.00000000,0.17629878,0.61631359,1.09522943,6.51920895
3.89894947,8.71228786,0.00258909,0.92134218,0.00381047,0.00000000,0.16933024,0.61712894,1.11374673,6.48119694
3.90495248,8.68621030,0.00281722,0.94730476,0.00386392,0.00000000,0.16229245,0.61702676,1.12798781,6.42567471
3.91095548,8.63492919,0.00310282,0.97107483,0.00390436,0.00000000,0.15525577,0.61590056,1.13769404,6.35228548
3.91695848,8.55781239,0.00344749,0.99204484,0.00393041,0.00000000,0.14827877,0.61366025,1.14268236,6.26089875
3.92296148,8.45459458,0.00385261,1.00963886,0.00394088,0.00000000,0.14140773,0.61023739,1.14285235,6.15163104
3.92896448,8.32541250,0.00431923,1.02333133,0.00393484,0.00000000,0.13467688,0.60558961,1.13819082,6.02486265
3.93496748,8.17083006,0.00484782,1.03266493,0.00391161,0.00000000,0.12810921,0.59970392,1.12877353,5.88124914
3.94097049,7.99185150,0.00543810,1.03726656,0.00387086,0.00000000,0.12171788,0.59259872,1.11476392,5.72172617
3.94697349,7.78992115,0.00608877,1.03686087,0.00381260,0.00000000,0.11550791,0.58432455,1.09640900,5.54750681
3.95297649,7.56690897,0.00679739,1.03128070,0.00373718,0.00000000,0.10947825,0.57496338,1.07403231,5.36007068
3.95897949,7.32508215,0.00756013,1.02047385,0.00364532,0.00000000,0.10362381,0.56462671,1.04802446,5.16114484
3.96498249,7.06706325,0.00837170,1.00450608,0.00353808,0.00000000,0.09793757,0.55345242,1.01883168,4.95267666
3.97098549,6.79577659,0.00922519,0.98355995,0.00341686,0.00000000,0.09241245,0.54160070,0.98694263,4.73679950
3.97698849,6.51438495,0.01011210,0.95792981,0.00328334,0.00000000,0.08704296,0.52924933,0.95287447,4.51579226
3.98299150,6.22621894,0.01102233,0.92801293,0.00313944,0.00000000,0.08182651,0.51658835,0.91715837,4.29203420
3.98899450,5.93470215,0.01194426,0.89429737,0.00298729,0.00000000,0.07676429,0.50381471,0.88032542,4.06795678
3.99499750,5.64327463,0.01286500,0.85734699,0.00282917,0.00000000,0.07186178,0.49112685,0.84289334,3.84599408
4.00100050,5.35531784,0.01377055,0.81778435,0.00266742,0.00000000,0.06712882,0.47871967,0.80535444,3.62853355
4.00700350,5.07408332,0.01464616,0.77627208,0.00250442,0.00000000,0.06257938,0.46677994,0.76816537,3.41786873
4.01300650,4.80262743,0.01547669,0.73349364,0.00234252,0.00000000,0.05823089,0.45548224,0.73173881,3.21615510
4.01900950,4.54375368,0.01624700,0.69013411,0.00218396,0.00000000,0.05410339,0.44498567,0.69643735,3.02537033
4.02501251,4.29996382,0.01694244,0.64686164,0.00203086,0.00000000,0.05021849,0.43543112,0.66256947,2.84727955
4.03101551,4.07341818,0.01754927,0.60431039,0.00188515,0.00000000,0.04659816,0.42693917,0.63038764,2.68340616
4.03701851,3.86590539,0.01805509,0.56306529,0.00174852,0.00000000,0.04326353,0.41960857,0.60008831,2.53500834
4.04302151,3.67882112,0.01844931,0.52364903,0.00162243,0.00000000,0.04023368,0.41351502,0.57181345,2.40306116
4.04902451,3.51315516,0.01872345,0.48651176,0.00150805,0.00000000,0.03752453,0.40871033,0.54565341,2.28824417
4.05502751,3.36948603,0.01887148,0.45202337,0.00140626,0.00000000,0.03514786,0.40522167,0.52165074,2.19093404
4.06103052,3.24798237,0.01889002,0.42046866,0.00131765,0.00000000,0.03311053,0.40305095,0.49980457,2.11120188
4.06703352,3.14841018,0.01877845,0.39204516,0.00124249,0.00000000,0.03141385,0.40217424,0.48007531,2.04881519
4.07303652,3.07014536,0.01853897,0.36686350,0.00118080,0.00000000,0.03005323,0.40254120,0.46238937,2.00324390
4.07903952,3.01219130,0.01817647,0.34495017,0.00113227,0.00000000,0.02901797,0.40407458,0.44664378,1.97367079
4.08504252,2.97320113,0.01769839,0.32625231,0.00109637,0.00000000,0.02829139,0.40666998,0.43271046,1.95900604
4.09104552,2.95150497,0.01711443,0.31064435,0.00107232,0.00000000,0.02785107,0.41019590,0.42044027,1.95790634
4.09704852,2.94514220,0.01643626,0.29793605,0.00105911,0.00000000,0.02766929,0.41449430,0.40966674,1.96879861
4.10305153,2.95189922,0.01567706,0.28788173,0.00105558,0.00000000,0.02771377,0.41938182,0.40020957,1.98990859
4.10905453,2.96935290,0.01485112,0.28019037,0.00106039,0.00000000,0.02794837,0.42465189,0.39187804,2.01929452
4.11505753,2.99491974,0.01397339,0.27453622,0.00107212,0.00000000,0.02833406,0.43007776,0.38447444,2.05488568
4.12106053,3.02591076,0.01305900,0.27056965,0.00108925,0.00000000,0.02882991,0.43541658,0.37779758,2.09452574
4.12706353,3.05959125,0.01212286,0.26792804,0.00111023,0.00000000,0.02939416,0.44041458,0.37164658,2.13602016
4.13306653,3.09324475,0.01117922,0.26624635,0.00113353,0.00000000,0.02998532,0.44481315,0.36582483,2.17718681
4.13906953,3.12423946,0.01024135,0.26516720,0.00115764,0.00000000,0.03056322,0.44835580,0.36014423,2.21590864
4.14507254,3.15009558,0.00932128,0.26435015,0.00118115,0.00000000,0.03109005,0.45079571,0.35442960,2.25018675
4.15107554,3.16855089,0.00842953,0.26348010,0.00120275,0.00000000,0.03153129,0.45190353,0.34852309,2.27819210
4.15707854,3.17762258,0.00757499,0.26227449,0.00122129,0.00000000,0.03185658,0.45147518,0.34228858,2.29831400
4.16308154,3.17566232,0.00676488,0.26048920,0.00123579,0.00000000,0.03204038,0.44933912,0.33561566,2.30920328
4.16908454,3.16140231,0.00600469,0.25792308,0.00124548,0.00000000,0.03206254,0.44536290,0.32842308,2.30980819
4.17508754,3.13398983,0.00529826,0.25442088,0.00124978,0.00000000,0.03190861,0.43945846,0.32066150,2.29940152
4.18109055,3.09300857,0.00464788,0.24987474,0.00124835,0.00000000,0.03157004,0.43158598,0.31231522,2.27759724
4.18709355,3.03848526,0.00405444,0.24422400,0.00124108,0.00000000,0.03104415,0.42175595,0.30340281,2.24435590
4.19309655,2.97088096,0.00351757,0.23745367,0.00122807,0.00000000,0.03033395,0.41002944,0.29397650,2.19997828
4.19909955,2.89106706,0.00303588,0.22959144,0.00120964,0.00000000,0.02944771,0.39651645,0.28412032,2.14508729
4.20510255,2.80028679,0.00260711,0.22070356,0.00118628,0.00000000,0.02839848,0.38137230,0.27394693,2.08059889
4.21110555,2.70010384,0.00222834,0.21088964,0.00115865,0.00000000,0.02720342,0.36479250,0.26359338,2.00768315
4.21710855,2.59234009,0.00189619,0.20027682,0.00112756,0.00000000,0.02588309,0.34700600,0.25321587,1.92771709
4.22311156,2.47900536,0.00160698,0.18901333,0.00109388,0.00000000,0.02446061,0.32826749,0.24298369,1.84223147
4.22911456,2.36222219,0.00135687,0.17726194,0.00105856,0.00000000,0.02296090,0.30884882,0.23307284,1.75285368
4.23511756,2.24414896,0.00114203,0.16519335,0.00102256,0.00000000,0.02140986,0.28903020,0.22365934,1.66124943
4.24112056,2.12690466,0.00095871,0.15298002,0.00098681,0.00000000,0.01983362,0.26909141,0.21491279,1.56906550
4.24712356,2.01249864,0.00080331,0.14079041,0.00095222,0.00000000,0.01825789,0.24930354,0.20699041,1.47787601
4.25312656,1.90276796,0.00067252,0.12878397,0.00091956,0.00000000,0.01670741,0.22992151,0.20003181,1.38913443
4.25912956,1.79932509,0.00056327,0.11710703,0.00088952,0.00000000,0.01520549,0.21117772,0.19415490,1.30413285
4.26513257,1.70351758,0.00047283,0.10588958,0.00086264,0.00000000,0.01377372,0.19327703,0.18945292,1.22397015
4.27113557,1.61640100,0.00039878,0.09524306,0.00083931,0.00000000,0.01243177,0.17639320,0.18599296,1.14952977
4.27713857,1.53872574,0.00033903,0.08525910,0.00081974,0.00000000,0.01119739,0.16066682,0.18381588,1.08146748
4.28314157,1.47093756,0.00029182,0.07600920,0.00080399,0.00000000,0.01008641,0.14620478,0.18293770,1.02020925
4.28914457,1.41319099,0.00025567,0.06754526,0.00079197,0.00000000,0.00911297,0.13308107,0.18335227,0.96595845
4.29514757,1.36537443,0.00022940,0.05990071,0.00078343,0.00000000,0.00828974,0.12133879,0.18503522,0.91871151
4.30115058,1.32714495,0.00021212,0.05309237,0.00077799,0.00000000,0.00762818,0.11099325,0.18794879,0.87828092
4.30715358,1.29797060,0.00020314,0.04712252,0.00077518,0.00000000,0.00713889,0.10203572,0.19204730,0.84432372
4.31315658,1.27717782,0.00020202,0.04198138,0.00077445,0.00000000,0.00683188,0.09443772,0.19728295,0.81637415
4.31915958,1.26400116,0.00020850,0.03764953,0.00077519,0.00000000,0.00671685,0.08815557,0.20361152,0.79387836
