energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.95147574,3.13962882,-6.29775087,0.05692321,-0.01923495,0.15584189,-0.20552178,0.00167838,-0.00349725,0.00000000,-0.00000000,0.37532195,-0.88534398,1.28609261,-3.73211965,1.19185484,-1.34511949,0.00000000,-0.00000000
0.95747874,2.90942489,-6.23635211,0.05182948,-0.01962924,0.14581791,-0.20121030,0.00153269,-0.00337755,0.00000000,-0.00000000,0.34018401,-0.87551023,1.17483432,-3.69760014,1.10420332,-1.31942178,0.00000000,-0.00000000
0.96348174,2.69927429,-6.16658406,0.04737521,-0.02001272,0.13751861,-0.19671233,0.00140034,-0.00325059,0.00000000,-0.00000000,0.30824204,-0.86720098,1.07151983,-3.66089829,1.02071448,-1.28940845,0.00000000,-0.00000000
0.96948474,2.51121735,-6.09006414,0.04359616,-0.02037701,0.13107472,-0.19209742,0.00128264,-0.00311787,0.00000000,-0.00000000,0.27954371,-0.86061307,0.97693779,-3.62277574,0.94217683,-1.25554955,0.00000000,-0.00000000
0.97548774,2.34693235,-6.00864934,0.04052005,-0.02071479,0.12659106,-0.18743961,0.00118066,-0.00298103,0.00000000,-0.00000000,0.25410186,-0.85594356,0.89171534,-3.58409385,0.86927134,-1.21839683,0.00000000,-0.00000000
0.98149075,2.20772883,-5.92435181,0.03816721,-0.02101998,0.12414605,-0.18281418,0.00109524,-0.00284179,0.00000000,-0.00000000,0.23189906,-0.85337653,0.81632340,-3.54576928,0.80256593,-1.17856629,0.00000000,-0.00000000
0.98749375,2.09454665,-5.83924855,0.03655133,-0.02128797,0.12379132,-0.17829445,0.00102703,-0.00270194,0.00000000,-0.00000000,0.21289166,-0.85306910,0.75108478,-3.50872712,0.74251315,-1.13671900,0.00000000,-0.00000000
0.99349675,2.00796040,-5.75539008,0.03568021,-0.02151577,0.12555156,-0.17394853,0.00097650,-0.00256324,0.00000000,-0.00000000,0.19701332,-0.85513763,0.69618454,-3.47385394,0.68945090,-1.09354138,0.00000000,-0.00000000
0.99949975,1.94818836,-5.67471276,0.03555631,-0.02170229,0.12942437,-0.16983639,0.00094396,-0.00242737,0.00000000,-0.00000000,0.18417783,-0.85964465,0.65168181,-3.44195352,0.64360592,-1.04972553,0.00000000,-0.00000000
1.00550275,1.91510571,-5.59895921,0.03617735,-0.02184849,0.13538036,-0.16600730,0.00092955,-0.00229589,0.00000000,-0.00000000,0.17428154,-0.86658767,0.61752253,-3.41370753,0.60509993,-1.00595069,0.00000000,-0.00000000
1.01150575,1.90826144,-5.52961102,0.03753660,-0.02195764,0.14336316,-0.16249784,0.00093334,-0.00217023,0.00000000,-0.00000000,0.16720524,-0.87589048,0.59355246,-3.38964338,0.57395779,-0.96286630,0.00000000,-0.00000000
1.01750875,1.92689873,-5.46783710,0.03962316,-0.02203547,0.15328979,-0.15933052,0.00095525,-0.00205156,0.00000000,-0.00000000,0.16281566,-0.88739779,0.57953001,-3.37011120,0.55011754,-0.92107733,0.00000000,-0.00000000
1.02351176,1.96997849,-5.41446014,0.04242197,-0.02209034,0.16505111,-0.15651320,0.00099514,-0.00194089,0.00000000,-0.00000000,0.16096681,-0.90087358,0.57513852,-3.35527101,0.53344169,-0.88113234,0.00000000,-0.00000000
1.02951476,2.03620587,-5.36994262,0.04591371,-0.02213342,0.17851265,-0.15403915,0.00105278,-0.00183896,0.00000000,-0.00000000,0.16150104,-0.91600376,0.57999762,-3.34509100,0.52372943,-0.84351434,0.00000000,-0.00000000
1.03551776,2.12405961,-5.33439277,0.05007460,-0.02217873,0.19351577,-0.15188800,0.00112789,-0.00174625,0.00000000,-0.00000000,0.16425022,-0.93240308,0.59367346,-3.33935691,0.52072918,-0.80863470,0.00000000,-0.00000000
1.04152076,2.23182382,-5.30758958,0.05487603,-0.02224321,0.20987932,-0.15002724,0.00122009,-0.00166305,0.00000000,-0.00000000,0.16903683,-0.94962624,0.61568777,-3.33769182,0.52415111,-0.77682989,0.00000000,-0.00000000
1.04752376,2.35762216,-5.28902508,0.06028419,-0.02234673,0.22740180,-0.14841444,0.00132899,-0.00158938,0.00000000,-0.00000000,0.17567536,-0.96718284,0.64552571,-3.33958533,0.53367916,-0.74836085,0.00000000,-0.00000000
1.05352676,2.49945376,-5.27796095,0.06625966,-0.02251200,0.24586404,-0.14699992,0.00145408,-0.00152510,0.00000000,-0.00000000,0.18397375,-0.98455558,0.68264240,-3.34443020,0.54898218,-0.72341480,0.00000000,-0.00000000
1.05952976,2.65523055,-5.27349592,0.07275704,-0.02276445,0.26503252,-0.14572972,0.00159484,-0.00146988,0.00000000,-0.00000000,0.19373520,-1.00122086,0.72646841,-3.35156430,0.56972377,-0.70210890,0.00000000,-0.00000000
1.06553277,2.82281518,-5.27463978,0.07972470,-0.02313196,0.28466316,-0.14454884,0.00175065,-0.00142328,0.00000000,-0.00000000,0.20476010,-1.01667070,0.77641428,-3.36031531,0.59557069,-0.68449551,0.00000000,-0.00000000
1.07153577,3.00005891,-5.28038933,0.08710458,-0.02364461,0.30450558,-0.14340439,0.00192081,-0.00138475,0.00000000,-0.00000000,0.21684829,-1.03043498,0.83187415,-3.37004531,0.62619944,-0.67056858,0.00000000,-0.00000000
1.07753877,3.18483835,-5.28980198,0.09483230,-0.02433421,0.32430778,-0.14224866,0.00210455,-0.00135369,0.00000000,-0.00000000,0.22980140,-1.04210279,0.89222879,-3.38019277,0.66130095,-0.66027075,0.00000000,-0.00000000
1.08354177,3.37509028,-5.30206238,0.10283743,-0.02523389,0.34382098,-0.14104181,0.00230100,-0.00132949,0.00000000,-0.00000000,0.24342534,-1.05134157,0.95684821,-3.39030908,0.70058338,-0.65350077,0.00000000,-0.00000000
1.08954477,3.56884343,-5.31653840,0.11104396,-0.02637746,0.36280458,-0.13975415,0.00250919,-0.00131154,0.00000000,-0.00000000,0.25753280,-1.05791315,1.02509393,-3.40008745,0.74377293,-0.65012111,0.00000000,-0.00000000
1.09554777,3.76424634,-5.33282302,0.11937115,-0.02779876,0.38103099,-0.13836778,0.00272803,-0.00129931,0.00000000,-0.00000000,0.27194566,-1.06168556,1.09632124,-3.40938241,0.79061291,-0.64996522,0.00000000,-0.00000000
1.10155078,3.95959035,-5.35076008,0.12773459,-0.02953097,0.39829015,-0.13687765,0.00295636,-0.00129230,0.00000000,-0.00000000,0.28649726,-1.06264000,1.16988153,-3.41821847,0.84086117,-0.65284456,0.00000000,-0.00000000
1.10755378,4.15332728,-5.37045221,0.13604747,-0.03160574,0.41439367,-0.13529183,0.00319285,-0.00129014,0.00000000,-0.00000000,0.30103437,-1.06087238,1.24512481,-3.42678749,0.89428622,-0.65855505,0.00000000,-0.00000000
1.11355678,4.34408099,-5.39225077,0.14422222,-0.03405242,0.42917821,-0.13363115,0.00343611,-0.00129253,0.00000000,-0.00000000,0.31541883,-1.05658926,1.32140268,-3.43543473,0.95066236,-0.66688296,0.00000000,-0.00000000
1.11955978,4.53065299,-5.41672863,0.15217216,-0.03689721,0.44250821,-0.13192806,0.00368461,-0.00129927,0.00000000,-0.00000000,0.32952877,-1.05009833,1.39807173,-3.44463424,1.00976421,-0.67761009,0.00000000,-0.00000000
1.12556278,4.71202198,-5.44463726,0.15981342,-0.04016230,0.45427778,-0.13022496,0.00393671,-0.00131026,0.00000000,-0.00000000,0.34325933,-1.04179375,1.47449754,-3.45495523,1.07136103,-0.69051830,0.00000000,-0.00000000
1.13156578,4.88733777,-5.47685102,0.16706680,-0.04386513,0.46441157,-0.12857189,0.00419071,-0.00132549,0.00000000,-0.00000000,0.35652287,-1.03213719,1.55005921,-3.46702114,1.13521127,-0.70539332,0.00000000,-0.00000000
1.13756878,5.05591028,-5.51430180,0.17385972,-0.04801767,0.47286486,-0.12702394,0.00444481,-0.00134500,0.00000000,-0.00000000,0.36924878,-1.02163531,1.62415462,-3.48146388,1.20105776,-0.72202776,0.00000000,-0.00000000
1.14357179,5.21719446,-5.55790809,0.18012798,-0.05262581,0.47962270,-0.12563827,0.00469715,-0.00136889,0.00000000,-0.00000000,0.38138273,-1.01081499,1.69620615,-3.49887603,1.26862377,-0.74022346,0.00000000,-0.00000000
1.14957479,5.37077226,-5.60850242,0.18581732,-0.05768895,0.48469828,-0.12447110,0.00494587,-0.00139726,0.00000000,-0.00000000,0.39288552,-1.00019751,1.76566697,-3.51976379,1.33761044,-0.75979301,0.00000000,-0.00000000
1.15557779,5.51633284,-5.66676154,0.19088481,-0.06319966,0.48813061,-0.12357466,0.00518908,-0.00143022,0.00000000,-0.00000000,0.40373165,-0.99027290,1.83202766,-3.54450344,1.40769558,-0.78056064,0.00000000,-0.00000000
1.16158079,5.65365211,-5.73314336,0.19529978,-0.06914358,0.48998166,-0.12299440,0.00542491,-0.00146782,0.00000000,-0.00000000,0.41390761,-0.98147602,1.89482305,-3.57330399,1.47853408,-0.80236229,0.00000000,-0.00000000
1.16758379,5.78257298,-5.80783418,0.19904446,-0.07549948,0.49033307,-0.12276648,0.00565159,-0.00151007,0.00000000,-0.00000000,0.42341009,-0.97416529,1.95363896,-3.60617835,1.54975987,-0.82504516,0.00000000,-0.00000000
1.17358679,5.90298712,-5.89070919,0.20211412,-0.08223950,0.48928270,-0.12291569,0.00586741,-0.00155689,0.00000000,-0.00000000,0.43224407,-0.96860538,2.00811864,-3.64292457,1.62098939,-0.84846661,0.00000000,-0.00000000
1.17958979,6.01481910,-5.98130862,0.20451682,-0.08932954,0.48694103,-0.12345392,0.00607080,-0.00160811,0.00000000,-0.00000000,0.44042106,-0.96495455,2.05796859,-3.68311851,1.69182628,-0.87249263,0.00000000,-0.00000000
1.18559280,6.11801362,-6.07883050,0.20627267,-0.09672980,0.48342763,-0.12437928,0.00626038,-0.00166344,0.00000000,-0.00000000,0.44795753,-0.96325727,2.10296342,-3.72611830,1.76186719,-0.89699604,0.00000000,-0.00000000
1.19159580,6.21252595,-6.18214073,0.20741270,-0.10439545,0.47886785,-0.12567570,0.00643493,-0.00172245,0.00000000,-0.00000000,0.45487350,-0.96344249,2.14294940,-3.77108055,1.83070812,-0.92185450,0.00000000,-0.00000000
1.19759880,6.29831564,-6.28979959,0.20797740,-0.11227729,0.47338974,-0.12731334,0.00659349,-0.00178462,0.00000000,-0.00000000,0.46119148,-0.96532745,2.17784641,-3.81698723,1.89795117,-0.94694852,0.00000000,-0.00000000
1.20360180,6.37534336,-6.40010329,0.20801486,-0.12032256,0.46712125,-0.12924946,0.00673531,-0.00184929,0.00000000,-0.00000000,0.46693573,-0.96862682,2.20764806,-3.86268194,1.96321110,-0.97215971,0.00000000,-0.00000000
1.20960480,6.44357025,-6.51113827,0.20757877,-0.12847556,0.46018789,-0.13142988,0.00685992,-0.00191570,0.00000000,-0.00000000,0.47213186,-0.97296652,2.23241965,-3.90691348,2.02612152,-0.99736932,0.00000000,-0.00000000
1.21560780,6.50295925,-6.62084519,0.20672627,-0.13667838,0.45271068,-0.13379086,0.00696709,-0.00198299,0.00000000,-0.00000000,0.47680666,-0.97790158,2.25229395,-3.94838438,2.08634025,-1.02245732,0.00000000,-0.00000000
1.22161081,6.55347767,-6.72708932,0.20551572,-0.14487145,0.44480441,-0.13626140,0.00705686,-0.00205023,0.00000000,-0.00000000,0.48098831,-0.98293685,2.26746477,-3.98580181,2.14355365,-1.04730196,0.00000000,-0.00000000
1.22761381,6.59510032,-6.82773366,0.20400455,-0.15299400,0.43657632,-0.13876569,0.00712950,-0.00211646,0.00000000,-0.00000000,0.48470671,-0.98754960,2.27817831,-4.01792808,2.19747985,-1.07178002,0.00000000,-0.00000000
1.23361681,6.62781242,-6.92071105,0.20224719,-0.16098441,0.42812493,-0.14122569,0.00718552,-0.00218066,0.00000000,-0.00000000,0.48799399,-0.99121290,2.28472266,-4.04362827,2.24787071,-1.09576757,0.00000000,-0.00000000
1.23961981,6.65161196,-7.00409199,0.20029332,-0.16878049,0.41953918,-0.14356381,0.00722558,-0.00224184,0.00000000,-0.00000000,0.49088506,-0.99341839,2.28741575,-4.06191261,2.29451271,-1.11914130,0.00000000,-0.00000000
1.24562281,6.66651098,-7.07614480,0.19818624,-0.17631964,0.41089772,-0.14570530,0.00725052,-0.00229903,0.00000000,-0.00000000,0.49341820,-0.99369766,2.28659209,-4.07197154,2.33722677,-1.14178017,0.00000000,-0.00000000
1.25162581,6.67253574,-7.13538601,0.19596174,-0.18353899,0.40226836,-0.14758065,0.00726128,-0.00235132,0.00000000,-0.00000000,0.49563549,-0.99164107,2.28258910,-4.07320214,2.37586741,-1.16356737,0.00000000,-0.00000000
1.25762881,6.66972585,-7.18061872,0.19364714,-0.19037556,0.39370768,-0.14912751,0.00725886,-0.00239785,0.00000000,-0.00000000,0.49758317,-0.98691332,2.27573347,-4.06522482,2.41032139,-1.18439227,0.00000000,-0.00000000
1.26363182,6.65813264,-7.21095832,0.19126088,-0.19676649,0.38526079,-0.15029245,0.00724427,-0.00243789,0.00000000,-0.00000000,0.49931180,-0.97926524,2.26632832,-4.04789011,2.44050624,-1.20415220,0.00000000,-0.00000000
1.26963482,6.63781715,-7.22584490,0.18881239,-0.20264941,0.37696125,-0.15103219,0.00721850,-0.00247081,0.00000000,-0.00000000,0.50087615,-0.96854143,2.25464174,-4.02127564,2.46636892,-1.22275399,0.00000000,-0.00000000
1.27563782,6.60884841,-7.22504324,0.18630232,-0.20796290,0.36883112,-0.15131465,0.00718247,-0.00249610,0.00000000,-0.00000000,0.50233488,-0.95468361,2.24089747,-3.98567424,2.48788488,-1.24011500,0.00000000,-0.00000000
1.28164082,6.57130243,-7.20863129,0.18372319,-0.21264732,0.36088130,-0.15111945,0.00713702,-0.00251339,0.00000000,-0.00000000,0.50374991,-0.93773001,2.22526808,-3.94157437,2.50505759,-1.25616355,0.00000000,-0.00000000
1.28764382,6.52526243,-7.17697907,0.18106028,-0.21664571,0.35311202,-0.15043820,0.00708284,-0.00252246,0.00000000,-0.00000000,0.50518556,-0.91781087,2.20787110,-3.88963453,2.51791878,-1.27083887,0.00000000,-0.00000000
1.29364682,6.47082083,-7.13072020,0.17829279,-0.21990515,0.34551366,-0.14927444,0.00702049,-0.00252323,0.00000000,-0.00000000,0.50670743,-0.89514087,2.18876836,-3.83065349,2.52652909,-1.28409043,0.00000000,-0.00000000
1.29964982,6.40808298,-7.07071834,0.17539526,-0.22237812,0.33806778,-0.14764341,0.00695042,-0.00251575,0.00000000,-0.00000000,0.50838091,-0.87000897,2.16796853,-3.76553837,2.53097916,-1.29587676,0.00000000,-0.00000000
1.30565283,6.33717280,-6.99803129,0.17233909,-0.22402427,0.33074840,-0.14557159,0.00687291,-0.00250024,0.00000000,-0.00000000,0.51026961,-0.84276635,2.14543273,-3.69527250,2.53139062,-1.30616408,0.00000000,-0.00000000
1.31165583,6.25823997,-6.91387486,0.16909421,-0.22481220,0.32352364,-0.14309610,0.00678812,-0.00247704,0.00000000,-0.00000000,0.51243349,-0.81381352,2.12108285,-3.62088478,2.52791689,-1.31492469,0.00000000,-0.00000000
1.31765883,6.17146822,-6.81958881,0.16563075,-0.22472134,0.31635740,-0.14026410,0.00669614,-0.00244664,0.00000000,-0.00000000,0.51492683,-0.78358696,2.09481204,-3.54342215,2.52074312,-1.32213554,0.00000000,-0.00000000
1.32366183,6.07708404,-6.71660645,0.16192070,-0.22374373,0.30921134,-0.13713211,0.00659698,-0.00240967,0.00000000,-0.00000000,0.51779606,-0.75254627,2.06649688,-3.46392632,2.51008499,-1.32777696,0.00000000,-0.00000000
1.32966483,5.97536507,-6.60642903,0.15793952,-0.22188572,0.30204691,-0.13376529,0.00649059,-0.00236686,0.00000000,-0.00000000,0.52107762,-0.72116235,2.03601029,-3.38341534,2.49618593,-1.33183204,0.00000000,-0.00000000
1.33566783,5.86664718,-6.49060558,0.15366756,-0.21916933,0.29482737,-0.13023681,0.00637695,-0.00231909,0.00000000,-0.00000000,0.52479574,-0.68990698,2.00323454,-3.30287051,2.47931255,-1.33428646,0.00000000,-0.00000000
1.34167084,5.75132969,-6.37071815,0.14909131,-0.21563326,0.28751980,-0.12662712,0.00625605,-0.00226735,0.00000000,-0.00000000,0.52896042,-0.65924418,1.96807365,-3.22322837,2.45974810,-1.33512912,0.00000000,-0.00000000
1.34767384,5.62987789,-6.24837184,0.14420445,-0.21133339,0.28009699,-0.12302327,0.00612794,-0.00221274,0.00000000,-0.00000000,0.53356562,-0.62962352,1.93046434,-3.14537714,2.43778407,-1.33435342,0.00000000,-0.00000000
1.35367684,5.50282240,-6.12518873,0.13900855,-0.20634279,0.27253915,-0.11951812,0.00599277,-0.00215645,0.00000000,-0.00000000,0.53858789,-0.60147520,1.89038514,-3.07015690,2.41371007,-1.33195923,0.00000000,-0.00000000
1.35967984,5.37075543,-6.00280408,0.13351350,-0.20075098,0.26483534,-0.11620956,0.00585076,-0.00209980,0.00000000,-0.00000000,0.54398546,-0.57520698,1.84786319,-2.99836220,2.38780257,-1.32795528,0.00000000,-0.00000000
1.36568284,5.23432383,-5.88286333,0.12773766,-0.19466273,0.25698471,-0.11319942,0.00570224,-0.00204414,0.00000000,-0.00000000,0.54969806,-0.55120238,1.80297840,-2.93074588,2.36031301,-1.32236184,0.00000000,-0.00000000
1.37168584,5.09421955,-5.76701796,0.12170762,-0.18819603,0.24899743,-0.11059241,0.00554767,-0.00199092,0.00000000,-0.00000000,0.55564761,-0.52982009,1.75586516,-2.86802272,2.33145607,-1.31521350,0.00000000,-0.00000000
1.37768884,4.95116814,-5.65691865,0.11545766,-0.18147961,0.24089530,-0.10849462,0.00538759,-0.00194162,0.00000000,-0.00000000,0.56173973,-0.51139380,1.70671150,-2.81087170,2.30139894,-1.30656159,0.00000000,-0.00000000
1.38369185,4.80591642,-5.55420410,0.10902898,-0.17464985,0.23271216,-0.10701194,0.00522264,-0.00189775,0.00000000,-0.00000000,0.56786646,-0.49623224,1.65575616,-2.75993569,2.27025247,-1.29647611,0.00000000,-0.00000000
1.38969485,4.65922024,-5.46048437,0.10246858,-0.16784722,0.22449402,-0.10624810,0.00505353,-0.00186080,0.00000000,-0.00000000,0.57390999,-0.48461888,1.60328391,-2.71581777,2.23806498,-1.28504684,0.00000000,-0.00000000
1.39569785,4.51183354,-5.37731802,0.09582804,-0.16121247,0.21629907,-0.10630243,0.00488101,-0.00183222,0.00000000,-0.00000000,0.57974743,-0.47681085,1.54961971,-2.67907366,2.20481951,-1.27238344,0.00000000,-0.00000000
1.40170085,4.36449988,-5.30618279,0.08916206,-0.15488256,0.20819737,-0.10726743,0.00470589,-0.00181340,0.00000000,-0.00000000,0.58525670,-0.47303684,1.49512215,-2.65020002,2.17043490,-1.25861442,0.00000000,-0.00000000
1.40770385,4.21794702,-5.24844015,0.08252704,-0.14898660,0.20027059,-0.10922603,0.00452895,-0.00180558,0.00000000,-0.00000000,0.59032315,-0.47349362,1.44017675,-2.62961903,2.13477107,-1.24388487,0.00000000,-0.00000000
1.41370685,4.07288549,-5.20529465,0.07597951,-0.14364184,0.19261154,-0.11224874,0.00435100,-0.00180988,0.00000000,-0.00000000,0.59484683,-0.47834127,1.38518962,-2.61765962,2.09763850,-1.22835305,0.00000000,-0.00000000
1.41970985,3.93001108,-5.17774959,0.06957473,-0.13894999,0.18532364,-0.11639069,0.00417280,-0.00182721,0.00000000,-0.00000000,0.59875011,-0.48769701,1.33058172,-2.61453658,2.05881149,-1.21218600,0.00000000,-0.00000000
1.42571286,3.79001120,-5.16656079,0.06336536,-0.13499390,0.17852024,-0.12168874,0.00399512,-0.00185823,0.00000000,-0.00000000,0.60198517,-0.50162794,1.27678404,-2.62032853,2.01804476,-1.19555438,0.00000000,-0.00000000
1.43171586,3.65357464,-5.17219104,0.05740032,-0.13183476,0.17232398,-0.12815865,0.00381865,-0.00190335,0.00000000,-0.00000000,0.60454108,-0.52014282,1.22423378,-2.63495652,1.97509250,-1.17862679,0.00000000,-0.00000000
1.43771886,3.52140360,-5.19476763,0.05172385,-0.12951005,0.16686586,-0.13579269,0.00364410,-0.00196267,0.00000000,-0.00000000,0.60644992,-0.54318366,1.17337141,-2.65816458,1.92972883,-1.16156415,0.00000000,-0.00000000
1.44372186,3.39422691,-5.23404581,0.04637484,-0.12803210,0.16228423,-0.14455747,0.00347213,-0.00203594,0.00000000,-0.00000000,0.60779164,-0.57061729,1.12463855,-2.68950404,1.88176840,-1.14451432,0.00000000,-0.00000000
1.44972486,3.27281299,-5.28938083,0.04138637,-0.12738757,0.15872360,-0.15439252,0.00330341,-0.00212260,0.00000000,-0.00000000,0.60869713,-0.60222783,1.07847624,-2.72832308,1.83108616,-1.12760747,0.00000000,-0.00000000
1.45572786,3.15798104,-5.35971109,0.03678564,-0.12753771,0.15633319,-0.16520945,0.00313861,-0.00222173,0.00000000,-0.00000000,0.60934921,-0.63771053,1.03532341,-2.77376285,1.77763474,-1.11095268,0.00000000,-0.00000000
1.46173087,3.05060903,-5.44355458,0.03259398,-0.12841949,0.15526521,-0.17689200,0.00297845,-0.00233207,0.00000000,-0.00000000,0.60998134,-0.67666771,0.99561509,-2.82476135,1.72145878,-1.09463588,0.00000000,-0.00000000
1.46773387,2.95163714,-5.53902026,0.02882725,-0.12994755,0.15567296,-0.18929692,0.00282367,-0.00245202,0.00000000,-0.00000000,0.61087378,-0.71860737,0.95978005,-2.88006569,1.66270487,-1.07871956,0.00000000,-0.00000000
1.47373687,2.86206582,-5.64383534,0.02549635,-0.13201690,0.15770857,-0.20225592,0.00267509,-0.00257973,0.00000000,-0.00000000,0.61234719,-0.76294498,0.92823763,-2.93825311,1.60162687,-1.06324428,0.00000000,-0.00000000
1.47973987,2.78294770,-5.75538887,0.02260788,-0.13450632,0.16152064,-0.21557856,0.00253360,-0.00271307,0.00000000,-0.00000000,0.61475394,-0.80900889,0.90139348,-2.99776066,1.53858598,-1.04823199,0.00000000,-0.00000000
1.48574287,2.71537330,-5.87079114,0.02016494,-0.13728233,0.16725156,-0.22905607,0.00240018,-0.00284973,0.00000000,-0.00000000,0.61846708,-0.85604944,0.87963431,-3.05692279,1.47404569,-1.03369112,0.00000000,-0.00000000
1.49174587,2.66045080,-5.98694740,0.01816798,-0.14020354,0.17503489,-0.24246619,0.00227591,-0.00298727,0.00000000,-0.00000000,0.62386754,-0.90325198,0.86332148,-3.11401594,1.40856172,-1.01962308,0.00000000,-0.00000000
1.49774887,2.61928054,-6.10064412,0.01661560,-0.14312534,0.18499260,-0.25557872,0.00216196,-0.00312320,0.00000000,-0.00000000,0.63133005,-0.94975350,0.85278383,-3.16730853,1.34276776,-1.00602989,0.00000000,-0.00000000
1.50375188,2.59292553,-6.20864462,0.01550535,-0.14590467,0.19723248,-0.26816171,0.00205956,-0.00325507,0.00000000,-0.00000000,0.64120815,-0.99466253,0.84831003,-3.21511452,1.27735750,-0.99292239,0.00000000,-0.00000000
1.50975488,2.58237924,-6.30779074,0.01483446,-0.14840471,0.21184572,-0.27998812,0.00197005,-0.00338051,0.00000000,-0.00000000,0.65381918,-1.03708167,0.85014062,-3.25584845,1.21306413,-0.98032863,0.00000000,-0.00000000
1.51575788,2.58853242,-6.39510659,0.01460037,-0.15049939,0.22890472,-0.29084266,0.00189480,-0.00349736,0.00000000,-0.00000000,0.66942969,-1.07613205,0.85846055,-3.28807956,1.15063831,-0.96830168,0.00000000,-0.00000000
1.52176088,2.61214061,-6.46790005,0.01480115,-0.15207746,0.24846136,-0.30052859,0.00183525,-0.00360370,0.00000000,-0.00000000,0.68824207,-1.11097870,0.87339238,-3.31058270,1.09082570,-0.95692639,0.00000000,-0.00000000
1.52776388,2.65379394,-6.52385771,0.01543574,-0.15304602,0.27054565,-0.30887412,0.00179281,-0.00369795,0.00000000,-0.00000000,0.71038293,-1.14085590,0.89499067,-3.32238368,1.03434510,-0.94632456,0.00000000,-0.00000000
1.53376688,2.71389085,-6.56112889,0.01650401,-0.15333343,0.29516481,-0.31573832,0.00176889,-0.00377890,0.00000000,-0.00000000,0.73589385,-1.16509127,0.92323806,-3.32279696,0.98186818,-0.93665791,0.00000000,-0.00000000
1.53976988,2.79261665,-6.57839493,0.01800658,-0.15289143,0.32230284,-0.32101610,0.00176487,-0.00384580,0.00000000,-0.00000000,0.76472483,-1.18312770,0.95804303,-3.31145377,0.93400157,-0.92812855,0.00000000,-0.00000000
1.54577289,2.88992802,-6.57492038,0.01994452,-0.15169637,0.35192046,-0.32464214,0.00178201,-0.00389831,0.00000000,-0.00000000,0.79673085,-1.19454193,0.99923974,-3.28831939,0.89127178,-0.92097668,0.00000000,-0.00000000
1.55177589,3.00554364,-6.55058339,0.02231885,-0.14974972,0.38395541,-0.32659353,0.00182148,-0.00393659,0.00000000,-0.00000000,0.83167166,-1.19905903,1.04658978,-3.25369838,0.85411360,-0.91547537,0.00000000,-0.00000000
1.55777889,3.13894110,-6.50588370,0.02512985,-0.14707753,0.41832293,-0.32689105,0.00188426,-0.00396123,0.00000000,-0.00000000,0.86921482,-1.19656196,1.09978575,-3.20822762,0.82286170,-0.91192252,0.00000000,-0.00000000
1.56378189,3.28935959,-6.44192739,0.02837634,-0.14372924,0.45491630,-0.32559895,0.00197117,-0.00397327,0.00000000,-0.00000000,0.90894192,-1.18709578,1.15845629,-3.15285703,0.79774572,-0.91063021,0.00000000,-0.00000000
1.56978489,3.45580763,-6.36038886,0.03205478,-0.13977565,0.49360746,-0.32282322,0.00208277,-0.00397410,0.00000000,-0.00000000,0.95035766,-1.17086630,1.22217232,-3.08881887,0.77888845,-0.91191183,0.00000000,-0.00000000
1.57578789,3.63707504,-6.26345137,0.03615841,-0.13530620,0.53424726,-0.31870845,0.00221936,-0.00396547,0.00000000,-0.00000000,0.99290145,-1.14823307,1.29045388,-3.01758666,0.76630670,-0.91606763,0.00000000,-0.00000000
1.58179090,3.83174776,-6.15372854,0.04067628,-0.13042575,0.57666562,-0.31343341,0.00238093,-0.00394937,0.00000000,-0.00000000,1.03596110,-1.11969716,1.36277707,-2.94082560,0.75991443,-0.92336928,0.00000000,-0.00000000
1.58779390,4.03822471,-6.03417013,0.04559243,-0.12525099,0.62067120,-0.30720537,0.00256713,-0.00392794,0.00000000,-0.00000000,1.07888795,-1.08588422,1.43858079,-2.86033632,0.75952770,-0.93404427,0.00000000,-0.00000000
1.59379690,4.25473551,-5.90795617,0.05088509,-0.11990649,0.66605080,-0.30025363,0.00277722,-0.00390345,0.00000000,-0.00000000,1.12101303,-1.04752348,1.51727265,-2.77799448,0.76487082,-0.94826101,0.00000000,-0.00000000
1.59979990,4.47935834,-5.77838385,0.05652599,-0.11452070,0.71256838,-0.29282229,0.00301009,-0.00387811,0.00000000,-0.00000000,1.16166358,-1.00542379,1.59823387,-2.69568871,0.77558342,-0.96611554,0.00000000,-0.00000000
1.60580290,4.71003748,-5.64875202,0.06247989,-0.10922197,0.75996390,-0.28516268,0.00326417,-0.00385407,0.00000000,-0.00000000,1.20017937,-0.96044760,1.68082306,-2.61525918,0.79122804,-0.98762051,0.00000000,-0.00000000
1.61180590,4.94460038,-5.52224834,0.06870434,-0.10413469,0.80795220,-0.27752573,0.00353746,-0.00383331,0.00000000,-0.00000000,1.23592833,-0.91348405,1.76437877,-2.53843960,0.81129800,-1.01269737,0.00000000,-0.00000000
1.61780890,5.18077459,-5.40184343,0.07514957,-0.09937576,0.85622196,-0.27015451,0.00382753,-0.00381755,0.00000000,-0.00000000,1.26832113,-0.86542233,1.84822116,-2.46680457,0.83522552,-1.04117219,0.00000000,-0.00000000
