energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-2.59629815,3.00024819,1.85332190,0.10637605,0.03029298,0.46609661,2.26501966,0.00000000
-2.59029515,3.11070547,1.93417898,0.11094134,0.03423598,0.45939570,2.35459524,0.00000000
-2.58429215,3.23324782,2.02481186,0.11627699,0.03848992,0.45611255,2.44862195,0.00000000
-2.57828914,3.36638610,2.12396663,0.12229187,0.04302969,0.45602460,2.54635395,0.00000000
-2.57228614,3.50837829,2.23017684,0.12887637,0.04782130,0.45885962,2.64694177,0.00000000
-2.56628314,3.65725903,2.34179546,0.13590483,0.05282205,0.46430532,2.74943398,0.00000000
-2.56028014,3.81087491,2.45703224,0.14323832,0.05798087,0.47201904,2.85278158,0.00000000
-2.55427714,3.96692537,2.57399586,0.15072795,0.06323907,0.48163741,2.95584597,0.00000000
-2.54827414,4.12300904,2.69073999,0.15821839,0.06853146,0.49278596,3.05741097,0.00000000
-2.54227114,4.27667461,2.80531204,0.16555172,0.07378771,0.50508835,3.15619929,0.00000000
-2.53626813,4.42547514,2.91580316,0.17257147,0.07893411,0.51817523,3.25089335,0.00000000
-2.53026513,4.56702437,3.02039775,0.17912660,0.08389546,0.53169253,3.34016021,0.00000000
-2.52426213,4.69905304,3.11742072,0.18507550,0.08859720,0.54530898,3.42267970,0.00000000
-2.51825913,4.81946319,3.20538039,0.19028970,0.09296758,0.55872267,3.49717486,0.00000000
-2.51225613,4.92637816,3.28300540,0.19465724,0.09693984,0.57166648,3.56244341,0.00000000
-2.50625313,5.01818627,3.34927387,0.19808557,0.10045421,0.58391216,3.61738875,0.00000000
-2.50025013,5.09357597,3.40343334,0.20050385,0.10345978,0.59527298,3.66104913,0.00000000
-2.49424712,5.15156102,3.44501075,0.20186448,0.10591600,0.60560481,3.69262346,0.00000000
-2.48824412,5.19149444,3.47381184,0.20214404,0.10779381,0.61480550,3.71149256,0.00000000
-2.48224112,5.21307071,3.48991021,0.20134321,0.10907635,0.62281288,3.71723479,0.00000000
-2.47623812,5.21631627,3.49362668,0.19948612,0.10975922,0.62960118,3.70963539,0.00000000
-2.47023512,5.20156909,3.48550019,0.19661885,0.10985017,0.63517640,3.68868902,0.00000000
-2.46423212,5.16944855,3.46625201,0.19280722,0.10936841,0.63957064,3.65459576,0.00000000
-2.45822911,5.12081769,3.43674530,0.18813414,0.10834349,0.64283606,3.60775066,0.00000000
-2.45222611,5.05673989,3.39794242,0.18269645,0.10681381,0.64503857,3.54872784,0.00000000
-2.44622311,4.97843265,3.35086232,0.17660144,0.10482485,0.64625185,3.47825985,0.00000000
-2.44022011,4.88722097,3.29654040,0.16996337,0.10242727,0.64655203,3.39721367,0.00000000
-2.43421711,4.78449283,3.23599290,0.16289985,0.09967493,0.64601333,3.30656453,0.00000000
-2.42821411,4.67165886,3.17018755,0.15552857,0.09662291,0.64470494,3.20736883,0.00000000
-2.42221111,4.55011802,3.10002154,0.14796412,0.09332570,0.64268933,3.10073746,0.00000000
-2.41620810,4.42123035,3.02630761,0.14031543,0.08983563,0.64002191,2.98781054,0.00000000
-2.41020510,4.28629749,2.94976810,0.13268348,0.08620151,0.63675207,2.86973440,0.00000000
-2.40420210,4.14655079,2.87103652,0.12515963,0.08246763,0.63292529,2.74764159,0.00000000
-2.39819910,4.00314643,2.79066543,0.11782448,0.07867313,0.62858608,2.62263405,0.00000000
-2.39219610,3.85716641,2.70913923,0.11074715,0.07485167,0.62378136,2.49576967,0.00000000
-2.38619310,3.70962389,2.62688996,0.10398508,0.07103142,0.61856372,2.36805215,0.00000000
-2.38019010,3.56147114,2.54431421,0.09758422,0.06723536,0.61299437,2.24042361,0.00000000
-2.37418709,3.41360820,2.46178927,0.09157950,0.06348177,0.60714509,2.11375976,0.00000000
-2.36818409,3.26689070,2.37968675,0.08599556,0.05978489,0.60109905,1.98886675,0.00000000
-2.36218109,3.12213524,2.29838232,0.08084764,0.05615571,0.59495016,1.86647947,0.00000000
-2.35617809,2.98012125,2.21826049,0.07614249,0.05260272,0.58880081,1.74726049,0.00000000
-2.35017509,2.84158872,2.13971409,0.07187933,0.04913268,0.58275820,1.63179937,0.00000000
-2.34417209,2.70723166,2.06313830,0.06805077,0.04575133,0.57692910,1.52061192,0.00000000
-2.33816908,2.57768752,1.98891992,0.06464361,0.04246390,0.57141370,1.41413936,0.00000000
-2.33216608,2.45352360,1.91742269,0.06163957,0.03927558,0.56629870,1.31274718,0.00000000
-2.32616308,2.33522138,1.84897019,0.05901594,0.03619177,0.56165024,1.21672403,0.00000000
-2.32016008,2.22316032,1.78382760,0.05674612,0.03321819,0.55750721,1.12628066,0.00000000
-2.31415708,2.11760278,1.72218426,0.05480012,0.03036089,0.55387548,1.04154939,0.00000000
-2.30815408,2.01868141,1.66413846,0.05314502,0.02762613,0.55072350,0.96258429,0.00000000
-2.30215108,1.92639057,1.60968597,0.05174542,0.02502013,0.54797973,0.88936255,0.00000000
-2.29614807,1.84058287,1.55871351,0.05056399,0.02254883,0.54553234,0.82178723,0.00000000
-2.29014507,1.76097156,1.51099792,0.04956198,0.02021758,0.54323104,0.75969163,0.00000000
-2.28414207,1.68713919,1.46621138,0.04869985,0.01803085,0.54089140,0.70284533,0.00000000
-2.27813907,1.61855243,1.42393273,0.04793798,0.01599201,0.53830134,0.65096198,0.00000000
-2.27213607,1.55458237,1.38366414,0.04723744,0.01410304,0.53522940,0.60370858,0.00000000
-2.26613307,1.49452957,1.34485249,0.04656075,0.01236448,0.53143467,0.56071597,0.00000000
-2.26013007,1.43765239,1.30691402,0.04587276,0.01077526,0.52667750,0.52159028,0.00000000
-2.25412706,1.38319720,1.26926096,0.04514144,0.00933278,0.52073064,0.48592476,0.00000000
-2.24812406,1.33042881,1.23132847,0.04433860,0.00803291,0.51339007,0.45331155,0.00000000
-2.24212106,1.27865954,1.19260041,0.04344062,0.00687016,0.50448496,0.42335294,0.00000000
-2.23611806,1.22727528,1.15263251,0.04242894,0.00583781,0.49388619,0.39567162,0.00000000
-2.23011506,1.17575751,1.11107154,0.04129041,0.00492817,0.48151294,0.36991944,0.00000000
-2.22411206,1.12369989,1.06766976,0.04001755,0.00413275,0.46733713,0.34578458,0.00000000
-2.21810905,1.07081910,1.02229374,0.03860849,0.00344256,0.45138531,0.32299656,0.00000000
-2.21210605,1.01695937,0.97492751,0.03706677,0.00284830,0.43373818,0.30132942,0.00000000
-2.20610305,0.96209094,0.92566995,0.03540101,0.00234062,0.41452761,0.28060265,0.00000000
-2.20010005,0.90630275,0.87472683,0.03362425,0.00191026,0.39393153,0.26068032,0.00000000
-2.19409705,0.84979014,0.82239836,0.03175337,0.00154830,0.37216698,0.24146839,0.00000000
-2.18809405,0.79283855,0.76906289,0.02980818,0.00124624,0.34948173,0.22291065,0.00000000
-2.18209105,0.73580418,0.71515805,0.02781064,0.00099613,0.32614495,0.20498351,0.00000000
-2.17608804,0.67909300,0.66116041,0.02578390,0.00079067,0.30243747,0.18769003,0.00000000
-2.17008504,0.62313914,0.60756463,0.02375147,0.00062318,0.27864203,0.17105361,0.00000000
-2.16408204,0.56838388,0.55486347,0.02173639,0.00048772,0.25503414,0.15511166,0.00000000
-2.15807904,0.51525615,0.50352927,0.01976044,0.00037902,0.23187371,0.13990947,0.00000000
-2.15207604,0.46415539,0.45399784,0.01784360,0.00029246,0.20939800,0.12549471,0.00000000
-2.14607304,0.41543741,0.40665534,0.01600346,0.00022408,0.18781596,0.11191262,0.00000000
-2.14007004,0.36940345,0.36182831,0.01425493,0.00017046,0.16730413,0.09920212,0.00000000
-2.13406703,0.32629286,0.31977719,0.01260995,0.00012876,0.14800411,0.08739280,0.00000000
-2.12806403,0.28627908,0.28069314,0.01107745,0.00009656,0.13002169,0.07650297,0.00000000
-2.12206103,0.24946893,0.24469790,0.00966336,0.00007190,0.11342719,0.06653849,0.00000000
-2.11605803,0.21590464,0.21184651,0.00837077,0.00005316,0.09825727,0.05749258,0.00000000
-2.11005503,0.18556833,0.18213217,0.00720010,0.00003902,0.08451759,0.04934622,0.00000000
-2.10405203,0.15838832,0.15549294,0.00614949,0.00002844,0.07218630,0.04206921,0.00000000
-2.09804902,0.13424673,0.13181962,0.00521504,0.00002058,0.06121806,0.03562159,0.00000000
-2.09204602,0.11298788,0.11096436,0.00439124,0.00001478,0.05154832,0.02995543,0.00000000
-2.08604302,0.09442695,0.09274949,0.00367131,0.00001055,0.04309768,0.02501667,0.00000000
-2.08004002,0.07835855,0.07697615,0.00304758,0.00000747,0.03577608,0.02074709,0.00000000
-2.07403702,0.06456467,0.06343236,0.00251180,0.00000525,0.02948677,0.01708613,0.00000000
-2.06803402,0.05282205,0.05190037,0.00205545,0.00000367,0.02412986,0.01397257,0.00000000
-2.06203102,0.04290843,0.04216300,0.00167001,0.00000255,0.01960532,0.01134610,0.00000000
-2.05602801,0.03460785,0.03400889,0.00134716,0.00000176,0.01581559,0.00914846,0.00000000
-2.05002501,0.02771481,0.02723677,0.00107897,0.00000121,0.01266759,0.00732456,0.00000000
-2.04402201,0.02203742,0.02165851,0.00085801,0.00000084,0.01007420,0.00582309,0.00000000
-2.03801901,0.01739951,0.01710131,0.00067744,0.00000059,0.00795533,0.00459714,0.00000000
-2.03201601,0.01364190,0.01340899,0.00053110,0.00000044,0.00623855,0.00360440,0.00000000
-2.02601301,0.01062290,0.01044247,0.00041346,0.00000036,0.00485935,0.00280731,0.00000000
-2.02001001,0.00821819,0.00807973,0.00031968,0.00000034,0.00376112,0.00217300,0.00000000
-2.01400700,0.00632024,0.00621524,0.00024556,0.00000039,0.00289494,0.00167310,0.00000000
-2.00800400,0.00483741,0.00475909,0.00018751,0.00000050,0.00221917,0.00128353,0.00000000
-2.00200100,0.00369284,0.00363587,0.00014251,0.00000071,0.00169897,0.00098421,0.00000000
-1.99599800,0.00282320,0.00278357,0.00010804,0.00000105,0.00130580,0.00075873,0.00000000
-1.98999500,0.00217749,0.00215230,0.00008204,0.00000156,0.00101688,0.00059408,0.00000000
-1.98399200,0.00171592,0.00170327,0.00006288,0.00000232,0.00081470,0.00048036,0.00000000
-1.97798899,0.00140889,0.00140778,0.00004927,0.00000345,0.00068667,0.00041059,0.00000000
-1.97198599,0.00123622,0.00124649,0.00004028,0.00000511,0.00062479,0.00038054,0.00000000
-1.96598299,0.00118660,0.00120889,0.00003524,0.00000750,0.00062551,0.00038863,0.00000000
-1.95997999,0.00125730,0.00129301,0.00003378,0.00001093,0.00068968,0.00043601,0.00000000
-1.95397699,0.00145418,0.00150548,0.00003576,0.00001583,0.00082268,0.00052657,0.00000000
-1.94797399,0.00179202,0.00186179,0.00004130,0.00002275,0.00103472,0.00066723,0.00000000
-1.94197099,0.00229512,0.00238695,0.00005079,0.00003247,0.00134127,0.00086815,0.00000000
-1.93596798,0.00299826,0.00311631,0.00006485,0.00004602,0.00176369,0.00114321,0.00000000
-1.92996498,0.00394793,0.00409673,0.00008442,0.00006474,0.00233002,0.00151043,0.00000000
-1.92396198,0.00520379,0.00538797,0.00011071,0.00009043,0.00307584,0.00199257,0.00000000
-1.91795898,0.00684049,0.00706427,0.00014533,0.00012540,0.00404540,0.00261775,0.00000000
-1.91195598,0.00894952,0.00921599,0.00019024,0.00017265,0.00529268,0.00342016,0.00000000
-1.90595298,0.01164131,0.01195139,0.00024787,0.00023600,0.00688264,0.00444073,0.00000000
-1.89994997,0.01504730,0.01539829,0.00032111,0.00032028,0.00889240,0.00572786,0.00000000
-1.89394697,0.01932192,0.01970558,0.00041342,0.00043153,0.01141235,0.00733801,0.00000000
-1.88794397,0.02464439,0.02504442,0.00052883,0.00057725,0.01454720,0.00933624,0.00000000
-1.88194097,0.03122011,0.03160889,0.00067201,0.00076663,0.01841668,0.01179655,0.00000000
-1.87593797,0.03928154,0.03961610,0.00084828,0.00101084,0.02315602,0.01480201,0.00000000
-1.86993497,0.04908832,0.04930538,0.00106367,0.00132326,0.02891587,0.01844457,0.00000000
-1.86393197,0.06092645,0.06093644,0.00132488,0.00171981,0.03586174,0.02282447,0.00000000
-1.85792896,0.07510637,0.07478647,0.00163929,0.00221914,0.04417274,0.02804931,0.00000000
-1.85192596,0.09195970,0.09114577,0.00201487,0.00284291,0.05403952,0.03423253,0.00000000
-1.84592296,0.11183452,0.11031207,0.00246017,0.00361586,0.06566140,0.04149138,0.00000000
-1.83991996,0.13508913,0.13258331,0.00298414,0.00456595,0.07924247,0.04994439,0.00000000
-1.83391696,0.16208406,0.15824908,0.00359601,0.00572432,0.09498689,0.05970821,0.00000000
-1.82791396,0.19317265,0.18758063,0.00430511,0.00712506,0.11309313,0.07089400,0.00000000
-1.82191096,0.22868997,0.22081987,0.00512065,0.00880493,0.13374742,0.08360332,0.00000000
-1.81590795,0.26894062,0.25816749,0.00605142,0.01080280,0.15711648,0.09792367,0.00000000
-1.80990495,0.31418544,0.29977080,0.00710558,0.01315895,0.18333968,0.11392393,0.00000000
-1.80390195,0.36462787,0.34571163,0.00829032,0.01591404,0.21252102,0.13164965,0.00000000
-1.79789895,0.42040015,0.39599496,0.00961158,0.01910799,0.24472107,0.15111868,0.00000000
-1.79189595,0.48155032,0.45053896,0.01107375,0.02277855,0.27994939,0.17231713,0.00000000
-1.78589295,0.54803049,0.50916714,0.01267938,0.02695968,0.31815774,0.19519612,0.00000000
-1.77988994,0.61968719,0.57160314,0.01442900,0.03167977,0.35923459,0.21966948,0.00000000
-1.77388694,0.69625458,0.63746902,0.01632094,0.03695983,0.40300127,0.24561263,0.00000000
-1.76788394,0.77735116,0.70628745,0.01835121,0.04281146,0.44921016,0.27286291,0.00000000
-1.76188094,0.86248065,0.77748816,0.02051357,0.04923509,0.49754543,0.30122152,0.00000000
-1.75587794,0.95103744,0.85041906,0.02279959,0.05621816,0.54762630,0.33045715,0.00000000
-1.74987494,1.04231705,0.92436183,0.02519891,0.06373364,0.59901328,0.36031134,0.00000000
-1.74387194,1.13553152,0.99855187,0.02769961,0.07173890,0.65121720,0.39050554,0.00000000
-1.73786893,1.22982970,1.07220212,0.03028864,0.08017499,0.70371106,0.42074962,0.00000000
-1.73186593,1.32432190,1.14452989,0.03295247,0.08896652,0.75594432,0.45075172,0.00000000
-1.72586293,1.41810825,1.21478582,0.03567771,0.09802205,0.80735937,0.48022890,0.00000000
-1.71985993,1.51030969,1.28228369,0.03845189,0.10723531,0.85740935,0.50891831,0.00000000
-1.71385693,1.60010045,1.34642979,0.04126421,0.11648697,0.90557691,0.53658831,0.00000000
-1.70785393,1.68674047,1.40675033,0.04410634,0.12564718,0.95139286,0.56304900,0.00000000
-1.70185093,1.76960632,1.46291534,0.04697314,0.13457869,0.99445404,0.58816152,0.00000000
-1.69584792,1.84821886,1.51475785,0.04986324,0.14314057,1.03443930,0.61184575,0.00000000
-1.68984492,1.92226618,1.56228678,0.05277957,0.15119233,1.07112290,0.63408568,0.00000000
-1.68384192,1.99162018,1.60569276,0.05572965,0.15859828,1.10438442,0.65493216,0.00000000
-1.67783892,2.05634580,1.64534591,0.05872558,0.16523204,1.13421457,0.67450277,0.00000000
-1.67183592,2.11670162,1.68178535,0.06178392,0.17098090,1.16071634,0.69297842,0.00000000
-1.66583292,2.17313165,1.71570029,0.06492517,0.17574995,1.18410126,0.71059689,0.00000000
-1.65982991,2.22624795,1.74790343,0.06817301,0.17946565,1.20468067,0.72764334,0.00000000
-1.65382691,2.27680461,1.77929726,0.07155329,0.18207878,1.22285229,0.74443816,0.00000000
-1.64782391,2.32566402,1.81083481,0.07509279,0.18356659,1.23908250,0.76132261,0.00000000
-1.64182091,2.37375671,1.84347639,0.07881771,0.18393404,1.25388507,0.77864297,0.00000000
-1.63581791,2.42203669,1.87814442,0.08275219,0.18321405,1.26779735,0.79673387,0.00000000
-1.62981491,2.47143444,1.91567840,0.08691660,0.18146680,1.28135501,0.81590173,0.00000000
-1.62381191,2.52280994,1.95679233,0.09132603,0.17877808,1.29506653,0.83640910,0.00000000
-1.61780890,2.57690834,2.00203685,0.09598884,0.17525674,1.30938886,0.85846088,0.00000000
-1.61180590,2.63432069,2.05176813,0.10090542,0.17103143,1.32470544,0.88219316,0.00000000
-1.60580290,2.69545207,2.10612533,0.10606726,0.16624678,1.34130779,0.90766537,0.00000000
-1.59979990,2.76049921,2.16501807,0.11145648,0.16105907,1.35938172,0.93485636,0.00000000
-1.59379690,2.82943892,2.22812474,0.11704568,0.15563180,1.37899887,0.96366467,0.00000000
-1.58779390,2.90202842,2.29490216,0.12279831,0.15013111,1.40011414,0.99391319,0.00000000
-1.58179090,2.97781775,2.36460635,0.12866953,0.14472141,1.42256917,1.02535803,0.00000000
-1.57578789,3.05617397,2.43632348,0.13460748,0.13956120,1.44610156,1.05770135,0.00000000
-1.56978489,3.13631578,2.50900983,0.14055495,0.13479943,1.47035959,1.09060738,0.00000000
-1.56378189,3.21735717,2.58153873,0.14645141,0.13057221,1.49492128,1.12372117,0.00000000
-1.55777889,3.29835748,2.65275231,0.15223523,0.12700016,1.51931701,1.15668879,0.00000000
-1.55177589,3.37837530,2.72151539,0.15784601,0.12418633,1.54305424,1.18917822,0.00000000
-1.54577289,3.45652327,2.78676896,0.16322695,0.12221465,1.56564296,1.22089974,0.00000000
-1.53976988,3.53202069,2.84758042,0.16832705,0.12114895,1.58662059,1.25162473,0.00000000
-1.53376688,3.60424097,2.90318821,0.17310305,0.12103249,1.60557478,1.28120193,0.00000000
-1.52776388,3.67275147,2.95303849,0.17752108,0.12188788,1.62216306,1.30957043,0.00000000
-1.52176088,3.73734326,2.99681225,0.18155781,0.12371742,1.63612840,1.33676842,0.00000000
-1.51575788,3.79804956,3.03444147,0.18520121,0.12650379,1.64730978,1.36293755,0.00000000
-1.50975488,3.85515163,3.06611393,0.18845071,0.13021092,1.65564775,1.38832249,0.00000000
-1.50375188,3.90917204,3.09226631,0.19131693,0.13478528,1.66118464,1.41326576,0.00000000
-1.49774887,3.96085584,3.11356653,0.19382088,0.14015722,1.66405993,1.43819807,0.00000000
-1.49174587,4.01114061,3.13088619,0.19599283,0.14624265,1.66450129,1.46362455,0.00000000
-1.48574287,4.06111725,3.14526480,0.19787078,0.15294490,1.66281207,1.49010763,0.00000000
-1.47973987,4.11198351,3.15786767,0.19949876,0.16015676,1.65935641,1.51824717,0.00000000
-1.47373687,4.16499270,3.16993961,0.20092491,0.16776275,1.65454272,1.54865871,0.00000000
-1.46773387,4.22140000,3.18275661,0.20219961,0.17564164,1.64880693,1.58195072,0.00000000
-1.46173087,4.28240897,3.19757760,0.20337359,0.18366903,1.64259620,1.61870177,0.00000000
-1.45572786,4.34912052,3.21559826,0.20449624,0.19172019,1.63635403,1.65943830,0.00000000
-1.44972486,4.42248631,3.23790867,0.20561404,0.19967289,1.63050744,1.70461385,0.00000000
-1.44372186,4.50326832,3.26545593,0.20676921,0.20741034,1.62545641,1.75459039,0.00000000
-1.43771886,4.59200586,3.29901299,0.20799871,0.21482394,1.62156591,1.80962231,0.00000000
-1.43171586,4.68899084,3.33915415,0.20933334,0.22181604,1.61916025,1.86984353,0.00000000
-1.42571286,4.79425179,3.38623767,0.21079718,0.22830225,1.61851968,1.93525819,0.00000000
-1.41970985,4.90754677,3.44039532,0.21240718,0.23421357,1.61987848,2.00573501,0.00000000
-1.41370685,5.02836488,3.50152881,0.21417299,0.23949798,1.62342439,2.08100582,0.00000000
-1.40770385,5.15593614,3.56931268,0.21609687,0.24412157,1.62929857,2.16066808,0.00000000
-1.40170085,5.28924889,3.64320306,0.21817380,0.24806908,1.63759572,2.24419164,0.00000000
-1.39569785,5.42707433,3.72245188,0.22039166,0.25134387,1.64836398,2.33092964,0.00000000
-1.38969485,5.56799708,3.80612590,0.22273151,0.25396728,1.66160428,2.42013338,0.00000000
-1.38369185,5.71045116,3.89313008,0.22516802,0.25597745,1.67726917,2.51097091,0.00000000
-1.37768884,5.85276027,3.98223469,0.22766994,0.25742756,1.69526104,2.60254902,0.00000000
-1.37168584,5.99318148,4.07210568,0.23020075,0.25838367,1.71543017,2.69393801,0.00000000
-1.36568284,6.12995120,4.16133761,0.23271941,0.25892213,1.73757272,2.78419862,0.00000000
-1.35967984,6.26133219,4.24848864,0.23518125,0.25912674,1.76142929,2.87241028,0.00000000
-1.35367684,6.38566030,4.33211667,0.23753903,0.25908577,1.78668433,2.95769966,0.00000000
-1.34767384,6.50138956,4.41081592,0.23974410,0.25888874,1.81296702,3.03926851,0.00000000
-1.34167084,6.60713393,4.48325269,0.24174765,0.25862344,1.83985375,3.11641950,0.00000000
-1.33566783,6.70170431,4.54819946,0.24350208,0.25837286,1.86687262,3.18857903,0.00000000
-1.32966483,6.78413917,4.60456595,0.24496238,0.25821244,1.89350995,3.25531573,0.00000000
-1.32366183,6.85372742,4.65142595,0.24608739,0.25820752,1.91921882,3.31635372,0.00000000
-1.31765883,6.91002235,4.68803871,0.24684110,0.25841113,1.94342937,3.37157970,0.00000000
-1.31165583,6.95284573,4.71386404,0.24719363,0.25886221,1.96556058,3.42104348,0.00000000
-1.30565283,6.98228170,4.72857001,0.24712207,0.25958420,1.98503303,3.46495153,0.00000000
-1.29964982,6.99866042,4.73203301,0.24661102,0.26058415,2.00128219,3.50365376,0.00000000
-1.29364682,7.00253227,4.72432996,0.24565281,0.26185232,2.01377163,3.53762403,0.00000000
-1.28764382,6.99463360,4.70572293,0.24424736,0.26336233,2.02200575,3.56743532,0.00000000
-1.28164082,6.97584581,4.67663698,0.24240181,0.26507182,2.02554136,3.59373065,0.00000000
-1.27563782,6.94714996,4.63763238,0.24012974,0.26692366,2.02399800,3.61719147,0.00000000
-1.26963482,6.90957932,4.58937267,0.23745021,0.26884776,2.01706640,3.63850496,0.00000000
-1.26363182,6.86417255,4.53259045,0.23438670,0.27076327,2.00451513,3.65833227,0.00000000
-1.25762881,6.81193017,4.46805285,0.23096578,0.27258132,1.98619534,3.67727924,0.00000000
-1.25162581,6.75377691,4.39652858,0.22721595,0.27420808,1.96204342,3.69587142,0.00000000
-1.24562281,6.69053184,4.31875871,0.22316646,0.27554813,1.93208189,3.71453452,0.00000000
-1.23961981,6.62288819,4.23543255,0.21884631,0.27650799,1.89641859,3.73358147,0.00000000
-1.23361681,6.55140370,4.14717020,0.21428346,0.27699961,1.85524423,3.75320662,0.00000000
-1.22761381,6.47650175,4.05451254,0.20950430,0.27694390,1.80882869,3.77348714,0.00000000
-1.22161081,6.39848301,3.95791899,0.20453340,0.27627379,1.75751608,3.79439139,0.00000000
-1.21560780,6.31754632,3.85777300,0.19939356,0.27493708,1.70171876,3.81579343,0.00000000
-1.20960480,6.23381718,3.75439451,0.19410607,0.27289856,1.64191058,3.83749248,0.00000000
-1.20360180,6.14738159,3.64805838,0.18869126,0.27014159,1.57861924,3.85923600,0.00000000
-1.19759880,6.05832279,3.53901714,0.18316913,0.26666890,1.51241812,3.88074459,0.00000000
-1.19159580,5.96675817,3.42752655,0.17756009,0.26250254,1.44391753,3.90173727,0.00000000
-1.18559280,5.87287385,3.31387193,0.17188578,0.25768311,1.37375560,3.92195517,0.00000000
-1.17958979,5.77695469,3.19839352,0.16616973,0.25226815,1.30258886,3.94118250,0.00000000
-1.17358679,5.67940754,3.08150910,0.16043801,0.24632987,1.23108281,3.95926328,0.00000000
-1.16758379,5.58077666,2.96373232,0.15471961,0.23995229,1.15990243,3.97611315,0.00000000
-1.16158079,5.48175015,2.84568572,0.14904671,0.23322796,1.08970314,3.99172564,0.00000000
-1.15557779,5.38315736,2.72810739,0.14345468,0.22625437,1.02112209,4.00617279,0.00000000
-1.14957479,5.28595756,2.61185106,0.13798185,0.21913036,0.95477024,4.01960033,0.00000000
-1.14357179,5.19122067,2.49787943,0.13266907,0.21195258,0.89122523,4.03221805,0.00000000
-1.13756878,5.10010132,2.38725113,0.12755910,0.20481223,0.83102528,4.04428614,0.00000000
-1.13156578,5.01380784,2.28110194,0.12269584,0.19779223,0.77466419,4.05609846,0.00000000
-1.12556278,4.93356765,2.18062106,0.11812344,0.19096498,0.72258733,4.06796405,0.00000000
-1.11955978,4.86059095,2.08702348,0.11388535,0.18439066,0.67518887,4.08018771,0.00000000
-1.11355678,4.79603413,2.00151955,0.11002330,0.17811634,0.63280974,4.09305095,0.00000000
-1.10755378,4.74096433,1.92528287,0.10657640,0.17217564,0.59573653,4.10679422,0.00000000
-1.10155078,4.69632626,1.85941768,0.10358009,0.16658912,0.56420087,4.12160096,0.00000000
-1.09554777,4.66291219,1.80492657,0.10106535,0.16136515,0.53837907,4.13758439,0.00000000
-1.08954477,4.64133560,1.76267976,0.09905782,0.15650128,0.51839195,4.15477710,0.00000000
-1.08354177,4.63200893,1.73338649,0.09757711,0.15198596,0.50430441,4.17312375,0.00000000
-1.07753877,4.63512557,1.71756958,0.09663611,0.14780038,0.49612477,4.19247687,0.00000000
-1.07153577,4.65064615,1.71554353,0.09624045,0.14392041,0.49380368,4.21259571,0.00000000
-1.06553277,4.67828928,1.72739710,0.09638800,0.14031850,0.49723261,4.23314789,0.00000000
-1.05952976,4.71752677,1.75298068,0.09706854,0.13696534,0.50624211,4.25371362,0.00000000
-1.05352676,4.76758349,1.79189912,0.09826348,0.13383128,0.52059993,4.27379248,0.00000000
-1.04752376,4.82744225,1.84351040,0.09994569,0.13088749,0.54000933,4.29281241,0.00000000
-1.04152076,4.89585398,1.90693071,0.10207957,0.12810671,0.56410796,4.31014082,0.00000000
-1.03551776,4.97135371,1.98104599,0.10462119,0.12546372,0.59246782,4.32509790,0.00000000
-1.02951476,5.05228279,2.06453043,0.10751872,0.12293548,0.62459647,4.33697188,0.00000000
-1.02351176,5.13681755,2.15587157,0.11071302,0.12050103,0.65994022,4.34503623,0.00000000
-1.01750875,5.22300474,2.25340209,0.11413848,0.11814126,0.69788940,4.34856885,0.00000000
-1.01150575,5.30880334,2.35533756,0.11772418,0.11583848,0.73778607,4.34687265,0.00000000
-1.00550275,5.39213241,2.45981937,0.12139522,0.11357608,0.77893426,4.33929762,0.00000000
-0.99949975,5.47092382,2.56496174,0.12507431,0.11133814,0.82061256,4.32526340,0.00000000
-0.99349675,5.54317842,2.66890126,0.12868357,0.10910916,0.86208906,4.30428207,0.00000000
-0.98749375,5.60702387,2.76984733,0.13214647,0.10687398,0.90263795,4.27597986,0.00000000
-0.98149075,5.66077150,2.86613125,0.13538984,0.10461779,0.94155735,4.24011710,0.00000000
-0.97548774,5.70296990,2.95625226,0.13834585,0.10232634,0.97818756,4.19660493,0.00000000
-0.96948474,5.73245226,3.03891786,0.14095394,0.09998628,1.01192895,4.14551790,0.00000000
-0.96348174,5.74837472,3.11307691,0.14316252,0.09758562,1.04225852,4.08710110,0.00000000
-0.95747874,5.75024341,3.17794323,0.14493043,0.09511420,1.06874420,4.02177095,0.00000000
-0.95147574,5.73792789,3.23300854,0.14622795,0.09256429,1.09105629,3.95010898,0.00000000
-0.94547274,5.71165961,3.27804378,0.14703749,0.08993100,1.10897494,3.87284804,0.00000000
-0.93946973,5.67201474,3.31308830,0.14735372,0.08721268,1.12239359,3.79085114,0.00000000
-0.93346673,5.61988146,3.33842736,0.14718324,0.08441120,1.13131771,3.70508327,0.00000000
-0.92746373,5.55641301,3.35455889,0.14654370,0.08153198,1.13585903,3.61657714,0.00000000
-0.92146073,5.48296828,3.36215113,0.14546258,0.07858393,1.13622546,3.52639423,0.00000000
-0.91545773,5.40104310,3.36199330,0.14397549,0.07557911,1.13270706,3.43558298,0.00000000
-0.90945473,5.31219554,3.35494207,0.14212416,0.07253231,1.12565905,3.34513599,0.00000000
-0.90345173,5.21796944,3.34186678,0.13995432,0.06946037,1.11548256,3.25594873,0.00000000
-0.89744872,5.11982034,3.32359650,0.13751345,0.06638153,1.10260436,3.16878184,0.00000000
