energy_ev,total_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
1.10155078,2.09186291,1.08051524,1.61649156,0.00923414,0.17383219,0.49679730,0.01303567
1.10755378,2.07612880,1.04673525,1.61942915,0.00941449,0.17063078,0.47715096,0.01288541
1.11355678,2.06032776,1.01174815,1.62250491,0.00955310,0.16730290,0.45793735,0.01270067
1.11955978,2.04503568,0.97596546,1.62612779,0.00964691,0.16391033,0.43933134,0.01248661
1.12556278,2.03076979,0.93979164,1.63065222,0.00969408,0.16051348,0.42148509,0.01224881
1.13156578,2.01797215,0.90361722,1.63636362,0.00969402,0.15716957,0.40452701,0.01199310
1.13756878,2.00699526,0.86781239,1.64346622,0.00964755,0.15393077,0.38856095,0.01172540
1.14357179,1.99809059,0.83272102,1.65207391,0.00955683,0.15084247,0.37366581,0.01145152
1.14957479,1.99140049,0.79865559,1.66220442,0.00942542,0.14794176,0.35989542,0.01117703
1.15557779,1.98695394,0.76589296,1.67377730,0.00925812,0.14525623,0.34727892,0.01090708
1.16158079,1.98466649,0.73467120,1.68661574,0.00906086,0.14280302,0.33582144,0.01064628
1.16758379,1.98434444,0.70518755,1.70045235,0.00884054,0.14058844,0.32550531,0.01039860
1.17358679,1.98569326,0.67759755,1.71493866,0.00860478,0.13860790,0.31629170,0.01016727
1.17958979,1.98832989,0.65201523,1.72965796,0.00836172,0.13684638,0.30812271,0.00995476
1.18559280,1.99179858,0.62851451,1.74414116,0.00811967,0.13527935,0.30092393,0.00976274
1.19159580,1.99558968,0.60713149,1.75788481,0.00788694,0.13387413,0.29460728,0.00959206
1.19759880,1.99916054,0.58786760,1.77037087,0.00767147,0.13259162,0.28907436,0.00944285
1.20360180,2.00195793,0.57069357,1.78108724,0.00748062,0.13138832,0.28421982,0.00931449
1.20960480,2.00344095,0.55555386,1.78954835,0.00732094,0.13021864,0.27993505,0.00920576
1.21560780,2.00310363,0.54237155,1.79531514,0.00719790,0.12903725,0.27611179,0.00911489
1.22161081,2.00049648,0.53105351,1.79801348,0.00711580,0.12780154,0.27264570,0.00903967
1.22761381,1.99524606,0.52149560,1.79735070,0.00707755,0.12647398,0.26943967,0.00897759
1.23361681,1.98707217,0.51358798,1.79312943,0.00708467,0.12502425,0.26640695,0.00892592
1.23961981,1.97580189,0.50722021,1.78525846,0.00713721,0.12343120,0.26347374,0.00888185
1.24562281,1.96138026,0.50228618,1.77376039,0.00723383,0.12168441,0.26058137,0.00884261
1.25162581,1.94387735,0.49868875,1.75877581,0.00737180,0.11978537,0.25768804,0.00880558
1.25762881,1.92349146,0.49634401,1.74056407,0.00754720,0.11774821,0.25476982,0.00876840
1.26363182,1.90054874,0.49518515,1.71950067,0.00775505,0.11559994,0.25182130,0.00872904
1.26963482,1.87549903,0.49516573,1.69607141,0.00798953,0.11338032,0.24885549,0.00868592
1.27563782,1.84890841,0.49626241,1.67086361,0.00824424,0.11114111,0.24590330,0.00863795
1.28164082,1.82144838,0.49847689,1.64455451,0.00851242,0.10894502,0.24301248,0.00858460
1.28764382,1.79388218,0.50183706,1.61789723,0.00878725,0.10686413,0.24024604,0.00852591
1.29364682,1.76704835,0.50639710,1.59170448,0.00906212,0.10497807,0.23768033,0.00846255
1.29964982,1.74184181,0.51223646,1.56683034,0.00933089,0.10337181,0.23540260,0.00839577
1.30565283,1.71919271,0.51945754,1.54415030,0.00958811,0.10213319,0.23350836,0.00832740
1.31165583,1.70004330,0.52818203,1.52453980,0.00982924,0.10135026,0.23209827,0.00825984
1.31765883,1.68532313,0.53854575,1.50885173,0.01005078,0.10110853,0.23127487,0.00819591
1.32366183,1.67592286,0.55069198,1.49789287,0.01025042,0.10148806,0.23113905,0.00813885
1.32966483,1.67266712,0.56476350,1.49240010,0.01042704,0.10256062,0.23178629,0.00809217
1.33566783,1.67628706,0.58089329,1.49301643,0.01058071,0.10438686,0.23330289,0.00805954
1.34167084,1.68739305,0.59919427,1.50026783,0.01071264,0.10701367,0.23576207,0.00804465
1.34767384,1.70644851,0.61974852,1.51454125,0.01082499,0.11047176,0.23922022,0.00805107
1.35367684,1.73374578,0.64259629,1.53606488,0.01092077,0.11477355,0.24371328,0.00808209
1.35967984,1.76938494,0.66772544,1.56489135,0.01100353,0.11991149,0.24925348,0.00814059
1.36568284,1.81325686,0.69506197,1.60088497,0.01107718,0.12585687,0.25582653,0.00822885
1.37168584,1.86503153,0.72446213,1.64371377,0.01114566,0.13255925,0.26338942,0.00834849
1.37768884,1.92415263,0.75570690,1.69284727,0.01121272,0.13994651,0.27186906,0.00850030
1.38369185,1.98983938,0.78849920,1.74756068,0.01128163,0.14792568,0.28116173,0.00868419
1.38969485,2.06109623,0.82246444,1.80694595,0.01135495,0.15638444,0.29113368,0.00889912
1.39569785,2.13673081,0.85715465,1.86992990,0.01143439,0.16519350,0.30162273,0.00914311
1.40170085,2.21538004,0.89205632,1.93529932,0.01152062,0.17420959,0.31244111,0.00941324
1.40770385,2.29554399,0.92660189,2.00173240,0.01161321,0.18327917,0.32337940,0.00970572
1.41370685,2.37562666,0.96018452,2.06783581,0.01171067,0.19224265,0.33421153,0.01001603
1.41970985,2.45398221,0.99217579,2.13218599,0.01181043,0.20093903,0.34470077,0.01033897
1.42571286,2.52896507,1.02194554,2.19337316,0.01190901,0.20921080,0.35460641,0.01066893
1.43171586,2.59898177,1.04888291,2.25004622,0.01200218,0.21690873,0.36369102,0.01099999
1.43771886,2.66254241,1.07241780,2.30095663,0.01208516,0.22389664,0.37172791,0.01132617
1.44372186,2.71830930,1.09204157,2.34499912,0.01215290,0.23005559,0.37850858,0.01164161
1.44972486,2.76514049,1.10732597,2.38124747,0.01220032,0.23528757,0.38384975,0.01194077
1.45572786,2.80212623,1.11793943,2.40898345,0.01222257,0.23951831,0.38759977,0.01221861
1.46173087,2.82861645,1.12365969,2.42771769,0.01221533,0.24269919,0.38964403,0.01247074
1.46773387,2.84423795,1.12438226,2.43720126,0.01217501,0.24480808,0.38990915,0.01269354
1.47373687,2.84890060,1.12012426,2.43742757,0.01209892,0.24584911,0.38836580,0.01288423
1.47973987,2.84279218,1.11102332,2.42862459,0.01198547,0.24585139,0.38502998,0.01304093
1.48574287,2.82636226,1.09733177,2.41123774,0.01183423,0.24486671,0.37996264,0.01316262
1.49174587,2.80029627,1.07940633,2.38590458,0.01164596,0.24296644,0.37326778,0.01324913
1.49774887,2.76548092,1.05769391,2.35342272,0.01142258,0.24023769,0.36508902,0.01330102
1.50375188,2.72296312,1.03271426,2.31471266,0.01116714,0.23677911,0.35560476,0.01331951
1.50975488,2.67390453,1.00504038,2.27077760,0.01088363,0.23269637,0.34502228,0.01330632
1.51575788,2.61953398,0.97527763,2.22266229,0.01057687,0.22809776,0.33357085,0.01326353
1.52176088,2.56110035,0.94404256,2.17141295,0.01025230,0.22308993,0.32149431,0.01319345
1.52776388,2.49982790,0.91194251,2.11804026,0.00991575,0.21777425,0.30904321,0.01309845
1.53376688,2.43687628,0.87955672,2.06348695,0.00957325,0.21224363,0.29646709,0.01298088
1.53976988,2.37330662,0.84741988,2.00860132,0.00923080,0.20658025,0.28400691,0.01284292
1.54577289,2.31005496,0.81600847,1.95411758,0.00889418,0.20085400,0.27188808,0.01268656
1.55177589,2.24791378,0.78573051,1.90064347,0.00856873,0.19512181,0.26031424,0.01251354
1.55777889,2.18752170,0.75691875,1.84865499,0.00825924,0.18942774,0.24946203,0.01232534
1.56378189,2.12936112,0.72982732,1.79849816,0.00796979,0.18380386,0.23947686,0.01212321
1.56978489,2.07376322,0.70463175,1.75039668,0.00770367,0.17827153,0.23046998,0.01190822
1.57578789,2.02091918,0.68143190,1.70446480,0.00746327,0.17284334,0.22251672,0.01168136
1.58179090,1.97089649,0.66025744,1.66072398,0.00725013,0.16752506,0.21565594,0.01144360
1.58779390,1.92365898,0.64107540,1.61912218,0.00706487,0.16231786,0.20989070,0.01119598
1.59379690,1.87908904,0.62379914,1.57955445,0.00690723,0.15722035,0.20518996,0.01093976
1.59979990,1.83701093,0.60829830,1.54188359,0.00677613,0.15223040,0.20149138,0.01067649
1.60580290,1.79721373,0.59440916,1.50595987,0.00666973,0.14734672,0.19870488,0.01040805
1.61180590,1.75947295,0.58194495,1.47163886,0.00658552,0.14256994,0.19671695,0.01013680
1.61780890,1.72357010,0.57070579,1.43879681,0.00652040,0.13790330,0.19539551,0.00986555
1.62381191,1.68930946,0.56048782,1.40734299,0.00647081,0.13335292,0.19459515,0.00959760
1.62981491,1.65653175,0.55109154,1.37722882,0.00643285,0.12892763,0.19416264,0.00933674
1.63581791,1.62512447,0.54232895,1.34845381,0.00640237,0.12463850,0.19394239,0.00908722
1.64182091,1.59502894,0.53402962,1.32106817,0.00637513,0.12049807,0.19378193,0.00885365
1.64782391,1.56624410,0.52604564,1.29517252,0.00634690,0.11651945,0.19353706,0.00864096
1.65382691,1.53882724,0.51825543,1.27091483,0.00631360,0.11271535,0.19307664,0.00845426
1.65982991,1.51289198,0.51056660,1.24848501,0.00627141,0.10909714,0.19228688,0.00829875
1.66583292,1.48860366,0.50291784,1.22810736,0.00621686,0.10567398,0.19107502,0.00817956
1.67183592,1.46617264,0.49527996,1.21003136,0.00614695,0.10245216,0.18937232,0.00810159
1.67783892,1.44584554,0.48765632,1.19452110,0.00605923,0.09943472,0.18713625,0.00806939
1.68384192,1.42789495,0.48008242,1.18184358,0.00595186,0.09662117,0.18435196,0.00808701
1.68984492,1.41260786,0.47262511,1.17225651,0.00582363,0.09400763,0.18103291,0.00815781
1.69584792,1.40027314,0.46538112,1.16599561,0.00567405,0.09158710,0.17722061,0.00828437
1.70185093,1.39116847,0.45847516,1.16326211,0.00550329,0.08934996,0.17298374,0.00846831
1.70785393,1.38554717,0.45205750,1.16421066,0.00531219,0.08728467,0.16841640,0.00871022
1.71385693,1.38362530,0.44630110,1.16893820,0.00510224,0.08537850,0.16363577,0.00900955
1.71985993,1.38556961,0.44139818,1.17747419,0.00487545,0.08361841,0.15877914,0.00936458
1.72586293,1.39148676,0.43755629,1.18977266,0.00463437,0.08199181,0.15400049,0.00977234
1.73186593,1.40141437,0.43499383,1.20570653,0.00438189,0.08048734,0.14946662,0.01022865
1.73786893,1.41531423,0.43393499,1.22506462,0.00412125,0.07909549,0.14535296,0.01072815
1.74387194,1.43306818,0.43460416,1.24755157,0.00385584,0.07780911,0.14183923,0.01126438
1.74987494,1.45447679,0.43721972,1.27279098,0.00358912,0.07662369,0.13910495,0.01182989
1.75587794,1.47926119,0.44198738,1.30033175,0.00332454,0.07553754,0.13732490,0.01241640
1.76188094,1.50706785,0.44909309,1.32965762,0.00306542,0.07455167,0.13666472,0.01301497
1.76788394,1.53747632,0.45869566,1.36019958,0.00281484,0.07366959,0.13727662,0.01361622
1.77388694,1.57000956,0.47091923,1.39135080,0.00257558,0.07289689,0.13929535,0.01421059
1.77988994,1.60414651,0.48584590,1.42248350,0.00235009,0.07224075,0.14283448,0.01478852
1.78589295,1.63933627,0.50350866,1.45296713,0.00214039,0.07170925,0.14798316,0.01534076
1.79189595,1.67501334,0.52388512,1.48218705,0.00194810,0.07131080,0.15480332,0.01585861
1.79789895,1.71061318,0.54689214,1.50956286,0.00177440,0.07105333,0.16332745,0.01633409
1.80390195,1.74558757,0.57238190,1.53456577,0.00162003,0.07094373,0.17355711,0.01676024
1.80990495,1.77941891,0.60013976,1.55673400,0.00148537,0.07098717,0.18546209,0.01713120
1.81590795,1.81163312,0.62988402,1.57568573,0.00137040,0.07118665,0.19898038,0.01744240
1.82191096,1.84181058,0.66126818,1.59112905,0.00127482,0.07154253,0.21401897,0.01769064
1.82791396,1.86959474,0.69388555,1.60286843,0.00119808,0.07205232,0.23045550,0.01787414
1.83391696,1.89469837,0.72727657,1.61080775,0.00113945,0.07271048,0.24814068,0.01799249
1.83991996,1.91690714,0.76093869,1.61494958,0.00109809,0.07350847,0.26690155,0.01804669
1.84592296,1.93608090,0.79433859,1.61539116,0.00107314,0.07443483,0.28654537,0.01803897
1.85192596,1.95215247,0.82692665,1.61231723,0.00106378,0.07547543,0.30686414,0.01797272
1.85792896,1.96512458,0.85815302,1.60599026,0.00106930,0.07661379,0.32763958,0.01785234
1.86393197,1.97506500,0.88748484,1.59673856,0.00108920,0.07783143,0.34864825,0.01768301
1.86993497,1.98210030,0.91442403,1.58494297,0.00112324,0.07910836,0.36966697,0.01747056
1.87593797,1.98640866,0.93852475,1.57102270,0.00117148,0.08042347,0.39047792,0.01722127
1.88194097,1.98821202,0.95940996,1.55542101,0.00123437,0.08175502,0.41087361,0.01694166
1.88794397,1.98776795,0.97678617,1.53859126,0.00131273,0.08308103,0.43066125,0.01663833
1.89394697,1.98536147,0.99045584,1.52098387,0.00140785,0.08437972,0.44966664,0.01631780
1.89994997,1.98129713,1.00032661,1.50303472,0.00152145,0.08562984,0.46773722,0.01598637
1.90595298,1.97589154,1.00641707,1.48515509,0.00165569,0.08681105,0.48474436,0.01565001
1.91195598,1.96946649,1.00885853,1.46772366,0.00181311,0.08790416,0.50058481,0.01531427
1.91795898,1.96234278,1.00789279,1.45108044,0.00199666,0.08889149,0.51518133,0.01498422
1.92396198,1.95483481,1.00386576,1.43552285,0.00220957,0.08975706,0.52848252,0.01466442
1.92996498,1.94724604,0.99721723,1.42130362,0.00245527,0.09048691,0.54046200,0.01435889
1.93596798,1.93986519,0.98846709,1.40863075,0.00273730,0.09106933,0.55111690,0.01407111
1.94197099,1.93296327,0.97819856,1.39766888,0.00305917,0.09149518,0.56046597,0.01380406
1.94797399,1.92679133,0.96703899,1.38854212,0.00342421,0.09175815,0.56854733,0.01356023
1.95397699,1.92157887,0.95563908,1.38133794,0.00383540,0.09185506,0.57541586,0.01334164
1.95997999,1.91753281,0.94465125,1.37611180,0.00429523,0.09178620,0.58114064,0.01314993
1.96598299,1.91483702,0.93470800,1.37289228,0.00480547,0.09155561,0.58580218,0.01298632
1.97198599,1.91365215,0.92640106,1.37168644,0.00536705,0.09117137,0.58948978,0.01285172
1.97798899,1.91411597,0.92026216,1.37248508,0.00597985,0.09064586,0.59229889,0.01274668
1.98399200,1.91634392,0.91674608,1.37526796,0.00664261,0.08999595,0.59432861,0.01267149
1.98999500,1.92043000,0.91621653,1.38000853,0.00735277,0.08924315,0.59567936,0.01262616
1.99599800,1.92644799,0.91893545,1.38667839,0.00810643,0.08841366,0.59645059,0.01261040
2.00200100,1.93445303,0.92505602,1.39525130,0.00889830,0.08753837,0.59673871,0.01262372
2.00800400,1.94448358,0.93461959,1.40570673,0.00972172,0.08665273,0.59663524,0.01266535
2.01400700,1.95656390,0.94755653,1.41803313,0.01056877,0.08579654,0.59622502,0.01273428
2.02001001,1.97070691,0.96369105,1.43223082,0.01143034,0.08501362,0.59558481,0.01282929
2.02601301,1.98691764,0.98274958,1.44831461,0.01229637,0.08435143,0.59478192,0.01294895
2.03201601,2.00519703,1.00437238,1.46631600,0.01315609,0.08386054,0.59387336,0.01309161
2.03801901,2.02554601,1.02812793,1.48628516,0.01399827,0.08359402,0.59290506,0.01325550
2.04402201,2.04796960,1.05352940,1.50829220,0.01481157,0.08360672,0.59191159,0.01343867
2.05002501,2.07248074,1.08005255,1.53242790,0.01558486,0.08395443,0.59091610,0.01363908
2.05602801,2.09910351,1.10715428,1.55880331,0.01630757,0.08469296,0.58993061,0.01385461
2.06203102,2.12787520,1.13429106,1.58754823,0.01697001,0.08587708,0.58895661,0.01408310
2.06803402,2.15884685,1.16093658,1.61880808,0.01756370,0.08755930,0.58798591,0.01432238
2.07403702,2.19208183,1.18659772,1.65273890,0.01808159,0.08978860,0.58700169,0.01457026
2.08004002,2.22765208,1.21082840,1.68950040,0.01851831,0.09260894,0.58597971,0.01482459
2.08604302,2.26563183,1.23324074,1.72924679,0.01887028,0.09605775,0.58488958,0.01508321
2.09204602,2.30608866,1.25351312,1.77211555,0.01913576,0.10016430,0.58369609,0.01534399
2.09804902,2.34907211,1.27139504,1.81821424,0.01931487,0.10494800,0.58236042,0.01560474
2.10405203,2.39460019,1.28670862,1.86760590,0.01940945,0.11041676,0.58084141,0.01586324
2.11005503,2.44264438,1.29934693,1.92029342,0.01942291,0.11656537,0.57909656,0.01611719
2.11605803,2.49311389,1.30926951,1.97620392,0.01936004,0.12337411,0.57708305,0.01636414
2.12206103,2.54584030,1.31649534,2.03517379,0.01922668,0.13080757,0.57475856,0.01660146
2.12806403,2.60056353,1.32109387,2.09693562,0.01902944,0.13881374,0.57208201,0.01682636
2.13406703,2.65692044,1.32317477,2.16110801,0.01877536,0.14732369,0.56901428,0.01703579
2.14007004,2.71443708,1.32287689,2.22718923,0.01847164,0.15625164,0.56551879,0.01722653
2.14607304,2.77252577,1.32035725,2.29455578,0.01812530,0.16549567,0.56156218,0.01739512
2.15207604,2.83048762,1.31578042,2.36246648,0.01774294,0.17493905,0.55711488,0.01753796
2.15807904,2.88752129,1.30930905,2.43007265,0.01733053,0.18445224,0.55215179,0.01765136
2.16408204,2.94273800,1.30109580,2.49643445,0.01689328,0.19389554,0.54665291,0.01773161
2.17008504,2.99518273,1.29127708,2.56054338,0.01643554,0.20312233,0.54060404,0.01777510
2.17608804,3.04386115,1.27996871,2.62135021,0.01596078,0.21198278,0.53399739,0.01777841
2.18209105,3.08777123,1.26726371,2.67779763,0.01547165,0.22032800,0.52683220,0.01773849
2.18809405,3.12593841,1.25323194,2.72885627,0.01497005,0.22801445,0.51911525,0.01765271
2.19409705,3.15745282,1.23792167,2.77356268,0.01445730,0.23490831,0.51086126,0.01751905
2.20010005,3.18150676,1.22136272,2.81105758,0.01393427,0.24088987,0.50209314,0.01733618
2.20610305,3.19743081,1.20357083,2.84062262,0.01340162,0.24585751,0.49284207,0.01710356
2.21210605,3.20472658,1.18455303,2.86171375,0.01285993,0.24973123,0.48314745,0.01682148
2.21810905,3.20309459,1.16431356,2.87398965,0.01230991,0.25245549,0.47305659,0.01649119
2.22411206,3.19245570,1.14285999,2.87733357,0.01175255,0.25400125,0.46262433,0.01611482
2.23011506,3.17296491,1.12020922,2.87186740,0.01118923,0.25436711,0.45191243,0.01569542
2.23611806,3.14501669,1.09639300,2.85795705,0.01062185,0.25357945,0.44098892,0.01523693
2.24212106,3.10924136,1.07146272,2.83620863,0.01005280,0.25169159,0.42992731,0.01474407
2.24812406,3.06649247,1.04549326,2.80745536,0.00948502,0.24878196,0.41880576,0.01422228
2.25412706,3.01782557,1.01858570,2.77273558,0.00892193,0.24495142,0.40770622,0.01367760
2.26013007,2.96446914,0.99086879,2.73326253,0.00836737,0.24031974,0.39671350,0.01311656
2.26613307,2.90778874,0.96249910,2.69038719,0.00782549,0.23502151,0.38591440,0.01254601
2.27213607,2.84924576,0.93365988,2.64555545,0.00730061,0.22920159,0.37539671,0.01197301
2.27813907,2.79035247,0.90455860,2.60026143,0.00679709,0.22301026,0.36524833,0.01140468
2.28414207,2.73262494,0.87542334,2.55599863,0.00631920,0.21659843,0.35555616,0.01084803
2.29014507,2.67753568,0.84649809,2.51421094,0.00587094,0.21011280,0.34640509,0.01030989
2.29614807,2.62646779,0.81803712,2.47624529,0.00545592,0.20369157,0.33787681,0.00979671
2.30215108,2.58067213,0.79029869,2.44330766,0.00507728,0.19746045,0.33004855,0.00931449
2.30815408,2.54122908,0.76353820,2.41642414,0.00473752,0.19152937,0.32299174,0.00886867
2.31415708,2.50901599,0.73800109,2.39640815,0.00443850,0.18598987,0.31677057,0.00846402
2.32016008,2.48468153,0.71391572,2.38383514,0.00418135,0.18091330,0.31144045,0.00810458
2.32616308,2.46862732,0.69148652,2.37902526,0.00396646,0.17634975,0.30704650,0.00779359
2.33216608,2.46099760,0.67088751,2.38203454,0.00379347,0.17232784,0.30362196,0.00753344
2.33816908,2.46167681,0.65225665,2.39265461,0.00366130,0.16885520,0.30118676,0.00732565
2.34417209,2.47029511,0.63569106,2.41042088,0.00356820,0.16591964,0.29974617,0.00717082
2.35017509,2.48624147,0.62124341,2.43462854,0.00351180,0.16349096,0.29928970,0.00706865
2.35617809,2.50868371,0.60891960,2.46435590,0.00348920,0.16152317,0.29979026,0.00701798
2.36218109,2.53659487,0.59867788,2.49849399,0.00349702,0.15995715,0.30120374,0.00701675
2.36818409,2.56878494,0.59042952,2.53578153,0.00353155,0.15872352,0.30346900,0.00706213
2.37418709,2.60393706,0.58404098,2.57484418,0.00358879,0.15774574,0.30650834,0.00715052
2.38019010,2.64064717,0.57933768,2.61423670,0.00366461,0.15694312,0.31022857,0.00727769
2.38619310,2.67746591,0.57610927,2.65248695,0.00375481,0.15623388,0.31452258,0.00743883
2.39219610,2.71294174,0.57411619,2.68814045,0.00385525,0.15553803,0.31927155,0.00762872
2.39819910,2.74566409,0.57309751,2.71980424,0.00396194,0.15478003,0.32434757,0.00784183
2.40420210,2.77430547,0.57277965,2.74618890,0.00407114,0.15389115,0.32961683,0.00807246
2.41020510,2.79766123,0.57288583,2.76614754,0.00417944,0.15281157,0.33494315,0.00831490
2.41620810,2.81468618,0.57314592,2.77871080,0.00428386,0.15149205,0.34019177,0.00856361
2.42221111,2.82452672,0.57330629,2.78311681,0.00438190,0.14989527,0.34523325,0.00881332
2.42821411,2.82654777,0.57313937,2.77883530,0.00447159,0.14799678,0.34994742,0.00905919
2.43421711,2.82035352,0.57245255,2.76558515,0.00455155,0.14578554,0.35422704,0.00929695
2.44022011,2.80580145,0.57109600,2.74334485,0.00462099,0.14326409,0.35798118,0.00952303
2.44622311,2.78300888,0.56896920,2.71235549,0.00467972,0.14044835,0.36113807,0.00973459
2.45222611,2.75235196,0.56602582,2.67311612,0.00472817,0.13736709,0.36364730,0.00992964
2.45822911,2.71445688,0.56227671,2.62637156,0.00476729,0.13406103,0.36548127,0.01010702
2.46423212,2.67018349,0.55779091,2.57309301,0.00479856,0.13058168,0.36663583,0.01026644
2.47023512,2.62060173,0.55269450,2.51445182,0.00482389,0.12698992,0.36712998,0.01040842
2.47623812,2.56696155,0.54716735,2.45178745,0.00484554,0.12335437,0.36700476,0.01053421
2.48224112,2.51065720,0.54143782,2.38657028,0.00486603,0.11974953,0.36632136,0.01064573
2.48824412,2.45318703,0.53577561,2.32036060,0.00488804,0.11625387,0.36515836,0.01074543
2.49424712,2.39611000,0.53048291,2.25476490,0.00491430,0.11294778,0.36360854,0.01083614
2.50025013,2.34100031,0.52588427,2.19139094,0.00494748,0.10991148,0.36177510,0.01092094
2.50625313,2.28940168,0.52231550,2.13180284,0.00499009,0.10722298,0.35976767,0.01100299
2.51225613,2.24278255,0.52011191,2.07747757,0.00504441,0.10495607,0.35769818,0.01108535
2.51825913,2.20249381,0.51959654,2.02976422,0.00511238,0.10317842,0.35567684,0.01117089
2.52426213,2.16973015,0.52106859,1.98984715,0.00519559,0.10194986,0.35380831,0.01126210
2.53026513,2.14549641,0.52479262,1.95871409,0.00529519,0.10132076,0.35218828,0.01136099
2.53626813,2.13057972,0.53098884,1.93713005,0.00541190,0.10133078,0.35090052,0.01146901
2.54227114,2.12552824,0.53982494,1.92561777,0.00554603,0.10200769,0.35001454,0.01158697
2.54827414,2.13063726,0.55140960,1.92444515,0.00569748,0.10336666,0.34958382,0.01171502
2.55427714,2.14594268,0.56578818,1.93362003,0.00586578,0.10540971,0.34964475,0.01185266
2.56028014,2.17122226,0.58294043,1.95289227,0.00605018,0.10812552,0.35021615,0.01199873
2.56628314,2.20600445,0.60278063,1.98176326,0.00624972,0.11148961,0.35129940,0.01215149
2.57228614,2.24958445,0.62515988,2.01950236,0.00646327,0.11546478,0.35287918,0.01230872
2.57828914,2.30104713,0.64987061,2.06516991,0.00668965,0.12000193,0.35492461,0.01246778
2.58429215,2.35929596,0.67665310,2.11764624,0.00692770,0.12504110,0.35739083,0.01262579
2.59029515,2.42308730,0.70520370,2.17566571,0.00717635,0.13051290,0.36022096,0.01277969
2.59629815,2.49106876,0.73518448,2.23785498,0.00743466,0.13634011,0.36334827,0.01292647
2.60230115,2.56182072,0.76623381,2.30277426,0.00770186,0.14243950,0.36669856,0.01306324
2.60830415,2.63389949,0.79797755,2.36896049,0.00797739,0.14872379,0.37019266,0.01318742
2.61430715,2.70588085,0.83004029,2.43497080,0.00826088,0.15510373,0.37374905,0.01329685
2.62031016,2.77640244,0.86205616,2.49942516,0.00855213,0.16149020,0.37728643,0.01338991
2.62631316,2.84420348,0.89367875,2.56104651,0.00885103,0.16779618,0.38072626,0.01346560
2.63231616,2.90816057,0.92458973,2.61869706,0.00915756,0.17393872,0.38399525,0.01352364
2.63831916,2.96731791,0.95450573,2.67140944,0.00947165,0.17984060,0.38702763,0.01356452
2.64432216,3.02091122,0.98318331,2.71841140,0.00979313,0.18543186,0.38976732,0.01358945
2.65032516,3.06838395,1.01042174,2.75914325,0.01012160,0.19065091,0.39216976,0.01360040
2.65632816,3.10939560,1.03606356,2.79326716,0.01045638,0.19544537,0.39420352,0.01360001
2.66233117,3.14382156,1.05999306,2.82066821,0.01079639,0.19977255,0.39585155,0.01359154
2.66833417,3.17174466,1.08213270,2.84144688,0.01114012,0.20359953,0.39711203,0.01357871
2.67433717,3.19343893,1.10243800,2.85590374,0.01148556,0.20690294,0.39799887,0.01356558
2.68034017,3.20934636,1.12089102,2.86451670,0.01183018,0.20966839,0.39854177,0.01355640
2.68634317,3.22004790,1.13749321,2.86791231,0.01217095,0.21188966,0.39878575,0.01355544
2.69234617,3.22622999,1.15225785,2.86683217,0.01250436,0.21356771,0.39879039,0.01356680
2.69834917,3.22864851,1.16520279,2.86209631,0.01282651,0.21470950,0.39862848,0.01359427
2.70435218,3.22809164,1.17634388,2.85456506,0.01313316,0.21532683,0.39838437,0.01364115
2.71035518,3.22534361,1.18568953,2.84510141,0.01341989,0.21543511,0.39815182,0.01371013
2.71635818,3.22115083,1.19323679,2.83453532,0.01368222,0.21505228,0.39803158,0.01380317
2.72236118,3.21619191,1.19896913,2.82363168,0.01391574,0.21419780,0.39812862,0.01392143
2.72836418,3.21105293,1.20285592,2.81306319,0.01411627,0.21289184,0.39854911,0.01406526
2.73436718,3.20620855,1.20485380,2.80338912,0.01427999,0.21115469,0.39939720,0.01423414
2.74037019,3.20200974,1.20490956,2.79504057,0.01440360,0.20900629,0.40077173,0.01442675
2.74637319,3.19867818,1.20296440,2.78831255,0.01448442,0.20646604,0.40276280,0.01464106
2.75237619,3.19630703,1.19895908,2.78336285,0.01452047,0.20355275,0.40544851,0.01487439
2.75837919,3.19486772,1.19283977,2.78021709,0.01451056,0.20028470,0.40889178,0.01512357
2.76438219,3.19422181,1.18456388,2.77877942,0.01445426,0.19667992,0.41313738,0.01538506
2.77038519,3.19413693,1.17410566,2.77884780,0.01435196,0.19275640,0.41820938,0.01565513
2.77638819,3.19430577,1.16146109,2.78013284,0.01420482,0.18853241,0.42410899,0.01593000
2.78239120,3.19436680,1.14665174,2.78227898,0.01401465,0.18402682,0.43081298,0.01620601
2.78839420,3.19392573,1.12972737,2.78488672,0.01378390,0.17925933,0.43827275,0.01647972
2.79439720,3.19257642,1.11076719,2.78753489,0.01351549,0.17425071,0.44641407,0.01674810
2.80040020,3.18992056,1.08987960,2.78980188,0.01321272,0.16902288,0.45513766,0.01700854
2.80640320,3.18558510,1.06720065,2.79128484,0.01287914,0.16359897,0.46432054,0.01725900
2.81240620,3.17923705,1.04289127,2.79161623,0.01251843,0.15800331,0.47381817,0.01749796
2.81840920,3.17059510,1.01713343,2.79047718,0.01213426,0.15226133,0.48346741,0.01772450
2.82441221,3.15943800,0.99012570,2.78760735,0.01173023,0.14639938,0.49309016,0.01793823
2.83041521,3.14560949,0.96207822,2.78281109,0.01130978,0.14044455,0.50249759,0.01813924
2.83641821,3.12902010,0.93320757,2.77595999,0.01087612,0.13442445,0.51149489,0.01832804
